gene_id	FLT_cluster_14_liver_secreted	FLT_cluster_3_mixed_stress	GC_cluster_1_DE_enriched	FLT3_GC1_overlap	gene_symbol	studies_tested	meta_log2_fold_change	meta_se	meta_z	meta_p_value	direction_up_studies	direction_down_studies	q_heterogeneity	i2_percent	heterogeneity_p_value	meta_fdr_bh	eligible_meta	significant_fdr05_abs_log2fc1	consistent_direction
ENSMUSG00000029595	False	True	True	True	Lhx5	5.0	-0.106789704547124	0.198190721004156	-0.538822927764034	0.590009041672746	2.0	3.0	4.30746493138597	7.13795553263022	0.365991267716625	0.804087455739637	True	False	mixed
ENSMUSG00000057697	False	True	True	True	Vmn1r53	2.0	0.198866668399181	0.369598368839057	0.538061542381369	0.590534561676508	2.0	0.0	0.252022483541725	0.0	0.615654571282332	0.804274535223216	True	False	all_up
ENSMUSG00000035456	False	True	True	True	Prdm8	2.0	0.163811797075362	0.30497881104485	0.537125174415059	0.591181152606206	1.0	1.0	1.66139879119779	39.8097551714814	0.197414567678655	0.804480339148389	True	False	mixed
ENSMUSG00000050085	False	True	True	True	Olfr622	3.0	0.106438747206499	0.19863210225937	0.535858735802502	0.592056184896554	2.0	1.0	4.17583731150669	52.1054138175134	0.123944839417896	0.804940621320944	True	False	mixed
ENSMUSG00000020839	False	True	True	True	Tmigd1	1.0	0.188593710040891	0.352798854512974	0.534564405831868	0.59295110221092	1.0	0.0	0.0			0.805320866755925	False	False	all_up
ENSMUSG00000056987	False	True	True	True	Fam71d	2.0	-0.155455006227116	0.291068027039974	-0.534084790445794	0.59328287214402	0.0	2.0	0.0649090382436235	0.0	0.798898798929802	0.805490359712396	True	False	all_down
ENSMUSG00000115324	False	True	True	True	4930527F14Rik	3.0	-0.102159982170144	0.19186892309192	-0.532446737720005	0.594416621952834	1.0	2.0	0.198340040250573	0.0	0.905588726625192	0.806261864973574	True	False	mixed
ENSMUSG00000019738	True	False	False	False	Polr2i	6.0	0.0389511305030061	0.0732517188095851	0.531743570471815	0.59490361058293	4.0	2.0	3.62150782951055	0.0	0.605086907905711	0.806475773141744	True	False	mixed
ENSMUSG00000032735	True	False	False	False	Ablim3	6.0	0.0369258982958214	0.0694953289043711	0.531343600756725	0.59518069665373	3.0	3.0	9.66213461366904	48.2516007081242	0.0853944947792496	0.806562769706358	True	False	mixed
ENSMUSG00000089645	False	True	True	True	Gm5766	2.0	-0.11724020936935	0.221043717270156	-0.530393764714248	0.595838948250423	0.0	2.0	0.0010610584483331	0.0	0.974014389842662	0.806911780705709	True	False	all_down
ENSMUSG00000029602	False	True	True	True	Rasal1	3.0	-0.116626054549754	0.220298291623814	-0.529400630799748	0.596527560686831	1.0	2.0	0.203887106667636	0.0	0.903080526115188	0.807575206043511	True	False	mixed
ENSMUSG00000097365	False	True	True	True	C030034L19Rik	4.0	-0.100471860075363	0.19049742727536	-0.52741846182591	0.59790302573601	3.0	1.0	4.33689980799736	30.8261630930943	0.2273080417667	0.808696428968118	True	False	mixed
ENSMUSG00000032808	True	False	False	False	Cyp2c38	6.0	0.0349633509116709	0.0663552561684135	0.526911550502222	0.598255012387187	4.0	2.0	16.6123270403113	69.9018687275596	0.0052968540733525	0.808883549024975	True	False	mixed
ENSMUSG00000096151	False	True	True	True	Olfr477	2.0	-0.177107080073028	0.336173533094206	-0.526832313189262	0.598310041311412	0.0	2.0	0.0116127312515704	0.0	0.914184182859451	0.808883549024975	True	False	all_down
ENSMUSG00000063130	False	False	True	False	Calml3	1.0	-0.273472580650775	0.519664709886752	-0.526248127779105	0.598715818718468	0.0	1.0	0.0			0.809120807668715	False	False	all_down
ENSMUSG00000047594	False	True	True	True	Olfr1122	1.0	-0.177136775800969	0.337401932752121	-0.525002255784665	0.599581622792325	0.0	1.0	0.0			0.809875735698852	False	False	all_down
ENSMUSG00000023931	False	True	True	True	Efhb	2.0	0.125977935943834	0.240548985570881	0.523710111039786	0.600480182002603	2.0	0.0	2.02962869248038e-05	0.0	0.996405430464414	0.810765458796604	True	False	all_up
ENSMUSG00000028347	False	True	True	True	Tmeff1	3.0	-0.0720811091393866	0.138373506354156	-0.520916980703665	0.602424605716326	1.0	2.0	10.5769146123591	81.0908939582153	0.0050495441546274	0.812378626673211	True	False	mixed
ENSMUSG00000065818	False	True	True	True	Snord35a	2.0	-0.171787884498428	0.331412794303482	-0.518350188801457	0.604213961661302	0.0	2.0	0.0255125010285652	0.0	0.873096657528243	0.813875740692862	True	False	all_down
ENSMUSG00000031410	False	True	True	True	Nxf7	1.0	0.144564398635835	0.27921027501649	0.517761742927608	0.604624513660752	1.0	0.0	0.0			0.814014813767317	False	False	all_up
ENSMUSG00000023092	True	False	False	False	Fhl1	6.0	0.0279345343571846	0.0539182419155997	0.518090600967881	0.604395057715043	2.0	4.0	11.4889516706526	56.479928340442	0.0425025687509843	0.814014813767317	True	False	mixed
ENSMUSG00000057163	False	False	True	False	Prss2	1.0	-0.505271489238079	0.97605218101111	-0.517668521281987	0.604689564825614	0.0	1.0	0.0			0.814014813767317	False	False	all_down
ENSMUSG00000060029	False	True	True	True	4930473A02Rik	4.0	0.0785002862491193	0.151723850774269	0.517389229501631	0.60488447671743	2.0	2.0	1.23923526088357	0.0	0.743610264947543	0.814209768883888	True	False	mixed
ENSMUSG00000069721	False	True	True	True	Krtap3-2	1.0	0.303263393019857	0.588223056992072	0.515558493355599	0.606162806120653	1.0	0.0	0.0			0.815018608659823	False	False	all_up
ENSMUSG00000050251	False	True	True	True	Olfr809	3.0	-0.133089590477905	0.258072077962627	-0.515707051799605	0.606059028690441	0.0	3.0	0.103309888248817	0.0	0.949656494867999	0.815018608659823	True	False	all_down
ENSMUSG00000025905	False	True	True	True	Oprk1	2.0	0.186635346845582	0.362112031885044	0.51540774791165	0.606268119433129	2.0	0.0	0.101176635225423	0.0	0.750422168890767	0.815059819815194	True	False	all_up
ENSMUSG00000092083	False	True	True	True	Kcnb2	2.0	-0.12974575508099	0.251808008491331	-0.515256666610176	0.606373675591382	1.0	1.0	2.84081001563999	64.798772374973	0.0918978769559377	0.815066906205071	True	False	mixed
ENSMUSG00000061616	False	True	True	True	Olfr12	4.0	-0.0788195669709183	0.154029756719485	-0.511716493290724	0.608849441274745	1.0	3.0	1.28202946431509	0.0	0.733404717033463	0.817043479560884	True	False	mixed
ENSMUSG00000021362	False	True	True	True	Gcm2	1.0	0.120170177661129	0.234894510167076	0.511592108200631	0.608936509839048	1.0	0.0	0.0			0.817092865067998	False	False	all_up
ENSMUSG00000022658	False	True	True	True	Tagln3	2.0	-0.124957065718131	0.245117965415313	-0.509783383304488	0.610203228315274	0.0	2.0	0.0726774152926417	0.0	0.787477624903836	0.818049771238332	True	False	all_down
ENSMUSG00000061701	False	True	True	True	Fbxw20	4.0	-0.0866889497769807	0.17048111711928	-0.508495904073218	0.611105610834525	1.0	3.0	2.45152073500874	0.0	0.484116112948709	0.818449510102596	True	False	mixed
ENSMUSG00000100632	False	True	True	True	9430060I03Rik	3.0	-0.0964531000104337	0.189647454506374	-0.508591587804263	0.611038526633588	1.0	2.0	0.396558805771334	0.0	0.820140671452053	0.818449510102596	True	False	mixed
ENSMUSG00000001260	False	True	True	True	Gabrg1	2.0	-0.156632851693817	0.308013800816496	-0.508525433855911	0.611084907051592	0.0	2.0	0.435653150535368	0.0	0.509227990954545	0.818449510102596	True	False	all_down
ENSMUSG00000095809	False	True	True	True	Olfr1290	2.0	0.167164484788871	0.329405094932619	0.507473889628406	0.611822352296018	2.0	0.0	0.0948355340096937	0.0	0.758117498249063	0.818802267130888	True	False	all_up
ENSMUSG00000026149	False	False	True	False	Tm4sf20	5.0	-0.0869608416406585	0.17135967011855	-0.507475542993851	0.611821192485984	3.0	2.0	12.4415606827079	67.8496926389672	0.0143526983838209	0.818802267130888	True	False	mixed
ENSMUSG00000000183	False	True	True	True	Fgf6	1.0	0.24993566879074	0.493643502035954	0.506308029498859	0.612640427104257	1.0	0.0	0.0			0.819256750290606	False	False	all_up
ENSMUSG00000067220	False	True	True	True	Cnga1	3.0	-0.0825815934028561	0.163072577424422	-0.506410058068344	0.612568815167577	1.0	2.0	2.9990320131227	33.3118155708672	0.223238179820204	0.819256750290606	True	False	mixed
ENSMUSG00000004113	False	True	True	True	Cacna1b	1.0	0.256442337341548	0.506954534132157	0.505848789340735	0.612962804938565	1.0	0.0	0.0			0.819451467577627	False	False	all_up
ENSMUSG00000071510	False	True	True	True	Olfr172	1.0	0.199549289316946	0.397500232086495	0.502010497627898	0.615660136699696	1.0	0.0	0.0			0.821705847939367	False	False	all_up
ENSMUSG00000073616	True	False	False	False	Cops9	6.0	0.0540767827750762	0.107862277080972	0.501350279620749	0.616124625349167	3.0	3.0	4.51387178216846	0.0	0.478029589405838	0.821988327729047	True	False	mixed
ENSMUSG00000101750	False	True	True	True	Olfr1392	3.0	-0.157999000826853	0.315344571283604	-0.501036057743822	0.616345746489777	1.0	2.0	1.39262201090567	0.0	0.498420587363528	0.821994317105053	True	False	mixed
ENSMUSG00000079259	False	True	True	True	Trim71	3.0	-0.0851990885531839	0.170780404286348	-0.498880939585611	0.617863262514524	1.0	2.0	1.86605245866623	0.0	0.393361505212754	0.823091897408096	True	False	mixed
ENSMUSG00000096834	False	True	True	True	Gm15127	1.0	0.26594146730286	0.533974564222873	0.498041452011672	0.618454825710612	1.0	0.0	0.0			0.823150394898036	False	False	all_up
ENSMUSG00000022376	False	True	True	True	Adcy8	3.0	0.135697369812511	0.272358239044456	0.498231190980647	0.618321100366071	1.0	2.0	1.10506493086388	0.0	0.575490553468475	0.823150394898036	True	False	mixed
ENSMUSG00000025650	False	False	True	False	Col7a1	4.0	0.109258082010905	0.219282430808714	0.498252785724605	0.618305881496796	2.0	2.0	1.914611681523	0.0	0.590317091749664	0.823150394898036	True	False	mixed
ENSMUSG00000036658	False	True	True	True	Olfr11	2.0	0.122421447074014	0.245917079406365	0.497815960442986	0.618613765415592	1.0	1.0	0.307588941063549	0.0	0.579163489763267	0.823214634206341	True	False	mixed
ENSMUSG00000042849	False	True	True	True	Olfr1414	3.0	-0.0891945404279857	0.179332361470944	-0.497370021207451	0.618928142115596	2.0	1.0	0.350272753003741	0.0	0.839342546363231	0.823422309863181	True	False	mixed
ENSMUSG00000024225	False	False	True	False	Clps	1.0	0.632668323922192	1.27244414801804	0.497207146504336	0.619042982349424	1.0	0.0	0.0			0.823448746161202	False	False	all_up
ENSMUSG00000037443	True	False	False	False	Cep85	6.0	-0.0247438843600519	0.0497847131454756	-0.497017714810326	0.619176559172708	2.0	4.0	8.13350208783053	38.5258656602415	0.14902992237811	0.823491651886138	True	False	mixed
ENSMUSG00000056947	False	True	True	True	Mab21l1	1.0	0.159150091646017	0.321313842595748	0.49531041165334	0.620381022614653	1.0	0.0	0.0			0.824495474864403	False	False	all_up
ENSMUSG00000039313	False	True	True	True	Minar1	4.0	-0.0859188426877105	0.173814396814019	-0.494313729257096	0.621084630544606	2.0	2.0	3.6529269093806	17.8740753805915	0.301462887496607	0.824696005699628	True	False	mixed
ENSMUSG00000034968	False	True	True	True	Lbx2	2.0	-0.106429744372314	0.215317896078109	-0.494291214575613	0.621100528790584	1.0	1.0	3.84331827550109	73.9808174000468	0.0499445845315571	0.824696005699628	True	False	mixed
ENSMUSG00000059030	False	True	True	True	Olfr128	3.0	-0.137761709245009	0.278704127700424	-0.494293752954702	0.6210987363613	1.0	2.0	1.63520217199728	0.0	0.441489480478106	0.824696005699628	True	False	mixed
ENSMUSG00000117744	False	True	True	True	Vmn1r59	3.0	0.0933198717740524	0.189586861250274	0.492227526520735	0.6225585071776	2.0	1.0	2.49057007481178	19.6970998637273	0.287858845897225	0.825507908115092	True	False	mixed
ENSMUSG00000073705	False	True	True	True	Cenps	4.0	0.0778956894396967	0.15854308693361	0.491321892024946	0.62319879848299	3.0	1.0	1.17674766650837	0.0	0.758586412108249	0.825666025702258	True	False	mixed
ENSMUSG00000069430	False	True	True	True	Olfr9	2.0	-0.107618537757761	0.219271908122797	-0.490799476682131	0.62356828021088	0.0	2.0	0.0030134192618358	0.0	0.956222418348826	0.82575739444484	True	False	all_down
ENSMUSG00000055602	False	True	True	True	Tcp10b	4.0	0.0748804153550204	0.152604961791715	0.490681393814848	0.623651808235741	2.0	2.0	1.74929630978345	0.0	0.626030276528802	0.825795058884977	True	False	mixed
ENSMUSG00000115263	False	True	True	True	Gm5089	3.0	-0.107341817865883	0.219339105644917	-0.489387505936385	0.624567379806161	1.0	2.0	0.115395111576084	0.0	0.943935392064877	0.826267010559872	True	False	mixed
ENSMUSG00000019852	False	True	True	True	Arfgef3	4.0	0.0727909289843871	0.148789049378283	0.489222353987374	0.624684285192335	2.0	2.0	2.23083728375839	0.0	0.525899956208289	0.826274382071294	True	False	mixed
ENSMUSG00000081724	False	True	True	True	Olfr129	4.0	-0.0885589212776158	0.181298143059674	-0.48847119878369	0.625216121280641	1.0	3.0	3.08318589600801	2.69804996564469	0.378976527605587	0.826823790000792	True	False	mixed
ENSMUSG00000036972	False	True	True	True	Zic4	1.0	0.149754296838127	0.307323467814294	0.487285588384088	0.626055959238033	1.0	0.0	0.0			0.827206181147339	False	False	all_up
ENSMUSG00000115199	False	True	True	True	Vmn1r15	2.0	-0.223088272949848	0.458168427651535	-0.486913238638784	0.626319816771561	0.0	2.0	0.671667981458923	0.0	0.412470676587527	0.827306080092778	True	False	all_down
ENSMUSG00000110140	False	True	True	True	5430421F17Rik	2.0	-0.145381971777598	0.29922244805281	-0.485865859074649	0.627062275946899	0.0	2.0	0.278758384004952	0.0	0.59751617287713	0.827645753627766	True	False	all_down
ENSMUSG00000078905	False	True	True	True	Gm14393	2.0	0.128262420306402	0.264163773512368	0.485541293573311	0.627292428423467	1.0	1.0	0.613219977433276	0.0	0.433578001273368	0.827698412893891	True	False	mixed
ENSMUSG00000022803	False	True	True	True	Popdc2	2.0	-0.0891866881093625	0.184418649483356	-0.483609918840728	0.628662734071059	1.0	1.0	6.84431912925926	85.3893428825516	0.0088923583844949	0.82846582711725	True	False	mixed
ENSMUSG00000051081	False	True	True	True	Gm4847	3.0	0.115582770337476	0.239264634559837	0.483075029245788	0.629042463521117	3.0	0.0	0.132052073808312	0.0	0.936106490659336	0.828478791487259	True	False	all_up
ENSMUSG00000101959	False	True	True	True	Ldhal6b	1.0	0.242235099566163	0.50328702521524	0.481306068763777	0.630298984482563	1.0	0.0	0.0			0.829043569862394	False	False	all_up
ENSMUSG00000085900	False	True	True	True	A930041C12Rik	2.0	-0.137184555095468	0.284923905629218	-0.48147786965265	0.630176904586541	0.0	2.0	0.522070887125627	0.0	0.469959634924788	0.829043569862394	True	False	all_down
ENSMUSG00000071489	False	False	True	False	Ptgdr	3.0	0.0999942947987185	0.207912259332809	0.480944678873677	0.630555817268307	2.0	1.0	0.175003548429431	0.0	0.916217246083315	0.829081493784584	True	False	mixed
ENSMUSG00000050511	False	True	True	True	Oprd1	5.0	0.0739805386489755	0.154278180950226	0.479526905187217	0.631563832408727	4.0	1.0	1.19500272503392	0.0	0.878920699278756	0.83011806386382	True	False	mixed
ENSMUSG00000107677	False	True	True	True	Olfr316	1.0	0.318832026339691	0.665151994462208	0.47933709737648	0.631698834890539	1.0	0.0	0.0			0.830161254842406	False	False	all_up
ENSMUSG00000021685	False	True	True	True	Otp	2.0	0.158930068191312	0.331931625226453	0.478803633377463	0.632078331635051	2.0	0.0	0.020084060660819	0.0	0.887302563823528	0.830391439483371	True	False	all_up
ENSMUSG00000091475	False	True	True	True	Cerox1	3.0	-0.0818185627806251	0.171239563613028	-0.477801747763857	0.63279131707562	1.0	2.0	0.737305405645426	0.0	0.691665582246742	0.830992313706916	True	False	mixed
ENSMUSG00000061296	False	False	True	False	Vmn1r210	4.0	-0.0859763774640926	0.180433948517742	-0.476497788638919	0.633719782403559	1.0	3.0	1.86392046820022	0.0	0.601124870885817	0.831583966748603	True	False	mixed
ENSMUSG00000021904	False	True	True	True	Sema3g	3.0	0.0993206449500677	0.208913111498393	0.475416043721275	0.634490461290253	1.0	2.0	12.6518845999888	84.1920783880548	0.0017892794179293	0.832021394830687	True	False	mixed
ENSMUSG00000060715	False	True	True	True	1700019A02Rik	2.0	-0.129949140125563	0.274346881272485	-0.473667276707604	0.635737191922814	0.0	2.0	0.521589327990546	0.0	0.470164506248644	0.832984219220559	True	False	all_down
ENSMUSG00000026787	False	True	True	True	Gad2	3.0	0.110417507130534	0.233168997446695	0.473551408376134	0.635819833277322	2.0	1.0	0.599627156872182	0.0	0.740956338046617	0.833017763353177	True	False	mixed
ENSMUSG00000036095	False	True	True	True	Dgkb	3.0	0.0915659253886039	0.194092876156245	0.471763452641575	0.637095640303512	2.0	1.0	1.35361423746322	0.0	0.508237145372469	0.833501635540949	True	False	mixed
ENSMUSG00000066361	True	False	False	False	Serpina3c	6.0	-0.0379733194326113	0.0808498861100267	-0.46967684507229	0.638585913343499	2.0	4.0	21.1023767577609	76.305986489597	0.0007747631009585	0.834355278627005	True	False	mixed
ENSMUSG00000038192	False	True	True	True	Cer1	2.0	0.168169972341725	0.358313130422306	0.469338012099978	0.638828048800635	1.0	1.0	0.316132469657811	0.0	0.573941212121797	0.83452272762522	True	False	mixed
ENSMUSG00000016262	False	True	True	True	Sertad4	3.0	-0.0871990116108049	0.185838276827216	-0.469219867400506	0.638912485946797	2.0	1.0	6.98255071832359	71.3571718891836	0.0304619973993687	0.83452272762522	True	False	mixed
ENSMUSG00000082932	False	True	True	True	Cyp2j8	4.0	0.0709476936033425	0.151935015787286	0.466960780802969	0.640527937919454	2.0	2.0	15.2806293526202	80.367300778187	0.0015918777696473	0.835827679552655	True	False	mixed
ENSMUSG00000043119	False	True	True	True	Olfr448	2.0	-0.0901801752156164	0.194139770206866	-0.464511599655879	0.642281250839055	1.0	1.0	0.968343802806189	0.0	0.325093577284052	0.837345380910294	True	False	mixed
ENSMUSG00000000731	False	True	False	False	Aire	5.0	-0.0786061211047098	0.169488520571279	-0.463784336778441	0.64280226642988	2.0	3.0	5.72164485944034	30.090033578364	0.220922745987496	0.83740002933094	True	False	mixed
ENSMUSG00000045114	False	True	True	True	Prrt2	1.0	-0.458859442765804	0.989757293752127	-0.463608043772314	0.642928590297387	0.0	1.0	0.0			0.83740002933094	False	False	all_down
ENSMUSG00000074452	False	True	True	True	Pate2	5.0	0.0708823693413479	0.153338847693604	0.462259697444594	0.643895097626442	3.0	2.0	7.92731801084613	49.5415726412487	0.094277206238887	0.837857413698192	True	False	mixed
ENSMUSG00000047898	False	True	True	True	Ccr4	1.0	-0.177424497412146	0.383771565696377	-0.462317986196289	0.643853303229043	0.0	1.0	5.2306407034854e-33			0.837857413698192	False	False	all_down
ENSMUSG00000040627	False	True	True	True	Aicda	2.0	-0.125650979343495	0.271902236051281	-0.462118227375655	0.6439965396558	1.0	1.0	0.638643881608632	0.0	0.42420229427498	0.837922336676941	True	False	mixed
ENSMUSG00000019828	False	True	True	True	Grm1	1.0	0.241311131818998	0.524668968207429	0.459930254010363	0.645566283620781	1.0	0.0	0.0			0.838889385581076	False	False	all_up
ENSMUSG00000074673	False	True	True	True	Ttll9	5.0	-0.0593516463849805	0.129017753561827	-0.460026971067499	0.645496861312261	2.0	3.0	3.6575027470767	0.0	0.454337043409297	0.838889385581076	True	False	mixed
