gene_id	x	y	consensus
ENSMUSG00000015112	-82.89665	-43.984608	5
ENSMUSG00000063821	40.67879	8.358226	1
ENSMUSG00000068877	-54.232693	-46.77439	5
ENSMUSG00000102004	-21.955109	-45.086594	0
ENSMUSG00000033585	70.25854	24.423155	1
ENSMUSG00000024124	92.762115	-12.892885	0
ENSMUSG00000075232	-87.45915	1.6777136	3
ENSMUSG00000046804	-21.399755	-92.52109	0
ENSMUSG00000028931	76.247696	7.3668056	1
ENSMUSG00000026663	-80.64829	-19.290556	3
ENSMUSG00000070374	-30.64663	-81.663475	0
ENSMUSG00000022263	-52.318367	24.721155	4
ENSMUSG00000005043	15.60384	48.530968	1
ENSMUSG00000046027	-75.270004	-20.866987	3
ENSMUSG00000025408	24.924572	32.03554	1
ENSMUSG00000094786	-95.21249	28.170431	4
ENSMUSG00000085198	-38.601086	-89.26174	0
ENSMUSG00000020910	-37.00472	74.96189	2
ENSMUSG00000076398	-11.388334	-68.30215	6
ENSMUSG00000020383	-17.519775	-86.422264	0
ENSMUSG00000055817	2.709934	43.275585	2
ENSMUSG00000059134	78.320206	-37.073116	0
ENSMUSG00000032239	-31.685057	26.254326	2
ENSMUSG00000097929	28.784616	-7.352555	0
ENSMUSG00000040481	-71.88785	3.918756	3
ENSMUSG00000032318	-24.597717	-87.03967	0
ENSMUSG00000060556	15.0374975	-69.66822	0
ENSMUSG00000075610	10.945564	-47.68116	0
ENSMUSG00000064333	-12.623763	-1.4487251	0
ENSMUSG00000038473	66.09286	47.429043	1
ENSMUSG00000097749	30.862823	-60.65543	0
ENSMUSG00000031158	-42.721413	23.234056	4
ENSMUSG00000025789	9.496655	-43.74241	0
ENSMUSG00000024830	4.7920256	34.435196	1
ENSMUSG00000079349	-12.623763	-1.4487251	0
ENSMUSG00000021356	83.576744	6.005582	0
ENSMUSG00000098705	106.98773	-3.1746805	6
ENSMUSG00000037624	42.33897	-25.252968	0
ENSMUSG00000019775	67.240005	-36.81684	0
ENSMUSG00000036825	3.567638	29.579582	2
ENSMUSG00000009731	23.791054	-25.89163	0
ENSMUSG00000060317	-72.58177	-25.041477	3
ENSMUSG00000048647	44.651936	75.999985	1
ENSMUSG00000030708	68.18857	-20.69794	0
ENSMUSG00000021824	-89.82471	-40.502796	5
ENSMUSG00000032388	-43.66059	62.352158	2
ENSMUSG00000045474	-12.623763	-1.4487251	0
ENSMUSG00000074476	6.217397	64.50862	1
ENSMUSG00000074521	-73.079285	61.99762	4
ENSMUSG00000042638	-9.945565	41.610836	2
ENSMUSG00000006800	-33.671703	41.281578	2
ENSMUSG00000041431	91.9333	10.744692	0
ENSMUSG00000091735	16.942175	-76.65464	0
ENSMUSG00000097545	26.658514	-57.527874	0
ENSMUSG00000096664	-12.623763	-1.4487251	0
ENSMUSG00000066975	50.50749	-47.708015	0
ENSMUSG00000038567	-15.021257	-63.176006	0
ENSMUSG00000026922	-59.91622	-36.85732	5
ENSMUSG00000085944	23.63744	-73.67115	0
ENSMUSG00000048108	-30.691305	87.794785	11
ENSMUSG00000027618	-55.532616	2.088961	3
ENSMUSG00000113463	66.46916	54.22024	1
ENSMUSG00000022108	-76.04982	-58.037594	5
ENSMUSG00000086951	24.526709	-26.710867	0
ENSMUSG00000025872	-28.992947	34.500683	2
ENSMUSG00000029632	-75.63715	-52.94598	5
ENSMUSG00000039509	-8.008632	49.257565	2
ENSMUSG00000002804	-74.702225	-45.201244	5
ENSMUSG00000064280	71.29531	-15.291471	0
ENSMUSG00000018697	-18.921589	54.686016	2
ENSMUSG00000095533	-12.623763	-1.4487251	0
ENSMUSG00000032407	-94.21099	21.16184	3
ENSMUSG00000025982	-90.01077	-41.91933	5
ENSMUSG00000034460	35.56899	14.911315	1
ENSMUSG00000029712	16.426445	-18.575682	0
ENSMUSG00000020516	-79.0904	35.18698	4
ENSMUSG00000063236	38.32031	42.20471	1
ENSMUSG00000032290	-47.078598	60.2069	2
ENSMUSG00000063145	67.47247	55.00019	1
ENSMUSG00000024012	-57.159172	1.3304092	3
ENSMUSG00000020264	45.653114	-53.08853	0
ENSMUSG00000073997	-2.3475888	-74.08392	6
ENSMUSG00000030204	-42.154186	53.773758	2
ENSMUSG00000031555	-81.39818	-17.88779	3
ENSMUSG00000016087	19.39325	72.08734	1
ENSMUSG00000013150	22.47813	43.44333	1
ENSMUSG00000025500	71.590034	-12.396672	0
ENSMUSG00000085779	27.270296	16.201797	1
ENSMUSG00000026417	-69.98814	-59.205803	5
ENSMUSG00000061787	-60.531605	-47.185177	5
ENSMUSG00000112739	93.51323	-1.7000564	0
ENSMUSG00000001229	-52.815075	8.866331	4
ENSMUSG00000002778	-62.133686	-5.2331576	3
ENSMUSG00000003039	-74.85777	8.520859	3
ENSMUSG00000099869	-21.167456	-31.133846	10
ENSMUSG00000046329	-67.906166	-32.0282	5
ENSMUSG00000059460	22.098665	-23.516647	0
ENSMUSG00000116665	101.25975	17.548004	1
ENSMUSG00000035161	-83.80901	46.499084	4
ENSMUSG00000063652	93.85182	-3.1844752	0
ENSMUSG00000094669	0.5104531	-42.55025	0
ENSMUSG00000029086	15.727403	51.845886	2
ENSMUSG00000112533	-2.37365	-34.91326	6
ENSMUSG00000041798	-57.155643	-36.017803	5
ENSMUSG00000055368	43.13051	-53.440727	0
ENSMUSG00000092679	-2.615996	-77.28967	6
ENSMUSG00000036030	30.939089	-9.370566	0
ENSMUSG00000024038	-58.523952	-20.622887	5
ENSMUSG00000044442	8.4074335	71.672874	1
ENSMUSG00000004266	-24.83486	37.735588	2
ENSMUSG00000045802	13.556413	-12.060701	6
ENSMUSG00000111190	-16.40255	-60.918053	0
ENSMUSG00000038618	-10.865898	32.747097	2
ENSMUSG00000003444	-7.1333685	33.423565	2
ENSMUSG00000032179	-62.786537	68.32516	2
ENSMUSG00000007888	36.059795	-62.267536	0
ENSMUSG00000050640	78.92299	-13.624822	0
ENSMUSG00000060882	37.29821	-60.096245	0
ENSMUSG00000067212	-64.76415	-33.55374	5
ENSMUSG00000114362	102.50861	11.370255	8
ENSMUSG00000030994	95.24479	-3.2739642	0
ENSMUSG00000040372	41.752876	-15.198825	0
ENSMUSG00000021281	-15.089263	29.225851	2
ENSMUSG00000016998	-19.54476	-49.078327	0
ENSMUSG00000026729	90.23308	-31.245958	6
ENSMUSG00000067596	-49.101414	-62.733612	0
ENSMUSG00000057914	98.4175	11.583223	1
ENSMUSG00000075164	5.083901	-37.051113	0
ENSMUSG00000001349	43.910297	-25.626127	0
ENSMUSG00000044340	-55.12882	51.898247	4
ENSMUSG00000087370	-84.43062	35.372356	4
ENSMUSG00000079481	48.232502	74.50288	1
ENSMUSG00000094024	-12.623763	-1.4487251	0
ENSMUSG00000054940	84.542786	-29.128187	0
ENSMUSG00000028715	-84.18914	-44.473404	5
ENSMUSG00000014850	-32.738304	79.3366	2
ENSMUSG00000034832	-53.26663	53.095722	4
ENSMUSG00000020364	19.465157	84.32574	1
ENSMUSG00000066671	-15.045603	-97.738945	0
ENSMUSG00000006931	69.632515	3.8254547	1
ENSMUSG00000083706	97.86805	-10.086907	0
ENSMUSG00000090084	51.924477	-23.098206	0
ENSMUSG00000067519	-28.316254	-23.455744	0
ENSMUSG00000040134	-68.78265	-56.02177	5
ENSMUSG00000032609	51.09096	56.97008	1
ENSMUSG00000024036	35.614334	68.90827	1
ENSMUSG00000062224	-21.854334	-90.59083	0
ENSMUSG00000028439	43.497375	71.39322	1
ENSMUSG00000030616	64.99252	26.77267	1
ENSMUSG00000069044	-12.623763	-1.4487251	0
ENSMUSG00000057322	-59.634453	-45.6217	5
ENSMUSG00000046593	25.064585	-22.484009	0
ENSMUSG00000032812	-54.12197	11.830396	4
ENSMUSG00000042043	-85.791756	-1.452268	3
ENSMUSG00000033910	-29.265142	77.612015	2
ENSMUSG00000086254	6.5924845	-115.297585	0
ENSMUSG00000033278	11.050636	32.799984	1
ENSMUSG00000070291	4.8521795	-34.203705	0
ENSMUSG00000004952	61.582047	38.390705	1
ENSMUSG00000061367	-12.623763	-1.4487251	0
ENSMUSG00000085785	73.00767	-36.16838	0
ENSMUSG00000068373	69.32537	-15.315274	0
ENSMUSG00000021578	-68.06782	36.96031	4
ENSMUSG00000037938	8.531814	33.535683	1
ENSMUSG00000050605	66.66214	-2.46884	0
ENSMUSG00000007659	-37.472595	25.812956	4
ENSMUSG00000047921	-7.0969357	25.935349	2
ENSMUSG00000056228	-1.847959	35.378605	2
ENSMUSG00000029759	-92.74476	-12.563574	3
ENSMUSG00000050035	14.430249	-41.63251	0
ENSMUSG00000081669	-20.848671	-50.002773	0
ENSMUSG00000010110	-60.50924	23.17512	4
ENSMUSG00000034807	-80.37189	2.4254684	3
ENSMUSG00000030748	-43.71796	24.84179	4
ENSMUSG00000039067	-61.008564	8.848907	3
ENSMUSG00000110101	35.54486	-31.663954	0
ENSMUSG00000035831	-13.999066	-65.998505	0
ENSMUSG00000077954	6.871056	-114.34219	0
ENSMUSG00000049091	-70.239296	-55.12684	5
ENSMUSG00000022000	-44.687584	56.872658	2
ENSMUSG00000019256	-93.85998	13.164611	3
ENSMUSG00000075204	15.314187	-38.84797	0
ENSMUSG00000050954	45.892094	76.53876	1
ENSMUSG00000032691	79.3883	13.675147	1
ENSMUSG00000040258	9.767141	-91.92717	0
ENSMUSG00000034648	47.77122	-0.47499317	1
ENSMUSG00000013643	12.619033	-88.93073	0
ENSMUSG00000052889	50.58157	72.39879	1
ENSMUSG00000022900	41.282093	-20.47656	0
ENSMUSG00000024248	-58.703434	-30.899893	5
ENSMUSG00000046836	-79.14949	31.311861	4
ENSMUSG00000026203	-47.765694	16.007872	4
ENSMUSG00000038319	46.203632	-57.285698	0
ENSMUSG00000091652	67.1031	-33.3411	0
ENSMUSG00000022757	-64.85521	23.974207	4
ENSMUSG00000050052	3.242925	65.4885	1
ENSMUSG00000032657	74.18797	-4.9840336	0
ENSMUSG00000045659	29.235592	49.633472	1
ENSMUSG00000042298	-37.80273	78.14524	2
ENSMUSG00000043051	66.33618	-14.024473	0
ENSMUSG00000056019	4.5895433	85.48012	2
ENSMUSG00000075195	67.34626	-37.89781	0
ENSMUSG00000047036	-85.700966	-19.58358	3
ENSMUSG00000056863	14.348603	-10.159419	6
ENSMUSG00000018559	-24.006983	39.577106	2
ENSMUSG00000042320	72.46898	34.759945	1
ENSMUSG00000064120	-65.18107	-6.7307644	3
ENSMUSG00000026814	-66.12598	-6.056319	3
ENSMUSG00000076049	-12.623763	-1.4487251	0
ENSMUSG00000039391	-6.799207	-93.09802	0
ENSMUSG00000051728	5.482784	-87.68716	0
ENSMUSG00000026656	-86.58896	22.036335	3
ENSMUSG00000039138	-12.623763	-1.4487251	0
ENSMUSG00000035049	25.707289	31.436695	1
ENSMUSG00000050908	72.383896	-12.829007	0
ENSMUSG00000053565	-48.960083	5.205192	4
ENSMUSG00000034620	-29.918686	67.79187	2
ENSMUSG00000075165	20.510967	-12.017355	0
ENSMUSG00000066677	89.71986	24.510916	1
ENSMUSG00000050022	87.81093	16.884901	1
ENSMUSG00000059742	90.61837	46.694202	1
ENSMUSG00000079442	56.601418	42.104527	1
ENSMUSG00000049797	13.932118	-15.076633	6
ENSMUSG00000061342	-29.007704	-23.576965	0
ENSMUSG00000020451	17.516998	47.526424	1
ENSMUSG00000049372	101.04525	15.141704	1
ENSMUSG00000027498	-16.697426	36.88609	2
ENSMUSG00000060962	51.02365	-45.17315	0
ENSMUSG00000039585	-65.50619	65.044785	4
ENSMUSG00000024498	-33.7045	78.3405	2
ENSMUSG00000051166	3.7538123	85.66876	2
ENSMUSG00000085628	85.8502	-1.5385739	0
ENSMUSG00000042500	41.544445	73.829956	1
ENSMUSG00000026940	36.394924	-22.057186	0
ENSMUSG00000018841	7.784493	60.769226	1
ENSMUSG00000049532	58.77664	24.978155	1
ENSMUSG00000095239	-21.892536	-92.24489	0
ENSMUSG00000062604	-63.470142	61.05271	4
ENSMUSG00000027524	46.035156	-61.747894	0
ENSMUSG00000045691	-36.232002	52.507095	2
ENSMUSG00000027568	-40.382114	-57.086365	0
ENSMUSG00000093176	12.601807	-13.175207	6
ENSMUSG00000117364	-27.514652	-21.630264	0
ENSMUSG00000030131	-77.60605	-56.34722	5
ENSMUSG00000029123	17.84088	-11.018158	6
ENSMUSG00000019295	-24.422571	49.724777	2
ENSMUSG00000030161	-71.37605	-38.137997	5
ENSMUSG00000058586	-42.615032	40.319965	2
ENSMUSG00000035498	36.493786	69.78577	1
ENSMUSG00000020954	-80.859856	12.64287	3
ENSMUSG00000037996	42.535503	-73.091606	0
ENSMUSG00000020072	-77.8011	-26.928936	3
ENSMUSG00000032221	86.414215	-3.1801927	0
ENSMUSG00000075110	-48.55819	-63.375683	0
ENSMUSG00000037872	80.172585	3.166378	1
ENSMUSG00000074442	-22.79277	-57.82069	0
ENSMUSG00000034601	29.068027	83.15098	1
ENSMUSG00000030043	10.94841	-22.879578	0
ENSMUSG00000078651	86.06746	3.041526	0
ENSMUSG00000034021	-80.78809	45.031612	4
ENSMUSG00000027656	36.463596	-32.334843	0
ENSMUSG00000069911	55.500126	15.65452	1
ENSMUSG00000020153	-45.962845	3.3151352	7
ENSMUSG00000047894	1.9289627	-94.44136	0
ENSMUSG00000027843	72.2663	62.00683	1
ENSMUSG00000115466	-7.5531516	-76.65936	6
ENSMUSG00000074829	-68.50944	66.55461	4
ENSMUSG00000065462	-12.623763	-1.4487251	0
ENSMUSG00000004552	-10.210605	41.450233	2
ENSMUSG00000036306	82.59221	-3.3933218	0
ENSMUSG00000098284	102.76508	18.544174	8
ENSMUSG00000029095	36.928	20.46058	1
ENSMUSG00000117204	9.842003	-67.660576	0
ENSMUSG00000033177	24.917467	-59.992577	0
ENSMUSG00000007950	36.313404	25.187191	1
ENSMUSG00000044217	41.948494	-73.17974	0
ENSMUSG00000040009	92.752525	-13.059735	0
ENSMUSG00000017376	-7.2343035	79.56764	2
ENSMUSG00000097462	63.02597	62.58693	1
ENSMUSG00000036983	2.5672848	73.35103	1
ENSMUSG00000027351	-91.48895	19.761192	3
ENSMUSG00000073979	-12.623763	-1.4487251	0
ENSMUSG00000022357	31.334017	15.015459	1
ENSMUSG00000012282	13.69828	-58.18402	0
ENSMUSG00000074486	-15.517579	-48.132984	0
ENSMUSG00000021796	-85.48491	3.1170974	3
ENSMUSG00000069733	66.404396	69.85401	1
ENSMUSG00000051721	17.278664	65.98973	1
ENSMUSG00000020211	20.142385	38.01875	1
ENSMUSG00000047423	10.437327	35.436703	1
ENSMUSG00000087174	10.033311	84.66601	1
ENSMUSG00000058550	-32.47235	-92.03848	0
ENSMUSG00000112388	67.91994	18.01921	1
ENSMUSG00000031750	53.02373	34.558456	1
ENSMUSG00000010290	-16.510517	69.51337	2
ENSMUSG00000070980	-17.10432	-86.875275	0
ENSMUSG00000067610	32.15057	-6.784936	0
ENSMUSG00000020528	4.724049	75.147026	1
ENSMUSG00000056763	-67.03908	65.312225	4
ENSMUSG00000031917	-28.949669	63.81505	2
ENSMUSG00000049010	24.32879	-5.8518267	6
ENSMUSG00000019230	17.01134	-14.623544	0
ENSMUSG00000032191	-21.763845	-78.478195	0
ENSMUSG00000039483	35.880486	41.86133	1
ENSMUSG00000026723	11.669455	84.36578	1
ENSMUSG00000023911	60.937763	-11.727973	0
ENSMUSG00000070529	-38.60296	-89.25023	0
ENSMUSG00000021176	63.727215	-34.59982	0
ENSMUSG00000032968	41.700752	-52.96372	0
ENSMUSG00000025351	28.84455	26.682137	1
ENSMUSG00000097407	22.514734	-85.38317	0
ENSMUSG00000046691	-46.218445	14.154804	4
ENSMUSG00000042118	-75.80943	-43.728783	5
ENSMUSG00000074388	8.450442	-21.175034	0
ENSMUSG00000084798	75.618515	-43.339443	6
ENSMUSG00000052131	64.92433	41.73476	1
ENSMUSG00000106253	-12.623763	-1.4487251	0
ENSMUSG00000026149	60.672577	-38.869404	6
ENSMUSG00000062705	-20.377937	-48.814728	0
ENSMUSG00000009681	-52.132545	23.499517	4
ENSMUSG00000061983	-59.85428	-49.344418	5
ENSMUSG00000071341	-9.501213	-91.29186	0
ENSMUSG00000095914	-12.623763	-1.4487251	0
ENSMUSG00000015702	87.42182	4.546848	0
ENSMUSG00000041040	-8.1398325	78.631035	2
ENSMUSG00000117384	16.097322	-68.99215	0
ENSMUSG00000026305	-64.172935	21.613913	4
ENSMUSG00000073147	0.11422	80.87381	2
ENSMUSG00000050930	72.29474	-2.1197512	0
ENSMUSG00000076214	-39.29955	-67.94119	0
ENSMUSG00000028837	-52.318768	-7.8907743	3
ENSMUSG00000087044	-26.650494	-72.3536	0
ENSMUSG00000038775	65.2826	-1.0753714	0
ENSMUSG00000072770	73.7919	19.46451	1
ENSMUSG00000024049	-35.822945	-4.540489	9
ENSMUSG00000022483	2.118361	-105.84237	0
ENSMUSG00000057513	-12.623763	-1.4487251	0
ENSMUSG00000019979	20.042753	76.6343	1
ENSMUSG00000071471	-27.338371	-21.56987	0
ENSMUSG00000100194	-27.290321	-21.852623	0
ENSMUSG00000104956	22.202696	-71.42317	0
ENSMUSG00000020219	-49.018967	8.731449	4
ENSMUSG00000034677	-41.309284	-69.635124	0
ENSMUSG00000004815	-26.372272	53.970165	2
ENSMUSG00000078940	-17.663818	-44.722446	0
ENSMUSG00000026670	-67.63708	25.381401	4
ENSMUSG00000033596	-61.712788	53.352554	4
ENSMUSG00000038115	27.144197	-48.25497	0
ENSMUSG00000079043	-14.712996	71.664856	2
ENSMUSG00000095640	92.233574	-29.48022	6
ENSMUSG00000072946	-82.00755	-19.474796	3
ENSMUSG00000051457	65.703125	42.040203	1
ENSMUSG00000000759	-21.353346	69.67716	2
ENSMUSG00000023044	-56.316055	34.50889	7
ENSMUSG00000012609	-14.926124	72.29351	2
ENSMUSG00000049583	104.25486	15.734936	8
ENSMUSG00000032948	-36.441814	-73.859825	0
ENSMUSG00000068856	19.08213	38.640347	1
ENSMUSG00000100147	91.33949	3.1836197	0
ENSMUSG00000061482	-27.649279	36.518944	2
ENSMUSG00000062186	92.87636	-7.105945	0
ENSMUSG00000042447	-20.618542	79.11185	2
ENSMUSG00000060708	34.011	64.63899	1
ENSMUSG00000056899	-71.27661	43.00623	4
ENSMUSG00000028789	79.52571	28.945189	1
ENSMUSG00000051041	-17.111206	70.4446	2
ENSMUSG00000025171	35.90635	40.009216	1
ENSMUSG00000072900	-31.045353	-42.764614	0
ENSMUSG00000091381	13.981893	-38.926	0
ENSMUSG00000084782	-17.468323	-84.1803	0
ENSMUSG00000061577	45.618862	-22.34627	0
ENSMUSG00000025555	-26.493795	42.7242	2
ENSMUSG00000051452	1.6868018	73.9337	1
ENSMUSG00000040280	67.89366	4.923971	1
ENSMUSG00000038646	-68.31371	36.50685	4
ENSMUSG00000040957	16.846611	51.455708	2
ENSMUSG00000055114	86.58136	2.797317	0
ENSMUSG00000021916	14.36525	75.99381	1
ENSMUSG00000035394	79.49041	-27.637926	0
ENSMUSG00000039838	17.892752	-33.797783	0
ENSMUSG00000004462	-46.727154	47.455235	2
ENSMUSG00000073411	-62.024612	-46.291035	5
ENSMUSG00000099938	-12.623763	-1.4487251	0
ENSMUSG00000075107	73.30479	-32.820774	0
ENSMUSG00000058017	-22.968576	-57.34869	0
ENSMUSG00000051515	40.388023	-26.694847	0
ENSMUSG00000008658	28.028536	15.710275	1
ENSMUSG00000076399	-33.40936	-47.58835	0
ENSMUSG00000097072	3.8209422	-30.316038	6
ENSMUSG00000055980	-67.077965	4.946268	3
ENSMUSG00000071337	-16.716406	86.01117	2
ENSMUSG00000040596	-11.011115	69.18529	2
ENSMUSG00000059456	-57.525707	18.860233	4
ENSMUSG00000115779	2.000539	-52.54992	6
ENSMUSG00000090874	17.747055	-50.95777	0
ENSMUSG00000029605	75.17135	20.608637	1
ENSMUSG00000040809	56.47349	-31.902779	0
ENSMUSG00000031028	75.07531	-29.966038	0
ENSMUSG00000079845	107.3195	-3.0309925	8
ENSMUSG00000032014	-69.7915	-38.796684	5
ENSMUSG00000035401	-39.697674	77.52481	2
ENSMUSG00000021774	-70.80107	56.346134	4
ENSMUSG00000024510	-12.623763	-1.4487251	0
ENSMUSG00000046210	77.274086	66.822624	8
ENSMUSG00000023176	-68.94169	-45.26313	5
ENSMUSG00000030220	-4.0196934	58.4402	2
ENSMUSG00000025888	55.830036	74.2495	1
ENSMUSG00000025726	49.83718	-31.640585	0
ENSMUSG00000044293	103.99835	15.859303	8
ENSMUSG00000051790	63.933205	40.872612	1
ENSMUSG00000032067	-94.14672	-4.3277936	3
ENSMUSG00000024457	-52.19173	24.662346	4
ENSMUSG00000094504	26.892292	-57.374657	0
ENSMUSG00000051502	65.813354	21.574656	1
ENSMUSG00000091012	18.893862	-25.721758	0
ENSMUSG00000020439	23.222887	27.061693	1
ENSMUSG00000003585	-67.10761	-48.983074	5
ENSMUSG00000024953	-54.125404	-34.612568	5
ENSMUSG00000018848	-60.922474	31.779167	4
ENSMUSG00000065734	78.08794	-1.8775855	0
ENSMUSG00000057443	-12.623763	-1.4487251	0
ENSMUSG00000034940	-48.341663	50.092422	4
ENSMUSG00000049090	-71.50051	-0.9677414	3
ENSMUSG00000091780	-12.271858	42.673584	2
ENSMUSG00000028195	6.4529686	44.10332	2
ENSMUSG00000020973	59.278084	51.279953	1
ENSMUSG00000029212	84.70616	-24.630625	0
ENSMUSG00000110177	-19.838337	-98.593765	0
ENSMUSG00000073755	27.247746	45.719276	1
ENSMUSG00000075084	-12.623763	-1.4487251	0
ENSMUSG00000024298	-96.76542	-31.874119	3
ENSMUSG00000054418	37.145535	-52.59827	0
ENSMUSG00000051062	-41.13489	-70.10619	0
ENSMUSG00000044649	-26.195095	-43.18864	0
ENSMUSG00000024063	4.440218	46.25996	2
ENSMUSG00000038160	-92.734924	5.030451	3
ENSMUSG00000027868	11.66764	9.326105	7
ENSMUSG00000054938	85.30153	-32.77795	6
ENSMUSG00000066241	-28.396936	-22.747952	0
ENSMUSG00000056999	-81.01679	-18.262985	3
ENSMUSG00000030353	52.00807	0.2473246	1
ENSMUSG00000028600	53.91071	29.672823	1
ENSMUSG00000029310	-41.81121	22.931612	4
ENSMUSG00000009246	33.839973	-42.859238	0
ENSMUSG00000056032	70.735596	-33.51421	0
ENSMUSG00000087226	8.96406	-27.936842	0
ENSMUSG00000106199	-12.623763	-1.4487251	0
ENSMUSG00000039375	72.87598	-43.486988	6
ENSMUSG00000031939	-92.04139	-5.5555816	3
ENSMUSG00000067924	31.75892	25.881775	1
ENSMUSG00000053175	4.4588547	54.881317	2
ENSMUSG00000092607	21.573978	32.60852	1
ENSMUSG00000068227	53.160225	47.3866	1
ENSMUSG00000005360	63.792072	-13.828317	0
ENSMUSG00000022941	80.052315	34.931946	1
ENSMUSG00000022351	-69.43136	30.025246	7
ENSMUSG00000033790	7.4059057	76.56256	1
ENSMUSG00000044296	77.59964	1.1339118	0
ENSMUSG00000069208	-64.73061	69.10798	4
ENSMUSG00000031556	-58.113235	10.957103	4
ENSMUSG00000064272	26.553148	-68.0003	0
ENSMUSG00000112639	36.171215	69.891914	1
ENSMUSG00000039760	23.306736	-62.901096	0
ENSMUSG00000026880	-63.24336	-0.8638228	3
ENSMUSG00000066797	-27.253302	-22.101414	0
ENSMUSG00000026312	7.970899	-59.111935	0
ENSMUSG00000022875	-71.439026	-59.454082	5
ENSMUSG00000092060	64.27092	57.20715	1
ENSMUSG00000022886	-12.623763	-1.4487251	0
ENSMUSG00000083896	-27.466122	-22.625515	0
ENSMUSG00000086796	98.52982	12.6293	1
ENSMUSG00000027333	52.184677	24.477303	1
ENSMUSG00000021047	64.29262	43.861374	1
ENSMUSG00000101174	41.47192	-61.4466	0
ENSMUSG00000024146	-79.25885	37.092735	4
ENSMUSG00000025348	-9.226116	23.246904	2
ENSMUSG00000075514	78.23849	12.193378	1
ENSMUSG00000024561	-71.59319	15.201103	3
ENSMUSG00000031132	22.843155	-30.271973	0
ENSMUSG00000026618	-73.89222	-4.482048	3
ENSMUSG00000043110	73.69873	7.269556	1
ENSMUSG00000101013	62.259964	23.50945	1
ENSMUSG00000044550	44.80814	-57.047173	0
ENSMUSG00000018750	-34.074993	37.176308	2
ENSMUSG00000043929	4.3422604	84.73059	2
ENSMUSG00000007029	-28.649311	37.093452	2
ENSMUSG00000034165	-28.757477	32.83124	2
ENSMUSG00000002948	-34.357964	30.582123	4
ENSMUSG00000039269	29.601389	-84.749985	0
ENSMUSG00000051817	64.404	26.918867	1
ENSMUSG00000022123	36.805626	-54.884796	0
ENSMUSG00000030703	61.99804	-18.860592	0
ENSMUSG00000027099	-90.37194	27.369635	4
ENSMUSG00000053353	41.506943	-38.932087	0
ENSMUSG00000056300	90.37468	-32.172237	6
ENSMUSG00000103421	-8.68238	57.192383	2
ENSMUSG00000091648	62.998493	-1.4456377	0
ENSMUSG00000049536	75.08273	4.0635524	1
ENSMUSG00000070837	32.510735	-78.22268	0
ENSMUSG00000065480	-12.623763	-1.4487251	0
ENSMUSG00000068749	-83.232895	-1.7385415	3
ENSMUSG00000026135	17.790276	62.44005	1
ENSMUSG00000079702	-48.22486	-63.9444	0
ENSMUSG00000033579	34.496304	-53.02089	0
ENSMUSG00000094695	-32.847267	-44.54349	0
ENSMUSG00000047501	32.199455	-54.60498	0
ENSMUSG00000063018	26.119356	-23.233973	0
ENSMUSG00000026074	-29.954685	31.496555	2
ENSMUSG00000065437	-12.623763	-1.4487251	0
ENSMUSG00000010205	-5.0941525	25.749767	2
ENSMUSG00000059305	32.118496	-48.265396	0
ENSMUSG00000063077	-75.186516	-37.77283	5
ENSMUSG00000015605	20.075222	25.770605	2
ENSMUSG00000036686	11.959781	36.64522	1
ENSMUSG00000023120	-39.70065	-76.07933	0
ENSMUSG00000076437	45.390415	54.288956	1
ENSMUSG00000034088	-70.80802	-49.46955	5
ENSMUSG00000090411	81.20333	-26.579866	0
ENSMUSG00000020937	69.2448	1.7096988	0
ENSMUSG00000032978	4.248961	-107.6314	0
ENSMUSG00000041697	-63.362385	-26.055182	3
ENSMUSG00000051367	36.343754	12.30292	1
ENSMUSG00000007817	-55.923386	19.589676	4
ENSMUSG00000019943	-89.01803	6.614461	3
ENSMUSG00000020455	-5.3383055	58.06314	2
ENSMUSG00000096344	-31.478582	-89.73555	0
ENSMUSG00000100600	100.914665	22.886986	1
ENSMUSG00000040250	-41.796772	70.525826	2
ENSMUSG00000021219	65.36852	-32.131783	0
ENSMUSG00000029219	-8.884068	-68.4826	6
ENSMUSG00000023707	-6.2991867	28.021105	2
ENSMUSG00000025495	13.221675	56.74508	1
ENSMUSG00000021194	14.917448	-35.158653	0
ENSMUSG00000075065	-15.137619	-69.23334	0
ENSMUSG00000018341	62.293915	-28.574057	0
ENSMUSG00000030062	-60.181118	-26.089897	3
ENSMUSG00000035413	12.817713	46.293625	2
ENSMUSG00000047021	89.07853	-33.412083	6
ENSMUSG00000027820	-96.7151	-22.886108	3
ENSMUSG00000025486	-63.092373	-8.863722	3
ENSMUSG00000021223	46.05114	46.257034	1
ENSMUSG00000020986	-88.37779	-29.344572	3
ENSMUSG00000039278	-30.263103	-70.95296	0
ENSMUSG00000031402	-46.898003	60.404984	2
ENSMUSG00000079639	21.110357	-5.675708	6
ENSMUSG00000020458	-75.84871	-25.58225	3
ENSMUSG00000054666	25.673933	90.26592	8
ENSMUSG00000049119	91.04146	-6.296083	0
ENSMUSG00000033192	80.147575	42.676083	1
ENSMUSG00000023961	-37.664867	66.22906	2
ENSMUSG00000060673	-44.443207	-73.41285	0
ENSMUSG00000071265	4.8965793	-59.989086	6
ENSMUSG00000043456	37.149376	-15.251541	0
ENSMUSG00000044783	-89.56934	-32.670315	3
ENSMUSG00000100291	45.470398	-1.547834	0
ENSMUSG00000005952	21.305458	-27.828825	0
