gene_id	gmm	hdbscan	spectral	consensus
ENSMUSG00000041995	1	0	10	1
ENSMUSG00000022753	20	0	5	0
ENSMUSG00000037262	1	0	0	1
ENSMUSG00000068814	20	0	6	0
ENSMUSG00000037266	19	0	12	3
ENSMUSG00000020705	17	0	2	4
ENSMUSG00000030451	8	0	3	3
ENSMUSG00000071369	0	0	3	3
ENSMUSG00000048644	20	0	7	0
ENSMUSG00000035666	17	0	2	4
ENSMUSG00000048620	1	1	0	8
ENSMUSG00000004730	21	0	19	2
ENSMUSG00000060445	20	0	7	0
ENSMUSG00000036246	1	0	10	1
ENSMUSG00000024907	20	0	16	0
ENSMUSG00000094447	20	0	4	0
ENSMUSG00000002266	20	0	5	0
ENSMUSG00000040321	21	0	19	2
ENSMUSG00000023328	1	0	14	1
ENSMUSG00000017548	9	0	2	4
ENSMUSG00000018287	7	0	2	7
ENSMUSG00000032743	21	0	19	2
ENSMUSG00000007682	20	0	18	0
ENSMUSG00000003437	21	0	19	2
ENSMUSG00000069132	20	1	4	6
ENSMUSG00000000085	1	0	0	1
ENSMUSG00000065592	20	0	16	0
ENSMUSG00000022978	1	0	10	1
ENSMUSG00000073530	20	0	5	0
ENSMUSG00000071562	20	0	13	0
ENSMUSG00000045288	20	0	5	0
ENSMUSG00000046623	20	0	4	0
ENSMUSG00000076946	20	0	1	0
ENSMUSG00000031808	21	0	15	2
ENSMUSG00000030878	1	0	10	1
ENSMUSG00000043631	1	0	10	1
ENSMUSG00000019732	1	0	10	1
ENSMUSG00000021211	24	0	3	3
ENSMUSG00000074375	9	0	2	4
ENSMUSG00000088985	20	0	4	0
ENSMUSG00000116096	20	0	4	0
ENSMUSG00000058831	20	0	7	0
ENSMUSG00000078954	20	0	7	0
ENSMUSG00000021668	1	0	0	1
ENSMUSG00000046733	20	0	18	0
ENSMUSG00000035936	0	0	3	3
ENSMUSG00000002240	20	0	1	0
ENSMUSG00000059013	1	0	10	1
ENSMUSG00000039155	20	0	16	0
ENSMUSG00000026617	0	0	3	3
ENSMUSG00000040283	21	0	0	2
ENSMUSG00000014074	21	0	19	2
ENSMUSG00000008540	16	0	12	5
ENSMUSG00000042659	17	0	2	4
ENSMUSG00000083757	20	0	16	0
ENSMUSG00000104758	20	1	4	6
ENSMUSG00000030327	17	0	2	4
ENSMUSG00000027566	8	0	3	3
ENSMUSG00000058398	20	1	16	6
ENSMUSG00000051223	23	0	12	5
ENSMUSG00000022429	20	1	16	6
ENSMUSG00000111901	20	2	16	6
ENSMUSG00000025935	19	0	12	3
ENSMUSG00000091387	1	0	0	1
ENSMUSG00000092618	20	0	4	0
ENSMUSG00000066357	21	0	19	2
ENSMUSG00000003469	20	0	18	0
ENSMUSG00000025475	20	0	16	0
ENSMUSG00000002658	21	0	19	2
ENSMUSG00000050015	20	0	1	0
ENSMUSG00000020671	8	0	3	3
ENSMUSG00000002052	0	0	3	3
ENSMUSG00000029570	1	0	10	1
ENSMUSG00000076256	20	0	6	0
ENSMUSG00000054302	17	0	2	4
ENSMUSG00000086446	20	0	5	0
ENSMUSG00000030769	20	0	7	0
ENSMUSG00000022995	1	0	10	1
ENSMUSG00000065600	20	0	13	0
ENSMUSG00000028402	0	0	3	3
ENSMUSG00000045875	21	0	0	2
ENSMUSG00000052125	20	0	14	0
ENSMUSG00000076453	20	0	6	0
ENSMUSG00000031586	21	0	19	2
ENSMUSG00000092570	20	1	16	6
ENSMUSG00000013701	12	0	3	5
ENSMUSG00000017868	17	0	2	4
ENSMUSG00000048562	20	1	5	6
ENSMUSG00000052496	1	0	10	1
ENSMUSG00000025817	21	0	2	2
ENSMUSG00000001663	18	0	12	5
ENSMUSG00000022178	1	0	0	1
ENSMUSG00000047161	20	1	7	6
ENSMUSG00000008575	23	0	12	5
ENSMUSG00000057835	21	0	0	2
ENSMUSG00000091930	20	0	5	0
ENSMUSG00000105662	20	0	16	0
ENSMUSG00000008789	20	1	4	6
ENSMUSG00000027199	17	0	2	4
ENSMUSG00000090693	20	0	7	0
ENSMUSG00000040514	20	1	5	6
ENSMUSG00000033610	23	0	12	5
ENSMUSG00000061457	20	0	9	0
ENSMUSG00000041567	6	0	12	5
ENSMUSG00000024645	17	0	2	4
ENSMUSG00000024105	20	0	4	0
ENSMUSG00000059023	20	0	6	0
ENSMUSG00000026355	1	0	0	1
ENSMUSG00000040407	8	0	3	3
ENSMUSG00000022225	1	0	18	1
ENSMUSG00000029088	20	0	14	0
ENSMUSG00000028885	20	0	5	0
ENSMUSG00000097032	1	0	14	1
ENSMUSG00000049676	20	0	14	0
ENSMUSG00000006488	20	0	9	0
ENSMUSG00000091119	9	0	2	4
ENSMUSG00000037771	20	0	1	0
ENSMUSG00000038803	12	0	3	5
ENSMUSG00000056055	1	0	14	1
ENSMUSG00000008932	20	0	7	0
ENSMUSG00000025347	4	0	12	5
ENSMUSG00000027463	20	0	5	0
ENSMUSG00000027011	9	0	2	4
ENSMUSG00000022805	20	0	5	0
ENSMUSG00000043366	20	0	7	0
ENSMUSG00000028343	24	0	3	3
ENSMUSG00000041187	1	0	0	1
ENSMUSG00000063762	20	0	6	0
ENSMUSG00000038077	20	0	16	0
ENSMUSG00000053873	20	0	1	0
ENSMUSG00000099447	20	0	4	0
ENSMUSG00000040389	1	0	10	1
ENSMUSG00000031840	1	0	10	1
ENSMUSG00000102976	17	0	2	4
ENSMUSG00000050996	20	0	4	0
ENSMUSG00000038387	1	0	0	1
ENSMUSG00000038257	20	1	14	6
ENSMUSG00000024044	1	0	10	1
ENSMUSG00000055670	8	0	3	3
ENSMUSG00000073952	20	0	7	0
ENSMUSG00000056758	20	0	5	0
ENSMUSG00000049176	20	0	16	0
ENSMUSG00000025856	1	0	10	1
ENSMUSG00000031342	1	0	10	1
ENSMUSG00000038415	21	0	0	2
ENSMUSG00000028860	1	0	10	1
ENSMUSG00000045136	20	0	18	0
ENSMUSG00000039065	21	0	19	2
ENSMUSG00000059455	20	1	4	6
ENSMUSG00000020261	17	0	2	4
ENSMUSG00000038301	24	0	3	3
ENSMUSG00000086727	1	0	10	1
ENSMUSG00000056436	20	0	1	0
ENSMUSG00000036270	21	0	19	2
ENSMUSG00000067365	21	0	19	2
ENSMUSG00000031098	20	0	4	0
ENSMUSG00000026637	21	0	0	2
ENSMUSG00000050663	1	0	10	1
ENSMUSG00000029484	1	0	0	1
ENSMUSG00000022034	1	0	14	1
ENSMUSG00000050174	1	0	0	1
ENSMUSG00000033732	0	0	2	3
ENSMUSG00000031608	1	0	10	1
ENSMUSG00000054142	1	1	10	8
ENSMUSG00000059606	20	2	4	12
ENSMUSG00000026712	19	0	3	3
ENSMUSG00000090000	21	0	2	2
ENSMUSG00000040848	8	0	3	3
ENSMUSG00000032280	21	0	19	2
ENSMUSG00000036833	12	0	12	5
ENSMUSG00000054312	12	0	3	5
ENSMUSG00000027528	20	0	4	0
ENSMUSG00000042228	17	0	2	4
ENSMUSG00000030114	20	0	16	0
ENSMUSG00000040236	21	0	19	2
ENSMUSG00000029546	20	0	16	0
ENSMUSG00000030339	0	0	3	3
ENSMUSG00000028952	1	0	0	1
ENSMUSG00000002983	1	0	10	1
ENSMUSG00000062905	20	1	4	6
ENSMUSG00000031603	20	0	6	0
ENSMUSG00000103037	20	0	14	0
ENSMUSG00000101088	20	0	7	0
ENSMUSG00000086221	20	5	4	10
ENSMUSG00000049516	17	0	2	4
ENSMUSG00000113011	20	0	1	0
ENSMUSG00000030606	20	0	7	0
ENSMUSG00000031779	20	0	5	0
ENSMUSG00000025193	21	0	19	2
ENSMUSG00000031479	17	0	2	4
ENSMUSG00000001018	21	0	19	2
ENSMUSG00000036502	20	0	5	0
ENSMUSG00000047379	21	0	19	2
ENSMUSG00000098188	21	0	19	2
ENSMUSG00000021068	21	0	19	2
ENSMUSG00000028455	17	0	2	4
ENSMUSG00000024856	21	0	2	2
ENSMUSG00000021364	22	0	12	5
ENSMUSG00000020027	21	0	2	2
ENSMUSG00000029203	9	0	2	4
ENSMUSG00000009535	21	0	19	2
ENSMUSG00000049362	20	0	5	0
ENSMUSG00000026927	17	0	2	4
ENSMUSG00000104618	20	0	1	0
ENSMUSG00000094678	20	1	4	6
ENSMUSG00000052417	20	1	14	6
ENSMUSG00000049100	20	0	5	0
ENSMUSG00000034853	21	0	0	2
ENSMUSG00000075189	20	0	16	0
ENSMUSG00000053977	20	0	14	0
ENSMUSG00000038612	19	0	3	3
ENSMUSG00000068816	20	0	7	0
ENSMUSG00000063163	20	0	1	0
ENSMUSG00000020092	21	0	19	2
ENSMUSG00000070811	5	0	3	5
ENSMUSG00000044294	20	0	16	0
ENSMUSG00000075206	20	0	9	0
ENSMUSG00000044600	0	0	3	3
ENSMUSG00000060742	20	0	6	0
ENSMUSG00000017781	0	0	3	3
ENSMUSG00000060981	21	0	19	2
ENSMUSG00000095432	21	0	19	2
ENSMUSG00000038242	20	0	7	0
ENSMUSG00000045007	20	0	7	0
ENSMUSG00000079410	20	1	7	6
ENSMUSG00000071662	1	0	0	1
ENSMUSG00000021282	23	0	12	5
ENSMUSG00000078630	20	0	5	0
ENSMUSG00000113985	20	0	16	0
ENSMUSG00000111448	20	1	5	6
ENSMUSG00000048728	1	0	14	1
ENSMUSG00000019326	20	0	18	0
ENSMUSG00000021962	21	0	0	2
ENSMUSG00000037894	9	0	3	3
ENSMUSG00000053211	20	0	13	0
ENSMUSG00000023939	0	0	3	3
ENSMUSG00000110541	20	0	13	0
ENSMUSG00000053253	9	0	2	4
ENSMUSG00000093080	20	0	16	0
ENSMUSG00000098234	9	0	2	4
ENSMUSG00000038241	21	0	19	2
ENSMUSG00000091879	1	0	10	1
ENSMUSG00000092210	20	0	7	0
ENSMUSG00000027375	1	0	14	1
ENSMUSG00000020941	1	0	10	1
ENSMUSG00000024011	1	0	10	1
ENSMUSG00000026640	17	0	2	4
ENSMUSG00000055866	17	0	2	4
ENSMUSG00000035757	8	0	3	3
ENSMUSG00000027564	20	0	13	0
ENSMUSG00000034037	21	0	19	2
ENSMUSG00000059142	9	0	2	4
ENSMUSG00000026737	1	0	0	1
ENSMUSG00000025857	1	0	0	1
ENSMUSG00000065603	20	0	13	0
ENSMUSG00000067528	20	0	4	0
ENSMUSG00000045680	1	0	10	1
ENSMUSG00000032114	12	0	12	5
ENSMUSG00000032936	20	0	4	0
ENSMUSG00000040225	19	0	3	3
ENSMUSG00000034445	21	0	19	2
ENSMUSG00000039621	21	0	19	2
ENSMUSG00000027506	21	0	19	2
ENSMUSG00000095240	20	0	6	0
ENSMUSG00000030772	1	0	10	1
ENSMUSG00000075158	20	0	6	0
ENSMUSG00000034926	4	0	12	5
ENSMUSG00000050796	1	0	10	1
ENSMUSG00000051056	20	0	16	0
ENSMUSG00000047879	9	0	2	4
ENSMUSG00000071724	20	0	7	0
ENSMUSG00000047215	4	0	12	5
ENSMUSG00000027455	17	0	2	4
ENSMUSG00000021814	8	0	3	3
ENSMUSG00000045835	20	1	16	6
ENSMUSG00000034300	21	0	19	2
ENSMUSG00000090097	20	1	4	6
ENSMUSG00000063760	9	0	2	4
ENSMUSG00000065417	20	1	16	6
ENSMUSG00000029776	23	0	12	5
ENSMUSG00000109816	20	0	16	0
ENSMUSG00000052676	21	0	0	2
ENSMUSG00000022097	20	0	18	0
ENSMUSG00000033128	21	0	19	2
ENSMUSG00000096380	20	0	9	0
ENSMUSG00000040464	9	0	2	4
ENSMUSG00000002257	20	0	5	0
ENSMUSG00000028152	1	0	14	1
ENSMUSG00000006310	1	0	14	1
ENSMUSG00000026111	21	0	2	2
ENSMUSG00000031354	20	1	5	6
ENSMUSG00000051046	20	0	4	0
ENSMUSG00000036748	21	0	19	2
ENSMUSG00000028044	1	0	10	1
ENSMUSG00000001642	7	0	15	7
ENSMUSG00000033313	1	0	10	1
ENSMUSG00000028948	21	0	19	2
ENSMUSG00000062518	20	0	4	0
ENSMUSG00000029044	20	0	4	0
ENSMUSG00000029176	21	0	19	2
ENSMUSG00000097391	20	0	18	0
ENSMUSG00000028528	20	0	7	0
ENSMUSG00000019433	21	0	0	2
ENSMUSG00000073103	20	0	1	0
ENSMUSG00000019986	1	0	10	1
ENSMUSG00000079704	20	0	6	0
ENSMUSG00000018669	17	0	2	4
ENSMUSG00000021945	9	0	3	3
ENSMUSG00000059552	1	0	0	1
ENSMUSG00000045030	20	0	7	0
ENSMUSG00000025059	19	0	12	3
ENSMUSG00000083947	20	0	5	0
ENSMUSG00000071650	19	0	12	3
ENSMUSG00000074965	20	0	14	0
ENSMUSG00000021066	1	0	10	1
ENSMUSG00000055204	24	0	3	3
ENSMUSG00000019802	19	0	12	3
ENSMUSG00000096576	20	0	6	0
ENSMUSG00000036611	21	0	19	2
ENSMUSG00000027377	20	0	18	0
ENSMUSG00000090675	20	0	5	0
ENSMUSG00000000253	7	0	15	7
ENSMUSG00000018040	21	0	19	2
ENSMUSG00000075156	20	0	6	0
ENSMUSG00000092770	20	1	16	6
ENSMUSG00000028483	21	0	19	2
ENSMUSG00000074003	20	0	1	0
ENSMUSG00000028978	1	0	10	1
ENSMUSG00000037613	20	0	14	0
ENSMUSG00000054215	20	0	9	0
ENSMUSG00000040249	13	0	12	5
ENSMUSG00000030704	24	0	3	3
ENSMUSG00000117853	1	0	0	1
ENSMUSG00000051038	20	0	9	0
ENSMUSG00000029073	21	0	19	2
ENSMUSG00000056961	20	0	9	0
ENSMUSG00000030486	1	0	10	1
ENSMUSG00000049721	20	0	5	0
ENSMUSG00000005540	1	0	14	1
ENSMUSG00000009670	20	0	16	0
ENSMUSG00000027615	21	0	19	2
ENSMUSG00000022877	22	0	12	5
ENSMUSG00000058835	9	0	3	3
ENSMUSG00000021461	1	0	0	1
ENSMUSG00000045414	9	0	2	4
ENSMUSG00000081766	20	0	6	0
ENSMUSG00000038330	20	0	9	0
ENSMUSG00000044894	12	0	12	5
ENSMUSG00000001552	17	0	2	4
ENSMUSG00000081402	20	0	4	0
ENSMUSG00000030226	20	0	4	0
ENSMUSG00000024757	20	1	5	6
ENSMUSG00000038298	0	0	3	3
ENSMUSG00000059669	1	0	0	1
ENSMUSG00000037376	21	0	19	2
ENSMUSG00000022546	18	0	12	5
ENSMUSG00000016559	19	0	12	3
ENSMUSG00000030255	7	0	15	7
ENSMUSG00000051147	9	0	2	4
ENSMUSG00000073950	20	0	1	0
ENSMUSG00000041203	17	0	2	4
ENSMUSG00000022186	7	0	11	7
ENSMUSG00000021143	21	0	19	2
ENSMUSG00000040621	1	0	14	1
ENSMUSG00000023284	1	0	0	1
ENSMUSG00000062151	20	0	5	0
ENSMUSG00000014177	17	0	2	4
ENSMUSG00000055065	19	0	3	3
ENSMUSG00000034336	20	1	4	6
ENSMUSG00000052040	0	0	3	3
ENSMUSG00000078907	20	0	7	0
ENSMUSG00000064006	1	0	14	1
ENSMUSG00000038342	21	0	19	2
ENSMUSG00000053931	8	0	3	3
ENSMUSG00000003660	8	0	3	3
ENSMUSG00000026470	21	0	19	2
ENSMUSG00000027599	9	0	3	3
ENSMUSG00000051242	20	0	5	0
ENSMUSG00000094796	20	0	5	0
ENSMUSG00000035125	1	0	10	1
ENSMUSG00000030681	17	0	2	4
ENSMUSG00000069299	20	0	14	0
ENSMUSG00000087213	1	0	10	1
ENSMUSG00000038374	17	0	2	4
ENSMUSG00000025212	1	0	10	1
ENSMUSG00000028521	8	0	3	3
ENSMUSG00000055884	1	0	0	1
ENSMUSG00000093178	20	0	4	0
ENSMUSG00000051156	20	0	1	0
ENSMUSG00000044258	21	0	0	2
ENSMUSG00000065594	20	0	16	0
ENSMUSG00000037625	20	0	16	0
ENSMUSG00000081044	20	1	4	6
ENSMUSG00000048732	1	0	0	1
ENSMUSG00000023150	19	0	12	3
ENSMUSG00000036764	1	0	0	1
ENSMUSG00000005232	20	0	5	0
ENSMUSG00000049122	20	0	16	0
ENSMUSG00000020713	20	0	4	0
ENSMUSG00000037705	20	0	16	0
ENSMUSG00000050089	20	0	13	0
ENSMUSG00000021556	1	0	10	1
ENSMUSG00000042272	1	0	10	1
ENSMUSG00000019897	21	0	19	2
ENSMUSG00000014361	9	0	2	4
ENSMUSG00000052854	20	0	16	0
ENSMUSG00000036972	20	0	16	0
ENSMUSG00000030041	20	0	16	0
ENSMUSG00000042671	1	0	14	1
ENSMUSG00000027559	13	0	12	5
ENSMUSG00000035517	17	0	2	4
ENSMUSG00000078652	17	0	2	4
ENSMUSG00000019990	21	0	19	2
ENSMUSG00000094732	20	0	14	0
ENSMUSG00000026834	20	0	5	0
ENSMUSG00000028300	21	0	19	2
ENSMUSG00000006307	21	0	19	2
ENSMUSG00000094690	20	0	4	0
ENSMUSG00000019906	17	0	2	4
ENSMUSG00000085271	20	0	4	0
ENSMUSG00000079144	1	0	0	1
ENSMUSG00000111994	21	0	0	2
ENSMUSG00000047898	20	0	7	0
ENSMUSG00000053654	20	0	1	0
ENSMUSG00000066273	20	1	16	6
ENSMUSG00000025862	19	0	3	3
ENSMUSG00000095412	20	0	6	0
ENSMUSG00000072571	1	0	14	1
ENSMUSG00000030219	20	0	5	0
ENSMUSG00000020542	20	0	7	0
ENSMUSG00000090439	20	0	4	0
ENSMUSG00000044712	19	0	3	3
ENSMUSG00000063316	12	0	3	5
ENSMUSG00000091705	1	0	10	1
ENSMUSG00000021978	17	0	2	4
ENSMUSG00000085498	20	0	14	0
ENSMUSG00000024413	5	0	12	5
ENSMUSG00000036478	0	0	3	3
ENSMUSG00000073242	20	0	7	0
ENSMUSG00000052428	24	0	3	3
ENSMUSG00000086789	20	0	4	0
ENSMUSG00000051920	20	0	16	0
ENSMUSG00000036285	1	0	0	1
ENSMUSG00000039037	20	0	7	0
ENSMUSG00000022760	1	0	0	1
ENSMUSG00000040373	20	0	1	0
ENSMUSG00000044847	1	0	10	1
ENSMUSG00000003813	17	0	2	4
ENSMUSG00000051392	20	0	5	0
ENSMUSG00000020733	12	0	3	5
ENSMUSG00000076972	20	0	13	0
ENSMUSG00000039103	1	0	0	1
ENSMUSG00000025224	0	0	3	3
ENSMUSG00000067889	5	0	3	5
ENSMUSG00000037824	21	0	19	2
ENSMUSG00000016344	17	0	3	4
ENSMUSG00000091950	20	0	1	0
ENSMUSG00000046474	20	0	13	0
ENSMUSG00000056148	5	0	3	5
ENSMUSG00000030088	22	0	12	5
ENSMUSG00000032435	21	0	19	2
ENSMUSG00000063929	21	0	19	2
ENSMUSG00000005465	1	0	10	1
ENSMUSG00000071477	1	0	0	1
ENSMUSG00000054808	12	0	12	5
ENSMUSG00000043383	20	0	7	0
ENSMUSG00000090100	21	0	19	2
ENSMUSG00000025494	21	0	19	2
ENSMUSG00000011832	1	0	10	1
ENSMUSG00000032715	1	0	10	1
ENSMUSG00000026222	21	0	19	2
ENSMUSG00000102362	20	1	7	6
ENSMUSG00000028066	21	0	19	2
ENSMUSG00000060503	20	1	14	6
ENSMUSG00000020932	20	0	5	0
ENSMUSG00000026393	24	0	3	3
ENSMUSG00000090145	19	0	3	3
ENSMUSG00000087385	1	0	10	1
ENSMUSG00000034303	1	0	10	1
ENSMUSG00000040183	20	0	14	0
ENSMUSG00000037216	1	0	0	1
ENSMUSG00000025092	1	0	10	1
ENSMUSG00000063334	17	0	2	4
ENSMUSG00000033706	21	0	0	2
ENSMUSG00000022863	1	0	0	1
ENSMUSG00000069372	20	0	18	0
ENSMUSG00000066154	11	0	12	5
ENSMUSG00000100219	20	0	9	0
ENSMUSG00000091764	1	0	0	1
ENSMUSG00000095218	20	0	4	0
ENSMUSG00000038524	1	0	14	1
ENSMUSG00000051680	20	1	4	6
ENSMUSG00000020935	21	0	0	2
ENSMUSG00000022665	21	0	19	2
ENSMUSG00000039976	17	0	2	4
ENSMUSG00000086396	20	0	13	0
ENSMUSG00000065551	20	0	4	0
ENSMUSG00000107667	20	0	4	0
ENSMUSG00000058643	20	0	8	0
ENSMUSG00000030409	7	0	15	7
ENSMUSG00000100146	20	1	7	6
ENSMUSG00000062438	20	0	4	0
ENSMUSG00000022987	1	0	14	1
ENSMUSG00000033898	2	1	12	5
ENSMUSG00000036181	17	0	2	4
ENSMUSG00000043782	20	0	16	0
ENSMUSG00000013846	8	0	3	3
ENSMUSG00000024729	20	1	5	6
ENSMUSG00000047368	9	0	2	4
ENSMUSG00000002812	0	0	3	3
ENSMUSG00000030323	1	0	10	1
ENSMUSG00000025823	4	0	12	5
ENSMUSG00000020178	1	0	14	1
ENSMUSG00000022098	8	0	3	3
ENSMUSG00000038206	24	0	3	3
ENSMUSG00000061549	20	0	9	0
ENSMUSG00000019866	17	0	2	4
ENSMUSG00000116895	1	0	10	1
ENSMUSG00000037254	2	0	12	5
ENSMUSG00000033653	21	0	19	2
ENSMUSG00000086080	20	0	16	0
ENSMUSG00000001445	17	0	2	4
ENSMUSG00000050654	20	0	16	0
ENSMUSG00000057349	20	0	16	0
ENSMUSG00000095430	1	0	10	1
ENSMUSG00000026667	24	0	3	3
ENSMUSG00000051879	20	0	9	0
ENSMUSG00000054905	20	0	4	0
ENSMUSG00000104529	20	0	4	0
ENSMUSG00000028878	21	0	19	2
ENSMUSG00000093930	23	0	12	5
ENSMUSG00000020917	4	0	12	5
ENSMUSG00000026475	5	0	12	5
ENSMUSG00000057497	24	0	3	3
ENSMUSG00000026829	20	0	5	0
ENSMUSG00000001918	1	0	10	1
ENSMUSG00000002413	9	0	2	4
ENSMUSG00000087047	20	0	16	0
ENSMUSG00000022185	0	0	3	3
ENSMUSG00000042717	7	0	15	7
ENSMUSG00000059595	20	1	4	6
ENSMUSG00000001707	21	0	19	2
ENSMUSG00000038766	9	0	2	4
ENSMUSG00000000296	1	0	0	1
ENSMUSG00000068574	20	0	16	0
ENSMUSG00000045629	1	0	10	1
ENSMUSG00000040466	0	0	3	3
ENSMUSG00000042178	1	0	0	1
ENSMUSG00000073676	6	0	12	5
ENSMUSG00000022562	8	0	3	3
ENSMUSG00000029608	20	1	7	6
ENSMUSG00000024943	9	0	2	4
ENSMUSG00000023802	20	0	13	0
ENSMUSG00000018459	21	0	19	2
ENSMUSG00000021943	1	0	0	1
ENSMUSG00000036503	23	0	12	5
ENSMUSG00000053251	20	0	16	0
ENSMUSG00000020253	1	0	0	1
ENSMUSG00000031898	20	0	1	0
ENSMUSG00000025732	21	0	19	2
ENSMUSG00000005125	21	0	19	2
ENSMUSG00000031984	17	0	2	4
ENSMUSG00000031740	1	0	17	1
ENSMUSG00000044899	20	0	13	0
ENSMUSG00000079550	1	0	10	1
ENSMUSG00000029268	20	1	5	6
ENSMUSG00000031209	1	0	10	1
ENSMUSG00000070419	20	0	5	0
ENSMUSG00000087022	20	0	7	0
ENSMUSG00000059003	20	0	7	0
ENSMUSG00000003380	21	0	19	2
ENSMUSG00000035539	20	0	16	0
ENSMUSG00000032015	20	0	16	0
ENSMUSG00000037529	20	0	8	0
ENSMUSG00000026442	1	0	14	1
ENSMUSG00000036136	1	0	10	1
ENSMUSG00000020794	24	0	3	3
ENSMUSG00000028278	7	0	15	7
ENSMUSG00000058976	20	0	16	0
ENSMUSG00000050397	20	0	13	0
ENSMUSG00000028009	1	0	14	1
ENSMUSG00000034573	1	0	10	1
ENSMUSG00000040557	21	0	0	2
ENSMUSG00000022683	20	0	7	0
ENSMUSG00000010095	17	0	2	4
ENSMUSG00000056665	1	0	14	1
ENSMUSG00000042182	20	0	5	0
ENSMUSG00000039737	1	0	0	1
ENSMUSG00000075297	20	0	5	0
ENSMUSG00000043061	21	0	19	2
ENSMUSG00000069895	17	0	2	4
ENSMUSG00000027460	20	0	16	0
ENSMUSG00000037627	20	0	4	0
ENSMUSG00000038080	9	0	2	4
ENSMUSG00000006463	1	0	10	1
ENSMUSG00000049758	20	1	5	6
ENSMUSG00000018900	17	0	2	4
ENSMUSG00000059824	0	0	3	3
ENSMUSG00000079722	20	0	16	0
ENSMUSG00000091144	1	0	0	1
ENSMUSG00000056687	20	0	14	0
ENSMUSG00000031304	1	0	10	1
ENSMUSG00000073627	1	0	14	1
ENSMUSG00000044224	21	0	19	2
ENSMUSG00000020385	9	0	2	4
ENSMUSG00000052271	20	0	5	0
ENSMUSG00000031344	20	0	5	0
ENSMUSG00000030269	21	0	19	2
ENSMUSG00000083079	20	0	5	0
ENSMUSG00000037541	21	0	19	2
ENSMUSG00000032374	1	0	10	1
ENSMUSG00000002102	12	0	3	5
ENSMUSG00000077767	20	0	6	0
ENSMUSG00000032308	1	0	0	1
ENSMUSG00000001166	20	0	14	0
ENSMUSG00000015354	1	0	14	1
ENSMUSG00000040132	20	0	13	0
ENSMUSG00000020361	19	0	3	3
ENSMUSG00000034574	24	0	3	3
ENSMUSG00000028063	17	0	2	4
ENSMUSG00000027574	1	0	18	1
ENSMUSG00000025870	1	0	14	1
ENSMUSG00000005917	20	1	16	6
ENSMUSG00000034452	20	0	7	0
ENSMUSG00000001665	8	0	3	3
ENSMUSG00000041974	1	0	0	1
ENSMUSG00000054146	20	0	4	0
ENSMUSG00000024925	21	0	19	2
ENSMUSG00000030346	20	0	5	0
ENSMUSG00000006216	20	0	4	0
ENSMUSG00000020171	21	0	19	2
ENSMUSG00000074811	1	0	10	1
ENSMUSG00000058290	20	0	14	0
ENSMUSG00000058244	20	0	7	0
ENSMUSG00000096002	9	1	2	4
ENSMUSG00000066894	1	0	10	1
ENSMUSG00000093738	20	0	4	0
ENSMUSG00000026219	23	0	12	5
ENSMUSG00000000791	20	0	5	0
ENSMUSG00000030942	21	0	19	2
ENSMUSG00000027287	24	0	3	3
ENSMUSG00000101073	20	1	7	6
ENSMUSG00000066415	9	0	2	4
ENSMUSG00000074620	20	0	4	0
ENSMUSG00000064767	20	0	4	0
ENSMUSG00000074361	1	0	10	1
ENSMUSG00000094449	20	0	9	0
ENSMUSG00000017132	17	0	2	4
ENSMUSG00000023806	17	0	2	4
ENSMUSG00000068885	20	0	16	0
ENSMUSG00000036820	21	0	19	2
ENSMUSG00000025808	20	0	5	0
ENSMUSG00000025050	1	0	0	1
ENSMUSG00000095309	20	0	6	0
ENSMUSG00000059854	20	0	7	0
ENSMUSG00000033032	1	0	0	1
ENSMUSG00000015837	18	0	12	5
ENSMUSG00000026009	20	0	14	0
ENSMUSG00000059319	20	0	7	0
ENSMUSG00000033308	2	0	12	5
ENSMUSG00000061540	7	0	3	7
ENSMUSG00000034617	21	0	0	2
ENSMUSG00000025396	5	0	12	5
ENSMUSG00000062794	20	0	14	0
ENSMUSG00000026162	1	0	10	1
ENSMUSG00000038299	17	0	2	4
ENSMUSG00000005674	17	0	2	4
ENSMUSG00000003849	21	0	19	2
ENSMUSG00000036500	20	5	4	10
ENSMUSG00000070550	20	0	6	0
ENSMUSG00000024233	20	0	13	0
ENSMUSG00000032502	20	0	16	0
ENSMUSG00000029075	20	0	5	0
ENSMUSG00000031575	21	0	19	2
ENSMUSG00000029417	21	0	2	2
ENSMUSG00000090919	1	0	14	1
ENSMUSG00000020792	17	0	2	4
ENSMUSG00000020083	1	0	10	1
ENSMUSG00000021036	17	0	2	4
ENSMUSG00000103332	20	0	5	0
ENSMUSG00000026987	17	0	2	4
ENSMUSG00000031386	0	0	3	3
ENSMUSG00000040935	20	0	1	0
ENSMUSG00000088185	17	0	2	4
ENSMUSG00000024875	0	0	3	3
ENSMUSG00000020886	1	0	10	1
ENSMUSG00000091376	20	5	4	10
ENSMUSG00000021789	1	0	14	1
ENSMUSG00000024440	21	0	19	2
ENSMUSG00000047259	20	0	6	0
ENSMUSG00000022610	1	0	0	1
ENSMUSG00000074346	20	0	1	0
ENSMUSG00000028128	1	0	10	1
ENSMUSG00000101261	20	0	6	0
ENSMUSG00000070563	20	0	4	0
ENSMUSG00000031673	20	0	5	0
ENSMUSG00000047462	20	0	5	0
ENSMUSG00000034913	20	0	9	0
