gene_id	x	y	consensus
ENSMUSG00000116360	0.19863844	-0.047669172	0
ENSMUSG00000024528	0.12439245	-0.0010795593	1
ENSMUSG00000029861	0.1984179	-0.047676563	0
ENSMUSG00000077221	0.19816339	-0.047320843	0
ENSMUSG00000070469	0.19236231	-0.046591282	1
ENSMUSG00000115791	0.1965515	-0.045818806	0
ENSMUSG00000097665	0.19752502	-0.046734095	0
ENSMUSG00000046650	0.19403476	-0.04320407	0
ENSMUSG00000046667	0.082207024	0.03588152	2
ENSMUSG00000106902	0.19861823	-0.047641754	6
ENSMUSG00000037169	0.19110149	-0.04286027	0
ENSMUSG00000049565	0.19694048	-0.046119213	0
ENSMUSG00000033862	0.044657826	0.031547785	2
ENSMUSG00000033774	0.19681853	-0.046201706	0
ENSMUSG00000084592	0.19729811	-0.046141386	6
ENSMUSG00000077998	0.1986478	-0.047673464	0
ENSMUSG00000021278	0.19835144	-0.04748988	0
ENSMUSG00000027971	0.19368804	-0.043930054	0
ENSMUSG00000024758	-0.4011254	0.20679116	3
ENSMUSG00000044921	0.19072539	-0.04349971	1
ENSMUSG00000054387	-0.2769845	0.20246363	3
ENSMUSG00000062822	-0.04663396	0.10817385	4
ENSMUSG00000028013	-0.23742661	0.1556127	3
ENSMUSG00000042846	0.19640273	-0.045783043	0
ENSMUSG00000025403	-0.7629398	0.17353272	3
ENSMUSG00000031831	0.19808441	-0.047323942	0
ENSMUSG00000087045	0.19864392	-0.047672033	0
ENSMUSG00000030739	0.03841877	0.005166769	2
ENSMUSG00000037235	-0.51001865	0.17222261	3
ENSMUSG00000021559	-0.5727916	0.17127037	3
ENSMUSG00000049252	0.19843346	-0.04750538	0
ENSMUSG00000035805	0.19864851	-0.047674417	0
ENSMUSG00000050870	0.1986478	-0.047673464	0
ENSMUSG00000022931	0.19864249	-0.047670126	0
ENSMUSG00000067360	0.19863951	-0.04766965	0
ENSMUSG00000035262	0.19805688	-0.047327995	0
ENSMUSG00000087223	0.1952635	-0.044877768	0
ENSMUSG00000046791	0.15653104	-0.022780418	1
ENSMUSG00000086745	0.19863999	-0.04766822	0
ENSMUSG00000055826	0.1986252	-0.047659874	0
ENSMUSG00000022451	-0.37228906	0.20159769	3
ENSMUSG00000092734	0.19834632	-0.047516108	0
ENSMUSG00000026700	0.1984914	-0.047573566	0
ENSMUSG00000041852	-0.5613412	0.22148538	3
ENSMUSG00000075086	0.1984058	-0.047446012	6
ENSMUSG00000024776	0.1810444	-0.033896446	1
ENSMUSG00000056035	-1.7639463	-0.090616226	5
ENSMUSG00000020000	-0.03095156	0.0020873547	3
ENSMUSG00000037946	0.1810351	-0.037777185	1
ENSMUSG00000001656	0.19859874	-0.047624588	6
ENSMUSG00000053146	0.1962015	-0.04574442	0
ENSMUSG00000073982	0.120915174	-0.0056681633	1
ENSMUSG00000024393	-0.45665056	0.1333301	3
ENSMUSG00000025433	0.19811898	-0.047185183	0
ENSMUSG00000086552	0.19753724	-0.04674363	0
ENSMUSG00000070972	-0.07764387	0.11023021	4
ENSMUSG00000036139	0.19750363	-0.046814203	0
ENSMUSG00000073768	0.18615049	-0.03497839	8
ENSMUSG00000003573	0.1863079	-0.040898323	1
ENSMUSG00000115744	0.18932521	-0.039060116	1
ENSMUSG00000019920	-0.10602522	0.110091925	4
ENSMUSG00000094892	0.193703	-0.04293275	0
ENSMUSG00000027495	-0.5326055	0.19728851	3
ENSMUSG00000045989	0.19863915	-0.04768181	0
ENSMUSG00000087424	0.18318081	-0.035623074	1
ENSMUSG00000050328	0.19863886	-0.04766965	0
ENSMUSG00000022705	0.19861186	-0.047677517	0
ENSMUSG00000034543	0.0062699914	0.06453228	2
ENSMUSG00000094734	0.1986478	-0.047673464	0
ENSMUSG00000071753	0.1923914	-0.041736126	0
ENSMUSG00000020919	-0.30102852	0.114677906	3
ENSMUSG00000036214	0.08727896	0.024738789	2
ENSMUSG00000079069	0.19852126	-0.04756999	0
ENSMUSG00000103116	0.1986478	-0.047673464	0
ENSMUSG00000097368	0.18319207	-0.035420895	1
ENSMUSG00000039230	-0.05411148	0.075103045	4
ENSMUSG00000035713	0.18785489	-0.04072261	1
ENSMUSG00000059995	0.0049348474	0.05201435	2
ENSMUSG00000033831	-2.7562895	-2.6026814	5
ENSMUSG00000029730	0.09509957	0.011574745	1
ENSMUSG00000019841	-0.18743148	0.16724229	4
ENSMUSG00000040543	0.19660157	-0.047091007	0
ENSMUSG00000091537	-0.33866185	0.20533872	3
ENSMUSG00000026420	0.19859171	-0.0476532	0
ENSMUSG00000027550	0.14005119	0.0011847019	1
ENSMUSG00000073971	0.19813097	-0.04726386	0
ENSMUSG00000028607	-0.6335417	0.16767955	3
ENSMUSG00000039210	0.027870774	0.053019524	2
ENSMUSG00000032231	0.025658607	0.023434877	2
ENSMUSG00000078593	0.1986478	-0.047673464	0
ENSMUSG00000028165	-0.17692709	0.16084313	4
ENSMUSG00000075273	0.12532437	0.0062305927	1
ENSMUSG00000049618	0.19862926	-0.04766321	0
ENSMUSG00000002496	-0.26420292	0.12787676	3
ENSMUSG00000055692	0.19509715	-0.045647383	0
ENSMUSG00000031160	0.19864392	-0.047672033	0
ENSMUSG00000030983	-0.40424275	0.17909479	3
ENSMUSG00000078640	0.19853282	-0.0476532	0
ENSMUSG00000046675	0.13628113	-0.0014696121	1
ENSMUSG00000051811	0.19758934	-0.047399998	0
ENSMUSG00000028651	0.11349106	-0.0014855862	1
ENSMUSG00000024425	-1.107581	0.19690323	5
ENSMUSG00000046613	0.19806093	-0.047189713	0
ENSMUSG00000070501	0.18907905	-0.038738728	1
ENSMUSG00000049612	0.19358087	-0.042355537	6
ENSMUSG00000091996	0.19496721	-0.044555664	0
ENSMUSG00000078038	0.1986478	-0.047673464	0
ENSMUSG00000042216	0.16270083	-0.022194386	1
ENSMUSG00000069036	0.19859433	-0.047638655	0
ENSMUSG00000079407	0.19799769	-0.04704833	6
ENSMUSG00000021823	-0.07149732	0.08477521	4
ENSMUSG00000033808	0.019100964	0.073764324	2
ENSMUSG00000051098	0.11140728	0.020233154	2
ENSMUSG00000061633	0.19860661	-0.04765272	0
ENSMUSG00000056870	0.18376517	-0.036939383	1
ENSMUSG00000030093	0.19860709	-0.04766202	0
ENSMUSG00000000194	-0.035128295	0.071339846	2
ENSMUSG00000043207	-0.3624623	0.19213533	3
ENSMUSG00000005667	0.18848854	-0.041209698	1
ENSMUSG00000073830	0.000839293	-2.5550025	5
ENSMUSG00000039703	-0.4314042	0.16413403	3
ENSMUSG00000031068	-0.5235253	0.24146318	3
ENSMUSG00000051154	-0.4493976	0.23915792	3
ENSMUSG00000025487	-0.24279511	0.13128209	4
ENSMUSG00000005354	-0.7077175	0.15191817	3
ENSMUSG00000025892	0.19365704	-0.04394698	0
ENSMUSG00000074071	-0.056358457	0.09262252	4
ENSMUSG00000057182	0.19077599	-0.041363478	0
ENSMUSG00000020390	-0.5284036	0.23060966	3
ENSMUSG00000031131	0.19863951	-0.04766965	0
ENSMUSG00000094612	0.19863951	-0.04766965	0
ENSMUSG00000031283	0.19070244	-0.04247284	0
ENSMUSG00000109219	0.1986478	-0.047673464	0
ENSMUSG00000038429	-0.30808815	0.1272192	3
ENSMUSG00000034810	0.18769181	-0.042018414	1
ENSMUSG00000018733	0.08809543	0.029987812	2
ENSMUSG00000022037	-2.299602	-0.587641	5
ENSMUSG00000085260	0.19830894	-0.04771304	0
ENSMUSG00000029610	0.1346724	-0.02249837	1
ENSMUSG00000042185	0.07653439	0.02659297	2
ENSMUSG00000067525	0.19824588	-0.047333717	0
ENSMUSG00000006021	0.113589406	-0.0014202595	1
ENSMUSG00000046408	0.19325143	-0.043789864	0
ENSMUSG00000020599	0.18977958	-0.040515184	0
ENSMUSG00000030775	0.18739408	-0.037996054	1
ENSMUSG00000015149	-0.16010052	0.095115185	4
ENSMUSG00000046434	-0.37598425	0.19551015	3
ENSMUSG00000031377	0.19546413	-0.04558611	0
ENSMUSG00000031774	0.040461242	0.039827347	2
ENSMUSG00000096840	0.1986478	-0.047673464	0
ENSMUSG00000050627	-0.26649237	0.13245368	3
ENSMUSG00000031878	-0.05960846	0.12092662	4
ENSMUSG00000030322	0.17762673	-0.03097105	1
ENSMUSG00000029541	0.19859779	-0.047641993	0
ENSMUSG00000020696	-0.02670902	0.08169484	2
ENSMUSG00000097162	0.13275164	0.0024371147	1
ENSMUSG00000113189	0.19488513	-0.04431486	0
ENSMUSG00000045201	0.1984033	-0.047729254	0
ENSMUSG00000058513	0.19720304	-0.046453238	0
ENSMUSG00000059479	0.1705699	-0.029926062	1
ENSMUSG00000077239	0.19807023	-0.047286987	0
ENSMUSG00000031755	0.16919225	-0.029107094	1
ENSMUSG00000076253	0.1986478	-0.047673464	0
ENSMUSG00000038379	0.1929133	-0.04304242	0
ENSMUSG00000002109	0.15789992	-0.015759706	1
ENSMUSG00000041840	0.12999189	0.0058324337	1
ENSMUSG00000049691	0.19864595	-0.04767275	0
ENSMUSG00000021555	-0.05433482	0.08928752	4
ENSMUSG00000022814	-0.17743549	0.12264776	4
ENSMUSG00000028782	0.19788599	-0.047459364	0
ENSMUSG00000095028	0.19249773	-0.04225993	0
ENSMUSG00000057223	0.1985206	-0.047578335	0
ENSMUSG00000034413	0.18651938	-0.03990507	1
ENSMUSG00000087579	-0.7006468	0.25828457	3
ENSMUSG00000025127	-0.843543	0.16144419	5
ENSMUSG00000030222	0.16486645	-0.020810127	1
ENSMUSG00000040133	0.1977942	-0.046951294	0
ENSMUSG00000027845	0.13229775	-0.0007429123	1
ENSMUSG00000028003	-0.47361755	0.24969125	3
ENSMUSG00000030054	0.19610947	-0.046072006	0
ENSMUSG00000093980	0.19863552	-0.047667265	0
ENSMUSG00000034227	0.1964708	-0.046374083	0
ENSMUSG00000003435	-0.27991852	0.1214056	3
ENSMUSG00000049280	0.16710603	-0.015411854	8
ENSMUSG00000022309	0.15934283	-0.029284716	1
ENSMUSG00000093460	0.19651854	-0.045927286	0
ENSMUSG00000075064	0.1986478	-0.047673464	0
ENSMUSG00000029684	-0.46129233	0.22935677	3
ENSMUSG00000027531	-0.33141235	0.1840837	3
ENSMUSG00000091541	0.19550502	-0.045393944	0
ENSMUSG00000031565	0.16151023	-0.030966043	1
ENSMUSG00000101078	0.19862795	-0.04766369	0
ENSMUSG00000070047	-0.47766578	0.18891239	3
ENSMUSG00000030057	-1.2430828	0.1738491	5
ENSMUSG00000050121	0.19619477	-0.04554391	0
ENSMUSG00000024353	0.19041532	-0.04260826	0
ENSMUSG00000060002	-1.1295793	0.21140623	5
ENSMUSG00000054406	0.19862986	-0.047662735	0
ENSMUSG00000065569	0.1986478	-0.047673464	0
ENSMUSG00000034471	0.09170145	0.0058498383	2
ENSMUSG00000028246	0.19714653	-0.04647422	0
ENSMUSG00000092815	0.1986478	-0.047673464	0
ENSMUSG00000022749	-0.011474431	0.07811475	2
ENSMUSG00000029919	0.1840924	-0.03585887	1
ENSMUSG00000000739	0.15699303	-0.018234253	1
ENSMUSG00000037020	0.1772232	-0.034645796	1
ENSMUSG00000035933	-0.12370312	0.1306405	4
ENSMUSG00000116611	0.19838446	-0.047416687	0
ENSMUSG00000059639	0.19835001	-0.04743147	0
ENSMUSG00000028359	0.07953775	0.026654243	2
ENSMUSG00000021464	0.19813353	-0.047625303	0
ENSMUSG00000044338	0.19665295	-0.048351765	0
ENSMUSG00000002633	0.19448674	-0.044454575	0
ENSMUSG00000069722	0.1986478	-0.047673464	0
ENSMUSG00000067713	-0.063003	0.06831455	4
ENSMUSG00000021591	-0.18259656	0.12391043	4
ENSMUSG00000069184	0.14651656	-0.0033695698	1
ENSMUSG00000027171	0.19430482	-0.043970346	0
ENSMUSG00000031539	0.17584121	-0.033427715	1
ENSMUSG00000075145	0.19863111	-0.047664642	0
ENSMUSG00000022221	0.1838432	-0.038375378	1
ENSMUSG00000063386	0.19613576	-0.045241594	0
ENSMUSG00000056782	0.17479229	-0.027590275	1
ENSMUSG00000025410	-0.45949906	0.15021801	3
ENSMUSG00000027332	-0.92057717	0.16017222	5
ENSMUSG00000025268	0.12432587	-0.010659456	2
ENSMUSG00000026519	0.05813402	0.02335143	2
ENSMUSG00000043323	0.088832915	0.0116660595	2
ENSMUSG00000060803	-1.0914383	-0.17145348	5
ENSMUSG00000026117	-0.05942422	0.0818944	4
ENSMUSG00000073906	0.19859421	-0.047641516	0
ENSMUSG00000098912	0.16629297	-0.01836443	1
ENSMUSG00000062175	0.19330502	-0.044209003	0
ENSMUSG00000028035	-0.21524402	0.15435171	4
ENSMUSG00000039656	0.008138895	0.03932166	2
ENSMUSG00000024955	-0.023340344	0.03161311	7
ENSMUSG00000018921	0.12857538	-0.010342836	1
ENSMUSG00000047751	0.19861358	-0.047665834	0
ENSMUSG00000032257	0.19863439	-0.047667027	0
ENSMUSG00000015342	0.14157462	-0.006657362	1
ENSMUSG00000059623	0.19349307	-0.043679	0
ENSMUSG00000047904	0.19552815	-0.04563403	0
ENSMUSG00000001348	-0.36708587	0.14565706	3
ENSMUSG00000027965	0.14081079	0.00467062	1
ENSMUSG00000031891	0.19761807	-0.046975374	0
ENSMUSG00000069089	0.032959282	0.059649706	2
ENSMUSG00000027186	0.18557268	-0.037685156	1
ENSMUSG00000030934	-1.954149	-0.3750553	5
ENSMUSG00000040037	0.19710189	-0.04693055	0
ENSMUSG00000055720	0.025356054	0.04071331	2
ENSMUSG00000060688	0.19862747	-0.04766345	0
ENSMUSG00000050213	0.10184598	0.012714863	2
ENSMUSG00000054423	0.19591141	-0.045704365	0
ENSMUSG00000053914	0.19815725	-0.047364235	0
ENSMUSG00000017211	0.19696134	-0.04621315	0
ENSMUSG00000097520	0.19603562	-0.04566288	0
ENSMUSG00000019944	-0.61681116	0.20602036	3
ENSMUSG00000034893	-0.031479597	0.08621812	2
ENSMUSG00000034269	-0.2918439	0.19357204	3
ENSMUSG00000044339	0.17978615	-0.036110878	1
ENSMUSG00000027575	0.024571061	0.041951418	2
ENSMUSG00000085162	0.19669884	-0.046102285	0
ENSMUSG00000040247	0.18700528	-0.04041195	1
ENSMUSG00000090862	-0.9003037	0.24479032	3
ENSMUSG00000023106	-0.16467583	0.14153504	4
ENSMUSG00000075201	0.19863099	-0.047662497	0
ENSMUSG00000054598	0.19089627	-0.040518284	0
ENSMUSG00000006276	0.031616986	0.046577692	2
ENSMUSG00000038199	0.19861013	-0.047652245	0
ENSMUSG00000060187	0.19861269	-0.047647715	6
ENSMUSG00000047502	0.19727296	-0.046806574	0
ENSMUSG00000059689	0.08910179	0.014523983	2
ENSMUSG00000036737	-0.15788814	0.1068542	4
ENSMUSG00000033379	-0.43966037	0.16502738	3
ENSMUSG00000040749	0.19077939	-0.042367935	0
ENSMUSG00000096714	0.19617647	-0.045114756	6
ENSMUSG00000112223	0.19864672	-0.04767275	0
ENSMUSG00000039936	0.15030557	-0.019794703	1
ENSMUSG00000062433	0.19864047	-0.047670126	0
ENSMUSG00000060450	-0.40316662	0.19188428	3
ENSMUSG00000091204	0.1986376	-0.047668695	0
ENSMUSG00000075113	0.19624537	-0.04548359	0
ENSMUSG00000027530	0.19647205	-0.046156168	0
ENSMUSG00000041135	0.12079775	0.011516809	1
ENSMUSG00000018340	-0.72045463	0.11967969	5
ENSMUSG00000017299	0.1273787	-0.008735657	1
ENSMUSG00000057230	-0.079523265	0.10082531	4
ENSMUSG00000056901	0.1986478	-0.047673464	0
ENSMUSG00000041079	0.120978475	0.0034229755	1
ENSMUSG00000030127	-0.2001208	0.108952284	4
ENSMUSG00000055971	0.1986478	-0.047673464	0
ENSMUSG00000066149	-0.07412827	0.10893297	4
ENSMUSG00000032563	-0.017817318	0.07600808	2
ENSMUSG00000027244	-0.043590903	0.07216573	4
ENSMUSG00000028523	0.19863135	-0.04766488	0
ENSMUSG00000038762	-0.30944124	0.12801051	3
ENSMUSG00000077972	0.19839889	-0.04742956	6
ENSMUSG00000027784	-0.029724717	0.054871798	2
ENSMUSG00000026792	0.10541397	0.0024306774	2
ENSMUSG00000059201	0.19813955	-0.0475142	0
ENSMUSG00000022724	0.059541643	0.039441347	2
ENSMUSG00000078716	0.17914373	-0.036699772	1
ENSMUSG00000054901	0.19771296	-0.046732664	6
ENSMUSG00000045648	0.1982944	-0.047381163	0
ENSMUSG00000020524	0.19808531	-0.04745388	0
ENSMUSG00000017774	-0.29109636	0.113876104	3
ENSMUSG00000091863	0.19863552	-0.047667265	0
ENSMUSG00000065422	0.19856995	-0.047627926	0
ENSMUSG00000077457	0.19812042	-0.047326326	0
ENSMUSG00000059031	0.19765455	-0.04715681	0
ENSMUSG00000032192	0.19116604	-0.0444026	1
ENSMUSG00000031410	0.19781953	-0.04696226	0
ENSMUSG00000002910	0.050765395	0.03494954	2
ENSMUSG00000023947	0.16316509	-0.025957346	1
ENSMUSG00000031125	0.19629282	-0.044981956	6
ENSMUSG00000039477	-0.097032726	0.071352005	4
ENSMUSG00000022707	-0.9808389	0.24946618	3
ENSMUSG00000047594	0.19680923	-0.04597664	0
ENSMUSG00000052364	0.19028437	-0.04037428	0
ENSMUSG00000034730	0.19847679	-0.04757142	0
ENSMUSG00000031753	-0.40264046	0.15139604	3
ENSMUSG00000036169	0.19814003	-0.04726553	0
ENSMUSG00000029865	0.1986478	-0.047673464	0
ENSMUSG00000022706	0.004963577	0.055443764	2
ENSMUSG00000006575	0.14813465	-0.018490553	1
ENSMUSG00000025236	0.03204024	0.05500269	2
ENSMUSG00000061981	-0.13233918	0.08031988	4
ENSMUSG00000065401	0.19863278	-0.04766488	0
ENSMUSG00000005089	-1.1854329	0.18391919	5
ENSMUSG00000000889	0.19861215	-0.047665358	0
ENSMUSG00000069917	-0.7256692	-0.6365473	9
ENSMUSG00000042345	0.18317068	-0.034931898	1
ENSMUSG00000035642	0.035851717	0.036078215	2
ENSMUSG00000021294	0.18642712	-0.042109966	1
ENSMUSG00000026333	0.075674176	0.04293108	2
ENSMUSG00000091468	0.19679719	-0.046074152	0
ENSMUSG00000024558	0.18887073	-0.041139364	1
ENSMUSG00000039725	0.14431709	-0.01633048	1
ENSMUSG00000085886	0.19797087	-0.04716873	0
ENSMUSG00000112707	0.18889958	-0.04097867	1
ENSMUSG00000038517	0.15066808	-0.020525932	1
ENSMUSG00000039555	0.19864392	-0.047672033	0
ENSMUSG00000037962	0.19726121	-0.046615362	0
ENSMUSG00000050973	0.15667051	-0.02146244	1
ENSMUSG00000001420	0.18760127	-0.041653156	1
ENSMUSG00000018470	0.19552648	-0.045612812	0
ENSMUSG00000050217	0.19861919	-0.04765916	6
ENSMUSG00000029716	-1.230672	0.06066203	5
ENSMUSG00000078453	0.09759778	0.036695242	2
ENSMUSG00000028538	-0.26277602	0.11565781	3
ENSMUSG00000026766	-0.24180827	0.15065098	3
ENSMUSG00000012520	0.19864392	-0.047672033	0
ENSMUSG00000101655	0.16680032	-0.043740273	1
ENSMUSG00000001155	-1.1666491	0.097896576	5
ENSMUSG00000023092	-0.15708765	-0.20396996	9
ENSMUSG00000030607	0.19858348	-0.047635794	0
ENSMUSG00000025949	-0.3461164	0.21222544	3
ENSMUSG00000024182	0.005430281	0.045291185	2
ENSMUSG00000042750	0.19817197	-0.04740882	0
ENSMUSG00000033033	0.17594892	-0.03267026	1
ENSMUSG00000047669	0.18895626	-0.040097952	0
ENSMUSG00000031168	-1.1390846	0.17403412	5
ENSMUSG00000111564	0.19790393	-0.047035456	0
ENSMUSG00000096009	0.1986478	-0.047673464	0
ENSMUSG00000045438	-0.0015258193	0.06254244	2
ENSMUSG00000030002	-0.31370544	0.20058656	3
ENSMUSG00000032594	-0.33205283	0.14248872	3
ENSMUSG00000033214	0.19858807	-0.047672033	0
ENSMUSG00000075269	0.19838107	-0.047449112	0
ENSMUSG00000097756	0.19846791	-0.04775524	0
ENSMUSG00000041642	0.15475106	-0.021483183	1
ENSMUSG00000112880	0.17679924	-0.031214476	1
ENSMUSG00000056832	0.19053966	-0.042427063	0
ENSMUSG00000031616	0.13340372	-0.0020010471	1
ENSMUSG00000090291	0.1960122	-0.04550314	0
ENSMUSG00000027233	0.19837707	-0.047466278	0
ENSMUSG00000106053	0.17790514	-0.03463769	1
ENSMUSG00000029408	0.18326807	-0.03981161	1
ENSMUSG00000037331	-0.76758134	0.18914175	3
ENSMUSG00000043687	0.17629957	-0.035143375	1
ENSMUSG00000033902	0.12744254	-0.008594036	1
ENSMUSG00000041248	0.19817525	-0.04738736	0
ENSMUSG00000115236	0.1986478	-0.047673464	0
ENSMUSG00000046062	-0.8996696	0.22707844	3
ENSMUSG00000054619	-1.1880276	0.17677736	5
ENSMUSG00000024563	-0.09345502	0.12049699	4
ENSMUSG00000021362	0.19778281	-0.046952963	0
ENSMUSG00000054679	0.19727373	-0.046473503	0
ENSMUSG00000045678	0.17947012	-0.02868843	8
ENSMUSG00000061601	0.17336828	-0.024071455	1
ENSMUSG00000086628	0.001983285	0.090200186	2
ENSMUSG00000027962	-0.060998023	0.118679285	4
ENSMUSG00000022132	0.19775283	-0.04767084	0
ENSMUSG00000103906	0.16879344	-0.028995037	1
ENSMUSG00000071424	0.19736129	-0.046417713	6
ENSMUSG00000015968	0.15758532	-0.018245935	1
ENSMUSG00000078625	0.19791007	-0.04703927	0
ENSMUSG00000050198	0.19808465	-0.047138214	0
ENSMUSG00000075220	0.1986478	-0.047673464	0
ENSMUSG00000000171	-1.2069999	0.15229416	5
ENSMUSG00000030785	-0.015354276	-0.19648075	7
ENSMUSG00000049823	0.17765921	-0.035915136	1
ENSMUSG00000026134	0.1562435	-0.0174222	1
ENSMUSG00000075095	0.19863951	-0.04766965	0
ENSMUSG00000015247	-0.4014756	0.185673	3
ENSMUSG00000009614	-1.9714856	-0.44513452	5
