gene_id	gmm	hdbscan	spectral	consensus
ENSMUSG00000021112	18	1	0	5
ENSMUSG00000032172	10	6	12	0
ENSMUSG00000002104	8	5	9	1
ENSMUSG00000002043	0	4	8	4
ENSMUSG00000040632	10	5	12	8
ENSMUSG00000027470	0	5	22	1
ENSMUSG00000004626	18	2	2	6
ENSMUSG00000086454	8	5	6	1
ENSMUSG00000095525	10	0	1	2
ENSMUSG00000113115	10	6	3	0
ENSMUSG00000044636	8	5	18	1
ENSMUSG00000011884	8	5	18	1
ENSMUSG00000035745	10	6	23	0
ENSMUSG00000097915	8	5	12	1
ENSMUSG00000001211	15	0	4	7
ENSMUSG00000101746	10	6	3	0
ENSMUSG00000031647	8	5	22	1
ENSMUSG00000056234	1	0	13	7
ENSMUSG00000062275	10	0	15	2
ENSMUSG00000056043	8	5	20	1
ENSMUSG00000033022	4	0	13	11
ENSMUSG00000032238	16	0	4	7
ENSMUSG00000029009	0	2	24	9
ENSMUSG00000084773	10	9	1	10
ENSMUSG00000088141	10	6	10	0
ENSMUSG00000033763	0	4	5	4
ENSMUSG00000079562	18	1	16	5
ENSMUSG00000028813	10	0	21	2
ENSMUSG00000017064	10	6	10	0
ENSMUSG00000042124	10	6	3	0
ENSMUSG00000022667	8	5	18	1
ENSMUSG00000029420	8	5	18	1
ENSMUSG00000003665	10	6	9	0
ENSMUSG00000023064	10	6	9	0
ENSMUSG00000078442	10	6	19	0
ENSMUSG00000037640	0	3	24	9
ENSMUSG00000005621	18	1	16	5
ENSMUSG00000028953	18	1	16	5
ENSMUSG00000092680	10	6	23	0
ENSMUSG00000055447	16	0	4	7
ENSMUSG00000076147	10	6	19	0
ENSMUSG00000032397	8	4	5	1
ENSMUSG00000018481	7	1	11	3
ENSMUSG00000064165	10	0	15	2
ENSMUSG00000031584	19	1	7	3
ENSMUSG00000080441	10	0	14	2
ENSMUSG00000070852	10	0	15	2
ENSMUSG00000088901	10	6	19	0
ENSMUSG00000039768	7	1	11	3
ENSMUSG00000020946	7	1	7	3
ENSMUSG00000090346	10	6	9	0
ENSMUSG00000038812	0	2	24	9
ENSMUSG00000116461	10	6	12	0
ENSMUSG00000018395	8	5	18	1
ENSMUSG00000074366	10	0	1	2
ENSMUSG00000116982	10	0	14	2
ENSMUSG00000006715	0	4	8	4
ENSMUSG00000091151	10	5	9	8
ENSMUSG00000075176	10	5	12	8
ENSMUSG00000044292	10	0	1	2
ENSMUSG00000070420	8	5	18	1
ENSMUSG00000020115	18	1	0	5
ENSMUSG00000074922	8	5	5	1
ENSMUSG00000050132	10	6	12	0
ENSMUSG00000035572	18	1	0	5
ENSMUSG00000032366	11	1	0	5
ENSMUSG00000001773	10	6	3	0
ENSMUSG00000030177	8	5	5	1
ENSMUSG00000082315	10	5	20	8
ENSMUSG00000024442	18	1	16	5
ENSMUSG00000073987	18	2	0	6
ENSMUSG00000026491	16	0	4	7
ENSMUSG00000110001	10	6	3	0
ENSMUSG00000022119	18	1	0	5
ENSMUSG00000028414	18	2	2	6
ENSMUSG00000005483	18	1	16	5
ENSMUSG00000054136	10	0	15	2
ENSMUSG00000006273	18	1	0	5
ENSMUSG00000068335	8	5	6	1
ENSMUSG00000070460	10	5	12	8
ENSMUSG00000020397	0	3	24	9
ENSMUSG00000096516	8	5	20	1
ENSMUSG00000041014	10	6	23	0
ENSMUSG00000034634	8	5	18	1
ENSMUSG00000021913	10	6	9	0
ENSMUSG00000031371	0	4	8	4
ENSMUSG00000094266	10	0	14	2
ENSMUSG00000045248	8	5	18	1
ENSMUSG00000028487	8	5	6	1
ENSMUSG00000044454	10	6	9	0
ENSMUSG00000051444	8	5	20	1
ENSMUSG00000022832	10	0	1	2
ENSMUSG00000085715	8	5	20	1
ENSMUSG00000022596	10	6	23	0
ENSMUSG00000033156	10	0	14	2
ENSMUSG00000093568	10	0	14	2
ENSMUSG00000044176	8	5	20	1
ENSMUSG00000097852	10	6	9	0
ENSMUSG00000021007	8	5	18	1
ENSMUSG00000027207	0	2	2	6
ENSMUSG00000049928	10	6	12	0
ENSMUSG00000000876	6	1	7	3
ENSMUSG00000062981	7	1	11	3
ENSMUSG00000070902	10	0	14	2
ENSMUSG00000040044	18	1	0	5
ENSMUSG00000038916	10	8	1	10
ENSMUSG00000032310	1	0	4	7
ENSMUSG00000036964	8	5	20	1
ENSMUSG00000047976	10	6	23	0
ENSMUSG00000065425	10	0	14	2
ENSMUSG00000040229	10	5	12	8
ENSMUSG00000022548	8	5	20	1
ENSMUSG00000057335	18	2	2	6
ENSMUSG00000091045	10	6	23	0
ENSMUSG00000042688	18	1	16	5
ENSMUSG00000029613	18	1	11	3
ENSMUSG00000011158	0	3	24	9
ENSMUSG00000072294	7	1	7	3
ENSMUSG00000029234	0	4	24	4
ENSMUSG00000021702	10	6	9	0
ENSMUSG00000045395	10	6	10	0
ENSMUSG00000021213	6	0	4	7
ENSMUSG00000040297	18	1	0	5
ENSMUSG00000047213	16	0	4	7
ENSMUSG00000061079	0	4	8	4
ENSMUSG00000068890	10	7	1	10
ENSMUSG00000068234	10	6	19	0
ENSMUSG00000025024	0	3	24	9
ENSMUSG00000028251	18	1	2	5
ENSMUSG00000021977	10	6	19	0
ENSMUSG00000034987	10	6	9	0
ENSMUSG00000030533	0	3	24	9
ENSMUSG00000021986	10	5	20	8
ENSMUSG00000030123	18	1	16	5
ENSMUSG00000052537	10	0	1	2
ENSMUSG00000061718	8	5	18	1
ENSMUSG00000044715	0	4	8	4
ENSMUSG00000041700	10	6	19	0
ENSMUSG00000023935	8	5	20	1
ENSMUSG00000064201	10	8	1	10
ENSMUSG00000048833	19	1	7	3
ENSMUSG00000094560	10	7	10	10
ENSMUSG00000037974	10	7	1	10
ENSMUSG00000068154	10	6	3	0
ENSMUSG00000091174	10	0	15	2
ENSMUSG00000022750	0	3	24	9
ENSMUSG00000001029	8	5	18	1
ENSMUSG00000003812	0	2	2	6
ENSMUSG00000115924	10	6	10	0
ENSMUSG00000033124	7	1	11	3
ENSMUSG00000038486	10	6	3	0
ENSMUSG00000027955	8	5	22	1
ENSMUSG00000011257	18	1	16	5
ENSMUSG00000024052	17	0	13	11
ENSMUSG00000001119	0	4	8	4
ENSMUSG00000042608	18	1	16	5
ENSMUSG00000021375	18	1	16	5
ENSMUSG00000116695	10	0	14	2
ENSMUSG00000090572	10	6	10	0
ENSMUSG00000036781	17	0	13	11
ENSMUSG00000061165	10	6	9	0
ENSMUSG00000025237	0	3	24	9
ENSMUSG00000038312	18	1	16	5
ENSMUSG00000042426	0	3	24	9
ENSMUSG00000104015	10	6	9	0
ENSMUSG00000022106	7	1	11	3
ENSMUSG00000093348	10	0	14	2
ENSMUSG00000043131	19	1	7	3
ENSMUSG00000027324	8	5	18	1
ENSMUSG00000030264	18	1	16	5
ENSMUSG00000087698	10	6	10	0
ENSMUSG00000025184	18	2	2	6
ENSMUSG00000021751	15	0	4	7
ENSMUSG00000032315	8	5	20	1
ENSMUSG00000022811	19	1	7	3
ENSMUSG00000094500	10	6	23	0
ENSMUSG00000022639	0	5	22	1
ENSMUSG00000025869	18	2	16	5
ENSMUSG00000002083	8	5	18	1
ENSMUSG00000093122	10	0	21	2
ENSMUSG00000079261	10	6	10	0
ENSMUSG00000010721	0	4	8	4
ENSMUSG00000078144	10	6	9	0
ENSMUSG00000041624	0	4	22	4
ENSMUSG00000097082	10	5	12	8
ENSMUSG00000091259	10	6	23	0
ENSMUSG00000027424	0	4	8	4
ENSMUSG00000078258	10	0	14	2
ENSMUSG00000014503	8	5	5	1
ENSMUSG00000074264	1	0	13	7
ENSMUSG00000055210	10	6	3	0
ENSMUSG00000027316	10	6	3	0
ENSMUSG00000025733	18	1	16	5
ENSMUSG00000041483	7	1	11	3
ENSMUSG00000060565	10	6	10	0
ENSMUSG00000075120	10	5	12	8
ENSMUSG00000057817	10	6	10	0
ENSMUSG00000046908	10	6	12	0
ENSMUSG00000030049	10	0	15	2
ENSMUSG00000027004	8	5	6	1
ENSMUSG00000060787	10	0	1	2
ENSMUSG00000028496	0	4	22	4
ENSMUSG00000036087	7	1	11	3
ENSMUSG00000073758	8	5	6	1
ENSMUSG00000065439	10	0	14	2
ENSMUSG00000093270	10	0	1	2
ENSMUSG00000031765	15	0	4	7
ENSMUSG00000022583	10	6	23	0
ENSMUSG00000037351	7	1	7	3
ENSMUSG00000046523	8	5	6	1
ENSMUSG00000028640	10	6	23	0
ENSMUSG00000078656	7	1	11	3
ENSMUSG00000066257	10	0	21	2
ENSMUSG00000031838	0	3	24	9
ENSMUSG00000080907	10	6	19	0
ENSMUSG00000001827	10	6	23	0
ENSMUSG00000073856	10	6	9	0
ENSMUSG00000026577	0	3	24	9
ENSMUSG00000050321	8	5	22	1
ENSMUSG00000078935	10	6	19	0
ENSMUSG00000073209	10	6	10	0
ENSMUSG00000043865	10	0	21	2
ENSMUSG00000030342	0	2	2	6
ENSMUSG00000076315	10	6	19	0
ENSMUSG00000060726	10	0	15	2
ENSMUSG00000027398	8	5	18	1
ENSMUSG00000020441	8	5	18	1
ENSMUSG00000065471	10	0	15	2
ENSMUSG00000039092	10	6	23	0
ENSMUSG00000009216	10	6	3	0
ENSMUSG00000061904	1	0	4	7
ENSMUSG00000085957	10	6	19	0
ENSMUSG00000010830	10	5	12	8
ENSMUSG00000055862	0	4	5	4
ENSMUSG00000019890	10	6	3	0
ENSMUSG00000030979	18	1	16	5
ENSMUSG00000026167	10	6	3	0
ENSMUSG00000001123	14	0	13	11
ENSMUSG00000099411	10	5	20	8
ENSMUSG00000049939	8	5	6	1
ENSMUSG00000037257	18	1	16	5
ENSMUSG00000037523	19	1	7	3
ENSMUSG00000050786	8	5	18	1
ENSMUSG00000027120	10	6	10	0
ENSMUSG00000109723	10	0	14	2
ENSMUSG00000041445	0	3	24	9
ENSMUSG00000031714	0	2	2	6
ENSMUSG00000031467	0	3	24	9
ENSMUSG00000032473	10	6	19	0
ENSMUSG00000005936	18	1	11	3
ENSMUSG00000038503	18	1	11	3
ENSMUSG00000096937	10	6	9	0
ENSMUSG00000055061	10	6	3	0
ENSMUSG00000038756	10	7	1	10
ENSMUSG00000032418	1	0	13	7
ENSMUSG00000050445	17	0	13	11
ENSMUSG00000093803	8	5	5	1
ENSMUSG00000029923	10	5	12	8
ENSMUSG00000027702	10	6	3	0
ENSMUSG00000028270	0	3	22	9
ENSMUSG00000048806	10	0	1	2
ENSMUSG00000036658	10	6	23	0
ENSMUSG00000075172	10	6	23	0
ENSMUSG00000049103	0	5	22	1
ENSMUSG00000022615	7	1	11	3
ENSMUSG00000018893	11	1	0	5
ENSMUSG00000101565	10	0	15	2
ENSMUSG00000040488	18	1	11	3
ENSMUSG00000023411	8	5	6	1
ENSMUSG00000045004	10	6	23	0
ENSMUSG00000037110	19	0	7	7
ENSMUSG00000027254	8	5	22	1
ENSMUSG00000071229	10	6	19	0
ENSMUSG00000062980	19	1	7	3
ENSMUSG00000093280	10	0	14	2
ENSMUSG00000030834	16	0	4	7
ENSMUSG00000086782	8	5	18	1
ENSMUSG00000002379	7	1	11	3
ENSMUSG00000031010	14	0	13	11
ENSMUSG00000055334	8	4	5	1
ENSMUSG00000043004	8	5	18	1
ENSMUSG00000041329	10	5	9	8
ENSMUSG00000096488	10	6	10	0
ENSMUSG00000039167	18	2	2	6
ENSMUSG00000032013	8	5	20	1
ENSMUSG00000002279	18	1	16	5
ENSMUSG00000020023	0	3	24	9
ENSMUSG00000113970	10	0	14	2
ENSMUSG00000031090	0	2	2	6
ENSMUSG00000063714	8	5	6	1
ENSMUSG00000021242	7	1	7	3
ENSMUSG00000063146	8	5	18	1
ENSMUSG00000016529	10	6	19	0
ENSMUSG00000040724	8	5	18	1
ENSMUSG00000101605	10	0	14	2
ENSMUSG00000020734	10	6	23	0
ENSMUSG00000039018	0	4	8	4
ENSMUSG00000021179	0	4	8	4
ENSMUSG00000062078	16	0	4	7
ENSMUSG00000063439	8	5	18	1
ENSMUSG00000045812	10	5	12	8
ENSMUSG00000057191	8	5	18	1
ENSMUSG00000030160	10	6	9	0
ENSMUSG00000033318	7	1	11	3
ENSMUSG00000070110	10	0	14	2
ENSMUSG00000063380	10	6	3	0
ENSMUSG00000044548	8	5	18	1
ENSMUSG00000022536	19	1	7	3
ENSMUSG00000001017	7	1	11	3
ENSMUSG00000045275	10	5	12	8
ENSMUSG00000028409	7	1	7	3
ENSMUSG00000068015	0	3	24	9
ENSMUSG00000022449	10	6	23	0
ENSMUSG00000020176	0	4	22	4
ENSMUSG00000045763	8	5	20	1
ENSMUSG00000037034	10	6	3	0
ENSMUSG00000005373	6	0	4	7
ENSMUSG00000020182	19	1	7	3
ENSMUSG00000018899	18	1	16	5
ENSMUSG00000096485	10	0	21	2
ENSMUSG00000118038	8	5	18	1
ENSMUSG00000031129	0	4	8	4
ENSMUSG00000020656	8	5	6	1
ENSMUSG00000072082	0	3	24	9
ENSMUSG00000027082	0	2	2	6
ENSMUSG00000028830	18	1	16	5
ENSMUSG00000028252	18	1	0	5
ENSMUSG00000045246	8	6	9	13
ENSMUSG00000032932	19	1	7	3
ENSMUSG00000095398	10	0	14	2
ENSMUSG00000025533	12	0	13	11
ENSMUSG00000035295	10	5	12	8
ENSMUSG00000029192	18	2	2	6
ENSMUSG00000029486	7	1	11	3
ENSMUSG00000024165	18	1	16	5
ENSMUSG00000028017	8	5	22	1
ENSMUSG00000073802	10	6	9	0
ENSMUSG00000024666	8	5	6	1
ENSMUSG00000019659	0	3	24	9
ENSMUSG00000071652	0	4	8	4
ENSMUSG00000028834	0	5	22	1
ENSMUSG00000059112	10	6	23	0
ENSMUSG00000034201	0	4	8	4
ENSMUSG00000117744	10	6	23	0
ENSMUSG00000060084	10	5	12	8
ENSMUSG00000067698	10	6	19	0
ENSMUSG00000073000	8	5	6	1
ENSMUSG00000028330	18	1	16	5
ENSMUSG00000021587	10	6	19	0
ENSMUSG00000086427	10	0	14	2
ENSMUSG00000027468	10	0	14	2
ENSMUSG00000037070	0	2	24	9
ENSMUSG00000035697	0	4	8	4
ENSMUSG00000018973	8	5	20	1
ENSMUSG00000028758	10	6	23	0
ENSMUSG00000018865	10	6	19	0
ENSMUSG00000055531	19	1	7	3
ENSMUSG00000078771	8	5	18	1
ENSMUSG00000072774	8	5	18	1
ENSMUSG00000079017	0	2	2	6
ENSMUSG00000075199	10	6	19	0
ENSMUSG00000022015	10	6	19	0
ENSMUSG00000048226	10	0	21	2
ENSMUSG00000022525	8	5	20	1
ENSMUSG00000042092	10	6	3	0
ENSMUSG00000020395	8	5	20	1
ENSMUSG00000024357	7	1	11	3
ENSMUSG00000074802	8	4	5	1
ENSMUSG00000110008	10	6	10	0
ENSMUSG00000056617	10	6	19	0
ENSMUSG00000056203	10	6	19	0
ENSMUSG00000071054	18	1	16	5
ENSMUSG00000088478	10	6	19	0
ENSMUSG00000100211	10	8	1	10
ENSMUSG00000045551	8	5	18	1
ENSMUSG00000027544	8	5	20	1
ENSMUSG00000087609	10	7	10	10
ENSMUSG00000009090	7	1	7	3
ENSMUSG00000074817	10	6	10	0
ENSMUSG00000030554	2	3	22	12
ENSMUSG00000024732	0	4	8	4
ENSMUSG00000046438	10	0	14	2
ENSMUSG00000022551	6	0	4	7
ENSMUSG00000032500	0	4	8	4
ENSMUSG00000033715	14	0	13	11
ENSMUSG00000034430	0	2	2	6
ENSMUSG00000063106	10	0	1	2
ENSMUSG00000059114	10	0	15	2
ENSMUSG00000024906	0	4	5	4
ENSMUSG00000047716	10	6	9	0
ENSMUSG00000060034	10	5	12	8
ENSMUSG00000049971	18	1	11	3
ENSMUSG00000045378	10	6	10	0
ENSMUSG00000032303	10	6	3	0
ENSMUSG00000032883	18	1	0	5
ENSMUSG00000004642	0	2	2	6
ENSMUSG00000071456	0	4	8	4
ENSMUSG00000057286	8	5	6	1
ENSMUSG00000085810	10	6	19	0
ENSMUSG00000059277	8	5	12	1
ENSMUSG00000029699	8	5	6	1
ENSMUSG00000001156	8	4	5	1
ENSMUSG00000042312	0	2	2	6
ENSMUSG00000087434	10	6	3	0
ENSMUSG00000076063	10	0	14	2
ENSMUSG00000084904	10	5	12	8
ENSMUSG00000020098	1	0	4	7
ENSMUSG00000024992	8	5	6	1
ENSMUSG00000079283	8	5	18	1
ENSMUSG00000033955	19	1	7	3
ENSMUSG00000063663	18	1	0	5
ENSMUSG00000033444	18	1	0	5
ENSMUSG00000064105	0	4	8	4
ENSMUSG00000020536	0	4	5	4
ENSMUSG00000059975	8	4	5	1
ENSMUSG00000050901	10	0	1	2
ENSMUSG00000040808	10	6	12	0
ENSMUSG00000049641	8	5	20	1
ENSMUSG00000095821	10	0	14	2
ENSMUSG00000084995	10	8	1	10
ENSMUSG00000021250	8	5	18	1
ENSMUSG00000019124	10	5	12	8
ENSMUSG00000098304	10	0	15	2
ENSMUSG00000059708	0	4	8	4
ENSMUSG00000112663	10	0	14	2
ENSMUSG00000030747	12	0	13	11
ENSMUSG00000015202	0	4	22	4
ENSMUSG00000067377	10	5	20	8
ENSMUSG00000054051	0	2	2	6
ENSMUSG00000035200	10	6	9	0
ENSMUSG00000032251	8	5	18	1
ENSMUSG00000022565	16	0	4	7
ENSMUSG00000054277	0	4	8	4
ENSMUSG00000044876	0	3	24	9
ENSMUSG00000029602	10	6	23	0
ENSMUSG00000042828	0	5	22	1
ENSMUSG00000094269	10	0	21	2
ENSMUSG00000024673	8	5	22	1
ENSMUSG00000007805	10	6	3	0
ENSMUSG00000094156	16	0	4	7
ENSMUSG00000075122	8	5	6	1
ENSMUSG00000046093	10	6	23	0
ENSMUSG00000046470	8	5	18	1
ENSMUSG00000041025	18	1	2	5
ENSMUSG00000063885	10	6	3	0
ENSMUSG00000074916	8	5	6	1
ENSMUSG00000042682	19	1	7	3
ENSMUSG00000028974	0	3	24	9
ENSMUSG00000037325	8	5	5	1
ENSMUSG00000041842	10	5	12	8
ENSMUSG00000092008	14	0	13	11
ENSMUSG00000022322	8	5	20	1
ENSMUSG00000021662	10	5	12	8
ENSMUSG00000047655	8	5	6	1
ENSMUSG00000075054	7	1	11	3
ENSMUSG00000050625	10	0	14	2
ENSMUSG00000025417	0	2	2	6
ENSMUSG00000045664	8	5	5	1
ENSMUSG00000074340	8	5	20	1
ENSMUSG00000003604	0	3	24	9
ENSMUSG00000038692	8	5	20	1
ENSMUSG00000029556	18	1	16	5
ENSMUSG00000028793	18	1	16	5
ENSMUSG00000051335	8	5	5	1
ENSMUSG00000039084	8	5	6	1
ENSMUSG00000026246	10	0	15	2
ENSMUSG00000021144	0	2	2	6
ENSMUSG00000085389	10	6	12	0
ENSMUSG00000105096	2	1	0	5
ENSMUSG00000030987	7	1	11	3
ENSMUSG00000035852	10	6	23	0
ENSMUSG00000047789	0	3	22	9
ENSMUSG00000021509	8	4	5	1
ENSMUSG00000043274	10	5	20	8
ENSMUSG00000040710	0	5	22	1
ENSMUSG00000065567	10	0	14	2
ENSMUSG00000027508	0	2	24	9
ENSMUSG00000027274	18	1	0	5
ENSMUSG00000024913	19	1	7	3
ENSMUSG00000090314	10	6	19	0
ENSMUSG00000026977	7	1	11	3
ENSMUSG00000048752	10	6	12	0
ENSMUSG00000073680	8	5	6	1
ENSMUSG00000046876	7	1	11	3
ENSMUSG00000025229	8	5	12	1
ENSMUSG00000105972	10	0	14	2
ENSMUSG00000100297	10	0	14	2
ENSMUSG00000055874	10	0	14	2
ENSMUSG00000031264	8	5	6	1
ENSMUSG00000026628	8	5	18	1
ENSMUSG00000096691	10	0	14	2
ENSMUSG00000022240	8	5	6	1
ENSMUSG00000035649	18	1	0	5
ENSMUSG00000020405	10	6	19	0
ENSMUSG00000040287	0	5	22	1
ENSMUSG00000031803	8	5	18	1
ENSMUSG00000004105	0	2	2	6
ENSMUSG00000069049	2	3	24	12
ENSMUSG00000026867	19	1	7	3
ENSMUSG00000044328	8	5	6	1
ENSMUSG00000049315	10	6	23	0
ENSMUSG00000007589	0	3	24	9
ENSMUSG00000059430	10	5	20	8
ENSMUSG00000037525	8	5	18	1
ENSMUSG00000024207	10	6	3	0
ENSMUSG00000039842	8	5	5	1
ENSMUSG00000118388	10	0	14	2
ENSMUSG00000035273	0	4	8	4
ENSMUSG00000049521	0	2	2	6
ENSMUSG00000073079	19	1	7	3
ENSMUSG00000042251	16	0	4	7
ENSMUSG00000066760	0	3	22	9
ENSMUSG00000002307	0	4	8	4
ENSMUSG00000092374	10	0	15	2
ENSMUSG00000033701	0	3	24	9
ENSMUSG00000040565	7	1	11	3
ENSMUSG00000030173	10	6	19	0
ENSMUSG00000036158	8	4	5	1
ENSMUSG00000074238	18	2	2	6
ENSMUSG00000026536	8	5	18	1
ENSMUSG00000061533	8	5	22	1
ENSMUSG00000040410	18	2	2	6
ENSMUSG00000014104	10	6	10	0
ENSMUSG00000054640	8	4	5	1
ENSMUSG00000008958	0	4	8	4
ENSMUSG00000090225	10	6	3	0
ENSMUSG00000079092	10	6	19	0
ENSMUSG00000066861	8	5	18	1
ENSMUSG00000073664	16	0	4	7
ENSMUSG00000038861	7	1	11	3
ENSMUSG00000055312	18	2	2	6
ENSMUSG00000032355	8	5	22	1
ENSMUSG00000074447	10	0	14	2
ENSMUSG00000096433	0	4	22	4
ENSMUSG00000095339	10	0	14	2
ENSMUSG00000032343	10	6	23	0
ENSMUSG00000085129	10	5	12	8
ENSMUSG00000024695	16	0	4	7
ENSMUSG00000027500	10	6	9	0
ENSMUSG00000007946	10	8	19	10
ENSMUSG00000024121	6	1	7	3
ENSMUSG00000029838	10	5	9	8
ENSMUSG00000047636	10	0	15	2
ENSMUSG00000110171	10	5	12	8
ENSMUSG00000067455	8	5	20	1
ENSMUSG00000022938	10	6	19	0
ENSMUSG00000029371	8	5	20	1
ENSMUSG00000044092	10	5	12	8
ENSMUSG00000026773	0	2	24	9
ENSMUSG00000032840	0	4	24	4
ENSMUSG00000080809	10	6	23	0
ENSMUSG00000025221	10	6	19	0
ENSMUSG00000061616	10	6	23	0
ENSMUSG00000028633	8	4	5	1
ENSMUSG00000057706	10	5	12	8
ENSMUSG00000028906	6	0	4	7
ENSMUSG00000050623	10	6	23	0
ENSMUSG00000074657	8	5	12	1
ENSMUSG00000085829	8	5	18	1
ENSMUSG00000049960	18	1	16	5
ENSMUSG00000036990	19	1	7	3
ENSMUSG00000022554	8	5	18	1
ENSMUSG00000058030	10	6	3	0
ENSMUSG00000033327	18	1	0	5
ENSMUSG00000089255	18	1	16	5
ENSMUSG00000033111	0	2	2	6
ENSMUSG00000028059	0	4	8	4
ENSMUSG00000055357	10	6	19	0
ENSMUSG00000091994	8	5	12	1
ENSMUSG00000035311	0	2	2	6
ENSMUSG00000031134	0	2	2	6
ENSMUSG00000050493	8	4	5	1
ENSMUSG00000079641	16	0	4	7
ENSMUSG00000031812	6	0	4	7
ENSMUSG00000007656	7	1	11	3
ENSMUSG00000103692	10	7	10	10
ENSMUSG00000094085	10	0	14	2
ENSMUSG00000058159	10	6	9	0
ENSMUSG00000104794	10	7	1	10
ENSMUSG00000038542	0	4	8	4
ENSMUSG00000035914	8	5	20	1
ENSMUSG00000054626	8	5	20	1
ENSMUSG00000034187	0	2	2	6
ENSMUSG00000085833	10	6	10	0
ENSMUSG00000095484	10	0	14	2
ENSMUSG00000037813	8	5	20	1
ENSMUSG00000094539	10	0	1	2
ENSMUSG00000048546	7	1	11	3
ENSMUSG00000029309	0	2	2	6
ENSMUSG00000053153	10	6	23	0
ENSMUSG00000100277	8	5	18	1
ENSMUSG00000001865	10	5	9	8
ENSMUSG00000028639	15	0	4	7
ENSMUSG00000101734	10	0	1	2
ENSMUSG00000016493	8	5	18	1
ENSMUSG00000021318	8	5	6	1
ENSMUSG00000039639	10	8	1	10
ENSMUSG00000062914	10	6	23	0
ENSMUSG00000046753	0	4	22	4
ENSMUSG00000057554	6	0	4	7
ENSMUSG00000040314	10	6	19	0
ENSMUSG00000016150	8	5	6	1
ENSMUSG00000002007	8	5	20	1
ENSMUSG00000070890	10	0	1	2
ENSMUSG00000062906	0	4	8	4
ENSMUSG00000044006	10	6	19	0
ENSMUSG00000076458	10	0	14	2
ENSMUSG00000071340	10	7	1	10
ENSMUSG00000031357	19	1	7	3
ENSMUSG00000025665	10	6	23	0
ENSMUSG00000039108	18	1	0	5
ENSMUSG00000104960	0	3	24	9
ENSMUSG00000062778	10	6	10	0
ENSMUSG00000043621	10	6	3	0
ENSMUSG00000102428	8	5	6	1
ENSMUSG00000029587	0	3	24	9
ENSMUSG00000101585	8	5	6	1
ENSMUSG00000095973	10	0	14	2
ENSMUSG00000001034	8	5	6	1
ENSMUSG00000035227	19	1	7	3
ENSMUSG00000048540	10	6	3	0
ENSMUSG00000070816	8	5	6	1
ENSMUSG00000042396	7	1	7	3
ENSMUSG00000061666	8	5	20	1
ENSMUSG00000049230	10	6	9	0
ENSMUSG00000058331	8	5	5	1
ENSMUSG00000027079	0	3	24	9
ENSMUSG00000097766	8	5	20	1
ENSMUSG00000034640	0	2	2	6
ENSMUSG00000095916	10	5	20	8
ENSMUSG00000003316	7	1	7	3
ENSMUSG00000050063	10	0	14	2
ENSMUSG00000032557	18	1	16	5
ENSMUSG00000003378	8	5	5	1
ENSMUSG00000094858	8	5	6	1
ENSMUSG00000078783	10	6	3	0
ENSMUSG00000014778	8	4	5	1
ENSMUSG00000090071	10	0	15	2
ENSMUSG00000039994	8	4	5	1
ENSMUSG00000021676	14	0	13	11
ENSMUSG00000033752	8	5	5	1
ENSMUSG00000042814	8	5	5	1
ENSMUSG00000020577	8	5	22	1
ENSMUSG00000019997	0	3	24	9
ENSMUSG00000024546	10	0	1	2
ENSMUSG00000029819	10	6	23	0
ENSMUSG00000024087	8	5	6	1
ENSMUSG00000077119	10	0	14	2
ENSMUSG00000032827	0	4	8	4
ENSMUSG00000048231	10	0	14	2
ENSMUSG00000095253	0	4	22	4
ENSMUSG00000030083	0	2	24	9
ENSMUSG00000086848	10	6	19	0
ENSMUSG00000001510	10	6	3	0
ENSMUSG00000059921	8	5	20	1
ENSMUSG00000020088	19	1	7	3
ENSMUSG00000006542	8	5	20	1
ENSMUSG00000085900	10	6	3	0
ENSMUSG00000075289	8	5	20	1
ENSMUSG00000070551	10	7	10	10
ENSMUSG00000041935	7	1	0	3
ENSMUSG00000028524	0	4	22	4
ENSMUSG00000035397	8	5	18	1
ENSMUSG00000030167	10	5	12	8
ENSMUSG00000008874	10	0	14	2
ENSMUSG00000048458	8	5	20	1
ENSMUSG00000021348	10	6	9	0
ENSMUSG00000021718	10	6	10	0
ENSMUSG00000038225	0	4	22	4
ENSMUSG00000092417	0	4	5	4
ENSMUSG00000051351	0	4	5	4
ENSMUSG00000033991	18	1	0	5
ENSMUSG00000061950	18	1	16	5
ENSMUSG00000037373	18	1	16	5
ENSMUSG00000021611	0	4	8	4
ENSMUSG00000029314	18	2	2	6
ENSMUSG00000038822	0	4	22	4
ENSMUSG00000037126	8	5	20	1
ENSMUSG00000020160	0	4	5	4
ENSMUSG00000057649	0	4	8	4
ENSMUSG00000029598	7	1	11	3
ENSMUSG00000070377	10	0	1	2
ENSMUSG00000041143	0	4	24	4
ENSMUSG00000036264	10	6	3	0
ENSMUSG00000037910	10	0	15	2
ENSMUSG00000045667	0	5	22	1
ENSMUSG00000062651	10	0	14	2
ENSMUSG00000036775	15	0	4	7
ENSMUSG00000079554	10	6	23	0
ENSMUSG00000054545	16	0	4	7
ENSMUSG00000031289	10	6	12	0
ENSMUSG00000062793	10	0	21	2
ENSMUSG00000008999	8	5	6	1
ENSMUSG00000012428	16	0	4	7
ENSMUSG00000085741	8	5	18	1
ENSMUSG00000020956	0	3	24	9
ENSMUSG00000063994	10	6	3	0
ENSMUSG00000027849	10	8	1	10
