archs4_sample_index	geo_accession	series_id	title	source_name_ch1	characteristics_ch1	library_strategy	library_source	organism_ch1	singlecellprobability	leakage_excluded	matches_liver	matches_kidney	matches_skin	matches_skeletal_muscle	matches_spleen	matches_lung
341258	GSM3632081	GSE127235	EXP1_COL09_ROW08	single-cell suspension from whole glomerulus, kidney	treatment: Control,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.29987654184275836	False	False	True	False	False	False	False
341259	GSM3632082	GSE127235	EXP1_COL09_ROW09	single-cell suspension from whole glomerulus, kidney	treatment: Control,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.42219905658016144	False	False	True	False	False	False	False
341266	GSM3632089	GSE127235	EXP1_COL09_ROW18	single-cell suspension from whole glomerulus, kidney	treatment: Control,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.4165946100296922	False	False	True	False	False	False	False
341274	GSM3632097	GSE127235	EXP1_COL09_ROW28	single-cell suspension from whole glomerulus, kidney	treatment: Control,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.48185738814736123	False	False	True	False	False	False	False
341275	GSM3632098	GSE127235	EXP1_COL09_ROW35	single-cell suspension from whole glomerulus, kidney	treatment: Control,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.41867890705707	False	False	True	False	False	False	False
341276	GSM3632099	GSE127235	EXP1_COL09_ROW38	single-cell suspension from whole glomerulus, kidney	treatment: Control,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.4900703204878286	False	False	True	False	False	False	False
341278	GSM3632101	GSE127235	EXP1_COL09_ROW40	single-cell suspension from whole glomerulus, kidney	treatment: Control,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.368626475269009	False	False	True	False	False	False	False
341279	GSM3632102	GSE127235	EXP1_COL10_ROW01	single-cell suspension from whole glomerulus, kidney	treatment: Control,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.38315466985389746	False	False	True	False	False	False	False
341283	GSM3632106	GSE127235	EXP1_COL10_ROW09	single-cell suspension from whole glomerulus, kidney	treatment: Control,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.45851882453307613	False	False	True	False	False	False	False
341294	GSM3632117	GSE127235	EXP1_COL10_ROW22	single-cell suspension from whole glomerulus, kidney	treatment: Control,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.33273400070105297	False	False	True	False	False	False	False
341304	GSM3632127	GSE127235	EXP1_COL10_ROW35	single-cell suspension from whole glomerulus, kidney	treatment: Control,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.3935344289329388	False	False	True	False	False	False	False
341306	GSM3632129	GSE127235	EXP1_COL10_ROW37	single-cell suspension from whole glomerulus, kidney	treatment: Control,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.44395025317475806	False	False	True	False	False	False	False
341308	GSM3632131	GSE127235	EXP1_COL10_ROW39	single-cell suspension from whole glomerulus, kidney	treatment: Control,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.465638892782828	False	False	True	False	False	False	False
341321	GSM3632144	GSE127235	EXP1_COL11_ROW30	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.4961307347748624	False	False	True	False	False	False	False
341325	GSM3632148	GSE127235	EXP1_COL11_ROW35	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.37339760058631544	False	False	True	False	False	False	False
341328	GSM3632151	GSE127235	EXP1_COL11_ROW40	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.4923224612508574	False	False	True	False	False	False	False
341342	GSM3632165	GSE127235	EXP1_COL12_ROW37	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.34382206433147483	False	False	True	False	False	False	False
341356	GSM3632179	GSE127235	EXP1_COL13_ROW30	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.4590140088636656	False	False	True	False	False	False	False
341361	GSM3632184	GSE127235	EXP1_COL13_ROW40	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.43761927859051647	False	False	True	False	False	False	False
341364	GSM3632187	GSE127235	EXP1_COL14_ROW06	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.23184825991843877	False	False	True	False	False	False	False
341365	GSM3632188	GSE127235	EXP1_COL14_ROW07	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.4311139451092297	False	False	True	False	False	False	False
341376	GSM3632199	GSE127235	EXP1_COL14_ROW34	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.4376317054445792	False	False	True	False	False	False	False
341383	GSM3632206	GSE127235	EXP1_COL15_ROW13	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.4569261992104485	False	False	True	False	False	False	False
341385	GSM3632208	GSE127235	EXP1_COL15_ROW17	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.363153829148786	False	False	True	False	False	False	False
341389	GSM3632212	GSE127235	EXP1_COL15_ROW33	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.3781075915674635	False	False	True	False	False	False	False
341415	GSM3632238	GSE127235	EXP1_COL17_ROW01	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.46730764517234147	False	False	True	False	False	False	False
341417	GSM3632240	GSE127235	EXP1_COL17_ROW05	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.4952165433250126	False	False	True	False	False	False	False
341421	GSM3632244	GSE127235	EXP1_COL17_ROW19	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.4894020820124764	False	False	True	False	False	False	False
341422	GSM3632245	GSE127235	EXP1_COL17_ROW21	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.3994203278987946	False	False	True	False	False	False	False
341430	GSM3632253	GSE127235	EXP1_COL17_ROW29	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.3951656875725354	False	False	True	False	False	False	False
341431	GSM3632254	GSE127235	EXP1_COL17_ROW30	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.45205125415314634	False	False	True	False	False	False	False
341438	GSM3632261	GSE127235	EXP1_COL17_ROW37	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.4317133461758528	False	False	True	False	False	False	False
341472	GSM3632295	GSE127235	EXP1_COL19_ROW26	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.48792435704371123	False	False	True	False	False	False	False
341482	GSM3632305	GSE127235	EXP1_COL20_ROW07	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.4402578930631119	False	False	True	False	False	False	False
341508	GSM3632331	GSE127235	EXP2_COL01_ROW33	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.3448209085707245	False	False	True	False	False	False	False
341535	GSM3632358	GSE127235	EXP2_COL02_ROW38	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.3882802489936879	False	False	True	False	False	False	False
341575	GSM3632398	GSE127235	EXP2_COL04_ROW25	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.42698886205265857	False	False	True	False	False	False	False
341595	GSM3632418	GSE127235	EXP2_COL05_ROW14	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.4782082443609829	False	False	True	False	False	False	False
341608	GSM3632431	GSE127235	EXP2_COL05_ROW32	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.4474042645481914	False	False	True	False	False	False	False
341626	GSM3632449	GSE127235	EXP2_COL06_ROW26	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.4997105182867267	False	False	True	False	False	False	False
341645	GSM3632468	GSE127235	EXP2_COL07_ROW25	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.34805584564550834	False	False	True	False	False	False	False
341646	GSM3632469	GSE127235	EXP2_COL07_ROW26	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.3703105561588701	False	False	True	False	False	False	False
341647	GSM3632470	GSE127235	EXP2_COL07_ROW27	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.48059198888119825	False	False	True	False	False	False	False
341648	GSM3632471	GSE127235	EXP2_COL07_ROW31	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.4636777205701596	False	False	True	False	False	False	False
341652	GSM3632475	GSE127235	EXP2_COL07_ROW38	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.46152781832115053	False	False	True	False	False	False	False
341679	GSM3632502	GSE127235	EXP2_COL08_ROW40	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.49885770538118646	False	False	True	False	False	False	False
341681	GSM3632504	GSE127235	EXP2_COL09_ROW04	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.47964090483329674	False	False	True	False	False	False	False
341684	GSM3632507	GSE127235	EXP2_COL09_ROW07	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.49517436510120216	False	False	True	False	False	False	False
341706	GSM3632529	GSE127235	EXP2_COL09_ROW40	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.4787287306777258	False	False	True	False	False	False	False
341747	GSM3632570	GSE127235	EXP2_COL11_ROW15	single-cell suspension from whole glomerulus, kidney	treatment: Control,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.49462876297193775	False	False	True	False	False	False	False
341787	GSM3632610	GSE127235	EXP2_COL13_ROW07	single-cell suspension from whole glomerulus, kidney	treatment: Control,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.4534258710272463	False	False	True	False	False	False	False
341801	GSM3632624	GSE127235	EXP2_COL13_ROW29	single-cell suspension from whole glomerulus, kidney	treatment: Control,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.487216495827568	False	False	True	False	False	False	False
341811	GSM3632634	GSE127235	EXP2_COL14_ROW03	single-cell suspension from whole glomerulus, kidney	treatment: Control,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.48639133744509594	False	False	True	False	False	False	False
341880	GSM3632703	GSE127235	EXP2_COL17_ROW21	single-cell suspension from whole glomerulus, kidney	treatment: Control,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.37742117248892554	False	False	True	False	False	False	False
341895	GSM3632718	GSE127235	EXP2_COL18_ROW11	single-cell suspension from whole glomerulus, kidney	treatment: Control,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.49572920996721787	False	False	True	False	False	False	False
341907	GSM3632730	GSE127235	EXP2_COL18_ROW36	single-cell suspension from whole glomerulus, kidney	treatment: Control,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.4437193913447132	False	False	True	False	False	False	False
341940	GSM3632763	GSE127235	EXP2_COL20_ROW16	single-cell suspension from whole glomerulus, kidney	treatment: Control,cell count: 1,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.37823817339570254	False	False	True	False	False	False	False
341973	GSM3632796	GSE127235	EXP1_COL13_ROW31	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 2,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.45854494259660233	False	False	True	False	False	False	False
341989	GSM3632812	GSE127235	EXP2_COL01_ROW30	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 2,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.1051409254208216	False	False	True	False	False	False	False
342000	GSM3632823	GSE127235	EXP2_COL06_ROW04	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 2,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.43874666716074284	False	False	True	False	False	False	False
342001	GSM3632824	GSE127235	EXP2_COL06_ROW11	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: 2,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.38390645136034135	False	False	True	False	False	False	False
342017	GSM3632840	GSE127235	EXP2_COL11_ROW39	single-cell suspension from whole glomerulus, kidney	treatment: Control,cell count: 2,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.4399927681226102	False	False	True	False	False	False	False
342029	GSM3632852	GSE127235	EXP2_COL16_ROW07	single-cell suspension from whole glomerulus, kidney	treatment: Control,cell count: 2,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.3571753551881258	False	False	True	False	False	False	False
342059	GSM3632882	GSE127235	EXP2_COL03_ROW16	single-cell suspension from whole glomerulus, kidney	treatment: Diabetes,cell count: >2 or debris,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.4352605121670098	False	False	True	False	False	False	False
342086	GSM3632909	GSE127235	EXP1_COL05_ROW34	single-cell suspension from whole glomerulus, kidney	treatment: Control,cell count: >2 or debris,strain: C57BL/6,genotype: Nos3-/-,age: Postnatal week 10	RNA-Seq	transcriptomic	Mus musculus	0.48075031939400037	False	False	True	False	False	False	False
370071	GSM3702092	GSE129188	14-0059	kidney	Sex: Male,strain: C57BL/6J,stress: heat,injection: 100 ug poly I:C,time point: 1 day	RNA-Seq	transcriptomic	Mus musculus	0.006730829614368322	False	False	True	False	False	False	False
370072	GSM3702093	GSE129188	14-0065	kidney	Sex: Male,strain: C57BL/6J,stress: control,injection: 100 ug poly I:C,time point: 1 day	RNA-Seq	transcriptomic	Mus musculus	0.007969854779034133	False	False	True	False	False	False	False
370073	GSM3702094	GSE129188	14-0075	kidney	Sex: Male,strain: C57BL/6J,stress: control,injection: saline,time point: 1 day	RNA-Seq	transcriptomic	Mus musculus	0.023393474582391657	False	False	True	False	False	False	False
370074	GSM3702095	GSE129188	14-0090	kidney	Sex: Male,strain: C57BL/6J,stress: heat,injection: saline,time point: Tcmax	RNA-Seq	transcriptomic	Mus musculus	0.0031444656214981125	False	False	True	False	False	False	False
370075	GSM3702096	GSE129188	14-0091	kidney	Sex: Male,strain: C57BL/6J,stress: heat,injection: 100 ug poly I:C,time point: Tcmax	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
370076	GSM3702097	GSE129188	14-0092	kidney	Sex: Male,strain: C57BL/6J,stress: control,injection: saline,time point: Tcmax	RNA-Seq	transcriptomic	Mus musculus	0.0005398564517792413	False	False	True	False	False	False	False
370077	GSM3702098	GSE129188	14-0101	kidney	Sex: Male,strain: C57BL/6J,stress: heat,injection: saline,time point: 1 day	RNA-Seq	transcriptomic	Mus musculus	0.016938461770517974	False	False	True	False	False	False	False
370078	GSM3702099	GSE129188	14-0106	kidney	Sex: Male,strain: C57BL/6J,stress: control,injection: poly I:C,time point: Tcmax	RNA-Seq	transcriptomic	Mus musculus	0.005295027555913792	False	False	True	False	False	False	False
370079	GSM3702100	GSE129188	14-0113	kidney	Sex: Male,strain: C57BL/6J,stress: heat,injection: poly I:C,time point: Tcmax	RNA-Seq	transcriptomic	Mus musculus	0.0038545151393293703	False	False	True	False	False	False	False
370080	GSM3702101	GSE129188	14-0115	kidney	Sex: Male,strain: C57BL/6J,stress: control,injection: saline,time point: 1 day	RNA-Seq	transcriptomic	Mus musculus	0.02651334446246946	False	False	True	False	False	False	False
370081	GSM3702102	GSE129188	14-0118	kidney	Sex: Male,strain: C57BL/6J,stress: heat,injection: saline,time point: 1 day	RNA-Seq	transcriptomic	Mus musculus	0.005117231314335556	False	False	True	False	False	False	False
370082	GSM3702103	GSE129188	14-0122	kidney	Sex: Male,strain: C57BL/6J,stress: control,injection: poly I:C,time point: 1 day	RNA-Seq	transcriptomic	Mus musculus	0.01180971473445241	False	False	True	False	False	False	False
370083	GSM3702104	GSE129188	14-0163	kidney	Sex: Male,strain: C57BL/6J,stress: heat,injection: saline,time point: Tcmax	RNA-Seq	transcriptomic	Mus musculus	0.004166131449914326	False	False	True	False	False	False	False
370084	GSM3702105	GSE129188	14-0172	kidney	Sex: Male,strain: C57BL/6J,stress: control,injection: saline,time point: 1 day	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
370085	GSM3702106	GSE129188	14-0176	kidney	Sex: Male,strain: C57BL/6J,stress: control,injection: poly I:C,time point: Tcmax	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
370086	GSM3702107	GSE129188	14-0183	kidney	Sex: Male,strain: C57BL/6J,stress: heat,injection: poly I:C,time point: Tcmax	RNA-Seq	transcriptomic	Mus musculus	0.0008827793046507884	False	False	True	False	False	False	False
370087	GSM3702108	GSE129188	15-0014	kidney	Sex: Male,strain: C57BL/6J,stress: heat,injection: saline,time point: Tcmax	RNA-Seq	transcriptomic	Mus musculus	0.006242555548626614	False	False	True	False	False	False	False
370088	GSM3702109	GSE129188	15-0016	kidney	Sex: Male,strain: C57BL/6J,stress: control,injection: saline,time point: Tcmax	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
370089	GSM3702110	GSE129188	15-0025	kidney	Sex: Male,strain: C57BL/6J,stress: heat,injection: poly I:C,time point: 1 day	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
370090	GSM3702111	GSE129188	15-0027	kidney	Sex: Male,strain: C57BL/6J,stress: control,injection: poly I:C,time point: 1 day	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
370091	GSM3702112	GSE129188	15-0028	kidney	Sex: Male,strain: C57BL/6J,stress: heat,injection: saline,time point: 1 day	RNA-Seq	transcriptomic	Mus musculus	7.246662303108235e-05	False	False	True	False	False	False	False
370092	GSM3702113	GSE129188	15-0033	kidney	Sex: Male,strain: C57BL/6J,stress: control,injection: saline,time point: 1 day	RNA-Seq	transcriptomic	Mus musculus	0.01588550034756744	False	False	True	False	False	False	False
370093	GSM3702114	GSE129188	15-0034	kidney	Sex: Male,strain: C57BL/6J,stress: heat,injection: saline,time point: 1 day	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
370094	GSM3702115	GSE129188	15-0051	kidney	Sex: Male,strain: C57BL/6J,stress: control,injection: saline,time point: Tcmax	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
370095	GSM3702116	GSE129188	15-0055	kidney	Sex: Male,strain: C57BL/6J,stress: heat,injection: poly I:C,time point: Tcmax	RNA-Seq	transcriptomic	Mus musculus	0.002187885952123926	False	False	True	False	False	False	False
370096	GSM3702117	GSE129188	15-0111	kidney	Sex: Male,strain: C57BL/6J,stress: control,injection: poly I:C,time point: Tcmax	RNA-Seq	transcriptomic	Mus musculus	0.009757443867319991	False	False	True	False	False	False	False
370097	GSM3702118	GSE129188	15-0120	kidney	Sex: Male,strain: C57BL/6J,stress: heat,injection: poly I:C,time point: Tcmax	RNA-Seq	transcriptomic	Mus musculus	0.003587753123291579	False	False	True	False	False	False	False
370098	GSM3702119	GSE129188	15-0121	kidney	Sex: Male,strain: C57BL/6J,stress: control,injection: poly I:C,time point: Tcmax	RNA-Seq	transcriptomic	Mus musculus	0.008657061846714251	False	False	True	False	False	False	False
370099	GSM3702120	GSE129188	15-0122	kidney	Sex: Male,strain: C57BL/6J,stress: heat,injection: saline,time point: Tcmax	RNA-Seq	transcriptomic	Mus musculus	0.0010437882446295158	False	False	True	False	False	False	False
370100	GSM3702121	GSE129188	15-0126	kidney	Sex: Male,strain: C57BL/6J,stress: heat,injection: saline,time point: 1 day	RNA-Seq	transcriptomic	Mus musculus	0.030702359341161545	False	False	True	False	False	False	False
370101	GSM3702122	GSE129188	15-0130	kidney	Sex: Male,strain: C57BL/6J,stress: control,injection: saline,time point: 1 day	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
370102	GSM3702123	GSE129188	15-0132	kidney	Sex: Male,strain: C57BL/6J,stress: control,injection: poly I:C,time point: Tcmax	RNA-Seq	transcriptomic	Mus musculus	0.0019196173938756268	False	False	True	False	False	False	False
370103	GSM3702124	GSE129188	15-0148	kidney	Sex: Male,strain: C57BL/6J,stress: heat,injection: saline,time point: Tcmax	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
370104	GSM3702125	GSE129188	16-0002	kidney	Sex: Male,strain: C57BL/6J,stress: control,injection: saline,time point: 1 day	RNA-Seq	transcriptomic	Mus musculus	0.0010350389951319966	False	False	True	False	False	False	False
370105	GSM3702126	GSE129188	16-0008	kidney	Sex: Male,strain: C57BL/6J,stress: heat,injection: poly I:C,time point: 1 day	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
370106	GSM3702127	GSE129188	16-0009	kidney	Sex: Male,strain: C57BL/6J,stress: heat,injection: poly I:C,time point: 1 day	RNA-Seq	transcriptomic	Mus musculus	0.004871082448542195	False	False	True	False	False	False	False
370107	GSM3702128	GSE129188	16-0017	kidney	Sex: Male,strain: C57BL/6J,stress: control,injection: poly I:C,time point: 1 day	RNA-Seq	transcriptomic	Mus musculus	0.03029077488980304	False	False	True	False	False	False	False
370108	GSM3702129	GSE129188	16-0018	kidney	Sex: Male,strain: C57BL/6J,stress: control,injection: poly I:C,time point: 1 day	RNA-Seq	transcriptomic	Mus musculus	0.006879677346807766	False	False	True	False	False	False	False
370109	GSM3702130	GSE129188	16-0019	kidney	Sex: Male,strain: C57BL/6J,stress: heat,injection: poly I:C,time point: 1 day	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	True	False	False	False	False
370110	GSM3702131	GSE129188	16-0021	kidney	Sex: Male,strain: C57BL/6J,stress: control,injection: poly I:C,time point: Tcmax	RNA-Seq	transcriptomic	Mus musculus	0.0017225720074976747	False	False	True	False	False	False	False
370111	GSM3702132	GSE129188	16-0027	kidney	Sex: Male,strain: C57BL/6J,stress: heat,injection: saline,time point: 1 day	RNA-Seq	transcriptomic	Mus musculus	0.0011382242962660848	False	False	True	False	False	False	False
