archs4_sample_index	geo_accession	series_id	title	source_name_ch1	characteristics_ch1	library_strategy	library_source	organism_ch1	singlecellprobability	leakage_excluded	matches_liver	matches_kidney	matches_skin	matches_skeletal_muscle	matches_thymus	matches_spleen	matches_lung	matches_retina
285497	GSM3335288	GSE118614	P2 Cell 215	Sorted Retinal Progenitor Cell (Chx10-GFP positive)	cell type: Retinal progenitor cell,age: P2,strain/background: CD1,genotype/variation: Wildtype	RNA-Seq	transcriptomic	Mus musculus	0.4542203401687221	False	False	False	False	False	False	False	False	True
285513	GSM3335304	GSE118614	P2 Cell 231	Sorted Retinal Progenitor Cell (Chx10-GFP positive)	cell type: Retinal progenitor cell,age: P2,strain/background: CD1,genotype/variation: Wildtype	RNA-Seq	transcriptomic	Mus musculus	0.4726070030918299	False	False	False	False	False	False	False	False	True
285561	GSM3335352	GSE118614	P2 Cell 279	Sorted Retinal Progenitor Cell (Chx10-GFP positive)	cell type: Retinal progenitor cell,age: P2,strain/background: CD1,genotype/variation: Wildtype	RNA-Seq	transcriptomic	Mus musculus	0.3838983429688392	False	False	False	False	False	False	False	False	True
285563	GSM3335354	GSE118614	P2 Cell 281	Sorted Retinal Progenitor Cell (Chx10-GFP positive)	cell type: Retinal progenitor cell,age: P2,strain/background: CD1,genotype/variation: Wildtype	RNA-Seq	transcriptomic	Mus musculus	0.4181708079215661	False	False	False	False	False	False	False	False	True
286231	GSM3349739	GSE118880	E14 GFP+ rep1 RNA-Seq	retinal cells	cell type: retinal progenitor cells (RPCs),developmental time point: embryonic day 14,strain: CD1	RNA-Seq	transcriptomic	Mus musculus	0.016175643259070553	False	False	False	False	False	False	False	False	True
286232	GSM3349740	GSE118880	E14 GFP+ rep2 RNA-Seq	retinal cells	cell type: retinal progenitor cells (RPCs),developmental time point: embryonic day 14,strain: CD1	RNA-Seq	transcriptomic	Mus musculus	0.01729018418956538	False	False	False	False	False	False	False	False	True
286233	GSM3349741	GSE118880	E14 GFP-  rep1 RNA-Seq	retinal cells	cell type: post-mitotic retinal cells,developmental time point: embryonic day 14,strain: CD1	RNA-Seq	transcriptomic	Mus musculus	0.011730567514100221	False	False	False	False	False	False	False	False	True
286234	GSM3349742	GSE118880	E14 GFP-  rep2 RNA-Seq	retinal cells	cell type: post-mitotic retinal cells,developmental time point: embryonic day 14,strain: CD1	RNA-Seq	transcriptomic	Mus musculus	0.012117789544936395	False	False	False	False	False	False	False	False	True
286235	GSM3349743	GSE118880	E18 GFP+ rep1 RNA-Seq	retinal cells	cell type: retinal progenitor cells (RPCs),developmental time point: embryonic day 18,strain: CD1	RNA-Seq	transcriptomic	Mus musculus	0.012263962450632831	False	False	False	False	False	False	False	False	True
286236	GSM3349744	GSE118880	E18 GFP+ rep2 RNA-Seq	retinal cells	cell type: retinal progenitor cells (RPCs),developmental time point: embryonic day 18,strain: CD1	RNA-Seq	transcriptomic	Mus musculus	0.010470687834274829	False	False	False	False	False	False	False	False	True
286237	GSM3349745	GSE118880	E18 GFP-  rep1 RNA-Seq	retinal cells	cell type: post-mitotic retinal cells,developmental time point: embryonic day 18,strain: CD1	RNA-Seq	transcriptomic	Mus musculus	0.007917356863650776	False	False	False	False	False	False	False	False	True
286238	GSM3349746	GSE118880	E18 GFP-  rep2 RNA-Seq	retinal cells	cell type: post-mitotic retinal cells,developmental time point: embryonic day 18,strain: CD1	RNA-Seq	transcriptomic	Mus musculus	0.007505592770215157	False	False	False	False	False	False	False	False	True
286239	GSM3349747	GSE118880	P2 GFP+  rep1 RNA-Seq	retinal cells	cell type: retinal progenitor cells (RPCs),developmental time point: post-natal day 2,strain: CD1	RNA-Seq	transcriptomic	Mus musculus	0.011967131064932256	False	False	False	False	False	False	False	False	True
286240	GSM3349748	GSE118880	P2 GFP+  rep2 RNA-Seq	retinal cells	cell type: retinal progenitor cells (RPCs),developmental time point: post-natal day 2,strain: CD1	RNA-Seq	transcriptomic	Mus musculus	0.014427342335596565	False	False	False	False	False	False	False	False	True
286241	GSM3349749	GSE118880	P2 GFP-  rep1 RNA-Seq	retinal cells	cell type: post-mitotic retinal cells,developmental time point: post-natal day 2,strain: CD1	RNA-Seq	transcriptomic	Mus musculus	0.014062087315039296	False	False	False	False	False	False	False	False	True
286242	GSM3349750	GSE118880	P2 GFP-  rep2 RNA-Seq	retinal cells	cell type: post-mitotic retinal cells,developmental time point: post-natal day 2,strain: CD1	RNA-Seq	transcriptomic	Mus musculus	0.01592916511094636	False	False	False	False	False	False	False	False	True
323050	GSM3510921	GSE123757	mg e16.5 1	retinal microglia	strain: C57BL/6,age: e16.5,genotype: Cx3cr1-GFP	RNA-Seq	transcriptomic	Mus musculus	0.03452120347717999	False	False	False	False	False	False	False	False	True
323051	GSM3510922	GSE123757	mg e16.5 2	retinal microglia	strain: C57BL/6,age: e16.5,genotype: Cx3cr1-GFP	RNA-Seq	transcriptomic	Mus musculus	0.010032923833743327	False	False	False	False	False	False	False	False	True
323052	GSM3510923	GSE123757	mg e16.5 3	retinal microglia	strain: C57BL/6,age: e16.5,genotype: Cx3cr1-GFP	RNA-Seq	transcriptomic	Mus musculus	0.018241178769713665	False	False	False	False	False	False	False	False	True
323053	GSM3510924	GSE123757	mg P7 1	retinal microglia	strain: C57BL/6,age: P7,genotype: Cx3cr1-GFP	RNA-Seq	transcriptomic	Mus musculus	0.026654100959186685	False	False	False	False	False	False	False	False	True
323054	GSM3510925	GSE123757	mg P7 2	retinal microglia	strain: C57BL/6,age: P7,genotype: Cx3cr1-GFP	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	False	False	False	False	True
323055	GSM3510926	GSE123757	mg P7 3	retinal microglia	strain: C57BL/6,age: P7,genotype: Cx3cr1-GFP	RNA-Seq	transcriptomic	Mus musculus	0.009659665833475757	False	False	False	False	False	False	False	False	True
323056	GSM3510927	GSE123757	mg P60 1	retinal microglia	strain: C57BL/6,age: P60,genotype: Cx3cr1-GFP	RNA-Seq	transcriptomic	Mus musculus	0.03056464594166852	False	False	False	False	False	False	False	False	True
323057	GSM3510928	GSE123757	mg P60 2	retinal microglia	strain: C57BL/6,age: P60,genotype: Cx3cr1-GFP	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	False	False	False	False	True
323058	GSM3510929	GSE123757	mg P60 3	retinal microglia	strain: C57BL/6,age: P60,genotype: Cx3cr1-GFP	RNA-Seq	transcriptomic	Mus musculus	0.013245725049328583	False	False	False	False	False	False	False	False	True
323059	GSM3510930	GSE123757	retina e16.5 1	retina	strain: C57BL/6,age: e16.5,genotype: WT	RNA-Seq	transcriptomic	Mus musculus	0.009481526602775136	False	False	False	False	False	False	False	False	True
323060	GSM3510931	GSE123757	retina e16.5 2	retina	strain: C57BL/6,age: e16.5,genotype: WT	RNA-Seq	transcriptomic	Mus musculus	0.012474073265846332	False	False	False	False	False	False	False	False	True
323061	GSM3510932	GSE123757	retina e16.5 3	retina	strain: C57BL/6,age: e16.5,genotype: WT	RNA-Seq	transcriptomic	Mus musculus	0.009481526602775136	False	False	False	False	False	False	False	False	True
323062	GSM3510933	GSE123757	retina P7	retina	strain: C57BL/6,age: P7,genotype: WT	RNA-Seq	transcriptomic	Mus musculus	0.007259048853120169	False	False	False	False	False	False	False	False	True
323063	GSM3510934	GSE123757	retina P60	retina	strain: C57BL/6,age: P60,genotype: WT	RNA-Seq	transcriptomic	Mus musculus	8.522831491309467e-05	False	False	False	False	False	False	False	False	True
323064	GSM3510936	GSE123758	Retina 2	Retina	strain: C57BL/6,cell type: Retinal ganglion cells,age: 3 months	RNA-Seq	transcriptomic	Mus musculus	0.1989908293567364	False	False	False	False	False	False	False	False	True
323065	GSM3510937	GSE123758	Retina 3	Retina	strain: C57BL/6,cell type: Retinal ganglion cells,age: 3 months	RNA-Seq	transcriptomic	Mus musculus	0.3219924550839372	False	False	False	False	False	False	False	False	True
323066	GSM3510938	GSE123758	Retina 4	Retina	strain: C57BL/6,cell type: Retinal ganglion cells,age: 3 months	RNA-Seq	transcriptomic	Mus musculus	0.41957757171685006	False	False	False	False	False	False	False	False	True
391647	GSM3890942	GSE132731	OIR replicate 1	OIR_CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	strain: Cx3cr1CreERT2:Rosa26-tdTomato reporter mice,age: Post natal day 17,oir/nonoir: OIR,cell type: CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	RNA-Seq	transcriptomic	Mus musculus	0.046890204015809275	False	False	False	False	False	False	False	False	True
391648	GSM3890943	GSE132731	OIR replicate 2	OIR_CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	strain: Cx3cr1CreERT2:Rosa26-tdTomato reporter mice,age: Post natal day 17,oir/nonoir: OIR,cell type: CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	RNA-Seq	transcriptomic	Mus musculus	0.07209173542157947	False	False	False	False	False	False	False	False	True
391649	GSM3890944	GSE132731	OIR replicate 3	OIR_CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	strain: Cx3cr1CreERT2:Rosa26-tdTomato reporter mice,age: Post natal day 17,oir/nonoir: OIR,cell type: CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	RNA-Seq	transcriptomic	Mus musculus	0.04576120783223511	False	False	False	False	False	False	False	False	True
391650	GSM3890945	GSE132731	OIR replicate 4	OIR_CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	strain: Cx3cr1CreERT2:Rosa26-tdTomato reporter mice,age: Post natal day 17,oir/nonoir: OIR,cell type: CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	RNA-Seq	transcriptomic	Mus musculus	0.03553010281079063	False	False	False	False	False	False	False	False	True
391651	GSM3890946	GSE132731	OIR replicate 5	OIR_CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	strain: Cx3cr1CreERT2:Rosa26-tdTomato reporter mice,age: Post natal day 17,oir/nonoir: OIR,cell type: CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	RNA-Seq	transcriptomic	Mus musculus	0.054242836210658014	False	False	False	False	False	False	False	False	True
391652	GSM3890947	GSE132731	OIR replicate 6	OIR_CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	strain: Cx3cr1CreERT2:Rosa26-tdTomato reporter mice,age: Post natal day 17,oir/nonoir: OIR,cell type: CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	RNA-Seq	transcriptomic	Mus musculus	0.05267383575730422	False	False	False	False	False	False	False	False	True
391653	GSM3890948	GSE132731	OIR replicate 7	OIR_CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	strain: Cx3cr1CreERT2:Rosa26-tdTomato reporter mice,age: Post natal day 17,oir/nonoir: OIR,cell type: CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	RNA-Seq	transcriptomic	Mus musculus	0.05352851866563405	False	False	False	False	False	False	False	False	True
391654	GSM3890949	GSE132731	OIR replicate 8	OIR_CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	strain: Cx3cr1CreERT2:Rosa26-tdTomato reporter mice,age: Post natal day 17,oir/nonoir: OIR,cell type: CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	RNA-Seq	transcriptomic	Mus musculus	0.031253959606739774	False	False	False	False	False	False	False	False	True
391655	GSM3890950	GSE132731	nonOIR replicate 1	nonOIR_CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	strain: Cx3cr1CreERT2:Rosa26-tdTomato reporter mice,age: Post natal day 17,oir/nonoir: nonOIR,cell type: CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	RNA-Seq	transcriptomic	Mus musculus	0.04824255638182116	False	False	False	False	False	False	False	False	True
391656	GSM3890951	GSE132731	nonOIR replicate 2	nonOIR_CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	strain: Cx3cr1CreERT2:Rosa26-tdTomato reporter mice,age: Post natal day 17,oir/nonoir: nonOIR,cell type: CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	RNA-Seq	transcriptomic	Mus musculus	0.06459543775087188	False	False	False	False	False	False	False	False	True
391657	GSM3890952	GSE132731	nonOIR replicate 3	nonOIR_CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	strain: Cx3cr1CreERT2:Rosa26-tdTomato reporter mice,age: Post natal day 17,oir/nonoir: nonOIR,cell type: CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	RNA-Seq	transcriptomic	Mus musculus	0.050979806646565824	False	False	False	False	False	False	False	False	True
391658	GSM3890953	GSE132731	nonOIR replicate 4	nonOIR_CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	strain: Cx3cr1CreERT2:Rosa26-tdTomato reporter mice,age: Post natal day 17,oir/nonoir: nonOIR,cell type: CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	RNA-Seq	transcriptomic	Mus musculus	0.07302397648968625	False	False	False	False	False	False	False	False	True
391659	GSM3890954	GSE132731	nonOIR replicate 5	nonOIR_CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	strain: Cx3cr1CreERT2:Rosa26-tdTomato reporter mice,age: Post natal day 17,oir/nonoir: nonOIR,cell type: CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	RNA-Seq	transcriptomic	Mus musculus	0.0613875570817538	False	False	False	False	False	False	False	False	True
391660	GSM3890955	GSE132731	nonOIR replicate 6	nonOIR_CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	strain: Cx3cr1CreERT2:Rosa26-tdTomato reporter mice,age: Post natal day 17,oir/nonoir: nonOIR,cell type: CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	RNA-Seq	transcriptomic	Mus musculus	0.06181080889201127	False	False	False	False	False	False	False	False	True
391661	GSM3890956	GSE132731	nonOIR replicate 7	nonOIR_CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	strain: Cx3cr1CreERT2:Rosa26-tdTomato reporter mice,age: Post natal day 17,oir/nonoir: nonOIR,cell type: CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	RNA-Seq	transcriptomic	Mus musculus	0.05626748482002549	False	False	False	False	False	False	False	False	True
391662	GSM3890957	GSE132731	nonOIR replicate 8	nonOIR_CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	strain: Cx3cr1CreERT2:Rosa26-tdTomato reporter mice,age: Post natal day 17,oir/nonoir: nonOIR,cell type: CD45lowCD11b+Tom+Ly6C-Ly6G- retinal microglia	RNA-Seq	transcriptomic	Mus musculus	0.07185252046650281	False	False	False	False	False	False	False	False	True
410197	GSM3990183	GSE135167	NR1	Neural retina endothelial cells	strain background: B6129PF1/J,age: 1 month-old,cell type: Neural retina endothelial cells	RNA-Seq	transcriptomic	Mus musculus	0.010590508088014254	False	False	False	False	False	False	False	False	True
410198	GSM3990184	GSE135167	NR2	Neural retina endothelial cells	strain background: B6129PF1/J,age: 1 month-old,cell type: Neural retina endothelial cells	RNA-Seq	transcriptomic	Mus musculus	0.009572819298570965	False	False	False	False	False	False	False	False	True
410199	GSM3990185	GSE135167	NR3	Neural retina endothelial cells	strain background: B6129PF1/J,age: 1 month-old,cell type: Neural retina endothelial cells	RNA-Seq	transcriptomic	Mus musculus	0.01139014991350921	False	False	False	False	False	False	False	False	True
412921	GSM4027486	GSE135752	ret951	Retina	Sex: Female,treatment: Tamoxifen,age: 3 Months	RNA-Seq	transcriptomic	Mus musculus	0.0031844119099021127	False	False	False	False	False	False	False	False	True
412922	GSM4027487	GSE135752	ret952	Retina	Sex: Female,treatment: Tamoxifen,age: 3 Months	RNA-Seq	transcriptomic	Mus musculus	0.002938696391126313	False	False	False	False	False	False	False	False	True
412923	GSM4027488	GSE135752	ret953	Retina	Sex: Female,treatment: Tamoxifen,age: 3 Months	RNA-Seq	transcriptomic	Mus musculus	0.002497017010669588	False	False	False	False	False	False	False	False	True
412924	GSM4027489	GSE135752	ret954	Retina	Sex: Female,treatment: Tamoxifen,age: 3 Months	RNA-Seq	transcriptomic	Mus musculus	0.001399951378670967	False	False	False	False	False	False	False	False	True
412925	GSM4027490	GSE135752	ret955	Retina	Sex: Female,treatment: Vehicle (Sunflower Oil),age: 3 Months	RNA-Seq	transcriptomic	Mus musculus	0.002497017010669588	False	False	False	False	False	False	False	False	True
412926	GSM4027491	GSE135752	ret957	Retina	Sex: Female,treatment: Vehicle (Sunflower Oil),age: 3 Months	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	False	False	False	False	True
412927	GSM4027492	GSE135752	ret958	Retina	Sex: Female,treatment: Vehicle (Sunflower Oil),age: 3 Months	RNA-Seq	transcriptomic	Mus musculus	0.00495692818839412	False	False	False	False	False	False	False	False	True
412928	GSM4027493	GSE135752	ret959	Retina	Sex: Male,treatment: Tamoxifen,age: 3 Months	RNA-Seq	transcriptomic	Mus musculus	0.016549271746571875	False	False	False	False	False	False	False	False	True
412929	GSM4027494	GSE135752	ret960	Retina	Sex: Male,treatment: Tamoxifen,age: 3 Months	RNA-Seq	transcriptomic	Mus musculus	0.002497017010669588	False	False	False	False	False	False	False	False	True
412930	GSM4027495	GSE135752	ret961	Retina	Sex: Male,treatment: Tamoxifen,age: 3 Months	RNA-Seq	transcriptomic	Mus musculus	0.0033311297195025603	False	False	False	False	False	False	False	False	True
412931	GSM4027496	GSE135752	ret962	Retina	Sex: Male,treatment: Tamoxifen,age: 3 Months	RNA-Seq	transcriptomic	Mus musculus	0.002159779422928696	False	False	False	False	False	False	False	False	True
412932	GSM4027497	GSE135752	ret963	Retina	Sex: Male,treatment: Vehicle (Sunflower Oil),age: 3 Months	RNA-Seq	transcriptomic	Mus musculus	0.0009147710744179524	False	False	False	False	False	False	False	False	True
412933	GSM4027498	GSE135752	ret964	Retina	Sex: Male,treatment: Vehicle (Sunflower Oil),age: 3 Months	RNA-Seq	transcriptomic	Mus musculus	0.00519363756608151	False	False	False	False	False	False	False	False	True
412934	GSM4027499	GSE135752	ret965	Retina	Sex: Male,treatment: Vehicle (Sunflower Oil),age: 3 Months	RNA-Seq	transcriptomic	Mus musculus	0.0009147710744179524	False	False	False	False	False	False	False	False	True
412935	GSM4027500	GSE135752	ret966	Retina	Sex: Male,treatment: Vehicle (Sunflower Oil),age: 3 Months	RNA-Seq	transcriptomic	Mus musculus	0.002396488800616085	False	False	False	False	False	False	False	False	True
416581	GSM4047702	GSE136379	D26.BSA.1	iPSC derived Retina organoids_D26_BSA	cell type: iPSC derived Retina organoids,time point: D26,supplement: BSA	RNA-Seq	transcriptomic	Mus musculus	0.006007915048409506	False	False	False	False	False	False	False	False	True
416582	GSM4047703	GSE136379	D26.BSA.2	iPSC derived Retina organoids_D26_BSA	cell type: iPSC derived Retina organoids,time point: D26,supplement: BSA	RNA-Seq	transcriptomic	Mus musculus	0.002409353076092356	False	False	False	False	False	False	False	False	True
416583	GSM4047704	GSE136379	D26.LA.1	iPSC derived Retina organoids_D26_LA	cell type: iPSC derived Retina organoids,time point: D26,supplement: LA	RNA-Seq	transcriptomic	Mus musculus	0.005879183823182579	False	False	False	False	False	False	False	False	True
416584	GSM4047705	GSE136379	D26.LA.2	iPSC derived Retina organoids_D26_LA	cell type: iPSC derived Retina organoids,time point: D26,supplement: LA	RNA-Seq	transcriptomic	Mus musculus	0.004699500926508039	False	False	False	False	False	False	False	False	True
416585	GSM4047706	GSE136379	D26.DHA.1	iPSC derived Retina organoids_D26_DHA	cell type: iPSC derived Retina organoids,time point: D26,supplement: DHA	RNA-Seq	transcriptomic	Mus musculus	0.0035064187080909763	False	False	False	False	False	False	False	False	True
416586	GSM4047707	GSE136379	D26.DHA.2	iPSC derived Retina organoids_D26_DHA	cell type: iPSC derived Retina organoids,time point: D26,supplement: DHA	RNA-Seq	transcriptomic	Mus musculus	0.0025380843013192832	False	False	False	False	False	False	False	False	True
416587	GSM4047708	GSE136379	D32.BSA.1	iPSC derived Retina organoids_D32_BSA	cell type: iPSC derived Retina organoids,time point: D32,supplement: BSA	RNA-Seq	transcriptomic	Mus musculus	0.003813772536143919	False	False	False	False	False	False	False	False	True
416588	GSM4047709	GSE136379	D32.BSA.2	iPSC derived Retina organoids_D32_BSA	cell type: iPSC derived Retina organoids,time point: D32,supplement: BSA	RNA-Seq	transcriptomic	Mus musculus	0.0038678026112244283	False	False	False	False	False	False	False	False	True
416589	GSM4047710	GSE136379	D32.BSA.3	iPSC derived Retina organoids_D32_BSA	cell type: iPSC derived Retina organoids,time point: D32,supplement: BSA	RNA-Seq	transcriptomic	Mus musculus	0.019567883353824513	False	False	False	False	False	False	False	False	True
416590	GSM4047711	GSE136379	D32.LA.1	iPSC derived Retina organoids_D32_LA	cell type: iPSC derived Retina organoids,time point: D32,supplement: LA	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	False	False	False	False	True
416591	GSM4047712	GSE136379	D32.LA.2	iPSC derived Retina organoids_D32_LA	cell type: iPSC derived Retina organoids,time point: D32,supplement: LA	RNA-Seq	transcriptomic	Mus musculus	0.004193813607323502	False	False	False	False	False	False	False	False	True
416592	GSM4047713	GSE136379	D32.LA.3	iPSC derived Retina organoids_D32_LA	cell type: iPSC derived Retina organoids,time point: D32,supplement: LA	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	False	False	False	False	True
416593	GSM4047714	GSE136379	D32.DHA.1	iPSC derived Retina organoids_D32_DHA	cell type: iPSC derived Retina organoids,time point: D32,supplement: DHA	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	False	False	False	False	True
416594	GSM4047715	GSE136379	D32.DHA.2	iPSC derived Retina organoids_D32_DHA	cell type: iPSC derived Retina organoids,time point: D32,supplement: DHA	RNA-Seq	transcriptomic	Mus musculus	0.002011836706416574	False	False	False	False	False	False	False	False	True
416595	GSM4047716	GSE136379	D32.DHA.3	iPSC derived Retina organoids_D32_DHA	cell type: iPSC derived Retina organoids,time point: D32,supplement: DHA	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	False	False	False	False	True
416596	GSM4047717	GSE136379	D32.BSA.FGF1.1	iPSC derived Retina organoids_D32_BSA+FGF1	cell type: iPSC derived Retina organoids,time point: D32,supplement: BSA+FGF1	RNA-Seq	transcriptomic	Mus musculus	0.002553871884827404	False	False	False	False	False	False	False	False	True
416597	GSM4047718	GSE136379	D32.BSA.FGF1.2	iPSC derived Retina organoids_D32_BSA+FGF1	cell type: iPSC derived Retina organoids,time point: D32,supplement: BSA+FGF1	RNA-Seq	transcriptomic	Mus musculus	0.0017871001430395488	False	False	False	False	False	False	False	False	True
416598	GSM4047719	GSE136379	D32.BSA.FGF1.3	iPSC derived Retina organoids_D32_BSA+FGF1	cell type: iPSC derived Retina organoids,time point: D32,supplement: BSA+FGF1	RNA-Seq	transcriptomic	Mus musculus	0.026387780147856015	False	False	False	False	False	False	False	False	True
416599	GSM4047720	GSE136379	D32.LA.FGF1.1	iPSC derived Retina organoids_D32_LA+FGF1	cell type: iPSC derived Retina organoids,time point: D32,supplement: LA+FGF1	RNA-Seq	transcriptomic	Mus musculus	0.0017871001430395488	False	False	False	False	False	False	False	False	True
416600	GSM4047721	GSE136379	D32.LA.FGF1.2	iPSC derived Retina organoids_D32_LA+FGF1	cell type: iPSC derived Retina organoids,time point: D32,supplement: LA+FGF1	RNA-Seq	transcriptomic	Mus musculus	0.0028975650967806924	False	False	False	False	False	False	False	False	True
416601	GSM4047722	GSE136379	D32.LA.FGF1.3	iPSC derived Retina organoids_D32_LA+FGF1	cell type: iPSC derived Retina organoids,time point: D32,supplement: LA+FGF1	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	False	False	False	False	True
416602	GSM4047723	GSE136379	D32.DHA.FGF1.1	iPSC derived Retina organoids_D32_DHA+FGF1	cell type: iPSC derived Retina organoids,time point: D32,supplement: DHA+FGF1	RNA-Seq	transcriptomic	Mus musculus	0.0006074172463650091	False	False	False	False	False	False	False	False	True
416603	GSM4047724	GSE136379	D32.DHA.FGF1.2	iPSC derived Retina organoids_D32_DHA+FGF1	cell type: iPSC derived Retina organoids,time point: D32,supplement: DHA+FGF1	RNA-Seq	transcriptomic	Mus musculus	0.0017044828783636303	False	False	False	False	False	False	False	False	True
418657	GSM4059825	GSE136861	Retina 2m WT Rep1	Retina	age: 2 months,genotype: WT,Sex: female	RNA-Seq	transcriptomic	Mus musculus	0.0006074172463650091	False	False	False	False	False	False	False	False	True
418658	GSM4059826	GSE136861	Retina 2m WT Rep2	Retina	age: 2 months,genotype: WT,Sex: female	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	False	False	False	False	True
418659	GSM4059827	GSE136861	Retina 2m WT Rep3	Retina	age: 2 months,genotype: WT,Sex: female	RNA-Seq	transcriptomic	Mus musculus	0.0006074172463650091	False	False	False	False	False	False	False	False	True
418660	GSM4059828	GSE136861	Retina 2m WT Rep4	Retina	age: 2 months,genotype: WT,Sex: female	RNA-Seq	transcriptomic	Mus musculus	0.0006074172463650091	False	False	False	False	False	False	False	False	True
418661	GSM4059829	GSE136861	Retina 2m WT Rep5	Retina	age: 2 months,genotype: WT,Sex: female	RNA-Seq	transcriptomic	Mus musculus	0.0006074172463650091	False	False	False	False	False	False	False	False	True
418662	GSM4059830	GSE136861	Retina 6m WT Rep1	Retina	age: 6 months,genotype: WT,Sex: female	RNA-Seq	transcriptomic	Mus musculus	0.0006074172463650091	False	False	False	False	False	False	False	False	True
418663	GSM4059831	GSE136861	Retina 6m WT Rep2	Retina	age: 6 months,genotype: WT,Sex: female	RNA-Seq	transcriptomic	Mus musculus	0.0006074172463650091	False	False	False	False	False	False	False	False	True
418664	GSM4059832	GSE136861	Retina 6m WT Rep3	Retina	age: 6 months,genotype: WT,Sex: female	RNA-Seq	transcriptomic	Mus musculus	0.0006074172463650091	False	False	False	False	False	False	False	False	True
418665	GSM4059833	GSE136861	Retina 6m WT Rep4	Retina	age: 6 months,genotype: WT,Sex: female	RNA-Seq	transcriptomic	Mus musculus	0.0006074172463650091	False	False	False	False	False	False	False	False	True
418666	GSM4059834	GSE136861	Retina 6m WT Rep5	Retina	age: 6 months,genotype: WT,Sex: female	RNA-Seq	transcriptomic	Mus musculus	0.0012948121455975334	False	False	False	False	False	False	False	False	True
418667	GSM4059835	GSE136861	Retina 6m WT Rep6	Retina	age: 6 months,genotype: WT,Sex: female	RNA-Seq	transcriptomic	Mus musculus	0.0028975650967806924	False	False	False	False	False	False	False	False	True
418668	GSM4059836	GSE136861	Retina 2m APP/PS1 Rep1	Retina	age: 2 months,genotype: APP/PS1,Sex: female	RNA-Seq	transcriptomic	Mus musculus	0.00011987010965706802	False	False	False	False	False	False	False	False	True
418669	GSM4059837	GSE136861	Retina 2m APP/PS1 Rep2	Retina	age: 2 months,genotype: APP/PS1,Sex: female	RNA-Seq	transcriptomic	Mus musculus	0.0008242952633952585	False	False	False	False	False	False	False	False	True
418670	GSM4059838	GSE136861	Retina 2m APP/PS1 Rep3	Retina	age: 2 months,genotype: APP/PS1,Sex: female	RNA-Seq	transcriptomic	Mus musculus	0.0006074172463650091	False	False	False	False	False	False	False	False	True
418671	GSM4059839	GSE136861	Retina 2m APP/PS1 Rep4	Retina	age: 2 months,genotype: APP/PS1,Sex: female	RNA-Seq	transcriptomic	Mus musculus	0.003114443113810942	False	False	False	False	False	False	False	False	True
418672	GSM4059840	GSE136861	Retina 2m APP/PS1 Rep5	Retina	age: 2 months,genotype: APP/PS1,Sex: female	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	False	False	False	False	True
