gene_id	flt_cluster	gc_cluster	procrustes_latent_shift
ENSMUSG00000019774	1	1	0.21487493524680265
ENSMUSG00000003037	3	3	0.9913968643871702
ENSMUSG00000086173	2	6	0.22036727702619466
ENSMUSG00000020857	11	5	2.652635545188779
ENSMUSG00000083628	2	0	0.2205310721519777
ENSMUSG00000061527	4	0	1.268474593171502
ENSMUSG00000097327	1	1	0.1334446176989553
ENSMUSG00000094878	0	6	0.21808715096715667
ENSMUSG00000026095	3	4	1.2701434370284328
ENSMUSG00000071648	1	1	0.19795370538137008
ENSMUSG00000034701	0	6	0.2190158957341887
ENSMUSG00000044120	0	0	0.21286945530402232
ENSMUSG00000078576	0	0	0.21458160279726432
ENSMUSG00000068959	1	1	0.2236963468554567
ENSMUSG00000026734	2	0	0.22023259130984377
ENSMUSG00000001768	5	2	0.43838360511786467
ENSMUSG00000037692	4	2	0.3307356781477323
ENSMUSG00000017561	4	1	0.246847021121563
ENSMUSG00000035509	1	1	0.2589397471431671
ENSMUSG00000065405	10	6	0.2204658343508651
ENSMUSG00000079013	10	0	0.22477800497014971
ENSMUSG00000025893	1	1	0.2943001165078882
ENSMUSG00000016496	1	1	0.14906620384148506
ENSMUSG00000059851	1	1	0.21565101050807003
ENSMUSG00000045528	2	0	0.2204198940949838
ENSMUSG00000007591	0	0	0.21970476587475418
ENSMUSG00000028476	1	1	0.17839775676343902
ENSMUSG00000108931	0	0	0.21839016220838436
ENSMUSG00000041895	9	2	0.3165389287951536
ENSMUSG00000070106	10	0	0.2198670898666605
ENSMUSG00000004902	8	0	0.21280986661517556
ENSMUSG00000031309	5	2	1.0467173818855204
ENSMUSG00000028636	6	2	0.32633970572861887
ENSMUSG00000022679	5	4	1.0802349637961046
ENSMUSG00000022550	9	2	0.41683846722444534
ENSMUSG00000062866	6	2	0.5087964071588555
ENSMUSG00000028284	3	3	0.6505967348402368
ENSMUSG00000036792	6	2	0.8124971388911982
ENSMUSG00000094651	0	0	0.21992079210257567
ENSMUSG00000055015	0	0	0.21504617932132583
ENSMUSG00000030435	3	4	1.0541924173563044
ENSMUSG00000025876	1	1	0.2236532580980419
ENSMUSG00000028751	2	0	0.2206098512156146
ENSMUSG00000089837	0	0	0.22148706149543843
ENSMUSG00000047749	1	1	0.17996312070440806
ENSMUSG00000118204	8	6	0.19902788678578176
ENSMUSG00000037608	3	3	2.4411653398140154
ENSMUSG00000018659	7	3	1.8400449402036716
ENSMUSG00000063796	0	0	0.21285898286574817
ENSMUSG00000040298	0	0	0.21512462280696698
ENSMUSG00000113429	2	0	0.2205310721519777
ENSMUSG00000000869	0	0	0.21661370619336337
ENSMUSG00000037492	0	0	0.20648538515726972
ENSMUSG00000086348	2	0	0.22054881251370714
ENSMUSG00000020423	9	2	0.8336567784303366
ENSMUSG00000057402	10	0	0.22038941858135797
ENSMUSG00000009378	7	3	2.2374844542416006
ENSMUSG00000105153	1	0	0.20931824321876946
ENSMUSG00000029671	0	0	0.20389431722663565
ENSMUSG00000100549	2	0	0.22046966397275697
ENSMUSG00000033860	11	5	17.93642228524564
ENSMUSG00000031202	0	0	0.21464325545426863
ENSMUSG00000063320	1	1	0.20861402546926044
ENSMUSG00000041426	3	3	2.2973438281881955
ENSMUSG00000044052	0	0	0.22127913987501793
ENSMUSG00000057897	4	2	0.3531860158869331
ENSMUSG00000110140	0	6	0.21404682416423437
ENSMUSG00000063296	1	1	0.1903996933069934
ENSMUSG00000027720	0	6	0.21874831598751196
ENSMUSG00000073293	0	0	0.21784580239754175
ENSMUSG00000054474	3	4	1.1178081735147924
ENSMUSG00000006390	6	2	0.2729440167947697
ENSMUSG00000079605	1	1	0.13307959120921026
ENSMUSG00000065540	2	0	0.22046966397275697
ENSMUSG00000086015	8	0	0.20809997336877809
ENSMUSG00000031442	1	1	0.20129287585682692
ENSMUSG00000101683	0	0	0.21531627645367962
ENSMUSG00000024659	4	1	0.46887381010005424
ENSMUSG00000031429	9	2	0.2989825602691472
ENSMUSG00000030745	1	1	0.1936144678538125
ENSMUSG00000036411	1	1	0.16987829364053322
ENSMUSG00000027770	3	3	1.9600123699377046
ENSMUSG00000009350	8	0	0.2070202898545736
ENSMUSG00000006204	0	6	0.21787444403388664
ENSMUSG00000024406	0	0	0.2183305369749853
ENSMUSG00000010517	3	3	0.7453248534530825
ENSMUSG00000025400	2	0	0.22067093769808027
ENSMUSG00000086369	10	0	0.2217449806069617
ENSMUSG00000034708	7	5	3.9014513763243746
ENSMUSG00000050944	0	0	0.21242237852211773
ENSMUSG00000108218	4	2	0.8129575150311732
ENSMUSG00000038560	0	0	0.21602382425012934
ENSMUSG00000065585	2	0	0.22048861462122432
ENSMUSG00000107573	0	6	0.20201750729198584
ENSMUSG00000074502	1	6	0.17666743249089792
ENSMUSG00000037451	10	0	0.22073950101779485
ENSMUSG00000038733	7	3	2.5720724450045527
ENSMUSG00000006395	3	3	2.2039018067047063
ENSMUSG00000093696	2	6	0.22066100774131447
ENSMUSG00000026253	0	6	0.21657920980288622
ENSMUSG00000030868	6	2	0.27068928485820687
ENSMUSG00000025436	4	2	0.44415220265656297
ENSMUSG00000050761	0	0	0.22185443649675493
ENSMUSG00000006423	3	4	1.1422497190577334
ENSMUSG00000074625	0	0	0.20906005319029242
ENSMUSG00000026309	5	2	0.2660974176553574
ENSMUSG00000018844	0	0	0.2225378395590995
ENSMUSG00000032413	4	2	0.5661898374897258
ENSMUSG00000023075	3	4	0.8885747636236646
ENSMUSG00000065546	2	0	0.22046966397275697
ENSMUSG00000080594	0	0	0.22027325875730736
ENSMUSG00000037605	1	1	0.175242129596433
ENSMUSG00000020774	9	2	0.7863175615265741
ENSMUSG00000033065	5	9	9.331212963473009
ENSMUSG00000026589	7	3	1.0162591287760512
ENSMUSG00000015451	3	4	0.743675366062005
ENSMUSG00000024663	1	1	0.2051882937404881
ENSMUSG00000102000	10	0	0.22027858602233005
ENSMUSG00000045019	0	0	0.19346208676780272
ENSMUSG00000060188	0	0	0.21573108226707743
ENSMUSG00000038624	0	0	0.21711713603469304
ENSMUSG00000042726	5	4	0.6067150707694452
ENSMUSG00000025766	9	2	0.7636005879907001
ENSMUSG00000042670	3	3	2.683090457250195
ENSMUSG00000091736	1	0	0.17009201326416995
ENSMUSG00000042243	2	0	0.2197979913428349
ENSMUSG00000042628	3	3	0.6591348061043201
ENSMUSG00000063889	5	4	1.2484200849272027
ENSMUSG00000050368	0	0	0.21798108510954636
ENSMUSG00000027905	4	2	0.34864265605003536
ENSMUSG00000024180	9	2	0.24982391268187548
ENSMUSG00000030351	0	0	0.2149962626818316
ENSMUSG00000091575	1	1	0.18810255816316565
ENSMUSG00000003644	9	2	0.7895975193689999
ENSMUSG00000055610	0	6	0.20908377067772613
ENSMUSG00000064451	3	4	2.209784411383337
ENSMUSG00000034898	1	1	0.4696672257004448
ENSMUSG00000079109	1	1	0.17088658210375862
ENSMUSG00000047534	1	1	0.16783053780536134
ENSMUSG00000067341	0	0	0.21017389090561212
ENSMUSG00000060579	1	1	0.2578311351380394
ENSMUSG00000031441	5	4	1.0870776478482713
ENSMUSG00000028634	1	1	0.159061965061145
ENSMUSG00000041346	4	1	0.22443623617330666
ENSMUSG00000062510	1	0	0.18672988220858458
ENSMUSG00000079478	1	1	0.24708417416018622
ENSMUSG00000012777	0	0	0.2196778604421451
ENSMUSG00000028445	4	2	0.49105162570022565
ENSMUSG00000106847	4	1	0.13361590948065147
ENSMUSG00000002957	7	3	1.5345045501957415
ENSMUSG00000061296	0	0	0.21364822576538278
ENSMUSG00000023827	1	1	0.1836939311200125
ENSMUSG00000065498	2	0	0.2205802477346662
ENSMUSG00000026492	3	4	0.9584011806529783
ENSMUSG00000023067	9	2	0.48904361931741175
ENSMUSG00000032080	11	5	25.91213411784316
ENSMUSG00000040435	4	1	0.15738455765918768
ENSMUSG00000029627	1	1	0.16012782637255019
ENSMUSG00000045312	4	1	0.24908270782337288
ENSMUSG00000021361	7	3	0.9085905611105529
ENSMUSG00000103577	0	6	0.21958937688660776
ENSMUSG00000100005	1	1	0.17236709604782938
ENSMUSG00000046949	7	3	3.5315048564623877
ENSMUSG00000028578	4	1	0.3284059700152914
ENSMUSG00000015461	9	2	0.4320207751150939
ENSMUSG00000023473	0	0	0.21494590714939768
ENSMUSG00000007617	5	2	1.2924636485808616
ENSMUSG00000075208	0	6	0.21721389108469719
ENSMUSG00000090113	0	0	0.21165788891971296
ENSMUSG00000076272	2	0	0.22007012806491508
ENSMUSG00000032078	3	4	0.46644945419297407
ENSMUSG00000039542	1	1	0.15369182809266296
ENSMUSG00000038416	5	2	0.33585566887988416
ENSMUSG00000063430	0	0	0.2107712800790383
ENSMUSG00000030148	1	1	0.1961428231988309
ENSMUSG00000068219	0	6	0.21844136406888595
ENSMUSG00000046785	5	4	1.3191963729612644
ENSMUSG00000042045	4	9	6.725554764566515
ENSMUSG00000029020	7	5	4.41514909218846
ENSMUSG00000021102	3	4	0.6600613410854209
ENSMUSG00000060181	9	2	0.180971447404208
ENSMUSG00000031592	3	4	2.187997819301827
ENSMUSG00000027298	8	0	0.20344679734174786
ENSMUSG00000073131	3	4	2.1555689535182454
ENSMUSG00000030595	4	1	0.2710942000900051
ENSMUSG00000049791	3	4	0.8026075748635173
ENSMUSG00000090236	8	0	0.20574845843383932
ENSMUSG00000042737	6	2	0.7072686186094408
ENSMUSG00000029286	0	6	0.2190265902263054
ENSMUSG00000085492	1	1	0.20818334021855214
ENSMUSG00000026131	7	5	7.177838603185503
ENSMUSG00000036768	1	1	0.1568504386925485
ENSMUSG00000073424	7	3	1.6947217636717524
ENSMUSG00000020393	9	2	0.6523107972658003
ENSMUSG00000021922	11	5	8.703200077776732
ENSMUSG00000020681	1	1	0.1803676173936453
ENSMUSG00000030935	7	3	3.0474393669676516
ENSMUSG00000042743	1	1	0.22861182702752034
ENSMUSG00000058881	4	1	0.23625884199910555
ENSMUSG00000054106	0	1	0.30365024176690697
ENSMUSG00000046768	1	1	0.07199408141180959
ENSMUSG00000054708	1	1	0.1684309560934476
ENSMUSG00000026873	1	1	0.2014733630081242
ENSMUSG00000067028	0	0	0.21929147819240238
ENSMUSG00000006673	3	3	0.40020002291153356
ENSMUSG00000031461	12	9	6.767684846094271
ENSMUSG00000024231	3	4	1.7286968197368153
ENSMUSG00000035528	2	0	0.2205736153714979
ENSMUSG00000022404	3	4	0.9895341326429512
ENSMUSG00000038255	0	6	0.21500148298598015
ENSMUSG00000014846	1	7	1.156172682536207
ENSMUSG00000035212	9	2	0.18195444820883835
ENSMUSG00000021245	6	2	0.5792857578212279
ENSMUSG00000056509	10	0	0.22058015174973483
ENSMUSG00000054889	7	5	2.5368579584400113
ENSMUSG00000058240	9	2	0.438536025502048
ENSMUSG00000070462	1	1	0.18603302053432727
ENSMUSG00000034116	1	1	0.18645939672358863
ENSMUSG00000005469	3	4	0.8919784001548731
ENSMUSG00000078429	3	3	0.9098373990548145
ENSMUSG00000056692	7	5	3.2135328479528282
ENSMUSG00000028730	0	0	0.21973611356370767
ENSMUSG00000021996	11	5	2.341672016067
ENSMUSG00000025203	4	1	0.2650433512709014
ENSMUSG00000077890	0	6	0.21659963331406631
ENSMUSG00000028599	5	4	0.4487922330745067
ENSMUSG00000039616	3	4	0.6443283362260562
ENSMUSG00000042766	0	0	0.21700225990491614
ENSMUSG00000003527	1	1	0.17566001648767002
ENSMUSG00000024253	1	1	0.17963457777191122
ENSMUSG00000062737	2	0	0.22050438784739965
ENSMUSG00000020122	11	5	8.318793448612544
ENSMUSG00000111080	3	4	1.7380992676796816
ENSMUSG00000050241	1	1	0.19674852564518433
ENSMUSG00000118362	0	6	0.20977250788108742
ENSMUSG00000020926	1	1	0.26553960087556827
ENSMUSG00000025498	5	4	0.6875468554478285
ENSMUSG00000036800	8	0	0.19465479468135347
ENSMUSG00000052534	5	4	0.7798743902830152
ENSMUSG00000071656	1	1	0.14489007538336815
ENSMUSG00000031337	6	2	0.7358538070498679
ENSMUSG00000039013	0	0	0.2076795948131166
ENSMUSG00000041794	8	0	0.21026825881992628
ENSMUSG00000026811	3	4	0.7642633898288239
ENSMUSG00000101609	7	3	6.3585829400686205
ENSMUSG00000118292	0	0	0.21603944704058634
ENSMUSG00000026437	5	4	0.7695237654796286
ENSMUSG00000076144	0	6	0.2198391417746617
ENSMUSG00000017802	3	3	0.78885921847865
ENSMUSG00000024402	0	0	0.2209330144438627
ENSMUSG00000072772	5	4	1.3668228056004033
ENSMUSG00000020777	11	5	9.644585905156356
ENSMUSG00000038902	6	2	0.41747282246727796
ENSMUSG00000020523	3	4	0.4033372030428189
ENSMUSG00000030067	5	4	0.609342860483077
ENSMUSG00000028175	8	0	0.17714056535469816
ENSMUSG00000086191	0	0	0.21863594482698695
ENSMUSG00000040690	1	1	0.16413267872115708
ENSMUSG00000073678	3	4	1.6204622691539499
ENSMUSG00000020430	5	4	0.5930103266230008
ENSMUSG00000026275	6	2	0.36758622156271303
ENSMUSG00000031471	2	0	0.22039269755812993
ENSMUSG00000026279	4	2	0.2584332529806626
ENSMUSG00000079091	2	12	0.22064980641094284
ENSMUSG00000032311	9	2	0.9638229992121989
ENSMUSG00000038510	4	2	0.37109643542026227
ENSMUSG00000005299	3	3	1.4021755708467099
ENSMUSG00000068122	10	0	0.21932368657662435
ENSMUSG00000041881	7	5	2.06342519256298
ENSMUSG00000020895	1	0	0.19802982455018817
ENSMUSG00000005681	11	5	15.748996048150614
ENSMUSG00000032803	7	3	2.0265125614299047
ENSMUSG00000028795	1	1	0.1937572544102603
ENSMUSG00000033510	0	0	0.21146152242539326
ENSMUSG00000025880	9	2	0.3579161117763778
ENSMUSG00000002033	1	1	0.19061312761628232
ENSMUSG00000066586	2	0	0.21987406080213034
ENSMUSG00000049760	3	3	1.5279116259768317
ENSMUSG00000009185	0	0	0.21734531730272882
ENSMUSG00000046150	0	6	0.21199034763668836
ENSMUSG00000028591	0	0	0.21846910898691893
ENSMUSG00000026683	1	1	0.1863089295591883
ENSMUSG00000029765	4	2	0.22229126934922144
ENSMUSG00000051456	1	1	0.19153754331521172
ENSMUSG00000021490	0	0	0.21863708116066632
ENSMUSG00000096956	1	1	0.1630686479762599
ENSMUSG00000073434	1	1	0.2543513716411822
ENSMUSG00000028484	5	4	1.6007929070907787
ENSMUSG00000014529	0	0	0.21929723840234402
ENSMUSG00000068855	1	1	0.2324464086383092
ENSMUSG00000074928	2	0	0.22050001905165845
ENSMUSG00000042179	8	1	0.27768739848577173
ENSMUSG00000092397	0	6	0.20109910461249958
ENSMUSG00000073386	0	0	0.21561347801125133
ENSMUSG00000025172	1	7	0.8943788287116414
ENSMUSG00000054498	0	0	0.2113478313059098
ENSMUSG00000004056	3	3	2.1474346459151468
ENSMUSG00000050860	1	1	0.2000787440823599
ENSMUSG00000027901	9	2	0.5467439448435064
ENSMUSG00000064232	2	0	0.2204198940949838
ENSMUSG00000097387	8	0	0.1983058885667052
ENSMUSG00000035399	6	2	0.27308852940262746
ENSMUSG00000037949	4	2	0.3718614845231424
ENSMUSG00000097039	1	1	0.24478383452338953
ENSMUSG00000035929	5	4	0.576209048695776
ENSMUSG00000052026	0	0	0.21930648057888089
ENSMUSG00000077797	2	0	0.22050553205400822
ENSMUSG00000023391	2	0	0.22049029943396478
ENSMUSG00000063568	1	1	0.18836074488194937
ENSMUSG00000045515	8	6	0.19193517863298656
ENSMUSG00000028081	11	5	4.727021760539873
ENSMUSG00000021018	4	1	0.1941613834980274
ENSMUSG00000078173	0	6	0.20910130302139468
ENSMUSG00000025887	1	1	0.1902041384678507
ENSMUSG00000052105	8	0	0.18644443080364587
ENSMUSG00000001120	1	0	0.21303834788751136
ENSMUSG00000029521	1	1	0.14895729830291565
ENSMUSG00000026869	5	4	0.4587936146030526
ENSMUSG00000051735	1	1	0.1986173894514377
ENSMUSG00000081649	10	0	0.2196794874226865
ENSMUSG00000034040	1	0	0.14383714476066808
ENSMUSG00000031256	6	2	0.5232250240331209
ENSMUSG00000067231	0	0	0.21471331608576041
ENSMUSG00000075425	0	0	0.2162393926182779
ENSMUSG00000029423	0	0	0.21428777103374297
ENSMUSG00000020102	7	5	4.19422618126886
ENSMUSG00000029389	1	1	0.1288010323110849
ENSMUSG00000026715	11	5	4.901583714700077
ENSMUSG00000027272	3	3	1.4106815190122528
ENSMUSG00000107948	2	6	0.22017961112071543
ENSMUSG00000108995	10	0	0.21939600875133927
ENSMUSG00000027597	11	5	18.09605940989415
ENSMUSG00000072726	2	0	0.22046966397275697
ENSMUSG00000006586	1	1	0.1498949492029593
ENSMUSG00000037362	8	0	0.18248409291360368
ENSMUSG00000046490	0	0	0.21107899155585907
ENSMUSG00000056888	1	1	0.1951110341675932
ENSMUSG00000003824	1	1	0.2593309010594773
ENSMUSG00000002068	1	1	0.21020339567822152
ENSMUSG00000039016	3	3	1.1532113083821685
ENSMUSG00000029048	3	3	0.6642208370986914
ENSMUSG00000015671	3	3	1.1424494091487027
ENSMUSG00000093598	0	6	0.19907353214105278
ENSMUSG00000093877	8	0	0.20459580785136736
ENSMUSG00000051037	1	1	0.23957685574888193
ENSMUSG00000093009	2	0	0.22050308308571034
ENSMUSG00000074170	4	1	0.1371499392386983
ENSMUSG00000000730	10	0	0.2200402222526388
ENSMUSG00000030050	2	10	0.2191680201370457
ENSMUSG00000042133	5	4	1.312649444765424
ENSMUSG00000078639	10	0	0.2199303716972852
ENSMUSG00000063506	8	0	0.21046448597274237
ENSMUSG00000087466	0	0	0.2163095849041756
ENSMUSG00000006469	2	0	0.2205372262045462
ENSMUSG00000040613	9	2	0.5696941377385251
ENSMUSG00000066150	7	3	2.2467313854173177
ENSMUSG00000022354	11	5	3.5893567325374
ENSMUSG00000056851	7	3	1.9078744979503428
ENSMUSG00000099384	0	0	0.21889698485776865
ENSMUSG00000023052	8	0	0.20960556307373462
ENSMUSG00000046598	7	5	7.177850357550674
ENSMUSG00000062007	0	0	0.2067208029143833
ENSMUSG00000055088	1	8	0.16170434199480638
ENSMUSG00000099417	0	6	0.21218039701542785
ENSMUSG00000086236	0	0	0.21670940259836793
ENSMUSG00000029328	3	4	0.8990984845136569
ENSMUSG00000030168	11	5	3.3618092768397445
ENSMUSG00000033961	1	1	0.17921456112631473
ENSMUSG00000015243	11	5	2.5169792994093494
ENSMUSG00000093884	8	6	0.19948741617485102
ENSMUSG00000046314	6	2	0.5568316402888118
ENSMUSG00000030000	0	0	0.2149156972807291
ENSMUSG00000003746	11	5	3.6422332561011213
ENSMUSG00000049530	2	0	0.22056911095979856
ENSMUSG00000026827	3	3	1.139265245949723
ENSMUSG00000054325	0	0	0.197064157071227
ENSMUSG00000022205	3	3	1.6431702551725123
ENSMUSG00000031351	1	0	0.12220924541634534
ENSMUSG00000042328	4	1	0.2543244670369877
ENSMUSG00000100210	1	1	0.21308080772751717
ENSMUSG00000031980	11	5	9.416908980937318
ENSMUSG00000018595	8	0	0.19930707157608724
ENSMUSG00000042353	0	0	0.21838454005875924
ENSMUSG00000071629	0	0	0.21109062601328102
ENSMUSG00000030827	4	1	0.5825084700967198
ENSMUSG00000018537	1	1	0.20631801220184715
ENSMUSG00000031104	0	0	0.21956661558739915
ENSMUSG00000033350	1	1	0.18496847986464876
ENSMUSG00000047246	1	1	0.1120386259333182
ENSMUSG00000025223	6	2	0.5269594792194172
ENSMUSG00000046678	1	8	0.1514023710524146
ENSMUSG00000082229	0	0	0.2192498672253188
ENSMUSG00000011831	7	5	3.228207633151894
ENSMUSG00000042812	1	1	0.18421970165481127
ENSMUSG00000031925	1	1	0.16607877780288546
ENSMUSG00000042747	6	2	0.2844060924573611
ENSMUSG00000059410	2	0	0.2204323440053791
ENSMUSG00000020333	0	1	0.17494119313781892
ENSMUSG00000042032	3	4	0.9082152949257366
ENSMUSG00000021087	1	1	0.18222565409728084
ENSMUSG00000050281	2	0	0.22015448293592244
ENSMUSG00000027457	0	0	0.21290316194785883
ENSMUSG00000093942	4	11	0.9001007017019518
ENSMUSG00000095870	0	0	0.21776048659413735
ENSMUSG00000085887	0	0	0.20933846869071582
ENSMUSG00000029027	1	1	0.17795822472679818
ENSMUSG00000068182	2	0	0.2205310721519777
ENSMUSG00000091076	4	1	0.4264416281711667
ENSMUSG00000032093	8	0	0.22247075876772893
ENSMUSG00000022800	3	4	1.485214939891862
ENSMUSG00000070421	0	6	0.2140472365846167
ENSMUSG00000038954	1	1	0.16384427669641416
ENSMUSG00000033323	4	1	0.2842134107959144
ENSMUSG00000070140	2	0	0.22046966397275697
ENSMUSG00000028743	3	3	2.494490941621994
ENSMUSG00000031669	1	0	0.16554428441724603
ENSMUSG00000038805	0	0	0.20940715202067786
ENSMUSG00000106918	3	5	1.4800403227736587
ENSMUSG00000047090	1	1	0.2020885322140104
ENSMUSG00000064325	1	1	0.2390740658886568
ENSMUSG00000079629	2	0	0.22046966397275697
ENSMUSG00000002733	5	2	0.5144320228000558
ENSMUSG00000070704	11	5	5.971835987967873
ENSMUSG00000033478	3	3	0.9997729915985394
ENSMUSG00000047002	2	0	0.22009861054739416
ENSMUSG00000070799	2	0	0.21996727058814178
ENSMUSG00000091867	3	5	5.966581461512778
ENSMUSG00000061311	0	0	0.21551058901437187
ENSMUSG00000058239	3	3	1.0979251079969679
ENSMUSG00000071716	1	8	0.21323466060661767
ENSMUSG00000078621	2	0	0.22048454486147667
ENSMUSG00000025860	7	5	4.935822851973115
ENSMUSG00000050966	0	0	0.214385165409343
ENSMUSG00000038541	1	1	0.19239798954294282
ENSMUSG00000042489	1	0	0.1829233507103826
ENSMUSG00000061374	4	2	0.30803939253134377
ENSMUSG00000031969	3	3	0.9821475597901501
ENSMUSG00000108128	2	0	0.22050001905165845
ENSMUSG00000040152	1	1	0.34286758527119504
ENSMUSG00000041220	7	5	11.723339896546541
ENSMUSG00000025161	1	1	0.1968179058064206
ENSMUSG00000020275	4	2	0.46358788741364704
ENSMUSG00000046450	0	6	0.21561677832699067
ENSMUSG00000046207	1	1	0.2018379524771049
ENSMUSG00000022889	5	4	0.5444689113638729
ENSMUSG00000074679	2	0	0.22046966397275697
ENSMUSG00000098040	0	0	0.21183100482381534
ENSMUSG00000037260	3	3	0.6513636843759841
ENSMUSG00000031696	7	3	4.4373653055939615
ENSMUSG00000035171	5	4	1.5100957012671679
ENSMUSG00000118671	3	3	2.741776162678389
ENSMUSG00000026088	4	2	0.38287315916523396
ENSMUSG00000038015	0	0	0.22027438892887866
ENSMUSG00000095483	0	6	0.19547528669539077
ENSMUSG00000050010	8	0	0.19864663842915894
ENSMUSG00000022517	3	3	1.5019948229243152
ENSMUSG00000085580	2	0	0.22005602942037894
ENSMUSG00000049699	0	0	0.21706870874860365
ENSMUSG00000030871	4	1	0.2589550073352311
ENSMUSG00000010136	0	0	0.21879309372003994
ENSMUSG00000074284	4	1	0.3626271882696761
ENSMUSG00000023832	3	3	1.2233362883072088
ENSMUSG00000032182	6	2	0.40778586040604986
ENSMUSG00000003848	1	1	0.14987800933585624
ENSMUSG00000074220	8	0	0.1953546150849464
ENSMUSG00000005615	3	3	0.9010859796342672
ENSMUSG00000002459	1	0	0.18927563659384938
ENSMUSG00000024479	3	3	3.196330466015094
ENSMUSG00000020893	5	4	1.0910801988922711
ENSMUSG00000017412	1	1	0.17299110452686295
ENSMUSG00000062524	8	0	0.21084216685986545
ENSMUSG00000019857	9	2	0.48799572643844863
ENSMUSG00000041000	1	0	0.2013153583141783
ENSMUSG00000033943	3	3	2.70627409474331
ENSMUSG00000030750	9	2	0.2920169861169376
ENSMUSG00000061022	0	0	0.21798392692036744
ENSMUSG00000087675	2	0	0.22043385363609735
ENSMUSG00000039787	8	0	0.19556467255943732
ENSMUSG00000078689	0	0	0.21819848186791818
ENSMUSG00000026180	1	1	0.14645986079945422
ENSMUSG00000025793	5	4	1.2688802359193476
ENSMUSG00000024734	2	0	0.2206208981664142
ENSMUSG00000014771	9	2	0.29941794073224215
ENSMUSG00000020622	0	0	0.21949835819195518
ENSMUSG00000054021	9	2	0.2249589393411394
ENSMUSG00000065642	0	0	0.19966320091853906
ENSMUSG00000079638	2	0	0.22062383613511571
ENSMUSG00000033931	6	2	0.5634300330311008
ENSMUSG00000042595	6	2	0.9582061003476143
ENSMUSG00000034930	1	1	0.14408799299549843
ENSMUSG00000058145	0	0	0.21287032453857188
ENSMUSG00000075370	10	0	0.22086958492819186
ENSMUSG00000024206	1	1	0.17395790206919
ENSMUSG00000039187	1	1	0.19091029467062162
ENSMUSG00000045106	1	1	0.20242190540556254
ENSMUSG00000042804	1	1	0.1890958707213353
ENSMUSG00000047307	0	0	0.21415846868118305
ENSMUSG00000022216	3	3	0.6475800381013428
ENSMUSG00000030781	0	0	0.21593249043921564
ENSMUSG00000034194	4	1	0.37211706691197816
ENSMUSG00000039662	5	4	0.6404514014183622
ENSMUSG00000022999	4	1	0.2696754997074667
ENSMUSG00000050921	1	1	0.17693649504545222
ENSMUSG00000038393	7	5	3.0975250275509807
ENSMUSG00000065568	2	0	0.22046966397275697
ENSMUSG00000060407	11	5	1.9557006705726379
ENSMUSG00000027456	0	0	0.21227304208625306
ENSMUSG00000045440	0	6	0.21734856818167636
ENSMUSG00000042289	11	5	4.255317573101076
ENSMUSG00000088689	1	1	0.21823401620776828
ENSMUSG00000050957	0	0	0.2209339354839737
ENSMUSG00000027300	1	1	0.13267942258798787
ENSMUSG00000075420	1	1	0.19574378121854527
ENSMUSG00000053475	0	0	0.20122156846234482
ENSMUSG00000074794	7	5	2.8229778942264128
ENSMUSG00000022468	0	0	0.19699092622826592
ENSMUSG00000029503	0	0	0.22010160644726554
ENSMUSG00000038174	3	3	2.908019098684145
ENSMUSG00000049093	0	0	0.21700288355229827
ENSMUSG00000086954	0	6	0.21745193506056817
ENSMUSG00000058325	3	4	0.2952245293732057
ENSMUSG00000020728	1	1	0.15867684830264342
ENSMUSG00000040112	5	4	0.2993994611340184
ENSMUSG00000022865	7	3	2.6792165444586824
ENSMUSG00000051124	9	2	0.4954323316547391
ENSMUSG00000118541	2	0	0.22052934032824673
ENSMUSG00000023033	8	0	0.1932198263888052
ENSMUSG00000112280	1	1	0.15006771632074292
ENSMUSG00000021685	0	0	0.2162758117245318
ENSMUSG00000040528	1	1	0.20971318951339482
ENSMUSG00000027245	4	1	0.1649402652521581
ENSMUSG00000073795	0	0	0.22037786874432944
ENSMUSG00000087143	1	1	0.179946522929597
ENSMUSG00000029917	2	0	0.22018417250780456
ENSMUSG00000026798	1	1	0.24783602440906605
ENSMUSG00000067750	0	0	0.21983356632887582
ENSMUSG00000001270	1	1	0.21213226769527047
ENSMUSG00000031884	0	0	0.2228215437342378
ENSMUSG00000022771	3	4	0.5060785322443163
ENSMUSG00000086930	0	0	0.21890555641295983
ENSMUSG00000085723	0	0	0.21872134999057963
ENSMUSG00000014956	7	5	5.689421597625846
ENSMUSG00000029120	0	0	0.1989487230940043
ENSMUSG00000086923	2	0	0.2203976493031669
ENSMUSG00000056214	1	1	0.15135198385147444
ENSMUSG00000068245	4	1	0.38461702771429623
ENSMUSG00000026634	5	2	0.3591733712247294
ENSMUSG00000034377	3	3	0.9801582302182665
ENSMUSG00000073889	5	4	0.576563040349395
ENSMUSG00000036352	9	2	0.7069567051452891
ENSMUSG00000065404	2	0	0.22046966397275697
ENSMUSG00000035248	7	3	1.6183590512106365
ENSMUSG00000023175	7	5	4.025437915718281
ENSMUSG00000062127	4	1	0.20508650959286592
ENSMUSG00000019122	7	3	3.5742571554566736
ENSMUSG00000032560	3	3	1.1313976307899303
ENSMUSG00000091248	2	0	0.22056015848262503
ENSMUSG00000054874	5	4	1.458753149032007
ENSMUSG00000045427	3	3	1.8969783256866157
ENSMUSG00000104148	2	0	0.21980380391745866
ENSMUSG00000028005	9	2	0.3255612735714396
