gene_id	gmm	hdbscan	spectral	consensus
ENSMUSG00000018293	10	7	17	8
ENSMUSG00000086136	3	0	9	2
ENSMUSG00000032409	8	11	13	4
ENSMUSG00000093606	20	0	4	2
ENSMUSG00000024070	4	7	10	8
ENSMUSG00000051295	9	0	8	1
ENSMUSG00000027115	14	0	15	1
ENSMUSG00000031493	1	0	8	3
ENSMUSG00000067916	20	0	4	2
ENSMUSG00000009281	4	7	10	8
ENSMUSG00000026755	11	12	0	5
ENSMUSG00000073491	20	0	4	2
ENSMUSG00000046844	17	0	3	0
ENSMUSG00000029126	16	0	5	2
ENSMUSG00000026611	9	0	9	1
ENSMUSG00000096169	9	0	9	1
ENSMUSG00000037957	8	11	13	4
ENSMUSG00000022342	17	0	3	0
ENSMUSG00000069763	19	0	9	1
ENSMUSG00000022421	19	0	5	1
ENSMUSG00000040875	9	0	9	1
ENSMUSG00000019297	5	11	1	6
ENSMUSG00000094806	4	7	6	8
ENSMUSG00000042096	1	0	2	3
ENSMUSG00000038250	11	12	0	5
ENSMUSG00000025007	14	0	5	2
ENSMUSG00000032198	12	11	1	6
ENSMUSG00000037526	2	11	13	7
ENSMUSG00000021809	5	11	14	7
ENSMUSG00000111915	17	0	3	0
ENSMUSG00000087338	1	0	2	3
ENSMUSG00000037334	17	0	3	0
ENSMUSG00000030722	20	0	5	2
ENSMUSG00000071230	17	0	3	0
ENSMUSG00000013663	4	7	10	8
ENSMUSG00000021700	19	0	15	1
ENSMUSG00000073043	17	0	3	0
ENSMUSG00000038886	0	12	17	9
ENSMUSG00000073924	9	0	8	1
ENSMUSG00000036295	21	0	14	2
ENSMUSG00000037780	10	7	10	8
ENSMUSG00000000958	16	0	11	2
ENSMUSG00000000439	8	11	13	4
ENSMUSG00000035790	21	0	4	2
ENSMUSG00000040102	8	11	13	4
ENSMUSG00000094752	17	0	3	0
ENSMUSG00000025647	15	11	17	6
ENSMUSG00000019961	11	12	0	5
ENSMUSG00000021209	2	11	13	7
ENSMUSG00000099583	9	0	8	1
ENSMUSG00000031881	1	0	2	3
ENSMUSG00000020718	21	11	14	7
ENSMUSG00000075144	9	0	9	1
ENSMUSG00000057047	17	0	3	0
ENSMUSG00000089357	17	0	3	0
ENSMUSG00000069796	1	0	2	3
ENSMUSG00000100713	17	0	3	0
ENSMUSG00000047508	17	0	3	0
ENSMUSG00000025139	6	12	0	5
ENSMUSG00000026361	11	12	0	5
ENSMUSG00000047180	23	11	14	7
ENSMUSG00000079563	24	12	17	9
ENSMUSG00000097571	21	11	14	7
ENSMUSG00000058558	8	11	13	4
ENSMUSG00000024754	0	12	17	9
ENSMUSG00000023883	8	11	13	4
ENSMUSG00000025289	6	12	18	5
ENSMUSG00000024747	10	7	18	8
ENSMUSG00000115177	17	0	3	0
ENSMUSG00000030056	15	11	13	4
ENSMUSG00000023999	17	0	3	0
ENSMUSG00000024125	17	0	3	0
ENSMUSG00000043411	11	12	0	5
ENSMUSG00000000381	17	0	3	0
ENSMUSG00000025086	2	11	14	7
ENSMUSG00000030235	1	0	2	3
ENSMUSG00000048455	17	0	3	0
ENSMUSG00000028191	5	11	14	7
ENSMUSG00000028899	8	11	13	4
ENSMUSG00000031144	19	0	5	1
ENSMUSG00000095931	17	0	3	0
ENSMUSG00000032047	4	7	10	8
ENSMUSG00000068479	2	11	14	7
ENSMUSG00000010825	1	0	2	3
ENSMUSG00000016262	1	0	8	3
ENSMUSG00000021831	8	11	13	4
ENSMUSG00000098387	1	0	19	3
ENSMUSG00000054200	1	0	8	3
ENSMUSG00000024827	10	7	10	8
ENSMUSG00000029227	11	12	0	5
ENSMUSG00000039382	15	11	1	6
ENSMUSG00000036863	2	11	14	7
ENSMUSG00000016427	24	12	17	9
ENSMUSG00000095730	19	0	15	1
ENSMUSG00000030144	9	0	9	1
ENSMUSG00000052301	17	0	3	0
ENSMUSG00000056076	0	12	17	9
ENSMUSG00000025723	9	0	8	1
ENSMUSG00000101969	19	0	9	1
ENSMUSG00000033618	8	11	13	4
ENSMUSG00000004221	6	12	0	5
ENSMUSG00000027951	15	11	17	6
ENSMUSG00000053508	17	0	3	0
ENSMUSG00000093472	17	0	3	0
ENSMUSG00000022103	13	0	5	2
ENSMUSG00000022248	21	11	14	7
ENSMUSG00000013707	3	0	5	2
ENSMUSG00000022974	8	11	13	4
ENSMUSG00000073085	17	0	3	0
ENSMUSG00000055415	19	0	15	1
ENSMUSG00000045934	14	0	5	2
ENSMUSG00000049858	24	7	18	5
ENSMUSG00000093238	17	0	3	0
ENSMUSG00000039903	20	0	4	2
ENSMUSG00000058620	23	11	1	6
ENSMUSG00000043467	2	11	14	7
ENSMUSG00000033416	10	7	10	8
ENSMUSG00000019278	16	0	5	2
ENSMUSG00000032532	17	0	3	0
ENSMUSG00000064901	7	0	5	2
ENSMUSG00000037364	15	11	17	6
ENSMUSG00000027350	17	0	3	0
ENSMUSG00000038894	18	0	13	11
ENSMUSG00000032737	0	11	17	9
ENSMUSG00000086277	17	0	3	0
ENSMUSG00000001025	16	0	5	2
ENSMUSG00000022519	16	0	5	2
ENSMUSG00000024480	8	11	13	4
ENSMUSG00000097740	1	0	2	3
ENSMUSG00000041258	15	11	17	6
ENSMUSG00000024350	5	11	1	6
ENSMUSG00000074849	17	0	3	0
ENSMUSG00000041138	17	0	3	0
ENSMUSG00000045761	17	0	3	0
ENSMUSG00000026228	19	0	15	1
ENSMUSG00000091662	17	0	3	0
ENSMUSG00000045693	17	0	3	0
ENSMUSG00000042229	5	11	14	7
ENSMUSG00000039646	12	11	11	6
ENSMUSG00000029130	19	0	15	1
ENSMUSG00000064252	9	0	9	1
ENSMUSG00000062944	21	11	14	7
ENSMUSG00000035919	23	11	14	7
ENSMUSG00000027551	22	11	11	10
ENSMUSG00000040888	15	11	17	6
ENSMUSG00000020089	10	7	18	8
ENSMUSG00000028747	17	0	3	0
ENSMUSG00000091803	11	12	0	5
ENSMUSG00000075072	9	0	9	1
ENSMUSG00000022412	11	12	0	5
ENSMUSG00000054555	14	0	5	2
ENSMUSG00000117011	20	0	4	2
ENSMUSG00000030515	2	11	13	7
ENSMUSG00000107722	7	0	5	2
ENSMUSG00000078537	17	0	3	0
ENSMUSG00000070324	17	0	3	0
ENSMUSG00000037375	20	0	4	2
ENSMUSG00000029290	2	11	14	7
ENSMUSG00000022664	8	11	13	4
ENSMUSG00000052373	14	0	4	2
ENSMUSG00000026602	17	0	3	0
ENSMUSG00000018752	22	0	5	10
ENSMUSG00000029685	17	0	3	0
ENSMUSG00000095026	14	0	5	2
ENSMUSG00000048497	14	0	15	1
ENSMUSG00000097048	23	0	14	7
ENSMUSG00000025078	11	12	0	5
ENSMUSG00000042303	22	11	11	10
ENSMUSG00000027876	1	0	2	3
ENSMUSG00000023143	12	11	11	6
ENSMUSG00000001039	3	0	5	2
ENSMUSG00000029190	6	12	0	5
ENSMUSG00000031839	6	12	18	5
ENSMUSG00000023952	5	11	1	6
ENSMUSG00000004612	19	0	9	1
ENSMUSG00000036242	19	0	15	1
ENSMUSG00000079555	21	11	14	7
ENSMUSG00000028397	8	11	13	4
ENSMUSG00000021313	9	0	9	1
ENSMUSG00000055053	0	12	17	9
ENSMUSG00000039183	15	11	1	6
ENSMUSG00000066897	17	0	3	0
ENSMUSG00000026032	0	12	17	9
ENSMUSG00000005897	2	11	14	7
ENSMUSG00000057726	17	0	3	0
ENSMUSG00000038736	8	11	13	4
ENSMUSG00000060918	9	0	9	1
ENSMUSG00000021234	19	0	15	1
ENSMUSG00000043029	9	0	9	1
ENSMUSG00000053896	17	0	3	0
ENSMUSG00000046750	1	0	8	3
ENSMUSG00000110909	1	0	19	3
ENSMUSG00000035932	9	0	8	1
ENSMUSG00000025003	13	0	10	2
ENSMUSG00000042015	8	11	13	4
ENSMUSG00000035064	5	11	1	6
ENSMUSG00000037638	16	0	5	2
ENSMUSG00000056579	6	12	0	5
ENSMUSG00000030463	17	0	3	0
ENSMUSG00000037217	9	0	9	1
ENSMUSG00000063260	17	0	3	0
ENSMUSG00000066037	11	12	0	5
ENSMUSG00000021413	6	12	0	5
ENSMUSG00000054453	7	0	4	2
ENSMUSG00000071866	4	7	10	8
ENSMUSG00000010048	15	11	1	6
ENSMUSG00000086370	2	11	14	7
ENSMUSG00000032108	17	0	3	0
ENSMUSG00000003420	24	7	18	5
ENSMUSG00000096180	17	0	3	0
ENSMUSG00000028973	15	11	1	6
ENSMUSG00000045132	9	0	8	1
ENSMUSG00000082980	1	0	8	3
ENSMUSG00000060176	1	0	8	3
ENSMUSG00000035206	22	11	11	10
ENSMUSG00000021707	6	12	0	5
ENSMUSG00000027073	1	0	2	3
ENSMUSG00000026779	20	0	4	2
ENSMUSG00000047642	1	0	8	3
ENSMUSG00000117264	17	0	3	0
ENSMUSG00000028104	5	11	1	6
ENSMUSG00000055480	21	0	14	2
ENSMUSG00000060227	21	11	14	7
ENSMUSG00000049674	9	0	8	1
ENSMUSG00000017588	17	0	3	0
ENSMUSG00000084938	17	0	3	0
ENSMUSG00000058655	4	7	10	8
ENSMUSG00000060427	2	0	14	7
ENSMUSG00000058147	17	0	3	0
ENSMUSG00000055373	1	0	2	3
ENSMUSG00000037885	5	11	13	7
ENSMUSG00000096197	17	0	3	0
ENSMUSG00000091039	17	0	3	0
ENSMUSG00000019102	1	0	12	3
ENSMUSG00000049659	11	12	0	5
ENSMUSG00000024150	4	7	10	8
ENSMUSG00000014769	24	7	18	5
ENSMUSG00000025197	18	0	0	11
ENSMUSG00000071379	23	11	11	10
ENSMUSG00000074870	17	0	3	0
ENSMUSG00000030887	9	0	9	1
ENSMUSG00000033256	22	0	11	10
ENSMUSG00000021822	14	0	4	2
ENSMUSG00000028859	16	0	5	2
ENSMUSG00000096854	17	0	3	0
ENSMUSG00000045294	4	7	10	8
ENSMUSG00000053490	17	0	3	0
ENSMUSG00000033740	9	0	8	1
ENSMUSG00000020601	21	11	4	13
ENSMUSG00000020228	5	11	14	7
ENSMUSG00000057240	17	0	3	0
ENSMUSG00000009646	0	12	17	9
ENSMUSG00000050128	9	0	9	1
ENSMUSG00000038965	6	12	18	5
ENSMUSG00000009418	5	11	1	6
ENSMUSG00000031176	10	12	18	5
ENSMUSG00000018999	8	11	13	4
ENSMUSG00000004231	17	0	3	0
ENSMUSG00000016495	21	0	14	2
ENSMUSG00000076006	17	0	3	0
ENSMUSG00000028737	4	7	10	8
ENSMUSG00000025578	22	11	11	10
ENSMUSG00000025716	17	0	3	0
ENSMUSG00000051498	13	0	5	2
ENSMUSG00000028840	22	0	5	10
ENSMUSG00000042707	1	0	8	3
ENSMUSG00000092413	1	0	8	3
ENSMUSG00000038738	9	0	9	1
ENSMUSG00000028389	14	0	4	2
ENSMUSG00000062327	17	0	3	0
ENSMUSG00000042472	8	11	13	4
ENSMUSG00000097881	17	0	3	0
ENSMUSG00000060170	17	0	3	0
ENSMUSG00000005566	0	12	17	9
ENSMUSG00000024525	20	0	5	2
ENSMUSG00000030047	20	0	4	2
ENSMUSG00000032405	8	11	13	4
ENSMUSG00000106932	17	0	3	0
ENSMUSG00000046287	17	0	3	0
ENSMUSG00000020834	16	0	11	2
ENSMUSG00000040940	12	11	1	6
ENSMUSG00000040624	2	11	13	7
ENSMUSG00000015001	17	0	3	0
ENSMUSG00000036816	17	0	3	0
ENSMUSG00000073731	17	0	3	0
ENSMUSG00000006281	15	11	13	4
ENSMUSG00000052137	2	11	14	7
ENSMUSG00000020561	8	11	13	4
ENSMUSG00000031849	17	0	3	0
ENSMUSG00000061393	20	0	5	2
ENSMUSG00000035696	2	11	14	7
ENSMUSG00000039050	11	11	13	4
ENSMUSG00000031284	1	0	2	3
ENSMUSG00000006169	6	12	0	5
ENSMUSG00000026150	11	11	0	4
ENSMUSG00000029434	15	11	17	6
ENSMUSG00000111497	13	0	5	2
ENSMUSG00000016028	0	11	17	9
ENSMUSG00000023967	15	11	17	6
ENSMUSG00000038147	2	11	14	7
ENSMUSG00000020829	0	11	17	9
ENSMUSG00000034706	17	0	3	0
ENSMUSG00000058587	11	11	13	4
ENSMUSG00000033004	10	12	18	5
ENSMUSG00000037190	22	11	11	10
ENSMUSG00000016946	20	0	11	2
ENSMUSG00000051732	17	0	3	0
ENSMUSG00000042408	2	11	14	7
ENSMUSG00000045545	17	0	3	0
ENSMUSG00000086095	9	0	8	1
ENSMUSG00000069114	2	11	14	7
ENSMUSG00000037610	17	0	3	0
ENSMUSG00000051890	19	0	9	1
ENSMUSG00000048163	16	0	5	2
ENSMUSG00000030019	23	11	14	7
ENSMUSG00000024983	8	11	13	4
ENSMUSG00000043753	20	0	4	2
ENSMUSG00000114382	17	0	3	0
ENSMUSG00000037148	20	0	4	2
ENSMUSG00000026389	12	11	1	6
ENSMUSG00000097899	1	0	2	3
ENSMUSG00000008461	9	0	9	1
ENSMUSG00000043924	13	0	5	2
ENSMUSG00000026395	8	11	13	4
ENSMUSG00000030284	15	0	1	11
ENSMUSG00000036574	17	0	3	0
ENSMUSG00000089214	1	0	2	3
ENSMUSG00000028085	0	12	17	9
ENSMUSG00000019699	2	11	14	7
ENSMUSG00000052955	17	0	3	0
ENSMUSG00000049526	9	0	9	1
ENSMUSG00000046679	5	11	1	6
ENSMUSG00000039158	22	11	11	10
ENSMUSG00000017453	4	7	10	8
ENSMUSG00000027635	19	0	15	1
ENSMUSG00000067702	17	0	3	0
ENSMUSG00000027900	10	12	18	5
ENSMUSG00000071757	5	11	1	6
ENSMUSG00000045598	22	11	11	10
ENSMUSG00000032105	17	0	3	0
ENSMUSG00000025175	5	11	1	6
ENSMUSG00000038872	11	11	13	4
ENSMUSG00000020780	15	11	17	6
ENSMUSG00000027035	11	12	0	5
ENSMUSG00000071552	19	0	15	1
ENSMUSG00000061974	17	0	3	0
ENSMUSG00000033355	8	11	13	4
ENSMUSG00000085253	9	0	9	1
ENSMUSG00000063216	1	0	2	3
ENSMUSG00000046572	20	0	5	2
ENSMUSG00000028936	10	7	10	8
ENSMUSG00000047641	17	0	3	0
ENSMUSG00000027195	10	7	18	8
ENSMUSG00000017756	0	12	17	9
ENSMUSG00000026070	14	0	15	1
ENSMUSG00000095138	17	0	3	0
ENSMUSG00000084549	17	0	3	0
ENSMUSG00000039989	5	11	14	7
ENSMUSG00000020132	11	12	0	5
ENSMUSG00000024736	3	0	5	2
ENSMUSG00000031924	4	7	10	8
ENSMUSG00000071561	17	0	3	0
ENSMUSG00000021207	9	0	8	1
ENSMUSG00000062624	10	7	10	8
ENSMUSG00000025069	3	0	5	2
ENSMUSG00000035828	15	11	13	4
ENSMUSG00000100680	19	0	5	1
ENSMUSG00000022120	20	0	4	2
ENSMUSG00000060519	23	11	14	7
ENSMUSG00000051403	18	11	17	11
ENSMUSG00000048583	19	0	9	1
ENSMUSG00000018995	8	11	13	4
ENSMUSG00000029004	11	12	0	5
ENSMUSG00000074151	8	11	13	4
ENSMUSG00000070378	9	0	8	1
ENSMUSG00000039285	6	12	0	5
ENSMUSG00000044707	9	0	9	1
ENSMUSG00000038658	6	12	0	5
ENSMUSG00000038485	5	11	1	6
ENSMUSG00000038718	20	0	4	2
ENSMUSG00000065505	17	0	3	0
ENSMUSG00000009772	23	11	1	6
ENSMUSG00000039728	1	0	8	3
ENSMUSG00000097028	17	0	3	0
ENSMUSG00000026479	19	0	5	1
ENSMUSG00000001416	10	12	18	5
ENSMUSG00000062432	1	0	8	3
ENSMUSG00000051435	7	0	4	2
ENSMUSG00000029814	19	0	15	1
ENSMUSG00000023972	16	0	5	2
ENSMUSG00000021061	16	0	5	2
ENSMUSG00000031074	17	0	3	0
ENSMUSG00000091510	17	0	3	0
ENSMUSG00000065571	17	0	3	0
ENSMUSG00000038151	19	0	9	1
ENSMUSG00000025245	8	11	13	4
ENSMUSG00000079395	17	0	3	0
ENSMUSG00000013465	15	11	1	6
ENSMUSG00000056952	15	11	13	4
ENSMUSG00000025355	6	12	18	5
ENSMUSG00000054054	17	0	3	0
ENSMUSG00000073917	17	0	3	0
ENSMUSG00000048826	22	11	11	10
ENSMUSG00000015937	0	12	17	9
ENSMUSG00000078765	22	11	11	10
ENSMUSG00000010086	17	0	3	0
ENSMUSG00000020062	1	0	2	3
ENSMUSG00000032478	5	11	1	6
ENSMUSG00000022130	8	11	0	4
ENSMUSG00000107744	17	0	3	0
ENSMUSG00000085499	14	0	4	2
ENSMUSG00000075081	20	0	4	2
ENSMUSG00000039197	4	7	6	8
ENSMUSG00000030206	17	0	3	0
ENSMUSG00000079114	17	0	3	0
ENSMUSG00000039533	13	0	14	2
ENSMUSG00000037443	18	0	0	11
ENSMUSG00000097093	19	0	5	1
ENSMUSG00000021890	11	12	0	5
ENSMUSG00000054385	19	0	9	1
ENSMUSG00000015536	10	7	18	8
ENSMUSG00000035057	17	0	3	0
ENSMUSG00000079491	13	0	11	2
ENSMUSG00000061977	17	0	3	0
ENSMUSG00000034800	20	0	4	2
ENSMUSG00000050645	17	0	3	0
ENSMUSG00000058579	3	0	16	2
ENSMUSG00000073929	17	0	3	0
ENSMUSG00000021028	21	0	4	2
ENSMUSG00000040972	1	0	2	3
ENSMUSG00000031683	11	11	13	4
ENSMUSG00000036062	9	0	9	1
ENSMUSG00000037583	13	0	1	2
ENSMUSG00000025359	9	0	9	1
ENSMUSG00000063820	1	0	2	3
ENSMUSG00000039835	23	0	4	11
ENSMUSG00000038500	20	0	5	2
ENSMUSG00000060679	8	11	13	4
ENSMUSG00000036749	17	0	3	0
ENSMUSG00000003923	11	12	0	5
ENSMUSG00000032349	4	7	6	8
ENSMUSG00000058897	19	0	15	1
ENSMUSG00000092243	3	0	5	2
ENSMUSG00000075160	1	0	8	3
ENSMUSG00000002944	10	7	18	8
ENSMUSG00000062169	2	11	13	7
ENSMUSG00000031245	8	0	13	4
ENSMUSG00000105841	17	0	3	0
ENSMUSG00000068522	14	0	5	2
ENSMUSG00000041358	17	0	3	0
ENSMUSG00000039540	17	0	3	0
ENSMUSG00000096122	17	0	3	0
ENSMUSG00000089768	3	0	5	2
ENSMUSG00000032921	17	0	3	0
ENSMUSG00000005534	4	7	10	8
ENSMUSG00000065613	17	0	3	0
ENSMUSG00000073998	17	0	3	0
ENSMUSG00000014867	10	7	10	8
ENSMUSG00000074261	17	0	3	0
ENSMUSG00000043644	19	0	9	1
ENSMUSG00000072591	1	0	2	3
ENSMUSG00000078789	12	11	1	6
ENSMUSG00000049041	9	0	9	1
ENSMUSG00000063972	2	11	14	7
ENSMUSG00000087296	17	0	3	0
ENSMUSG00000022020	2	11	14	7
ENSMUSG00000050824	17	0	3	0
ENSMUSG00000025927	9	0	9	1
ENSMUSG00000030733	15	11	1	6
ENSMUSG00000060311	1	0	2	3
ENSMUSG00000037206	16	0	5	2
ENSMUSG00000042138	21	0	4	2
ENSMUSG00000039473	11	12	0	5
ENSMUSG00000081836	17	0	3	0
ENSMUSG00000046798	10	7	18	8
ENSMUSG00000018068	2	11	14	7
ENSMUSG00000041592	14	0	5	2
ENSMUSG00000032125	12	11	1	6
ENSMUSG00000030894	6	12	17	5
ENSMUSG00000049680	15	11	17	6
ENSMUSG00000024737	22	0	11	10
ENSMUSG00000062591	1	0	8	3
ENSMUSG00000001520	19	0	15	1
ENSMUSG00000012350	19	0	15	1
ENSMUSG00000074195	17	0	3	0
ENSMUSG00000079705	17	0	3	0
ENSMUSG00000001525	0	12	17	9
ENSMUSG00000116953	13	0	1	2
ENSMUSG00000016921	6	12	0	5
ENSMUSG00000065454	17	0	3	0
ENSMUSG00000064496	17	0	3	0
ENSMUSG00000049843	17	0	3	0
ENSMUSG00000074433	17	0	3	0
ENSMUSG00000021758	1	0	2	3
ENSMUSG00000049741	17	0	3	0
ENSMUSG00000026580	20	0	5	2
ENSMUSG00000085747	1	0	2	3
ENSMUSG00000038095	10	12	18	5
ENSMUSG00000027255	10	12	18	5
ENSMUSG00000023333	1	0	8	3
ENSMUSG00000055676	1	0	2	3
ENSMUSG00000097502	9	0	9	1
ENSMUSG00000007908	1	0	8	3
ENSMUSG00000007989	19	0	15	1
ENSMUSG00000038740	16	0	5	2
ENSMUSG00000091422	17	0	3	0
ENSMUSG00000048170	11	11	13	4
ENSMUSG00000055045	17	0	3	0
ENSMUSG00000046822	22	0	11	10
ENSMUSG00000031932	1	0	2	3
ENSMUSG00000073948	17	0	3	0
ENSMUSG00000025509	18	0	17	11
ENSMUSG00000024338	15	11	17	6
ENSMUSG00000030730	3	0	16	2
ENSMUSG00000042473	11	12	0	5
ENSMUSG00000027752	23	11	14	7
ENSMUSG00000043432	16	0	11	2
ENSMUSG00000021508	7	0	9	2
ENSMUSG00000050896	1	0	2	3
ENSMUSG00000054409	1	0	2	3
ENSMUSG00000095901	17	0	3	0
ENSMUSG00000037851	11	12	0	5
ENSMUSG00000043587	22	11	1	6
ENSMUSG00000056820	11	11	13	4
ENSMUSG00000078185	21	11	14	7
ENSMUSG00000094140	1	0	2	3
ENSMUSG00000018920	23	11	1	6
ENSMUSG00000060012	10	12	18	5
ENSMUSG00000051860	1	0	8	3
ENSMUSG00000034263	5	11	14	7
ENSMUSG00000020140	21	0	14	2
ENSMUSG00000042225	20	0	4	2
ENSMUSG00000092867	1	0	8	3
ENSMUSG00000029560	12	11	1	6
ENSMUSG00000094445	1	0	19	3
ENSMUSG00000087221	1	0	8	3
ENSMUSG00000017418	6	12	0	5
ENSMUSG00000029710	0	11	17	9
ENSMUSG00000031723	5	11	1	6
ENSMUSG00000065484	17	0	3	0
ENSMUSG00000043991	6	12	0	5
ENSMUSG00000047022	21	11	14	7
ENSMUSG00000033949	9	0	9	1
ENSMUSG00000089943	10	7	18	8
ENSMUSG00000003154	23	11	14	7
ENSMUSG00000048602	19	0	9	1
ENSMUSG00000063428	8	11	13	4
ENSMUSG00000032661	20	0	5	2
ENSMUSG00000026116	11	12	0	5
ENSMUSG00000037884	17	0	3	0
ENSMUSG00000015467	9	0	9	1
ENSMUSG00000041044	2	11	14	7
ENSMUSG00000025409	22	11	11	10
ENSMUSG00000053399	9	0	9	1
ENSMUSG00000019066	23	11	1	6
ENSMUSG00000050612	17	0	3	0
ENSMUSG00000044229	7	0	15	2
ENSMUSG00000059981	15	11	17	6
ENSMUSG00000093046	17	0	3	0
ENSMUSG00000049866	20	0	5	2
ENSMUSG00000003153	14	0	5	2
ENSMUSG00000005980	19	0	5	1
ENSMUSG00000038641	4	7	10	8
ENSMUSG00000010803	17	0	3	0
ENSMUSG00000054360	17	0	3	0
ENSMUSG00000087775	1	0	19	3
ENSMUSG00000093142	17	0	3	0
ENSMUSG00000022070	20	0	4	2
ENSMUSG00000031789	19	0	15	1
ENSMUSG00000060017	17	0	3	0
ENSMUSG00000022742	10	7	18	8
ENSMUSG00000025350	5	11	1	6
ENSMUSG00000079343	13	0	5	2
ENSMUSG00000031885	8	11	13	4
ENSMUSG00000044400	17	0	3	0
ENSMUSG00000074165	21	11	14	7
ENSMUSG00000054008	24	7	10	8
ENSMUSG00000006567	0	12	17	9
ENSMUSG00000047492	0	12	17	9
ENSMUSG00000030605	12	11	11	6
ENSMUSG00000061723	3	0	16	2
ENSMUSG00000070904	17	0	3	0
ENSMUSG00000051198	1	0	2	3
ENSMUSG00000024815	17	0	3	0
ENSMUSG00000043953	14	0	5	2
ENSMUSG00000097787	19	0	5	1
ENSMUSG00000093880	3	0	8	2
ENSMUSG00000072969	21	0	4	2
ENSMUSG00000040026	23	0	11	11
ENSMUSG00000032911	9	0	8	1
ENSMUSG00000066721	17	0	3	0
ENSMUSG00000000766	1	0	2	3
ENSMUSG00000025185	7	0	5	2
ENSMUSG00000001767	8	11	13	4
ENSMUSG00000037679	15	11	1	6
ENSMUSG00000072982	1	0	2	3
ENSMUSG00000027360	20	0	4	2
ENSMUSG00000023904	18	0	1	11
ENSMUSG00000047459	0	0	17	9
ENSMUSG00000047959	1	0	2	3
ENSMUSG00000064057	1	0	2	3
ENSMUSG00000025144	15	11	1	6
ENSMUSG00000055691	9	0	9	1
ENSMUSG00000006649	1	0	8	3
ENSMUSG00000059554	2	11	14	7
ENSMUSG00000097584	17	0	3	0
ENSMUSG00000078974	18	0	1	11
ENSMUSG00000094035	19	0	15	1
ENSMUSG00000096194	17	0	3	0
ENSMUSG00000038026	1	0	2	3
ENSMUSG00000043635	19	0	9	1
ENSMUSG00000044033	8	11	13	4
ENSMUSG00000026468	9	0	8	1
ENSMUSG00000033382	6	12	0	5
ENSMUSG00000032330	4	7	10	8
ENSMUSG00000026429	19	0	15	1
ENSMUSG00000024007	23	11	1	6
ENSMUSG00000036095	1	0	8	3
ENSMUSG00000041654	5	11	1	6
ENSMUSG00000029097	20	0	4	2
ENSMUSG00000028460	1	0	2	3
ENSMUSG00000044705	1	0	2	3
ENSMUSG00000033227	17	0	3	0
ENSMUSG00000031613	10	12	18	5
ENSMUSG00000036882	9	0	9	1
ENSMUSG00000054031	9	0	9	1
ENSMUSG00000029993	15	11	13	4
ENSMUSG00000038173	7	0	4	2
ENSMUSG00000023949	17	0	3	0
ENSMUSG00000078444	1	0	8	3
ENSMUSG00000039427	12	11	1	6
ENSMUSG00000058063	17	0	3	0
ENSMUSG00000029451	17	0	3	0
ENSMUSG00000018707	4	7	10	8
ENSMUSG00000027699	20	0	4	2
ENSMUSG00000032322	19	0	5	1
ENSMUSG00000044792	11	12	0	5
ENSMUSG00000028010	16	0	5	2
ENSMUSG00000066027	17	0	3	0
ENSMUSG00000021743	17	0	3	0
ENSMUSG00000097543	14	0	15	1
ENSMUSG00000025482	17	0	3	0
ENSMUSG00000026514	9	0	8	1
ENSMUSG00000033644	9	0	9	1
ENSMUSG00000027799	2	11	14	7
ENSMUSG00000072676	6	12	0	5
ENSMUSG00000074651	1	0	2	3
ENSMUSG00000057751	16	0	5	2
ENSMUSG00000070103	17	0	3	0
ENSMUSG00000048154	24	12	17	9
ENSMUSG00000046160	7	0	9	2
ENSMUSG00000039515	0	11	17	9
ENSMUSG00000100200	1	0	8	3
ENSMUSG00000031506	19	0	9	1
ENSMUSG00000029030	0	12	17	9
ENSMUSG00000021999	4	7	10	8
ENSMUSG00000084885	1	0	2	3
ENSMUSG00000066366	4	7	6	8
ENSMUSG00000039254	5	11	1	6
ENSMUSG00000026182	17	0	3	0
ENSMUSG00000033792	2	11	14	7
ENSMUSG00000061731	11	12	0	5
ENSMUSG00000074207	4	7	6	8
ENSMUSG00000113082	17	0	3	0
ENSMUSG00000040420	14	0	15	1
ENSMUSG00000045534	17	0	3	0
ENSMUSG00000034157	11	11	13	4
ENSMUSG00000031311	10	12	18	5
ENSMUSG00000027072	17	0	3	0
ENSMUSG00000038400	14	0	5	2
ENSMUSG00000082976	17	0	3	0
ENSMUSG00000051786	5	11	1	6
ENSMUSG00000031931	2	11	14	7
ENSMUSG00000036013	17	0	3	0
ENSMUSG00000054362	1	0	2	3
ENSMUSG00000003623	4	7	6	8
ENSMUSG00000034235	23	11	14	7
ENSMUSG00000075604	1	0	2	3
ENSMUSG00000026227	0	12	17	9
ENSMUSG00000035383	17	0	3	0
ENSMUSG00000022149	4	7	10	8
ENSMUSG00000030035	15	11	1	6
ENSMUSG00000040327	22	11	11	10
ENSMUSG00000038578	2	11	14	7
ENSMUSG00000070814	21	0	14	2
ENSMUSG00000048997	19	0	5	1
ENSMUSG00000090659	20	0	4	2
ENSMUSG00000045994	17	0	3	0
ENSMUSG00000059503	17	0	3	0
ENSMUSG00000087301	9	0	9	1
ENSMUSG00000039450	0	12	17	9
ENSMUSG00000045733	14	0	5	2
ENSMUSG00000018914	17	0	3	0
ENSMUSG00000024109	8	11	13	4
ENSMUSG00000010492	19	0	5	1
ENSMUSG00000024503	1	0	2	3
ENSMUSG00000043290	16	0	5	2
ENSMUSG00000020807	20	0	5	2
