gene_id	gmm	hdbscan	spectral	consensus
ENSMUSG00000097021	9	0	6	2
ENSMUSG00000117602	4	0	14	1
ENSMUSG00000116129	1	0	5	0
ENSMUSG00000028800	19	0	17	4
ENSMUSG00000020903	19	0	2	4
ENSMUSG00000105758	1	0	5	0
ENSMUSG00000072419	4	0	6	1
ENSMUSG00000097023	1	0	5	0
ENSMUSG00000047649	11	0	15	6
ENSMUSG00000086969	9	0	6	2
ENSMUSG00000058523	4	0	21	1
ENSMUSG00000032021	9	0	4	2
ENSMUSG00000054662	4	0	6	1
ENSMUSG00000044991	19	0	7	4
ENSMUSG00000040569	4	0	19	1
ENSMUSG00000041939	8	0	15	12
ENSMUSG00000068040	13	0	22	3
ENSMUSG00000022820	17	0	13	3
ENSMUSG00000066361	18	0	22	3
ENSMUSG00000037960	11	0	0	6
ENSMUSG00000024236	17	0	22	3
ENSMUSG00000032690	6	0	23	10
ENSMUSG00000052456	18	0	2	5
ENSMUSG00000027285	19	0	17	4
ENSMUSG00000049281	9	0	4	2
ENSMUSG00000000094	4	0	6	1
ENSMUSG00000074627	4	0	21	1
ENSMUSG00000041359	1	0	5	0
ENSMUSG00000037393	1	0	5	0
ENSMUSG00000006269	4	0	14	1
ENSMUSG00000074996	1	0	5	0
ENSMUSG00000002393	18	0	2	5
ENSMUSG00000029147	18	0	22	3
ENSMUSG00000099974	2	0	24	8
ENSMUSG00000019467	5	0	0	6
ENSMUSG00000020213	1	0	5	0
ENSMUSG00000005447	5	0	0	6
ENSMUSG00000062939	9	0	24	2
ENSMUSG00000036968	8	0	15	12
ENSMUSG00000075415	0	0	2	11
ENSMUSG00000101750	4	0	21	1
ENSMUSG00000106074	1	0	5	0
ENSMUSG00000047495	1	0	5	0
ENSMUSG00000086209	1	0	5	0
ENSMUSG00000025374	10	0	2	5
ENSMUSG00000096525	1	0	5	0
ENSMUSG00000021965	9	0	4	2
ENSMUSG00000040943	0	0	17	11
ENSMUSG00000080610	1	0	5	0
ENSMUSG00000021711	16	0	8	7
ENSMUSG00000063063	4	0	21	1
ENSMUSG00000028053	17	0	13	3
ENSMUSG00000029478	18	0	2	5
ENSMUSG00000065403	1	0	5	0
ENSMUSG00000029066	18	0	8	5
ENSMUSG00000086022	1	0	5	0
ENSMUSG00000031383	4	0	21	1
ENSMUSG00000089736	2	0	24	8
ENSMUSG00000048279	14	0	7	4
ENSMUSG00000050085	4	0	6	1
ENSMUSG00000090307	9	0	4	2
ENSMUSG00000039521	9	0	18	2
ENSMUSG00000027378	11	0	0	6
ENSMUSG00000017478	16	0	22	3
ENSMUSG00000045581	1	0	5	0
ENSMUSG00000041130	18	0	2	5
ENSMUSG00000031554	1	0	5	0
ENSMUSG00000085181	1	0	5	0
ENSMUSG00000074925	16	0	8	7
ENSMUSG00000027750	0	0	17	11
ENSMUSG00000036940	0	0	17	11
ENSMUSG00000090935	17	0	13	3
ENSMUSG00000034039	1	0	5	0
ENSMUSG00000000731	4	0	4	1
ENSMUSG00000035560	4	0	6	1
ENSMUSG00000022365	17	0	13	3
ENSMUSG00000079263	4	0	21	1
ENSMUSG00000026153	0	0	17	11
ENSMUSG00000035121	15	0	23	13
ENSMUSG00000050866	1	0	5	0
ENSMUSG00000067951	2	0	24	8
ENSMUSG00000066152	19	0	1	4
ENSMUSG00000036206	5	0	0	6
ENSMUSG00000024352	5	0	24	8
ENSMUSG00000026735	1	0	5	0
ENSMUSG00000029071	13	0	22	3
ENSMUSG00000004233	19	0	7	4
ENSMUSG00000026860	10	0	1	5
ENSMUSG00000032357	1	0	5	0
ENSMUSG00000084997	1	0	5	0
ENSMUSG00000006717	17	0	13	3
ENSMUSG00000024818	10	0	2	5
ENSMUSG00000059668	7	0	16	2
ENSMUSG00000077847	1	0	5	0
ENSMUSG00000066042	11	0	0	6
ENSMUSG00000049625	11	0	0	6
ENSMUSG00000040591	14	0	15	4
ENSMUSG00000053111	1	0	5	0
ENSMUSG00000066263	6	0	23	10
ENSMUSG00000037601	18	0	2	5
ENSMUSG00000071644	3	0	10	9
ENSMUSG00000100969	2	0	18	8
ENSMUSG00000021692	14	0	23	10
ENSMUSG00000021114	18	0	8	5
ENSMUSG00000078887	14	0	7	4
ENSMUSG00000033739	11	0	0	6
ENSMUSG00000059772	8	0	1	12
ENSMUSG00000043614	4	0	6	1
ENSMUSG00000041406	2	0	24	8
ENSMUSG00000038068	17	0	22	3
ENSMUSG00000096887	4	0	6	1
ENSMUSG00000090891	4	0	14	1
ENSMUSG00000096069	1	0	5	0
ENSMUSG00000080980	1	0	5	0
ENSMUSG00000022829	2	0	24	8
ENSMUSG00000031274	11	0	0	6
ENSMUSG00000062488	14	0	7	4
ENSMUSG00000034555	4	0	19	1
ENSMUSG00000053460	17	0	22	3
ENSMUSG00000075028	6	0	23	10
ENSMUSG00000020790	17	0	13	3
ENSMUSG00000032324	14	0	23	10
ENSMUSG00000020641	19	0	17	4
ENSMUSG00000049184	2	0	23	8
ENSMUSG00000041632	10	0	2	5
ENSMUSG00000047261	1	0	5	0
ENSMUSG00000115018	7	0	0	2
ENSMUSG00000068407	1	0	5	0
ENSMUSG00000057388	16	0	8	7
ENSMUSG00000115343	1	0	5	0
ENSMUSG00000030380	2	0	18	8
ENSMUSG00000101126	1	0	5	0
ENSMUSG00000035164	0	0	17	11
ENSMUSG00000022272	13	0	22	3
ENSMUSG00000061816	7	0	3	2
ENSMUSG00000023800	14	0	7	4
ENSMUSG00000087260	0	0	8	11
ENSMUSG00000111772	4	0	6	1
ENSMUSG00000019970	16	0	8	7
ENSMUSG00000059486	0	0	17	11
ENSMUSG00000071042	19	0	17	4
ENSMUSG00000013698	18	0	2	5
ENSMUSG00000061410	16	0	22	3
ENSMUSG00000041578	9	0	4	2
ENSMUSG00000034714	13	0	22	3
ENSMUSG00000063108	0	0	17	11
ENSMUSG00000092827	1	0	5	0
ENSMUSG00000078698	1	0	5	0
ENSMUSG00000077450	13	0	22	3
ENSMUSG00000045333	7	0	18	2
ENSMUSG00000049728	11	0	0	6
ENSMUSG00000086638	9	0	4	2
ENSMUSG00000097398	9	0	18	2
ENSMUSG00000009621	13	0	22	3
ENSMUSG00000021396	4	0	21	1
ENSMUSG00000046982	18	0	2	5
ENSMUSG00000043885	19	0	17	4
ENSMUSG00000026377	0	0	8	11
ENSMUSG00000020546	14	0	23	10
ENSMUSG00000048703	4	0	14	1
ENSMUSG00000075528	10	0	1	5
ENSMUSG00000022174	18	0	22	3
ENSMUSG00000024048	10	0	17	5
ENSMUSG00000036966	10	0	1	5
ENSMUSG00000027613	18	0	2	5
ENSMUSG00000040782	17	0	13	3
ENSMUSG00000025358	19	0	7	4
ENSMUSG00000050468	1	0	5	0
ENSMUSG00000044748	15	0	23	13
ENSMUSG00000065499	1	0	5	0
ENSMUSG00000068079	1	0	5	0
ENSMUSG00000037032	7	0	18	2
ENSMUSG00000057219	5	0	0	6
ENSMUSG00000020922	0	0	2	11
ENSMUSG00000031751	3	0	11	9
ENSMUSG00000057163	7	0	6	2
ENSMUSG00000076010	1	0	5	0
ENSMUSG00000047139	6	0	23	10
ENSMUSG00000092579	1	0	5	0
ENSMUSG00000028180	16	0	8	7
ENSMUSG00000037772	11	0	0	6
ENSMUSG00000059821	1	0	12	0
ENSMUSG00000031871	18	0	22	3
ENSMUSG00000033581	5	0	24	8
ENSMUSG00000031250	1	0	5	0
ENSMUSG00000069670	2	0	24	8
ENSMUSG00000093042	1	0	5	0
ENSMUSG00000043485	1	0	5	0
ENSMUSG00000020898	14	0	1	4
ENSMUSG00000040532	18	0	2	5
ENSMUSG00000108414	19	0	17	4
ENSMUSG00000108714	4	0	6	1
ENSMUSG00000071005	5	0	18	6
ENSMUSG00000022371	17	0	11	3
ENSMUSG00000030109	13	0	22	3
ENSMUSG00000032245	11	0	0	6
ENSMUSG00000014907	6	0	23	10
ENSMUSG00000049350	2	0	24	8
ENSMUSG00000028580	17	0	22	3
ENSMUSG00000032333	11	0	0	6
ENSMUSG00000028234	17	0	13	3
ENSMUSG00000086847	4	0	21	1
ENSMUSG00000015697	16	0	8	7
ENSMUSG00000028790	16	0	8	7
ENSMUSG00000021699	19	0	7	4
ENSMUSG00000022181	15	0	17	13
ENSMUSG00000060244	11	0	0	6
ENSMUSG00000027371	19	0	1	4
ENSMUSG00000039785	1	0	5	0
ENSMUSG00000036202	16	0	8	7
ENSMUSG00000046456	4	0	6	1
ENSMUSG00000025898	0	0	8	11
ENSMUSG00000027739	19	0	17	4
ENSMUSG00000078255	1	0	5	0
ENSMUSG00000084291	1	0	5	0
ENSMUSG00000076217	4	0	14	1
ENSMUSG00000026887	16	0	8	7
ENSMUSG00000026586	2	0	24	8
ENSMUSG00000037411	2	0	24	8
ENSMUSG00000005220	15	0	0	13
ENSMUSG00000036151	18	0	22	3
ENSMUSG00000070806	4	0	21	1
ENSMUSG00000024234	0	0	17	11
ENSMUSG00000051184	11	0	15	6
ENSMUSG00000086150	2	0	24	8
ENSMUSG00000041444	0	0	8	11
ENSMUSG00000027620	17	0	13	3
ENSMUSG00000037984	4	0	6	1
ENSMUSG00000037656	17	0	22	3
ENSMUSG00000055214	9	0	4	2
ENSMUSG00000019947	17	0	13	3
ENSMUSG00000024590	11	0	23	10
ENSMUSG00000058656	2	0	24	8
ENSMUSG00000036805	5	0	18	6
ENSMUSG00000031823	10	0	1	5
ENSMUSG00000038507	16	0	8	7
ENSMUSG00000039828	19	0	1	4
ENSMUSG00000070380	1	0	12	0
ENSMUSG00000003166	13	0	22	3
ENSMUSG00000080469	9	0	4	2
ENSMUSG00000092032	6	0	23	10
ENSMUSG00000057541	19	0	7	4
ENSMUSG00000037313	2	0	24	8
ENSMUSG00000022201	17	0	13	3
ENSMUSG00000055882	4	0	21	1
ENSMUSG00000071275	1	0	5	0
ENSMUSG00000095961	2	0	24	8
ENSMUSG00000040472	18	0	2	5
ENSMUSG00000090304	2	0	24	8
ENSMUSG00000028657	16	0	8	7
ENSMUSG00000029860	10	0	2	5
ENSMUSG00000005804	19	0	17	4
ENSMUSG00000024301	9	0	18	2
ENSMUSG00000005442	10	0	2	5
ENSMUSG00000015340	0	0	17	11
ENSMUSG00000036356	2	0	0	8
ENSMUSG00000042099	11	0	15	6
ENSMUSG00000036422	1	0	5	0
ENSMUSG00000034685	5	0	0	6
ENSMUSG00000022408	15	0	18	13
ENSMUSG00000027403	1	0	5	0
ENSMUSG00000118333	1	0	5	0
ENSMUSG00000024789	16	0	8	7
ENSMUSG00000038705	19	0	1	4
ENSMUSG00000075061	1	0	5	0
ENSMUSG00000027673	17	0	13	3
ENSMUSG00000033998	4	0	6	1
ENSMUSG00000052625	2	0	24	8
ENSMUSG00000067206	4	0	6	1
ENSMUSG00000039329	1	0	5	0
ENSMUSG00000002668	14	0	23	10
ENSMUSG00000030824	3	0	22	9
ENSMUSG00000036570	13	0	22	3
ENSMUSG00000035337	9	0	24	2
ENSMUSG00000036273	19	0	17	4
ENSMUSG00000093868	1	0	5	0
ENSMUSG00000022797	0	0	8	11
ENSMUSG00000015942	11	0	15	6
ENSMUSG00000026553	3	0	10	9
ENSMUSG00000027002	17	0	13	3
ENSMUSG00000094701	9	0	4	2
ENSMUSG00000021892	17	0	22	3
ENSMUSG00000072872	0	0	17	11
ENSMUSG00000002320	16	0	22	3
ENSMUSG00000080586	1	0	5	0
ENSMUSG00000028282	19	0	17	4
ENSMUSG00000024592	0	0	17	11
ENSMUSG00000109813	1	0	5	0
ENSMUSG00000030844	5	0	0	6
ENSMUSG00000045409	19	0	17	4
ENSMUSG00000053453	16	0	8	7
ENSMUSG00000020287	19	0	7	4
ENSMUSG00000027206	17	0	13	3
ENSMUSG00000017999	10	0	2	5
ENSMUSG00000041319	11	0	15	6
ENSMUSG00000039545	4	0	4	1
ENSMUSG00000047648	0	0	17	11
ENSMUSG00000042002	1	0	5	0
ENSMUSG00000097591	9	0	4	2
ENSMUSG00000021273	17	0	13	3
ENSMUSG00000035105	19	0	7	4
ENSMUSG00000087279	1	0	5	0
ENSMUSG00000092558	19	0	17	4
ENSMUSG00000074656	17	0	13	3
ENSMUSG00000019790	0	0	17	11
ENSMUSG00000059183	19	0	7	4
ENSMUSG00000026277	16	0	22	3
ENSMUSG00000088860	1	0	5	0
ENSMUSG00000021374	16	0	8	7
ENSMUSG00000040812	9	0	4	2
ENSMUSG00000028698	11	0	23	10
ENSMUSG00000039105	16	0	8	7
ENSMUSG00000040124	6	0	23	10
ENSMUSG00000086531	4	0	14	1
ENSMUSG00000033953	16	0	8	7
ENSMUSG00000047257	1	0	5	0
ENSMUSG00000033196	7	0	3	2
ENSMUSG00000062201	1	0	5	0
ENSMUSG00000040345	5	0	0	6
ENSMUSG00000050232	7	0	18	2
ENSMUSG00000027676	2	0	24	8
ENSMUSG00000028167	19	0	7	4
ENSMUSG00000035133	3	0	10	9
ENSMUSG00000093102	1	0	5	0
ENSMUSG00000006241	11	0	0	6
ENSMUSG00000020888	11	0	15	6
ENSMUSG00000045268	11	0	15	6
ENSMUSG00000031370	14	0	7	4
ENSMUSG00000031577	19	0	7	4
ENSMUSG00000049086	7	0	18	2
ENSMUSG00000048424	14	0	7	4
ENSMUSG00000074682	9	0	18	2
ENSMUSG00000047777	14	0	15	4
ENSMUSG00000044062	1	0	5	0
ENSMUSG00000032314	3	0	11	9
ENSMUSG00000033684	3	0	11	9
ENSMUSG00000004980	3	0	10	9
ENSMUSG00000047773	1	0	5	0
ENSMUSG00000051703	4	0	14	1
ENSMUSG00000042203	11	0	15	6
ENSMUSG00000023074	19	0	17	4
ENSMUSG00000093011	1	0	5	0
ENSMUSG00000043019	17	0	13	3
ENSMUSG00000073805	2	0	24	8
ENSMUSG00000047613	18	0	2	5
ENSMUSG00000031150	9	0	18	2
ENSMUSG00000018604	0	0	17	11
ENSMUSG00000020811	9	0	18	2
ENSMUSG00000074398	9	0	18	2
ENSMUSG00000054087	1	0	5	0
ENSMUSG00000076948	1	0	5	0
ENSMUSG00000058659	1	0	5	0
ENSMUSG00000024892	12	0	11	9
ENSMUSG00000040521	8	0	15	12
ENSMUSG00000006200	1	0	5	0
ENSMUSG00000022986	4	0	14	1
ENSMUSG00000028559	3	0	10	9
ENSMUSG00000048106	19	0	17	4
ENSMUSG00000034796	4	0	4	1
ENSMUSG00000049737	1	0	5	0
ENSMUSG00000022372	14	0	23	10
ENSMUSG00000090799	15	0	0	13
ENSMUSG00000024899	3	0	11	9
ENSMUSG00000033063	1	0	5	0
ENSMUSG00000018541	19	0	1	4
ENSMUSG00000023987	1	0	5	0
ENSMUSG00000078420	4	0	14	1
ENSMUSG00000032383	3	0	11	9
ENSMUSG00000051113	7	0	18	2
ENSMUSG00000061894	11	0	0	6
ENSMUSG00000041058	17	0	13	3
ENSMUSG00000031604	16	0	13	7
ENSMUSG00000020309	16	0	8	7
ENSMUSG00000033039	10	0	1	5
ENSMUSG00000016758	5	0	0	6
ENSMUSG00000002771	4	0	6	1
ENSMUSG00000029603	7	0	18	2
ENSMUSG00000068085	4	0	21	1
ENSMUSG00000049926	4	0	6	1
ENSMUSG00000038007	19	0	17	4
ENSMUSG00000019232	3	0	10	9
ENSMUSG00000034957	3	0	10	9
ENSMUSG00000003948	3	0	13	9
ENSMUSG00000008843	1	0	5	0
ENSMUSG00000069258	1	0	5	0
ENSMUSG00000066061	1	0	12	0
ENSMUSG00000043668	4	0	21	1
ENSMUSG00000034120	16	0	8	7
ENSMUSG00000055730	17	0	22	3
ENSMUSG00000043962	17	0	13	3
ENSMUSG00000053797	1	0	5	0
ENSMUSG00000052396	4	0	6	1
ENSMUSG00000068819	1	0	5	0
ENSMUSG00000020434	4	0	6	1
ENSMUSG00000020331	4	0	6	1
ENSMUSG00000038046	8	0	15	12
ENSMUSG00000046546	11	0	0	6
ENSMUSG00000046354	1	0	5	0
ENSMUSG00000037101	1	0	5	0
ENSMUSG00000044145	6	0	23	10
ENSMUSG00000041353	19	0	17	4
ENSMUSG00000067998	4	0	19	1
ENSMUSG00000035934	5	0	18	6
ENSMUSG00000101009	4	0	21	1
ENSMUSG00000031609	6	0	23	10
ENSMUSG00000072718	1	0	5	0
ENSMUSG00000058773	15	0	18	13
ENSMUSG00000021963	0	0	8	11
ENSMUSG00000024081	16	0	8	7
ENSMUSG00000003273	7	0	6	2
ENSMUSG00000025790	14	0	23	10
ENSMUSG00000111689	1	0	5	0
ENSMUSG00000063535	6	0	23	10
ENSMUSG00000029007	8	0	15	12
ENSMUSG00000023257	1	0	5	0
ENSMUSG00000051663	1	0	5	0
ENSMUSG00000021009	0	0	2	11
ENSMUSG00000024727	2	0	24	8
ENSMUSG00000031362	4	0	21	1
ENSMUSG00000032373	4	0	6	1
ENSMUSG00000045464	6	0	23	10
ENSMUSG00000027879	16	0	8	7
ENSMUSG00000070583	2	0	0	8
ENSMUSG00000105827	11	0	0	6
ENSMUSG00000034891	1	0	5	0
ENSMUSG00000022487	1	0	5	0
ENSMUSG00000060992	17	0	13	3
ENSMUSG00000115019	1	0	5	0
ENSMUSG00000002748	17	0	13	3
ENSMUSG00000079711	4	0	21	1
ENSMUSG00000049303	5	0	0	6
ENSMUSG00000021895	16	0	8	7
ENSMUSG00000045100	14	0	15	4
ENSMUSG00000036403	14	0	7	4
ENSMUSG00000096986	9	0	4	2
ENSMUSG00000075184	9	0	18	2
ENSMUSG00000027346	17	0	13	3
ENSMUSG00000028417	4	0	14	1
ENSMUSG00000118084	4	0	21	1
ENSMUSG00000047832	11	0	0	6
ENSMUSG00000053675	4	0	21	1
ENSMUSG00000015843	8	0	15	12
ENSMUSG00000045140	6	0	23	10
ENSMUSG00000095257	1	0	5	0
ENSMUSG00000013593	3	0	10	9
ENSMUSG00000057149	1	0	5	0
ENSMUSG00000043008	14	0	7	4
ENSMUSG00000039714	4	0	14	1
ENSMUSG00000036022	6	0	23	10
ENSMUSG00000053510	17	0	13	3
ENSMUSG00000113275	1	0	5	0
ENSMUSG00000055546	11	0	15	6
ENSMUSG00000093853	1	0	5	0
ENSMUSG00000117959	7	0	18	2
ENSMUSG00000004934	8	0	15	12
ENSMUSG00000097182	1	0	5	0
ENSMUSG00000029169	17	0	13	3
ENSMUSG00000072709	9	0	4	2
ENSMUSG00000097145	6	0	23	10
ENSMUSG00000098923	19	0	7	4
ENSMUSG00000050079	16	0	8	7
ENSMUSG00000000532	10	0	1	5
ENSMUSG00000021488	3	0	13	9
ENSMUSG00000039168	17	0	13	3
ENSMUSG00000048387	4	0	6	1
ENSMUSG00000024553	1	0	5	0
ENSMUSG00000042712	0	0	17	11
ENSMUSG00000047237	4	0	6	1
ENSMUSG00000062028	1	0	5	0
ENSMUSG00000065475	1	0	5	0
ENSMUSG00000070424	1	0	5	0
ENSMUSG00000036961	4	0	21	1
ENSMUSG00000086550	4	0	6	1
ENSMUSG00000018412	16	0	8	7
ENSMUSG00000035799	9	0	4	2
ENSMUSG00000026896	17	0	13	3
ENSMUSG00000028687	9	0	6	2
ENSMUSG00000015314	2	0	24	8
ENSMUSG00000044170	4	0	21	1
ENSMUSG00000056222	1	0	5	0
ENSMUSG00000020703	4	0	14	1
ENSMUSG00000039481	4	0	14	1
ENSMUSG00000020311	16	0	8	7
ENSMUSG00000087621	4	0	21	1
ENSMUSG00000022718	19	0	17	4
ENSMUSG00000059481	12	0	20	9
ENSMUSG00000026273	10	0	17	5
ENSMUSG00000038286	17	0	11	3
ENSMUSG00000017950	12	0	10	9
ENSMUSG00000052310	17	0	13	3
ENSMUSG00000042198	19	0	17	4
ENSMUSG00000058515	4	0	21	1
ENSMUSG00000033373	11	0	0	6
ENSMUSG00000029617	16	0	8	7
ENSMUSG00000030816	18	0	2	5
ENSMUSG00000053141	6	0	23	10
ENSMUSG00000087406	1	0	5	0
ENSMUSG00000075069	2	0	24	8
ENSMUSG00000020326	16	0	13	7
ENSMUSG00000025993	3	0	11	9
ENSMUSG00000113314	1	0	5	0
ENSMUSG00000042631	1	0	5	0
ENSMUSG00000002076	7	0	18	2
ENSMUSG00000057447	9	0	4	2
ENSMUSG00000071317	4	0	6	1
ENSMUSG00000020564	14	0	7	4
ENSMUSG00000030551	16	0	8	7
ENSMUSG00000084883	10	0	1	5
ENSMUSG00000020460	3	0	11	9
ENSMUSG00000048878	0	0	2	11
ENSMUSG00000059136	14	0	7	4
ENSMUSG00000089682	10	0	2	5
ENSMUSG00000054256	4	0	6	1
ENSMUSG00000097287	2	0	23	8
ENSMUSG00000047730	15	0	0	13
ENSMUSG00000027016	19	0	17	4
ENSMUSG00000082652	1	0	5	0
ENSMUSG00000026427	16	0	2	7
ENSMUSG00000028031	9	0	4	2
ENSMUSG00000037434	16	0	8	7
ENSMUSG00000038671	19	0	17	4
ENSMUSG00000021969	0	0	17	11
ENSMUSG00000007880	16	0	22	3
ENSMUSG00000073007	1	0	5	0
ENSMUSG00000017679	0	0	17	11
ENSMUSG00000030505	19	0	7	4
ENSMUSG00000091651	1	0	5	0
ENSMUSG00000003348	11	0	15	6
ENSMUSG00000040086	1	0	5	0
ENSMUSG00000027447	13	0	22	3
ENSMUSG00000085558	15	0	23	13
ENSMUSG00000034908	3	0	22	9
ENSMUSG00000033697	11	0	15	6
ENSMUSG00000029490	5	0	0	6
ENSMUSG00000026848	13	0	8	3
ENSMUSG00000094113	1	0	5	0
ENSMUSG00000095654	4	0	21	1
ENSMUSG00000038271	14	0	15	4
ENSMUSG00000113035	9	0	4	2
ENSMUSG00000031671	10	0	1	5
ENSMUSG00000074281	1	0	5	0
ENSMUSG00000020928	4	0	14	1
ENSMUSG00000052783	6	0	23	10
ENSMUSG00000067704	4	0	14	1
ENSMUSG00000037708	1	0	5	0
ENSMUSG00000029681	8	0	1	12
ENSMUSG00000002221	10	0	2	5
ENSMUSG00000062181	3	0	10	9
ENSMUSG00000022074	2	0	24	8
ENSMUSG00000109523	1	0	5	0
ENSMUSG00000080653	1	0	5	0
ENSMUSG00000108265	2	0	24	8
ENSMUSG00000028116	7	0	18	2
ENSMUSG00000038930	11	0	0	6
ENSMUSG00000094673	1	0	5	0
ENSMUSG00000028832	6	0	23	10
ENSMUSG00000090083	19	0	1	4
ENSMUSG00000040760	0	0	17	11
ENSMUSG00000034032	10	0	1	5
ENSMUSG00000041133	13	0	8	3
ENSMUSG00000079469	19	0	17	4
ENSMUSG00000005102	19	0	17	4
ENSMUSG00000073130	1	0	5	0
ENSMUSG00000051839	9	0	4	2
ENSMUSG00000009376	17	0	11	3
ENSMUSG00000069910	9	0	4	2
ENSMUSG00000035868	19	0	7	4
ENSMUSG00000023393	11	0	0	6
ENSMUSG00000020889	15	0	1	13
ENSMUSG00000070382	1	0	5	0
ENSMUSG00000027219	5	0	24	8
ENSMUSG00000018906	11	0	15	6
ENSMUSG00000001247	3	0	22	9
ENSMUSG00000096497	9	0	4	2
ENSMUSG00000039607	19	0	17	4
ENSMUSG00000099917	4	0	21	1
ENSMUSG00000073974	4	0	6	1
ENSMUSG00000026189	3	0	10	9
ENSMUSG00000100558	1	0	5	0
ENSMUSG00000044139	11	0	0	6
ENSMUSG00000074268	15	0	18	13
ENSMUSG00000072568	0	0	17	11
ENSMUSG00000029922	0	0	17	11
ENSMUSG00000044309	9	0	6	2
ENSMUSG00000058807	1	0	5	0
ENSMUSG00000042240	1	0	5	0
ENSMUSG00000021730	9	0	4	2
ENSMUSG00000050366	1	0	5	0
ENSMUSG00000075467	10	0	1	5
ENSMUSG00000023830	17	0	13	3
ENSMUSG00000069301	4	0	14	1
ENSMUSG00000027483	1	0	5	0
ENSMUSG00000080687	1	0	5	0
ENSMUSG00000019809	16	0	8	7
ENSMUSG00000040648	17	0	13	3
ENSMUSG00000070102	1	0	5	0
ENSMUSG00000091636	1	0	5	0
ENSMUSG00000050014	2	0	24	8
ENSMUSG00000078688	15	0	22	3
ENSMUSG00000022014	6	0	23	10
ENSMUSG00000111556	4	0	14	1
ENSMUSG00000006221	7	0	3	2
ENSMUSG00000030209	9	0	24	2
ENSMUSG00000052234	1	0	5	0
ENSMUSG00000051910	0	0	17	11
ENSMUSG00000004637	19	0	1	4
ENSMUSG00000039335	1	0	5	0
ENSMUSG00000054763	9	0	18	2
ENSMUSG00000093311	1	0	5	0
ENSMUSG00000032479	17	0	22	3
ENSMUSG00000033460	6	0	23	10
ENSMUSG00000028174	1	0	5	0
ENSMUSG00000024194	10	0	2	5
ENSMUSG00000087278	1	0	5	0
ENSMUSG00000075611	4	0	21	1
ENSMUSG00000070375	1	0	5	0
ENSMUSG00000025889	2	0	18	8
ENSMUSG00000042909	6	0	23	10
ENSMUSG00000024614	16	0	8	7
ENSMUSG00000029202	17	0	13	3
ENSMUSG00000041408	17	0	13	3
ENSMUSG00000021902	19	0	7	4
ENSMUSG00000021336	17	0	13	3
ENSMUSG00000023017	5	0	0	6
ENSMUSG00000050244	16	0	8	7
ENSMUSG00000090386	19	0	7	4
ENSMUSG00000030509	19	0	17	4
ENSMUSG00000007655	6	0	23	10
ENSMUSG00000032908	9	0	24	2
ENSMUSG00000037578	1	0	5	0
ENSMUSG00000079018	9	0	18	2
ENSMUSG00000063800	19	0	17	4
ENSMUSG00000066240	9	0	4	2
ENSMUSG00000039917	19	0	2	4
ENSMUSG00000031928	19	0	7	4
ENSMUSG00000060303	1	0	5	0
ENSMUSG00000099611	1	0	5	0
ENSMUSG00000065259	15	0	23	13
ENSMUSG00000026208	8	0	15	12
ENSMUSG00000094119	4	0	21	1
ENSMUSG00000075091	2	0	24	8
ENSMUSG00000037318	2	0	24	8
ENSMUSG00000029291	16	0	8	7
ENSMUSG00000014725	9	0	4	2
ENSMUSG00000005103	13	0	22	3
ENSMUSG00000026172	10	0	1	5
ENSMUSG00000003476	7	0	6	2
ENSMUSG00000114531	9	0	18	2
ENSMUSG00000058153	1	0	5	0
ENSMUSG00000027765	19	0	17	4
ENSMUSG00000029474	19	0	1	4
ENSMUSG00000072663	4	0	6	1
ENSMUSG00000045559	9	0	6	2
ENSMUSG00000048911	14	0	7	4
ENSMUSG00000022440	7	0	18	2
ENSMUSG00000050092	1	0	5	0
ENSMUSG00000075302	1	0	5	0
ENSMUSG00000050747	9	0	6	2
ENSMUSG00000048329	1	0	5	0
ENSMUSG00000094822	6	0	23	10
ENSMUSG00000023236	4	0	14	1
ENSMUSG00000025967	3	0	13	9
ENSMUSG00000099877	4	0	6	1
ENSMUSG00000023019	3	0	10	9
ENSMUSG00000026622	5	0	18	6
ENSMUSG00000094488	2	0	24	8
ENSMUSG00000028798	17	0	22	3
ENSMUSG00000055421	15	0	4	13
ENSMUSG00000043592	9	0	18	2
ENSMUSG00000048756	17	0	13	3
ENSMUSG00000031620	1	0	5	0
ENSMUSG00000079317	14	0	7	4
ENSMUSG00000027533	15	0	17	13
ENSMUSG00000040385	3	0	10	9
ENSMUSG00000094186	1	0	5	0
ENSMUSG00000051675	8	0	15	12
ENSMUSG00000056822	1	0	5	0
ENSMUSG00000034932	10	0	2	5
ENSMUSG00000103442	1	0	5	0
ENSMUSG00000032870	16	0	8	7
ENSMUSG00000033538	6	0	23	10
ENSMUSG00000068184	19	0	17	4
ENSMUSG00000038013	19	0	17	4
ENSMUSG00000001815	1	0	5	0
ENSMUSG00000039960	13	0	22	3
ENSMUSG00000118406	15	0	18	13
ENSMUSG00000029106	16	0	8	7
ENSMUSG00000007209	1	0	5	0
ENSMUSG00000013822	18	0	22	3
ENSMUSG00000107662	1	0	5	0
ENSMUSG00000063350	1	0	5	0
ENSMUSG00000119272	4	0	14	1
ENSMUSG00000019966	14	0	7	4
ENSMUSG00000085148	0	0	17	11
ENSMUSG00000022286	2	0	24	8
ENSMUSG00000089914	4	0	14	1
ENSMUSG00000025155	13	0	22	3
ENSMUSG00000047935	2	0	24	8
