gene_id	gene_symbol	accession	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	significant_padj05_abs_lfc1	direction
ENSMUSG00000087480	Gm15910	OSD-379	96.6279700219755	-0.208118750194975	0.0819340904154522	-2.5400751889683	0.0110828639874839	0.120487876305919	FALSE	down
ENSMUSG00000033149	Phldb2	OSD-379	2431.46621589362	0.0430106613932133	0.0841235982282071	0.511279382944792	0.609155439481667	0.836399906525984	FALSE	up
ENSMUSG00000086219	Srrm4os	OSD-379	49.1838029852055	-0.329815570301945	0.166560080232275	-1.98015977082866	0.0476855786681758	0.257253728373689	FALSE	down
ENSMUSG00000027074	Slc43a3	OSD-379	1467.88371239595	-0.324117213774608	0.0895519710956776	-3.6193197068585	0.000295378524535917	0.0137028621923675	FALSE	down
ENSMUSG00000018740	Slc25a35	OSD-379	29.442821236526	0.112678913439957	0.124851862515431	0.90250086117883	0.366790864172803	0.687874884894957	FALSE	up
ENSMUSG00000044317	Gpr4	OSD-379	29.0545267185748	0.00550976489199584	0.112100900187928	0.0491500503810334	0.960799717139915	0.988168636300571	FALSE	up
ENSMUSG00000003549	Ercc1	OSD-379	69.6689830303042	0.00452506659654501	0.115641981938744	0.0391299640552853	0.968786771395796	0.990675799261731	FALSE	up
ENSMUSG00000022982	Sod1	OSD-379	17973.5831471997	-0.0242869439044933	0.0744158104818553	-0.326368062744075	0.744145898015713	0.905453957432504	FALSE	down
ENSMUSG00000028862	Map3k6	OSD-379	30.3939558453021	-0.208815525068375	0.212537872725391	-0.982486191240725	0.325860382571129	0.652965140330284	FALSE	down
ENSMUSG00000054459	Vsnl1	OSD-379	2.35927283612353	0.0352805307506327	0.345320967220729	0.102167357616838	0.918623836990824	0.97321669359666	FALSE	up
ENSMUSG00000015947	Fcgr1	OSD-379	54.4763786733048	-0.0816462341594579	0.126195835438445	-0.646980416396411	0.517644618115746	0.785801502254395	FALSE	down
ENSMUSG00000035764	Fbxo45	OSD-379	369.684729007686	-0.0199778710132164	0.064730080530075	-0.3086334954262	0.75760033827229	0.9092821382344	FALSE	down
ENSMUSG00000027555	Car13	OSD-379	26.2563623538004	0.406570884658287	0.198130889337395	2.05203179583948	0.0401665724510233	0.237072591794637	FALSE	up
ENSMUSG00000068246	Apol9b	OSD-379	2635.4965062139	0.196967443547451	0.123354341155472	1.59676134380385	0.110318915753771	0.394242990192023	FALSE	up
ENSMUSG00000070780	Rbm47	OSD-379	2182.85114560874	-0.109904353739863	0.120026544414218	-0.915667065783189	0.359841543869967	0.683390708601885	FALSE	down
ENSMUSG00000021376	Tpmt	OSD-379	2523.26965997475	-0.130786229577159	0.0900314065112042	-1.45267340192983	0.146314455304263	0.454222101811346	FALSE	down
ENSMUSG00000020974	Pole2	OSD-379	37.6761978999152	0.0985595216828031	0.104661489940874	0.941698056644154	0.346347250292444	0.672170005107142	FALSE	up
ENSMUSG00000068742	Cry2	OSD-379	871.684106449956	-0.384855111776299	0.102208763572459	-3.76538271596899	0.000166294168758569	0.00964874539394298	FALSE	down
ENSMUSG00000051051	Olfr523	OSD-379	3.97521760310784	-0.393733154454413	0.29631533270075	-1.32876402603184	0.183925834089609	0.505315327450937	FALSE	down
ENSMUSG00000027306	Nusap1	OSD-379	49.5488743705511	0.0266107595041056	0.148621656677442	0.179050349047446	0.857898167603352	0.951039031971761	FALSE	up
ENSMUSG00000000167	Pih1d2	OSD-379	31.9577367473578	0.0809228798639624	0.101506110104341	0.797221761141075	0.425322249889745	0.729110623735638	FALSE	up
ENSMUSG00000078619	Smarcd2	OSD-379	1654.64919259625	-0.0591079419585467	0.0733828631412671	-0.805473368417907	0.420546568442778	0.725983559647573	FALSE	down
ENSMUSG00000112937	Gm17746	OSD-379	10.1664459610811	0.1631679607765	0.17323175514573	0.941905602926189	0.346240971297453	0.67215752499254	FALSE	up
ENSMUSG00000002603	Tgfb1	OSD-379	221.14001193445	-0.114440770575532	0.107483064345942	-1.06473304675419	0.286996750960557	0.616823827204084	FALSE	down
ENSMUSG00000032988	Slc16a8	OSD-379	2.93229390796418	-0.0694264658939646	0.389212269836768	-0.178376868548058	0.858427014195239	0.951139464992726	FALSE	down
ENSMUSG00000000567	Sox9	OSD-379	54.4365614606294	0.489415244833728	0.138942421851575	3.52243208597979	0.000427606585355908	0.0170062515251271	FALSE	up
ENSMUSG00000024427	Spry4	OSD-379	789.38248190086	-0.133587517786416	0.135622836170961	-0.984992804736957	0.324627605289704	0.651905569903116	FALSE	down
ENSMUSG00000011148	Adssl1	OSD-379	483.799596007754	0.471227851321694	0.181780821742788	2.59228584623994	0.00953405185869216	0.110600622225153	FALSE	up
ENSMUSG00000029136	Rbks	OSD-379	264.442094952882	-0.0195411919968994	0.0775478947830447	-0.251988684561582	0.801049810060629	0.927050125113059	FALSE	down
ENSMUSG00000073907	Olfr689	OSD-379	7.63829557402894	0.0489052572860041	0.267904947809714	0.182547047696709	0.855153435844765	0.9502170864755	FALSE	up
ENSMUSG00000002820	Atg4d	OSD-379	673.014893585335	-0.0841428873051678	0.119902381228688	-0.701761603422067	0.482827847841423	0.764271089061808	FALSE	down
ENSMUSG00000044167	Foxo1	OSD-379	1355.60118297913	0.195371521522091	0.165156589859054	1.18294717570049	0.236830083342915	0.56839803248887	FALSE	up
ENSMUSG00000041750	Cd1d2	OSD-379	61.3235020713979	-0.170982641222748	0.102502184753867	-1.66808777425885	0.095298303773285	0.365961411883145	FALSE	down
ENSMUSG00000042498	Radx	OSD-379	9.13609620778275	-0.108764859065401	0.193513824338284	-0.562052139878483	0.574080495338825	0.816800511554863	FALSE	down
ENSMUSG00000028718	Stil	OSD-379	12.0221919844222	-0.30889763686535	0.174390737667352	-1.77129611926161	0.0765114724607704	0.32649596082338	FALSE	down
ENSMUSG00000035547	Capn5	OSD-379	98.228451597188	0.126432838995192	0.10678908818942	1.18394904515832	0.236433233912362	0.56839803248887	FALSE	up
ENSMUSG00000021482	Prxl2c	OSD-379	2122.38810217494	-0.0136266070549482	0.0546051963250335	-0.249547808121351	0.802937064753512	0.928307525951072	FALSE	down
ENSMUSG00000030805	Stx4a	OSD-379	589.867209895193	0.316416560310479	0.0972503494975879	3.25362903007693	0.00113940967093711	0.0317461717520213	FALSE	up
ENSMUSG00000037994	Slc9b2	OSD-379	41.7399756921629	-0.016328607751377	0.173729546026049	-0.0939886629815325	0.925118162498739	0.975519417339203	FALSE	down
ENSMUSG00000037788	Vopp1	OSD-379	168.795849567116	-0.0206308342564279	0.0953611385641143	-0.216344252670149	0.82871941708827	0.938740349256552	FALSE	down
ENSMUSG00000050334	C130071C03Rik	OSD-379	4.20483869923074	-0.468471777516409	0.326793316604076	-1.43354148849985	0.151703151211585	0.462991664670952	FALSE	down
ENSMUSG00000031628	Casp3	OSD-379	683.38958813611	0.392611948162391	0.0890177336240758	4.4104913951236	1.03136304655021e-05	0.00144660072236497	FALSE	up
ENSMUSG00000090219	Olfr643	OSD-379	32.5184727294215	-0.102169962506441	0.178016946621359	-0.573933911605369	0.566012524044037	0.812369656432528	FALSE	down
ENSMUSG00000078672	Mup20	OSD-379	846.389811716698	0.290501645363083	0.283254612845571	1.02558487025051	0.30508730203838	0.635556308160581	FALSE	up
ENSMUSG00000045968	Teddm2	OSD-379	46.415073094741	-0.151266245144685	0.0978553699113426	-1.54581445332774	0.122149385403545	0.415004576605184	FALSE	down
ENSMUSG00000033767	Tmem131l	OSD-379	908.021117685762	-0.126434038159481	0.0728245626436452	-1.73614551972203	0.0825381074358777	0.338981186343748	FALSE	down
ENSMUSG00000039199	Zdhhc1	OSD-379	71.5521526266322	-0.080018004785039	0.125343963383997	-0.63838738320329	0.523221541865698	0.789079488060103	FALSE	down
ENSMUSG00000020654	Adcy3	OSD-379	103.728215983515	-0.0954804978741744	0.100112621034023	-0.953730877166087	0.340219886315226	0.666219859481812	FALSE	down
ENSMUSG00000021693	Kif2a	OSD-379	465.743476712478	0.0814572882699977	0.0737802115897318	1.10405332967809	0.269570004596522	0.598771999486192	FALSE	up
ENSMUSG00000048772	Tmem53	OSD-379	506.303342440463	-0.00908583911721533	0.0935033213204353	-0.0971712981839246	0.922590360887996	0.974404106839379	FALSE	down
ENSMUSG00000072704	Smim10l1	OSD-379	5173.75780815955	0.0396320338902351	0.0768402268063159	0.515771953538501	0.606013693233206	0.834824997148973	FALSE	up
ENSMUSG00000049421	Zfp260	OSD-379	1457.09249656158	0.0537872165432027	0.0770225047801445	0.698331178617661	0.484970105011876	0.766121364083989	FALSE	up
ENSMUSG00000032396	Dis3l	OSD-379	918.595043456796	0.189411683854939	0.0743722395795511	2.54680624014741	0.0108713776832354	0.118729296863361	FALSE	up
ENSMUSG00000022346	Myc	OSD-379	100.744712149563	0.0927191503480806	0.172447697122619	0.537665343725367	0.590808109330156	0.825724662931291	FALSE	up
ENSMUSG00000062960	Kdr	OSD-379	3648.95681981003	-0.114883459498573	0.0705461385323814	-1.62848685822598	0.103421693567595	0.382084891288327	FALSE	down
ENSMUSG00000058407	Txndc9	OSD-379	1229.35469442459	0.133021786709982	0.0752774101736808	1.76708771466863	0.077213539641152	0.32833483010022	FALSE	up
ENSMUSG00000025077	Dclre1a	OSD-379	722.194942888059	-0.425575527105419	0.123576922666029	-3.44381068830749	0.000573577165755814	0.0204281713649955	FALSE	down
ENSMUSG00000026626	Ppp2r5a	OSD-379	6398.28890521351	-0.0475291866213443	0.0785126198068598	-0.605370025077059	0.544933163076893	0.800311515041258	FALSE	down
ENSMUSG00000051497	Kcnj16	OSD-379	57.5550516950884	-0.284336218349746	0.207565653296437	-1.36986160202367	0.170730107967764	0.487419905627229	FALSE	down
ENSMUSG00000052384	Nrros	OSD-379	176.642470600684	-0.217297574627585	0.0811620830620123	-2.67732870362085	0.00742117891038087	0.0945054339937156	FALSE	down
ENSMUSG00000057110	Cntrl	OSD-379	901.974434374726	-0.0375053916347725	0.069761521531468	-0.537622901728922	0.590837416037229	0.825724662931291	FALSE	down
ENSMUSG00000025920	Stau2	OSD-379	335.467247489449	0.0374516884768781	0.111996668486396	0.334400022634845	0.738077722328259	0.902656515411276	FALSE	up
ENSMUSG00000036091	Hyal3	OSD-379	13.9152899048358	-0.0523639786509666	0.121843710502271	-0.429763493208708	0.667367691410885	0.868643361938444	FALSE	down
ENSMUSG00000038583	Pln	OSD-379	117.758921220699	0.0515352012051405	0.223834240665452	0.230238238135185	0.817906650138315	0.934196925731756	FALSE	up
ENSMUSG00000033106	Slc7a6os	OSD-379	307.871690794915	-0.0470013109855228	0.0530357117212445	-0.886220047966199	0.375498962515909	0.694443687491241	FALSE	down
ENSMUSG00000019877	Serinc1	OSD-379	6728.94482463137	-0.071045245712341	0.0557052664137061	-1.27537754123119	0.202175643998625	0.527103177844708	FALSE	down
ENSMUSG00000074259	Gramd2	OSD-379	3.21698208497988	-0.248188406388418	0.357906142682226	-0.693445506490727	0.488030012576131	0.768026437865986	FALSE	down
ENSMUSG00000029201	Ugdh	OSD-379	1675.1053226855	0.11229564840776	0.0880421209081011	1.27547641117114	0.202140668180558	0.527103177844708	FALSE	up
ENSMUSG00000021572	Cep72	OSD-379	32.5028218846088	-0.000666727000817727	0.0961929839641764	-0.00693113960438139	0.99446979500008	0.998003333602375	FALSE	down
ENSMUSG00000021070	Bdkrb2	OSD-379	3.45767307066824	0.592111406912166	0.46155064311497	1.28287418887785	0.199536156978108	0.524326479954107	FALSE	up
ENSMUSG00000073002	Vamp5	OSD-379	302.24028388131	-0.159686345681091	0.199627094236294	-0.799923208279902	0.423755290358688	0.728265017049269	FALSE	down
ENSMUSG00000050677	Ccdc96	OSD-379	7.23528330660813	0.0485828232346345	0.223548469279577	0.217325680606093	0.827954545090706	0.938374269720821	FALSE	up
ENSMUSG00000033436	Armcx2	OSD-379	129.529204818364	0.096344052209635	0.0747064928756945	1.28963425401248	0.197177676709321	0.521544571203194	FALSE	up
ENSMUSG00000031982	Arv1	OSD-379	47.7977787137745	-0.0319324084244786	0.0792862714069155	-0.402748267232723	0.687133422012759	0.878865981581654	FALSE	down
ENSMUSG00000021728	Emb	OSD-379	40.5591985827604	0.0460074846313445	0.132957736578113	0.346030895346319	0.729319496202767	0.898141868827659	FALSE	up
ENSMUSG00000040856	Dlk1	OSD-379	3.56313940319086	-0.00470929674816892	0.321822964032356	-0.0146331905255072	0.988324819874134	0.996099384520213	FALSE	down
ENSMUSG00000064899	Snord118	OSD-379	97.0633632480895	0.556350641560117	0.457689598828978	1.21556321791793	0.224151352974384	0.554809842535024	FALSE	up
ENSMUSG00000108827	Olfr1310	OSD-379	42.0591020624768	-0.276488524963218	0.178725059436525	-1.54700480075327	0.121862088019704	0.414420606957482	FALSE	down
ENSMUSG00000032033	Barx2	OSD-379	14.6589100678913	3.6184503364372	1.08803189963384	3.32568405177728	0.000882018460956711	0.0269969796550881	TRUE	up
ENSMUSG00000006998	Psmd2	OSD-379	5090.86611903604	0.11233194974217	0.0639985622476429	1.75522614566716	0.0792206333907424	0.332114836441296	FALSE	up
ENSMUSG00000029463	Fam216a	OSD-379	49.6719038755628	0.0288168748239138	0.113007512083	0.254999639340337	0.79872337779053	0.926156703976026	FALSE	up
ENSMUSG00000043831	Lysmd4	OSD-379	299.781806861383	-0.0590001206764091	0.0767459891288154	-0.768771389178131	0.442029036394947	0.740178820437108	FALSE	down
ENSMUSG00000021241	Isca2	OSD-379	648.94708969154	0.134303990733755	0.131259495893219	1.02319447305369	0.306215905622973	0.636229762918605	FALSE	up
ENSMUSG00000039518	Cdsn	OSD-379	0.54608232379293	0.623744712986949	1.1061103134314	0.563908233575687	0.57281658631226	0.816178433409468	FALSE	up
ENSMUSG00000060044	Tmem26	OSD-379	29.800858066865	-0.0272309675402009	0.236396285303953	-0.115192028103098	0.908292917267385	0.969248041189207	FALSE	down
ENSMUSG00000005882	Uqcc1	OSD-379	1193.0928787463	-0.00385395861589417	0.101104846918027	-0.038118435795851	0.969593252352277	0.990800189038613	FALSE	down
ENSMUSG00000022853	Ehhadh	OSD-379	11204.2348072973	-0.346994931497835	0.107522215035387	-3.22719292365428	0.0012501114197594	0.0335251345312649	FALSE	down
ENSMUSG00000031511	Arhgef7	OSD-379	839.889016822628	-0.0100740999371072	0.0476194508597183	-0.211554307225937	0.832454759944113	0.940064765497864	FALSE	down
ENSMUSG00000019194	Scn1b	OSD-379	148.095757712289	0.267666451518066	0.165002271788682	1.62219858318597	0.104760834973893	0.384147464281161	FALSE	up
ENSMUSG00000056296	Synpr	OSD-379	15.0696897988004	-0.114527913803706	0.200427496485389	-0.57141817271591	0.56771621338293	0.813465496721462	FALSE	down
ENSMUSG00000019791	Hint3	OSD-379	802.10562831361	-0.270050641250745	0.169843667773404	-1.58999534566712	0.111835854168611	0.396848150828516	FALSE	down
ENSMUSG00000091183	Gm5141	OSD-379	14.8001181816438	-0.192232085234834	0.181330308054347	-1.0601210977771	0.289089510730017	0.618905814461102	FALSE	down
ENSMUSG00000022151	Ttc33	OSD-379	634.182032606576	0.00563065797817019	0.0599545782174718	0.0939153963813446	0.925176363351166	0.975519417339203	FALSE	up
ENSMUSG00000080115	Eef1akmt3	OSD-379	5.19229068365082	0.0919968566401156	0.220379111485826	0.417448169292725	0.676350628020564	0.873631913300819	FALSE	up
ENSMUSG00000020218	Wif1	OSD-379	26.6288296794117	-0.310100450158846	0.197162441634341	-1.57281705170786	0.115761186137815	0.403523603228851	FALSE	down
ENSMUSG00000118298	Vmn1r60	OSD-379	10.2279169460749	-0.269835748621307	0.20660471021275	-1.30604838749051	0.191536103049134	0.514884107616028	FALSE	down
ENSMUSG00000053334	Ficd	OSD-379	191.92499520983	0.0192511135219854	0.0937738175293642	0.205293055451829	0.837343169461001	0.942542450744017	FALSE	up
ENSMUSG00000019320	Noxo1	OSD-379	34.6367684008069	-0.138579541821772	0.101288028292744	-1.36817296335602	0.17125794234355	0.488218494815677	FALSE	down
ENSMUSG00000056724	Nbeal2	OSD-379	292.301976339246	0.251246911248402	0.109870439751953	2.28675621773814	0.0222100563102901	0.174860928950076	FALSE	up
ENSMUSG00000029810	Tmem176b	OSD-379	3585.23683250025	0.0847281261739003	0.0884547801254598	0.957869388785164	0.338128624026704	0.663693366512266	FALSE	up
ENSMUSG00000063919	Srrm4	OSD-379	158.794445532589	0.412710147939793	0.200097184394191	2.06254850206565	0.0391555448635653	0.234655660899071	FALSE	up
ENSMUSG00000006362	Cbfa2t3	OSD-379	86.6628287035895	-0.0710879131728449	0.130435140396828	-0.545005839351047	0.585749501499794	0.822997916155816	FALSE	down
ENSMUSG00000042377	Fam83g	OSD-379	66.1080061339845	0.312932580667096	0.131269809624469	2.38388843224745	0.017130795028466	0.152177063727314	FALSE	up
ENSMUSG00000055301	Adh7	OSD-379	724.451688303558	0.234729920550218	0.114264401052216	2.05426990723866	0.0399495756150363	0.236357272348016	FALSE	up
ENSMUSG00000024018	Ccdc167	OSD-379	391.677447933219	0.126933666489192	0.0838205513549999	1.51435017352245	0.129937049460398	0.428051026328302	FALSE	up
ENSMUSG00000057406	Nsd2	OSD-379	865.494916647878	0.0524420956744625	0.0487932741989673	1.07478123850874	0.282472682114819	0.613166707370584	FALSE	up
ENSMUSG00000030493	Faap24	OSD-379	63.0787623948935	0.168623192582755	0.0904271411374797	1.86474094460634	0.0622177246109476	0.294619366807585	FALSE	up
ENSMUSG00000028098	Rnf115	OSD-379	911.864216211918	-0.0677346382082804	0.0743225586074199	-0.911360419735579	0.362105501085264	0.685301255626584	FALSE	down
ENSMUSG00000074676	Foxs1	OSD-379	10.1046666116291	0.292643297881471	0.225667607481029	1.29678911895263	0.194703755601162	0.518893710134345	FALSE	up
ENSMUSG00000033623	Pcgf3	OSD-379	972.014182157888	0.0899550974521223	0.0667960963965254	1.34671189343337	0.178073040289342	0.497997122088262	FALSE	up
ENSMUSG00000078878	Gm14305	OSD-379	355.265627749789	0.109628238002571	0.128062111596828	0.856055211300191	0.391967241052879	0.706474502937304	FALSE	up
ENSMUSG00000020573	Pik3cg	OSD-379	73.3526269583346	-0.253342522944814	0.0959079667761354	-2.64151698196414	0.00825356693710944	0.100252816916649	FALSE	down
ENSMUSG00000118669	Arvcf	OSD-379	657.381948378708	-0.145857420085695	0.10075151075658	-1.44769462006474	0.147702475218553	0.45608953597927	FALSE	down
ENSMUSG00000020053	Igf1	OSD-379	26924.3045086949	0.0491716997002066	0.095636501062686	0.514152014699665	0.607145713676645	0.835097232389492	FALSE	up
ENSMUSG00000036208	Nepro	OSD-379	245.312464824987	-0.11814966603504	0.0758852967243448	-1.5569507023768	0.119482190204918	0.410943552153337	FALSE	down
ENSMUSG00000005886	Ncoa2	OSD-379	2585.52339485271	0.066726764816996	0.0919316234065358	0.725830376364834	0.467942762585727	0.756021260374513	FALSE	up
ENSMUSG00000097908	4933404O12Rik	OSD-379	166.351913871798	0.0530776132620649	0.0827939506461314	0.641080813849833	0.521470178895804	0.78798001025096	FALSE	up
ENSMUSG00000053687	Dpep2	OSD-379	8.82912874385744	-0.140098659807458	0.196141169872658	-0.714274621174205	0.475057382184567	0.760458949598276	FALSE	down
ENSMUSG00000037134	Prmt9	OSD-379	467.946642007926	0.00479575262073142	0.0584332790705771	0.0820722830724422	0.934589233652954	0.979096664640662	FALSE	up
ENSMUSG00000008604	Ubqln4	OSD-379	1081.95156265972	0.114074694543373	0.0818980183914934	1.39288711477812	0.163653929473008	0.477877973987032	FALSE	up
ENSMUSG00000020463	Ppp4r3b	OSD-379	2096.22315925388	-0.00584178993849868	0.0622156235493002	-0.0938958673920481	0.92519187667886	0.975519417339203	FALSE	down
ENSMUSG00000028670	Lypla2	OSD-379	582.052935183696	0.00737616715956639	0.124585454338651	0.0592056849551338	0.952788281648498	0.985763493276896	FALSE	up
ENSMUSG00000021622	Ckmt2	OSD-379	48.6676806401134	1.21151047549228	1.0336819100395	1.17203412744834	0.241183354743414	0.572757172862444	FALSE	up
ENSMUSG00000041841	Rpl37	OSD-379	5221.1381935747	-0.059983211011323	0.254239955775371	-0.235931487748999	0.813485834165578	0.932558549478192	FALSE	down
ENSMUSG00000019189	Rnf145	OSD-379	793.211793291566	-0.0274854799504392	0.103196776836308	-0.266340488463481	0.789976993548183	0.921786215435141	FALSE	down
ENSMUSG00000020477	Mrps24	OSD-379	816.89960711768	-0.185289104387669	0.175220650462651	-1.05746157144397	0.290300983972297	0.619699622636846	FALSE	down
ENSMUSG00000015757	Ppil4	OSD-379	667.251031060164	0.0559072768979452	0.0585194914193897	0.955361633225354	0.339394849188711	0.665183480568811	FALSE	up
ENSMUSG00000025004	Cyp2c40	OSD-379	10149.2061968042	0.296995894870414	0.125686212809811	2.36299501934894	0.0181279132303218	0.156439170836131	FALSE	up
ENSMUSG00000047888	Tnrc6b	OSD-379	4133.68219798425	0.0531677791478669	0.119915259746039	0.443377925882556	0.657492399606693	0.864032503097802	FALSE	up
ENSMUSG00000020628	Trappc12	OSD-379	1041.11257342432	0.0209901365208624	0.0583478149547078	0.359741603642843	0.719040376826394	0.892746558246004	FALSE	up
ENSMUSG00000022965	Ifngr2	OSD-379	585.99617582056	-0.101953233389207	0.0901304740190999	-1.13117382881623	0.257981934941859	0.590112121455209	FALSE	down
ENSMUSG00000027203	Dut	OSD-379	175.156139203804	-0.0268775691893857	0.0783269858698828	-0.343145710139221	0.731488844691723	0.898886676548733	FALSE	down
ENSMUSG00000057465	Saa2	OSD-379	1100.19639218438	0.35245396131944	0.354814620462419	0.993346781652056	0.320540986822054	0.648450289463931	FALSE	up
ENSMUSG00000037426	Depdc5	OSD-379	565.093894351603	0.202632027240915	0.0669921847097837	3.02471143639718	0.00248870449437092	0.0496642779286362	FALSE	up
ENSMUSG00000030282	Cmas	OSD-379	825.365079031958	-0.0712172823840346	0.0652150212520193	-1.09203801542623	0.27481639217252	0.604972681524237	FALSE	down
ENSMUSG00000019464	Ptger1	OSD-379	26.6908793481908	-0.0211316091405986	0.177222226351991	-0.119237917137029	0.905086867388569	0.968153828567043	FALSE	down
ENSMUSG00000026356	Dars	OSD-379	2310.06422757441	0.0392153308353361	0.0540029298639537	0.726170430643836	0.467734296660206	0.75598928260621	FALSE	up
ENSMUSG00000053178	Mterf1b	OSD-379	24.9426099022899	-0.0371619653162591	0.138406522944318	-0.268498655451447	0.788315509682344	0.92046156011122	FALSE	down
ENSMUSG00000041415	Dicer1	OSD-379	1927.68261688588	0.0323385010184811	0.0732594461151061	0.441424317727852	0.65890584058522	0.864426264954263	FALSE	up
ENSMUSG00000025207	Sema4g	OSD-379	5073.79979538339	0.0770300506859839	0.121514791545185	0.633915013196894	0.526136287189813	0.790761641487687	FALSE	up
ENSMUSG00000007216	Zfp775	OSD-379	69.5692132630961	-0.302946908454236	0.139194037336385	-2.17643596127697	0.0295226772626105	0.203399619018641	FALSE	down
ENSMUSG00000022503	Nubp1	OSD-379	545.572350179716	0.0556264603192906	0.105173481769282	0.528901956876526	0.596873464422482	0.830180427366913	FALSE	up
ENSMUSG00000027246	Ell3	OSD-379	126.492660019926	0.287862657366111	0.145875392256357	1.97334624376008	0.0484561276587484	0.259087353541893	FALSE	up
ENSMUSG00000027660	Skil	OSD-379	904.158823907783	0.341315388276486	0.136009335407985	2.50949971377072	0.0120902313602461	0.126209828960871	FALSE	up
ENSMUSG00000020682	Mmp28	OSD-379	9.15658589991294	0.432526346333034	0.21746468547232	1.98894981681101	0.0467067423219628	0.255120589046613	FALSE	up
ENSMUSG00000003518	Dusp3	OSD-379	1508.5617920042	-0.00042667712698362	0.0620815468762375	-0.00687284947706314	0.994516302684939	0.998003333602375	FALSE	down
ENSMUSG00000025329	Padi1	OSD-379	0.873277329254265	1.55335646858971	1.11446665484192	1.39381152575628	0.163374526728107	0.47770633592143	FALSE	up
ENSMUSG00000005267	Zfp287	OSD-379	46.4843516020193	-0.0151151456441159	0.10109085392541	-0.149520407209821	0.881143007741375	0.960525810391575	FALSE	down
ENSMUSG00000023066	Rttn	OSD-379	176.729084298931	-0.140014914386662	0.0750940699286195	-1.86452691297399	0.0622477457757609	0.294619366807585	FALSE	down
ENSMUSG00000054827	Cyp2c50	OSD-379	11172.0157415755	0.0567247196031934	0.115620320179362	0.490612026633348	0.623700878607035	0.845312030222294	FALSE	up
ENSMUSG00000061353	Cxcl12	OSD-379	7165.47681231209	-0.160615236574368	0.0654560347641403	-2.45378806023185	0.0141360268910909	0.137607060990702	FALSE	down
ENSMUSG00000061815	Rufy4	OSD-379	10.8173814514569	-0.322376182463322	0.193115184204072	-1.66934663264311	0.0950487034934445	0.365662499150098	FALSE	down
ENSMUSG00000022199	Slc22a17	OSD-379	19.0586387041969	-0.0264702239263805	0.162586345146242	-0.162807177334427	0.870670256976055	0.956693831370853	FALSE	down
ENSMUSG00000038777	Sema6c	OSD-379	50.9859352567253	-0.131924628503612	0.197176723908208	-0.669067960399963	0.503452126927093	0.777635651842322	FALSE	down
ENSMUSG00000029501	Ankle2	OSD-379	1470.94504115565	0.0533358697903932	0.0521372443394837	1.02298981210255	0.306312662808135	0.636229762918605	FALSE	up
ENSMUSG00000024225	Clps	OSD-379	12.064321838426	-0.656324985128236	1.21979459774537	-0.538061888732221	0.590534322570804	0.825520940050582	FALSE	down
ENSMUSG00000079055	Slc8a3	OSD-379	44.6437676639111	0.640357441315216	0.316939809682957	2.02043865034115	0.0433379077377432	0.245227948312652	FALSE	up
ENSMUSG00000075272	Ttc30a2	OSD-379	6.2799872005172	-0.0749516200121699	0.205969585925261	-0.363896541693137	0.715935267203454	0.891356742892755	FALSE	down
ENSMUSG00000027678	Ncoa3	OSD-379	1288.32658626035	0.00612728176298382	0.0422121622653499	0.145154416029842	0.884588955410059	0.961504000517095	FALSE	up
ENSMUSG00000024812	Tjp2	OSD-379	561.453901866817	0.374753280611088	0.0983019147159623	3.81226837436397	0.000137697247017694	0.00855451966788783	FALSE	up
ENSMUSG00000027857	Tshb	OSD-379	4.59610816469337	0.634871686737469	0.381027826909985	1.66620819242016	0.0956719548137465	0.366942736659378	FALSE	up
ENSMUSG00000021876	Rnase4	OSD-379	58255.1774071742	-0.173888071369446	0.113091297652638	-1.5375902034792	0.124148844278866	0.418370744392594	FALSE	down
ENSMUSG00000061306	Slc38a10	OSD-379	2517.46611688709	-0.00973497051622752	0.0851501596262792	-0.114327096495813	0.908978503423769	0.969542342199828	FALSE	down
ENSMUSG00000059263	Usp47	OSD-379	3601.48704263719	0.0797805753979995	0.0915133363082026	0.871791791409626	0.383321973498873	0.700842567574826	FALSE	up
ENSMUSG00000027808	Serp1	OSD-379	7213.77288717317	0.072506928686563	0.106805050485436	0.678871723359657	0.497219143647363	0.772554749787965	FALSE	up
ENSMUSG00000030214	Plbd1	OSD-379	1831.04993932546	-0.0136269455744873	0.0973513539966698	-0.139976949626745	0.888678202597734	0.962824610915329	FALSE	down
ENSMUSG00000076432	Ywhaq	OSD-379	2423.81203402328	0.124985041270071	0.0733446307307467	1.70407894926761	0.0883663387779597	0.351456014411986	FALSE	up
ENSMUSG00000085972	1110028F11Rik	OSD-379	77.9533665445913	-0.0337049706439364	0.135544998925929	-0.248662591102715	0.803621788009134	0.928442530014416	FALSE	down
ENSMUSG00000077192	Snora17	OSD-379	4.72106203629715	-0.478621012378096	0.642893432280807	-0.744479548780086	0.456586409290851	0.75026965084098	FALSE	down
ENSMUSG00000029445	Hpd	OSD-379	79636.2382571597	0.0150869414885312	0.108423678618111	0.139148031876601	0.889333173433657	0.963117970293934	FALSE	up
ENSMUSG00000020982	Nemf	OSD-379	1158.47090633024	0.128727017145555	0.0627873703972493	2.05020558005714	0.0403443737063366	0.237243605112122	FALSE	up
ENSMUSG00000063240	Olfr133	OSD-379	6.94321036571261	0.232331671953616	0.229688740770293	1.01150657700704	0.311774034849309	0.641400593601538	FALSE	up
