gene_id	gene_symbol	accession	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	significant_padj05_abs_lfc1	direction
ENSMUSG00000020029	Nudt4	OSD-245	11845.7156662492	-0.00531248403304889	0.144823598474557	-0.0366824473981166	0.970738204170609	0.993715630937918	FALSE	down
ENSMUSG00000085958	A930019D19Rik	OSD-245	68.5409318658432	-0.159055792106005	0.25493412770135	-0.623909374316238	0.532687103532149	0.890540748999459	FALSE	down
ENSMUSG00000024292	Cyp4f14	OSD-245	6745.50908165762	-0.109022757847446	0.163905524048952	-0.665156092084398	0.50595066091658	0.881873015787865	FALSE	down
ENSMUSG00000016831	Tox4	OSD-245	1985.99480571583	-0.0282923569391148	0.05519988794796	-0.512543738599389	0.608270517236471	0.917567508000159	FALSE	down
ENSMUSG00000024791	Cdca5	OSD-245	17.5933363468571	0.0851620776677433	0.240931694482352	0.353469799192324	0.723736266121966	0.949062121567842	FALSE	up
ENSMUSG00000028398	Dmac1	OSD-245	822.099802425281	-0.356309518583078	0.102572799919291	-3.47372323718803	0.000513290181439549	0.0213803548016946	FALSE	down
ENSMUSG00000022586	Ly6i	OSD-245	6.15869625581071	-0.0220277837599035	0.281488521648813	-0.0782546429633302	0.937625496440121	0.991162640849175	FALSE	down
ENSMUSG00000056204	Pgpep1	OSD-245	1917.97075787135	0.0340952035308526	0.199455526348764	0.170941383049144	0.864269856566304	0.980637631494938	FALSE	up
ENSMUSG00000031986	Sprtn	OSD-245	477.287708222077	-0.0202928362998269	0.0456220268103992	-0.444803480217177	0.656461779106796	0.931872469046286	FALSE	down
ENSMUSG00000000244	Tspan32	OSD-245	105.39772462557	-0.222559644010103	0.160077122382791	-1.39032761644664	0.164429415470998	0.597869900897846	FALSE	down
ENSMUSG00000027519	Rab22a	OSD-245	1581.50586326422	0.0640733443146622	0.0539627129017546	1.1873632897463	0.235084353620062	0.692402751285501	FALSE	up
ENSMUSG00000061086	Myl4	OSD-245	22.2108822003847	-0.0834553865222164	0.236703552558708	-0.352573443110946	0.72440824992112	0.949406138099609	FALSE	down
ENSMUSG00000056290	Ms4a4b	OSD-245	248.164156756777	-0.143773466978465	0.224140901209506	-0.641442352567679	0.521235323597107	0.886678812566017	FALSE	down
ENSMUSG00000068206	Pick1	OSD-245	341.147038966449	0.322985393979801	0.142297270913255	2.2697933130193	0.0232201264950664	0.226353444396009	FALSE	up
ENSMUSG00000021208	Ifi27l2b	OSD-245	426.904996727814	0.307142823829744	0.204927469314317	1.49878796072307	0.133928648859419	0.545494795734076	FALSE	up
ENSMUSG00000088054	Mir1968	OSD-245	4.05513973412374	0.218697231894833	0.39093726468889	0.559417716468839	0.575876673129293	0.906573038643179	FALSE	up
ENSMUSG00000024998	Plce1	OSD-245	1509.86838858008	0.0709216853215151	0.112599390209285	0.629858520456415	0.528787153604997	0.888963771436045	FALSE	up
ENSMUSG00000047248	C2cd3	OSD-245	740.477407646896	0.178353770666829	0.065574864444009	2.71984962804027	0.00653116092845053	0.113402104961171	FALSE	up
ENSMUSG00000027981	Rnpc3	OSD-245	1143.76448885686	-0.149625051965274	0.260078753863617	-0.57530670899683	0.565083884951717	0.902720162783512	FALSE	down
ENSMUSG00000039683	Sdk1	OSD-245	19.9866762475467	-0.328847550886085	0.174912828832127	-1.88006536216791	0.0600991704472778	0.369393429511348	FALSE	down
ENSMUSG00000030278	Cidec	OSD-245	107.773505013573	0.265036376927446	0.267544920285578	0.990623842323544	0.321869291093862	0.775190820168703	FALSE	up
ENSMUSG00000037419	Endod1	OSD-245	325.295442399057	-0.037981757954977	0.112551990380521	-0.337459673761136	0.735770406734188	0.951820042114953	FALSE	down
ENSMUSG00000022208	Jph4	OSD-245	8.18668636481975	0.195220829199252	0.264012725547954	0.739437194908218	0.459641563501636	0.857481855509136	FALSE	up
ENSMUSG00000095629	Vmn1r89	OSD-245	5.58142359337468	-0.368631678836523	0.451455252872919	-0.816540900766283	0.414190840638432	0.836073345323317	FALSE	down
ENSMUSG00000034829	Nxnl1	OSD-245	4.95705849785876	-0.177605469202714	0.434213267393944	-0.409028195450278	0.682518969647831	0.937184567424889	FALSE	down
ENSMUSG00000029380	Cxcl1	OSD-245	504.461952320558	-0.93440211151383	0.224524680786136	-4.16168996763373	3.15901047470627e-05	0.00302009013455352	FALSE	down
ENSMUSG00000028047	Thbs3	OSD-245	13.8382869651239	-0.0964737834808335	0.292896221210544	-0.329378723570096	0.741869447525144	0.953618936232995	FALSE	down
ENSMUSG00000039196	Orm1	OSD-245	35612.8428928025	-0.461362568593835	0.133462649618209	-3.45686654591106	0.000546495418196205	0.0225269669786332	FALSE	down
ENSMUSG00000032673	Prorsd1	OSD-245	1063.82018170314	-0.358938761667257	0.137403664165169	-2.61229395771999	0.00899368860936752	0.136192593731548	FALSE	down
ENSMUSG00000022773	Ypel1	OSD-245	101.155455600987	-0.0826922730680341	0.143745471741413	-0.575268716755063	0.565109575230063	0.902720162783512	FALSE	down
ENSMUSG00000021494	Ddx41	OSD-245	624.089742376012	0.119548331479332	0.290582559361981	0.411409176592767	0.680772526184744	0.936976255729339	FALSE	up
ENSMUSG00000050248	Evc2	OSD-245	94.5207213465275	0.166154356809763	0.189482864270095	0.8768832867806	0.380550034984077	0.817525818032742	FALSE	up
ENSMUSG00000003752	Itpkc	OSD-245	241.481533240504	0.250983621327408	0.173681774678081	1.44507748030906	0.148436123666433	0.570797500020908	FALSE	up
ENSMUSG00000037353	Letmd1	OSD-245	853.643049343449	-0.00860349575696396	0.116079290699973	-0.0741174046213046	0.940916966465773	0.991610573138244	FALSE	down
ENSMUSG00000022096	Hr	OSD-245	17.1995520770815	1.13391552276714	0.321852804155267	3.52308728750462	0.000426550853946283	0.0188561617050906	TRUE	up
ENSMUSG00000096436	Olfr1437	OSD-245	34.8203110380813	-0.023943371897955	0.377193040920276	-0.0634777668207714	0.949386063039468	0.991940482393271	FALSE	down
ENSMUSG00000021661	Ankra2	OSD-245	489.746008079538	-0.180899248689065	0.10960733336097	-1.65043015957071	0.0988549868131793	0.475324623036926	FALSE	down
ENSMUSG00000039620	Trmt9b	OSD-245	142.262137944117	0.795649611558636	0.190075091596349	4.18597515790396	2.83944404496408e-05	0.00278160351812222	FALSE	up
ENSMUSG00000032584	Mst1r	OSD-245	10.1161257992912	0.208098399409289	0.388890131459132	0.535108460141417	0.59257486015232	0.911697821678848	FALSE	up
ENSMUSG00000072884	Gm10433	OSD-245	60.3834606949621	-0.0563368879673112	0.129824225820848	-0.433947420915522	0.664326622909964	0.93380541003025	FALSE	down
ENSMUSG00000032783	Troap	OSD-245	6.71192557390987	-0.174240865393203	0.39021078568916	-0.446530110861677	0.655214367104876	0.931712704494674	FALSE	down
ENSMUSG00000029093	Sorcs2	OSD-245	9.56029518550897	0.0240161384633128	0.292849819394762	0.0820083772390483	0.934640051823876	0.99114354535859	FALSE	up
ENSMUSG00000030254	Rad18	OSD-245	173.424692065913	-0.0290879057686639	0.145493813199045	-0.199925379155949	0.841538941428997	0.97658638167703	FALSE	down
ENSMUSG00000021090	Lrrc9	OSD-245	8.72845911414913	0.28533000868117	0.267593865365716	1.0662800819115	0.286297050648342	0.745854404754068	FALSE	up
ENSMUSG00000055013	Agap1	OSD-245	562.28576605847	0.249391236968254	0.138331390834174	1.80285353501009	0.0714112199308263	0.40532763243999	FALSE	up
ENSMUSG00000020629	Adi1	OSD-245	6647.66850438528	-0.108539168584892	0.160128837555243	-0.677823996239574	0.497883294401182	0.87744877490507	FALSE	down
ENSMUSG00000030881	Arfip2	OSD-245	377.447219728538	0.0664773942497584	0.168981318948424	0.393400848469223	0.694023443088946	0.940094916509182	FALSE	up
ENSMUSG00000030662	Ipo5	OSD-245	2923.24540573473	-0.147349378357515	0.0739126285158664	-1.99356160532004	0.0461999847916497	0.322992845217392	FALSE	down
ENSMUSG00000020570	Sypl	OSD-245	3261.59187979254	-0.100202397724327	0.15072921835475	-0.664784166056608	0.506188551537564	0.881873015787865	FALSE	down
ENSMUSG00000024401	Tnf	OSD-245	10.5151157666193	-0.337889776222447	0.316512956646546	-1.06753852923554	0.285728724828424	0.745504245964	FALSE	down
ENSMUSG00000074183	Gsta1	OSD-245	139.898981325232	1.29557931203694	0.481253956937662	2.69209072125044	0.00710056274041032	0.119370689290584	FALSE	up
ENSMUSG00000042849	Olfr1414	OSD-245	8.16631076955	0.0895329955162626	0.308918166247159	0.28982755078453	0.771948169575774	0.9603186094008	FALSE	up
ENSMUSG00000069939	Gm12070	OSD-245	59.1713028858401	0.271547598314086	0.376467616372946	0.721304002002335	0.470722495251112	0.863137258661077	FALSE	up
ENSMUSG00000025873	Faf2	OSD-245	2008.07908839272	0.045625913209842	0.0909850246118258	0.50146618528157	0.616043070145986	0.919595786350358	FALSE	up
ENSMUSG00000034456	Uroc1	OSD-245	15218.2461975572	0.278824266201902	0.210663035775168	1.32355572099265	0.185650639044213	0.628069844730689	FALSE	up
ENSMUSG00000070817	Vmn1r85	OSD-245	64.1174692290124	0.174433494554691	0.293226258607891	0.594876786897683	0.5519258349639	0.896363735146358	FALSE	up
ENSMUSG00000024294	Mib1	OSD-245	7780.78536470197	0.203660747464992	0.117833275909181	1.72838059447623	0.083920012258504	0.437051760188395	FALSE	up
ENSMUSG00000035376	Hacd2	OSD-245	1712.74223730336	-0.0160189319238504	0.156102693771739	-0.102617908357649	0.918266229061687	0.988159223214602	FALSE	down
ENSMUSG00000044252	Osbpl1a	OSD-245	6216.34663433386	-0.119087331901946	0.0982925149768047	-1.21156053367897	0.225680649657586	0.68188664414239	FALSE	down
ENSMUSG00000055917	Zfp277	OSD-245	1333.46227225945	-0.2850460745827	0.149540414910567	-1.90614741007086	0.0566310831003687	0.360651947451651	FALSE	down
ENSMUSG00000068882	Ssb	OSD-245	3076.4453228964	0.0916080887013757	0.215117826400081	0.425850754604599	0.670216600649288	0.934236680375459	FALSE	up
ENSMUSG00000022685	Parn	OSD-245	1076.49753556113	-0.0471195932492053	0.0729026796927004	-0.646335545522112	0.51806207257845	0.885673113480774	FALSE	down
ENSMUSG00000036292	Gramd1c	OSD-245	2730.66911090447	-0.11930885057498	0.160936933152261	-0.741339158377669	0.458487824457695	0.856581403613216	FALSE	down
ENSMUSG00000041202	Pla2g2d	OSD-245	18.6402182264748	-0.267387702396395	0.34866892097884	-0.766881377456129	0.443152046798714	0.849799089921518	FALSE	down
ENSMUSG00000024528	Srfbp1	OSD-245	342.351006105159	-0.0479723783772914	0.0584968940812098	-0.820084196447977	0.412168110730707	0.835390538607449	FALSE	down
ENSMUSG00000070469	Adamtsl3	OSD-245	36.8379630936362	-0.0406910201535286	0.16389309309191	-0.248277821754877	0.80391945755897	0.967100070798088	FALSE	down
ENSMUSG00000115791	Vmn1r217	OSD-245	16.6972817256136	0.132608890419461	0.360268770812146	0.368083223312762	0.712811179949711	0.94602780635922	FALSE	up
ENSMUSG00000097665	Gm16853	OSD-245	7.2777025126894	-0.0189396644462226	0.322687419276467	-0.058693532238379	0.953196210984676	0.992135027189779	FALSE	down
ENSMUSG00000046650	Olfr1440	OSD-245	36.3691210350699	0.250639024576599	0.317238905832617	0.79006395485692	0.429490419150949	0.84508420863298	FALSE	up
ENSMUSG00000046667	Rbm12b1	OSD-245	725.319537236835	0.258207978666668	0.15739142726687	1.6405466495253	0.100891557320467	0.478955732777689	FALSE	up
ENSMUSG00000037169	Mycn	OSD-245	40.5423356535241	0.447479375642618	0.327001569775219	1.36843188841636	0.171176928377275	0.606370113362317	FALSE	up
ENSMUSG00000049565	Aknad1	OSD-245	12.8145783327375	0.14759422713035	0.307156330163508	0.480518265899912	0.63085891811149	0.925557859074114	FALSE	up
ENSMUSG00000033862	Cdk10	OSD-245	598.314008697225	0.0534697886216364	0.232570116616845	0.229908250464211	0.818163065102824	0.970117754648556	FALSE	up
ENSMUSG00000033774	Npbwr1	OSD-245	8.81491664014085	0.0199722476001808	0.367514650607459	0.0543440855137856	0.956661026264833	0.992135027189779	FALSE	up
ENSMUSG00000084592	Mir1898	OSD-245	14.692024785967	0.0528812615023225	0.407536765250641	0.129758259895398	0.896757687416324	0.985564023497026	FALSE	up
ENSMUSG00000027971	Ndst4	OSD-245	32.3470279974742	0.333388727060418	0.191793634481277	1.73826794597275	0.0821636116385003	0.433201500565781	FALSE	up
ENSMUSG00000024758	Rtn3	OSD-245	3459.69777180259	-0.0208458574504112	0.188924580367833	-0.110339572594654	0.912140074456434	0.987046903288622	FALSE	down
ENSMUSG00000044921	Rassf9	OSD-245	45.0371759236798	0.317056676684172	0.203112960391916	1.56098693097869	0.118526834484553	0.515489411693577	FALSE	up
ENSMUSG00000054387	Mdm4	OSD-245	3129.68223458017	0.0502257229928495	0.162991643199157	0.308149068302106	0.757968905471024	0.956751383337594	FALSE	up
ENSMUSG00000062822	4833420G17Rik	OSD-245	1435.47897107301	-0.18101849499414	0.141326652968397	-1.28085177984522	0.200245732597285	0.647686761055218	FALSE	down
ENSMUSG00000028013	Ppa2	OSD-245	2162.13425386705	-0.0929062897319211	0.08768753124827	-1.05951539984488	0.28936511959069	0.748406852657146	FALSE	down
ENSMUSG00000042846	Lrrtm3	OSD-245	14.4812094211865	-0.0443649898677243	0.263923858515232	-0.168097685890584	0.866506429839406	0.980910614096262	FALSE	down
ENSMUSG00000025403	Shmt2	OSD-245	3699.38018065516	0.221216386583027	0.290743549259098	0.760864298268193	0.446738124775351	0.85143649205738	FALSE	up
ENSMUSG00000030739	Myh14	OSD-245	443.073600659013	0.466300176025648	0.356657092875806	1.30741876536301	0.191070527591865	0.635433628014019	FALSE	up
ENSMUSG00000037235	Mxd4	OSD-245	2725.65892769854	0.0849433101674174	0.232835302656784	0.364821439009315	0.715244700478263	0.946310041383508	FALSE	up
ENSMUSG00000021559	Dapk1	OSD-245	3929.78267744415	0.372898806488346	0.111110883418073	3.35609613583265	0.00079051084558627	0.0295882243383351	FALSE	up
ENSMUSG00000087223	4930442L01Rik	OSD-245	21.1076818148008	0.20467449518755	0.240318209121928	0.851681176950295	0.394391070632618	0.824853227588252	FALSE	up
ENSMUSG00000046791	Riox1	OSD-245	153.528741258756	-0.0169926950655682	0.212377898167779	-0.0800115982508873	0.936228031476668	0.99114354535859	FALSE	down
ENSMUSG00000022451	Twf1	OSD-245	2982.37798587881	-0.0330700277446919	0.0799548455587355	-0.413608800237108	0.679160627289128	0.936917912441746	FALSE	down
ENSMUSG00000041852	Tcf20	OSD-245	4462.8085838314	0.1715490889444	0.0954211323220696	1.79781024150269	0.0722070838297152	0.40679718832447	FALSE	up
ENSMUSG00000024776	Stambpl1	OSD-245	108.309457474407	-0.0430830438581416	0.145198806899691	-0.296717616198494	0.766682106629423	0.958827781148785	FALSE	down
ENSMUSG00000056035	Cyp3a11	OSD-245	48215.251926766	0.668679294877524	0.210875116510966	3.17097297178139	0.00151929278553683	0.0448163132090512	FALSE	up
ENSMUSG00000037946	Fgd3	OSD-245	70.3914720637902	-0.00993263598625714	0.237417773313214	-0.041836109603949	0.966629348899793	0.99277813661919	FALSE	down
ENSMUSG00000053146	Olfr352	OSD-245	15.665403993299	0.367031871465089	0.341834450547081	1.07371235075248	0.282951624099973	0.742344565129208	FALSE	up
ENSMUSG00000073982	Rhog	OSD-245	273.530941973565	0.225351774460982	0.27185606760086	0.828937814225446	0.407139596461585	0.832608757137838	FALSE	up
ENSMUSG00000024393	Prrc2a	OSD-245	1864.96733766769	0.516377512351024	0.352166708243645	1.46628713124629	0.142570079825191	0.562133457596467	FALSE	up
ENSMUSG00000086552	Dlx4os	OSD-245	5.8156588574803	-0.241651220297127	0.256061405698586	-0.943723712044208	0.345310853551469	0.791181174865225	FALSE	down
ENSMUSG00000070972	Dnajc25	OSD-245	1402.69577299163	-0.131771162668676	0.123570663245785	-1.06636283408611	0.286259655603127	0.745854404754068	FALSE	down
ENSMUSG00000036139	Hoxc9	OSD-245	6.70215144790091	1.17239431704047	0.438651957104305	2.67272104467482	0.00752387871764974	0.123718015912518	FALSE	up
ENSMUSG00000073768	Olfr1330	OSD-245	98.6269889757748	-0.0440894482765194	0.351964871084338	-0.12526661578665	0.90031248070687	0.985730725609285	FALSE	down
ENSMUSG00000003573	Homer3	OSD-245	53.3903664528691	-0.0274485916450648	0.383012418752048	-0.0716650173759361	0.942868496640395	0.991610573138244	FALSE	down
ENSMUSG00000115744	Vmn1r80	OSD-245	66.2720565744262	0.300409611867179	0.336719672191694	0.892165313395044	0.372304331146234	0.813571961269699	FALSE	up
ENSMUSG00000019920	Lims1	OSD-245	1839.74622033347	-0.10476852753071	0.105892594704106	-0.989384836810006	0.32247489047578	0.775190820168703	FALSE	down
ENSMUSG00000094892	Vmn2r101	OSD-245	36.2896026671933	0.242503660387019	0.404372028393879	0.599704339961931	0.548703295373131	0.895845425493722	FALSE	up
ENSMUSG00000027495	Fam210b	OSD-245	3207.98399521904	0.194589488032094	0.0880146928459025	2.21087504529254	0.0270444911973394	0.246377614835929	FALSE	up
ENSMUSG00000087424	5730405O15Rik	OSD-245	96.6430780997268	0.0343209880387245	0.139715117604729	0.245649780976621	0.80595335003899	0.967423871533581	FALSE	up
ENSMUSG00000034543	Morc2a	OSD-245	940.043226963578	0.0846021222264925	0.0582985716378465	1.45118687902072	0.146727829504562	0.568175970878638	FALSE	up
ENSMUSG00000071753	Cdr1os	OSD-245	50.0927557758653	0.27487271669728	0.325980758518537	0.843217611820023	0.399106750335307	0.827842651656166	FALSE	up
ENSMUSG00000020919	Stat5b	OSD-245	2060.66922049309	0.324590321897114	0.211387860307363	1.5355201638597	0.12465610798563	0.526421616213931	FALSE	up
ENSMUSG00000036214	Polr1has	OSD-245	521.093619351847	-0.172447565533679	0.14636238222215	-1.17822327646961	0.238707605380398	0.696889201138138	FALSE	down
ENSMUSG00000097368	Gm10390	OSD-245	105.798153991972	0.00397421375413864	0.1862856580378	0.0213339759807607	0.982979241088073	0.996097347300155	FALSE	up
ENSMUSG00000039230	Tbcd	OSD-245	1117.98231445349	0.149961302200321	0.165627646991751	0.905412260114942	0.365247023043575	0.807983029788337	FALSE	up
ENSMUSG00000035713	Usp35	OSD-245	53.0785013442631	0.231745046203841	0.212614577612991	1.08997721983895	0.275723178884526	0.735759758139655	FALSE	up
ENSMUSG00000059995	Atxn7l3	OSD-245	736.411427827638	0.132847358511944	0.176699227385244	0.751827613950495	0.45215473346555	0.852726752239844	FALSE	up
ENSMUSG00000033831	Fgb	OSD-245	163682.309105651	-0.263289561138825	0.111572173880267	-2.35981384947624	0.0182841073230664	0.198117403436533	FALSE	down
ENSMUSG00000029730	Mcm7	OSD-245	452.065025263443	0.351909644165673	0.159950753718652	2.20011244701397	0.0277989179896732	0.249388823344326	FALSE	up
ENSMUSG00000019841	Rev3l	OSD-245	2582.94243997583	0.161445281815023	0.192571735332172	0.838364371264259	0.401826093184788	0.829068372319173	FALSE	up
ENSMUSG00000040543	Pitpnm3	OSD-245	7.85310064652606	-0.00609717657710525	0.275869779143054	-0.0221016473643658	0.982366872391321	0.995921953804157	FALSE	down
ENSMUSG00000091537	Tma7	OSD-245	3128.35636790458	-0.378507024812598	0.150179335457063	-2.52036689109478	0.0117232568608504	0.156694996696998	FALSE	down
ENSMUSG00000027550	Lrrcc1	OSD-245	438.385567255132	-0.120274816134189	0.266249045735853	-0.451738017696085	0.651457726667913	0.93104298971951	FALSE	down
ENSMUSG00000028607	Cpt2	OSD-245	3621.43527689898	0.141030388815658	0.166770856358225	0.845653682515864	0.397745968836739	0.827194248518917	FALSE	up
ENSMUSG00000039210	Gpatch2	OSD-245	775.911364685748	0.180530691555248	0.0490308493712169	3.6819817292667	0.000231427999714349	0.0125779532721463	FALSE	up
ENSMUSG00000032231	Anxa2	OSD-245	701.323226277384	0.00215368852588832	0.241781924722686	0.00890756630529146	0.992892884356175	0.998181111219924	FALSE	up
ENSMUSG00000028165	Cisd2	OSD-245	2181.49430683666	-0.195532588001198	0.11993913220513	-1.6302651553855	0.103045468588512	0.483539794943727	FALSE	down
ENSMUSG00000075273	Ttc30b	OSD-245	452.482262694125	-0.184151367365075	0.124019553946519	-1.48485752048815	0.137581570885801	0.5531845781499	FALSE	down
ENSMUSG00000002496	Tsc2	OSD-245	2076.97783899953	0.174338267973957	0.175121697837873	0.995526368956057	0.319480325987396	0.774355492217861	FALSE	up
ENSMUSG00000055692	Tmem191c	OSD-245	12.8208459109956	0.285508197447259	0.297496557112811	0.959702526369047	0.337204951422636	0.786245697816917	FALSE	up
ENSMUSG00000030983	Bccip	OSD-245	2437.19432990467	-0.104834468948724	0.0629533494214021	-1.6652722994447	0.0958584423777943	0.467666526530763	FALSE	down
ENSMUSG00000046675	Tmem251	OSD-245	339.136456421922	-0.264612356599467	0.134971250118997	-1.96050904445333	0.0499363218934414	0.339105446490764	FALSE	down
ENSMUSG00000028651	Ppie	OSD-245	322.466496910067	0.0361487708014114	0.183617523878812	0.196869939414223	0.843929318161022	0.977355351389772	FALSE	up
ENSMUSG00000024425	Ndfip1	OSD-245	13415.4628236604	-0.408651191256352	0.150023651309731	-2.72391178116756	0.00645137363933759	0.112523948786564	FALSE	down
ENSMUSG00000046613	Vwa5b2	OSD-245	5.17551388057617	0.24903729998544	0.406126885315017	0.613200723690754	0.539743626322526	0.893207547473608	FALSE	up
ENSMUSG00000070501	Ifi214	OSD-245	74.7551782377726	-0.0397650609025474	0.254264919334896	-0.156392242416156	0.875723851593297	0.982008638470862	FALSE	down
ENSMUSG00000049612	Omg	OSD-245	50.3161934046554	0.163070276239739	0.280484110301618	0.581388642887408	0.560978550047609	0.901011547472168	FALSE	up
ENSMUSG00000091996	BC049352	OSD-245	27.6508095245238	-0.437197593208475	0.214601469177516	-2.0372534954401	0.0416246454951066	0.308828014963694	FALSE	down
ENSMUSG00000042216	Sgsm1	OSD-245	222.844757388025	0.351735976429408	0.163910448363206	2.1459033267361	0.031880692343925	0.267272365292176	FALSE	up
ENSMUSG00000079407	1700110I01Rik	OSD-245	10.2005058126394	1.13761337061581	0.497263701582719	2.2877466563414	0.0221522789429314	0.221662463319244	FALSE	up
ENSMUSG00000021823	Vcl	OSD-245	1221.04936222677	0.336840506598933	0.127305199618898	2.64592889848413	0.00814669380266324	0.128092021461748	FALSE	up
ENSMUSG00000033808	Tmem87a	OSD-245	1103.93036606701	-0.13434288479539	0.165017724423941	-0.814111849283865	0.415580878326829	0.83705031537673	FALSE	down
ENSMUSG00000051098	Mblac2	OSD-245	656.377132544322	0.28344643964206	0.241791213193962	1.17227766839766	0.241085594398671	0.700105589377356	FALSE	up
ENSMUSG00000056870	Gulp1	OSD-245	69.5275742016986	-0.120801354045288	0.234342395008904	-0.515490822907643	0.606210080825943	0.917567508000159	FALSE	down
ENSMUSG00000000194	Gpr107	OSD-245	966.593685449995	-0.0442327228834189	0.0928103928732241	-0.47659234611623	0.63365243469216	0.926997062920776	FALSE	down
ENSMUSG00000043207	Zmpste24	OSD-245	2926.03227641237	0.0712965653450294	0.174965436220095	0.407489426970839	0.683648558077111	0.937403025460839	FALSE	up
ENSMUSG00000005667	Mthfd2	OSD-245	46.1682852021171	0.110252603060451	0.147481475981786	0.747569159628343	0.454720072738741	0.854602346721445	FALSE	up
ENSMUSG00000073830	Mup14	OSD-245	4078.23480867572	-1.04636742323863	0.2510117826157	-4.16859882964386	3.06477868145093e-05	0.00296573400455038	TRUE	down
ENSMUSG00000039703	Nploc4	OSD-245	2612.11584594203	0.257177530639384	0.149871056242294	1.71599198062372	0.0861635101972619	0.443752566755531	FALSE	up
ENSMUSG00000031068	Glrx3	OSD-245	4468.65329178536	-0.306810815533951	0.131404477990428	-2.33485814354287	0.0195508325678013	0.206090309326471	FALSE	down
ENSMUSG00000051154	Commd3	OSD-245	3770.27797126808	-0.401057949321846	0.164277273655978	-2.4413477311641	0.0146325576060515	0.177130960494308	FALSE	down
ENSMUSG00000025487	Psmd13	OSD-245	1665.23569343707	-0.0161389705742352	0.128869646573968	-0.125234847796156	0.900337629853606	0.985730725609285	FALSE	down
ENSMUSG00000005354	Txn2	OSD-245	3796.74720241972	-0.0968708160696145	0.196740408199119	-0.492378850670942	0.622451547527876	0.922776464202781	FALSE	down
ENSMUSG00000025892	Gria4	OSD-245	27.5969275734725	-0.0277194822940079	0.222265470371767	-0.124713399016247	0.900750449341956	0.985730725609285	FALSE	down
ENSMUSG00000074071	Fam169b	OSD-245	1270.2879545949	-0.0353060129870443	0.0593538601732186	-0.59483937327761	0.551950845955463	0.896363735146358	FALSE	down
ENSMUSG00000057182	Scn3a	OSD-245	52.8607195483581	-0.112600549444422	0.171523033581584	-0.656474801624028	0.511518675483307	0.884269552118743	FALSE	down
ENSMUSG00000020390	Ube2b	OSD-245	4878.88263166762	-0.370455471920966	0.140537566517573	-2.63598894658991	0.00838924642549879	0.130271370619047	FALSE	down
ENSMUSG00000031283	Chrdl1	OSD-245	49.1167604463247	0.286571186848186	0.285078217976198	1.0052370499668	0.314782718739611	0.771188712117219	FALSE	up
ENSMUSG00000038429	Usp5	OSD-245	1940.69804737965	0.157931477274426	0.236128302222732	0.668837559021004	0.503599104889897	0.880525023766745	FALSE	up
ENSMUSG00000034810	Scn7a	OSD-245	52.9988202558927	-0.390600906398905	0.228008255643545	-1.71309984060204	0.086694173364109	0.445398682838592	FALSE	down
ENSMUSG00000018733	Pex12	OSD-245	680.83677206314	-0.0768477925792875	0.151368114066002	-0.507688115515391	0.611672084288916	0.918376156827351	FALSE	down
