gene_id	gene_symbol	accession	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	significant_padj05_abs_lfc1	direction
ENSMUSG00000034190	Chmp7	OSD-463	2221.15430210201	0.0128693138028015	0.179790823795241	0.0715793694646952	0.942936658735159	0.975052464972627	FALSE	up
ENSMUSG00000061295	Olfr1261	OSD-463	13.5511559110776	0.373252253583499	0.50615117438762	0.737432357111663	0.460859464361344	0.688890054638412	FALSE	up
ENSMUSG00000000058	Cav2	OSD-463	399.144109537601	-0.0705087717441503	0.12195542963138	-0.578151968774727	0.563161523350552	0.764481141077886	FALSE	down
ENSMUSG00000069855	Slc47a2	OSD-463	7.76661150736521	-0.97824012981909	0.409828126967166	-2.38695215249944	0.0169887021778932	0.0792290354756515	FALSE	down
ENSMUSG00000021357	Exoc2	OSD-463	838.770679902013	0.140049320370712	0.0670514613627403	2.08868408718286	0.0367361702184607	0.136578181727007	FALSE	up
ENSMUSG00000004098	Col5a3	OSD-463	585.164370100823	0.221099074955313	0.254197995988174	0.869790786885663	0.384414747249057	0.624709546941712	FALSE	up
ENSMUSG00000078923	Ube2v1	OSD-463	3499.55243255977	0.107549885836884	0.0883471977605874	1.21735480652521	0.223469250131385	0.458030838465418	FALSE	up
ENSMUSG00000026374	Tsn	OSD-463	2135.24861787024	-0.0793789529990634	0.0762547194814615	-1.04097101843462	0.297888999096871	0.540982480686386	FALSE	down
ENSMUSG00000033161	Atp1a1	OSD-463	18309.9907752112	0.186432319075931	0.0945232068844588	1.97234441383076	0.0485703027272058	0.165992656394958	FALSE	up
ENSMUSG00000032905	Atg12	OSD-463	2474.75158268785	0.0432486552980139	0.0961573911742381	0.449769432904507	0.652876700508547	0.825123135468475	FALSE	up
ENSMUSG00000026782	Abi2	OSD-463	620.474099810697	-0.0307108020601941	0.197787774046061	-0.155271488383514	0.876607291959576	0.944369135580506	FALSE	down
ENSMUSG00000087249	Gm16062	OSD-463	91.2048365048775	-1.12499827245066	0.24752468976186	-4.54499417222987	5.49367740662772e-06	0.000143542549334192	TRUE	down
ENSMUSG00000025503	Taldo1	OSD-463	3441.62879105991	0.00693157515922086	0.140038625849453	0.0494975948041118	0.960522753920458	0.983630154510506	FALSE	up
ENSMUSG00000103472	Pcdhga7	OSD-463	29.4191801800654	-0.869761892235108	0.345785554896628	-2.51532164926647	0.0118923830794737	0.061512050123527	FALSE	down
ENSMUSG00000022211	Carmil3	OSD-463	35.1901655300855	0.00967688147507697	0.297941400834234	0.0324791433751126	0.974089948429212	0.989318706645039	FALSE	up
ENSMUSG00000020491	2810021J22Rik	OSD-463	141.719350978905	-0.312567896043696	0.145514362766222	-2.14802092454513	0.0317120932361563	0.1236059357984	FALSE	down
ENSMUSG00000022477	Aco2	OSD-463	18868.9026937544	0.862887701052246	0.100369237592145	8.5971331630378	8.17321304070727e-18	5.23153744713938e-15	FALSE	up
ENSMUSG00000011658	Fuz	OSD-463	290.753913833387	0.166689744740882	0.106022006229347	1.5722183598403	0.115899918934377	0.300510898127308	FALSE	up
ENSMUSG00000024851	Pitpnm1	OSD-463	339.474543715068	-0.176181741502029	0.127111691626406	-1.38603883913247	0.165735044194026	0.377915240907788	FALSE	down
ENSMUSG00000024857	Cabp2	OSD-463	8.76294640511144	1.01257108173974	0.605422088286694	1.67250435907493	0.0944249090169413	0.261032113067888	FALSE	up
ENSMUSG00000021835	Bmp4	OSD-463	142.436635752456	-0.103110511551908	0.138924368168814	-0.742206086023821	0.457962481741727	0.68685017874769	FALSE	down
ENSMUSG00000033306	Lpp	OSD-463	5050.78036163131	0.028806655465936	0.1298198141301	0.221897216992369	0.824393897049636	0.919102903072527	FALSE	up
ENSMUSG00000072679	D6Ertd474e	OSD-463	7.20964691325761	-1.27865523070737	0.713487211130268	-1.79212074268548	0.0731136268867514	0.21888426448649	FALSE	down
ENSMUSG00000093805	Gal3st2b	OSD-463	9.00236632194066	-0.393416519699078	0.314618677687158	-1.25045506703919	0.211133359453571	0.44260789682393	FALSE	down
ENSMUSG00000117679	Apbb3	OSD-463	548.904544283262	0.275415955271757	0.300667383921873	0.916015404395584	0.359658815434148	0.603372144009979	FALSE	up
ENSMUSG00000057522	Spop	OSD-463	4502.83368762098	-0.0595963974328847	0.108918163671827	-0.547166748169294	0.584264178475925	0.780296831188155	FALSE	down
ENSMUSG00000041845	Rhod	OSD-463	789.882753448514	-0.460064362499367	0.153116656864885	-3.00466567073328	0.00265872919908444	0.0199484146783521	FALSE	down
ENSMUSG00000036733	Rbm42	OSD-463	726.228282761228	0.13320712746128	0.111600256423923	1.19360951067425	0.232630751935305	0.469720039255618	FALSE	up
ENSMUSG00000028391	Wdr31	OSD-463	42.6109621690498	0.114958574265532	0.288865675399063	0.397965504578273	0.690655613472542	0.848380899901263	FALSE	up
ENSMUSG00000024677	Ms4a6b	OSD-463	176.976172902931	-0.727248251499707	0.175518992733065	-4.14341627749499	3.42170023510306e-05	0.000640245542163864	FALSE	down
ENSMUSG00000021264	Yy1	OSD-463	3698.46055917045	-0.0619122752379019	0.0854846304882922	-0.724250369736128	0.468912040279133	0.695177259483501	FALSE	down
ENSMUSG00000059970	Hspa2	OSD-463	133.284031672551	-0.504285777533694	0.199645979142848	-2.52589999407338	0.0115402326648761	0.0601768683631454	FALSE	down
ENSMUSG00000027806	Tsc22d2	OSD-463	1818.60521896453	-0.111391060990325	0.201166327387756	-0.553726174935897	0.579766258959115	0.776514060234177	FALSE	down
ENSMUSG00000030225	Dera	OSD-463	2575.48306057135	0.358654560142524	0.124317190684336	2.88499569663872	0.0039141901221765	0.0270313122926575	FALSE	up
ENSMUSG00000095928	Olfr204	OSD-463	33.0668408022517	-0.223017301750141	0.409234504410159	-0.544962116700258	0.585779572798084	0.781616068559382	FALSE	down
ENSMUSG00000043572	Pars2	OSD-463	142.284959812556	-0.0237110331562514	0.124836699634693	-0.189936398716374	0.849358969556907	0.931275608058035	FALSE	down
ENSMUSG00000002250	Ppard	OSD-463	142.875788134846	-0.153310244364199	0.144010388146984	-1.06457767621404	0.287067086412991	0.531188217474869	FALSE	down
ENSMUSG00000064068	Mtx1	OSD-463	1750.13050861178	0.33916408937982	0.126182675636076	2.68788157859328	0.00719068928817336	0.0430488576948243	FALSE	up
ENSMUSG00000045731	Pnoc	OSD-463	4.45807705072329	0.14800325757412	0.703062371244786	0.210512272633902	0.83326787408866	0.923968607026852	FALSE	up
ENSMUSG00000045767	B230219D22Rik	OSD-463	2894.46562247703	-0.150296903610571	0.0684725281425753	-2.19499568202913	0.0281639074841126	0.113736579067018	FALSE	down
ENSMUSG00000030337	Vamp1	OSD-463	222.150562848437	0.101381560118019	0.258893939592031	0.391594953044391	0.695357517572084	0.851297592041948	FALSE	up
ENSMUSG00000017718	Afmid	OSD-463	5753.78643074277	0.293242953640947	0.152335924173299	1.92497570899527	0.0542323972345457	0.178976088333018	FALSE	up
ENSMUSG00000032517	Mobp	OSD-463	18.8466557727042	-0.434256660746527	0.421641917432375	-1.02991814331689	0.303048432976958	0.54613613854982	FALSE	down
ENSMUSG00000039233	Tbce	OSD-463	1039.51786033869	0.249234373832654	0.115359559499791	2.16050039470814	0.0307339530846719	0.120855749381914	FALSE	up
ENSMUSG00000053965	Pde5a	OSD-463	217.016385229406	0.0153510124030544	0.132853883990246	0.11554808893793	0.90801070623932	0.959580763663616	FALSE	up
ENSMUSG00000020290	Xpo1	OSD-463	2783.75522714053	-0.455492210836838	0.133727245862311	-3.40612870548328	0.00065891108397075	0.00684394325352174	FALSE	down
ENSMUSG00000075117	Olfr1198	OSD-463	12.344699674152	0.0945555973887305	0.337439377186531	0.280215066116785	0.779312508426393	0.895958595602922	FALSE	up
ENSMUSG00000032570	Atp2c1	OSD-463	2851.88160386253	-0.35253324013654	0.0593563968951514	-5.93926280193967	2.86306591306122e-09	2.23261007900743e-07	FALSE	down
ENSMUSG00000017765	Slc12a4	OSD-463	685.321055011752	-0.0446892553040234	0.136407193876596	-0.327616557704814	0.743201601070453	0.877156038386932	FALSE	down
ENSMUSG00000094531	Olfr671	OSD-463	8.86089414732114	0.076705281785855	0.454375809142158	0.168814624904154	0.865942454420188	0.939516066445578	FALSE	up
ENSMUSG00000075121	Olfr1195	OSD-463	14.0351570680063	-0.11888976119593	0.472878914712973	-0.251416921957905	0.80149178596284	0.90716784296659	FALSE	down
ENSMUSG00000059429	Olfr365	OSD-463	33.913163295475	0.132514486789285	0.389632581660592	0.340101144068896	0.733780360236469	0.872201632153562	FALSE	up
ENSMUSG00000086224	2700069I18Rik	OSD-463	7.03109604842326	1.39730164018996	0.5706875357761	2.44845305459444	0.0143471125069183	0.0699905818771926	FALSE	up
ENSMUSG00000029910	Mad2l1	OSD-463	263.558838393545	0.0721573524756181	0.104008226829426	0.693765817140183	0.487829082786338	0.708978533001309	FALSE	up
ENSMUSG00000042292	Mrtfa	OSD-463	279.960039120186	-0.307270959552095	0.151144577454431	-2.03296052512857	0.0420565113162638	0.150132250085956	FALSE	down
ENSMUSG00000058093	Zfp729b	OSD-463	1036.95289158688	-0.199343455753303	0.111387926893275	-1.78963251505975	0.0735130077898847	0.21988061247434	FALSE	down
ENSMUSG00000022885	St6gal1	OSD-463	4833.50729866559	-1.50694999774664	0.186765634003861	-8.06866855234984	7.10689066126653e-16	3.41175169807426e-13	TRUE	down
ENSMUSG00000025525	Apool	OSD-463	1853.03564194437	-0.0130611646807537	0.0853228931558947	-0.153079252210652	0.878335777363255	0.944821385887145	FALSE	down
ENSMUSG00000050332	Amer1	OSD-463	474.166323327335	0.148897107770219	0.156603781073728	0.950788714993538	0.341711642387551	0.585410310065524	FALSE	up
ENSMUSG00000036550	Cnot1	OSD-463	8106.8622934402	0.0964012607842739	0.121787327715956	0.791554118086162	0.428620708919058	0.661742010100352	FALSE	up
ENSMUSG00000079020	Slc45a4	OSD-463	303.292446830772	0.262163032101608	0.154230103938448	1.69981751556256	0.0891652558276088	0.250641657826848	FALSE	up
ENSMUSG00000002881	Nab1	OSD-463	5272.6017359152	-0.270089994139362	0.0911484975168598	-2.9631864649157	0.00304472066918418	0.0221463063068217	FALSE	down
ENSMUSG00000091530	Cldn20	OSD-463	8.77436894349131	-0.410353752587784	0.427448225362098	-0.960008085751595	0.337051145482205	0.580663866423419	FALSE	down
ENSMUSG00000021504	B4galt7	OSD-463	393.840620012498	-0.421378852482701	0.129509450805313	-3.2536533037743	0.00113931232540295	0.0104303432317283	FALSE	down
ENSMUSG00000066705	Fxyd6	OSD-463	24.5908544160056	0.59399777711925	0.281915326793473	2.10700774546538	0.0351169081894926	0.132482554587872	FALSE	up
ENSMUSG00000028008	Asic5	OSD-463	758.851293819675	1.33547550352042	0.193914549718924	6.88692780122051	5.70101367589092e-12	1.10859458340552e-09	TRUE	up
ENSMUSG00000035270	Impg2	OSD-463	288.968275069728	0.357475576674654	0.214710507031987	1.66491887898806	0.0959289411602408	0.263624399660755	FALSE	up
ENSMUSG00000038831	Ralgps1	OSD-463	230.514875985302	0.356770384186568	0.146132362452081	2.4414193967716	0.0146296537406239	0.071097988220014	FALSE	up
ENSMUSG00000028064	Sema4a	OSD-463	1305.96664803512	-0.220317400558086	0.0908549496252429	-2.42493558652388	0.0153111031266115	0.0735488324674815	FALSE	down
ENSMUSG00000048022	Tmem229a	OSD-463	57.5749436477775	-0.598781352016581	0.186172506047398	-3.21627164359133	0.00129867841896026	0.0115578314141599	FALSE	down
ENSMUSG00000029999	Tgfa	OSD-463	903.581626710207	-0.241405270679834	0.11205118049033	-2.15441970020715	0.0312072730149058	0.122297481646679	FALSE	down
ENSMUSG00000052565	H1f3	OSD-463	262.140426296171	0.51775125501843	0.204086364761769	2.53692232512841	0.0111831763965414	0.0587738473498695	FALSE	up
ENSMUSG00000074805	Il1bos	OSD-463	50.1635520937871	-0.0559083134527505	0.297467655252024	-0.187947538045383	0.850917776739677	0.932358833548191	FALSE	down
ENSMUSG00000038563	Efl1	OSD-463	878.695056973214	0.0910638883355232	0.112644116363789	0.808421169920924	0.418848169153838	0.653044819650375	FALSE	up
ENSMUSG00000048347	Pcdhb18	OSD-463	17.9309893621971	-0.615186890908563	0.307596768063403	-1.99997839633269	0.0455025967525126	0.158757867661163	FALSE	down
ENSMUSG00000015112	Slc25a13	OSD-463	17718.6971665114	0.346501927634264	0.111530518016967	3.10679026507839	0.00189130530724628	0.0153970493534273	FALSE	up
ENSMUSG00000068877	Selenbp2	OSD-463	54043.9940085053	-1.69612245026043	0.40259643312213	-4.21295945696047	2.52046318324321e-05	0.000495766394634856	TRUE	down
ENSMUSG00000033585	Ndn	OSD-463	34.7879597040688	-0.57383709131413	0.222910758073157	-2.57429069944575	0.0100445839110409	0.0549127751037047	FALSE	down
ENSMUSG00000024124	Prss30	OSD-463	34.7181462936473	0.264358755325821	0.260930158081756	1.01313990406195	0.310993340410359	0.554489286836575	FALSE	up
ENSMUSG00000075232	Amd1	OSD-463	3061.42064160475	-0.351628916273684	0.125108732348251	-2.81058651681398	0.00494512917085951	0.0324645616763862	FALSE	down
ENSMUSG00000028931	Kcnab2	OSD-463	23.3437011182696	-0.302411239009803	0.228191374527089	-1.32525271665736	0.185087345896677	0.407089782650535	FALSE	down
ENSMUSG00000026663	Atf6	OSD-463	7733.48427073513	-0.121896162380393	0.13014960826663	-0.936584934859516	0.348972104301025	0.592562116311743	FALSE	down
ENSMUSG00000022263	Trio	OSD-463	1572.69712279532	0.0612337130694786	0.134343966518218	0.455798013535464	0.648535232716235	0.822386757751998	FALSE	up
ENSMUSG00000005043	Sgsh	OSD-463	354.50210912768	0.549566296791464	0.1147338854593	4.78992143072164	1.66846630231205e-06	5.5840913586313e-05	FALSE	up
ENSMUSG00000046027	Stard5	OSD-463	4483.31439386541	0.432122600730792	0.139607833222242	3.09526042169064	0.00196640160898204	0.0158905110558559	FALSE	up
ENSMUSG00000025408	Ddit3	OSD-463	454.509724666919	-0.799540997687904	0.235548930068802	-3.39437329413622	0.000687858616908474	0.00705399470824298	FALSE	down
ENSMUSG00000094786	Gm14403	OSD-463	2562.23558956309	-0.952046607503704	0.180454599078166	-5.27582346123145	1.32161271715762e-07	6.63484135979587e-06	FALSE	down
ENSMUSG00000020910	Adprm	OSD-463	926.570086722423	-0.150814527706614	0.121361355659849	-1.24268987344964	0.213982136981341	0.4465082298706	FALSE	down
ENSMUSG00000055817	Mta3	OSD-463	773.9261979654	0.54802674228673	0.148697289325925	3.68551938485931	0.000228236708374812	0.0029463632891209	FALSE	up
ENSMUSG00000059134	Olfr814	OSD-463	13.4337487463773	-0.370026278559643	0.436392918519962	-0.847919988744539	0.396482531680951	0.634652980273291	FALSE	down
ENSMUSG00000032239	Rp9	OSD-463	1595.22546313966	-0.128620279864343	0.0981299404868812	-1.31071392916556	0.189954430903379	0.413970771391362	FALSE	down
ENSMUSG00000097929	Tunar	OSD-463	10.810908300693	-0.356268706459109	0.545418992255176	-0.653201871438366	0.513626143919379	0.727684306530349	FALSE	down
ENSMUSG00000040481	Bptf	OSD-463	2923.78926158189	0.057991855002761	0.121187914067056	0.478528370169593	0.632274186878736	0.812531040558068	FALSE	up
ENSMUSG00000038473	Nos1ap	OSD-463	140.692684754541	-0.646137554788759	0.256304563782677	-2.5209756129689	0.0117029962546333	0.0608123781413567	FALSE	down
ENSMUSG00000097749	Gm16938	OSD-463	3.6231981370901	2.13174675348984	0.677148461046139	3.1481231607563	0.00164322443333037	0.0138851560752592	TRUE	up
ENSMUSG00000031158	Timm17b	OSD-463	2204.01973064827	0.369159526122738	0.125148150855844	2.94978010939983	0.0031800016652044	0.0229240664387001	FALSE	up
ENSMUSG00000024830	Rps6kb2	OSD-463	688.331357715434	0.37687426126906	0.105064649480687	3.58707008619808	0.000334414461275943	0.00407396903578195	FALSE	up
ENSMUSG00000021356	Irf4	OSD-463	14.3402741545034	-0.680362259706357	0.28896250575316	-2.35450013811668	0.0185476368105738	0.0848019712476735	FALSE	down
ENSMUSG00000098705	Gm3428	OSD-463	27.8840283144564	-0.104338504648052	0.336536261430893	-0.310036440662957	0.756533245111608	0.884727204781191	FALSE	down
ENSMUSG00000037624	Kcnk2	OSD-463	4.45580187326258	-0.534757409878397	0.55018902883573	-0.971952150718112	0.331074353567827	0.575726083258881	FALSE	down
ENSMUSG00000019775	Rgs17	OSD-463	14.6946233068267	-0.286149414036652	0.30566620880412	-0.936149976002172	0.349195974874166	0.592731381185897	FALSE	down
ENSMUSG00000036825	Ssx2ip	OSD-463	592.44626785175	-0.0365996289246555	0.144097596530971	-0.253991945776758	0.799501780453227	0.905881866892055	FALSE	down
ENSMUSG00000060317	Acnat2	OSD-463	1986.54528305963	1.34144304532632	0.330289678715745	4.06141375819617	4.87764368486062e-05	0.000845101147056175	TRUE	up
ENSMUSG00000048647	Exd1	OSD-463	263.610792220535	-0.317679030817005	0.20648369160992	-1.5385187485758	0.123921827970092	0.312540981985972	FALSE	down
ENSMUSG00000030708	Dnajb13	OSD-463	25.1786227502212	-0.247072085073222	0.351385351194994	-0.703137123482743	0.481970298929249	0.70411245048122	FALSE	down
ENSMUSG00000021824	Ap3m1	OSD-463	7924.92989626742	-0.0297648804408122	0.117166816447989	-0.254038484130232	0.799465827056622	0.905881866892055	FALSE	down
ENSMUSG00000032388	Spg21	OSD-463	1064.32081441155	0.460161337461748	0.0986508333259967	4.66454587303	3.09299330881396e-06	9.06766473473283e-05	FALSE	up
ENSMUSG00000074476	Spc24	OSD-463	617.548228036314	0.785592528667888	0.201337657035353	3.90186585180111	9.5454055833249e-05	0.00142781422172383	FALSE	up
ENSMUSG00000074521	Gm14327	OSD-463	2333.14695440926	-0.306732936174074	0.18891406783961	-1.62366381541524	0.104447577647494	0.280168270965742	FALSE	down
ENSMUSG00000042638	Gucy2c	OSD-463	29.7441524919197	1.46009147800076	0.695532391025332	2.0992429638659	0.0357954884252972	0.13421779184511	FALSE	up
ENSMUSG00000006800	Sulf2	OSD-463	623.553556649187	0.893900449946142	0.18633502760116	4.79727543153876	1.60838370331176e-06	5.42789336167912e-05	FALSE	up
ENSMUSG00000041431	Ccnb1	OSD-463	19.7382733214007	0.776160108839401	0.305498201892027	2.5406372411767	0.0110650657646326	0.058372781688285	FALSE	up
ENSMUSG00000097545	Mir124a-1hg	OSD-463	4.41514217866232	-0.458165313495275	0.661131044696537	-0.693002268113994	0.488308128129221	0.709320335461736	FALSE	down
ENSMUSG00000026922	Agpat2	OSD-463	9619.71861735883	0.0695188683917493	0.12342143320659	0.563264147770708	0.57325502759287	0.772121672881617	FALSE	up
ENSMUSG00000048108	Tmem72	OSD-463	482.099040884026	-0.0917077884503975	0.308923416131876	-0.296862535053828	0.7665714601289	0.889130649036715	FALSE	down
ENSMUSG00000027618	Nfs1	OSD-463	2346.97341357719	-0.062136875288011	0.109486297894954	-0.567531065372472	0.570353426754448	0.769957673243651	FALSE	down
ENSMUSG00000113463	4930520P13Rik	OSD-463	252.669341815258	-0.291190532734068	0.431808906969537	-0.674350454643612	0.500088533885187	0.718044682451094	FALSE	down
ENSMUSG00000022108	Itm2b	OSD-463	37533.5955037033	-0.0811293106430632	0.0862069507271086	-0.941099412040232	0.34665391683097	0.589932789508521	FALSE	down
ENSMUSG00000086951	1700051A21Rik	OSD-463	13.1143910763186	-0.0715409113066942	0.469037791019153	-0.152526966220026	0.878771323291167	0.945154335255427	FALSE	down
ENSMUSG00000025872	Thoc3	OSD-463	1437.06238065915	0.19722862924678	0.122803814885809	1.60604643618096	0.108263707461283	0.287340373088048	FALSE	up
ENSMUSG00000029632	Ndufa4	OSD-463	34062.805257385	0.237166548481823	0.195987199277089	1.2101124428362	0.226235749223187	0.461790271002737	FALSE	up
ENSMUSG00000039509	Nup133	OSD-463	619.71958669718	0.00930138184294056	0.0956685013790612	0.0972251233045482	0.922547617043978	0.965710514763804	FALSE	up
ENSMUSG00000002804	Nudt14	OSD-463	23603.5442911797	-0.220005719102356	0.234078536405787	-0.939879932951071	0.347279151655621	0.59060138688516	FALSE	down
ENSMUSG00000064280	Ccdc146	OSD-463	16.6162508236938	0.303733756357174	0.288647617545222	1.05226489981193	0.292678030830045	0.535379841582657	FALSE	up
ENSMUSG00000018697	Aatf	OSD-463	1318.22144561643	0.0271427856507191	0.141564086719732	0.191734968095802	0.847949813550534	0.930509681817509	FALSE	up
ENSMUSG00000032407	U2surp	OSD-463	2807.40036760066	-0.0349373089717321	0.108493174210993	-0.322023106299642	0.747435189835554	0.87989713870476	FALSE	down
ENSMUSG00000025982	Sf3b1	OSD-463	9366.39399287029	-0.282205746105584	0.105113493517781	-2.6847718276802	0.00725793367070625	0.0433307448915429	FALSE	down
ENSMUSG00000034460	Six4	OSD-463	21.0471301337025	0.1820991168482	0.373141782445681	0.488015884082102	0.62553859014747	0.808565697075848	FALSE	up
ENSMUSG00000029712	Actl6b	OSD-463	6.45933638648667	-0.00863657567794386	0.566625600757685	-0.0152421204873114	0.987839018268847	0.994311558029487	FALSE	down
ENSMUSG00000020516	Rps6kb1	OSD-463	3562.96109077297	-0.0487811072695484	0.137561905796668	-0.354612034393101	0.72288025922049	0.865505513867683	FALSE	down
ENSMUSG00000063236	1110038F14Rik	OSD-463	290.197960641322	0.399676386725202	0.111735902653826	3.57697371420051	0.000347595111737461	0.0041913313237919	FALSE	up
ENSMUSG00000032290	Ptpn9	OSD-463	1027.09060601548	0.264880567408493	0.124782996293507	2.12272966090233	0.0337765120150197	0.129459774843995	FALSE	up
ENSMUSG00000063145	Bbs5	OSD-463	207.471876445049	-0.0174688907360144	0.137443286610739	-0.127098901421711	0.898862120949999	0.955857670084029	FALSE	down
ENSMUSG00000024012	Mtch1	OSD-463	2112.85422820642	0.0732358927544105	0.0915235860478729	0.800186005781103	0.42360303657815	0.657095547476998	FALSE	up
ENSMUSG00000030204	Ddx47	OSD-463	1257.57645159042	-0.105046912237192	0.0910418521934332	-1.1538310096548	0.248569458174111	0.487574295488844	FALSE	down
ENSMUSG00000031555	Adam9	OSD-463	5964.58531358601	-0.271638211458857	0.110493988273238	-2.45839810567004	0.0139558373181003	0.068670587085412	FALSE	down
ENSMUSG00000016087	Fli1	OSD-463	579.437547483393	-0.0856543634547546	0.185587010855283	-0.461532103243725	0.644416894402937	0.819643925094509	FALSE	down
ENSMUSG00000013150	Gfod2	OSD-463	367.890848484716	-0.304086765450078	0.177364628019059	-1.71447243368842	0.0864419955800499	0.245456919796807	FALSE	down
ENSMUSG00000025500	Lmntd2	OSD-463	20.6931876255318	0.0437513939914361	0.353986948791006	0.123596065168117	0.901635108139402	0.956687286312853	FALSE	up
ENSMUSG00000085779	Atcayos	OSD-463	21.981203200364	0.337124256437142	0.323961918524461	1.04062927510934	0.298047638880359	0.541174683679133	FALSE	up
ENSMUSG00000026417	Pigr	OSD-463	67547.3864555035	-0.393411078759335	0.136445378412171	-2.88328621560878	0.00393549679119625	0.0271351443924402	FALSE	down
ENSMUSG00000061787	Rps17	OSD-463	20836.280948445	-0.0660184252224435	0.162820580445073	-0.405467325088639	0.685134031725016	0.845857739574842	FALSE	down
ENSMUSG00000112739	Gm20597	OSD-463	50.5907079048086	0.442935212222936	0.302310795195241	1.46516505286183	0.142875891712069	0.34316126461551	FALSE	up
ENSMUSG00000001229	Dpp9	OSD-463	1734.40487847847	-0.398032139468163	0.131395774562703	-3.02926133502275	0.00245152517669837	0.0187364824698708	FALSE	down
ENSMUSG00000002778	Kdelr1	OSD-463	2992.02195900551	0.0495385484619403	0.0950357082873102	0.521262474439358	0.602183938314825	0.792966711845735	FALSE	up
ENSMUSG00000003039	Fam32a	OSD-463	3445.43910744935	0.186650806550396	0.0778050917774027	2.39895361969878	0.0164419971287093	0.0772902630973924	FALSE	up
ENSMUSG00000046329	Slc25a23	OSD-463	5521.15414826329	-0.0297064404298287	0.138699700500408	-0.214178115184476	0.830408161655543	0.922517027136007	FALSE	down
ENSMUSG00000059460	Olfr286	OSD-463	8.01245344065716	-0.507652349794647	0.46662552301727	-1.08792238048209	0.276629375047874	0.52027184861477	FALSE	down
ENSMUSG00000116665	E130310I04Rik	OSD-463	44.9716002939983	0.0633932100627396	0.397870926814526	0.15933109405677	0.873408024151539	0.943219266574055	FALSE	up
ENSMUSG00000035161	Ints6	OSD-463	1644.58149340831	-0.0632288553659504	0.0838220824956172	-0.754322172432979	0.45065579166874	0.680992944286365	FALSE	down
ENSMUSG00000063652	Slc22a21	OSD-463	21.2652301850285	-0.469653151090801	0.347421274042026	-1.35182611481066	0.17643094788778	0.394861920374719	FALSE	down
ENSMUSG00000094669	Olfr441	OSD-463	3.66503367683766	0.908004442494635	0.697576547288915	1.30165563338322	0.193034132533362	0.418249695906559	FALSE	up
ENSMUSG00000029086	Prom1	OSD-463	91.9196729343443	-0.593662330688479	0.241201869115839	-2.46126753853374	0.0138447083607911	0.0681892945939315	FALSE	down
ENSMUSG00000041798	Gck	OSD-463	9155.535165715	-0.88506052413637	0.254414585561422	-3.47881204288382	0.000503641698453694	0.00555004494901219	FALSE	down
ENSMUSG00000036030	Prtg	OSD-463	10.8759541876367	-0.140770127036478	0.401763893097484	-0.350380234398818	0.726053358067401	0.867462039415612	FALSE	down
ENSMUSG00000024038	Ndufv3	OSD-463	6808.79040516539	0.370842560645707	0.0963034439879997	3.85077153307121	0.000117746302671073	0.00170321911641528	FALSE	up
ENSMUSG00000044442	N6amt1	OSD-463	475.528855206414	0.615621715055864	0.114043385122207	5.39813610755394	6.7336777260877e-08	3.66818288043118e-06	FALSE	up
ENSMUSG00000004266	Ptpn6	OSD-463	1333.29420356613	0.311381667557812	0.120823275136694	2.57716625547129	0.00996140254736017	0.0546525235473382	FALSE	up
ENSMUSG00000038618	Rassf7	OSD-463	779.408830366222	0.322554615068357	0.214832401175363	1.50142442808272	0.133245819566652	0.328453510940775	FALSE	up
ENSMUSG00000003444	Med29	OSD-463	953.547547837448	-0.0263836467599456	0.111184976479995	-0.237295069848691	0.812427886585128	0.912585346133426	FALSE	down
ENSMUSG00000032179	Bmp5	OSD-463	1270.18238747192	0.115023796070956	0.109291743284127	1.05244726284517	0.29259439421736	0.535354345398651	FALSE	up
ENSMUSG00000050640	Tmem150c	OSD-463	15.2609001518926	0.386091160957116	0.361203628771954	1.06890166710057	0.285113980691315	0.529401290782706	FALSE	up
ENSMUSG00000067212	H2-T23	OSD-463	7023.24169698194	-0.0544175559299069	0.128248773880823	-0.424312484893424	0.671337935263175	0.837237649091808	FALSE	down
ENSMUSG00000114362	4933433G19Rik	OSD-463	49.0088309293897	0.137938786636621	0.227009032047299	0.607635675957954	0.543429133725949	0.75001732818211	FALSE	up
ENSMUSG00000030994	D7Ertd443e	OSD-463	40.2627672093808	-1.84337768326522	0.203144764981185	-9.07420717159979	1.1450808973836e-19	9.77262930311489e-17	TRUE	down
ENSMUSG00000040372	Gpr63	OSD-463	11.500463652387	-0.546845124213894	0.349426706740402	-1.56497804450923	0.117588057424942	0.302972001998533	FALSE	down
ENSMUSG00000021281	Tnfaip2	OSD-463	658.685851810711	-0.493460031962399	0.182125422821374	-2.70945167521383	0.0067394522079135	0.041051334186347	FALSE	down
ENSMUSG00000026729	4930562F07Rik	OSD-463	9.593467681954	-0.0528872960828593	0.531327045024841	-0.0995381217238558	0.920711021417964	0.965016332243995	FALSE	down
ENSMUSG00000057914	Cacnb2	OSD-463	34.5057773532283	-0.0998040694156851	0.25266741829414	-0.395001738211846	0.69284160516293	0.849571578744646	FALSE	down
ENSMUSG00000001349	Cnn1	OSD-463	14.3830900320024	0.963360645200798	0.456297859448669	2.11125392164846	0.0347504923225796	0.131571089753288	FALSE	up
ENSMUSG00000044340	Phlpp1	OSD-463	1169.28303981621	0.2808302588066	0.13167490397987	2.13275461244713	0.0329448613022222	0.127288470655115	FALSE	up
