gene_id	gene_symbol	accession	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	significant_padj05_abs_lfc1	direction
ENSMUSG00000028890	Mtf1	OSD-242	923.610456274802	0.0385550607243996	0.122790842246011	0.313989708183243	0.753528855456598	0.926024019682518	FALSE	up
ENSMUSG00000035861	Tmprss11b	OSD-242	13.696154930011	-0.326343604371915	0.456800557811845	-0.714411571507615	0.474972718737778	0.795246276795667	FALSE	down
ENSMUSG00000037902	Sirpa	OSD-242	329.712756211788	-0.529403027527733	0.153548741668291	-3.44778486476557	0.000565204038261592	0.0161340932288976	FALSE	down
ENSMUSG00000030243	Recql	OSD-242	177.333481105605	-0.163224464826503	0.192120686689365	-0.849593386528	0.395551190109504	0.74727887822984	FALSE	down
ENSMUSG00000019982	Myb	OSD-242	13.6540297948195	-1.0689100314255	0.405311467388277	-2.63725583268906	0.00835797710281991	0.099871103196439	FALSE	down
ENSMUSG00000021134	Srsf5	OSD-242	3128.47614303698	-0.0448325045246225	0.121765825827689	-0.368186264248437	0.712734351624101	0.909901545475047	FALSE	down
ENSMUSG00000040482	Dxo	OSD-242	264.111984535553	0.0801854775705142	0.152335789986292	0.52637320210654	0.598628931115028	0.861849773096845	FALSE	up
ENSMUSG00000027239	Mdk	OSD-242	9.94531614023216	-0.691177398880523	0.49217961218508	-1.40431944308293	0.160223747043225	0.514378927181778	FALSE	down
ENSMUSG00000053070	Cfap300	OSD-242	16.4406131168235	-0.365945212953408	0.410593223976952	-0.891259747077438	0.37278983806351	0.730763446238181	FALSE	down
ENSMUSG00000037174	Elf2	OSD-242	1025.02044416316	0.12150414478501	0.113721611429513	1.06843495495419	0.285324356468725	0.657353203326402	FALSE	up
ENSMUSG00000030208	Emp1	OSD-242	71.249708376648	-0.170287514458041	0.254667269644842	-0.668666667277358	0.503708135015988	0.813309977270666	FALSE	down
ENSMUSG00000024410	Rmc1	OSD-242	610.5263989321	-0.0930048264979484	0.103691920240577	-0.896934170783674	0.369754044986066	0.728258071576184	FALSE	down
ENSMUSG00000008305	Tle1	OSD-242	1336.18387044123	-0.0124353210287047	0.109453188632201	-0.113613145346469	0.909544466349534	0.976112589547891	FALSE	down
ENSMUSG00000109324	Prmt1	OSD-242	222.934623694374	0.173766170884025	0.147336715645982	1.17938132475783	0.238246368111307	0.615324441212806	FALSE	up
ENSMUSG00000020773	Trim47	OSD-242	75.7081871911961	0.0405650518185142	0.251980469558142	0.160984904463615	0.87210529005526	0.966403600570068	FALSE	up
ENSMUSG00000020708	Psmc5	OSD-242	1586.68962200949	0.632950461095668	0.14334757696354	4.41549466341281	1.00779266275035e-05	0.000772933155257226	FALSE	up
ENSMUSG00000004035	Gstm7	OSD-242	905.614890676996	-0.238304426019495	0.211058723826146	-1.12909062321343	0.258859606474358	0.635861926295237	FALSE	down
ENSMUSG00000086040	Wipf3	OSD-242	203.53974802466	0.329988946695734	0.206120728282556	1.60094983869539	0.109388029663174	0.425961334052624	FALSE	up
ENSMUSG00000002797	Ggct	OSD-242	219.969480129026	0.134550062095285	0.160497941104864	0.838328897984895	0.401846010228369	0.74986181905119	FALSE	up
ENSMUSG00000001313	Rnd2	OSD-242	289.856267210039	0.0408290463850935	0.172233151497513	0.237056838536006	0.812612695894295	0.947633654987581	FALSE	up
ENSMUSG00000041945	Mfsd9	OSD-242	63.2488060548727	0.106002340156696	0.241189909320697	0.439497408723475	0.660301159223279	0.887178084477113	FALSE	up
ENSMUSG00000030016	Zfp638	OSD-242	1945.22416599466	-0.0584622609333338	0.0974635014495537	-0.599837478274812	0.548614553255455	0.839029485739946	FALSE	down
ENSMUSG00000022095	Fhip2b	OSD-242	189.096579666974	0.0900722712227072	0.186787696537971	0.482217367054455	0.62965154086014	0.876810224747247	FALSE	up
ENSMUSG00000003363	Pld3	OSD-242	328.835357568244	0.462944294474614	0.170998844666782	2.70729486726493	0.00678339776783414	0.0871040121016155	FALSE	up
ENSMUSG00000079450	Cldn34c1	OSD-242	83.7093180430254	-0.410078072039883	0.188975746022476	-2.17000372095957	0.0300065640646389	0.217713435516804	FALSE	down
ENSMUSG00000022471	Xrcc6	OSD-242	358.205604072164	0.291862019693951	0.158562184864692	1.84067859523385	0.0656686724716988	0.328943207272421	FALSE	up
ENSMUSG00000061032	Rrp1	OSD-242	924.526439240826	0.161574723568933	0.175110607964489	0.922700945688559	0.356163072895113	0.719355654660041	FALSE	up
ENSMUSG00000043716	Rpl7	OSD-242	9763.29953223259	0.0535371280722412	0.173187475831055	0.309128173474084	0.757224028714813	0.92641053453155	FALSE	up
ENSMUSG00000029125	Stx18	OSD-242	504.583724507928	0.0686940936053034	0.130451221139595	0.526588352375745	0.598479482241375	0.861849773096845	FALSE	up
ENSMUSG00000040998	Npnt	OSD-242	14.4649680619239	-0.23915008461958	0.447124975112493	-0.534861834902898	0.592745400860007	0.858790364997051	FALSE	down
ENSMUSG00000072624	Gm5460	OSD-242	16.1289047586932	-0.275287629056596	0.404059742479035	-0.68130427289692	0.495678980159312	0.808503679022816	FALSE	down
ENSMUSG00000018102	H2bc4	OSD-242	4992.87964929166	0.114872112540442	0.197526080874369	0.581554152403312	0.560867032400933	0.845245535846852	FALSE	up
ENSMUSG00000024325	Ring1	OSD-242	244.831064771979	-0.0627255724229471	0.125687506157529	-0.4990597263051	0.617737308543111	0.8718380736234	FALSE	down
ENSMUSG00000034254	Agpat1	OSD-242	227.190345949255	-0.137816288989555	0.16461612071771	-0.837198011887839	0.402481274818423	0.750504195327377	FALSE	down
ENSMUSG00000044813	Shb	OSD-242	952.439516305446	0.11401471291722	0.165300970562121	0.689740129955093	0.490357624737012	0.805485601244175	FALSE	up
ENSMUSG00000017664	Slc35c2	OSD-242	284.095391992992	0.0713763595194875	0.132861119028071	0.537225337567773	0.59111197131949	0.857985891579731	FALSE	up
ENSMUSG00000024169	Ift140	OSD-242	318.439825858611	0.206340369415483	0.147196219877407	1.40180481256471	0.160973540963479	0.515582980044623	FALSE	up
ENSMUSG00000019756	Prl8a1	OSD-242	253.556264741082	-0.0868752539076243	0.174883608247097	-0.496760415560938	0.619358012609783	0.872641800514103	FALSE	down
ENSMUSG00000028240	Cyp7a1	OSD-242	7614.15108082622	0.382835345254403	0.480594766150843	0.796586588573551	0.425691168935259	0.76581688652118	FALSE	up
ENSMUSG00000068874	Selenbp1	OSD-242	5673.74721208972	0.478168470782177	0.19318512788963	2.47518261889892	0.0133168063614532	0.132904364478662	FALSE	up
ENSMUSG00000094745	Olfr954	OSD-242	34.9168205847532	-0.469200297712574	0.391427352216133	-1.19869062561959	0.230648264507485	0.607273579467919	FALSE	down
ENSMUSG00000089694	Nat8f7	OSD-242	140.578426478199	-1.76598142365028	0.363168270276338	-4.86270846929036	1.15790324682942e-06	0.000139660945463734	TRUE	down
ENSMUSG00000052075	1700029F12Rik	OSD-242	19.6691188566538	-0.650130775071953	0.409802809592367	-1.58644782284104	0.112637759362493	0.43297126197608	FALSE	down
ENSMUSG00000030347	D6Wsu163e	OSD-242	304.643625405115	0.0914463915829768	0.129449747549778	0.706423869600923	0.479924581190911	0.798572773230296	FALSE	up
ENSMUSG00000028560	Usp1	OSD-242	663.91319657452	0.0338174791188826	0.135729510958656	0.249153473552142	0.803242067407946	0.942988113862272	FALSE	up
ENSMUSG00000062949	Atp11c	OSD-242	7889.78370109936	0.0654871930691456	0.111316899593611	0.588295158311292	0.556334194852201	0.842561510812863	FALSE	up
ENSMUSG00000004207	Psap	OSD-242	10587.5620648349	0.468576364243523	0.136150998684201	3.44159329547318	0.000578299011420863	0.0163874611429141	FALSE	up
ENSMUSG00000052906	Ubxn8	OSD-242	695.96366006981	0.336297852027954	0.170712070073784	1.96997114429344	0.048841677737079	0.279163125243281	FALSE	up
ENSMUSG00000079553	Kifc1	OSD-242	5.4566625836171	-2.75706484791988	0.742151614594594	-3.71496173248367	0.000203234448564034	0.00735396035419396	TRUE	down
ENSMUSG00000069893	9930111J21Rik1	OSD-242	147.192224654458	-0.793119799455307	0.206428281865348	-3.84210822416598	0.000121982025258242	0.00501868903919626	FALSE	down
ENSMUSG00000044279	Crb3	OSD-242	257.309631489064	0.21193189445776	0.132670209570092	1.59743393143427	0.110169013917804	0.427670278371052	FALSE	up
ENSMUSG00000024589	Nedd4l	OSD-242	2312.10650753622	-0.179589095870407	0.108507653502304	-1.6550822921131	0.0979078063457488	0.401299727897533	FALSE	down
ENSMUSG00000029406	Pitpnm2	OSD-242	878.950516082897	0.115342119061609	0.137570697839305	0.838420687495084	0.401794474747277	0.74986181905119	FALSE	up
ENSMUSG00000039783	Kmo	OSD-242	9937.54968189869	-0.103090457337298	0.153310241420476	-0.672430337217701	0.501309774933278	0.811200956754779	FALSE	down
ENSMUSG00000047854	Stx19	OSD-242	24.3984834177359	0.0153684689481423	0.392862728292497	0.0391191829648448	0.968795366880197	0.989567169457602	FALSE	up
ENSMUSG00000012535	Tnpo3	OSD-242	1965.32131189794	0.0542221589147741	0.140619174800029	0.38559576950926	0.699796066829825	0.902864913341656	FALSE	up
ENSMUSG00000002996	Hbp1	OSD-242	2785.21269553978	0.318097134523052	0.181545818170251	1.75215897413151	0.0797464758998558	0.361271807815329	FALSE	up
ENSMUSG00000032226	Gcnt3	OSD-242	7.2313634344136	-0.806415109918339	0.544523329129596	-1.48095603398181	0.138618289751282	0.480162323262173	FALSE	down
ENSMUSG00000021939	Ctsb	OSD-242	11665.2585282268	0.00847806542653601	0.143138192596152	0.0592299320870699	0.952768969128066	0.985839298009517	FALSE	up
ENSMUSG00000021714	Cenpk	OSD-242	24.9059389136251	-0.249940535634459	0.398599275434256	-0.627047139918054	0.530628335363841	0.830343724421913	FALSE	down
ENSMUSG00000026775	Yme1l1	OSD-242	4206.75875105303	0.0801977455865485	0.157726881433218	0.508459590767376	0.611131071075648	0.868148467690449	FALSE	up
ENSMUSG00000047250	Ptgs1	OSD-242	427.214856007812	-0.331899457120119	0.146681454913246	-2.26272269603829	0.0236527888373119	0.189398348506967	FALSE	down
ENSMUSG00000036327	Qsox2	OSD-242	232.342633718192	0.171559614977466	0.17941953503515	0.956192506818479	0.338974984953219	0.707355438551628	FALSE	up
ENSMUSG00000033658	Ddx19b	OSD-242	932.23172975369	0.0279341849175171	0.169187746955313	0.165107612224987	0.868859281554521	0.965156028124795	FALSE	up
ENSMUSG00000029718	Pcolce	OSD-242	154.51208158953	-0.346404709883584	0.190995889797576	-1.8136762537179	0.069727583039735	0.337331385621097	FALSE	down
ENSMUSG00000031860	Pbx4	OSD-242	8.22121484390856	0.0550217939698583	0.503026327745668	0.109381539166032	0.912899875496973	0.976492409158924	FALSE	up
ENSMUSG00000074646	6430550D23Rik	OSD-242	67.0665575532301	-0.179743930919189	0.238256878129262	-0.754412348262499	0.450601659149991	0.781382478978209	FALSE	down
ENSMUSG00000022048	Dpysl2	OSD-242	493.519043219857	0.038637680076446	0.151044814124049	0.255802758277513	0.798103143958687	0.94100021451625	FALSE	up
ENSMUSG00000062314	Olfr1505	OSD-242	14.7959518211213	0.248364441650843	0.436696107642382	0.568735185187942	0.56953586608137	0.850506893348179	FALSE	up
ENSMUSG00000094613	A630076J17Rik	OSD-242	16.4447066576941	0.298548926730331	0.422828750580069	0.706075275914323	0.480141326167103	0.798650918773004	FALSE	up
ENSMUSG00000036057	Ptpn23	OSD-242	342.649466592824	0.182777560540393	0.164615837778206	1.11032791866999	0.26685774669409	0.641064962647125	FALSE	up
ENSMUSG00000000266	Mid2	OSD-242	267.703229530295	-0.075031815774428	0.154278484259901	-0.486340114983419	0.626726041844353	0.875939180202784	FALSE	down
ENSMUSG00000069170	Adgrv1	OSD-242	157.430648781377	-1.33525741196223	0.247458180258224	-5.39589117873932	6.81842647447918e-08	1.50346303762266e-05	TRUE	down
ENSMUSG00000020918	Kat2a	OSD-242	492.741834628469	0.11971095373663	0.181702502330709	0.658829417322768	0.510005314647569	0.816931487980722	FALSE	up
ENSMUSG00000078572	Ndufaf8	OSD-242	279.572224553558	0.0640724538025846	0.20665471639719	0.310045930330656	0.756526028760235	0.92641053453155	FALSE	up
ENSMUSG00000018765	Fxr2	OSD-242	794.28357465762	-0.00635421652338556	0.154838966149499	-0.0410375804062815	0.967265936252302	0.989467103477784	FALSE	down
ENSMUSG00000032648	Pygm	OSD-242	63.143725840345	-2.4586707318346	0.906242207280847	-2.71303930900743	NA	NA	FALSE	down
ENSMUSG00000003680	Taf6l	OSD-242	97.2106285828645	0.191231726943092	0.174126721457747	1.09823308761657	0.272102721538253	0.645255185069371	FALSE	up
ENSMUSG00000029859	Epha1	OSD-242	949.933051137641	0.316572019566935	0.136910250142891	2.31225944906634	0.0207633899239294	0.175104778407277	FALSE	up
ENSMUSG00000087305	A430035B10Rik	OSD-242	64.0996406793954	0.26671797991298	0.252389189537232	1.05677259950009	0.290615382360389	0.661684378006926	FALSE	up
ENSMUSG00000072849	Serpina1e	OSD-242	98948.3537238591	-1.66360127501125	0.454012968596592	-3.66421532000207	0.000248098011032206	0.0085602912755171	TRUE	down
ENSMUSG00000040703	Cyp2s1	OSD-242	12.5858142531355	-0.900700169273453	0.525946633480801	-1.71253148501488	0.0867987674680721	0.378758258042497	FALSE	down
ENSMUSG00000015668	Pdzd11	OSD-242	489.255177426396	-0.0093007966901196	0.150328304122387	-0.0618698969859166	0.950666440281009	0.985537116926312	FALSE	down
ENSMUSG00000041577	Prelp	OSD-242	1727.0658646166	0.0823116479149625	0.154803198492143	0.531718005291347	0.594921319549897	0.860021477308763	FALSE	up
ENSMUSG00000016933	Plcg1	OSD-242	1512.58202977134	0.0634585202790679	0.140444606384587	0.451840208838608	0.651384100761617	0.88462221320869	FALSE	up
ENSMUSG00000036585	Fgf1	OSD-242	6012.31476473183	-0.147123708503463	0.164955018115378	-0.891901987489444	0.372445469279563	0.730732540204986	FALSE	down
ENSMUSG00000033854	Kcnk10	OSD-242	48.1298449084949	-0.527048930261183	0.279760745381453	-1.88392738782045	0.0595747980285781	0.311379881463597	FALSE	down
ENSMUSG00000027363	Usp8	OSD-242	1498.69039438661	0.122423657601222	0.134980202508606	0.906974914290976	0.364420063090246	0.725384898421659	FALSE	up
ENSMUSG00000086429	Gt(ROSA)26Sor	OSD-242	500.45629089491	-0.0354886834738762	0.538196490275709	-0.0659400128300649	0.947425584255588	0.984556725038131	FALSE	down
ENSMUSG00000035356	Nfkbiz	OSD-242	304.175721759013	0.0871931509436213	0.191753067873463	0.454715806691342	0.649313707648743	0.884014990772834	FALSE	up
ENSMUSG00000064262	Gimap8	OSD-242	151.453974049607	-0.145051481836211	0.158292016641866	-0.916353742364582	0.359481388858587	0.721952046577885	FALSE	down
ENSMUSG00000023367	Tmem176a	OSD-242	2085.71264323276	0.111820000411724	0.121244519516677	0.922268493928448	0.356388543636345	0.719355654660041	FALSE	up
ENSMUSG00000087497	2810001G20Rik	OSD-242	93.7872560830005	-0.0750201423570721	0.31925425830805	-0.234985565281591	0.814219936809459	0.947807617607447	FALSE	down
ENSMUSG00000048922	Cdca2	OSD-242	15.7408157255164	-1.27497746123975	0.444903989840635	-2.86573618208379	0.0041604079949484	0.0638864827254753	FALSE	down
ENSMUSG00000028788	Ptp4a2	OSD-242	4241.26361269723	0.0360396275044777	0.114882884008105	0.313707544998044	0.753743169780067	0.926024019682518	FALSE	up
ENSMUSG00000033793	Atp6v1h	OSD-242	1379.81061412732	0.355800817974387	0.180301194243278	1.97336916967011	0.048453517513054	0.27795773948952	FALSE	up
ENSMUSG00000002015	Bcap31	OSD-242	2463.43850952355	0.168239683190211	0.140813812157147	1.1947669096726	0.232178112231047	0.608486334703646	FALSE	up
ENSMUSG00000063362	Alg11	OSD-242	1427.96787604496	0.0310149128160746	0.107456177424395	0.288628476830906	0.772865701159503	0.931319338635719	FALSE	up
ENSMUSG00000039130	Zc3hc1	OSD-242	264.122604992241	0.188765646952391	0.125538443847058	1.50364813492798	0.132671990189174	0.46994656765804	FALSE	up
ENSMUSG00000036676	Tmtc3	OSD-242	584.498885794413	-0.0508736776809383	0.13161423916486	-0.386536274522804	0.699099542928638	0.902660055410251	FALSE	down
ENSMUSG00000038844	Kif16b	OSD-242	761.795649610564	-0.00994007292862628	0.150616971707746	-0.0659957029803641	0.947381246523062	0.984556725038131	FALSE	down
ENSMUSG00000027713	1810062G17Rik	OSD-242	19.3303940497692	-0.741733380203995	0.372318835402348	-1.99219945292974	0.0463491782501555	0.271594466865725	FALSE	down
ENSMUSG00000041360	Pum3	OSD-242	735.061663271765	0.184530544275265	0.151556773859524	1.21756711743088	0.223388516536038	0.599801143083649	FALSE	up
ENSMUSG00000020111	Micu1	OSD-242	544.307897194162	0.279278016093121	0.123395827183242	2.26326953243236	0.0236190792376543	0.189274529359329	FALSE	up
ENSMUSG00000032649	Colgalt2	OSD-242	14.8812399720351	-0.666962986645602	0.555984164975903	-1.19960788213188	0.230291663917756	0.607013269160987	FALSE	down
ENSMUSG00000030842	Lamtor1	OSD-242	1624.67599732979	0.0538654838469107	0.130360934992834	0.413202650394243	0.67945814645839	0.893950527952713	FALSE	up
ENSMUSG00000060475	Wtap	OSD-242	1504.76187292747	0.0220109694212341	0.0965487177433965	0.227977853416283	0.819663457610682	0.948914522090067	FALSE	up
ENSMUSG00000027164	Traf6	OSD-242	875.016020093975	0.0190727237827226	0.165728373025487	0.115084239557396	0.908378351908285	0.97606211740694	FALSE	up
ENSMUSG00000071076	Jund	OSD-242	287.983244614608	0.0929507782509903	0.235508112048282	0.394681853812043	0.693077696393781	0.900222592814439	FALSE	up
ENSMUSG00000019737	Syne4	OSD-242	22.6041412149008	-0.392964113968751	0.50548287356449	-0.777403418631584	0.436920796144214	0.772569033068193	FALSE	down
ENSMUSG00000028792	Ak2	OSD-242	4295.3360185668	0.113952793903438	0.162254062736422	0.702310881968803	0.482485308374863	0.800380001385455	FALSE	up
ENSMUSG00000028015	Ctso	OSD-242	1685.01940662111	0.182901199584934	0.157647507213582	1.16019087658099	0.24597110068495	0.623384831808487	FALSE	up
ENSMUSG00000028772	Zcchc17	OSD-242	484.552790850099	0.0515961283760864	0.121855657823912	0.423420047107254	0.67198882100711	0.891520752284698	FALSE	up
ENSMUSG00000097180	2700038G22Rik	OSD-242	14.1001707840774	-0.657146108073754	0.429788046836158	-1.52900042919125	0.126264337520986	0.459295989466708	FALSE	down
ENSMUSG00000006014	Prg4	OSD-242	404.597141349842	-0.81396544083708	0.19279054785769	-4.22201943965591	2.42123221824256e-05	0.0014986153098175	FALSE	down
ENSMUSG00000025995	Wdr75	OSD-242	550.941983188962	-0.199777844800895	0.139388357009743	-1.43324628460131	0.151787466729967	0.501689326173118	FALSE	down
ENSMUSG00000068798	Rap1a	OSD-242	2588.81091445971	0.175264818286921	0.203566127140497	0.860972406111342	0.389253240920637	0.742403800082847	FALSE	up
ENSMUSG00000066151	Fkbp15	OSD-242	1149.64489713892	-0.0367502916426292	0.115403804950367	-0.318449566359055	0.750143945049651	0.92490658632727	FALSE	down
ENSMUSG00000028411	Aptx	OSD-242	260.465000505821	0.233455819200197	0.149128438131514	1.56546814360327	0.117473181274175	0.444088275955304	FALSE	up
ENSMUSG00000038521	C1s1	OSD-242	12321.807167674	-0.191641033448228	0.147075395422749	-1.30301219247028	0.192570599069793	0.560358028439989	FALSE	down
ENSMUSG00000078812	Eif5a	OSD-242	6092.90892691305	0.309358422955445	0.133371322989379	2.31952728683722	0.0203664633493099	0.172935773746284	FALSE	up
ENSMUSG00000048249	Crebrf	OSD-242	1820.79487435143	0.163900564720025	0.202885372844962	0.807848108622756	0.419178026584764	0.762299009170643	FALSE	up
ENSMUSG00000055660	Mettl4	OSD-242	714.410811871691	0.129804717806501	0.113137872831947	1.14731446294125	0.251251678684241	0.62762794968204	FALSE	up
ENSMUSG00000043263	Ifi209	OSD-242	84.1603503498239	-1.26062523399164	0.253438735008328	-4.97408272634496	6.55573107463954e-07	8.89562278128012e-05	TRUE	down
ENSMUSG00000042190	Cmklr1	OSD-242	102.869393465573	-0.438422161250559	0.182432105278548	-2.40320726760868	0.0162519730456898	0.150293475505094	FALSE	down
ENSMUSG00000017493	Igfbp4	OSD-242	24619.0602821455	0.360290217364348	0.131391402120869	2.74211410753431	0.0061045131104214	0.0818015655838921	FALSE	up
ENSMUSG00000032235	Ice2	OSD-242	549.740827782752	-0.0278884904828917	0.147787999335482	-0.188706056028164	0.850323204846182	0.958370822361578	FALSE	down
ENSMUSG00000027185	Nat10	OSD-242	618.358079565023	-0.442813109387757	0.16508901939677	-2.68226869967356	0.00731246995216086	0.0910334880834326	FALSE	down
ENSMUSG00000036840	Siah1a	OSD-242	223.255354201968	0.335921746750142	0.180457509802054	1.86150051122072	0.0626735285076832	0.321150629738717	FALSE	up
ENSMUSG00000035165	Kcne3	OSD-242	15.9240599098078	0.170151169663836	0.445093574384498	0.382281792989554	0.70225235809639	0.903720865504975	FALSE	up
ENSMUSG00000045795	Whamm	OSD-242	722.264154329445	0.0780588877558673	0.116850861437474	0.668021500189245	0.504119868421214	0.813509386296189	FALSE	up
ENSMUSG00000028999	Rint1	OSD-242	730.321296062416	0.0101690965574231	0.129631142873814	0.0784464005483771	0.937472964923643	0.982340744448221	FALSE	up
ENSMUSG00000027796	Smad9	OSD-242	512.403048983421	0.512231662744252	0.266623797641455	1.92117758157912	0.0547093234605171	0.297857592306611	FALSE	up
ENSMUSG00000051034	Zfp11	OSD-242	110.470562435021	0.081951024576986	0.179097108916809	0.457578712870527	0.64725513990477	0.883371811831345	FALSE	up
ENSMUSG00000085156	Snhg15	OSD-242	136.800887722617	-0.446968043326983	0.258246375545271	-1.73078147711943	0.0834907467782219	0.370277001424974	FALSE	down
ENSMUSG00000071847	Apcdd1	OSD-242	56.2875318630642	-0.284245569514878	0.315741653060991	-0.900247296355198	0.367988661514146	0.726988768040549	FALSE	down
ENSMUSG00000039671	Zmynd8	OSD-242	852.463213230668	-0.169038747710122	0.137682159992587	-1.2277461925294	0.219542260226343	0.594660340943215	FALSE	down
ENSMUSG00000048528	Nkx1-2	OSD-242	16.9634043909335	-0.388899915020755	0.519730052358341	-0.748272902935038	0.454295565366602	0.784451180305402	FALSE	down
ENSMUSG00000039844	Rapgef1	OSD-242	1878.3727057888	0.092608720872249	0.120954768953293	0.765647536460591	0.443886051442623	0.777266758838867	FALSE	up
ENSMUSG00000089759	3632454L22Rik	OSD-242	33.1267602701324	0.12240588418467	0.285821816202609	0.428259416341756	0.66846226239246	0.890535973168599	FALSE	up
ENSMUSG00000059890	Ube4a	OSD-242	3707.7517055366	0.375454312550755	0.118301344849517	3.17371127968449	0.00150503319567973	0.0328777530300809	FALSE	up
ENSMUSG00000002477	Snrpd1	OSD-242	363.538459614858	-0.210059824471857	0.178533595650082	-1.17658429332015	0.239361469885961	0.616780984922084	FALSE	down
ENSMUSG00000050395	Tnfsf15	OSD-242	12.3354509220987	-0.565845432074386	0.543847457901626	-1.04044879469996	0.298131441992329	0.668311388971369	FALSE	down
ENSMUSG00000003161	Sri	OSD-242	672.993299172364	0.15900255961232	0.116183018663257	1.36855249107592	0.171139203319053	0.531374562129334	FALSE	up
ENSMUSG00000013662	Atad1	OSD-242	1523.85390340017	-0.0714559075134682	0.107328557126364	-0.665767894646523	0.505559468940888	0.81462151469443	FALSE	down
ENSMUSG00000022191	Drosha	OSD-242	322.000598369177	-0.157761952746478	0.14584647666841	-1.08169875851824	0.279386404992905	0.652009417440033	FALSE	down
ENSMUSG00000024076	Vit	OSD-242	10.8145070932869	-1.02104286730626	0.47191419291366	-2.16361974833223	0.0304935446355218	0.218661027386424	FALSE	down
ENSMUSG00000009995	Tafazzin	OSD-242	898.798049180333	-0.0794773841256219	0.155889854340585	-0.509830382880348	0.610170297933307	0.867317006893113	FALSE	down
ENSMUSG00000022514	Il1rap	OSD-242	5849.30447934588	0.151665028649095	0.120399062129406	1.25968613016341	0.207782610767859	0.579170944151974	FALSE	up
ENSMUSG00000054206	Gzmm	OSD-242	14.7141730797404	0.59468502498082	0.38666630417529	1.53797995470334	0.124053516064044	0.455422273333972	FALSE	up
ENSMUSG00000043880	Olfr323	OSD-242	35.0708132075662	-0.384659403976269	0.369712988665658	-1.04042707659408	0.298141527498734	0.668311388971369	FALSE	down
ENSMUSG00000029700	Slc13a1	OSD-242	23.6241357195769	-0.472490501537189	0.420482226884521	-1.12368721274621	0.261145743030068	0.637626842418483	FALSE	down
ENSMUSG00000034744	Nagk	OSD-242	231.88795867983	0.230062545571821	0.206276765968153	1.11531002772915	0.264717589743885	0.640106746305437	FALSE	up
ENSMUSG00000024164	C3	OSD-242	181237.656071689	0.604022038326997	0.185979183099255	3.24779380283995	0.00116303521144604	0.0273963146340502	FALSE	up
ENSMUSG00000074489	Bglap3	OSD-242	19.589430256592	-0.19652248846563	0.36050674544374	-0.545128464167111	0.585665167174291	0.855107752626218	FALSE	down
ENSMUSG00000020850	Prpf8	OSD-242	7396.47328706858	0.243819305927923	0.154328758503137	1.57986954792335	0.114136744332406	0.43620876392615	FALSE	up
ENSMUSG00000031595	Pdgfrl	OSD-242	39.2872954379506	0.0892412630962897	0.284940632959446	0.313192478620594	0.754134432386812	0.92614612390938	FALSE	up
ENSMUSG00000051003	Olfr161	OSD-242	108.799630867507	-0.0911769916944421	0.354736589688183	-0.257027310812757	0.79715769015014	0.940209163863541	FALSE	down
ENSMUSG00000051736	Fam229b	OSD-242	34.4325189511042	-0.0527309051104627	0.376509853252845	-0.140051859612426	0.888619016076614	0.971064235092439	FALSE	down
ENSMUSG00000031902	Nfatc3	OSD-242	1625.04986278945	0.00737217755557717	0.137493223637331	0.0536184792279139	0.957239133395008	0.986890608596606	FALSE	up
ENSMUSG00000031516	Dctn6	OSD-242	272.681684149581	0.0918601835224804	0.132944631650424	0.690965722963717	0.489587081994019	0.804906161171549	FALSE	up
ENSMUSG00000001588	Acap1	OSD-242	69.1605857756683	-0.632052056493078	0.212854517930039	-2.9694086958531	0.00298373466771994	0.0523712234214724	FALSE	down
ENSMUSG00000020600	Slc7a15	OSD-242	13.8861163324157	-0.721052194127014	0.539996347117563	-1.33529087368073	0.181781164429648	0.546621732885402	FALSE	down
ENSMUSG00000037674	Rfx7	OSD-242	889.469290450875	-0.319779457211461	0.15304581374574	-2.08943615891853	0.0366684791434105	0.240088162162554	FALSE	down
ENSMUSG00000032006	Pdgfd	OSD-242	103.244305808787	-0.0926352209692992	0.235588285888667	-0.393208094451166	0.694165791734758	0.900925866021225	FALSE	down
ENSMUSG00000015981	Stk32c	OSD-242	8.90849215225181	-0.509454744239158	0.486023155105693	-1.04821084939538	0.294541472998203	0.66503431320612	FALSE	down
ENSMUSG00000014303	Glis2	OSD-242	65.8808014525347	0.0684868034204734	0.251312535265654	0.272516463805032	0.785224933864588	0.936567227252329	FALSE	up
ENSMUSG00000024431	Nr3c1	OSD-242	3669.5362091846	-0.0378259452789368	0.131571468659426	-0.287493524731031	0.773734459288821	0.931729728601744	FALSE	down
ENSMUSG00000030577	Cd22	OSD-242	32.6170879563459	-0.444621903708752	0.271480212484832	-1.63776910161949	0.10146986942041	0.409502130887357	FALSE	down
ENSMUSG00000025511	Tspan4	OSD-242	1460.78353938371	0.0491386877724392	0.211869334146489	0.231929212268464	0.816592994960791	0.947989498592192	FALSE	up
ENSMUSG00000038608	Dock10	OSD-242	330.27393918084	-0.837227805533974	0.126067770497233	-6.64109313769731	3.11365199367113e-11	1.4646618978229e-08	FALSE	down
ENSMUSG00000024613	Tcof1	OSD-242	213.653955964976	-0.0805979032957081	0.167373424061501	-0.481545405118155	0.630128917363274	0.87687400471655	FALSE	down
ENSMUSG00000040274	Cdk6	OSD-242	933.370506195829	-0.268840094047413	0.185278669306245	-1.45100402034435	0.14677874071996	0.493999901989047	FALSE	down
