tissue	term	expimap_accession_balanced_effect	expimap_n_accessions	expimap_accessions_positive	expimap_accessions_negative	expimap_project_balanced_effect	expimap_n_projects	expimap_projects_positive	expimap_projects_negative	ssgsea_accession_balanced_effect	ssgsea_n_accessions	ssgsea_accessions_positive	ssgsea_accessions_negative	ssgsea_project_balanced_effect	ssgsea_n_projects	ssgsea_projects_positive	ssgsea_projects_negative	gsea_nes	gsea_nominal_p	gsea_fdr	gsea_leading_edge_genes	expimap_ssgsea_direction_match	expimap_gsea_direction_match	heldout_project_direction_concordance	heldout_projects	heldout_top_decile_selection_fraction	heldout_selected_direction_concordance	heldout_selected_folds	effect_seed2020	effect_seed2021	effect_seed2022	seed_effect_median	seed_effect_minimum	seed_effect_maximum	primary_absolute_percentile	all_three_seeds_available	all_three_direction_concordant	within_accession_unadjusted_effect	composition_proxy_adjusted_effect	adjusted_direction_matches_unadjusted	absolute_effect_ratio_adjusted_to_unadjusted	display_term	primary_top_decile	ssgsea_direction_support	preranked_gsea_direction_support	heldout_direction_support	seed_direction_support	composition_proxy_support	robustness_support_count	robustness_status
kidney	R-MMU-418594_G_ALPHA_I_SIGNALLING_EVENTS	-0.10079649163742699	6	1	5	-0.10079649163742699	6	1	5	-0.0023960342910992077	6.0	2.0	4.0	-0.0023960342910992077	6.0	2.0	4.0	0.6975870948335785	0.9458917835671342	1.0	ENSMUSG00000036437;ENSMUSG00000067586;ENSMUSG00000074715;ENSMUSG00000024164;ENSMUSG00000059810;ENSMUSG00000024659;ENSMUSG00000045573;ENSMUSG00000038668;ENSMUSG00000026678;ENSMUSG00000094686;ENSMUSG00000029380;ENSMUSG00000042770;ENSMUSG00000042429;ENSMUSG00000031778;ENSMUSG00000002997;ENSMUSG00000029819;ENSMUSG00000021070;ENSMUSG00000029372;ENSMUSG00000024697;ENSMUSG00000056220	True	False	0.8333333333333334	6	0.8333333333333334	0.8	5.0	-0.10079649163742695	-0.09333226812865499	-0.045483149819444464	-0.09333226812865499	-0.10079649163742695	-0.045483149819444464	0.9703947368421053	True	True	-0.11060417931231	-0.04917912552668915	True	0.4446407525688826	G Alpha I Signalling Events	True	True	False	True	True	True	4	internally robust, incomplete conventional support
kidney	R-MMU-8978868_FATTY_ACID_METABOLISM	0.10003847328157893	6	4	2	0.10003847328157893	6	4	2	0.0038663839975093955	6.0	3.0	3.0	0.0038663839975093955	6.0	3.0	3.0	1.3390537574878048	0.03614457831325301	0.5658264568712	ENSMUSG00000028715;ENSMUSG00000066072;ENSMUSG00000035686;ENSMUSG00000025153;ENSMUSG00000038754;ENSMUSG00000032487;ENSMUSG00000021884;ENSMUSG00000024087;ENSMUSG00000015090;ENSMUSG00000051483;ENSMUSG00000018924;ENSMUSG00000032281;ENSMUSG00000050737;ENSMUSG00000072949;ENSMUSG00000017969;ENSMUSG00000028712;ENSMUSG00000021226;ENSMUSG00000021228;ENSMUSG00000078597;ENSMUSG00000041220;ENSMUSG00000076435;ENSMUSG00000008035;ENSMUSG00000021214;ENSMUSG00000034853;ENSMUSG00000019278;ENSMUSG00000056220	True	True	0.6666666666666666	6	0.8333333333333334	0.6	5.0	0.10003847328157889	-0.12397036590497072	-0.11066882020467844	-0.11066882020467844	-0.12397036590497072	0.10003847328157889	0.9671052631578947	True	False	0.11230400408111703	0.07239709840086789	True	0.6446528687309809	Fatty Acid Metabolism	True	True	True	True	False	True	4	method-supported, model-sensitive
kidney	R-MMU-9764274_REGULATION_OF_EXPRESSION_AND_FUNCTION_OF_TYPE_I_CLASSICAL_CADHERINS	0.10440105909941522	6	4	2	0.10440105909941522	6	4	2	-0.0023690866338275524	6.0	2.0	4.0	-0.0023690866338275524	6.0	2.0	4.0	0.6883261648609906	0.9140225179119754	1.0	ENSMUSG00000035783;ENSMUSG00000062727;ENSMUSG00000059430;ENSMUSG00000061991;ENSMUSG00000101355;ENSMUSG00000071516;ENSMUSG00000069302;ENSMUSG00000069267;ENSMUSG00000060981;ENSMUSG00000094338;ENSMUSG00000061615;ENSMUSG00000021823;ENSMUSG00000069301;ENSMUSG00000101972;ENSMUSG00000101645;ENSMUSG00000024238;ENSMUSG00000094777;ENSMUSG00000019843;ENSMUSG00000069300	False	True	0.6666666666666666	6	0.8333333333333334	0.6	5.0	0.10440105909941522	0.0105896047964327	0.11712603226315792	0.10440105909941522	0.0105896047964327	0.11712603226315792	0.9802631578947368	True	True	0.12044613270136777	-0.17666891597242967	False	1.4667877831367138	Regulation Of Expression And Function Of Type I Classical Cadherins	True	False	True	True	True	False	3	sensitivity-dependent
kidney	R-MMU-174824_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	0.09860644722953223	6	5	1	0.09860644722953223	6	5	1	-0.0021392522911307756	6.0	3.0	3.0	-0.0021392522911307756	6.0	3.0	3.0	0.7795089478260047	0.8180862250262881	1.0	ENSMUSG00000032083;ENSMUSG00000032080;ENSMUSG00000022098;ENSMUSG00000029368;ENSMUSG00000040564;ENSMUSG00000022579;ENSMUSG00000002985;ENSMUSG00000032193;ENSMUSG00000024030;ENSMUSG00000038175;ENSMUSG00000032079	False	True	0.8333333333333334	6	1.0	0.8333333333333334	6.0	0.0986064472295322	0.09850452255847958	-0.012690765020321652	0.09850452255847958	-0.012690765020321652	0.0986064472295322	0.9605263157894737	True	False	0.11970579533434653	0.04166972849493837	True	0.34810117904945165	Plasma Lipoprotein Assembly Remodeling And Clearance	True	False	True	True	False	True	3	sensitivity-dependent
kidney	R-MMU-196071_METABOLISM_OF_STEROID_HORMONES	0.11016555258435672	6	5	1	0.11016555258435672	6	5	1	-0.002680932206299299	6.0	1.0	5.0	-0.002680932206299299	6.0	1.0	5.0	1.0612822790942278	0.39439655172413796	1.0	ENSMUSG00000001642;ENSMUSG00000029762;ENSMUSG00000052131;ENSMUSG00000060807;ENSMUSG00000095143;ENSMUSG00000031844	False	True	0.8333333333333334	6	1.0	0.8333333333333334	6.0	0.11016555258435667	0.08124402807823096	0.07686184825570175	0.08124402807823096	0.07686184825570175	0.11016555258435667	0.9835526315789473	True	True	0.11139874890729483	0.02775777582431222	True	0.24917493326080373	Metabolism Of Steroid Hormones	True	False	True	True	True	False	3	sensitivity-dependent
kidney	R-MMU-6805567_KERATINIZATION	0.07936306175467836	6	6	0	0.07936306175467836	6	6	0	-0.0005502149158599529	6.0	3.0	3.0	-0.0005502149158599529	6.0	3.0	3.0	1.2477063168545872	0.1754010695187166	0.7381656497509369	ENSMUSG00000020911;ENSMUSG00000006777;ENSMUSG00000023043;ENSMUSG00000035775;ENSMUSG00000026413;ENSMUSG00000049382;ENSMUSG00000037185;ENSMUSG00000039457;ENSMUSG00000034282;ENSMUSG00000023039;ENSMUSG00000040606	False	True	1.0	6	0.6666666666666666	1.0	4.0	0.07936306175467832	0.06584239393274852	0.04115276549327485	0.06584239393274852	0.04115276549327485	0.07936306175467832	0.9276315789473685	True	True	0.06390664759156534	-0.026744412928868432	False	0.41849187739896826	Keratinization	True	False	True	True	True	False	3	sensitivity-dependent
kidney	R-MMU-446728_CELL_JUNCTION_ORGANIZATION	0.07556490944444454	6	5	1	0.07556490944444454	6	5	1	-0.0003234734422829522	6.0	2.0	4.0	-0.0003234734422829522	6.0	2.0	4.0	0.9939460095447424	0.5156092648539778	1.0	ENSMUSG00000035783;ENSMUSG00000027947;ENSMUSG00000031673;ENSMUSG00000031328;ENSMUSG00000062727;ENSMUSG00000068699;ENSMUSG00000006219;ENSMUSG00000031841;ENSMUSG00000059430;ENSMUSG00000061991;ENSMUSG00000020758;ENSMUSG00000032012;ENSMUSG00000015143;ENSMUSG00000026872;ENSMUSG00000027111;ENSMUSG00000101355;ENSMUSG00000071516;ENSMUSG00000069302;ENSMUSG00000011256;ENSMUSG00000069267;ENSMUSG00000060981;ENSMUSG00000022565;ENSMUSG00000031871;ENSMUSG00000094338;ENSMUSG00000061615;ENSMUSG00000021823;ENSMUSG00000069301;ENSMUSG00000101972;ENSMUSG00000039683;ENSMUSG00000004040;ENSMUSG00000101645;ENSMUSG00000024238;ENSMUSG00000024395;ENSMUSG00000094777	False	True	0.8333333333333334	6	0.8333333333333334	0.8	5.0	0.07556490944444451	0.034458822443853766	0.05726020269005832	0.05726020269005832	0.034458822443853766	0.07556490944444451	0.9210526315789473	True	True	0.07543259133738602	-0.0011003251445411498	False	0.014586866565669805	Cell Junction Organization	True	False	True	True	True	False	3	sensitivity-dependent
kidney	R-MMU-9757110_PREDNISONE_ADME	-0.0905975036606726	6	0	6	-0.0905975036606726	6	0	6	-0.0042727625411430985	6.0	4.0	2.0	-0.0042727625411430985	6.0	4.0	2.0	-1.1430464524243247	0.21621621621621623	0.5402194412014855	ENSMUSG00000089943;ENSMUSG00000061906;ENSMUSG00000054630;ENSMUSG00000021213;ENSMUSG00000021207;ENSMUSG00000029260	True	True	1.0	6	0.8333333333333334	1.0	5.0	-0.09059750366067255	0.12192259802143274		0.01566254718038009	-0.09059750366067255	0.12192259802143274	0.9407894736842105	False	False	-0.06313885756933893	-0.002959421077595747	True	0.04687162852678667	Prednisone Adme	True	True	True	True	False	False	3	method-supported, model-sensitive
kidney	R-MMU-8856688_GOLGI_TO_ER_RETROGRADE_TRANSPORT	-0.07404606312002925	6	1	5	-0.07404606312002925	6	1	5	-0.00021324605547668832	6.0	3.0	3.0	-0.00021324605547668775	6.0	3.0	3.0	1.0717769962386516	0.38685344827586204	1.0	ENSMUSG00000014602;ENSMUSG00000058672;ENSMUSG00000045136;ENSMUSG00000021294;ENSMUSG00000001473;ENSMUSG00000072235;ENSMUSG00000023004;ENSMUSG00000056220;ENSMUSG00000062380;ENSMUSG00000032254;ENSMUSG00000041642;ENSMUSG00000045328	True	False	0.8333333333333334	6	0.6666666666666666	0.75	4.0	-0.07404606312002922	-0.0003262313863859499		-0.03718614725320758	-0.07404606312002922	-0.0003262313863859499	0.9111842105263158	False	False	-0.0748421051531155	-0.024658461402825512	True	0.3294731134617081	Golgi To Er Retrograde Transport	True	True	False	True	False	True	3	sensitivity-dependent
kidney	R-MMU-9711123_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	-0.11565914989766068	6	1	5	-0.11565914989766068	6	1	5	-0.0010124857362641497	6.0	2.0	4.0	-0.0010124857362641497	6.0	2.0	4.0	0.5705880211921576	0.9658031088082901	1.0	ENSMUSG00000069919;ENSMUSG00000054422;ENSMUSG00000027580;ENSMUSG00000052305	True	False	0.8333333333333334	6	1.0	0.8333333333333334	6.0	-0.11565914989766064	-0.009012200041374282	-0.06816190994152023	-0.06816190994152023	-0.11565914989766064	-0.009012200041374282	0.9967105263157895	True	True	-0.13728514468085104	0.0005752211915229058	False	0.004189974034409416	Cellular Response To Chemical Stress	True	True	False	True	True	False	3	sensitivity-dependent
kidney	R-MMU-112315_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	-0.06963075783625743	6	1	5	-0.06963075783625743	6	1	5	-0.005489359876838848	6.0	1.0	5.0	-0.005489359876838848	6.0	1.0	5.0	0.5052017630158517	0.9918200408997955	1.0	ENSMUSG00000030109;ENSMUSG00000024897;ENSMUSG00000030098;ENSMUSG00000031343;ENSMUSG00000002997;ENSMUSG00000030108;ENSMUSG00000026473;ENSMUSG00000025892;ENSMUSG00000023809;ENSMUSG00000028456;ENSMUSG00000024462;ENSMUSG00000031659;ENSMUSG00000058254;ENSMUSG00000051359;ENSMUSG00000040966	True	False	0.8333333333333334	6	0.3333333333333333	0.5	2.0	-0.0696307578362574	-0.0793705640497075	-0.08657572336257302	-0.0793705640497075	-0.08657572336257302	-0.0696307578362574	0.9046052631578947	True	True	-0.0811940738981763	-0.0023592876109520076	True	0.029057386797843622	Transmission Across Chemical Synapses	True	True	False	True	True	False	3	sensitivity-dependent
kidney	R-MMU-6798695_NEUTROPHIL_DEGRANULATION	-0.11026650940058487	6	1	5	-0.11026650940058487	6	1	5	-0.0017817139345588037	6.0	2.0	4.0	-0.0017817139345588037	6.0	2.0	4.0	0.7261710242613525	0.975	1.0	ENSMUSG00000022868;ENSMUSG00000064267;ENSMUSG00000026822;ENSMUSG00000031722;ENSMUSG00000028976;ENSMUSG00000031825;ENSMUSG00000021091;ENSMUSG00000031827;ENSMUSG00000061780;ENSMUSG00000024164;ENSMUSG00000029811;ENSMUSG00000017466;ENSMUSG00000034993;ENSMUSG00000079015;ENSMUSG00000052305;ENSMUSG00000027435;ENSMUSG00000032231;ENSMUSG00000004665;ENSMUSG00000039196;ENSMUSG00000035273;ENSMUSG00000020717;ENSMUSG00000008540;ENSMUSG00000029380;ENSMUSG00000046223;ENSMUSG00000054385;ENSMUSG00000002885;ENSMUSG00000073940;ENSMUSG00000032788;ENSMUSG00000026413;ENSMUSG00000020277;ENSMUSG00000028599;ENSMUSG00000006301;ENSMUSG00000032561;ENSMUSG00000001525;ENSMUSG00000029372;ENSMUSG00000027907;ENSMUSG00000018774;ENSMUSG00000020154;ENSMUSG00000026880;ENSMUSG00000024349;ENSMUSG00000046841	True	False	0.8333333333333334	6	1.0	0.8333333333333334	6.0	-0.11026650940058484	-0.09023205527777783	0.07273019545321634	-0.09023205527777783	-0.11026650940058484	0.07273019545321634	0.9868421052631579	True	False	-0.12050506846504562	-0.07777539648849388	True	0.6454118277278424	Neutrophil Degranulation	True	True	False	True	False	True	3	sensitivity-dependent
kidney	R-MMU-1280218_ADAPTIVE_IMMUNE_SYSTEM	-0.0914697839254386	6	1	5	-0.0914697839254386	6	1	5	-0.0034298171204891273	6.0	1.0	5.0	-0.0034298171204891273	6.0	1.0	5.0	0.5075090062152439	0.998998998998999	1.0	ENSMUSG00000020695;ENSMUSG00000039911;ENSMUSG00000024164;ENSMUSG00000062727;ENSMUSG00000017677;ENSMUSG00000027078;ENSMUSG00000032946;ENSMUSG00000021025;ENSMUSG00000042644;ENSMUSG00000058672;ENSMUSG00000040592;ENSMUSG00000024066;ENSMUSG00000032596;ENSMUSG00000045136;ENSMUSG00000021294;ENSMUSG00000061991;ENSMUSG00000001473;ENSMUSG00000053113;ENSMUSG00000072235;ENSMUSG00000027962;ENSMUSG00000004552;ENSMUSG00000039457;ENSMUSG00000023004;ENSMUSG00000021457;ENSMUSG00000101355;ENSMUSG00000041417;ENSMUSG00000026288;ENSMUSG00000071516;ENSMUSG00000069302;ENSMUSG00000031284;ENSMUSG00000069267;ENSMUSG00000060981;ENSMUSG00000071042;ENSMUSG00000062380;ENSMUSG00000026712;ENSMUSG00000094338;ENSMUSG00000037405;ENSMUSG00000016494;ENSMUSG00000061615;ENSMUSG00000022661;ENSMUSG00000038175;ENSMUSG00000069301;ENSMUSG00000025492;ENSMUSG00000101972;ENSMUSG00000032254;ENSMUSG00000026825;ENSMUSG00000045328;ENSMUSG00000078153;ENSMUSG00000042807;ENSMUSG00000060591;ENSMUSG00000094777;ENSMUSG00000040265;ENSMUSG00000028698;ENSMUSG00000042607;ENSMUSG00000070327;ENSMUSG00000069609;ENSMUSG00000024339;ENSMUSG00000019843;ENSMUSG00000022148;ENSMUSG00000069300;ENSMUSG00000067889	True	False	0.8333333333333334	6	0.8333333333333334	0.8	5.0	-0.09146978392543859	-0.15510839517543876	-0.0449498505263159	-0.09146978392543859	-0.15510839517543876	-0.0449498505263159	0.944078947368421	True	True	-0.07910476954483278	-0.016553207964031473	True	0.20925676238333404	Adaptive Immune System	True	True	False	True	True	False	3	sensitivity-dependent
kidney	R-MMU-500792_GPCR_LIGAND_BINDING	-0.09744491979532167	6	1	5	-0.09744491979532167	6	1	5	-0.0012812989402535928	6.0	2.0	4.0	-0.0012812989402535928	6.0	2.0	4.0	0.9113142532083517	0.708	1.0	ENSMUSG00000036437;ENSMUSG00000067586;ENSMUSG00000074715;ENSMUSG00000048376;ENSMUSG00000024164;ENSMUSG00000031616;ENSMUSG00000049112;ENSMUSG00000020123;ENSMUSG00000030790;ENSMUSG00000042190;ENSMUSG00000045092;ENSMUSG00000001240;ENSMUSG00000024659;ENSMUSG00000045573;ENSMUSG00000038668;ENSMUSG00000070368;ENSMUSG00000094686;ENSMUSG00000029380;ENSMUSG00000002885;ENSMUSG00000042770;ENSMUSG00000031489;ENSMUSG00000042429;ENSMUSG00000031778;ENSMUSG00000029778;ENSMUSG00000019464;ENSMUSG00000021367;ENSMUSG00000029819;ENSMUSG00000021070	True	False	0.8333333333333334	6	1.0	0.8333333333333334	6.0	-0.09744491979532166	-0.14245148036143276	-0.018667492982456183	-0.09744491979532166	-0.14245148036143276	-0.018667492982456183	0.9572368421052632	True	True	-0.09968344118541028	-0.01811305465361956	True	0.18170575211111992	Gpcr Ligand Binding	True	True	False	True	True	False	3	sensitivity-dependent
kidney	R-MMU-168256_IMMUNE_SYSTEM	-0.09910745014619844	6	2	4	-0.09910745014619844	6	2	4	-0.0019762747278785214	6.0	1.0	5.0	-0.0019762747278785214	6.0	1.0	5.0	0.6798473492133645	1.0	1.0	ENSMUSG00000021250;ENSMUSG00000033860;ENSMUSG00000079105;ENSMUSG00000028001;ENSMUSG00000022868;ENSMUSG00000020695;ENSMUSG00000064267;ENSMUSG00000026822;ENSMUSG00000031722;ENSMUSG00000033831;ENSMUSG00000028976;ENSMUSG00000031825;ENSMUSG00000027947;ENSMUSG00000039911;ENSMUSG00000021091;ENSMUSG00000031827;ENSMUSG00000061780;ENSMUSG00000024164;ENSMUSG00000039982;ENSMUSG00000005364;ENSMUSG00000022887;ENSMUSG00000062727;ENSMUSG00000016024;ENSMUSG00000030107;ENSMUSG00000023224;ENSMUSG00000022146;ENSMUSG00000029811;ENSMUSG00000005268;ENSMUSG00000017677;ENSMUSG00000027078;ENSMUSG00000017466;ENSMUSG00000032946;ENSMUSG00000034993;ENSMUSG00000021025;ENSMUSG00000042644;ENSMUSG00000079015;ENSMUSG00000058672;ENSMUSG00000052305;ENSMUSG00000027435;ENSMUSG00000040592;ENSMUSG00000039005;ENSMUSG00000032231;ENSMUSG00000014599;ENSMUSG00000024066;ENSMUSG00000004665;ENSMUSG00000039196;ENSMUSG00000007888;ENSMUSG00000040296;ENSMUSG00000020027;ENSMUSG00000020592;ENSMUSG00000035273;ENSMUSG00000026072;ENSMUSG00000034457;ENSMUSG00000032596;ENSMUSG00000024222;ENSMUSG00000020717;ENSMUSG00000008540;ENSMUSG00000029380;ENSMUSG00000046223;ENSMUSG00000054385;ENSMUSG00000009356;ENSMUSG00000045136;ENSMUSG00000021294;ENSMUSG00000002885;ENSMUSG00000073940;ENSMUSG00000061991;ENSMUSG00000032788;ENSMUSG00000052684;ENSMUSG00000001473;ENSMUSG00000026413;ENSMUSG00000020277;ENSMUSG00000024810;ENSMUSG00000029622;ENSMUSG00000028599;ENSMUSG00000041827;ENSMUSG00000053113;ENSMUSG00000072235;ENSMUSG00000006301;ENSMUSG00000027962;ENSMUSG00000032561;ENSMUSG00000004552;ENSMUSG00000001525;ENSMUSG00000029372;ENSMUSG00000039457;ENSMUSG00000023004;ENSMUSG00000027907;ENSMUSG00000021457;ENSMUSG00000101355;ENSMUSG00000018774;ENSMUSG00000041417;ENSMUSG00000026288;ENSMUSG00000020154;ENSMUSG00000026880;ENSMUSG00000034394;ENSMUSG00000024349;ENSMUSG00000046841;ENSMUSG00000038894;ENSMUSG00000071516;ENSMUSG00000023341;ENSMUSG00000069302;ENSMUSG00000026879;ENSMUSG00000031284;ENSMUSG00000021822;ENSMUSG00000069267;ENSMUSG00000027249;ENSMUSG00000060981;ENSMUSG00000076615;ENSMUSG00000076612;ENSMUSG00000071042;ENSMUSG00000062380;ENSMUSG00000030748;ENSMUSG00000051439;ENSMUSG00000026712;ENSMUSG00000094338;ENSMUSG00000027533;ENSMUSG00000020176;ENSMUSG00000037405;ENSMUSG00000016494;ENSMUSG00000033684;ENSMUSG00000061615;ENSMUSG00000023809;ENSMUSG00000025225;ENSMUSG00000116876;ENSMUSG00000035692;ENSMUSG00000022661;ENSMUSG00000021823;ENSMUSG00000074272;ENSMUSG00000038175;ENSMUSG00000032000;ENSMUSG00000056724;ENSMUSG00000069301;ENSMUSG00000025492;ENSMUSG00000101972;ENSMUSG00000025889;ENSMUSG00000032254;ENSMUSG00000061878;ENSMUSG00000004040;ENSMUSG00000026825;ENSMUSG00000038600;ENSMUSG00000045328;ENSMUSG00000019987;ENSMUSG00000025498;ENSMUSG00000017344;ENSMUSG00000026874;ENSMUSG00000078153;ENSMUSG00000017390;ENSMUSG00000096255;ENSMUSG00000042807;ENSMUSG00000044583;ENSMUSG00000030786;ENSMUSG00000060591;ENSMUSG00000094777;ENSMUSG00000056515;ENSMUSG00000034708;ENSMUSG00000044748;ENSMUSG00000040265;ENSMUSG00000048756;ENSMUSG00000055172;ENSMUSG00000040663;ENSMUSG00000038393;ENSMUSG00000033307;ENSMUSG00000028698;ENSMUSG00000028755;ENSMUSG00000040033;ENSMUSG00000012705;ENSMUSG00000042607;ENSMUSG00000070327;ENSMUSG00000069609;ENSMUSG00000060147;ENSMUSG00000024339;ENSMUSG00000019843;ENSMUSG00000005686;ENSMUSG00000026365;ENSMUSG00000022148;ENSMUSG00000069300;ENSMUSG00000021999;ENSMUSG00000018411;ENSMUSG00000067889;ENSMUSG00000066800	True	False	0.6666666666666666	6	0.8333333333333334	0.6	5.0	-0.09910745014619843	-0.04352268223684152	-0.12157090409356726	-0.09910745014619843	-0.12157090409356726	-0.04352268223684152	0.9638157894736842	True	True	-0.08178179198328267	-0.01133956932971454	True	0.13865640571965585	Immune System	True	True	False	True	True	False	3	sensitivity-dependent
kidney	R-MMU-211859_BIOLOGICAL_OXIDATIONS	-0.07192443878655008	6	1	5	-0.07192443878655008	6	1	5	0.000930555260631479	6.0	2.0	4.0	0.000930555260631479	6.0	2.0	4.0	1.207834664136827	0.10020040080160321	0.7748148200250738	ENSMUSG00000028715;ENSMUSG00000030483;ENSMUSG00000063415;ENSMUSG00000066072;ENSMUSG00000090171;ENSMUSG00000019326;ENSMUSG00000053279;ENSMUSG00000061740;ENSMUSG00000038567;ENSMUSG00000089960;ENSMUSG00000026621;ENSMUSG00000024087;ENSMUSG00000029811;ENSMUSG00000090175;ENSMUSG00000038776;ENSMUSG00000058135;ENSMUSG00000022947;ENSMUSG00000027313;ENSMUSG00000057933;ENSMUSG00000055301;ENSMUSG00000017969;ENSMUSG00000111709;ENSMUSG00000028712;ENSMUSG00000008540;ENSMUSG00000040562;ENSMUSG00000030711	False	False	0.8333333333333334	6	0.6666666666666666	0.75	4.0	-0.07192443878655004	-0.12766476264619883	-0.10994459491228048	-0.10994459491228048	-0.12766476264619883	-0.07192443878655004	0.9078947368421053	True	True	-0.07558449411094219	-0.043625221982233515	True	0.5771715812267109	Biological Oxidations	True	False	False	True	True	True	3	internally robust, incomplete conventional support
kidney	R-MMU-168249_INNATE_IMMUNE_SYSTEM	-0.07510731630116967	6	2	4	-0.07510731630116967	6	2	4	-0.001051293492572906	6.0	2.0	4.0	-0.001051293492572906	6.0	2.0	4.0	0.6819814379562915	0.999	1.0	ENSMUSG00000021250;ENSMUSG00000033860;ENSMUSG00000079105;ENSMUSG00000028001;ENSMUSG00000022868;ENSMUSG00000064267;ENSMUSG00000026822;ENSMUSG00000031722;ENSMUSG00000033831;ENSMUSG00000028976;ENSMUSG00000031825;ENSMUSG00000021091;ENSMUSG00000031827;ENSMUSG00000061780;ENSMUSG00000024164;ENSMUSG00000039982;ENSMUSG00000022887;ENSMUSG00000016024;ENSMUSG00000030107;ENSMUSG00000023224;ENSMUSG00000029811;ENSMUSG00000017466;ENSMUSG00000034993;ENSMUSG00000021025;ENSMUSG00000079015;ENSMUSG00000052305;ENSMUSG00000027435;ENSMUSG00000039005;ENSMUSG00000032231;ENSMUSG00000004665;ENSMUSG00000039196;ENSMUSG00000040296;ENSMUSG00000035273;ENSMUSG00000020717;ENSMUSG00000008540;ENSMUSG00000029380;ENSMUSG00000046223;ENSMUSG00000054385;ENSMUSG00000009356;ENSMUSG00000002885;ENSMUSG00000073940;ENSMUSG00000032788;ENSMUSG00000052684;ENSMUSG00000026413;ENSMUSG00000020277;ENSMUSG00000029622;ENSMUSG00000028599;ENSMUSG00000006301;ENSMUSG00000032561;ENSMUSG00000001525;ENSMUSG00000029372;ENSMUSG00000027907;ENSMUSG00000021457;ENSMUSG00000018774;ENSMUSG00000041417;ENSMUSG00000020154;ENSMUSG00000026880;ENSMUSG00000024349;ENSMUSG00000046841;ENSMUSG00000026879;ENSMUSG00000031284;ENSMUSG00000021822;ENSMUSG00000027249;ENSMUSG00000076615;ENSMUSG00000076612;ENSMUSG00000051439;ENSMUSG00000027533;ENSMUSG00000033684;ENSMUSG00000023809;ENSMUSG00000025225;ENSMUSG00000116876;ENSMUSG00000021823;ENSMUSG00000074272;ENSMUSG00000032000;ENSMUSG00000056724;ENSMUSG00000026825;ENSMUSG00000038600;ENSMUSG00000019987;ENSMUSG00000025498;ENSMUSG00000017344;ENSMUSG00000026874;ENSMUSG00000017390;ENSMUSG00000096255;ENSMUSG00000044583;ENSMUSG00000030786;ENSMUSG00000056515;ENSMUSG00000034708;ENSMUSG00000044748;ENSMUSG00000040265;ENSMUSG00000055172;ENSMUSG00000038393;ENSMUSG00000033307;ENSMUSG00000028755;ENSMUSG00000012705;ENSMUSG00000060147;ENSMUSG00000019843;ENSMUSG00000005686;ENSMUSG00000026365;ENSMUSG00000021999;ENSMUSG00000019850;ENSMUSG00000001750;ENSMUSG00000025196;ENSMUSG00000026177;ENSMUSG00000021069;ENSMUSG00000050721;ENSMUSG00000054889;ENSMUSG00000004864;ENSMUSG00000036905;ENSMUSG00000022037;ENSMUSG00000033538;ENSMUSG00000040693	True	False	0.6666666666666666	6	0.6666666666666666	0.5	4.0	-0.07510731630116964	-0.11838202564387428	-0.14776769487514618	-0.11838202564387428	-0.14776769487514618	-0.07510731630116964	0.9177631578947368	True	True	-0.062261387082066896	-0.0036751332813165774	True	0.05902748803961554	Innate Immune System	True	True	False	True	True	False	3	sensitivity-dependent
kidney	R-MMU-71291_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	-0.08487431646198866	6	1	5	-0.08487431646198866	6	1	5	0.000376181628859699	6.0	2.0	4.0	0.000376181628859699	6.0	2.0	4.0	0.9097351414665966	0.6944723618090453	1.0	ENSMUSG00000030109;ENSMUSG00000074768;ENSMUSG00000025991;ENSMUSG00000026866;ENSMUSG00000020182;ENSMUSG00000037686;ENSMUSG00000024640;ENSMUSG00000029811;ENSMUSG00000021125;ENSMUSG00000029752;ENSMUSG00000003849;ENSMUSG00000027360;ENSMUSG00000027333;ENSMUSG00000034456;ENSMUSG00000024827;ENSMUSG00000031700;ENSMUSG00000025792;ENSMUSG00000044986;ENSMUSG00000025176;ENSMUSG00000042118;ENSMUSG00000064254;ENSMUSG00000026473;ENSMUSG00000033022;ENSMUSG00000001155;ENSMUSG00000001773;ENSMUSG00000030630;ENSMUSG00000000673;ENSMUSG00000042096;ENSMUSG00000025007;ENSMUSG00000034785;ENSMUSG00000019987;ENSMUSG00000022821	False	False	0.8333333333333334	6	0.8333333333333334	0.8	5.0	-0.08487431646198863	-0.16094435573099403	-0.13997795059941545	-0.13997795059941545	-0.16094435573099403	-0.08487431646198863	0.9375	True	True	-0.1167733775455927	-0.032219661252047345	True	0.2759161542575711	Metabolism Of Amino Acids And Derivatives	True	False	False	True	True	True	3	internally robust, incomplete conventional support
