gene_id	gmm	hdbscan	spectral	consensus
ENSMUSG00000041064	12	0	9	1
ENSMUSG00000049685	10	0	1	0
ENSMUSG00000050578	12	0	9	1
ENSMUSG00000024889	1	0	5	4
ENSMUSG00000044337	1	0	18	10
ENSMUSG00000101225	12	0	12	2
ENSMUSG00000000787	24	0	7	6
ENSMUSG00000057123	12	0	12	2
ENSMUSG00000030980	10	0	2	0
ENSMUSG00000007836	1	0	1	3
ENSMUSG00000085236	12	0	17	2
ENSMUSG00000022652	12	0	3	1
ENSMUSG00000087455	12	0	17	2
ENSMUSG00000042581	12	0	6	1
ENSMUSG00000038446	10	0	8	0
ENSMUSG00000024990	14	0	11	9
ENSMUSG00000098197	12	0	17	2
ENSMUSG00000037542	24	0	7	6
ENSMUSG00000078302	12	0	3	1
ENSMUSG00000033257	10	0	2	0
ENSMUSG00000076435	3	0	10	5
ENSMUSG00000049313	15	0	19	11
ENSMUSG00000022401	10	0	8	0
ENSMUSG00000025795	10	0	2	0
ENSMUSG00000055003	12	0	17	2
ENSMUSG00000044456	10	0	8	0
ENSMUSG00000015093	12	0	14	2
ENSMUSG00000010505	12	0	17	2
ENSMUSG00000021322	12	0	4	1
ENSMUSG00000020611	22	0	2	7
ENSMUSG00000018932	22	0	10	5
ENSMUSG00000043535	22	0	10	5
ENSMUSG00000054072	24	0	7	6
ENSMUSG00000029062	10	0	8	0
ENSMUSG00000030162	12	0	17	2
ENSMUSG00000063810	1	0	0	3
ENSMUSG00000021638	10	0	2	0
ENSMUSG00000033029	12	0	4	1
ENSMUSG00000039109	15	0	18	10
ENSMUSG00000042050	1	0	5	4
ENSMUSG00000108354	12	0	3	1
ENSMUSG00000039488	12	0	6	1
ENSMUSG00000027936	1	0	1	3
ENSMUSG00000055839	22	0	10	5
ENSMUSG00000064215	22	0	10	5
ENSMUSG00000029499	17	0	7	8
ENSMUSG00000027809	7	0	11	9
ENSMUSG00000034024	3	0	10	5
ENSMUSG00000022619	12	0	17	2
ENSMUSG00000029012	1	0	1	3
ENSMUSG00000045327	12	0	17	2
ENSMUSG00000031731	3	0	7	6
ENSMUSG00000020248	10	0	2	0
ENSMUSG00000032579	10	0	8	0
ENSMUSG00000033788	15	0	19	11
ENSMUSG00000027952	10	0	2	0
ENSMUSG00000042380	10	0	8	0
ENSMUSG00000057000	12	0	3	1
ENSMUSG00000034738	10	0	8	0
ENSMUSG00000067995	1	0	1	3
ENSMUSG00000045930	10	0	2	0
ENSMUSG00000031450	12	0	17	2
ENSMUSG00000074635	12	0	4	1
ENSMUSG00000118662	1	0	12	4
ENSMUSG00000033632	1	0	5	4
ENSMUSG00000037143	12	0	17	2
ENSMUSG00000066513	1	0	12	4
ENSMUSG00000075704	10	0	2	0
ENSMUSG00000073705	12	0	4	1
ENSMUSG00000069540	12	0	3	1
ENSMUSG00000047654	12	0	17	2
ENSMUSG00000056145	12	0	12	2
ENSMUSG00000026926	22	0	10	5
ENSMUSG00000042388	12	0	9	1
ENSMUSG00000040997	10	0	2	0
ENSMUSG00000033068	1	0	0	3
ENSMUSG00000073609	10	0	8	0
ENSMUSG00000030236	20	0	11	9
ENSMUSG00000027130	10	0	8	0
ENSMUSG00000044617	1	0	1	3
ENSMUSG00000031691	10	0	2	0
ENSMUSG00000093904	17	0	7	8
ENSMUSG00000041966	10	0	8	0
ENSMUSG00000063060	12	0	12	2
ENSMUSG00000038034	1	0	0	3
ENSMUSG00000025027	10	0	8	0
ENSMUSG00000021884	7	0	11	9
ENSMUSG00000041890	10	0	8	0
ENSMUSG00000001228	12	0	12	2
ENSMUSG00000021840	22	0	10	5
ENSMUSG00000022018	1	0	13	4
ENSMUSG00000054499	1	0	1	3
ENSMUSG00000020075	10	0	2	0
ENSMUSG00000052392	0	0	7	6
ENSMUSG00000002111	1	0	5	4
ENSMUSG00000005907	10	0	2	0
ENSMUSG00000027067	22	0	2	7
ENSMUSG00000028879	10	0	8	0
ENSMUSG00000025937	24	0	7	6
ENSMUSG00000040253	22	0	10	5
ENSMUSG00000037926	22	0	10	5
ENSMUSG00000026014	17	0	7	8
ENSMUSG00000024073	24	0	7	6
ENSMUSG00000019852	12	0	9	1
ENSMUSG00000027674	12	0	14	2
ENSMUSG00000021221	1	0	18	10
ENSMUSG00000048582	12	0	6	1
ENSMUSG00000030413	12	0	14	2
ENSMUSG00000035775	12	0	6	1
ENSMUSG00000006732	1	0	0	3
ENSMUSG00000053390	1	0	0	3
ENSMUSG00000072664	17	0	7	8
ENSMUSG00000035596	10	0	8	0
ENSMUSG00000040170	17	0	7	8
ENSMUSG00000025362	17	0	7	8
ENSMUSG00000028759	22	0	10	5
ENSMUSG00000029033	1	0	5	4
ENSMUSG00000052748	10	0	8	0
ENSMUSG00000043445	1	0	1	3
ENSMUSG00000024594	10	0	2	0
ENSMUSG00000030789	12	0	12	2
ENSMUSG00000028845	12	0	17	2
ENSMUSG00000063564	12	0	13	2
ENSMUSG00000028080	22	0	10	5
ENSMUSG00000022474	1	0	18	10
ENSMUSG00000033434	1	0	5	4
ENSMUSG00000057722	10	0	2	0
ENSMUSG00000020827	22	0	2	7
ENSMUSG00000033200	12	0	15	2
ENSMUSG00000038543	1	0	5	4
ENSMUSG00000020173	22	0	2	7
ENSMUSG00000015316	12	0	4	1
ENSMUSG00000030986	10	0	8	0
ENSMUSG00000056313	22	0	2	7
ENSMUSG00000003345	22	0	2	7
ENSMUSG00000028882	10	0	8	0
ENSMUSG00000002455	10	0	2	0
ENSMUSG00000033557	10	0	2	0
ENSMUSG00000048520	12	0	9	1
ENSMUSG00000028545	12	0	14	2
ENSMUSG00000070544	22	0	10	5
ENSMUSG00000030051	1	0	5	4
ENSMUSG00000024767	10	0	2	0
ENSMUSG00000085241	1	0	5	4
ENSMUSG00000020894	1	0	0	3
ENSMUSG00000028221	1	0	1	3
ENSMUSG00000041915	22	0	10	5
ENSMUSG00000028312	1	0	0	3
ENSMUSG00000034607	12	0	9	1
ENSMUSG00000047747	1	0	5	4
ENSMUSG00000052912	12	0	9	1
ENSMUSG00000043230	12	0	17	2
ENSMUSG00000032034	12	0	4	1
ENSMUSG00000074513	10	0	8	0
ENSMUSG00000018585	17	0	7	8
ENSMUSG00000020167	1	0	1	3
ENSMUSG00000035692	1	0	1	3
ENSMUSG00000040723	15	0	19	11
ENSMUSG00000028149	10	0	2	0
ENSMUSG00000026171	1	0	1	3
ENSMUSG00000028539	12	0	17	2
ENSMUSG00000019787	8	0	16	12
ENSMUSG00000031913	10	0	8	0
ENSMUSG00000029156	15	0	19	11
ENSMUSG00000032342	10	0	8	0
ENSMUSG00000045996	22	0	2	7
ENSMUSG00000034190	10	0	2	0
ENSMUSG00000000058	10	0	1	0
ENSMUSG00000069855	12	0	9	1
ENSMUSG00000021357	1	0	8	4
ENSMUSG00000004098	1	0	5	4
ENSMUSG00000078923	10	0	2	0
ENSMUSG00000026374	10	0	2	0
ENSMUSG00000033161	24	0	7	6
ENSMUSG00000032905	10	0	2	0
ENSMUSG00000026782	1	0	0	3
ENSMUSG00000087249	1	0	18	10
ENSMUSG00000072875	12	0	14	2
ENSMUSG00000025503	22	0	10	5
ENSMUSG00000056288	12	0	3	1
ENSMUSG00000103472	12	0	12	2
ENSMUSG00000022211	12	0	9	1
ENSMUSG00000020491	1	0	5	4
ENSMUSG00000022477	11	0	11	13
ENSMUSG00000011658	1	0	0	3
ENSMUSG00000024851	1	0	5	4
ENSMUSG00000024857	12	0	4	1
ENSMUSG00000021835	1	0	5	4
ENSMUSG00000033306	0	0	7	6
ENSMUSG00000072679	12	0	17	2
ENSMUSG00000093805	12	0	17	2
ENSMUSG00000117679	1	0	1	3
ENSMUSG00000027317	12	0	3	1
ENSMUSG00000057522	3	0	10	5
ENSMUSG00000041845	10	0	1	0
ENSMUSG00000036733	1	0	1	3
ENSMUSG00000028391	12	0	4	1
ENSMUSG00000024677	10	0	0	0
ENSMUSG00000021264	3	0	10	5
ENSMUSG00000059970	12	0	12	2
ENSMUSG00000027806	10	0	2	0
ENSMUSG00000030225	22	0	10	5
ENSMUSG00000095928	12	0	3	1
ENSMUSG00000043572	1	0	5	4
ENSMUSG00000045539	12	0	3	1
ENSMUSG00000002250	1	0	5	4
ENSMUSG00000007653	12	0	6	1
ENSMUSG00000064068	10	0	8	0
ENSMUSG00000045731	12	0	6	1
ENSMUSG00000041907	12	0	17	2
ENSMUSG00000045767	22	0	10	5
ENSMUSG00000030337	1	0	5	4
ENSMUSG00000017718	3	0	7	6
ENSMUSG00000032517	12	0	17	2
ENSMUSG00000039233	1	0	1	3
ENSMUSG00000029121	12	0	9	1
ENSMUSG00000053965	1	0	5	4
ENSMUSG00000020290	22	0	10	5
ENSMUSG00000032570	22	0	10	5
ENSMUSG00000017765	1	0	1	3
ENSMUSG00000094531	12	0	3	1
ENSMUSG00000017204	12	0	15	2
ENSMUSG00000059429	12	0	17	2
ENSMUSG00000086224	12	0	17	2
ENSMUSG00000029910	1	0	5	4
ENSMUSG00000042292	1	0	0	3
ENSMUSG00000058093	10	0	8	0
ENSMUSG00000022885	0	0	7	6
ENSMUSG00000025525	10	0	2	0
ENSMUSG00000050332	1	0	1	3
ENSMUSG00000036550	0	0	7	6
ENSMUSG00000079020	1	0	1	3
ENSMUSG00000002881	3	0	10	5
ENSMUSG00000021504	1	0	0	3
ENSMUSG00000053117	12	0	6	1
ENSMUSG00000066705	15	0	19	11
ENSMUSG00000028008	1	0	0	3
ENSMUSG00000035270	10	0	1	0
ENSMUSG00000038831	1	0	5	4
ENSMUSG00000028064	22	0	2	7
ENSMUSG00000048022	12	0	12	2
ENSMUSG00000029999	10	0	8	0
ENSMUSG00000052565	1	0	1	3
ENSMUSG00000119643	12	0	17	2
ENSMUSG00000074805	12	0	17	2
ENSMUSG00000038563	1	0	1	3
ENSMUSG00000048347	12	0	4	1
ENSMUSG00000015112	24	0	7	6
ENSMUSG00000063821	1	0	18	10
ENSMUSG00000068877	22	0	2	7
ENSMUSG00000033585	1	0	5	4
ENSMUSG00000024124	12	0	17	2
ENSMUSG00000075232	22	0	2	7
ENSMUSG00000028931	12	0	12	2
ENSMUSG00000026663	3	0	7	6
ENSMUSG00000022263	22	0	2	7
ENSMUSG00000005043	1	0	1	3
ENSMUSG00000046027	3	0	10	5
ENSMUSG00000025408	15	0	18	10
ENSMUSG00000094786	10	0	8	0
ENSMUSG00000020910	10	0	1	0
ENSMUSG00000055817	1	0	1	3
ENSMUSG00000032239	10	0	8	0
ENSMUSG00000040481	22	0	10	5
ENSMUSG00000032318	12	0	3	1
ENSMUSG00000038473	1	0	5	4
ENSMUSG00000031158	22	0	2	7
ENSMUSG00000025789	12	0	17	2
ENSMUSG00000024830	1	0	1	3
ENSMUSG00000021356	12	0	12	2
ENSMUSG00000037624	12	0	14	2
ENSMUSG00000019775	12	0	4	1
ENSMUSG00000036825	15	0	19	11
ENSMUSG00000009731	12	0	9	1
ENSMUSG00000060317	17	0	7	8
ENSMUSG00000048647	1	0	5	4
ENSMUSG00000030708	12	0	17	2
ENSMUSG00000021824	0	0	7	6
ENSMUSG00000032388	10	0	8	0
ENSMUSG00000074476	1	0	0	3
ENSMUSG00000074521	22	0	10	5
ENSMUSG00000042638	10	0	8	0
ENSMUSG00000006800	10	0	2	0
ENSMUSG00000041431	12	0	4	1
ENSMUSG00000091735	12	0	6	1
ENSMUSG00000066975	12	0	14	2
ENSMUSG00000026922	0	0	7	6
ENSMUSG00000048108	12	0	4	1
ENSMUSG00000027618	22	0	10	5
ENSMUSG00000022108	6	0	11	9
ENSMUSG00000086951	12	0	3	1
ENSMUSG00000025872	10	0	8	0
ENSMUSG00000029632	6	0	11	9
ENSMUSG00000039509	1	0	1	3
ENSMUSG00000002804	1	0	1	3
ENSMUSG00000064280	12	0	13	2
ENSMUSG00000018697	1	0	1	3
ENSMUSG00000032407	22	0	2	7
ENSMUSG00000025982	0	0	7	6
ENSMUSG00000034460	15	0	18	10
ENSMUSG00000029712	12	0	3	1
ENSMUSG00000020516	10	0	2	0
ENSMUSG00000063236	1	0	5	4
ENSMUSG00000032290	10	0	8	0
ENSMUSG00000063145	1	0	12	4
ENSMUSG00000024012	22	0	10	5
ENSMUSG00000020264	12	0	14	2
ENSMUSG00000030204	10	0	8	0
ENSMUSG00000031555	3	0	10	5
ENSMUSG00000016087	1	0	0	3
ENSMUSG00000013150	1	0	0	3
ENSMUSG00000025500	12	0	4	1
ENSMUSG00000085779	15	0	19	11
ENSMUSG00000026417	21	0	11	9
ENSMUSG00000061787	6	0	11	9
ENSMUSG00000112739	12	0	14	2
ENSMUSG00000001229	10	0	2	0
ENSMUSG00000002778	10	0	2	0
ENSMUSG00000003039	22	0	10	5
ENSMUSG00000046329	17	0	7	8
ENSMUSG00000116665	12	0	6	1
ENSMUSG00000035161	10	0	8	0
ENSMUSG00000063652	12	0	4	1
ENSMUSG00000029086	1	0	0	3
ENSMUSG00000041798	17	0	7	8
ENSMUSG00000055368	12	0	14	2
ENSMUSG00000036030	12	0	9	1
ENSMUSG00000024038	17	0	7	8
ENSMUSG00000044442	1	0	1	3
ENSMUSG00000004266	10	0	8	0
ENSMUSG00000045802	12	0	17	2
ENSMUSG00000038618	10	0	8	0
ENSMUSG00000003444	10	0	8	0
ENSMUSG00000032179	10	0	8	0
ENSMUSG00000007888	12	0	6	1
ENSMUSG00000050640	12	0	13	2
ENSMUSG00000060882	12	0	6	1
ENSMUSG00000067212	0	0	7	6
ENSMUSG00000114362	12	0	17	2
ENSMUSG00000030994	12	0	9	1
ENSMUSG00000040372	12	0	9	1
ENSMUSG00000021281	10	0	8	0
ENSMUSG00000057914	12	0	12	2
ENSMUSG00000001349	12	0	4	1
ENSMUSG00000044340	10	0	2	0
ENSMUSG00000087370	10	0	2	0
ENSMUSG00000079481	1	0	0	3
ENSMUSG00000028715	0	0	7	6
ENSMUSG00000014850	1	0	1	3
ENSMUSG00000034832	10	0	2	0
ENSMUSG00000020364	1	0	0	3
ENSMUSG00000006931	12	0	12	2
ENSMUSG00000083706	12	0	3	1
ENSMUSG00000090084	12	0	4	1
ENSMUSG00000040134	2	0	11	13
ENSMUSG00000032609	1	0	5	4
ENSMUSG00000024036	1	0	12	4
ENSMUSG00000062224	12	0	3	1
ENSMUSG00000028439	1	0	5	4
ENSMUSG00000030616	1	0	18	10
ENSMUSG00000057322	18	0	11	9
ENSMUSG00000046593	12	0	9	1
ENSMUSG00000032812	22	0	2	7
ENSMUSG00000042043	22	0	2	7
ENSMUSG00000033910	10	0	8	0
ENSMUSG00000033278	10	0	19	0
ENSMUSG00000070291	12	0	9	1
ENSMUSG00000004952	1	0	18	10
ENSMUSG00000068373	12	0	13	2
ENSMUSG00000021578	10	0	2	0
ENSMUSG00000037938	1	0	1	3
ENSMUSG00000050605	12	0	4	1
ENSMUSG00000007659	10	0	8	0
ENSMUSG00000047921	10	0	1	0
ENSMUSG00000056228	1	0	1	3
ENSMUSG00000029759	22	0	10	5
ENSMUSG00000050035	12	0	9	1
ENSMUSG00000081669	12	0	9	1
ENSMUSG00000010110	10	0	2	0
ENSMUSG00000034807	22	0	2	7
ENSMUSG00000030748	10	0	2	0
ENSMUSG00000039067	22	0	10	5
ENSMUSG00000110101	12	0	6	1
ENSMUSG00000049091	2	0	11	13
ENSMUSG00000022000	10	0	2	0
ENSMUSG00000019256	22	0	2	7
ENSMUSG00000075204	12	0	3	1
ENSMUSG00000050954	1	0	5	4
ENSMUSG00000032691	12	0	12	2
ENSMUSG00000034648	1	0	13	4
ENSMUSG00000013643	12	0	6	1
ENSMUSG00000052889	1	0	5	4
ENSMUSG00000022900	12	0	9	1
ENSMUSG00000024248	11	0	7	6
ENSMUSG00000046836	10	0	2	0
ENSMUSG00000026203	10	0	2	0
ENSMUSG00000038319	12	0	6	1
ENSMUSG00000022757	10	0	2	0
ENSMUSG00000050052	1	0	1	3
ENSMUSG00000032657	12	0	4	1
ENSMUSG00000045659	1	0	0	3
ENSMUSG00000042298	10	0	8	0
ENSMUSG00000043051	12	0	4	1
ENSMUSG00000056019	1	0	0	3
ENSMUSG00000047036	3	0	7	6
ENSMUSG00000018559	10	0	8	0
ENSMUSG00000042320	12	0	12	2
ENSMUSG00000064120	3	0	10	5
ENSMUSG00000026814	3	0	10	5
ENSMUSG00000039391	12	0	17	2
ENSMUSG00000051728	12	0	17	2
ENSMUSG00000026656	22	0	10	5
ENSMUSG00000035049	1	0	0	3
ENSMUSG00000050908	12	0	4	1
ENSMUSG00000053565	22	0	10	5
ENSMUSG00000034620	10	0	1	0
ENSMUSG00000066677	12	0	12	2
ENSMUSG00000050022	12	0	4	1
ENSMUSG00000059742	12	0	17	2
ENSMUSG00000079442	1	0	5	4
ENSMUSG00000049797	12	0	3	1
ENSMUSG00000020451	1	0	0	3
ENSMUSG00000027498	10	0	8	0
ENSMUSG00000060962	12	0	13	2
ENSMUSG00000039585	10	0	8	0
ENSMUSG00000024498	10	0	8	0
ENSMUSG00000051166	1	0	5	4
ENSMUSG00000085628	12	0	4	1
ENSMUSG00000042500	1	0	0	3
ENSMUSG00000026940	12	0	9	1
ENSMUSG00000018841	1	0	1	3
ENSMUSG00000049532	12	0	12	2
ENSMUSG00000062604	10	0	8	0
ENSMUSG00000027524	12	0	6	1
ENSMUSG00000045691	10	0	8	0
ENSMUSG00000030131	10	0	2	0
ENSMUSG00000029123	12	0	9	1
ENSMUSG00000019295	10	0	8	0
ENSMUSG00000030161	24	0	7	6
ENSMUSG00000058586	10	0	2	0
ENSMUSG00000035498	12	0	12	2
ENSMUSG00000020954	22	0	10	5
ENSMUSG00000037996	12	0	6	1
ENSMUSG00000020072	0	0	7	6
ENSMUSG00000032221	12	0	4	1
ENSMUSG00000037872	12	0	12	2
ENSMUSG00000034601	1	0	0	3
ENSMUSG00000078651	12	0	4	1
ENSMUSG00000034021	22	0	2	7
ENSMUSG00000027656	12	0	9	1
ENSMUSG00000069911	1	0	18	10
ENSMUSG00000020153	22	0	10	5
ENSMUSG00000027843	12	0	12	2
ENSMUSG00000115466	12	0	17	2
ENSMUSG00000074829	10	0	8	0
ENSMUSG00000004552	10	0	2	0
ENSMUSG00000036306	12	0	4	1
ENSMUSG00000029095	1	0	18	10
ENSMUSG00000033177	12	0	17	2
ENSMUSG00000007950	1	0	18	10
ENSMUSG00000044217	12	0	6	1
ENSMUSG00000040009	12	0	14	2
ENSMUSG00000017376	1	0	0	3
ENSMUSG00000097462	1	0	5	4
ENSMUSG00000036983	1	0	0	3
ENSMUSG00000027351	22	0	10	5
ENSMUSG00000022357	15	0	18	10
ENSMUSG00000074486	12	0	15	2
ENSMUSG00000021796	22	0	10	5
ENSMUSG00000069733	12	0	17	2
ENSMUSG00000051721	1	0	0	3
ENSMUSG00000020211	1	0	0	3
ENSMUSG00000047423	1	0	1	3
ENSMUSG00000087174	1	0	0	3
ENSMUSG00000112388	12	0	12	2
ENSMUSG00000031750	1	0	5	4
ENSMUSG00000010290	10	0	1	0
ENSMUSG00000070980	12	0	3	1
ENSMUSG00000067610	12	0	9	1
ENSMUSG00000020528	1	0	0	3
ENSMUSG00000056763	10	0	8	0
ENSMUSG00000031917	10	0	8	0
ENSMUSG00000019230	12	0	6	1
ENSMUSG00000032191	12	0	15	2
ENSMUSG00000039483	1	0	0	3
ENSMUSG00000026723	1	0	5	4
ENSMUSG00000023911	12	0	4	1
ENSMUSG00000021176	12	0	9	1
ENSMUSG00000032968	12	0	14	2
ENSMUSG00000025351	15	0	19	11
ENSMUSG00000046691	10	0	2	0
ENSMUSG00000042118	24	0	7	6
ENSMUSG00000074388	12	0	9	1
ENSMUSG00000052131	12	0	12	2
ENSMUSG00000026149	12	0	17	2
ENSMUSG00000009681	10	0	2	0
ENSMUSG00000061983	6	0	11	9
ENSMUSG00000015702	12	0	4	1
ENSMUSG00000041040	1	0	1	3
ENSMUSG00000026305	22	0	2	7
ENSMUSG00000073147	1	0	0	3
ENSMUSG00000050930	12	0	12	2
ENSMUSG00000028837	22	0	10	5
ENSMUSG00000038775	12	0	9	1
ENSMUSG00000072770	12	0	12	2
ENSMUSG00000024049	8	0	16	12
ENSMUSG00000022483	12	0	3	1
ENSMUSG00000019979	1	0	0	3
ENSMUSG00000020219	22	0	10	5
ENSMUSG00000004815	10	0	8	0
ENSMUSG00000026670	10	0	2	0
ENSMUSG00000033596	10	0	2	0
ENSMUSG00000038115	12	0	9	1
ENSMUSG00000079043	1	0	1	3
ENSMUSG00000072946	3	0	10	5
ENSMUSG00000051457	1	0	5	4
ENSMUSG00000000759	1	0	1	3
ENSMUSG00000023044	10	0	8	0
ENSMUSG00000012609	1	0	1	3
ENSMUSG00000068856	1	0	0	3
ENSMUSG00000100147	12	0	4	1
ENSMUSG00000061482	10	0	8	0
ENSMUSG00000042447	1	0	1	3
ENSMUSG00000060708	1	0	5	4
ENSMUSG00000056899	10	0	2	0
ENSMUSG00000028789	12	0	12	2
ENSMUSG00000051041	1	0	1	3
ENSMUSG00000025171	1	0	0	3
ENSMUSG00000061577	12	0	4	1
ENSMUSG00000025555	10	0	8	0
ENSMUSG00000051452	1	0	0	3
ENSMUSG00000040280	12	0	12	2
ENSMUSG00000038646	10	0	2	0
ENSMUSG00000040957	1	0	0	3
ENSMUSG00000055114	12	0	12	2
ENSMUSG00000021916	1	0	0	3
ENSMUSG00000035394	12	0	17	2
ENSMUSG00000039838	12	0	3	1
ENSMUSG00000004462	10	0	8	0
ENSMUSG00000073411	24	0	11	13
ENSMUSG00000051515	12	0	4	1
ENSMUSG00000008658	15	0	18	10
ENSMUSG00000097072	12	0	17	2
ENSMUSG00000055980	22	0	10	5
ENSMUSG00000071337	1	0	1	3
ENSMUSG00000040596	1	0	1	3
ENSMUSG00000059456	22	0	2	7
ENSMUSG00000029605	12	0	12	2
ENSMUSG00000040809	12	0	9	1
ENSMUSG00000031028	12	0	6	1
ENSMUSG00000079845	12	0	9	1
ENSMUSG00000032014	24	0	7	6
ENSMUSG00000035401	10	0	8	0
ENSMUSG00000021774	10	0	2	0
ENSMUSG00000023176	7	0	11	9
ENSMUSG00000030220	1	0	1	3
ENSMUSG00000025888	1	0	5	4
ENSMUSG00000025726	12	0	3	1
ENSMUSG00000051790	1	0	5	4
ENSMUSG00000032067	22	0	10	5
ENSMUSG00000024457	10	0	2	0
ENSMUSG00000051502	1	0	5	4
ENSMUSG00000020439	15	0	19	11
ENSMUSG00000003585	7	0	11	9
ENSMUSG00000024953	17	0	7	8
ENSMUSG00000018848	10	0	2	0
ENSMUSG00000065734	12	0	17	2
ENSMUSG00000034940	10	0	2	0
ENSMUSG00000049090	3	0	10	5
ENSMUSG00000091780	22	0	2	7
ENSMUSG00000028195	10	0	1	0
ENSMUSG00000020973	1	0	12	4
ENSMUSG00000029212	12	0	3	1
ENSMUSG00000110177	12	0	3	1
ENSMUSG00000073755	1	0	0	3
ENSMUSG00000024298	3	0	7	6
ENSMUSG00000054418	12	0	14	2
ENSMUSG00000024063	1	0	1	3
ENSMUSG00000038160	22	0	10	5
ENSMUSG00000027868	15	0	19	11
ENSMUSG00000056999	3	0	10	5
ENSMUSG00000030353	12	0	13	2
ENSMUSG00000028600	1	0	5	4
ENSMUSG00000029310	22	0	2	7
ENSMUSG00000009246	12	0	17	2
ENSMUSG00000039375	12	0	17	2
ENSMUSG00000031939	17	0	10	8
ENSMUSG00000067924	15	0	18	10
ENSMUSG00000053175	1	0	0	3
ENSMUSG00000092607	15	0	19	11
ENSMUSG00000068227	1	0	5	4
ENSMUSG00000005360	12	0	4	1
ENSMUSG00000022941	12	0	12	2
ENSMUSG00000022351	1	0	0	3
ENSMUSG00000033790	1	0	1	3
ENSMUSG00000044296	12	0	12	2
ENSMUSG00000069208	10	0	8	0
ENSMUSG00000031556	22	0	2	7
ENSMUSG00000064272	12	0	17	2
ENSMUSG00000112639	1	0	12	4
ENSMUSG00000039760	12	0	9	1
ENSMUSG00000026880	22	0	10	5
ENSMUSG00000022875	20	0	11	9
ENSMUSG00000092060	1	0	5	4
ENSMUSG00000086796	12	0	17	2
ENSMUSG00000027333	1	0	18	10
ENSMUSG00000021047	12	0	14	2
ENSMUSG00000101174	12	0	6	1
ENSMUSG00000024146	22	0	2	7
ENSMUSG00000025348	15	0	19	11
ENSMUSG00000075514	12	0	4	1
ENSMUSG00000024561	10	0	2	0
ENSMUSG00000031132	12	0	9	1
ENSMUSG00000026618	22	0	10	5
ENSMUSG00000043110	1	0	12	4
ENSMUSG00000101013	1	0	5	4
ENSMUSG00000044550	12	0	14	2
ENSMUSG00000018750	10	0	2	0
ENSMUSG00000043929	1	0	0	3
ENSMUSG00000007029	10	0	8	0
ENSMUSG00000034165	10	0	8	0
ENSMUSG00000002948	10	0	8	0
ENSMUSG00000039269	12	0	3	1
ENSMUSG00000051817	12	0	12	2
ENSMUSG00000022123	12	0	6	1
ENSMUSG00000030703	12	0	4	1
ENSMUSG00000027099	10	0	2	0
ENSMUSG00000053353	12	0	6	1
ENSMUSG00000056300	12	0	3	1
ENSMUSG00000103421	10	0	8	0
ENSMUSG00000091648	12	0	9	1
ENSMUSG00000049536	1	0	12	4
ENSMUSG00000070837	12	0	17	2
ENSMUSG00000068749	22	0	10	5
ENSMUSG00000026135	1	0	0	3
ENSMUSG00000033579	12	0	6	1
ENSMUSG00000047501	12	0	9	1
ENSMUSG00000063018	12	0	9	1
ENSMUSG00000026074	10	0	2	0
ENSMUSG00000010205	10	0	1	0
ENSMUSG00000059305	12	0	9	1
ENSMUSG00000063077	24	0	7	6
ENSMUSG00000015605	15	0	19	11
ENSMUSG00000036686	1	0	1	3
ENSMUSG00000076437	1	0	5	4
ENSMUSG00000034088	7	0	11	9
ENSMUSG00000020937	12	0	4	1
ENSMUSG00000032978	12	0	17	2
ENSMUSG00000041697	0	0	7	6
ENSMUSG00000051367	1	0	18	10
ENSMUSG00000007817	22	0	2	7
ENSMUSG00000019943	22	0	10	5
ENSMUSG00000020455	1	0	0	3
ENSMUSG00000040250	1	0	8	4
ENSMUSG00000021219	12	0	9	1
ENSMUSG00000023707	1	0	1	3
ENSMUSG00000025495	1	0	0	3
ENSMUSG00000021194	12	0	3	1
ENSMUSG00000075065	12	0	3	1
ENSMUSG00000018341	12	0	4	1
ENSMUSG00000030062	3	0	10	5
ENSMUSG00000035413	1	0	1	3
ENSMUSG00000047021	12	0	15	2
ENSMUSG00000027820	3	0	10	5
ENSMUSG00000025486	3	0	7	6
ENSMUSG00000021223	1	0	5	4
ENSMUSG00000020986	0	0	7	6
ENSMUSG00000031402	10	0	8	0
ENSMUSG00000020458	11	0	7	6
ENSMUSG00000054666	12	0	3	1
ENSMUSG00000049119	12	0	12	2
ENSMUSG00000033192	12	0	12	2
ENSMUSG00000023961	10	0	8	0
ENSMUSG00000043456	12	0	14	2
ENSMUSG00000044783	22	0	10	5
ENSMUSG00000100291	12	0	13	2
ENSMUSG00000005952	12	0	9	1
ENSMUSG00000051359	10	0	8	0
ENSMUSG00000021156	22	0	10	5
ENSMUSG00000022822	15	0	1	14
ENSMUSG00000028228	3	0	10	5
ENSMUSG00000038895	1	0	5	4
ENSMUSG00000020668	15	0	18	10
ENSMUSG00000036718	1	0	5	4
ENSMUSG00000064302	10	0	2	0
ENSMUSG00000022783	12	0	17	2
ENSMUSG00000030303	12	0	17	2
ENSMUSG00000061462	23	0	16	12
ENSMUSG00000056666	24	0	7	6
ENSMUSG00000040522	1	0	0	3
ENSMUSG00000029152	22	0	10	5
ENSMUSG00000027751	1	0	1	3
ENSMUSG00000038991	0	0	7	6
ENSMUSG00000040860	12	0	12	2
ENSMUSG00000057176	1	0	18	10
ENSMUSG00000028976	1	0	1	3
ENSMUSG00000002017	10	0	8	0
ENSMUSG00000051169	1	0	0	3
