gene_id	x	y	consensus
ENSMUSG00000059995	12.92634	-23.03974	4
ENSMUSG00000033831	44.406696	-74.8281	13
ENSMUSG00000029730	-6.3815293	13.254204	3
ENSMUSG00000019841	60.450184	61.06286	7
ENSMUSG00000040543	-35.68679	-9.814007	2
ENSMUSG00000091537	90.7774	15.178115	5
ENSMUSG00000027550	-21.646727	60.34964	3
ENSMUSG00000028607	84.295265	-21.400984	8
ENSMUSG00000039210	11.449574	-22.248743	4
ENSMUSG00000032231	24.331928	15.956084	0
ENSMUSG00000028165	58.565365	40.778717	7
ENSMUSG00000075273	-19.128923	28.860851	3
ENSMUSG00000002496	46.913803	68.60409	7
ENSMUSG00000055692	-36.96372	-19.834366	1
ENSMUSG00000030983	95.90708	7.2571173	5
ENSMUSG00000078640	-23.198904	-63.227272	1
ENSMUSG00000046675	-39.088867	62.53474	3
ENSMUSG00000051811	-28.40314	-9.9919	2
ENSMUSG00000028651	-0.26974586	22.929651	3
ENSMUSG00000024425	76.25779	-41.27493	6
ENSMUSG00000046613	-69.96283	-61.544945	1
ENSMUSG00000070501	-37.6413	-32.743763	1
ENSMUSG00000091996	14.776716	-69.09302	1
ENSMUSG00000042216	-81.247345	18.185415	2
ENSMUSG00000079407	-63.588886	-77.319626	2
ENSMUSG00000021823	50.533234	50.919167	0
ENSMUSG00000033808	5.1186748	2.608455	0
ENSMUSG00000051098	-34.521797	62.695133	3
ENSMUSG00000056870	-56.127556	19.49684	4
ENSMUSG00000030093	-59.998837	-51.108276	1
ENSMUSG00000000194	46.060608	0.023171658	0
ENSMUSG00000043207	87.66377	40.417725	5
ENSMUSG00000005667	-41.157593	-19.775114	1
ENSMUSG00000073830	-60.847855	61.670982	4
ENSMUSG00000039703	86.471054	12.204909	5
ENSMUSG00000031068	82.66401	7.8428626	5
ENSMUSG00000051154	93.201416	8.7330675	5
ENSMUSG00000025487	44.051918	48.48031	0
ENSMUSG00000005354	62.5398	-30.301743	8
ENSMUSG00000025892	-48.92376	-32.270435	1
ENSMUSG00000074071	45.145176	-4.994478	0
ENSMUSG00000057182	-84.11067	-8.868251	2
ENSMUSG00000020390	73.144005	7.828043	12
ENSMUSG00000031283	-68.55269	7.26937	2
ENSMUSG00000038429	83.817955	48.751297	5
ENSMUSG00000034810	-60.004208	31.778425	4
ENSMUSG00000018733	-13.708172	16.835236	3
ENSMUSG00000022037	51.789703	-72.4404	13
ENSMUSG00000085260	1.9998492	-39.99459	2
ENSMUSG00000029610	5.503353	67.626564	11
ENSMUSG00000042185	-6.6000924	-8.482242	3
ENSMUSG00000006021	-5.1462116	30.5182	3
ENSMUSG00000046408	-34.605545	-65.88297	2
ENSMUSG00000020599	-67.712715	-19.991758	1
ENSMUSG00000030775	-21.15385	-36.92683	1
ENSMUSG00000015149	38.866394	55.135586	0
ENSMUSG00000046434	73.917465	25.40576	5
ENSMUSG00000031377	-29.521074	-18.908972	1
ENSMUSG00000031774	12.550768	-7.0984435	0
ENSMUSG00000050627	82.928635	48.816795	5
ENSMUSG00000031878	51.906918	-8.722333	0
ENSMUSG00000030322	-82.19928	8.539252	2
ENSMUSG00000020696	35.493393	-14.429067	0
ENSMUSG00000097162	-40.18442	59.42726	3
ENSMUSG00000045201	-2.9984097	-50.19223	2
ENSMUSG00000059479	-43.060013	-8.396616	1
ENSMUSG00000077239	17.592327	-80.604996	1
ENSMUSG00000031755	-60.26324	57.767216	4
ENSMUSG00000038379	-27.818947	-31.751467	1
ENSMUSG00000002109	-43.579483	67.51137	4
ENSMUSG00000041840	-55.00269	58.561546	4
ENSMUSG00000021555	62.112267	2.2409308	0
ENSMUSG00000022814	59.46609	54.387897	0
ENSMUSG00000028782	1.0994653	-55.545296	2
ENSMUSG00000095028	-4.830095	-81.28299	1
ENSMUSG00000057223	-51.026955	-57.526726	1
ENSMUSG00000034413	-61.194004	-5.9813995	2
ENSMUSG00000087579	75.51517	-30.185635	8
ENSMUSG00000025127	77.76398	-36.15524	6
ENSMUSG00000030222	-82.28518	-1.6888407	2
ENSMUSG00000040133	-9.406145	-88.86461	1
ENSMUSG00000027845	-29.069748	71.22115	3
ENSMUSG00000028003	78.940674	41.594513	5
ENSMUSG00000030054	-27.299013	-15.306357	1
ENSMUSG00000034227	-19.211592	-31.871796	1
ENSMUSG00000003435	48.380634	71.5955	5
ENSMUSG00000049280	-77.717415	-44.559223	1
ENSMUSG00000022309	4.5231695	72.145004	11
ENSMUSG00000093460	-76.74147	-55.26524	1
ENSMUSG00000029684	105.941246	10.829076	5
ENSMUSG00000027531	70.677155	59.571598	5
ENSMUSG00000031565	-5.2125144	81.735344	10
ENSMUSG00000070047	103.37316	1.5622828	5
ENSMUSG00000030057	61.717102	-45.94765	6
ENSMUSG00000024353	-32.401714	-31.214458	1
ENSMUSG00000060002	67.10367	-38.0911	6
ENSMUSG00000034471	-4.426896	6.936699	3
ENSMUSG00000028246	9.52605	-69.38808	1
ENSMUSG00000022749	44.6792	20.684393	0
ENSMUSG00000029919	-82.15663	1.6890482	2
ENSMUSG00000000739	-82.92254	17.813507	2
ENSMUSG00000037020	-75.645905	46.428234	4
ENSMUSG00000035933	47.89853	33.104027	0
ENSMUSG00000059639	-48.457973	-86.32005	2
ENSMUSG00000028359	-20.365719	26.721228	3
ENSMUSG00000021464	0.73411864	-45.369675	2
ENSMUSG00000044338	-47.122536	18.242382	4
ENSMUSG00000002633	-1.0949743	-85.14908	1
ENSMUSG00000067713	29.159307	22.421106	0
ENSMUSG00000021591	61.166496	48.0557	7
ENSMUSG00000069184	-37.487152	70.68484	3
ENSMUSG00000027171	-23.743065	-82.88181	2
ENSMUSG00000031539	-75.08427	45.887424	4
ENSMUSG00000022221	-83.10613	25.073805	4
ENSMUSG00000025410	85.04626	2.793189	5
ENSMUSG00000027332	81.19836	-20.15216	8
ENSMUSG00000025268	7.174514	9.60577	0
ENSMUSG00000026519	23.383503	-22.12437	0
ENSMUSG00000043323	-12.08617	42.767365	3
ENSMUSG00000060803	66.516174	-39.406975	6
ENSMUSG00000026117	60.37919	-4.0932555	0
ENSMUSG00000098912	6.666466	-66.54753	1
ENSMUSG00000062175	-68.816986	-13.594653	2
ENSMUSG00000028035	33.92837	59.4297	7
ENSMUSG00000039656	23.217163	-4.421269	0
ENSMUSG00000024955	20.197557	40.805275	7
ENSMUSG00000018921	-2.7448547	52.062283	3
ENSMUSG00000032257	-75.05355	-42.641914	1
ENSMUSG00000015342	-26.053745	58.718227	3
ENSMUSG00000047904	-9.332323	-86.87404	1
ENSMUSG00000001348	93.89337	28.646488	5
ENSMUSG00000027965	-35.967762	61.459747	3
ENSMUSG00000031891	-61.55486	-66.391365	1
ENSMUSG00000069089	5.700986	-21.574991	0
ENSMUSG00000027186	-76.87884	-45.554817	1
ENSMUSG00000030934	50.208755	-71.031876	13
ENSMUSG00000040037	8.312027	-46.188694	2
ENSMUSG00000055720	16.465202	-1.5864428	0
ENSMUSG00000050213	-20.373411	26.994482	3
ENSMUSG00000054423	-13.892885	-59.272186	1
ENSMUSG00000053914	-23.625593	-77.82705	2
ENSMUSG00000097520	-41.837315	-89.775925	2
ENSMUSG00000019944	82.31131	0.69637734	5
ENSMUSG00000034893	40.742046	-15.049235	0
ENSMUSG00000034269	87.51697	40.78161	5
ENSMUSG00000044339	-87.92747	25.577347	4
ENSMUSG00000027575	25.277208	-7.929003	0
ENSMUSG00000085162	-26.270346	-73.69817	2
ENSMUSG00000040247	-75.90423	4.3919115	2
ENSMUSG00000090862	72.49216	-28.275442	6
ENSMUSG00000023106	32.948925	38.53914	0
ENSMUSG00000054598	13.039358	-59.956844	1
ENSMUSG00000006276	11.5877695	-3.7188783	0
ENSMUSG00000047502	4.4315863	-67.39206	1
ENSMUSG00000059689	-1.0383667	0.5808249	0
ENSMUSG00000036737	35.987854	59.92638	7
ENSMUSG00000033379	89.12916	15.6647005	5
ENSMUSG00000040749	-65.576775	-2.1876488	2
ENSMUSG00000039936	-35.305416	70.91245	3
ENSMUSG00000060450	89.215965	28.005512	5
ENSMUSG00000027530	-35.697887	-35.142128	1
ENSMUSG00000041135	-18.307837	50.03621	3
ENSMUSG00000018340	61.0245	-30.453695	8
ENSMUSG00000017299	2.699196	48.446575	3
ENSMUSG00000057230	52.821835	14.121267	0
ENSMUSG00000041079	-17.312561	39.307083	3
ENSMUSG00000030127	45.392887	66.48551	7
ENSMUSG00000066149	50.316948	22.458284	0
ENSMUSG00000032563	35.0005	-3.5883377	0
ENSMUSG00000027244	38.607464	0.49541178	0
ENSMUSG00000038762	46.965717	70.14105	7
ENSMUSG00000027784	20.590073	42.618084	7
ENSMUSG00000026792	-4.5244794	4.883894	3
ENSMUSG00000059201	-5.6206064	-58.24298	1
ENSMUSG00000022724	-1.0740216	2.1381016	3
ENSMUSG00000078716	-54.53675	21.290476	4
ENSMUSG00000054901	-40.57458	-69.2322	2
ENSMUSG00000020524	-6.571205	-63.21435	1
ENSMUSG00000017774	83.31335	24.376413	5
ENSMUSG00000077457	22.45878	-75.70578	1
ENSMUSG00000059031	19.7126	-72.0528	1
ENSMUSG00000032192	-58.484455	8.080063	2
ENSMUSG00000031410	15.564475	-79.81973	1
ENSMUSG00000002910	-15.120023	59.14066	3
ENSMUSG00000023947	-57.00873	69.07998	4
ENSMUSG00000031125	-4.0623055	-85.03455	1
ENSMUSG00000039477	50.60571	13.554409	0
ENSMUSG00000022707	89.74775	-7.9945993	6
ENSMUSG00000052364	-38.256927	-34.552822	1
ENSMUSG00000034730	-3.5226693	-77.68147	1
ENSMUSG00000031753	83.68053	11.741442	5
ENSMUSG00000036169	-72.340744	-74.09071	1
ENSMUSG00000022706	29.153923	22.889257	0
ENSMUSG00000006575	-38.365803	-28.167454	1
ENSMUSG00000025236	3.2488017	-16.681583	3
ENSMUSG00000061981	38.41952	56.027256	0
ENSMUSG00000005089	69.90882	-47.930782	6
ENSMUSG00000069917	53.37724	-38.23114	12
ENSMUSG00000042345	-22.704895	-35.948093	1
ENSMUSG00000035642	19.065863	5.961498	0
ENSMUSG00000021294	-62.35994	23.50691	4
ENSMUSG00000026333	-23.089218	23.36408	3
ENSMUSG00000024558	-64.88931	8.774485	2
ENSMUSG00000039725	-18.783768	58.705048	3
ENSMUSG00000085886	-11.753217	-75.14073	1
ENSMUSG00000038517	-55.49524	69.42618	4
ENSMUSG00000039555	-75.713196	-61.087757	1
ENSMUSG00000037962	-42.147217	-78.00114	2
ENSMUSG00000050973	-46.458614	69.86645	4
ENSMUSG00000001420	-65.55075	3.4571955	2
ENSMUSG00000018470	-38.840088	-28.599154	1
ENSMUSG00000050217	-54.084602	-65.22814	2
ENSMUSG00000029716	76.75389	-53.453445	6
ENSMUSG00000078453	-31.13347	55.18476	3
ENSMUSG00000028538	74.71594	22.693085	5
ENSMUSG00000026766	67.72011	48.658688	7
ENSMUSG00000101655	11.023247	76.07677	11
ENSMUSG00000001155	75.098946	-54.585136	6
ENSMUSG00000023092	25.627216	92.478165	12
ENSMUSG00000030607	-64.04751	-77.130844	2
ENSMUSG00000025949	66.86036	55.920803	7
ENSMUSG00000024182	26.990889	13.736665	0
ENSMUSG00000042750	3.2885091	-69.7831	1
ENSMUSG00000033033	-82.12535	38.019493	4
ENSMUSG00000047669	-67.455826	-20.284431	1
ENSMUSG00000031168	68.016945	-41.111797	6
ENSMUSG00000111564	-7.7418094	-79.62301	1
ENSMUSG00000045438	36.52956	-27.802149	0
ENSMUSG00000030002	65.26054	54.428173	7
ENSMUSG00000032594	90.12941	28.806921	5
ENSMUSG00000033214	-33.415966	-56.83283	1
ENSMUSG00000075269	-53.904926	-65.19179	2
ENSMUSG00000097756	-19.905237	-54.34739	1
ENSMUSG00000041642	-28.152788	66.55664	3
ENSMUSG00000112880	-87.36602	42.112537	4
ENSMUSG00000056832	-63.252327	-3.1279776	2
ENSMUSG00000031616	-26.226479	28.18637	3
ENSMUSG00000090291	-41.32831	-85.893555	2
ENSMUSG00000027233	-28.458776	-81.73863	2
ENSMUSG00000106053	14.922363	-76.46739	1
ENSMUSG00000029408	-69.90012	28.13566	4
ENSMUSG00000037331	91.586716	-23.819094	8
ENSMUSG00000043687	-80.27883	47.17193	4
ENSMUSG00000033902	-2.414627	31.59423	3
ENSMUSG00000041248	-40.042995	-64.97788	2
ENSMUSG00000046062	77.38626	-31.347399	8
ENSMUSG00000054619	66.98126	-45.77741	6
ENSMUSG00000024563	33.53098	20.817274	0
ENSMUSG00000054679	-30.662912	-81.589615	2
ENSMUSG00000045678	-45.433712	-90.44376	2
ENSMUSG00000061601	-50.546844	3.791698	2
ENSMUSG00000086628	34.410458	-31.545433	0
ENSMUSG00000027962	61.969322	-3.974816	7
ENSMUSG00000022132	4.829769	-41.44934	2
ENSMUSG00000103906	-81.15377	34.855793	4
ENSMUSG00000071424	-73.335976	-66.39116	1
ENSMUSG00000015968	-79.78951	47.998016	4
ENSMUSG00000050198	-74.79581	-59.60478	1
ENSMUSG00000000171	59.68267	-47.865314	6
ENSMUSG00000030785	25.95899	91.86655	12
ENSMUSG00000049823	-69.76045	28.299511	4
ENSMUSG00000026134	-72.53222	49.15055	4
ENSMUSG00000015247	95.45069	13.72346	5
ENSMUSG00000009614	51.898087	-72.984825	13
ENSMUSG00000020402	56.982494	-35.49865	12
ENSMUSG00000026220	-73.39784	-47.468147	1
ENSMUSG00000002014	92.45252	15.076897	5
ENSMUSG00000061979	0.5466429	16.504602	3
ENSMUSG00000035235	-73.82368	21.38804	2
ENSMUSG00000027801	85.77957	-13.911744	6
ENSMUSG00000001323	100.78327	0.3241709	5
ENSMUSG00000084174	-85.47726	-8.912266	4
ENSMUSG00000024780	79.637314	36.202724	5
ENSMUSG00000030107	-18.319115	24.256088	3
ENSMUSG00000046351	28.530018	-26.542624	0
ENSMUSG00000002984	19.043604	-0.876426	0
ENSMUSG00000034659	18.020086	13.393961	11
ENSMUSG00000029772	-1.0628043	-12.91944	3
ENSMUSG00000030619	29.067383	-26.163612	0
ENSMUSG00000045854	36.307995	-5.2242017	0
ENSMUSG00000040022	3.1490088	-6.7799907	3
ENSMUSG00000038047	-28.004469	66.19381	3
ENSMUSG00000067767	-41.923794	-55.867985	2
ENSMUSG00000038155	-0.8343291	82.94597	10
ENSMUSG00000045917	-11.036684	51.567944	3
ENSMUSG00000040855	90.32129	37.68755	5
ENSMUSG00000009549	65.11641	43.416782	7
ENSMUSG00000027715	-76.466675	3.1194353	2
ENSMUSG00000047030	-5.1952953	38.248352	3
ENSMUSG00000026034	79.97567	41.98064	5
ENSMUSG00000090141	-55.285305	-74.23047	2
ENSMUSG00000020419	21.558193	-59.80954	1
ENSMUSG00000041741	-17.594261	10.034387	3
ENSMUSG00000038949	25.40361	14.815271	0
ENSMUSG00000026701	59.21086	-61.544052	9
ENSMUSG00000037944	-59.03261	-15.743211	1
ENSMUSG00000030970	-32.517204	77.48698	4
ENSMUSG00000025270	20.318436	40.857956	7
ENSMUSG00000096351	-26.236849	-77.02019	2
ENSMUSG00000092111	-42.274776	-91.08221	2
ENSMUSG00000087480	-8.233263	-77.77505	1
ENSMUSG00000033149	97.07824	16.245049	5
ENSMUSG00000086219	-77.98308	-8.911434	2
ENSMUSG00000027074	81.924484	33.668888	5
ENSMUSG00000018740	-53.707146	-12.34881	1
ENSMUSG00000044317	-39.936172	-26.86751	1
ENSMUSG00000003549	-69.088936	31.038017	4
ENSMUSG00000022982	52.659054	-66.129524	9
ENSMUSG00000028862	-61.56821	8.015386	2
ENSMUSG00000054459	-16.91062	-57.974514	1
ENSMUSG00000015947	-84.64191	22.142591	2
ENSMUSG00000035764	-11.950701	17.400614	3
ENSMUSG00000027555	-63.54131	-8.087968	2
ENSMUSG00000068246	86.326454	-0.31780332	5
ENSMUSG00000031786	-71.54676	-45.328987	1
ENSMUSG00000070780	99.65474	27.497255	5
ENSMUSG00000021376	97.46459	6.1344934	5
ENSMUSG00000020974	-56.565163	-13.599318	1
ENSMUSG00000068742	44.240543	34.71185	0
ENSMUSG00000027306	-52.174263	-11.5425	1
ENSMUSG00000000167	-64.296616	-24.024755	1
ENSMUSG00000078619	88.24273	29.07811	5
ENSMUSG00000112937	-7.866885	-80.32108	1
ENSMUSG00000002603	-27.696817	56.554314	3
ENSMUSG00000030111	-19.205608	-92.48305	2
ENSMUSG00000032988	-8.732776	-52.383934	1
ENSMUSG00000000567	-68.81084	-11.086682	2
ENSMUSG00000032511	-6.787017	-69.69543	1
ENSMUSG00000024427	47.729008	6.378848	0
ENSMUSG00000011148	28.245241	88.18596	12
ENSMUSG00000033027	-43.252632	-82.74162	2
ENSMUSG00000029136	-22.12489	31.417215	3
ENSMUSG00000002820	26.47953	5.199976	0
ENSMUSG00000044167	54.000645	53.532093	0
ENSMUSG00000041750	-89.26941	20.4326	4
ENSMUSG00000042498	24.371277	-56.066925	1
ENSMUSG00000028718	-22.568995	-32.112576	1
ENSMUSG00000035547	-72.6516	50.96512	4
ENSMUSG00000021482	79.578545	49.467777	5
ENSMUSG00000030805	13.201459	-6.64805	0
ENSMUSG00000037994	8.598601	-75.58281	1
ENSMUSG00000037788	-22.781387	71.23633	3
ENSMUSG00000050334	-41.94438	-63.79509	2
ENSMUSG00000031628	40.346565	-20.06683	0
ENSMUSG00000078672	62.235714	-3.4688177	7
ENSMUSG00000045968	-56.702957	-6.1691628	1
ENSMUSG00000033767	55.371616	19.235306	0
ENSMUSG00000039199	-60.29728	34.629204	4
ENSMUSG00000020654	-59.876686	56.625153	4
ENSMUSG00000021693	-2.4324844	-6.6680875	3
ENSMUSG00000048772	26.886839	-23.303455	0
ENSMUSG00000072704	67.36876	-38.149902	6
ENSMUSG00000049421	58.475178	38.140194	0
ENSMUSG00000032396	34.83933	31.464296	0
ENSMUSG00000022346	-60.645344	53.227066	4
ENSMUSG00000062960	76.53793	-32.031548	8
ENSMUSG00000021381	-33.204517	-65.19673	2
ENSMUSG00000058407	50.39876	46.22037	0
ENSMUSG00000025077	48.035656	26.103561	0
ENSMUSG00000026626	79.40252	-48.699615	6
ENSMUSG00000051497	-90.78986	16.04603	4
ENSMUSG00000052384	-38.555668	65.84077	3
ENSMUSG00000057110	57.98597	31.040339	0
ENSMUSG00000025920	14.489104	69.06482	11
ENSMUSG00000036091	-23.900593	-28.885393	1
ENSMUSG00000038583	-31.744814	-1.5226829	2
ENSMUSG00000033106	-19.605288	27.466368	3
ENSMUSG00000019877	67.87581	-50.2223	6
ENSMUSG00000074259	14.371053	-77.546814	1
ENSMUSG00000029201	59.903152	61.70383	7
ENSMUSG00000021572	-68.37926	-13.790625	2
ENSMUSG00000021070	1.3305708	-56.10392	1
ENSMUSG00000073002	23.73202	73.90866	11
ENSMUSG00000050677	19.984903	-50.04847	1
ENSMUSG00000033436	-48.397938	71.20208	4
ENSMUSG00000031982	-58.706223	-17.290512	1
ENSMUSG00000021728	-72.25011	9.407136	2
ENSMUSG00000040856	-30.442213	-2.0903816	2
ENSMUSG00000064899	-84.937126	-10.193739	2
ENSMUSG00000032033	-45.363464	33.778908	10
ENSMUSG00000006998	69.67539	-36.33064	6
ENSMUSG00000029463	-82.825096	23.707169	2
ENSMUSG00000043831	4.149168	19.730562	0
ENSMUSG00000021241	26.960474	0.9052292	0
ENSMUSG00000039518	-59.26751	-68.26286	1
ENSMUSG00000055811	-99.40406	-17.156094	2
ENSMUSG00000060044	-82.24322	-7.548502	2
ENSMUSG00000005882	24.564234	38.895294	0
ENSMUSG00000022853	58.746468	-61.109776	9
ENSMUSG00000031511	45.69273	9.102088	0
ENSMUSG00000044816	-38.728302	-82.70912	2
ENSMUSG00000019194	24.09241	77.53826	11
ENSMUSG00000056296	-68.506805	-72.426	1
ENSMUSG00000019791	63.681732	35.784767	7
ENSMUSG00000091183	-52.455864	-18.133846	1
ENSMUSG00000022151	25.943403	-2.4926639	0
ENSMUSG00000080115	-17.639977	-90.421646	2
ENSMUSG00000020218	-74.002846	-12.9365015	2
ENSMUSG00000053334	-20.840828	61.82566	3
ENSMUSG00000019320	-77.032425	-9.445572	2
ENSMUSG00000056724	-23.825935	31.193203	3
ENSMUSG00000088524	-55.829292	-88.3725	2
ENSMUSG00000029810	88.407486	-18.399607	6
ENSMUSG00000063919	-61.271046	65.793655	4
ENSMUSG00000006362	-55.144535	39.00144	4
ENSMUSG00000042377	-78.423645	22.200151	2
ENSMUSG00000055301	-92.06544	15.807636	4
ENSMUSG00000024018	-16.02209	-6.1840634	0
ENSMUSG00000057406	58.62434	4.705632	0
ENSMUSG00000030493	-84.35547	22.859545	2
ENSMUSG00000028098	33.37197	58.613438	7
ENSMUSG00000074676	-29.615501	-16.032724	1
ENSMUSG00000033623	42.80874	33.1286	0
ENSMUSG00000078878	-14.281388	12.067908	3
ENSMUSG00000020573	-79.72694	51.207066	4
ENSMUSG00000118669	46.640575	-2.0307639	0
ENSMUSG00000024650	-52.220493	-70.43488	2
ENSMUSG00000020053	52.008644	-67.557625	13
ENSMUSG00000036208	-25.494808	43.980743	3
ENSMUSG00000005886	102.751724	-0.037423242	5
ENSMUSG00000097908	-69.91921	55.414474	4
ENSMUSG00000046846	-27.953482	-84.8913	2
ENSMUSG00000053687	-26.90254	-10.67661	2
