gene_id	x	y	consensus
ENSMUSG00000050248	-0.13111532	-0.021417499	10
ENSMUSG00000003752	-0.11166763	-0.020031214	3
ENSMUSG00000037353	-0.066587925	-0.006947279	3
ENSMUSG00000022096	-0.13329875	-0.022264719	4
ENSMUSG00000021661	-0.10170448	-0.0155825615	3
ENSMUSG00000039620	-0.13223505	-0.026778817	2
ENSMUSG00000033765	-0.13824117	-0.02864623	1
ENSMUSG00000032584	-0.13447297	-0.026500702	2
ENSMUSG00000072884	-0.13384855	-0.027297616	2
ENSMUSG00000066896	-0.13822222	-0.028624296	1
ENSMUSG00000032783	-0.13784027	-0.028502941	1
ENSMUSG00000029093	-0.13665009	-0.026876211	2
ENSMUSG00000030254	-0.1283375	-0.026255965	4
ENSMUSG00000021090	-0.13792837	-0.02859497	1
ENSMUSG00000055013	-0.06093514	0.004312396	0
ENSMUSG00000038204	-0.1313175	-0.013115048	10
ENSMUSG00000020629	0.04838586	0.029207706	7
ENSMUSG00000030881	-0.098275065	-0.014924645	3
ENSMUSG00000030662	0.1590066	0.10386217	5
ENSMUSG00000020570	0.10771716	0.033273578	5
ENSMUSG00000024401	-0.13720489	-0.028342962	1
ENSMUSG00000029015	-0.13815105	-0.028620958	2
ENSMUSG00000063779	-0.1382103	-0.02864182	2
ENSMUSG00000074183	-0.13533032	-0.02771175	1
ENSMUSG00000069939	-0.1381743	-0.028624892	2
ENSMUSG00000025873	0.08073437	0.03167069	5
ENSMUSG00000034456	0.9755752	0.051356554	9
ENSMUSG00000070817	-0.13820863	-0.0286417	2
ENSMUSG00000024294	0.440266	0.0723542	8
ENSMUSG00000035376	0.022648692	-0.000780344	0
ENSMUSG00000044252	0.45025092	0.1230042	8
ENSMUSG00000055917	-0.052619815	-0.0039047003	0
ENSMUSG00000068882	0.09969139	0.04867196	5
ENSMUSG00000022685	-0.07948041	-0.014070988	3
ENSMUSG00000036292	-0.0023678541	0.00028800964	0
ENSMUSG00000041202	-0.13755012	-0.028306484	1
ENSMUSG00000024528	-0.10943687	-0.015705943	3
ENSMUSG00000029861	-0.13813257	-0.028556347	1
ENSMUSG00000077221	-0.13777506	-0.028582811	1
ENSMUSG00000070469	-0.13575804	-0.02470982	4
ENSMUSG00000115791	-0.13820434	-0.028639793	2
ENSMUSG00000097665	-0.13820922	-0.028641224	1
ENSMUSG00000046667	-0.090851426	-0.016097546	3
ENSMUSG00000037169	-0.13571131	-0.028061032	1
ENSMUSG00000049565	-0.13812304	-0.028494239	1
ENSMUSG00000033862	-0.060827613	-0.0032508373	4
ENSMUSG00000021278	-0.13814747	-0.028632283	2
ENSMUSG00000027971	-0.1382178	-0.02862537	2
ENSMUSG00000024758	0.09377158	0.017531633	5
ENSMUSG00000044921	-0.13353729	-0.024984479	2
ENSMUSG00000054387	0.04722631	0.011490464	0
ENSMUSG00000062822	-0.035886407	-0.004565358	0
ENSMUSG00000028013	0.0944376	0.028476477	5
ENSMUSG00000042846	-0.1375618	-0.028154492	2
ENSMUSG00000025403	0.2694286	0.065984845	5
ENSMUSG00000031831	-0.13813841	-0.028584003	2
ENSMUSG00000030739	-0.04374838	0.025655031	0
ENSMUSG00000037235	0.21719861	0.056675434	5
ENSMUSG00000021559	0.22484154	0.043632627	5
ENSMUSG00000049252	-0.13815415	-0.02863729	2
ENSMUSG00000035805	-0.13824797	-0.028645039	2
ENSMUSG00000035262	-0.13804507	-0.02859056	2
ENSMUSG00000046791	-0.11844289	-0.021645308	4
ENSMUSG00000022451	0.1420551	0.023143053	5
ENSMUSG00000041852	0.25057393	0.087512374	5
ENSMUSG00000024776	-0.13072956	-0.026528835	2
ENSMUSG00000056035	0.8710295	0.12317538	9
ENSMUSG00000020000	-0.13815665	-0.028497577	1
ENSMUSG00000037946	-0.12698317	-0.023451805	4
ENSMUSG00000073982	-0.09593892	-0.012132049	3
ENSMUSG00000024393	0.15412581	0.057997823	5
ENSMUSG00000025433	-0.13801098	-0.028604984	2
ENSMUSG00000070972	-0.024137259	0.003566146	0
ENSMUSG00000036139	-0.13820755	-0.02856195	1
ENSMUSG00000003573	-0.1315037	-0.02593553	2
ENSMUSG00000019920	0.03355038	0.067700505	7
ENSMUSG00000027495	0.23923314	0.046108365	5
ENSMUSG00000087424	-0.13380218	-0.027273178	2
ENSMUSG00000034543	-0.052666664	-0.0052862167	0
ENSMUSG00000071753	-0.13773441	-0.028145552	2
ENSMUSG00000020919	0.08363104	0.046494007	5
ENSMUSG00000036214	-0.077069044	-0.0038807392	0
ENSMUSG00000097368	-0.13684058	-0.027188897	2
ENSMUSG00000039230	-0.02011323	0.005047202	0
ENSMUSG00000035713	-0.13386881	-0.027084589	2
ENSMUSG00000059995	-0.062339544	-0.007955551	4
ENSMUSG00000033831	2.7376003	-1.5996926	13
ENSMUSG00000029730	-0.08603442	-0.01037848	3
ENSMUSG00000019841	0.066803336	0.021485686	7
ENSMUSG00000040543	-0.13666153	-0.027482033	2
ENSMUSG00000091537	0.17431277	0.07948172	5
ENSMUSG00000027550	-0.107408166	-0.019439459	3
ENSMUSG00000028607	0.36083245	0.08932483	8
ENSMUSG00000039210	-0.06536698	-0.007155776	4
ENSMUSG00000032231	-0.03265989	0.029470205	0
ENSMUSG00000028165	0.03354931	0.015219688	7
ENSMUSG00000075273	-0.095051765	-0.0153775215	3
ENSMUSG00000002496	0.06272304	0.04806924	7
ENSMUSG00000055692	-0.13641179	-0.027720094	1
ENSMUSG00000030983	0.22930628	0.057338357	5
ENSMUSG00000078640	-0.13812375	-0.028544307	1
ENSMUSG00000046675	-0.113113165	-0.02147448	3
ENSMUSG00000051811	-0.13719058	-0.027770996	2
ENSMUSG00000028651	-0.08863878	-0.010207653	3
ENSMUSG00000024425	0.56314045	0.036605	6
ENSMUSG00000046613	-0.13822567	-0.028639913	1
ENSMUSG00000070501	-0.13619757	-0.028138757	1
ENSMUSG00000091996	-0.13753927	-0.028435946	1
ENSMUSG00000042216	-0.1296928	-0.026510358	2
ENSMUSG00000079407	-0.13820183	-0.028640509	2
ENSMUSG00000021823	0.03968537	0.024027586	0
ENSMUSG00000033808	-0.07521546	-0.0009796619	0
ENSMUSG00000051098	-0.111861706	-0.022886395	3
ENSMUSG00000056870	-0.13209796	-0.023874998	4
ENSMUSG00000030093	-0.13823044	-0.028633237	1
ENSMUSG00000000194	-0.026331067	0.0032413006	0
ENSMUSG00000043207	0.107388616	0.020162463	5
ENSMUSG00000005667	-0.1359086	-0.027593136	1
ENSMUSG00000073830	-0.1198014	-0.022958755	4
ENSMUSG00000039703	0.18147671	0.0627985	5
ENSMUSG00000031068	0.21551245	0.08664703	5
ENSMUSG00000051154	0.20125633	0.059087276	5
ENSMUSG00000025487	0.036532998	0.025244832	0
ENSMUSG00000005354	0.36384153	0.16246903	8
ENSMUSG00000025892	-0.13568914	-0.028066397	1
ENSMUSG00000074071	-0.031963706	-0.0031387806	0
ENSMUSG00000057182	-0.1331557	-0.027559996	2
ENSMUSG00000020390	0.18030798	0.1798929	12
ENSMUSG00000031283	-0.13196433	-0.025429845	2
ENSMUSG00000038429	0.09672594	0.047684908	5
ENSMUSG00000034810	-0.12941194	-0.021967888	4
ENSMUSG00000018733	-0.08722806	-0.013572335	3
ENSMUSG00000022037	1.6068316	-0.12432289	13
ENSMUSG00000085260	-0.13777578	-0.027894974	2
ENSMUSG00000029610	-0.09844196	0.00090646744	11
ENSMUSG00000042185	-0.074911594	-0.010813117	3
ENSMUSG00000006021	-0.09334123	-0.013306022	3
ENSMUSG00000046408	-0.13813865	-0.028592706	2
ENSMUSG00000020599	-0.13436341	-0.027730823	1
ENSMUSG00000030775	-0.13682115	-0.028463244	1
ENSMUSG00000015149	0.027435541	0.033259273	0
ENSMUSG00000046434	0.09851992	0.06419742	5
ENSMUSG00000031377	-0.13663912	-0.027813435	1
ENSMUSG00000031774	-0.064616084	-0.002849698	0
ENSMUSG00000050627	0.09662402	0.044218183	5
ENSMUSG00000031878	-0.030229926	1.6570091e-05	0
ENSMUSG00000030322	-0.1304946	-0.026371956	2
ENSMUSG00000020696	-0.04376173	-0.0031267405	0
ENSMUSG00000097162	-0.11237311	-0.022650003	3
ENSMUSG00000045201	-0.13797903	-0.028251886	2
ENSMUSG00000059479	-0.13599455	-0.027176738	1
ENSMUSG00000077239	-0.13769424	-0.028629541	1
ENSMUSG00000031755	-0.12101483	-0.022479773	4
ENSMUSG00000038379	-0.1366409	-0.028275013	1
ENSMUSG00000002109	-0.116134524	-0.022495627	4
ENSMUSG00000041840	-0.1191473	-0.021502972	4
ENSMUSG00000021555	-0.006579399	-0.005981922	0
ENSMUSG00000022814	0.060009003	0.02274859	0
ENSMUSG00000028782	-0.1377989	-0.0282228	2
ENSMUSG00000095028	-0.1379329	-0.028629184	1
ENSMUSG00000057223	-0.13821733	-0.028627396	1
ENSMUSG00000034413	-0.13412905	-0.026897311	2
ENSMUSG00000087579	0.4323765	0.06257558	8
ENSMUSG00000025127	0.50120944	0.08721328	6
ENSMUSG00000030222	-0.13187766	-0.02701962	2
ENSMUSG00000040133	-0.13798785	-0.028614521	1
ENSMUSG00000027845	-0.11340904	-0.019963026	3
ENSMUSG00000028003	0.10350847	0.023199439	5
ENSMUSG00000030054	-0.13694835	-0.02782464	1
ENSMUSG00000034227	-0.13694406	-0.028300405	1
ENSMUSG00000003435	0.08227205	0.0535326	5
ENSMUSG00000049280	-0.13824463	-0.028645158	1
ENSMUSG00000022309	-0.1119895	6.1392784e-05	11
ENSMUSG00000093460	-0.13823593	-0.028644323	1
ENSMUSG00000029684	0.17098516	0.02257979	5
ENSMUSG00000027531	0.09084022	0.01469326	5
ENSMUSG00000031565	-0.12446046	-0.013358355	10
ENSMUSG00000070047	0.20270073	0.041647673	5
ENSMUSG00000030057	0.7053143	0.19086051	6
ENSMUSG00000024353	-0.13649476	-0.027977943	1
ENSMUSG00000060002	0.50767446	0.18058884	6
ENSMUSG00000034471	-0.08158457	-0.008880854	3
ENSMUSG00000028246	-0.1376952	-0.028439283	1
ENSMUSG00000022749	-0.0066292286	0.01032877	0
ENSMUSG00000029919	-0.13155079	-0.02687037	2
ENSMUSG00000000739	-0.12931609	-0.026184201	2
ENSMUSG00000037020	-0.124524236	-0.024457693	4
ENSMUSG00000035933	0.012946963	0.0108217	0
ENSMUSG00000059639	-0.13816285	-0.028629899	2
ENSMUSG00000028359	-0.093031764	-0.016040325	3
ENSMUSG00000021464	-0.1378237	-0.028132796	2
ENSMUSG00000044338	-0.1352489	-0.023800611	4
ENSMUSG00000002633	-0.13784385	-0.028568625	1
ENSMUSG00000067713	-0.022701502	0.018972158	0
ENSMUSG00000021591	0.048813462	0.01079917	7
ENSMUSG00000069184	-0.11412716	-0.021293044	3
ENSMUSG00000027171	-0.13806617	-0.0285995	2
ENSMUSG00000031539	-0.124801874	-0.024213076	4
ENSMUSG00000022221	-0.12851834	-0.025147438	4
ENSMUSG00000025410	0.22138804	0.08509946	5
ENSMUSG00000027332	0.31492162	0.10133493	8
ENSMUSG00000025268	-0.078975916	-0.0013201237	0
ENSMUSG00000026519	-0.055288196	-0.0055468082	0
ENSMUSG00000043323	-0.10288775	-0.017137647	3
ENSMUSG00000060803	0.6103417	0.19377124	6
ENSMUSG00000026117	-0.02053976	-0.004781604	0
ENSMUSG00000098912	-0.13769782	-0.028404832	1
ENSMUSG00000062175	-0.1340946	-0.027384043	2
ENSMUSG00000028035	0.030292392	0.05324781	7
ENSMUSG00000039656	-0.051621675	0.0035313368	0
ENSMUSG00000024955	-0.02432561	0.047194004	7
ENSMUSG00000018921	-0.10270679	-0.014039516	3
ENSMUSG00000032257	-0.13824403	-0.028643012	1
ENSMUSG00000015342	-0.109885335	-0.020382643	3
ENSMUSG00000047904	-0.13798213	-0.028610468	1
ENSMUSG00000001348	0.1421516	0.03613019	5
ENSMUSG00000027965	-0.11452222	-0.024506211	3
ENSMUSG00000031891	-0.13821161	-0.028639197	1
ENSMUSG00000069089	-0.06679261	-0.0088374615	0
ENSMUSG00000027186	-0.1382432	-0.028645396	1
ENSMUSG00000030934	1.5046977	-0.16908622	13
ENSMUSG00000040037	-0.13750279	-0.02803278	2
ENSMUSG00000055720	-0.061464667	0.0039497614	0
ENSMUSG00000050213	-0.093158126	-0.01562953	3
ENSMUSG00000054423	-0.1380899	-0.028456807	1
ENSMUSG00000053914	-0.1380794	-0.028567791	2
ENSMUSG00000097520	-0.1381334	-0.028631926	2
ENSMUSG00000019944	0.23810399	0.0847255	5
ENSMUSG00000034893	-0.039454818	-0.0022120476	0
ENSMUSG00000034269	0.11041558	0.02566421	5
ENSMUSG00000044339	-0.12787533	-0.025835752	4
ENSMUSG00000027575	-0.052219033	0.00047028065	0
ENSMUSG00000085162	-0.13810062	-0.028560638	2
ENSMUSG00000040247	-0.13157296	-0.026368141	2
ENSMUSG00000090862	0.45398664	0.06824732	6
ENSMUSG00000023106	0.009188652	0.026521921	0
ENSMUSG00000054598	-0.13753974	-0.028299928	1
ENSMUSG00000006276	-0.06566465	0.00084507465	0
ENSMUSG00000047502	-0.13773918	-0.028424144	1
ENSMUSG00000059689	-0.07757139	-0.005741358	0
ENSMUSG00000036737	0.040530086	0.05287826	7
ENSMUSG00000033379	0.16905111	0.08364475	5
ENSMUSG00000040749	-0.13326502	-0.026652455	2
ENSMUSG00000039936	-0.11420977	-0.020442486	3
ENSMUSG00000060450	0.14702755	0.051603913	5
ENSMUSG00000027530	-0.13641846	-0.02827096	1
ENSMUSG00000041135	-0.104938865	-0.018562675	3
ENSMUSG00000018340	0.36429906	0.18949139	8
ENSMUSG00000017299	-0.096547365	-0.011287212	3
ENSMUSG00000057230	-0.0027799606	0.00644207	0
ENSMUSG00000041079	-0.09960437	-0.0169065	3
ENSMUSG00000030127	0.05661452	0.049172044	7
ENSMUSG00000066149	-0.010923862	0.008602977	0
ENSMUSG00000032563	-0.033721805	0.007575631	0
ENSMUSG00000027244	-0.038019896	0.00091791153	0
ENSMUSG00000038762	0.068941355	0.04984665	7
ENSMUSG00000027784	-0.0037389994	0.061510682	7
ENSMUSG00000026792	-0.080229044	-0.009323716	3
ENSMUSG00000059201	-0.13800263	-0.02839148	1
ENSMUSG00000022724	-0.07821679	-0.0070005655	3
ENSMUSG00000078716	-0.13219786	-0.02345419	4
ENSMUSG00000054901	-0.13816357	-0.028613567	2
ENSMUSG00000020524	-0.13797867	-0.028408647	1
ENSMUSG00000017774	0.13439465	0.058882236	5
ENSMUSG00000077457	-0.13734925	-0.028650045	1
ENSMUSG00000059031	-0.13751936	-0.028557539	1
ENSMUSG00000032192	-0.13322663	-0.025045276	2
ENSMUSG00000031410	-0.13768673	-0.028560877	1
ENSMUSG00000002910	-0.10714424	-0.01757884	3
ENSMUSG00000023947	-0.11836207	-0.022905707	4
ENSMUSG00000031125	-0.13789833	-0.028549194	1
ENSMUSG00000039477	-0.0049711466	0.008464813	0
ENSMUSG00000022707	0.27796245	0.06709695	6
ENSMUSG00000052364	-0.13618922	-0.028336525	1
ENSMUSG00000034730	-0.1379081	-0.028548837	1
ENSMUSG00000031753	0.18878412	0.07618666	5
ENSMUSG00000036169	-0.13822532	-0.028652906	1
ENSMUSG00000022706	-0.018119931	0.021347046	0
ENSMUSG00000006575	-0.1364137	-0.02812457	1
ENSMUSG00000025236	-0.06838834	-0.0066765547	3
ENSMUSG00000061981	0.025252104	0.034580827	0
ENSMUSG00000005089	0.6277324	0.06277645	6
ENSMUSG00000069917	0.84670603	0.6274836	12
ENSMUSG00000042345	-0.13670063	-0.02830255	1
ENSMUSG00000035642	-0.056023717	0.014105558	0
ENSMUSG00000021294	-0.1298753	-0.023629785	4
ENSMUSG00000026333	-0.09174991	-0.017502308	3
ENSMUSG00000024558	-0.13262403	-0.025791407	2
ENSMUSG00000039725	-0.109107256	-0.018547893	3
ENSMUSG00000085886	-0.1379664	-0.02851665	1
ENSMUSG00000038517	-0.11837065	-0.022444844	4
ENSMUSG00000039555	-0.1382302	-0.028643489	1
ENSMUSG00000037962	-0.13815343	-0.02863741	2
ENSMUSG00000050973	-0.11618245	-0.021272779	4
ENSMUSG00000001420	-0.13291991	-0.026204824	2
ENSMUSG00000018470	-0.13634002	-0.028144836	1
ENSMUSG00000050217	-0.13820183	-0.02863288	2
ENSMUSG00000029716	0.6654235	0.05591607	6
ENSMUSG00000078453	-0.10871971	-0.019868493	3
ENSMUSG00000028538	0.09685564	0.071219325	5
ENSMUSG00000026766	0.06675351	0.029637098	7
ENSMUSG00000101655	-0.11146724	0.009672761	11
ENSMUSG00000001155	0.6953083	0.06518257	6
ENSMUSG00000023092	0.08651674	0.31834757	12
ENSMUSG00000030607	-0.1382047	-0.02864194	2
ENSMUSG00000025949	0.07853091	0.014295697	7
ENSMUSG00000024182	-0.030589819	0.020579576	0
ENSMUSG00000042750	-0.13778234	-0.02845025	1
ENSMUSG00000033033	-0.12595773	-0.024216413	4
ENSMUSG00000047669	-0.13440645	-0.027819276	1
ENSMUSG00000031168	0.56438214	0.12671661	6
ENSMUSG00000111564	-0.13795316	-0.028560877	1
ENSMUSG00000045438	-0.046955943	-0.0046840906	0
ENSMUSG00000030002	0.066621184	0.0101572275	7
ENSMUSG00000032594	0.13860059	0.045713425	5
ENSMUSG00000033214	-0.13819754	-0.028584242	1
ENSMUSG00000075269	-0.13820136	-0.028632164	2
ENSMUSG00000097756	-0.13819051	-0.028508306	1
ENSMUSG00000041642	-0.111034036	-0.020599961	3
ENSMUSG00000112880	-0.12494469	-0.025606751	4
ENSMUSG00000056832	-0.1337527	-0.026614785	2
ENSMUSG00000031616	-0.0972625	-0.019618988	3
ENSMUSG00000090291	-0.13812721	-0.028634906	2
ENSMUSG00000027233	-0.13811994	-0.028615952	2
ENSMUSG00000106053	-0.13762236	-0.028568983	1
ENSMUSG00000029408	-0.12882912	-0.02410841	4
ENSMUSG00000037331	0.33420008	0.06617916	8
ENSMUSG00000043687	-0.1249398	-0.025123596	4
ENSMUSG00000033902	-0.09377265	-0.01254499	3
ENSMUSG00000041248	-0.13817382	-0.02860856	2
ENSMUSG00000046062	0.44071943	0.064566374	8
ENSMUSG00000054619	0.63621974	0.137249	6
ENSMUSG00000024563	-0.02002132	0.013141632	0
ENSMUSG00000054679	-0.1381166	-0.028608084	2
ENSMUSG00000045678	-0.13816094	-0.028636932	2
ENSMUSG00000061601	-0.13522124	-0.025666356	2
ENSMUSG00000086628	-0.05068183	-0.009211779	0
ENSMUSG00000027962	-0.024229169	-0.011370063	7
ENSMUSG00000022132	-0.13758445	-0.027913094	2
ENSMUSG00000103906	-0.12673199	-0.024688482	4
ENSMUSG00000071424	-0.13822508	-0.028642535	1
ENSMUSG00000015968	-0.124492645	-0.025524855	4
ENSMUSG00000050198	-0.13823116	-0.028643966	1
ENSMUSG00000000171	0.7573973	0.19826198	6
ENSMUSG00000030785	0.04534173	0.29314375	12
ENSMUSG00000049823	-0.12853825	-0.023868918	4
ENSMUSG00000026134	-0.12358987	-0.024216652	4
ENSMUSG00000015247	0.16970783	0.022230387	5
ENSMUSG00000009614	1.4533987	-0.1702497	13
ENSMUSG00000020402	0.45645428	0.38433444	12
ENSMUSG00000026220	-0.13823903	-0.028643966	1
ENSMUSG00000002014	0.16936314	0.04971814	5
ENSMUSG00000061979	-0.0853703	-0.008089423	3
ENSMUSG00000035235	-0.12954187	-0.02513957	2
ENSMUSG00000027801	0.31308532	0.05275774	6
ENSMUSG00000001323	0.21706158	0.053126097	5
ENSMUSG00000084174	-0.1322664	-0.027325273	4
ENSMUSG00000024780	0.1042701	0.043771625	5
ENSMUSG00000030107	-0.09294903	-0.017179728	3
ENSMUSG00000046351	-0.054599643	-0.003566265	0
ENSMUSG00000002984	-0.055075765	0.005404949	0
ENSMUSG00000034659	-0.061470628	0.025033712	11
ENSMUSG00000029772	-0.07046878	-0.008517861	3
ENSMUSG00000030619	-0.052597046	-0.0025253296	0
ENSMUSG00000045854	-0.04179573	0.008123994	0
ENSMUSG00000040022	-0.07034373	-0.0054718256	3
ENSMUSG00000038047	-0.11086142	-0.020301342	3
ENSMUSG00000067767	-0.13820243	-0.028603792	2
ENSMUSG00000038155	-0.12624621	-0.011107087	10
ENSMUSG00000045917	-0.10363078	-0.016669989	3
ENSMUSG00000040855	0.12502033	0.010252714	5
ENSMUSG00000009549	0.041894674	0.03353882	7
ENSMUSG00000027715	-0.1317383	-0.02661407	2
ENSMUSG00000047030	-0.09889233	-0.014977694	3
ENSMUSG00000026034	0.10018265	0.021516204	5
ENSMUSG00000090141	-0.13818681	-0.028635621	2
ENSMUSG00000020419	-0.13738179	-0.02844882	1
ENSMUSG00000041741	-0.086384416	-0.015791059	3
ENSMUSG00000038949	-0.028632402	0.027522564	0
ENSMUSG00000026701	0.9999987	0.018841386	9
ENSMUSG00000037944	-0.13467288	-0.027545214	1
ENSMUSG00000030970	-0.11601484	-0.019968033	4
ENSMUSG00000025270	-0.021199346	0.046911478	7
ENSMUSG00000096351	-0.13809252	-0.028582454	2
ENSMUSG00000092111	-0.13814187	-0.028635502	2
ENSMUSG00000087480	-0.13793194	-0.028541803	1
ENSMUSG00000033149	0.17693722	0.052739978	5
ENSMUSG00000086219	-0.13297188	-0.027158737	2
ENSMUSG00000027074	0.13951355	0.048609734	5
ENSMUSG00000018740	-0.13476253	-0.027249694	1
ENSMUSG00000044317	-0.13617015	-0.027938247	1
ENSMUSG00000003549	-0.12829041	-0.023436785	4
ENSMUSG00000022982	1.3227139	0.17116976	9
ENSMUSG00000028862	-0.1323272	-0.025169134	2
ENSMUSG00000054459	-0.1381278	-0.028488398	1
ENSMUSG00000015947	-0.12907553	-0.025855303	2
ENSMUSG00000035764	-0.08780527	-0.012880206	3
ENSMUSG00000027555	-0.13413227	-0.026859164	2
ENSMUSG00000068246	0.25127852	0.07536614	5
ENSMUSG00000031786	-0.13823819	-0.028640032	1
ENSMUSG00000070780	0.1521514	0.041575313	5
ENSMUSG00000021376	0.21393454	0.04359317	5
ENSMUSG00000020974	-0.13492227	-0.02735436	1
ENSMUSG00000068742	0.009154677	0.011143804	0
ENSMUSG00000027306	-0.13511527	-0.027233243	1
ENSMUSG00000000167	-0.13499212	-0.027834177	1
ENSMUSG00000078619	0.12411505	0.041976333	5
ENSMUSG00000112937	-0.13796663	-0.028582454	1
ENSMUSG00000002603	-0.109090924	-0.02063644	3
ENSMUSG00000030111	-0.1381036	-0.02863121	2
ENSMUSG00000032988	-0.13812876	-0.028366923	1
ENSMUSG00000000567	-0.1337676	-0.027205586	2
ENSMUSG00000032511	-0.13794112	-0.028484344	1
ENSMUSG00000024427	-0.023635507	0.0006722212	0
ENSMUSG00000011148	0.012692928	0.18549848	12
ENSMUSG00000033027	-0.13815284	-0.028634787	2
ENSMUSG00000029136	-0.09635985	-0.01662016	3
ENSMUSG00000002820	-0.04661131	0.009875774	0
ENSMUSG00000044167	0.037901044	0.012457728	0
ENSMUSG00000041750	-0.1287713	-0.02653122	4
ENSMUSG00000042498	-0.13718903	-0.028377652	1
ENSMUSG00000028718	-0.13686311	-0.028304458	1
ENSMUSG00000035547	-0.123565674	-0.024431944	4
ENSMUSG00000021482	0.09933567	0.036034107	5
ENSMUSG00000030805	-0.06245458	-0.0012927055	0
ENSMUSG00000037994	-0.13774264	-0.028525472	1
ENSMUSG00000037788	-0.111806154	-0.01796341	3
ENSMUSG00000050334	-0.13819087	-0.028616905	2
ENSMUSG00000031628	-0.044673562	-0.009019256	0
ENSMUSG00000078672	-0.011892438	-0.0021461248	7
ENSMUSG00000045968	-0.13452709	-0.02696538	1
ENSMUSG00000033767	0.0019891262	0.004583001	0
ENSMUSG00000039199	-0.12725711	-0.021846175	4
ENSMUSG00000020654	-0.12144399	-0.022694945	4
ENSMUSG00000021693	-0.07409358	-0.008966565	3
ENSMUSG00000048772	-0.050956488	-0.0047667027	0
ENSMUSG00000072704	0.50169426	0.1674869	6
ENSMUSG00000049421	0.016809225	0.016588926	0
ENSMUSG00000032396	-0.0038586855	0.019440651	0
ENSMUSG00000022346	-0.1214757	-0.022393227	4
ENSMUSG00000062960	0.42563516	0.08784652	8
ENSMUSG00000021381	-0.1381402	-0.02858305	2
ENSMUSG00000058407	0.032667994	0.018651962	0
ENSMUSG00000025077	0.006974578	0.018124938	0
ENSMUSG00000026626	0.5776452	0.06668663	6
ENSMUSG00000051497	-0.12917769	-0.026525497	4
ENSMUSG00000052384	-0.11380756	-0.021296263	3
ENSMUSG00000057110	0.011630297	0.007311344	0
ENSMUSG00000025920	-0.08829987	0.010410905	11
ENSMUSG00000036091	-0.13676035	-0.028192759	1
ENSMUSG00000038583	-0.13750982	-0.027354836	2
ENSMUSG00000033106	-0.093355894	-0.015269756	3
ENSMUSG00000019877	0.7027213	0.09544313	6
ENSMUSG00000074259	-0.13766861	-0.028538585	1
ENSMUSG00000029201	0.06372166	0.02325046	7
ENSMUSG00000021572	-0.1341902	-0.027505994	2
ENSMUSG00000021070	-0.13777578	-0.028232336	1
ENSMUSG00000073002	-0.07174158	0.043588877	11
ENSMUSG00000050677	-0.13713777	-0.028221011	1
ENSMUSG00000033436	-0.116760015	-0.020648599	4
ENSMUSG00000031982	-0.13483417	-0.027607918	1
ENSMUSG00000021728	-0.13150549	-0.025916219	2
