gene_id	x	y	consensus
ENSMUSG00000057054	0.11366296	-0.016629815	1
ENSMUSG00000042641	0.15864193	-0.051296115	0
ENSMUSG00000043811	0.15857446	-0.05125749	0
ENSMUSG00000021708	0.15061235	-0.04574442	1
ENSMUSG00000063130	0.14910376	-0.045604944	1
ENSMUSG00000022849	0.15050149	-0.045358896	0
ENSMUSG00000026229	-0.41556644	0.20945203	5
ENSMUSG00000048758	0.10104501	-0.013467193	2
ENSMUSG00000030447	-0.17475593	0.1380347	4
ENSMUSG00000039063	-0.3521102	0.1897577	5
ENSMUSG00000058704	-0.0046818256	0.049663424	3
ENSMUSG00000063646	0.1578604	-0.0506891	0
ENSMUSG00000038781	0.055956244	0.01945424	2
ENSMUSG00000046985	-0.20469618	0.15607536	4
ENSMUSG00000029822	0.15323341	-0.047600985	0
ENSMUSG00000031458	0.15030003	-0.0456388	1
ENSMUSG00000059734	-0.34507996	0.17219794	5
ENSMUSG00000024276	0.026379108	0.03484094	2
ENSMUSG00000038967	-0.28918445	0.18724144	7
ENSMUSG00000025950	-1.4527962	0.05926931	11
ENSMUSG00000029815	0.059417367	0.012060285	2
ENSMUSG00000034883	0.15865684	-0.051301956	0
ENSMUSG00000032412	-0.01191318	0.053045273	3
ENSMUSG00000067367	0.109037995	-0.013895988	1
ENSMUSG00000038028	0.12646711	-0.028064609	1
ENSMUSG00000001833	-0.24459934	0.15496457	7
ENSMUSG00000041629	0.108968854	-0.016412854	1
ENSMUSG00000033356	0.15120971	-0.045924902	0
ENSMUSG00000051391	-0.17546296	0.13272679	4
ENSMUSG00000024844	0.08111191	0.0007236004	2
ENSMUSG00000022765	-0.007404804	0.056706905	3
ENSMUSG00000031734	0.15740538	-0.050598264	8
ENSMUSG00000021180	0.1440692	-0.040908933	1
ENSMUSG00000098274	-0.72872543	0.116467595	6
ENSMUSG00000020076	-0.11008799	0.10907996	4
ENSMUSG00000033047	-0.2570361	0.16604102	7
ENSMUSG00000049382	-0.32213837	0.18276346	7
ENSMUSG00000022386	0.13568497	-0.03469062	1
ENSMUSG00000029402	0.13870132	-0.036979914	1
ENSMUSG00000011752	-0.93778384	0.18780434	6
ENSMUSG00000033060	0.016837835	0.039132476	2
ENSMUSG00000053477	-0.005610466	0.055526495	3
ENSMUSG00000018983	0.14765418	-0.043839097	1
ENSMUSG00000057058	0.15579641	-0.049178004	0
ENSMUSG00000022620	0.10798454	-0.015314817	1
ENSMUSG00000020032	0.12674904	-0.030375957	2
ENSMUSG00000027194	-0.091386676	0.11234367	4
ENSMUSG00000035385	0.15554059	-0.04913175	0
ENSMUSG00000034795	0.15455627	-0.04809916	0
ENSMUSG00000031387	0.14430225	-0.04076743	1
ENSMUSG00000050234	0.1496793	-0.045055985	1
ENSMUSG00000044628	0.15832257	-0.051104307	0
ENSMUSG00000028362	0.15835726	-0.05108273	0
ENSMUSG00000020657	0.14178383	-0.041435838	2
ENSMUSG00000038009	-0.35506064	0.18944442	5
ENSMUSG00000051726	0.15867984	-0.05134368	0
ENSMUSG00000049295	0.12624705	-0.028025389	1
ENSMUSG00000002500	0.1347313	-0.038989186	2
ENSMUSG00000014498	0.049306154	0.026507735	2
ENSMUSG00000012123	0.10958493	-0.017861843	2
ENSMUSG00000063229	-1.4775193	-0.058627248	11
ENSMUSG00000038600	0.15688384	-0.050299406	8
ENSMUSG00000021973	0.04438579	0.024921179	2
ENSMUSG00000097321	0.1497531	-0.044686437	1
ENSMUSG00000056498	0.15477109	-0.048835754	0
ENSMUSG00000058966	0.15787208	-0.05085385	0
ENSMUSG00000086404	0.1581732	-0.050964355	0
ENSMUSG00000008734	0.15297759	-0.047766328	1
ENSMUSG00000009741	-0.017292261	0.071816325	3
ENSMUSG00000001444	0.15768802	-0.050599575	0
ENSMUSG00000029797	0.15417314	-0.048272848	0
ENSMUSG00000068391	0.083452225	-0.0031542778	2
ENSMUSG00000025094	0.15620005	-0.049674988	0
ENSMUSG00000024786	0.15870404	-0.05134535	0
ENSMUSG00000024873	0.15868354	-0.05133128	0
ENSMUSG00000029322	0.1104455	-0.02200389	2
ENSMUSG00000000552	0.145401	-0.040639877	1
ENSMUSG00000021959	0.042275786	0.028320432	2
ENSMUSG00000006585	0.15063167	-0.04536748	0
ENSMUSG00000070284	0.09544444	-0.007964134	2
ENSMUSG00000026567	0.15668297	-0.04985714	0
ENSMUSG00000040354	-0.08688736	0.09651971	3
ENSMUSG00000015597	-0.048538923	0.09097767	3
ENSMUSG00000074912	0.15795243	-0.050830126	0
ENSMUSG00000027465	0.0044214725	0.050650716	3
ENSMUSG00000031988	0.0041292906	0.053977013	3
ENSMUSG00000024053	0.1296016	-0.030534983	1
ENSMUSG00000045078	0.040114522	0.033518195	2
ENSMUSG00000029344	0.09344709	-0.0025004148	2
ENSMUSG00000031253	0.15156114	-0.045975566	0
ENSMUSG00000020381	0.11954975	-0.021110296	1
ENSMUSG00000071267	0.049995184	0.023131967	2
ENSMUSG00000003131	-0.034603834	0.07786405	3
ENSMUSG00000025786	-0.0047529936	0.053348064	3
ENSMUSG00000020589	0.12000704	-0.023105145	1
ENSMUSG00000020752	0.11783874	-0.021515489	1
ENSMUSG00000022901	0.14681625	-0.04318714	1
ENSMUSG00000038354	0.15734935	-0.050505638	0
ENSMUSG00000097425	0.15872467	-0.05136311	0
ENSMUSG00000038246	0.15826166	-0.051004887	0
ENSMUSG00000026224	0.15872467	-0.05136311	0
ENSMUSG00000007564	-0.18577623	0.15238154	4
ENSMUSG00000063576	0.029847741	0.03982532	2
ENSMUSG00000016346	0.15865505	-0.051321387	0
ENSMUSG00000075419	0.09485626	-0.0070393085	1
ENSMUSG00000059060	0.111011624	-0.015979767	1
ENSMUSG00000022827	0.10523176	-0.012413979	1
ENSMUSG00000040653	0.15511215	-0.049224854	1
ENSMUSG00000030802	0.080028296	0.00015556812	2
ENSMUSG00000074882	-0.7357077	0.22692597	9
ENSMUSG00000042686	0.12697661	-0.035925865	2
ENSMUSG00000011179	-0.26966095	0.17103183	7
ENSMUSG00000015478	0.046174288	0.029842257	2
ENSMUSG00000007041	0.09768975	-0.011082053	2
ENSMUSG00000020836	0.14502585	-0.043835998	2
ENSMUSG00000112449	0.08872831	-0.0042016506	2
ENSMUSG00000047992	0.15871894	-0.051357746	0
ENSMUSG00000031778	0.15667212	-0.049842954	0
ENSMUSG00000007877	-0.29279518	0.036276102	12
ENSMUSG00000046323	0.15869844	-0.051338315	0
ENSMUSG00000060860	0.06748259	0.014495254	2
ENSMUSG00000021944	0.08687544	0.00029838085	2
ENSMUSG00000085912	0.15797019	-0.050762534	0
ENSMUSG00000022360	0.12722647	-0.029762149	1
ENSMUSG00000020151	0.15820038	-0.051045656	0
ENSMUSG00000020080	0.15775406	-0.050662994	0
ENSMUSG00000087334	0.1586535	-0.05131042	0
ENSMUSG00000023990	0.12973416	-0.032008767	1
ENSMUSG00000039891	0.015239596	-0.0077773333	12
ENSMUSG00000021103	0.123690724	-0.026792288	1
ENSMUSG00000079681	0.15869331	-0.05132687	0
ENSMUSG00000042323	-0.29928106	0.18110788	7
ENSMUSG00000024300	0.14313221	-0.0403018	1
ENSMUSG00000032085	0.10882366	-0.021861434	2
ENSMUSG00000002814	0.12770963	-0.028226018	1
ENSMUSG00000021222	0.13369966	-0.034155488	1
ENSMUSG00000035545	0.05810821	0.017535925	2
ENSMUSG00000043190	0.11509764	-0.022281528	2
ENSMUSG00000054733	-0.40653354	0.21308863	5
ENSMUSG00000061171	0.15828788	-0.051074743	0
ENSMUSG00000030929	0.13512301	-0.03391993	1
ENSMUSG00000042073	-0.17311728	0.14264643	4
ENSMUSG00000042248	-1.1495178	0.16563427	6
ENSMUSG00000020456	-0.67129767	0.19355834	9
ENSMUSG00000026525	0.15751135	-0.05054903	0
ENSMUSG00000010796	0.15870595	-0.051353574	0
ENSMUSG00000022464	-1.9519284	-0.1569016	11
ENSMUSG00000022370	-0.12621439	0.095837235	4
ENSMUSG00000036744	0.15850973	-0.05117917	0
ENSMUSG00000067928	0.11984813	-0.024502993	1
ENSMUSG00000044982	0.14753985	-0.04323554	1
ENSMUSG00000025885	-0.22661471	0.17395675	4
ENSMUSG00000025468	0.15864217	-0.051306963	0
ENSMUSG00000029198	-0.6228817	0.1948005	6
ENSMUSG00000092075	0.14844751	-0.04353404	1
ENSMUSG00000037995	0.15781689	-0.050777435	0
ENSMUSG00000026181	-0.004822254	0.0513705	3
ENSMUSG00000029833	-0.14162385	0.13266551	4
ENSMUSG00000028179	-1.0030797	0.16868699	6
ENSMUSG00000060888	0.15862012	-0.051284432	0
ENSMUSG00000056752	0.15859532	-0.051293492	0
ENSMUSG00000017776	-0.34249252	0.1881584	5
ENSMUSG00000049807	0.08154547	0.004153967	2
ENSMUSG00000039813	0.1529671	-0.046993613	0
ENSMUSG00000039456	0.037480712	0.03259957	2
ENSMUSG00000092162	0.15866518	-0.051318288	0
ENSMUSG00000079597	0.15780568	-0.050806522	0
ENSMUSG00000062142	0.1585679	-0.051239848	0
ENSMUSG00000111841	0.15872467	-0.05136311	0
ENSMUSG00000034990	0.15849948	-0.051212788	0
ENSMUSG00000035629	0.076880336	0.0060412884	2
ENSMUSG00000026295	-0.43854886	0.19309294	5
ENSMUSG00000026385	-1.8666724	-0.744851	10
ENSMUSG00000032869	0.062318444	0.019067883	2
ENSMUSG00000041120	0.1500547	-0.046824813	1
ENSMUSG00000032059	0.10637009	-0.014625907	1
ENSMUSG00000015714	-0.9247982	0.22617543	6
ENSMUSG00000036053	0.07412493	0.008115292	2
ENSMUSG00000023249	0.042910814	0.028788447	2
ENSMUSG00000033847	0.15830016	-0.05103481	0
ENSMUSG00000020994	0.020767093	0.041744232	2
ENSMUSG00000044103	0.15592718	-0.049510002	0
ENSMUSG00000030393	0.15475726	-0.048514843	0
ENSMUSG00000069171	0.15639687	-0.0497638	0
ENSMUSG00000039428	-0.32430506	0.18788445	7
ENSMUSG00000004568	0.0191499	0.041240692	2
ENSMUSG00000025383	0.15851104	-0.051197886	0
ENSMUSG00000020143	0.11819053	-0.02263546	1
ENSMUSG00000039748	0.15762687	-0.050558925	0
ENSMUSG00000032376	0.0024309158	0.055466294	3
ENSMUSG00000032092	-0.06399381	0.092077136	3
ENSMUSG00000051043	-0.2808553	0.17111742	7
ENSMUSG00000007107	0.15853882	-0.051244736	0
ENSMUSG00000055943	-0.1810497	0.13425672	4
ENSMUSG00000074643	0.11243451	-0.017236114	1
ENSMUSG00000032998	0.097240806	-0.007879972	2
ENSMUSG00000037730	0.089622974	-0.0029046535	1
ENSMUSG00000002395	0.02418542	0.028540969	3
ENSMUSG00000034177	0.035453916	0.033355236	2
ENSMUSG00000028447	0.062142372	0.0100262165	2
ENSMUSG00000020770	0.13703406	-0.034585357	1
ENSMUSG00000024339	0.076678514	0.006567836	2
ENSMUSG00000022847	0.13069105	-0.029316187	1
ENSMUSG00000030852	-0.05786836	0.05776477	12
ENSMUSG00000087695	0.15861857	-0.051291943	0
ENSMUSG00000063275	0.13302135	-0.033870816	1
ENSMUSG00000033629	-0.43584174	0.21093214	5
ENSMUSG00000073399	0.15865791	-0.051313996	0
ENSMUSG00000066364	0.15866578	-0.051318884	0
ENSMUSG00000029098	0.038526177	0.03053224	2
ENSMUSG00000071793	0.10289931	-0.0082678795	2
ENSMUSG00000041846	-0.21070004	0.15598595	4
ENSMUSG00000021259	0.15145087	-0.04605031	0
ENSMUSG00000027397	0.059462428	0.016197562	2
ENSMUSG00000058743	0.15708923	-0.050192	0
ENSMUSG00000016487	-0.15078366	0.13031614	4
ENSMUSG00000061130	-0.5318626	0.21530998	5
ENSMUSG00000032232	-0.7505407	0.25192034	9
ENSMUSG00000027641	0.13925457	-0.03731084	1
ENSMUSG00000052468	0.15869808	-0.05134356	0
ENSMUSG00000114590	0.15866983	-0.05132687	0
ENSMUSG00000042978	-0.022852182	0.06502843	3
ENSMUSG00000029623	-0.17610025	0.14564407	4
ENSMUSG00000098132	0.15740287	-0.050580263	8
ENSMUSG00000030869	-0.08772099	0.083836436	3
ENSMUSG00000097487	0.15216756	-0.04750681	1
ENSMUSG00000084960	0.15852582	-0.051239252	0
ENSMUSG00000001524	0.12958324	-0.03019011	1
ENSMUSG00000053297	0.1585381	-0.05124414	0
ENSMUSG00000026234	-0.52595264	0.21212924	5
ENSMUSG00000066684	0.15220332	-0.046728373	0
ENSMUSG00000002058	0.14397895	-0.04047966	1
ENSMUSG00000037487	-0.5466516	0.22372615	5
ENSMUSG00000030741	0.10637236	-0.013887286	1
ENSMUSG00000030007	-0.39300925	0.19468391	5
ENSMUSG00000004071	-0.2560556	0.16564167	7
ENSMUSG00000031169	0.14814246	-0.043395996	1
ENSMUSG00000027341	0.09597826	-0.007901907	1
ENSMUSG00000028693	0.10134673	-0.009347081	1
ENSMUSG00000032727	0.053796053	0.027188659	2
ENSMUSG00000046080	0.15153933	-0.04603982	0
ENSMUSG00000020676	0.1572833	-0.05055952	8
ENSMUSG00000008036	0.028511882	0.0329144	2
ENSMUSG00000030154	0.15828669	-0.05104828	0
ENSMUSG00000031557	0.13128543	-0.0324651	1
ENSMUSG00000024935	0.15836203	-0.051136255	0
ENSMUSG00000039929	0.12485552	-0.026270747	1
ENSMUSG00000025034	0.1111809	-0.015551448	1
ENSMUSG00000035198	0.04758799	0.025495052	2
ENSMUSG00000038622	0.13116932	-0.032636523	1
ENSMUSG00000002845	0.119228244	-0.022171974	1
ENSMUSG00000052684	0.081668735	0.0026911497	2
ENSMUSG00000025658	0.15854478	-0.051262617	0
ENSMUSG00000030330	0.08565128	-0.00096416473	2
ENSMUSG00000022672	0.036514997	0.029524922	2
ENSMUSG00000060843	0.15684164	-0.050294757	8
ENSMUSG00000020653	0.13439488	-0.032405376	1
ENSMUSG00000033191	0.09613907	-0.008904219	2
ENSMUSG00000064837	0.15863395	-0.05131471	0
ENSMUSG00000022021	0.15591729	-0.049369454	0
ENSMUSG00000028890	0.065237045	0.011631012	2
ENSMUSG00000035861	0.15822887	-0.051102996	0
ENSMUSG00000037902	0.021416068	0.04460132	2
ENSMUSG00000030243	0.13378727	-0.03311789	1
ENSMUSG00000019982	0.15841901	-0.051139116	0
ENSMUSG00000030544	0.15868068	-0.051331043	0
ENSMUSG00000021134	-0.5247554	0.22941315	5
ENSMUSG00000074677	0.15775669	-0.050722957	0
ENSMUSG00000028778	0.15868855	-0.051342487	0
ENSMUSG00000059230	0.15363503	-0.04818964	0
ENSMUSG00000040482	0.11909473	-0.022163391	1
ENSMUSG00000022054	0.15866792	-0.05132425	0
ENSMUSG00000028635	0.15869856	-0.05134213	0
ENSMUSG00000027239	0.15802085	-0.050857544	0
ENSMUSG00000053070	0.15722454	-0.050289392	0
ENSMUSG00000037174	0.005672097	0.0504179	2
ENSMUSG00000030208	0.13684165	-0.03991604	2
ENSMUSG00000024410	0.085617185	-0.00050807	2
ENSMUSG00000008305	-0.11510086	0.12320101	4
ENSMUSG00000025425	0.15629089	-0.050064445	1
ENSMUSG00000025746	0.15858817	-0.051276922	0
ENSMUSG00000035435	0.15844452	-0.0511719	0
ENSMUSG00000109324	0.11332095	-0.020755887	2
ENSMUSG00000020773	0.14557028	-0.04240668	1
ENSMUSG00000020708	-0.112840414	0.10833633	4
ENSMUSG00000004035	-0.23394573	0.16358054	4
ENSMUSG00000086040	0.11707032	-0.019019961	1
ENSMUSG00000002797	0.12419081	-0.02591765	1
ENSMUSG00000001313	0.10704112	-0.01571238	2
ENSMUSG00000041945	0.14617908	-0.041849732	1
ENSMUSG00000028255	0.15859592	-0.051258564	0
ENSMUSG00000030016	-0.22881448	0.15386093	4
ENSMUSG00000022095	0.13121808	-0.031225562	1
ENSMUSG00000003363	0.06691778	0.013969898	2
ENSMUSG00000022471	0.0775336	0.0046516657	2
ENSMUSG00000061032	-0.15511942	0.13552344	4
ENSMUSG00000043716	-1.2444543	0.013692975	11
ENSMUSG00000029125	0.10263777	-0.0118842125	1
ENSMUSG00000095105	0.15680957	-0.05006361	0
ENSMUSG00000040998	0.14449322	-0.040533066	1
ENSMUSG00000024210	0.15491104	-0.049274683	1
ENSMUSG00000018102	-0.44418347	0.18931139	5
ENSMUSG00000024325	0.118643284	-0.022471666	1
ENSMUSG00000061928	0.14372158	-0.04283595	1
ENSMUSG00000034254	0.12964654	-0.031782866	1
ENSMUSG00000044813	0.07670164	0.0086631775	2
ENSMUSG00000050370	0.15859902	-0.05128169	0
ENSMUSG00000017664	0.08476281	0.0012236834	2
ENSMUSG00000024169	0.097477555	-0.0055407286	2
ENSMUSG00000028240	-0.62022406	0.24055564	6
ENSMUSG00000068874	-0.9697313	0.18351448	6
ENSMUSG00000089694	0.11353207	-0.019345999	2
ENSMUSG00000030347	0.11646378	-0.02242744	1
ENSMUSG00000027520	0.1559701	-0.049943805	1
ENSMUSG00000028560	0.02993226	0.037121296	2
ENSMUSG00000062949	-0.8731195	0.19454277	6
ENSMUSG00000004207	-1.2202718	0.06177473	11
ENSMUSG00000052906	0.084604025	0.0030286312	2
ENSMUSG00000040583	-0.8101229	0.25065005	9
ENSMUSG00000079553	0.15752661	-0.05047679	0
ENSMUSG00000069893	0.13385534	-0.033963203	1
ENSMUSG00000118322	0.15868664	-0.051345944	0
ENSMUSG00000044279	0.12801468	-0.029653907	1
ENSMUSG00000024589	-0.104396224	0.11834109	4
ENSMUSG00000029406	0.054616094	0.023618221	2
ENSMUSG00000039783	-0.7199592	0.23550808	9
ENSMUSG00000076270	0.15871859	-0.051356077	0
ENSMUSG00000047854	0.15864253	-0.0513103	0
ENSMUSG00000012535	-0.1028887	0.108240485	4
ENSMUSG00000002996	-0.48944992	0.21632946	5
ENSMUSG00000085111	0.1586771	-0.05132091	0
ENSMUSG00000032226	0.15837097	-0.051148534	0
ENSMUSG00000021939	-1.4658306	-0.028696299	11
ENSMUSG00000021714	0.15620136	-0.049456835	0
ENSMUSG00000026775	-0.649002	0.21011388	9
ENSMUSG00000047250	0.08509576	-0.0023201704	2
ENSMUSG00000036327	0.1189661	-0.02303493	1
ENSMUSG00000033658	0.07449794	0.00877738	2
ENSMUSG00000029718	0.12441683	-0.028849244	1
ENSMUSG00000031860	0.15864217	-0.05131936	0
ENSMUSG00000074646	0.15384471	-0.047667146	0
ENSMUSG00000022048	0.04687822	0.020027399	2
ENSMUSG00000037738	0.15792131	-0.050744653	0
ENSMUSG00000094613	0.15871704	-0.051354885	0
ENSMUSG00000036057	0.09414375	-0.0026283264	2
ENSMUSG00000117994	0.15842462	-0.0511477	0
ENSMUSG00000000266	0.092107415	-0.0041930676	2
ENSMUSG00000069170	0.14857984	-0.043557405	1
ENSMUSG00000020918	0.102852225	-0.010375619	1
ENSMUSG00000028825	0.15859926	-0.05127418	0
ENSMUSG00000042540	0.15871072	-0.051351666	0
ENSMUSG00000078572	0.119909525	-0.025701046	1
ENSMUSG00000018765	0.028162837	0.03403008	2
ENSMUSG00000032648	-0.3284486	-0.022720337	12
ENSMUSG00000003680	0.1447041	-0.04115653	1
ENSMUSG00000029859	-0.038011193	0.0760088	3
ENSMUSG00000087305	0.15169859	-0.046341658	0
ENSMUSG00000072849	0.0188725	0.051803112	3
ENSMUSG00000040703	0.15025699	-0.046490192	1
ENSMUSG00000015668	0.09395504	-0.006288171	2
ENSMUSG00000041577	-0.25216746	0.16379344	7
ENSMUSG00000091455	0.15867078	-0.051327586	0
ENSMUSG00000016933	-0.09155738	0.104545	3
ENSMUSG00000036585	-0.53528136	0.2423271	5
ENSMUSG00000033854	0.13172448	-0.031290412	1
ENSMUSG00000027363	-0.16745973	0.14604127	4
ENSMUSG00000086429	0.128456	-0.03235674	2
ENSMUSG00000035356	0.124257326	-0.027087688	1
ENSMUSG00000064262	0.08495927	-0.00024211407	2
ENSMUSG00000023367	-0.38461244	0.2004503	5
ENSMUSG00000087497	0.15718246	-0.05030024	0
ENSMUSG00000048922	0.1563052	-0.04959953	0
ENSMUSG00000037086	0.15651393	-0.050230265	8
ENSMUSG00000028788	-0.6128602	0.21576226	9
ENSMUSG00000033793	-0.0059131384	0.052151203	3
ENSMUSG00000002015	-0.30594897	0.17342198	7
ENSMUSG00000063362	-0.03328836	0.07107663	3
ENSMUSG00000033633	0.15855539	-0.051258802	0
ENSMUSG00000071540	0.10562432	-0.026934505	14
ENSMUSG00000039130	0.12573051	-0.028049469	1
ENSMUSG00000023433	0.15513921	-0.04918945	0
ENSMUSG00000036676	0.061478138	0.018126607	2
ENSMUSG00000038844	-0.025591373	0.06955123	3
ENSMUSG00000027713	0.15668821	-0.04995346	0
ENSMUSG00000041360	-0.02429235	0.06610906	3
ENSMUSG00000020111	0.00027668476	0.053412557	3
ENSMUSG00000032649	0.15534353	-0.04898131	0
ENSMUSG00000054537	0.15851402	-0.05123651	0
ENSMUSG00000030842	-0.15311229	0.11707938	4
ENSMUSG00000060475	-0.03503871	0.069263816	3
ENSMUSG00000091972	0.15872169	-0.051360488	0
ENSMUSG00000027164	0.05333972	0.023973703	2
ENSMUSG00000053522	0.14819193	-0.04558575	1
ENSMUSG00000071076	0.13072956	-0.02984631	1
ENSMUSG00000019737	0.15825963	-0.05101776	0
ENSMUSG00000028792	-0.80622244	0.23136914	6
ENSMUSG00000036832	0.15845788	-0.051165104	0
ENSMUSG00000028015	-0.18571496	0.1388787	4
ENSMUSG00000028772	0.09008634	-0.0024719238	1
ENSMUSG00000097180	0.15759611	-0.05054581	0
ENSMUSG00000006014	-0.14923143	0.13543618	4
ENSMUSG00000025995	0.088632464	-0.0053702593	2
ENSMUSG00000068798	-0.19753551	0.13906896	4
ENSMUSG00000090546	0.15872467	-0.05136311	0
ENSMUSG00000079071	0.15713382	-0.05032158	0
ENSMUSG00000066151	-0.063361764	0.0906266	3
ENSMUSG00000028411	0.10640693	-0.0140964985	1
ENSMUSG00000038521	-1.1622561	0.18093455	6
ENSMUSG00000078812	-0.78143317	0.2315768	9
ENSMUSG00000048249	-0.06595993	0.09035027	3
ENSMUSG00000055660	0.03339076	0.034609556	2
ENSMUSG00000043263	0.1543901	-0.04805994	0
ENSMUSG00000042190	0.14008534	-0.03815329	1
ENSMUSG00000017493	-1.8206935	-0.1297363	10
ENSMUSG00000032235	0.08921111	-0.0024944544	1
ENSMUSG00000027185	0.09006715	-0.00011920929	2
ENSMUSG00000036840	0.1327194	-0.0332942	1
ENSMUSG00000035165	0.15820146	-0.051021338	0
ENSMUSG00000045795	0.040319324	0.031712413	2
ENSMUSG00000036834	0.15820861	-0.051012754	0
ENSMUSG00000028999	0.113862395	-0.019050121	1
ENSMUSG00000027796	0.1415788	-0.038185716	1
ENSMUSG00000051034	0.13892233	-0.036476016	1
ENSMUSG00000085156	0.15116084	-0.046573043	1
ENSMUSG00000060621	0.15791714	-0.050862074	0
ENSMUSG00000071847	0.15613449	-0.050031066	8
ENSMUSG00000039671	0.05005777	0.025756717	2
ENSMUSG00000048528	0.15860939	-0.051268697	0
ENSMUSG00000039844	-0.1809833	0.13572156	4
ENSMUSG00000059890	-0.40631044	0.20946538	5
ENSMUSG00000002477	0.085578084	-0.0013742447	2
ENSMUSG00000050395	0.15576279	-0.049291134	0
ENSMUSG00000003161	-0.010134697	0.06010151	3
ENSMUSG00000013662	-0.1740526	0.13087475	4
ENSMUSG00000022191	0.09869683	-0.00767982	2
ENSMUSG00000024076	0.15822077	-0.051084995	0
ENSMUSG00000009995	0.059473872	0.0133475065	2
ENSMUSG00000022514	-0.7012389	0.23980391	9
ENSMUSG00000054206	0.15797758	-0.050852895	0
ENSMUSG00000029700	0.15866768	-0.05132532	0
ENSMUSG00000034744	0.09047854	-0.0035127401	2
ENSMUSG00000024164	-2.067225	-1.8657807	10
ENSMUSG00000074489	0.1558187	-0.04942715	0
ENSMUSG00000020850	-1.1484795	0.15305507	6
ENSMUSG00000031595	0.15793765	-0.050913215	0
ENSMUSG00000051736	0.15598464	-0.04953587	0
ENSMUSG00000031902	-0.05486107	0.0887326	3
ENSMUSG00000026805	0.15867412	-0.051328063	0
ENSMUSG00000031516	0.09867573	-0.009972572	1
ENSMUSG00000001588	0.14854121	-0.044099092	1
ENSMUSG00000020600	0.15872538	-0.051362753	0
ENSMUSG00000037674	0.06594169	0.014404416	2
ENSMUSG00000026564	0.14235163	-0.042818785	2
ENSMUSG00000032006	0.14631402	-0.042822123	1
ENSMUSG00000015981	0.15629363	-0.049577832	0
ENSMUSG00000014303	0.15044975	-0.04572451	1
ENSMUSG00000024431	-0.5575991	0.21997416	5
ENSMUSG00000030577	0.1511321	-0.045723677	0
ENSMUSG00000024388	0.15820694	-0.050973892	0
ENSMUSG00000025511	0.05602491	0.012888074	2
ENSMUSG00000038608	0.10229051	-0.011953354	1
ENSMUSG00000024613	0.1216681	-0.023628235	1
ENSMUSG00000040274	0.002967596	0.05879867	3
ENSMUSG00000024290	-0.3150267	0.19059336	5
ENSMUSG00000022469	0.14191914	-0.038835526	1
ENSMUSG00000028465	-0.63935083	0.2440778	9
ENSMUSG00000034342	0.06482077	0.01365757	2
ENSMUSG00000020513	0.1431011	-0.04033482	1
ENSMUSG00000035754	-0.08903062	0.09350908	3
ENSMUSG00000033819	0.09085202	-0.003565669	1
ENSMUSG00000036898	0.11214745	-0.018859029	1
ENSMUSG00000102095	0.1426307	-0.03831303	1
ENSMUSG00000000126	0.15482426	-0.04875517	8
ENSMUSG00000007440	0.15869308	-0.051342607	0
ENSMUSG00000062691	0.09391284	-0.009773612	2
ENSMUSG00000046618	0.15504098	-0.0490309	8
ENSMUSG00000034724	-0.22262299	0.16003215	4
ENSMUSG00000036992	0.13716722	-0.03669679	1
ENSMUSG00000026434	-0.46827608	0.20684397	5
ENSMUSG00000058470	0.15793753	-0.050798774	0
ENSMUSG00000024217	0.08099508	0.001193881	2
ENSMUSG00000030096	-0.38498116	0.20798051	5
ENSMUSG00000046709	0.15850496	-0.051213264	0
ENSMUSG00000058883	0.1558671	-0.04922521	0
ENSMUSG00000041372	0.15294278	-0.04701495	0
ENSMUSG00000048038	0.1578896	-0.05085504	0
ENSMUSG00000033589	0.14255834	-0.037968874	1
ENSMUSG00000028914	0.11589527	-0.019968987	1
ENSMUSG00000040195	0.13617015	-0.035725474	1
ENSMUSG00000036398	-0.007635236	0.05433047	3
ENSMUSG00000048327	0.15582907	-0.049295068	8
ENSMUSG00000035923	0.14861679	-0.046237946	1
ENSMUSG00000038893	0.14741004	-0.042990208	1
ENSMUSG00000028069	0.11590791	-0.018986702	1
ENSMUSG00000034203	0.092965364	-0.009861231	2
ENSMUSG00000073154	0.15857089	-0.05126369	0
ENSMUSG00000029601	0.15839791	-0.05112517	0
ENSMUSG00000090685	0.15869105	-0.05133021	0
ENSMUSG00000022516	0.11806095	-0.022863746	1
ENSMUSG00000024535	0.12559795	-0.026952028	1
ENSMUSG00000005410	0.14251208	-0.03903711	1
ENSMUSG00000030909	-0.49169803	0.23290789	5
ENSMUSG00000003873	0.10463333	-0.014000416	1
ENSMUSG00000024516	0.03345847	0.020670533	3
ENSMUSG00000028373	0.14198053	-0.039071918	1
ENSMUSG00000040818	0.0050644875	0.054526687	3
ENSMUSG00000029599	0.054394126	0.021967292	2
ENSMUSG00000020048	-1.9500558	-0.18496406	10
ENSMUSG00000044950	0.11131525	-0.015549421	1
ENSMUSG00000028028	0.14396453	-0.040907383	1
ENSMUSG00000022338	-0.16833317	0.11555302	4
ENSMUSG00000047115	0.15823829	-0.051029205	0
ENSMUSG00000049287	0.11741412	-0.021431088	1
ENSMUSG00000038957	0.106621146	-0.013682842	1
ENSMUSG00000087211	0.15866804	-0.051323414	0
ENSMUSG00000051279	0.15672731	-0.04996407	0
ENSMUSG00000015023	0.073581696	0.0077933073	2
ENSMUSG00000002768	-0.15852892	0.118912816	4
ENSMUSG00000011171	0.1581248	-0.050970078	0
