gene_id	gmm	hdbscan	spectral	consensus
ENSMUSG00000038446	18	0	2	2
ENSMUSG00000024990	9	0	15	10
ENSMUSG00000098197	7	0	13	0
ENSMUSG00000037542	10	0	21	6
ENSMUSG00000078302	7	0	17	0
ENSMUSG00000033257	18	0	3	2
ENSMUSG00000076435	2	0	8	4
ENSMUSG00000049313	18	0	11	2
ENSMUSG00000022401	18	0	3	2
ENSMUSG00000025795	18	0	3	2
ENSMUSG00000055003	7	0	7	0
ENSMUSG00000044456	18	0	2	2
ENSMUSG00000015093	7	0	5	0
ENSMUSG00000010505	7	0	13	0
ENSMUSG00000021322	7	0	24	0
ENSMUSG00000020611	11	0	0	3
ENSMUSG00000018932	2	0	8	4
ENSMUSG00000043535	2	0	8	4
ENSMUSG00000054072	16	0	21	6
ENSMUSG00000029062	18	0	3	2
ENSMUSG00000030162	7	0	7	0
ENSMUSG00000063810	0	0	1	1
ENSMUSG00000021638	18	0	3	2
ENSMUSG00000033029	7	0	24	0
ENSMUSG00000039109	0	0	11	1
ENSMUSG00000042050	0	0	9	1
ENSMUSG00000108354	7	0	17	0
ENSMUSG00000039488	7	0	13	0
ENSMUSG00000027936	0	0	1	1
ENSMUSG00000055839	2	0	8	4
ENSMUSG00000064215	2	0	8	4
ENSMUSG00000029499	15	0	4	5
ENSMUSG00000027809	16	0	21	6
ENSMUSG00000034024	2	0	4	7
ENSMUSG00000022619	7	0	16	0
ENSMUSG00000029012	0	0	6	1
ENSMUSG00000045327	7	0	17	0
ENSMUSG00000031731	15	0	4	5
ENSMUSG00000020248	18	0	3	2
ENSMUSG00000032579	18	0	2	2
ENSMUSG00000033788	18	0	22	14
ENSMUSG00000027952	11	0	8	4
ENSMUSG00000042380	18	0	2	2
ENSMUSG00000057000	7	0	13	0
ENSMUSG00000034738	18	0	2	2
ENSMUSG00000067995	0	0	1	1
ENSMUSG00000045930	18	0	2	2
ENSMUSG00000031450	7	0	17	0
ENSMUSG00000074635	7	0	24	0
ENSMUSG00000118662	7	0	19	0
ENSMUSG00000033632	0	0	9	1
ENSMUSG00000037143	7	0	7	0
ENSMUSG00000066513	0	0	19	1
ENSMUSG00000075704	18	0	3	2
ENSMUSG00000073705	7	0	10	0
ENSMUSG00000069540	7	0	7	0
ENSMUSG00000047654	7	0	7	0
ENSMUSG00000056145	7	0	5	0
ENSMUSG00000026926	2	0	8	4
ENSMUSG00000042388	7	0	7	0
ENSMUSG00000040997	18	0	3	2
ENSMUSG00000033068	0	0	1	1
ENSMUSG00000073609	18	0	2	2
ENSMUSG00000030236	9	0	15	10
ENSMUSG00000027130	18	0	2	2
ENSMUSG00000044617	0	0	6	1
ENSMUSG00000031691	11	0	3	3
ENSMUSG00000093904	2	0	4	7
ENSMUSG00000041966	18	0	2	2
ENSMUSG00000063060	7	0	19	0
ENSMUSG00000038034	0	0	9	1
ENSMUSG00000025027	18	0	3	2
ENSMUSG00000021884	16	0	21	6
ENSMUSG00000041890	18	0	2	2
ENSMUSG00000001228	7	0	5	0
ENSMUSG00000021840	2	0	8	4
ENSMUSG00000022018	7	0	23	8
ENSMUSG00000054499	0	0	1	1
ENSMUSG00000020075	11	0	0	3
ENSMUSG00000052392	2	0	4	7
ENSMUSG00000002111	0	0	19	1
ENSMUSG00000005907	18	0	3	2
ENSMUSG00000027067	11	0	8	4
ENSMUSG00000028879	18	0	2	2
ENSMUSG00000025937	10	0	21	6
ENSMUSG00000040253	11	0	0	3
ENSMUSG00000037926	11	0	8	4
ENSMUSG00000026014	15	0	4	5
ENSMUSG00000024073	10	0	21	6
ENSMUSG00000019852	7	0	10	0
ENSMUSG00000027674	7	0	16	0
ENSMUSG00000021221	0	0	19	1
ENSMUSG00000048582	7	0	17	0
ENSMUSG00000030413	7	0	10	0
ENSMUSG00000035775	7	0	16	0
ENSMUSG00000006732	0	0	1	1
ENSMUSG00000053390	0	0	1	1
ENSMUSG00000072664	15	0	4	5
ENSMUSG00000035596	18	0	2	2
ENSMUSG00000040170	15	0	4	5
ENSMUSG00000025362	17	0	4	13
ENSMUSG00000028759	2	0	8	4
ENSMUSG00000029033	0	0	19	1
ENSMUSG00000052748	18	0	2	2
ENSMUSG00000043445	0	0	1	1
ENSMUSG00000024594	18	0	3	2
ENSMUSG00000030789	7	0	5	0
ENSMUSG00000028845	7	0	7	0
ENSMUSG00000063564	7	0	24	0
ENSMUSG00000028080	2	0	8	4
ENSMUSG00000022474	0	0	19	1
ENSMUSG00000033434	0	0	19	1
ENSMUSG00000057722	11	0	3	3
ENSMUSG00000020827	11	0	8	4
ENSMUSG00000033200	7	0	18	0
ENSMUSG00000038543	0	0	19	1
ENSMUSG00000020173	11	0	3	3
ENSMUSG00000015316	7	0	24	0
ENSMUSG00000030986	18	0	3	2
ENSMUSG00000056313	11	0	0	3
ENSMUSG00000003345	11	0	3	3
ENSMUSG00000028882	18	0	6	2
ENSMUSG00000002455	11	0	0	3
ENSMUSG00000033557	18	0	3	2
ENSMUSG00000048520	7	0	7	0
ENSMUSG00000028545	7	0	16	0
ENSMUSG00000070544	2	0	8	4
ENSMUSG00000030051	0	0	9	1
ENSMUSG00000024767	11	0	3	3
ENSMUSG00000085241	0	0	19	1
ENSMUSG00000020894	0	0	1	1
ENSMUSG00000028221	0	0	6	1
ENSMUSG00000041915	2	0	8	4
ENSMUSG00000028312	0	0	1	1
ENSMUSG00000034607	0	0	20	1
ENSMUSG00000047747	0	0	9	1
ENSMUSG00000052912	7	0	10	0
ENSMUSG00000043230	7	0	18	0
ENSMUSG00000032034	7	0	10	0
ENSMUSG00000074513	18	0	2	2
ENSMUSG00000018585	17	0	4	13
ENSMUSG00000020167	0	0	1	1
ENSMUSG00000035692	0	0	6	1
ENSMUSG00000040723	18	0	6	2
ENSMUSG00000028149	18	0	3	2
ENSMUSG00000026171	0	0	6	1
ENSMUSG00000028539	7	0	7	0
ENSMUSG00000019787	5	0	22	12
ENSMUSG00000031913	18	0	2	2
ENSMUSG00000029156	18	0	11	2
ENSMUSG00000032342	18	0	2	2
ENSMUSG00000045996	11	0	3	3
ENSMUSG00000034190	18	0	3	2
ENSMUSG00000000058	18	0	11	2
ENSMUSG00000069855	7	0	10	0
ENSMUSG00000021357	18	0	2	2
ENSMUSG00000004098	0	0	9	1
ENSMUSG00000078923	11	0	0	3
ENSMUSG00000026374	11	0	3	3
ENSMUSG00000033161	10	0	21	6
ENSMUSG00000032905	18	0	3	2
ENSMUSG00000026782	0	0	1	1
ENSMUSG00000087249	0	0	19	1
ENSMUSG00000072875	7	0	16	0
ENSMUSG00000025503	2	0	8	4
ENSMUSG00000056288	7	0	7	0
ENSMUSG00000103472	7	0	5	0
ENSMUSG00000022211	7	0	16	0
ENSMUSG00000020491	0	0	9	1
ENSMUSG00000022477	10	0	21	6
ENSMUSG00000011658	0	0	1	1
ENSMUSG00000024851	0	0	19	1
ENSMUSG00000024857	7	0	24	0
ENSMUSG00000021835	0	0	19	1
ENSMUSG00000033306	15	0	4	5
ENSMUSG00000072679	7	0	13	0
ENSMUSG00000093805	7	0	7	0
ENSMUSG00000117679	0	0	1	1
ENSMUSG00000027317	7	0	17	0
ENSMUSG00000057522	2	0	4	7
ENSMUSG00000041845	18	0	2	2
ENSMUSG00000036733	0	0	6	1
ENSMUSG00000028391	7	0	10	0
ENSMUSG00000024677	0	0	9	1
ENSMUSG00000021264	2	0	4	7
ENSMUSG00000059970	7	0	5	0
ENSMUSG00000027806	11	0	0	3
ENSMUSG00000030225	11	0	0	3
ENSMUSG00000095928	7	0	13	0
ENSMUSG00000043572	0	0	9	1
ENSMUSG00000045539	0	0	9	1
ENSMUSG00000002250	18	0	1	2
ENSMUSG00000007653	7	0	18	0
ENSMUSG00000064068	18	0	2	2
ENSMUSG00000045731	7	0	18	0
ENSMUSG00000041907	7	0	7	0
ENSMUSG00000045767	11	0	8	4
ENSMUSG00000030337	0	0	9	1
ENSMUSG00000017718	2	0	4	7
ENSMUSG00000032517	7	0	17	0
ENSMUSG00000039233	0	0	6	1
ENSMUSG00000029121	7	0	7	0
ENSMUSG00000053965	0	0	9	1
ENSMUSG00000020290	2	0	8	4
ENSMUSG00000032570	11	0	0	3
ENSMUSG00000017765	0	0	6	1
ENSMUSG00000094531	7	0	12	0
ENSMUSG00000017204	7	0	5	0
ENSMUSG00000059429	7	0	13	0
ENSMUSG00000086224	7	0	7	0
ENSMUSG00000029910	0	0	9	1
ENSMUSG00000042292	0	0	1	1
ENSMUSG00000058093	18	0	2	2
ENSMUSG00000022885	3	0	21	9
ENSMUSG00000025525	11	0	3	3
ENSMUSG00000050332	0	0	6	1
ENSMUSG00000036550	3	0	21	9
ENSMUSG00000079020	0	0	1	1
ENSMUSG00000002881	2	0	4	7
ENSMUSG00000021504	0	0	1	1
ENSMUSG00000053117	7	0	18	0
ENSMUSG00000066705	18	0	11	2
ENSMUSG00000028008	0	0	9	1
ENSMUSG00000035270	0	0	6	1
ENSMUSG00000038831	0	0	1	1
ENSMUSG00000028064	2	0	8	4
ENSMUSG00000048022	7	0	5	0
ENSMUSG00000029999	18	0	3	2
ENSMUSG00000052565	18	0	6	2
ENSMUSG00000119643	7	0	17	0
ENSMUSG00000074805	7	0	7	0
ENSMUSG00000038563	0	0	6	1
ENSMUSG00000048347	7	0	24	0
ENSMUSG00000015112	3	0	21	9
ENSMUSG00000063821	7	0	23	8
ENSMUSG00000068877	2	0	8	4
ENSMUSG00000033585	0	0	9	1
ENSMUSG00000024124	7	0	7	0
ENSMUSG00000075232	11	0	0	3
ENSMUSG00000028931	7	0	5	0
ENSMUSG00000026663	15	0	4	5
ENSMUSG00000022263	11	0	0	3
ENSMUSG00000005043	0	0	6	1
ENSMUSG00000046027	2	0	8	4
ENSMUSG00000025408	0	0	9	1
ENSMUSG00000094786	18	0	6	2
ENSMUSG00000020910	18	0	2	2
ENSMUSG00000055817	18	0	6	2
ENSMUSG00000032239	18	0	3	2
ENSMUSG00000040481	2	0	8	4
ENSMUSG00000032318	7	0	17	0
ENSMUSG00000038473	0	0	9	1
ENSMUSG00000031158	11	0	0	3
ENSMUSG00000025789	7	0	18	0
ENSMUSG00000024830	0	0	1	1
ENSMUSG00000021356	7	0	23	8
ENSMUSG00000037624	7	0	16	0
ENSMUSG00000019775	7	0	10	0
ENSMUSG00000036825	18	0	6	2
ENSMUSG00000009731	7	0	10	0
ENSMUSG00000060317	15	0	4	5
ENSMUSG00000048647	0	0	9	1
ENSMUSG00000030708	7	0	7	0
ENSMUSG00000021824	3	0	21	9
ENSMUSG00000032388	18	0	2	2
ENSMUSG00000074476	0	0	1	1
ENSMUSG00000074521	11	0	0	3
ENSMUSG00000042638	18	0	3	2
ENSMUSG00000006800	11	0	0	3
ENSMUSG00000041431	7	0	23	8
ENSMUSG00000091735	7	0	17	0
ENSMUSG00000066975	7	0	16	0
ENSMUSG00000026922	10	0	21	6
ENSMUSG00000048108	7	0	24	0
ENSMUSG00000027618	11	0	0	3
ENSMUSG00000022108	1	0	15	11
ENSMUSG00000086951	7	0	7	0
ENSMUSG00000025872	18	0	2	2
ENSMUSG00000029632	12	0	15	10
ENSMUSG00000039509	0	0	6	1
ENSMUSG00000002804	0	0	1	1
ENSMUSG00000064280	7	0	16	0
ENSMUSG00000018697	0	0	6	1
ENSMUSG00000032407	11	0	0	3
ENSMUSG00000025982	3	0	21	9
ENSMUSG00000034460	0	0	11	1
ENSMUSG00000029712	7	0	13	0
ENSMUSG00000020516	11	0	0	3
ENSMUSG00000063236	0	0	9	1
ENSMUSG00000032290	18	0	2	2
ENSMUSG00000063145	0	0	19	1
ENSMUSG00000024012	11	0	0	3
ENSMUSG00000020264	0	0	23	8
ENSMUSG00000030204	18	0	2	2
ENSMUSG00000031555	2	0	4	7
ENSMUSG00000016087	0	0	1	1
ENSMUSG00000013150	0	0	1	1
ENSMUSG00000025500	7	0	24	0
ENSMUSG00000085779	0	0	11	1
ENSMUSG00000026417	6	0	15	10
ENSMUSG00000061787	12	0	15	10
ENSMUSG00000112739	7	0	16	0
ENSMUSG00000001229	2	0	8	4
ENSMUSG00000002778	11	0	0	3
ENSMUSG00000003039	11	0	8	4
ENSMUSG00000046329	3	0	21	9
ENSMUSG00000116665	7	0	18	0
ENSMUSG00000035161	11	0	3	3
ENSMUSG00000063652	7	0	24	0
ENSMUSG00000029086	0	0	1	1
ENSMUSG00000041798	17	0	21	6
ENSMUSG00000055368	0	0	23	8
ENSMUSG00000036030	7	0	10	0
ENSMUSG00000024038	2	0	4	7
ENSMUSG00000044442	0	0	1	1
ENSMUSG00000004266	18	0	3	2
ENSMUSG00000045802	7	0	17	0
ENSMUSG00000038618	18	0	2	2
ENSMUSG00000003444	18	0	2	2
ENSMUSG00000032179	18	0	2	2
ENSMUSG00000007888	7	0	16	0
ENSMUSG00000050640	7	0	24	0
ENSMUSG00000060882	7	0	18	0
ENSMUSG00000067212	15	0	4	5
ENSMUSG00000114362	7	0	13	0
ENSMUSG00000030994	7	0	10	0
ENSMUSG00000040372	7	0	10	0
ENSMUSG00000021281	18	0	2	2
ENSMUSG00000057914	7	0	5	0
ENSMUSG00000001349	7	0	5	0
ENSMUSG00000044340	11	0	3	3
ENSMUSG00000087370	11	0	0	3
ENSMUSG00000079481	0	0	9	1
ENSMUSG00000028715	3	0	21	9
ENSMUSG00000014850	18	0	6	2
ENSMUSG00000034832	18	0	3	2
ENSMUSG00000020364	0	0	9	1
ENSMUSG00000006931	7	0	5	0
ENSMUSG00000083706	7	0	12	0
ENSMUSG00000090084	7	0	23	8
ENSMUSG00000040134	9	0	15	10
ENSMUSG00000032609	0	0	19	1
ENSMUSG00000024036	0	0	19	1
ENSMUSG00000062224	7	0	13	0
ENSMUSG00000028439	0	0	9	1
ENSMUSG00000030616	0	0	20	1
ENSMUSG00000057322	12	0	21	6
ENSMUSG00000046593	7	0	10	0
ENSMUSG00000032812	11	0	0	3
ENSMUSG00000042043	11	0	0	3
ENSMUSG00000033910	18	0	2	2
ENSMUSG00000033278	0	0	6	1
ENSMUSG00000070291	7	0	7	0
ENSMUSG00000004952	0	0	19	1
ENSMUSG00000068373	7	0	23	8
ENSMUSG00000021578	18	0	3	2
ENSMUSG00000037938	0	0	1	1
ENSMUSG00000050605	7	0	5	0
ENSMUSG00000007659	18	0	2	2
ENSMUSG00000047921	0	0	6	1
ENSMUSG00000056228	0	0	6	1
ENSMUSG00000029759	2	0	8	4
ENSMUSG00000050035	7	0	16	0
ENSMUSG00000081669	7	0	10	0
ENSMUSG00000010110	11	0	3	3
ENSMUSG00000034807	11	0	0	3
ENSMUSG00000030748	11	0	3	3
ENSMUSG00000039067	2	0	8	4
ENSMUSG00000110101	7	0	13	0
ENSMUSG00000049091	1	0	15	11
ENSMUSG00000022000	18	0	2	2
ENSMUSG00000019256	11	0	0	3
ENSMUSG00000075204	7	0	12	0
ENSMUSG00000050954	0	0	1	1
ENSMUSG00000032691	7	0	5	0
ENSMUSG00000034648	0	0	20	1
ENSMUSG00000013643	7	0	18	0
ENSMUSG00000052889	0	0	19	1
ENSMUSG00000022900	7	0	10	0
ENSMUSG00000024248	17	0	21	6
ENSMUSG00000046836	11	0	3	3
ENSMUSG00000026203	11	0	0	3
ENSMUSG00000038319	7	0	10	0
ENSMUSG00000022757	11	0	0	3
ENSMUSG00000050052	0	0	1	1
ENSMUSG00000032657	7	0	24	0
ENSMUSG00000045659	0	0	1	1
ENSMUSG00000042298	18	0	2	2
ENSMUSG00000043051	7	0	10	0
ENSMUSG00000056019	0	0	1	1
ENSMUSG00000047036	15	0	4	5
ENSMUSG00000018559	18	0	2	2
ENSMUSG00000042320	7	0	19	0
ENSMUSG00000064120	2	0	4	7
ENSMUSG00000026814	2	0	4	7
ENSMUSG00000039391	7	0	13	0
ENSMUSG00000051728	7	0	13	0
ENSMUSG00000026656	11	0	0	3
ENSMUSG00000035049	0	0	1	1
ENSMUSG00000050908	7	0	16	0
ENSMUSG00000053565	11	0	8	4
ENSMUSG00000034620	18	0	6	2
ENSMUSG00000066677	7	0	5	0
ENSMUSG00000050022	7	0	24	0
ENSMUSG00000059742	7	0	7	0
ENSMUSG00000079442	0	0	9	1
ENSMUSG00000049797	7	0	12	0
ENSMUSG00000020451	0	0	1	1
ENSMUSG00000027498	18	0	2	2
ENSMUSG00000060962	18	0	11	2
ENSMUSG00000039585	18	0	3	2
ENSMUSG00000024498	18	0	2	2
ENSMUSG00000051166	0	0	9	1
ENSMUSG00000085628	7	0	10	0
ENSMUSG00000042500	0	0	9	1
ENSMUSG00000026940	7	0	7	0
ENSMUSG00000018841	0	0	6	1
ENSMUSG00000049532	7	0	19	0
ENSMUSG00000062604	18	0	2	2
ENSMUSG00000027524	7	0	18	0
ENSMUSG00000045691	18	0	3	2
ENSMUSG00000030131	11	0	0	3
ENSMUSG00000029123	7	0	18	0
ENSMUSG00000019295	18	0	2	2
ENSMUSG00000030161	3	0	21	9
ENSMUSG00000058586	18	0	2	2
ENSMUSG00000035498	0	0	19	1
ENSMUSG00000020954	11	0	0	3
ENSMUSG00000037996	7	0	16	0
ENSMUSG00000020072	3	0	4	9
ENSMUSG00000032221	7	0	24	0
ENSMUSG00000037872	7	0	19	0
ENSMUSG00000034601	0	0	1	1
ENSMUSG00000078651	7	0	24	0
ENSMUSG00000034021	11	0	0	3
ENSMUSG00000027656	7	0	24	0
ENSMUSG00000069911	0	0	23	8
ENSMUSG00000020153	11	0	0	3
ENSMUSG00000027843	7	0	5	0
ENSMUSG00000115466	7	0	13	0
ENSMUSG00000074829	18	0	2	2
ENSMUSG00000004552	18	0	3	2
ENSMUSG00000036306	7	0	24	0
ENSMUSG00000029095	0	0	19	1
ENSMUSG00000033177	7	0	13	0
ENSMUSG00000007950	0	0	9	1
ENSMUSG00000044217	7	0	18	0
ENSMUSG00000040009	7	0	16	0
ENSMUSG00000017376	0	0	1	1
ENSMUSG00000097462	0	0	19	1
ENSMUSG00000036983	0	0	1	1
ENSMUSG00000027351	11	0	0	3
ENSMUSG00000022357	0	0	20	1
ENSMUSG00000074486	7	0	7	0
ENSMUSG00000021796	2	0	8	4
ENSMUSG00000069733	7	0	7	0
ENSMUSG00000051721	0	0	1	1
ENSMUSG00000020211	0	0	1	1
ENSMUSG00000047423	0	0	6	1
ENSMUSG00000087174	0	0	1	1
ENSMUSG00000112388	7	0	5	0
ENSMUSG00000031750	0	0	19	1
ENSMUSG00000010290	18	0	6	2
ENSMUSG00000070980	7	0	17	0
ENSMUSG00000067610	7	0	7	0
ENSMUSG00000020528	0	0	1	1
ENSMUSG00000056763	18	0	3	2
ENSMUSG00000031917	18	0	2	2
ENSMUSG00000019230	7	0	7	0
ENSMUSG00000032191	7	0	13	0
ENSMUSG00000039483	0	0	1	1
ENSMUSG00000026723	0	0	9	1
ENSMUSG00000023911	7	0	24	0
ENSMUSG00000021176	7	0	10	0
ENSMUSG00000032968	7	0	16	0
ENSMUSG00000025351	18	0	11	2
ENSMUSG00000046691	11	0	0	3
ENSMUSG00000042118	10	0	21	6
ENSMUSG00000074388	7	0	10	0
ENSMUSG00000052131	0	0	19	1
ENSMUSG00000026149	7	0	7	0
ENSMUSG00000009681	11	0	0	3
ENSMUSG00000061983	12	0	15	10
ENSMUSG00000015702	7	0	5	0
ENSMUSG00000041040	0	0	6	1
ENSMUSG00000026305	11	0	0	3
ENSMUSG00000073147	0	0	1	1
ENSMUSG00000050930	7	0	5	0
ENSMUSG00000028837	2	0	8	4
ENSMUSG00000038775	7	0	10	0
ENSMUSG00000072770	7	0	5	0
ENSMUSG00000024049	5	0	22	12
ENSMUSG00000022483	7	0	13	0
ENSMUSG00000019979	0	0	1	1
ENSMUSG00000020219	11	0	8	4
ENSMUSG00000004815	0	0	6	1
ENSMUSG00000026670	18	0	3	2
ENSMUSG00000033596	18	0	3	2
ENSMUSG00000038115	7	0	17	0
ENSMUSG00000079043	0	0	6	1
ENSMUSG00000072946	2	0	4	7
ENSMUSG00000051457	7	0	19	0
ENSMUSG00000000759	0	0	6	1
ENSMUSG00000023044	0	0	6	1
ENSMUSG00000012609	18	0	6	2
ENSMUSG00000068856	0	0	1	1
ENSMUSG00000100147	7	0	24	0
ENSMUSG00000061482	18	0	2	2
ENSMUSG00000042447	18	0	6	2
ENSMUSG00000060708	0	0	9	1
ENSMUSG00000056899	11	0	3	3
ENSMUSG00000028789	7	0	5	0
ENSMUSG00000051041	0	0	6	1
ENSMUSG00000025171	0	0	9	1
ENSMUSG00000061577	7	0	16	0
ENSMUSG00000025555	18	0	2	2
ENSMUSG00000051452	18	0	6	2
ENSMUSG00000040280	7	0	5	0
ENSMUSG00000038646	18	0	3	2
ENSMUSG00000040957	0	0	1	1
ENSMUSG00000055114	7	0	5	0
ENSMUSG00000021916	0	0	1	1
ENSMUSG00000035394	7	0	7	0
ENSMUSG00000039838	7	0	13	0
ENSMUSG00000004462	18	0	3	2
ENSMUSG00000073411	10	0	21	6
ENSMUSG00000051515	7	0	24	0
ENSMUSG00000008658	0	0	20	1
ENSMUSG00000097072	7	0	13	0
ENSMUSG00000055980	2	0	8	4
ENSMUSG00000071337	0	0	1	1
ENSMUSG00000040596	0	0	6	1
ENSMUSG00000059456	11	0	0	3
ENSMUSG00000029605	7	0	5	0
ENSMUSG00000040809	7	0	10	0
ENSMUSG00000031028	7	0	16	0
ENSMUSG00000079845	7	0	17	0
ENSMUSG00000032014	10	0	21	6
ENSMUSG00000035401	18	0	2	2
ENSMUSG00000021774	18	0	3	2
ENSMUSG00000023176	16	0	21	6
ENSMUSG00000030220	0	0	1	1
ENSMUSG00000025888	0	0	9	1
ENSMUSG00000025726	7	0	13	0
ENSMUSG00000051790	0	0	19	1
ENSMUSG00000032067	11	0	0	3
ENSMUSG00000024457	11	0	0	3
ENSMUSG00000051502	0	0	19	1
ENSMUSG00000020439	18	0	6	2
ENSMUSG00000003585	16	0	21	6
ENSMUSG00000024953	17	0	4	13
ENSMUSG00000018848	11	0	0	3
ENSMUSG00000065734	7	0	13	0
ENSMUSG00000034940	18	0	3	2
ENSMUSG00000049090	2	0	4	7
ENSMUSG00000091780	11	0	0	3
ENSMUSG00000028195	18	0	6	2
ENSMUSG00000020973	0	0	19	1
ENSMUSG00000029212	7	0	16	0
ENSMUSG00000110177	7	0	12	0
ENSMUSG00000073755	0	0	1	1
ENSMUSG00000024298	15	0	4	5
ENSMUSG00000054418	7	0	10	0
ENSMUSG00000024063	0	0	6	1
ENSMUSG00000038160	11	0	0	3
ENSMUSG00000027868	18	0	11	2
ENSMUSG00000056999	15	0	4	5
ENSMUSG00000030353	0	0	23	8
ENSMUSG00000028600	0	0	19	1
ENSMUSG00000029310	11	0	0	3
ENSMUSG00000009246	7	0	7	0
ENSMUSG00000039375	7	0	18	0
ENSMUSG00000031939	2	0	4	7
ENSMUSG00000067924	0	0	1	1
ENSMUSG00000053175	0	0	1	1
ENSMUSG00000092607	0	0	1	1
ENSMUSG00000068227	0	0	19	1
ENSMUSG00000005360	7	0	23	8
ENSMUSG00000022941	7	0	5	0
ENSMUSG00000022351	0	0	1	1
ENSMUSG00000033790	0	0	6	1
ENSMUSG00000044296	7	0	5	0
ENSMUSG00000069208	18	0	2	2
ENSMUSG00000031556	11	0	0	3
ENSMUSG00000064272	7	0	13	0
ENSMUSG00000112639	0	0	5	1
ENSMUSG00000039760	7	0	17	0
ENSMUSG00000026880	2	0	8	4
ENSMUSG00000022875	6	0	15	10
ENSMUSG00000092060	0	0	19	1
ENSMUSG00000086796	7	0	7	0
ENSMUSG00000027333	0	0	19	1
ENSMUSG00000021047	7	0	23	8
ENSMUSG00000101174	7	0	18	0
ENSMUSG00000024146	11	0	0	3
ENSMUSG00000025348	18	0	11	2
ENSMUSG00000075514	7	0	24	0
ENSMUSG00000024561	18	0	3	2
ENSMUSG00000031132	7	0	10	0
ENSMUSG00000026618	2	0	8	4
ENSMUSG00000043110	0	0	11	1
ENSMUSG00000101013	0	0	19	1
ENSMUSG00000044550	7	0	16	0
ENSMUSG00000018750	18	0	3	2
ENSMUSG00000043929	0	0	1	1
ENSMUSG00000007029	18	0	2	2
ENSMUSG00000034165	18	0	2	2
ENSMUSG00000002948	18	0	2	2
ENSMUSG00000039269	7	0	24	0
ENSMUSG00000051817	7	0	5	0
ENSMUSG00000022123	0	0	19	1
ENSMUSG00000030703	7	0	10	0
ENSMUSG00000027099	11	0	0	3
ENSMUSG00000053353	7	0	7	0
ENSMUSG00000056300	7	0	13	0
ENSMUSG00000103421	18	0	2	2
ENSMUSG00000091648	7	0	7	0
ENSMUSG00000049536	7	0	19	0
ENSMUSG00000070837	7	0	7	0
ENSMUSG00000068749	2	0	8	4
ENSMUSG00000026135	0	0	1	1
ENSMUSG00000033579	7	0	7	0
ENSMUSG00000047501	7	0	10	0
ENSMUSG00000063018	7	0	10	0
ENSMUSG00000026074	18	0	3	2
ENSMUSG00000010205	18	0	6	2
ENSMUSG00000059305	7	0	10	0
ENSMUSG00000063077	16	0	21	6
ENSMUSG00000015605	0	0	6	1
ENSMUSG00000036686	0	0	6	1
ENSMUSG00000076437	0	0	9	1
ENSMUSG00000034088	16	0	15	10
ENSMUSG00000020937	7	0	23	8
ENSMUSG00000032978	7	0	18	0
ENSMUSG00000041697	17	0	21	6
ENSMUSG00000051367	0	0	20	1
ENSMUSG00000007817	11	0	0	3
ENSMUSG00000019943	2	0	8	4
ENSMUSG00000020455	0	0	1	1
ENSMUSG00000040250	18	0	2	2
ENSMUSG00000021219	7	0	16	0
ENSMUSG00000023707	18	0	6	2
ENSMUSG00000025495	0	0	1	1
ENSMUSG00000021194	7	0	7	0
ENSMUSG00000075065	7	0	12	0
ENSMUSG00000018341	7	0	24	0
ENSMUSG00000030062	15	0	4	5
ENSMUSG00000035413	0	0	6	1
ENSMUSG00000047021	7	0	13	0
ENSMUSG00000027820	2	0	4	7
ENSMUSG00000025486	2	0	4	7
ENSMUSG00000021223	0	0	19	1
ENSMUSG00000020986	15	0	4	5
ENSMUSG00000031402	18	0	2	2
ENSMUSG00000020458	17	0	4	13
ENSMUSG00000054666	7	0	13	0
ENSMUSG00000049119	7	0	5	0
ENSMUSG00000033192	7	0	5	0
ENSMUSG00000023961	18	0	2	2
ENSMUSG00000043456	7	0	16	0
ENSMUSG00000044783	2	0	8	4
ENSMUSG00000100291	7	0	16	0
ENSMUSG00000005952	7	0	10	0
ENSMUSG00000051359	18	0	3	2
ENSMUSG00000021156	11	0	0	3
ENSMUSG00000022822	0	0	1	1
ENSMUSG00000028228	2	0	4	7
ENSMUSG00000038895	0	0	19	1
ENSMUSG00000020668	0	0	11	1
ENSMUSG00000036718	0	0	19	1
ENSMUSG00000064302	18	0	3	2
ENSMUSG00000022783	7	0	13	0
ENSMUSG00000030303	7	0	18	0
ENSMUSG00000061462	5	0	14	12
ENSMUSG00000056666	3	0	21	9
ENSMUSG00000040522	0	0	9	1
ENSMUSG00000029152	2	0	8	4
ENSMUSG00000027751	0	0	6	1
ENSMUSG00000038991	15	0	4	5
ENSMUSG00000040860	7	0	5	0
ENSMUSG00000057176	7	0	5	0
ENSMUSG00000028976	18	0	6	2
ENSMUSG00000002017	18	0	2	2
ENSMUSG00000051169	0	0	1	1
ENSMUSG00000049001	7	0	10	0
ENSMUSG00000029811	7	0	10	0
ENSMUSG00000050295	7	0	23	8
ENSMUSG00000052369	0	0	6	1
ENSMUSG00000038605	7	0	5	0
ENSMUSG00000079259	7	0	7	0
ENSMUSG00000052504	7	0	5	0
ENSMUSG00000068739	11	0	0	3
ENSMUSG00000026280	18	0	3	2
ENSMUSG00000020429	2	0	8	4
ENSMUSG00000033249	0	0	19	1
ENSMUSG00000025047	18	0	3	2
ENSMUSG00000003031	18	0	2	2
ENSMUSG00000029614	10	0	21	6
