model	gene_id	gene_symbol	pooled_log2cpm_flt_minus_gc	pooled_p	pooled_fdr	accession_mean_log2cpm_flt_minus_gc	accession_t_p	accession_t_fdr	n_accessions_tested	n_accessions_same_direction	n_accessions_nonzero_direction	pooled_deg_fdr05	accession_deg_fdr05	any_deg_fdr05	nominal_p05
thymus_hvg	ENSMUSG00000028128	F3	0.6622998660998602	0.0070254590768832476	0.03335420333167904	0.8178911952120039	0.0016825239512719933	0.09718172186331969	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000028150	Rorc	-0.4476005241255585	0.10287004285588161	0.1966662180773039	-0.504229189477724	0.048543849273189554	0.20675170828571088	5	5	5	False	False	False	True
thymus_hvg	ENSMUSG00000028173	Wls	0.010131643649582855	0.9158865342364766	0.9468283168071436	0.1034988018924082	0.31833011546147755	0.4726668926530854	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000028179	Cth	0.06951679563148083	0.7056729224022543	0.7996354789297311	-0.05662916710647119	0.7434099663061838	0.819222661976996	5	2	5	False	False	False	False
thymus_hvg	ENSMUSG00000028195	Ccn1	0.453550524204247	0.02253593993173622	0.07100379850910185	0.4552110469347822	0.054612294437870836	0.21327134813222504	5	4	5	False	False	False	True
thymus_hvg	ENSMUSG00000028207	Asph	0.5597716732345699	0.002329047928261666	0.016238187304034136	0.610072733700777	0.0025270636939480843	0.10644265956744864	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000028211	Trp53inp1	-0.5152104835696498	0.031059565794644806	0.088745124497966	-0.4757032005037846	0.07694619188533902	0.2341164135780824	5	5	5	False	False	False	True
thymus_hvg	ENSMUSG00000028212	Ccne2	-1.4612140039076253	7.572907847140806e-09	3.0200756494397534e-06	-1.483469205305958	0.025677431602896747	0.17520433611130998	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000028217	Cdh17	0.8401180365071435	0.0003900004883823791	0.005184406492229759	0.850311170239959	0.025420881810348076	0.17520433611130998	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000028238	Atp6v0d2	0.4172641109076527	0.08838626014730755	0.17776626756252886	0.4639311150063907	0.02270280368834908	0.17278214064030242	5	5	5	False	False	False	True
thymus_hvg	ENSMUSG00000028255	Clca1	0.7511758104601232	0.009376522935511073	0.04073374015993264	0.6791189592453608	0.11653899896301548	0.28009058827429356	5	4	5	True	False	True	True
thymus_hvg	ENSMUSG00000028270	Gbp2	0.33565060441269257	0.04463774377639424	0.11187810733366657	0.28984948014040623	0.18506491745882067	0.3481315522763098	5	4	5	False	False	False	True
thymus_hvg	ENSMUSG00000028278	Rragd	-0.1808600290128899	0.2971354020879997	0.42686454738002266	-0.18648798835654273	0.37196477932049615	0.5208551755372678	5	2	5	False	False	False	False
thymus_hvg	ENSMUSG00000028307	Aldob	1.208912497254519	0.001271392101954868	0.0106892787254569	1.0986618434440925	0.026101989475334954	0.17635925540839156	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000028312	Smc2	-0.8790680379441884	1.6863534954755587e-05	0.0005899278719260113	-0.960738985514829	0.04463552075022938	0.20157186357361404	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000028339	Col15a1	0.3184765176254709	0.25249403486109634	0.3765692636597054	0.058880379897366455	0.8887315698273407	0.9201139522166585	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000028341	Nr4a3	0.019949645481316836	0.930671331192545	0.9550996574358902	-0.1707902950394419	0.607541213498393	0.7117727260374827	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000028362	Tnfsf8	0.7835651325214035	0.002784621173988639	0.01796936770528591	0.7787067220279826	0.07347687185966863	0.22892637888778009	5	4	5	True	False	True	True
thymus_hvg	ENSMUSG00000028364	Tnc	-0.24616208413962148	0.3842618332890722	0.5132070298582786	-0.3986357868323321	0.2793734707685499	0.4384630513024299	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000028381	Ugcg	-0.19319954729696676	0.12983050272416705	0.23480905023660267	-0.2125816399026917	0.12314096698727803	0.28718489844752326	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000028412	Slc44a1	0.18441154331125098	0.18704664527716472	0.30396985385710384	0.21448018974311686	0.07049243352105516	0.2280936784848303	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000028413	B4galt1	0.04849589910618235	0.5511371070313856	0.6709202633825293	-0.02166371195857657	0.8289500723957525	0.8782818514118652	5	2	5	False	False	False	False
thymus_hvg	ENSMUSG00000028435	Aqp3	0.8280309934278822	0.0023099896688458807	0.016238187304034136	0.9360862594708312	0.003154917481419516	0.10644265956744864	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000028459	Cd72	0.40955073828443744	0.04198549185814936	0.10665024076812651	0.3695593039297938	0.2712549371339312	0.43166986803276836	5	3	5	False	False	False	True
thymus_hvg	ENSMUSG00000028464	Tpm2	0.48272595768064086	0.1418423949296359	0.24879629025541006	0.4890767065799887	0.08918499555912808	0.24906846098725682	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000028517	Plpp3	0.46237882327073354	4.639249540431119e-06	0.0002256259410638939	0.471283283979999	0.024243792025067254	0.17520433611130998	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000028521	Slc35d1	-0.2990455991912535	0.10909120045014828	0.20463579839849075	-0.35788905767537127	0.13956946982665067	0.30800006921305867	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000028523	Dynlt5	-1.0144871952363532	0.0001495764112703204	0.002711412400663808	-0.8301522173349776	0.04601346130603653	0.20346579961986885	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000028525	Pde4b	-0.051549456157590434	0.7114915190196164	0.8028942212366244	-0.15044354971717144	0.35721518953935644	0.5080507046658179	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000028527	Ak4	0.33341375697412223	0.19702146156836556	0.31594365052168916	0.3034351129223715	0.06545374551513217	0.2238675275423217	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000028528	Dnajc6	-0.3627417645556923	0.23755105633025633	0.36075918227153936	-0.40270246797975684	0.2189169100666203	0.37728636013210104	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000028544	Slc5a9	-0.1811841233517688	0.4451886778049823	0.5734536327798028	-0.20247564779032584	0.5646270183504454	0.6819299058696475	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000028583	Pdpn	0.4911807699481958	0.001193733485896982	0.010349150308167748	0.43129622118274363	0.044549405285289514	0.20157186357361404	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000028599	Tnfrsf1b	0.4422127759916652	0.05035888890558496	0.1218636219390005	0.21435077640065253	0.453181666600454	0.5929996316391226	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000028602	Tnfrsf8	-0.10300648194140827	0.7717929657729428	0.8510538099681757	-0.34284406832390124	0.39256960235624766	0.5391072913900535	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000028613	Lrp8	-0.18250300238406503	0.4775057403938757	0.6045374262510401	-0.36067411668633353	0.13064245768782481	0.29538034858314255	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000028631	Kcnq4	0.8275793967771845	0.0005005434347735611	0.005973273335171168	0.7588751670833866	0.04243472316376118	0.2010125003460091	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000028657	Ppt1	-0.14149147479466784	0.2706843896247277	0.3977484693527686	-0.1333652034813813	0.40771957861144836	0.5538098363427983	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000028664		-0.10025601606149959	0.7785164673938295	0.8557672745222139	-0.40551599649547165	0.3693946102439217	0.5190788251066806	5	2	5	False	False	False	False
thymus_hvg	ENSMUSG00000028678	Kif2c	-1.3017239581909905	0.0003485397811355286	0.004717532136704	-1.6807496912663595	0.07290843186968265	0.22883839471432385	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000028698	Pik3r3	0.11565466283784698	0.5972748986708059	0.7127265996107642	0.09679951512413254	0.602056549194795	0.7104119966068269	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000028756	Pink1	0.028363386530459778	0.8653892101998715	0.9144600345196311	-0.10313380867200728	0.6011195853707422	0.7104119966068269	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000028766	Alpl	0.767130246947624	0.001650550179400884	0.01275657774312156	0.7527255462678556	0.002243315903205925	0.10644265956744864	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000028793	Rnf19b	0.4593436208515955	0.013765018772659378	0.05251178413470666	0.3168637496464447	0.14767764224136126	0.31473716721549594	5	4	5	False	False	False	True
thymus_hvg	ENSMUSG00000028860	Sytl1	0.11942152873516765	0.6523676157762347	0.7598253655711519	-0.07012286168270858	0.6623731625915484	0.755872069180163	5	1	5	False	False	False	False
thymus_hvg	ENSMUSG00000028873	Cdca8	-1.1732285301501255	1.9270622615665052e-05	0.0006404270249272686	-1.4361463640187642	0.05261532447625201	0.20955058395189963	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000028874	Fgr	-0.06756633110219568	0.7607954401731253	0.8418568855189855	-0.2543546334726875	0.43694375793161366	0.5792991045981634	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000028893	Sesn2	0.4318203620113197	0.07246972822195885	0.15707025877672384	0.23190334624540992	0.377802091667437	0.526565634268954	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000028896	Rcc1	-0.6443743598493681	0.01547156461545262	0.05660605475818812	-0.9216241425863535	0.07219379311609148	0.2280936784848303	5	5	5	False	False	False	True
thymus_hvg	ENSMUSG00000028927	Padi2	-0.17609943042215548	0.5029820821021178	0.6280189553610663	-0.3309753961014845	0.19070012559344618	0.35274216181199597	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000028937	Acot7	-0.30695059873001984	0.2698439102134479	0.39707524248658005	-0.5868594262769685	0.24471010130134138	0.4039337268169493	5	2	5	False	False	False	False
thymus_hvg	ENSMUSG00000028965	Tnfrsf9	0.24981530972747557	0.2756186093925482	0.40256910760447917	0.1757871895584814	0.3992813751607495	0.54569366831428	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000029055	Plch2	0.6438114328758289	0.032626903220114405	0.09147592800545704	0.48229498484707295	0.04803528745886205	0.20675170828571088	5	5	5	False	False	False	True
thymus_hvg	ENSMUSG00000029070	Mxra8	0.6639855654270601	0.018960780087166503	0.0641209069045483	0.4679820219163461	0.19386962283206646	0.3562912699789314	5	4	5	False	False	False	True
thymus_hvg	ENSMUSG00000029075	Tnfrsf4	0.4605538964887437	0.04834758773709682	0.11814349258305278	0.3999492375422175	0.14580299915632827	0.31227838917048184	5	4	5	False	False	False	True
thymus_hvg	ENSMUSG00000029082	Bst1	0.29429123106436883	0.1537475447952008	0.26497200027798656	0.19880421558242628	0.5980162814999018	0.7097883722088121	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000029084	Cd38	0.4420293325796605	0.004192829640675394	0.023955593992855975	0.5244094139244477	0.07032923779123046	0.2280936784848303	5	4	5	True	False	True	True
thymus_hvg	ENSMUSG00000029108	Pcdh7	0.8029460506307506	7.269842200685364e-05	0.0016472801532007519	0.8524494895248361	0.0003849378373508186	0.0764110323063698	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000029121	Crmp1	0.04774171587278042	0.8294309013126873	0.8901427433893964	-0.014451716710586492	0.9477083267419101	0.9621845231789047	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000029122	Evc	0.9225419390060443	0.0020404946053737293	0.01484943884348619	0.8998124388224887	0.009594455415620273	0.14942812564735794	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000029134	Plb1	0.28520292198203556	0.30841988908592805	0.4399064798550361	0.2531121416705771	0.34871655934793855	0.5025949221251842	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000029163	Emilin1	-0.016900008410764222	0.9582399976256516	0.9718873628003811	-0.4084908781486927	0.38387063641980673	0.5334063059380451	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000029168	Dpysl5	0.6582254671555918	0.000739381039291918	0.007800665567979284	0.5606926003397866	0.00421540230675413	0.11894315466055905	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000029177	Cenpa	-1.0228055389078836	2.24351152889174e-06	0.0001572667767946659	-1.2173689048923622	0.04060949688738645	0.19888288969472812	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000029188	Slc34a2	0.7156918238230077	0.031438144617461285	0.08896153957151778	0.5380592235130713	0.11469014762355677	0.27957476083297333	5	4	5	False	False	False	True
thymus_hvg	ENSMUSG00000029204	Rhoh	-0.4364190185498362	0.04687511251424659	0.11482674981991119	-0.5082598403093016	0.07506415432439888	0.23062854194584187	5	5	5	False	False	False	True
thymus_hvg	ENSMUSG00000029205		-0.6595998452101002	0.015658481947902637	0.05697630110240485	-0.539702645330717	0.14832569447275284	0.31542137772411344	5	5	5	False	False	False	True
thymus_hvg	ENSMUSG00000029223	Uchl1	0.1306905555581097	0.5961342661785155	0.7119687509615924	0.16449190046374032	0.6045337592000587	0.7110236909512945	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000029231	Pdgfra	0.5310035808705971	0.09480297561229069	0.18587722062036147	0.4236055430364406	0.29558125118051143	0.45302768243961555	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000029287	Tgfbr3	0.42075475364550385	0.02533241594145872	0.07653460210192226	0.3168152792030646	0.09681439054929664	0.2599131648727915	5	4	5	False	False	False	True
thymus_hvg	ENSMUSG00000029304	Spp1	0.36228087259914243	0.09194788442882931	0.1827956944676826	0.38289458557963474	0.23005328925709925	0.38908079624992015	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000029309	Sparcl1	0.6923034804632922	0.00012762556754008928	0.002467570110207446	0.6811825914379851	0.013696906894497944	0.1495698477914014	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000029314	Gpat3	0.0763379464858156	0.7144182572331039	0.8052854748009097	0.04626510442065852	0.8545067076968551	0.8972545419418269	5	2	5	False	False	False	False
thymus_hvg	ENSMUSG00000029322	Plac8	0.14220814995528563	0.32867665286416964	0.4618613430663525	0.18680419374283677	0.4240569184140584	0.5681469918077073	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000029361	Nos1	0.7962761088111527	0.006257019618219381	0.03050488293087884	0.7416602892686796	0.0004445069680977033	0.0764110323063698	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000029366	Dck	-0.6137803228784708	0.001526452415873109	0.012078357608138806	-0.5763497009465894	0.03653520459448484	0.19472345793292453	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000029368	Alb	1.0320183351685444	0.11113662671455175	0.207691128086988	0.5793667762976012	0.3508527172517206	0.5037815540510114	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000029373	Pf4	0.34268868314470247	0.34925985579706936	0.479630958994047	0.411160534486247	0.27276862097802745	0.43269739875114294	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000029378	Areg	0.22078405630909348	0.1491219410854632	0.2590149394811965	0.184301827200751	0.25738114636959897	0.4179299721994954	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000029379	Cxcl3	0.42953966400223526	0.005674032177452859	0.02864308901731899	0.4783234259818167	0.07149476570493193	0.2280936784848303	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000029394	Cdk2ap1	-0.32371242461501115	0.024994195488987733	0.07608919970235349	-0.471566120119966	0.13011367355760076	0.29483989364603524	5	4	5	False	False	False	True
thymus_hvg	ENSMUSG00000029406	Pitpnm2	0.010797854776548377	0.96914445698849	0.9784678720177464	-0.27022706627395277	0.0907578422913628	0.25085181417248426	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000029414	Kntc1	-1.2340092933529512	0.0018304900091498353	0.01370621571995743	-1.5530637516925774	0.06630136890431858	0.22508481778174377	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000029417	Cxcl9	0.6940178369468564	0.00029126477584306173	0.00409001382416243	0.843550281676068	0.04622367463781373	0.20346579961986885	5	4	5	True	False	True	True
thymus_hvg	ENSMUSG00000029449	Rhof	0.19799455775105823	0.40611992554400533	0.5345232373122955	-0.09638276548157414	0.7004219141680438	0.7855125404111807	5	2	5	False	False	False	False
thymus_hvg	ENSMUSG00000029455	Aldh2	0.5388804723851619	0.0081422462351082	0.03656675448830125	0.3548349753600949	0.2196922732015149	0.37796927762193333	5	4	5	True	False	True	True
thymus_hvg	ENSMUSG00000029468	P2rx7	0.474492632851252	0.07979355085679538	0.1667802310361111	0.2974936186874115	0.06702766455328038	0.22614748412731145	5	5	5	False	False	False	False
thymus_hvg	ENSMUSG00000029510	Gpc2	-0.09587085973925724	0.7846766381737008	0.8609123364557966	-0.30022441832205154	0.24086231809176864	0.40056669080482626	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000029530	Ccr9	-0.7219638890207332	0.005171422505197302	0.026853688737925575	-0.5616159627660533	0.21450193337321585	0.3737884939406877	5	4	5	True	False	True	True
thymus_hvg	ENSMUSG00000029580	Actb	-0.09966694696193734	0.6250994423394992	0.7373763463845032	-0.22259745994189828	0.3220450312585337	0.47496878130881376	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000029602	Rasal1	0.24846581750816377	0.5024483121066803	0.6280189553610663	-0.08549747391635387	0.7671888481973145	0.8363994331905112	5	2	5	False	False	False	False
thymus_hvg	ENSMUSG00000029603	Dtx1	0.44247265828350457	0.23364187252299976	0.35563503344340575	0.15208002450142163	0.8222353628739986	0.8734881798458994	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000029647	Pan3	-0.2760956623504356	0.17857601169433795	0.2950128975298342	-0.31452069569191077	0.1975701694589108	0.35999691678882373	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000029657	Hsph1	0.0769620258127528	0.7066711712998068	0.7996354789297311	-0.03801609668056205	0.9349188919077104	0.9521084118814988	5	2	5	False	False	False	False
thymus_hvg	ENSMUSG00000029661	Col1a2	0.3680055553571808	0.12796725705472134	0.23218081034314317	0.1969120887117592	0.5996084303357823	0.7098846439287887	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000029672	Fam3c	0.14736110516959045	0.06585769306916349	0.14809387527058415	0.17455282587569682	0.05017954303406822	0.20955058395189963	5	5	5	False	False	False	False
thymus_hvg	ENSMUSG00000029675	Eln	0.8424011238593163	0.0030515302766564306	0.019316671021120387	0.7790764178702688	0.04622203078876662	0.20346579961986885	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000029687	Ezh2	-0.8033051184077511	7.049024072789164e-05	0.0016359030169640389	-0.850816070179149	0.01783382856941654	0.16319683347384367	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000029730	Mcm7	-0.6145048132091908	0.03420734650829821	0.09330977966832645	-0.8835409415476475	0.07129865992638634	0.2280936784848303	5	5	5	False	False	False	True
thymus_hvg	ENSMUSG00000029752	Asns	0.4414004732158521	0.02563897860688721	0.07711029161709365	0.5409979508120764	0.011717808188148526	0.1495698477914014	5	5	5	False	False	False	True
thymus_hvg	ENSMUSG00000029761	Cald1	0.627766684877515	0.00010201235328146491	0.002188327893217534	0.6618125505420833	0.017020059707134823	0.16008490120767377	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000029771	Irf5	0.4161856922895284	0.05115062493789127	0.12285960445320986	0.23944335556567128	0.4310922698785891	0.5737208462271071	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000029772	Ahcyl2	0.19877318573560387	0.21855707489510806	0.3382017829717342	0.10215050087495	0.47744699877242697	0.6118440331312464	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000029797	Sspo	0.5803472737124507	0.21406844883733597	0.33243963160564477	0.20387047507617712	0.4799901632976767	0.6143511039861447	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000029798	Herc6	0.08129171595668527	0.633939339972081	0.7448880635853444	0.11064951493121242	0.6843190298859496	0.773544300222553	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000029804	Herc3	0.11133395719181394	0.5819070971076268	0.6998327814430686	0.08631878124182979	0.6045231335181113	0.7110236909512945	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000029811	Aoc1	0.8810230255724973	0.0016987641631347418	0.012945885568057407	0.6807157078210447	0.013412803952570083	0.1495698477914014	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000029816	Gpnmb	0.9627411403452739	0.00016296756079508198	0.002824524403908498	1.0385782578757095	0.031360682601839086	0.18607721021590645	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000029822	Osbpl3	0.3930512996746014	0.11024111473617071	0.2064044908769243	0.24891610644471288	0.021576291888397308	0.16938238592702454	5	5	5	False	False	False	True
thymus_hvg	ENSMUSG00000029838	Ptn	-0.10276926349187132	0.5350088152872933	0.6561915520637757	-0.08340277601307111	0.6491130817412192	0.743868669535627	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000029869	Ephb6	-0.3739355647864837	0.281294801437779	0.409417397129147	-0.6108463975674852	0.029843645563022898	0.1814539208608118	5	5	5	False	False	False	True
thymus_hvg	ENSMUSG00000029910	Mad2l1	-1.0381810972038155	2.8401565673993807e-06	0.00018268619985143113	-1.126144274845997	0.02151630746403376	0.16938238592702454	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000029915	Clec5a	0.48017293565587504	0.04563600560322924	0.11304123623955167	0.5774271624966507	0.01857647058276634	0.1648453172779707	5	5	5	False	False	False	True
thymus_hvg	ENSMUSG00000029919	Hpgds	0.18421200514305713	0.15692797665497082	0.2685960390128857	0.19793988658903708	0.2794817142454305	0.4384630513024299	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000029999	Tgfa	0.9785282818945906	6.506641578227076e-05	0.001599035131662228	0.9513442458528163	0.007562688048130431	0.1441114507813008	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000030017	Reg3g	1.1725459946973311	0.00465736906288478	0.02523585302008764	1.244444289297477	0.0030626663983788433	0.10644265956744864	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000030029	Lrig1	0.18304849514781107	0.4565197926177625	0.5854022292474717	0.036811786634407186	0.681049716116444	0.7707225504745683	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000030047	Arhgap25	-0.013844698438028935	0.9544306397025542	0.9704919406256466	-0.16688660429726276	0.21554383546973924	0.3743188288038955	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000030055	Rab43	0.5110376933240897	0.12983110014329818	0.23480905023660267	0.09489028235286998	0.819243003838681	0.8710908318667322	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000030084	Plxna1	0.5757634987994988	0.10808593577500696	0.20333441486870393	0.3046399280842361	0.15296860987150532	0.3194481339206804	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000030088	Aldh1l1	0.5494817833568737	0.02617234930724705	0.07831638625483746	0.3496998787919331	0.16027141164295391	0.32543525927577305	5	5	5	False	False	False	True
thymus_hvg	ENSMUSG00000030091	Nup210	-0.11183936548764173	0.6796208514383365	0.7792777330466032	-0.34006327962071714	0.22692693208555986	0.38641528828232824	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000030098	Grip2	0.3447098081878499	0.08195667379431641	0.16920552386237966	0.40240179057042963	0.24632333675466403	0.40558937530041295	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000030102	Itpr1	0.14388493696048776	0.4497797023478924	0.5778741794340834	0.00010453263566638782	0.9993050435717367	0.9997882636765315	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000030107	Usp18	0.3182949298007127	0.0364161460597656	0.09617721224261272	0.30466621105542446	0.10966750978074202	0.2723250491940219	5	4	5	False	False	False	True
thymus_hvg	ENSMUSG00000030110	Ret	0.3800022375530583	0.14197919418249338	0.24879629025541006	0.12021403573984588	0.6920539738114134	0.7787559953611504	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000030123	Plxnd1	-0.04618901197657088	0.8753613019100065	0.9202175684090771	-0.29776343752798606	0.20849808459960553	0.3673548576000428	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000030124	Lag3	0.2253588473413437	0.2874171216602391	0.41680708406583034	0.10233805155796886	0.45593008108247607	0.5949768204701945	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000030134	Rasgef1a	0.3822951272883346	0.05262849030996394	0.12522817384017673	0.35491878816517036	5.804414683563797e-05	0.03163415160466911	5	5	5	False	True	True	True
thymus_hvg	ENSMUSG00000030137	Tuba8	0.2519596182235193	0.27543708319225413	0.40256910760447917	0.2699073074432546	0.14837775943090192	0.31542137772411344	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000030142	Clec4e	0.43513956969417933	0.06655640987250927	0.14844908421228578	0.3778897786086579	0.13334669194940818	0.3001053089696613	5	5	5	False	False	False	False
thymus_hvg	ENSMUSG00000030149	Klrk1	0.11383546109724296	0.5570026990878661	0.6772337695007349	0.13542343473749927	0.5797866776361635	0.6944979502331907	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000030159	Clec1b	0.2818392028436083	0.10053549464615774	0.19350612606559497	0.3903020837406279	0.16005122077632272	0.32543525927577305	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000030165	Klrd1	0.20319250984629722	0.2622821253785424	0.38751440749025334	0.3574886307812246	0.20089302147662227	0.3621886842896789	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000030167	Klrc1	0.5792964312405093	0.007305051766570962	0.033875054005912786	0.6372876960129328	0.1848445581044735	0.348045371917205	5	4	5	True	False	True	True
thymus_hvg	ENSMUSG00000030214	Plbd1	0.36815918934528025	0.007433288483869499	0.03431013249267542	0.3567929477406503	0.0037192474921991293	0.11409506922223175	5	5	5	True	False	True	True
thymus_hvg	ENSMUSG00000030217	Art4	-0.362315929419462	0.07628341134492157	0.1629104345113238	-0.41898851383014313	0.012417120862459215	0.1495698477914014	5	5	5	False	False	False	True
thymus_hvg	ENSMUSG00000030246	Ldhb	-0.11714765493987578	0.44235526241444745	0.571280047444565	-0.13720256444700638	0.0922532879768062	0.2526827695408675	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000030247	Kcnj8	0.5705943726966525	0.020254258952028256	0.06708802716004043	0.5921378782238562	0.012549078171463026	0.1495698477914014	5	5	5	False	False	False	True
thymus_hvg	ENSMUSG00000030257	Srgap3	0.3111007206243839	0.352767641127749	0.48326544329415994	0.11202812702912182	0.6233447427258645	0.7253100880922148	5	2	5	False	False	False	False
thymus_hvg	ENSMUSG00000030263	Irag2	-0.3904823819984262	0.0784537080861077	0.1659083776065511	-0.544074311836801	0.01965911578843578	0.16573787063848625	5	5	5	False	False	False	True
thymus_hvg	ENSMUSG00000030268	Bcat1	-0.19472143499285588	0.5028438873782802	0.6280189553610663	-0.3798682676721661	0.18805723409432273	0.34914909197772764	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000030276	Ttll3	0.08201351749198693	0.7406291115705247	0.8259588637984487	-0.13919251508620878	0.5420367153270532	0.6638950923600394	5	3	5	False	False	False	False
thymus_hvg	ENSMUSG00000030278	Cidec	0.4991815141011342	0.2088206674632796	0.32786489048959017	0.8399678873876258	0.028640261054412818	0.18055691658569728	5	5	5	False	False	False	True
thymus_hvg	ENSMUSG00000030283	St8sia1	-0.4402648323495679	0.12283758502841982	0.22579862346167776	-0.5058061171534206	0.13776410972307546	0.3056301184424531	5	4	5	False	False	False	False
thymus_hvg	ENSMUSG00000030287	Itpr2	-0.20601648931479488	0.30453974583592636	0.4349979817883146	-0.38240629913929103	0.013754078184065288	0.1495698477914014	5	5	5	False	False	False	True
