model	gene_id	gene_symbol	pooled_log2cpm_flt_minus_gc	pooled_p	pooled_fdr	accession_mean_log2cpm_flt_minus_gc	accession_t_p	accession_t_fdr	n_accessions_tested	n_accessions_same_direction	n_accessions_nonzero_direction	pooled_deg_fdr05	accession_deg_fdr05	any_deg_fdr05	nominal_p05
skin_hvg	ENSMUSG00000020911	Krt19	0.5898878427376628	0.02035790336560507	0.0996439534831209	0.6632667915882261	0.013788585883681072	0.5869713003186572	6	5	6	False	False	False	True
skin_hvg	ENSMUSG00000020913	Krt24	-0.4096056120419753	0.20811445924496458	0.36820137067169195	-0.8675403256972299	0.2170078888908711	0.5869713003186572	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000020914	Top2a	-0.47778619299069547	0.003995786038072339	0.048361119503214915	-0.3307595354514244	0.2246943282781348	0.5869713003186572	6	3	6	True	False	True	True
skin_hvg	ENSMUSG00000020916	Krt36	-0.9415689743257794	0.006192371923889408	0.05374471652728701	-0.8775567620022221	0.09398923678237057	0.5869713003186572	6	4	6	False	False	False	True
skin_hvg	ENSMUSG00000020961	Ston2	-0.09825747019366915	0.2470419660415453	0.4108338466549209	-0.004566692521599395	0.9689605815425713	0.9882606135549106	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000021025	Nfkbia	-0.015556288603800539	0.8713808023178307	0.9144232591848175	0.004788840189687615	0.9615738238765463	0.98424547733545	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000021061	Sptb	0.5012865851364054	0.026532064885619884	0.11543471367447257	0.5575607474869534	0.20015461023906242	0.5869713003186572	6	5	6	False	False	False	True
skin_hvg	ENSMUSG00000021062	Rab15	-0.3575270345236117	0.041409189127725336	0.1486348138540167	-0.24151884963612544	0.16125606603523215	0.5869713003186572	6	4	6	False	False	False	True
skin_hvg	ENSMUSG00000021069	Pygl	0.04430221860270578	0.5275730755512399	0.6772824950954509	0.027166076453464544	0.7925479086669733	0.8912533004048985	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000021070	Bdkrb2	-0.22911512004368761	0.08686349893881164	0.2193001357532324	-0.17428991386071377	0.28883757863793386	0.5936141152037087	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000021091	Serpina3n	0.2032146299453519	0.06280539196645947	0.18309834709053951	0.062361830139598805	0.7468315431433039	0.8651435976853237	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000021109	Hif1a	-0.18536093078158622	0.0759029916796187	0.20566930038561537	-0.05367799070910303	0.3203507907786734	0.6169146858100393	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000021125	Arg2	-0.49096181437649644	0.00523586194867853	0.05125498191917169	-0.28101287624000765	0.2939266914037123	0.5959102565819426	6	4	6	False	False	False	True
skin_hvg	ENSMUSG00000021127	Zfp36l1	0.06002735268504367	0.46440422169126977	0.6257862555448487	0.07151435158099535	0.21746066765085006	0.5869713003186572	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000021130	Galnt16	0.2917633997240259	0.009515043166922853	0.06215642750053642	0.13207038289855313	0.2170153893312105	0.5869713003186572	6	3	6	False	False	False	True
skin_hvg	ENSMUSG00000021186	Fbln5	0.12194601374079106	0.26408596520122135	0.42858562623040847	0.1251452843935025	0.224523924115059	0.5869713003186572	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000021190	Lgmn	-0.03824758597240496	0.6477345579099573	0.763142131059696	-0.029472378472167254	0.6779057185735073	0.8295206617593713	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000021196	Pfkp	-0.006787130889051696	0.8827984805116036	0.921616455603362	0.026242544468334888	0.5478675603150264	0.7517144485488968	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000021214	Akr1c18	-0.5313566961117333	0.08243363864084763	0.2142580042741113	-0.013341731931212871	0.9327895906622206	0.968684769918073	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000021238	Aldh6a1	0.16738292210146533	0.09050829466902344	0.22508725336742194	0.19765202885759603	0.20633244338655868	0.5869713003186572	6	5	6	False	False	False	False
skin_hvg	ENSMUSG00000021250	Fos	0.044507810835630934	0.88511680861242	0.9225356298533418	0.04850709593766567	0.792648428098246	0.8912533004048985	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000021253	Tgfb3	0.14956356502738988	0.06251946337793546	0.18253124030078524	0.1034542709687621	0.18774995290951801	0.5869713003186572	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000021262	Evl	-0.10377029883715494	0.42909292541498917	0.5936740355866597	-0.049964063995791896	0.8039065200476448	0.8973646370758989	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000021263	Degs2	-0.38064080047499305	0.054089780347526345	0.1686159574646554	-0.2616925454132774	0.2111713436811278	0.5869713003186572	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000021270	Hsp90aa1	-0.11996086148360874	0.19446900618062066	0.3549859281011878	0.0075961783386029325	0.9510807944822153	0.9780166563238847	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000021273	Fdft1	-0.06213152850322956	0.3305434762368534	0.5002396252189965	0.016031930363607394	0.7953413794801354	0.8933052501810069	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000021294	Kif26a	-0.31659985298802784	0.24196216434111567	0.40468881255377553	-0.29768892478619674	0.33334021642219236	0.6225142190809545	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000021298	Gpr132	0.21084566580057906	0.04354988475814552	0.15204391584268637	0.23347226360852166	0.07712734193975956	0.5869713003186572	6	5	6	False	False	False	True
skin_hvg	ENSMUSG00000021318	Gli3	-0.2675218796429837	0.0033258388996512877	0.04582044281571391	-0.21332428468254605	0.17613857100650357	0.5869713003186572	6	4	6	True	False	True	True
skin_hvg	ENSMUSG00000021340	Gpld1	0.10835828256190627	0.10191409946774733	0.24200054296919316	0.08434672337979698	0.17502209699494908	0.5869713003186572	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000021367	Edn1	-0.1976654467938923	0.11264149064751897	0.25570574333290885	-0.104033231106141	0.4096958369783759	0.6667991739574709	6	5	6	False	False	False	False
skin_hvg	ENSMUSG00000021390	Ogn	0.08721722263225828	0.626064441641434	0.7506599014486005	0.11785715094987781	0.5547551811352783	0.7577606680760266	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000021423	Ly86	0.183994373648928	0.1624135800396608	0.3178723848179387	0.1181222969534302	0.4145520517881834	0.6719646488806836	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000021451	Sema4d	0.04426413797500217	0.639360135185413	0.7591675099489219	0.06907092350616158	0.5355210973309115	0.7452513110591151	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000021456	Fbp2	0.7370068961636944	0.001491832135314854	0.036331570417362964	0.9322125950680366	0.1515631261658979	0.5869713003186572	6	5	6	True	False	True	True
skin_hvg	ENSMUSG00000021457	Syk	0.11596460720646995	0.11159266265333374	0.2546863397928085	0.0615774127836947	0.44225284395892145	0.6928705015345237	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000021466	Ptch1	-0.20510929814400214	0.05211008327924527	0.1664213750082655	-0.12911644228557742	0.4593807096783111	0.6995092831490081	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000021477	Ctsl	-0.13273496581661703	0.0993252971625384	0.23641551660737686	-0.10805311306792358	0.22062587115295823	0.5869713003186572	6	5	6	False	False	False	False
skin_hvg	ENSMUSG00000021493	Pdlim7	0.04093938583854584	0.8242116346720465	0.884444188307403	0.06498616856200708	0.6760956246382737	0.828320835829836	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000021536	Adcy2	0.3070865309379398	0.005647277548529266	0.05285464444776847	0.3205334903664512	0.2641646695521991	0.5909715492757674	6	5	6	False	False	False	True
skin_hvg	ENSMUSG00000021565		-0.6801524072628142	0.0005630726432221168	0.023589715799261963	-0.5245343213378697	0.06704380672641763	0.5869713003186572	6	5	6	True	False	True	True
skin_hvg	ENSMUSG00000021587	Pcsk1	-0.3864370238771624	0.03231359775225058	0.12909202523417876	-0.1646642381824004	0.4591923262227373	0.6995092831490081	6	4	6	False	False	False	True
skin_hvg	ENSMUSG00000021591	Glrx	-0.25694003578780844	0.028140557893171932	0.11982237550674701	-0.14986938986081397	0.026943998143620248	0.5869713003186572	6	6	6	False	False	False	True
skin_hvg	ENSMUSG00000021614	Vcan	-0.4585576041731638	0.0029622179372864772	0.044078281846389886	-0.4314684021312482	0.13559120232004385	0.5869713003186572	6	5	6	True	False	True	True
skin_hvg	ENSMUSG00000021638	Ocln	-0.1341514311384051	0.08270185739468772	0.2142580042741113	-0.0012105798956989489	0.9894052529642131	0.9955806225510166	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000021662	Arhgef28	0.05789420911677112	0.38297652207427696	0.5559719382926259	0.09684775491858948	0.06219631212645683	0.5869713003186572	6	5	6	False	False	False	False
skin_hvg	ENSMUSG00000021670		-0.07565318745790073	0.4595118541948453	0.6208695350657011	-0.028191514177740906	0.7017084841254141	0.8456921199749258	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000021676	Iqgap2	0.2526301506480193	0.006674009473181292	0.05530289177569726	0.14622888031787293	0.2878706238986487	0.5936141152037087	6	3	6	False	False	False	True
skin_hvg	ENSMUSG00000021678	F2rl1	-0.05600100516285966	0.2833416141616302	0.45014574660364	0.020502718829739013	0.8365694863147638	0.9144112009691205	6	2	6	False	False	False	False
skin_hvg	ENSMUSG00000021696	Elovl7	-0.2646936243632183	0.060431678249451136	0.17770297491899573	-0.14545221348743306	0.06910790042391406	0.5869713003186572	6	5	6	False	False	False	False
skin_hvg	ENSMUSG00000021699	Pde4d	0.3417091562036161	0.00037149253859717984	0.01980239896630141	0.3645191694588135	0.16732465851313394	0.5869713003186572	6	4	6	True	False	True	True
skin_hvg	ENSMUSG00000021701	Plk2	-0.16853956199958553	0.055125496515393516	0.17094039835596406	-0.05442800191264826	0.6743803419753733	0.8280596030924762	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000021702	Thbs4	-0.16336964240581864	0.26358377247143444	0.42858562623040847	-0.2833354535561403	0.2896914398730335	0.5936141152037087	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000021703	Serinc5	-0.40067300135670614	0.004412241387901835	0.0492712545850238	-0.2776401700619129	0.1708456562544039	0.5869713003186572	6	4	6	True	False	True	True
skin_hvg	ENSMUSG00000021728	Emb	0.021383900689729174	0.8390959377020824	0.8920373121335816	0.11172225955519188	0.20931702371431302	0.5869713003186572	6	5	6	False	False	False	False
skin_hvg	ENSMUSG00000021733		-0.07928549798653162	0.4020157507929962	0.5709996119015742	0.011861705999844633	0.8192939358196394	0.9069456706384811	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000021751	Acox2	-0.34006540892079773	0.23321232923510643	0.3968239216857186	-0.17990416039058088	0.10648194231058099	0.5869713003186572	6	5	6	False	False	False	False
skin_hvg	ENSMUSG00000021756	Il6st	0.1963547894195905	0.00011718078676724769	0.012316317430220719	0.18515155019957952	0.03421584886921913	0.5869713003186572	6	4	6	True	False	True	True
skin_hvg	ENSMUSG00000021759	Plpp1	0.1573442362004629	0.01676258226539275	0.08974497797316172	0.1414662441420965	0.1365857395461145	0.5869713003186572	6	5	6	False	False	False	True
skin_hvg	ENSMUSG00000021765	Fst	0.09108121310324435	0.2751212051027613	0.44165357442943265	0.1382510131812841	0.053166949520717856	0.5869713003186572	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000021775	Nr1d2	-0.23860937595633835	0.1799310042708404	0.3377088491812672	-0.022665118251581202	0.8609887941882887	0.9294024983751419	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000021806	Nid2	0.02311607886714384	0.8198503536681757	0.881504768445811	0.008625006391208482	0.9391900032638121	0.9733069208706968	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000021822	Plau	0.11408385798886655	0.09438989629058865	0.23071802067601657	0.15455290191924517	0.045733746667177076	0.5869713003186572	6	5	6	False	False	False	True
skin_hvg	ENSMUSG00000021823	Vcl	0.01749012855322718	0.6884980128449276	0.7892827391798625	0.09147241270510698	0.2802307282908792	0.5928186063526332	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000021831	Ero1a	-0.3691537227220234	0.017399775322158688	0.09120039716102599	-0.1918749424938464	0.334299251231046	0.6233385664877673	6	3	6	False	False	False	True
skin_hvg	ENSMUSG00000021835	Bmp4	-0.054220548343902664	0.6251279945374738	0.750228729021235	-0.10299290975182333	0.22754771605940557	0.5869713003186572	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000021846	Peli2	0.0683081595430739	0.3209392753319936	0.49112316692566377	0.030089717450085374	0.7550792958147983	0.8657237371227584	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000021886	Gpr65	0.052507350175484024	0.734985086035064	0.820897772266232	0.06898647494667014	0.7298683153330696	0.8595456393493699	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000021895	Arhgef3	0.04739680693746884	0.3088177894575688	0.4795560851841096	0.016283056731498362	0.7438829858285012	0.8645644612118528	6	2	6	False	False	False	False
skin_hvg	ENSMUSG00000021903		0.48852679490219586	0.00010474455620449529	0.012316317430220719	0.3625364938341124	0.09569504809331408	0.5869713003186572	6	5	6	True	False	True	True
skin_hvg	ENSMUSG00000021919	Chat	0.2770301271772082	0.09359103116885403	0.23008467764612434	0.24523051160530196	0.3455107706139702	0.6246482988515789	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000021959	Lats2	0.02969297161361162	0.35038730895515635	0.5229622242028754	0.046084846837623594	0.40008331132917424	0.6632461406860252	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000021990	Spata13	0.028281177231183285	0.72679183486144	0.8147127299770314	0.061949798064004025	0.4455111359696066	0.6939826353598318	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000021994	Wnt5a	-0.37173130055010706	0.004873713898767331	0.04991182900429929	-0.27299282104449435	0.22965785337031805	0.5869713003186572	6	4	6	True	False	True	True
skin_hvg	ENSMUSG00000022014	Epsti1	0.2559799229926263	0.15591320827818045	0.3107372025264734	0.17857145174632047	0.33249171083392565	0.6217096877671812	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000022015	Tnfsf11	0.023137483045873708	0.8780728244410078	0.9190311480129415	0.04425601296758654	0.66130180837938	0.8225653784121488	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000022021	Diaph3	-0.3435420703952783	0.003931820638460259	0.04817083322089042	-0.22835056523030817	0.19126550761681244	0.5869713003186572	6	4	6	True	False	True	True
skin_hvg	ENSMUSG00000022034	Esco2	-0.5213037665915232	0.00304597040300541	0.044078281846389886	-0.39348789866658934	0.1560364734626568	0.5869713003186572	6	4	6	True	False	True	True
skin_hvg	ENSMUSG00000022037	Clu	-0.25424959496846	0.11828356731482256	0.2639243395840231	-0.15229723142949694	0.43063433805589735	0.6857785714958604	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000022040	Ephx2	0.16611397346461043	0.17909486507750438	0.33677254760807557	0.25045261271425473	0.21251347289269304	0.5869713003186572	6	5	6	False	False	False	False
skin_hvg	ENSMUSG00000022048	Dpysl2	0.25719547092330863	0.0015544799147278734	0.03740116132182606	0.15995589468644159	0.10398044536228486	0.5869713003186572	6	5	6	True	False	True	True
skin_hvg	ENSMUSG00000022055	Nefl	0.10062508818763827	0.1125413691980489	0.25570574333290885	0.07922372906661024	0.3977245421962881	0.6624319522652105	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000022091	Sorbs3	0.1827679467452228	0.17062780992078003	0.32638288928333115	0.09716434153715658	0.1824705689495962	0.5869713003186572	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000022094	Slc39a14	-0.16212918675821086	0.15426996151785863	0.30838549864981346	-0.09774758891825656	0.4927695201751475	0.7150402987867941	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000022098	Bmp1	-0.09437189444623328	0.43562596993166514	0.598723373677588	-0.20073712548629988	0.13239568701485427	0.5869713003186572	6	5	6	False	False	False	False
skin_hvg	ENSMUSG00000022102	Dok2	0.16499538166945804	0.27413749291591233	0.4406258010641509	0.07231607966559801	0.49222732753745907	0.7150402987867941	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000022103	Gfra2	0.09459003978193348	0.23521206595676178	0.3990836716607587	0.009704762749934629	0.9007524493309264	0.9472367779430542	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000022114	Spry2	0.15008982423289297	0.00847857546852163	0.060620294434204934	0.1371935004751951	0.11199887137078139	0.5869713003186572	6	5	6	False	False	False	True
skin_hvg	ENSMUSG00000022122	Ednrb	-0.2926816010737401	0.07074107102837304	0.1979733808363256	-0.17981792045419379	0.35636890326166243	0.6297953095695044	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000022129	Dct	-0.7095514604923379	0.007771538749058753	0.0576942858062094	-0.4289142719121828	0.28346067827201654	0.5936141152037087	6	4	6	False	False	False	True
skin_hvg	ENSMUSG00000022146	Osmr	0.10181364458240871	0.22053594094941384	0.38097774574046667	0.12352920586655418	0.09926594574173449	0.5869713003186572	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000022148	Fyb	0.21072514937986675	0.009173219637620298	0.061837949948406384	0.22955710708233834	0.005376212771267806	0.5869713003186572	6	6	6	False	False	False	True
skin_hvg	ENSMUSG00000022150	Dab2	0.1349621848998961	0.2633206253704275	0.42856665759147816	0.08000522675529294	0.5211856201653008	0.7339969559027543	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000022180	Slc7a8	-0.654291584934561	0.022163609908528274	0.10418390755458169	-0.49877464198092447	0.19865937854985127	0.5869713003186572	6	4	6	False	False	False	True
skin_hvg	ENSMUSG00000022199	Slc22a17	0.08489343319354337	0.4696794919625336	0.6294966076840132	0.01257010167418541	0.7924155282336547	0.8912533004048985	6	2	6	False	False	False	False
skin_hvg	ENSMUSG00000022218	Tgm1	-0.35189990939026483	0.025789216558328176	0.11368888624057696	-0.2973519606883661	0.13183434713991088	0.5869713003186572	6	4	6	False	False	False	True
skin_hvg	ENSMUSG00000022221	Ripk3	-0.15917720052486928	0.08529370765351436	0.21714036275062465	-0.1312252819514741	0.33076564841112394	0.6202244130300605	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000022225	Cma1	0.12732358788693698	0.48730642320338113	0.6453255484994378	0.10379583369261376	0.5396265246068918	0.7473191190291005	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000022229	Atp12a	-0.6490555126898965	0.02993307776409854	0.12338970012599369	-0.41897643417676206	0.19866643561197453	0.5869713003186572	6	5	6	False	False	False	True
skin_hvg	ENSMUSG00000022231	Sema5a	0.0071691416537174035	0.908315306620001	0.9408224415560903	0.06292766727126657	0.18467578542828872	0.5869713003186572	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000022243	Slc45a2	-0.934301617084043	0.005822745006764679	0.05285464444776847	-0.6061581993769191	0.24934942691955791	0.5869713003186572	6	4	6	False	False	False	True
skin_hvg	ENSMUSG00000022261	Sdc2	0.010552459434840067	0.9177596189470631	0.9461931637304992	-0.00387389982296756	0.9696127801295223	0.9883190055156829	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000022265	Ank	0.015586473121885547	0.6912556041529417	0.79041206827654	0.03579058213875245	0.517848800110163	0.7329157007937601	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000022272	Myo10	-0.1453672666492718	0.14880475171891977	0.30261007045079713	-0.09932108773263426	0.4545256092061378	0.6970877244787581	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000022309	Angpt1	0.03942337598697243	0.766179932247545	0.8430089943241583	0.05445625245962319	0.6981273489945887	0.8442466691327318	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000022346	Myc	0.008033481813598087	0.9267430281811654	0.9519152681286013	0.009377814384041727	0.8922100346057873	0.9432204547950012	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000022351	Sqle	-0.1981989570027025	0.0169007804019663	0.09000228923393787	-0.09718996870716119	0.3797277215319623	0.6479349484420985	6	3	6	False	False	False	True
skin_hvg	ENSMUSG00000022358	Fbxo32	0.18472779511808923	0.052868571918525946	0.16723638135278177	0.2972537910321324	0.26367936270337616	0.5909715492757674	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000022360	Atad2	-0.25379353375046776	0.010956570728928328	0.06694200133181287	-0.13950433315523517	0.3319581970041774	0.6217096877671812	6	3	6	False	False	False	True
skin_hvg	ENSMUSG00000022367	Has2	0.08150915767871414	0.5398860172294783	0.6855807451610016	0.12833422459832663	0.5574604584496186	0.7600348961989674	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000022371	Col14a1	-0.2116253102165082	0.11628528108919568	0.2606304223738763	-0.2783229085474792	0.18506658255619107	0.5869713003186572	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000022372	Sla	0.03678134934463362	0.7965853555867044	0.8650249891825169	0.035445754044963085	0.8760352577998627	0.9346944454432177	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000022382	Wnt7b	0.0690359235957132	0.6116454954440153	0.7401303723848686	0.023505602948031317	0.7384293457187349	0.8623645633919962	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000022415	Syngr1	-0.07038930263253285	0.5896067972014944	0.7219811691325759	-0.03830481004162797	0.7196238210354907	0.8557970384749141	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000022438	Parvb	0.3493067411609587	0.0007639030171279	0.02676340921411257	0.26839158901499277	0.006324538339828427	0.5869713003186572	6	6	6	True	False	True	True
skin_hvg	ENSMUSG00000022449	Adamts20	-0.4048602410209625	0.018115052110339206	0.09252112292671968	-0.2870144459018908	0.2249813320559129	0.5869713003186572	6	4	6	False	False	False	True
skin_hvg	ENSMUSG00000022462	Slc38a2	0.013360970271600436	0.7972530559177678	0.86527953949336	0.06584222767132204	0.3424144839157809	0.6246482988515789	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000022464	Slc38a4	0.2643214526719815	0.06343939857449674	0.18440826630752544	0.2693599102188536	0.2443712473328394	0.5869713003186572	6	5	6	False	False	False	False
skin_hvg	ENSMUSG00000022469	Rapgef3	0.22131136544437968	0.146138791069456	0.30055526855376274	0.1649351126693396	0.05115889851373798	0.5869713003186572	6	5	6	False	False	False	False
skin_hvg	ENSMUSG00000022479	Vdr	-0.2537318174900012	0.02888830101353187	0.12094326441094999	-0.13852431880599259	0.4270594024753831	0.6857785714958604	6	4	6	False	False	False	True
skin_hvg	ENSMUSG00000022483	Col2a1	-0.15720062894967968	0.037463929209919124	0.14089541738645667	-0.15778411052596092	0.10070524070861442	0.5869713003186572	6	4	6	False	False	False	True
skin_hvg	ENSMUSG00000022488	Nckap1l	0.14710724280954945	0.17383674268693944	0.33156826661491695	0.11355189258718819	0.3455662377417462	0.6246482988515789	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000022514	Il1rap	-0.08659524545798813	0.23893863815838348	0.4022577885163299	-0.07433057986227265	0.2841841838987508	0.5936141152037087	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000022546	Gpt	0.04218150507853391	0.7935778718599739	0.8643470702657619	0.02485606483045899	0.6905629873472935	0.8389754338240996	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000022548	Apod	0.20232084919516602	0.09714612939974346	0.23317406299433616	0.14004689639999235	0.36449794904909616	0.6329586123922131	6	5	6	False	False	False	False
skin_hvg	ENSMUSG00000022562	Oplah	-0.1605824586256155	0.4339685018095404	0.5976793780094153	-0.09838118453482785	0.6064736451824722	0.7893497313229368	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000022565	Plec	0.15933131453716776	0.4449954852597455	0.6078358304129357	0.06996375310930543	0.5476099030029348	0.7517144485488968	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000022587	Ly6e	0.19449067910180773	0.027327510003807447	0.11761430490862818	0.13409071879117165	0.17112704112637675	0.5869713003186572	6	4	6	False	False	False	True
skin_hvg	ENSMUSG00000022629	Kif21a	-0.022021232111121947	0.7253261969523811	0.8142082154659388	0.0013900832441965012	0.9811929205849382	0.991620578141762	6	2	6	False	False	False	False
skin_hvg	ENSMUSG00000022661	Cd200	0.008082533341876363	0.9187123407478408	0.9461931637304992	0.09097802738860421	0.08992426406236764	0.5869713003186572	6	5	6	False	False	False	False
skin_hvg	ENSMUSG00000022673	Mcm4	-0.2425660927905069	0.0029009191833232763	0.044078281846389886	-0.12318378455014918	0.4123793224737336	0.6695296804715821	6	3	6	True	False	True	True
skin_hvg	ENSMUSG00000022686	B3gnt5	-0.41190345441200904	0.07661316502755958	0.20647299670720173	-0.13470967967171568	0.6971740104314541	0.8442466691327318	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000022747	St3gal6	0.22271335628621358	0.11280759132513404	0.25570574333290885	0.26200861262755976	0.19268300860908855	0.5869713003186572	6	5	6	False	False	False	False
skin_hvg	ENSMUSG00000022788	Fgd4	-0.03125661227035437	0.6984088981669047	0.7947137148941928	-0.014980580221955364	0.834947472704249	0.9140365901440127	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000022797	Tfrc	-0.21337865841249481	0.06625455765701951	0.18962333559924657	-0.055779736022810056	0.6750530965621188	0.8280596030924762	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000022799	Arhgap31	0.14550763411405754	0.0011356786074200353	0.03239928827168301	0.11851794080860116	0.08716541868701053	0.5869713003186572	6	5	6	True	False	True	True
skin_hvg	ENSMUSG00000022816	Fstl1	-0.06561854483808993	0.5024481211572978	0.6567387667110574	-0.16403710146598507	0.25478652323537776	0.5869713003186572	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000022822	Abcc5	0.14106414991576877	0.008083386912127278	0.058916863488169074	0.10800045560142972	0.1921645210769549	0.5869713003186572	6	4	6	False	False	False	True
skin_hvg	ENSMUSG00000022836	Mylk	0.2471230657759751	0.006173642007397713	0.05374471652728701	0.2410803401704452	0.1088902045612335	0.5869713003186572	6	5	6	False	False	False	True
skin_hvg	ENSMUSG00000022840	Adcy5	0.45370628510334665	0.0013267596080732036	0.03454540254561901	0.3060715662173701	0.028081922419126475	0.5869713003186572	6	5	6	True	False	True	True
skin_hvg	ENSMUSG00000022865	Cxadr	-0.03741987593079443	0.6605733414231163	0.7727468152342478	0.08675845531870952	0.14297206781255847	0.5869713003186572	6	5	6	False	False	False	False
skin_hvg	ENSMUSG00000022878	Adipoq	0.24043216995727512	0.15850145892192785	0.3143271236018768	0.22312922172491292	0.43297113824364136	0.687065698626669	6	5	6	False	False	False	False
skin_hvg	ENSMUSG00000022885	St6gal1	-0.1229390124963361	0.2233753425429394	0.38521637224373917	-0.03760191109323108	0.7201224133913144	0.8557970384749141	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000022887	Masp1	-0.08923851999673627	0.44479964651394915	0.6078358304129357	-0.09180191553274897	0.3160312385915273	0.6139244975362647	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000022893	Adamts1	-0.021073619421882128	0.7461441180630284	0.8287262534882468	0.01896479650627203	0.7148274314546761	0.8542554695193822	6	3	6	False	False	False	False
skin_hvg	ENSMUSG00000022894	Adamts5	0.1940651845430832	0.09627612055285081	0.2324691611817514	0.13557656972296014	0.46553702566364424	0.6995462927199243	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000022895	Ets2	-0.0928117337587473	0.05338141764541283	0.16769067668434293	-0.04416419823331067	0.49093768631274565	0.7150402987867941	6	4	6	False	False	False	False
skin_hvg	ENSMUSG00000022902	Stfa2	-0.46504259190071673	0.013285873657475281	0.07602260657300326	-0.2918148271406224	0.1728767095518849	0.5869713003186572	6	4	6	False	False	False	True
