model	term	observed_direction	gene_id	gene_symbol	pooled_log2cpm_flt_minus_gc	pooled_fdr	accession_mean_log2cpm_flt_minus_gc	accession_t_fdr	same_direction_as_pathway
skin_hvg	R-MMU-202733_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	FLT_down	ENSMUSG00000020717	Pecam1	0.33541876684408933	0.016047642756219498	0.26341330540614427	0.5869713003186572	False
skin_hvg	R-MMU-202733_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	FLT_down	ENSMUSG00000027737	Slc7a11	-1.1820749116195968	0.025231418115004494	-0.9556745113285773	0.5869713003186572	True
skin_hvg	R-MMU-202733_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	FLT_down	ENSMUSG00000006386	Tek	0.2949417987770886	0.03915424627149147	0.20275147697762952	0.5869713003186572	False
skin_hvg	R-MMU-202733_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	FLT_down	ENSMUSG00000031465	Angpt2	0.23974469947869714	0.0435290012929335	0.20579859646782314	0.5869713003186572	False
skin_hvg	R-MMU-202733_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	FLT_down	ENSMUSG00000005087	Cd44	-0.2937790514391132	0.0435290012929335	-0.1936035043316003	0.5869713003186572	True
skin_hvg	R-MMU-2132295_MHC_CLASS_II_ANTIGEN_PRESENTATION	FLT_down	ENSMUSG00000034311	Kif4	-0.4129252461538915	0.023977698943503142	-0.31370520907277166	0.5869713003186572	True
skin_hvg	R-MMU-2132295_MHC_CLASS_II_ANTIGEN_PRESENTATION	FLT_down	ENSMUSG00000045328	Cenpe	-0.5874809321209478	0.037719539735417584	-0.42143190788154294	0.5869713003186572	True
skin_hvg	R-MMU-2132295_MHC_CLASS_II_ANTIGEN_PRESENTATION	FLT_down	ENSMUSG00000032254	Kif23	-0.3905664997192577	0.0435290012929335	-0.3105297620530452	0.5869713003186572	True
skin_hvg	R-MMU-2132295_MHC_CLASS_II_ANTIGEN_PRESENTATION	FLT_down	ENSMUSG00000036768	Kif15	-0.5250064314149263	0.044078281846389886	-0.3744763228489254	0.5869713003186572	True
skin_hvg	R-MMU-2132295_MHC_CLASS_II_ANTIGEN_PRESENTATION	FLT_down	ENSMUSG00000003779	Kif20a	-0.4950649935260527	0.044078281846389886	-0.37572714449006356	0.5869713003186572	True
skin_hvg	R-MMU-2132295_MHC_CLASS_II_ANTIGEN_PRESENTATION	FLT_down	ENSMUSG00000028678	Kif2c	-0.545671313672103	0.046996858806320395	-0.4001149391948607	0.5869713003186572	True
skin_hvg	R-MMU-6806834_SIGNALING_BY_MET	FLT_down	ENSMUSG00000027966	Col11a1	-0.6967700143913262	0.04411588737089236	-0.6560040422284318	0.5869713003186572	True
skin_hvg	R-MMU-2173789_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	FLT_down	ENSMUSG00000032402	Smad3	0.16549088046362392	0.011239059003716769	0.15240240991526136	0.5869713003186572	False
skin_hvg	R-MMU-2173789_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	FLT_down	ENSMUSG00000029287	Tgfbr3	0.2528046228143985	0.026506079147039688	0.20335861281197745	0.5869713003186572	False
skin_hvg	R-MMU-2173789_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	FLT_down	ENSMUSG00000032440	Tgfbr2	0.30713345984434604	0.03280534151127406	0.24941018184032368	0.31913234509282745	False
skin_hvg	R-MMU-2173789_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	FLT_down	ENSMUSG00000002020	Ltbp2	0.4142361898847886	0.04002428576814064	0.3626789946464033	0.5869713003186572	False
skin_hvg	R-MMU-2173789_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	FLT_down	ENSMUSG00000024232	Bambi	-0.7439087256541121	0.049966609711375246	-0.5588642512434051	0.5869713003186572	True
skin_hvg	R-MMU-8980692_RHOA_GTPASE_CYCLE	FLT_down	ENSMUSG00000031523	Dlc1	0.2872557191820313	0.012316317430220719	0.1826674795128215	0.5869713003186572	False
skin_hvg	R-MMU-8980692_RHOA_GTPASE_CYCLE	FLT_down	ENSMUSG00000022799	Arhgap31	0.14550763411405754	0.03239928827168301	0.11851794080860116	0.5869713003186572	False
skin_hvg	R-MMU-8980692_RHOA_GTPASE_CYCLE	FLT_down	ENSMUSG00000028059	Arhgef2	0.19278593696282975	0.044078281846389886	0.15405075887206765	0.5869713003186572	False
skin_hvg	R-MMU-8980692_RHOA_GTPASE_CYCLE	FLT_down	ENSMUSG00000041219	Arhgap11a	-0.26062087374443177	0.04817083322089042	-0.19426826880731415	0.5869713003186572	True
skin_hvg	R-MMU-8980692_RHOA_GTPASE_CYCLE	FLT_down	ENSMUSG00000022021	Diaph3	-0.3435420703952783	0.04817083322089042	-0.22835056523030817	0.5869713003186572	True
skin_hvg	R-MMU-8980692_RHOA_GTPASE_CYCLE	FLT_down	ENSMUSG00000027699	Ect2	-0.38978895946014713	0.0492712545850238	-0.2935909320370163	0.5869713003186572	True
skin_hvg	R-MMU-9006931_SIGNALING_BY_NUCLEAR_RECEPTORS	FLT_down	ENSMUSG00000015134	Aldh1a3	-0.5198688838041221	0.040053656800756114	-0.34607430608469913	0.5869713003186572	True
skin_hvg	R-MMU-9006931_SIGNALING_BY_NUCLEAR_RECEPTORS	FLT_down	ENSMUSG00000027068	Dhrs9	-0.6605844252712672	0.0492712545850238	-0.4121725929072159	0.5869713003186572	True
skin_hvg	R-MMU-201681_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	FLT_down	ENSMUSG00000021994	Wnt5a	-0.37173130055010706	0.04991182900429929	-0.27299282104449435	0.5869713003186572	True
skin_hvg	R-MMU-1483257_PHOSPHOLIPID_METABOLISM	FLT_down	ENSMUSG00000044626	Liph	-0.2594398808439271	0.0492712545850238	-0.10900461863843287	0.6661378908390464	True
skin_hvg	R-MMU-170834_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	FLT_down	ENSMUSG00000032402	Smad3	0.16549088046362392	0.011239059003716769	0.15240240991526136	0.5869713003186572	False
skin_hvg	R-MMU-170834_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	FLT_down	ENSMUSG00000029287	Tgfbr3	0.2528046228143985	0.026506079147039688	0.20335861281197745	0.5869713003186572	False
skin_hvg	R-MMU-170834_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	FLT_down	ENSMUSG00000032440	Tgfbr2	0.30713345984434604	0.03280534151127406	0.24941018184032368	0.31913234509282745	False
skin_hvg	R-MMU-170834_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	FLT_down	ENSMUSG00000002020	Ltbp2	0.4142361898847886	0.04002428576814064	0.3626789946464033	0.5869713003186572	False
skin_hvg	R-MMU-170834_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	FLT_down	ENSMUSG00000024232	Bambi	-0.7439087256541121	0.049966609711375246	-0.5588642512434051	0.5869713003186572	True
skin_hvg	R-MMU-109582_HEMOSTASIS	FLT_down	ENSMUSG00000030102	Itpr1	0.3027202235348909	0.0023158508317784442	0.2542504882896841	0.5869713003186572	False
skin_hvg	R-MMU-109582_HEMOSTASIS	FLT_down	ENSMUSG00000023951	Vegfa	0.3411656957003073	0.012316317430220719	0.3103502215807203	0.5869713003186572	False
skin_hvg	R-MMU-109582_HEMOSTASIS	FLT_down	ENSMUSG00000020826	Nos2	0.4793385545840989	0.012316317430220719	0.4161259696671289	0.5869713003186572	False
skin_hvg	R-MMU-109582_HEMOSTASIS	FLT_down	ENSMUSG00000018909	Arrb1	0.24778468816577437	0.012316317430220719	0.15928611512073765	0.5869713003186572	False
skin_hvg	R-MMU-109582_HEMOSTASIS	FLT_down	ENSMUSG00000020717	Pecam1	0.33541876684408933	0.016047642756219498	0.26341330540614427	0.5869713003186572	False
skin_hvg	R-MMU-109582_HEMOSTASIS	FLT_down	ENSMUSG00000034311	Kif4	-0.4129252461538915	0.023977698943503142	-0.31370520907277166	0.5869713003186572	True
skin_hvg	R-MMU-109582_HEMOSTASIS	FLT_down	ENSMUSG00000027737	Slc7a11	-1.1820749116195968	0.025231418115004494	-0.9556745113285773	0.5869713003186572	True
skin_hvg	R-MMU-109582_HEMOSTASIS	FLT_down	ENSMUSG00000045328	Cenpe	-0.5874809321209478	0.037719539735417584	-0.42143190788154294	0.5869713003186572	True
skin_hvg	R-MMU-109582_HEMOSTASIS	FLT_down	ENSMUSG00000006386	Tek	0.2949417987770886	0.03915424627149147	0.20275147697762952	0.5869713003186572	False
skin_hvg	R-MMU-109582_HEMOSTASIS	FLT_down	ENSMUSG00000048583	Igf2	0.3275501831152585	0.043437117871782345	0.26315651267715284	0.5869713003186572	False
skin_hvg	R-MMU-109582_HEMOSTASIS	FLT_down	ENSMUSG00000031465	Angpt2	0.23974469947869714	0.0435290012929335	0.20579859646782314	0.5869713003186572	False
skin_hvg	R-MMU-109582_HEMOSTASIS	FLT_down	ENSMUSG00000032254	Kif23	-0.3905664997192577	0.0435290012929335	-0.3105297620530452	0.5869713003186572	True
skin_hvg	R-MMU-109582_HEMOSTASIS	FLT_down	ENSMUSG00000005087	Cd44	-0.2937790514391132	0.0435290012929335	-0.1936035043316003	0.5869713003186572	True
skin_hvg	R-MMU-109582_HEMOSTASIS	FLT_down	ENSMUSG00000036768	Kif15	-0.5250064314149263	0.044078281846389886	-0.3744763228489254	0.5869713003186572	True
skin_hvg	R-MMU-109582_HEMOSTASIS	FLT_down	ENSMUSG00000003779	Kif20a	-0.4950649935260527	0.044078281846389886	-0.37572714449006356	0.5869713003186572	True
skin_hvg	R-MMU-109582_HEMOSTASIS	FLT_down	ENSMUSG00000028678	Kif2c	-0.545671313672103	0.046996858806320395	-0.4001149391948607	0.5869713003186572	True
skin_hvg	R-MMU-109582_HEMOSTASIS	FLT_down	ENSMUSG00000026494	Kif26b	-0.358340430821114	0.047765057018286095	-0.3032896504327529	0.5869713003186572	True
skin_hvg	R-MMU-109582_HEMOSTASIS	FLT_down	ENSMUSG00000020788	Atp2a3	0.3847476325891179	0.0492712545850238	0.3031982379012422	0.5869713003186572	False
skin_hvg	R-MMU-500792_GPCR_LIGAND_BINDING	FLT_down	ENSMUSG00000035042	Ccl5	0.5044050900754768	0.012634846001801628	0.5716641855808798	0.5869713003186572	False
skin_hvg	R-MMU-500792_GPCR_LIGAND_BINDING	FLT_down	ENSMUSG00000024462	Gabbr1	0.20025675898364348	0.017707453222216	0.17576104928588446	0.5869713003186572	False
skin_hvg	R-MMU-500792_GPCR_LIGAND_BINDING	FLT_down	ENSMUSG00000007480	Mc5r	-0.4263381435656486	0.021574875551135367	-0.30853476262900914	0.5869713003186572	True
skin_hvg	R-MMU-500792_GPCR_LIGAND_BINDING	FLT_down	ENSMUSG00000049112		0.48480124336850317	0.023879680628766043	0.6385543942576827	0.1475501953024702	False
skin_hvg	R-MMU-500792_GPCR_LIGAND_BINDING	FLT_down	ENSMUSG00000045092	S1pr1	0.35423162967783206	0.03280534151127406	0.24644083514194218	0.6201188088392988	False
skin_hvg	R-MMU-500792_GPCR_LIGAND_BINDING	FLT_down	ENSMUSG00000048776	Pthlh	-0.49333384906348154	0.04427492508465355	-0.2817960181669997	0.6168051741066476	True
skin_hvg	R-MMU-500792_GPCR_LIGAND_BINDING	FLT_down	ENSMUSG00000074037	Mc1r	-0.8902025197172305	0.046996858806320395	-0.6120169032931445	0.5869713003186572	True
skin_hvg	R-MMU-1257604_PIP3_ACTIVATES_AKT_SIGNALING	FLT_down	ENSMUSG00000062991		-0.6301376083415811	0.020752230640567592	-0.4327125437940969	0.5869713003186572	True
skin_hvg	R-MMU-157858_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	FLT_down	ENSMUSG00000040055	Gjb6	-1.1248533130835652	0.03160990410058508	-0.9196662086760679	0.5869713003186572	True
skin_hvg	R-MMU-157858_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	FLT_down	ENSMUSG00000046352	Gjb2	-1.4181874484708352	0.037706987171159466	-1.1478147849820315	0.5869713003186572	True
skin_hvg	R-MMU-157858_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	FLT_down	ENSMUSG00000050953	Gja1	-0.5646090024918546	0.04817083322089042	-0.38905142819910754	0.5869713003186572	True
skin_hvg	R-MMU-453279_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	FLT_down	ENSMUSG00000028212	Ccne2	-0.40177796665150733	0.0435290012929335	-0.2542016395568079	0.5869713003186572	True
skin_hvg	R-MMU-453279_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	FLT_down	ENSMUSG00000017499	Cdc6	-0.3734342804171824	0.044078281846389886	-0.2437903898900141	0.5976364723489961	True
skin_hvg	R-MMU-453279_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	FLT_down	ENSMUSG00000022673	Mcm4	-0.2425660927905069	0.044078281846389886	-0.12318378455014918	0.6695296804715821	True
skin_hvg	R-MMU-453279_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	FLT_down	ENSMUSG00000007080	Pole	-0.32899055697827695	0.0492712545850238	-0.22075909204614716	0.6168051741066476	True
skin_hvg	R-MMU-8978868_FATTY_ACID_METABOLISM	FLT_down	ENSMUSG00000020891	Alox8	-0.9284049466457196	0.04351152627893897	-0.6624047424487566	0.5869713003186572	True
skin_hvg	R-MMU-8978868_FATTY_ACID_METABOLISM	FLT_down	ENSMUSG00000041220	Elovl6	-0.3609230744736873	0.0492712545850238	-0.263701787342186	0.5869713003186572	True
skin_hvg	R-MMU-1638074_KERATAN_SULFATE_KERATIN_METABOLISM	FLT_down	ENSMUSG00000041577	Prelp	0.4487749729846975	0.016812981884620694	0.3124607668488381	0.5869713003186572	False
skin_hvg	R-MMU-1638074_KERATAN_SULFATE_KERATIN_METABOLISM	FLT_down	ENSMUSG00000013846	St3gal1	0.2573469334313154	0.04002428576814064	0.1901863379111021	0.5869713003186572	False
skin_hvg	R-MMU-1638074_KERATAN_SULFATE_KERATIN_METABOLISM	FLT_down	ENSMUSG00000027221	Chst1	0.44345398246963885	0.0435290012929335	0.36582362416476366	0.5869713003186572	False
skin_hvg	R-MMU-3858494_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	FLT_down	ENSMUSG00000021994	Wnt5a	-0.37173130055010706	0.04991182900429929	-0.27299282104449435	0.5869713003186572	True
skin_hvg	R-MMU-1280218_ADAPTIVE_IMMUNE_SYSTEM	FLT_down	ENSMUSG00000030102	Itpr1	0.3027202235348909	0.0023158508317784442	0.2542504882896841	0.5869713003186572	False
skin_hvg	R-MMU-1280218_ADAPTIVE_IMMUNE_SYSTEM	FLT_down	ENSMUSG00000034311	Kif4	-0.4129252461538915	0.023977698943503142	-0.31370520907277166	0.5869713003186572	True
skin_hvg	R-MMU-1280218_ADAPTIVE_IMMUNE_SYSTEM	FLT_down	ENSMUSG00000045328	Cenpe	-0.5874809321209478	0.037719539735417584	-0.42143190788154294	0.5869713003186572	True
skin_hvg	R-MMU-1280218_ADAPTIVE_IMMUNE_SYSTEM	FLT_down	ENSMUSG00000032254	Kif23	-0.3905664997192577	0.0435290012929335	-0.3105297620530452	0.5869713003186572	True
skin_hvg	R-MMU-1280218_ADAPTIVE_IMMUNE_SYSTEM	FLT_down	ENSMUSG00000036768	Kif15	-0.5250064314149263	0.044078281846389886	-0.3744763228489254	0.5869713003186572	True
skin_hvg	R-MMU-1280218_ADAPTIVE_IMMUNE_SYSTEM	FLT_down	ENSMUSG00000003779	Kif20a	-0.4950649935260527	0.044078281846389886	-0.37572714449006356	0.5869713003186572	True
skin_hvg	R-MMU-1280218_ADAPTIVE_IMMUNE_SYSTEM	FLT_down	ENSMUSG00000028678	Kif2c	-0.545671313672103	0.046996858806320395	-0.4001149391948607	0.5869713003186572	True
skin_hvg	R-MMU-913709_O_LINKED_GLYCOSYLATION_OF_MUCINS	FLT_down	ENSMUSG00000021903		0.48852679490219586	0.012316317430220719	0.3625364938341124	0.5869713003186572	False
skin_hvg	R-MMU-913709_O_LINKED_GLYCOSYLATION_OF_MUCINS	FLT_down	ENSMUSG00000013846	St3gal1	0.2573469334313154	0.04002428576814064	0.1901863379111021	0.5869713003186572	False
skin_hvg	R-MMU-71387_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES	FLT_down	ENSMUSG00000041577	Prelp	0.4487749729846975	0.016812981884620694	0.3124607668488381	0.5869713003186572	False
skin_hvg	R-MMU-71387_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES	FLT_down	ENSMUSG00000032122	Slc37a2	-0.2978489387940195	0.01980239896630141	-0.1871607447028958	0.5869713003186572	True
skin_hvg	R-MMU-71387_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES	FLT_down	ENSMUSG00000067279	Ppp1r3c	0.6412212837722446	0.023589715799261963	0.6610591231092305	0.5869713003186572	False
skin_hvg	R-MMU-71387_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES	FLT_down	ENSMUSG00000021456	Fbp2	0.7370068961636944	0.036331570417362964	0.9322125950680366	0.5869713003186572	False
skin_hvg	R-MMU-71387_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES	FLT_down	ENSMUSG00000013846	St3gal1	0.2573469334313154	0.04002428576814064	0.1901863379111021	0.5869713003186572	False
skin_hvg	R-MMU-71387_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES	FLT_down	ENSMUSG00000020330	Hmmr	-0.5215812236335733	0.04015806467960487	-0.3785905536693748	0.5869713003186572	True
skin_hvg	R-MMU-71387_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES	FLT_down	ENSMUSG00000027221	Chst1	0.44345398246963885	0.0435290012929335	0.36582362416476366	0.5869713003186572	False
skin_hvg	R-MMU-71387_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES	FLT_down	ENSMUSG00000005087	Cd44	-0.2937790514391132	0.0435290012929335	-0.1936035043316003	0.5869713003186572	True
skin_hvg	R-MMU-71387_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES	FLT_down	ENSMUSG00000021614	Vcan	-0.4585576041731638	0.044078281846389886	-0.4314684021312482	0.5869713003186572	True
skin_hvg	R-MMU-71387_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES	FLT_down	ENSMUSG00000069805	Fbp1	-1.4392615221611385	0.044078281846389886	-1.2014294700744053	0.5869713003186572	True
skin_hvg	R-MMU-71387_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES	FLT_down	ENSMUSG00000031910	Has3	-0.5744903980495852	0.04701980255793328	-0.4332775422826403	0.5869713003186572	True
skin_hvg	R-MMU-71387_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES	FLT_down	ENSMUSG00000003865	Gys1	0.3659866455924048	0.0492712545850238	0.40578780692759037	0.5869713003186572	False
skin_hvg	R-MMU-9958863_SLC_MEDIATED_TRANSPORT_OF_AMINO_ACIDS	FLT_down	ENSMUSG00000021565		-0.6801524072628142	0.023589715799261963	-0.5245343213378697	0.5869713003186572	True
skin_hvg	R-MMU-9958863_SLC_MEDIATED_TRANSPORT_OF_AMINO_ACIDS	FLT_down	ENSMUSG00000027737	Slc7a11	-1.1820749116195968	0.025231418115004494	-0.9556745113285773	0.5869713003186572	True
skin_hvg	R-MMU-71291_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	FLT_down	ENSMUSG00000056880		-0.8080070782289477	0.012316317430220719	-0.6988796461031089	0.5869713003186572	True
skin_hvg	R-MMU-71291_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	FLT_down	ENSMUSG00000025991		-0.9503061444828025	0.0391710371090132	-0.777420516265142	0.5869713003186572	True
skin_hvg	R-MMU-71291_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	FLT_down	ENSMUSG00000004651	Tyr	-1.1210004113773886	0.04427492508465355	-0.7555567732470925	0.5869713003186572	True
skin_hvg	R-MMU-71291_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	FLT_down	ENSMUSG00000021703	Serinc5	-0.40067300135670614	0.0492712545850238	-0.2776401700619129	0.5869713003186572	True
skin_hvg	R-MMU-71291_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	FLT_down	ENSMUSG00000048142		0.3840691758161059	0.0492712545850238	0.26423277045821153	0.5869713003186572	False
skin_hvg	R-MMU-71291_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	FLT_down	ENSMUSG00000028179	Cth	-0.49608605104493453	0.049747155529525716	-0.38653109613605857	0.5869713003186572	True
skin_hvg	R-MMU-156580_PHASE_II_CONJUGATION_OF_COMPOUNDS	FLT_down	ENSMUSG00000002797	Ggct	-0.30555284457076937	0.03160990410058508	-0.20910684958527762	0.5869713003186572	True
skin_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000031523	Dlc1	0.2872557191820313	0.012316317430220719	0.1826674795128215	0.5869713003186572	False
skin_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000029414	Kntc1	-0.4593661982095085	0.02723519734690054	-0.33550140493971164	0.5869713003186572	True
skin_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000034037	Fgd5	0.36164814400393297	0.028323090183901604	0.21713579173133382	0.5869713003186572	False
skin_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000022799	Arhgap31	0.14550763411405754	0.03239928827168301	0.11851794080860116	0.5869713003186572	False
skin_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000038587	Akap12	0.3704426147235331	0.03454540254561901	0.2166712651530259	0.5869713003186572	False
skin_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000045328	Cenpe	-0.5874809321209478	0.037719539735417584	-0.42143190788154294	0.5869713003186572	True
skin_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000026605	Cenpf	-0.5132287341876012	0.040053656800756114	-0.39126823469357247	0.5869713003186572	True
skin_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000023940	Sgo1	-0.5093201495578539	0.0435290012929335	-0.379418197044052	0.5869713003186572	True
skin_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000073557	Ppp1r12b	0.2650296879541649	0.044078281846389886	0.25148824871380554	0.5869713003186572	False
skin_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000028059	Arhgef2	0.19278593696282975	0.044078281846389886	0.15405075887206765	0.5869713003186572	False
skin_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000054889	Dsp	-0.19055335963403586	0.04411588737089236	-0.13113570636294547	0.5869713003186572	True
skin_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000028678	Kif2c	-0.545671313672103	0.046996858806320395	-0.4001149391948607	0.5869713003186572	True
skin_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000041219	Arhgap11a	-0.26062087374443177	0.04817083322089042	-0.19426826880731415	0.5869713003186572	True
skin_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000050953	Gja1	-0.5646090024918546	0.04817083322089042	-0.38905142819910754	0.5869713003186572	True
skin_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000022021	Diaph3	-0.3435420703952783	0.04817083322089042	-0.22835056523030817	0.5869713003186572	True
skin_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000027379	Bub1	-0.5682744450564314	0.04872602066033343	-0.3911210941118	0.5869713003186572	True
skin_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000027276	Jag1	-0.2251992927130413	0.04910682170555995	-0.14547639108615082	0.5909715492757674	True
skin_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000027699	Ect2	-0.38978895946014713	0.0492712545850238	-0.2935909320370163	0.5869713003186572	True
skin_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000041498		-0.46463546325451777	0.0492712545850238	-0.3706095979188011	0.5869713003186572	True
skin_hvg	R-MMU-194315_SIGNALING_BY_RHO_GTPASES	FLT_down	ENSMUSG00000040624	Plekhg1	-0.32900711016506	0.0492712545850238	-0.2504597226187686	0.5869713003186572	True
skin_hvg	R-MMU-156590_GLUTATHIONE_CONJUGATION	FLT_down	ENSMUSG00000002797	Ggct	-0.30555284457076937	0.03160990410058508	-0.20910684958527762	0.5869713003186572	True
skin_hvg	R-MMU-190828_GAP_JUNCTION_TRAFFICKING	FLT_down	ENSMUSG00000040055	Gjb6	-1.1248533130835652	0.03160990410058508	-0.9196662086760679	0.5869713003186572	True
skin_hvg	R-MMU-190828_GAP_JUNCTION_TRAFFICKING	FLT_down	ENSMUSG00000046352	Gjb2	-1.4181874484708352	0.037706987171159466	-1.1478147849820315	0.5869713003186572	True
skin_hvg	R-MMU-190828_GAP_JUNCTION_TRAFFICKING	FLT_down	ENSMUSG00000050953	Gja1	-0.5646090024918546	0.04817083322089042	-0.38905142819910754	0.5869713003186572	True
thymus_hvg	R-MMU-9851695_EPIGENETIC_REGULATION_OF_ADIPOGENESIS_GENES_BY_MLL3_AND_MLL4_COMPLEXES	FLT_up	ENSMUSG00000094248	H2ac23	-1.4262811406588538	0.23765462795583284	-0.7719805451970764	0.03163415160466911	False
thymus_hvg	R-MMU-6811434_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	FLT_up	ENSMUSG00000045328	Cenpe	-1.274672517410126	0.0003083724142382339	-1.463967490323569	0.21327134813222504	False
thymus_hvg	R-MMU-6811434_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	FLT_up	ENSMUSG00000012443		-1.372984013325409	0.0009579521866994187	-1.5697660365376414	0.1951059776160271	False
thymus_hvg	R-MMU-6811434_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	FLT_up	ENSMUSG00000036768	Kif15	-1.238038861853421	0.0015361116439310302	-1.4608150331385954	0.20955058395189963	False
thymus_hvg	R-MMU-6811434_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	FLT_up	ENSMUSG00000024795		-0.8629822427428877	0.0021894892179799173	-0.9285187436561022	0.19082468379248685	False
thymus_hvg	R-MMU-6811434_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	FLT_up	ENSMUSG00000034311	Kif4	-1.380269032739239	0.002235438803707768	-1.727506718134538	0.2280936784848303	False
thymus_hvg	R-MMU-6811434_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	FLT_up	ENSMUSG00000028678	Kif2c	-1.3017239581909905	0.004717532136704	-1.6807496912663595	0.22883839471432385	False
