model	gene_id	gene_symbol	pooled_log2cpm_flt_minus_gc	pooled_p	pooled_fdr	accession_mean_log2cpm_flt_minus_gc	accession_t_p	accession_t_fdr	n_accessions_tested	n_accessions_same_direction	n_accessions_nonzero_direction	pooled_deg_fdr05	accession_deg_fdr05	any_deg_fdr05	nominal_p05
liver_hvg	ENSMUSG00000029371	Cxcl5	-0.05166253251018184	0.037525939865410224	0.19611844093905328	-0.06479068802432682	0.10910879943057523	0.3438737043665049	12	7	11	False	False	False	True
liver_hvg	ENSMUSG00000029372	Ppbp	-0.13627575019143356	0.12344422891351362	0.35743285440124767	-0.1695923425375175	0.05766364406064764	0.2709462301797665	12	9	12	False	False	False	False
liver_hvg	ENSMUSG00000029373	Pf4	-0.12200112887789238	0.13835633872276257	0.37707772643703735	-0.09546350628055156	0.1696387086249173	0.4117143840714234	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000029377	Ereg	0.07247077218465614	0.31651535185534513	0.5940245785055631	0.06291683129301322	0.49204857628934917	0.6912102359498296	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000029378	Areg	0.005796699722129026	0.6068751968326881	0.8055329458956838	-0.0015719501389674405	0.9234145305537615	0.9655199100915903	12	3	9	False	False	False	False
liver_hvg	ENSMUSG00000029379	Cxcl3	0.006144918940076786	0.4592163463258866	0.7093093928415379	0.001736874307898452	0.8201854143885468	0.8980625146570531	12	2	5	False	False	False	False
liver_hvg	ENSMUSG00000029380	Cxcl1	-0.48670379943332254	0.0011466818347592195	0.03010039816242951	-0.5525628126570572	0.10779611555794669	0.34100552209034535	12	8	12	True	False	True	True
liver_hvg	ENSMUSG00000029406	Pitpnm2	-0.10182610755010746	0.415626755842327	0.6805308734830232	-0.10315394027627371	0.23036813447311066	0.46753248044135887	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000029414	Kntc1	-0.1272285140705237	0.19251382160484073	0.4495678376278394	-0.18713610661381297	0.20855854420650718	0.4447757619149006	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000029417	Cxcl9	-0.3467705471382807	0.0018279446055552563	0.0397524426244841	-0.47842185103990503	0.013664819611125036	0.19892456116024346	12	8	12	True	False	True	True
liver_hvg	ENSMUSG00000029445	Hpd	-0.011469286189434769	0.8886722917148042	0.9531726999844271	0.011958958276302075	0.8042738987190873	0.8902399683185362	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000029478	Ncor2	0.12818906881262304	0.4652449057710703	0.7112005866736258	-0.06915872770773761	0.5030860003050788	0.6967198687056393	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000029482	Aacs	-0.09372810800140119	0.522386308176645	0.7497558883542496	-0.30779343304361356	0.0679476362601662	0.2848136880683226	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000029512	Ulk1	-0.05891201816639935	0.5797801793867925	0.7891123946302969	-0.1673971658273893	0.03992810555983353	0.24670991164976194	12	9	12	False	False	False	True
liver_hvg	ENSMUSG00000029591	Ung	-0.11810163590871081	0.27124299015925646	0.543302977276824	-0.0511552602648343	0.7728686460695756	0.8725936326591983	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000029596	Sdsl	0.21457739365526374	0.12124330794725502	0.35414406933349013	0.22270602208893786	0.18721996734575272	0.42718906696701364	12	9	12	False	False	False	False
liver_hvg	ENSMUSG00000029597	Sds	-0.14501594220113034	0.3877084752158141	0.6532756824793489	0.062071609634812765	0.6965349985422122	0.8312005042690124	12	5	12	False	False	False	False
liver_hvg	ENSMUSG00000029602	Rasal1	-0.04500179848464886	0.2278524257521309	0.4940930319298926	-0.06948145576781119	0.2103794642558794	0.4466884398233422	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000029630	Cyp3a25	-0.17140410102783044	0.04756569077741947	0.22520996487630782	0.042854314311933685	0.7550560097044688	0.866208590776547	12	7	12	False	False	False	True
liver_hvg	ENSMUSG00000029648	Flt1	-0.04215925985467095	0.5277586202834464	0.7536710432823734	-0.005627717031688813	0.9509030884866506	0.9798808897878367	12	10	12	False	False	False	False
liver_hvg	ENSMUSG00000029656	C8b	0.15278369632759592	0.3600360700874861	0.6246009206126724	-0.1983003351794125	0.2779206062255951	0.5186638067540339	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000029657	Hsph1	-0.10507360137161559	0.4729395923513177	0.7149965684303571	-0.3157052833216894	0.13984786419454226	0.38166414373202706	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000029661	Col1a2	-0.32277478160086126	0.0016486793029364343	0.03824552569021147	-0.3553350008196343	8.458894081365627e-05	0.08437746846162213	12	11	12	True	False	True	True
liver_hvg	ENSMUSG00000029675	Eln	0.047939131135787516	0.5927873093438842	0.7979829164244595	-0.08420959793541972	0.5293167826209609	0.7163750149667275	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000029695	Aass	0.013341733157966829	0.8591895236600926	0.9351244406447816	0.08756674512417788	0.6218677658303114	0.7855528857344832	12	5	12	False	False	False	False
liver_hvg	ENSMUSG00000029710	Ephb4	-0.10216661477794808	0.2708337084923702	0.5430283903942499	-0.09709654014630657	0.09046317426437975	0.31662110992532916	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000029718	Pcolce	-0.1467264746207353	0.09487170996651012	0.31795525177338846	-0.23174757185457884	0.04405982452822474	0.25348528772224	12	9	12	False	False	False	True
liver_hvg	ENSMUSG00000029727	Cyp3a13	0.08000366634098732	0.6850288833405497	0.8477869865163751	0.002724643864858267	0.9795869809389431	0.9914707576902894	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000029752	Asns	0.26212554672230604	0.09753474052691555	0.32038444847396974	0.06891431818318068	0.5759480604927818	0.7492792980514021	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000029771	Irf5	-0.15022500063771638	0.16096427403141156	0.40855435965988046	-0.3093329884412213	0.010759770579386341	0.18829598513926096	12	8	12	False	False	False	True
liver_hvg	ENSMUSG00000029798	Herc6	-0.08012767834039014	0.4391455114688997	0.7008762363043639	-0.12848312920116398	0.24020225729178285	0.4756931865469502	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000029816	Gpnmb	-0.005794052449249021	0.9383153921918098	0.9758259572413176	-0.07690758379122735	0.4024545058000312	0.628364360259452	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000029822	Osbpl3	-0.01359418556177383	0.8962416533122946	0.9571745708554752	-0.13714260129622105	0.34133013315446725	0.5751297429418599	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000029838	Ptn	0.060547278224187706	0.2414680133772861	0.5124773262634955	-0.006936087731878073	0.9009737335013221	0.9515628068168809	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000029910	Mad2l1	-0.033512978349448996	0.6018948913525262	0.8021244544076752	-0.14493248573314285	0.0943370600173285	0.3219469257134381	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000029915	Clec5a	-0.05214754930146698	0.1814201793772923	0.4387069792214523	-0.06039469995292348	0.09538513112401056	0.3230786699361648	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000029919	Hpgds	-0.007218187751325544	0.9205550684943288	0.9678265759618221	-0.030185269188152303	0.7118539869563965	0.8393313853297937	12	5	12	False	False	False	False
liver_hvg	ENSMUSG00000029925	Tbxas1	-0.13317815683368917	0.10794700685964181	0.3385452665428867	-0.16882652919728214	0.12594847443044094	0.3610161012769104	12	9	12	False	False	False	False
liver_hvg	ENSMUSG00000029992	Gfpt1	-0.0017203164489831835	0.9821237869153818	0.9931327600769287	-0.06611466521970118	0.5075490147979006	0.6987802944674835	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000030000	Add2	0.055927708533235976	0.16226448187033302	0.40976916624217014	0.05062379309071901	0.3689924486368771	0.5955824717075807	12	5	10	False	False	False	False
liver_hvg	ENSMUSG00000030022	Adamts9	-0.14569826804405173	0.2145227282017853	0.47818194722073937	-0.18373916903701892	0.19529789668359626	0.4338745032113302	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000030047	Arhgap25	-0.14780846055608787	0.058186880963950326	0.25017850759284677	-0.20012067227552496	0.051227490721922536	0.26512292660041636	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000030088	Aldh1l1	-0.05336924612030103	0.5914481657661729	0.7967178195162153	-0.08304699866957188	0.22528750855478683	0.46251942843782934	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000030091	Nup210	-0.18038839051012712	0.08274497275840824	0.29743463180725127	-0.26040425256871774	0.004729116884918895	0.15134019365295465	12	10	12	False	False	False	True
liver_hvg	ENSMUSG00000030096	Slc6a6	0.06524873152754829	0.42398101083914586	0.6876765175805659	-0.0801457037103203	0.5366963648452315	0.7223027617691333	12	5	12	False	False	False	False
liver_hvg	ENSMUSG00000030098	Grip2	0.020649784653458347	0.647900804665616	0.8290424590670618	0.01597306578718752	0.7671617512641339	0.8706232319853191	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000030107	Usp18	-0.030206138753296585	0.8190048575889713	0.9169341551569266	0.06094993323397776	0.6003920391259391	0.7693731637784741	12	5	12	False	False	False	False
liver_hvg	ENSMUSG00000030111	A2m	-0.02036506206574812	0.6234223614483432	0.8164615527228771	-0.03420993687051211	0.5645789005621499	0.74391120731117	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000030123	Plxnd1	-0.16551289693234583	0.12044917370340306	0.35414406933349013	-0.1277142782678898	0.11446860366700644	0.3496006070611399	12	11	12	False	False	False	False
liver_hvg	ENSMUSG00000030137	Tuba8	0.5192427547697127	0.0007202231565574298	0.025326090945140805	0.4066585015325794	0.0018330083202285265	0.11796295480180356	12	10	12	True	False	True	True
liver_hvg	ENSMUSG00000030142	Clec4e	-0.12068187652613066	0.026468757644906797	0.16605399843267	-0.11798015861094514	0.14415281913623676	0.3875806929606366	12	8	12	False	False	False	True
liver_hvg	ENSMUSG00000030144	Clec4d	-0.012979457237172753	0.8111391049266616	0.9137337743245003	-0.1007951146424209	0.294420018751617	0.5330017580848239	12	5	12	False	False	False	False
liver_hvg	ENSMUSG00000030148	Clec4a2	-0.16960116160991312	0.06930383083178068	0.27432766370913186	-0.18346386157249497	0.00644260164949716	0.15948585222288852	12	10	12	False	False	False	True
liver_hvg	ENSMUSG00000030159	Clec1b	-0.03682606346392703	0.684413543722205	0.8475512226727492	-0.0024444374856082605	0.9686351000011291	0.9864354387454071	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000030162	Olr1	-0.06311282919913494	0.03665336550083347	0.1941214409713053	-0.05398305457859462	0.30348668198552053	0.5422631406633516	12	7	12	False	False	False	True
liver_hvg	ENSMUSG00000030214	Plbd1	-0.0801437291728746	0.1450034611453303	0.3860990210713621	-0.0893208601964317	0.12437561765032572	0.3592170682667572	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000030220	Arhgdib	-0.16151657285775212	0.058517347715970024	0.2501921292582356	-0.20318024654222	0.04061559154286718	0.24670991164976194	12	9	12	False	False	False	True
liver_hvg	ENSMUSG00000030228	Pik3c2g	0.07540924523912373	0.6308431511795614	0.8182913436952047	0.07735670959212333	0.5441234604625387	0.7270560897108289	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000030236	Slco1b2	-0.24466843176625552	0.015210177536442649	0.12803503875613115	-0.138082812875576	0.05341257657145605	0.2685418058875114	12	6	12	False	False	False	True
liver_hvg	ENSMUSG00000030237	Slco1a4	-0.04969820208248432	0.7506556163345387	0.8866163741412985	0.258119662403457	0.38423790110012324	0.6098286497173794	12	4	12	False	False	False	False
liver_hvg	ENSMUSG00000030249	Abcc9	-0.19088412829664492	0.10393699237939877	0.33254378816050717	-0.16801205343795358	0.0764116281625898	0.2964019338879063	12	9	12	False	False	False	False
liver_hvg	ENSMUSG00000030257	Srgap3	0.3872789116691413	0.008123214906243731	0.09060884422211152	0.14178108856288674	0.45934782922150197	0.6749574797083908	12	7	12	False	False	False	True
liver_hvg	ENSMUSG00000030268	Bcat1	-0.005714840397062909	0.825012518348824	0.9194450762429227	-0.027280060827822823	0.5177570222412646	0.7064587697517131	12	6	10	False	False	False	False
liver_hvg	ENSMUSG00000030275	Etnk1	-0.017503299172237696	0.8252104237470885	0.9194450762429227	-0.09453632054369525	0.3077336289087017	0.5469013894118044	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000030278	Cidec	0.5132802427681447	0.020135630984357552	0.14554559352823665	0.6649237544200685	0.16381101012857907	0.4075058026947945	12	6	12	False	False	False	True
liver_hvg	ENSMUSG00000030302	Atp2b2	0.611953469425988	0.0008448734555118526	0.027631517110592557	0.18825683773895738	0.6295882531951489	0.7879381032113771	12	9	12	True	False	True	True
liver_hvg	ENSMUSG00000030340	Scnn1a	-0.022262778107013936	0.8771699215532455	0.9472581314428815	-0.09040027420848377	0.23206181717320695	0.4688138544226264	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000030342	Cd9	0.14331037908646493	0.029225061954988946	0.17404178686627747	-0.07235942208632544	0.510277519697133	0.7002649176716559	12	7	12	False	False	False	True
liver_hvg	ENSMUSG00000030346	Rad51ap1	-0.046063052729777065	0.4534941957993274	0.7035154903729846	-0.1025825372616239	0.2260633998080523	0.4635112873762223	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000030409	Dmpk	0.010091206154518417	0.9427001344810552	0.9769801393712754	-0.16019015627227498	0.11272615393039344	0.34944895013621224	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000030413	Pglyrp1	-0.07129400628564359	0.08416875356118894	0.3009259199902723	-0.08646217917431838	0.1738732230506178	0.417218692393427	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000030468	Siglecg	-0.2403239226202949	0.00453919015146954	0.06377242501536433	-0.3242105140560452	0.021112146276026048	0.21169181224643627	12	10	12	False	False	False	True
liver_hvg	ENSMUSG00000030474	Siglece	-0.15284044112830308	0.06404340133313415	0.2628942091761371	-0.1164924206308132	0.38054893494170833	0.605947942610674	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000030483	Cyp2b10	0.612699263192575	0.0013020519419540983	0.03330248236151828	0.8927954370422467	0.0021909261299351943	0.11839599153682687	12	10	12	True	False	True	True
liver_hvg	ENSMUSG00000030494	Rhpn2	0.06007156551918236	0.493049404518757	0.7328696150812739	-0.10503003347060642	0.38214005572587956	0.6074656662734101	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000030498	Gas2	0.15165935982823342	0.09446906865723191	0.31795525177338846	0.13066498249180425	0.2480252357279968	0.48368557700621084	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000030513	Pcsk6	-0.0197210269298127	0.8237943806247824	0.9194450762429227	-0.050131834240079755	0.5418829350471982	0.7260285127059506	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000030516	Tjp1	-0.04442022702287396	0.46712191056481067	0.7113803141807613	-0.10914823938022448	0.1899831657892769	0.4289993781809119	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000030528	Blm	-0.0006853080672031275	0.9938995743533094	0.99639680946475	-0.01381085767447604	0.8576398914377849	0.9208781396223793	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000030536	Iqgap1	-0.18292322141055894	0.058691687465089855	0.2501921292582356	-0.20658947620463883	0.018067088462693847	0.21016561544643644	12	9	12	False	False	False	True
liver_hvg	ENSMUSG00000030541	Idh2	0.07091158954117738	0.44962314124139735	0.7032828349271634	0.07901652858900692	0.530009785509218	0.7163750149667275	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000030560	Ctsc	-0.15015313751314618	0.11738530421832064	0.3495278834560443	-0.18080470486161496	0.1046592076206956	0.33622402448194477	12	9	12	False	False	False	False
liver_hvg	ENSMUSG00000030562	Nox4	-0.09298368086516451	0.5561814149883544	0.7753020469885851	-0.14142436558148233	0.2548237509918487	0.4894397248261427	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000030579	Tyrobp	-0.2773814150134375	0.049244040527052314	0.22741171493395687	-0.3659950387975088	0.006542241305773217	0.15948585222288852	12	9	12	False	False	False	True
liver_hvg	ENSMUSG00000030605	Mfge8	-0.13242319933524183	0.16617078168640084	0.41438838683046214	-0.11074272751200209	0.1545780759354999	0.3994601832789149	12	9	12	False	False	False	False
liver_hvg	ENSMUSG00000030616	Sytl2	-0.03787400963022591	0.6280398702254025	0.8166340795897048	-0.010841770797046771	0.8725045421461041	0.9323629982126264	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000030643	Rab30	-0.001511471255025043	0.9875887018239443	0.9945681272785305	0.2712920071902895	0.2555884978844374	0.4894397248261427	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000030655	Smg1	-0.08893040911119154	0.2698205734026528	0.5415412916884229	-0.13941022772206213	0.17437950333394311	0.4175186624826194	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000030660	Pik3c2a	-0.02790134339488315	0.8165191399178507	0.9169158693191413	-0.08302535975946605	0.4483418394908556	0.6680407820792447	12	5	12	False	False	False	False
liver_hvg	ENSMUSG00000030677	Kif22	-0.0202375700635411	0.7861247758645592	0.901332717155055	-0.06603166760686839	0.6039783957956988	0.770912923616391	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000030680	Pagr1a	-0.05209406681881079	0.8107293418687658	0.9137337743245003	-0.020313848932426087	0.9232164763090513	0.9655199100915903	12	5	12	False	False	False	False
liver_hvg	ENSMUSG00000030681	Mvp	-0.02598237550297	0.8122237398581379	0.9144392556529262	-0.04305664559865933	0.5684387319099075	0.7461985733640988	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000030695	Aldoa	0.17250129749207144	0.12315740839779894	0.3571248740594068	0.10142142736821058	0.058495355451200555	0.2709462301797665	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000030711	Sult1a1	0.007321895026329628	0.8788846121808389	0.9472581314428815	0.01442668576399623	0.8565862377853091	0.9202420809809864	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000030739	Myh14	0.09530628475476544	0.4666474024840984	0.7112005866736258	0.02809450267403772	0.8239754088445604	0.9002360025437558	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000030748	Il4ra	0.09132195037837754	0.32678403386851307	0.6005885415561831	-0.0002724304206444354	0.9961282624365899	0.9991331742388119	12	4	12	False	False	False	False
liver_hvg	ENSMUSG00000030761	Myo7a	-0.10820429723773817	0.19375814294255247	0.4499970840167546	-0.11330766610777017	0.042303567390505344	0.24822240277664165	12	8	12	False	False	False	True
liver_hvg	ENSMUSG00000030762	Aqp8	0.1447889604948056	0.4373906891670007	0.6997549517948407	-0.0816901096674331	0.75375315900951	0.8662082674101224	12	5	12	False	False	False	False
liver_hvg	ENSMUSG00000030774	Pak1	-0.1364173098196586	0.053755021250088277	0.23903866701651819	-0.18285729524041783	0.05197392093979174	0.26586659557662695	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000030785	Cox6a2	0.1828084054501451	0.13939506424080453	0.3775615265396714	0.006825981205084361	0.9364789040262627	0.9720475616713808	12	4	11	False	False	False	False
liver_hvg	ENSMUSG00000030786	Itgam	-0.0643984754144431	0.42374567273652264	0.6876765175805659	-0.1452927191831053	0.27996259750093044	0.5206619664462858	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000030787	Lyve1	0.10737017131910687	0.5715123935373624	0.784562193469456	0.07437455537289006	0.4924994859805008	0.6912102359498296	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000030789	Itgax	-0.34725678403923466	0.0029562611770085835	0.0521923986560365	-0.3896387352093662	0.002290656162947281	0.11839599153682687	12	10	12	False	False	False	True
liver_hvg	ENSMUSG00000030795	Fus	0.06256934384017665	0.6252072242234583	0.8166340795897048	0.04868559855192737	0.7277116877046016	0.8507284554782459	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000030827	Fgf21	0.4345610425102935	0.018358815026397707	0.13647078782311783	0.5022944086595218	0.16477156692466302	0.4078402928222118	12	7	12	False	False	False	True
liver_hvg	ENSMUSG00000030830	Itgal	-0.3114205066604132	0.0010369955472211063	0.02913811431980433	-0.38233211862933086	0.0164018155637442	0.21016561544643644	12	9	12	True	False	True	True
liver_hvg	ENSMUSG00000030847	Bag3	0.12719299220926317	0.32972002927522487	0.6031812390835999	-0.026165773532072095	0.7958408615066341	0.8850069780968424	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000030867	Plk1	-0.04584381674590521	0.5144771275631618	0.7447537535295544	-0.10722531904422077	0.20629963653530287	0.4447757619149006	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000030895	Hpx	-0.08194882121100555	0.31011110180898266	0.5872982931766012	-0.13626796650765968	0.12709889451345482	0.3615562382303442	12	9	12	False	False	False	False
liver_hvg	ENSMUSG00000030930	Chst15	-0.1533903653414015	0.04409782039557227	0.21817478153696862	-0.08571596816284743	0.160018290042089	0.404631030699521	12	9	12	False	False	False	True
liver_hvg	ENSMUSG00000030934	Oat	-0.21322449444019398	0.028071125084846587	0.17088483352678782	-0.04639437570370619	0.6145904792797409	0.7799669250401291	12	7	12	False	False	False	True
liver_hvg	ENSMUSG00000030946	Lhpp	0.009982964890869361	0.9078573106024193	0.9613457190296318	0.14638792048109628	0.1739430294503166	0.417218692393427	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000030972	Acsm5	-0.11353181084552588	0.05774819088671651	0.2499081145748361	-0.05122632784653073	0.46220636973626616	0.6750202807929963	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000030978	Rrm1	-0.002589852871407672	0.9656390130926166	0.986405443481705	-0.05872826863252693	0.26213068311523313	0.49852308180637755	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000031016	Wee1	-0.6163775584890612	0.00026664364011756226	0.017669499755280833	-0.35444223246513246	0.08766449117215258	0.31286343450526727	12	9	12	True	False	True	True
liver_hvg	ENSMUSG00000031024	Denn2b	0.40966020131191083	0.00028446374347519275	0.01773453650728155	0.18309375410049258	0.13902507091436733	0.3799383787317299	12	7	12	True	False	True	True
liver_hvg	ENSMUSG00000031075	Ano1	0.0376888226922274	0.6291561806162287	0.8166340795897048	0.006336079272703188	0.9295666496841991	0.9699191768409923	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000031093	Dock11	-0.29123454119039893	0.009730917659830824	0.09854406462620555	-0.3020130218768785	0.008921930741819689	0.17722975605823507	12	10	12	False	False	False	True
liver_hvg	ENSMUSG00000031097	Tnni2	0.30764872781880126	0.13205834831384672	0.3679558727459835	0.040122519242133926	0.7977894891774896	0.8856928385693332	12	3	12	False	False	False	False
liver_hvg	ENSMUSG00000031196	F8	-0.31617957010791553	0.06609853812232204	0.2663971384929949	-0.20862807867434605	0.01376019520807699	0.19892456116024346	12	11	12	False	False	False	True
liver_hvg	ENSMUSG00000031207	Msn	-0.14945470786095072	0.03327733200841568	0.18596156122349938	-0.2019121088910237	0.03763757182625019	0.24550600271691023	12	8	12	False	False	False	True
liver_hvg	ENSMUSG00000031274	Col4a5	-0.10284385187193035	0.3220183721905998	0.5981626187339354	0.012411981847645378	0.8947919027151697	0.9487325769893491	12	4	12	False	False	False	False
liver_hvg	ENSMUSG00000031278	Acsl4	0.014305755529315789	0.8604459983389019	0.9354712624992421	-0.038270884510861546	0.7772064072140065	0.8733334030598036	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000031284	Pak3	0.03243466101429651	0.42146380958316604	0.6847070847869839	0.019429319005653183	0.6049006690751412	0.7711034088210266	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000031289	Il13ra2	-0.001264805005130043	0.9840296828545452	0.9931327600769287	-0.05523340944075964	0.47175635983091446	0.6815017652879611	12	5	12	False	False	False	False
liver_hvg	ENSMUSG00000031304	Il2rg	-0.2972198255496239	0.001398499307857112	0.03444451998981406	-0.3501185521142	0.022137542923161762	0.21233625812140405	12	9	12	True	False	True	True
liver_hvg	ENSMUSG00000031328	Flna	-0.11851599823123316	0.28135758205245126	0.5549813097329275	-0.1258447068746992	0.3012645609131045	0.5404542350573552	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000031349	Nsdhl	-0.043629763171793456	0.7134190809417007	0.8673664687450415	-0.21813045613455265	0.3245782161564546	0.5595871300397528	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000031367	Ap1s2	-0.12188088169028077	0.17838795007435407	0.4329488569322827	-0.08826969299612016	0.22512592541187898	0.46251942843782934	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000031375	Bgn	-0.14476696981711967	0.0368865253803969	0.19416521935063802	-0.17291448045406796	0.0037305546279498966	0.14044877180928142	12	10	12	False	False	False	True
liver_hvg	ENSMUSG00000031400	G6pdx	0.12029837286460854	0.22726801598684973	0.4933620151183517	-0.10394271716631014	0.5388854517817154	0.7237687903837646	12	5	12	False	False	False	False
liver_hvg	ENSMUSG00000031431	Tsc22d3	-0.06394952264228948	0.5942964748985087	0.7985816141760204	-0.08216038361109845	0.5435515646177612	0.7270560897108289	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000031441	Atp11a	-0.1105155347521638	0.2848458466009586	0.5580633003370012	-0.24867697130460972	0.2301571672540982	0.46753248044135887	12	6	12	False	False	False	False
liver_hvg	ENSMUSG00000031442	Mcf2l	0.06269865263404173	0.25795792400270473	0.5278215983439959	0.03720024129033913	0.537291878930022	0.7223027617691333	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000031451	Gas6	0.09080308050853958	0.37642751172760747	0.6420431935869505	-0.011673244402507462	0.9173029633540851	0.9616497172314239	12	4	12	False	False	False	False
liver_hvg	ENSMUSG00000031453	Rasa3	-0.24006968209953516	0.008198951307813705	0.09060884422211152	-0.2550804515886886	0.0020431251147571194	0.11839599153682687	12	11	12	False	False	False	True
liver_hvg	ENSMUSG00000031489	Adrb3	0.11820475782783335	0.5220533579376048	0.7497558883542496	-0.043548475753210684	0.6527452878257394	0.8049796069104955	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000031502	Col4a1	-0.06505798175551814	0.5846685550048062	0.7924006570887149	-0.11312162956757248	0.14977319916640525	0.39431091883502983	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000031503	Col4a2	-0.048567935567227494	0.6895326695324528	0.8500813283270978	-0.06564594986648505	0.3800076565311929	0.605947942610674	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000031523	Dlc1	-0.023596367640370985	0.7528500267174352	0.8866163741412985	-0.09892501664009463	0.20298714920851163	0.4440343888936192	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000031530	Dusp4	0.043584783849951236	0.582756421204217	0.7912701289270182	0.10620058506075956	0.38526873961894403	0.6109786451031743	12	7	12	False	False	False	False
liver_hvg	ENSMUSG00000031538	Plat	-0.024692840615238243	0.7381274148038746	0.8792127009054909	-0.12726521001326144	0.04468339225805258	0.25427865956636253	12	9	12	False	False	False	True
liver_hvg	ENSMUSG00000031549	Ido2	-0.022350873409870964	0.8021868906545764	0.9092970720772046	-0.19853255057999872	0.13094749844400924	0.3674265251698993	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000031557	Plekha2	-0.17190329214398004	0.018317221853520915	0.13647078782311783	-0.23768208461530313	0.023409078139597885	0.2155998076762308	12	9	12	False	False	False	True
liver_hvg	ENSMUSG00000031558	Slit2	0.04016658252083327	0.5442019315469342	0.7655668098218283	0.1071975829753869	0.08243076096576704	0.30555026992245377	12	8	12	False	False	False	False
liver_hvg	ENSMUSG00000031565	Fgfr1	-0.05946217077292193	0.6099050007431527	0.8071528496472967	-0.12781625513956038	0.08572123552183339	0.31263960670211627	12	9	12	False	False	False	False
