model	gene_id	gene_symbol	pooled_log2cpm_flt_minus_gc	pooled_p	pooled_fdr	accession_mean_log2cpm_flt_minus_gc	accession_t_p	accession_t_fdr	n_accessions_tested	n_accessions_same_direction	n_accessions_nonzero_direction	pooled_deg_fdr05	accession_deg_fdr05	any_deg_fdr05	nominal_p05
soleus_hvg	ENSMUSG00000029838	Ptn	0.10675768688110843	0.6575243572141847	0.906356361382875	0.07393220964709328	0.8457069463124546	0.9786999124617198	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030000	Add2	-0.3491545726331797	0.35441264369342473	0.7117096222287085	-0.4634763339649979	0.2866168412836001	0.938821262490848	3	3	3	False	False	False	False
soleus_hvg	ENSMUSG00000030022	Adamts9	0.46869189198071926	0.2739006388754062	0.6338568125909166	0.16778183844014224	0.762245235497016	0.9687439615097001	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030055	Rab43	0.14510586327641173	0.835843140607443	0.9714516478109053	-0.11686738088092374	0.42144775220278885	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030084	Plxna1	0.037865426759865706	0.9232570588871649	0.9873992005763623	-0.0814976808018318	0.7689629777070631	0.9693991708550169	3	1	3	False	False	False	False
soleus_hvg	ENSMUSG00000030088	Aldh1l1	-0.2003991245251182	0.5440251514467674	0.8346951076513021	-0.20103334982318474	0.6237682218462821	0.9428165925915474	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030091	Nup210	0.988829786288413	0.00161392643489663	0.025085754192802737	0.8484386213411149	0.01935421697064446	0.938821262490848	3	3	3	True	False	True	True
soleus_hvg	ENSMUSG00000030096	Slc6a6	0.028184040055688087	0.9136025178269277	0.987110766387715	-0.09268837785762181	0.5008171199114977	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030098	Grip2	-0.47684859430801785	0.2223625068646797	0.5715411309256221	-0.45808318866230957	0.3931494018783343	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030102	Itpr1	0.0077716262847786766	0.980276501088719	0.9981297562841807	-0.06818568218984951	0.7860260761784249	0.9738460519251219	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030110	Ret	-0.1485402234671902	0.6501479258008147	0.903787105114188	-0.32847570901002276	0.3995442347518179	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030116	Mfap5	0.041644535610279476	0.9069230971694262	0.9857457136786789	-0.1138471356730036	0.8004937250890537	0.9738460519251219	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030123	Plxnd1	0.013773218853565972	0.9769546420677634	0.9979862072319494	-0.14442734308717556	0.6494867421044827	0.9482097866171177	3	1	3	False	False	False	False
soleus_hvg	ENSMUSG00000030142	Clec4e	0.20933584784825587	0.4436970380766693	0.7737261070347573	0.11373723777025047	0.7704366063417782	0.9693991708550169	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030144	Clec4d	0.16091766261758855	0.6093372645729634	0.879906188929795	0.0358073314453767	0.9489161402175863	0.987458102875133	3	1	3	False	False	False	False
soleus_hvg	ENSMUSG00000030149	Klrk1	0.42780125805654046	0.059295295540479145	0.2853498399427382	0.29285472002306456	0.5149289076295184	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030161	Gabarapl1	-0.3819144163368886	0.03126147557774046	0.19906500900148277	-0.5599892807744116	0.38948261738576007	0.938821262490848	3	2	3	False	False	False	True
soleus_hvg	ENSMUSG00000030165	Klrd1	0.401734711002419	0.021623099073140875	0.1563516394519417	0.2950372047020564	0.43893001893886957	0.938821262490848	3	1	3	False	False	False	True
soleus_hvg	ENSMUSG00000030214	Plbd1	-0.3235975267817155	0.006224782757331188	0.07061908714351589	-0.3113914691462328	0.3287944364252686	0.938821262490848	3	2	3	False	False	False	True
soleus_hvg	ENSMUSG00000030220	Arhgdib	0.097274534081774	0.7280924869299197	0.93016065730509	-0.044092342640030736	0.9034702244586951	0.9859795103992005	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030246	Ldhb	-1.3218894704150568	1.499617794372641e-10	5.920491052183186e-08	-1.1992677578792292	0.07585908055917984	0.938821262490848	3	3	3	True	False	True	True
soleus_hvg	ENSMUSG00000030247	Kcnj8	-0.2828525288525974	0.2870198102457863	0.6464355029198926	-0.33652275062174414	0.20680058076565574	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030249	Abcc9	-0.18334958198601115	0.1791080965066537	0.5100627518835478	-0.17060997762287458	0.45376612793535603	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030255	Sspn	-0.4515806661027266	0.006980694384166984	0.07570933140266649	-0.47444352313945437	0.14841262731745977	0.938821262490848	3	3	3	False	False	False	True
soleus_hvg	ENSMUSG00000030257	Srgap3	-0.16532632482591492	0.6579577841244478	0.906356361382875	-0.2224058155081187	0.5053454311823694	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030263	Irag2	0.4873922742338601	0.08807333957021977	0.3569954256911988	0.3183882145414927	0.4813400842346957	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030268	Bcat1	0.3299446122291514	0.44247725447870667	0.7728806354170036	0.11492051795748082	0.8164669057445644	0.9738460519251219	3	1	3	False	False	False	False
soleus_hvg	ENSMUSG00000030278	Cidec	0.030572310850426554	0.9515710087033107	0.9952860777804301	-0.23133111791099173	0.7556907455745283	0.9651796915972947	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030341	Tnfrsf1a	-0.09279388960889534	0.8156977445081776	0.9653401364862966	-0.23744803302820236	0.5502107128095901	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030342	Cd9	-0.005775268841041736	0.9771439950329359	0.9979862072319494	-0.06479782353975505	0.5541914771677889	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030353	Tead4	0.5450016953029886	0.08701004935243431	0.3541398709725883	0.4592538283193462	0.19585208291539907	0.938821262490848	3	3	3	False	False	False	False
soleus_hvg	ENSMUSG00000030399	Ckm	0.3360249311595851	0.013456273158136807	0.11471313398351482	0.34393747397286195	0.07010470624002559	0.938821262490848	3	3	3	False	False	False	True
soleus_hvg	ENSMUSG00000030403	Vasp	0.2832544900901004	0.5406497713499271	0.8318337089982512	0.058758529211287325	0.8620292885433387	0.9786999124617198	3	1	3	False	False	False	False
soleus_hvg	ENSMUSG00000030409	Dmpk	-0.44729203673527884	0.05365010658291314	0.2694791613095942	-0.4782878709588063	0.06978771589739202	0.938821262490848	3	3	3	False	False	False	False
soleus_hvg	ENSMUSG00000030428	Ttyh1	-0.07663165128240434	0.7603517889901423	0.946932667817317	-0.08324056892413394	0.8103077296224962	0.9738460519251219	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030468	Siglecg	0.27596910064069324	0.07146803855891065	0.31156362084963785	0.19143242323052925	0.3597684943012182	0.938821262490848	3	3	3	False	False	False	False
soleus_hvg	ENSMUSG00000030483	Cyp2b10	0.04287135651268654	0.07718357341408126	0.3241710083391413	0.058539290038099136	0.31667033312968995	0.938821262490848	3	3	3	False	False	False	False
soleus_hvg	ENSMUSG00000030495	Slc7a10	-0.1120310545233123	0.7816292560517492	0.9582562745627587	-0.26908497247220814	0.3498329335691585	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030513	Pcsk6	-0.6526770376319906	0.021039541172452814	0.15325481282074485	-0.643885296797257	0.21868080622676536	0.938821262490848	3	2	3	False	False	False	True
soleus_hvg	ENSMUSG00000030536	Iqgap1	0.19430382525793632	0.5799337800314518	0.857982786066428	0.02024822953366486	0.9377225349772519	0.9864478516158713	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030541	Idh2	-1.637079742689819	2.2375481800527067e-10	7.361533512373406e-08	-1.5709315286540573	0.013834473086733752	0.938821262490848	3	3	3	True	False	True	True
soleus_hvg	ENSMUSG00000030560	Ctsc	0.427252115263947	0.130904740366246	0.4342957268621338	0.3470823288710549	0.4850892855264635	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030562	Nox4	0.00015285546264287575	0.9995079477438007	0.9995204469907419	-0.05101900889106625	0.822543467814405	0.9738460519251219	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030577	Cd22	-0.06078284337529871	0.6434290067551228	0.9021637899141213	-0.12710545672914375	0.3455704454951021	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030579	Tyrobp	0.3126356170032958	0.4036275015663098	0.7446361570952295	0.1217895071297616	0.8701207428421066	0.9786999124617198	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030592	Ryr1	0.28800202211731474	0.45261992086068364	0.7808485681754701	0.24712890320855388	0.18563816497068789	0.938821262490848	3	3	3	False	False	False	False
soleus_hvg	ENSMUSG00000030607	Acan	0.13310613735664156	0.6954410142860905	0.9214003014686913	-0.03952728694555021	0.8515862942086462	0.9786999124617198	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030616	Sytl2	0.5867952525017941	0.02922459676703712	0.1910243510534148	0.4879174601785805	0.1671134334063769	0.938821262490848	3	3	3	False	False	False	True
soleus_hvg	ENSMUSG00000030657	Xylt1	-0.047068487919322166	0.8955497539435634	0.9841778712558097	-0.14616028617975937	0.644173137307233	0.9447234569424056	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030672	Mylpf	0.565595843276709	7.048654450828005e-06	0.00027828087771868967	0.5694783125433128	0.04901852220877828	0.938821262490848	3	3	3	True	False	True	True
soleus_hvg	ENSMUSG00000030677	Kif22	0.3756493711643353	0.09166104396167728	0.3637918903833619	0.26433064923884997	0.25097477244520894	0.938821262490848	3	3	3	False	False	False	False
soleus_hvg	ENSMUSG00000030680	Pagr1a	-0.11876972635513883	0.7971202501090411	0.9591613693941862	-0.15987364597186152	0.4468061880954083	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030681	Mvp	-0.3988196666947541	0.24581261930463105	0.5997949450028945	-0.5110912070376677	0.3102035695341583	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030711	Sult1a1	-0.26923878948714997	0.2698987842481984	0.6297638299124629	-0.1565943515044935	0.8077336734693392	0.9738460519251219	3	1	3	False	False	False	False
soleus_hvg	ENSMUSG00000030724	Cd19	-0.02575857772236162	0.8390998589710407	0.9714516478109053	-0.07014623221751216	0.3842677075314568	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030730	Atp2a1	0.4113302185831973	0.1504425783336962	0.4646572612704206	0.4345566662975398	0.23794996873947155	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030737	Slco2b1	-0.10709238544431088	0.6817081871583032	0.9148143857583211	-0.15613461713569995	0.4715333243701449	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030739	Myh14	-0.6583010756926253	0.08558589389112471	0.35008003859922954	-0.6278272271307591	0.15540657307970632	0.938821262490848	3	3	3	False	False	False	False
soleus_hvg	ENSMUSG00000030745	Il21r	0.3282064960899429	0.17851602179131398	0.5100627518835478	0.1862896042486519	0.5691088647017187	0.938821262490848	3	1	3	False	False	False	False
soleus_hvg	ENSMUSG00000030747	Dgat2	-0.9000273777905035	0.0015307462849494943	0.024368493278147593	-0.8453436671064388	0.13894540098727115	0.938821262490848	3	3	3	True	False	True	True
soleus_hvg	ENSMUSG00000030748	Il4ra	0.2599126703759387	0.5534642198888273	0.8432782629382959	0.0740201413762529	0.8738559281414366	0.9807375872022756	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030774	Pak1	0.4881298722870526	0.0101535652069492	0.09826200536909897	0.4838918167872867	0.39444521139523503	0.938821262490848	3	2	3	False	False	False	True
soleus_hvg	ENSMUSG00000030785	Cox6a2	-0.6882239462048485	0.00029106633722835427	0.005985051559258035	-0.5919685661872016	0.06831782060408759	0.938821262490848	3	3	3	True	False	True	True
soleus_hvg	ENSMUSG00000030786	Itgam	0.5557772874380444	0.25267424597125143	0.6067353445976073	0.3387242347774008	0.7474372731830758	0.961924996694287	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030787	Lyve1	0.07887511562871197	0.7973575517608205	0.9591613693941862	-0.04154038881429578	0.9415818305136403	0.9864478516158713	3	1	3	False	False	False	False
soleus_hvg	ENSMUSG00000030789	Itgax	0.18373253526991706	0.5612412024882245	0.849608998245211	0.015183826933463984	0.9690385536139928	0.9917969617303282	3	1	3	False	False	False	False
soleus_hvg	ENSMUSG00000030793	Pycard	0.42686276112576604	0.16927082485565473	0.4972330480134858	0.26566965939510395	0.561527345143108	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030827	Fgf21	-0.00024228681091686965	0.996344164803741	0.9988742414030395	-0.00860799711863873	0.8403691564078727	0.9786999124617198	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030830	Itgal	0.36177512279054747	0.3061302287431661	0.6640148857793883	0.2209640528560877	0.6838621823445921	0.9554661050859327	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000030834	Abcc6	0.10270470292899259	0.1334586074535842	0.4381332812264591	0.11808671048771062	0.2601477258817314	0.938821262490848	3	3	3	False	False	False	False
soleus_hvg	ENSMUSG00000030847	Bag3	-0.29198491538599747	0.0582853013788299	0.28408687635014873	-0.3484001259360466	0.01836049206331527	0.938821262490848	3	3	3	False	False	False	True
soleus_hvg	ENSMUSG00000030867	Plk1	0.4391952659280433	0.03752454246582986	0.22111476664939747	0.31678621356715486	0.3776057514923894	0.938821262490848	3	2	3	False	False	False	True
soleus_hvg	ENSMUSG00000030996	Art1	-0.6018924615193946	7.422289922730191e-05	0.0018784102958294099	-0.5218997927350042	0.16094322059429542	0.938821262490848	3	3	3	True	False	True	True
soleus_hvg	ENSMUSG00000031016	Wee1	-0.07482538116402138	0.8081624038298251	0.963353010362364	-0.25734481065384934	0.6770475336859643	0.9554661050859327	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031075	Ano1	0.09184853133402093	0.8015410063678814	0.9612648521082612	-0.008918354036348811	0.9608695746525894	0.9886280962746885	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031093	Dock11	0.08867580747839732	0.7209668658192355	0.929819318662512	0.002947018870145849	0.9800315693486809	0.9938547273212142	3	1	3	False	False	False	False
soleus_hvg	ENSMUSG00000031097	Tnni2	0.07553479972281174	0.7040771975396144	0.9250010630654159	0.21478815894932465	0.47911075425258914	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031119	Gpc4	-0.3431571496174257	0.3957009268496365	0.7378268826075516	-0.28585631055472555	0.5902591481384103	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031129	Slc9a9	0.23023641409090922	0.4236472626972815	0.760946038730149	0.09994582914916379	0.7739989183970328	0.969463112256182	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031162	Gata1	0.04373694813408152	0.3752305491018783	0.7286400752635885	0.03682270690781519	0.139883138287369	0.938821262490848	3	3	3	False	False	False	False
soleus_hvg	ENSMUSG00000031209	Heph	0.10312984359171073	0.7354751713432858	0.9311847859501551	-0.04440896089958805	0.773299233384783	0.9693991708550169	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031217	Efnb1	-0.15807355711613624	0.6664768691946266	0.9106809677721616	-0.2507450129935134	0.24849253590089998	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031264	Btk	0.3283109402879236	0.2812129151251773	0.6439841002982599	0.17367205858072163	0.6677980776137844	0.9524807841109902	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031274	Col4a5	-0.7870496602421699	0.0007200459821222789	0.012640043140498497	-0.8130723200036462	0.06070974796612573	0.938821262490848	3	3	3	True	False	True	True
soleus_hvg	ENSMUSG00000031283	Chrdl1	-0.07409387043321392	0.8227805608513166	0.9673429583802852	-0.19311305468517195	0.24068977689185456	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031304	Il2rg	0.15646297194918857	0.6404921275629553	0.901395475590277	-0.011780565552679997	0.9856453402928076	0.9957338289344945	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031328	Flna	0.31561486700974584	0.4893120231698326	0.7995876934911006	0.08589680740338353	0.8329890881789247	0.9781441988227673	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031373	Car5b	0.0225369278115628	0.9469800371548828	0.9948582189163059	-0.11762136501362412	0.7096288453909434	0.9600765604685947	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031375	Bgn	-0.22423536459634086	0.5391948599544178	0.8318083048484649	-0.40916118185012146	0.19460655082195694	0.938821262490848	3	3	3	False	False	False	False
soleus_hvg	ENSMUSG00000031382	Asb11	-0.09204665134592993	0.28903218011088083	0.6464355029198926	-0.1288570003330586	0.5397055408262564	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031390	Avpr2	0.03872802981311431	0.019621946194627815	0.14602749751144825	0.03922977164288159	0.32642084320798465	0.938821262490848	3	2	2	False	False	False	True
soleus_hvg	ENSMUSG00000031400	G6pdx	0.2767811568470053	0.34319699283820354	0.7018869531032227	0.1374968200234902	0.4245108384521668	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031431	Tsc22d3	-0.09531188233811427	0.6136154367803578	0.8828396517402496	-0.0014344902848968388	0.9975264042270345	0.9994235141099667	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031438	Rnf128	-0.4450023224223445	0.0002441128471906859	0.005181492046821655	-0.3633799554080606	0.3354527010880213	0.938821262490848	3	2	3	True	False	True	True
soleus_hvg	ENSMUSG00000031442	Mcf2l	-0.43957116775715566	0.22449165302495044	0.573281401127105	-0.46468516146925837	0.34886901749188415	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031443	F7	0.01008265695843541	0.8906770508333963	0.9841229991063817	-0.015056440587187752	0.5977855237243007	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031444	F10	0.5402383341563116	0.012237193720147406	0.1103023762720136	0.41979749271424116	0.4143908969184884	0.938821262490848	3	2	3	False	False	False	True
soleus_hvg	ENSMUSG00000031451	Gas6	0.023232996653516302	0.9457181559732208	0.994491918376888	-0.057547552049632245	0.8946313571438655	0.9859795103992005	3	1	3	False	False	False	False
soleus_hvg	ENSMUSG00000031489	Adrb3	-0.2495291074053113	0.31309073339402826	0.6710544057761257	-0.32542595526280166	0.2602018237340327	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031490	Eif4ebp1	0.5093208146320194	0.016437667479876933	0.13190225855803686	0.3454481899503392	0.3865371806570966	0.938821262490848	3	2	3	False	False	False	True
soleus_hvg	ENSMUSG00000031494	Cd209a	0.3052749221532334	0.3421915728556768	0.7014394234860915	0.12716138040259348	0.8515362807732904	0.9786999124617198	3	1	3	False	False	False	False
soleus_hvg	ENSMUSG00000031502	Col4a1	0.4691185148640251	0.2782573088633415	0.6387338048572497	0.2641133066380685	0.09546432257442211	0.938821262490848	3	3	3	False	False	False	False
soleus_hvg	ENSMUSG00000031503	Col4a2	0.3833938561281496	0.4132474557527402	0.7523121835487527	0.16886904225089813	0.256990973860975	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031506	Ptpn7	0.492511914329008	0.1139627925185655	0.40243748198863744	0.3083602121633271	0.4046836207227553	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031519	Asb5	1.1863976686671727	4.460652341151454e-05	0.00127613445238159	0.9113814137271058	0.2607995667820256	0.938821262490848	3	2	3	True	False	True	True
soleus_hvg	ENSMUSG00000031523	Dlc1	-0.003765823259404222	0.9905732554190043	0.9981297562841807	-0.1710357028705003	0.2126508793980182	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031530	Dusp4	-0.012552037761080825	0.9717496699694799	0.996047848953337	-0.22347207126590166	0.568859264646535	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031538	Plat	-0.04007289162428229	0.8959309192739058	0.9841778712558097	-0.14378539085365696	0.4028228314731437	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031543	Ank1	-0.3528808130526482	0.0005455302385416731	0.010001367551544243	-0.25175569701837475	0.4731164127242502	0.938821262490848	3	2	3	True	False	True	True
soleus_hvg	ENSMUSG00000031557	Plekha2	-0.10846410657758998	0.6597595895222899	0.9082046232336124	-0.155817713561051	0.6059590198316526	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031565	Fgfr1	-0.13428760436619047	0.6577781322949252	0.906356361382875	-0.20212711464126887	0.3684120690337451	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031609	Sap30	0.6611348973756783	0.0038496592106833662	0.05064982663036669	0.4944352813201787	0.20544794786875656	0.938821262490848	3	3	3	False	False	False	True
soleus_hvg	ENSMUSG00000031613	Hpgd	0.08473930459851609	0.7385566809027705	0.9321254462415517	0.020111705774987183	0.9661786991849782	0.9907723388005958	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031659	Adcy7	-0.4085270538226462	0.3701858101322126	0.7227960328397504	-0.5919132832155859	0.1609889577937534	0.938821262490848	3	3	3	False	False	False	False
soleus_hvg	ENSMUSG00000031673	Cdh11	-0.07707415293050257	0.8340620388723082	0.9707773966591606	-0.20866158603580706	0.36664105803854774	0.938821262490848	3	3	3	False	False	False	False
soleus_hvg	ENSMUSG00000031700	Gpt2	0.209667373661107	0.3837194083544976	0.7319215225370092	0.3317452777227343	0.695331025438489	0.9578391097108006	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031710	Ucp1	0.03008469096887651	0.30301316812011664	0.6607176405436006	0.024343064942493248	0.403515536559869	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031722	Hp	0.5048465818772829	0.48272421764098633	0.7942498516438558	0.12765019179579143	0.5772845302026934	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031740	Mmp2	-0.36457802357917757	0.3377337490856878	0.6988327260955427	-0.43479838784165814	0.31305929244016084	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031760	Mt3	0.20458083045583386	0.4503057465478848	0.7776933890512027	0.09571457871947413	0.819766002611253	0.9738460519251219	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031762	Mt2	1.7104273162133028	0.007310304607338003	0.07758355534884526	1.4326661789305024	0.05912111109202909	0.938821262490848	3	3	3	False	False	False	True
soleus_hvg	ENSMUSG00000031778	Cx3cl1	-0.2585238145716686	0.4830947225735538	0.7942498516438558	-0.42951635346754014	0.37768775083290157	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031779	Ccl22	0.1094543110613212	0.6485604979639247	0.9028620754448429	0.025172271786267936	0.4007669541596957	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031790	Mmp15	-0.25197752293797215	0.5881420872028262	0.863833690579151	-0.2700366081839792	0.5874433533427549	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031799	Tpm4	0.10334508921862984	0.7761221946718013	0.9557487288098164	-0.11845442423709684	0.833949689269867	0.9781441988227673	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031808	Slc27a1	-0.6473134622758803	0.027859583177163805	0.1845463664151723	-0.6366270783740058	0.11248259184188607	0.938821262490848	3	3	3	False	False	False	True
soleus_hvg	ENSMUSG00000031821	Gins2	0.3597439106229927	0.0970172763323023	0.3759470723932036	0.2379433988834362	0.49476493490860757	0.938821262490848	3	1	3	False	False	False	False
soleus_hvg	ENSMUSG00000031825	Crispld2	0.10314924383011093	0.794876749870322	0.9591613693941862	-0.06186502859052142	0.6087176789682598	0.938821262490848	3	1	3	False	False	False	False
soleus_hvg	ENSMUSG00000031827	Cotl1	0.4992285809646395	0.33952505890437135	0.7001991566385602	0.24699129870121203	0.5630113729824999	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031838	Ifi30	0.41401479531491603	0.22591915499716017	0.5739567721549474	0.21760713181489688	0.6695298444118756	0.9542126506776616	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031841	Cdh13	0.05088609233574459	0.7432369846915132	0.9344903234274186	-0.031633432524996806	0.940487717049912	0.9864478516158713	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031842		-0.46465779655373796	0.11029643244570354	0.39803502312215505	-0.4467316921140719	0.40443684580036166	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031849	Comp	-1.1358423287677768	0.05642105742295382	0.2784379183822771	-1.2166528343267418	0.1526592801674942	0.938821262490848	3	3	3	False	False	False	False
soleus_hvg	ENSMUSG00000031871	Cdh5	-0.013424611189368107	0.9662493011470928	0.9957518760191981	-0.10146851336220337	0.6819956045290101	0.9554661050859327	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031934	Panx1	0.21969003614689253	0.4873714877326138	0.7977374102688057	0.07473550181467603	0.8838739671693503	0.9821876704979479	3	1	3	False	False	False	False
soleus_hvg	ENSMUSG00000031957	Ctrb1	0.03469254368432122	0.3844998069254703	0.7319215225370092	0.022458536759955686	0.6003301276961404	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000031962	Cdh15	0.020022089809788035	0.951508332871463	0.9952860777804301	-0.03773839720412697	0.8942539687572547	0.9859795103992005	3	1	3	False	False	False	False
soleus_hvg	ENSMUSG00000031972	Acta1	0.11499032089045791	0.7145144552524677	0.9273185632270685	0.025859002070825216	0.8646199570120413	0.9786999124617198	3	1	3	False	False	False	False
soleus_hvg	ENSMUSG00000031994	Adamts8	-0.6277548577128753	0.05285029435094264	0.2672660696918877	-0.5899198581273822	0.34597895478992546	0.938821262490848	3	3	3	False	False	False	False
soleus_hvg	ENSMUSG00000032000	Birc3	0.07246911094798225	0.793097812798902	0.9591613693941862	0.01430777882277671	0.9723098866073064	0.9917969617303282	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000032009	Sesn3	-0.8621908911954588	0.0001014055245463212	0.0024712901907955314	-0.8407898859507617	0.08255668244227997	0.938821262490848	3	3	3	True	False	True	True
soleus_hvg	ENSMUSG00000032010	Usp2	-0.5632343478769215	0.013397085021301613	0.11471313398351482	-0.5205270945194332	0.2586893055044673	0.938821262490848	3	2	3	False	False	False	True
soleus_hvg	ENSMUSG00000032011	Thy1	-0.41831752811795964	0.11824974418177286	0.4098862622653635	-0.46638640120383795	0.33341773436885336	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000032035	Ets1	-0.11944380243672814	0.7608081110224238	0.946932667817317	-0.2671188597744398	0.4155266036488675	0.938821262490848	3	2	3	False	False	False	False
soleus_hvg	ENSMUSG00000032060	Cryab	0.23755159277959947	0.23696368684762548	0.5847078972965158	0.016613010567888626	0.983042721497624	0.9941220964325358	3	1	3	False	False	False	False
soleus_hvg	ENSMUSG00000032068	Plet1	0.5131171869554995	0.016816997183790847	0.13439980745264427	0.40361094242244255	0.24565766971087938	0.938821262490848	3	3	3	False	False	False	True
soleus_hvg	ENSMUSG00000032076	Cadm1	0.3262827617378914	0.10485510860640719	0.38853328621284244	0.2850991182009057	0.19393252925700988	0.938821262490848	3	3	3	False	False	False	False
