profile	id.accession	condition_inferred	official_sample_name	official_source_name	official_material_type	official_tissue_type	official_tissue	sample_name_tissue_inferred	official_vs_inferred_match	tissue_final	tissue_source	official_sample_match_method	official_study_url	official_api_url
RR8_LVR_VIV_LAR_OLD_VL8	OSD-379	vivarium_control	RR8_LVR_VIV_LAR_OLD_VL8	VC_LAR_08	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-379	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-379
RR8_LVR_VIV_LAR_YNG_VL1	OSD-379	vivarium_control	RR8_LVR_VIV_LAR_YNG_VL1	VC_LAR_01	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-379	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-379
RR8_LVR_VIV_LAR_YNG_VL10	OSD-379	vivarium_control	RR8_LVR_VIV_LAR_YNG_VL10	VC_LAR_10	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-379	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-379
RR8_LVR_VIV_LAR_YNG_VL14	OSD-379	vivarium_control	RR8_LVR_VIV_LAR_YNG_VL14	VC_LAR_14	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-379	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-379
RR8_LVR_VIV_LAR_YNG_VL17	OSD-379	vivarium_control	RR8_LVR_VIV_LAR_YNG_VL17	VC_LAR_17	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-379	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-379
RR8_LVR_VIV_LAR_YNG_VL18	OSD-379	vivarium_control	RR8_LVR_VIV_LAR_YNG_VL18	VC_LAR_18	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-379	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-379
RR8_LVR_VIV_LAR_YNG_VL2	OSD-379	vivarium_control	RR8_LVR_VIV_LAR_YNG_VL2	VC_LAR_02	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-379	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-379
RR8_LVR_VIV_LAR_YNG_VL5	OSD-379	vivarium_control	RR8_LVR_VIV_LAR_YNG_VL5	VC_LAR_05	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-379	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-379
RR8_LVR_VIV_LAR_YNG_VL9	OSD-379	vivarium_control	RR8_LVR_VIV_LAR_YNG_VL9	VC_LAR_09	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-379	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-379
GSM4613957	OSD-457	unknown	GSM4613957	MHU3_FL01	Liver	Liver	liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-457	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-457
GSM4613958	OSD-457	unknown	GSM4613958	MHU3_FL02	Liver	Liver	liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-457	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-457
GSM4613959	OSD-457	unknown	GSM4613959	MHU3_FL03	Liver	Liver	liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-457	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-457
GSM4613960	OSD-457	unknown	GSM4613960	MHU3_FL04	Liver	Liver	liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-457	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-457
GSM4613961	OSD-457	unknown	GSM4613961	MHU3_FL05	Liver	Liver	liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-457	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-457
GSM4613962	OSD-457	unknown	GSM4613962	MHU3_FL06	Liver	Liver	liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-457	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-457
GSM4613963	OSD-457	unknown	GSM4613963	MHU3_FL07	Liver	Liver	liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-457	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-457
GSM4613964	OSD-457	unknown	GSM4613964	MHU3_FL08	Liver	Liver	liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-457	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-457
GSM4613965	OSD-457	unknown	GSM4613965	MHU3_FL09	Liver	Liver	liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-457	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-457
GSM4613966	OSD-457	unknown	GSM4613966	MHU3_FL10	Liver	Liver	liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-457	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-457
GSM4613967	OSD-457	unknown	GSM4613967	MHU3_FL11	Liver	Liver	liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-457	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-457
GSM4613968	OSD-457	unknown	GSM4613968	MHU3_FL12	Liver	Liver	liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-457	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-457
GSM4613969	OSD-457	unknown	GSM4613969	MHU3_GC01	Liver	Liver	liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-457	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-457
GSM4613970	OSD-457	unknown	GSM4613970	MHU3_GC02	Liver	Liver	liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-457	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-457
GSM4613971	OSD-457	unknown	GSM4613971	MHU3_GC03	Liver	Liver	liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-457	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-457
GSM4613972	OSD-457	unknown	GSM4613972	MHU3_GC04	Liver	Liver	liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-457	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-457
GSM4613973	OSD-457	unknown	GSM4613973	MHU3_GC05	Liver	Liver	liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-457	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-457
GSM4613974	OSD-457	unknown	GSM4613974	MHU3_GC06	Liver	Liver	liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-457	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-457
GSM4613975	OSD-457	unknown	GSM4613975	MHU3_GC07	Liver	Liver	liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-457	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-457
GSM4613976	OSD-457	unknown	GSM4613976	MHU3_GC08	Liver	Liver	liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-457	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-457
GSM4613977	OSD-457	unknown	GSM4613977	MHU3_GC09	Liver	Liver	liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-457	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-457
GSM4613978	OSD-457	unknown	GSM4613978	MHU3_GC10	Liver	Liver	liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-457	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-457
GSM4613979	OSD-457	unknown	GSM4613979	MHU3_GC11	Liver	Liver	liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-457	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-457
GSM4613980	OSD-457	unknown	GSM4613980	MHU3_GC12	Liver	Liver	liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-457	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-457
RR23_LVR_FLT_F1	OSD-463	flight	RR23_LVR_FLT_F1	RR-23_F1	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_FLT_F2	OSD-463	flight	RR23_LVR_FLT_F2	RR-23_F2	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_FLT_F3	OSD-463	flight	RR23_LVR_FLT_F3	RR-23_F3	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_FLT_F4	OSD-463	flight	RR23_LVR_FLT_F4	RR-23_F4	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_FLT_F5	OSD-463	flight	RR23_LVR_FLT_F5	RR-23_F5	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_FLT_F6	OSD-463	flight	RR23_LVR_FLT_F6	RR-23_F6	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_FLT_F7_techrep1	OSD-463	flight	RR23_LVR_FLT_F7_techrep1	RR-23_F7	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_FLT_F7_techrep2	OSD-463	flight	RR23_LVR_FLT_F7_techrep2	RR-23_F7	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_FLT_F8_techrep1	OSD-463	flight	RR23_LVR_FLT_F8_techrep1	RR-23_F8	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_FLT_F8_techrep2	OSD-463	flight	RR23_LVR_FLT_F8_techrep2	RR-23_F8	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_FLT_F8_techrep3	OSD-463	flight	RR23_LVR_FLT_F8_techrep3	RR-23_F8	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_FLT_F9	OSD-463	flight	RR23_LVR_FLT_F9	RR-23_F9	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_GC_G1_techrep1	OSD-463	ground_control	RR23_LVR_GC_G1_techrep1	RR-23_GC1	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_GC_G1_techrep2	OSD-463	ground_control	RR23_LVR_GC_G1_techrep2	RR-23_GC1	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_GC_G2	OSD-463	ground_control	RR23_LVR_GC_G2	RR-23_GC2	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_GC_G3	OSD-463	ground_control	RR23_LVR_GC_G3	RR-23_GC3	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_GC_G4	OSD-463	ground_control	RR23_LVR_GC_G4	RR-23_GC4	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_GC_G5	OSD-463	ground_control	RR23_LVR_GC_G5	RR-23_GC5	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_GC_G6	OSD-463	ground_control	RR23_LVR_GC_G6	RR-23_GC6	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_GC_G7	OSD-463	ground_control	RR23_LVR_GC_G7	RR-23_GC7	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_GC_G8	OSD-463	ground_control	RR23_LVR_GC_G8	RR-23_GC8	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_GC_G9	OSD-463	ground_control	RR23_LVR_GC_G9	RR-23_GC9	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_VIV_V1	OSD-463	vivarium_control	RR23_LVR_VIV_V1	RR-23_V1	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_VIV_V2	OSD-463	vivarium_control	RR23_LVR_VIV_V2	RR-23_V2	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_VIV_V3	OSD-463	vivarium_control	RR23_LVR_VIV_V3	RR-23_V3	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_VIV_V4	OSD-463	vivarium_control	RR23_LVR_VIV_V4	RR-23_V4	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_VIV_V5	OSD-463	vivarium_control	RR23_LVR_VIV_V5	RR-23_V5	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_VIV_V6	OSD-463	vivarium_control	RR23_LVR_VIV_V6	RR-23_V6	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_VIV_V7	OSD-463	vivarium_control	RR23_LVR_VIV_V7	RR-23_V7	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_VIV_V8	OSD-463	vivarium_control	RR23_LVR_VIV_V8	RR-23_V8	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
RR23_LVR_VIV_V9	OSD-463	vivarium_control	RR23_LVR_VIV_V9	RR-23_V9	Left Lobe of the Liver		liver	liver	True	liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-463	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-463
GSM7708682	OSD-686	unknown	GSM7708682	MHU2_G4	Liver		liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-686	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-686
GSM7708683	OSD-686	unknown	GSM7708683	MHU2_G5	Liver		liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-686	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-686
GSM7708684	OSD-686	unknown	GSM7708684	MHU2_G6	Liver		liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-686	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-686
GSM7708685	OSD-686	unknown	GSM7708685	MHU2_F6	Liver		liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-686	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-686
GSM7708686	OSD-686	unknown	GSM7708686	MHU2_F11	Liver		liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-686	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-686
GSM7708687	OSD-686	unknown	GSM7708687	MHU2_F12	Liver		liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-686	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-686
GSM7708688	OSD-686	unknown	GSM7708688	MHU2_F1	Liver		liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-686	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-686
GSM7708689	OSD-686	unknown	GSM7708689	MHU2_F2	Liver		liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-686	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-686
GSM7708690	OSD-686	unknown	GSM7708690	MHU2_F7	Liver		liver	unknown		liver	official_osdr_material_type	profile_to_sample	https://osdr.nasa.gov/bio/repo/data/studies/OSD-686	https://osdr.nasa.gov/geode-py/ws/repo/studies/OSD-686
