library	gene_cluster	term	description	overlap	cluster_genes_in_universe	term_genes_in_universe	universe_genes	p_value	enrichment_ratio	overlap_genes	fdr_bh
reactome	3	REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	10	499	26	5218	7.56376906984647e-05	4.021889933713581	ENSMUSG00000026856,ENSMUSG00000032059,ENSMUSG00000033021,ENSMUSG00000035845,ENSMUSG00000039427,ENSMUSG00000039740,ENSMUSG00000039887,ENSMUSG00000041718,ENSMUSG00000042737,ENSMUSG00000075419	0.006124879713083145
reactome	3	REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING	11	499	31	5218	7.845369823254182e-05	3.7105178098131746	ENSMUSG00000002658,ENSMUSG00000021018,ENSMUSG00000021103,ENSMUSG00000021639,ENSMUSG00000024218,ENSMUSG00000024382,ENSMUSG00000029387,ENSMUSG00000031585,ENSMUSG00000036980,ENSMUSG00000067995,ENSMUSG00000071662	0.006124879713083145
reactome	3	REACTOME_MRNA_PROCESSING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_MRNA_PROCESSING	28	499	138	5218	8.284653709279964e-05	2.1216926606836863	ENSMUSG00000002477,ENSMUSG00000002658,ENSMUSG00000011306,ENSMUSG00000020180,ENSMUSG00000020211,ENSMUSG00000020739,ENSMUSG00000021018,ENSMUSG00000021103,ENSMUSG00000021639,ENSMUSG00000022160,ENSMUSG00000024382,ENSMUSG00000026999,ENSMUSG00000027498,ENSMUSG00000027509,ENSMUSG00000028902,ENSMUSG00000029387,ENSMUSG00000029538,ENSMUSG00000030512,ENSMUSG00000034681,ENSMUSG00000036572,ENSMUSG00000052533,ENSMUSG00000053293,ENSMUSG00000061479,ENSMUSG00000067995,ENSMUSG00000068856,ENSMUSG00000071662,ENSMUSG00000078348,ENSMUSG00000109511	0.006124879713083145
reactome	3	REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	6	499	10	5218	0.00011154504708933625	6.274148296593186	ENSMUSG00000027714,ENSMUSG00000028322,ENSMUSG00000032040,ENSMUSG00000034259,ENSMUSG00000039356,ENSMUSG00000061286	0.006124879713083145
reactome	3	REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	12	499	38	5218	0.00013600674826857802	3.302183313996414	ENSMUSG00000021962,ENSMUSG00000027714,ENSMUSG00000028322,ENSMUSG00000031848,ENSMUSG00000032040,ENSMUSG00000034192,ENSMUSG00000034259,ENSMUSG00000035632,ENSMUSG00000039356,ENSMUSG00000046139,ENSMUSG00000061286,ENSMUSG00000091625	0.006124879713083145
reactome	3	REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE	19	499	80	5218	0.00013664183229651267	2.4835170340681363	ENSMUSG00000002658,ENSMUSG00000020739,ENSMUSG00000021018,ENSMUSG00000021103,ENSMUSG00000021639,ENSMUSG00000024218,ENSMUSG00000024382,ENSMUSG00000026999,ENSMUSG00000027509,ENSMUSG00000029387,ENSMUSG00000031585,ENSMUSG00000033323,ENSMUSG00000036980,ENSMUSG00000052533,ENSMUSG00000053293,ENSMUSG00000066278,ENSMUSG00000067995,ENSMUSG00000071662,ENSMUSG00000109511	0.006124879713083145
reactome	3	REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX	9	499	23	5218	0.00014938731007519866	4.091835845604252	ENSMUSG00000002658,ENSMUSG00000021018,ENSMUSG00000021103,ENSMUSG00000021639,ENSMUSG00000024382,ENSMUSG00000029387,ENSMUSG00000033323,ENSMUSG00000067995,ENSMUSG00000071662	0.006124879713083145
reactome	3	REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS	12	499	41	5218	0.0003037473381506214	3.0605601446796036	ENSMUSG00000002658,ENSMUSG00000021018,ENSMUSG00000021103,ENSMUSG00000021639,ENSMUSG00000024218,ENSMUSG00000024382,ENSMUSG00000029387,ENSMUSG00000031585,ENSMUSG00000033323,ENSMUSG00000036980,ENSMUSG00000067995,ENSMUSG00000071662	0.010907006969393732
reactome	3	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	24	499	120	5218	0.0003325307002863943	2.091382765531062	ENSMUSG00000002477,ENSMUSG00000002658,ENSMUSG00000011306,ENSMUSG00000020180,ENSMUSG00000020211,ENSMUSG00000020739,ENSMUSG00000021018,ENSMUSG00000022160,ENSMUSG00000026999,ENSMUSG00000027498,ENSMUSG00000027509,ENSMUSG00000028902,ENSMUSG00000029538,ENSMUSG00000030512,ENSMUSG00000034681,ENSMUSG00000036572,ENSMUSG00000052533,ENSMUSG00000053293,ENSMUSG00000061479,ENSMUSG00000067995,ENSMUSG00000068856,ENSMUSG00000071662,ENSMUSG00000078348,ENSMUSG00000109511	0.010907006969393732
reactome	3	REACTOME_METABOLISM_OF_NON_CODING_RNA	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_METABOLISM_OF_NON_CODING_RNA	12	499	42	5218	0.00038905623544808094	2.9876896650443747	ENSMUSG00000002477,ENSMUSG00000008301,ENSMUSG00000020180,ENSMUSG00000020739,ENSMUSG00000023110,ENSMUSG00000026999,ENSMUSG00000027509,ENSMUSG00000027905,ENSMUSG00000044709,ENSMUSG00000052533,ENSMUSG00000053293,ENSMUSG00000109511	0.011600949566088231
reactome	3	REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	9	499	26	5218	0.00043962636728351245	3.619700940342223	ENSMUSG00000021120,ENSMUSG00000022561,ENSMUSG00000026698,ENSMUSG00000028454,ENSMUSG00000031381,ENSMUSG00000038383,ENSMUSG00000041958,ENSMUSG00000042737,ENSMUSG00000079469	0.012016454039082672
reactome	3	REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	14	499	57	5218	0.000715796702319433	2.5683647997749883	ENSMUSG00000019971,ENSMUSG00000024542,ENSMUSG00000025474,ENSMUSG00000026966,ENSMUSG00000031865,ENSMUSG00000032534,ENSMUSG00000033790,ENSMUSG00000035198,ENSMUSG00000036403,ENSMUSG00000038241,ENSMUSG00000039298,ENSMUSG00000043987,ENSMUSG00000063810,ENSMUSG00000072235	0.017496966388286184
reactome	3	REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_	9	499	28	5218	0.0008165519136331838	3.361150873174921	ENSMUSG00000002658,ENSMUSG00000021018,ENSMUSG00000021103,ENSMUSG00000021639,ENSMUSG00000024382,ENSMUSG00000029387,ENSMUSG00000033323,ENSMUSG00000067995,ENSMUSG00000071662	0.017496966388286184
reactome	3	REACTOME_MITOTIC_G2_G2_M_PHASES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_MITOTIC_G2_G2_M_PHASES	16	499	71	5218	0.000849148616245014	2.356487623133591	ENSMUSG00000019971,ENSMUSG00000021103,ENSMUSG00000024542,ENSMUSG00000025358,ENSMUSG00000025474,ENSMUSG00000026966,ENSMUSG00000031865,ENSMUSG00000032534,ENSMUSG00000033790,ENSMUSG00000035198,ENSMUSG00000036403,ENSMUSG00000038241,ENSMUSG00000039298,ENSMUSG00000043987,ENSMUSG00000063810,ENSMUSG00000072235	0.017496966388286184
reactome	3	REACTOME_MRNA_CAPPING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_MRNA_CAPPING	8	499	23	5218	0.0008861993676154339	3.6371874183148907	ENSMUSG00000002658,ENSMUSG00000021018,ENSMUSG00000021103,ENSMUSG00000021639,ENSMUSG00000024382,ENSMUSG00000029387,ENSMUSG00000067995,ENSMUSG00000071662	0.017496966388286184
reactome	3	REACTOME_DNA_REPAIR	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_DNA_REPAIR	19	499	92	5218	0.0009068549652465399	2.1595800296244665	ENSMUSG00000004018,ENSMUSG00000020287,ENSMUSG00000021018,ENSMUSG00000021103,ENSMUSG00000021461,ENSMUSG00000021615,ENSMUSG00000021639,ENSMUSG00000022471,ENSMUSG00000022545,ENSMUSG00000023953,ENSMUSG00000024382,ENSMUSG00000024854,ENSMUSG00000028329,ENSMUSG00000029387,ENSMUSG00000034674,ENSMUSG00000040174,ENSMUSG00000055884,ENSMUSG00000061607,ENSMUSG00000071662	0.017496966388286184
reactome	3	REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1	6	499	14	5218	0.0011412378937638973	4.481534497566561	ENSMUSG00000021962,ENSMUSG00000027714,ENSMUSG00000028322,ENSMUSG00000034259,ENSMUSG00000039356,ENSMUSG00000061286	0.01960217873562055
reactome	3	REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP	6	499	14	5218	0.0011412378937638973	4.481534497566561	ENSMUSG00000021962,ENSMUSG00000027714,ENSMUSG00000028322,ENSMUSG00000034259,ENSMUSG00000039356,ENSMUSG00000061286	0.01960217873562055
reactome	3	REACTOME_RNA_POL_II_TRANSCRIPTION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_RNA_POL_II_TRANSCRIPTION	17	499	80	5218	0.0011952548009524725	2.2220941883767535	ENSMUSG00000002658,ENSMUSG00000020180,ENSMUSG00000021018,ENSMUSG00000021103,ENSMUSG00000021639,ENSMUSG00000024218,ENSMUSG00000024382,ENSMUSG00000027498,ENSMUSG00000029387,ENSMUSG00000029538,ENSMUSG00000031585,ENSMUSG00000033323,ENSMUSG00000034681,ENSMUSG00000036572,ENSMUSG00000036980,ENSMUSG00000067995,ENSMUSG00000071662	0.01960217873562055
reactome	4	REACTOME_PEPTIDE_CHAIN_ELONGATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PEPTIDE_CHAIN_ELONGATION	51	844	54	5218	1.8603899919128907e-37	5.8389942074776195	ENSMUSG00000000740,ENSMUSG00000003429,ENSMUSG00000003970,ENSMUSG00000006333,ENSMUSG00000007892,ENSMUSG00000008668,ENSMUSG00000008683,ENSMUSG00000012405,ENSMUSG00000012848,ENSMUSG00000017404,ENSMUSG00000020460,ENSMUSG00000024608,ENSMUSG00000025508,ENSMUSG00000028081,ENSMUSG00000028495,ENSMUSG00000028936,ENSMUSG00000029614,ENSMUSG00000030432,ENSMUSG00000031320,ENSMUSG00000032399,ENSMUSG00000034994,ENSMUSG00000037563,ENSMUSG00000037805,ENSMUSG00000038274,ENSMUSG00000039001,ENSMUSG00000040952,ENSMUSG00000041841,ENSMUSG00000043716,ENSMUSG00000044533,ENSMUSG00000046364,ENSMUSG00000047675,ENSMUSG00000057322,ENSMUSG00000057841,ENSMUSG00000057863,ENSMUSG00000058600,ENSMUSG00000059291,ENSMUSG00000060036,ENSMUSG00000060636,ENSMUSG00000060938,ENSMUSG00000061477,ENSMUSG00000061787,ENSMUSG00000062006,ENSMUSG00000062647,ENSMUSG00000062997,ENSMUSG00000063457,ENSMUSG00000067274,ENSMUSG00000067288,ENSMUSG00000071415,ENSMUSG00000079435,ENSMUSG00000090862,ENSMUSG00000098274	7.702014566519368e-35
reactome	4	REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION	58	844	75	5218	4.5020957526058945e-32	4.781105845181675	ENSMUSG00000000740,ENSMUSG00000003429,ENSMUSG00000003970,ENSMUSG00000006333,ENSMUSG00000007892,ENSMUSG00000008668,ENSMUSG00000008683,ENSMUSG00000012405,ENSMUSG00000012848,ENSMUSG00000017404,ENSMUSG00000020460,ENSMUSG00000021116,ENSMUSG00000022312,ENSMUSG00000022336,ENSMUSG00000022884,ENSMUSG00000024608,ENSMUSG00000024991,ENSMUSG00000025508,ENSMUSG00000028081,ENSMUSG00000028495,ENSMUSG00000028936,ENSMUSG00000029614,ENSMUSG00000030432,ENSMUSG00000031320,ENSMUSG00000032399,ENSMUSG00000035150,ENSMUSG00000037563,ENSMUSG00000037805,ENSMUSG00000038274,ENSMUSG00000039001,ENSMUSG00000040952,ENSMUSG00000041841,ENSMUSG00000043716,ENSMUSG00000044533,ENSMUSG00000046364,ENSMUSG00000047675,ENSMUSG00000057322,ENSMUSG00000057841,ENSMUSG00000057863,ENSMUSG00000058600,ENSMUSG00000059291,ENSMUSG00000059796,ENSMUSG00000060036,ENSMUSG00000060636,ENSMUSG00000060938,ENSMUSG00000061477,ENSMUSG00000061787,ENSMUSG00000062006,ENSMUSG00000062647,ENSMUSG00000062997,ENSMUSG00000063457,ENSMUSG00000067274,ENSMUSG00000067288,ENSMUSG00000071415,ENSMUSG00000074656,ENSMUSG00000079435,ENSMUSG00000090862,ENSMUSG00000098274	9.319338207894201e-30
reactome	4	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	58	844	77	5218	5.564495162751327e-31	4.656921277774359	ENSMUSG00000000740,ENSMUSG00000002014,ENSMUSG00000003429,ENSMUSG00000003970,ENSMUSG00000006333,ENSMUSG00000007892,ENSMUSG00000008668,ENSMUSG00000008683,ENSMUSG00000012405,ENSMUSG00000012848,ENSMUSG00000017404,ENSMUSG00000020460,ENSMUSG00000021427,ENSMUSG00000021917,ENSMUSG00000024608,ENSMUSG00000025508,ENSMUSG00000025935,ENSMUSG00000026511,ENSMUSG00000027828,ENSMUSG00000028081,ENSMUSG00000028495,ENSMUSG00000028936,ENSMUSG00000029614,ENSMUSG00000030432,ENSMUSG00000031320,ENSMUSG00000032399,ENSMUSG00000035227,ENSMUSG00000037563,ENSMUSG00000037805,ENSMUSG00000038274,ENSMUSG00000039001,ENSMUSG00000040952,ENSMUSG00000041841,ENSMUSG00000043716,ENSMUSG00000044533,ENSMUSG00000046364,ENSMUSG00000047675,ENSMUSG00000057322,ENSMUSG00000057841,ENSMUSG00000057863,ENSMUSG00000058600,ENSMUSG00000059291,ENSMUSG00000060036,ENSMUSG00000060636,ENSMUSG00000060938,ENSMUSG00000061477,ENSMUSG00000061787,ENSMUSG00000062006,ENSMUSG00000062647,ENSMUSG00000062997,ENSMUSG00000063457,ENSMUSG00000067274,ENSMUSG00000067288,ENSMUSG00000071415,ENSMUSG00000073079,ENSMUSG00000079435,ENSMUSG00000090862,ENSMUSG00000098274	7.319695533164019e-29
reactome	4	REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	53	844	66	5218	7.072169597259922e-31	4.964706304753698	ENSMUSG00000000740,ENSMUSG00000003429,ENSMUSG00000003970,ENSMUSG00000006333,ENSMUSG00000007892,ENSMUSG00000008668,ENSMUSG00000008683,ENSMUSG00000012405,ENSMUSG00000012848,ENSMUSG00000017404,ENSMUSG00000020460,ENSMUSG00000021270,ENSMUSG00000022136,ENSMUSG00000024608,ENSMUSG00000025508,ENSMUSG00000028081,ENSMUSG00000028495,ENSMUSG00000028936,ENSMUSG00000029614,ENSMUSG00000030432,ENSMUSG00000031320,ENSMUSG00000032399,ENSMUSG00000037563,ENSMUSG00000037805,ENSMUSG00000038274,ENSMUSG00000039001,ENSMUSG00000040952,ENSMUSG00000041841,ENSMUSG00000043716,ENSMUSG00000044221,ENSMUSG00000044533,ENSMUSG00000046364,ENSMUSG00000047675,ENSMUSG00000057322,ENSMUSG00000057841,ENSMUSG00000057863,ENSMUSG00000058600,ENSMUSG00000059291,ENSMUSG00000060036,ENSMUSG00000060636,ENSMUSG00000060938,ENSMUSG00000061477,ENSMUSG00000061787,ENSMUSG00000062006,ENSMUSG00000062647,ENSMUSG00000062997,ENSMUSG00000063457,ENSMUSG00000067274,ENSMUSG00000067288,ENSMUSG00000071415,ENSMUSG00000079435,ENSMUSG00000090862,ENSMUSG00000098274	7.319695533164019e-29
reactome	4	REACTOME_TRANSLATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRANSLATION	71	844	113	5218	1.1398179599172159e-29	3.884557312418739	ENSMUSG00000000740,ENSMUSG00000002014,ENSMUSG00000003429,ENSMUSG00000003970,ENSMUSG00000006333,ENSMUSG00000007892,ENSMUSG00000008668,ENSMUSG00000008683,ENSMUSG00000012405,ENSMUSG00000012848,ENSMUSG00000017404,ENSMUSG00000020460,ENSMUSG00000021116,ENSMUSG00000021282,ENSMUSG00000021427,ENSMUSG00000021917,ENSMUSG00000022312,ENSMUSG00000022336,ENSMUSG00000022884,ENSMUSG00000024360,ENSMUSG00000024608,ENSMUSG00000024991,ENSMUSG00000025508,ENSMUSG00000025935,ENSMUSG00000025967,ENSMUSG00000026511,ENSMUSG00000027828,ENSMUSG00000028081,ENSMUSG00000028495,ENSMUSG00000028936,ENSMUSG00000029614,ENSMUSG00000030432,ENSMUSG00000031320,ENSMUSG00000032399,ENSMUSG00000034994,ENSMUSG00000035150,ENSMUSG00000035227,ENSMUSG00000037563,ENSMUSG00000037805,ENSMUSG00000038274,ENSMUSG00000039001,ENSMUSG00000040952,ENSMUSG00000041841,ENSMUSG00000043716,ENSMUSG00000044533,ENSMUSG00000046364,ENSMUSG00000047675,ENSMUSG00000057322,ENSMUSG00000057841,ENSMUSG00000057863,ENSMUSG00000058600,ENSMUSG00000059291,ENSMUSG00000059796,ENSMUSG00000060036,ENSMUSG00000060636,ENSMUSG00000060938,ENSMUSG00000061477,ENSMUSG00000061787,ENSMUSG00000062006,ENSMUSG00000062647,ENSMUSG00000062997,ENSMUSG00000063457,ENSMUSG00000067274,ENSMUSG00000067288,ENSMUSG00000071415,ENSMUSG00000071644,ENSMUSG00000073079,ENSMUSG00000074656,ENSMUSG00000079435,ENSMUSG00000090862,ENSMUSG00000098274	9.437692708114547e-28
reactome	4	REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX	53	844	73	5218	4.7412599546102204e-27	4.488638576900604	ENSMUSG00000000740,ENSMUSG00000003429,ENSMUSG00000003970,ENSMUSG00000006333,ENSMUSG00000007892,ENSMUSG00000008668,ENSMUSG00000008683,ENSMUSG00000012405,ENSMUSG00000012848,ENSMUSG00000017404,ENSMUSG00000020349,ENSMUSG00000020460,ENSMUSG00000024360,ENSMUSG00000024608,ENSMUSG00000025508,ENSMUSG00000028081,ENSMUSG00000028495,ENSMUSG00000028936,ENSMUSG00000029614,ENSMUSG00000030432,ENSMUSG00000030655,ENSMUSG00000031320,ENSMUSG00000032399,ENSMUSG00000037563,ENSMUSG00000037805,ENSMUSG00000038274,ENSMUSG00000039001,ENSMUSG00000040952,ENSMUSG00000041841,ENSMUSG00000043716,ENSMUSG00000044533,ENSMUSG00000046364,ENSMUSG00000047675,ENSMUSG00000057322,ENSMUSG00000057841,ENSMUSG00000057863,ENSMUSG00000058600,ENSMUSG00000059291,ENSMUSG00000060036,ENSMUSG00000060636,ENSMUSG00000060938,ENSMUSG00000061477,ENSMUSG00000061787,ENSMUSG00000062006,ENSMUSG00000062647,ENSMUSG00000062997,ENSMUSG00000063457,ENSMUSG00000067274,ENSMUSG00000067288,ENSMUSG00000071415,ENSMUSG00000079435,ENSMUSG00000090862,ENSMUSG00000098274	3.271469368681052e-25
reactome	4	REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	60	844	95	5218	2.2753500177108267e-25	3.904714392616613	ENSMUSG00000000088,ENSMUSG00000000171,ENSMUSG00000000399,ENSMUSG00000002416,ENSMUSG00000004610,ENSMUSG00000006494,ENSMUSG00000009863,ENSMUSG00000013593,ENSMUSG00000014294,ENSMUSG00000014313,ENSMUSG00000016427,ENSMUSG00000017778,ENSMUSG00000019577,ENSMUSG00000020163,ENSMUSG00000020664,ENSMUSG00000020988,ENSMUSG00000021520,ENSMUSG00000021606,ENSMUSG00000021748,ENSMUSG00000021764,ENSMUSG00000022354,ENSMUSG00000022450,ENSMUSG00000022551,ENSMUSG00000022820,ENSMUSG00000023089,ENSMUSG00000023175,ENSMUSG00000024038,ENSMUSG00000024248,ENSMUSG00000025204,ENSMUSG00000025911,ENSMUSG00000025950,ENSMUSG00000025968,ENSMUSG00000026032,ENSMUSG00000026526,ENSMUSG00000026895,ENSMUSG00000027406,ENSMUSG00000027673,ENSMUSG00000027809,ENSMUSG00000029632,ENSMUSG00000030246,ENSMUSG00000030869,ENSMUSG00000030884,ENSMUSG00000031231,ENSMUSG00000031818,ENSMUSG00000032314,ENSMUSG00000032902,ENSMUSG00000033938,ENSMUSG00000035674,ENSMUSG00000036199,ENSMUSG00000036751,ENSMUSG00000038462,ENSMUSG00000041881,ENSMUSG00000044894,ENSMUSG00000052738,ENSMUSG00000061518,ENSMUSG00000061838,ENSMUSG00000063229,ENSMUSG00000063694,ENSMUSG00000063882,ENSMUSG00000116207	1.345707010474689e-23
reactome	4	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	44	844	57	5218	1.71922756980302e-24	4.7724287020869705	ENSMUSG00000000088,ENSMUSG00000000171,ENSMUSG00000000399,ENSMUSG00000002416,ENSMUSG00000004610,ENSMUSG00000009863,ENSMUSG00000013593,ENSMUSG00000014294,ENSMUSG00000014313,ENSMUSG00000016427,ENSMUSG00000017778,ENSMUSG00000020163,ENSMUSG00000021520,ENSMUSG00000021606,ENSMUSG00000021764,ENSMUSG00000022354,ENSMUSG00000022450,ENSMUSG00000022551,ENSMUSG00000022820,ENSMUSG00000023089,ENSMUSG00000024038,ENSMUSG00000024248,ENSMUSG00000025204,ENSMUSG00000025968,ENSMUSG00000026032,ENSMUSG00000026895,ENSMUSG00000027673,ENSMUSG00000027809,ENSMUSG00000029632,ENSMUSG00000030869,ENSMUSG00000030884,ENSMUSG00000031231,ENSMUSG00000031818,ENSMUSG00000032314,ENSMUSG00000033938,ENSMUSG00000035674,ENSMUSG00000036199,ENSMUSG00000036751,ENSMUSG00000038462,ENSMUSG00000041881,ENSMUSG00000044894,ENSMUSG00000061518,ENSMUSG00000063694,ENSMUSG00000063882	8.897002673730629e-23
reactome	4	REACTOME_METABOLISM_OF_MRNA	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_METABOLISM_OF_MRNA	82	844	167	5218	6.1833105142162436e-24	3.0357011096290836	ENSMUSG00000000740,ENSMUSG00000003429,ENSMUSG00000003970,ENSMUSG00000006333,ENSMUSG00000006998,ENSMUSG00000007892,ENSMUSG00000008668,ENSMUSG00000008683,ENSMUSG00000009470,ENSMUSG00000012405,ENSMUSG00000012848,ENSMUSG00000014769,ENSMUSG00000015656,ENSMUSG00000015671,ENSMUSG00000017404,ENSMUSG00000018286,ENSMUSG00000018326,ENSMUSG00000020290,ENSMUSG00000020349,ENSMUSG00000020460,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021737,ENSMUSG00000021832,ENSMUSG00000022285,ENSMUSG00000022884,ENSMUSG00000024360,ENSMUSG00000024608,ENSMUSG00000025451,ENSMUSG00000025508,ENSMUSG00000026229,ENSMUSG00000026750,ENSMUSG00000026914,ENSMUSG00000027566,ENSMUSG00000028081,ENSMUSG00000028495,ENSMUSG00000028936,ENSMUSG00000029614,ENSMUSG00000030432,ENSMUSG00000030591,ENSMUSG00000030655,ENSMUSG00000030751,ENSMUSG00000031320,ENSMUSG00000032097,ENSMUSG00000032301,ENSMUSG00000032399,ENSMUSG00000037563,ENSMUSG00000037805,ENSMUSG00000038274,ENSMUSG00000039001,ENSMUSG00000040850,ENSMUSG00000040952,ENSMUSG00000041841,ENSMUSG00000043716,ENSMUSG00000044533,ENSMUSG00000046364,ENSMUSG00000047675,ENSMUSG00000057322,ENSMUSG00000057841,ENSMUSG00000057863,ENSMUSG00000058600,ENSMUSG00000059291,ENSMUSG00000059796,ENSMUSG00000060036,ENSMUSG00000060073,ENSMUSG00000060636,ENSMUSG00000060938,ENSMUSG00000061477,ENSMUSG00000061787,ENSMUSG00000062006,ENSMUSG00000062647,ENSMUSG00000062997,ENSMUSG00000063457,ENSMUSG00000067274,ENSMUSG00000067288,ENSMUSG00000068749,ENSMUSG00000071415,ENSMUSG00000079197,ENSMUSG00000079435,ENSMUSG00000090862,ENSMUSG00000098274	2.844322836539472e-22
