library	gene_cluster	term	description	overlap	cluster_genes_in_universe	term_genes_in_universe	universe_genes	p_value	enrichment_ratio	overlap_genes	fdr_bh
reactome	5	REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	5	410	18	5218	0.010619295151158824	3.535230352303523	ENSMUSG00000002957,ENSMUSG00000009090,ENSMUSG00000022841,ENSMUSG00000035152,ENSMUSG00000048076	0.048975555249374275
reactome	5	REACTOME_ADAPTIVE_IMMUNE_SYSTEM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ADAPTIVE_IMMUNE_SYSTEM	50	410	463	5218	0.01097811348266836	1.3743876099668124	ENSMUSG00000000441,ENSMUSG00000001924,ENSMUSG00000002102,ENSMUSG00000002957,ENSMUSG00000004056,ENSMUSG00000004221,ENSMUSG00000005575,ENSMUSG00000005625,ENSMUSG00000009090,ENSMUSG00000016933,ENSMUSG00000017221,ENSMUSG00000017428,ENSMUSG00000017760,ENSMUSG00000017843,ENSMUSG00000021051,ENSMUSG00000022216,ENSMUSG00000022781,ENSMUSG00000022841,ENSMUSG00000024083,ENSMUSG00000025017,ENSMUSG00000025410,ENSMUSG00000027078,ENSMUSG00000027665,ENSMUSG00000028277,ENSMUSG00000028284,ENSMUSG00000028478,ENSMUSG00000028837,ENSMUSG00000028932,ENSMUSG00000028991,ENSMUSG00000029472,ENSMUSG00000030082,ENSMUSG00000030287,ENSMUSG00000030298,ENSMUSG00000030314,ENSMUSG00000030603,ENSMUSG00000031537,ENSMUSG00000035152,ENSMUSG00000036241,ENSMUSG00000037706,ENSMUSG00000039159,ENSMUSG00000039615,ENSMUSG00000046861,ENSMUSG00000048076,ENSMUSG00000048756,ENSMUSG00000064145,ENSMUSG00000066036,ENSMUSG00000069744,ENSMUSG00000074781,ENSMUSG00000079477,ENSMUSG00000090137	0.04988583920800769
reactome	5	REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	4	410	12	5218	0.011183013475078014	4.242276422764228	ENSMUSG00000003402,ENSMUSG00000043019,ENSMUSG00000048578,ENSMUSG00000071650	0.050080451649262406
reactome	5	REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	26	410	208	5218	0.01135048605597884	1.5908536585365853	ENSMUSG00000001924,ENSMUSG00000002102,ENSMUSG00000005575,ENSMUSG00000005625,ENSMUSG00000017221,ENSMUSG00000017428,ENSMUSG00000022216,ENSMUSG00000024083,ENSMUSG00000027078,ENSMUSG00000028277,ENSMUSG00000028837,ENSMUSG00000028932,ENSMUSG00000029472,ENSMUSG00000030082,ENSMUSG00000030298,ENSMUSG00000030314,ENSMUSG00000030603,ENSMUSG00000036241,ENSMUSG00000039159,ENSMUSG00000039615,ENSMUSG00000046861,ENSMUSG00000064145,ENSMUSG00000066036,ENSMUSG00000069744,ENSMUSG00000074781,ENSMUSG00000090137	0.05010428844710659
reactome	5	REACTOME_SIGNALING_BY_EGFR_IN_CANCER	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_EGFR_IN_CANCER	15	410	101	5218	0.011681060006902952	1.890123158657329	ENSMUSG00000000441,ENSMUSG00000002957,ENSMUSG00000004056,ENSMUSG00000016933,ENSMUSG00000020612,ENSMUSG00000022841,ENSMUSG00000027665,ENSMUSG00000028478,ENSMUSG00000028991,ENSMUSG00000030287,ENSMUSG00000032601,ENSMUSG00000035152,ENSMUSG00000035203,ENSMUSG00000048756,ENSMUSG00000090137	0.05083728932581707
reactome	5	REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION	5	410	19	5218	0.013503033743419926	3.349165596919127	ENSMUSG00000030530,ENSMUSG00000031443,ENSMUSG00000053460,ENSMUSG00000078812,ENSMUSG00000096145	0.05716102183823332
reactome	5	REACTOME_LIPOPROTEIN_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_LIPOPROTEIN_METABOLISM	6	410	26	5218	0.013504060175375511	2.936960600375235	ENSMUSG00000020592,ENSMUSG00000022098,ENSMUSG00000028763,ENSMUSG00000032193,ENSMUSG00000035237,ENSMUSG00000037936	0.05716102183823332
reactome	5	REACTOME_DIABETES_PATHWAYS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_DIABETES_PATHWAYS	18	410	132	5218	0.014340305268011928	1.7354767184035478	ENSMUSG00000004460,ENSMUSG00000004897,ENSMUSG00000020484,ENSMUSG00000020715,ENSMUSG00000020946,ENSMUSG00000021629,ENSMUSG00000024807,ENSMUSG00000024875,ENSMUSG00000025724,ENSMUSG00000028465,ENSMUSG00000030894,ENSMUSG00000031770,ENSMUSG00000031835,ENSMUSG00000032115,ENSMUSG00000039323,ENSMUSG00000042406,ENSMUSG00000045302,ENSMUSG00000046070	0.059003354031547085
reactome	5	REACTOME_APOPTOSIS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_APOPTOSIS	18	410	132	5218	0.014340305268011928	1.7354767184035478	ENSMUSG00000001440,ENSMUSG00000002015,ENSMUSG00000002102,ENSMUSG00000005625,ENSMUSG00000017221,ENSMUSG00000017428,ENSMUSG00000020936,ENSMUSG00000021559,ENSMUSG00000022216,ENSMUSG00000022565,ENSMUSG00000022781,ENSMUSG00000022789,ENSMUSG00000025151,ENSMUSG00000028837,ENSMUSG00000028932,ENSMUSG00000030603,ENSMUSG00000069744,ENSMUSG00000090137	0.059003354031547085
reactome	5	REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	12	410	76	5218	0.014512151800639412	2.0094993581514764	ENSMUSG00000001211,ENSMUSG00000004270,ENSMUSG00000005615,ENSMUSG00000020593,ENSMUSG00000021518,ENSMUSG00000023019,ENSMUSG00000025137,ENSMUSG00000033174,ENSMUSG00000042632,ENSMUSG00000050017,ENSMUSG00000050627,ENSMUSG00000058793	0.059003354031547085
reactome	5	REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE	17	410	123	5218	0.015059104152595388	1.7589926630973627	ENSMUSG00000000441,ENSMUSG00000002957,ENSMUSG00000004040,ENSMUSG00000004056,ENSMUSG00000016933,ENSMUSG00000020612,ENSMUSG00000022841,ENSMUSG00000027665,ENSMUSG00000028478,ENSMUSG00000028991,ENSMUSG00000030287,ENSMUSG00000032601,ENSMUSG00000035152,ENSMUSG00000036333,ENSMUSG00000039844,ENSMUSG00000048756,ENSMUSG00000053436	0.0604319893915841
reactome	5	REACTOME_HIV_INFECTION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_HIV_INFECTION	21	410	163	5218	0.015851386090955363	1.639652850516235	ENSMUSG00000001440,ENSMUSG00000002102,ENSMUSG00000002957,ENSMUSG00000005625,ENSMUSG00000009090,ENSMUSG00000017221,ENSMUSG00000017428,ENSMUSG00000020936,ENSMUSG00000022216,ENSMUSG00000022391,ENSMUSG00000022781,ENSMUSG00000022841,ENSMUSG00000028837,ENSMUSG00000028932,ENSMUSG00000029250,ENSMUSG00000030603,ENSMUSG00000035152,ENSMUSG00000035726,ENSMUSG00000048076,ENSMUSG00000069744,ENSMUSG00000090137	0.06279587566801548
reactome	5	REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	10	410	60	5218	0.017272957073190747	2.121138211382114	ENSMUSG00000002102,ENSMUSG00000005625,ENSMUSG00000017221,ENSMUSG00000017428,ENSMUSG00000022216,ENSMUSG00000028837,ENSMUSG00000028932,ENSMUSG00000030603,ENSMUSG00000069744,ENSMUSG00000090137	0.06756131310906255
reactome	5	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	13	410	88	5218	0.01898793068681891	1.8800997782705102	ENSMUSG00000000441,ENSMUSG00000002147,ENSMUSG00000004040,ENSMUSG00000004056,ENSMUSG00000016933,ENSMUSG00000020612,ENSMUSG00000020919,ENSMUSG00000027665,ENSMUSG00000028991,ENSMUSG00000030287,ENSMUSG00000032601,ENSMUSG00000039844,ENSMUSG00000048756	0.07334088227783805
reactome	5	REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	10	410	61	5218	0.01926516878088487	2.0863654538184724	ENSMUSG00000001440,ENSMUSG00000016933,ENSMUSG00000018362,ENSMUSG00000026254,ENSMUSG00000027078,ENSMUSG00000028156,ENSMUSG00000028760,ENSMUSG00000045983,ENSMUSG00000074781,ENSMUSG00000090137	0.07349305127522747
reactome	5	REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	8	410	44	5218	0.019517721866771965	2.313968957871397	ENSMUSG00000016554,ENSMUSG00000022283,ENSMUSG00000028156,ENSMUSG00000030738,ENSMUSG00000040731,ENSMUSG00000045983,ENSMUSG00000056076,ENSMUSG00000058655	0.07354848849795777
reactome	5	REACTOME_REGULATORY_RNA_PATHWAYS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_REGULATORY_RNA_PATHWAYS	4	410	14	5218	0.019946980513425028	3.6362369337979095	ENSMUSG00000029250,ENSMUSG00000041415,ENSMUSG00000047888,ENSMUSG00000052707	0.07426044552588354
reactome	5	REACTOME_SULFUR_AMINO_ACID_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SULFUR_AMINO_ACID_METABOLISM	5	410	21	5218	0.020753420034916488	3.0301974448315914	ENSMUSG00000023044,ENSMUSG00000024039,ENSMUSG00000044986,ENSMUSG00000049858,ENSMUSG00000064254	0.07634293798558565
reactome	5	REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_	10	410	62	5218	0.021420916818293164	2.052714398111723	ENSMUSG00000002102,ENSMUSG00000005625,ENSMUSG00000017221,ENSMUSG00000017428,ENSMUSG00000022216,ENSMUSG00000028837,ENSMUSG00000028932,ENSMUSG00000030603,ENSMUSG00000069744,ENSMUSG00000090137	0.07787133290414809
reactome	5	REACTOME_GLUCONEOGENESIS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GLUCONEOGENESIS	6	410	29	5218	0.022826302789318506	2.63313708999159	ENSMUSG00000003528,ENSMUSG00000014606,ENSMUSG00000019179,ENSMUSG00000023456,ENSMUSG00000036427,ENSMUSG00000063524	0.0820154367662723
reactome	5	REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE	11	410	72	5218	0.023657480693585236	1.9443766937669378	ENSMUSG00000002102,ENSMUSG00000005625,ENSMUSG00000017221,ENSMUSG00000017428,ENSMUSG00000022216,ENSMUSG00000028837,ENSMUSG00000028932,ENSMUSG00000029472,ENSMUSG00000030603,ENSMUSG00000069744,ENSMUSG00000090137	0.08244777515228056
reactome	5	REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	11	410	72	5218	0.023657480693585236	1.9443766937669378	ENSMUSG00000003402,ENSMUSG00000020346,ENSMUSG00000027642,ENSMUSG00000028413,ENSMUSG00000028757,ENSMUSG00000030062,ENSMUSG00000030298,ENSMUSG00000043019,ENSMUSG00000045302,ENSMUSG00000048578,ENSMUSG00000071650	0.08244777515228056
reactome	5	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	10	410	63	5218	0.023747093814087284	2.0201316298877274	ENSMUSG00000002102,ENSMUSG00000005625,ENSMUSG00000017221,ENSMUSG00000017428,ENSMUSG00000022216,ENSMUSG00000028837,ENSMUSG00000028932,ENSMUSG00000030603,ENSMUSG00000069744,ENSMUSG00000090137	0.08244777515228056
reactome	5	REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	8	410	46	5218	0.02506123087424412	2.2133616118769885	ENSMUSG00000009090,ENSMUSG00000019173,ENSMUSG00000021686,ENSMUSG00000028082,ENSMUSG00000028478,ENSMUSG00000028580,ENSMUSG00000038991,ENSMUSG00000048076	0.0860435593349048
reactome	5	REACTOME_IL1_SIGNALING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_IL1_SIGNALING	7	410	38	5218	0.02635363484717116	2.344415917843389	ENSMUSG00000004221,ENSMUSG00000015837,ENSMUSG00000025139,ENSMUSG00000026072,ENSMUSG00000028284,ENSMUSG00000031537,ENSMUSG00000074781	0.08948651832720757
reactome	5	REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	6	410	30	5218	0.0267053214818254	2.5453658536585366	ENSMUSG00000020612,ENSMUSG00000025127,ENSMUSG00000027523,ENSMUSG00000029064,ENSMUSG00000032601,ENSMUSG00000036402	0.08969504715091356
reactome	5	REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	3	410	9	5218	0.028291965322059204	4.2422764227642284	ENSMUSG00000004056,ENSMUSG00000027363,ENSMUSG00000090137	0.09152275702539296
reactome	5	REACTOME_IRAK1_RECRUITS_IKK_COMPLEX	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_IRAK1_RECRUITS_IKK_COMPLEX	3	410	9	5218	0.028291965322059204	4.2422764227642284	ENSMUSG00000004221,ENSMUSG00000031537,ENSMUSG00000074781	0.09152275702539296
reactome	5	REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10	3	410	9	5218	0.028291965322059204	4.2422764227642284	ENSMUSG00000004221,ENSMUSG00000031537,ENSMUSG00000037523	0.09152275702539296
reactome	5	REACTOME_M_G1_TRANSITION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_M_G1_TRANSITION	11	410	74	5218	0.02843425460983082	1.8918259723137771	ENSMUSG00000002102,ENSMUSG00000005625,ENSMUSG00000017221,ENSMUSG00000017428,ENSMUSG00000022216,ENSMUSG00000026669,ENSMUSG00000028837,ENSMUSG00000028932,ENSMUSG00000030603,ENSMUSG00000069744,ENSMUSG00000090137	0.09152275702539296
reactome	5	REACTOME_SIGNALING_BY_ILS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_ILS	14	410	104	5218	0.03180727388422714	1.7132270168855537	ENSMUSG00000000441,ENSMUSG00000004040,ENSMUSG00000004221,ENSMUSG00000015837,ENSMUSG00000020919,ENSMUSG00000025139,ENSMUSG00000026072,ENSMUSG00000027665,ENSMUSG00000027947,ENSMUSG00000028284,ENSMUSG00000031537,ENSMUSG00000032737,ENSMUSG00000039844,ENSMUSG00000074781	0.10132420237346584
reactome	5	REACTOME_GLUCOSE_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GLUCOSE_METABOLISM	9	410	58	5218	0.03545197992560233	1.974852817493692	ENSMUSG00000003528,ENSMUSG00000014606,ENSMUSG00000019179,ENSMUSG00000020277,ENSMUSG00000023456,ENSMUSG00000025791,ENSMUSG00000036427,ENSMUSG00000041237,ENSMUSG00000063524	0.11027933649515731
reactome	5	REACTOME_MRNA_SPLICING_MINOR_PATHWAY	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_MRNA_SPLICING_MINOR_PATHWAY	6	410	32	5218	0.03571684632830517	2.386280487804878	ENSMUSG00000003660,ENSMUSG00000016921,ENSMUSG00000024853,ENSMUSG00000029250,ENSMUSG00000033732,ENSMUSG00000034120	0.11027933649515731
reactome	5	REACTOME_MRNA_3_END_PROCESSING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_MRNA_3_END_PROCESSING	6	410	32	5218	0.03571684632830517	2.386280487804878	ENSMUSG00000016921,ENSMUSG00000022194,ENSMUSG00000028423,ENSMUSG00000034120,ENSMUSG00000055436,ENSMUSG00000061613	0.11027933649515731
reactome	5	REACTOME_PHOSPHOLIPID_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PHOSPHOLIPID_METABOLISM	21	410	177	5218	0.03604599671848184	1.5099627945431997	ENSMUSG00000000594,ENSMUSG00000001211,ENSMUSG00000004270,ENSMUSG00000005615,ENSMUSG00000017760,ENSMUSG00000018401,ENSMUSG00000020097,ENSMUSG00000020593,ENSMUSG00000021518,ENSMUSG00000023019,ENSMUSG00000024687,ENSMUSG00000025137,ENSMUSG00000027665,ENSMUSG00000032737,ENSMUSG00000033174,ENSMUSG00000041720,ENSMUSG00000042632,ENSMUSG00000048076,ENSMUSG00000050017,ENSMUSG00000050627,ENSMUSG00000058793	0.11027933649515731
reactome	5	REACTOME_NFKB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_NFKB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	3	410	10	5218	0.03811012722942919	3.818048780487805	ENSMUSG00000015837,ENSMUSG00000031537,ENSMUSG00000090137	0.11433038168828757
reactome	5	REACTOME_CALNEXIN_CALRETICULIN_CYCLE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CALNEXIN_CALRETICULIN_CYCLE	3	410	10	5218	0.03811012722942919	3.818048780487805	ENSMUSG00000003402,ENSMUSG00000043019,ENSMUSG00000071650	0.11433038168828757
reactome	5	REACTOME_GLYCOLYSIS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GLYCOLYSIS	5	410	25	5218	0.04187498143741673	2.5453658536585366	ENSMUSG00000020277,ENSMUSG00000023456,ENSMUSG00000036427,ENSMUSG00000041237,ENSMUSG00000063524	0.12441701215540164
reactome	5	REACTOME_SIGNALING_BY_NODAL	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_NODAL	4	410	18	5218	0.04755387810622715	2.8281842818428187	ENSMUSG00000024914,ENSMUSG00000030513,ENSMUSG00000030530,ENSMUSG00000048756	0.13862404089456784
reactome	5	REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	4	410	18	5218	0.04755387810622715	2.8281842818428187	ENSMUSG00000000441,ENSMUSG00000016933,ENSMUSG00000036333,ENSMUSG00000039844	0.13862404089456784
reactome	5	REACTOME_PKB_MEDIATED_EVENTS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PKB_MEDIATED_EVENTS	5	410	26	5218	0.04862996269028369	2.4474671669793624	ENSMUSG00000004056,ENSMUSG00000028156,ENSMUSG00000028991,ENSMUSG00000045983,ENSMUSG00000058655	0.14010947361867188
reactome	5	REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES	3	410	11	5218	0.04942373017616581	3.4709534368070956	ENSMUSG00000015837,ENSMUSG00000031537,ENSMUSG00000090137	0.14010947361867188
reactome	5	REACTOME_ACTIVATION_OF_CHAPERONES_BY_ATF6_ALPHA	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ACTIVATION_OF_CHAPERONES_BY_ATF6_ALPHA	3	410	11	5218	0.04942373017616581	3.4709534368070956	ENSMUSG00000020484,ENSMUSG00000031835,ENSMUSG00000042406	0.14010947361867188
reactome	5	REACTOME_TRIGLYCERIDE_BIOSYNTHESIS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRIGLYCERIDE_BIOSYNTHESIS	6	410	35	5218	0.05253796767252889	2.1817421602787457	ENSMUSG00000001211,ENSMUSG00000003528,ENSMUSG00000020593,ENSMUSG00000023019,ENSMUSG00000031708,ENSMUSG00000050627	0.14758392737101297
reactome	5	REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	18	410	153	5218	0.05335595935251827	1.4972740315638449	ENSMUSG00000003402,ENSMUSG00000013846,ENSMUSG00000020346,ENSMUSG00000027642,ENSMUSG00000028413,ENSMUSG00000028757,ENSMUSG00000030062,ENSMUSG00000030298,ENSMUSG00000030530,ENSMUSG00000031443,ENSMUSG00000039047,ENSMUSG00000043019,ENSMUSG00000045302,ENSMUSG00000048578,ENSMUSG00000053460,ENSMUSG00000071650,ENSMUSG00000078812,ENSMUSG00000096145	0.14770068349174528
reactome	5	REACTOME_TCR_SIGNALING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TCR_SIGNALING	7	410	44	5218	0.05353552281901446	2.0247228381374724	ENSMUSG00000004221,ENSMUSG00000016933,ENSMUSG00000022781,ENSMUSG00000027665,ENSMUSG00000028284,ENSMUSG00000031537,ENSMUSG00000074781	0.14770068349174528
reactome	5	REACTOME_SIGNALING_BY_ERBB2	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_ERBB2	12	410	92	5218	0.05493514118668456	1.6600212089077415	ENSMUSG00000000441,ENSMUSG00000004056,ENSMUSG00000016933,ENSMUSG00000020612,ENSMUSG00000027363,ENSMUSG00000027665,ENSMUSG00000028991,ENSMUSG00000030287,ENSMUSG00000032601,ENSMUSG00000039615,ENSMUSG00000048756,ENSMUSG00000090137	0.1502208728025268
reactome	5	REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING	5	410	27	5218	0.05599039899696463	2.3568202348690153	ENSMUSG00000027078,ENSMUSG00000033107,ENSMUSG00000037523,ENSMUSG00000056851,ENSMUSG00000090137	0.1504437677396702
reactome	5	REACTOME_NOD1_2_SIGNALING_PATHWAY	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_NOD1_2_SIGNALING_PATHWAY	5	410	27	5218	0.05599039899696463	2.3568202348690153	ENSMUSG00000004221,ENSMUSG00000028284,ENSMUSG00000031537,ENSMUSG00000053436,ENSMUSG00000074781	0.1504437677396702
reactome	5	REACTOME_SIGNALING_BY_PDGF	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_PDGF	14	410	114	5218	0.06152069708671427	1.562943945228926	ENSMUSG00000000441,ENSMUSG00000002147,ENSMUSG00000004040,ENSMUSG00000004056,ENSMUSG00000016933,ENSMUSG00000020612,ENSMUSG00000020919,ENSMUSG00000027665,ENSMUSG00000028991,ENSMUSG00000030287,ENSMUSG00000030530,ENSMUSG00000032601,ENSMUSG00000039844,ENSMUSG00000048756	0.16280276648006162
reactome	5	REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	3	410	12	5218	0.06217063574319505	3.181707317073171	ENSMUSG00000025812,ENSMUSG00000038235,ENSMUSG00000090137	0.16280276648006162
reactome	5	REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY	3	410	12	5218	0.06217063574319505	3.181707317073171	ENSMUSG00000022521,ENSMUSG00000037523,ENSMUSG00000055024	0.16280276648006162
reactome	5	REACTOME_METABOLISM_OF_MRNA	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_METABOLISM_OF_MRNA	19	410	167	5218	0.06342644865144346	1.4479626113626407	ENSMUSG00000002102,ENSMUSG00000005625,ENSMUSG00000017221,ENSMUSG00000017428,ENSMUSG00000021127,ENSMUSG00000022216,ENSMUSG00000022283,ENSMUSG00000028156,ENSMUSG00000028837,ENSMUSG00000028932,ENSMUSG00000030603,ENSMUSG00000032249,ENSMUSG00000033955,ENSMUSG00000045983,ENSMUSG00000048758,ENSMUSG00000053436,ENSMUSG00000058655,ENSMUSG00000069744,ENSMUSG00000090137	0.16332764850070175
reactome	5	REACTOME_SIGNALING_BY_FGFR1_MUTANTS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_FGFR1_MUTANTS	5	410	28	5218	0.0639567814517311	2.2726480836236935	ENSMUSG00000000631,ENSMUSG00000004040,ENSMUSG00000016933,ENSMUSG00000020919,ENSMUSG00000027665	0.16332764850070175
reactome	5	REACTOME_DOWNSTREAM_TCR_SIGNALING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_DOWNSTREAM_TCR_SIGNALING	5	410	28	5218	0.0639567814517311	2.2726480836236935	ENSMUSG00000004221,ENSMUSG00000027665,ENSMUSG00000028284,ENSMUSG00000031537,ENSMUSG00000074781	0.16332764850070175
