library	gene_cluster	term	description	overlap	cluster_genes_in_universe	term_genes_in_universe	universe_genes	p_value	enrichment_ratio	overlap_genes	fdr_bh
panglao	4	panglao_Alpha_cells	/	7	444	41	4072	0.1525596592507889	1.5658097121511754	ENSMUSG00000000301,ENSMUSG00000024747,ENSMUSG00000027801,ENSMUSG00000031444,ENSMUSG00000035000,ENSMUSG00000053279,ENSMUSG00000061808	0.572443091666617
panglao	4	panglao_Müller_cells	/	8	444	49	4072	0.15862880853412278	1.4973340687626402	ENSMUSG00000002985,ENSMUSG00000003623,ENSMUSG00000010064,ENSMUSG00000022037,ENSMUSG00000022108,ENSMUSG00000026385,ENSMUSG00000026473,ENSMUSG00000026701	0.572443091666617
panglao	4	panglao_Loop_of_Henle_cells	/	8	444	51	4072	0.18603258542004633	1.4386150856739093	ENSMUSG00000004655,ENSMUSG00000020053,ENSMUSG00000026678,ENSMUSG00000026822,ENSMUSG00000027365,ENSMUSG00000028001,ENSMUSG00000059588,ENSMUSG00000062515	0.6019188256021433
panglao	4	panglao_Alveolar_macrophages	/	4	444	21	4072	0.18931756215280185	1.7468897468897469	ENSMUSG00000002944,ENSMUSG00000009633,ENSMUSG00000026712,ENSMUSG00000058624	0.6019188256021433
panglao	4	panglao_Kupffer_cells	/	7	444	44	4072	0.19773277918670643	1.459049959049959	ENSMUSG00000014542,ENSMUSG00000022383,ENSMUSG00000024621,ENSMUSG00000025279,ENSMUSG00000025993,ENSMUSG00000046027,ENSMUSG00000050708	0.6019188256021433
panglao	4	panglao_Mesothelial_cells	/	8	444	52	4072	0.20044767112852974	1.410949410949411	ENSMUSG00000009281,ENSMUSG00000026208,ENSMUSG00000027357,ENSMUSG00000032418,ENSMUSG00000035000,ENSMUSG00000036585,ENSMUSG00000040170,ENSMUSG00000068699	0.6019188256021433
panglao	4	panglao_Myoblasts	/	5	444	29	4072	0.20305695321518086	1.5812364088226156	ENSMUSG00000020122,ENSMUSG00000026208,ENSMUSG00000051747,ENSMUSG00000060600,ENSMUSG00000068699	0.6019188256021433
panglao	4	panglao_Clara_cells	/	4	444	23	4072	0.23718277834615645	1.5949862906384644	ENSMUSG00000019256,ENSMUSG00000024747,ENSMUSG00000025479,ENSMUSG00000053279	0.6562056867576995
panglao	4	panglao_Transient_cells	/	4	444	23	4072	0.23718277834615645	1.5949862906384644	ENSMUSG00000001435,ENSMUSG00000006932,ENSMUSG00000027087,ENSMUSG00000032350	0.6562056867576995
panglao	4	panglao_Meningeal_cells	/	3	444	16	4072	0.25001523171901413	1.7195945945945947	ENSMUSG00000010122,ENSMUSG00000017344,ENSMUSG00000019929	0.6693956204089734
panglao	4	panglao_Luminal_epithelial_cells	/	9	444	65	4072	0.2739338321609528	1.26985446985447	ENSMUSG00000019768,ENSMUSG00000021109,ENSMUSG00000026822,ENSMUSG00000033860,ENSMUSG00000066366,ENSMUSG00000071177,ENSMUSG00000071178,ENSMUSG00000072849,ENSMUSG00000079015	0.7105158771674713
panglao	4	panglao_Osteoclasts	/	6	444	44	4072	0.34596295554777523	1.2506142506142508	ENSMUSG00000019768,ENSMUSG00000021109,ENSMUSG00000022094,ENSMUSG00000027087,ENSMUSG00000032204,ENSMUSG00000038301	0.8674079595651479
panglao	4	panglao_Cholangiocytes	/	5	444	36	4072	0.3553237424724702	1.2737737737737738	ENSMUSG00000004655,ENSMUSG00000026417,ENSMUSG00000026822,ENSMUSG00000029368,ENSMUSG00000045991	0.8674079595651479
panglao	4	panglao_Bergmann_glia	/	5	444	37	4072	0.3779918661496376	1.2393474555636717	ENSMUSG00000005089,ENSMUSG00000006522,ENSMUSG00000020122,ENSMUSG00000030088,ENSMUSG00000060961	0.8963807111548548
panglao	4	panglao_Peritubular_myoid_cells	/	3	444	21	4072	0.40568846963333804	1.3101673101673101	ENSMUSG00000009281,ENSMUSG00000032083,ENSMUSG00000032366	0.9353373049879737
panglao	4	panglao_Dendritic_cells	/	14	444	120	4072	0.43662283720150263	1.0699699699699698	ENSMUSG00000019987,ENSMUSG00000025279,ENSMUSG00000030214,ENSMUSG00000030592,ENSMUSG00000035000,ENSMUSG00000039783,ENSMUSG00000050708,ENSMUSG00000062515,ENSMUSG00000066366,ENSMUSG00000071177,ENSMUSG00000071178,ENSMUSG00000072849,ENSMUSG00000076441,ENSMUSG00000079015	0.9794512293979654
panglao	4	panglao_Endothelial_cells	/	21	444	185	4072	0.4571099125785183	1.0410518626734844	ENSMUSG00000002944,ENSMUSG00000003477,ENSMUSG00000004655,ENSMUSG00000010175,ENSMUSG00000018593,ENSMUSG00000019122,ENSMUSG00000020154,ENSMUSG00000024065,ENSMUSG00000024066,ENSMUSG00000025279,ENSMUSG00000026678,ENSMUSG00000031196,ENSMUSG00000035000,ENSMUSG00000035459,ENSMUSG00000041959,ENSMUSG00000042286,ENSMUSG00000054263,ENSMUSG00000056492,ENSMUSG00000059588,ENSMUSG00000062515,ENSMUSG00000062960	0.9984242827372899
panglao	4	panglao_Fibroblasts	/	18	444	159	4072	0.4706554043344288	1.0382457929627742	ENSMUSG00000003477,ENSMUSG00000009281,ENSMUSG00000017344,ENSMUSG00000018593,ENSMUSG00000019929,ENSMUSG00000020053,ENSMUSG00000021109,ENSMUSG00000022371,ENSMUSG00000026879,ENSMUSG00000032014,ENSMUSG00000032271,ENSMUSG00000032420,ENSMUSG00000033863,ENSMUSG00000038521,ENSMUSG00000040170,ENSMUSG00000046352,ENSMUSG00000060600,ENSMUSG00000062515	0.9990547363872356
panglao	4	panglao_Gamma_(PP)_cells	/	3	444	24	4072	0.4951005350588272	1.1463963963963966	ENSMUSG00000030249,ENSMUSG00000033831,ENSMUSG00000040694	0.9990547363872356
panglao	4	panglao_Distal_tubule_cells	/	6	444	52	4072	0.5071235837612889	1.0582120582120582	ENSMUSG00000005716,ENSMUSG00000020102,ENSMUSG00000020475,ENSMUSG00000027365,ENSMUSG00000045962,ENSMUSG00000050931	0.9990547363872356
panglao	4	panglao_Glomus_cells	/	3	444	26	4072	0.5508313542988449	1.0582120582120582	ENSMUSG00000021756,ENSMUSG00000028179,ENSMUSG00000029761	0.9990547363872356
panglao	4	panglao_Smooth_muscle_cells	/	8	444	74	4072	0.5664931883163138	0.9914779644509374	ENSMUSG00000000708,ENSMUSG00000026208,ENSMUSG00000026678,ENSMUSG00000038170,ENSMUSG00000042284,ENSMUSG00000047412,ENSMUSG00000061462,ENSMUSG00000062515	0.9990547363872356
panglao	4	panglao_Myoepithelial_cells	/	3	444	27	4072	0.5772982925007639	1.0190190190190191	ENSMUSG00000020122,ENSMUSG00000027559,ENSMUSG00000027820	0.9990547363872356
panglao	4	panglao_Tuft_cells	/	3	444	28	4072	0.6027662264691426	0.9826254826254827	ENSMUSG00000017057,ENSMUSG00000029178,ENSMUSG00000054422	0.9990547363872356
panglao	4	panglao_Endothelial_cells_(aorta)	/	9	444	86	4072	0.6047820376747793	0.9597737272155877	ENSMUSG00000022040,ENSMUSG00000024065,ENSMUSG00000025314,ENSMUSG00000030313,ENSMUSG00000039007,ENSMUSG00000042286,ENSMUSG00000059588,ENSMUSG00000059811,ENSMUSG00000069668	0.9990547363872356
panglao	4	panglao_Astrocytes	/	6	444	58	4072	0.6179171156762604	0.9487418452935695	ENSMUSG00000002985,ENSMUSG00000005089,ENSMUSG00000006522,ENSMUSG00000026822,ENSMUSG00000030088,ENSMUSG00000060961	0.9990547363872356
panglao	4	panglao_Plasma_cells	/	6	444	59	4072	0.6349758330559754	0.9326614750343565	ENSMUSG00000002014,ENSMUSG00000003746,ENSMUSG00000006494,ENSMUSG00000030313,ENSMUSG00000032383,ENSMUSG00000063694	0.9990547363872356
panglao	4	panglao_Trigeminal_neurons	/	4	444	40	4072	0.6488669605328483	0.9171171171171172	ENSMUSG00000028228,ENSMUSG00000034926,ENSMUSG00000041548,ENSMUSG00000048249	0.9990547363872356
panglao	4	panglao_Monocytes	/	12	444	119	4072	0.6590450225486226	0.9248239836475131	ENSMUSG00000002944,ENSMUSG00000004207,ENSMUSG00000019726,ENSMUSG00000024621,ENSMUSG00000025492,ENSMUSG00000026712,ENSMUSG00000060591,ENSMUSG00000066366,ENSMUSG00000071177,ENSMUSG00000071178,ENSMUSG00000072849,ENSMUSG00000079015	0.9990547363872356
panglao	4	panglao_Hematopoietic_stem_cells	/	9	444	91	4072	0.673625185184278	0.907038907038907	ENSMUSG00000005871,ENSMUSG00000008540,ENSMUSG00000009633,ENSMUSG00000024304,ENSMUSG00000024747,ENSMUSG00000032679,ENSMUSG00000038393,ENSMUSG00000047797,ENSMUSG00000053279	0.9990547363872356
panglao	4	panglao_Mammary_epithelial_cells	/	4	444	42	4072	0.6872594473206421	0.8734448734448734	ENSMUSG00000005268,ENSMUSG00000022512,ENSMUSG00000032271,ENSMUSG00000050931	0.9990547363872356
panglao	4	panglao_Platelets	/	11	444	115	4072	0.7240968450054925	0.8772424598511556	ENSMUSG00000002944,ENSMUSG00000018593,ENSMUSG00000023092,ENSMUSG00000024130,ENSMUSG00000026579,ENSMUSG00000029455,ENSMUSG00000038803,ENSMUSG00000052681,ENSMUSG00000056234,ENSMUSG00000057554,ENSMUSG00000063856	0.9990547363872356
panglao	4	panglao_Embryonic_stem_cells	/	7	444	76	4072	0.7377746589080947	0.8447131341868183	ENSMUSG00000006932,ENSMUSG00000020594,ENSMUSG00000021756,ENSMUSG00000032679,ENSMUSG00000047797,ENSMUSG00000054263,ENSMUSG00000078566	0.9990547363872356
panglao	4	panglao_Acinar_cells	/	6	444	66	4072	0.7410876855203485	0.8337428337428338	ENSMUSG00000009281,ENSMUSG00000021091,ENSMUSG00000028307,ENSMUSG00000066361,ENSMUSG00000079012,ENSMUSG00000090231	0.9990547363872356
panglao	4	panglao_Basophils	/	6	444	66	4072	0.7410876855203485	0.8337428337428338	ENSMUSG00000010663,ENSMUSG00000019851,ENSMUSG00000024665,ENSMUSG00000027605,ENSMUSG00000032204,ENSMUSG00000059481	0.9990547363872356
panglao	4	panglao_Sertoli_cells	/	6	444	66	4072	0.7410876855203485	0.8337428337428338	ENSMUSG00000005268,ENSMUSG00000022037,ENSMUSG00000023224,ENSMUSG00000026208,ENSMUSG00000032554,ENSMUSG00000061353	0.9990547363872356
panglao	4	panglao_Stromal_cells	/	3	444	35	4072	0.7516399998726153	0.786100386100386	ENSMUSG00000026208,ENSMUSG00000027087,ENSMUSG00000027820	0.9990547363872356
panglao	4	panglao_Epithelial_cells	/	12	444	129	4072	0.7643049238828458	0.8531322019694113	ENSMUSG00000022512,ENSMUSG00000022885,ENSMUSG00000026417,ENSMUSG00000026579,ENSMUSG00000028088,ENSMUSG00000030747,ENSMUSG00000031438,ENSMUSG00000032083,ENSMUSG00000035686,ENSMUSG00000042284,ENSMUSG00000061808,ENSMUSG00000068877	0.9990547363872356
panglao	4	panglao_Chondrocytes	/	4	444	47	4072	0.7699176463864391	0.780525206057121	ENSMUSG00000006932,ENSMUSG00000026104,ENSMUSG00000026822,ENSMUSG00000031229	0.9990547363872356
panglao	4	panglao_T_helper_cells	/	6	444	69	4072	0.7791679085132601	0.7974931453192322	ENSMUSG00000019256,ENSMUSG00000024431,ENSMUSG00000028150,ENSMUSG00000032238,ENSMUSG00000035000,ENSMUSG00000040413	0.9990547363872356
panglao	4	panglao_Macrophages	/	12	444	133	4072	0.79950933497221	0.8274740906319855	ENSMUSG00000002944,ENSMUSG00000015854,ENSMUSG00000019256,ENSMUSG00000024621,ENSMUSG00000025279,ENSMUSG00000026170,ENSMUSG00000026712,ENSMUSG00000031613,ENSMUSG00000034422,ENSMUSG00000042286,ENSMUSG00000055435,ENSMUSG00000062515	0.9990547363872356
panglao	4	panglao_Melanocytes	/	3	444	39	4072	0.814426178131853	0.7054747054747056	ENSMUSG00000019256,ENSMUSG00000022383,ENSMUSG00000025060	0.9990547363872356
panglao	4	panglao_Schwann_cells	/	3	444	39	4072	0.814426178131853	0.7054747054747056	ENSMUSG00000027792,ENSMUSG00000032060,ENSMUSG00000039114	0.9990547363872356
panglao	4	panglao_Basal_cells	/	4	444	51	4072	0.8228903569213231	0.7193075428369546	ENSMUSG00000006932,ENSMUSG00000018574,ENSMUSG00000032271,ENSMUSG00000078566	0.9990547363872356
panglao	4	panglao_Keratinocytes	/	3	444	41	4072	0.840434636301967	0.6710613052076467	ENSMUSG00000017057,ENSMUSG00000021054,ENSMUSG00000026822	0.9990547363872356
panglao	4	panglao_Megakaryocytes	/	3	444	43	4072	0.8632353435459337	0.6398491514770586	ENSMUSG00000006740,ENSMUSG00000010175,ENSMUSG00000040249	0.9990547363872356
panglao	4	panglao_Ependymal_cells	/	3	444	44	4072	0.873525987436252	0.6253071253071254	ENSMUSG00000004655,ENSMUSG00000005716,ENSMUSG00000009281	0.9990547363872356
panglao	4	panglao_Osteoblasts	/	4	444	58	4072	0.8912370795702454	0.6324945635290463	ENSMUSG00000005534,ENSMUSG00000019768,ENSMUSG00000021109,ENSMUSG00000061353	0.9990547363872356
panglao	4	panglao_Mast_cells	/	11	444	140	4072	0.910809977920475	0.7205920205920205	ENSMUSG00000016194,ENSMUSG00000020098,ENSMUSG00000020189,ENSMUSG00000024899,ENSMUSG00000031438,ENSMUSG00000032014,ENSMUSG00000032932,ENSMUSG00000040147,ENSMUSG00000059811,ENSMUSG00000060961,ENSMUSG00000067336	0.9990547363872356
panglao	4	panglao_B_cells_naive	/	3	444	55	4072	0.9487440693830469	0.5002457002457003	ENSMUSG00000027820,ENSMUSG00000042476,ENSMUSG00000090175	0.9990547363872356
panglao	4	panglao_Oligodendrocytes	/	5	444	82	4072	0.9539683604066729	0.5592177543397056	ENSMUSG00000022425,ENSMUSG00000024413,ENSMUSG00000025153,ENSMUSG00000032554,ENSMUSG00000047797	0.9990547363872356
panglao	4	panglao_Interneurons	/	15	444	204	4072	0.96837440151791	0.674350821409645	ENSMUSG00000005716,ENSMUSG00000022307,ENSMUSG00000022419,ENSMUSG00000026623,ENSMUSG00000026781,ENSMUSG00000030465,ENSMUSG00000031278,ENSMUSG00000032081,ENSMUSG00000032238,ENSMUSG00000032902,ENSMUSG00000039114,ENSMUSG00000040612,ENSMUSG00000042453,ENSMUSG00000057880,ENSMUSG00000058624	0.9990547363872356
panglao	4	panglao_Neurons	/	13	444	184	4072	0.9722614410597891	0.6479631805718762	ENSMUSG00000004655,ENSMUSG00000010175,ENSMUSG00000020053,ENSMUSG00000021188,ENSMUSG00000025907,ENSMUSG00000029221,ENSMUSG00000031278,ENSMUSG00000032238,ENSMUSG00000033793,ENSMUSG00000038056,ENSMUSG00000039114,ENSMUSG00000040181,ENSMUSG00000057880	0.9990547363872356
panglao	4	panglao_Neutrophils	/	5	444	89	4072	0.9727422221368753	0.5152343354590545	ENSMUSG00000019726,ENSMUSG00000026822,ENSMUSG00000027820,ENSMUSG00000031722,ENSMUSG00000037942	0.9990547363872356
panglao	4	panglao_B_cells_memory	/	3	444	64	4072	0.9766536057970624	0.4298986486486487	ENSMUSG00000024863,ENSMUSG00000030313,ENSMUSG00000032420	0.9990547363872356
panglao	4	panglao_Enteric_neurons	/	3	444	65	4072	0.9786531535409249	0.4232848232848233	ENSMUSG00000027801,ENSMUSG00000030770,ENSMUSG00000061816	0.9990547363872356
panglao	4	panglao_Microglia	/	3	444	65	4072	0.9786531535409249	0.4232848232848233	ENSMUSG00000024621,ENSMUSG00000030447,ENSMUSG00000036103	0.9990547363872356
panglao	4	panglao_Paneth_cells	/	3	444	67	4072	0.9821740471825717	0.41064945542557485	ENSMUSG00000006932,ENSMUSG00000062515,ENSMUSG00000068798	0.9990547363872356
panglao	4	panglao_Cajal-Retzius_cells	/	3	444	72	4072	0.9887134395691097	0.38213213213213215	ENSMUSG00000024601,ENSMUSG00000042453,ENSMUSG00000056091	0.9990547363872356
panglao	4	panglao_NK_cells	/	4	444	90	4072	0.9916991273567736	0.4076076076076076	ENSMUSG00000016194,ENSMUSG00000019256,ENSMUSG00000030157,ENSMUSG00000035000	0.9990547363872356
panglao	4	panglao_Germ_cells	/	6	444	123	4072	0.9946467804529332	0.4473742034717645	ENSMUSG00000020122,ENSMUSG00000020475,ENSMUSG00000024759,ENSMUSG00000025488,ENSMUSG00000027227,ENSMUSG00000028572	0.9990547363872356
panglao	4	panglao_Olfactory_epithelial_cells	/	4	444	114	4072	0.9990547363872356	0.3217954796902165	ENSMUSG00000002475,ENSMUSG00000022270,ENSMUSG00000026817,ENSMUSG00000031438	0.9990547363872356
panglao	5	panglao_Hepatocytes	/	19	199	162	4072	0.00028046048636516565	2.399900738259197	ENSMUSG00000024913,ENSMUSG00000025533,ENSMUSG00000026589,ENSMUSG00000028434,ENSMUSG00000029716,ENSMUSG00000031545,ENSMUSG00000034371,ENSMUSG00000034957,ENSMUSG00000037278,ENSMUSG00000038375,ENSMUSG00000039438,ENSMUSG00000040891,ENSMUSG00000041798,ENSMUSG00000060012,ENSMUSG00000061740,ENSMUSG00000071856,ENSMUSG00000091867,ENSMUSG00000118516,ENSMUSG00000118671	0.012340261400067288
panglao	5	panglao_Erythroid-like_and_erythroid_precursor_cells	/	9	199	64	4072	0.003520289326026847	2.8775125628140708	ENSMUSG00000018659,ENSMUSG00000018677,ENSMUSG00000021779,ENSMUSG00000025270,ENSMUSG00000028684,ENSMUSG00000028906,ENSMUSG00000032126,ENSMUSG00000041237,ENSMUSG00000074272	0.0551777034903606
panglao	5	panglao_Pancreatic_progenitor_cells	/	4	199	14	4072	0.003762116147070041	5.846374730796842	ENSMUSG00000024140,ENSMUSG00000026475,ENSMUSG00000043013,ENSMUSG00000053110	0.0551777034903606
panglao	5	panglao_Luteal_cells	/	5	199	24	4072	0.005262797138520006	4.2629815745393635	ENSMUSG00000020150,ENSMUSG00000020592,ENSMUSG00000024222,ENSMUSG00000033965,ENSMUSG00000058454	0.05789076852372006
panglao	5	panglao_Astrocytes	/	7	199	58	4072	0.02168244310762519	2.469589325940045	ENSMUSG00000001323,ENSMUSG00000031902,ENSMUSG00000031980,ENSMUSG00000033965,ENSMUSG00000035237,ENSMUSG00000045092,ENSMUSG00000096054	0.17368764475714982
panglao	5	panglao_Platelets	/	11	199	115	4072	0.023684678830520427	1.9572645837885079	ENSMUSG00000006611,ENSMUSG00000017760,ENSMUSG00000023951,ENSMUSG00000025486,ENSMUSG00000030339,ENSMUSG00000031443,ENSMUSG00000032261,ENSMUSG00000037936,ENSMUSG00000038235,ENSMUSG00000053436,ENSMUSG00000058056	0.17368764475714982
panglao	5	panglao_Glomus_cells	/	4	199	26	4072	0.035558773156221385	3.14804793196753	ENSMUSG00000024039,ENSMUSG00000024140,ENSMUSG00000025089,ENSMUSG00000026072	0.1996376756988844
panglao	5	panglao_Hepatoblasts	/	3	199	16	4072	0.04021231240821928	3.8366834170854274	ENSMUSG00000023043,ENSMUSG00000034957,ENSMUSG00000049382	0.1996376756988844
panglao	5	panglao_Mesangial_cells	/	6	199	53	4072	0.042835330037080885	2.316488100881767	ENSMUSG00000005886,ENSMUSG00000024913,ENSMUSG00000032386,ENSMUSG00000053110,ENSMUSG00000055322,ENSMUSG00000059325	0.1996376756988844
panglao	5	panglao_Oligodendrocytes	/	8	199	82	4072	0.04537219902247373	1.9963230788086774	ENSMUSG00000020150,ENSMUSG00000020182,ENSMUSG00000025584,ENSMUSG00000030287,ENSMUSG00000031605,ENSMUSG00000036985,ENSMUSG00000043067,ENSMUSG00000060012	0.1996376756988844
panglao	5	panglao_Mammary_epithelial_cells	/	5	199	42	4072	0.05194511178868768	2.4359894711653505	ENSMUSG00000001247,ENSMUSG00000004040,ENSMUSG00000023043,ENSMUSG00000049382,ENSMUSG00000049404	0.20778044715475072
panglao	5	panglao_Smooth_muscle_cells	/	7	199	74	4072	0.06784338601948216	1.9356240662773325	ENSMUSG00000004056,ENSMUSG00000009073,ENSMUSG00000020821,ENSMUSG00000021136,ENSMUSG00000022836,ENSMUSG00000031375,ENSMUSG00000032387	0.24875908207143457
panglao	5	panglao_Transient_cells	/	3	199	23	4072	0.09932174947610126	2.6689971597116013	ENSMUSG00000020456,ENSMUSG00000021279,ENSMUSG00000022477	0.3361659213037273
panglao	5	panglao_Mesothelial_cells	/	5	199	52	4072	0.10801922179812475	1.9675299574797063	ENSMUSG00000013846,ENSMUSG00000024098,ENSMUSG00000024371,ENSMUSG00000030513,ENSMUSG00000034903	0.33948898279410633
panglao	5	panglao_Hepatic_stellate_cells	/	4	199	40	4072	0.1291564859392824	2.0462311557788944	ENSMUSG00000023951,ENSMUSG00000031375,ENSMUSG00000036256,ENSMUSG00000049115	0.37885902542189503
panglao	5	panglao_Proximal_tubule_cells	/	6	199	72	4072	0.13802565298555172	1.7051926298157454	ENSMUSG00000025533,ENSMUSG00000030630,ENSMUSG00000038298,ENSMUSG00000039438,ENSMUSG00000047230,ENSMUSG00000074063	0.3795705457102672
panglao	5	panglao_Osteoblasts	/	5	199	58	4072	0.1516495704895824	1.7639923756714608	ENSMUSG00000009073,ENSMUSG00000022098,ENSMUSG00000024913,ENSMUSG00000025151,ENSMUSG00000030096	0.39250477067891915
panglao	5	panglao_Microfold_cells	/	3	199	30	4072	0.17872503982127025	2.0462311557788944	ENSMUSG00000027533,ENSMUSG00000027712,ENSMUSG00000055053	0.43688343067421614
panglao	5	panglao_Adipocytes	/	8	199	117	4072	0.211327388058359	1.3991324142077912	ENSMUSG00000000753,ENSMUSG00000002147,ENSMUSG00000015522,ENSMUSG00000016024,ENSMUSG00000020593,ENSMUSG00000028980,ENSMUSG00000031980,ENSMUSG00000065979	0.4559285071093164
panglao	5	panglao_Basophils	/	5	199	66	4072	0.21913825003203927	1.5501751180143142	ENSMUSG00000001366,ENSMUSG00000019989,ENSMUSG00000031119,ENSMUSG00000034957,ENSMUSG00000036256	0.4559285071093164
panglao	5	panglao_Sertoli_cells	/	5	199	66	4072	0.21913825003203927	1.5501751180143142	ENSMUSG00000009073,ENSMUSG00000017760,ENSMUSG00000020150,ENSMUSG00000024254,ENSMUSG00000027878	0.4559285071093164
panglao	5	panglao_Pulmonary_alveolar_type_II_cells	/	3	199	34	4072	0.229922077860129	1.805498078628436	ENSMUSG00000020592,ENSMUSG00000034957,ENSMUSG00000037095	0.4559285071093164
panglao	5	panglao_Mast_cells	/	9	199	140	4072	0.24401097172314917	1.3154343144292893	ENSMUSG00000019989,ENSMUSG00000020182,ENSMUSG00000023022,ENSMUSG00000023942,ENSMUSG00000024371,ENSMUSG00000026435,ENSMUSG00000026490,ENSMUSG00000026672,ENSMUSG00000062232	0.4559285071093164
panglao	5	panglao_Epsilon_cells	/	3	199	36	4072	0.25647234203242725	1.7051926298157454	ENSMUSG00000030513,ENSMUSG00000035769,ENSMUSG00000049382	0.4559285071093164
panglao	5	panglao_Podocytes	/	6	199	88	4072	0.2590502881302934	1.3951576062128825	ENSMUSG00000023951,ENSMUSG00000026672,ENSMUSG00000032220,ENSMUSG00000032702,ENSMUSG00000034109,ENSMUSG00000070047	0.4559285071093164
panglao	5	panglao_Enterocytes	/	9	199	144	4072	0.27009558469429773	1.2788944723618092	ENSMUSG00000024254,ENSMUSG00000030762,ENSMUSG00000031299,ENSMUSG00000035041,ENSMUSG00000037440,ENSMUSG00000038298,ENSMUSG00000039062,ENSMUSG00000040505,ENSMUSG00000074272	0.4570848356365038
panglao	5	panglao_Schwann_cells	/	3	199	39	4072	0.2969878869561375	1.574023965983765	ENSMUSG00000009073,ENSMUSG00000030847,ENSMUSG00000044986	0.48398026022481666
panglao	5	panglao_Olfactory_epithelial_cells	/	7	199	114	4072	0.32231915008854195	1.2564577272326545	ENSMUSG00000020097,ENSMUSG00000022871,ENSMUSG00000025139,ENSMUSG00000025813,ENSMUSG00000038150,ENSMUSG00000038539,ENSMUSG00000074212	0.5065015215677088
panglao	5	panglao_Osteoclasts	/	3	199	44	4072	0.3650544008226346	1.3951576062128825	ENSMUSG00000000753,ENSMUSG00000001348,ENSMUSG00000043013	0.5538756426274456
panglao	5	panglao_Beta_cells	/	3	199	46	4072	0.3920734044746084	1.3344985798558007	ENSMUSG00000025127,ENSMUSG00000026475,ENSMUSG00000059325	0.5584410954627386
panglao	5	panglao_Microglia	/	4	199	65	4072	0.3934471354396567	1.2592191727870121	ENSMUSG00000030737,ENSMUSG00000031665,ENSMUSG00000032434,ENSMUSG00000034957	0.5584410954627386
panglao	5	panglao_Endothelial_cells	/	10	199	185	4072	0.41805792774351525	1.1060708950156186	ENSMUSG00000020357,ENSMUSG00000022565,ENSMUSG00000022836,ENSMUSG00000024140,ENSMUSG00000026814,ENSMUSG00000028763,ENSMUSG00000033174,ENSMUSG00000036256,ENSMUSG00000037242,ENSMUSG00000057530	0.5748296506473335
panglao	5	panglao_Basal_cells	/	3	199	51	4072	0.45812960408563874	1.2036653857522908	ENSMUSG00000022836,ENSMUSG00000026672,ENSMUSG00000049404	0.610839472114185
panglao	5	panglao_Luminal_epithelial_cells	/	3	199	65	4072	0.6233535553963142	0.944414379590259	ENSMUSG00000023043,ENSMUSG00000039062,ENSMUSG00000049382	0.8066928363952302
panglao	5	panglao_Fibroblasts	/	7	199	159	4072	0.6680502692697825	0.9008564836762428	ENSMUSG00000003847,ENSMUSG00000004040,ENSMUSG00000023951,ENSMUSG00000026072,ENSMUSG00000030108,ENSMUSG00000030513,ENSMUSG00000058056	0.8229416587124849
panglao	5	panglao_Plasmacytoid_dendritic_cells	/	3	199	70	4072	0.673407994492011	0.876956209619526	ENSMUSG00000000753,ENSMUSG00000020715,ENSMUSG00000046718	0.8229416587124849
panglao	5	panglao_Cajal-Retzius_cells	/	3	199	72	4072	0.6920191220991351	0.8525963149078727	ENSMUSG00000022194,ENSMUSG00000025813,ENSMUSG00000027189	0.8229416587124849
panglao	5	panglao_Epithelial_cells	/	5	199	129	4072	0.7649643597986193	0.7931128510770908	ENSMUSG00000026072,ENSMUSG00000030287,ENSMUSG00000039062,ENSMUSG00000068874,ENSMUSG00000074272	0.8789477777937181
panglao	5	panglao_B_cells	/	3	199	84	4072	0.7871879854850808	0.7307968413496051	ENSMUSG00000020592,ENSMUSG00000023272,ENSMUSG00000030082	0.8789477777937181
panglao	5	panglao_Endothelial_cells_(aorta)	/	3	199	86	4072	0.8004380482882738	0.7138015659693818	ENSMUSG00000006611,ENSMUSG00000021136,ENSMUSG00000047731	0.8789477777937181
panglao	5	panglao_Neutrophils	/	3	199	89	4072	0.8190195202168737	0.6897408390265936	ENSMUSG00000022836,ENSMUSG00000037095,ENSMUSG00000074272	0.8789477777937181
panglao	5	panglao_Cardiomyocytes	/	3	199	100	4072	0.8750864364578644	0.6138693467336683	ENSMUSG00000020097,ENSMUSG00000029020,ENSMUSG00000029467	0.9167572191463342
panglao	5	panglao_Neurons	/	5	199	184	4072	0.9525638282263832	0.556041074939917	ENSMUSG00000020936,ENSMUSG00000021687,ENSMUSG00000022194,ENSMUSG00000043733,ENSMUSG00000096054	0.9747164753944386
panglao	5	panglao_Interneurons	/	5	199	204	4072	0.9756289269462245	0.5015272440634546	ENSMUSG00000021687,ENSMUSG00000028184,ENSMUSG00000036591,ENSMUSG00000044792,ENSMUSG00000066026	0.9756289269462246
panglao	6	panglao_Kupffer_cells	/	10	329	44	4072	0.002133648183599599	2.812931749101962	ENSMUSG00000004730,ENSMUSG00000008845,ENSMUSG00000017754,ENSMUSG00000025044,ENSMUSG00000025498,ENSMUSG00000029084,ENSMUSG00000036887,ENSMUSG00000036905,ENSMUSG00000044206,ENSMUSG00000090272	0.13338964184800992
panglao	6	panglao_Tuft_cells	/	7	329	28	4072	0.005644330747531404	3.094224924012158	ENSMUSG00000000078,ENSMUSG00000025498,ENSMUSG00000026395,ENSMUSG00000027762,ENSMUSG00000028008,ENSMUSG00000042834,ENSMUSG00000047250	0.13338964184800992
