gene_id	pc1	pc2	pc3	inspection_cluster
ENSMUSG00000090307	-0.6267811	-0.0731898	-0.021118306	0
ENSMUSG00000039521	-0.6243515	-0.07321128	-0.022288393	0
ENSMUSG00000027378	-0.58484936	-0.08020727	-0.027810385	0
ENSMUSG00000017478	-0.11957199	0.007148932	-0.10345405	0
ENSMUSG00000045581	-0.63057905	-0.073572755	-0.022071896	0
ENSMUSG00000041130	-0.2357719	0.0001600323	-0.106195584	0
ENSMUSG00000031554	-0.6303076	-0.07360225	-0.022104567	0
ENSMUSG00000085181	-0.63051444	-0.073592655	-0.021987809	0
ENSMUSG00000074925	-0.14042687	-0.06046644	0.15579097	0
ENSMUSG00000027750	-0.33785668	-0.10150143	0.051859375	0
ENSMUSG00000036940	-0.3651381	-0.07415111	-0.00806863	0
ENSMUSG00000090935	0.6394853	0.10177663	0.281128	0
ENSMUSG00000034039	-0.6302284	-0.07364363	-0.022254145	0
ENSMUSG00000000731	-0.6270409	-0.072940305	-0.021003336	0
ENSMUSG00000035560	-0.6281137	-0.074064516	-0.021341773	0
ENSMUSG00000022365	0.8292	0.0055233375	-0.006338411	0
ENSMUSG00000079263	-0.62869316	-0.07205891	-0.021624014	0
ENSMUSG00000026153	-0.28799912	-0.005594631	0.14695978	0
ENSMUSG00000035121	-0.56101453	-0.072680205	-0.009517015	0
ENSMUSG00000050866	-0.6304534	-0.07362247	-0.022133982	0
ENSMUSG00000067951	-0.6205068	-0.07447134	-0.015885694	0
ENSMUSG00000066152	-0.47902027	-0.06400313	-0.026046181	0
ENSMUSG00000036206	-0.6116891	-0.07228438	-0.026432188	0
ENSMUSG00000024352	-0.6083785	-0.06991234	-0.018344698	0
ENSMUSG00000026735	-0.6305236	-0.07357609	-0.022117717	0
ENSMUSG00000029071	0.012374527	-0.037681933	-0.18031533	0
ENSMUSG00000004233	-0.5242576	-0.07623001	-0.011838262	0
ENSMUSG00000026860	-0.4091138	-0.07837501	-0.07465551	0
ENSMUSG00000032357	-0.6300827	-0.07349127	-0.021817105	0
ENSMUSG00000084997	-0.63019216	-0.073569305	-0.022138732	0
ENSMUSG00000006717	0.31522688	-0.09584123	0.15326473	0
ENSMUSG00000024818	-0.33845118	-0.0005195308	-0.07135464	0
ENSMUSG00000059668	-0.6184953	-0.04094568	-0.010082048	0
ENSMUSG00000077847	-0.6305815	-0.073568314	-0.022085844	0
ENSMUSG00000066042	-0.58908004	-0.07723305	-0.024825677	0
ENSMUSG00000049625	-0.5783153	-0.07898871	-0.02739836	0
ENSMUSG00000040591	-0.5731296	-0.078367315	-0.023518398	0
ENSMUSG00000053111	-0.63021606	-0.07356061	-0.022051707	0
ENSMUSG00000066263	-0.57480335	-0.08300932	0.026737362	0
ENSMUSG00000037601	-0.20725852	0.06275409	-0.03428475	0
ENSMUSG00000071644	1.3816952	0.51739544	-0.33140022	0
ENSMUSG00000100969	-0.6203132	-0.07354106	-0.019939048	0
ENSMUSG00000021692	-0.5634408	-0.065161034	-0.0008476208	0
ENSMUSG00000021114	-0.18545154	0.07698489	-0.01393123	0
ENSMUSG00000078887	-0.53404945	-0.07440714	0.060852796	0
ENSMUSG00000033739	-0.58548427	-0.058957685	-0.028764913	0
ENSMUSG00000059772	-0.52796364	-0.07850705	-0.028953146	0
ENSMUSG00000043614	-0.6288816	-0.07367507	-0.022633819	0
ENSMUSG00000041406	-0.61913544	-0.07395504	-0.01857693	0
ENSMUSG00000038068	0.019935353	-0.006236532	-0.037793897	0
ENSMUSG00000096887	-0.6279678	-0.073049076	-0.022047881	0
ENSMUSG00000090891	-0.6298036	-0.07363228	-0.022016186	0
ENSMUSG00000096069	-0.63049686	-0.073603444	-0.022126174	0
ENSMUSG00000080980	-0.63058656	-0.07357092	-0.022088138	0
ENSMUSG00000022829	-0.6212828	-0.07498367	-0.011754766	0
ENSMUSG00000031274	-0.5878014	-0.08183318	-0.02447239	0
ENSMUSG00000062488	-0.52678365	-0.07763504	0.008224945	0
ENSMUSG00000034555	-0.62998694	-0.07365679	-0.021438047	0
ENSMUSG00000053460	0.51953936	-0.19869651	-0.08011918	0
ENSMUSG00000075028	-0.5886287	-0.07786461	-0.013609017	0
ENSMUSG00000020790	0.22918683	-0.06707506	0.06728892	0
ENSMUSG00000032324	-0.55044335	-0.07034929	-0.033526767	0
ENSMUSG00000020641	-0.41437033	-0.05369582	0.041896924	0
ENSMUSG00000049184	-0.60026485	-0.0730825	-0.015656218	0
ENSMUSG00000041632	-0.3719388	-0.00054637453	-0.04088	0
ENSMUSG00000047261	-0.6304829	-0.0735707	-0.022184795	0
ENSMUSG00000115018	-0.61584413	-0.07296156	-0.025212502	0
ENSMUSG00000068407	-0.6303114	-0.073553	-0.021985656	0
ENSMUSG00000057388	0.01813291	-0.0034564973	0.00023091566	0
ENSMUSG00000115343	-0.63053733	-0.073566586	-0.021996444	0
ENSMUSG00000030380	-0.6168232	-0.07329836	-0.019307345	0
ENSMUSG00000101126	-0.63057655	-0.07357371	-0.022102496	0
ENSMUSG00000035164	-0.3583978	-0.0939754	0.06638755	0
ENSMUSG00000022272	0.2965038	-0.07065679	-0.0812125	0
ENSMUSG00000061816	-0.10570962	-0.09550885	-1.1157254	0
ENSMUSG00000023800	-0.49192327	-0.023629373	0.03328247	0
ENSMUSG00000087260	-0.2115954	-0.04858647	0.03417922	0
ENSMUSG00000111772	-0.6286069	-0.07345917	-0.021548424	0
ENSMUSG00000019970	-0.15669079	-0.11287615	0.0346549	0
ENSMUSG00000059486	-0.2669289	-0.07920206	0.06841266	0
ENSMUSG00000071042	-0.44824398	-0.07286014	-0.015773486	0
ENSMUSG00000013698	-0.2883258	-0.070318975	-0.04556373	0
ENSMUSG00000061410	-0.15120693	-0.0741768	-0.061402168	0
ENSMUSG00000041578	-0.62326896	-0.0736148	-0.01831518	0
ENSMUSG00000034714	0.14518633	-0.051501967	-0.16544594	0
ENSMUSG00000063108	-0.31156448	-0.09657001	0.1021965	0
ENSMUSG00000092827	-0.6304243	-0.07360056	-0.022139354	0
ENSMUSG00000078698	-0.63058656	-0.07357092	-0.022088138	0
ENSMUSG00000077450	-0.08791133	-0.059559535	-0.11447242	0
ENSMUSG00000045333	-0.6230769	-0.07392181	-0.02439578	0
ENSMUSG00000049728	-0.5884705	-0.07178222	-0.019770764	0
ENSMUSG00000086638	-0.6263343	-0.07308042	-0.020974366	0
ENSMUSG00000097398	-0.6235543	-0.07090976	-0.022277815	0
ENSMUSG00000009621	-0.10463668	-0.09657247	-0.10657256	0
ENSMUSG00000021396	-0.6295189	-0.07378699	-0.022079563	0
ENSMUSG00000046982	-0.32204708	-0.03590808	-0.021685272	0
ENSMUSG00000043885	-0.42999953	-0.055731107	0.018467305	0
ENSMUSG00000026377	-0.27896935	0.0121527985	-0.0002929328	0
ENSMUSG00000020546	-0.5648764	-0.07176803	-0.0062294686	0
ENSMUSG00000048703	-0.6296227	-0.07381084	-0.021879463	0
ENSMUSG00000075528	-0.4210214	-0.03947649	-0.074345976	0
ENSMUSG00000022174	-0.051226348	0.08590589	-0.1570777	0
ENSMUSG00000024048	-0.21028335	-0.000683356	-0.08124406	0
ENSMUSG00000036966	-0.4195046	-0.0255419	-0.077555984	0
ENSMUSG00000027613	-0.18232399	-0.040406022	-0.10704592	0
ENSMUSG00000040782	0.29947442	0.021066781	0.35232005	0
ENSMUSG00000025358	-0.5168709	-0.07296313	-0.01319198	0
ENSMUSG00000050468	-0.6304988	-0.07359014	-0.02204339	0
ENSMUSG00000044748	-0.61310923	-0.067966975	-0.0045571467	0
ENSMUSG00000065499	-0.63058656	-0.07357092	-0.022088138	0
ENSMUSG00000068079	-0.62988573	-0.07348991	-0.02300131	0
ENSMUSG00000037032	-0.6187472	-0.073835514	-0.02630074	0
ENSMUSG00000057219	-0.5967128	-0.072890386	-0.02776536	0
ENSMUSG00000020922	-0.30790442	-0.019426104	0.0011542895	0
ENSMUSG00000031751	3.0570772	0.35072407	-0.1604547	0
ENSMUSG00000057163	-0.6027911	-0.07470186	-0.03774028	0
ENSMUSG00000076010	-0.6305814	-0.07357094	-0.022100462	0
ENSMUSG00000047139	-0.5841955	-0.07100039	-0.023607543	0
ENSMUSG00000092579	-0.6305727	-0.07357687	-0.022094278	0
ENSMUSG00000028180	-0.10851754	0.09300407	0.13654989	0
ENSMUSG00000037772	-0.5728836	-0.065504335	-0.033418838	0
ENSMUSG00000059821	-0.63031346	-0.07355479	-0.021967428	0
ENSMUSG00000031871	-0.1125073	-0.050489347	-0.08292008	0
ENSMUSG00000033581	-0.60721326	-0.0688028	-0.020748632	0
ENSMUSG00000031250	-0.62998307	-0.073617175	-0.023274673	0
ENSMUSG00000069670	-0.6212431	-0.07540757	-0.018907502	0
ENSMUSG00000093042	-0.6303349	-0.07355324	-0.0221244	0
ENSMUSG00000043485	-0.6305733	-0.07357648	-0.022092773	0
ENSMUSG00000020898	-0.5306727	-0.085877135	-0.036113255	0
ENSMUSG00000040532	-0.34030938	-0.066564105	-0.07816581	0
ENSMUSG00000108414	-0.37494707	-0.05507077	0.12089236	0
ENSMUSG00000108714	-0.6285388	-0.07329228	-0.022134824	0
ENSMUSG00000071005	-0.61511946	-0.06567155	-0.022674218	0
ENSMUSG00000022371	1.5711416	-0.22969204	0.22026995	0
ENSMUSG00000030109	0.28398296	-0.16308792	-0.17353995	0
ENSMUSG00000032245	-0.58786744	-0.08119256	-0.028026858	0
ENSMUSG00000014907	-0.5627074	-0.076735504	-0.00031568966	0
ENSMUSG00000049350	-0.60144323	-0.07649272	-0.019753406	0
ENSMUSG00000028580	0.13223217	-0.041516088	-0.014002504	0
ENSMUSG00000032333	-0.58560526	-0.077416	-0.032388575	0
ENSMUSG00000028234	1.4153258	0.056512125	0.11039594	0
ENSMUSG00000086847	-0.62869805	-0.07335275	-0.021128006	0
ENSMUSG00000015697	-0.24891873	-0.056540072	0.016448831	0
ENSMUSG00000028790	-0.18283856	-0.11606611	0.12548411	0
ENSMUSG00000021699	-0.49846917	-0.105399735	-0.018453453	0
ENSMUSG00000022181	0.5395327	2.0700078	-0.05875299	0
ENSMUSG00000060244	-0.59670556	-0.06162701	-0.027642429	0
ENSMUSG00000027371	-0.4265125	-0.0943205	-0.048350044	0
ENSMUSG00000039785	-0.63058656	-0.07357092	-0.022088138	0
ENSMUSG00000036202	-0.13199337	-0.087542705	0.21093543	0
ENSMUSG00000046456	-0.62717813	-0.07357075	-0.022133397	0
ENSMUSG00000025898	-0.25022703	-0.085478686	0.12657477	0
ENSMUSG00000027739	-0.4738468	-0.067938	0.0029724615	0
ENSMUSG00000078255	-0.63058656	-0.07357092	-0.022088138	0
ENSMUSG00000084291	-0.63043904	-0.07353637	-0.022155749	0
ENSMUSG00000076217	-0.6299039	-0.073625125	-0.022022555	0
ENSMUSG00000026887	-0.2600945	-0.022008788	-0.008246098	0
ENSMUSG00000026586	-0.608204	-0.07351376	-0.02393165	0
ENSMUSG00000037411	-0.5906649	-0.06011249	-0.029762164	0
ENSMUSG00000005220	-0.5989894	-0.08723451	-0.023247587	0
ENSMUSG00000036151	-0.14683269	-0.14698038	-0.10233317	0
ENSMUSG00000070806	-0.6291308	-0.07374204	-0.022199342	0
ENSMUSG00000024234	-0.3226478	-0.06398887	0.062439468	0
ENSMUSG00000051184	-0.5356444	-0.061932415	-0.049101908	0
ENSMUSG00000086150	-0.60944206	-0.07262999	-0.018107329	0
ENSMUSG00000041444	-0.28595352	-0.029743034	0.020733157	0
ENSMUSG00000027620	1.0936254	-0.06408539	0.7614744	0
ENSMUSG00000037984	-0.6288054	-0.07332746	-0.021759132	0
ENSMUSG00000037656	0.21578738	-0.15785968	-0.112303644	0
ENSMUSG00000055214	-0.62319225	-0.07366471	-0.018787302	0
ENSMUSG00000019947	0.51944643	0.028901344	0.25562415	0
ENSMUSG00000024590	-0.5714745	-0.08233355	-0.02433329	0
ENSMUSG00000058656	-0.6068367	-0.07456228	-0.01489241	0
ENSMUSG00000036805	-0.61823505	-0.07164921	-0.022094158	0
ENSMUSG00000031823	-0.4560832	-0.05316706	-0.052766405	0
ENSMUSG00000038507	-0.012678362	-0.106016956	0.08656497	0
ENSMUSG00000039828	-0.48514384	-0.051202327	-0.025255404	0
ENSMUSG00000070380	-0.6300939	-0.07379027	-0.022026764	0
ENSMUSG00000003166	0.2606797	-0.07862878	-0.14219476	0
ENSMUSG00000080469	-0.6277153	-0.0741563	-0.018841539	0
ENSMUSG00000092032	-0.5818624	-0.07918163	0.018478397	0
ENSMUSG00000057541	-0.48774588	-0.0386802	-0.0035072023	0
ENSMUSG00000037313	-0.60620505	-0.07487144	-0.018288204	0
ENSMUSG00000022201	0.4533409	0.0167959	0.26963052	0
ENSMUSG00000055882	-0.6295896	-0.07338469	-0.021946555	0
ENSMUSG00000071275	-0.63058656	-0.07357092	-0.022088138	0
ENSMUSG00000095961	-0.60444564	-0.07438176	-0.006722328	0
ENSMUSG00000040472	-0.34173614	-0.07444558	-0.07328777	0
ENSMUSG00000090304	-0.60754335	-0.07843543	-0.00696505	0
ENSMUSG00000028657	-0.032004833	-0.16642898	0.029947225	0
ENSMUSG00000029860	-0.31336674	-0.037896056	-0.08545314	0
ENSMUSG00000005804	-0.41387373	-0.08179924	-0.018374294	0
ENSMUSG00000024301	-0.62496024	-0.07367243	-0.022933038	0
ENSMUSG00000005442	-0.34260955	-0.062536225	-0.09913488	0
ENSMUSG00000015340	-0.32757804	-0.07736929	0.07163822	0
ENSMUSG00000036356	-0.60188454	-0.075697176	-0.019895706	0
ENSMUSG00000042099	-0.57547325	-0.06497619	-0.03263649	0
ENSMUSG00000036422	-0.6305438	-0.07358134	-0.022075241	0
ENSMUSG00000034685	-0.61335385	-0.0748904	-0.027642854	0
ENSMUSG00000022408	-0.61537385	-0.064810686	-0.021595197	0
ENSMUSG00000027403	-0.63050634	-0.07359046	-0.022122217	0
ENSMUSG00000118333	-0.63058656	-0.07357092	-0.022088138	0
ENSMUSG00000024789	-0.21053456	-0.07095499	0.078107186	0
ENSMUSG00000038705	-0.45889533	-0.062804826	-0.020334538	0
ENSMUSG00000075061	-0.6305674	-0.07357764	-0.02209535	0
ENSMUSG00000027673	0.7223207	0.016998261	0.14606327	0
ENSMUSG00000033998	-0.62701666	-0.07199492	-0.022052826	0
ENSMUSG00000052625	-0.61073303	-0.07490857	-0.0111474395	0
ENSMUSG00000067206	-0.62922597	-0.07399608	-0.02241454	0
ENSMUSG00000039329	-0.6303459	-0.0735312	-0.022012213	0
ENSMUSG00000002668	-0.5695909	-0.07430961	-0.016490312	0
ENSMUSG00000030824	0.8649211	0.11540024	-0.38665092	0
ENSMUSG00000036570	0.9414766	0.31105533	-0.51181966	0
ENSMUSG00000035337	-0.6226955	-0.07375033	-0.016134333	0
ENSMUSG00000036273	-0.47640663	-0.08236128	-0.0065947864	0
ENSMUSG00000093868	-0.63058656	-0.07357092	-0.022088138	0
ENSMUSG00000022797	-0.2411943	-0.04793835	0.096787214	0
ENSMUSG00000015942	-0.5609066	-0.06904237	-0.032349974	0
ENSMUSG00000026553	2.1447427	0.14872332	0.10840777	0
ENSMUSG00000027002	1.4796987	-0.09124741	0.52703834	0
ENSMUSG00000094701	-0.6240458	-0.072056174	-0.018339766	0
ENSMUSG00000021892	0.06588319	-0.07048411	-0.08798194	0
ENSMUSG00000072872	-0.36787173	-0.03871197	0.023151543	0
ENSMUSG00000002320	-0.08021209	-0.050923117	-0.07432653	0
ENSMUSG00000080586	-0.6304704	-0.07361489	-0.021950396	0
ENSMUSG00000028282	-0.44175848	-0.061203297	0.039445184	0
ENSMUSG00000024592	-0.3168311	-0.06960501	0.13501553	0
ENSMUSG00000109813	-0.6305057	-0.07358437	-0.022094103	0
ENSMUSG00000030844	-0.59985125	-0.073661625	-0.018339677	0
ENSMUSG00000045409	-0.45890743	-0.02217746	-0.005725141	0
ENSMUSG00000053453	0.034914106	-0.042157754	0.22532906	0
ENSMUSG00000020287	-0.4895992	-0.0856657	-0.011924471	0
ENSMUSG00000027206	0.5874654	-0.08173959	0.5882412	0
ENSMUSG00000017999	-0.37253922	-0.003641146	-0.060767267	0
ENSMUSG00000041319	-0.578467	-0.06756537	-0.032062147	0
ENSMUSG00000039545	-0.6270337	-0.07322296	-0.020690486	0
ENSMUSG00000047648	-0.3448585	-0.07572853	0.056355428	0
ENSMUSG00000042002	-0.63055086	-0.07358344	-0.022103837	0
ENSMUSG00000097591	-0.62318456	-0.07474883	-0.016560784	0
ENSMUSG00000021273	0.38152203	0.16927277	0.008057387	0
ENSMUSG00000035105	-0.47986373	-0.055851877	-0.018431935	0
ENSMUSG00000087279	-0.6302841	-0.07365519	-0.02203309	0
ENSMUSG00000092558	-0.4209266	-0.049515378	-0.0029644084	0
ENSMUSG00000074656	0.70400906	0.13969903	0.35830298	0
ENSMUSG00000019790	-0.33744678	-0.05097686	0.019697579	0
ENSMUSG00000059183	-0.5356746	-0.069516	-0.012850137	0
ENSMUSG00000026277	-0.110354014	-0.05081789	-0.0680003	0
ENSMUSG00000088860	-0.63048077	-0.073589526	-0.022106787	0
ENSMUSG00000021374	0.0003637993	-0.07399405	0.16161601	0
ENSMUSG00000040812	-0.62581366	-0.073504664	-0.020628268	0
ENSMUSG00000028698	-0.59028834	-0.06427597	-0.01689355	0
ENSMUSG00000039105	0.27520365	-0.009517509	0.17350794	0
ENSMUSG00000040124	-0.5718942	-0.071971186	-0.009584419	0
ENSMUSG00000086531	-0.6299221	-0.07352879	-0.02154261	0
ENSMUSG00000033953	-0.0005781543	-0.08340077	0.20402616	0
ENSMUSG00000047257	-0.6305624	-0.073578626	-0.022090746	0
ENSMUSG00000033196	0.4382865	-0.13449717	-2.2096786	0
ENSMUSG00000062201	-0.63058656	-0.07357092	-0.022088138	0
ENSMUSG00000040345	-0.59912854	-0.075789236	-0.025359534	0
ENSMUSG00000050232	-0.62060666	-0.07520962	-0.023770431	0
ENSMUSG00000027676	-0.6194432	-0.073042266	-0.015534582	0
ENSMUSG00000028167	-0.47700354	-0.052976593	-0.0034689642	0
ENSMUSG00000035133	2.6099296	0.05580016	1.7311958	0
ENSMUSG00000093102	-0.63058656	-0.07357092	-0.022088138	0
ENSMUSG00000006241	-0.5883737	-0.07163804	-0.025281126	0
ENSMUSG00000020888	-0.56318784	-0.06551946	-0.028168531	0
ENSMUSG00000045268	-0.5670409	-0.06478746	-0.036662973	0
ENSMUSG00000031370	-0.5252744	-0.061599556	0.0041347435	0
ENSMUSG00000031577	-0.4895224	-0.037052546	-0.009803324	0
ENSMUSG00000049086	-0.61950994	-0.069078475	-0.025298482	0
ENSMUSG00000048424	-0.5267852	-0.08880268	0.06423965	0
ENSMUSG00000074682	-0.6250754	-0.07364794	-0.02243546	0
ENSMUSG00000047777	-0.5643233	-0.076225065	-0.024527479	0
ENSMUSG00000044062	-0.63025576	-0.07361204	-0.022047345	0
ENSMUSG00000032314	3.1171105	-0.2720489	0.6838361	0
ENSMUSG00000033684	2.7395976	0.7650818	-0.61692417	0
ENSMUSG00000004980	1.9263754	-0.0045136013	0.40783742	0
ENSMUSG00000047773	-0.63049215	-0.0736064	-0.022115877	0
ENSMUSG00000051703	-0.6299459	-0.07347095	-0.022283077	0
ENSMUSG00000042203	-0.57792664	-0.070384696	-0.0294749	0
ENSMUSG00000023074	-0.43465927	-0.07730071	0.050679974	0
ENSMUSG00000093011	-0.63058656	-0.07357092	-0.022088138	0
ENSMUSG00000043019	0.19366862	0.100501545	0.031352475	0
ENSMUSG00000073805	-0.61021686	-0.072509654	-0.014251457	0
ENSMUSG00000047613	-0.22042388	0.01685222	-0.06205684	0
ENSMUSG00000031150	-0.6237597	-0.0735459	-0.023296217	0
ENSMUSG00000018604	-0.29551023	-0.041422807	-0.021384254	0
ENSMUSG00000020811	-0.62562704	-0.07390793	-0.023610897	0
ENSMUSG00000074398	-0.6207557	-0.07279984	-0.024825742	0
ENSMUSG00000054087	-0.6298868	-0.07366234	-0.02170062	0
ENSMUSG00000076948	-0.63058656	-0.07357092	-0.022088138	0
ENSMUSG00000058659	-0.63055766	-0.07356596	-0.02209775	0
ENSMUSG00000024892	7.245254	-0.2738169	-2.1751845	0
ENSMUSG00000040521	-0.5239789	-0.07342957	-0.040655788	0
ENSMUSG00000006200	-0.6305674	-0.07357764	-0.02209535	0
ENSMUSG00000022986	-0.63006943	-0.07375057	-0.022399468	0
ENSMUSG00000028559	1.3883938	0.3554444	0.33890566	0
ENSMUSG00000048106	-0.46434024	-0.076657034	0.022031069	0
ENSMUSG00000034796	-0.62709475	-0.07370118	-0.020477043	0
ENSMUSG00000049737	-0.6305674	-0.07357764	-0.02209535	0
ENSMUSG00000022372	-0.5497244	-0.07264414	-0.004174925	0
ENSMUSG00000090799	-0.55089754	-0.09560676	-0.07449038	0
ENSMUSG00000024899	3.2009227	-0.65399784	1.0345691	0
ENSMUSG00000033063	-0.6302137	-0.0735623	-0.022133661	0
ENSMUSG00000018541	-0.49034402	-0.05435993	-0.025739595	0
ENSMUSG00000023987	-0.6304636	-0.07349956	-0.022079026	0
ENSMUSG00000078420	-0.6297719	-0.07342346	-0.021560833	0
ENSMUSG00000032383	2.46989	0.92018527	-0.42057654	0
ENSMUSG00000051113	-0.61960894	-0.072610684	-0.024947396	0
ENSMUSG00000061894	-0.58884895	-0.065834835	-0.024067996	0
ENSMUSG00000041058	1.4794161	-0.039226964	0.79665536	0
ENSMUSG00000031604	0.87392366	0.3751081	0.61962974	0
ENSMUSG00000020309	0.036705192	-0.12060292	0.11889226	0
ENSMUSG00000033039	-0.45176667	-0.04984304	-0.035057563	0
ENSMUSG00000016758	-0.58591354	-0.07069624	-0.031764876	0
ENSMUSG00000002771	-0.62813175	-0.073903374	-0.02252267	0
ENSMUSG00000029603	-0.62123436	-0.0757522	-0.024778908	0
ENSMUSG00000068085	-0.6278417	-0.07097069	-0.021705244	0
ENSMUSG00000049926	-0.62873787	-0.07407644	-0.021996781	0
ENSMUSG00000038007	-0.3752619	-0.0419248	-0.009104781	0
ENSMUSG00000019232	1.4187944	-0.11822144	0.5479751	0
ENSMUSG00000034957	2.017981	0.17883311	-0.43925375	0
ENSMUSG00000003948	1.4740578	-0.088800356	0.30620253	0
ENSMUSG00000008843	-0.6302821	-0.073660605	-0.022197241	0
ENSMUSG00000069258	-0.6305624	-0.073579445	-0.02207574	0
ENSMUSG00000066061	-0.63057905	-0.073572755	-0.022071896	0
ENSMUSG00000043668	-0.62945586	-0.0733591	-0.022224206	0
ENSMUSG00000034120	0.17637298	-0.022844423	0.17195031	0
ENSMUSG00000055730	1.1785573	0.24272178	-0.24210212	0
ENSMUSG00000043962	0.36896646	-0.11185972	-0.012675807	0
ENSMUSG00000053797	-0.63050056	-0.07360907	-0.022125391	0
ENSMUSG00000052396	-0.6271427	-0.07330052	-0.021677107	0
ENSMUSG00000068819	-0.63058656	-0.07357092	-0.022088138	0
ENSMUSG00000020434	-0.62722	-0.0723418	-0.02233058	0
ENSMUSG00000020331	-0.62783664	-0.07297742	-0.022717198	0
ENSMUSG00000038046	-0.54300576	-0.062017374	-0.04392535	0
ENSMUSG00000046546	-0.5862193	-0.0689734	-0.027693104	0
ENSMUSG00000046354	-0.63053775	-0.07355925	-0.022071986	0
ENSMUSG00000037101	-0.63055944	-0.073580384	-0.022090567	0
ENSMUSG00000044145	-0.5995473	-0.046927296	-0.016303262	0
ENSMUSG00000041353	-0.45536262	-0.043981507	0.05881916	0
ENSMUSG00000067998	-0.63017803	-0.07371596	-0.021790406	0
ENSMUSG00000035934	-0.6154071	-0.072736345	-0.0291068	0
ENSMUSG00000101009	-0.6286435	-0.07337841	-0.022113657	0
ENSMUSG00000031609	-0.5886648	-0.07001229	-0.020491108	0
ENSMUSG00000072718	-0.63051283	-0.07359843	-0.02197417	0
ENSMUSG00000058773	-0.6078308	-0.07586031	-0.020100007	0
ENSMUSG00000021963	-0.2168334	-0.067405455	0.12707008	0
ENSMUSG00000024081	-0.0151995905	0.034859274	0.08584172	0
ENSMUSG00000003273	-0.6263963	-0.07278196	-0.023400763	0
ENSMUSG00000025790	-0.56238675	-0.06714839	-0.025056822	0
ENSMUSG00000111689	-0.63058656	-0.07357092	-0.022088138	0
ENSMUSG00000063535	-0.5975634	-0.06849013	-0.011590891	0
ENSMUSG00000029007	-0.5348947	-0.075209565	-0.03695996	0
ENSMUSG00000023257	-0.63057697	-0.07357429	-0.022091744	0
ENSMUSG00000051663	-0.63053	-0.073562026	-0.022117307	0
ENSMUSG00000021009	-0.40160877	-0.061237156	-0.036916584	0
ENSMUSG00000024727	-0.6140205	-0.07849553	-0.019208277	0
ENSMUSG00000031362	-0.62858695	-0.073865496	-0.020851837	0
ENSMUSG00000032373	-0.6276361	-0.07319642	-0.021111667	0
ENSMUSG00000045464	-0.60223216	-0.066961534	-0.010016022	0
ENSMUSG00000027879	-0.11219222	-0.0024078116	0.047967713	0
ENSMUSG00000070583	-0.5993703	-0.072373375	-0.01879876	0
ENSMUSG00000105827	-0.58279014	-0.07603187	-0.026461031	0
ENSMUSG00000034891	-0.6304906	-0.073599555	-0.02209734	0
ENSMUSG00000022487	-0.6305608	-0.073581085	-0.022099158	0
ENSMUSG00000060992	0.4673603	0.06448016	-0.047885936	0
ENSMUSG00000115019	-0.6299638	-0.073282406	-0.021906992	0
ENSMUSG00000002748	0.65975475	0.11919054	0.103789285	0
ENSMUSG00000079711	-0.6286325	-0.07353859	-0.020640884	0
ENSMUSG00000049303	-0.60578454	-0.05915547	-0.025476884	0
ENSMUSG00000021895	-0.107878216	-0.10441684	-0.026656551	0
ENSMUSG00000045100	-0.5521842	-0.06761614	-0.027309306	0
ENSMUSG00000036403	-0.5326545	-0.06962354	-0.0044807214	0
ENSMUSG00000096986	-0.62483203	-0.07348838	-0.017951602	0
ENSMUSG00000075184	-0.6223884	-0.07382241	-0.019146735	0
ENSMUSG00000027346	1.5656031	-0.2504273	1.6370044	0
ENSMUSG00000028417	-0.62994504	-0.07358137	-0.022257853	0
ENSMUSG00000118084	-0.62903	-0.07351641	-0.022313401	0
ENSMUSG00000047832	-0.5759457	-0.07072883	-0.024745045	0
ENSMUSG00000053675	-0.6300003	-0.07364392	-0.021882886	0
ENSMUSG00000015843	-0.5605206	-0.08493517	-0.03345704	0
ENSMUSG00000045140	-0.5772717	-0.07265097	-0.009327825	0
ENSMUSG00000095257	-0.6305581	-0.073580444	-0.022098465	0
ENSMUSG00000013593	1.8343687	0.14601792	-0.54725075	0
ENSMUSG00000057149	-0.63033456	-0.07360404	-0.021927735	0
ENSMUSG00000043008	-0.54500467	-0.081664115	-0.020280462	0
ENSMUSG00000039714	-0.63013816	-0.07352209	-0.022032829	0
ENSMUSG00000036022	-0.5912816	-0.081411794	-0.010644298	0
ENSMUSG00000053510	0.3951137	-0.025583718	0.08621188	0
ENSMUSG00000113275	-0.6305053	-0.07360804	-0.022119211	0
ENSMUSG00000055546	-0.560289	-0.06415674	-0.042133488	0
ENSMUSG00000093853	-0.63058656	-0.07357092	-0.022088138	0
ENSMUSG00000117959	-0.62289345	-0.07233083	-0.023430496	0
ENSMUSG00000004934	-0.52533245	-0.06214368	-0.04987373	0
ENSMUSG00000097182	-0.6303443	-0.073521905	-0.022187084	0
ENSMUSG00000029169	0.48558828	0.061534103	0.25202557	0
ENSMUSG00000072709	-0.62601167	-0.072932035	-0.018299991	0
ENSMUSG00000097145	-0.58889496	-0.07555846	-0.007604569	0
ENSMUSG00000098923	-0.52437264	-0.074171185	-0.0047426843	0
ENSMUSG00000050079	-0.22698234	-0.055174336	0.09085304	0
ENSMUSG00000000532	-0.4758602	-0.06732404	-0.04353655	0
ENSMUSG00000021488	1.0953647	0.03898509	0.30580464	0
ENSMUSG00000039168	0.9058772	-0.037363898	-0.2050695	0
