gene_id	pc1	pc2	pc3	inspection_cluster
ENSMUSG00000026083	0.19240172	-0.1532315	0.13639647	0
ENSMUSG00000037773	-0.4971618	-0.047584485	-0.01926027	0
ENSMUSG00000032091	-0.67592454	-0.059472434	0.009801802	0
ENSMUSG00000022972	-0.5622574	-0.038741253	-0.0170215	0
ENSMUSG00000039257	-0.68808985	-0.057453386	0.007427029	0
ENSMUSG00000038535	-0.33492622	-0.08731077	0.12658063	0
ENSMUSG00000024317	-0.41314954	-0.056583032	0.08515988	0
ENSMUSG00000024556	-0.61891633	-0.05987645	0.0115200775	0
ENSMUSG00000030471	-0.5860895	-0.051064555	0.0103916135	0
ENSMUSG00000025190	4.6208153	-0.02559005	-0.06184937	0
ENSMUSG00000030530	1.9925079	-0.08203797	-0.48612294	0
ENSMUSG00000045896	-0.3261425	-0.059783403	0.022906234	0
ENSMUSG00000030004	-0.6099539	0.082850285	-0.0055980734	0
ENSMUSG00000026078	-0.44627693	-0.028936848	-0.00046406934	0
ENSMUSG00000061000	-0.68812966	-0.057424583	0.0074646394	0
ENSMUSG00000024679	-0.6470527	-0.058093928	0.0071042185	0
ENSMUSG00000023068	0.091604285	0.0040452564	0.11506624	0
ENSMUSG00000079427	-0.2901004	-0.074564695	0.012457158	0
ENSMUSG00000066820	-0.6844222	-0.058064964	0.008967484	0
ENSMUSG00000020692	-0.65039694	-0.051248126	-0.00035879144	0
ENSMUSG00000050592	-0.6665897	-0.061247718	0.00529614	0
ENSMUSG00000033882	-0.67977965	-0.057479557	0.008773007	0
ENSMUSG00000090733	4.4885902	-0.050945435	-1.2491086	0
ENSMUSG00000059343	-0.68739784	-0.057560593	0.007757029	0
ENSMUSG00000040495	-0.68808556	-0.05743614	0.0074396576	0
ENSMUSG00000044081	-0.6713265	-0.058525883	0.011076625	0
ENSMUSG00000069998	-0.68691635	-0.057578307	0.008529241	0
ENSMUSG00000076459	-0.6881268	-0.057422623	0.00743857	0
ENSMUSG00000051344	-0.59534395	-0.06620428	0.012956297	0
ENSMUSG00000066269	-0.65999347	-0.055004723	0.018229008	0
ENSMUSG00000020476	-0.32797948	-0.07068738	-0.06667054	0
ENSMUSG00000058662	-0.6852691	-0.057715163	0.00865032	0
ENSMUSG00000093351	-0.6881402	-0.057421602	0.007440738	0
ENSMUSG00000037887	-0.6739973	-0.05578565	0.005674368	0
ENSMUSG00000031893	-0.6876426	-0.05748364	0.0074119917	0
ENSMUSG00000090751	-0.6297151	-0.06226862	0.03141157	0
ENSMUSG00000024524	-0.67116094	-0.05758495	0.0110573	0
ENSMUSG00000027950	-0.64144725	-0.056198303	0.0021712426	0
ENSMUSG00000095115	-0.51799256	-0.053587228	0.019817624	0
ENSMUSG00000048456	-0.68637675	-0.05777026	0.007397534	0
ENSMUSG00000049560	-0.6881402	-0.057421602	0.007440738	0
ENSMUSG00000025969	-0.08674594	-0.11916447	0.02941897	0
ENSMUSG00000027200	-0.2562264	-0.08985606	0.03137623	0
ENSMUSG00000011958	0.15895627	-0.029790927	0.025020102	0
ENSMUSG00000096003	-0.6881134	-0.05742423	0.007465458	0
ENSMUSG00000021287	-0.6301956	-0.056634594	0.0055077476	0
ENSMUSG00000079499	-0.66703004	-0.05607775	0.0038228843	0
ENSMUSG00000064310	-0.6880244	-0.0574283	0.007609382	0
ENSMUSG00000049897	-0.6789925	-0.0572378	0.006061294	0
ENSMUSG00000043226	-0.6838904	-0.057444043	0.008336313	0
ENSMUSG00000029649	0.6508531	0.1226624	-0.16921605	0
ENSMUSG00000017286	-0.089711584	-0.075636305	0.029129177	0
ENSMUSG00000062732	-0.6881368	-0.057422437	0.0074382643	0
ENSMUSG00000028423	0.08424899	-0.054658737	0.06539343	0
ENSMUSG00000013787	-0.06980567	-0.07604736	-0.11896334	0
ENSMUSG00000038663	-0.6375625	-0.09043186	-0.0058489367	0
ENSMUSG00000020901	-0.6640869	-0.059630174	0.007100102	0
ENSMUSG00000030329	-0.6749531	-0.06403749	0.004522506	0
ENSMUSG00000019738	-0.25828338	0.05672753	-0.115416415	0
ENSMUSG00000038520	-0.33981356	-0.06123109	-0.0589352	0
ENSMUSG00000020719	5.4718046	-0.0032462217	0.752224	0
ENSMUSG00000102185	-0.68813765	-0.057418548	0.0074405815	0
ENSMUSG00000055789	-0.68812984	-0.05740112	0.007442757	0
ENSMUSG00000015437	-0.6791017	-0.058636054	0.0076899044	0
ENSMUSG00000040761	-0.0892183	-0.09909893	-0.061860476	0
ENSMUSG00000053897	0.0016172534	-0.14507674	0.07060798	0
ENSMUSG00000021696	-0.67128384	-0.058661103	0.009236301	0
ENSMUSG00000055775	-0.2589933	-0.23514304	-0.10356513	0
ENSMUSG00000062077	-0.6640493	-0.07245425	0.00048110753	0
ENSMUSG00000037214	-0.5960754	-0.05950602	0.009646582	0
ENSMUSG00000070388	-0.6880087	-0.057458617	0.0074422313	0
ENSMUSG00000001670	20.947357	0.22488648	1.8037872	4
ENSMUSG00000092212	-0.6849369	-0.05754193	0.007366995	0
ENSMUSG00000028182	-0.64023304	-0.05755074	0.022537014	0
ENSMUSG00000092586	-0.68321663	-0.057496216	0.007674509	0
ENSMUSG00000100573	-0.6881191	-0.057427563	0.0074885483	0
ENSMUSG00000065413	-0.68812585	-0.05742965	0.0074381526	0
ENSMUSG00000060935	-0.42896125	-0.07083695	0.06950153	0
ENSMUSG00000063225	-0.6881402	-0.057421602	0.007440738	0
ENSMUSG00000078214	-0.68812966	-0.057424583	0.0074646394	0
ENSMUSG00000026872	0.17256628	-0.15924074	0.09782348	0
ENSMUSG00000024039	4.499762	-1.0893853	-0.681482	0
ENSMUSG00000039988	-0.03631911	-0.096631035	0.17916372	0
ENSMUSG00000020186	-0.3768812	-0.049552295	-0.05206861	0
ENSMUSG00000109106	-0.68808395	-0.0574331	0.007472887	0
ENSMUSG00000021573	-0.41749007	-0.08951149	-0.011373006	0
ENSMUSG00000044098	-0.45962802	-0.082557	0.071667485	0
ENSMUSG00000026574	-0.5510586	-0.039124455	-0.006755304	0
ENSMUSG00000031995	-0.6525965	-0.060333177	0.014987364	0
ENSMUSG00000024436	-0.16060589	0.03325193	-0.056576513	0
ENSMUSG00000031594	6.6761813	-0.78215015	-0.2841757	0
ENSMUSG00000050097	-0.67640823	-0.054554004	0.014809913	0
ENSMUSG00000030368	-0.6881402	-0.057421602	0.007440738	0
ENSMUSG00000033952	-0.66388947	-0.062134862	0.016389243	0
ENSMUSG00000070639	-0.65306675	-0.06527471	0.010129747	0
ENSMUSG00000094145	-0.6451353	-0.05019124	0.020487588	0
ENSMUSG00000002799	-0.68240345	-0.05978125	0.00602423	0
ENSMUSG00000038126	-0.59783065	-0.06035289	0.009020474	0
ENSMUSG00000063615	-0.6787701	-0.058390852	0.015340555	0
ENSMUSG00000101894	-0.6881371	-0.057409234	0.007439583	0
ENSMUSG00000034872	-0.6718858	-0.059384834	0.004570189	0
ENSMUSG00000057572	-0.3513096	-0.0040468285	0.025368301	0
ENSMUSG00000032099	-0.6880867	-0.057433214	0.007419823	0
ENSMUSG00000017801	-0.056727886	0.03251604	-0.048864506	0
ENSMUSG00000024079	-0.19371158	-0.043553114	0.1197406	0
ENSMUSG00000032263	0.629454	-0.16695789	-0.070749044	0
ENSMUSG00000073433	-0.6879041	-0.05748827	0.0073912363	0
ENSMUSG00000026017	-0.49561638	-0.055655263	0.07668706	0
ENSMUSG00000050310	-0.031401977	-0.093235046	0.14578766	0
ENSMUSG00000031791	-0.5611135	-0.11714626	-0.025851972	0
ENSMUSG00000060691	-0.68813616	-0.057424515	0.007439777	0
ENSMUSG00000033554	-0.5494947	-0.030193737	0.012859121	0
ENSMUSG00000048062	-0.6881402	-0.057421602	0.007440738	0
ENSMUSG00000104835	-0.6865854	-0.05733752	0.007501696	0
ENSMUSG00000018566	-0.60293925	-0.095427535	0.0073185065	0
ENSMUSG00000026523	-0.6880718	-0.05743338	0.007583856	0
ENSMUSG00000105816	-0.68812495	-0.05742829	0.0074628177	0
ENSMUSG00000032294	-0.17588797	-0.19333915	-0.101368524	0
ENSMUSG00000032496	-0.68565387	-0.058244534	0.007380434	0
ENSMUSG00000048264	-0.1809718	-0.08564162	0.038286697	0
ENSMUSG00000030283	-0.67819417	-0.057841424	0.010454697	0
ENSMUSG00000039364	-0.68628454	-0.05838143	0.0073207524	0
ENSMUSG00000043659	-0.68804586	-0.05745112	0.0076329405	0
ENSMUSG00000054000	-0.6696223	-0.05515002	0.0061465525	0
ENSMUSG00000060510	0.062330194	-0.13090014	0.17242222	0
ENSMUSG00000068114	-0.6263567	-0.047210116	-0.003937944	0
ENSMUSG00000062245	-0.6881225	-0.057427846	0.007475152	0
ENSMUSG00000029217	-0.2847592	-0.024908073	0.043389842	0
ENSMUSG00000079627	-0.6881196	-0.057423897	0.007427051	0
ENSMUSG00000035429	-0.68778396	-0.057553932	0.007553424	0
ENSMUSG00000026643	-0.22117206	-0.08925462	0.0739286	0
ENSMUSG00000021468	-0.27140516	-0.046418674	-0.0072889663	0
ENSMUSG00000023259	-0.66062605	-0.056828383	0.0036999802	0
ENSMUSG00000027993	-0.00559249	0.03663428	0.10888536	0
ENSMUSG00000034259	-0.52059245	-0.049352255	-0.03221212	0
ENSMUSG00000058546	3.366339	0.7289704	-0.6224387	0
ENSMUSG00000083311	-0.6880494	-0.05743653	0.0074305926	0
ENSMUSG00000024773	-0.11700156	-0.036463004	-0.11155412	0
ENSMUSG00000041247	-0.68779695	-0.057540894	0.007686272	0
ENSMUSG00000044863	-0.6881354	-0.05742272	0.0074373926	0
ENSMUSG00000034613	-0.6220786	-0.06121097	0.012632237	0
ENSMUSG00000034108	1.209482	0.26794714	-0.3931183	0
ENSMUSG00000069520	0.6753923	-0.033581153	-0.12971488	0
ENSMUSG00000080533	-0.6881183	-0.057430405	0.007435515	0
ENSMUSG00000017607	-0.67585963	-0.059837572	0.0073571336	0
ENSMUSG00000074178	-0.68562156	-0.05736336	0.007157593	0
ENSMUSG00000025040	-0.5128748	-0.054758176	0.025440732	0
ENSMUSG00000041565	-0.68348813	-0.057832252	0.008663892	0
ENSMUSG00000076441	41.88286	3.4018638	-1.7624167	4
ENSMUSG00000039209	-0.68779606	-0.057465438	0.0073057143	0
ENSMUSG00000067336	0.82921416	-0.13857614	0.39327353	0
ENSMUSG00000038677	-0.6805706	-0.057847776	0.00701797	0
ENSMUSG00000029726	-0.4345255	-0.06209795	-0.035288393	0
ENSMUSG00000034587	-0.6549986	-0.055982914	0.010455839	0
ENSMUSG00000038773	-0.13053595	-0.098388515	-0.009771943	0
ENSMUSG00000077714	0.9504952	-0.23173474	-0.35112604	0
ENSMUSG00000025017	0.24714933	-0.22181444	-0.0033716648	0
ENSMUSG00000117147	-0.688019	-0.05746354	0.00743819	0
ENSMUSG00000025262	-0.5472673	-0.0656991	0.040170006	0
ENSMUSG00000030306	-0.6212145	-0.07392965	0.007145399	0
ENSMUSG00000080797	-0.6696013	-0.05576574	0.009471361	0
ENSMUSG00000061952	-0.68813056	-0.057423837	0.0074340473	0
ENSMUSG00000098557	-0.34547138	-0.104266696	0.06665131	0
ENSMUSG00000058925	-0.6879492	-0.05746388	0.007460601	0
ENSMUSG00000091345	-0.64742917	-0.077020906	-0.00014462366	0
ENSMUSG00000085282	-0.6723531	-0.060738567	0.010970487	0
ENSMUSG00000028700	-0.4102878	-0.041935623	-0.041000538	0
ENSMUSG00000027706	1.5716087	0.32578975	0.20703991	0
ENSMUSG00000025064	-0.6731225	-0.06471524	0.0035517204	0
ENSMUSG00000094918	-0.6880747	-0.057474993	0.0074174698	0
ENSMUSG00000019470	-0.41054377	-0.056980636	-0.049713094	0
ENSMUSG00000113769	-0.6254495	-0.049670793	-0.0016352864	0
ENSMUSG00000000359	-0.6766556	-0.058697987	0.0055981698	0
ENSMUSG00000038665	-0.687294	-0.057352893	0.0073895915	0
ENSMUSG00000071661	-0.6828181	-0.058028113	0.0064277737	0
ENSMUSG00000022391	-0.013200004	0.00980263	-0.1412302	0
ENSMUSG00000040428	-0.672775	-0.058667883	0.007064882	0
ENSMUSG00000087553	-0.68812966	-0.057424583	0.0074646394	0
ENSMUSG00000023022	0.4780492	-0.13071296	-0.011462281	0
ENSMUSG00000063221	-0.68810856	-0.057430543	0.0075124498	0
ENSMUSG00000065402	-0.6881402	-0.057421602	0.007440738	0
ENSMUSG00000050541	-0.15189834	-0.09169924	-0.06577065	0
ENSMUSG00000047604	-0.6672825	-0.055915337	0.0053158156	0
ENSMUSG00000021680	-0.6881191	-0.057427563	0.0074885483	0
ENSMUSG00000036853	-0.68766	-0.057556327	0.007477879	0
ENSMUSG00000016253	-0.34922987	-0.026206728	-0.048312176	0
ENSMUSG00000111952	-0.6880083	-0.057399496	0.007438569	0
ENSMUSG00000028540	-0.6442837	-0.05666571	0.0014515861	0
ENSMUSG00000092852	-0.6881234	-0.057424996	0.007444523	0
ENSMUSG00000025366	-0.3303158	-0.06211353	-0.043841902	0
ENSMUSG00000079659	0.40114573	0.45048732	0.06457244	0
ENSMUSG00000030588	-0.4054376	-0.05817314	-0.06145958	0
ENSMUSG00000026787	-0.6863647	-0.05750663	0.008506951	0
ENSMUSG00000028369	-0.64157385	-0.06314311	0.011346953	0
ENSMUSG00000045062	-0.6837444	-0.057808377	0.008369357	0
ENSMUSG00000022526	-0.6552604	-0.05627071	0.0049034767	0
ENSMUSG00000072955	-0.671509	-0.060410477	0.0052423477	0
ENSMUSG00000026011	-0.686928	-0.057800777	0.00783163	0
ENSMUSG00000040550	-0.058093395	0.086106576	0.052729987	0
ENSMUSG00000096011	-0.6881402	-0.057421602	0.007440738	0
ENSMUSG00000029165	-0.6050979	-0.06281269	0.0028645964	0
ENSMUSG00000020100	-0.5955478	-0.073306344	0.009006578	0
ENSMUSG00000047446	0.043361586	-0.009442774	0.04921793	0
ENSMUSG00000024219	-0.36781508	-0.08918599	-0.044214576	0
ENSMUSG00000051378	-0.6834371	-0.05879328	0.0072848974	0
ENSMUSG00000097767	-0.6868518	-0.057448104	0.0078964615	0
ENSMUSG00000038252	-0.6262162	-0.064078666	0.004364257	0
ENSMUSG00000067279	0.88434786	-0.30956638	-0.18520814	0
ENSMUSG00000020846	-0.6589986	-0.062915556	0.006638582	0
ENSMUSG00000001052	-0.34146133	-0.08294096	0.022506071	0
ENSMUSG00000026563	-0.4862542	-0.057665065	0.0013337091	0
ENSMUSG00000031872	-0.6875238	-0.05763512	0.0074330973	0
ENSMUSG00000096852	-0.64747703	-0.045754835	0.0058766655	0
ENSMUSG00000046814	0.7957095	0.26841667	-0.39729446	0
ENSMUSG00000032215	-0.3340295	-0.027614472	-0.01829095	0
ENSMUSG00000039789	-0.4945307	-0.055938642	0.034758497	0
ENSMUSG00000055594	-0.68812966	-0.057424583	0.0074646394	0
ENSMUSG00000041703	-0.6852884	-0.0576915	0.008348157	0
ENSMUSG00000018907	-0.68783414	-0.05741465	0.0074085766	0
ENSMUSG00000000378	-0.47133306	-0.042956967	-0.043042388	0
ENSMUSG00000024810	-0.6441709	-0.06291629	0.015451185	0
ENSMUSG00000045257	-0.61374813	-0.049651083	-0.004980029	0
ENSMUSG00000048779	-0.6719505	-0.058271717	0.0044153435	0
ENSMUSG00000101634	-0.688082	-0.05743947	0.007525235	0
ENSMUSG00000024135	-0.37096053	-0.039998077	0.041361284	0
ENSMUSG00000022601	-0.29879606	-0.063892245	0.06605091	0
ENSMUSG00000035284	1.0171496	-0.43831927	0.29768804	0
ENSMUSG00000040669	-0.64290655	-0.061194465	0.00020520829	0
ENSMUSG00000074127	-0.6881077	-0.057403978	0.007457729	0
ENSMUSG00000095677	-0.5861528	-0.07221348	-0.009285712	0
ENSMUSG00000035283	-0.67644393	-0.058456745	0.0075254366	0
ENSMUSG00000054823	0.27896464	-0.016791062	0.045923464	0
ENSMUSG00000020444	-0.28591156	0.064116664	-0.10181202	0
ENSMUSG00000024456	0.6867259	-0.06720874	-0.10520159	0
ENSMUSG00000036553	-0.5921607	-0.057005767	-0.011666391	0
ENSMUSG00000031072	-0.5226827	-0.061138403	-0.014994774	0
ENSMUSG00000026031	1.761029	0.024898395	0.11065201	0
ENSMUSG00000041488	-0.5367263	-0.037114494	0.029400501	0
ENSMUSG00000110912	-0.68812966	-0.057424583	0.0074646394	0
ENSMUSG00000077709	-0.6455927	-0.06261036	0.0012475835	0
ENSMUSG00000058114	-0.6800351	-0.058533132	0.011662452	0
ENSMUSG00000084821	-0.67597324	-0.05877508	0.010186384	0
ENSMUSG00000087393	-0.6880863	-0.05743853	0.0075310315	0
ENSMUSG00000026675	0.19519031	0.054734807	0.20351468	0
ENSMUSG00000049537	-0.6853953	-0.059494622	0.0065341587	0
ENSMUSG00000039958	-0.20744629	0.17098083	-0.015563219	0
ENSMUSG00000105838	-0.6878879	-0.05745732	0.007481571	0
ENSMUSG00000109835	-0.68782204	-0.05738385	0.007726941	0
ENSMUSG00000074403	-0.6791047	-0.060853604	0.0040621334	0
ENSMUSG00000049336	-0.68497664	-0.05872925	0.0073446534	0
ENSMUSG00000033083	-0.5816666	-0.07759479	0.012160098	0
ENSMUSG00000066607	-0.68599045	-0.058432665	0.0069093127	0
ENSMUSG00000057177	-0.28093266	0.013824625	-0.06463742	0
ENSMUSG00000032393	0.5508651	-0.03486279	0.15912417	0
ENSMUSG00000044149	-0.61200804	-0.061309673	0.019634625	0
ENSMUSG00000044469	-0.25201595	-0.0067416094	-0.08938393	0
ENSMUSG00000025956	-0.5738173	-0.054802097	0.004514441	0
ENSMUSG00000027347	-0.6443199	-0.06651646	0.013070511	0
ENSMUSG00000032346	-0.6816851	-0.057636578	0.009019341	0
ENSMUSG00000019803	-0.6874873	-0.05750453	0.008047628	0
ENSMUSG00000028345	-0.5609029	-0.060811564	0.030130915	0
ENSMUSG00000034981	-0.67665863	-0.05977311	0.008643402	0
ENSMUSG00000062712	-0.68481994	-0.05757452	0.008916285	0
ENSMUSG00000003235	-0.15453309	0.0011755711	-0.072864376	0
ENSMUSG00000052942	-0.6571647	-0.05860815	0.0077437325	0
ENSMUSG00000041710	-0.68735254	-0.05753994	0.007970928	0
ENSMUSG00000029209	-0.61238754	-0.058843765	0.030158786	0
ENSMUSG00000026205	-0.6855472	-0.05756939	0.0073265755	0
ENSMUSG00000009487	-0.6853214	-0.0574277	0.00823011	0
ENSMUSG00001074846	-0.6881321	-0.05742743	0.0074388194	0
ENSMUSG00000093269	-0.6847955	-0.0578314	0.008848849	0
ENSMUSG00000027804	-0.1861974	0.014254298	0.09215558	0
ENSMUSG00000005686	-0.64977646	-0.06173338	0.0069104037	0
ENSMUSG00000022245	-0.6880124	-0.05744503	0.0074695866	0
ENSMUSG00000029384	-0.6855224	-0.056343142	0.007748181	0
ENSMUSG00000062480	3.8015573	-0.5270585	-0.2298513	0
ENSMUSG00000024359	7.243227	0.48697582	0.5169029	0
ENSMUSG00000022435	-0.6881402	-0.057421602	0.007440738	0
ENSMUSG00000118339	-0.68364346	-0.057893082	0.008949289	0
ENSMUSG00000070101	-0.68811226	-0.05743187	0.0074248607	0
ENSMUSG00000015533	-0.6639931	-0.056682073	0.014279185	0
ENSMUSG00000030279	-0.57027245	-0.07018101	0.020787237	0
ENSMUSG00000071649	-0.2748722	0.007648708	-0.09661213	0
ENSMUSG00000035762	-0.50165105	-0.061427608	0.05928473	0
ENSMUSG00000041523	-0.6881164	-0.0574342	0.007432453	0
ENSMUSG00000031266	-0.5765579	-0.067422196	0.015338125	0
ENSMUSG00000085615	-0.66031563	-0.05366059	0.014397012	0
ENSMUSG00000026368	3.8137484	-0.043436453	0.39244038	0
ENSMUSG00000040489	-0.6878628	-0.057411287	0.0074288296	0
ENSMUSG00000021917	0.26530537	0.10620805	-0.055441774	0
ENSMUSG00000025196	2.7351305	-0.099572726	-0.58475155	0
ENSMUSG00000048486	0.12950538	0.08978977	-0.11477774	0
ENSMUSG00000011486	-0.68797934	-0.05731903	0.007417157	0
ENSMUSG00000038980	-0.6880031	-0.057435483	0.007421616	0
ENSMUSG00000038236	-0.68632257	-0.058050677	0.00785095	0
ENSMUSG00000017817	-0.64382917	-0.08690484	-0.0051005604	0
ENSMUSG00000025395	-0.61921346	-0.07180654	0.012945432	0
ENSMUSG00000116652	-0.6880546	-0.057420462	0.007492754	0
ENSMUSG00000047293	-0.6877059	-0.05736836	0.0075671487	0
ENSMUSG00000020872	-0.6863356	-0.057317242	0.007367384	0
ENSMUSG00000094928	-0.6880956	-0.057407916	0.00743645	0
ENSMUSG00000041351	-0.6169237	-0.06517077	-0.0068426607	0
ENSMUSG00000048988	-0.6863667	-0.057616703	0.0074800476	0
ENSMUSG00000049489	-0.5950427	-0.06378406	-0.0070067677	0
ENSMUSG00000061845	-0.68813723	-0.05742178	0.007451936	0
ENSMUSG00000051153	-0.6881402	-0.057421602	0.007440738	0
ENSMUSG00000029920	-0.3024106	-0.07443206	0.092991926	0
ENSMUSG00000106464	-0.64327365	-0.055881545	0.015625922	0
ENSMUSG00000063314	-0.68719643	-0.05754108	0.0073820027	0
ENSMUSG00000058295	-0.68812966	-0.057424583	0.0074646394	0
ENSMUSG00000032872	-0.22294666	0.03669468	0.114864446	0
ENSMUSG00000090700	-0.68810034	-0.057436533	0.0074295993	0
ENSMUSG00000039959	-0.47051585	-0.07296989	-0.0101616215	0
ENSMUSG00000058248	-0.6866706	-0.05796469	0.007257409	0
ENSMUSG00000068818	-0.6878727	-0.057492606	0.0077046696	0
ENSMUSG00000018565	-0.46121207	-0.046016745	-0.028789438	0
ENSMUSG00000028392	-0.67322993	-0.06193575	0.0044044647	0
ENSMUSG00000035033	-0.68686193	-0.05741237	0.007905809	0
ENSMUSG00000069633	-0.12868246	0.06331342	-0.083066866	0
ENSMUSG00000024963	-0.5606548	-0.04611285	-0.020745201	0
ENSMUSG00000059610	-0.6880926	-0.057415858	0.007470898	0
ENSMUSG00000029625	-0.4902519	-0.062252827	-0.032058194	0
ENSMUSG00000030659	-0.64183724	-0.046134315	0.009403675	0
ENSMUSG00000046169	-0.6137381	-0.07776481	0.036589574	0
ENSMUSG00000025035	-0.48435852	-0.041497193	-0.011398464	0
ENSMUSG00000021613	-0.6721157	-0.05615417	0.010471543	0
ENSMUSG00000000409	-0.66947246	-0.060895976	0.0039424375	0
ENSMUSG00000032482	-0.6798914	-0.054178294	0.007759033	0
ENSMUSG00000021486	0.915185	0.09503303	-0.2907698	0
ENSMUSG00000030352	-0.25361732	-0.084521376	-0.04392885	0
ENSMUSG00000039745	-0.30170894	-0.0132947825	-0.044495672	0
ENSMUSG00000036036	-0.6815592	-0.058240857	0.008921664	0
ENSMUSG00000085514	-0.6842687	-0.057597104	0.007487524	0
ENSMUSG00000032340	-0.28302023	-0.08324868	0.015423373	0
ENSMUSG00000091685	-0.6860471	-0.057579324	0.007870532	0
ENSMUSG00000031700	5.4210024	2.1720853	0.26512003	0
ENSMUSG00000040003	-0.6807518	-0.058222003	0.008170658	0
ENSMUSG00000073972	-0.68812966	-0.057424583	0.0074646394	0
ENSMUSG00000042541	0.29187346	0.14618836	-0.1435216	0
ENSMUSG00000056947	-0.6864431	-0.05776795	0.007839696	0
ENSMUSG00000045540	-0.67030096	-0.060873963	0.018870454	0
ENSMUSG00000037761	-0.6029134	-0.058937743	-0.009488759	0
ENSMUSG00000028019	-0.5954546	-0.08007879	0.014803484	0
ENSMUSG00000096210	0.7645503	-0.077942826	-0.10767887	0
ENSMUSG00000041992	-0.26699743	-0.072319955	0.040970266	0
ENSMUSG00000054855	-0.5344411	-0.081137106	-0.019246694	0
ENSMUSG00000007036	-0.23743263	-0.07708867	-0.095784135	0
ENSMUSG00000054728	-0.6640204	-0.058975525	0.0073437397	0
ENSMUSG00000027469	-0.6675964	-0.061762217	0.013029645	0
ENSMUSG00000046562	-0.3288866	-0.04780135	-0.06714405	0
ENSMUSG00000097511	-0.68809676	-0.05741617	0.0074261273	0
ENSMUSG00000053317	0.094425894	-0.049802	-0.10763169	0
ENSMUSG00000061689	-0.5384191	-0.04546895	-0.015499152	0
ENSMUSG00000027484	-0.68735623	-0.057577558	0.007262699	0
ENSMUSG00000115592	-0.68813634	-0.05742512	0.007440522	0
ENSMUSG00000042360	-0.6840632	-0.058380153	0.008445397	0
ENSMUSG00000020677	-0.3930309	-0.043019474	0.046940465	0
ENSMUSG00000094846	-0.6747629	-0.058189824	0.013472853	0
ENSMUSG00000022561	-0.5195991	-0.064155474	-0.03396111	0
ENSMUSG00000064441	-0.6857636	-0.057864178	0.0069473465	0
ENSMUSG00000028461	-0.11417092	-0.012183427	-0.11939768	0
ENSMUSG00000065526	-0.6881293	-0.05742953	0.0074385027	0
ENSMUSG00000026890	-0.6102455	-0.047271445	-0.0022605197	0
ENSMUSG00000055172	3.0992465	0.24043283	-0.3998418	0
ENSMUSG00000049922	-0.51423275	-0.058813162	-0.017382108	0
ENSMUSG00000037669	-0.03420307	0.024182329	0.025282053	0
ENSMUSG00000020782	-0.410227	-0.081711665	-0.06947223	0
ENSMUSG00000051111	-0.6827215	-0.058167193	0.009511466	0
ENSMUSG00000022621	-0.65111214	-0.061413288	0.0031813192	0
ENSMUSG00000032268	-0.68753916	-0.057583958	0.0072987285	0
ENSMUSG00000029368	1139.3564	-46.34608	2.9482665	1
ENSMUSG00000029465	0.06354863	0.07379837	-0.09945434	0
ENSMUSG00000053856	-0.68812406	-0.057426535	0.0074651907	0
ENSMUSG00000097744	-0.6802766	-0.058522563	0.0096359365	0
ENSMUSG00000075198	-0.68811125	-0.057429053	0.0075130905	0
ENSMUSG00000033114	0.06431465	-0.15308893	-0.0503218	0
ENSMUSG00000040097	-0.47524795	-0.05455523	-0.04540612	0
ENSMUSG00000024987	-0.5674068	-0.043484848	0.0128537575	0
ENSMUSG00000033105	0.09918613	-0.026865607	0.15528856	0
ENSMUSG00000064307	-0.6592707	-0.054709066	0.0007732835	0
ENSMUSG00000087177	-0.5924761	-0.06725638	0.034846634	0
ENSMUSG00000074417	-0.6789374	-0.060306236	0.006684304	0
ENSMUSG00000109212	-0.6880563	-0.057427622	0.007530309	0
ENSMUSG00000020464	-0.08923506	-0.029831896	0.15263316	0
ENSMUSG00000069085	-0.68689764	-0.05755322	0.008113934	0
ENSMUSG00000062590	-0.6128318	-0.067817286	0.0014888523	0
ENSMUSG00000044709	-0.5157878	-0.0507745	-0.028496325	0
ENSMUSG00000050050	-0.6730595	-0.057172477	0.01163792	0
ENSMUSG00000019831	-0.67218626	-0.057992067	0.007258034	0
ENSMUSG00000031365	-0.45076066	-0.088884436	0.03117129	0
ENSMUSG00000032060	-0.4901524	-0.15239455	-0.045920357	0
ENSMUSG00000097113	-0.67366666	-0.055325825	0.008425323	0
ENSMUSG00000032175	-0.3508726	-0.092722096	-0.041728154	0
ENSMUSG00000000776	-0.5877424	-0.047620915	-0.005815308	0
ENSMUSG00000025868	-0.011471952	0.19157459	-0.12880336	0
ENSMUSG00000006219	-0.6691961	-0.056228623	0.007717718	0
ENSMUSG00000053389	-0.6881402	-0.057421602	0.007440738	0
ENSMUSG00000054036	-0.6792495	-0.058467142	0.008356639	0
ENSMUSG00000036916	-0.56197065	-0.073733404	0.047653385	0
ENSMUSG00000047108	-0.6832254	-0.057848427	0.00925426	0
ENSMUSG00000028262	-0.68669915	-0.05771262	0.007867827	0
ENSMUSG00000037622	0.2534134	-0.061606403	-0.17169714	0
ENSMUSG00000021636	-0.5462582	-0.05932278	-0.0065649212	0
ENSMUSG00000070875	-0.68518543	-0.05734509	0.008598629	0
ENSMUSG00000020866	-0.68545234	-0.05746459	0.006949797	0
ENSMUSG00000005893	-0.1268455	-0.12889758	0.090171956	0
ENSMUSG00000068289	-0.68809754	-0.05743695	0.007511064	0
ENSMUSG00000054342	-0.6819623	-0.057875562	0.006673332	0
