gene_id	latent_1	latent_2	latent_3	latent_4	latent_5	latent_6	latent_7	latent_8	latent_9	latent_10	latent_11	latent_12	latent_13	latent_14	latent_15	latent_16
ENSMUSG00000065439	1.2661607	-0.7172718	0.015788179	0.6027866	0.0017841798	0.03481789	-0.6715072	0.05490062	-0.23891348	-0.84024906	-0.10181479	-0.54948527	-0.5429159	0.50019425	0.6030555	0.88992846
ENSMUSG00000093270	1.266161	-0.71727186	0.015787035	0.6027802	0.0017841426	0.03481734	-0.67151266	0.054899786	-0.2389113	-0.8402465	-0.10182973	-0.5494883	-0.54291654	0.5002126	0.6030612	0.88990647
ENSMUSG00000031765	1.2914873	-0.57859033	-0.087694936	0.43457213	0.00032052863	0.022924919	-0.8076514	0.03325732	-0.1598424	-0.62294716	-0.44267377	-0.55995196	-0.3886657	1.3046498	1.0262021	-0.061249547
ENSMUSG00000022583	1.2662203	-0.7172605	0.015714977	0.6024921	0.0017832955	0.034792356	-0.6717933	0.054860212	-0.2388039	-0.8401186	-0.1025608	-0.54963017	-0.5429282	0.50117815	0.6034144	0.8887943
ENSMUSG00000037351	1.2704194	-0.6980685	-0.01614247	0.49475756	0.0010810206	0.025967725	-0.7543029	0.040998228	-0.19909744	-0.7748612	-0.32420608	-0.58644646	-0.5283128	0.8600928	0.74103963	0.4573032
ENSMUSG00000046523	1.2627206	-0.7182577	0.016113207	0.59658784	0.0017606844	0.034486935	-0.67386305	0.05429841	-0.23746441	-0.8388782	-0.11098956	-0.5517782	-0.54498684	0.50691456	0.60115534	0.87858844
ENSMUSG00000028640	1.2655787	-0.71743935	0.015862338	0.6018423	0.0017811302	0.034770012	-0.67182195	0.05481112	-0.2387042	-0.8400587	-0.10313986	-0.54982734	-0.5432566	0.5010422	0.60264426	0.88835835
ENSMUSG00000078656	1.2854683	-0.7028139	-0.009653173	0.53512216	0.0014244914	0.028516164	-0.7364926	0.045234784	-0.21120326	-0.79719746	-0.2673018	-0.57669395	-0.52979434	0.7704936	0.71898794	0.5802206
ENSMUSG00000066257	1.2661496	-0.71727496	0.015790157	0.60277194	0.0017841118	0.034817234	-0.6715105	0.05489936	-0.23891069	-0.8402467	-0.10183262	-0.54949033	-0.5429219	0.5002014	0.603045	0.88990945
ENSMUSG00000031838	1.2747124	-0.7141809	0.007578793	0.57864493	0.0017001536	0.032470897	-0.69712144	0.051326554	-0.2289319	-0.8271665	-0.16635348	-0.5611496	-0.54094815	0.59514606	0.6424577	0.78289133
ENSMUSG00000080907	1.2662826	-0.7172402	0.015732188	0.60274374	0.0017841044	0.034809344	-0.67163694	0.054888967	-0.23887634	-0.84019685	-0.10207889	-0.54952407	-0.54287356	0.5006741	0.60333705	0.88946223
ENSMUSG00000001827	1.2659389	-0.7173411	0.015767321	0.60213095	0.0017816564	0.03477604	-0.671868	0.054829214	-0.23873352	-0.84006387	-0.10298723	-0.54975295	-0.5430834	0.50132424	0.6031361	0.8883546
ENSMUSG00000073856	1.2659185	-0.7173494	0.015731473	0.60187155	0.0017812019	0.03475693	-0.6720635	0.054796983	-0.23865128	-0.8399691	-0.103545845	-0.5498686	-0.54312044	0.50197864	0.6033081	0.8875427
ENSMUSG00000026577	1.2644124	-0.71700335	0.010156016	0.56966656	0.0016582306	0.032236323	-0.6964544	0.05074447	-0.22786473	-0.82669985	-0.17191622	-0.56353796	-0.5459467	0.58914447	0.62904084	0.78051955
ENSMUSG00000050321	1.2610976	-0.7187139	0.016307365	0.59391284	0.0017493917	0.03433863	-0.6747834	0.054037694	-0.23684673	-0.83831453	-0.11478918	-0.55275387	-0.545928	0.50944835	0.6000661	0.8739926
ENSMUSG00000078935	1.2661362	-0.71728086	0.015773892	0.6026417	0.0017835889	0.034807317	-0.6716065	0.054883406	-0.23886856	-0.84020096	-0.10210931	-0.54954886	-0.5429437	0.5005172	0.6031228	0.8895147
ENSMUSG00000073209	1.2660933	-0.71729106	0.01580035	0.60269845	0.0017838394	0.03481397	-0.6715265	0.05489297	-0.2388966	-0.8402351	-0.10192113	-0.5495153	-0.5429526	0.5002348	0.6029909	0.88981616
ENSMUSG00000043865	1.2661496	-0.71727496	0.015790157	0.60277194	0.0017841118	0.034817234	-0.6715105	0.05489936	-0.23891069	-0.8402467	-0.10183262	-0.54949033	-0.5429219	0.5002014	0.603045	0.88990945
ENSMUSG00000030342	1.2521524	-0.71967393	0.011512189	0.55157954	0.0015823655	0.031326983	-0.70134455	0.049075622	-0.22370398	-0.82254505	-0.19371222	-0.5691855	-0.5518733	0.6039121	0.62057567	0.7511616
ENSMUSG00000076315	1.2661855	-0.7172662	0.015770372	0.602739	0.001784001	0.034812715	-0.67156607	0.054892976	-0.23889306	-0.8402231	-0.10195976	-0.54951185	-0.54291165	0.5004012	0.6031447	0.88970035
ENSMUSG00000060726	1.2661575	-0.71727276	0.015788391	0.60278016	0.0017841421	0.03481749	-0.67151004	0.05489996	-0.23891188	-0.8402475	-0.10182514	-0.54948777	-0.54291797	0.5002025	0.6030542	0.8899154
ENSMUSG00000027398	1.2656264	-0.7174794	0.014855026	0.59607005	0.0017608865	0.03429952	-0.6765486	0.05406503	-0.23672366	-0.8377834	-0.116201684	-0.55248225	-0.5438981	0.51711583	0.60748863	0.86893636
ENSMUSG00000020441	1.2707025	-0.7160627	0.013053744	0.597618	0.0017712046	0.034178004	-0.6792515	0.053972177	-0.2363322	-0.8367826	-0.119903006	-0.5525807	-0.5416066	0.52840304	0.6166752	0.85995185
ENSMUSG00000065471	1.266159	-0.7172723	0.015788294	0.6027835	0.0017841519	0.03481769	-0.67150855	0.054900303	-0.23891278	-0.84024835	-0.10181968	-0.54948646	-0.54291683	0.5001981	0.60305476	0.88992226
ENSMUSG00000039092	1.2657534	-0.71738815	0.015844401	0.60214967	0.0017825589	0.034786716	-0.6717051	0.054841224	-0.23877089	-0.84012747	-0.10267342	-0.54971087	-0.5431561	0.5007061	0.602741	0.888932
ENSMUSG00000009216	1.2662272	-0.7172571	0.015736707	0.6026361	0.0017837305	0.034801967	-0.671684	0.05487692	-0.23884945	-0.84017056	-0.10225669	-0.5495678	-0.5429077	0.5008109	0.6033137	0.88924164
ENSMUSG00000061904	0.9784196	-0.6758932	-0.022315588	0.15907796	-0.0013392458	0.011169747	-0.8010997	0.013220439	-0.12389023	-0.554035	-0.56330085	-0.62635267	-0.5421202	1.1894778	0.65553015	-0.20057271
ENSMUSG00000085957	1.266114	-0.71728563	0.015791494	0.60269487	0.0017838217	0.03481263	-0.67154586	0.05489133	-0.23889133	-0.8402275	-0.10195862	-0.54952043	-0.5429451	0.50030714	0.6030357	0.88974804
ENSMUSG00000010830	1.2658345	-0.7173815	0.015652176	0.6011969	0.0017789095	0.03470723	-0.6725447	0.054715883	-0.23843296	-0.83973736	-0.10493742	-0.5501645	-0.54324096	0.5035581	0.6036777	0.88555676
ENSMUSG00000055862	1.2698697	-0.71619135	0.011870808	0.58939177	0.0017379313	0.033565395	-0.6851373	0.052976523	-0.23363826	-0.83366513	-0.13678065	-0.5560581	-0.54268706	0.548889	0.62207747	0.834411
ENSMUSG00000019890	1.2660321	-0.7173093	0.015798856	0.6025435	0.0017834837	0.034804765	-0.6716042	0.05487656	-0.2388548	-0.84019434	-0.1021821	-0.54957616	-0.54299635	0.5004723	0.60299104	0.88947266
ENSMUSG00000030979	1.2651386	-0.7145502	0.0044784574	0.5473946	0.0015318966	0.030432148	-0.713673	0.047912814	-0.21968447	-0.8151557	-0.21813972	-0.5718848	-0.5450642	0.65869147	0.65400803	0.6970599
ENSMUSG00000026167	1.2658851	-0.7173497	0.015836589	0.6024181	0.0017832965	0.03480096	-0.67159283	0.054867472	-0.23883986	-0.8401886	-0.10226726	-0.5496114	-0.5430676	0.500382	0.602797	0.8894424
ENSMUSG00000001123	0.87505144	-0.6252196	-0.04264579	0.05593664	-0.00072353875	0.007286068	-0.81176376	0.0036587948	-0.091924265	-0.37691528	-0.6123032	-0.6155162	-0.5017994	1.344994	0.6828006	-0.40046614
ENSMUSG00000099411	1.2645366	-0.7177396	0.015968587	0.59999657	0.0017751032	0.034670673	-0.67251164	0.05463025	-0.23827347	-0.8396568	-0.10585773	-0.5505104	-0.5438851	0.5029872	0.60203314	0.88503003
ENSMUSG00000049939	1.2650518	-0.7176265	0.015449085	0.5981558	0.0017658873	0.03449905	-0.67440724	0.05437103	-0.23754384	-0.83879226	-0.110700876	-0.5514396	-0.5439071	0.5095715	0.6045803	0.87754905
ENSMUSG00000037257	1.2500602	-0.714911	0.0021638116	0.51339984	0.0013190592	0.028243802	-0.72814316	0.044299643	-0.21029383	-0.8015547	-0.26705688	-0.58210367	-0.5493707	0.71858835	0.66028446	0.60997176
ENSMUSG00000037523	1.2517754	-0.68741745	-0.026098488	0.44901946	0.000555967	0.02336985	-0.7727171	0.03654023	-0.18580478	-0.74223346	-0.38221002	-0.59384507	-0.5196675	0.9706143	0.77420014	0.30558443
ENSMUSG00000050786	1.2638493	-0.71796453	0.01476471	0.59148824	0.0017404738	0.034021553	-0.6788395	0.053587332	-0.23547383	-0.83651924	-0.123824686	-0.5542461	-0.54511327	0.5243646	0.60766673	0.85854596
ENSMUSG00000027120	1.2661154	-0.71728474	0.015796252	0.6027267	0.0017839293	0.0348152	-0.67152077	0.05489541	-0.23890193	-0.8402394	-0.10188791	-0.5495058	-0.5429407	0.5002234	0.60301274	0.8898506
ENSMUSG00000109723	1.2661607	-0.7172718	0.015788179	0.6027866	0.0017841798	0.03481789	-0.6715072	0.05490062	-0.23891348	-0.84024906	-0.10181479	-0.54948527	-0.5429159	0.50019425	0.6030555	0.88992846
ENSMUSG00000041445	1.2684395	-0.7156302	0.008252199	0.56907815	0.0016568485	0.0319798	-0.69987357	0.050432153	-0.22678535	-0.82493204	-0.1784323	-0.5642627	-0.54407144	0.6036194	0.63833	0.76672554
ENSMUSG00000031714	1.2570612	-0.7183289	0.010117487	0.55509835	0.0015855138	0.03135842	-0.70231724	0.049243577	-0.224149	-0.82230586	-0.19318953	-0.5684637	-0.54937303	0.609619	0.6279243	0.74869746
ENSMUSG00000031467	1.2569284	-0.7189244	0.011784905	0.5621612	0.0016254354	0.03198777	-0.69672287	0.050196234	-0.22664891	-0.8258928	-0.17791273	-0.56561863	-0.5495504	0.5876218	0.62033755	0.7753773
ENSMUSG00000032473	1.2662499	-0.71724814	0.015751254	0.60277987	0.0017843544	0.034813233	-0.6715832	0.05489465	-0.23889536	-0.84021914	-0.10195766	-0.5495031	-0.54288036	0.50048375	0.6032435	0.88966
ENSMUSG00000005936	1.2532085	-0.7132519	0.00023081899	0.51257205	0.001314484	0.028041584	-0.73089784	0.044014137	-0.20946853	-0.7992573	-0.2725405	-0.58247054	-0.5470189	0.7328418	0.66928905	0.5955191
ENSMUSG00000038503	1.2709285	-0.7080808	-0.0046512824	0.5262639	0.0013847402	0.028416745	-0.7329577	0.044877637	-0.21085235	-0.79927814	-0.26675153	-0.5789726	-0.53834194	0.7481134	0.69411886	0.5938547
ENSMUSG00000096937	1.2656478	-0.71742606	0.015782911	0.6015324	0.0017798468	0.034742348	-0.6721278	0.05476841	-0.23858565	-0.83992	-0.10393248	-0.54998153	-0.5432689	0.50209355	0.6030336	0.88715196
ENSMUSG00000055061	1.2661955	-0.7172663	0.01573474	0.6025502	0.0017834338	0.034797877	-0.6717265	0.054868888	-0.23882617	-0.8401488	-0.10239396	-0.5495995	-0.54293233	0.5009414	0.6033161	0.88905805
ENSMUSG00000038756	1.2661663	-0.7172707	0.015782587	0.60276645	0.0017841021	0.034816064	-0.67152786	0.054897826	-0.23890528	-0.84023994	-0.10186714	-0.5494954	-0.5429165	0.500265	0.6030828	0.8898485
ENSMUSG00000032418	0.8393823	-0.6883608	-0.0040383353	0.04903093	-0.0017936005	0.0082847625	-0.7940196	0.006294352	-0.10726357	-0.49498957	-0.59612954	-0.63644344	-0.5695856	1.1535443	0.53221637	-0.27001673
ENSMUSG00000050445	1.3117567	-0.50969	-0.1126472	0.4597242	0.00015590247	0.024952441	-0.8095593	0.035223033	-0.15628734	-0.57556474	-0.4313498	-0.5284651	-0.30174583	1.3870986	1.1332481	-0.13771361
ENSMUSG00000093803	1.2705526	-0.716075	0.012422356	0.59380484	0.0017586448	0.033848614	-0.6822445	0.05345944	-0.23509622	-0.8352082	-0.12845631	-0.554309	-0.5419478	0.5389612	0.61972064	0.8469281
ENSMUSG00000029923	1.2661271	-0.7172986	0.015611715	0.6016489	0.001780312	0.034728557	-0.67240727	0.054757126	-0.23853116	-0.8398236	-0.10433353	-0.55000573	-0.54307216	0.50320077	0.6039033	0.8862604
ENSMUSG00000027702	1.2660019	-0.7173197	0.015789837	0.60241735	0.001782734	0.034796134	-0.6716838	0.054862443	-0.238819	-0.8401549	-0.1024271	-0.5496302	-0.54302317	0.50072926	0.60303277	0.8891336
ENSMUSG00000028270	1.2437816	-0.72235906	0.01513211	0.5513682	0.0015725712	0.031674296	-0.6954653	0.04948611	-0.22530238	-0.82548463	-0.18382871	-0.56836456	-0.55565643	0.5784223	0.60291225	0.7741161
ENSMUSG00000048806	1.2661479	-0.7172755	0.0157898	0.60276574	0.0017841021	0.03481685	-0.67151415	0.05489867	-0.23890893	-0.8402449	-0.10184403	-0.5494928	-0.5429233	0.500213	0.60304654	0.8898938
ENSMUSG00000036658	1.2659833	-0.7173281	0.015761819	0.6022051	0.0017819768	0.03477995	-0.6718426	0.054836255	-0.23874983	-0.840079	-0.10288224	-0.5497259	-0.5430568	0.5012544	0.6031673	0.8884805
ENSMUSG00000075172	1.2658219	-0.71737325	0.015796587	0.6020279	0.0017813318	0.034773547	-0.6718604	0.05482247	-0.23872152	-0.84005874	-0.103056945	-0.54978126	-0.5431407	0.50125784	0.602984	0.8883258
ENSMUSG00000049103	1.2553473	-0.7201825	0.016117662	0.58001894	0.0016980506	0.033501845	-0.6815313	0.05257477	-0.2331737	-0.83444256	-0.13763586	-0.55802184	-0.5494917	0.5309413	0.6002541	0.84259045
ENSMUSG00000022615	1.218499	-0.71690047	0.0019286871	0.46387005	0.0009361394	0.025253763	-0.7425514	0.039426707	-0.19798432	-0.7826395	-0.324189	-0.5948533	-0.5577066	0.7810693	0.6526712	0.50368744
ENSMUSG00000018893	0.8128547	-0.77785945	0.08528906	0.17190498	-0.00026620267	0.015813727	-0.6897242	0.020077446	-0.14746858	-0.7506677	-0.4215194	-0.6379091	-0.67154795	0.48463905	0.18702853	0.46837014
ENSMUSG00000101565	1.2661599	-0.717272	0.01578832	0.60278565	0.0017841645	0.03481784	-0.6715074	0.05490054	-0.23891334	-0.8402489	-0.101816	-0.54948556	-0.54291624	0.5001948	0.60305476	0.88992715
ENSMUSG00000040488	1.2521977	-0.7128194	-0.00048065645	0.50857806	0.001311304	0.027641125	-0.73316973	0.043430027	-0.207891	-0.797015	-0.2793317	-0.58373594	-0.54698163	0.7429841	0.67206395	0.5820663
ENSMUSG00000023411	1.263108	-0.7181666	0.015590456	0.5944603	0.0017541028	0.034292877	-0.6758936	0.05399954	-0.23665789	-0.83791834	-0.11630686	-0.5528115	-0.54507047	0.5139757	0.6037006	0.8703939
ENSMUSG00000045004	1.2662483	-0.717252	0.015720956	0.60259306	0.0017834352	0.03479892	-0.67173225	0.054871887	-0.23883021	-0.84015036	-0.10236759	-0.549588	-0.5429078	0.50097805	0.6033865	0.8890641
ENSMUSG00000037110	1.1511427	-0.7087083	-0.006994358	0.35728824	-0.00015458015	0.019973153	-0.7719895	0.030133406	-0.17140792	-0.7237129	-0.4310973	-0.6132379	-0.5588078	0.94570386	0.6651647	0.23990694
ENSMUSG00000027254	1.260496	-0.71886605	0.016366739	0.59286684	0.0017554266	0.034279957	-0.6751648	0.05392154	-0.23657846	-0.8380758	-0.11628905	-0.55312186	-0.54627764	0.5105314	0.5997049	0.8721038
ENSMUSG00000071229	1.2660764	-0.71729666	0.01579564	0.6026295	0.0017835461	0.034809247	-0.67156947	0.054885168	-0.23887596	-0.840214	-0.102052756	-0.5495445	-0.54296833	0.5003717	0.6030119	0.8896352
ENSMUSG00000062980	1.1940253	-0.70461947	-0.011284568	0.4019629	0.00023242645	0.021858612	-0.76840717	0.033566408	-0.18001989	-0.7402299	-0.40136188	-0.60534805	-0.5482538	0.9284176	0.69656426	0.30208248
ENSMUSG00000093280	1.2661607	-0.7172718	0.015788179	0.6027866	0.0017841798	0.03481789	-0.6715072	0.05490062	-0.23891348	-0.84024906	-0.10181479	-0.54948527	-0.5429159	0.50019425	0.6030555	0.88992846
ENSMUSG00000030834	1.1336715	-0.6824286	-0.026867859	0.3090016	-0.0007359591	0.016874399	-0.79298437	0.024996497	-0.15506198	-0.661897	-0.48691627	-0.6137841	-0.5311337	1.1061817	0.73362577	0.027780376
ENSMUSG00000086782	1.2668456	-0.7171324	0.014083429	0.5945645	0.0017570541	0.03413248	-0.6786995	0.053810854	-0.23601277	-0.83678836	-0.12123609	-0.5533349	-0.5435176	0.5250586	0.61130756	0.860454
ENSMUSG00000002379	1.2947427	-0.69631445	-0.016466018	0.530343	0.0013665576	0.027854633	-0.7455463	0.04430022	-0.20655043	-0.78884876	-0.2853224	-0.57763326	-0.52220476	0.81832856	0.749122	0.5314775
ENSMUSG00000031010	0.76347035	-0.68113726	-0.003130316	-0.014080655	-0.002056124	0.003686548	-0.79545724	0.00016938848	-0.0872948	-0.42271903	-0.6226214	-0.6393963	-0.57001126	1.1809506	0.49806204	-0.34575337
ENSMUSG00000055334	1.269322	-0.7163488	0.012145757	0.5896594	0.0017430517	0.03361901	-0.68451	0.05303895	-0.23387223	-0.8339426	-0.13546883	-0.5558533	-0.5428669	0.54652005	0.62072676	0.8367563
ENSMUSG00000043004	1.2626472	-0.71826833	0.014822713	0.5891514	0.001736918	0.033893995	-0.67980677	0.05334563	-0.23493138	-0.83591413	-0.12744093	-0.5551033	-0.54576105	0.52739596	0.6072851	0.85371506
ENSMUSG00000041329	1.264568	-0.7177249	0.016016137	0.60035104	0.0017780382	0.03469464	-0.67225283	0.054668937	-0.2383867	-0.8397787	-0.105126634	-0.55035543	-0.5438257	0.502132	0.6018126	0.8860839
ENSMUSG00000096488	1.2660798	-0.7172948	0.015801955	0.6026764	0.0017837794	0.034812897	-0.67153394	0.05489089	-0.23889172	-0.8402306	-0.101952195	-0.54952323	-0.5429604	0.50025535	0.60298187	0.8897788
ENSMUSG00000039167	1.2679573	-0.71451867	0.0053345384	0.5559977	0.0015949444	0.0310195	-0.70929396	0.048847187	-0.22224016	-0.8185737	-0.20434427	-0.569033	-0.5440013	0.6413596	0.6509851	0.7206686
ENSMUSG00000032013	1.2620988	-0.71840346	0.016522437	0.5975172	0.001772407	0.03458265	-0.672631	0.054433588	-0.23787327	-0.8394164	-0.10806893	-0.5512531	-0.54512304	0.5025107	0.59912443	0.8833151
ENSMUSG00000002279	1.2826866	-0.70864415	-0.0017583427	0.55601233	0.0015678992	0.03021358	-0.71982694	0.047959603	-0.2192966	-0.8119447	-0.22362436	-0.5703546	-0.5354945	0.6913852	0.68512905	0.67350566
ENSMUSG00000020023	1.2686177	-0.71556866	0.008208889	0.5693227	0.001660889	0.03196627	-0.6999025	0.05041829	-0.22693555	-0.82487047	-0.17858359	-0.5642466	-0.5438158	0.6040105	0.6387045	0.76626533
ENSMUSG00000113970	1.2661607	-0.7172718	0.015788179	0.6027866	0.0017841798	0.03481789	-0.6715072	0.05490062	-0.23891348	-0.84024906	-0.10181479	-0.54948527	-0.5429159	0.50019425	0.6030555	0.88992846
ENSMUSG00000031090	1.273678	-0.71323806	0.004457199	0.5630616	0.0016112076	0.031228045	-0.70820606	0.04938274	-0.2235738	-0.8198779	-0.19763584	-0.56712	-0.54133976	0.6386729	0.65613097	0.7291542
ENSMUSG00000063714	1.26527	-0.71756953	0.015229524	0.5974025	0.0017649829	0.034429647	-0.6751892	0.054260712	-0.2372604	-0.83842194	-0.11270799	-0.55181515	-0.5438896	0.5123478	0.6056596	0.8743844
ENSMUSG00000021242	1.2498361	-0.7014937	-0.013571143	0.47105613	0.0009074351	0.025015704	-0.75704217	0.03917127	-0.1944896	-0.76838803	-0.34287605	-0.59185493	-0.5360468	0.86995155	0.7240254	0.42616674
ENSMUSG00000063146	1.2651439	-0.7176107	0.014422442	0.592517	0.0017474992	0.03402319	-0.6790555	0.05362463	-0.23558964	-0.83649236	-0.12353225	-0.5540253	-0.5444462	0.52561337	0.60951006	0.8581701
ENSMUSG00000016529	1.2662096	-0.7172597	0.015760344	0.6027367	0.0017840457	0.03481169	-0.6715864	0.05489156	-0.23888804	-0.84021515	-0.101996906	-0.5495164	-0.5429023	0.5004785	0.6031952	0.88962954
ENSMUSG00000040724	1.2623065	-0.71836555	0.014925399	0.5889289	0.001735453	0.033885866	-0.6797272	0.05333203	-0.23490489	-0.8359334	-0.12747835	-0.555158	-0.54593486	0.5269704	0.6067562	0.85390985
ENSMUSG00000101605	1.2661607	-0.7172718	0.015788179	0.6027866	0.0017841798	0.03481789	-0.6715072	0.05490062	-0.23891348	-0.84024906	-0.10181479	-0.54948527	-0.5429159	0.50019425	0.6030555	0.88992846
ENSMUSG00000020734	1.2658426	-0.71736646	0.015811063	0.6021584	0.0017818715	0.03478135	-0.6717713	0.05483672	-0.23875818	-0.8401029	-0.10279453	-0.549726	-0.54311967	0.50096065	0.60291564	0.8887035
ENSMUSG00000039018	1.2733502	-0.7149036	0.009226474	0.58361536	0.0017198208	0.03291577	-0.6923268	0.052018184	-0.2309925	-0.8298875	-0.15420866	-0.55900073	-0.54137135	0.5765953	0.6348448	0.8040102
ENSMUSG00000021179	1.2719992	-0.71536076	0.009913965	0.5841063	0.0017188028	0.03301642	-0.6909405	0.05215679	-0.2314303	-0.8305836	-0.1513696	-0.55863285	-0.5419764	0.5709455	0.63149387	0.8095946
ENSMUSG00000062078	1.0087903	-0.72113645	0.009523363	0.22588731	-0.0012076175	0.014333503	-0.775346	0.020128626	-0.14648293	-0.6719003	-0.502391	-0.63285184	-0.5890316	0.961494	0.5521316	0.08164227
ENSMUSG00000063439	1.2689087	-0.7165715	0.013793663	0.5976248	0.0017678235	0.034271576	-0.67782986	0.05408624	-0.2366366	-0.8373874	-0.117243394	-0.55228204	-0.54240596	0.5227286	0.61290085	0.8652076
ENSMUSG00000045812	1.2652663	-0.7175412	0.01576459	0.60051787	0.0017759511	0.034679625	-0.6726554	0.054660082	-0.23831636	-0.83964235	-0.10569013	-0.55038744	-0.54353875	0.50373626	0.603086	0.8848084
ENSMUSG00000057191	1.2672389	-0.7170316	0.014261466	0.596438	0.0017637154	0.034259558	-0.6774943	0.054027606	-0.23654823	-0.8374314	-0.11758299	-0.5525576	-0.5432004	0.52096564	0.61049545	0.865785
ENSMUSG00000030160	1.265832	-0.7173744	0.01574516	0.60174835	0.0017803661	0.03475195	-0.6720949	0.054787166	-0.2386266	-0.83994865	-0.103697605	-0.5499105	-0.5431698	0.50205237	0.60323256	0.88737524
ENSMUSG00000033318	1.2792367	-0.69979435	-0.013901593	0.51312506	0.0012226626	0.027076941	-0.7473554	0.04291162	-0.20385228	-0.7849592	-0.30004388	-0.5822301	-0.5287869	0.82351136	0.73427856	0.5104313
ENSMUSG00000070110	1.2661607	-0.7172718	0.015788179	0.6027866	0.0017841798	0.03481789	-0.6715072	0.05490062	-0.23891348	-0.84024906	-0.10181479	-0.54948527	-0.5429159	0.50019425	0.6030555	0.88992846
ENSMUSG00000063380	1.2659721	-0.7173261	0.015815958	0.6025027	0.0017830497	0.03480401	-0.6715915	0.05487459	-0.23885342	-0.8401959	-0.102196105	-0.54958653	-0.5430235	0.5004093	0.6029049	0.88949174
ENSMUSG00000044548	1.2684959	-0.7166771	0.013762538	0.5965523	0.0017658514	0.034203753	-0.67840004	0.05396334	-0.23639569	-0.83704907	-0.11920882	-0.55271596	-0.542614	0.52465343	0.6130559	0.86244243
ENSMUSG00000022536	1.2387846	-0.68420553	-0.0286126	0.42816395	0.00034437142	0.02242099	-0.77818555	0.034761243	-0.18050602	-0.72864	-0.40248758	-0.59667933	-0.5182053	1.0060552	0.7792645	0.2504101
ENSMUSG00000001017	1.2336894	-0.71240807	-0.0024762931	0.4750549	0.0010348596	0.025871724	-0.74436235	0.04029003	-0.19973278	-0.78235227	-0.31978992	-0.5918063	-0.5499991	0.7957459	0.6749737	0.5005113
ENSMUSG00000045275	1.2655231	-0.71746635	0.015750214	0.6010399	0.0017780997	0.03470833	-0.6724322	0.05471181	-0.2384418	-0.8397671	-0.10487351	-0.5501895	-0.54337734	0.50307214	0.6031804	0.88585037
ENSMUSG00000028409	1.2277708	-0.71077013	-0.00471123	0.4606475	0.00087138265	0.025021793	-0.75024515	0.03892175	-0.19528969	-0.77442497	-0.33794233	-0.59489447	-0.5497472	0.8255899	0.6818163	0.4590354
ENSMUSG00000068015	1.2592742	-0.71826625	0.011011408	0.56324613	0.0016211937	0.031925403	-0.69765574	0.050186567	-0.2265418	-0.825536	-0.17887373	-0.56553596	-0.54847246	0.59191996	0.6242892	0.7723132
ENSMUSG00000022449	1.2653692	-0.71749425	0.01593665	0.6017861	0.0017816853	0.034774408	-0.6717048	0.05481349	-0.23872237	-0.8400981	-0.10297844	-0.54981947	-0.5433447	0.50057256	0.60226566	0.8887287
ENSMUSG00000020176	1.2522632	-0.7206511	0.014784218	0.5666772	0.0016515707	0.032522075	-0.689809	0.050982982	-0.22901775	-0.8296349	-0.1624928	-0.56327885	-0.55160326	0.5597711	0.6059681	0.8046939
ENSMUSG00000045763	1.265423	-0.71751195	0.01552795	0.5994888	0.0017730747	0.034586173	-0.6736224	0.05451534	-0.23794143	-0.8391888	-0.108264156	-0.5508925	-0.5435911	0.50707376	0.6042515	0.8809023
ENSMUSG00000037034	1.2658848	-0.71735257	0.015813604	0.60228026	0.0017822855	0.034790635	-0.67170423	0.0548511	-0.23879527	-0.8401366	-0.102575764	-0.54967487	-0.54308474	0.5007569	0.60290784	0.8889902
ENSMUSG00000005373	1.2005374	-0.66187483	-0.04288515	0.3650299	-0.0003116623	0.019397803	-0.79609066	0.0289755	-0.1635511	-0.6680847	-0.46406636	-0.5999792	-0.49747503	1.146704	0.8199787	0.042512216
ENSMUSG00000020182	1.1987622	-0.7083445	-0.0077143298	0.4149726	0.00040749088	0.022324162	-0.7631579	0.03455074	-0.18391955	-0.75038224	-0.38676304	-0.6040059	-0.55146396	0.8954546	0.68470883	0.34594545
ENSMUSG00000018899	1.2621909	-0.7142821	0.0032852255	0.5377549	0.0014793351	0.029678917	-0.71887726	0.046736185	-0.21683227	-0.81076324	-0.23454255	-0.5751262	-0.5456118	0.6803928	0.6586857	0.66766715
ENSMUSG00000096485	1.2661496	-0.71727496	0.015790157	0.60277194	0.0017841118	0.034817234	-0.6715105	0.05489936	-0.23891069	-0.8402467	-0.10183262	-0.54949033	-0.5429219	0.5002014	0.603045	0.88990945
ENSMUSG00000118038	1.2608603	-0.7187761	0.015556776	0.5891394	0.0017308868	0.033967387	-0.6784491	0.053441692	-0.2352549	-0.8364783	-0.1250561	-0.554856	-0.54651016	0.5219908	0.6035993	0.85859233
ENSMUSG00000031129	1.2604268	-0.7185714	0.013057896	0.57520866	0.0016745958	0.032880973	-0.68914896	0.051696528	-0.23048836	-0.8307229	-0.15467253	-0.5607616	-0.5477012	0.5601058	0.6151216	0.8120662
ENSMUSG00000020656	1.2669895	-0.7170879	0.014861473	0.59929466	0.0017753062	0.034499757	-0.67499787	0.054404236	-0.23757267	-0.8386371	-0.11086413	-0.5512247	-0.5429886	0.5123136	0.6076092	0.8760187
ENSMUSG00000072082	1.3021873	-0.7061034	0.00064785965	0.6040383	0.001801312	0.0332369	-0.6979996	0.05307324	-0.23248611	-0.82858855	-0.14903	-0.5539122	-0.5262582	0.6090063	0.67857486	0.7915391
