library	gene_cluster	term	description	overlap	cluster_genes_in_universe	term_genes_in_universe	universe_genes	p_value	enrichment_ratio	overlap_genes	fdr_bh
reactome	10	REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS	7	233	40	5218	0.0017055700459311105	3.919098712446352	ENSMUSG00000005034,ENSMUSG00000021536,ENSMUSG00000022840,ENSMUSG00000025855,ENSMUSG00000043004,ENSMUSG00000048240,ENSMUSG00000071658	0.0053419741061238556
reactome	10	REACTOME_HEMOSTASIS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_HEMOSTASIS	32	233	422	5218	0.0018580598908356349	1.6981876614527185	ENSMUSG00000005034,ENSMUSG00000020668,ENSMUSG00000021288,ENSMUSG00000021476,ENSMUSG00000022489,ENSMUSG00000023868,ENSMUSG00000024777,ENSMUSG00000024862,ENSMUSG00000025855,ENSMUSG00000027347,ENSMUSG00000029053,ENSMUSG00000029361,ENSMUSG00000030302,ENSMUSG00000030376,ENSMUSG00000031376,ENSMUSG00000031391,ENSMUSG00000034731,ENSMUSG00000035735,ENSMUSG00000035954,ENSMUSG00000036095,ENSMUSG00000036634,ENSMUSG00000037902,ENSMUSG00000039716,ENSMUSG00000043004,ENSMUSG00000045038,ENSMUSG00000048240,ENSMUSG00000049044,ENSMUSG00000052889,ENSMUSG00000059173,ENSMUSG00000071658,ENSMUSG00000078816,ENSMUSG00000110195	0.005711813738494729
reactome	10	REACTOME_G_ALPHA1213_SIGNALLING_EVENTS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_G_ALPHA1213_SIGNALLING_EVENTS	9	233	64	5218	0.0019423838743756101	3.1492757510729614	ENSMUSG00000017631,ENSMUSG00000021708,ENSMUSG00000022957,ENSMUSG00000026259,ENSMUSG00000032356,ENSMUSG00000043004,ENSMUSG00000048240,ENSMUSG00000061751,ENSMUSG00000071658	0.005862467693570023
reactome	10	REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	5	233	22	5218	0.0023981878897901365	5.089738587592665	ENSMUSG00000027347,ENSMUSG00000034731,ENSMUSG00000035735,ENSMUSG00000036095,ENSMUSG00000045038	0.006961557133789923
reactome	10	REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	5	233	22	5218	0.0023981878897901365	5.089738587592665	ENSMUSG00000022489,ENSMUSG00000023868,ENSMUSG00000029361,ENSMUSG00000059173,ENSMUSG00000110195	0.006961557133789923
reactome	10	REACTOME_SIGNALING_BY_ERBB2	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_ERBB2	11	233	92	5218	0.002432351287709732	2.6776450830378806	ENSMUSG00000004933,ENSMUSG00000005034,ENSMUSG00000021536,ENSMUSG00000022489,ENSMUSG00000022840,ENSMUSG00000025855,ENSMUSG00000044340,ENSMUSG00000045038,ENSMUSG00000057177,ENSMUSG00000059173,ENSMUSG00000078816	0.006961557133789923
reactome	10	REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII	4	233	14	5218	0.0027211525850753793	6.398528510116493	ENSMUSG00000026959,ENSMUSG00000030209,ENSMUSG00000057897,ENSMUSG00000059003	0.007656124222415474
reactome	10	REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	12	233	108	5218	0.0029298817886725275	2.4883166428230807	ENSMUSG00000021536,ENSMUSG00000021684,ENSMUSG00000022489,ENSMUSG00000022840,ENSMUSG00000023868,ENSMUSG00000029778,ENSMUSG00000040009,ENSMUSG00000043004,ENSMUSG00000048240,ENSMUSG00000059173,ENSMUSG00000071658,ENSMUSG00000110195	0.008106006281993993
reactome	10	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	4	233	15	5218	0.003582132567396617	5.971959942775393	ENSMUSG00000005034,ENSMUSG00000021536,ENSMUSG00000022840,ENSMUSG00000025855	0.009579913335066451
reactome	10	REACTOME_RECYCLING_PATHWAY_OF_L1	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_RECYCLING_PATHWAY_OF_L1	5	233	24	5218	0.0035984762378967086	4.6655937052932765	ENSMUSG00000022048,ENSMUSG00000026825,ENSMUSG00000028488,ENSMUSG00000031391,ENSMUSG00000060279	0.009579913335066451
reactome	10	REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	9	233	70	5218	0.0036357502416216048	2.8793378295524223	ENSMUSG00000017631,ENSMUSG00000021708,ENSMUSG00000022957,ENSMUSG00000026259,ENSMUSG00000032356,ENSMUSG00000036634,ENSMUSG00000049556,ENSMUSG00000049612,ENSMUSG00000061751	0.009579913335066451
reactome	10	REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	7	233	46	5218	0.003900098011115044	3.407911923866393	ENSMUSG00000005034,ENSMUSG00000021536,ENSMUSG00000022840,ENSMUSG00000025855,ENSMUSG00000043004,ENSMUSG00000048240,ENSMUSG00000071658	0.010115879216329646
reactome	10	REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	6	233	36	5218	0.004690108627841669	3.732474964234621	ENSMUSG00000017631,ENSMUSG00000021708,ENSMUSG00000022957,ENSMUSG00000026259,ENSMUSG00000032356,ENSMUSG00000061751	0.01179633382154117
reactome	10	REACTOME_NCAM1_INTERACTIONS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_NCAM1_INTERACTIONS	6	233	36	5218	0.004690108627841669	3.732474964234621	ENSMUSG00000002341,ENSMUSG00000003352,ENSMUSG00000020866,ENSMUSG00000020882,ENSMUSG00000022416,ENSMUSG00000039542	0.01179633382154117
reactome	10	REACTOME_G_PROTEIN_ACTIVATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_G_PROTEIN_ACTIVATION	5	233	26	5218	0.005178174248258898	4.306701881809178	ENSMUSG00000031748,ENSMUSG00000040009,ENSMUSG00000043004,ENSMUSG00000048240,ENSMUSG00000071658	0.012640837135455543
reactome	10	REACTOME_SIGNALING_BY_ROBO_RECEPTOR	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_ROBO_RECEPTOR	5	233	26	5218	0.005178174248258898	4.306701881809178	ENSMUSG00000021373,ENSMUSG00000022995,ENSMUSG00000027805,ENSMUSG00000030257,ENSMUSG00000052516	0.012640837135455543
reactome	10	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	10	233	88	5218	0.005478897695867642	2.5448692937963324	ENSMUSG00000005034,ENSMUSG00000021536,ENSMUSG00000022489,ENSMUSG00000022840,ENSMUSG00000025855,ENSMUSG00000044340,ENSMUSG00000045038,ENSMUSG00000057177,ENSMUSG00000059173,ENSMUSG00000078816	0.013181116195855486
reactome	10	REACTOME_BOTULINUM_NEUROTOXICITY	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_BOTULINUM_NEUROTOXICITY	4	233	17	5218	0.005821531307708827	5.269376420095935	ENSMUSG00000007207,ENSMUSG00000020894,ENSMUSG00000030806,ENSMUSG00000035864	0.013805345672566647
reactome	10	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA	4	233	18	5218	0.007226753228436848	4.9766332856461615	ENSMUSG00000043004,ENSMUSG00000048240,ENSMUSG00000051177,ENSMUSG00000071658	0.01666168105445162
reactome	10	REACTOME_CGMP_EFFECTS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CGMP_EFFECTS	4	233	18	5218	0.007226753228436848	4.9766332856461615	ENSMUSG00000022489,ENSMUSG00000023868,ENSMUSG00000059173,ENSMUSG00000110195	0.01666168105445162
reactome	10	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR	10	233	93	5218	0.008076139310573806	2.4080483640223362	ENSMUSG00000005034,ENSMUSG00000021536,ENSMUSG00000022489,ENSMUSG00000022840,ENSMUSG00000025855,ENSMUSG00000044340,ENSMUSG00000045038,ENSMUSG00000057177,ENSMUSG00000059173,ENSMUSG00000078816	0.018242490962968674
reactome	10	REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING	3	233	10	5218	0.0083519838143712	6.718454935622318	ENSMUSG00000026825,ENSMUSG00000028488,ENSMUSG00000060279	0.018242490962968674
reactome	10	REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	3	233	10	5218	0.0083519838143712	6.718454935622318	ENSMUSG00000021536,ENSMUSG00000022840,ENSMUSG00000024524	0.018242490962968674
reactome	10	REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS	3	233	10	5218	0.0083519838143712	6.718454935622318	ENSMUSG00000000881,ENSMUSG00000003378,ENSMUSG00000051359	0.018242490962968674
reactome	10	REACTOME_CS_DS_DEGRADATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CS_DS_DEGRADATION	3	233	12	5218	0.01433184879703981	5.598712446351931	ENSMUSG00000002341,ENSMUSG00000004892,ENSMUSG00000035847	0.030897232471540373
reactome	10	REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	11	233	117	5218	0.01478069725792871	2.105498697773376	ENSMUSG00000005034,ENSMUSG00000009681,ENSMUSG00000021536,ENSMUSG00000022489,ENSMUSG00000022840,ENSMUSG00000025855,ENSMUSG00000044340,ENSMUSG00000045038,ENSMUSG00000057177,ENSMUSG00000059173,ENSMUSG00000078816	0.03145635570277136
reactome	10	REACTOME_SEMAPHORIN_INTERACTIONS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SEMAPHORIN_INTERACTIONS	7	233	59	5218	0.015233261117611334	2.657016076234815	ENSMUSG00000020900,ENSMUSG00000022048,ENSMUSG00000029121,ENSMUSG00000034902,ENSMUSG00000038264,ENSMUSG00000048895,ENSMUSG00000058230	0.032009130955993434
reactome	10	REACTOME_PI_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PI_METABOLISM	6	233	46	5218	0.015574263538115595	2.921067363314051	ENSMUSG00000018547,ENSMUSG00000022973,ENSMUSG00000023805,ENSMUSG00000034902,ENSMUSG00000041720,ENSMUSG00000051853	0.03231659684158986
reactome	10	REACTOME_SIGNALING_BY_FGFR	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_FGFR	10	233	104	5218	0.017043951448112563	2.153350940904589	ENSMUSG00000005034,ENSMUSG00000021536,ENSMUSG00000022489,ENSMUSG00000022840,ENSMUSG00000025855,ENSMUSG00000044340,ENSMUSG00000045038,ENSMUSG00000057177,ENSMUSG00000059173,ENSMUSG00000078816	0.03492957951094673
reactome	10	REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	4	233	23	5218	0.01756245991262764	3.894756484418735	ENSMUSG00000027221,ENSMUSG00000031749,ENSMUSG00000033350,ENSMUSG00000056124	0.03555327250605107
reactome	10	REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	3	233	13	5218	0.01802734454408067	5.168042258171013	ENSMUSG00000021536,ENSMUSG00000022840,ENSMUSG00000024524	0.03562546659901657
reactome	10	REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	3	233	13	5218	0.01802734454408067	5.168042258171013	ENSMUSG00000003974,ENSMUSG00000024462,ENSMUSG00000039809	0.03562546659901657
reactome	10	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	4	233	24	5218	0.020355256647573833	3.732474964234621	ENSMUSG00000002341,ENSMUSG00000004892,ENSMUSG00000045994,ENSMUSG00000071649	0.0397526188646736
reactome	10	REACTOME_CRMPS_IN_SEMA3A_SIGNALING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CRMPS_IN_SEMA3A_SIGNALING	3	233	14	5218	0.022201760532900287	4.79889638258737	ENSMUSG00000022048,ENSMUSG00000029121,ENSMUSG00000048895	0.042854561028621486
reactome	10	REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	6	233	50	5218	0.022806484985882804	2.687381974248927	ENSMUSG00000017631,ENSMUSG00000021708,ENSMUSG00000022957,ENSMUSG00000026259,ENSMUSG00000032356,ENSMUSG00000061751	0.04351582192708673
reactome	10	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	13	233	160	5218	0.025808853628165065	1.8195815450643777	ENSMUSG00000019467,ENSMUSG00000027347,ENSMUSG00000032532,ENSMUSG00000032773,ENSMUSG00000034731,ENSMUSG00000035735,ENSMUSG00000036095,ENSMUSG00000043004,ENSMUSG00000045038,ENSMUSG00000048240,ENSMUSG00000051177,ENSMUSG00000061751,ENSMUSG00000071658	0.04868488298040228
reactome	10	REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC	4	233	26	5218	0.0267205063757952	3.4453615054473423	ENSMUSG00000006412,ENSMUSG00000058672,ENSMUSG00000062380,ENSMUSG00000062591	0.04899128361571262
reactome	10	REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	4	233	26	5218	0.0267205063757952	3.4453615054473423	ENSMUSG00000043004,ENSMUSG00000048240,ENSMUSG00000051177,ENSMUSG00000071658	0.04899128361571262
reactome	10	REACTOME_PROTEOLYTIC_CLEAVAGE_OF_SNARE_COMPLEX_PROTEINS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PROTEOLYTIC_CLEAVAGE_OF_SNARE_COMPLEX_PROTEINS	3	233	15	5218	0.0268566675242762	4.478969957081545	ENSMUSG00000007207,ENSMUSG00000020894,ENSMUSG00000030806	0.04899128361571262
reactome	10	REACTOME_SIGNALING_BY_PDGF	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_PDGF	10	233	114	5218	0.030235867174178605	1.9644605074919057	ENSMUSG00000005034,ENSMUSG00000021536,ENSMUSG00000022489,ENSMUSG00000022840,ENSMUSG00000025855,ENSMUSG00000044340,ENSMUSG00000045038,ENSMUSG00000057177,ENSMUSG00000059173,ENSMUSG00000078816	0.05408700342414238
reactome	10	REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	4	233	27	5218	0.03030175493039302	3.317755523764107	ENSMUSG00000027221,ENSMUSG00000031749,ENSMUSG00000033350,ENSMUSG00000056124	0.05408700342414238
reactome	10	REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	3	233	16	5218	0.031990285511261325	4.199034334763948	ENSMUSG00000030302,ENSMUSG00000030376,ENSMUSG00000031376	0.056493482924142344
reactome	10	REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S	5	233	41	5218	0.03436881648109896	2.7310792421228935	ENSMUSG00000024777,ENSMUSG00000031865,ENSMUSG00000039474,ENSMUSG00000041096,ENSMUSG00000057177	0.06005498458802555
reactome	10	REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	3	233	17	5218	0.03759787569773684	3.9520323150719516	ENSMUSG00000058672,ENSMUSG00000062380,ENSMUSG00000062591	0.0650129933940033
reactome	10	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	4	233	29	5218	0.038275918289085394	3.0889447979872724	ENSMUSG00000018547,ENSMUSG00000022973,ENSMUSG00000023805,ENSMUSG00000034902	0.06550311789678531
reactome	10	REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	9	233	103	5218	0.039583477310672466	1.956831534647277	ENSMUSG00000002341,ENSMUSG00000004892,ENSMUSG00000027221,ENSMUSG00000031749,ENSMUSG00000033350,ENSMUSG00000035847,ENSMUSG00000045994,ENSMUSG00000056124,ENSMUSG00000071649	0.06704956360787377
reactome	10	REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	4	233	30	5218	0.04267169136982637	2.9859799713876964	ENSMUSG00000029778,ENSMUSG00000043004,ENSMUSG00000048240,ENSMUSG00000071658	0.07155051280193109
reactome	10	REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	3	233	18	5218	0.04367210019159686	3.732474964234621	ENSMUSG00000043004,ENSMUSG00000048240,ENSMUSG00000071658	0.0724956863180508
reactome	10	REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS	4	233	31	5218	0.04734029385149225	2.8896580368268032	ENSMUSG00000006273,ENSMUSG00000024121,ENSMUSG00000024403,ENSMUSG00000029361	0.07704400764066387
reactome	10	REACTOME_SIGNAL_TRANSDUCTION_BY_L1	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNAL_TRANSDUCTION_BY_L1	4	233	31	5218	0.04734029385149225	2.8896580368268032	ENSMUSG00000028488,ENSMUSG00000031391,ENSMUSG00000039542,ENSMUSG00000060279	0.07704400764066387
reactome	10	REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	5	233	45	5218	0.04859986338423557	2.4883166428230807	ENSMUSG00000002341,ENSMUSG00000004892,ENSMUSG00000035847,ENSMUSG00000045994,ENSMUSG00000071649	0.07832599341536993
reactome	10	REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	3	233	20	5218	0.05718005515150142	3.359227467811159	ENSMUSG00000058672,ENSMUSG00000062380,ENSMUSG00000062591	0.09039894433475464
reactome	10	REACTOME_ADP_SIGNALLING_THROUGH_P2RY12	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ADP_SIGNALLING_THROUGH_P2RY12	3	233	20	5218	0.05718005515150142	3.359227467811159	ENSMUSG00000043004,ENSMUSG00000048240,ENSMUSG00000071658	0.09039894433475464
reactome	10	REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	13	233	181	5218	0.060008148062859076	1.6084698740900578	ENSMUSG00000019467,ENSMUSG00000027347,ENSMUSG00000032532,ENSMUSG00000032773,ENSMUSG00000034731,ENSMUSG00000035735,ENSMUSG00000036095,ENSMUSG00000043004,ENSMUSG00000045038,ENSMUSG00000048240,ENSMUSG00000051177,ENSMUSG00000061751,ENSMUSG00000071658	0.09397502432485479
reactome	10	REACTOME_LYSOSOME_VESICLE_BIOGENESIS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_LYSOSOME_VESICLE_BIOGENESIS	3	233	21	5218	0.0645889438016462	3.199264255058247	ENSMUSG00000004849,ENSMUSG00000020894,ENSMUSG00000028488	0.09927559880623399
reactome	10	REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	3	233	21	5218	0.0645889438016462	3.199264255058247	ENSMUSG00000043004,ENSMUSG00000048240,ENSMUSG00000071658	0.09927559880623399
reactome	10	REACTOME_DIABETES_PATHWAYS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_DIABETES_PATHWAYS	10	233	132	5218	0.069665148247581	1.696579529197555	ENSMUSG00000007207,ENSMUSG00000020894,ENSMUSG00000024777,ENSMUSG00000027419,ENSMUSG00000031865,ENSMUSG00000034593,ENSMUSG00000037852,ENSMUSG00000039474,ENSMUSG00000041096,ENSMUSG00000057177	0.10562058558177416
reactome	10	REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	5	233	50	5218	0.07062581325046344	2.2394849785407724	ENSMUSG00000002341,ENSMUSG00000004892,ENSMUSG00000035847,ENSMUSG00000045994,ENSMUSG00000071649	0.10562058558177416
reactome	10	REACTOME_PROTEIN_FOLDING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PROTEIN_FOLDING	5	233	50	5218	0.07062581325046344	2.2394849785407724	ENSMUSG00000006412,ENSMUSG00000031066,ENSMUSG00000058672,ENSMUSG00000062380,ENSMUSG00000062591	0.10562058558177416
reactome	10	REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	3	233	22	5218	0.07241531071809243	3.053843152555599	ENSMUSG00000024304,ENSMUSG00000032076,ENSMUSG00000064115	0.10638001397525083
reactome	10	REACTOME_KINESINS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_KINESINS	3	233	22	5218	0.07241531071809243	3.053843152555599	ENSMUSG00000020668,ENSMUSG00000021288,ENSMUSG00000024862	0.10638001397525083
reactome	10	REACTOME_ADP_SIGNALLING_THROUGH_P2RY1	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ADP_SIGNALLING_THROUGH_P2RY1	3	233	23	5218	0.0806432383389122	2.921067363314051	ENSMUSG00000043004,ENSMUSG00000048240,ENSMUSG00000071658	0.11742787337069671
reactome	10	REACTOME_INSULIN_RECEPTOR_RECYCLING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_INSULIN_RECEPTOR_RECYCLING	3	233	24	5218	0.08925580715196052	2.7993562231759657	ENSMUSG00000006273,ENSMUSG00000024121,ENSMUSG00000024403	0.12772813782090903
reactome	10	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	3	233	24	5218	0.08925580715196052	2.7993562231759657	ENSMUSG00000043004,ENSMUSG00000048240,ENSMUSG00000071658	0.12772813782090903
reactome	10	REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	7	233	87	5218	0.09250138893375101	1.8018844654925756	ENSMUSG00000017740,ENSMUSG00000023032,ENSMUSG00000030376,ENSMUSG00000037771,ENSMUSG00000037996,ENSMUSG00000063873,ENSMUSG00000070570	0.13124128686327066
reactome	10	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	13	233	195	5218	0.09493727119882618	1.4929899856938484	ENSMUSG00000021476,ENSMUSG00000027347,ENSMUSG00000029053,ENSMUSG00000034731,ENSMUSG00000035735,ENSMUSG00000036095,ENSMUSG00000043004,ENSMUSG00000045038,ENSMUSG00000048240,ENSMUSG00000049044,ENSMUSG00000052889,ENSMUSG00000071658,ENSMUSG00000078816	0.13355582219495887
reactome	10	REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	3	233	25	5218	0.09823528520453274	2.687381974248927	ENSMUSG00000006273,ENSMUSG00000024121,ENSMUSG00000024403	0.1370340953273314
