library	gene_cluster	term	description	overlap	cluster_genes_in_universe	term_genes_in_universe	universe_genes	p_value	enrichment_ratio	overlap_genes	fdr_bh
panglao	10	panglao_Neurons	/	77	259	184	4072	4.337790533553405e-47	6.579318448883666	ENSMUSG00000000416,ENSMUSG00000001986,ENSMUSG00000003279,ENSMUSG00000003352,ENSMUSG00000003410,ENSMUSG00000004267,ENSMUSG00000004933,ENSMUSG00000006930,ENSMUSG00000007207,ENSMUSG00000008153,ENSMUSG00000010066,ENSMUSG00000017740,ENSMUSG00000019146,ENSMUSG00000019302,ENSMUSG00000019775,ENSMUSG00000020886,ENSMUSG00000021719,ENSMUSG00000022212,ENSMUSG00000023033,ENSMUSG00000025272,ENSMUSG00000025576,ENSMUSG00000027419,ENSMUSG00000027894,ENSMUSG00000028524,ENSMUSG00000028785,ENSMUSG00000029757,ENSMUSG00000031227,ENSMUSG00000031428,ENSMUSG00000032174,ENSMUSG00000032356,ENSMUSG00000032532,ENSMUSG00000032827,ENSMUSG00000032890,ENSMUSG00000033009,ENSMUSG00000033585,ENSMUSG00000033615,ENSMUSG00000034245,ENSMUSG00000034390,ENSMUSG00000034593,ENSMUSG00000035640,ENSMUSG00000035964,ENSMUSG00000036095,ENSMUSG00000036699,ENSMUSG00000037259,ENSMUSG00000037428,ENSMUSG00000037771,ENSMUSG00000038390,ENSMUSG00000039419,ENSMUSG00000039809,ENSMUSG00000040035,ENSMUSG00000040097,ENSMUSG00000040118,ENSMUSG00000040265,ENSMUSG00000040276,ENSMUSG00000041020,ENSMUSG00000042750,ENSMUSG00000043004,ENSMUSG00000043388,ENSMUSG00000044550,ENSMUSG00000046447,ENSMUSG00000049583,ENSMUSG00000051359,ENSMUSG00000053310,ENSMUSG00000054162,ENSMUSG00000054459,ENSMUSG00000056486,ENSMUSG00000056812,ENSMUSG00000057230,ENSMUSG00000058975,ENSMUSG00000059173,ENSMUSG00000059213,ENSMUSG00000061601,ENSMUSG00000061718,ENSMUSG00000062380,ENSMUSG00000063142,ENSMUSG00000070570,ENSMUSG00000070880	1.82187202409243e-45
panglao	10	panglao_Interneurons	/	72	259	204	4072	8.25536808558204e-38	5.548943901885078	ENSMUSG00000003279,ENSMUSG00000003949,ENSMUSG00000004110,ENSMUSG00000004366,ENSMUSG00000006930,ENSMUSG00000015501,ENSMUSG00000017631,ENSMUSG00000017740,ENSMUSG00000019146,ENSMUSG00000019775,ENSMUSG00000020262,ENSMUSG00000020882,ENSMUSG00000021062,ENSMUSG00000021071,ENSMUSG00000021508,ENSMUSG00000021719,ENSMUSG00000022416,ENSMUSG00000022421,ENSMUSG00000022594,ENSMUSG00000023033,ENSMUSG00000024008,ENSMUSG00000024743,ENSMUSG00000025092,ENSMUSG00000025221,ENSMUSG00000027220,ENSMUSG00000027221,ENSMUSG00000027419,ENSMUSG00000028033,ENSMUSG00000028351,ENSMUSG00000029211,ENSMUSG00000029361,ENSMUSG00000030226,ENSMUSG00000030257,ENSMUSG00000030329,ENSMUSG00000031227,ENSMUSG00000031292,ENSMUSG00000031391,ENSMUSG00000032177,ENSMUSG00000032532,ENSMUSG00000032936,ENSMUSG00000033615,ENSMUSG00000035681,ENSMUSG00000035847,ENSMUSG00000037217,ENSMUSG00000037259,ENSMUSG00000037428,ENSMUSG00000038370,ENSMUSG00000039809,ENSMUSG00000040035,ENSMUSG00000040265,ENSMUSG00000040276,ENSMUSG00000040612,ENSMUSG00000040724,ENSMUSG00000046093,ENSMUSG00000048385,ENSMUSG00000049225,ENSMUSG00000049556,ENSMUSG00000051359,ENSMUSG00000052889,ENSMUSG00000053310,ENSMUSG00000054162,ENSMUSG00000056486,ENSMUSG00000057230,ENSMUSG00000058624,ENSMUSG00000058975,ENSMUSG00000059173,ENSMUSG00000059213,ENSMUSG00000063142,ENSMUSG00000069806,ENSMUSG00000070570,ENSMUSG00000070880,ENSMUSG00000078816	1.7336272979722284e-36
panglao	10	panglao_Purkinje_neurons	/	25	259	56	4072	3.7497366588160185e-16	7.018753447324876	ENSMUSG00000001986,ENSMUSG00000003279,ENSMUSG00000008153,ENSMUSG00000010066,ENSMUSG00000015501,ENSMUSG00000017740,ENSMUSG00000019146,ENSMUSG00000020886,ENSMUSG00000022489,ENSMUSG00000026787,ENSMUSG00000026959,ENSMUSG00000030302,ENSMUSG00000033615,ENSMUSG00000034730,ENSMUSG00000037541,ENSMUSG00000037771,ENSMUSG00000037996,ENSMUSG00000038370,ENSMUSG00000039419,ENSMUSG00000040724,ENSMUSG00000046442,ENSMUSG00000059173,ENSMUSG00000063142,ENSMUSG00000063873,ENSMUSG00000070880	5.249631322342425e-15
panglao	10	panglao_Pyramidal_cells	/	12	259	32	4072	2.449151259994231e-07	5.895752895752896	ENSMUSG00000001986,ENSMUSG00000015222,ENSMUSG00000016346,ENSMUSG00000020886,ENSMUSG00000028519,ENSMUSG00000032532,ENSMUSG00000035033,ENSMUSG00000040896,ENSMUSG00000049583,ENSMUSG00000053310,ENSMUSG00000056258,ENSMUSG00000110195	2.571608822993943e-06
panglao	10	panglao_Neuroendocrine_cells	/	10	259	23	4072	4.99590352698916e-07	6.8356555313077045	ENSMUSG00000004366,ENSMUSG00000021508,ENSMUSG00000023868,ENSMUSG00000032532,ENSMUSG00000049583,ENSMUSG00000053310,ENSMUSG00000056222,ENSMUSG00000061718,ENSMUSG00000068696,ENSMUSG00000084883	4.196558962670895e-06
panglao	10	panglao_GABAergic_neurons	/	6	259	14	4072	0.00012162573582715039	6.73800330943188	ENSMUSG00000004366,ENSMUSG00000026787,ENSMUSG00000030310,ENSMUSG00000037771,ENSMUSG00000039809,ENSMUSG00000070880	0.0007930387402427119
panglao	10	panglao_Cajal-Retzius_cells	/	14	259	72	4072	0.0001321731233737853	3.057057057057057	ENSMUSG00000010066,ENSMUSG00000025813,ENSMUSG00000029757,ENSMUSG00000030257,ENSMUSG00000031428,ENSMUSG00000032452,ENSMUSG00000033900,ENSMUSG00000035033,ENSMUSG00000036699,ENSMUSG00000039419,ENSMUSG00000040265,ENSMUSG00000040640,ENSMUSG00000049556,ENSMUSG00000059742	0.0007930387402427119
panglao	10	panglao_Immature_neurons	/	9	259	36	4072	0.00030461784703995464	3.9305019305019306	ENSMUSG00000015501,ENSMUSG00000017740,ENSMUSG00000025576,ENSMUSG00000028289,ENSMUSG00000032174,ENSMUSG00000035033,ENSMUSG00000037217,ENSMUSG00000042589,ENSMUSG00000061601	0.0015992436969597618
panglao	10	panglao_Enteric_neurons	/	11	259	65	4072	0.002297390788801203	2.6606474606474606	ENSMUSG00000004110,ENSMUSG00000004113,ENSMUSG00000024777,ENSMUSG00000025318,ENSMUSG00000026587,ENSMUSG00000028634,ENSMUSG00000031028,ENSMUSG00000032532,ENSMUSG00000042532,ENSMUSG00000055407,ENSMUSG00000069072	0.010721157014405614
panglao	10	panglao_Trigeminal_neurons	/	7	259	40	4072	0.011830220947233848	2.7513513513513517	ENSMUSG00000021066,ENSMUSG00000021719,ENSMUSG00000028931,ENSMUSG00000030000,ENSMUSG00000034731,ENSMUSG00000036062,ENSMUSG00000037979	0.04968692797838216
panglao	10	panglao_Glutaminergic_neurons	/	3	259	10	4072	0.0218484008079744	4.716602316602317	ENSMUSG00000026959,ENSMUSG00000030209,ENSMUSG00000070570	0.0834211667213568
panglao	10	panglao_Oligodendrocytes	/	10	259	82	4072	0.03361313352901294	1.9173180148789903	ENSMUSG00000003934,ENSMUSG00000013523,ENSMUSG00000027298,ENSMUSG00000027674,ENSMUSG00000029053,ENSMUSG00000031605,ENSMUSG00000034245,ENSMUSG00000036634,ENSMUSG00000046240,ENSMUSG00000049612	0.1176459673515453
panglao	10	panglao_Neuroblasts	/	8	259	61	4072	0.037632674484184156	2.061902652066587	ENSMUSG00000002341,ENSMUSG00000026235,ENSMUSG00000028519,ENSMUSG00000039542,ENSMUSG00000042589,ENSMUSG00000049583,ENSMUSG00000051675,ENSMUSG00000062380	0.1215824867950565
panglao	10	panglao_Olfactory_epithelial_cells	/	12	259	114	4072	0.056543276139506674	1.6549481812639706	ENSMUSG00000003352,ENSMUSG00000022619,ENSMUSG00000024524,ENSMUSG00000025813,ENSMUSG00000032177,ENSMUSG00000032452,ENSMUSG00000034390,ENSMUSG00000037887,ENSMUSG00000040811,ENSMUSG00000042532,ENSMUSG00000049556,ENSMUSG00000056222	0.16962982841852003
panglao	10	panglao_Oligodendrocyte_progenitor_cells	/	4	259	25	4072	0.07044002310515991	2.5155212355212355	ENSMUSG00000013089,ENSMUSG00000015829,ENSMUSG00000032482,ENSMUSG00000079056	0.19723206469444776
panglao	10	panglao_Enteric_glia_cells	/	3	259	16	4072	0.07699992051179518	2.947876447876448	ENSMUSG00000020932,ENSMUSG00000021508,ENSMUSG00000031391	0.20212479134346234
panglao	10	panglao_Bergmann_glia	/	5	259	37	4072	0.0825426456746801	2.1245956381091515	ENSMUSG00000003974,ENSMUSG00000020932,ENSMUSG00000030209,ENSMUSG00000046240,ENSMUSG00000066392	0.20392888931391553
panglao	10	panglao_Dopaminergic_neurons	/	3	259	20	4072	0.13044806693140926	2.3583011583011584	ENSMUSG00000010066,ENSMUSG00000022619,ENSMUSG00000078816	0.30437882283995493
panglao	10	panglao_Retinal_ganglion_cells	/	6	259	56	4072	0.14272545536683615	1.68450082735797	ENSMUSG00000003352,ENSMUSG00000024008,ENSMUSG00000028785,ENSMUSG00000028926,ENSMUSG00000031865,ENSMUSG00000042109	0.31549837502142725
panglao	10	panglao_Chromaffin_cells	/	3	259	23	4072	0.1769127113957176	2.0506966593923113	ENSMUSG00000007207,ENSMUSG00000062232,ENSMUSG00000062661	0.3377424490281882
panglao	10	panglao_Satellite_glial_cells	/	3	259	23	4072	0.1769127113957176	2.0506966593923113	ENSMUSG00000020932,ENSMUSG00000030310,ENSMUSG00000044708	0.3377424490281882
panglao	10	panglao_Tanycytes	/	3	259	23	4072	0.1769127113957176	2.0506966593923113	ENSMUSG00000010066,ENSMUSG00000021719,ENSMUSG00000029838	0.3377424490281882
panglao	10	panglao_Loop_of_Henle_cells	/	5	259	51	4072	0.22166937627161437	1.5413733060791885	ENSMUSG00000022602,ENSMUSG00000041773,ENSMUSG00000053310,ENSMUSG00000058740,ENSMUSG00000061718	0.37781656976414546
panglao	10	panglao_Photoreceptor_cells	/	5	259	52	4072	0.2335634365798543	1.5117315117315118	ENSMUSG00000021991,ENSMUSG00000025092,ENSMUSG00000039419,ENSMUSG00000056596,ENSMUSG00000063142	0.37781656976414546
panglao	10	panglao_Satellite_cells	/	4	259	39	4072	0.23388644794923294	1.6125136125136126	ENSMUSG00000002265,ENSMUSG00000020894,ENSMUSG00000039542,ENSMUSG00000051675	0.37781656976414546
panglao	10	panglao_Schwann_cells	/	4	259	39	4072	0.23388644794923294	1.6125136125136126	ENSMUSG00000013523,ENSMUSG00000020932,ENSMUSG00000036634,ENSMUSG00000054793	0.37781656976414546
panglao	10	panglao_Mast_cells	/	11	259	140	4072	0.2759777468145806	1.235300606729178	ENSMUSG00000004267,ENSMUSG00000008658,ENSMUSG00000022995,ENSMUSG00000027221,ENSMUSG00000029108,ENSMUSG00000035847,ENSMUSG00000038370,ENSMUSG00000040009,ENSMUSG00000040265,ENSMUSG00000062232,ENSMUSG00000062296	0.4292987172671254
panglao	10	panglao_Ependymal_cells	/	4	259	44	4072	0.30584101267864366	1.4292734292734293	ENSMUSG00000003934,ENSMUSG00000020932,ENSMUSG00000038370,ENSMUSG00000068740	0.45876151901796547
panglao	10	panglao_Beta_cells	/	4	259	46	4072	0.3353363529777864	1.367131106261541	ENSMUSG00000025318,ENSMUSG00000027220,ENSMUSG00000027419,ENSMUSG00000028488	0.469470894168901
panglao	10	panglao_Enteroendocrine_cells	/	4	259	46	4072	0.3353363529777864	1.367131106261541	ENSMUSG00000004366,ENSMUSG00000029420,ENSMUSG00000032532,ENSMUSG00000037852	0.469470894168901
panglao	10	panglao_Hematopoietic_stem_cells	/	7	259	91	4072	0.35798277031035763	1.2093852093852093	ENSMUSG00000003949,ENSMUSG00000013236,ENSMUSG00000022296,ENSMUSG00000024304,ENSMUSG00000032011,ENSMUSG00000033730,ENSMUSG00000038418	0.48500891461403295
panglao	10	panglao_Hepatic_stellate_cells	/	3	259	40	4072	0.4726346378039859	1.1791505791505792	ENSMUSG00000020932,ENSMUSG00000031144,ENSMUSG00000038264	0.6203329621177315
panglao	10	panglao_Alpha_cells	/	3	259	41	4072	0.4892450520726918	1.1503908089273942	ENSMUSG00000027419,ENSMUSG00000028488,ENSMUSG00000038530	0.6226755208197896
panglao	10	panglao_Basophils	/	4	259	66	4072	0.6132999612074356	0.9528489528489529	ENSMUSG00000002006,ENSMUSG00000024462,ENSMUSG00000031391,ENSMUSG00000037679	0.7576058344327146
panglao	10	panglao_Mesangial_cells	/	3	259	53	4072	0.6651614907544061	0.8899249653966634	ENSMUSG00000005583,ENSMUSG00000029838,ENSMUSG00000032011	0.7582977810404916
panglao	10	panglao_Principal_cells	/	3	259	53	4072	0.6651614907544061	0.8899249653966634	ENSMUSG00000031391,ENSMUSG00000054728,ENSMUSG00000068740	0.7582977810404916
panglao	10	panglao_Podocytes	/	5	259	88	4072	0.6680242356785283	0.8932958932958933	ENSMUSG00000018411,ENSMUSG00000040003,ENSMUSG00000040612,ENSMUSG00000041729,ENSMUSG00000043079	0.7582977810404916
panglao	10	panglao_Astrocytes	/	3	259	58	4072	0.7241604445180987	0.8132072959659167	ENSMUSG00000020932,ENSMUSG00000027457,ENSMUSG00000030307	0.8003878597305301
panglao	10	panglao_Plasmacytoid_dendritic_cells	/	3	259	70	4072	0.8325940760134963	0.673800330943188	ENSMUSG00000027270,ENSMUSG00000040276,ENSMUSG00000042589	0.8966397741683807
panglao	10	panglao_Cardiomyocytes	/	3	259	100	4072	0.9588988914213804	0.4716602316602317	ENSMUSG00000001270,ENSMUSG00000031626,ENSMUSG00000059173	0.9982461376480377
panglao	10	panglao_Enterocytes	/	3	259	144	4072	0.9959482560107823	0.32754182754182753	ENSMUSG00000028519,ENSMUSG00000031391,ENSMUSG00000038602	0.9982461376480377
panglao	10	panglao_Fibroblasts	/	3	259	159	4072	0.9982461376480377	0.2966416551322211	ENSMUSG00000021508,ENSMUSG00000032011,ENSMUSG00000038418	0.9982461376480377
panglao	13	panglao_Cardiomyocytes	/	20	58	100	4072	7.790326411852408e-19	14.04137931034483	ENSMUSG00000002100,ENSMUSG00000013936,ENSMUSG00000018893,ENSMUSG00000026208,ENSMUSG00000026414,ENSMUSG00000029467,ENSMUSG00000030399,ENSMUSG00000031972,ENSMUSG00000032366,ENSMUSG00000032648,ENSMUSG00000035458,ENSMUSG00000038583,ENSMUSG00000040752,ENSMUSG00000041616,ENSMUSG00000051747,ENSMUSG00000053093,ENSMUSG00000059741,ENSMUSG00000060600,ENSMUSG00000061462,ENSMUSG00000068614	7.011293770667167e-18
panglao	13	panglao_Myocytes	/	17	58	84	4072	4.1764822699053594e-16	14.208538587848931	ENSMUSG00000006457,ENSMUSG00000017300,ENSMUSG00000026208,ENSMUSG00000026950,ENSMUSG00000030399,ENSMUSG00000030672,ENSMUSG00000031097,ENSMUSG00000031972,ENSMUSG00000032648,ENSMUSG00000041616,ENSMUSG00000051747,ENSMUSG00000053093,ENSMUSG00000056328,ENSMUSG00000060600,ENSMUSG00000061723,ENSMUSG00000061816,ENSMUSG00000068614	1.8794170214574117e-15
panglao	13	panglao_Smooth_muscle_cells	/	6	58	74	4072	0.0005621609396984032	5.6924510717614165	ENSMUSG00000026208,ENSMUSG00000038170,ENSMUSG00000038583,ENSMUSG00000040752,ENSMUSG00000061462,ENSMUSG00000068614	0.0016864828190952096
panglao	13	panglao_Hepatic_stellate_cells	/	4	58	40	4072	0.002312083403992671	7.020689655172414	ENSMUSG00000001506,ENSMUSG00000026208,ENSMUSG00000029368,ENSMUSG00000029661	0.00520218765898351
panglao	13	panglao_Myoblasts	/	3	58	29	4072	0.007706016590444152	7.262782401902498	ENSMUSG00000026208,ENSMUSG00000051747,ENSMUSG00000060600	0.013870829862799475
panglao	13	panglao_Oligodendrocytes	/	4	58	82	4072	0.0284664972361679	3.424726661059714	ENSMUSG00000015090,ENSMUSG00000025153,ENSMUSG00000032554,ENSMUSG00000041607	0.042699745854251854
panglao	13	panglao_Sertoli_cells	/	3	58	66	4072	0.0667883165427675	3.1912225705329154	ENSMUSG00000026208,ENSMUSG00000031574,ENSMUSG00000032554	0.08587069269784393
panglao	13	panglao_Fibroblasts	/	3	58	159	4072	0.3964131015850943	1.3246584255042289	ENSMUSG00000001506,ENSMUSG00000029661,ENSMUSG00000060600	0.40809542709611835
panglao	13	panglao_Hepatocytes	/	3	58	162	4072	0.40809542709611835	1.3001277139208174	ENSMUSG00000020609,ENSMUSG00000029368,ENSMUSG00000072849	0.40809542709611835
