_MEMBER_FLT14_all,_MEMBER_FLT14_and_GC8,_MEMBER_FLT14_not_GC8,_MEMBER_GC8_all,_MEMBER_GC8_not_FLT14,_LogP_FLT14_all,_LogP_FLT14_and_GC8,_LogP_FLT14_not_GC8,_LogP_GC8_all,_LogP_GC8_not_FLT14,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
0,0,0,1,0,0.0,0.0,0.0,-2.400566211150016,0.0,GO:1903531,M00010,1,0,GO Biological Processes,19,negative regulation of secretion by cell,19_GO:0051179 localization,-2.400566211150016,1.8822303845916415,3.0523610669902803,17423,194,1002,21,2.095808383233533,0.45252499136346525,12257|12495|12523|12772|12952|13121|14062|14609|15932|16181|16952|17840|17841|19016|19091|27359|50873|105855|217303|223775|243725,Tspo|Entpd1|Cd84|Ccr2|Cry1|Cyp51|F2r|Gja1|Idua|Il1rn|Anxa1|Mup1|Mup2|Pparg|Prkg1|Sytl4|Prkn|Nckap1l|Cd300a|Pim3|Ppp1r9a,-0.9970965696788381,0,74,0,0,-2.541836405922113,6.277427490542245,
0,0,0,1,0,0.0,0.0,0.0,-2.1745939202907287,0.0,GO:0051048,M00010,1,0,GO Biological Processes,19,negative regulation of secretion,19_GO:0051179 localization,-2.1745939202907287,1.771022769276262,2.8165960419191673,17423,216,1002,22,2.1956087824351296,0.46293796258634856,12257|12495|12523|12772|12952|13121|14062|14609|15932|16181|16952|17840|17841|19016|19091|27359|50873|53416|105855|217303|223775|243725,Tspo|Entpd1|Cd84|Ccr2|Cry1|Cyp51|F2r|Gja1|Idua|Il1rn|Anxa1|Mup1|Mup2|Pparg|Prkg1|Sytl4|Prkn|Stk39|Nckap1l|Cd300a|Pim3|Ppp1r9a,-0.8560462536901269,0,74,0,0,-2.541836405922113,6.277427490542245,
0,0,0,1,1,0.0,0.0,0.0,-2.5362486919994662,-2.038791476649834,GO:0016072,M00011,2,0,GO Biological Processes,19,rRNA metabolic process,19_GO:0009987 cellular process,-2.5362486919994662,1.8688277650306861,3.158972356247614,17423,214,1002,23,2.2954091816367264,0.4731007991118699,19782|20017|20115|20556|21340|24014|57808|66161|66254|68052|69639|71151|74455|78581|208366|216119|229937|234344|237886|276950|382137|434234|448850,Rmrp|Polr1b|Rps7|Slfn2|Taf1b|Rnasel|Rpl35a|Pop4|Dimt1|Rps13|Exosc8|Eri2|Nsun6|Utp23|Rpp40|Ybey|Znhit6|Naf1|Slfn9|Slfn8|Fdxacb1|Rexo5|Znhit3,-1.0879258332605568,0,75,1,1,-2.5362486919994662,1.8688277650306861,
0,0,1,0,0,0.0,0.0,-2.5158832047583513,0.0,0.0,GO:0051385,M00100,1,0,GO Biological Processes,19,response to mineralocorticoid,19_GO:0050896 response to stimulus,-2.5158832047583513,10.3094674556213,5.046238759436295,17423,39,130,3,2.3076923076923075,1.31688381294119,12443|16323|19942,Ccnd1|Inhba|Rpl27,-1.0744540539673422,0,76,1,1,-2.5158832047583513,10.3094674556213,
1,0,1,0,0,-2.3363484725004424,0.0,-2.0400216040034076,0.0,0.0,GO:0097305,M10100,2,0,GO Biological Processes,19,response to alcohol,19_GO:0050896 response to stimulus,-2.3363484725004424,2.402785758613556,3.1889019796283886,17423,313,278,12,4.316546762589928,1.21888925185707,11837|12443|12550|12739|16323|17025|18750|19942|20703|20704|23957|60599,Rplp0|Ccnd1|Cdh1|Cldn3|Inhba|Alad|Prkca|Rpl27|Serpina1d|Serpina1e|Nr0b2|Trp53inp1,-0.9584329355016526,0,76,0,0,-2.5158832047583513,10.3094674556213,
0,0,1,0,0,0.0,0.0,-2.047157575087465,0.0,0.0,GO:0031960,M00100,1,0,GO Biological Processes,19,response to corticosteroid,19_GO:0050896 response to stimulus,-2.047157575087465,3.9418552036199097,3.341942342290869,17423,170,130,5,3.8461538461538463,1.6866500371289024,12443|16323|17025|19942|27410,Ccnd1|Inhba|Alad|Rpl27|Abca3,-0.771904379985823,0,76,0,0,-2.5158832047583513,10.3094674556213,
0,0,1,0,0,0.0,0.0,-2.0116789801885666,0.0,0.0,GO:2000134,M00100,1,0,GO Biological Processes,19,negative regulation of G1/S transition of mitotic cell cycle,19_GO:0048519 negative regulation of biological process,-2.0116789801885666,6.814732724902216,3.878969675688318,17423,59,130,3,2.3076923076923075,1.31688381294119,12443|14199|16323,Ccnd1|Fhl1|Inhba,-0.7505519389734099,0,76,0,0,-2.5158832047583513,10.3094674556213,
1,0,0,0,0,-2.49182226726463,0.0,0.0,0.0,0.0,mmu00770,M10000,1,0,KEGG Pathway,24,Pantothenate and CoA biosynthesis - Mus musculus (house mouse),,-2.49182226726463,9.895683453237409,4.940082952584205,17423,19,278,3,1.079136690647482,0.6196690143081972,22361|26464|246277,Vnn1|Vnn3|Csad,-1.057179105816913,0,77,1,1,-2.49182226726463,9.895683453237409,
0,0,1,0,0,0.0,0.0,-2.484377751938787,0.0,0.0,GO:0030201,M00100,1,0,GO Biological Processes,19,heparan sulfate proteoglycan metabolic process,19_GO:0009987 cellular process,-2.484377751938787,10.051730769230769,4.969180458851882,17423,40,130,3,2.3076923076923075,1.31688381294119,56219|70484|72043,Extl1|Slc35d2|Sulf2,-1.0517498817263957,0,78,1,1,-2.484377751938787,10.051730769230769,
0,0,0,1,0,0.0,0.0,0.0,-2.478067902623036,0.0,GO:0140459,M00010,1,0,GO Biological Processes,19,response to Gram-positive bacterium,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.478067902623036,8.694111776447105,4.6561879807224384,17423,6,1002,3,0.2994011976047904,0.1726003965510297,12739|14284|80859,Cldn3|Fosl2|Nfkbiz,-1.0487782078151253,0,79,1,1,-2.478067902623036,8.694111776447105,
1,0,0,0,0,-2.4732791511285233,0.0,0.0,0.0,0.0,GO:0046320,M10000,1,0,GO Biological Processes,19,regulation of fatty acid oxidation,19_GO:0050789 regulation of biological process,-2.4732791511285233,6.4279653200516504,4.321128377094053,17423,39,278,4,1.4388489208633093,0.714229992050254,26874|226564|320204|384783,Abcd2|Fmo4|Etfbkmt|Irs2,-1.0459801144211989,0,80,1,1,-2.4732791511285233,9.400899280575539,
1,0,0,0,0,-2.426349726963826,0.0,0.0,0.0,0.0,GO:0031998,M10000,1,0,GO Biological Processes,19,regulation of fatty acid beta-oxidation,19_GO:0050789 regulation of biological process,-2.426349726963826,9.400899280575539,4.786646699964035,17423,20,278,3,1.079136690647482,0.6196690143081972,26874|320204|384783,Abcd2|Etfbkmt|Irs2,-1.0155375763441066,0,80,0,0,-2.4732791511285233,9.400899280575539,
1,0,0,0,0,-2.182983285169334,0.0,0.0,0.0,0.0,GO:0050994,M10000,1,0,GO Biological Processes,19,regulation of lipid catabolic process,19_GO:0050789 regulation of biological process,-2.182983285169334,4.234639315574567,3.550644201015223,17423,74,278,5,1.7985611510791366,0.7970748971734776,11808|26874|66117|320204|384783,Apoa4|Abcd2|Fmc1|Etfbkmt|Irs2,-0.8601943600119084,0,80,0,0,-2.4732791511285233,9.400899280575539,
0,0,0,1,1,0.0,0.0,0.0,-2.0846073229236035,-2.4603559757935862,GO:0010563,M00011,2,0,GO Biological Processes,19,negative regulation of phosphorus metabolic process,19_GO:0048519 negative regulation of biological process,-2.4603559757935862,3.483206717313075,3.613971480553533,17423,41,854,7,0.819672131147541,0.3085346319311764,12257|12495|14245|19091|56193|74747|210992,Tspo|Entpd1|Lpin1|Prkg1|Plek|Ddit4|Lpcat1,-1.0363545591962418,0,81,1,1,-2.4603559757935862,3.483206717313075,
0,0,0,1,0,0.0,0.0,0.0,-2.1443338810057613,0.0,GO:0017004,M00010,1,0,GO Biological Processes,19,cytochrome complex assembly,19_GO:0009987 cellular process,-2.433055942721581,3.078268551236749,3.468707207282769,17423,40,1132,8,0.7067137809187279,0.24897658674129702,13057|67267|67892|68033|69577|69802|433904|100126824,Cyba|Uqcc2|Coa6|Cox19|Fastkd3|Cox11|Ociad2|Sco2,-0.4489244546236713,0,82,1,1,-2.433055942721581,3.078268551236749,
0,0,0,1,0,0.0,0.0,0.0,-2.4307162025574507,0.0,GO:0051593,M00010,1,0,GO Biological Processes,19,response to folic acid,19_GO:0050896 response to stimulus,-2.4307162025574507,5.7960745176314035,4.105326970405959,17423,12,1002,4,0.3992015968063872,0.19920199521077606,14276|17769|21408|80859,Folr2|Mthfr|Zfp354a|Nfkbiz,-1.016460022416102,0,83,1,1,-2.4307162025574507,5.7960745176314035,
1,0,0,0,0,-2.4228920960570357,0.0,0.0,0.0,0.0,R-MMU-3214858,M10000,1,0,Reactome Gene Sets,6,RMTs methylate histone arginines,,-2.4228920960570357,4.820973990038738,3.929918786933096,17423,65,278,5,1.7985611510791366,0.7970748971734776,12443|16898|69386|319155|319156,Ccnd1|Rps2|H4c8|H4c3|H4c4,-1.0137453216941672,0,84,1,1,-2.4228920960570357,4.820973990038738,
1,0,0,0,0,-2.02033624716365,0.0,0.0,0.0,0.0,R-MMU-9018519,M10000,1,0,Reactome Gene Sets,6,Estrogen-dependent gene expression,,-2.02033624716365,3.8686828315125674,3.295172167259978,17423,81,278,5,1.7985611510791366,0.7970748971734776,13869|69386|69920|319155|319156,Erbb4|H4c8|Polr2i|H4c3|H4c4,-0.7556817457847603,0,84,0,0,-2.4228920960570357,4.820973990038738,
0,0,0,1,1,0.0,0.0,0.0,-2.0498644229131826,-2.383732952075875,GO:0033032,M00011,2,0,GO Biological Processes,19,regulation of myeloid cell apoptotic process,19_GO:0050789 regulation of biological process,-2.415433047113114,3.366856227915194,3.5325062254401387,17423,32,1132,7,0.6183745583038869,0.23299984973992174,12043|12774|14127|16952|17260|17311|17319,Bcl2|Ccr5|Fcer1g|Anxa1|Mef2c|Kitl|Mif,-0.43368126076055885,0,85,1,1,-2.415433047113114,3.497423887587822,
0,0,0,0,1,0.0,0.0,0.0,0.0,-2.184659828978096,GO:0001782,M00001,1,0,GO Biological Processes,19,B cell homeostasis,19_GO:0042592 homeostatic process,-2.184659828978096,3.497423887587822,3.357617802338034,17423,35,854,6,0.702576112412178,0.2858161370955496,12043|12125|17260|18733|75974|105855,Bcl2|Bcl2l11|Mef2c|Pirb|Dock11|Nckap1l,-0.8605802791858351,0,85,0,0,-2.415433047113114,3.497423887587822,
0,0,1,0,0,0.0,0.0,-2.3877716832711355,0.0,0.0,GO:0009743,M00100,1,0,GO Biological Processes,19,response to carbohydrate,19_GO:0050896 response to stimulus,-2.3877716832711355,3.9808834729626805,3.6946815395271937,17423,202,130,6,4.615384615384615,1.8402271732473527,12368|18750|21410|23957|56485|384783,Casp6|Prkca|Hnf1b|Nr0b2|Slc2a5|Irs2,-0.9877267798021975,0,86,1,1,-2.3877716832711355,3.9808834729626805,
0,0,1,0,0,0.0,0.0,-2.0575792762767606,0.0,0.0,GO:0009746,M00100,1,0,GO Biological Processes,19,response to hexose,19_GO:0050896 response to stimulus,-2.0575792762767606,3.9651797906235777,3.3584199189701605,17423,169,130,5,3.8461538461538463,1.6866500371289024,12368|21410|23957|56485|384783,Casp6|Hnf1b|Nr0b2|Slc2a5|Irs2,-0.7766919115798872,0,86,0,0,-2.3877716832711355,3.9808834729626805,
0,0,0,1,0,0.0,0.0,0.0,-2.2782669952670958,0.0,GO:0035456,M00010,1,0,GO Biological Processes,19,response to interferon-beta,19_GO:0050896 response to stimulus,-2.379949830475858,2.4897760340885466,3.244602340820367,17423,68,1132,11,0.9717314487632509,0.2915610520223318,15951|15959|21822|100702|225594|226691|240328|327959|623121|100039796|100040462,Ifi204|Ifit3|Tgtp1|Gbp6|Gm4841|Ifi207|F830016B08Rik|Xaf1|Ifi213|Tgtp2|Mndal,-0.4122087585661177,0,87,1,1,-2.379949830475858,2.565223792697291,
0,0,0,1,0,0.0,0.0,0.0,-2.156916306095661,0.0,GO:0035458,M00010,1,0,GO Biological Processes,19,cellular response to interferon-beta,19_GO:0050896 response to stimulus,-2.3042039020232514,2.565223792697291,3.2013859143314813,17423,60,1132,10,0.8833922261484098,0.2781165210556863,15951|15959|21822|100702|225594|226691|240328|623121|100039796|100040462,Ifi204|Ifit3|Tgtp1|Gbp6|Gm4841|Ifi207|F830016B08Rik|Ifi213|Tgtp2|Mndal,-0.3610310216042479,0,87,0,0,-2.379949830475858,2.565223792697291,
1,0,1,0,0,-2.1068559173268158,0.0,-2.3717235645205443,0.0,0.0,GO:1905039,M10100,2,0,GO Biological Processes,19,carboxylic acid transmembrane transport,19_GO:0051179 localization,-2.3717235645205443,4.719122426868906,3.8582087533213985,17423,142,130,5,3.8461538461538463,1.6866500371289024,18671|70484|100561|114644|212555,Abcb1a|Slc35d2|Slc15a4|Slc13a3|Slc66a1,-0.9775539461273286,0,88,1,1,-2.3717235645205443,4.719122426868906,
1,0,1,0,0,-2.0310415065680427,0.0,-2.2223989082279743,0.0,0.0,R-MMU-382551,M10100,2,0,Reactome Gene Sets,6,Transport of small molecules,,-2.2223989082279743,2.4168095838587647,3.0884409847287007,17423,610,130,11,8.461538461538462,2.440927019704023,11808|11941|18671|22359|27410|70484|70701|100561|108114|114644|212555,Apoa4|Atp2b2|Abcb1a|Vldlr|Abca3|Slc35d2|Nipal1|Slc15a4|Slc22a7|Slc13a3|Slc66a1,-0.8824574632418571,0,88,0,0,-2.3717235645205443,4.719122426868906,
0,0,0,0,1,0.0,0.0,0.0,0.0,-2.340774438221572,GO:0002224,M00001,1,0,GO Biological Processes,19,toll-like receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.340774438221572,3.3211971025543274,3.459801260701505,17423,43,854,7,0.819672131147541,0.3085346319311764,12524|17087|21898|80859|142980|170743|279572,Cd86|Ly96|Tlr4|Nfkbiz|Tlr3|Tlr7|Tlr13,-0.9596173838828789,0,89,1,1,-2.340774438221572,3.3211971025543274,
0,0,0,0,1,0.0,0.0,0.0,0.0,-2.1668230278871454,GO:0002218,M00001,1,0,GO Biological Processes,19,activation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.1668230278871454,1.8001446480231436,2.8217075880329676,17423,238,854,21,2.459016393442623,0.5299627463830965,12524|17087|21898|22177|26399|54123|56644|71481|80859|108089|142980|170743|192656|209387|210808|211550|226691|229898|279572|623121|100040462,Cd86|Ly96|Tlr4|Tyrobp|Map2k6|Irf7|Clec7a|Alpk1|Nfkbiz|Rnf144a|Tlr3|Tlr7|Ripk2|Trim30d|Lacc1|Tifa|Ifi207|Gbp5|Tlr13|Ifi213|Mndal,-0.8499905148431843,0,89,0,0,-2.340774438221572,3.3211971025543274,
0,0,0,0,1,0.0,0.0,0.0,0.0,-2.0812321400417355,GO:0043123,M00001,1,0,GO Biological Processes,19,positive regulation of canonical NF-kappaB signal transduction,19_GO:0048518 positive regulation of biological process,-2.0812321400417355,1.8641091786635604,2.7691042169789677,17423,197,854,18,2.107728337236534,0.4915328923742425,14062|15511|16175|16475|18751|21898|22033|22035|26563|50873|56644|71481|76681|142980|170743|192656|209387|211550,F2r|Hspa1b|Il1a|Ajuba|Prkcb|Tlr4|Traf5|Tnfsf10|Ror1|Prkn|Clec7a|Alpk1|Trim12a|Tlr3|Tlr7|Ripk2|Trim30d|Tifa,-0.7931976944341141,0,89,0,0,-2.340774438221572,3.3211971025543274,
0,0,0,1,1,0.0,0.0,0.0,-2.332679400059005,-2.0405614333050037,R-MMU-212165,M00011,2,0,Reactome Gene Sets,6,Epigenetic regulation of gene expression,,-2.332679400059005,1.8900242992276317,2.9980426403080025,17423,184,1002,20,1.996007984031936,0.44184420097473764,14056|19016|20017|21339|21340|21408|21665|22712|70081|104349|195531|216177|217588|240038|240120|319155|319156|433791|626832|100041677,Ezh2|Pparg|Polr1b|Taf1a|Taf1b|Zfp354a|Tdg|Zfp54|Zfp995|Zfp119a|Zfp982|AU041133|Mbip|Zfp994|Zfp119b|H4c3|H4c4|Zfp992|Gm6710|Zfp984,-0.9553543383135195,0,90,1,1,-2.332679400059005,2.1946301571614053,
0,0,0,1,0,0.0,0.0,0.0,-2.2148692436833572,0.0,R-MMU-9842860,M00010,1,0,Reactome Gene Sets,6,Regulation of endogenous retroelements,,-2.2148692436833572,2.1946301571614053,3.003732179764691,17423,103,1002,13,1.2974051896207586,0.35749357396346393,21408|22712|70081|104349|195531|216177|240038|240120|319155|319156|433791|626832|100041677,Zfp354a|Zfp54|Zfp995|Zfp119a|Zfp982|AU041133|Zfp994|Zfp119b|H4c3|H4c4|Zfp992|Gm6710|Zfp984,-0.8784820164270177,0,90,0,0,-2.332679400059005,2.1946301571614053,
0,0,0,1,0,0.0,0.0,0.0,-2.2148692436833572,0.0,R-MMU-9843940,M00010,1,0,Reactome Gene Sets,6,Regulation of endogenous retroelements by KRAB-ZFP proteins,,-2.2148692436833572,2.1946301571614053,3.003732179764691,17423,103,1002,13,1.2974051896207586,0.35749357396346393,21408|22712|70081|104349|195531|216177|240038|240120|319155|319156|433791|626832|100041677,Zfp354a|Zfp54|Zfp995|Zfp119a|Zfp982|AU041133|Zfp994|Zfp119b|H4c3|H4c4|Zfp992|Gm6710|Zfp984,-0.8784820164270177,0,90,0,0,-2.332679400059005,2.1946301571614053,
0,0,0,1,1,0.0,0.0,0.0,-2.1971451275804394,-2.2776824949933903,GO:0035023,M00011,2,0,GO Biological Processes,19,regulation of Rho protein signal transduction,19_GO:0050896 response to stimulus,-2.2776824949933903,2.4393264433357094,3.1424704169362596,17423,92,854,11,1.288056206088993,0.3858542817178146,11857|13860|14062|16765|16800|19876|75974|76041|94190|98845|320271,Arhgdib|Eps8|F2r|Stmn1|Arhgef2|Robo1|Dock11|Ccdc125|Ophn1|Eps8l2|Scai,-0.9188408389419175,0,91,1,1,-2.2776824949933903,2.4393264433357094,
0,0,0,1,1,0.0,0.0,0.0,-2.0686875488574743,-2.2628992202717355,R-MMU-6811555,M00011,2,0,Reactome Gene Sets,6,PI5P Regulates TP53 Acetylation,,-2.2628992202717355,7.650614754098361,4.27144517671618,17423,8,854,3,0.351288056206089,0.20245970577269004,18718|26399|69260,Pip4k2a|Map2k6|Ing2,-0.9107909468792311,0,92,1,1,-2.2628992202717355,7.650614754098361,
0,1,0,0,0,0.0,-2.2439266443493917,0.0,0.0,0.0,GO:0046165,M01000,1,0,GO Biological Processes,19,alcohol biosynthetic process,19_GO:0009987 cellular process,-2.2439266443493917,5.6058558558558556,3.9165961830673437,17423,84,148,4,2.7027027027027026,1.3329647619353295,13113|20775|244209|319554,Cyp3a13|Sqle|Cyp2r1|Idi1,-0.8979002517640835,0,93,1,1,-2.2439266443493917,6.520583832335329,
0,0,0,1,0,0.0,0.0,0.0,-2.0686875488574743,0.0,GO:0042362,M00010,1,0,GO Biological Processes,19,fat-soluble vitamin biosynthetic process,19_GO:0009987 cellular process,-2.0686875488574743,6.520583832335329,3.857903216130301,17423,8,1002,3,0.2994011976047904,0.1726003965510297,13113|18830|244209,Cyp3a13|Pltp|Cyp2r1,-0.7859057668409379,0,93,0,0,-2.2439266443493917,6.520583832335329,
0,0,0,1,0,0.0,0.0,0.0,-2.232653194357979,0.0,GO:2000001,M00010,1,0,GO Biological Processes,19,regulation of DNA damage checkpoint,19_GO:0048519 negative regulation of biological process,-2.232653194357979,4.140053226879575,3.5565600018094377,17423,21,1002,5,0.499001996007984,0.22260299284585233,12189|12952|68145|106052|241627,Brca1|Cry1|Etaa1|Fbxo4|Wdr76,-0.8901099726152187,0,94,1,1,-2.232653194357979,4.140053226879575,
0,0,1,0,0,0.0,0.0,-2.218961234433426,0.0,0.0,mmu04820,M00100,1,0,KEGG Pathway,24,Cytoskeleton in muscle cells - Mus musculus (house mouse),,-2.218961234433426,3.6718651211801894,3.4499069477427877,17423,219,130,6,4.615384615384615,1.8402271732473527,14199|15530|17880|17996|59069|433182,Fhl1|Hspg2|Myh11|Neb|Tpm3|Eno1b,-0.8810934001555322,0,95,1,1,-2.218961234433426,3.6718651211801894,
0,0,1,0,0,0.0,0.0,-2.210361943265616,0.0,0.0,mmu04978,M00100,1,0,KEGG Pathway,24,Mineral absorption - Mus musculus (house mouse),,-2.210361943265616,8.041384615384615,4.3230590676658815,17423,50,130,3,2.3076923076923075,1.31688381294119,11927|11941|17750,Atox1|Atp2b2|Mt2,-0.8751799213937874,0,96,1,1,-2.210361943265616,8.041384615384615,
1,0,0,0,0,-2.1974369934044553,0.0,0.0,0.0,0.0,GO:0015669,M10000,1,0,GO Biological Processes,19,gas transport,19_GO:0051179 localization,-2.1974369934044553,7.834082733812949,4.266054180223454,17423,24,278,3,1.079136690647482,0.6196690143081972,11829|15122|101488143,Aqp4|Hba-a1|Hbb-bt,-0.867497987597257,0,97,1,1,-2.1974369934044553,7.834082733812949,
1,0,0,0,0,-2.1974369934044553,0.0,0.0,0.0,0.0,GO:0044321,M10000,1,0,GO Biological Processes,19,response to leptin,19_GO:0050896 response to stimulus,-2.1974369934044553,7.834082733812949,4.266054180223454,17423,24,278,3,1.079136690647482,0.6196690143081972,12443|16847|217166,Ccnd1|Lepr|Nr1d1,-0.867497987597257,0,98,1,1,-2.1974369934044553,7.834082733812949,
0,0,0,1,0,0.0,0.0,0.0,-2.1910749691617473,0.0,GO:1904706,M00010,1,0,GO Biological Processes,19,negative regulation of vascular associated smooth muscle cell proliferation,19_GO:0048519 negative regulation of biological process,-2.1910749691617473,3.477644710578842,3.3550227802129684,17423,30,1002,6,0.5988023952095808,0.2437270388641817,12575|14869|17260|19016|19091|21859,Cdkn1a|Gstp2|Mef2c|Pparg|Prkg1|Timp3,-0.8638521403991448,0,99,1,1,-2.1910749691617473,3.477644710578842,
1,0,0,0,0,-2.180233966078062,0.0,0.0,0.0,0.0,GO:0019748,M10000,1,0,GO Biological Processes,19,secondary metabolic process,19_GO:0009987 cellular process,-2.180233966078062,5.333843563447115,3.7883484098347218,17423,47,278,4,1.4388489208633093,0.714229992050254,13086|233005|266645|432720,Cyp2a4|Cyp2a22|Acmsd|Akr1c19,-0.8582373674340935,0,100,1,1,-2.180233966078062,5.333843563447115,
0,0,0,0,1,0.0,0.0,0.0,0.0,-2.1776227919047013,GO:0071216,M00001,1,0,GO Biological Processes,19,cellular response to biotic stimulus,19_GO:0050896 response to stimulus,-2.1776227919047013,1.7058226876473492,2.7948492629544925,17423,299,854,25,2.927400468384075,0.5768467678699474,12125|12257|12524|12608|12774|13198|13642|14728|16175|17087|17260|18828|21898|22169|56644|66102|66795|78334|80859|192656|229898|235527|236193|238871|246256,Bcl2l11|Tspo|Cd86|Cebpb|Ccr5|Ddit3|Efnb2|Lilrb4a|Il1a|Ly96|Mef2c|Plscr2|Tlr4|Cmpk2|Clec7a|Cxcl16|Atg10|Cdk19|Nfkbiz|Ripk2|Gbp5|Plscr4|Zfp709|Pde4d|Fcgr4,-0.8565864961553283,0,101,1,1,-2.1776227919047013,1.7058226876473492,
0,0,0,1,0,0.0,0.0,0.0,-2.15395786185534,0.0,GO:0060348,M00010,1,0,GO Biological Processes,19,bone development,19_GO:0032502 developmental process,-2.15395786185534,1.738822355289421,2.7861928872077955,17423,230,1002,23,2.2954091816367264,0.4731007991118699,12349|14284|14609|15932|16795|16847|17260|19264|19335|21859|21898|23876|26399|54635|55994|68259|76737|223332|232174|235611|268396|269941|373864,Car2|Fosl2|Gja1|Idua|Large1|Lepr|Mef2c|Ptprc|Rab23|Timp3|Tlr4|Fbln5|Map2k6|Pdgfc|Smad9|Ift80|Creld2|Ranbp3l|Cyp26b1|Plxnb1|Sh3pxd2b|Chsy1|Col27a1,-0.8422287504495086,0,102,1,1,-2.15395786185534,1.738822355289421,
0,0,0,0,1,0.0,0.0,0.0,0.0,-2.1028097060977915,GO:0035234,M00001,1,0,GO Biological Processes,19,ectopic germ cell programmed cell death,19_GO:0022414 reproductive process,-2.1028097060977915,6.800546448087432,3.9515791430621006,17423,9,854,3,0.351288056206089,0.20245970577269004,12366|16175|17311,Casp2|Il1a|Kitl,-0.805598554483452,0,103,1,1,-2.1028097060977915,6.800546448087432,
0,0,0,0,1,0.0,0.0,0.0,0.0,-2.100899669596223,GO:0006954,M00001,1,0,GO Biological Processes,19,inflammatory response,19_GO:0050896 response to stimulus,-2.100899669596223,1.5157844492724997,2.65123587624732,17423,498,854,37,4.332552693208431,0.6966667514849608,12608|12772|12774|13057|13649|14062|14127|14131|14284|14609|14728|15361|15442|16175|16181|16795|16952|19016|19696|20300|20305|21898|22177|22329|26399|53416|65257|72461|78749|80859|142980|214084|217303|224109|232174|246256|279572,Cebpb|Ccr2|Ccr5|Cyba|Egfr|F2r|Fcer1g|Fcgr3|Fosl2|Gja1|Lilrb4a|Hmga1|Hpse|Il1a|Il1rn|Large1|Anxa1|Pparg|Rel|Ccl25|Ccl6|Tlr4|Tyrobp|Vcam1|Map2k6|Stk39|Asb3|Prcp|Filip1l|Nfkbiz|Tlr3|Slc18a2|Cd300a|Nrros|Cyp26b1|Fcgr4|Tlr13,-0.805598554483452,0,104,1,1,-2.100899669596223,1.5157844492724997,
0,0,1,0,0,0.0,0.0,-2.087034312313993,0.0,0.0,GO:0042632,M00100,1,0,GO Biological Processes,19,cholesterol homeostasis,19_GO:0042592 homeostatic process,-2.087034312313993,5.057474600870828,3.632937480911075,17423,106,130,4,3.076923076923077,1.514607976878216,11808|13123|217166|244152,Apoa4|Cyp7b1|Nr1d1|Tsku,-0.7961077728983126,0,105,1,1,-2.087034312313993,5.057474600870828,
0,0,1,0,0,0.0,0.0,-2.07295321685995,0.0,0.0,GO:0055092,M00100,1,0,GO Biological Processes,19,sterol homeostasis,19_GO:0042592 homeostatic process,-2.07295321685995,5.0102084831056795,3.60761813783641,17423,107,130,4,3.076923076923077,1.514607976878216,11808|13123|217166|244152,Apoa4|Cyp7b1|Nr1d1|Tsku,-0.7866238337700111,0,105,0,0,-2.087034312313993,5.057474600870828,
