x,y,z,gene_id,Location,gmm,hdbscan,spectral,consensus
-15.740895,-5.8261127,13.059548,AT3G05885,FLT,8,13,23,1
10.158022,-15.753078,-4.1404915,AT3G05890,FLT,12,5,20,12
-14.938476,-1.70191,-17.831182,AT3G05900,FLT,7,3,24,13
-9.850136,5.8460193,14.152646,AT3G05905,FLT,0,14,9,6
-6.253454,-21.776134,-7.166057,AT3G05910,FLT,13,4,10,5
16.718508,-2.0230396,-5.0217533,AT3G05920,FLT,9,9,17,4
-17.909643,8.364905,-0.6613617,AT3G05930,FLT,8,13,7,1
21.810236,9.220319,-2.9719899,AT3G05932,FLT,9,9,11,4
0.92722535,9.744368,20.170149,AT3G05935,FLT,0,14,9,6
-11.385732,5.8572326,13.3834305,AT3G05936,FLT,0,14,9,6
17.122866,2.8269908,11.321693,AT3G05937,FLT,0,11,15,6
18.926748,4.7165804,-10.97774,AT3G05940,FLT,9,8,14,4
-15.107221,5.6517186,10.526242,AT3G05950,FLT,0,13,9,1
-17.588398,4.2414255,-5.371599,AT3G05955,FLT,8,13,7,1
-23.049398,-8.45792,2.5826862,AT3G05960,FLT,8,13,8,1
-1.0904527,-26.078026,-1.4133846,AT3G05970,FLT,2,4,16,10
7.869005,-0.16198228,15.418762,AT3G05980,FLT,0,12,0,6
9.836611,-17.26734,2.1419847,AT3G05990,FLT,12,4,5,12
6.592569,-14.057098,13.222302,AT3G06010,FLT,19,4,21,10
5.680556,11.601391,2.0468385,AT3G06020,FLT,4,11,2,3
-12.084037,-6.5664535,1.1593411,AT3G06025,FLT,8,13,19,1
-1.2570312,1.8796557,-7.2020535,AT3G06030,FLT,17,6,22,2
6.1507463,-20.933544,-1.9305494,AT3G06035,FLT,14,4,16,10
9.848158,-17.508244,7.8953032,AT3G06040,FLT,19,4,21,10
2.2020855,-13.436532,13.962498,AT3G06050,FLT,19,4,21,10
2.3722568,-10.075365,1.9829615,AT3G06060,FLT,12,4,5,12
15.396339,8.1812315,11.868664,AT3G06070,FLT,0,11,15,6
-2.5462222,-0.78497535,-10.966181,AT3G06080,FLT,17,6,22,2
-12.341569,2.7803223,-3.974494,AT3G06100,FLT,8,13,7,1
14.210437,0.37346864,-14.558558,AT3G06110,FLT,9,7,3,14
-9.658116,10.521416,0.21529952,AT3G06120,FLT,0,13,1,1
17.41175,-0.82458,5.097406,AT3G06125,FLT,9,11,17,4
-1.4222316,-25.496124,0.36741087,AT3G06130,FLT,2,4,16,10
14.738753,-2.555384,-10.222699,AT3G06140,FLT,9,7,20,14
8.78768,-0.8745996,14.229675,AT3G06145,FLT,0,11,0,6
2.3704922,-11.837348,-5.1633043,AT3G06150,FLT,17,5,12,2
-17.903418,10.068111,3.5156155,AT3G06160,FLT,0,13,1,1
10.212333,-13.336937,1.9515775,AT3G06170,FLT,12,4,5,12
22.680246,4.5596447,0.15986022,AT3G06180,FLT,9,9,11,4
9.893003,-11.061368,7.9943295,AT3G06190,FLT,12,4,5,12
5.349279,3.247965,-17.012156,AT3G06200,FLT,9,7,3,14
12.451624,-7.435703,-8.15214,AT3G06210,FLT,17,7,20,2
-22.770231,-6.2219157,5.646431,AT3G06215,FLT,8,13,8,1
-13.666179,13.371745,9.248225,AT3G06220,FLT,0,13,1,1
1.3319626,4.419497,-11.496781,AT3G06240,FLT,17,6,22,2
-3.524822,-1.4846643,-2.4236438,AT3G06250,FLT,17,5,12,2
11.451674,-4.462183,-12.808197,AT3G06270,FLT,17,7,3,14
4.322388,-14.40638,13.756826,AT3G06290,FLT,19,4,21,10
9.697498,-17.820631,3.1931858,AT3G06300,FLT,19,4,21,10
11.335152,-5.778489,-11.232242,AT3G06310,FLT,17,7,20,2
14.394436,11.902323,-4.771191,AT3G06320,FLT,9,8,11,4
-11.478864,-1.3950796,1.5480466,AT3G06325,FLT,0,13,2,1
11.683618,-8.917367,-8.0393,AT3G06330,FLT,17,7,20,2
-4.3354516,-6.634718,-2.1793811,AT3G06340,FLT,17,5,12,2
-10.697653,0.54850435,2.276801,AT3G06345,FLT,0,13,2,1
-15.4465275,-0.48046467,-17.583809,AT3G06350,FLT,7,3,24,13
3.738871,7.1897297,0.663191,AT3G06355,FLT,10,6,6,16
-2.8671556,13.522433,10.505585,AT3G06360,FLT,0,14,2,6
15.789176,-2.8727703,-6.4188714,AT3G06370,FLT,9,8,17,4
6.7138577,-21.371237,2.3362598,AT3G06380,FLT,19,4,16,10
5.377159,-21.134161,-3.3369257,AT3G06390,FLT,14,5,16,10
-15.4054985,8.150507,-18.252743,AT3G06400,FLT,11,3,13,0
7.1429405,-8.593444,10.420464,AT3G06410,FLT,12,4,5,12
12.60269,-5.2112417,-10.170942,AT3G06420,FLT,17,7,20,2
-0.67128897,-7.594988,5.1721654,AT3G06430,FLT,12,4,5,12
6.701536,13.312718,5.6533012,AT3G06435,FLT,0,12,2,6
1.2749329,-6.3380256,-14.01288,AT3G06440,FLT,17,6,3,2
7.1061587,-14.901331,12.90084,AT3G06450,FLT,19,4,21,10
10.741057,-0.86209184,12.873261,AT3G06455,FLT,0,11,0,6
-6.004459,6.3479295,16.17526,AT3G06460,FLT,0,14,9,6
2.7774892,3.6231182,-14.990209,AT3G06470,FLT,17,6,22,2
2.5980124,-10.740213,14.066713,AT3G06480,FLT,19,4,6,12
-2.5618994,-3.616484,-11.846006,AT3G06483,FLT,17,6,12,2
4.1168475,2.8350797,18.743927,AT3G06490,FLT,0,12,0,6
-1.520762,-0.8674787,4.6162114,AT3G06500,FLT,12,4,6,12
-6.631758,9.342977,-13.888611,AT3G06510,FLT,11,2,4,9
-12.979517,-2.3944795,-3.4976318,AT3G06515,FLT,8,13,19,1
-3.5603764,11.8380575,12.431662,AT3G06520,FLT,0,14,2,6
3.6665068,-23.155153,0.78580487,AT3G06530,FLT,14,4,16,10
-4.224049,-3.6060894,-1.0713398,AT3G06540,FLT,17,5,12,2
-21.195412,2.3090844,-2.6490827,AT3G06545,FLT,8,13,7,1
5.483127,-21.813988,7.3571916,AT3G06550,FLT,19,4,16,10
-22.917343,-8.210203,5.228302,AT3G06560,FLT,8,13,8,1
22.431437,7.3285646,-3.78171,AT3G06570,FLT,9,9,11,4
5.4024773,-16.374226,13.0243225,AT3G06580,FLT,19,4,21,10
4.3218436,-21.848558,7.964823,AT3G06590,FLT,14,4,16,10
-17.99353,-7.2779555,12.482706,AT3G06595,FLT,8,13,23,1
-9.759778,8.353288,13.494934,AT3G06600,FLT,0,14,9,6
-22.611267,-4.201851,4.5058727,AT3G06605,FLT,8,13,8,1
2.5945368,-11.857061,-5.0539284,AT3G06610,FLT,17,5,12,2
5.0939736,-8.403734,5.2572327,AT3G06620,FLT,12,4,5,12
-18.00337,-4.0378995,10.619989,AT3G06625,FLT,8,13,23,1
8.2347,5.2833242,14.1847105,AT3G06630,FLT,0,12,0,6
-20.68059,-11.612941,2.9683402,AT3G06635,FLT,8,13,8,1
-18.557386,8.306168,4.9788218,AT3G06640,FLT,0,13,1,1
-12.454206,13.972265,-14.036089,AT3G06650,FLT,11,3,13,0
19.924892,6.0890307,-9.783011,AT3G06660,FLT,9,8,14,4
-6.105494,-23.206558,-5.8217707,AT3G06670,FLT,13,4,10,5
7.1296515,8.769589,-8.443193,AT3G06680,FLT,9,7,22,14
-6.257788,12.025227,11.164936,AT3G06690,FLT,0,14,2,6
-10.444898,-13.71499,-12.620305,AT3G06700,FLT,3,3,10,5
-12.6840725,14.486305,7.3667784,AT3G06710,FLT,0,13,1,1
-18.981747,-12.219389,8.569726,AT3G06715,FLT,8,13,8,1
-16.17441,8.962231,-17.828196,AT3G06720,FLT,11,3,13,0
15.104393,11.707881,-6.4735665,AT3G06730,FLT,9,8,14,4
9.083389,9.273127,-11.627166,AT3G06740,FLT,9,7,22,14
14.751803,-2.767588,-9.805344,AT3G06750,FLT,9,7,20,14
7.2755523,6.924546,-15.466694,AT3G06760,FLT,9,7,22,14
16.108007,0.83283037,-12.559625,AT3G06770,FLT,9,7,14,14
6.371231,13.101417,9.476603,AT3G06778,FLT,0,12,2,6
20.02303,5.0820417,-9.406868,AT3G06780,FLT,9,8,14,4
0.1833676,2.8268623,-2.1455262,AT3G06790,FLT,17,6,22,2
1.0376881,-13.790089,13.7249155,AT3G06810,FLT,19,4,21,10
-4.5050325,-6.14699,-2.8165894,AT3G06820,FLT,17,5,12,2
-11.99491,-6.6139355,1.4331995,AT3G06830,FLT,8,13,19,1
-20.223211,-12.189366,5.842442,AT3G06835,FLT,8,13,8,1
7.0341887,11.753483,13.315469,AT3G06840,FLT,0,12,0,6
2.7272239,-9.014483,4.2112794,AT3G06850,FLT,12,4,5,12
-14.871885,14.64888,-11.566222,AT3G06860,FLT,11,3,13,0
4.1766715,4.002689,-15.939395,AT3G06868,FLT,9,7,22,14
-14.998182,-5.883521,-3.9315665,AT3G06870,FLT,8,13,19,1
-3.2096758,-6.182134,-24.903927,AT3G06880,FLT,16,0,18,7
0.5075115,13.5466795,16.149933,AT3G06890,FLT,0,14,2,6
-16.296692,-12.56638,9.089563,AT3G06900,FLT,8,13,23,1
17.939629,8.838247,6.3683786,AT3G06910,FLT,0,10,15,6
17.70494,8.0915785,-12.130671,AT3G06920,FLT,9,8,14,4
-2.5051773,-5.252352,4.915729,AT3G06930,FLT,12,4,6,12
10.49415,7.124361,9.547651,AT3G06950,FLT,0,11,15,6
-2.4610605,-9.993988,-4.62777,AT3G06960,FLT,17,5,12,2
-19.863766,-7.587295,11.124072,AT3G06970,FLT,8,13,23,1
-4.671882,-1.4374093,-23.85681,AT3G06980,FLT,16,0,18,7
1.5629749,9.565301,20.315943,AT3G06990,FLT,0,14,0,6
6.970813,8.584855,19.090502,AT3G07000,FLT,0,12,0,6
9.39613,-17.730232,9.123502,AT3G07010,FLT,19,4,21,10
8.755595,-19.689901,6.4199524,AT3G07020,FLT,19,4,21,10
-3.6513298,-5.0320926,2.1483526,AT3G07030,FLT,12,5,6,12
7.0900774,11.767552,15.744732,AT3G07040,FLT,0,12,0,6
-13.946548,-3.5882933,11.451511,AT3G07045,FLT,8,13,23,1
-12.980682,-9.179953,-14.838823,AT3G07050,FLT,6,3,24,13
14.817494,8.27673,-13.6134205,AT3G07060,FLT,9,8,14,4
14.766757,-5.0494027,-4.1821136,AT3G07070,FLT,9,9,17,4
17.545748,1.368266,-10.689668,AT3G07080,FLT,9,8,14,4
9.02847,-19.334837,5.793779,AT3G07090,FLT,19,4,21,10
-12.620983,14.602737,-12.867931,AT3G07100,FLT,11,3,13,0
-9.927527,13.008873,-9.652471,AT3G07110,FLT,11,3,13,0
-14.099708,13.6511135,4.1400194,AT3G07120,FLT,0,13,1,1
7.396223,-11.852857,-6.413768,AT3G07130,FLT,17,5,20,2
10.629682,-13.283167,4.854882,AT3G07140,FLT,12,4,5,12
-13.748648,13.907812,4.5084124,AT3G07150,FLT,0,13,1,1
-16.255627,11.377911,-16.510132,AT3G07160,FLT,11,3,13,0
7.067136,-9.146702,4.2418866,AT3G07170,FLT,12,4,5,12
9.798414,-14.09591,10.48131,AT3G07180,FLT,19,4,21,10
20.818447,2.0424225,3.0496888,AT3G07190,FLT,9,10,17,4
10.126603,-0.40631223,13.748124,AT3G07195,FLT,0,11,0,6
21.148933,3.5114324,-5.3098984,AT3G07200,FLT,9,9,17,4
-20.989656,-11.095212,7.8381915,AT3G07205,FLT,8,13,8,1
12.581433,2.8285768,-16.53352,AT3G07210,FLT,9,7,3,14
14.533649,2.0423236,12.264878,AT3G07215,FLT,0,11,15,6
9.19667,-10.336937,9.125745,AT3G07220,FLT,12,4,21,12
8.00133,-9.950612,-9.442901,AT3G07230,FLT,17,5,20,2
-10.499537,-6.481923,9.531368,AT3G07250,FLT,8,13,23,1
-18.611332,7.348359,-1.1289549,AT3G07255,FLT,8,13,7,1
-17.126238,11.131852,4.8880234,AT3G07260,FLT,0,13,1,1
3.408897,-20.740952,9.801635,AT3G07270,FLT,14,4,21,10
-13.1269455,3.903681,-4.3924985,AT3G07273,FLT,8,13,7,1
12.920634,7.3812118,10.887434,AT3G07290,FLT,0,11,15,6
-3.2026875,-2.020883,1.6121604,AT3G07300,FLT,17,5,6,2
6.462036,-20.916397,-0.9098284,AT3G07310,FLT,14,4,16,10
-22.896284,-7.7367783,0.26632226,AT3G07315,FLT,8,13,8,1
3.527577,-23.04366,-2.5368862,AT3G07320,FLT,14,4,16,10
9.671287,-18.14926,6.9586926,AT3G07330,FLT,19,4,21,10
9.414359,-3.7697272,-15.481695,AT3G07340,FLT,17,7,3,14
5.612796,7.8128443,-6.1857533,AT3G07350,FLT,9,7,22,14
-4.235737,-24.667988,-5.5157886,AT3G07360,FLT,13,4,10,5
-11.05743,-7.810481,10.812319,AT3G07365,FLT,8,13,23,1
19.77644,1.4976782,-5.267916,AT3G07370,FLT,9,9,17,4
-10.687021,-5.941548,9.807237,AT3G07375,FLT,8,13,23,1
-21.787502,-5.976918,-3.308118,AT3G07380,FLT,8,13,8,1
-17.117332,-9.887516,12.085952,AT3G07385,FLT,8,13,23,1
4.4636035,3.9745126,4.443206,AT3G07390,FLT,19,4,6,12
-4.516826,-6.080882,-2.8492918,AT3G07400,FLT,17,5,12,2
-2.8806748,-0.6107415,-0.5338716,AT3G07410,FLT,17,5,6,2
17.45451,7.765994,-12.546449,AT3G07420,FLT,9,8,14,4
-12.27146,9.261164,12.560098,AT3G07425,FLT,0,13,9,1
-5.2413316,6.1591816,-20.67895,AT3G07430,FLT,1,1,4,9
10.838034,10.569919,-7.744613,AT3G07440,FLT,9,8,14,4
3.1364381,-22.337084,-4.570861,AT3G07460,FLT,18,4,16,8
11.480365,-8.74023,-8.377577,AT3G07470,FLT,17,7,20,2
-17.014088,10.058996,-16.736324,AT3G07480,FLT,11,3,13,0
-13.004391,4.6748,12.209877,AT3G07490,FLT,0,14,9,6
3.4626946,12.999037,17.749142,AT3G07500,FLT,0,14,0,6
12.476644,-1.1307416,-15.246758,AT3G07510,FLT,9,7,3,14
18.059404,8.781654,10.035867,AT3G07520,FLT,0,11,15,6
11.031671,5.6119347,10.176899,AT3G07525,FLT,0,11,15,6
13.559516,7.6105475,11.325343,AT3G07530,FLT,0,11,15,6
2.302588,3.8452268,1.6795896,AT3G07540,FLT,4,4,6,12
21.11733,10.179845,-2.494886,AT3G07550,FLT,9,9,11,4
-16.560373,-4.7905116,-5.4852676,AT3G07555,FLT,8,13,19,1
-8.206473,-20.148283,-7.909155,AT3G07560,FLT,13,4,10,5
0.49035847,-3.4957988,-14.957494,AT3G07565,FLT,17,6,3,2
19.787268,7.615683,1.982973,AT3G07568,FLT,9,10,11,4
8.492537,-12.635396,-3.8928654,AT3G07570,FLT,12,5,20,12
22.732021,5.007631,0.14664936,AT3G07580,FLT,9,9,11,4
20.31078,9.774267,-6.8575573,AT3G07590,FLT,9,8,14,4
-2.2696712,1.5459565,17.266836,AT3G07600,FLT,0,14,9,6
0.8704304,3.5441053,-2.7714481,AT3G07610,FLT,17,6,22,2
-23.338274,-6.595298,2.7990947,AT3G07615,FLT,8,13,8,1
-12.696573,-3.174692,-2.4438105,AT3G07620,FLT,8,13,19,1
-2.2678213,0.32479516,-3.3375723,AT3G07630,FLT,17,5,12,2
14.437008,4.3646145,-15.244527,AT3G07640,FLT,9,7,14,14
5.391888,-7.341283,7.926796,AT3G07650,FLT,12,4,5,12
-7.74492,-19.447035,-8.825376,AT3G07660,FLT,13,4,10,5
15.963613,1.1449054,-13.055211,AT3G07670,FLT,9,7,14,14
8.690796,-19.819714,6.0453305,AT3G07680,FLT,19,4,21,10
4.1058846,-4.407183,-15.828992,AT3G07690,FLT,17,6,3,2
0.77559054,2.5501535,1.7655685,AT3G07700,FLT,4,4,6,12
-2.994403,-1.7753055,-10.380024,AT3G07720,FLT,17,6,12,2
-0.9741541,13.647604,12.343192,AT3G07730,FLT,0,14,2,6
7.4395723,-1.156949,-17.533167,AT3G07740,FLT,17,7,3,14
6.652482,7.832809,-13.297093,AT3G07750,FLT,9,7,22,14
-1.289188,-9.697254,-7.9111214,AT3G07760,FLT,17,5,12,2
-12.382749,14.927957,-10.969205,AT3G07770,FLT,11,3,13,0
-5.753971,-23.656845,-5.6135216,AT3G07780,FLT,13,4,10,5
-21.808071,-6.09984,7.9766874,AT3G07785,FLT,8,13,8,1
5.0812984,-14.765577,13.579403,AT3G07790,FLT,19,4,21,10
7.603561,8.586442,-12.276422,AT3G07800,FLT,9,7,22,14
-3.500959,-22.219229,-7.6459427,AT3G07810,FLT,13,4,10,5
-18.55916,-3.7446146,9.628637,AT3G07825,FLT,8,13,23,1
-16.432463,-12.509533,9.256208,AT3G07830,FLT,8,13,23,1
-20.890818,-7.104543,9.858177,AT3G07850,FLT,8,13,8,1
12.088985,10.303468,-10.979513,AT3G07860,FLT,9,7,14,14
6.7891235,-5.93343,-14.4158945,AT3G07870,FLT,17,6,3,2
-15.930115,-10.419743,-1.1990758,AT3G07875,FLT,8,13,19,1
-4.9751167,-22.350018,-7.358645,AT3G07880,FLT,13,4,10,5
-23.133507,-7.836743,1.5228342,AT3G07885,FLT,8,13,8,1
0.236683,-4.0732355,8.253297,AT3G07890,FLT,12,4,6,12
16.500114,-0.5631661,7.5641885,AT3G07900,FLT,0,11,17,6
2.2766685,3.9236615,-14.093837,AT3G07910,FLT,17,6,22,2
-10.849152,0.8215893,0.6003756,AT3G07920,FLT,0,13,2,1
-16.192978,-12.584458,9.022426,AT3G07925,FLT,8,13,23,1
19.537037,1.1359594,5.1530447,AT3G07930,FLT,9,10,17,4
10.044803,-8.950164,-9.387489,AT3G07940,FLT,17,6,20,2
7.4511924,-9.499079,3.6653907,AT3G07950,FLT,12,4,5,12
19.823027,0.90500003,4.07933,AT3G07960,FLT,9,10,17,4
15.3420315,-0.12474046,10.041635,AT3G07970,FLT,0,11,17,6
2.726261,4.914813,-13.186722,AT3G07980,FLT,9,6,22,2
13.686407,-2.53735,-12.246274,AT3G07990,FLT,9,7,3,14
-12.014603,11.9675,11.669808,AT3G08000,FLT,0,13,1,1
14.590806,-5.4963536,-2.2403173,AT3G08010,FLT,4,9,17,3
-2.7700431,-0.37985605,-8.183347,AT3G08020,FLT,17,6,12,2
-13.238594,14.108258,-14.317002,AT3G08030,FLT,11,3,13,0
4.269051,-11.784434,-3.5069854,AT3G08040,FLT,12,5,5,12
-11.556986,-9.467439,5.369751,AT3G08065,FLT,8,13,19,1
-12.51158,-4.8381925,-0.7838417,AT3G08070,FLT,8,13,19,1
-17.781225,2.1235044,-6.5074434,AT3G08115,FLT,8,13,7,1
-17.402546,-12.4533825,9.206231,AT3G08225,FLT,8,13,23,1
-21.226927,-11.336141,6.499983,AT3G08245,FLT,8,13,8,1
-17.987469,-6.613198,12.417105,AT3G08350,FLT,8,13,23,1
-18.353859,-6.135694,12.071562,AT3G08360,FLT,8,13,23,1
-16.443281,-12.111262,1.4353832,AT3G08365,FLT,8,13,19,1
-15.03412,-5.51751,13.063551,AT3G08470,FLT,8,13,23,1
-22.44593,-5.5643115,6.213919,AT3G08485,FLT,8,13,8,1
-1.4419729,1.8848631,17.786598,AT3G08490,FLT,0,14,9,6
-23.292017,-6.412533,1.1806797,AT3G08495,FLT,8,13,8,1
-9.027397,8.5022335,13.492053,AT3G08500,FLT,0,14,9,6
9.117993,4.8290086,10.924139,AT3G08505,FLT,0,11,0,6
-13.344882,10.832449,-17.043276,AT3G08510,FLT,11,3,13,0
3.8403893,10.080137,20.00055,AT3G08520,FLT,0,14,0,6
-4.723649,13.682666,-8.811317,AT3G08530,FLT,11,2,13,0
7.8995805,-9.181119,5.519552,AT3G08550,FLT,12,4,5,12
-13.212938,-2.8698378,7.66617,AT3G08560,FLT,8,13,23,1
20.372362,9.698843,0.5629191,AT3G08570,FLT,9,10,11,4
-1.4841607,15.20748,-15.709984,AT3G08580,FLT,11,2,4,9
-2.440741,14.127548,-10.93763,AT3G08590,FLT,11,2,4,9
17.70291,0.17116119,-8.089219,AT3G08600,FLT,9,8,17,4
-14.967066,0.4209486,-18.458122,AT3G08610,FLT,7,3,24,13
18.423517,8.3346815,-11.123756,AT3G08620,FLT,9,8,14,4
-4.0516567,-5.0853558,-8.568745,AT3G08630,FLT,17,5,12,2
-1.2631295,-24.09785,2.831857,AT3G08640,FLT,2,4,16,10
-5.7789288,-22.765186,-6.626468,AT3G08650,FLT,13,4,10,5
-7.8253517,9.466465,12.866412,AT3G08660,FLT,0,14,9,6
-11.407818,-9.222031,10.304053,AT3G08665,FLT,8,13,23,1
1.7914293,-10.357545,14.065332,AT3G08670,FLT,19,4,6,12
-3.2085168,-24.793055,0.5972762,AT3G08680,FLT,2,4,16,10
-3.019527,-0.9050886,-6.088259,AT3G08690,FLT,17,6,12,2
-19.270851,7.5700626,1.2678598,AT3G08700,FLT,0,13,1,1
6.3020716,-8.302914,-11.92013,AT3G08710,FLT,17,6,20,2
-3.4104748,-8.946554,-2.344785,AT3G08720,FLT,17,5,12,2
0.024043353,-21.40532,7.767474,AT3G08730,FLT,2,4,16,10
-4.6289062,8.000049,-19.732216,AT3G08740,FLT,1,1,4,9
-21.621546,-10.85116,6.729387,AT3G08750,FLT,8,13,8,1
5.130138,-8.06296,5.9673142,AT3G08760,FLT,12,4,5,12
-1.3397256,1.9931483,-8.194511,AT3G08770,FLT,4,6,22,2
-3.8789778,-3.4322388,-8.471658,AT3G08780,FLT,17,6,12,2
-19.456177,6.7907796,0.069251075,AT3G08790,FLT,0,13,7,1
20.126034,9.7076435,-7.3659644,AT3G08800,FLT,9,8,14,4
-10.878755,13.415479,2.6845355,AT3G08810,FLT,0,13,1,1
8.098858,10.698413,9.405424,AT3G08820,FLT,0,11,15,6
2.149549,-0.06557655,8.077405,AT3G08840,FLT,12,4,6,12
-14.463163,-4.159644,-17.163128,AT3G08850,FLT,7,3,24,13
2.3323522,4.491027,-0.017005157,AT3G08860,FLT,4,6,6,2
-8.488397,11.225349,12.184746,AT3G08870,FLT,0,14,9,6
16.046932,4.527713,12.333528,AT3G08880,FLT,0,11,15,6
16.5747,-1.0570073,-8.617983,AT3G08890,FLT,9,8,17,4
-19.51979,-5.1616178,-5.288738,AT3G08900,FLT,8,13,19,1
4.411756,-0.9527851,-17.022507,AT3G08910,FLT,17,6,3,2
3.9198751,13.6453905,6.6153774,AT3G08920,FLT,0,14,2,6
-3.1404464,-25.213781,-5.0109634,AT3G08930,FLT,13,4,10,5
-1.2308111,14.64396,-21.120882,AT3G08940,FLT,11,1,4,9
-1.0190022,-26.082544,-2.0974407,AT3G08943,FLT,2,4,16,10
2.909416,4.296626,-14.387558,AT3G08947,FLT,9,6,22,2
12.50427,11.274346,-6.65215,AT3G08950,FLT,9,8,14,4
9.027178,-11.329284,10.622498,AT3G08960,FLT,19,4,21,10
8.633807,5.984355,16.820805,AT3G08970,FLT,0,12,0,6
7.1555696,8.870607,12.511403,AT3G08980,FLT,0,12,0,6
0.9699897,12.414042,18.41527,AT3G08990,FLT,0,14,2,6
-3.131149,-5.974386,3.1693945,AT3G09000,FLT,12,4,6,12
7.912772,8.340583,10.067224,AT3G09010,FLT,0,11,0,6
14.048828,-2.126306,6.9849067,AT3G09020,FLT,9,11,17,4
-1.8426864,-0.35483602,-12.513308,AT3G09030,FLT,17,6,22,2
2.526038,5.6292386,20.14433,AT3G09032,FLT,0,14,0,6
8.836808,-10.939129,-7.9795504,AT3G09035,FLT,17,5,20,2
19.36987,5.930134,6.2011385,AT3G09040,FLT,0,10,15,6
16.02556,3.5225682,12.237027,AT3G09050,FLT,0,11,15,6
-21.17491,-6.8557863,-3.3783782,AT3G09055,FLT,8,13,8,1
10.8124485,6.764792,9.703697,AT3G09060,FLT,0,11,15,6
6.269882,-21.238071,-0.21148936,AT3G09070,FLT,14,4,16,10
7.933173,9.970556,17.088549,AT3G09080,FLT,0,12,0,6
1.1333979,13.504589,16.640553,AT3G09085,FLT,0,14,2,6
0.8909556,-24.447668,1.4274533,AT3G09090,FLT,2,4,16,10
1.0738461,-12.880896,13.928136,AT3G09100,FLT,19,4,6,12
-19.27037,1.8199136,-6.0727367,AT3G09110,FLT,8,13,7,1
-18.319555,-0.7939443,-6.848469,AT3G09120,FLT,8,13,7,1
-11.665427,-10.306577,8.8351965,AT3G09130,FLT,8,13,23,1
-19.88085,-11.248125,9.282814,AT3G09145,FLT,8,13,8,1
19.766895,0.80718637,4.0370054,AT3G09150,FLT,9,10,17,4
-13.240562,1.8579663,-5.132407,AT3G09160,FLT,8,13,7,1
-18.764572,8.673839,2.3575788,AT3G09162,FLT,0,13,1,1
4.4528346,-0.03218447,-17.110659,AT3G09180,FLT,17,6,3,2
17.534094,4.6201844,11.645252,AT3G09190,FLT,0,11,15,6
-1.5544835,15.011566,-15.122924,AT3G09200,FLT,11,2,4,9
-3.7011194,-4.9427276,-24.582397,AT3G09210,FLT,16,0,18,7
-7.068976,-16.1416,-11.758454,AT3G09220,FLT,15,4,10,5
21.217735,3.7590492,-5.4695387,AT3G09230,FLT,9,9,17,4
12.253235,-1.2735901,11.168973,AT3G09240,FLT,0,11,17,6
22.67316,7.830865,-2.3634229,AT3G09250,FLT,9,9,11,4
-1.9075158,16.198566,-13.639154,AT3G09260,FLT,11,2,4,9
10.088874,-14.915738,-0.9998354,AT3G09270,FLT,12,4,20,12
-17.554949,4.99078,-4.7961826,AT3G09275,FLT,8,13,7,1
-18.32244,-7.2149363,-4.3619137,AT3G09280,FLT,8,13,19,1
-6.234181,11.784336,11.309416,AT3G09290,FLT,0,14,2,6
-6.480721,-19.654821,-9.057106,AT3G09300,FLT,13,4,10,5
-15.263209,10.220919,9.893197,AT3G09310,FLT,0,13,1,1
6.4695563,-11.400967,-1.6608503,AT3G09320,FLT,12,5,5,12
-3.759862,1.5830938,16.646345,AT3G09330,FLT,0,14,9,6
-17.455532,-4.731123,11.821198,AT3G09340,FLT,8,13,23,1
1.9634503,-4.568123,-15.205094,AT3G09350,FLT,17,6,3,2
2.640393,1.4942126,-16.066885,AT3G09360,FLT,17,6,3,2
14.536147,6.5728636,-14.663894,AT3G09370,FLT,9,7,14,14
-6.8391438,10.106411,-12.793983,AT3G09390,FLT,11,3,13,0
-17.913843,8.743509,-0.05468994,AT3G09400,FLT,8,13,1,1
2.928268,14.171668,14.625035,AT3G09405,FLT,0,14,2,6
3.5494692,-10.143954,1.6240721,AT3G09410,FLT,12,4,5,12
-10.626023,-5.4936047,8.827394,AT3G09415,FLT,8,13,23,1
0.51744413,10.013576,19.977139,AT3G09430,FLT,0,14,9,6
-4.42064,14.0396805,-8.941788,AT3G09440,FLT,11,2,13,0
-3.373211,12.798047,3.530379,AT3G09450,FLT,0,13,2,1
-0.6023986,10.321157,19.39261,AT3G09455,FLT,0,14,9,6
8.422512,-20.166279,5.853012,AT3G09470,FLT,19,4,21,10
5.620138,13.2574215,15.299179,AT3G09480,FLT,0,14,0,6
22.768026,7.469316,-1.7206516,AT3G09490,FLT,9,9,11,4
-4.6365876,12.729371,-9.312283,AT3G09500,FLT,11,2,13,0
-4.117299,12.501567,11.261288,AT3G09520,FLT,0,14,2,6
6.5968013,-5.866243,-14.53734,AT3G09540,FLT,17,6,3,2
-0.42363155,3.610328,19.12637,AT3G09550,FLT,0,14,9,6
-21.674164,-10.212109,7.824125,AT3G09555,FLT,8,13,8,1
0.20878421,2.3512063,0.8075731,AT3G09560,FLT,17,5,6,2
7.806267,-9.177807,5.291269,AT3G09570,FLT,12,4,5,12
-22.013704,-9.318332,0.19800678,AT3G09575,FLT,8,13,8,1
0.41057298,12.200321,3.5708768,AT3G09580,FLT,4,13,2,3
-2.8102975,-0.45928043,-8.586703,AT3G09600,FLT,17,6,12,2
-19.051992,-5.1299143,10.883927,AT3G09620,FLT,8,13,23,1
