x,y,z,gene_id,Location,gmm,hdbscan,spectral,consensus
12.692196,-2.7016304,19.044336,AT5G50360,GC,0,23,10,7
-1.4756048,-20.013939,8.918801,AT5G50370,GC,18,5,4,9
-3.7328496,-20.17104,3.0300176,AT5G50375,GC,18,5,4,9
-3.204432,-15.309979,14.210969,AT5G50380,GC,18,5,4,9
-10.19412,-3.8275461,-7.7083855,AT5G50390,GC,17,7,1,1
5.4728284,-3.0745008,4.1878448,AT5G50400,GC,16,6,1,15
-4.5039077,-7.2837486,-21.68889,AT5G50410,GC,14,12,0,8
-1.0739337,1.0051064,-1.3421351,AT5G50420,GC,16,7,1,1
-6.513922,0.79167515,-2.608495,AT5G50430,GC,17,7,1,1
-5.2262363,22.187681,-1.9323986,AT5G50440,GC,19,19,7,3
15.17686,-6.6530685,15.865022,AT5G50443,GC,23,23,10,7
-17.610655,9.048613,8.190992,AT5G50450,GC,19,18,18,3
-3.1190786,-18.340372,11.363139,AT5G50460,GC,18,5,4,9
-11.907577,17.421616,-1.4360113,AT5G50520,GC,19,19,7,3
-6.7739015,14.53912,-2.4973345,AT5G50530,GC,19,19,7,3
-7.0630393,19.926579,-3.1229022,AT5G50550,GC,19,19,7,3
6.206482,8.433363,10.200418,AT5G50560,GC,0,22,2,7
-18.98434,7.7947683,7.592558,AT5G50565,GC,7,17,18,2
5.5107956,14.558449,15.380257,AT5G50570,GC,19,23,2,7
8.599263,17.518654,-0.0417503,AT5G50580,GC,0,20,19,17
5.412473,10.666505,7.4881067,AT5G50590,GC,0,22,2,7
17.48553,-0.11955344,-0.9973123,AT5G50600,GC,0,25,12,0
-11.907573,17.421616,-1.4360174,AT5G50630,GC,19,19,7,3
4.4693875,10.509825,13.588387,AT5G50640,GC,0,22,2,7
-7.063041,19.926579,-3.1229029,AT5G50650,GC,19,19,7,3
6.206482,8.433363,10.200418,AT5G50660,GC,0,22,2,7
-9.922965,7.64534,5.092733,AT5G50665,GC,7,18,18,2
-1.0562885,15.689361,-2.2728603,AT5G50670,GC,19,19,7,3
-8.074801,-7.6688757,-20.542715,AT5G50680,GC,14,12,0,8
5.412474,10.666506,7.488108,AT5G50690,GC,0,22,2,7
9.45184,2.8023791,20.088926,AT5G50700,GC,0,23,2,7
13.743673,-2.468613,18.24179,AT5G50710,GC,0,23,10,7
-7.9128165,20.38528,-2.4318128,AT5G50720,GC,19,19,7,3
-7.878915,-8.622468,-20.08884,AT5G50740,GC,14,12,0,8
13.504585,-13.123334,0.93311834,AT5G50750,GC,23,24,8,0
-3.32418,5.85162,8.804328,AT5G50760,GC,11,6,16,15
13.480864,-12.7189455,-7.0191455,AT5G50770,GC,23,27,8,0
-10.0795355,6.756575,-15.449675,AT5G50780,GC,9,9,6,14
16.045734,1.8018808,-13.855585,AT5G50790,GC,23,0,12,0
-18.994026,-5.369506,6.0701385,AT5G50800,GC,7,16,5,6
-10.487225,-2.6226718,-20.772064,AT5G50810,GC,9,10,0,14
-8.113,18.83792,-3.1655483,AT5G50820,GC,19,19,7,3
-13.056918,0.35322127,-9.161421,AT5G50840,GC,17,8,6,12
26.032183,4.282469,3.4865532,AT5G50850,GC,15,3,17,10
-7.4771166,-0.14133812,-3.253646,AT5G50860,GC,17,7,1,1
3.9655674,0.49974486,5.513712,AT5G50870,GC,16,6,1,15
-9.242141,-12.51677,0.10179463,AT5G50890,GC,3,14,3,5
-2.5251706,-1.3927197,14.113645,AT5G50900,GC,8,5,16,9
20.146969,-5.111237,-8.458528,AT5G50915,GC,23,27,9,0
21.791512,7.7527986,-1.919287,AT5G50920,GC,2,1,11,16
4.505337,16.0384,11.299552,AT5G50930,GC,0,22,2,7
19.728312,-12.32249,5.4999857,AT5G50940,GC,23,24,8,0
11.630858,7.043306,14.029966,AT5G50950,GC,0,23,2,7
0.37314415,-19.902683,7.86402,AT5G50960,GC,18,5,4,9
-14.257473,-3.67319,8.983705,AT5G50970,GC,7,16,5,6
0.9837876,24.7234,2.2675812,AT5G50990,GC,19,20,7,3
-7.595718,9.585723,2.2922034,AT5G51010,GC,7,18,18,2
-2.4226544,-2.2083235,-21.813507,AT5G51020,GC,9,11,0,8
16.26542,-2.7055569,11.392264,AT5G51030,GC,23,23,10,7
1.7924873,-1.9237449,-8.539203,AT5G51040,GC,12,14,0,8
-1.1975961,-8.710849,-18.924496,AT5G51050,GC,14,11,0,8
0.52819,-4.824259,12.935594,AT5G51060,GC,8,5,16,9
-1.087416,2.5160325,7.909815,AT5G51070,GC,11,6,16,15
-8.336048,16.511513,-3.2267742,AT5G51080,GC,19,19,7,3
-16.307638,-7.202566,7.0810266,AT5G51100,GC,7,16,5,6
-10.328333,0.54174745,5.827029,AT5G51110,GC,3,16,5,6
-2.5107996,-20.788319,5.1462765,AT5G51120,GC,18,5,4,9
-18.053541,-1.1203218,9.455333,AT5G51130,GC,7,16,5,6
-12.300317,5.9093027,-13.373946,AT5G51140,GC,17,9,6,12
-1.3287586,1.6187278,-1.1066536,AT5G51150,GC,16,7,1,1
-10.206778,8.451026,4.9917555,AT5G51160,GC,7,18,18,2
-13.641973,0.5021348,10.356684,AT5G51170,GC,7,17,18,2
-13.1777115,4.777214,-12.633295,AT5G51180,GC,17,8,6,12
-0.56859833,0.64371675,-13.896188,AT5G51190,GC,22,11,0,8
-3.183056,-1.5491952,-13.125483,AT5G51200,GC,12,11,0,8
15.128956,-5.681164,15.105703,AT5G51210,GC,23,23,10,7
1.6917393,-11.451129,0.8611108,AT5G51220,GC,16,6,1,15
-4.7711535,-18.281971,10.397157,AT5G51230,GC,18,5,4,9
-11.923979,11.112362,3.269823,AT5G51260,GC,19,18,18,3
-14.73333,12.168408,5.0642495,AT5G51270,GC,19,18,18,3
3.5946097,-12.122836,3.633728,AT5G51280,GC,16,6,4,15
0.20351303,3.5299594,1.8013655,AT5G51290,GC,16,6,1,15
-1.7424612,2.5980778,-12.359778,AT5G51300,GC,12,10,0,8
-1.4655269,23.031893,-1.3266803,AT5G51310,GC,19,20,7,3
18.134018,-7.2814507,2.8317058,AT5G51330,GC,23,24,8,0
1.4681281,-7.581829,15.039011,AT5G51340,GC,8,5,16,9
4.7337823,-8.69726,10.889748,AT5G51350,GC,16,5,16,9
-13.16503,13.577678,0.12537076,AT5G51370,GC,19,19,7,3
-19.94026,5.1932,6.9146934,AT5G51380,GC,7,17,18,2
17.676739,-4.459315,11.03323,AT5G51390,GC,23,24,10,0
-0.7828814,2.6078143,6.5988507,AT5G51400,GC,11,6,16,15
1.8799094,-3.6884563,-1.6766093,AT5G51410,GC,16,6,1,15
-3.3581104,4.363705,-5.9527116,AT5G51430,GC,1,8,1,1
-16.632162,-2.2130675,9.69627,AT5G51440,GC,7,16,5,6
-3.7878885,4.915353,-16.602516,AT5G51450,GC,9,10,6,14
18.122389,-5.9670167,-5.933036,AT5G51451,GC,23,27,8,0
-17.809118,-8.741012,3.315943,AT5G51460,GC,7,15,5,6
11.968124,5.5145125,-16.29615,AT5G51465,GC,23,0,13,0
-20.407883,2.019204,6.5518594,AT5G51470,GC,7,17,18,2
14.655456,3.514788,11.334361,AT5G51480,GC,0,23,10,7
-16.054455,16.943287,3.248339,AT5G51490,GC,19,18,18,3
-14.937158,17.082977,1.8296238,AT5G51500,GC,19,18,7,3
-8.506393,-2.9951348,-5.1438518,AT5G51510,GC,17,7,1,1
15.159939,-1.1239012,13.987322,AT5G51520,GC,0,23,10,7
14.215866,-10.482456,1.0832275,AT5G51530,GC,23,24,8,0
-8.54461,-12.429743,-15.147558,AT5G51540,GC,14,12,3,5
9.006613,14.295923,2.3863964,AT5G51545,GC,0,21,19,17
-15.121018,1.540387,3.1889915,AT5G51550,GC,20,17,14,4
-11.146752,-2.8505585,-8.367498,AT5G51560,GC,17,7,1,1
2.9011765,-1.6314255,11.0604925,AT5G51570,GC,16,6,16,15
4.1032786,11.106141,9.441569,AT5G51580,GC,0,22,2,7
17.42497,-14.86963,6.8893294,AT5G51585,GC,23,24,8,0
3.0515633,-8.261799,0.77395236,AT5G51590,GC,16,6,1,15
3.181005,-13.004319,3.3418748,AT5G51600,GC,16,6,4,15
-7.1128387,-15.197296,-6.3458686,AT5G51640,GC,3,13,3,5
-3.8544128,-19.70149,8.624238,AT5G51660,GC,18,5,4,9
-0.08648237,-2.8723629,-17.241385,AT5G51670,GC,14,11,0,8
-2.6711316,-12.557118,-12.001544,AT5G51680,GC,14,13,3,5
4.4245768,-0.17098841,3.4289482,AT5G51690,GC,16,6,1,15
-8.426603,-12.933158,-14.377859,AT5G51700,GC,14,12,3,5
-7.6143203,5.616761,-19.052809,AT5G51710,GC,9,10,6,14
20.684338,-8.416299,9.6173115,AT5G51720,GC,23,24,10,0
-13.120771,12.5703745,1.3476098,AT5G51730,GC,19,18,18,3
-3.966575,-11.190453,-18.741787,AT5G51740,GC,14,12,0,8
-15.423834,-11.982968,-4.940688,AT5G51750,GC,3,14,5,6
20.41502,-6.284404,7.163794,AT5G51760,GC,23,24,10,0
-5.3759193,-7.532047,-21.600826,AT5G51770,GC,14,12,0,8
-2.091064,5.7005324,1.2678124,AT5G51780,GC,16,7,1,1
-18.044388,9.043207,7.8708243,AT5G51790,GC,19,18,18,3
4.3367295,10.337844,10.282344,AT5G51795,GC,0,22,2,7
13.809457,-2.9887917,18.06164,AT5G51800,GC,0,23,10,7
7.0102434,8.335874,17.989346,AT5G51810,GC,0,23,2,7
-13.276735,1.8578779,-8.867311,AT5G51820,GC,17,8,6,12
5.455449,-8.970732,7.6440187,AT5G51830,GC,16,6,1,15
-12.584999,-0.69053537,-8.918924,AT5G51840,GC,17,8,6,12
7.835922,7.5507865,10.153731,AT5G51850,GC,0,22,2,7
16.759481,-15.236161,6.81699,AT5G51860,GC,23,24,8,0
3.59992,24.460152,4.2877812,AT5G51870,GC,19,20,19,3
-9.6178255,7.2079077,-8.97501,AT5G51880,GC,17,8,6,12
-10.979438,-15.278649,-5.1969123,AT5G51890,GC,3,14,3,5
-12.117946,20.359114,1.8132306,AT5G51910,GC,19,19,7,3
-9.815161,-11.616746,1.406402,AT5G51920,GC,3,14,5,6
-2.3457346,19.219095,-3.7230508,AT5G51930,GC,19,19,7,3
-7.799506,-2.64146,-22.511858,AT5G51940,GC,9,10,0,14
14.29684,-13.228319,-8.516549,AT5G51950,GC,23,27,9,0
-3.4947975,-10.563678,-6.8478284,AT5G51960,GC,14,13,3,5
5.674068,15.476098,-12.447911,AT5G51970,GC,13,4,14,4
-13.15522,2.6670847,-8.478701,AT5G51980,GC,17,8,6,12
12.859234,-11.088966,-4.663908,AT5G51990,GC,23,24,8,0
-13.00671,-0.1530057,9.741093,AT5G52010,GC,7,16,18,2
-7.8591323,12.124388,-0.12090085,AT5G52020,GC,19,19,7,3
-17.994633,-2.9656632,8.777171,AT5G52030,GC,7,16,5,6
-11.6350155,-2.3900378,-17.030794,AT5G52040,GC,1,9,0,1
8.16289,7.6584954,9.112967,AT5G52050,GC,0,22,2,7
1.2626071,0.23396325,-10.789316,AT5G52060,GC,12,11,0,8
-3.4613538,-11.137873,-18.547398,AT5G52070,GC,14,12,0,8
16.216768,-9.869614,2.1494641,AT5G52090,GC,23,24,8,0
12.14837,6.510902,16.790014,AT5G52100,GC,0,23,2,7
-7.7049513,15.167847,-2.8791256,AT5G52110,GC,19,19,7,3
-4.768102,-10.24285,-4.5281925,AT5G52120,GC,14,13,3,5
-19.925337,-2.5853703,6.2044554,AT5G52170,GC,7,16,5,6
-10.570543,-1.663954,-6.2227235,AT5G52180,GC,17,7,1,1
15.125672,4.1139016,14.667116,AT5G52190,GC,0,23,10,7
-11.186536,0.21567614,-5.814285,AT5G52200,GC,17,8,6,12
-9.888095,-1.68284,-21.525135,AT5G52210,GC,9,10,0,14
4.6788507,16.158787,11.873194,AT5G52220,GC,0,22,2,7
-11.526256,-10.946526,2.6811543,AT5G52230,GC,3,15,5,6
4.0784683,10.758207,-8.454176,AT5G52240,GC,20,4,14,4
-9.947981,4.109057,5.749084,AT5G52250,GC,7,17,18,2
5.97977,8.300559,11.22182,AT5G52260,GC,0,22,2,7
18.274422,-11.852971,3.358927,AT5G52270,GC,23,24,8,0
-1.4936621,-13.534118,15.56412,AT5G52280,GC,8,5,16,9
18.492756,-6.1407585,11.689075,AT5G52290,GC,23,24,10,0
13.614979,-1.6213896,18.526869,AT5G52300,GC,0,23,10,7
-12.796871,-1.1782749,-16.17172,AT5G52310,GC,9,9,6,14
-11.27256,6.743843,-12.827129,AT5G52320,GC,17,9,6,12
11.796601,6.8274627,13.054843,AT5G52330,GC,0,23,2,7
16.487398,-6.4027457,13.491418,AT5G52340,GC,23,24,10,0
13.489545,-14.904726,-7.2320166,AT5G52350,GC,23,27,8,0
-13.725873,2.377174,-11.038812,AT5G52370,GC,17,8,6,12
-5.948837,-8.590708,-21.018124,AT5G52380,GC,14,12,0,8
9.389551,14.972929,4.755411,AT5G52390,GC,0,21,19,17
-7.7980685,-14.115087,-3.669388,AT5G52410,GC,3,14,3,5
-12.071143,-8.013987,5.36529,AT5G52420,GC,3,16,5,6
-1.4606204,-0.75436,-20.081657,AT5G52430,GC,9,11,0,8
-0.50164986,-6.6663175,-19.475447,AT5G52440,GC,14,11,0,8
-0.52837175,-5.578065,-11.039588,AT5G52450,GC,14,13,3,5
18.245993,11.497213,-5.3770356,AT5G52470,GC,2,0,11,13
21.08691,-4.544588,-11.814181,AT5G52500,GC,23,27,9,0
0.89168173,5.037294,-8.878966,AT5G52510,GC,22,8,1,1
-9.809483,-2.1649494,-5.748542,AT5G52520,GC,17,7,1,1
0.7843197,-11.140581,13.186493,AT5G52530,GC,8,5,16,9
0.2720169,-0.13377026,5.447671,AT5G52540,GC,11,6,1,15
9.373335,18.609703,6.895844,AT5G52545,GC,0,21,19,17
19.311605,-8.995995,-8.454872,AT5G52547,GC,23,27,9,0
-7.574354,3.3252618,-2.957617,AT5G52550,GC,17,7,1,1
-4.3758583,-16.616467,12.653215,AT5G52560,GC,18,5,4,9
12.9443865,-13.599743,-6.137913,AT5G52570,GC,23,24,8,0
0.6709394,-9.007924,15.668759,AT5G52580,GC,8,5,16,9
16.71127,-8.314545,1.9763076,AT5G52600,GC,23,24,8,0
18.240211,-3.3066623,-16.104137,AT5G52620,GC,23,27,9,0
-17.98193,11.568676,6.280972,AT5G52630,GC,19,18,18,3
3.8161633,-0.59572434,8.560914,AT5G52640,GC,16,6,16,15
18.599527,11.085498,-4.9302053,AT5G52650,GC,2,0,11,13
-14.154652,-2.555906,9.41793,AT5G52660,GC,7,16,5,6
16.809486,-2.788698,10.774922,AT5G52670,GC,23,23,10,7
17.121662,-7.635267,-6.1642447,AT5G52680,GC,23,27,8,0
17.992302,-1.609231,-2.508577,AT5G52690,GC,23,25,12,0
-11.86879,20.290207,1.320192,AT5G52710,GC,19,19,7,3
17.154608,-12.04766,12.215996,AT5G52720,GC,23,24,10,0
18.264671,-10.86596,-12.361083,AT5G52740,GC,23,27,9,0
11.298022,7.082911,13.814021,AT5G52750,GC,0,23,2,7
18.192745,-7.180573,12.592112,AT5G52760,GC,23,24,10,0
18.832472,-9.904496,3.4641376,AT5G52780,GC,23,24,8,0
-1.76379,5.547283,5.8465834,AT5G52790,GC,16,6,1,15
6.4171033,24.054844,1.12234,AT5G52800,GC,0,20,19,17
0.2225391,-5.6471815,-15.39406,AT5G52810,GC,14,11,0,8
1.6721627,-2.8172767,8.094095,AT5G52820,GC,11,6,16,15
-13.937862,-11.932503,1.0312297,AT5G52830,GC,3,15,5,6
4.5505223,10.680031,-9.302138,AT5G52840,GC,13,4,14,4
-14.437411,16.831436,1.0309865,AT5G52850,GC,19,19,7,3
18.619373,-6.5621405,3.3371952,AT5G52860,GC,23,24,8,0
9.108401,17.380917,0.60066766,AT5G52870,GC,0,21,19,17
-10.960237,0.0734528,7.400678,AT5G52880,GC,7,17,18,2
8.575935,16.637035,-11.95564,AT5G52882,GC,13,4,14,4
9.378575,22.115108,3.7542322,AT5G52890,GC,0,21,19,17
5.9762516,23.74389,4.764583,AT5G52900,GC,0,20,19,17
-8.05152,-4.3273435,-22.030691,AT5G52910,GC,14,10,0,14
16.29473,13.595201,-7.1516547,AT5G52920,GC,6,0,11,13
17.371756,-2.055029,-16.174353,AT5G52930,GC,23,27,9,0
-20.314722,0.20924494,6.621271,AT5G52950,GC,7,16,5,6
-2.900368,16.977762,-3.4838576,AT5G52960,GC,19,19,7,3
2.4221077,23.950245,-0.5176922,AT5G52970,GC,19,20,19,3
-3.026396,0.7175268,-21.265099,AT5G52980,GC,9,10,0,14
-5.667056,6.2611437,-16.466652,AT5G52990,GC,9,10,6,14
1.629897,-19.019255,5.4133334,AT5G53000,GC,18,5,4,9
-3.2017298,-12.960423,-10.671942,AT5G53010,GC,14,13,3,5
-15.56655,-10.966641,1.2057449,AT5G53020,GC,3,15,5,6
18.379026,-11.735862,11.329745,AT5G53030,GC,23,24,10,0
-15.966459,7.792305,9.746213,AT5G53045,GC,7,17,18,2
-17.580906,9.706421,7.8036213,AT5G53050,GC,19,18,18,3
-9.741193,-1.9472618,-5.5327373,AT5G53060,GC,17,7,1,1
-9.734738,-3.442419,-6.654283,AT5G53070,GC,17,7,1,1
-12.722291,12.588848,0.91961116,AT5G53080,GC,19,18,7,3
-7.4089465,-4.164811,-22.322693,AT5G53090,GC,14,10,0,14
13.557501,-10.919623,0.4833464,AT5G53100,GC,23,24,8,0
-13.641064,-7.960465,6.2114954,AT5G53110,GC,3,16,5,6
-0.78945225,1.4861083,10.52687,AT5G53120,GC,11,6,16,15
-4.882554,0.756481,-2.094578,AT5G53130,GC,17,7,1,1
9.949593,16.557707,-11.707782,AT5G53140,GC,6,4,14,4
4.707398,-9.34675,10.819209,AT5G53150,GC,16,5,16,9
0.04595546,-0.32919532,3.96154,AT5G53160,GC,11,6,1,15
-5.5119658,-18.4419,8.7712755,AT5G53170,GC,18,5,4,9
1.3929788,0.9835843,-0.26063877,AT5G53180,GC,16,6,1,15
11.334756,6.171283,8.171666,AT5G53190,GC,19,23,2,7
18.77288,-6.824441,11.900371,AT5G53200,GC,23,24,10,0
13.900683,-8.605037,-2.9543438,AT5G53210,GC,23,24,8,0
-4.7445216,22.157063,-2.0929863,AT5G53220,GC,19,19,7,3
14.634783,4.9183226,-8.51063,AT5G53230,GC,23,25,12,0
17.47339,-14.59334,7.896146,AT5G53240,GC,23,24,8,0
-8.982879,-15.387007,-5.4474764,AT5G53250,GC,3,13,3,5
-5.7338643,-5.5255475,-22.24503,AT5G53280,GC,14,11,0,8
-2.63808,-2.6406317,-2.6159468,AT5G53290,GC,17,7,1,1
27.145243,4.9495883,8.245969,AT5G53300,GC,15,3,17,10
3.9246302,-0.37920323,8.133977,AT5G53310,GC,16,6,16,15
-9.531195,-3.217518,-6.2634797,AT5G53320,GC,17,7,1,1
-0.054011934,-0.21909954,-1.5947179,AT5G53330,GC,16,7,1,1
3.7055233,-3.8412752,-0.21590266,AT5G53340,GC,16,6,1,15
1.8977113,-1.7293631,-8.643291,AT5G53350,GC,12,14,14,8
-12.572979,-6.176095,6.8457446,AT5G53360,GC,7,16,5,6
-6.9078465,-6.424235,14.482691,AT5G53370,GC,8,5,16,9
18.494904,-3.2477703,-4.4825053,AT5G53380,GC,23,27,12,0
11.0080385,4.280864,-16.020203,AT5G53390,GC,23,0,13,0
3.0312023,-5.871799,3.573385,AT5G53400,GC,21,6,1,15
-5.725869,-11.652396,-3.6064758,AT5G53420,GC,3,13,3,5
-2.3241553,-12.073242,-14.674642,AT5G53430,GC,14,12,3,5
-3.6045535,-19.979416,8.323338,AT5G53440,GC,18,5,4,9
-4.361139,5.9981823,-2.9748478,AT5G53450,GC,17,7,1,1
25.323837,9.516656,14.954031,AT5G53460,GC,5,2,15,11
-12.536189,5.508273,-10.215816,AT5G53470,GC,17,8,6,12
9.729992,16.542871,-11.826602,AT5G53480,GC,6,4,14,4
19.079388,-1.0306183,-13.815444,AT5G53486,GC,23,27,9,0
6.71025,20.675346,-1.6051953,AT5G53490,GC,0,20,19,17
-4.4875083,6.159131,-14.356318,AT5G53500,GC,9,10,6,14
5.000949,-8.715717,4.5069585,AT5G53530,GC,16,6,1,15
-8.679329,0.08054154,-3.8252947,AT5G53540,GC,17,7,1,1
2.9283328,-10.060024,8.25543,AT5G53550,GC,21,5,16,9
13.180026,15.950332,-10.054536,AT5G53560,GC,6,0,11,13
-3.6143892,-0.10177239,13.881599,AT5G53570,GC,8,5,16,9
-11.133436,1.084239,7.9324355,AT5G53580,GC,7,17,18,2
-7.5359745,-7.985017,1.0301548,AT5G53590,GC,3,14,5,6
10.325647,4.6385555,-15.490727,AT5G53592,GC,23,0,13,0
2.9921935,-7.1847916,4.3454733,AT5G53620,GC,21,6,1,15
-12.310707,-4.6947327,7.4272447,AT5G53650,GC,7,16,5,6
15.841656,3.2388198,-10.949076,AT5G53660,GC,23,25,12,0
18.697266,-0.4294087,-5.3959217,AT5G53710,GC,23,25,12,0
5.6698923,19.797672,-2.0554764,AT5G53730,GC,19,20,19,3
-3.834138,21.965124,-2.4435246,AT5G53750,GC,19,19,7,3
3.2547994,-15.410518,8.940057,AT5G53760,GC,18,5,4,9
3.1937845,-9.938236,1.716547,AT5G53770,GC,16,6,1,15
-11.424013,0.116258524,-6.138332,AT5G53800,GC,17,8,6,12
15.014454,4.0315967,13.63915,AT5G53810,GC,0,23,2,7
12.564091,-11.223439,-2.1121016,AT5G53820,GC,23,24,8,0
-2.099217,1.470022,-19.364407,AT5G53830,GC,9,10,0,14
-5.63258,3.4961386,-8.155106,AT5G53850,GC,1,8,1,1
-3.92369,-4.535716,15.64403,AT5G53860,GC,8,5,16,9
15.928493,1.9973236,-13.698145,AT5G53870,GC,23,27,12,0
-19.747835,4.8889284,7.656434,AT5G53880,GC,7,17,18,2
2.811174,-8.34553,14.069966,AT5G53890,GC,8,5,16,9
17.765831,-4.302504,-3.6676264,AT5G53895,GC,23,27,8,0
4.424136,-12.59435,6.698695,AT5G53900,GC,16,5,4,9
-13.133373,18.244482,0.34237328,AT5G53920,GC,19,19,7,3
-12.594615,5.0167603,-8.827541,AT5G53930,GC,17,8,6,12
-11.15006,14.966932,-1.8914084,AT5G53940,GC,19,19,7,3
14.16359,-15.712168,1.2266359,AT5G53950,GC,23,24,8,0
-7.9036736,-10.666477,0.3498196,AT5G53970,GC,3,14,3,5
0.20275071,21.878801,-2.2263062,AT5G53980,GC,19,20,7,3
-15.382649,1.6798714,10.976203,AT5G53990,GC,7,17,18,2
-12.313575,-9.813385,3.9938042,AT5G54020,GC,3,15,5,6
3.8576322,14.327557,8.721902,AT5G54030,GC,0,22,2,7
-0.6987297,18.218485,-3.3019521,AT5G54060,GC,19,19,7,3
-13.869403,2.3760667,-12.681699,AT5G54080,GC,17,8,6,12
-15.667535,-9.653414,4.3365827,AT5G54090,GC,3,15,5,6
17.450932,-5.880567,-5.0278277,AT5G54095,GC,23,27,8,0
-12.306075,0.42732757,-18.5725,AT5G54100,GC,9,9,6,14
-8.09342,6.603235,-16.987087,AT5G54110,GC,9,10,6,14
-4.9177547,7.018826,-6.6649404,AT5G54130,GC,17,8,6,12
-17.649776,-8.890232,3.355234,AT5G54140,GC,7,15,5,6
-11.728761,4.158204,-6.432469,AT5G54145,GC,17,8,6,12
19.677902,-9.8328495,-10.6769495,AT5G54148,GC,23,27,9,0
26.972324,4.3150625,6.4129887,AT5G54160,GC,15,3,17,10
17.110733,-5.9759,1.1404643,AT5G54165,GC,23,24,8,0
-5.2736297,-3.0986056,-22.829597,AT5G54170,GC,9,10,0,14
-17.075891,16.152151,4.1833534,AT5G54180,GC,19,18,18,3
17.645798,1.896572,-6.5989056,AT5G54190,GC,23,25,12,0
1.995763,2.2317939,4.787973,AT5G54200,GC,16,6,1,15
-8.941054,-8.155863,2.7527132,AT5G54230,GC,3,14,5,6
4.4719353,21.376873,-2.1691396,AT5G54240,GC,19,20,19,3
5.065651,15.323163,8.043967,AT5G54250,GC,0,22,2,7
-4.967597,-14.417943,-8.16224,AT5G54260,GC,14,13,3,5
-6.926677,-14.912835,11.568266,AT5G54270,GC,18,5,4,9
-3.6947734,-0.50106084,14.052163,AT5G54280,GC,8,5,16,9
-12.039064,9.628445,6.4640913,AT5G54290,GC,19,18,18,3
10.4816885,18.190718,3.4521396,AT5G54300,GC,0,21,19,17
-2.2962894,-2.5637867,-11.914639,AT5G54310,GC,12,11,0,8
-1.8632134,4.438966,7.8943605,AT5G54370,GC,11,6,16,15
-5.2987924,-19.220936,6.5712667,AT5G54380,GC,18,5,4,9
-3.4792168,-1.2376705,-13.341288,AT5G54390,GC,12,11,0,8
-8.220889,17.59536,-3.3099108,AT5G54400,GC,19,19,7,3
-7.8563995,-6.257769,-16.61678,AT5G54430,GC,12,11,0,8
-2.649559,0.84708637,-13.1084,AT5G54440,GC,12,10,0,8
8.6008215,9.727661,5.1740055,AT5G54470,GC,0,22,2,7
-9.526564,12.661649,-0.5509445,AT5G54490,GC,19,19,7,3
4.8791575,9.896673,-6.2127323,AT5G54500,GC,20,25,14,4
-11.38426,-0.16313073,-20.032969,AT5G54510,GC,9,10,6,14
-6.236448,14.660138,-2.5568962,AT5G54520,GC,19,19,7,3
4.6947145,11.391157,14.724013,AT5G54530,GC,0,22,2,7
-5.5162153,-14.215637,13.600198,AT5G54540,GC,18,5,4,9
15.391679,4.2933702,-7.5052137,AT5G54550,GC,23,25,12,0
8.138749,21.107323,-0.45144013,AT5G54569,GC,0,20,19,17
15.467015,-1.0994831,12.635298,AT5G54570,GC,0,23,10,7
-12.076686,0.31661224,-6.965816,AT5G54580,GC,17,8,6,12
14.796984,-2.7954895,14.009313,AT5G54585,GC,0,23,10,7
0.27418885,-5.0149255,-16.863625,AT5G54590,GC,14,11,0,8
5.054491,-2.7079558,7.9560895,AT5G54600,GC,16,6,16,15
20.101671,-5.6434627,-14.682279,AT5G54610,GC,23,27,9,0
14.703435,-7.604428,-1.0425774,AT5G54620,GC,23,24,8,0
19.350355,-1.2246486,-7.718374,AT5G54630,GC,23,27,12,0
-10.817902,-1.4572111,-20.635962,AT5G54640,GC,9,10,0,14
5.6684,-4.2844815,5.5679154,AT5G54650,GC,16,6,1,15
-6.711031,11.353554,0.6610705,AT5G54660,GC,19,19,7,3
-4.601293,2.3000238,-5.3391995,AT5G54670,GC,1,7,1,1
-5.7069044,1.3019009,-13.480896,AT5G54680,GC,12,10,0,8
-5.907958,-14.6278305,-11.135284,AT5G54690,GC,14,13,3,5
20.351921,-8.641992,5.162355,AT5G54700,GC,23,24,8,0
14.294026,-11.515075,1.4450063,AT5G54710,GC,23,24,8,0
12.272877,2.7462058,-17.19822,AT5G54720,GC,23,0,13,0
-7.151619,7.6504416,-10.78349,AT5G54730,GC,17,9,6,12
2.5974853,-10.728402,14.058529,AT5G54750,GC,8,5,16,9
-4.9416933,-19.301317,7.5655518,AT5G54760,GC,18,5,4,9
2.9086022,12.617751,-9.391717,AT5G54770,GC,24,4,14,4
-8.421151,4.811846,-4.126886,AT5G54780,GC,17,8,6,12
17.252058,-8.073542,13.651494,AT5G54790,GC,23,24,10,0
3.2659671,10.945699,-6.642344,AT5G54800,GC,20,25,14,4
12.25312,16.095425,-11.046732,AT5G54810,GC,6,0,11,13
-2.2417936,-15.531205,14.264254,AT5G54830,GC,18,5,4,9
-0.4875542,-7.730856,-12.630439,AT5G54840,GC,14,11,0,8
-19.153564,-3.669715,7.0754814,AT5G54850,GC,7,16,5,6
-5.422638,-14.583873,-7.1527596,AT5G54855,GC,3,13,3,5
-12.352191,5.7165766,-14.254038,AT5G54860,GC,9,9,6,14
-3.284902,-10.963034,16.172707,AT5G54870,GC,8,5,16,9
-7.928848,21.357502,-1.3963801,AT5G54880,GC,19,19,7,3
