x,y,z,gene_id,Location,gmm,hdbscan,spectral,consensus
-4.3945675,7.8736196,12.927183,AT4G10090,FLT,0,5,13,7
-15.156943,-8.590986,7.0645165,AT4G10100,FLT,15,4,0,2
-5.136614,9.428114,0.25825247,AT4G10110,FLT,0,5,4,7
15.927829,12.482682,-2.8775895,AT4G10120,FLT,4,3,7,11
5.789142,4.764491,17.715036,AT4G10130,FLT,0,5,3,7
-2.9054096,12.094232,10.45836,AT4G10140,FLT,0,5,4,7
17.343014,6.876788,8.179204,AT4G10150,FLT,7,6,6,6
-2.0356586,8.607291,6.278013,AT4G10170,FLT,0,5,4,7
0.2886122,-4.257083,-6.683037,AT4G10180,FLT,10,4,5,9
2.359908,-16.306257,-8.719106,AT4G10200,FLT,7,6,8,6
13.060291,-8.845909,-1.7022799,AT4G10220,FLT,7,6,1,6
10.701763,-7.413006,-3.1213317,AT4G10230,FLT,7,6,1,6
9.446785,-17.572748,-10.566732,AT4G10250,FLT,7,6,8,6
10.437038,4.325601,2.7122626,AT4G10260,FLT,7,6,6,6
-0.31523594,1.8849448,11.676047,AT4G10265,FLT,0,5,13,7
-1.2639713,2.7277334,10.796897,AT4G10270,FLT,0,5,13,7
-2.800066,14.383603,8.964218,AT4G10280,FLT,0,5,4,7
6.461511,0.21175748,-17.037584,AT4G10300,FLT,5,1,9,8
8.614617,5.9914613,12.994341,AT4G10310,FLT,0,5,3,7
12.948,10.709956,-5.4864635,AT4G10320,FLT,1,2,17,5
-8.782825,12.116757,-1.6752307,AT4G10330,FLT,0,5,4,7
27.345587,-0.5562642,0.93863535,AT4G10340,FLT,12,0,20,0
-11.807289,-17.144554,-3.4239361,AT4G10350,FLT,7,0,14,12
-19.145542,-4.7468715,2.4784522,AT4G10360,FLT,15,4,0,2
6.7745523,-13.452681,-5.448636,AT4G10370,FLT,7,6,8,6
-2.3688633,13.178718,3.4559853,AT4G10380,FLT,0,5,4,7
2.9769385,1.9974378,19.572489,AT4G10390,FLT,0,5,3,7
-6.8888383,15.401696,3.45548,AT4G10400,FLT,0,5,4,7
6.059256,2.9869595,16.86336,AT4G10420,FLT,0,5,3,7
-0.8312398,-6.166572,-8.06662,AT4G10430,FLT,10,4,5,9
2.5676572,-20.100183,-7.638658,AT4G10440,FLT,7,6,8,6
-3.521998,15.971879,-9.7887125,AT4G10450,FLT,11,2,24,1
-10.863163,-16.734522,-3.5485747,AT4G10465,FLT,7,0,14,12
-17.37322,-2.7302911,-1.3167928,AT4G10470,FLT,15,5,0,2
13.178391,8.586519,-9.53812,AT4G10480,FLT,1,1,17,5
-11.194727,-17.774162,-2.884415,AT4G10490,FLT,7,0,14,12
16.143772,-2.7256563,-1.7607399,AT4G10500,FLT,7,6,1,6
-2.7572956,-22.74883,-7.7638226,AT4G10510,FLT,7,6,23,6
-11.176371,-17.7433,-2.8689404,AT4G10520,FLT,7,0,14,12
-10.882925,-17.44218,-3.090047,AT4G10530,FLT,7,0,14,12
-8.370578,10.919938,15.918433,AT4G10550,FLT,0,5,13,7
17.044252,-0.09079437,1.3532013,AT4G10560,FLT,7,6,1,6
0.58723587,-9.485051,7.1245923,AT4G10570,FLT,2,4,12,9
0.9956272,-10.408416,9.4252825,AT4G10590,FLT,2,4,12,9
12.963007,7.54272,15.831505,AT4G10600,FLT,0,5,3,7
-3.9461775,15.634688,-11.377303,AT4G10610,FLT,11,2,24,1
-19.042782,1.7271236,-4.9540877,AT4G10620,FLT,15,5,18,2
1.1084349,2.1690617,22.183731,AT4G10630,FLT,0,5,3,7
12.65793,-11.520061,-4.304301,AT4G10640,FLT,7,6,1,6
12.161324,7.404074,13.891143,AT4G10650,FLT,7,5,6,6
4.1326294,9.28315,-16.264389,AT4G10710,FLT,18,1,2,8
-9.880693,-18.900305,-3.7281568,AT4G10720,FLT,7,0,14,12
-8.185699,9.31115,-16.674599,AT4G10730,FLT,6,3,22,3
-9.6007,-10.696658,12.874793,AT4G10750,FLT,2,4,12,9
4.325134,-10.03398,4.2714953,AT4G10760,FLT,2,4,5,9
-11.233544,8.640742,-19.73713,AT4G10770,FLT,6,3,22,3
1.0150608,-14.146136,-7.511254,AT4G10780,FLT,7,6,8,6
1.4406263,17.697258,-8.627972,AT4G10790,FLT,11,2,24,1
-5.099947,12.512834,11.183889,AT4G10800,FLT,0,5,13,7
-13.813389,2.3066397,-3.7089584,AT4G10810,FLT,15,5,18,2
5.6704736,1.2255292,-12.946285,AT4G10840,FLT,5,1,9,8
13.021847,-8.573053,-3.2326596,AT4G10843,FLT,7,6,1,6
-10.167816,-17.757935,-5.3740673,AT4G10850,FLT,7,0,14,12
11.471582,-3.3377655,-4.8383603,AT4G10860,FLT,7,6,1,6
-4.9847474,7.4622097,14.0295105,AT4G10890,FLT,0,5,13,7
4.3683267,2.622235,12.507882,AT4G10910,FLT,0,5,3,7
-2.3575683,-4.0836096,-4.916341,AT4G10920,FLT,10,4,5,9
-7.610158,6.4059567,-0.720213,AT4G10925,FLT,15,5,4,2
-5.7984242,-5.6151376,-9.80166,AT4G10930,FLT,10,4,10,10
12.779354,-4.846358,-1.9662434,AT4G10950,FLT,7,6,1,6
-4.7805448,10.344838,15.528458,AT4G10955,FLT,0,5,13,7
11.154338,7.081153,5.5465674,AT4G10960,FLT,7,6,6,6
-13.838426,0.019732635,-1.9474727,AT4G10970,FLT,15,5,18,2
11.535149,4.9783587,3.259009,AT4G11000,FLT,7,6,6,6
11.333162,4.1031613,-10.251885,AT4G11010,FLT,14,1,17,5
10.801299,-6.3553762,-3.9976294,AT4G11040,FLT,7,6,1,6
15.406507,-5.3953633,2.211279,AT4G11050,FLT,7,6,1,6
-3.5458274,12.980631,6.9117475,AT4G11060,FLT,0,5,4,7
-1.7068143,-21.908873,-11.116892,AT4G11070,FLT,7,6,15,6
-2.0230777,13.057608,9.084318,AT4G11080,FLT,0,5,4,7
-6.340046,12.674151,-2.1808887,AT4G11090,FLT,0,5,4,7
-4.8031135,-4.546468,-7.7548385,AT4G11100,FLT,10,4,5,9
-6.083175,-6.237559,-13.14825,AT4G11110,FLT,10,4,10,10
4.0789647,-8.736596,3.1928277,AT4G11120,FLT,2,4,5,9
-4.732156,13.46911,4.3570604,AT4G11130,FLT,0,5,4,7
1.982384,1.4454687,22.893116,AT4G11140,FLT,0,5,3,7
21.65057,12.361441,-2.0472157,AT4G11150,FLT,8,0,7,0
-6.850908,-7.2212358,-16.257874,AT4G11160,FLT,10,3,10,10
6.747607,4.9422426,10.197105,AT4G11170,FLT,0,6,6,6
-2.4749253,-6.578844,-9.112806,AT4G11175,FLT,10,4,5,9
14.010495,3.90817,6.593975,AT4G11190,FLT,7,6,6,6
10.456411,-12.948826,-3.2255793,AT4G11210,FLT,7,6,1,6
12.131446,5.6524353,14.938994,AT4G11211,FLT,0,5,3,7
-3.1923203,-7.430922,-10.5513,AT4G11220,FLT,10,4,10,10
14.912947,-1.3979297,2.0904768,AT4G11230,FLT,7,6,1,6
-4.667472,-2.8143013,-6.817595,AT4G11240,FLT,10,4,5,9
4.6250014,8.1008625,-13.997014,AT4G11260,FLT,18,1,2,8
-7.591193,-3.2860646,-19.566145,AT4G11270,FLT,17,3,10,3
14.990226,12.085608,-8.466475,AT4G11280,FLT,19,1,17,5
-8.282239,-5.8761573,7.5954127,AT4G11290,FLT,2,4,12,9
-1.6208324,2.9436297,10.899412,AT4G11300,FLT,0,5,13,7
6.6263885,-12.566069,-8.404524,AT4G11310,FLT,7,6,8,6
-8.365675,-5.3741994,8.920633,AT4G11320,FLT,2,4,12,9
-11.023947,14.970733,-2.641741,AT4G11330,FLT,0,5,4,7
9.941924,2.9616988,19.154203,AT4G11350,FLT,0,5,3,7
-4.4234715,-4.0493574,5.1314535,AT4G11360,FLT,2,4,12,9
6.673776,4.0863986,13.007662,AT4G11370,FLT,0,5,3,7
5.2111,0.14980838,-14.378481,AT4G11380,FLT,5,1,9,8
-9.764793,-18.575743,-4.1611876,AT4G11390,FLT,7,0,14,12
16.121496,-9.693746,0.05548004,AT4G11400,FLT,7,6,1,6
-12.1098,10.267007,-5.398391,AT4G11410,FLT,0,5,18,7
14.330999,12.11466,-4.6570506,AT4G11420,FLT,4,2,17,5
9.56266,8.336399,17.788557,AT4G11440,FLT,0,5,3,7
-4.811997,9.912889,15.535934,AT4G11450,FLT,0,5,13,7
3.4638739,-6.1332703,-0.054653537,AT4G11460,FLT,2,4,5,9
12.993451,-1.3852245,0.77194333,AT4G11470,FLT,7,6,1,6
13.005668,-13.652321,-10.394122,AT4G11480,FLT,7,6,1,6
2.0917544,-15.410872,-6.8231473,AT4G11490,FLT,7,6,8,6
11.993529,5.6844463,4.726082,AT4G11521,FLT,7,6,6,6
-1.5374185,-0.69536847,16.185379,AT4G11530,FLT,0,5,13,7
-10.246224,-18.416998,-5.1293473,AT4G11543,FLT,7,0,14,12
8.093682,-14.996672,-11.257008,AT4G11547,FLT,7,6,8,6
15.646852,-2.7487652,4.602364,AT4G11550,FLT,7,6,1,6
-0.5054647,-2.6785667,-6.4269094,AT4G11560,FLT,10,4,5,9
6.859121,-0.4609634,-17.397366,AT4G11570,FLT,5,1,9,8
1.1896229,-4.465845,-6.854801,AT4G11600,FLT,10,4,5,9
-2.1365612,-18.874016,-7.7514834,AT4G11610,FLT,7,6,8,6
-15.666011,7.186215,-3.8906715,AT4G11630,FLT,15,5,18,2
-6.639702,8.283318,17.148552,AT4G11640,FLT,0,5,13,7
-0.46347854,2.3229017,10.540663,AT4G11650,FLT,15,5,13,2
14.067125,-12.507782,-9.071994,AT4G11655,FLT,7,6,1,6
-22.590088,-0.33497316,-1.8027796,AT4G11660,FLT,15,5,0,2
-13.140635,-5.2449694,8.604941,AT4G11670,FLT,15,4,0,2
-12.214696,-9.665195,9.234509,AT4G11680,FLT,15,4,0,2
9.749107,5.8454685,16.270348,AT4G11690,FLT,0,5,3,7
6.7025733,-14.219678,-7.0015974,AT4G11700,FLT,7,6,8,6
14.130904,-2.3123078,2.0054493,AT4G11720,FLT,7,6,1,6
-6.7075176,-9.410119,12.476902,AT4G11740,FLT,2,4,12,9
14.745692,-9.156728,-0.8843262,AT4G11780,FLT,7,6,1,6
1.6948138,-3.5971167,-1.7849077,AT4G11790,FLT,2,4,5,9
2.183087,-12.061156,5.952196,AT4G11800,FLT,2,4,12,9
-0.4166804,-17.241436,-5.2783175,AT4G11810,FLT,7,6,8,6
-4.337737,17.216606,-11.5910425,AT4G11820,FLT,11,2,24,1
-8.123037,-10.514397,11.625687,AT4G11830,FLT,2,4,12,9
0.510677,-5.37898,5.447372,AT4G11840,FLT,2,4,12,9
13.089872,-5.5835986,-1.6980345,AT4G11845,FLT,7,6,1,6
-5.243541,-1.7689903,-13.702558,AT4G11850,FLT,17,3,10,3
-1.0075645,-8.111968,7.424412,AT4G11860,FLT,2,4,12,9
5.484299,-17.92614,-12.71891,AT4G11880,FLT,7,6,8,6
-2.722577,6.440338,7.73779,AT4G11890,FLT,0,5,4,7
5.126292,2.148507,13.443086,AT4G11900,FLT,0,5,3,7
12.928778,9.040504,7.4385633,AT4G11910,FLT,7,6,6,6
11.191267,-8.540171,-1.7222764,AT4G11911,FLT,7,6,1,6
-6.9878645,5.1336875,20.16667,AT4G11920,FLT,0,5,13,7
14.156174,-3.6946688,-0.94242454,AT4G11950,FLT,7,6,1,6
-8.909313,-0.3018616,-20.177015,AT4G11960,FLT,17,3,10,3
-5.000355,15.992421,5.6440096,AT4G11970,FLT,0,5,4,7
-16.88487,-4.0664797,1.170132,AT4G11980,FLT,15,4,0,2
-4.098013,4.010848,18.762028,AT4G11990,FLT,0,5,13,7
-4.2787013,14.690284,9.952562,AT4G12000,FLT,0,5,4,7
11.128602,-11.436546,-4.3182297,AT4G12005,FLT,7,6,1,6
-2.117036,8.408337,5.360151,AT4G12010,FLT,0,5,4,7
-11.599473,-10.72736,11.039548,AT4G12020,FLT,15,4,12,9
4.830649,12.682246,-13.446207,AT4G12030,FLT,3,2,2,1
-8.331523,-8.574963,4.6398363,AT4G12040,FLT,2,4,12,9
11.506031,-14.904672,-11.2377,AT4G12050,FLT,7,6,8,6
3.1931558,16.95342,-8.254856,AT4G12060,FLT,3,2,2,1
-11.651039,1.4233232,-3.6066153,AT4G12070,FLT,15,5,18,2
7.784558,3.7027886,16.200584,AT4G12080,FLT,0,5,3,7
16.754309,5.2289195,2.6316538,AT4G12090,FLT,7,6,6,6
-15.348212,-8.927741,10.64174,AT4G12110,FLT,15,4,0,2
-6.1111226,7.460512,11.252268,AT4G12120,FLT,0,5,13,7
-18.356081,8.537249,-4.8177967,AT4G12130,FLT,15,5,18,2
9.948606,-14.029527,-7.422863,AT4G12170,FLT,7,6,8,6
4.4525414,-6.168059,1.359163,AT4G12230,FLT,2,4,5,9
3.3406224,-0.6008798,21.104874,AT4G12240,FLT,0,5,3,7
-6.3222795,10.864319,-1.1495917,AT4G12250,FLT,0,5,4,7
13.466343,4.8703356,2.5846303,AT4G12270,FLT,7,6,6,6
16.411592,2.061487,1.5593911,AT4G12280,FLT,7,6,6,6
-9.749898,12.017262,-17.81859,AT4G12290,FLT,6,3,22,3
1.8318416,-2.6154869,-0.8926544,AT4G12300,FLT,2,4,5,9
-5.8283567,-2.2685528,-16.40679,AT4G12310,FLT,17,3,10,3
-11.319583,8.591381,-19.837204,AT4G12320,FLT,6,3,22,3
-7.5387306,-8.150294,10.09114,AT4G12340,FLT,2,4,12,9
-3.0999339,-22.507626,-10.554105,AT4G12350,FLT,7,6,15,6
-11.558802,-18.030436,-3.0597885,AT4G12360,FLT,7,0,14,12
5.342565,-16.631964,-9.828063,AT4G12370,FLT,7,6,8,6
-5.593109,-4.528276,-10.291325,AT4G12390,FLT,10,4,10,10
-6.1695814,3.3674693,-20.66699,AT4G12400,FLT,13,3,22,3
15.75556,1.769661,4.4256682,AT4G12410,FLT,7,6,6,6
17.447102,14.098632,-3.113739,AT4G12420,FLT,4,0,7,0
14.734601,6.909151,13.2741785,AT4G12430,FLT,7,6,6,6
15.86774,-3.745577,1.038723,AT4G12440,FLT,7,6,1,6
14.201643,-4.1177564,-2.3669336,AT4G12450,FLT,7,6,1,6
-12.543086,1.9520178,-2.881758,AT4G12460,FLT,15,5,18,2
0.24460189,19.291723,-9.42165,AT4G12470,FLT,11,2,24,1
-3.178787,-6.1980176,10.718941,AT4G12480,FLT,9,4,12,9
14.727515,-5.406265,-5.2650695,AT4G12490,FLT,7,6,1,6
18.462458,5.131294,2.5153441,AT4G12500,FLT,0,6,6,6
5.126332,-17.09992,-8.300094,AT4G12510,FLT,7,6,8,6
0.28018808,-0.5849398,16.631702,AT4G12520,FLT,0,5,3,7
5.199585,-18.402006,-12.321886,AT4G12530,FLT,7,6,8,6
7.682717,4.257302,19.370722,AT4G12540,FLT,0,5,3,7
-4.5059657,-19.154501,-4.14594,AT4G12543,FLT,7,6,19,6
0.6602971,-21.125202,-8.483243,AT4G12545,FLT,7,6,8,6
12.734578,-12.784977,-9.09831,AT4G12550,FLT,7,6,1,6
-6.1799755,-3.507508,-8.7285185,AT4G12560,FLT,10,4,10,10
-10.704449,-4.323306,7.4976325,AT4G12570,FLT,15,4,0,2
9.711657,-14.231831,-4.864436,AT4G12580,FLT,7,6,8,6
-5.7292223,-5.7427855,-14.430244,AT4G12590,FLT,10,3,10,10
3.577503,16.451902,-8.438427,AT4G12600,FLT,3,2,2,1
-2.3731503,-5.5439973,-6.7803373,AT4G12610,FLT,10,4,5,9
-4.564785,14.537507,6.4295936,AT4G12620,FLT,0,5,4,7
-9.427541,-12.293008,11.788296,AT4G12640,FLT,2,4,12,9
10.248735,0.8122009,-12.041103,AT4G12650,FLT,5,1,9,8
-5.6931257,17.062756,2.5175638,AT4G12670,FLT,0,5,4,7
-7.6731014,3.9274926,18.720549,AT4G12680,FLT,0,5,13,7
-5.8232594,6.565005,0.82080185,AT4G12690,FLT,15,5,4,2
-20.447046,1.1794237,-0.47924352,AT4G12700,FLT,15,5,18,2
-0.63561237,11.635043,5.9738984,AT4G12710,FLT,0,5,4,7
-5.550889,-1.3924541,-14.308133,AT4G12720,FLT,17,3,10,3
11.412135,6.6789346,-10.575788,AT4G12730,FLT,14,1,17,5
11.437193,-15.422865,-1.2167437,AT4G12735,FLT,7,6,1,6
12.54895,5.875635,10.311714,AT4G12740,FLT,7,6,6,6
-20.159716,-4.83903,4.5395713,AT4G12750,FLT,15,4,0,2
-4.3067164,4.29017,16.884085,AT4G12760,FLT,0,5,13,7
-3.3345923,-6.5307326,-6.7783775,AT4G12770,FLT,10,4,5,9
-10.570067,4.503215,-20.24948,AT4G12780,FLT,17,3,22,3
-6.09821,13.227201,-13.862149,AT4G12790,FLT,6,3,24,3
27.241152,-0.3691687,0.80607265,AT4G12800,FLT,12,0,20,0
-4.6275105,17.832594,-11.923434,AT4G12830,FLT,11,2,24,1
-2.1060534,-0.88985765,21.261631,AT4G12840,FLT,0,5,13,7
8.3071375,8.50938,16.3801,AT4G12850,FLT,0,5,3,7
-4.654214,4.1831846,17.995205,AT4G12870,FLT,0,5,13,7
5.2398186,9.991503,-13.642625,AT4G12880,FLT,18,1,2,8
14.153926,-5.0133944,3.2572963,AT4G12890,FLT,7,6,1,6
1.7420441,-1.0218716,22.233276,AT4G12900,FLT,0,5,3,7
-8.133138,16.357542,0.9472186,AT4G12910,FLT,0,5,4,7
17.031927,2.8165293,3.4062476,AT4G12917,FLT,7,6,6,6
-10.941913,-16.952568,-3.9569678,AT4G12940,FLT,7,0,14,12
-3.5604465,-17.259628,-6.6267524,AT4G12950,FLT,7,6,8,6
-2.492129,13.12882,10.353225,AT4G12970,FLT,0,5,4,7
-8.078002,11.973328,-16.169954,AT4G12980,FLT,6,3,22,3
17.472946,5.6568213,6.9966297,AT4G13000,FLT,7,6,6,6
6.7528296,2.8728464,-16.78393,AT4G13010,FLT,5,1,9,8
-0.57432985,-7.1439085,-8.666233,AT4G13020,FLT,10,4,5,9
12.578209,3.8687413,3.0469408,AT4G13030,FLT,7,6,6,6
-17.129887,0.29753897,-0.5085996,AT4G13040,FLT,15,5,0,2
-7.3400655,-6.917132,-14.95422,AT4G13050,FLT,10,3,10,10
0.415745,-2.1107967,20.734592,AT4G13070,FLT,0,5,3,7
-10.99031,-16.512377,-3.3090284,AT4G13090,FLT,7,0,14,12
-5.203853,9.883754,11.343806,AT4G13100,FLT,0,5,13,7
14.5143585,7.8477526,9.452613,AT4G13110,FLT,7,6,6,6
13.776111,-4.9268465,-1.0277175,AT4G13130,FLT,7,6,1,6
2.3874261,-12.171746,6.3412213,AT4G13150,FLT,2,4,12,9
15.712696,6.338383,5.7587066,AT4G13160,FLT,7,6,6,6
8.193776,-1.5949532,-14.22632,AT4G13170,FLT,5,1,9,8
0.3761883,-3.6226983,-1.7072991,AT4G13180,FLT,10,4,5,9
9.950247,-15.201029,-5.254082,AT4G13190,FLT,7,6,8,6
-5.5443482,7.156494,17.849337,AT4G13195,FLT,0,5,13,7
-6.2878313,-4.627033,-14.078174,AT4G13200,FLT,10,3,10,10
3.3375401,1.1192302,21.743145,AT4G13210,FLT,0,5,3,7
-11.537159,-12.4189005,9.442221,AT4G13220,FLT,15,4,12,9
-11.407125,-16.228193,-3.0739572,AT4G13230,FLT,7,0,14,12
1.3760914,-14.058994,-7.8018866,AT4G13235,FLT,7,6,8,6
8.60892,5.941151,-8.756291,AT4G13250,FLT,16,1,17,5
-1.2240874,0.49507967,23.804977,AT4G13260,FLT,0,5,13,7
-15.446521,-2.6879406,-1.7620611,AT4G13270,FLT,15,5,0,2
4.7432227,-18.819914,-8.838164,AT4G13280,FLT,7,6,8,6
14.542333,-7.7233396,-5.455506,AT4G13290,FLT,7,6,1,6
-12.006867,-16.159964,-3.0647593,AT4G13300,FLT,7,0,14,12
-3.652645,-16.285664,-7.041336,AT4G13310,FLT,7,6,8,6
10.788508,-15.870236,-4.429262,AT4G13320,FLT,7,6,8,6
8.00107,8.083008,14.836186,AT4G13330,FLT,0,5,3,7
2.834519,13.011971,-9.292378,AT4G13340,FLT,16,2,2,1
-3.7301996,11.81196,1.0113614,AT4G13345,FLT,0,5,4,7
5.907241,15.834616,-13.7722,AT4G13350,FLT,3,2,2,1
-0.35368225,18.405949,-8.966894,AT4G13360,FLT,11,2,24,1
-15.73536,10.015319,-3.4165955,AT4G13370,FLT,15,5,18,2
12.744208,-13.956086,-9.667466,AT4G13390,FLT,7,6,8,6
15.235822,4.2533417,12.721212,AT4G13395,FLT,0,6,6,6
-3.6109147,8.44675,8.360934,AT4G13400,FLT,0,5,4,7
-12.039474,15.199194,-0.37367156,AT4G13410,FLT,15,5,4,2
11.455104,3.8761795,2.657176,AT4G13420,FLT,7,6,6,6
24.724304,5.762236,-2.5097594,AT4G13430,FLT,8,0,7,0
0.77448237,-21.560806,-9.973402,AT4G13440,FLT,7,6,8,6
-9.955559,-12.856924,11.986571,AT4G13460,FLT,15,4,12,9
-5.2709956,-16.433846,-6.7121215,AT4G13480,FLT,7,6,21,6
-3.4014392,-19.01308,-9.260121,AT4G13490,FLT,7,6,8,6
-7.5977125,-5.882397,-12.491463,AT4G13495,FLT,10,3,10,10
-4.044891,-11.445833,7.69855,AT4G13500,FLT,2,4,12,9
19.294704,8.7159815,-2.0131886,AT4G13505,FLT,13,0,7,0
-1.8178754,7.730584,5.938364,AT4G13510,FLT,0,5,4,7
1.0407472,-7.4052362,1.7795266,AT4G13520,FLT,2,4,5,9
-4.3870363,-3.3086529,-5.5128064,AT4G13530,FLT,10,4,5,9
-6.399583,10.850526,10.452585,AT4G13540,FLT,0,5,13,7
4.56015,-9.610196,4.580956,AT4G13550,FLT,2,4,5,9
-6.891126,4.5916114,17.828844,AT4G13560,FLT,0,5,13,7
17.3179,-3.9972649,1.0116881,AT4G13570,FLT,7,6,1,6
15.80043,7.7691193,7.0363126,AT4G13575,FLT,7,6,6,6
7.385889,-18.101583,-2.4227,AT4G13577,FLT,7,6,8,6
13.760891,-5.1826525,-1.2593908,AT4G13580,FLT,7,6,1,6
5.4626403,1.9002345,-18.294481,AT4G13590,FLT,18,1,9,8
17.250187,4.9350557,3.343938,AT4G13600,FLT,7,6,6,6
-2.128994,-4.6115003,-5.0926847,AT4G13615,FLT,10,4,5,9
1.7126228,-19.476305,-2.4156423,AT4G13620,FLT,7,6,8,6
11.354673,10.116369,11.733744,AT4G13630,FLT,7,6,6,6
-10.952384,-4.2439756,7.824495,AT4G13640,FLT,15,4,0,2
-5.787588,13.191921,11.042187,AT4G13650,FLT,0,5,13,7
0.35070008,1.5098547,12.323789,AT4G13660,FLT,0,5,13,7
3.1628008,4.2358427,-18.19265,AT4G13670,FLT,18,1,9,8
4.480361,-16.129646,-7.4459133,AT4G13680,FLT,7,6,8,6
11.35124,6.646423,12.827754,AT4G13690,FLT,7,6,6,6
-4.78363,5.5257344,17.294594,AT4G13710,FLT,0,5,13,7
-0.07551358,-4.7929964,-1.4806633,AT4G13720,FLT,10,4,5,9
-6.930142,-7.3738966,11.282456,AT4G13730,FLT,2,4,12,9
-10.475159,-11.144888,13.266937,AT4G13750,FLT,15,4,12,9
25.214594,8.560122,-2.7964528,AT4G13770,FLT,8,0,7,0
7.5891523,0.6898314,-11.217917,AT4G13780,FLT,5,1,9,8
18.223093,1.2220964,2.0888705,AT4G13800,FLT,7,6,6,6
7.195317,-15.146437,-4.881389,AT4G13810,FLT,7,6,8,6
4.3256683,1.3865855,14.334853,AT4G13820,FLT,0,5,3,7
-4.0192256,-2.8118737,0.9602043,AT4G13830,FLT,10,4,5,9
10.09319,1.1326841,-14.600708,AT4G13840,FLT,5,1,9,8
1.3224593,16.544743,-7.921691,AT4G13850,FLT,3,2,24,1
2.9550564,-21.593134,-3.3834991,AT4G13860,FLT,7,6,8,6
1.9450183,-1.5613564,22.080835,AT4G13870,FLT,0,5,3,7
6.016301,-0.618291,17.224842,AT4G13880,FLT,0,5,3,7
9.315206,-12.984847,-8.280249,AT4G13885,FLT,7,6,8,6
6.427648,-18.49474,-12.814829,AT4G13890,FLT,7,6,8,6
12.243545,0.062258586,-1.4982175,AT4G13918,FLT,7,6,1,6
18.275642,4.0974975,5.98239,AT4G13920,FLT,7,6,6,6
15.158155,13.324725,-5.471802,AT4G13930,FLT,4,2,17,5
26.347672,0.8113907,-0.017206054,AT4G13940,FLT,12,0,20,0
-4.479477,7.6364465,12.475572,AT4G13950,FLT,0,5,13,7
-17.921186,-2.9764783,3.036407,AT4G13970,FLT,15,4,0,2
-7.205537,8.486106,-2.2939312,AT4G13980,FLT,0,5,4,7
1.3390253,1.4672582,23.145573,AT4G13990,FLT,0,5,3,7
12.217701,-8.751253,-2.842368,AT4G13992,FLT,7,6,1,6
-9.321955,-8.942435,11.510227,AT4G14000,FLT,2,4,12,9
5.480174,3.0236766,21.452477,AT4G14010,FLT,0,5,3,7
-2.292595,11.704858,6.801648,AT4G14020,FLT,0,5,4,7
20.383926,13.015361,-1.8638015,AT4G14030,FLT,4,0,7,0
25.24495,5.086065,-2.4303627,AT4G14040,FLT,12,0,7,0
9.036343,1.3507048,18.353075,AT4G14050,FLT,0,5,3,7
1.815332,-15.606308,-7.8529334,AT4G14060,FLT,7,6,8,6
-4.416813,18.182972,-11.829084,AT4G14070,FLT,11,2,24,1
-5.5233607,16.367428,9.662821,AT4G14090,FLT,0,5,4,7
-7.63993,10.758127,-0.72814405,AT4G14096,FLT,0,5,4,7
-7.8291364,-10.826558,8.844864,AT4G14100,FLT,2,4,12,9
9.555971,6.955691,12.648118,AT4G14103,FLT,7,5,6,6
8.793173,-16.099401,-10.295973,AT4G14104,FLT,7,6,8,6
-2.8305514,-11.181139,8.643273,AT4G14110,FLT,2,4,12,9
7.985213,5.418517,19.945303,AT4G14120,FLT,0,5,3,7
-4.815778,16.235115,10.60761,AT4G14130,FLT,15,5,4,2
9.759295,8.070404,17.965868,AT4G14140,FLT,0,5,3,7
-3.6134138,9.59935,7.41632,AT4G14145,FLT,0,5,4,7
-1.1172773,-0.32467768,19.850187,AT4G14147,FLT,0,5,13,7
-14.893607,9.520033,-2.3708756,AT4G14150,FLT,15,5,18,2
5.2274766,-0.3397315,-13.430143,AT4G14160,FLT,5,1,9,8
7.9168034,1.989959,18.576748,AT4G14170,FLT,0,5,3,7
16.605846,4.283437,3.6181386,AT4G14180,FLT,7,6,6,6
-8.29156,17.71625,-0.21920459,AT4G14190,FLT,15,5,4,2
-19.17278,-0.3574059,1.066986,AT4G14200,FLT,15,4,0,2
13.729859,11.555085,-5.30082,AT4G14210,FLT,1,2,17,5
-14.787758,-3.6534133,-0.20914835,AT4G14220,FLT,15,4,0,2
-1.2541891,-7.7738085,-9.529619,AT4G14230,FLT,10,4,10,10
-7.4954286,-4.971179,-20.065,AT4G14240,FLT,17,3,10,3
4.9693704,-19.065441,-11.794237,AT4G14245,FLT,7,6,8,6
-6.1004105,-2.7613566,-6.0952506,AT4G14270,FLT,10,4,5,9
-13.701813,-15.37242,-4.228621,AT4G14280,FLT,7,0,14,12
-4.6640353,4.868206,19.243797,AT4G14290,FLT,0,5,13,7
-7.9726524,13.382303,-15.761989,AT4G14300,FLT,6,3,22,3
14.221029,-1.6099131,2.51944,AT4G14305,FLT,7,6,1,6
-4.6790967,-10.553473,6.6990147,AT4G14310,FLT,2,4,12,9
12.527557,4.0491686,-11.031474,AT4G14320,FLT,14,1,17,5
-14.291228,-8.036963,3.0701494,AT4G14330,FLT,15,4,0,2
1.942059,-5.7687154,5.13698,AT4G14340,FLT,2,4,5,9
-12.743169,-8.985668,6.6905117,AT4G14342,FLT,15,4,0,2
-3.6668153,-2.6073086,-4.7256355,AT4G14350,FLT,10,4,5,9
4.3588877,3.5902224,-17.429802,AT4G14360,FLT,18,1,9,8
