x,y,z,gene_id,Location,gmm,hdbscan,spectral,consensus
18.112926,-0.5927934,-7.807966,AT3G20250,GC,14,9,0,14
14.2997875,-13.82893,0.9148213,AT3G20260,GC,14,18,15,13
-4.847092,5.7151914,2.1930072,AT3G20270,GC,16,8,16,12
7.5310335,10.6613035,12.286174,AT3G20280,GC,7,11,3,6
-1.0459713,-9.234256,10.793558,AT3G20290,GC,21,17,4,16
-7.1842427,1.3974357,-0.8709013,AT3G20300,GC,16,13,16,2
3.9342911,-14.381167,1.3914393,AT3G20310,GC,6,18,15,13
-11.35319,8.494158,9.62506,AT3G20320,GC,10,17,12,10
-3.624281,6.138688,17.04252,AT3G20330,GC,0,17,12,10
13.17691,7.2537746,1.0128356,AT3G20340,GC,24,10,5,1
-7.5904913,7.44595,14.703766,AT3G20350,GC,0,17,12,10
-11.473065,-15.230417,-8.843975,AT3G20360,GC,12,13,18,2
2.2321925,11.70414,-15.169346,AT3G20370,GC,11,0,6,15
12.742529,-6.8095984,-12.370831,AT3G20380,GC,19,9,0,14
-2.1068697,19.544998,-15.389203,AT3G20390,GC,4,0,6,15
-10.910994,-1.6005958,-3.1609259,AT3G20395,GC,3,13,16,2
15.538228,-10.478547,-8.087058,AT3G20410,GC,14,9,0,14
-4.8421946,-2.74127,-1.8706408,AT3G20420,GC,3,8,16,11
14.625555,-0.66549206,11.498452,AT3G20430,GC,21,14,13,18
-8.687089,10.520585,4.6862783,AT3G20440,GC,18,11,12,10
13.75411,2.5526097,-0.47991502,AT3G20450,GC,24,10,5,1
15.359316,16.478142,-5.4598927,AT3G20460,GC,13,6,14,3
4.767284,16.827227,-4.1918883,AT3G20470,GC,13,7,3,3
4.9810705,-2.1827617,-1.0184947,AT3G20475,GC,24,8,17,1
5.717751,-2.1269116,-0.43771425,AT3G20480,GC,24,8,17,1
15.434258,3.4943895,10.183385,AT3G20490,GC,21,14,13,18
-7.361858,7.0261183,15.139537,AT3G20500,GC,0,17,12,10
9.404884,-12.562395,-5.6557927,AT3G20510,GC,14,9,0,14
-0.9538133,-2.0479884,-6.806383,AT3G20520,GC,3,12,17,11
-12.873489,9.975217,5.543576,AT3G20540,GC,10,17,12,10
5.3032064,-7.721168,17.530859,AT3G20550,GC,21,16,4,16
-3.325003,-10.83197,-12.577279,AT3G20557,GC,3,12,1,11
14.015246,-10.118002,9.888993,AT3G20560,GC,21,18,13,13
15.726124,-10.519586,-7.4983034,AT3G20570,GC,14,9,0,14
-13.549611,-3.9081936,12.977831,AT3G20580,GC,12,13,10,2
14.807721,5.17725,-0.021799825,AT3G20590,GC,24,10,5,1
-6.669565,5.9693,0.36758238,AT3G20600,GC,18,8,16,12
-14.436727,-3.1314318,14.162982,AT3G20610,GC,12,13,10,2
11.832755,5.8929696,13.468472,AT3G20620,GC,21,11,13,18
17.535368,1.0732963,4.749301,AT3G20630,GC,13,14,13,18
17.416294,1.4176083,5.029148,AT3G20640,GC,13,14,13,18
12.871004,-3.936856,13.109174,AT3G20650,GC,21,15,13,18
9.310231,17.392572,-3.1404376,AT3G20660,GC,24,7,3,6
-9.078513,3.0779426,11.872452,AT3G20670,GC,0,17,12,10
-16.892952,11.169864,-9.810476,AT3G20680,GC,5,3,2,0
-16.618654,-0.82821345,13.61235,AT3G20690,GC,12,13,10,2
6.847166,-3.767156,-3.1160712,AT3G20710,GC,24,10,17,1
-6.3888264,2.7931328,16.520134,AT3G20720,GC,0,17,12,10
-4.359434,-5.869028,-5.1430893,AT3G20730,GC,3,12,1,11
-0.56009567,6.2153125,17.23298,AT3G20740,GC,7,17,12,10
-2.1243992,12.997847,-13.220249,AT3G20770,GC,4,0,6,15
11.496279,0.87242526,14.851115,AT3G20780,GC,21,14,13,18
-8.470106,3.934025,13.952957,AT3G20790,GC,0,17,12,10
2.9939823,-11.7801,14.219502,AT3G20800,GC,21,17,4,16
-9.594621,6.0925884,12.815299,AT3G20810,GC,0,17,12,10
-21.460321,3.6155808,-13.963532,AT3G20820,GC,22,4,7,4
17.157627,-9.529277,-5.2870526,AT3G20830,GC,14,9,0,14
17.72195,2.1101172,-4.9663763,AT3G20840,GC,14,14,14,14
-3.0386083,-10.538402,-11.00028,AT3G20850,GC,3,12,1,11
18.154402,-2.5312192,1.5136628,AT3G20860,GC,14,14,13,18
-16.521425,-10.715633,-2.168368,AT3G20865,GC,3,13,11,2
5.0966086,-10.825318,15.854902,AT3G20870,GC,21,16,4,16
-12.021658,-10.892986,-10.566468,AT3G20880,GC,3,13,18,2
1.5076714,13.719467,8.570239,AT3G20890,GC,7,7,3,6
-1.0837178,-3.0442386,-7.9589,AT3G20898,GC,3,12,1,11
2.0826197,14.797398,-4.6240077,AT3G20910,GC,7,7,3,6
16.814102,-9.591116,0.6632006,AT3G20920,GC,14,9,13,14
-9.966416,11.14323,-3.0687814,AT3G20930,GC,20,13,2,8
16.677298,12.91898,-0.12166994,AT3G20935,GC,24,6,5,1
18.513756,-4.1309423,-8.593891,AT3G20940,GC,14,9,0,14
-6.637715,-21.50695,-0.43231994,AT3G20950,GC,12,13,9,2
18.937853,-2.1617799,-3.7792096,AT3G20960,GC,14,9,0,14
-4.780978,-1.1143054,16.598885,AT3G20970,GC,21,17,4,16
7.7742763,-4.0589385,-5.584823,AT3G21000,GC,24,10,17,1
-3.8767018,2.4366586,-20.122107,AT3G21055,GC,15,2,19,7
4.0276713,3.8174558,17.690987,AT3G21060,GC,21,14,13,18
12.222265,-12.393674,-5.7370358,AT3G21070,GC,14,9,0,14
1.5490376,-0.5965117,-9.221461,AT3G21080,GC,3,12,17,11
-3.9756172,0.45420235,0.19315416,AT3G21090,GC,16,8,16,12
12.165218,-12.495364,11.245153,AT3G21100,GC,21,18,13,13
-6.219973,6.073579,16.293564,AT3G21110,GC,0,17,12,10
-0.26833227,-5.784704,17.191853,AT3G21140,GC,21,17,4,16
-5.6884837,11.281058,-6.5529876,AT3G21150,GC,9,0,2,0
5.014548,-16.571606,3.3664713,AT3G21160,GC,6,18,15,13
9.335227,-10.391604,15.038947,AT3G21175,GC,21,16,13,18
17.95024,1.2805218,-6.939975,AT3G21180,GC,14,9,14,14
19.34362,-4.8034606,-5.5641303,AT3G21190,GC,14,9,0,14
-21.772058,3.914618,-12.630897,AT3G21200,GC,22,4,7,4
0.40189606,-2.132182,-10.503911,AT3G21210,GC,3,12,1,11
0.6252244,-10.753785,3.8241484,AT3G21215,GC,6,17,15,13
9.429163,-16.316454,8.941723,AT3G21220,GC,6,18,15,13
18.435774,-7.5206895,-8.031741,AT3G21230,GC,14,9,0,14
10.2286005,3.3248827,-14.183934,AT3G21240,GC,19,6,14,3
-15.536942,10.429184,-4.2957063,AT3G21250,GC,20,3,2,0
9.572538,10.413668,-7.1420774,AT3G21260,GC,13,7,14,3
-5.3316393,9.360052,4.9108505,AT3G21270,GC,18,7,12,10
6.615531,6.339813,15.642206,AT3G21280,GC,21,11,13,18
-3.8013864,4.0309215,17.891928,AT3G21290,GC,0,17,12,10
13.464507,0.050368577,12.9902935,AT3G21295,GC,21,14,13,18
-10.8846445,10.914313,0.8609551,AT3G21300,GC,20,8,2,8
-12.139019,-12.615947,2.4394662,AT3G21305,GC,3,13,9,2
-9.185456,-6.7715454,-2.5733225,AT3G21310,GC,3,13,16,2
-18.19594,-9.218236,3.9990566,AT3G21320,GC,12,13,11,2
9.493476,-1.6350105,-0.058555864,AT3G21330,GC,24,10,17,1
16.675222,11.81774,-10.038316,AT3G21340,GC,13,5,14,3
11.462419,0.18613642,14.928554,AT3G21350,GC,21,15,13,18
-0.5576678,-8.70191,-9.81977,AT3G21351,GC,3,12,1,11
-11.458039,-10.057015,-11.16253,AT3G21352,GC,3,13,18,2
-5.8736334,1.6655282,0.19910625,AT3G21360,GC,16,8,16,12
9.092894,-4.2872553,-5.3996134,AT3G21370,GC,24,10,17,1
-11.165323,-16.067434,-9.707418,AT3G21380,GC,12,13,18,2
-4.0307417,11.065743,8.961739,AT3G21390,GC,18,11,12,10
15.860158,-11.583729,0.42890942,AT3G21400,GC,14,18,15,13
-12.690877,-18.637148,10.924918,AT3G21410,GC,12,13,9,2
17.146812,-3.1912093,5.0605435,AT3G21420,GC,14,14,13,18
-2.7700133,-3.743687,16.880552,AT3G21430,GC,21,17,4,16
-10.980333,-10.379574,-1.2894707,AT3G21460,GC,3,13,16,2
15.714885,-8.428725,6.5379744,AT3G21465,GC,21,18,13,13
-0.8909612,-1.7442224,-6.049983,AT3G21470,GC,3,12,17,11
5.0181065,-2.9079328,18.617912,AT3G21480,GC,21,16,4,16
-9.457862,11.276512,-13.011277,AT3G21500,GC,1,3,6,0
13.217675,-5.4699063,-12.771167,AT3G21510,GC,19,9,0,14
0.4390837,-2.3405077,-10.808477,AT3G21520,GC,3,12,1,11
-1.0954328,7.440773,16.333227,AT3G21530,GC,7,11,12,10
14.242214,2.525095,12.747845,AT3G21540,GC,21,14,13,18
17.875378,1.5130286,2.798687,AT3G21550,GC,13,14,14,3
15.205691,11.249684,1.4426781,AT3G21560,GC,2,6,5,5
-13.372269,-10.237959,15.105239,AT3G21570,GC,12,13,10,2
-3.2123578,8.359645,4.0466003,AT3G21580,GC,18,8,3,12
-12.516812,-6.2075872,13.447332,AT3G21590,GC,12,13,10,2
18.304308,-0.2637145,-0.043433666,AT3G21600,GC,14,14,14,14
14.325944,-6.907051,10.302636,AT3G21610,GC,21,15,13,18
12.314993,-1.6397247,-1.7483948,AT3G21620,GC,24,10,17,1
0.42701524,-11.764537,5.5573883,AT3G21630,GC,6,17,15,13
7.7312646,-11.362532,15.233615,AT3G21640,GC,21,16,13,18
-0.21264535,9.43411,14.43045,AT3G21650,GC,7,11,12,10
-18.157751,-10.098253,3.4961843,AT3G21660,GC,12,13,11,2
-20.619751,7.1387563,-14.31017,AT3G21670,GC,5,4,7,4
17.224352,12.507451,-0.23238017,AT3G21680,GC,24,6,5,1
-19.457943,9.597371,-12.036579,AT3G21690,GC,5,3,7,0
4.9539146,9.411729,-5.2820506,AT3G21700,GC,13,11,3,6
14.560535,-9.565053,-10.487512,AT3G21710,GC,14,9,0,14
15.376693,12.352494,-9.499925,AT3G21720,GC,13,5,14,3
11.182019,12.002595,6.9319773,AT3G21740,GC,13,11,3,6
-17.070684,10.780946,-14.704959,AT3G21750,GC,5,3,2,0
-5.21555,9.434852,-5.799091,AT3G21755,GC,9,13,2,0
-19.825567,7.85809,-14.823555,AT3G21760,GC,5,4,7,4
2.3098278,10.895154,-15.100052,AT3G21770,GC,11,0,6,15
-8.832661,2.172048,-6.490814,AT3G21780,GC,16,13,16,2
-16.183432,-9.704357,-2.9046006,AT3G21781,GC,3,13,11,2
-13.117125,12.391304,-13.409235,AT3G21790,GC,5,3,2,0
-6.802941,-18.423515,-6.707326,AT3G21800,GC,12,13,18,2
4.5977216,7.3175063,15.656469,AT3G21810,GC,7,11,3,6
4.754283,-6.571398,18.031647,AT3G21820,GC,21,16,4,16
-16.50259,0.029364102,7.2642255,AT3G21830,GC,12,13,10,2
-18.135588,-1.0375363,4.7455554,AT3G21840,GC,12,13,11,2
-18.333906,-11.635369,-1.02001,AT3G21850,GC,12,13,11,2
-13.383895,-10.056376,7.5914016,AT3G21860,GC,12,13,9,2
-2.2745354,-4.1604433,17.003666,AT3G21865,GC,21,17,4,16
-5.2595844,9.736669,-5.831914,AT3G21870,GC,9,13,2,0
-19.81606,0.18699919,5.1306734,AT3G21880,GC,12,13,11,2
-7.757675,-4.286318,-2.2185977,AT3G21890,GC,3,13,16,2
-5.4507546,11.409261,-7.596129,AT3G21950,GC,9,0,2,0
-17.084496,9.331605,-5.395439,AT3G22060,GC,20,3,2,0
9.42076,16.126858,-5.8434978,AT3G22070,GC,13,7,14,3
2.1151516,-1.6636536,-11.89159,AT3G22072,GC,3,12,17,11
-15.141733,-9.217708,4.9682574,AT3G22090,GC,12,13,11,2
-13.281791,-10.39269,-0.7794662,AT3G22100,GC,3,13,16,2
-8.120736,10.612396,5.6757135,AT3G22104,GC,18,11,12,10
1.0505644,5.823833,-13.076383,AT3G22110,GC,2,13,6,5
-0.98639286,1.714712,-22.378292,AT3G22120,GC,15,2,19,7
-8.273679,12.011596,-5.726326,AT3G22121,GC,9,3,2,0
-14.35154,-10.610938,4.206457,AT3G22125,GC,12,13,11,2
-19.76302,0.081002675,-12.675484,AT3G22142,GC,22,4,7,4
-20.562147,7.7434354,-13.778737,AT3G22150,GC,5,4,7,4
2.975154,13.9481125,1.8783404,AT3G22160,GC,24,7,3,6
-5.445025,7.58216,15.82819,AT3G22170,GC,0,17,12,10
14.846232,-3.0831177,10.442342,AT3G22180,GC,21,15,13,18
-4.1876326,-1.5518988,16.977434,AT3G22190,GC,21,17,4,16
-3.609741,20.080786,-16.87671,AT3G22200,GC,17,1,8,9
-11.019641,13.000202,-8.668108,AT3G22210,GC,20,3,2,0
-0.99179256,-8.221217,13.174931,AT3G22220,GC,21,17,4,16
-2.0260034,20.52519,-16.30228,AT3G22230,GC,17,1,8,9
-21.365305,4.2548804,-14.312077,AT3G22231,GC,22,4,7,4
-18.502506,2.077567,-15.833649,AT3G22235,GC,22,4,7,4
11.133513,2.5562546,-14.551209,AT3G22240,GC,19,6,14,3
5.5168905,-1.067957,-8.886931,AT3G22250,GC,3,12,17,11
10.616979,6.8826694,-5.201107,AT3G22260,GC,13,11,14,3
-6.4134355,4.7688828,16.536951,AT3G22270,GC,0,17,12,10
-14.595841,-11.405381,1.3404014,AT3G22275,GC,3,13,11,2
11.491131,-15.006275,-1.4581703,AT3G22290,GC,14,18,15,13
3.047605,-15.442622,7.6014028,AT3G22300,GC,6,18,15,13
15.602241,10.42372,-10.677858,AT3G22310,GC,13,5,14,3
-0.10287709,-10.715509,5.985511,AT3G22320,GC,6,17,4,13
2.6452448,10.944476,12.700712,AT3G22330,GC,7,11,3,6
-14.005331,-14.629771,9.47381,AT3G22360,GC,12,13,9,2
-6.580334,10.943408,8.4712105,AT3G22370,GC,18,11,12,10
-4.381419,18.182577,-23.217903,AT3G22380,GC,17,1,8,9
14.275965,-10.423506,-9.31699,AT3G22400,GC,14,9,0,14
-1.9044714,1.365738,0.67657214,AT3G22410,GC,3,8,16,11
0.5977451,-6.3747888,-11.10521,AT3G22415,GC,3,12,1,11
-18.249445,10.410191,-10.798288,AT3G22420,GC,5,3,2,0
1.9573994,-2.4043162,19.134003,AT3G22425,GC,21,17,4,16
10.824309,8.6042,12.635437,AT3G22430,GC,21,11,3,6
-1.8579931,20.015682,-23.89545,AT3G22440,GC,17,1,8,9
-4.0316815,-5.460594,-5.0031157,AT3G22450,GC,3,12,1,11
12.476569,9.987826,1.2796296,AT3G22460,GC,24,6,5,1
7.898697,4.7717824,2.5390816,AT3G22470,GC,24,8,5,1
7.7217193,-17.513975,3.9053862,AT3G22480,GC,6,18,15,13
-8.087621,2.8894527,13.983348,AT3G22520,GC,0,17,12,10
-0.11699089,6.0193677,17.336052,AT3G22530,GC,7,17,12,10
15.085279,8.04522,0.50247496,AT3G22540,GC,24,10,5,1
8.272823,16.963194,-5.4079947,AT3G22550,GC,13,7,3,3
-7.571589,-8.079169,-6.6084514,AT3G22560,GC,3,13,1,2
-12.90821,-8.281038,10.754158,AT3G22565,GC,12,13,10,2
15.820191,8.438583,0.31453276,AT3G22570,GC,24,6,5,1
6.0195203,-2.4111838,18.294333,AT3G22590,GC,21,16,13,18
5.362932,7.144473,-15.5567465,AT3G22600,GC,2,13,6,5
7.9754677,5.1258864,-15.561986,AT3G22620,GC,2,6,6,5
5.184558,-4.582746,18.430386,AT3G22630,GC,21,16,4,16
7.8934393,-4.047478,-5.891287,AT3G22640,GC,24,10,17,1
10.68952,-5.9620914,15.149663,AT3G22660,GC,21,15,13,18
10.091544,11.281731,1.8757752,AT3G22670,GC,24,6,5,1
13.553733,7.387771,10.621334,AT3G22680,GC,21,11,3,6
2.626794,2.9395154,2.2021482,AT3G22690,GC,24,8,5,1
-16.450619,-7.1964226,5.1388936,AT3G22700,GC,12,13,11,2
-22.117167,-5.589292,3.406259,AT3G22730,GC,12,13,11,2
-11.562615,12.226178,-13.087566,AT3G22740,GC,1,3,2,0
-3.3626432,-5.5481057,11.308863,AT3G22750,GC,21,17,4,16
-9.801825,11.0589485,-2.9727962,AT3G22760,GC,20,13,2,8
-11.487017,-15.957735,5.30477,AT3G22770,GC,12,13,9,2
-2.377966,-3.2555048,17.52617,AT3G22780,GC,21,17,4,16
5.2656803,3.032813,-13.449083,AT3G22790,GC,2,12,6,5
11.618285,-10.403506,-9.5567875,AT3G22800,GC,14,9,0,14
15.156467,3.1189198,10.869065,AT3G22810,GC,21,14,13,18
-15.166823,-5.91445,-3.645148,AT3G22820,GC,3,13,16,2
15.001713,14.061448,-0.05226355,AT3G22830,GC,24,6,5,1
17.16262,0.5459285,-9.317575,AT3G22840,GC,14,9,14,14
18.726944,-0.85172945,-4.1863327,AT3G22845,GC,14,9,14,14
14.323531,2.1050923,-12.5077715,AT3G22850,GC,19,5,14,3
-9.507081,-8.913305,-2.893726,AT3G22860,GC,3,13,16,2
-4.0368357,8.025968,15.724383,AT3G22880,GC,0,17,12,10
-2.9767833,13.734838,-25.117266,AT3G22890,GC,17,1,8,9
0.7144892,-0.89636403,-4.806462,AT3G22900,GC,3,8,17,11
-2.4610186,-3.7468307,-5.2525206,AT3G22910,GC,3,12,1,11
-12.562724,-7.5813656,14.924529,AT3G22920,GC,12,13,10,2
18.309605,0.3744305,-2.1125393,AT3G22930,GC,14,14,14,14
-7.8443637,-19.28887,-8.065579,AT3G22940,GC,3,13,18,2
17.250008,2.8379884,5.0683613,AT3G22942,GC,13,14,13,18
9.055973,-16.29163,9.22512,AT3G22950,GC,6,18,15,13
-4.4916573,16.653263,-23.389763,AT3G22960,GC,17,1,8,9
-9.265008,-8.633978,-9.429515,AT3G22961,GC,3,13,18,2
13.204078,4.275047,-12.773255,AT3G22970,GC,19,5,14,3
4.7401342,-12.900057,13.8823395,AT3G22980,GC,21,16,4,16
-0.6667671,-7.024542,15.541546,AT3G22990,GC,21,17,4,16
-0.97205436,11.82499,-13.592328,AT3G23000,GC,11,0,6,15
-10.671568,0.5712437,-5.4471974,AT3G23010,GC,16,13,16,2
-4.539104,1.5483644,0.67705226,AT3G23020,GC,16,8,16,12
1.3050959,-11.281848,2.7692006,AT3G23030,GC,6,17,15,13
-21.717361,3.8366888,-11.908008,AT3G23050,GC,22,4,7,4
12.349847,1.4727885,-0.0034612666,AT3G23060,GC,24,10,5,1
-20.052597,6.5267096,-9.01661,AT3G23070,GC,23,4,7,4
-10.917147,10.724344,4.303186,AT3G23080,GC,10,11,12,10
13.644335,-5.249818,-12.729147,AT3G23090,GC,19,9,0,14
5.6514387,15.410211,-5.8961997,AT3G23100,GC,13,7,3,3
-5.6256447,11.149559,-6.459509,AT3G23110,GC,9,13,2,0
-6.302666,4.7140574,-6.8466177,AT3G23120,GC,16,13,16,2
0.8156565,-10.674795,13.448252,AT3G23150,GC,21,17,4,16
16.187614,-9.430386,3.9993584,AT3G23160,GC,14,18,13,13
-13.28521,11.866503,-6.2177696,AT3G23170,GC,20,3,2,0
17.757727,-8.067594,-9.214786,AT3G23175,GC,14,9,0,14
19.040981,-3.755804,-7.3171144,AT3G23180,GC,14,9,0,14
17.906412,-8.239683,-3.868758,AT3G23190,GC,14,9,0,14
11.7499275,16.973248,-3.3553834,AT3G23200,GC,24,6,14,1
12.4961405,1.6316882,13.953679,AT3G23210,GC,21,14,13,18
-5.6493607,-8.97698,-9.874211,AT3G23230,GC,3,13,1,2
-12.41895,-10.138153,-0.8818599,AT3G23240,GC,3,13,16,2
2.7078466,7.795454,2.2961097,AT3G23250,GC,24,8,5,1
6.0677004,0.10914419,1.5164722,AT3G23255,GC,24,8,17,1
-1.5611517,-6.394587,-7.808698,AT3G23260,GC,3,12,1,11
-21.35247,-3.0957396,3.6468945,AT3G23270,GC,12,13,11,2
3.9361284,11.52687,12.162373,AT3G23280,GC,7,11,3,6
12.676074,-1.6407155,13.754518,AT3G23290,GC,21,15,13,18
13.112681,6.637658,-6.681406,AT3G23300,GC,13,5,14,3
-3.5652237,-5.1618447,12.084081,AT3G23310,GC,21,17,4,16
-19.38299,-3.70038,3.8451679,AT3G23320,GC,12,13,11,2
1.5039709,15.469879,4.638042,AT3G23325,GC,7,7,3,6
6.7229805,9.711167,2.4022515,AT3G23330,GC,24,8,5,1
14.189883,-6.716497,10.596242,AT3G23340,GC,21,15,13,18
-12.216796,-13.416525,-9.097477,AT3G23360,GC,3,13,18,2
10.418106,16.754112,-4.6942296,AT3G23370,GC,13,7,14,3
-13.129188,-17.600994,10.124343,AT3G23380,GC,12,13,9,2
0.4274495,11.359589,-14.304806,AT3G23390,GC,11,0,6,15
-14.271652,2.5093374,-16.430122,AT3G23400,GC,8,4,7,4
-9.131905,10.875311,-3.2771075,AT3G23410,GC,20,13,2,8
-0.50621253,20.823746,-17.104517,AT3G23430,GC,4,1,8,9
-8.046402,-6.6040807,-3.1143322,AT3G23440,GC,3,13,16,2
-6.5928535,9.626765,-4.265119,AT3G23450,GC,9,13,2,0
15.0061455,-8.703846,-11.107238,AT3G23470,GC,14,9,0,14
-9.439469,0.9925412,-4.5068603,AT3G23480,GC,16,13,16,2
-7.332624,1.2581154,14.012214,AT3G23490,GC,0,17,12,10
13.485144,-10.929541,-8.580914,AT3G23510,GC,14,9,0,14
-12.688826,10.292742,4.8257136,AT3G23530,GC,10,17,12,10
5.7026443,-16.272366,9.204286,AT3G23540,GC,21,18,15,13
-12.054611,12.988525,-9.402581,AT3G23550,GC,1,3,2,0
10.55358,7.9574046,13.249863,AT3G23560,GC,21,11,3,6
16.567822,-4.4592347,6.1904736,AT3G23570,GC,21,15,13,18
-8.249595,10.828656,6.805332,AT3G23580,GC,18,11,12,10
-9.877241,5.992275,12.376887,AT3G23590,GC,0,17,12,10
1.256913,12.866755,-14.839274,AT3G23600,GC,4,0,6,15
9.9760275,17.355322,-2.6113887,AT3G23605,GC,24,7,5,1
6.3253603,-1.4776987,0.41726905,AT3G23610,GC,24,8,17,1
9.45256,-8.709218,15.708346,AT3G23620,GC,21,16,13,18
13.989177,6.9733076,0.71466315,AT3G23630,GC,24,10,5,1
-17.962482,-10.410316,-2.9168463,AT3G23635,GC,12,13,11,2
-10.430903,0.30400047,-2.3325467,AT3G23640,GC,16,13,16,2
10.765477,-15.933718,8.528039,AT3G23660,GC,6,18,15,13
-2.261661,3.2519295,18.455946,AT3G23670,GC,21,17,4,16
10.838229,-15.842865,8.642386,AT3G23690,GC,6,18,15,13
-14.716785,0.5886678,-15.158763,AT3G23700,GC,8,4,7,4
-3.8248384,10.449287,12.50657,AT3G23710,GC,0,11,12,10
-15.50385,10.3525305,-3.3501246,AT3G23730,GC,20,3,2,0
5.4939036,13.918476,9.164523,AT3G23740,GC,7,11,3,6
1.5835184,11.860266,11.402846,AT3G23750,GC,7,11,3,6
-10.3529215,13.040426,-8.774056,AT3G23760,GC,1,3,2,0
-2.6837883,8.994826,14.888811,AT3G23780,GC,7,11,12,10
-5.590144,8.448571,3.8039708,AT3G23790,GC,18,8,12,8
14.6266575,-9.832471,-10.124953,AT3G23800,GC,14,9,0,14
16.410583,4.1935773,7.0457463,AT3G23805,GC,13,14,13,18
-4.4094915,18.948822,-22.493,AT3G23810,GC,17,1,8,9
-1.7797986,21.536745,-19.598505,AT3G23820,GC,17,1,8,9
18.014666,-7.815509,-3.1756403,AT3G23830,GC,14,9,0,14
-4.7280893,8.397094,-6.6941442,AT3G23840,GC,9,13,16,2
-7.7876296,-19.285952,0.9143351,AT3G23860,GC,12,13,9,2
13.457144,3.6349647,0.13463381,AT3G23870,GC,24,10,5,1
-7.102325,4.926423,-2.0870705,AT3G23880,GC,16,13,16,2
-10.516948,0.14977247,-2.1611311,AT3G23890,GC,16,13,16,2
8.585933,3.1775947,17.090696,AT3G23900,GC,21,14,13,18
6.809823,-17.024654,7.754959,AT3G23910,GC,6,18,15,13
-17.100107,9.96,-15.452611,AT3G23920,GC,5,3,7,0
-1.4997691,1.0387317,0.44390061,AT3G23930,GC,3,8,16,11
-10.262086,9.690917,-14.6903105,AT3G23940,GC,8,3,6,0
0.69047153,-2.1280463,-10.974656,AT3G23955,GC,3,12,1,11
-14.711565,-13.5094795,11.6379,AT3G23970,GC,12,13,9,2
3.1193655,-12.178207,13.883413,AT3G23980,GC,21,17,4,16
-2.860976,21.269993,-18.511131,AT3G23990,GC,17,1,8,9
3.1794553,12.112268,11.412871,AT3G24000,GC,7,11,3,6
8.695101,4.6723022,15.549377,AT3G24010,GC,21,14,13,18
14.689995,-5.198565,-12.41057,AT3G24020,GC,14,9,0,14
5.1547356,9.888279,13.602959,AT3G24030,GC,7,11,3,6
4.451648,-16.353754,3.6668448,AT3G24040,GC,6,18,15,13
-9.251179,3.682886,12.228838,AT3G24050,GC,0,17,12,10
-14.208079,-12.1107235,11.643612,AT3G24065,GC,12,13,9,2
-17.762209,-2.4065018,4.459755,AT3G24068,GC,12,13,11,2
1.1446728,4.6841025,17.91573,AT3G24070,GC,21,17,4,16
-0.6718741,10.242656,-13.4434185,AT3G24080,GC,11,0,6,15
11.295037,6.672823,-5.2628455,AT3G24090,GC,13,11,14,3
2.8728993,-12.541197,1.1861343,AT3G24100,GC,6,18,15,13
15.457017,7.101079,0.20911479,AT3G24110,GC,24,10,5,1
-2.2231433,-6.7934685,12.641267,AT3G24120,GC,21,17,4,16
-8.028495,-18.38251,-8.014685,AT3G24130,GC,12,13,18,2
-6.5062222,12.110929,-7.6418777,AT3G24140,GC,9,0,2,0
15.942966,-7.4748077,6.4353623,AT3G24150,GC,21,15,13,18
-1.6685727,16.962938,-14.307935,AT3G24160,GC,4,0,6,15
-2.8170965,20.12144,-16.214237,AT3G24170,GC,17,1,6,9
3.4782307,9.463014,1.0258181,AT3G24180,GC,7,8,5,1
-19.45719,5.214475,-7.6047606,AT3G24190,GC,23,4,7,4
1.796309,-13.932348,9.155919,AT3G24200,GC,21,17,15,16
17.647537,2.067311,-7.569411,AT3G24210,GC,14,5,14,14
-17.771442,-8.909958,4.224034,AT3G24225,GC,12,13,11,2
-14.202862,-8.239212,-2.53075,AT3G24230,GC,3,13,16,2
14.291895,1.9935367,-12.550548,AT3G24240,GC,19,5,14,3
18.203102,-1.4568933,-8.082393,AT3G24255,GC,14,9,0,14
-16.778,0.82686037,9.141594,AT3G24290,GC,12,13,10,2
11.939702,-8.083758,-11.724896,AT3G24300,GC,19,9,0,14
17.72879,11.634525,-0.26336998,AT3G24310,GC,24,6,5,1
10.949942,-0.8767236,15.368282,AT3G24315,GC,21,15,13,18
-2.4040112,10.921995,6.8169007,AT3G24320,GC,7,7,3,6
-17.113064,-5.2677617,4.9560843,AT3G24332,GC,12,13,11,2
-3.158407,-5.2436295,-5.581598,AT3G24340,GC,3,12,1,11
12.939588,-13.974378,8.510494,AT3G24350,GC,6,18,15,13
14.7810545,5.2096257,0.00049949903,AT3G24360,GC,24,10,5,1
14.428403,12.970053,-9.007595,AT3G24420,GC,13,5,14,3
-16.181623,0.6065876,-15.393758,AT3G24430,GC,8,4,7,4
6.545223,-10.891595,15.86978,AT3G24440,GC,21,16,4,16
6.962207,-0.93803835,0.78589475,AT3G24450,GC,24,8,17,1
0.6360695,6.817125,2.2944193,AT3G24460,GC,7,8,5,1
10.752188,2.5243447,1.2846501,AT3G24463,GC,24,10,5,1
6.9125266,10.166736,0.6141792,AT3G24480,GC,2,6,5,5
-1.5887536,3.371114,18.528172,AT3G24490,GC,21,17,4,16
4.6876216,3.1378095,17.748724,AT3G24495,GC,21,14,13,18
15.182483,4.0301795,10.415528,AT3G24500,GC,21,14,13,18
-3.1788492,20.838184,-17.624365,AT3G24503,GC,17,1,8,9
