gene_id	pc1	pc2	pc3	inspection_cluster
ENSMUSG00000031365	-0.25248164	-0.03504571	-0.011777759	2
ENSMUSG00000032060	-0.32055146	-0.036400154	-0.020020097	2
ENSMUSG00000097113	-0.33431312	-0.04092098	-0.019596465	2
ENSMUSG00000032175	-0.19594622	-0.049171474	-0.0017565765	2
ENSMUSG00000000776	-0.29718676	-0.03727392	-0.012212808	2
ENSMUSG00000025868	-0.16153361	0.031826705	-0.0026495573	2
ENSMUSG00000006219	-0.33457923	-0.042396482	-0.019169383	2
ENSMUSG00000054036	-0.33696154	-0.04274129	-0.019100318	2
ENSMUSG00000036916	-0.29192954	-0.04247022	-0.017127164	2
ENSMUSG00000047108	-0.33672038	-0.04270292	-0.019067118	2
ENSMUSG00000028262	-0.3365536	-0.042849567	-0.019149685	2
ENSMUSG00000037622	-0.059071522	-0.09867656	0.018693253	2
ENSMUSG00000021636	-0.2803099	-0.033116125	-0.013271926	2
ENSMUSG00000020866	-0.3365328	-0.042629935	-0.019175073	2
ENSMUSG00000005893	-0.087670356	-0.04296528	-0.01209285	2
ENSMUSG00000054342	-0.33590558	-0.042550936	-0.019106045	2
ENSMUSG00000054381	-0.305582	-0.034987856	-0.015283453	2
ENSMUSG00000001942	-0.07514165	-0.06185895	0.00763401	2
ENSMUSG00000067158	-0.32946274	-0.041550253	-0.01960783	2
ENSMUSG00000021866	-0.16673739	-0.05440489	0.0027462882	2
ENSMUSG00000032377	-0.3185391	-0.037882954	-0.019309068	2
ENSMUSG00000057672	-0.20316654	-0.03796292	-0.004422099	2
ENSMUSG00000040688	-0.26814568	-0.03282289	-0.012436291	2
ENSMUSG00000047843	-0.21528465	0.011047029	-0.022950398	2
ENSMUSG00000055235	-0.33486408	-0.042164594	-0.019130383	2
ENSMUSG00000048216	-0.3366632	-0.042721793	-0.01912056	2
ENSMUSG00000054169	-0.336931	-0.042765126	-0.01911346	2
ENSMUSG00000036249	-0.30591288	-0.03707894	-0.01552844	2
ENSMUSG00000067235	3.840668	0.76523566	-0.06466443	2
ENSMUSG00000028572	0.15264075	-0.0448795	0.030124923	2
ENSMUSG00000022433	-0.30316252	-0.038701702	-0.01622341	2
ENSMUSG00000037469	-0.33693865	-0.042755373	-0.019085394	2
ENSMUSG00000034958	-0.3368476	-0.042680576	-0.019147415	2
ENSMUSG00000042305	0.23422554	0.098830454	-0.017513242	2
ENSMUSG00000042988	-0.2084541	-0.031183554	0.007038546	2
ENSMUSG00000034247	-0.24000561	-0.05415874	-0.0094762575	2
ENSMUSG00000074221	-0.22550066	-0.04153378	-0.006622348	2
ENSMUSG00000026211	-0.3317783	-0.041615114	-0.019393014	2
ENSMUSG00000045942	-0.33539268	-0.041811485	-0.019199422	2
ENSMUSG00000078680	0.34291834	-0.47861686	-0.10072	2
ENSMUSG00000002968	-0.24906659	-0.044196717	-0.0005393208	2
ENSMUSG00000038987	-0.33687225	-0.042677864	-0.019162146	2
ENSMUSG00000022779	-0.19461538	-0.038220923	-0.0073823463	2
ENSMUSG00000118229	-0.33695307	-0.042745993	-0.019090282	2
ENSMUSG00000081534	-0.11012832	-0.027023003	0.0017716682	2
ENSMUSG00000036106	-0.3299807	-0.042503446	-0.01804472	2
ENSMUSG00000001173	-0.28924832	-0.050045926	-0.016063713	2
ENSMUSG00000003051	-0.33447552	-0.042699665	-0.018972792	2
ENSMUSG00000036845	-0.30112934	-0.038928755	-0.015203934	2
ENSMUSG00000074211	-0.30065268	-0.028620819	-0.015825976	2
ENSMUSG00000040021	0.09184555	-0.088291496	0.014862776	2
ENSMUSG00000022635	-0.22022527	-0.022032598	-0.007975221	2
ENSMUSG00000026831	-0.33671844	-0.042553507	-0.019055208	2
ENSMUSG00000026303	-0.32220376	-0.042604834	-0.018189576	2
ENSMUSG00000031099	-0.33291236	-0.04240667	-0.019225217	2
ENSMUSG00000087687	-0.10767302	0.16136359	-0.05722401	2
ENSMUSG00000027276	-0.27988014	-0.031567685	-0.020854881	2
ENSMUSG00000041736	-0.17105147	0.06696242	-0.02408791	2
ENSMUSG00000017485	0.20343001	-0.047292244	-0.0029234018	2
ENSMUSG00000075271	-0.31806388	-0.036546152	-0.018410563	2
ENSMUSG00000069310	-0.33587354	-0.042993363	-0.01867266	2
ENSMUSG00000039218	0.99611026	-0.27825662	0.13132145	2
ENSMUSG00000029544	-0.33662334	-0.04273439	-0.019083291	2
ENSMUSG00000030691	-0.13623692	-0.030677319	-0.011688451	2
ENSMUSG00000028403	-0.21395087	-0.03282215	-0.014864021	2
ENSMUSG00000059741	-0.3365232	-0.042481188	-0.019144943	2
ENSMUSG00000021624	-0.32842067	-0.04066593	-0.019303681	2
ENSMUSG00000010051	-0.11742482	-0.045907177	0.013755677	2
ENSMUSG00000095143	-0.33689603	-0.042754315	-0.019085193	2
ENSMUSG00000003184	-0.15009429	-0.012404365	0.0051078685	2
ENSMUSG00000028032	-0.26830277	-0.035781793	-0.014689695	2
ENSMUSG00000035232	-0.33336404	-0.041713513	-0.019475965	2
ENSMUSG00000022193	-0.15425369	0.01852926	-0.024029514	2
ENSMUSG00000009863	0.4766443	0.23627014	-0.03523738	2
ENSMUSG00000103677	-0.33027622	-0.042028666	-0.01940353	2
ENSMUSG00000117042	-0.33651683	-0.04270632	-0.019099435	2
ENSMUSG00000021081	-0.3369547	-0.04273867	-0.019098783	2
ENSMUSG00000026112	0.056982357	-0.028203461	-0.012386469	2
ENSMUSG00000047361	-0.3368828	-0.04278192	-0.019118221	2
ENSMUSG00000030077	-0.33650824	-0.042683925	-0.018983236	2
ENSMUSG00000008333	-0.24577607	-0.007756387	-0.016702034	2
ENSMUSG00000032370	-0.07910484	-0.02635692	0.0042786985	2
ENSMUSG00000032244	-0.1263924	-0.01851894	-0.0057179593	2
ENSMUSG00000014856	-0.12023908	0.1330318	-0.04723506	2
ENSMUSG00000036114	-0.2824599	-0.019480458	-0.014399539	2
ENSMUSG00000028156	-0.08281615	0.013753223	-0.0031992695	2
ENSMUSG00000027248	1.731021	0.0039921724	0.23137589	2
ENSMUSG00000028744	-0.2771483	-0.042636573	-0.01149472	2
ENSMUSG00000032667	-0.1528335	0.0014112218	-0.0069860485	2
ENSMUSG00000003500	-0.3232867	-0.040108163	-0.018903835	2
ENSMUSG00000001911	-0.09757657	-0.099359676	0.029223666	2
ENSMUSG00000047678	-0.33672342	-0.042730823	-0.019051488	2
ENSMUSG00000024661	6.9402676	0.9896208	-0.22917369	0
ENSMUSG00000017734	-0.3111336	-0.033748854	-0.019301964	2
ENSMUSG00000029790	-0.31901717	-0.04142882	-0.016320577	2
ENSMUSG00000030795	-0.112920225	-0.06518163	-0.016856661	2
ENSMUSG00000001249	1.110931	0.16397701	0.23163773	2
ENSMUSG00000028669	-0.26159245	-0.03777945	-0.013003119	2
ENSMUSG00000046561	-0.33677205	-0.042626046	-0.019226782	2
ENSMUSG00000038188	-0.30172315	-0.033596244	-0.017680766	2
ENSMUSG00000027935	-0.30710182	-0.041983027	-0.017604833	2
ENSMUSG00000078348	-0.29415256	-0.02442483	-0.015235217	2
ENSMUSG00000034107	-0.3369259	-0.042719778	-0.019041749	2
ENSMUSG00000051074	-0.33641946	-0.04243758	-0.019067908	2
ENSMUSG00000057135	-0.3347532	-0.042091854	-0.01885552	2
ENSMUSG00000067276	-0.32393593	-0.04241349	-0.019644061	2
ENSMUSG00000092021	0.06450994	-0.19946119	0.012832909	2
ENSMUSG00000001127	-0.07171518	-0.013831702	0.0006335804	2
ENSMUSG00000008318	-0.3355388	-0.04260544	-0.018827084	2
ENSMUSG00000023079	-0.23612407	-0.05277395	-0.001112574	2
ENSMUSG00000001227	-0.3257072	-0.041841954	-0.017161828	2
ENSMUSG00000002580	-0.10541238	0.10506581	-0.044729568	2
ENSMUSG00000033542	-0.15693887	-0.030654054	-0.005945153	2
ENSMUSG00000050668	-0.2637357	-0.031721313	-0.012132583	2
ENSMUSG00000027263	-0.21240258	-0.036588512	-0.007191053	2
ENSMUSG00000018476	-0.27358094	-0.05462413	-0.00760246	2
ENSMUSG00000039474	-0.30638897	-0.043765645	-0.013515204	2
ENSMUSG00000074166	-0.28084165	-0.029187717	-0.021518433	2
ENSMUSG00000002409	-0.3012704	-0.047051035	-0.011868444	2
ENSMUSG00000039623	-0.30613595	-0.03785512	-0.015104763	2
ENSMUSG00000060090	-0.22886503	-0.023506287	-0.017705344	2
ENSMUSG00000100157	-0.3351358	-0.042682406	-0.019117173	2
ENSMUSG00000023041	-0.33696154	-0.04274129	-0.019100318	2
ENSMUSG00000031981	-0.3366521	-0.042658783	-0.019078067	2
ENSMUSG00000040456	-0.3368833	-0.042733204	-0.019048473	2
ENSMUSG00000047150	-0.25955126	-0.0363047	-0.0106848795	2
ENSMUSG00000074060	-0.33674553	-0.042472098	-0.019291254	2
ENSMUSG00000038421	-0.333217	-0.041627783	-0.019563198	2
ENSMUSG00000022837	-0.31125548	-0.035919692	-0.023874464	2
ENSMUSG00000034145	-0.33682507	-0.0426553	-0.019128408	2
ENSMUSG00000065818	-0.33641127	-0.042446457	-0.019233335	2
ENSMUSG00000053604	-0.30333585	-0.03262629	-0.027562022	2
ENSMUSG00000096793	-0.33692455	-0.042729877	-0.01909996	2
ENSMUSG00000049775	0.1947568	0.3202463	-0.09235017	2
ENSMUSG00000038679	-0.31928727	-0.039297514	-0.019428566	2
ENSMUSG00000029762	-0.31758666	-0.038852707	-0.020206004	2
ENSMUSG00000048240	-0.3305359	-0.044366326	-0.01854669	2
ENSMUSG00000021051	-0.01024137	-0.018642351	0.006958767	2
ENSMUSG00000022265	-0.082159646	0.02775887	-0.0047685714	2
ENSMUSG00000032299	-0.26995116	-0.023980748	-0.019211682	2
ENSMUSG00000040473	-0.33610535	-0.04236346	-0.019241594	2
ENSMUSG00000057842	-0.29393566	-0.037627224	-0.01862668	2
ENSMUSG00000031886	0.6796473	0.16750732	-0.09109132	2
ENSMUSG00000050737	-0.3347996	-0.041910365	-0.019201273	2
ENSMUSG00000051413	-0.30816206	-0.04497761	-0.017908359	2
ENSMUSG00000027835	-0.14180842	0.071464434	-0.03962872	2
ENSMUSG00000053825	-0.32729852	-0.04303874	-0.018866256	2
ENSMUSG00000041301	-0.33530203	-0.04245065	-0.019641263	2
ENSMUSG00000025666	-0.28979298	-0.028400924	-0.01812186	2
ENSMUSG00000043017	-0.3356134	-0.042388834	-0.01931328	2
ENSMUSG00000030835	-0.09427479	-0.038424894	0.0051949797	2
ENSMUSG00000005505	-0.24358934	-0.034179397	-0.014458852	2
ENSMUSG00000024277	-0.23339577	-0.029768893	-0.02743159	2
ENSMUSG00000021177	-0.31570297	-0.041289333	-0.016767025	2
ENSMUSG00000027173	-0.14356695	0.018887812	-0.022723805	2
ENSMUSG00000032363	-0.28714538	-0.045833994	-0.013650684	2
ENSMUSG00000027995	-0.32554194	-0.038963884	-0.018132145	2
ENSMUSG00000070547	-0.33696154	-0.04274129	-0.019100318	2
ENSMUSG00000040383	-0.15906681	-0.05423985	0.0012408952	2
ENSMUSG00000025130	4.9110513	0.7810843	0.3650956	0
ENSMUSG00000026604	-0.30928433	-0.038919114	-0.018494457	2
ENSMUSG00000024235	-0.32150948	-0.037332896	-0.020050667	2
ENSMUSG00000048677	-0.32744297	-0.040575035	-0.018742753	2
ENSMUSG00000041737	-0.33014652	-0.04003348	-0.019478235	2
ENSMUSG00000056258	-0.33587396	-0.042597007	-0.018952267	2
ENSMUSG00000051118	-0.33659646	-0.04253661	-0.019084077	2
ENSMUSG00000041712	-0.24947082	-0.025716653	-0.009206983	2
ENSMUSG00000029707	-0.33694717	-0.04275258	-0.019098738	2
ENSMUSG00000064210	-0.24806647	-0.03563718	-0.012592877	2
ENSMUSG00000037754	-0.2624041	-0.029173434	-0.020500807	2
ENSMUSG00000004561	-0.2848289	-0.02739281	-0.015429073	2
ENSMUSG00000040584	-0.23429815	-0.03891602	-0.024998235	2
ENSMUSG00000051768	-0.28924426	-0.042846464	-0.012959097	2
ENSMUSG00000034586	-0.32389575	-0.039101396	-0.019235445	2
ENSMUSG00000070953	-0.28115246	-0.017193682	-0.017413827	2
ENSMUSG00000024793	-0.33632234	-0.04257882	-0.019087197	2
ENSMUSG00000097616	-0.31157863	-0.03148492	-0.018860364	2
ENSMUSG00000028049	-0.23583479	-0.041385513	0.001154285	2
ENSMUSG00000026743	-0.1357017	-0.0284249	-0.0011228339	2
ENSMUSG00000017291	0.51566756	-0.11708324	0.053475633	2
ENSMUSG00000078440	-0.28787154	-0.021315398	-0.009277376	2
ENSMUSG00000027177	0.6318183	-0.04704955	0.059519235	2
ENSMUSG00000020869	0.020999895	-0.012255019	0.053850792	2
ENSMUSG00000057425	-0.31201312	-0.051527243	-0.017783558	2
ENSMUSG00000074637	-0.33696154	-0.04274129	-0.019100318	2
ENSMUSG00000045180	-0.084242895	-0.06713384	0.008306148	2
ENSMUSG00000092192	-0.3348199	-0.04287347	-0.018981127	2
ENSMUSG00000023467	-0.33459222	-0.0434852	-0.01951477	2
ENSMUSG00000036790	-0.3368421	-0.042619407	-0.01917077	2
ENSMUSG00000028631	-0.33607128	-0.042550337	-0.01918641	2
ENSMUSG00000028602	-0.33684006	-0.042744037	-0.019052532	2
ENSMUSG00000029767	0.42560902	0.02783339	0.044198267	2
ENSMUSG00000074622	-0.16629647	-0.078663245	0.022383442	2
ENSMUSG00000065999	-0.33693525	-0.042713877	-0.01913587	2
ENSMUSG00000030510	-0.33659822	-0.042825833	-0.019216735	2
ENSMUSG00000024581	-0.23608387	-0.03388156	-0.008065583	2
ENSMUSG00000033703	-0.300198	-0.037653036	-0.014346671	2
ENSMUSG00000028393	1.2954493	0.15487607	0.29597142	2
ENSMUSG00000031394	-0.3369547	-0.04273867	-0.019098783	2
ENSMUSG00000043415	-0.3177589	-0.039195728	-0.01978118	2
ENSMUSG00000031230	-0.33696154	-0.04274129	-0.019100318	2
ENSMUSG00000117869	-0.33050543	-0.039505653	-0.019310318	2
ENSMUSG00000043931	-0.3333508	-0.04176823	-0.019235905	2
ENSMUSG00000051674	-0.19190252	-0.046833996	-0.002478862	2
ENSMUSG00000039200	-0.3369538	-0.042748637	-0.01910516	2
ENSMUSG00000033885	-0.1954839	-0.035175823	0.0011945481	2
ENSMUSG00000095457	-0.33608153	-0.042900212	-0.019066332	2
ENSMUSG00000027204	-0.24148268	-0.026270637	-0.019920355	2
ENSMUSG00000073158	-0.33695155	-0.042747773	-0.019099237	2
ENSMUSG00000020642	-0.31365865	-0.04314288	-0.016467238	2
ENSMUSG00000026104	0.0066911574	-0.04366817	0.03730503	2
ENSMUSG00000021400	-0.1337376	-0.057701077	-0.0019133416	2
ENSMUSG00000029148	-0.074667506	-0.020283854	0.017077975	2
ENSMUSG00000044768	-0.2360661	-0.010737428	-0.018024852	2
ENSMUSG00000032679	0.028112205	-0.01195138	0.0051233433	2
ENSMUSG00000035395	-0.33696154	-0.04274129	-0.019100318	2
ENSMUSG00000024078	-0.28575927	-0.03384797	-0.016615365	2
ENSMUSG00000019794	-0.25390774	-0.026002105	-0.013332103	2
ENSMUSG00000026825	-0.3356575	-0.042689346	-0.01925775	2
ENSMUSG00000093413	-0.33020258	-0.035762712	-0.020738116	2
ENSMUSG00000046873	-0.2488186	-0.03642229	-0.0160257	2
ENSMUSG00000024539	-0.25271255	-0.021749552	-0.007404236	2
ENSMUSG00000033255	-0.33678457	-0.04262409	-0.01912838	2
ENSMUSG00000003810	-0.24450244	-0.0394423	-0.013080349	2
ENSMUSG00000034219	-0.3361007	-0.04288778	-0.01922981	2
ENSMUSG00000022160	-0.27925667	-0.036232576	-0.011391855	2
ENSMUSG00000078896	-0.31299815	-0.031497795	-0.021678573	2
ENSMUSG00000051590	-0.33693123	-0.042676605	-0.019103142	2
ENSMUSG00000072949	-0.2213012	-0.03265533	0.0068298914	2
ENSMUSG00000095040	-0.33690447	-0.042718753	-0.01910347	2
ENSMUSG00000022442	-0.32156175	-0.04196299	-0.017198658	2
ENSMUSG00000020412	-0.21222435	-0.046405293	-5.166504e-05	2
ENSMUSG00000025489	-0.33648816	-0.04252847	-0.019185433	2
ENSMUSG00000032547	-0.12736307	-0.006524386	-0.0037817676	2
ENSMUSG00000040374	-0.15694071	0.036320765	-0.027698254	2
ENSMUSG00000027475	-0.22161879	-0.044052377	-0.008896253	2
ENSMUSG00000060923	-0.32711527	-0.035506446	-0.019962093	2
ENSMUSG00000037098	-0.24405266	-0.044664316	-0.008126694	2
ENSMUSG00000078161	-0.3366478	-0.042824015	-0.019106532	2
ENSMUSG00000030423	-0.31453043	-0.03788653	-0.016576502	2
ENSMUSG00000020116	-0.17331879	0.03867886	-0.01973311	2
ENSMUSG00000000753	2.3427863	-0.17944303	0.33042085	2
ENSMUSG00000064602	-0.33658463	-0.04240719	-0.01915724	2
ENSMUSG00000024201	-0.27629626	-0.0415838	-0.009019631	2
ENSMUSG00000083138	-0.3369126	-0.042665973	-0.019073417	2
ENSMUSG00000050017	0.014659381	-0.06308848	-0.006121002	2
ENSMUSG00000038403	-0.11299364	-0.031445947	-0.028086483	2
ENSMUSG00000042286	0.25130352	0.16723353	-0.01821529	2
ENSMUSG00000024530	-0.33693045	-0.0427285	-0.019104177	2
ENSMUSG00000024354	0.17066737	-0.020043096	-0.00055959454	2
ENSMUSG00000027984	1.2656251	0.14411755	0.11861046	2
ENSMUSG00000061292	-0.26803204	-0.045864303	-0.018435067	2
ENSMUSG00000090063	-0.33696154	-0.04274129	-0.019100318	2
ENSMUSG00000112157	-0.33686304	-0.042599875	-0.019099524	2
ENSMUSG00000046441	-0.3130236	-0.036910627	-0.01942875	2
ENSMUSG00000003033	-0.18325204	-0.04785902	0.009226616	2
ENSMUSG00000025900	-0.336934	-0.042760402	-0.019098097	2
ENSMUSG00000005225	-0.15655428	-0.0065074544	-0.015459416	2
ENSMUSG00000054196	-0.3367998	-0.042435743	-0.019158863	2
ENSMUSG00000040121	-0.33568054	-0.042619705	-0.019096842	2
ENSMUSG00000048330	-0.32852435	-0.040348046	-0.019004663	2
ENSMUSG00000033577	0.021891775	-0.03816097	-0.006370196	2
ENSMUSG00000031790	-0.22209318	-0.0423458	-0.0015153541	2
ENSMUSG00000024858	-0.2058503	-0.030146008	-0.008655073	2
ENSMUSG00000036661	-0.309223	-0.040179923	-0.018217117	2
ENSMUSG00000035299	-0.31009915	-0.038832214	-0.020231083	2
ENSMUSG00000051256	-0.22882466	-0.0018414303	-0.01636341	2
ENSMUSG00000000826	-0.04205079	-0.026877144	0.018250458	2
ENSMUSG00000027323	-0.33511627	-0.043093935	-0.019196203	2
ENSMUSG00000097195	-0.3189141	-0.034216907	-0.019287674	2
ENSMUSG00000072720	-0.3355983	-0.042360026	-0.019184764	2
ENSMUSG00000031147	-0.28451037	-0.038583696	-0.013617543	2
ENSMUSG00000020399	-0.33468503	-0.04250923	-0.018910121	2
ENSMUSG00000031216	-0.23485391	-0.023707414	-0.015286136	2
ENSMUSG00000026687	1.3128165	-0.087311275	0.0947779	2
ENSMUSG00000021499	-0.33654428	-0.042753957	-0.019081196	2
ENSMUSG00000026976	-0.33689612	-0.042774163	-0.01910297	2
ENSMUSG00000023232	-0.30943522	-0.045041498	-0.012393573	2
ENSMUSG00000006389	-0.33670616	-0.04284677	-0.019056657	2
ENSMUSG00000023791	-0.26981026	0.0073903976	-0.023470819	2
ENSMUSG00000032265	-0.18602128	-0.040430102	-0.015405308	2
ENSMUSG00000062785	-0.32554483	-0.04339942	-0.01777511	2
ENSMUSG00000020660	-0.33665064	-0.042493936	-0.019092772	2
ENSMUSG00000052544	-0.32677162	-0.042041432	-0.018715914	2
ENSMUSG00000046215	-0.33696154	-0.04274129	-0.019100318	2
ENSMUSG00000024240	-0.25026414	-0.041527517	-0.010926009	2
ENSMUSG00000028820	-1.0699092e-05	-0.046555515	0.015921023	2
ENSMUSG00000031960	0.6479298	-0.114303924	0.19581431	2
ENSMUSG00000037286	-0.05746969	-0.032689124	0.007716949	2
ENSMUSG00000036138	0.11489103	-0.00469437	0.050246105	2
ENSMUSG00000039678	-0.22758055	-0.03125364	-0.018576607	2
ENSMUSG00000022657	-0.3351968	-0.042213082	-0.019062685	2
ENSMUSG00000097084	-0.33694202	-0.04271083	-0.019127913	2
ENSMUSG00000008348	1.6829327	0.34741995	0.03708231	2
ENSMUSG00000029029	-0.29705825	-0.035298914	-0.017413827	2
ENSMUSG00000040618	-0.32313162	-0.038648266	-0.019082228	2
ENSMUSG00000028998	-0.060073208	0.18732119	-0.04352389	2
ENSMUSG00000031538	-0.3325789	-0.04032969	-0.020670045	2
ENSMUSG00000018286	0.28266966	0.22959326	0.023204139	2
ENSMUSG00000038069	-0.26219848	-0.032308474	-0.014281431	2
ENSMUSG00000022571	-0.25756797	-0.013257331	-0.01742759	2
ENSMUSG00000026594	-0.20874244	-0.034049634	-0.0069256146	2
ENSMUSG00000055435	0.00782127	0.019100305	-0.017398315	2
ENSMUSG00000017652	-0.3354982	-0.042267248	-0.019264504	2
ENSMUSG00000049152	1.515285	0.08995712	0.03892483	2
ENSMUSG00000087380	-0.2777901	-0.022160709	-0.01932666	2
ENSMUSG00000030682	-0.21588872	-0.03126976	-0.0014955058	2
ENSMUSG00000053461	-0.3357765	-0.042980514	-0.01873365	2
ENSMUSG00000022146	-0.29530156	-0.026275983	-0.01729328	2
ENSMUSG00000038876	-0.18098284	-0.03731751	-0.011880184	2
ENSMUSG00000020905	-0.33642137	-0.042318333	-0.019276699	2
ENSMUSG00000037697	-0.27328026	-0.04214321	-0.011612897	2
ENSMUSG00000038276	-0.33665094	-0.04256697	-0.019149598	2
ENSMUSG00000034595	-0.3117482	-0.040848926	-0.017186882	2
ENSMUSG00000031310	-0.25908524	-0.047917478	-0.012089853	2
ENSMUSG00000030806	-0.3123059	-0.050570045	-0.016188603	2
ENSMUSG00000002326	-0.25406915	-0.0220352	-0.019826645	2
ENSMUSG00000031862	-0.15625916	-0.026816778	0.0068014874	2
ENSMUSG00000022243	-0.33610347	-0.04253304	-0.019134657	2
ENSMUSG00000046070	0.22080694	-0.02499454	0.0809814	2
ENSMUSG00000024330	-0.3351952	-0.042276923	-0.019014943	2
ENSMUSG00000050912	-0.14672956	-0.010785818	-0.012962364	2
ENSMUSG00000062270	0.35349175	-0.047783017	-0.018767204	2
ENSMUSG00000032606	-0.26037621	-0.045700222	-0.016297279	2
ENSMUSG00000024193	-0.29656866	-0.03982449	-0.015362688	2
ENSMUSG00000028226	-0.33638108	-0.04252731	-0.019381342	2
ENSMUSG00000021303	-0.3369199	-0.042710092	-0.019131526	2
ENSMUSG00000054672	-0.33691263	-0.042760957	-0.01906929	2
ENSMUSG00000042268	-0.33694202	-0.04271083	-0.019127913	2
ENSMUSG00000097820	-0.3363645	-0.042712737	-0.019289725	2
ENSMUSG00000066571	-0.20240286	-0.040626068	-0.0065568695	2
ENSMUSG00000027514	-0.29951903	-0.044749517	-0.011744366	2
ENSMUSG00000022677	-0.21261704	0.028823417	-0.03654864	2
ENSMUSG00000020321	1.8416737	0.41525254	-0.08026071	2
ENSMUSG00000022157	-0.33681026	-0.04272964	-0.019113014	2
ENSMUSG00000091971	-0.33289617	-0.041265283	-0.019153446	2
ENSMUSG00000025150	-0.33645466	-0.04246976	-0.019407272	2
ENSMUSG00000032398	-0.20922501	0.02062248	-0.018519387	2
ENSMUSG00000039738	-0.3073545	-0.041715134	-0.016002623	2
ENSMUSG00000001785	-0.25538194	-0.02524281	-0.006852178	2
ENSMUSG00000071856	-0.044352412	-0.078194425	-0.007404992	2
ENSMUSG00000022389	0.0018595504	0.18488191	-0.03210732	2
ENSMUSG00000032399	2.2013226	0.37911442	0.290457	2
ENSMUSG00000001260	-0.33694872	-0.04271494	-0.019093307	2
ENSMUSG00000045868	-0.3366942	-0.042404845	-0.019268593	2
ENSMUSG00000002032	-0.2597042	-0.01676161	-0.023027595	2
ENSMUSG00000036613	-0.3095592	-0.0349258	-0.016622284	2
ENSMUSG00000019082	0.2502961	0.029232038	0.10936759	2
ENSMUSG00000090206	-0.33694175	-0.042743057	-0.019127319	2
ENSMUSG00000040726	-0.33694553	-0.042754732	-0.019102091	2
ENSMUSG00000050565	0.3798412	-0.0249346	0.03836506	2
ENSMUSG00000047037	-0.31660557	-0.03949335	-0.020119939	2
ENSMUSG00000102918	-0.23651482	-0.03138587	-0.010523643	2
ENSMUSG00000073062	-0.30413258	-0.039233465	-0.018393507	2
ENSMUSG00000070705	-0.32281053	-0.041685123	-0.019095514	2
ENSMUSG00000004446	-0.31571203	-0.037170194	-0.016353581	2
ENSMUSG00000039191	-0.27975875	-0.047101334	-0.016546054	2
ENSMUSG00000024738	-0.33672416	-0.04246287	-0.019168623	2
ENSMUSG00000031617	-0.2203639	-0.03343658	0.002901582	2
ENSMUSG00000029430	0.22788171	0.24884886	-0.053162053	2
ENSMUSG00000028264	-0.33682027	-0.042676803	-0.01916459	2
ENSMUSG00000062391	-0.33696154	-0.04274129	-0.019100318	2
ENSMUSG00000020123	-0.07236124	-0.07167774	0.027893307	2
ENSMUSG00000030697	-0.22842366	-0.023334589	-0.010145035	2
ENSMUSG00000058022	0.1505854	0.031841908	0.03841575	2
ENSMUSG00000042851	-0.3095017	-0.049574383	-0.019575464	2
ENSMUSG00000039068	-0.16372429	-0.03305712	-0.009130016	2
ENSMUSG00000030137	-0.33478296	-0.041261904	-0.019308202	2
ENSMUSG00000045064	-0.3168491	-0.036822923	-0.01704448	2
ENSMUSG00000048217	-0.13034086	0.005729743	0.0038023319	2
ENSMUSG00000074604	-0.33651772	-0.042499773	-0.019139051	2
ENSMUSG00000031851	-0.31211874	-0.037119556	-0.018306632	2
ENSMUSG00000026426	-0.30882627	-0.04525486	-0.0162686	2
ENSMUSG00000030924	-0.32592142	-0.039097305	-0.02012047	2
ENSMUSG00000026797	-0.3117466	-0.04040183	-0.018117543	2
ENSMUSG00000025290	4.5947638	4.677318	-0.14843103	0
ENSMUSG00000015090	-0.32954454	-0.042228892	-0.020368675	2
ENSMUSG00000027356	-0.33185452	-0.04150689	-0.019904546	2
ENSMUSG00000021072	-0.077793136	0.020195492	-0.023011347	2
ENSMUSG00000062410	1.0385407	-0.04976689	0.06331674	2
ENSMUSG00000019437	-0.181703	0.013658916	-0.028541217	2
ENSMUSG00000026315	-0.28007284	-0.042005852	-0.013424737	2
ENSMUSG00000029675	-0.32616395	-0.04088432	-0.020520044	2
ENSMUSG00000022400	-0.11388353	0.08154475	-0.023783859	2
ENSMUSG00000040600	-0.3368418	-0.042733364	-0.019129908	2
ENSMUSG00000025467	-0.33687583	-0.042814534	-0.019125504	2
ENSMUSG00000049556	-0.33672443	-0.042629477	-0.01906886	2
ENSMUSG00000075104	-0.33696154	-0.04274129	-0.019100318	2
ENSMUSG00000026833	-0.32006106	-0.04147463	-0.017776374	2
ENSMUSG00000040841	-0.31979164	-0.04043665	-0.017423172	2
ENSMUSG00000038057	-0.33491197	-0.04184609	-0.019149516	2
ENSMUSG00000053219	-0.33533612	-0.042633694	-0.018846294	2
ENSMUSG00000035104	-0.1446926	0.034918714	0.00057355134	2
ENSMUSG00000026383	-0.058877625	0.014855589	-0.020432869	2
ENSMUSG00000039968	-0.2122517	-0.036324695	-0.019054454	2
ENSMUSG00000031822	-0.27102682	-0.044165302	0.0012409677	2
ENSMUSG00000002343	-0.314389	-0.03693609	-0.016979564	2
ENSMUSG00000042699	0.085568435	-0.07339405	0.021469586	2
ENSMUSG00000055932	-0.17940453	-0.05463309	-0.0057109264	2
ENSMUSG00000064090	-0.30835825	-0.038156595	-0.019381264	2
ENSMUSG00000040367	-0.33658615	-0.04280573	-0.019023085	2
ENSMUSG00000055320	-0.22885488	-0.056454025	-0.012507937	2
