gene_id	latent_1	latent_2	latent_3	latent_4	latent_5	latent_6	latent_7	latent_8	latent_9	latent_10	latent_11	latent_12	latent_13	latent_14	latent_15	latent_16
ENSMUSG00000102428	0.8186649	1.0064834	0.18164572	-0.49363065	0.04444785	0.42129475	-0.47066545	-0.027816745	0.4305693	-0.46610627	1.0615393	0.88633114	-0.3009429	1.3340139	0.36368915	-0.054656178
ENSMUSG00000029587	0.8082415	1.0148133	0.18076418	-0.49192026	0.045618843	0.4112438	-0.4702733	-0.033190504	0.4238824	-0.45153406	1.0417228	0.88978535	-0.2882981	1.3511822	0.36721992	-0.08957949
ENSMUSG00000101585	0.8198516	1.0056825	0.18166888	-0.49355364	0.04432219	0.4216836	-0.47113067	-0.027253602	0.43152595	-0.46732318	1.0623554	0.885521	-0.3020131	1.332997	0.36353064	-0.05217321
ENSMUSG00000001034	0.8172081	1.0076557	0.18154433	-0.49346533	0.0446136	0.42007184	-0.47050714	-0.028570607	0.4295774	-0.46417633	1.0591257	0.8869539	-0.2992584	1.3362409	0.36413378	-0.059294827
ENSMUSG00000035227	0.7732999	1.0362524	0.17603299	-0.4803792	0.048824005	0.3658504	-0.47599182	-0.049290143	0.4062936	-0.39630485	0.9509178	0.88707703	-0.24192029	1.4132906	0.38048312	-0.20947537
ENSMUSG00000070816	0.8198009	1.0056558	0.18168953	-0.49363473	0.044323802	0.42189258	-0.47098604	-0.027257416	0.43143103	-0.467403	1.0627472	0.88566446	-0.30207992	1.3327389	0.36346102	-0.051786423
ENSMUSG00000042396	0.7814416	1.0324237	0.17625357	-0.47990215	0.04811949	0.36799383	-0.47930932	-0.04606453	0.41248927	-0.40465286	0.9558804	0.88269347	-0.24886711	1.4088981	0.37986448	-0.19776252
ENSMUSG00000061666	0.8195507	1.0060045	0.18162006	-0.49341956	0.044361416	0.42113972	-0.47125974	-0.027435437	0.4313919	-0.4667557	1.0613059	0.8855096	-0.3015206	1.3338476	0.3637223	-0.053772386
ENSMUSG00000049230	0.8193838	1.0059845	0.18166456	-0.49360174	0.04437089	0.42158133	-0.4709196	-0.027470639	0.43113786	-0.4668739	1.06213	0.8858644	-0.3016172	1.3333291	0.36357647	-0.053040586
ENSMUSG00000058331	0.8175787	1.0079445	0.18134654	-0.49270606	0.044606846	0.41808134	-0.47182113	-0.028576462	0.43038538	-0.4633306	1.055381	0.8856538	-0.29854533	1.3387082	0.36479077	-0.06305836
ENSMUSG00000027079	0.8118283	1.0133309	0.18045448	-0.49032992	0.045295615	0.40856528	-0.47381714	-0.03181371	0.42773354	-0.45304552	1.0368677	0.88537115	-0.28968003	1.3531314	0.36801162	-0.09032634
ENSMUSG00000097766	0.81895834	1.0062367	0.18166932	-0.49367458	0.0444137	0.42157245	-0.47067901	-0.027662514	0.43075788	-0.4665128	1.0620854	0.88622123	-0.3012963	1.333524	0.3635878	-0.05365143
ENSMUSG00000034640	0.8115359	1.0126212	0.180896	-0.491933	0.045277316	0.412885	-0.47124892	-0.031637985	0.4263711	-0.4552583	1.0450832	0.88796645	-0.29153693	1.3478278	0.36663082	-0.081958435
ENSMUSG00000003316	0.701955	1.0627267	0.17447746	-0.48660448	0.05439812	0.35521084	-0.4414942	-0.0748712	0.35140046	-0.3263698	0.9219944	0.92514145	-0.18534374	1.4348791	0.38230297	-0.28713986
ENSMUSG00000032557	0.7972435	1.0227084	0.17970483	-0.48973992	0.04676379	0.40009612	-0.47022885	-0.038561903	0.41722783	-0.4358332	1.0195457	0.8922072	-0.27486485	1.3687673	0.37086686	-0.12493158
ENSMUSG00000003378	0.8117439	1.0112271	0.18143703	-0.49382403	0.045182317	0.4183511	-0.46831426	-0.031128881	0.42515597	-0.45859316	1.0554906	0.8906422	-0.29436135	1.3407155	0.36481163	-0.070325
ENSMUSG00000078783	0.8197343	1.0056994	0.18168862	-0.4936405	0.044330772	0.42187494	-0.47095767	-0.027288623	0.43137634	-0.46733722	1.0627092	0.88571215	-0.3020221	1.3327906	0.3634686	-0.051916927
ENSMUSG00000014778	0.8152254	1.009562	0.18127197	-0.49276042	0.044857137	0.41704923	-0.47104433	-0.029702129	0.42856148	-0.4607589	1.0532621	0.8870971	-0.29629594	1.3410195	0.36518538	-0.068425156
ENSMUSG00000039994	0.8172284	1.007665	0.1815356	-0.49343267	0.044613082	0.41998905	-0.4705659	-0.028567243	0.42962015	-0.4641462	1.0589694	0.88689363	-0.29923418	1.3363385	0.36416313	-0.059441105
ENSMUSG00000021676	0.16598281	0.9647102	0.13115276	-0.44517583	0.070035964	0.1713849	-0.21727504	-0.16789629	0.04628066	0.30792084	0.44007847	0.88136756	0.22455658	1.3598355	0.38335237	-0.6106084
ENSMUSG00000033752	0.8177019	1.0076883	0.1814165	-0.49294195	0.044583667	0.41881853	-0.47148624	-0.028457029	0.43032327	-0.46386215	1.0567844	0.8859161	-0.2990043	1.3376857	0.36454538	-0.061310094
ENSMUSG00000042814	0.8167447	1.0086666	0.18125927	-0.49251407	0.04470511	0.41711617	-0.47188336	-0.029019538	0.4299082	-0.46207696	1.0534886	0.88585144	-0.29746196	1.340295	0.36513585	-0.06621821
ENSMUSG00000020577	0.8192012	1.0063953	0.18155669	-0.49323905	0.044407904	0.4204384	-0.47144696	-0.0276534	0.4312502	-0.46605512	1.0599555	0.8854623	-0.30091304	1.3349271	0.36396617	-0.05577742
ENSMUSG00000019997	0.81092185	1.0137005	0.18054684	-0.49076828	0.045377083	0.40933353	-0.47286326	-0.03216693	0.4267071	-0.45270327	1.0382768	0.886563	-0.2893594	1.3525584	0.36777738	-0.08999509
ENSMUSG00000029819	0.81956726	1.0058687	0.18166533	-0.49357995	0.04435202	0.42161316	-0.47100708	-0.027386177	0.43129286	-0.46704534	1.0622027	0.8857256	-0.30176863	1.3332095	0.36356148	-0.052717917
ENSMUSG00000024087	0.8196161	1.0060741	0.1815797	-0.49326575	0.044361386	0.42072952	-0.47152424	-0.02744244	0.43154874	-0.46657166	1.0605336	0.88525355	-0.3013649	1.3343647	0.36385876	-0.054573104
ENSMUSG00000032827	0.81608254	1.008935	0.1813157	-0.49279818	0.044763613	0.41758657	-0.4712381	-0.02927947	0.4291841	-0.46178955	1.0543399	0.8866556	-0.29719412	1.3399723	0.36498898	-0.06613717
ENSMUSG00000095253	0.80881536	1.0140697	0.18095982	-0.49252474	0.045538183	0.41321206	-0.46949813	-0.032805815	0.4238562	-0.45314866	1.0455172	0.8903849	-0.28966665	1.3484917	0.36656404	-0.084858246
ENSMUSG00000030083	0.79606456	1.0220649	0.18050021	-0.4927031	0.04681838	0.40766966	-0.46526757	-0.03862806	0.41415697	-0.43914172	1.0339758	0.89753586	-0.27757907	1.3600088	0.36849228	-0.11189015
ENSMUSG00000086848	0.8197776	1.0056659	0.18169108	-0.49364337	0.044325903	0.42190558	-0.47096547	-0.027266629	0.43140727	-0.46739122	1.0627704	0.8856905	-0.3020693	1.3327315	0.36345705	-0.051790167
ENSMUSG00000001510	0.8197831	1.0056628	0.18169093	-0.4936422	0.044325385	0.42190504	-0.4709689	-0.027264213	0.43141237	-0.46739545	1.0627695	0.88568544	-0.3020731	1.3327299	0.3634572	-0.051783666
ENSMUSG00000059921	0.8197946	1.0056701	0.1816858	-0.49362206	0.044325095	0.42185283	-0.4710045	-0.027263746	0.43143505	-0.46737453	1.0626715	0.8856506	-0.30205554	1.3327948	0.36347464	-0.051882003
ENSMUSG00000020088	0.72939175	1.0521365	0.17305608	-0.47706544	0.052080136	0.34152806	-0.4654729	-0.06525072	0.37776214	-0.3440981	0.8981181	0.8972672	-0.19970115	1.444672	0.3862478	-0.28366768
ENSMUSG00000006542	0.8197665	1.0056814	0.18168797	-0.4936339	0.044327613	0.42187238	-0.47097766	-0.027274413	0.431406	-0.46736258	1.0627065	0.8856834	-0.3020447	1.3327801	0.36346883	-0.051877823
ENSMUSG00000085900	0.8197727	1.0056691	0.18169098	-0.4936437	0.044326432	0.4219039	-0.47096366	-0.027268887	0.43140343	-0.46738622	1.0627667	0.8856936	-0.3020649	1.3327357	0.36345783	-0.051800452
ENSMUSG00000075289	0.8190004	1.0062698	0.18164766	-0.4935931	0.044413183	0.4213593	-0.47082254	-0.027661363	0.43085244	-0.46642426	1.0616841	0.8860796	-0.30122352	1.3337861	0.36366013	-0.054052565
ENSMUSG00000041935	0.7759863	1.0339332	0.17920886	-0.49109596	0.048719577	0.3943935	-0.46123993	-0.04753267	0.40041757	-0.4143064	1.0067682	0.9048498	-0.2564987	1.3819517	0.37264413	-0.15958227
ENSMUSG00000028524	0.81965077	1.0057718	0.1816815	-0.49362615	0.044340607	0.42178994	-0.47095683	-0.027333464	0.43132305	-0.46721798	1.0625429	0.8857413	-0.30191812	1.3329391	0.36349925	-0.052217938
ENSMUSG00000035397	0.8166241	1.0081886	0.18147716	-0.4933075	0.044684142	0.4193226	-0.47058988	-0.02889061	0.429255	-0.4632532	1.0576646	0.88706607	-0.29845956	1.3374617	0.36440113	-0.061688855
ENSMUSG00000030167	0.8196005	1.0058293	0.18167211	-0.49359936	0.04434739	0.42168647	-0.47098535	-0.027365137	0.4313035	-0.46711567	1.0623437	0.8857336	-0.30182937	1.3330985	0.3635355	-0.052513205
ENSMUSG00000048458	0.8196283	1.0058143	0.18167128	-0.49359268	0.04434469	0.42168146	-0.47100404	-0.027353175	0.43132928	-0.46713597	1.0623363	0.8857078	-0.30184728	1.3330934	0.36353666	-0.052485544
ENSMUSG00000038225	0.8132567	1.0106428	0.18131201	-0.49317172	0.045049366	0.41723913	-0.46980882	-0.03055261	0.42677683	-0.45921803	1.0534844	0.8888247	-0.29493234	1.3415616	0.36516085	-0.07065274
ENSMUSG00000092417	0.8150017	1.0098202	0.18122044	-0.49261484	0.044887856	0.4165296	-0.47120938	-0.029837497	0.42851922	-0.46027252	1.0522559	0.8870056	-0.29588535	1.3417656	0.3653662	-0.06979901
ENSMUSG00000051351	0.81321716	1.0107212	0.18128923	-0.4930991	0.045057114	0.41701388	-0.46991268	-0.030586755	0.42680556	-0.45905417	1.0530534	0.8887403	-0.2947954	1.3418651	0.36523843	-0.07117411
ENSMUSG00000033991	0.7914413	1.0259596	0.17953686	-0.48998028	0.04731274	0.3981244	-0.468023	-0.041076604	0.4127181	-0.42975459	1.0152838	0.89552504	-0.26964208	1.3730212	0.3715222	-0.13544571
ENSMUSG00000061950	0.7897003	1.0269175	0.17949104	-0.49007216	0.047476783	0.39759398	-0.46731842	-0.04182757	0.41134682	-0.42794943	1.0141268	0.89655405	-0.2681051	1.37421	0.3716875	-0.13845518
ENSMUSG00000037373	0.78756267	1.0276668	0.17975034	-0.49129912	0.047662806	0.39996493	-0.46473968	-0.042591173	0.40886784	-0.42745328	1.0185097	0.89962023	-0.26764727	1.3720723	0.37096256	-0.13655198
ENSMUSG00000021611	0.797875	1.0202079	0.1809357	-0.4939884	0.046601154	0.41211456	-0.463807	-0.03755811	0.41459337	-0.4432736	1.0425925	0.89853495	-0.28108373	1.3538123	0.36704963	-0.10086801
ENSMUSG00000029314	0.78712654	1.0285461	0.17920646	-0.48945838	0.04772376	0.39482492	-0.46742067	-0.043002922	0.40991637	-0.42417958	1.0085707	0.8967919	-0.26492795	1.3782068	0.3725451	-0.14640285
ENSMUSG00000038822	0.8140606	1.0102248	0.18128787	-0.4929721	0.04497188	0.41706842	-0.47036245	-0.030216703	0.42751485	-0.45979178	1.0532202	0.8880796	-0.29543722	1.3414723	0.3651992	-0.06995196
ENSMUSG00000037126	0.81957614	1.0058632	0.18166547	-0.49357882	0.04435107	0.42161435	-0.4710112	-0.027382467	0.43129927	-0.46705317	1.0622058	0.8857194	-0.3017754	1.3332051	0.36356053	-0.052704323
ENSMUSG00000020160	0.8149605	1.0095785	0.18132874	-0.49299845	0.04487505	0.41759568	-0.47059056	-0.029772775	0.42819357	-0.4608558	1.0542783	0.88759136	-0.2963689	1.3404129	0.36501023	-0.067621835
ENSMUSG00000057649	0.80716336	1.0149355	0.18100022	-0.49290103	0.04569674	0.41347414	-0.4684011	-0.03350209	0.42235076	-0.45190233	1.0458951	0.8918656	-0.288579	1.348777	0.36650053	-0.086449996
ENSMUSG00000029598	0.75465506	1.0441495	0.17820898	-0.49093658	0.05056185	0.3852707	-0.4542063	-0.05606975	0.38519529	-0.39052808	0.98701596	0.91396	-0.23678309	1.3971474	0.3751987	-0.19700544
ENSMUSG00000041143	0.805707	1.0154727	0.18112679	-0.49355948	0.045823544	0.41463727	-0.46691275	-0.0340396	0.4207946	-0.45135245	1.0479965	0.89364535	-0.28808212	1.3478175	0.36613935	-0.08592013
ENSMUSG00000036264	0.8196565	1.005755	0.18168631	-0.4936426	0.04433921	0.4218406	-0.47093195	-0.027326547	0.43131554	-0.46725208	1.062639	0.88576126	-0.3019473	1.3328696	0.36348206	-0.05210006
ENSMUSG00000045667	0.8189902	1.0063151	0.18163368	-0.4935437	0.044416584	0.42121083	-0.47089884	-0.027679056	0.43087846	-0.46632913	1.0614024	0.8860161	-0.30114186	1.3339887	0.3637106	-0.05439018
ENSMUSG00000036775	0.6423461	1.064576	0.16565774	-0.46660832	0.056757934	0.29149443	-0.4463985	-0.09047414	0.3267038	-0.23630461	0.7855398	0.89921796	-0.11788419	1.4866483	0.3943816	-0.39860508
ENSMUSG00000079554	0.819682	1.0057517	0.18168166	-0.49362263	0.044337373	0.4217962	-0.47097126	-0.027319027	0.43134925	-0.46724758	1.0625567	0.88571787	-0.3019442	1.3329176	0.36349636	-0.05216119
ENSMUSG00000054545	0.63589597	1.0740631	0.16944042	-0.4809409	0.05815758	0.32187253	-0.4234699	-0.09411215	0.31151262	-0.24608046	0.8461403	0.93136215	-0.12450271	1.4633477	0.38800824	-0.37083405
ENSMUSG00000031289	0.8197854	1.0057629	0.18165493	-0.49351278	0.044331424	0.42153114	-0.47117698	-0.027296811	0.4315048	-0.46717882	1.0620627	0.8855029	-0.3018886	1.3332278	0.36358333	-0.05259698
ENSMUSG00000008999	0.81919765	1.0060956	0.18166609	-0.49363303	0.044389833	0.42157698	-0.47081557	-0.027553631	0.43097663	-0.46671614	1.0621088	0.88601816	-0.3014786	1.3334116	0.36358237	-0.05330493
ENSMUSG00000012428	0.66535854	1.0514674	0.16321571	-0.45393404	0.054402675	0.2715115	-0.47158948	-0.08189356	0.3517347	-0.2498013	0.74754447	0.8659921	-0.12871118	1.4995486	0.39825016	-0.40378404
ENSMUSG00000085741	0.8170618	1.0078897	0.18149023	-0.49329123	0.044637304	0.41949594	-0.4707421	-0.028685192	0.42958713	-0.46371853	1.0580258	0.8867924	-0.298864	1.3370624	0.36433053	-0.060732957
ENSMUSG00000020956	0.8089429	1.0141133	0.18090567	-0.49232322	0.045533232	0.4127133	-0.46985286	-0.032784104	0.424116	-0.45296925	1.0445757	0.89000845	-0.28952646	1.3490616	0.3667276	-0.08569574
ENSMUSG00000027849	0.81978816	1.0056608	0.18169051	-0.49364007	0.044324934	0.42190135	-0.47097385	-0.02726232	0.43141764	-0.46739748	1.062763	0.8856795	-0.302075	1.3327326	0.36345834	-0.051784784
ENSMUSG00000035513	0.8189037	1.0063381	0.18164515	-0.4935958	0.044423543	0.42131633	-0.47078958	-0.027709542	0.43077248	-0.46631745	1.0615973	0.88614285	-0.3011288	1.3338876	0.36367577	-0.054283593
ENSMUSG00000031772	0.81978065	1.005666	0.18169026	-0.49364012	0.044325728	0.42189777	-0.47097158	-0.02726593	0.43141186	-0.46738926	1.0627556	0.885684	-0.30206764	1.3327403	0.36345968	-0.051802855
ENSMUSG00000024245	0.81954694	1.0058578	0.18167372	-0.49361253	0.044352617	0.42169702	-0.47094876	-0.027387993	0.4312537	-0.46707729	1.0623602	0.8857838	-0.30179507	1.3331066	0.36353332	-0.05256376
ENSMUSG00000003423	0.8013288	1.0198995	0.18011338	-0.49058202	0.046349812	0.40426219	-0.4702085	-0.036620583	0.41961697	-0.4416689	1.0278751	0.89146245	-0.27982634	1.3623806	0.36951986	-0.112091705
ENSMUSG00000031668	0.79749787	1.0214545	0.1804119	-0.49218276	0.0466895	0.4068824	-0.46654493	-0.03806928	0.4156107	-0.43991348	1.0325783	0.8959649	-0.27825615	1.3604983	0.36874166	-0.111683145
ENSMUSG00000048485	0.81981206	1.0056913	0.18167442	-0.49357888	0.04432529	0.42173648	-0.47107893	-0.02726632	0.43147877	-0.46732125	1.0624527	0.88557947	-0.30201057	1.3329425	0.36351374	-0.052111894
ENSMUSG00000063281	0.8094599	1.0141865	0.18072826	-0.4916181	0.045501985	0.41098732	-0.4711109	-0.03268475	0.42500183	-0.4524149	1.0413254	0.8886602	-0.2890699	1.3510504	0.36727715	-0.0885414
ENSMUSG00000021130	0.8196914	1.0057404	0.1816838	-0.4936288	0.04433604	0.4218189	-0.47096395	-0.027313007	0.43135172	-0.4672685	1.0626006	0.8857214	-0.30196232	1.3328838	0.3634882	-0.052099098
ENSMUSG00000028436	0.7919903	1.0252963	0.17981686	-0.49088377	0.047248047	0.40080762	-0.46681896	-0.04071155	0.41246197	-0.43174726	1.0204871	0.8967178	-0.27130604	1.3696734	0.37069866	-0.12982927
ENSMUSG00000038178	0.8024675	1.0190662	0.18023904	-0.49085227	0.046229355	0.40552288	-0.470151	-0.036062717	0.42025906	-0.44335094	1.0303738	0.89128673	-0.28126216	1.3604603	0.36910713	-0.10827085
ENSMUSG00000032898	0.62357146	1.0797317	0.17342465	-0.49675348	0.059542257	0.3576163	-0.3922158	-0.098776974	0.28967285	-0.25587633	0.91543025	0.96661305	-0.13138808	1.4296085	0.37756166	-0.33549127
ENSMUSG00000054792	0.8107838	1.0122154	0.18126458	-0.49334857	0.045303866	0.41652054	-0.46879014	-0.031688537	0.42479223	-0.45672643	1.0519425	0.89048517	-0.29275757	1.3434547	0.36544752	-0.07541633
ENSMUSG00000029313	0.75641596	1.0435681	0.17794655	-0.48972565	0.050404593	0.38276833	-0.45669127	-0.05547694	0.38733044	-0.39064857	0.98233926	0.91109717	-0.23688877	1.3995833	0.37595055	-0.1994281
ENSMUSG00000058267	0.800865	1.0215725	0.17897005	-0.4866247	0.04644023	0.39343488	-0.47601247	-0.037359886	0.4221284	-0.4352562	1.0069983	0.8852431	-0.2744785	1.3752825	0.372803	-0.13291
ENSMUSG00000052525	0.81974155	1.0056949	0.18168876	-0.4936399	0.04433001	0.42187685	-0.4709607	-0.027285356	0.431382	-0.46734428	1.0627133	0.885707	-0.3020282	1.3327852	0.3634676	-0.051903125
ENSMUSG00000044770	0.81944007	1.0059671	0.18165839	-0.49357182	0.044366226	0.4215235	-0.47098356	-0.02745104	0.43120039	-0.4668869	1.0620247	0.8857899	-0.30162954	1.3333837	0.36359474	-0.05309006
ENSMUSG00000026414	0.8194674	1.0059646	0.18165344	-0.49354976	0.044364277	0.4214744	-0.47102612	-0.027443672	0.43123645	-0.46688053	1.0619336	0.88574296	-0.30162525	1.3334376	0.36360967	-0.05316
ENSMUSG00000033501	0.8198044	1.0056576	0.18168801	-0.49362883	0.044323687	0.4218775	-0.47099644	-0.027257157	0.43143776	-0.46739715	1.0627187	0.88565415	-0.302075	1.3327576	0.36346605	-0.051814526
ENSMUSG00000019878	0.79136735	1.0259125	0.17961009	-0.4902209	0.04731333	0.39872926	-0.46761498	-0.04110269	0.41239545	-0.43001848	1.0164621	0.89599395	-0.26982966	1.3723949	0.37130943	-0.1344851
ENSMUSG00000041075	0.80374867	1.0169808	0.18094131	-0.49317297	0.046035912	0.41259736	-0.46692908	-0.035030723	0.4195819	-0.44851983	1.0439687	0.894142	-0.28563175	1.3511463	0.36683625	-0.09257561
ENSMUSG00000096145	0.73115283	1.0485524	0.17112559	-0.47000974	0.051549748	0.3259728	-0.4755098	-0.06412836	0.38415223	-0.33792636	0.8671119	0.8823736	-0.19518189	1.4574585	0.3895164	-0.30178973
ENSMUSG00000017760	0.65552694	1.0709999	0.17035963	-0.4804751	0.0570125	0.32623005	-0.432218	-0.08867372	0.32467824	-0.26702994	0.85790086	0.92586595	-0.14010464	1.4611667	0.38769653	-0.35461995
ENSMUSG00000103793	0.8188176	1.0065237	0.18159671	-0.4934347	0.044440486	0.42080694	-0.47102314	-0.027791984	0.4308221	-0.46594936	1.060627	0.885965	-0.3008126	1.3345984	0.36385036	-0.055505197
ENSMUSG00000033985	0.80729234	1.0153645	0.18076107	-0.49204555	0.045712903	0.41113877	-0.46979058	-0.033605106	0.42309383	-0.45067102	1.0414495	0.89049226	-0.28755227	1.351663	0.3672704	-0.09099897
ENSMUSG00000022262	0.81923234	1.0060451	0.18167688	-0.49366513	0.04438429	0.42168695	-0.4707734	-0.027529689	0.43097508	-0.4668087	1.06232	0.88604474	-0.30155665	1.3332543	0.3635432	-0.053022087
ENSMUSG00000026672	0.6887926	1.0657023	0.17322756	-0.4845311	0.05518762	0.34589136	-0.43951136	-0.07900241	0.34399968	-0.30907026	0.90180093	0.9250893	-0.1719412	1.4441823	0.38425714	-0.30899844
ENSMUSG00000021752	0.8141393	1.0102096	0.1812718	-0.49291247	0.04496672	0.41694272	-0.47048447	-0.03018451	0.427643	-0.4597901	1.0529808	0.88793534	-0.29544464	1.3415837	0.36524743	-0.07008726
ENSMUSG00000023169	0.8178572	1.0073091	0.18152481	-0.4933065	0.04455041	0.419944	-0.47095078	-0.028293261	0.43018064	-0.46464524	1.0589275	0.8863471	-0.29967412	1.3361429	0.36416352	-0.058686353
ENSMUSG00000051065	0.8012286	1.0195564	0.18033847	-0.49140212	0.046341095	0.40647143	-0.46892658	-0.036511958	0.4189897	-0.44285783	1.0320811	0.8927743	-0.28081962	1.3596863	0.3688445	-0.107886404
ENSMUSG00000026463	0.80073494	1.020197	0.18012764	-0.49070722	0.046403714	0.4043187	-0.46983656	-0.036869373	0.41906583	-0.44119617	1.0279348	0.89197	-0.27940688	1.3625385	0.36950895	-0.11272793
ENSMUSG00000090272	0.81212986	1.0123057	0.18088524	-0.4918033	0.04521919	0.41280407	-0.47162366	-0.03139563	0.42687637	-0.45570448	1.0449827	0.8874582	-0.29192287	1.3477265	0.3666355	-0.08138112
ENSMUSG00000097404	0.81975245	1.0056857	0.18168955	-0.4936415	0.044328753	0.42188722	-0.4709613	-0.027279409	0.43138972	-0.46735957	1.0627337	0.8857026	-0.30204168	1.3327663	0.36346397	-0.051864754
ENSMUSG00000053113	0.81517714	1.0093554	0.18136719	-0.49310365	0.044847768	0.41800177	-0.47048464	-0.029648833	0.42826948	-0.46126872	1.055069	0.8876278	-0.2967241	1.3398075	0.36486703	-0.06648568
ENSMUSG00000074987	0.81976086	1.005688	0.18168703	-0.49363106	0.04432835	0.421861	-0.4709805	-0.027278228	0.4314027	-0.46735102	1.0626848	0.88568324	-0.3020344	1.3327985	0.36347258	-0.051911317
ENSMUSG00000035051	0.8042763	1.0166742	0.18094946	-0.49312627	0.04598426	0.41271895	-0.4671637	-0.03479717	0.42001516	-0.4490322	1.0442405	0.8937863	-0.28608114	1.3508011	0.36678815	-0.09166515
ENSMUSG00000018339	0.8177563	1.0077401	0.18138294	-0.49281594	0.044583358	0.4184867	-0.4717021	-0.028459918	0.43045753	-0.4637159	1.0561581	0.8857014	-0.29888287	1.3380946	0.36465526	-0.061941475
ENSMUSG00000030247	0.813396	1.0118232	0.18076089	-0.4911859	0.04510741	0.4117009	-0.47295696	-0.030925727	0.4282674	-0.45613784	1.0429726	0.8858249	-0.29232785	1.3486227	0.3669616	-0.08198238
ENSMUSG00000058440	0.810994	1.012293	0.1811814	-0.4930217	0.045294587	0.4156928	-0.4693716	-0.031663176	0.4251782	-0.45642194	1.0503871	0.88989013	-0.29250288	1.3444482	0.36571842	-0.07687149
ENSMUSG00000038383	0.8105379	1.0125518	0.18118514	-0.49309826	0.045339435	0.41568637	-0.46911258	-0.031863224	0.42477906	-0.45603365	1.050342	0.8902606	-0.292163	1.3446331	0.36572674	-0.07748368
ENSMUSG00000020658	0.8193759	1.0060251	0.18165183	-0.49355692	0.04437391	0.4214474	-0.47098893	-0.027486311	0.43116212	-0.4667891	1.0618762	0.8858067	-0.30154425	1.3335117	0.36362198	-0.053344034
ENSMUSG00000027881	0.7905148	1.0267898	0.17924646	-0.48908353	0.04740866	0.39530343	-0.469077	-0.04160266	0.41265306	-0.42735916	1.0097848	0.89452744	-0.26763412	1.3766367	0.37236893	-0.1417086
ENSMUSG00000023938	0.8043115	1.0163664	0.18107934	-0.4935945	0.045966156	0.4140687	-0.46643016	-0.034679055	0.41973758	-0.4498449	1.0468075	0.89446044	-0.28678367	1.3490435	0.3663446	-0.088850066
ENSMUSG00000032011	0.81854105	1.0068083	0.18155438	-0.4933208	0.044475853	0.42033535	-0.47112662	-0.027954975	0.43069354	-0.4654446	1.0597148	0.885965	-0.30037504	1.3353386	0.3640173	-0.056904178
ENSMUSG00000045095	0.76317173	1.0400212	0.17888035	-0.4919169	0.049840737	0.39127308	-0.4556225	-0.05265872	0.39050266	-0.40140206	0.9995184	0.912029	-0.2457154	1.3886565	0.37349278	-0.17847186
ENSMUSG00000034903	0.7444964	1.0481367	0.17817989	-0.49242035	0.051387746	0.38524866	-0.44828126	-0.059845358	0.3767041	-0.38164166	0.9858971	0.9207323	-0.2293966	1.3990495	0.37501946	-0.20674548
ENSMUSG00000040660	-0.039579894	0.8486774	0.11362643	-0.42620492	0.07049183	0.12433938	-0.08532476	-0.18033293	-0.066419736	0.50335675	0.28930947	0.8236883	0.34028673	1.2225665	0.3734388	-0.64556664
ENSMUSG00000047496	0.7341802	1.0513638	0.1787014	-0.49589035	0.05220087	0.39068156	-0.4389366	-0.063406974	0.36663586	-0.37588266	0.99524176	0.93083173	-0.22460204	1.3944093	0.37309033	-0.20724282
ENSMUSG00000062115	0.80941015	1.0131868	0.18119736	-0.4932945	0.04544998	0.41568714	-0.4684583	-0.032359038	0.4237746	-0.45508	1.050267	0.89119357	-0.29132637	1.3450785	0.3657395	-0.078971505
ENSMUSG00000040945	0.8012199	1.0188507	0.18071823	-0.49275512	0.046307806	0.4102323	-0.46680823	-0.03626797	0.41803074	-0.44500867	1.0392628	0.8948662	-0.28263703	1.3550043	0.36764082	-0.1004667
ENSMUSG00000055202	0.81964797	1.0057839	0.18167776	-0.49361297	0.04434152	0.42175025	-0.4709771	-0.02733831	0.4313295	-0.46719256	1.0624678	0.88572466	-0.30189595	1.3329937	0.3635128	-0.052308746
ENSMUSG00000033458	0.8128959	1.0109462	0.18127584	-0.49309227	0.045090985	0.41683298	-0.4698267	-0.030744355	0.42655715	-0.45867905	1.0526894	0.8889172	-0.29446453	1.3422341	0.36530262	-0.07198787
ENSMUSG00000000881	0.8013514	1.018784	0.18071611	-0.4927136	0.046293832	0.41017193	-0.46691173	-0.036221977	0.41812438	-0.44508463	1.039161	0.89474106	-0.28268868	1.3550572	0.36765406	-0.1004489
ENSMUSG00000061411	0.81747353	1.0074693	0.1815526	-0.4934591	0.044585105	0.4201889	-0.47059533	-0.028441796	0.42978436	-0.4644676	1.0593647	0.88678813	-0.2995131	1.3359756	0.36409014	-0.058679253
ENSMUSG00000005312	0.62419957	1.0730691	0.16749659	-0.476361	0.058480866	0.30821937	-0.42524534	-0.09675435	0.3073017	-0.22720969	0.8168265	0.92427516	-0.11083463	1.4731488	0.39039305	-0.39185727
ENSMUSG00000063531	0.81966424	1.0057751	0.18167725	-0.49360907	0.044339933	0.42174745	-0.470988	-0.027331324	0.43134493	-0.46720433	1.0624633	0.88570935	-0.3019067	1.3329904	0.3635133	-0.052292407
ENSMUSG00000033055	0.81428987	1.0100715	0.18129285	-0.49296683	0.044948775	0.4171728	-0.47044197	-0.030101258	0.42771977	-0.46004665	1.0534282	0.88792974	-0.29567006	1.3412257	0.36516538	-0.069405414
