gene_id	latent_1	latent_2	latent_3	latent_4	latent_5	latent_6	latent_7	latent_8	latent_9	latent_10	latent_11	latent_12	latent_13	latent_14	latent_15	latent_16
ENSMUSG00000037805	-0.65814495	-0.1224773	-0.046907935	0.35003617	-0.07624994	-0.3596303	0.7769449	-0.00075590523	-0.29268038	0.85084647	-0.59535736	-0.015863402	1.1379962	-0.076311864	1.0065056	-0.3923542
ENSMUSG00000075132	-0.65119743	-0.04003543	-0.079908386	0.5273408	-0.15371197	-0.32757744	1.1474528	-0.02405813	-0.23055606	0.46015874	-0.46079645	0.0135477	1.2742705	-0.56960917	1.1041173	0.445038
ENSMUSG00000020063	-0.6532768	-0.029992586	-0.07774168	0.5257264	-0.14909187	-0.33404407	1.1254523	-0.020579759	-0.22566542	0.48558486	-0.47104347	0.018692117	1.2827866	-0.5500485	1.1228429	0.39458495
ENSMUSG00000034652	-0.6519464	-0.038450062	-0.07916934	0.5278535	-0.15216513	-0.32997108	1.1414264	-0.023686675	-0.23065	0.46900445	-0.46483025	0.013431538	1.2772018	-0.5636329	1.1074662	0.42737454
ENSMUSG00000046699	-0.651066	-0.039563157	-0.079744674	0.5285612	-0.1535251	-0.32809272	1.1466237	-0.024308883	-0.23065554	0.46037358	-0.46122828	0.01283985	1.2749803	-0.56915563	1.1038644	0.44365385
ENSMUSG00000101429	-0.65119964	-0.040037155	-0.079908624	0.5273317	-0.15371114	-0.32757688	1.1474509	-0.02405569	-0.23055564	0.46017075	-0.46079916	0.013553008	1.2742689	-0.56960404	1.1041238	0.44502237
ENSMUSG00000081249	-0.6511633	-0.039863348	-0.079860955	0.52766424	-0.15365534	-0.32772538	1.147179	-0.024111219	-0.23054978	0.46024096	-0.46091932	0.013386115	1.2744802	-0.56945616	1.1041195	0.4446134
ENSMUSG00000014418	-0.65367603	-0.027566768	-0.07750455	0.52383846	-0.14846212	-0.33459216	1.1214838	-0.019284671	-0.22371429	0.4894303	-0.47205567	0.021263845	1.2836103	-0.54667896	1.1279887	0.38757282
ENSMUSG00000039058	-0.65119284	-0.0397943	-0.07986226	0.52751464	-0.15364163	-0.32771865	1.147081	-0.024043351	-0.23046309	0.46039653	-0.46093965	0.013535887	1.2744818	-0.5693577	1.1043588	0.4444146
ENSMUSG00000084880	-0.6512038	-0.039891493	-0.079879865	0.52741635	-0.15366334	-0.32766622	1.1472077	-0.024039948	-0.23049858	0.46036106	-0.4609008	0.013558462	1.2744	-0.56942666	1.1042935	0.44457036
ENSMUSG00000031391	-0.65074193	-0.038473096	-0.07937157	0.5313828	-0.15311493	-0.32925138	1.1447349	-0.02488272	-0.23086844	0.4607049	-0.4621638	0.011208344	1.2765802	-0.56817013	1.1032592	0.44069555
ENSMUSG00000060376	-0.64777714	0.070776634	-0.054882433	0.4486513	-0.098521486	-0.3693094	0.8181967	0.023365099	-0.15431827	0.6827554	-0.5344203	0.07755389	1.2583683	-0.25431558	1.2448139	-0.10413715
ENSMUSG00000040537	-0.65120935	-0.039444532	-0.079701774	0.5282041	-0.15338567	-0.3282342	1.146073	-0.024150606	-0.23057306	0.4614508	-0.46159944	0.01312105	1.2751485	-0.5685173	1.1045063	0.4418361
ENSMUSG00000024962	-0.6508944	-0.028900651	-0.07752206	0.53625846	-0.15004584	-0.33473077	1.1286772	-0.023690116	-0.22688621	0.47264934	-0.46834958	0.011972804	1.2844312	-0.5564435	1.1142876	0.41189528
ENSMUSG00000038451	-0.6524603	-0.03602361	-0.079036504	0.52537656	-0.15166654	-0.330265	1.1380146	-0.022196151	-0.2284178	0.47266448	-0.4655707	0.01657525	1.2778772	-0.56073946	1.1132723	0.42156467
ENSMUSG00000115020	-0.6511973	-0.040038925	-0.07990851	0.5273419	-0.15371224	-0.32757708	1.147456	-0.024059463	-0.230559	0.46015766	-0.4607965	0.013544776	1.2742693	-0.569611	1.1041112	0.4450398
ENSMUSG00000073725	-0.6585653	0.017444989	-0.06939289	0.48932976	-0.1300296	-0.35050282	1.0169479	0.0029885024	-0.19311556	0.5844024	-0.50106037	0.06033764	1.2935299	-0.44914085	1.2078596	0.18860742
ENSMUSG00000000385	-0.6535388	-0.03290645	-0.07894411	0.51994216	-0.15089887	-0.33037344	1.1330078	-0.019564098	-0.2250224	0.4794768	-0.46679753	0.02220212	1.2782556	-0.5559176	1.1226976	0.41153914
ENSMUSG00000031922	-0.6540761	-0.03291013	-0.07887538	0.5180243	-0.15050341	-0.33056724	1.1315476	-0.018931665	-0.22482918	0.48312467	-0.46785277	0.023438562	1.2783209	-0.553856	1.1247011	0.40580752
ENSMUSG00000019861	-0.66022104	0.0027038483	-0.07493396	0.48096144	-0.1394347	-0.3380208	1.0642749	0.0023937542	-0.19500956	0.5506978	-0.48460284	0.065544665	1.2849548	-0.49216712	1.2015634	0.28111213
ENSMUSG00000034501	-0.6522916	-0.030041013	-0.078219384	0.5275858	-0.15038444	-0.3325875	1.1300498	-0.02125148	-0.22517496	0.4765952	-0.46757245	0.01795695	1.2815062	-0.5556527	1.120077	0.41104376
ENSMUSG00000018143	-0.6535506	-0.032056533	-0.07780474	0.5249478	-0.14913128	-0.33384845	1.12662	-0.020808779	-0.22715954	0.4866893	-0.47151163	0.01807072	1.2822121	-0.5500543	1.1210256	0.39299008
ENSMUSG00000024902	-0.6573839	-0.03293735	-0.07491414	0.5182125	-0.14235716	-0.34154272	1.1015756	-0.018636482	-0.23160705	0.5297848	-0.48876435	0.018397242	1.2876873	-0.5201366	1.1288646	0.30825925
ENSMUSG00000027978	-0.65115196	-0.039744496	-0.07979333	0.5280348	-0.15355763	-0.32794285	1.1468074	-0.024189664	-0.23063289	0.46057954	-0.46117714	0.013137933	1.2747592	-0.569163	1.1040646	0.44366983
ENSMUSG00000040264	-0.65231675	-0.025125619	-0.077691734	0.5277589	-0.14946443	-0.33397263	1.123787	-0.019964475	-0.22199222	0.4799459	-0.4687779	0.020373747	1.2838056	-0.55149525	1.126821	0.40320233
ENSMUSG00000007837	-0.65401244	-0.032118227	-0.07864391	0.5189573	-0.15018845	-0.33121702	1.1299269	-0.018970346	-0.22472332	0.48409516	-0.46854216	0.023088977	1.2792093	-0.5526836	1.1252233	0.4028134
ENSMUSG00000028479	-0.65575385	0.08381404	-0.06442293	0.42063177	-0.114235476	-0.35067847	0.88930833	0.038103018	-0.12730205	0.64352673	-0.50517386	0.12906832	1.2668521	-0.33397323	1.3078315	0.04369571
ENSMUSG00000027624	-0.6517288	-0.031103684	-0.07866624	0.52801317	-0.15141699	-0.33119223	1.13418	-0.021712111	-0.22533752	0.47040248	-0.46500435	0.017514803	1.2799367	-0.55987746	1.1174166	0.42299357
ENSMUSG00000059657	-0.651257	-0.040003795	-0.079903945	0.5271262	-0.15367429	-0.32759362	1.1472965	-0.023977282	-0.23050195	0.46052596	-0.460896	0.013712503	1.2742872	-0.56940633	1.1043962	0.4444867
ENSMUSG00000032744	-0.6517953	-0.036526892	-0.07908734	0.5280188	-0.15210359	-0.330123	1.1399995	-0.023215836	-0.22918667	0.46847498	-0.4645035	0.01448616	1.277766	-0.56320465	1.1098449	0.4279166
ENSMUSG00000009551	-0.6511983	-0.04004295	-0.079907306	0.5273463	-0.1537099	-0.32758144	1.1474515	-0.024061816	-0.2305654	0.46017164	-0.46080443	0.013537955	1.2742734	-0.5696036	1.1041049	0.44501063
ENSMUSG00000027349	-0.65184045	-0.028750906	-0.07786712	0.5306754	-0.15003988	-0.33366972	1.1282834	-0.021893231	-0.22523013	0.4761707	-0.46821752	0.016233932	1.2830064	-0.5549983	1.1192856	0.40930748
ENSMUSG00000000673	-0.6182708	-0.034715448	-0.03372161	0.16877967	-0.037846606	-0.33196002	0.42877743	0.060124416	-0.1748931	0.897625	-0.5808544	0.07727588	0.9453491	0.344148	1.0613576	-0.5487854
ENSMUSG00000048368	-0.6514546	-0.040471327	-0.079833955	0.52698123	-0.1534695	-0.32786217	1.1469303	-0.024041727	-0.23100425	0.46213663	-0.4616138	0.01343644	1.2744826	-0.56864727	1.1041781	0.44160852
ENSMUSG00000010311	-0.6512139	-0.040013537	-0.079887874	0.5273819	-0.15367281	-0.32764432	1.1473124	-0.02406139	-0.23058173	0.4603749	-0.460906	0.013513751	1.2743516	-0.56946594	1.1041594	0.44458675
ENSMUSG00000067370	-0.6512144	-0.03979974	-0.07984482	0.52753156	-0.15360418	-0.32777777	1.1469628	-0.02404667	-0.2305039	0.46062845	-0.46105063	0.013503626	1.2745475	-0.5692178	1.1043828	0.4439548
ENSMUSG00000040506	-0.65732837	-0.0064230417	-0.076247975	0.49956036	-0.14380063	-0.33624786	1.0887666	-0.005845444	-0.20375438	0.52104497	-0.47756186	0.049365863	1.2857186	-0.51796913	1.1760669	0.33446455
ENSMUSG00000053835	-0.6530548	-0.027467173	-0.07778451	0.5252463	-0.14924708	-0.33377206	1.1243379	-0.019760422	-0.22338758	0.48385733	-0.46994674	0.020708628	1.2829878	-0.5502179	1.1262759	0.39780545
ENSMUSG00000089824	-0.65392804	-0.028092097	-0.07892176	0.5161846	-0.15054724	-0.33019495	1.1285089	-0.01708489	-0.2203343	0.48185882	-0.46638507	0.02778054	1.2786847	-0.55302936	1.1322061	0.4086999
ENSMUSG00000029736	-0.6511981	-0.04003536	-0.07990736	0.52734363	-0.15371013	-0.3275807	1.1474466	-0.024058845	-0.23055837	0.46016878	-0.4608019	0.013544813	1.2742741	-0.5696027	1.104117	0.44501632
ENSMUSG00000037822	-0.659102	-0.010448069	-0.071853206	0.5026185	-0.13551413	-0.34702417	1.058472	-0.007815012	-0.21505484	0.56415796	-0.49787527	0.038772725	1.2920753	-0.48211217	1.1684071	0.23626323
ENSMUSG00000035983	-0.6512441	-0.039975047	-0.07989384	0.5272183	-0.15366548	-0.32762465	1.1472542	-0.023998192	-0.23051105	0.46051094	-0.46091515	0.013657235	1.2743309	-0.56939226	1.1043622	0.44444117
ENSMUSG00000024870	-0.66161674	0.011122218	-0.068033025	0.46841735	-0.1252252	-0.3512724	0.99651796	0.0076409727	-0.1965563	0.6191032	-0.51081336	0.06700722	1.2855989	-0.41853255	1.2114911	0.12159137
ENSMUSG00000039367	-0.64958584	0.07523497	-0.060290903	0.48530328	-0.11281173	-0.36572215	0.89870334	0.015811648	-0.15430824	0.62311494	-0.51517004	0.076168135	1.2906189	-0.35317117	1.253141	0.04899188
ENSMUSG00000061531	-0.65118194	-0.039940223	-0.079885334	0.5274891	-0.15368375	-0.3276489	1.1473103	-0.024078038	-0.23054186	0.46020412	-0.460855	0.013482764	1.2743739	-0.56952876	1.1041415	0.44482628
ENSMUSG00000018666	-0.65572447	-0.014940399	-0.075963475	0.5139508	-0.14457123	-0.3380305	1.0984802	-0.012668695	-0.21399975	0.5122641	-0.47846228	0.034071296	1.2877403	-0.5263879	1.1539081	0.3446381
ENSMUSG00000061286	-0.6543557	-0.03578088	-0.078184314	0.5214005	-0.14934836	-0.33281797	1.1295296	-0.020679742	-0.22905387	0.4892474	-0.4718433	0.018543128	1.280241	-0.5504131	1.1192136	0.3914485
ENSMUSG00000073888	-0.6513506	-0.039808426	-0.07980832	0.5272238	-0.1534792	-0.32790518	1.1465477	-0.023940368	-0.23052743	0.4616373	-0.46141395	0.013675105	1.2746768	-0.56866384	1.1047995	0.44226
ENSMUSG00000110424	-0.65130806	-0.038834922	-0.07971354	0.5275127	-0.15334068	-0.32817706	1.1455057	-0.023765942	-0.229922	0.46192396	-0.4615571	0.013997819	1.2751764	-0.56810725	1.1059395	0.44135058
ENSMUSG00000032537	-0.6511153	-0.039783772	-0.079792	0.5282013	-0.15357397	-0.3279489	1.1468965	-0.02425581	-0.23069592	0.46038243	-0.461141	0.012993839	1.2747622	-0.56927454	1.1038448	0.44393334
ENSMUSG00000006019	-0.6518919	-0.035393152	-0.07906904	0.52720386	-0.15200748	-0.3301264	1.1388676	-0.022638276	-0.22812513	0.46909004	-0.4644655	0.015755482	1.2779493	-0.5624704	1.1121056	0.42704204
ENSMUSG00000024790	-0.65160364	-0.03838672	-0.07920725	0.5289512	-0.1524074	-0.32982904	1.1422395	-0.02403333	-0.23070154	0.46674195	-0.46414202	0.012763817	1.2771187	-0.5648348	1.1063284	0.43090338
ENSMUSG00000031388	-0.6548568	-0.024593357	-0.07614136	0.52254844	-0.14561664	-0.3382452	1.1091021	-0.017930763	-0.22332165	0.5054575	-0.47866338	0.022439297	1.2872849	-0.5342303	1.1345625	0.35463044
ENSMUSG00000091625	-0.6542279	-0.04593454	-0.0790733	0.5223686	-0.15090403	-0.3306254	1.1416142	-0.023863737	-0.2362594	0.48353976	-0.47024563	0.012227565	1.2760496	-0.55816734	1.1039441	0.40447032
ENSMUSG00000020453	-0.65188813	-0.03561183	-0.079117574	0.5270258	-0.1520941	-0.32996774	1.1392536	-0.022637097	-0.2281865	0.46874774	-0.46428192	0.01579862	1.2777352	-0.5627658	1.1119124	0.4278342
ENSMUSG00000035441	-0.653279	-0.011723914	-0.076839946	0.5206228	-0.14728732	-0.3357136	1.1069942	-0.014089997	-0.21091801	0.49123305	-0.47080305	0.032625884	1.2870954	-0.5392455	1.1507862	0.38244665
ENSMUSG00000033417	-0.65548974	-0.0091874525	-0.0745306	0.5170263	-0.14219756	-0.34171245	1.0861549	-0.012141847	-0.21210551	0.5208601	-0.48282358	0.033688217	1.2918068	-0.5165474	1.1589253	0.32209313
ENSMUSG00000024387	-0.6581012	0.020138996	-0.072499126	0.48724133	-0.13592537	-0.34346843	1.0396849	0.0046891216	-0.18533155	0.55636597	-0.48787397	0.06855587	1.2912982	-0.4760464	1.2158704	0.25592163
ENSMUSG00000028438	-0.6513544	-0.039434295	-0.07977114	0.52724683	-0.15341668	-0.32800898	1.146095	-0.023839792	-0.23028173	0.46185866	-0.4614977	0.013863068	1.2748677	-0.5683805	1.1053349	0.4417311
ENSMUSG00000018930	-0.65118706	-0.039978832	-0.0798867	0.5274797	-0.15368357	-0.32764676	1.1473346	-0.024085488	-0.23057084	0.46022847	-0.46086568	0.013465777	1.2743638	-0.56953055	1.1041008	0.44479513
ENSMUSG00000021420	-0.65870154	-0.027654745	-0.077025406	0.5014024	-0.14486378	-0.33510324	1.1063832	-0.011940263	-0.22077958	0.52381295	-0.48077154	0.035856828	1.2816349	-0.52538556	1.1486746	0.3333549
ENSMUSG00000015750	-0.65468395	-0.003358455	-0.073073484	0.5224138	-0.1401123	-0.3454013	1.0748332	-0.012346497	-0.21057099	0.5261194	-0.48639667	0.03174556	1.2960402	-0.5083869	1.1617311	0.30417994
ENSMUSG00000075588	-0.6512529	-0.039900567	-0.0798625	0.52733326	-0.1536119	-0.32772684	1.1470442	-0.024011722	-0.23052453	0.4607513	-0.4610524	0.013593148	1.2744629	-0.56921095	1.1044196	0.44389135
ENSMUSG00000038508	-0.6514664	-0.038889684	-0.0797883	0.5264894	-0.15337892	-0.32792965	1.1455903	-0.023449734	-0.22966821	0.46236554	-0.461453	0.014759388	1.2748652	-0.56798124	1.106737	0.44123864
ENSMUSG00000037463	-0.6512152	-0.04001443	-0.079899535	0.5273145	-0.1536892	-0.3276067	1.1473646	-0.024042243	-0.23055033	0.4603137	-0.46085703	0.013570599	1.2743063	-0.5695133	1.1041955	0.44475824
ENSMUSG00000039680	-0.6528944	-0.03799209	-0.07839454	0.5278601	-0.15044141	-0.33244565	1.1353446	-0.023464182	-0.2316344	0.47949293	-0.46951866	0.012831166	1.279811	-0.55689657	1.1097604	0.40677336
ENSMUSG00000030527	-0.65178835	-0.02533366	-0.077720575	0.52999204	-0.14978893	-0.3339359	1.125199	-0.020758552	-0.22249345	0.47664893	-0.46798345	0.018725678	1.2838764	-0.5534196	1.1243382	0.40812525
ENSMUSG00000033916	-0.6680853	-0.006677904	-0.06663459	0.41155744	-0.116618685	-0.3474435	0.9570032	0.019880954	-0.20144634	0.6876267	-0.5263774	0.08673408	1.2578853	-0.3534467	1.2188252	-0.006527795
ENSMUSG00000038648	-0.65148723	0.00016010785	-0.07433991	0.53323823	-0.14390409	-0.3426612	1.0883178	-0.015068439	-0.20744988	0.49742725	-0.4765337	0.028175946	1.2961057	-0.52763766	1.1558597	0.3566745
ENSMUSG00000002012	-0.651127	-0.0397919	-0.07980417	0.52809083	-0.15358755	-0.327908	1.1469412	-0.024223518	-0.23066331	0.4603731	-0.46110278	0.0130798295	1.2747135	-0.56929827	1.1039158	0.44403687
ENSMUSG00000022641	-0.6547407	-0.0006668774	-0.07423729	0.51720095	-0.14187123	-0.34218055	1.0796888	-0.010072389	-0.20547496	0.5186261	-0.48128545	0.03839404	1.2934585	-0.5143475	1.168826	0.3243298
ENSMUSG00000037935	-0.6585238	-0.0009133716	-0.07505042	0.49298042	-0.14095972	-0.33859757	1.0734792	-0.0022496774	-0.20002969	0.53755	-0.48264822	0.055681773	1.2871631	-0.5027615	1.1882082	0.30140275
ENSMUSG00000038582	-0.6516505	-0.0020287826	-0.07037345	0.5452747	-0.13731436	-0.3531503	1.0646596	-0.019285023	-0.21765542	0.52609456	-0.49318096	0.013307031	1.3044535	-0.50286406	1.1446526	0.2839679
ENSMUSG00000034570	-0.6511286	-0.039839517	-0.07982689	0.5279768	-0.15362148	-0.3278353	1.1470735	-0.024202421	-0.23064339	0.46024752	-0.46101516	0.013150677	1.2746186	-0.569404	1.103914	0.4443672
ENSMUSG00000045316	-0.6569564	0.00016553793	-0.073728345	0.5055537	-0.13969848	-0.34263363	1.0694882	-0.006079384	-0.2035982	0.5366346	-0.48579156	0.046130255	1.2920529	-0.5010762	1.1794026	0.2936687
ENSMUSG00000056602	-0.65044665	-0.032322414	-0.07814142	0.5364377	-0.15129575	-0.33294138	1.1350641	-0.024725704	-0.22870646	0.4662716	-0.46578312	0.010350052	1.2819543	-0.5617474	1.1086161	0.42492187
ENSMUSG00000063455	-0.65268105	-0.030752974	-0.07898571	0.5222979	-0.1513872	-0.33014914	1.133455	-0.019783383	-0.22351335	0.47403234	-0.4648978	0.02200311	1.2785827	-0.5582172	1.1228604	0.42004907
ENSMUSG00000016308	-0.65372974	-0.033393383	-0.07716362	0.52801543	-0.1479803	-0.33596423	1.1238825	-0.02216672	-0.22991802	0.4922381	-0.47494146	0.014237024	1.28409	-0.54663223	1.1174209	0.38017386
ENSMUSG00000040865	-0.65620565	0.011424764	-0.074187405	0.5015803	-0.14043663	-0.34090725	1.0650237	-0.0020402393	-0.19250946	0.5296576	-0.48074454	0.056145832	1.291749	-0.50212115	1.19549	0.30864173
ENSMUSG00000029269	-0.65904343	-0.0060539204	-0.07401819	0.49643618	-0.13903409	-0.34160063	1.0699706	-0.0047868034	-0.20673849	0.5482615	-0.48861882	0.048667736	1.2887771	-0.49614337	1.1792328	0.27757
ENSMUSG00000001507	-0.6522334	-0.029026594	-0.07809285	0.5278836	-0.1502185	-0.3329038	1.1287463	-0.021040048	-0.22458205	0.47694245	-0.4677801	0.018283587	1.282047	-0.554889	1.1212887	0.40971467
ENSMUSG00000048970	-0.6558375	-0.030857094	-0.077874884	0.51389945	-0.14790948	-0.33340576	1.1208178	-0.01693565	-0.22415954	0.50028235	-0.47417703	0.026369091	1.2810153	-0.5420791	1.1327568	0.37387002
ENSMUSG00000033508	-0.6535981	-0.041847706	-0.07782709	0.52826107	-0.14950787	-0.33391517	1.133586	-0.024261506	-0.23574089	0.48639032	-0.47329035	0.00980534	1.2807546	-0.5530469	1.1060002	0.3918193
ENSMUSG00000055602	-0.6512139	-0.039836615	-0.07987137	0.5273968	-0.15364586	-0.32769018	1.1471106	-0.024015997	-0.23046412	0.46046257	-0.46093807	0.013601005	1.2744386	-0.569345	1.1044054	0.44437313
ENSMUSG00000031990	-0.6512265	-0.038728803	-0.07911876	0.53103477	-0.15247811	-0.33011565	1.1428126	-0.024795214	-0.23149061	0.46510282	-0.46405765	0.011017919	1.2774541	-0.56567854	1.1039793	0.43257093
ENSMUSG00000060131	-0.6518131	-0.03821058	-0.07955109	0.52617943	-0.15282297	-0.32869896	1.1433158	-0.023126686	-0.22946967	0.46581075	-0.46287215	0.015154645	1.2758161	-0.5656958	1.1085294	0.4347211
ENSMUSG00000094002	-0.6511973	-0.040038925	-0.07990851	0.5273419	-0.15371224	-0.32757708	1.147456	-0.024059463	-0.230559	0.46015766	-0.4607965	0.013544776	1.2742693	-0.569611	1.1041112	0.4450398
ENSMUSG00000099474	-0.65118766	-0.03997337	-0.07988818	0.5274651	-0.15368572	-0.32764098	1.147336	-0.024079265	-0.23056084	0.46022156	-0.46085796	0.013481356	1.274358	-0.56953365	1.1041185	0.44481638
ENSMUSG00000084941	-0.6512028	-0.039999608	-0.07989882	0.52736044	-0.15369397	-0.32760835	1.147374	-0.02405368	-0.23054649	0.4602469	-0.46083945	0.013547063	1.2743124	-0.5695423	1.1041672	0.44485092
ENSMUSG00000028378	-0.6507109	-0.03587025	-0.07794157	0.53791255	-0.15091377	-0.33372387	1.1360629	-0.026094029	-0.2322781	0.46920535	-0.4678219	0.006856747	1.2821529	-0.5610177	1.1032817	0.41865033
ENSMUSG00000022159	-0.6517123	-0.0372071	-0.07951954	0.5262809	-0.15281725	-0.3287434	1.1426367	-0.022884358	-0.22868685	0.4653415	-0.46262637	0.01570104	1.2760683	-0.5655701	1.109731	0.43532404
ENSMUSG00000057315	-0.6528509	-0.022370515	-0.077538505	0.52481246	-0.14888321	-0.33425027	1.119778	-0.018262675	-0.21943054	0.4840619	-0.4695556	0.023960061	1.2843451	-0.54805136	1.1332251	0.39653015
ENSMUSG00000069020	-0.65479285	-0.034823086	-0.077776514	0.52086914	-0.14845738	-0.33396682	1.1257101	-0.020201962	-0.22885379	0.49446914	-0.4739658	0.019044016	1.2814597	-0.54656255	1.121564	0.38104436
ENSMUSG00000039804	-0.65206224	-0.03011085	-0.07825901	0.52835345	-0.15056784	-0.33247373	1.1307385	-0.02152146	-0.22529168	0.4749904	-0.46709776	0.017425995	1.2814224	-0.55657136	1.1191576	0.41358423
ENSMUSG00000065196	-0.65120995	-0.04004395	-0.07989423	0.5273818	-0.15368283	-0.32762778	1.1473697	-0.024072418	-0.23059648	0.46032315	-0.46088326	0.013497263	1.2743244	-0.5695125	1.1041037	0.44470084
ENSMUSG00000004929	-0.65202665	-0.03325548	-0.07853551	0.5283799	-0.15110321	-0.3316953	1.1344327	-0.022354264	-0.22744492	0.47302285	-0.46647772	0.015764505	1.280073	-0.55893964	1.1147721	0.41786352
ENSMUSG00000027864	-0.64993966	-0.031347893	-0.07702848	0.5436265	-0.14982587	-0.33639625	1.1298367	-0.026659686	-0.23101576	0.4702707	-0.46970794	0.0047836676	1.2860543	-0.557766	1.104995	0.4112643
ENSMUSG00000020272	-0.6523512	-0.028728036	-0.07819875	0.5267181	-0.15032099	-0.3325421	1.1288508	-0.020595703	-0.22395706	0.47694507	-0.46739805	0.019407507	1.2816824	-0.55494714	1.1225675	0.41055715
ENSMUSG00000024901	-0.65147203	-0.03796238	-0.07962122	0.5269984	-0.15310691	-0.32844007	1.1441333	-0.02334351	-0.22926036	0.46336997	-0.46199954	0.014823794	1.2756197	-0.56696755	1.1077951	0.43876612
ENSMUSG00000006301	-0.6565627	0.005719725	-0.07044451	0.51068836	-0.13411292	-0.35027713	1.0434384	-0.006348626	-0.20509544	0.5588688	-0.49692413	0.04130861	1.2975905	-0.47645673	1.180723	0.23552442
ENSMUSG00000025934	-0.53871536	0.028795278	-0.012663281	0.09764796	0.0027792454	-0.3157852	0.08764723	0.070164144	-0.094278224	0.85646975	-0.5630965	0.051898614	0.73743016	0.68115485	0.93693227	-0.6431009
ENSMUSG00000040525	-0.6530949	-0.030487994	-0.07818238	0.52448	-0.14991727	-0.332664	1.1284181	-0.020317405	-0.2250988	0.4815708	-0.46893537	0.019790772	1.281307	-0.55295503	1.1226805	0.4034269
ENSMUSG00000048578	-0.65235364	0.066852614	-0.060412537	0.46321094	-0.11074716	-0.36302796	0.88941336	0.020470053	-0.15665695	0.64460015	-0.5192678	0.084309265	1.2797916	-0.3331495	1.255761	0.0116827935
ENSMUSG00000030545	-0.66077596	-0.0014177243	-0.07343187	0.4831645	-0.136752	-0.3417236	1.0560083	0.00068153813	-0.2014663	0.5649487	-0.49189278	0.059543163	1.2868321	-0.4807412	1.1945634	0.24778658
ENSMUSG00000025321	-0.65114635	-0.038213205	-0.07935424	0.52985984	-0.15286651	-0.32932854	1.1437004	-0.024315964	-0.23043282	0.46316853	-0.4627885	0.012397081	1.2766469	-0.566824	1.105215	0.43710893
ENSMUSG00000027227	-0.58401054	0.24916942	-0.04076568	0.13843879	-0.04458155	-0.31555024	0.28999746	0.1327015	0.11345768	0.74189883	-0.48800632	0.26970145	0.9561852	0.33728957	1.3896306	-0.39648062
ENSMUSG00000086128	-0.65125656	-0.039734963	-0.07988098	0.5271441	-0.15363568	-0.32765812	1.1470037	-0.023908757	-0.23031971	0.46064907	-0.4609366	0.0138490945	1.2744131	-0.5692343	1.1047673	0.44419602
ENSMUSG00000024008	-0.6511755	-0.039909	-0.079878554	0.5275373	-0.15367661	-0.3276692	1.1472691	-0.024084335	-0.23053536	0.46020567	-0.46086827	0.013462868	1.2744046	-0.56950974	1.104148	0.44478148
ENSMUSG00000021189	-0.6554792	-0.016337976	-0.07632589	0.5146558	-0.14530826	-0.33717704	1.102257	-0.013302938	-0.21469799	0.5083432	-0.47699142	0.0331389	1.2868917	-0.5299152	1.1512872	0.35290468
ENSMUSG00000054871	-0.65118265	-0.03971275	-0.07983417	0.5276751	-0.15360315	-0.3278076	1.1469128	-0.024069527	-0.23047283	0.4605051	-0.46103197	0.013448991	1.2746027	-0.56924117	1.104367	0.4440708
ENSMUSG00000078817	-0.65834403	-0.015684357	-0.07582243	0.5011563	-0.1427048	-0.33790368	1.0909015	-0.008798039	-0.2127445	0.5304798	-0.48276806	0.04188496	1.2856541	-0.51490664	1.1637838	0.31620246
ENSMUSG00000029674	-0.6517484	-0.03716762	-0.079370946	0.5269309	-0.15257314	-0.329226	1.141856	-0.023063881	-0.22903478	0.46646488	-0.46332493	0.015127726	1.2766316	-0.5647909	1.1094854	0.4326735
ENSMUSG00000033016	-0.6524675	-0.026456805	-0.07779841	0.5271059	-0.14959668	-0.33366376	1.1249139	-0.020075466	-0.22280149	0.48010233	-0.46878478	0.02013214	1.2832319	-0.55191183	1.1257019	0.40345475
ENSMUSG00000027523	-0.6046732	0.17990938	-0.037182275	0.45502037	-0.06615976	-0.38712028	0.5537621	0.03631674	-0.06319583	0.67151904	-0.53824615	0.07049849	1.1938648	-0.020768123	1.2581745	-0.26148644
ENSMUSG00000079531	-0.65120864	-0.03994489	-0.07990075	0.52730167	-0.15369359	-0.3275988	1.1473323	-0.024019565	-0.23048662	0.46026343	-0.4608257	0.013625525	1.274311	-0.56951815	1.1042902	0.44484955
ENSMUSG00000096630	-0.6511978	-0.04004355	-0.079906285	0.52735496	-0.15370858	-0.32758492	1.1474481	-0.024064707	-0.23056908	0.46017477	-0.46080855	0.013530333	1.2742772	-0.5696012	1.1040983	0.44499883
ENSMUSG00000100084	-0.6512235	-0.039976496	-0.079899736	0.52726567	-0.15368485	-0.32760462	1.1473231	-0.024015926	-0.23050965	0.46035716	-0.46085927	0.013629265	1.2743101	-0.5694795	1.104293	0.4447041
ENSMUSG00000025521	-0.652527	-0.036033165	-0.07901381	0.52522075	-0.15159987	-0.3303323	1.1377802	-0.022142136	-0.22843428	0.47318462	-0.4657608	0.016654804	1.2779378	-0.560437	1.1134742	0.4206629
ENSMUSG00000020407	-0.65150344	-0.04009509	-0.07981189	0.5267537	-0.15340656	-0.32791856	1.146471	-0.02386232	-0.23068872	0.46252763	-0.4616943	0.013815578	1.2746135	-0.56830317	1.1049356	0.44095913
