gene_id	pc1	pc2	pc3	inspection_cluster
ENSMUSG00000030505	-0.36467448	-0.03797891	-0.03336707	0
ENSMUSG00000003348	-0.37050202	-0.033698663	-0.032311384	0
ENSMUSG00000040086	-0.41518188	-0.042722497	-0.04401178	0
ENSMUSG00000027447	0.12363881	0.14099793	0.051179234	0
ENSMUSG00000085558	-0.41458273	-0.042849675	-0.043939088	0
ENSMUSG00000034908	0.32774588	-0.057114393	0.06654082	0
ENSMUSG00000033697	-0.38708067	-0.039642517	-0.03948343	0
ENSMUSG00000029490	-0.39676386	-0.041936245	-0.04135099	0
ENSMUSG00000026848	-0.19668698	0.023546781	-0.0040744413	0
ENSMUSG00000038271	-0.389693	-0.04065266	-0.037538692	0
ENSMUSG00000113035	-0.4145588	-0.0426392	-0.04383634	0
ENSMUSG00000031671	-0.3073363	-0.030930584	-0.029638518	0
ENSMUSG00000074281	-0.41507718	-0.042640563	-0.044071246	0
ENSMUSG00000020928	-0.41467175	-0.04238114	-0.04367905	0
ENSMUSG00000052783	-0.40833655	-0.04172785	-0.04282878	0
ENSMUSG00000037708	-0.41513625	-0.0427562	-0.04386852	0
ENSMUSG00000029681	-0.33258387	-0.008933533	-0.039326064	0
ENSMUSG00000002221	-0.32062304	-0.037950885	-0.038949434	0
ENSMUSG00000062181	0.70212734	-0.13176157	0.11570808	0
ENSMUSG00000022074	-0.41221398	-0.04322133	-0.042774368	0
ENSMUSG00000109523	-0.41513106	-0.042757787	-0.043996327	0
ENSMUSG00000028116	-0.3539827	-0.0373765	0.070321836	0
ENSMUSG00000038930	-0.4058255	-0.04122913	-0.041539755	0
ENSMUSG00000028832	-0.40015292	-0.042994104	-0.04068826	0
ENSMUSG00000090083	-0.34887865	-0.044628706	-0.027317015	0
ENSMUSG00000040760	-0.2543106	-0.053101096	-0.010632635	0
ENSMUSG00000034032	-0.31184974	-0.04988502	-0.01996214	0
ENSMUSG00000041133	0.07492737	-0.13101943	0.014074728	0
ENSMUSG00000079469	-0.34895882	-0.047143947	-0.031174693	0
ENSMUSG00000005102	-0.31806055	-0.041625418	-0.032245893	0
ENSMUSG00000073130	-0.41502678	-0.04269006	-0.043968633	0
ENSMUSG00000051839	-0.41276655	-0.043212146	-0.041672047	0
ENSMUSG00000009376	0.901229	-0.11374213	0.09994664	0
ENSMUSG00000069910	-0.4121265	-0.043428034	-0.042878862	0
ENSMUSG00000035868	-0.33504745	-0.01859062	-0.03975953	0
ENSMUSG00000023393	-0.39646688	-0.03896207	-0.041992985	0
ENSMUSG00000020889	-0.20746498	-0.03421281	-0.01848822	0
ENSMUSG00000027219	-0.4077115	-0.04154775	-0.039387256	0
ENSMUSG00000018906	-0.36452934	-0.026484918	-0.03060102	0
ENSMUSG00000001247	0.49032572	0.086537905	0.10323526	0
ENSMUSG00000039607	-0.31477877	-0.050514083	-0.031310722	0
ENSMUSG00000026189	0.64546	0.085216664	0.06929606	0
ENSMUSG00000044139	-0.40049267	-0.03935159	-0.043107986	0
ENSMUSG00000074268	-0.4089899	-0.037027545	-0.04411281	0
ENSMUSG00000072568	-0.19177876	-0.06776802	0.01782871	0
ENSMUSG00000029922	-0.25184795	-0.051453136	0.019896453	0
ENSMUSG00000044309	-0.4139989	-0.043018527	-0.04327043	0
ENSMUSG00000021730	-0.41512066	-0.04271901	-0.043910515	0
ENSMUSG00000075467	-0.29989457	-0.0034511355	-0.029491683	0
ENSMUSG00000023830	0.5698361	-0.064313814	0.15864582	0
ENSMUSG00000069301	-0.4148231	-0.042622533	-0.043782547	0
ENSMUSG00000027483	-0.41512802	-0.042800166	-0.043952398	0
ENSMUSG00000019809	-0.17321593	-0.005524004	-0.03571541	0
ENSMUSG00000040648	0.14269856	0.019505134	0.011727316	0
ENSMUSG00000050014	-0.41375938	-0.042380176	-0.043724425	0
ENSMUSG00000078688	0.07330144	-0.018900285	-0.022591757	0
ENSMUSG00000022014	-0.40405318	-0.04266533	-0.042289164	0
ENSMUSG00000111556	-0.41517484	-0.042745695	-0.043937728	0
ENSMUSG00000006221	-0.36437714	-0.040398195	0.056938466	0
ENSMUSG00000030209	-0.4151307	-0.04281319	-0.0440372	0
ENSMUSG00000052234	-0.41520265	-0.042740375	-0.044013903	0
ENSMUSG00000051910	-0.22974	-0.018208737	-0.039599117	0
ENSMUSG00000004637	-0.35191706	-0.04954995	-0.036279377	0
ENSMUSG00000054763	-0.4151608	-0.042763144	-0.044009164	0
ENSMUSG00000032479	0.30207774	-0.058448527	0.2695942	0
ENSMUSG00000033460	-0.3946507	-0.038276162	-0.04280039	0
ENSMUSG00000024194	-0.27791065	-0.019740904	-0.020168595	0
ENSMUSG00000025889	-0.40303272	-0.04597874	-0.025124649	0
ENSMUSG00000042909	-0.41520265	-0.042740375	-0.044013903	0
ENSMUSG00000024614	-0.2024284	-0.0061918944	-0.036588248	0
ENSMUSG00000029202	0.17577048	-0.06278196	0.057895713	0
ENSMUSG00000041408	0.64439756	-0.04330839	0.07018934	0
ENSMUSG00000021902	-0.36904258	-0.03804582	-0.035611887	0
ENSMUSG00000021336	0.34658387	0.03075842	0.08707598	0
ENSMUSG00000023017	-0.4149573	-0.042771857	-0.043877777	0
ENSMUSG00000050244	-0.2114627	0.007896852	-0.019750679	0
ENSMUSG00000090386	-0.37206227	-0.03657679	-0.041746054	0
ENSMUSG00000030509	-0.30684048	-0.056578595	-0.03689739	0
ENSMUSG00000007655	-0.33788252	-0.027675934	0.044125106	0
ENSMUSG00000032908	-0.41253865	-0.041356247	-0.04359771	0
ENSMUSG00000079018	-0.40478572	-0.042248577	-0.03014725	0
ENSMUSG00000063800	-0.3377964	-0.026994064	-0.034937527	0
ENSMUSG00000039917	-0.32680646	-0.027751764	-0.032141924	0
ENSMUSG00000031928	-0.35249922	-0.04657558	-0.032646324	0
ENSMUSG00000065259	-0.40722364	-0.03512638	-0.04644517	0
ENSMUSG00000026208	0.14285234	-0.03850585	0.99167347	0
ENSMUSG00000075091	-0.41519913	-0.04273767	-0.044013157	0
ENSMUSG00000037318	-0.40727323	-0.040647388	-0.04289829	0
ENSMUSG00000029291	-0.12949774	-0.02790309	-0.025216162	0
ENSMUSG00000014725	-0.41469017	-0.042658586	-0.043133046	0
ENSMUSG00000005103	-0.03723133	-0.041366056	0.0284697	0
ENSMUSG00000026172	-0.29334044	-0.02969275	-0.026014032	0
ENSMUSG00000003476	-0.40720513	-0.042096585	-0.032534197	0
ENSMUSG00000114531	-0.4151035	-0.042603604	-0.044031546	0
ENSMUSG00000058153	-0.4150613	-0.04272299	-0.043792434	0
ENSMUSG00000027765	-0.3133476	-0.018967923	-0.025584655	0
ENSMUSG00000029474	-0.31646582	-0.042079844	-0.022110954	0
ENSMUSG00000072663	-0.4140013	-0.042955343	-0.043873236	0
ENSMUSG00000045559	-0.41520265	-0.042740375	-0.044013903	0
ENSMUSG00000048911	-0.37356412	-0.044192515	-0.038390793	0
ENSMUSG00000022440	-0.40949535	-0.04183448	-0.042536076	0
ENSMUSG00000075302	-0.41496444	-0.04253568	-0.044048797	0
ENSMUSG00000050747	-0.4149175	-0.042474795	-0.044009335	0
ENSMUSG00000048329	-0.4149297	-0.042669177	-0.043908883	0
ENSMUSG00000023236	-0.41432232	-0.042251285	-0.04383821	0
ENSMUSG00000025967	0.7685135	0.3502342	-0.019669339	0
ENSMUSG00000023019	0.9568535	-0.058186304	0.26743865	0
ENSMUSG00000026622	-0.4070847	-0.045963593	-0.042776212	0
ENSMUSG00000094488	-0.41520265	-0.042740375	-0.044013903	0
ENSMUSG00000028798	0.34658846	0.28914642	-0.011156631	0
ENSMUSG00000055421	-0.41376334	-0.04193975	-0.043849643	0
ENSMUSG00000043592	-0.41398883	-0.04249636	-0.044069525	0
ENSMUSG00000048756	-0.06966947	-0.030441072	0.02571566	0
ENSMUSG00000079317	-0.3784838	-0.03378895	-0.037934326	0
ENSMUSG00000027533	0.09822408	0.24032842	-0.008629605	0
ENSMUSG00000040385	0.6452984	0.15760379	0.0693729	0
ENSMUSG00000051675	-0.3654251	-0.045079947	-0.028671062	0
ENSMUSG00000056822	-0.41508192	-0.042722836	-0.0440411	0
ENSMUSG00000034932	-0.2606411	0.028917758	-0.03643343	0
ENSMUSG00000032870	-0.17292531	-0.0750937	-0.0029704142	0
ENSMUSG00000033538	-0.4021208	-0.039615937	-0.041318	0
ENSMUSG00000068184	-0.34855703	-0.011625512	-0.04695876	0
ENSMUSG00000038013	-0.33510175	-0.057160284	-0.027413588	0
ENSMUSG00000039960	0.062717356	-0.0592224	0.082762256	0
ENSMUSG00000118406	-0.41402453	-0.04170554	-0.044079266	0
ENSMUSG00000029106	-0.08354113	-0.05986897	0.011105776	0
ENSMUSG00000013822	-0.118834406	0.10932849	-0.05712833	0
ENSMUSG00000119272	-0.4151661	-0.04274956	-0.044026427	0
ENSMUSG00000019966	-0.35685036	-0.031952254	-0.028694058	0
ENSMUSG00000085148	-0.29945868	-0.02835878	-0.033306967	0
ENSMUSG00000022286	-0.41214648	-0.042407747	-0.0408042	0
ENSMUSG00000025155	-0.10926141	-0.00027250889	-0.01606719	0
ENSMUSG00000025431	-0.40757865	-0.03565467	-0.043520287	0
ENSMUSG00000053929	-0.33561984	-0.03052869	-0.024289757	0
ENSMUSG00000001151	-0.25696173	-0.042905834	0.02223315	0
ENSMUSG00000026098	-0.35974264	-0.03612791	-0.038713805	0
ENSMUSG00000024664	-0.38627926	-0.033261884	-0.039148293	0
ENSMUSG00000019971	-0.3395557	-0.041106626	-0.028740542	0
ENSMUSG00000030657	-0.41056702	-0.04242616	-0.041593328	0
ENSMUSG00000022031	-0.25571182	-0.03961655	-0.00074705476	0
ENSMUSG00000029777	-0.04454747	-0.01171106	0.026034981	0
ENSMUSG00000060459	2.3345659	0.4540534	0.17806548	0
ENSMUSG00000039670	-0.35074854	-0.01878684	-0.04183395	0
ENSMUSG00000058589	-0.4148901	-0.042821575	-0.04345743	0
ENSMUSG00000021112	-0.1939536	-0.031236514	-0.0037930945	0
ENSMUSG00000032172	-0.41471058	-0.042697825	-0.043994892	0
ENSMUSG00000002104	-0.4128182	-0.042935915	-0.03909078	0
ENSMUSG00000002043	-0.35906616	-0.022870101	-0.033930745	0
ENSMUSG00000040632	-0.41520265	-0.042740375	-0.044013903	0
ENSMUSG00000027470	-0.35867426	-0.051730324	0.096885726	0
ENSMUSG00000004626	-0.2652195	-0.034057908	-0.028859457	0
ENSMUSG00000086454	-0.4148641	-0.042566527	-0.043703347	0
ENSMUSG00000044636	-0.398564	-0.04290271	-0.03847224	0
ENSMUSG00000011884	-0.38598716	-0.039165013	-0.03204329	0
ENSMUSG00000035745	-0.41457075	-0.04289306	-0.043995842	0
ENSMUSG00000097915	-0.41041306	-0.041961346	-0.04367871	0
ENSMUSG00000001211	0.8226196	-0.09626223	0.20066759	0
ENSMUSG00000101746	-0.41467062	-0.042491242	-0.043412134	0
ENSMUSG00000031647	-0.3967934	-0.038080465	-0.027155621	0
ENSMUSG00000056234	1.0300446	0.15707861	0.206273	0
ENSMUSG00000056043	-0.41309443	-0.041955218	-0.043449514	0
ENSMUSG00000033022	6.499436	-0.23738609	0.45462725	4
ENSMUSG00000032238	0.35584936	-0.14224808	0.09661703	0
ENSMUSG00000029009	-0.3230074	-0.062124416	-0.010395771	0
ENSMUSG00000033763	-0.34601766	-0.042733163	-0.024885735	0
ENSMUSG00000079562	-0.2044172	-0.02007475	0.015797284	0
ENSMUSG00000042124	-0.41372213	-0.04144152	-0.04381685	0
ENSMUSG00000022667	-0.40253407	-0.037697677	-0.044453245	0
ENSMUSG00000029420	-0.41475546	-0.04298156	-0.044032633	0
ENSMUSG00000003665	-0.4143916	-0.04262999	-0.043199096	0
ENSMUSG00000023064	-0.41144013	-0.040702924	-0.041411854	0
ENSMUSG00000037640	-0.3343261	-0.039273523	-0.035084452	0
ENSMUSG00000005621	-0.20455857	-0.07711693	-0.01696906	0
ENSMUSG00000028953	-0.16831003	-0.010456745	0.03404573	0
ENSMUSG00000092680	-0.41354898	-0.042382505	-0.044009842	0
ENSMUSG00000055447	0.19134216	-0.03454851	-0.0014260941	0
ENSMUSG00000032397	-0.36962083	-0.034429498	-0.038564134	0
ENSMUSG00000018481	-0.13970833	-0.037132762	-0.007287995	0
ENSMUSG00000031584	-0.12869556	-0.042774722	0.0011094932	0
ENSMUSG00000039768	-0.061420597	0.0026016266	0.013816743	0
ENSMUSG00000020946	0.035784267	0.026149193	0.05195842	0
ENSMUSG00000090346	-0.41507608	-0.04267445	-0.043991633	0
ENSMUSG00000038812	-0.29566747	-0.009878937	-0.02094861	0
ENSMUSG00000116461	-0.41365066	-0.041246206	-0.04401818	0
ENSMUSG00000018395	-0.37605298	-0.050441697	-0.039406773	0
ENSMUSG00000006715	-0.36859566	-0.014197514	-0.046881516	0
ENSMUSG00000070420	-0.39074093	-0.043368455	-0.038034014	0
ENSMUSG00000020115	-0.18001658	-0.049581554	-0.023183135	0
ENSMUSG00000074922	-0.39205742	-0.042367354	-0.042327847	0
ENSMUSG00000050132	-0.4125014	-0.042990036	-0.043735493	0
ENSMUSG00000035572	-0.23231332	-0.042723987	-0.012896131	0
ENSMUSG00000032366	1.2429762	-0.11426606	3.22438	0
ENSMUSG00000001773	-0.414651	-0.0425868	-0.0435868	0
ENSMUSG00000030177	-0.38780093	-0.039127275	-0.04131215	0
ENSMUSG00000082315	-0.41511413	-0.042771608	-0.044052325	0
ENSMUSG00000024442	-0.18574141	-0.024843834	0.008137413	0
ENSMUSG00000073987	-0.27062398	0.020872252	-0.04803237	0
ENSMUSG00000026491	0.31409067	-0.06598019	0.00011392581	0
ENSMUSG00000110001	-0.41518682	-0.04274839	-0.043988608	0
ENSMUSG00000022119	-0.21979062	-0.052129723	-0.026307661	0
ENSMUSG00000028414	-0.2526024	-0.045240104	-0.013210299	0
ENSMUSG00000005483	-0.27188164	-0.015689064	-0.028172467	0
ENSMUSG00000054136	-0.4151784	-0.042723272	-0.044009857	0
ENSMUSG00000006273	-0.26680556	-0.047145583	-0.0064734034	0
ENSMUSG00000068335	-0.40741372	-0.04079499	-0.041346993	0
ENSMUSG00000020397	-0.3222372	-0.022529218	-0.03673569	0
ENSMUSG00000034634	-0.38736662	-0.027362963	-0.030089902	0
ENSMUSG00000021913	-0.41442123	-0.042830296	-0.04322871	0
ENSMUSG00000031371	-0.30417097	-0.013533113	-0.03856697	0
ENSMUSG00000045248	-0.39089713	-0.043263167	-0.03599643	0
ENSMUSG00000028487	-0.41130158	-0.041636456	-0.040655065	0
ENSMUSG00000051444	-0.41037267	-0.041206576	-0.042732637	0
ENSMUSG00000085715	-0.40759495	-0.041473377	-0.044278584	0
ENSMUSG00000022596	-0.4147868	-0.042443093	-0.04376808	0
ENSMUSG00000044176	-0.41485405	-0.04251931	-0.043897	0
ENSMUSG00000097852	-0.41444147	-0.0427259	-0.043925643	0
ENSMUSG00000021007	-0.3923198	-0.0346389	-0.042317867	0
ENSMUSG00000027207	-0.2801856	-0.017838268	-0.03695811	0
ENSMUSG00000049928	-0.41477564	-0.042664714	-0.044029012	0
ENSMUSG00000000876	0.22051598	0.039146505	0.01887853	0
ENSMUSG00000062981	0.03682658	0.16630569	0.0034394222	0
ENSMUSG00000040044	-0.24667592	-0.025123572	-0.023489876	0
ENSMUSG00000038916	-0.41517276	-0.042748053	-0.043935686	0
ENSMUSG00000032310	1.5603566	-0.4423728	0.1528837	0
ENSMUSG00000036964	-0.4149734	-0.042627513	-0.043824658	0
ENSMUSG00000047976	-0.4141982	-0.042398836	-0.042732872	0
ENSMUSG00000040229	-0.4134012	-0.04202389	-0.043131735	0
ENSMUSG00000022548	-0.4118449	-0.04167759	-0.03898424	0
ENSMUSG00000057335	-0.282378	-0.040501557	-0.022051768	0
ENSMUSG00000042688	-0.17703608	-0.05728275	-0.00047021528	0
ENSMUSG00000029613	-0.17138071	-0.06852629	-0.0038657126	0
ENSMUSG00000011158	-0.3212659	-0.042038854	-0.029485805	0
ENSMUSG00000072294	0.054892655	-0.1861393	-0.013214096	0
ENSMUSG00000029234	-0.34310293	-0.02181413	-0.03579739	0
ENSMUSG00000021702	-0.41307002	-0.04262486	-0.04018666	0
ENSMUSG00000021213	0.2805998	0.1685275	-0.10428886	0
ENSMUSG00000040297	-0.2260286	-0.049537625	-0.007668859	0
ENSMUSG00000047213	0.45699328	-0.05897121	0.05267368	0
ENSMUSG00000061079	-0.34073508	-0.034958333	-0.033095952	0
ENSMUSG00000068890	-0.41426554	-0.041847285	-0.04400906	0
ENSMUSG00000025024	-0.32833508	-0.044485338	-0.027869321	0
ENSMUSG00000028251	-0.2163507	0.0027185061	-0.037686713	0
ENSMUSG00000034987	-0.41435155	-0.042673185	-0.04380004	0
ENSMUSG00000030533	-0.30684838	-0.020030973	-0.0131138535	0
ENSMUSG00000021986	-0.41171554	-0.04127379	-0.04395602	0
ENSMUSG00000030123	-0.1431742	-0.031176135	0.02513299	0
ENSMUSG00000061718	-0.407743	-0.042184576	-0.042525746	0
ENSMUSG00000044715	-0.3454083	-0.024449287	-0.039536647	0
ENSMUSG00000041700	-0.4149797	-0.042637642	-0.04378125	0
ENSMUSG00000023935	-0.41519538	-0.04274176	-0.043993987	0
ENSMUSG00000048833	-0.024820084	-0.05367115	0.0116216075	0
ENSMUSG00000037974	-0.41515625	-0.04271254	-0.044018466	0
ENSMUSG00000022750	-0.30725482	-0.043318063	-0.014769053	0
ENSMUSG00000001029	-0.39946032	-0.03843456	-0.041934986	0
ENSMUSG00000003812	-0.29794288	-0.031157687	-0.03454329	0
ENSMUSG00000115924	-0.41514847	-0.042722642	-0.04398359	0
ENSMUSG00000033124	-0.099678054	-0.022094809	0.034387507	0
ENSMUSG00000038486	-0.41467723	-0.042579327	-0.043572634	0
ENSMUSG00000027955	-0.4021095	-0.04312354	-0.03098042	0
ENSMUSG00000011257	-0.2121055	-0.041426588	0.06420916	0
ENSMUSG00000024052	0.7373113	0.0785686	-0.020030223	0
ENSMUSG00000001119	-0.3227774	-0.021579582	-0.010443644	0
ENSMUSG00000042608	-0.20587072	-0.051508296	0.011293586	0
ENSMUSG00000021375	-0.19325797	-0.05151646	0.033724044	0
ENSMUSG00000036781	1.1053125	1.2744519	-0.39315945	0
ENSMUSG00000025237	-0.32249507	-0.040301252	-0.033113994	0
ENSMUSG00000038312	-0.144086	0.009037828	-0.016720528	0
ENSMUSG00000042426	-0.30444843	-0.049690533	-0.023156505	0
ENSMUSG00000022106	-0.03765295	0.06551385	-0.032455303	0
ENSMUSG00000043131	-0.043282192	-0.026547194	0.029092884	0
ENSMUSG00000027324	-0.39715907	-0.044607915	-0.040490057	0
ENSMUSG00000030264	-0.25497022	0.00017468669	-0.04062655	0
ENSMUSG00000087698	-0.4151139	-0.04277853	-0.043791957	0
ENSMUSG00000025184	-0.26155227	-0.036482386	-0.030019948	0
ENSMUSG00000021751	1.12435	0.100234434	0.08410044	0
ENSMUSG00000032315	-0.408571	-0.041299637	-0.043868285	0
ENSMUSG00000022811	0.15039502	-0.09289968	0.025401223	0
ENSMUSG00000022639	-0.39064366	-0.039551426	-0.03748699	0
ENSMUSG00000025869	-0.2705422	-0.027390784	-0.028914442	0
ENSMUSG00000002083	-0.40222037	-0.038384717	-0.04307802	0
ENSMUSG00000010721	-0.38051134	-0.039092354	-0.03730178	0
ENSMUSG00000078144	-0.41192865	-0.040938	-0.04135095	0
ENSMUSG00000041624	-0.3580958	-0.0406209	-0.039823547	0
ENSMUSG00000097082	-0.41519743	-0.0427441	-0.044014648	0
ENSMUSG00000027424	-0.34778506	-0.04077443	-0.027997611	0
ENSMUSG00000014503	-0.41433257	-0.04260002	-0.043683868	0
ENSMUSG00000074264	1.8347317	0.0652459	0.056811064	0
ENSMUSG00000055210	-0.41499954	-0.042726427	-0.04387505	0
ENSMUSG00000027316	-0.41465917	-0.042659268	-0.043415867	0
ENSMUSG00000025733	-0.22747509	-0.053818457	-0.0066556875	0
ENSMUSG00000041483	-0.13268533	-0.039945357	-0.007923124	0
ENSMUSG00000060565	-0.41516382	-0.042774938	-0.044008516	0
ENSMUSG00000046908	-0.41402516	-0.042753316	-0.043506242	0
ENSMUSG00000027004	-0.40569562	-0.041889716	-0.037656505	0
ENSMUSG00000028496	-0.33659464	-0.043706004	0.019237494	0
ENSMUSG00000036087	-0.059620094	-0.042158727	0.019693758	0
ENSMUSG00000073758	-0.40796837	-0.041920327	-0.042967997	0
ENSMUSG00000031765	0.63513076	0.13834724	0.08049461	0
ENSMUSG00000022583	-0.4148426	-0.042653125	-0.043910023	0
ENSMUSG00000037351	0.025743801	0.016736997	0.058279306	0
ENSMUSG00000046523	-0.4143571	-0.042109128	-0.043632306	0
ENSMUSG00000028640	-0.41479927	-0.042616177	-0.043456264	0
ENSMUSG00000078656	-0.13248327	-0.003272615	-0.0061063487	0
ENSMUSG00000031838	-0.33227736	-0.027770543	-0.031927396	0
ENSMUSG00000080907	-0.41506404	-0.042607695	-0.044111058	0
ENSMUSG00000001827	-0.41481957	-0.042645328	-0.04421121	0
ENSMUSG00000073856	-0.41399795	-0.0425676	-0.04374111	0
ENSMUSG00000026577	-0.31878245	-0.04370503	-0.02729766	0
ENSMUSG00000050321	-0.40117583	-0.046101313	-0.044326086	0
ENSMUSG00000073209	-0.41517043	-0.042727895	-0.043974414	0
ENSMUSG00000030342	-0.2892476	-0.016992435	-0.016889852	0
ENSMUSG00000027398	-0.39503488	-0.04052567	-0.0413768	0
ENSMUSG00000020441	-0.39434174	-0.04067267	-0.040522315	0
ENSMUSG00000039092	-0.4128947	-0.0409942	-0.042988352	0
ENSMUSG00000009216	-0.4151862	-0.042752773	-0.044018507	0
ENSMUSG00000061904	1.030411	0.090991825	0.43666038	0
ENSMUSG00000010830	-0.41270867	-0.041648798	-0.043430116	0
ENSMUSG00000055862	-0.37733865	-0.033651456	-0.046327863	0
ENSMUSG00000019890	-0.41466224	-0.042310048	-0.043644723	0
ENSMUSG00000030979	-0.25131038	0.016956812	-0.03372259	0
ENSMUSG00000026167	-0.41491073	-0.04273158	-0.04345455	0
ENSMUSG00000001123	3.3555846	-0.33959323	0.36192742	0
ENSMUSG00000099411	-0.4143164	-0.04288174	-0.042163704	0
ENSMUSG00000049939	-0.41471422	-0.042699028	-0.043813918	0
ENSMUSG00000037257	-0.13809684	-0.025331873	-0.0151526565	0
ENSMUSG00000037523	0.22803187	0.041579388	0.056470755	0
ENSMUSG00000050786	-0.37862214	-0.027899273	-0.04360908	0
ENSMUSG00000041445	-0.2874101	-0.03588702	-0.028194927	0
ENSMUSG00000031714	-0.30321118	-0.05193396	-0.029013755	0
ENSMUSG00000031467	-0.3261376	-0.035585206	-0.023100864	0
ENSMUSG00000032473	-0.41511732	-0.0427679	-0.043841112	0
ENSMUSG00000005936	-0.14060415	-0.036719013	0.0012095557	0
ENSMUSG00000038503	-0.0421176	-0.06148064	-0.02501386	0
ENSMUSG00000096937	-0.4148511	-0.042696346	-0.043777287	0
ENSMUSG00000055061	-0.4150375	-0.04267642	-0.043947212	0
ENSMUSG00000038756	-0.41512853	-0.042700563	-0.04398807	0
ENSMUSG00000032418	1.2056245	0.35955325	-0.045654867	0
ENSMUSG00000050445	1.0083656	-0.02295157	0.098550715	0
ENSMUSG00000093803	-0.38737428	-0.039910052	-0.037800957	0
ENSMUSG00000029923	-0.41193092	-0.0412968	-0.043723375	0
ENSMUSG00000027702	-0.41518572	-0.04271745	-0.044028394	0
ENSMUSG00000028270	-0.31692025	-0.04756594	-0.018344747	0
ENSMUSG00000036658	-0.41518244	-0.042746194	-0.04400336	0
ENSMUSG00000049103	-0.3882299	-0.037529614	-0.035398487	0
ENSMUSG00000022615	-0.16070628	-0.10033666	0.0116944825	0
ENSMUSG00000018893	0.22197106	-0.04863108	1.1944535	0
ENSMUSG00000040488	-0.11057061	-0.0294812	0.032164358	0
ENSMUSG00000023411	-0.41085568	-0.041790813	-0.04195493	0
ENSMUSG00000037110	0.051382605	-0.031578522	-0.004403619	0
ENSMUSG00000027254	-0.3919585	-0.038586274	-0.028627792	0
ENSMUSG00000062980	0.079239234	0.023177726	0.007407347	0
ENSMUSG00000030834	0.62294555	0.008731425	0.12604482	0
ENSMUSG00000086782	-0.39852077	-0.037673127	-0.04389667	0
ENSMUSG00000002379	-0.09239563	0.11992263	0.012281367	0
ENSMUSG00000031010	1.8418024	-0.18197712	0.3180875	0
ENSMUSG00000055334	-0.37449285	-0.036175665	-0.035073884	0
ENSMUSG00000043004	-0.38555273	-0.03988175	-0.036370393	0
ENSMUSG00000041329	-0.41140828	-0.04179873	-0.041634507	0
ENSMUSG00000039167	-0.2616612	-0.009411552	-0.029339341	0
ENSMUSG00000032013	-0.41118407	-0.041703694	-0.037780747	0
ENSMUSG00000002279	-0.20064467	-0.02592959	-0.007366641	0
ENSMUSG00000020023	-0.30944866	-0.049009897	-0.022878168	0
ENSMUSG00000031090	-0.26025745	-0.009377493	-0.02975567	0
ENSMUSG00000063714	-0.4081307	-0.041032985	-0.04403482	0
ENSMUSG00000021242	-0.031981636	0.042371634	0.020688001	0
ENSMUSG00000063146	-0.3854112	-0.041940663	-0.03678515	0
ENSMUSG00000016529	-0.41509736	-0.04273007	-0.044043522	0
ENSMUSG00000040724	-0.38417098	-0.040119626	-0.039169014	0
ENSMUSG00000020734	-0.41382554	-0.042654973	-0.043646358	0
ENSMUSG00000039018	-0.3492571	-0.0361151	-0.031046724	0
ENSMUSG00000021179	-0.35171896	-0.038641874	-0.033185206	0
ENSMUSG00000062078	0.56643075	-0.12031411	0.1464876	0
ENSMUSG00000063439	-0.38808283	-0.033669252	-0.043538176	0
ENSMUSG00000057191	-0.40120012	-0.039039906	-0.042030215	0
ENSMUSG00000030160	-0.41520265	-0.042740375	-0.044013903	0
ENSMUSG00000033318	-0.110204205	0.12592313	-0.048781548	0
ENSMUSG00000044548	-0.40153408	-0.040842287	-0.040964272	0
ENSMUSG00000022536	0.22135812	-0.033831898	0.046841938	0
ENSMUSG00000001017	-0.10320066	0.01145872	0.037128188	0
ENSMUSG00000045275	-0.4147245	-0.042500388	-0.043892328	0
ENSMUSG00000028409	-0.033852186	0.0040215156	0.0020180624	0
ENSMUSG00000068015	-0.31518817	-0.042815857	-0.033433322	0
ENSMUSG00000022449	-0.41436633	-0.04239562	-0.042998925	0
ENSMUSG00000020176	-0.32763362	-0.041154295	-0.009391274	0
ENSMUSG00000045763	-0.411191	-0.041819002	-0.043184895	0
ENSMUSG00000005373	0.23669982	0.0030041118	-0.07034397	0
ENSMUSG00000020182	0.13044462	-0.14110592	0.05814548	0
ENSMUSG00000018899	-0.20349276	-0.0064600008	-0.012925104	0
ENSMUSG00000118038	-0.4015273	-0.04138981	-0.041573066	0
ENSMUSG00000031129	-0.36067945	-0.03603073	-0.039843813	0
ENSMUSG00000020656	-0.40673772	-0.039912097	-0.04017871	0
ENSMUSG00000072082	-0.3890719	-0.04045011	-0.03993043	0
ENSMUSG00000027082	-0.29619312	-0.016618444	-0.043273177	0
ENSMUSG00000028830	-0.18454465	-0.040127646	0.002653932	0
ENSMUSG00000028252	-0.23643477	-0.02497527	-0.037982564	0
ENSMUSG00000045246	-0.4119716	-0.043148503	-0.03740874	0
ENSMUSG00000032932	-0.0011606037	0.013608202	-0.0076789507	0
ENSMUSG00000025533	2.4972594	1.412871	-0.04602108	0
ENSMUSG00000035295	-0.41259205	-0.041982975	-0.044205226	0
ENSMUSG00000029192	-0.27367836	-0.036796525	-0.018918524	0
ENSMUSG00000029486	-0.15804586	0.011984278	-0.02659806	0
ENSMUSG00000024165	-0.19960603	-0.06558284	-0.018884793	0
ENSMUSG00000028017	-0.4008997	-0.04208639	-0.026324999	0
ENSMUSG00000073802	-0.4139208	-0.04231534	-0.043300908	0
