gene_id	pc1	pc2	pc3	inspection_cluster
ENSMUSG00000020105	-0.32039124	-0.07502717	-0.0111771105	0
ENSMUSG00000020022	0.4855136	0.8321644	0.3567401	0
ENSMUSG00000081219	-0.39554778	-0.075234205	-0.018102728	0
ENSMUSG00000034863	-0.37650228	-0.061876774	-0.007412155	0
ENSMUSG00000047963	0.06964306	-0.03296438	-0.0014648723	0
ENSMUSG00000082292	-0.37051553	-0.07425037	-0.014770849	0
ENSMUSG00000020224	-0.21481256	-0.0016460285	-0.019231386	0
ENSMUSG00000019872	-0.020613719	0.034015853	-0.02289796	0
ENSMUSG00000026187	-0.22570857	-0.061115287	0.006398813	0
ENSMUSG00000047040	-0.3925264	-0.07454853	-0.019451153	0
ENSMUSG00000020674	-0.23233365	-0.05063992	-0.015972024	0
ENSMUSG00000048701	-0.19178747	-0.06366978	0.02604977	0
ENSMUSG00000055612	-0.38046798	-0.07458033	-0.020059684	0
ENSMUSG00000043913	-0.3957882	-0.07540678	-0.018173493	0
ENSMUSG00000078937	-0.31024083	0.36022016	0.31584743	0
ENSMUSG00000021782	-0.34221533	-0.07467189	-0.011323173	0
ENSMUSG00000109865	-0.308733	-0.06090263	-0.012451516	0
ENSMUSG00000025477	-0.2740613	-0.01919556	0.027635984	0
ENSMUSG00000097061	-0.38390586	-0.07410649	-0.018704025	0
ENSMUSG00000075602	-0.38091993	-0.045557685	0.003617322	0
ENSMUSG00000039253	-0.29356903	-0.07378658	-0.00949838	0
ENSMUSG00000042772	-0.107670754	-0.057443775	0.004455932	0
ENSMUSG00000028427	-0.39456284	-0.06954162	-0.0134820165	0
ENSMUSG00000019874	-0.37455842	-0.07031154	-0.020700097	0
ENSMUSG00000010154	-0.3956239	-0.0752173	-0.01824691	0
ENSMUSG00000026547	-0.34474203	-0.05639367	-0.0050666467	0
ENSMUSG00000028979	1.0029427	0.18195297	-0.16824073	0
ENSMUSG00000029094	-0.36762944	-0.071452186	-0.01276831	0
ENSMUSG00000023973	-0.1915457	-0.0459083	-0.009858314	0
ENSMUSG00000020044	-0.26390392	0.021342194	0.012392716	0
ENSMUSG00000029661	-0.272357	0.03373886	0.048533652	0
ENSMUSG00000019927	-0.35974187	-0.057244055	0.0014904493	0
ENSMUSG00000041361	-0.37326506	-0.06835653	-0.016623221	0
ENSMUSG00000071252	-0.35685167	-0.06725518	-0.025287796	0
ENSMUSG00000000743	-0.20930438	-0.035277482	-0.005031006	0
ENSMUSG00000021607	-0.3083568	-0.057417903	-0.01072175	0
ENSMUSG00000029538	-0.31661192	-0.07006328	-0.017774569	0
ENSMUSG00000025154	-0.39085302	-0.0722071	-0.016941665	0
ENSMUSG00000075486	-0.13873701	0.027543988	-0.09646149	0
ENSMUSG00000047473	-0.37124574	-0.06957056	-0.010073994	0
ENSMUSG00000034729	-0.28902718	-0.028497182	-0.019870179	0
ENSMUSG00000057894	-0.34639117	-0.06473626	-0.0095559545	0
ENSMUSG00000067613	-0.3958014	-0.075591154	-0.018312667	0
ENSMUSG00000008475	0.057096783	0.0079521295	-0.064361654	0
ENSMUSG00000032028	-0.21492122	-0.07354245	-0.011597498	0
ENSMUSG00000042246	-0.38268712	-0.05847395	-0.009819179	0
ENSMUSG00000058076	0.46396828	0.3234574	0.1848918	0
ENSMUSG00000028107	-0.24059647	-0.038678613	0.007533745	0
ENSMUSG00000000594	0.1556737	-0.021194866	-0.006893243	0
ENSMUSG00000036061	-0.33326298	-0.0587815	-0.01207298	0
ENSMUSG00000032589	-0.39538676	-0.07540519	-0.018335365	0
ENSMUSG00000052917	-0.32133374	-0.06950409	-0.007828825	0
ENSMUSG00000041757	0.18097743	-0.109541215	0.029695032	0
ENSMUSG00000095440	-0.35791257	-0.07502443	-0.020135555	0
ENSMUSG00000096215	-0.39356434	-0.074335545	-0.01854471	0
ENSMUSG00000050711	-0.39560392	-0.07542011	-0.018580519	0
ENSMUSG00000031760	-0.3957998	-0.07536262	-0.01811986	0
ENSMUSG00000030452	-0.17209095	-0.03883645	-0.034455378	0
ENSMUSG00000068252	-0.39557183	-0.07552931	-0.018257353	0
ENSMUSG00000025588	-0.37478745	-0.07082833	-0.020565083	0
ENSMUSG00000085562	-0.39549863	-0.0756928	-0.018260263	0
ENSMUSG00000041684	-0.27867764	-0.06488493	-0.017280089	0
ENSMUSG00000022472	-0.20587048	-0.08014077	0.002089534	0
ENSMUSG00000032291	-0.3955294	-0.07554554	-0.018446214	0
ENSMUSG00000027646	-0.37403882	-0.07341159	-0.017661838	0
ENSMUSG00000035877	0.47108594	-0.12493725	0.045150973	0
ENSMUSG00000030768	-0.37283	-0.075415	-0.012176261	0
ENSMUSG00000036860	-0.28964165	-0.017388958	-0.0052773366	0
ENSMUSG00000093668	-0.39331228	-0.07592165	-0.01786527	0
ENSMUSG00000038290	-0.16614561	-0.082265265	0.016958656	0
ENSMUSG00000032194	-0.03455878	-0.04683743	0.01413026	0
ENSMUSG00000095139	-0.39579937	-0.07552031	-0.018267177	0
ENSMUSG00000062200	-0.3957913	-0.07558233	-0.01833301	0
ENSMUSG00000032344	-0.39090657	-0.07442979	-0.018723423	0
ENSMUSG00000078129	-0.39578813	-0.07559783	-0.018309504	0
ENSMUSG00000039952	0.347119	-0.00013808066	0.15304479	0
ENSMUSG00000025393	7.69566	4.6106396	2.442865	0
ENSMUSG00000032750	-0.39300779	-0.074805185	-0.018459702	0
ENSMUSG00000029063	1.100555	0.16393016	-0.19504392	0
ENSMUSG00000053714	-0.38762566	-0.07365048	-0.019007284	0
ENSMUSG00000074364	-0.3633425	-0.04807941	0.0022911164	0
ENSMUSG00000086247	-0.3901061	-0.07226099	-0.016355516	0
ENSMUSG00000020471	-0.32098278	-0.062703356	-0.006365885	0
ENSMUSG00000006344	-0.36644906	-0.057720304	-0.018282445	0
ENSMUSG00000003411	-0.39572275	-0.075506866	-0.018236114	0
ENSMUSG00000091370	-0.39416507	-0.07527798	-0.018591035	0
ENSMUSG00000032036	-0.39572117	-0.07549412	-0.018168401	0
ENSMUSG00000045252	-0.34061855	-0.07325594	-0.011732951	0
ENSMUSG00000059923	-0.20208016	-0.05555072	0.0055875396	0
ENSMUSG00000035783	-0.36763915	-0.04201595	0.0060100695	0
ENSMUSG00000038024	-0.054957915	-0.036116507	0.026074382	0
ENSMUSG00000024580	-0.005874289	-0.008653909	-0.03375668	0
ENSMUSG00000029695	2.6989186	0.1001826	-0.4854312	0
ENSMUSG00000031536	-0.31272256	-0.014154621	0.006871445	0
ENSMUSG00000024013	-0.378165	-0.07110216	-0.020076133	0
ENSMUSG00000016024	0.27545142	-0.072841756	0.015122223	0
ENSMUSG00000048373	-0.3935405	-0.072445944	-0.016780859	0
ENSMUSG00000004677	-0.18035547	-0.07937067	0.0091389	0
ENSMUSG00000054720	-0.33665922	-0.06635064	-0.022106988	0
ENSMUSG00000028217	-0.39552003	-0.07562541	-0.018178513	0
ENSMUSG00000025959	-0.32256716	-0.07042435	-0.011022427	0
ENSMUSG00000022940	-0.25941697	-0.014020765	-0.03198434	0
ENSMUSG00000019832	-0.17392927	-0.06262723	-0.025344538	0
ENSMUSG00000045282	-0.1312825	-0.06847059	-0.02139547	0
ENSMUSG00000026126	-0.38198423	-0.06965792	-0.01769875	0
ENSMUSG00000034881	-0.38858816	-0.075168885	-0.018696103	0
ENSMUSG00000086629	-0.37731093	-0.06939673	-0.01971488	0
ENSMUSG00000031520	-0.37163496	-0.07261811	-0.016827343	0
ENSMUSG00000004655	0.16815387	0.21836586	0.06716403	0
ENSMUSG00000021832	0.25969172	0.1585349	-0.04646641	0
ENSMUSG00000050030	-0.39579886	-0.075584896	-0.018327579	0
ENSMUSG00000054966	-0.39570343	-0.075101696	-0.017914398	0
ENSMUSG00000078684	-0.3818014	-0.07480873	-0.016462628	0
ENSMUSG00000085882	-0.39390498	-0.07547178	-0.018314091	0
ENSMUSG00000027472	-0.2767966	0.011098343	0.011340905	0
ENSMUSG00000094441	-0.2778899	-0.051085047	-0.011751402	0
ENSMUSG00000071281	-0.31554392	-0.06346816	-0.017499387	0
ENSMUSG00000057716	-0.39502126	-0.07374798	-0.016843101	0
ENSMUSG00000025630	-0.18079239	-0.021355223	-0.041235477	0
ENSMUSG00000033491	-0.39559442	-0.07564726	-0.018289324	0
ENSMUSG00000000326	3.1040204	0.4674713	-0.11219115	0
ENSMUSG00000054400	-0.3880468	-0.072588764	-0.020587426	0
ENSMUSG00000033813	0.122569986	0.027622832	-0.039226335	0
ENSMUSG00000118401	-0.39033872	-0.07630446	-0.017623404	0
ENSMUSG00000106252	-0.39509362	-0.0756935	-0.018177073	0
ENSMUSG00000074865	-0.3907435	-0.07186563	-0.016171277	0
ENSMUSG00000067786	-0.3955029	-0.07524378	-0.018013204	0
ENSMUSG00000030699	-0.39510962	-0.07538936	-0.018067673	0
ENSMUSG00000014959	0.022473425	-0.027030045	0.03764556	0
ENSMUSG00000049848	-0.39581594	-0.07559318	-0.018310204	0
ENSMUSG00000047109	-0.34676608	-0.07178787	-0.022293512	0
ENSMUSG00000030780	-0.2747024	-0.074923724	-0.009935549	0
ENSMUSG00000031661	-0.33830678	-0.08095049	-0.010359908	0
ENSMUSG00000024384	-0.15021756	-0.055476047	0.034064177	0
ENSMUSG00000059839	-0.3041212	-0.06890562	-0.0010319884	0
ENSMUSG00000017692	-0.39350617	-0.07009653	-0.0139915515	0
ENSMUSG00000029781	-0.055748217	0.018794328	0.035857175	0
ENSMUSG00000005986	-0.39386016	-0.07547341	-0.018582392	0
ENSMUSG00000053469	-0.39560288	-0.07547374	-0.01820018	0
ENSMUSG00000029869	-0.38862935	-0.07210364	-0.01524617	0
ENSMUSG00000031833	-0.28457704	-0.07321711	-0.0199452	0
ENSMUSG00000059714	-0.29769418	-0.042284984	0.018001363	0
ENSMUSG00000028088	3.1247714	-0.14764108	-0.42673877	0
ENSMUSG00000025810	0.3979588	-0.033122227	0.04647193	0
ENSMUSG00000057788	-0.32140693	-0.06608606	-0.0128151225	0
ENSMUSG00000014704	-0.39299548	-0.07402899	-0.017873991	0
ENSMUSG00000028322	-0.34033453	-0.05948245	-0.019545535	0
ENSMUSG00000028703	-0.22322045	-0.06679683	-0.008424062	0
ENSMUSG00000052675	-0.3839072	-0.06537541	-0.01202887	0
ENSMUSG00000035354	-0.1195053	-0.03814768	-0.008952516	0
ENSMUSG00000024451	-0.30117777	-0.04991081	-0.0062769335	0
ENSMUSG00000020900	-0.25001076	-0.054938562	0.025704904	0
ENSMUSG00000023439	-0.39573145	-0.07544754	-0.018210065	0
ENSMUSG00000061991	-0.39538062	-0.075478874	-0.018091155	0
ENSMUSG00000005881	0.046128932	0.04838194	-0.04050934	0
ENSMUSG00000035031	1.2495881	-0.21403843	0.17434053	0
ENSMUSG00000019923	-0.055323385	-0.044470914	-0.0005916675	0
ENSMUSG00000006782	-0.2737849	-0.07643928	0.0013322722	0
ENSMUSG00000038550	-0.34145024	-0.05162448	-0.039953712	0
ENSMUSG00000046541	-0.36135235	-0.06992154	-0.012042086	0
ENSMUSG00000031422	0.18602382	0.073198564	-0.012678202	0
ENSMUSG00000021190	-0.035261773	0.04253751	-0.010710999	0
ENSMUSG00000005800	-0.39386162	-0.07486762	-0.018324757	0
ENSMUSG00000032515	-0.35202777	-0.06664311	-0.012616614	0
ENSMUSG00000029072	-0.3909472	-0.075216696	-0.018459497	0
ENSMUSG00000035930	-0.3951623	-0.07412226	-0.01738195	0
ENSMUSG00000079033	-0.39564618	-0.075543284	-0.01825352	0
ENSMUSG00000062627	-0.26033846	-0.06873564	-0.01611037	0
ENSMUSG00000024974	-0.13824035	-0.05192564	0.03360024	0
ENSMUSG00000051504	-0.39025787	-0.07382458	-0.019236106	0
ENSMUSG00000060534	-0.39483854	-0.07544639	-0.018363006	0
ENSMUSG00000068922	-0.35226697	-0.06751262	-0.007217301	0
ENSMUSG00000025049	-0.36273116	-0.07176953	-0.018965136	0
ENSMUSG00000048416	-0.35781476	0.13421844	0.14435224	0
ENSMUSG00000027286	-0.33984292	-0.062132187	-0.011228869	0
ENSMUSG00000115656	-0.3958331	-0.07559647	-0.018302977	0
ENSMUSG00000048000	-0.050054036	-0.0132364575	-0.0041198805	0
ENSMUSG00000027326	-0.38697082	-0.07159916	-0.0155030815	0
ENSMUSG00000004099	-0.27513036	-0.062396914	0.0022793375	0
ENSMUSG00000025226	-0.38041386	-0.07185446	-0.01985302	0
ENSMUSG00000085576	-0.3958008	-0.07560393	-0.018299973	0
ENSMUSG00000026750	0.28706163	0.1716466	0.039438885	0
ENSMUSG00000021768	-0.3953236	-0.07459458	-0.017522654	0
ENSMUSG00000037455	-0.38450992	-0.075485885	-0.017680047	0
ENSMUSG00000048920	-0.32475886	-0.04222321	0.0068430365	0
ENSMUSG00000025381	0.11463595	0.07893573	-0.11520158	0
ENSMUSG00000022799	-0.15684617	-0.044223752	0.009417603	0
ENSMUSG00000025930	-0.39369366	-0.07452537	-0.01831913	0
ENSMUSG00000009927	2.363404	1.6374751	-1.1747917	0
ENSMUSG00000023918	-0.39569724	-0.07518091	-0.017957918	0
ENSMUSG00000033470	-0.390726	-0.07529386	-0.018602552	0
ENSMUSG00000026893	-0.37651196	-0.07687132	-0.01560448	0
ENSMUSG00000026828	-0.3956186	-0.07452552	-0.017593602	0
ENSMUSG00000081769	-0.39513415	-0.07565513	-0.018355925	0
ENSMUSG00000029373	-0.38494685	-0.06276086	-0.012223202	0
ENSMUSG00000044857	-0.29752842	-0.05792474	-0.010771922	0
ENSMUSG00000004415	-0.39566943	-0.07548426	-0.018172942	0
ENSMUSG00000031137	-0.39387196	-0.06798175	-0.0123786125	0
ENSMUSG00000050751	-0.39581782	-0.07557458	-0.018334676	0
ENSMUSG00000070815	-0.3957899	-0.07558186	-0.018334024	0
ENSMUSG00000015656	5.377987	3.7032323	-0.14280485	0
ENSMUSG00000052934	-0.17596927	0.07866064	0.044966068	0
ENSMUSG00000089996	-0.3947592	-0.07467219	-0.018914115	0
ENSMUSG00000022836	0.41938004	-0.06895863	0.023506109	0
ENSMUSG00000028410	1.771306	0.33346415	-0.21136522	0
ENSMUSG00000004473	-0.3842867	-0.07145051	-0.0172778	0
ENSMUSG00000033906	-0.39352763	-0.07506388	-0.018169178	0
ENSMUSG00000053080	-0.36372912	-0.0688899	-0.015414039	0
ENSMUSG00000068231	-0.39559677	-0.07553303	-0.018449169	0
ENSMUSG00000028437	-0.17855157	-0.04651134	0.013955295	0
ENSMUSG00000047617	-0.31964362	-0.06853663	-0.010469008	0
ENSMUSG00000097073	-0.38439506	-0.07129175	-0.016341424	0
ENSMUSG00000041112	-0.37594533	-0.07230237	-0.018129406	0
ENSMUSG00000025194	2.2392724	-0.44196272	0.26021656	0
ENSMUSG00000045287	-0.26136163	-0.086803764	-0.0018282002	0
ENSMUSG00000031910	-0.39525494	-0.07516928	-0.018038321	0
ENSMUSG00000054003	-0.39580247	-0.075518385	-0.018210262	0
ENSMUSG00000031453	-0.21412104	-0.039433587	-0.016230565	0
ENSMUSG00000021704	-0.2837113	-0.08147091	-0.0065761767	0
ENSMUSG00000037795	0.117432706	-0.118845314	0.049223624	0
ENSMUSG00000079685	-0.38690102	-0.07507132	-0.01802119	0
ENSMUSG00000040734	-0.3898126	-0.07589622	-0.017860917	0
ENSMUSG00000015341	-0.09443289	-0.025694165	-0.028788416	0
ENSMUSG00000040843	-0.29757485	-0.07254585	-0.0060354928	0
ENSMUSG00000038630	-0.39546067	-0.07561389	-0.01819811	0
ENSMUSG00000037416	0.13984911	-0.008685191	0.036149833	0
ENSMUSG00000025159	-0.27451655	-0.06340375	7.2190094e-05	0
ENSMUSG00000001248	-0.30216384	-0.025860302	0.0054434338	0
ENSMUSG00000025722	-0.30188474	-0.06322001	-0.023939803	0
ENSMUSG00000032292	-0.39580205	-0.075585976	-0.018325284	0
ENSMUSG00000028689	-0.3809671	-0.07386985	-0.019035848	0
ENSMUSG00000067219	-0.1840851	-0.07525062	-0.016038816	0
ENSMUSG00000073481	1.7999551	0.18971278	-0.27627176	0
ENSMUSG00000020962	-0.1294553	-0.079017416	0.017655052	0
ENSMUSG00000111052	-0.39581588	-0.075593516	-0.018312566	0
ENSMUSG00000057858	-0.36203927	-0.05628966	-0.003212592	0
ENSMUSG00000057637	-0.17761855	-0.06807143	0.011334209	0
ENSMUSG00000098098	-0.38835254	-0.07132341	-0.018858332	0
ENSMUSG00000032353	-0.2822562	-0.035035394	-0.010389376	0
ENSMUSG00000014294	0.13002978	0.12806854	-0.022767777	0
ENSMUSG00000097466	-0.39579317	-0.0755786	-0.018253792	0
ENSMUSG00000061755	0.034646515	-0.042727597	0.07793388	0
ENSMUSG00000074793	-0.37776664	-0.060087983	-0.0075016674	0
ENSMUSG00000040423	0.027869625	-0.04277071	0.023397114	0
ENSMUSG00000020128	-0.10085957	-0.05225367	-0.001632097	0
ENSMUSG00000024059	-0.3811493	-0.006740236	0.036366656	0
ENSMUSG00000036699	-0.39582586	-0.07559402	-0.01830817	0
ENSMUSG00000100410	-0.3920018	-0.052857097	-0.000670118	0
ENSMUSG00000031634	-0.1201649	-0.021277936	0.0023004366	0
ENSMUSG00000043059	-0.35960078	-0.070087634	-0.017580051	0
ENSMUSG00000079164	-0.3253947	-0.082754634	-0.013496533	0
ENSMUSG00000047759	-0.38654202	-0.07579642	-0.017828321	0
ENSMUSG00000031485	0.0387005	-0.03698227	0.02253696	0
ENSMUSG00000029802	-0.22689502	-0.05505397	-0.023018071	0
ENSMUSG00000043760	-0.23690732	-0.09267878	-0.0046309642	0
ENSMUSG00000026650	-0.39571917	-0.07560691	-0.018313864	0
ENSMUSG00000029672	-0.21888928	-0.0595849	0.0023227811	0
ENSMUSG00000037358	-0.39470518	-0.071970545	-0.0154221	0
ENSMUSG00000026921	-0.27196702	-0.0275872	-0.009990367	0
ENSMUSG00000031295	-0.18452083	-0.093709216	0.012585573	0
ENSMUSG00000022109	-0.33558667	-0.05242154	-0.0083916	0
ENSMUSG00000030972	0.36777815	-0.107659966	0.047711324	0
ENSMUSG00000031934	-0.3888159	-0.06689967	-0.01092174	0
ENSMUSG00000031246	0.3296006	0.0010135467	-0.03206824	0
ENSMUSG00000053684	-0.3800945	-0.078552105	-0.015557854	0
ENSMUSG00000034354	-0.07095856	-0.00085557025	0.045378216	0
ENSMUSG00000016942	2.6626058	-0.071874514	0.06730273	0
ENSMUSG00000020227	-0.3866365	-0.07098883	-0.016068736	0
ENSMUSG00000025931	-0.38892475	-0.07415508	-0.018876122	0
ENSMUSG00000018474	-0.040016707	-0.03518134	-0.03929099	0
ENSMUSG00000017737	-0.39150852	-0.07428268	-0.017627683	0
ENSMUSG00000051262	-0.39507952	-0.07518637	-0.018226858	0
ENSMUSG00000007827	-0.32634664	-0.07098413	-0.011055623	0
ENSMUSG00000020280	-0.23244096	-0.047643974	-0.014787723	0
ENSMUSG00000009248	-0.3957465	-0.075510144	-0.018317513	0
ENSMUSG00000043421	-0.38263342	-0.069093786	-0.019868596	0
ENSMUSG00000117962	-0.39522478	-0.0755335	-0.018191762	0
ENSMUSG00000036218	-0.39566913	-0.07476437	-0.017621936	0
ENSMUSG00000021998	0.13900574	-0.07033596	0.002376868	0
ENSMUSG00000039262	0.12665008	-0.075831	0.09637858	0
ENSMUSG00000028630	-0.086404495	-0.08625652	0.040735435	0
ENSMUSG00000037533	-0.16131347	-0.06406082	0.012317948	0
ENSMUSG00000017667	-0.3639606	-0.06648076	-0.011498172	0
ENSMUSG00000025491	-0.32113326	-0.04848969	-0.041966446	0
ENSMUSG00000085457	-0.39323056	-0.07333888	-0.01845883	0
ENSMUSG00000022824	-0.39523566	-0.075797506	-0.018151358	0
ENSMUSG00000024681	-0.39564565	-0.075542696	-0.018258043	0
ENSMUSG00000041378	-0.36341068	-0.06393527	-0.016390009	0
ENSMUSG00000055850	-0.12725656	-0.04009718	-0.016164996	0
ENSMUSG00000017119	1.2947553	-0.0046339906	0.140084	0
ENSMUSG00000014791	-0.26511905	-0.07874927	-0.0054943766	0
ENSMUSG00000022008	-0.2063826	-0.05409364	-0.0015943743	0
ENSMUSG00000061099	-0.39527693	-0.07529187	-0.018449238	0
ENSMUSG00000089669	-0.38286683	-0.06824871	-0.022970015	0
ENSMUSG00000020840	-0.1575669	-0.04888099	0.00047509334	0
ENSMUSG00000026785	-0.3909315	-0.07139758	-0.014905593	0
ENSMUSG00000000711	0.24228938	0.023432115	0.08288528	0
ENSMUSG00000030770	0.29140484	-0.10872798	0.029472336	0
ENSMUSG00000029204	-0.38609725	-0.07257017	-0.020172413	0
ENSMUSG00000051956	-0.39485982	-0.07567378	-0.018367978	0
ENSMUSG00000038456	-0.33687007	-0.07042306	-0.013122816	0
ENSMUSG00000037095	0.09952171	-0.04604258	-0.02296734	0
ENSMUSG00000028926	-0.362497	-0.06955137	-0.018853143	0
ENSMUSG00000034266	-0.39234814	-0.074063644	-0.018151078	0
ENSMUSG00000048807	-0.39033505	-0.05813522	-0.0053041214	0
ENSMUSG00000021217	-0.38173068	-0.072686836	-0.017930508	0
ENSMUSG00000066440	-0.08237666	-0.10217001	0.023627147	0
ENSMUSG00000044441	-0.39540568	-0.075654745	-0.018312888	0
ENSMUSG00000072980	-0.39510506	-0.075367905	-0.018301144	0
ENSMUSG00000024188	-0.26783964	-0.057261545	-0.020120325	0
ENSMUSG00000045165	-0.3870993	-0.07179135	-0.017112497	0
ENSMUSG00000014609	-0.39460298	-0.07303379	-0.016077934	0
ENSMUSG00000024421	-0.3862426	-0.07278164	-0.015178716	0
ENSMUSG00000024173	-0.39529693	-0.072778605	-0.016236026	0
ENSMUSG00000046519	-0.33780524	-0.06424124	-0.0075858375	0
ENSMUSG00000053205	-0.29346675	-0.047655005	0.01490545	0
ENSMUSG00000031109	-0.27846673	-0.065109126	-0.011663864	0
ENSMUSG00000020621	-0.31100467	-0.05549583	-0.0035821516	0
ENSMUSG00000062372	-0.3958171	-0.07548027	-0.018211097	0
ENSMUSG00000047518	-0.39568502	-0.07552511	-0.018285505	0
ENSMUSG00000058690	-0.010693512	0.07212193	0.08445329	0
ENSMUSG00000026950	2.0525572	11.676533	9.2673645	0
ENSMUSG00000001751	-0.22517793	-0.077983096	-0.012637767	0
ENSMUSG00000027536	-0.36297518	-0.07117593	-0.013462718	0
ENSMUSG00000039878	-0.38511705	-0.07279296	-0.020352792	0
ENSMUSG00000055024	0.012652734	-0.12404575	0.051172353	0
ENSMUSG00000020312	-0.3942838	-0.07263487	-0.016086005	0
ENSMUSG00000098934	-0.39462522	-0.07545649	-0.018660136	0
ENSMUSG00000021432	-0.33860704	-0.06830767	-0.022811458	0
ENSMUSG00000023452	-0.1115393	-0.038915113	0.0059359097	0
ENSMUSG00000041991	-0.3958096	-0.07560245	-0.018301249	0
ENSMUSG00000024824	-0.37983015	-0.072439335	-0.016791869	0
ENSMUSG00000049511	-0.3956287	-0.0751956	-0.018041752	0
ENSMUSG00000047221	-0.34916082	-0.06708412	-0.008716241	0
ENSMUSG00000029407	0.16867544	-0.09150807	0.042240642	0
ENSMUSG00000109827	-0.39548174	-0.07556154	-0.018416764	0
ENSMUSG00000036526	-0.38922217	-0.073584594	-0.017296905	0
ENSMUSG00000004018	-0.334115	-0.06743007	-0.022798344	0
ENSMUSG00000032285	-0.34702858	0.058908008	0.08200448	0
ENSMUSG00000022580	-0.39560446	-0.07540642	-0.018317752	0
ENSMUSG00000029550	-0.30407625	-0.07607211	-0.0071398923	0
ENSMUSG00000074783	-0.3958213	-0.07560151	-0.01829803	0
ENSMUSG00000010608	0.023236075	-0.056103505	0.00968024	0
ENSMUSG00000017707	1.3046553	0.24460873	-0.30309203	0
ENSMUSG00000027996	-0.39546418	-0.07476306	-0.017511223	0
ENSMUSG00000022756	-0.38537484	-0.07618134	-0.017320992	0
ENSMUSG00000022364	-0.3384359	-0.06899811	-0.017583933	0
ENSMUSG00000022311	-0.39175084	-0.07518946	-0.019145671	0
ENSMUSG00000062683	0.094078965	0.23979779	0.03680946	0
ENSMUSG00000000884	-0.38561782	-0.07380613	-0.016590582	0
ENSMUSG00000021032	-0.39404353	-0.07543761	-0.01841089	0
ENSMUSG00000044221	0.23487695	0.03758845	0.10598642	0
ENSMUSG00000032459	-0.28002128	-0.033699863	-0.010530695	0
ENSMUSG00000039095	-0.39570963	-0.07546104	-0.01822164	0
ENSMUSG00000020232	-0.35149696	-0.06814593	-0.013296623	0
ENSMUSG00000041538	-0.3900846	-0.075106226	-0.018254258	0
ENSMUSG00000072653	-0.3957769	-0.07546508	-0.018189345	0
ENSMUSG00000022949	-0.39533833	-0.075435646	-0.01813494	0
ENSMUSG00000061259	-0.39581946	-0.075577185	-0.018330857	0
ENSMUSG00000055633	-0.39409292	-0.07494755	-0.017768314	0
ENSMUSG00000043251	-0.3756979	-0.07477051	-0.018564787	0
ENSMUSG00000035131	-0.39579836	-0.07558521	-0.018327586	0
ENSMUSG00000062061	-0.3956995	-0.07548715	-0.01832541	0
ENSMUSG00000015305	-0.020215185	-0.08372377	0.019952558	0
ENSMUSG00000031633	0.4804076	4.7436056	3.6949306	0
ENSMUSG00000074359	-0.395693	-0.07567157	-0.018224113	0
ENSMUSG00000032024	-0.39215446	-0.07138084	-0.014459039	0
ENSMUSG00000053137	-0.38711187	-0.07355396	-0.016405566	0
ENSMUSG00000030341	-0.14461586	-0.074633025	-0.005884687	0
ENSMUSG00000063317	-0.28239274	-0.04878836	-0.016914858	0
ENSMUSG00000021731	-0.23269388	-0.033276778	0.0068292404	0
ENSMUSG00000051427	-0.3138282	-0.07023269	-0.01528269	0
ENSMUSG00000062393	-0.3957251	-0.07560058	-0.018319681	0
ENSMUSG00000015804	-0.29567933	-0.034089893	-0.022930438	0
ENSMUSG00000064293	-0.39576235	-0.07550708	-0.018203303	0
ENSMUSG00000027860	-0.3468479	-0.07058997	-0.008039329	0
ENSMUSG00000020279	-0.3951119	-0.075213246	-0.01781229	0
ENSMUSG00000051306	-0.33547693	-0.07479464	-0.014248533	0
ENSMUSG00000034064	-0.309379	-0.058138527	-0.014368697	0
ENSMUSG00000032599	-0.26305723	-0.06517599	-0.013432763	0
ENSMUSG00000092167	-0.39575276	-0.07559705	-0.01831655	0
ENSMUSG00000027546	0.16351862	0.03582576	0.07610957	0
ENSMUSG00000026272	2.1451402	-0.318774	0.25425977	0
ENSMUSG00000001964	-0.2930247	-0.039161444	-0.009664771	0
ENSMUSG00000071311	-0.39575955	-0.07552361	-0.01826629	0
ENSMUSG00000094747	-0.39581951	-0.07559714	-0.018306263	0
ENSMUSG00000100632	-0.395206	-0.074952096	-0.018566614	0
ENSMUSG00000023495	-0.3285396	-0.060167566	0.0041718627	0
ENSMUSG00000014601	-0.29317838	-0.06274119	-0.007396758	0
ENSMUSG00000032558	-0.356966	-0.08057487	-0.012688904	0
ENSMUSG00000058793	0.2828357	-0.014603156	0.0036582034	0
ENSMUSG00000031353	-0.03909019	0.011842174	0.0303221	0
ENSMUSG00000096735	-0.39571348	-0.07559804	-0.01831168	0
ENSMUSG00000060550	-0.38823363	-0.074766025	-0.01957258	0
ENSMUSG00000089872	-0.29724047	-0.047372002	0.00015369817	0
ENSMUSG00000096773	-0.39578882	-0.0755815	-0.018334791	0
ENSMUSG00000057130	-0.26712286	-0.019755172	-0.027926873	0
ENSMUSG00000025464	-0.050811104	-0.006472088	-0.09912918	0
ENSMUSG00000003032	-0.38917485	-0.068780586	-0.012632737	0
ENSMUSG00000035910	-0.35140428	-0.081018694	-0.011855673	0
ENSMUSG00000032002	-0.25230896	-0.03589893	-0.0009280986	0
ENSMUSG00000019856	-0.39266095	-0.07483856	-0.018101128	0
ENSMUSG00000067614	-0.39583254	-0.07560385	-0.018292129	0
