gene_id	latent_1	latent_2	latent_3	latent_4	latent_5	latent_6	latent_7	latent_8	latent_9	latent_10	latent_11	latent_12	latent_13	latent_14	latent_15	latent_16
ENSMUSG00000025467	0.13822255	-0.5178776	0.07424709	-0.5613554	-0.00378798	0.62424076	0.7525182	-0.07129168	-0.6807337	-0.25442702	0.7997638	0.5985876	0.018338457	0.61832273	-0.493805	0.16760686
ENSMUSG00000049556	0.13819095	-0.5178687	0.07424029	-0.5613538	-0.0037938813	0.6242202	0.75250506	-0.0712964	-0.68073654	-0.25439093	0.7997316	0.5986099	0.018417336	0.61838216	-0.49378824	0.16752504
ENSMUSG00000075104	0.13819514	-0.5178731	0.074252665	-0.5613592	-0.0037824314	0.62423444	0.7525508	-0.07127436	-0.68072873	-0.2544392	0.79977804	0.59860826	0.018356577	0.61827475	-0.49377868	0.16764753
ENSMUSG00000026833	0.13195279	-0.5180152	0.073891014	-0.56120497	-0.004298598	0.6226963	0.75181764	-0.07102481	-0.6802521	-0.24627124	0.7925833	0.5970967	0.021728694	0.6207272	-0.49347264	0.15594235
ENSMUSG00000040841	0.1328023	-0.5182222	0.073979266	-0.5612045	-0.0042294934	0.6231495	0.75180256	-0.07107375	-0.6802363	-0.24689785	0.7931078	0.5964918	0.020037688	0.6199512	-0.4940132	0.15722829
ENSMUSG00000038057	0.137005	-0.5179066	0.07426391	-0.561371	-0.003803794	0.62400836	0.7527404	-0.07107077	-0.68059057	-0.2532409	0.79874915	0.59839404	0.018728629	0.6180574	-0.49359795	0.16624784
ENSMUSG00000053219	0.137452	-0.51795083	0.07426218	-0.5613571	-0.003802931	0.6241492	0.75261045	-0.07116594	-0.68062645	-0.2535329	0.79898775	0.5982606	0.018299311	0.61808985	-0.49380577	0.16661632
ENSMUSG00000035104	0.053240195	-0.5246801	0.07467187	-0.5600288	-0.0062740953	0.61088896	0.7571591	-0.0588075	-0.6688026	-0.1477376	0.7101412	0.56281793	0.021816686	0.60054255	-0.49192217	0.05100654
ENSMUSG00000026383	0.049353108	-0.5262567	0.07544415	-0.5598996	-0.005885778	0.6119882	0.7585016	-0.057305176	-0.6672336	-0.14144166	0.7050842	0.55617577	0.012310021	0.5921623	-0.49415976	0.049087185
ENSMUSG00000039968	0.09802481	-0.5222016	0.07466152	-0.56085086	-0.0049784887	0.61935526	0.75461346	-0.06553849	-0.6749195	-0.20310284	0.7556274	0.5783234	0.0143180415	0.608237	-0.49551335	0.11079107
ENSMUSG00000031822	0.11825619	-0.520478	0.07338374	-0.560471	-0.0055273916	0.6214609	0.74847525	-0.07076628	-0.67836076	-0.22274125	0.7717246	0.5854774	0.017282225	0.6222772	-0.49769545	0.12642623
ENSMUSG00000002343	0.12926991	-0.5185564	0.07425165	-0.56130946	-0.004096218	0.6228737	0.7530705	-0.07009134	-0.67962044	-0.24370526	0.79045033	0.5952184	0.019233763	0.6171269	-0.49366018	0.15486173
ENSMUSG00000042699	0.020971691	-0.52918625	0.07364533	-0.55703837	-0.008902172	0.605611	0.7483549	-0.057025205	-0.66304404	-0.088589996	0.6613441	0.5352957	0.013314918	0.5996489	-0.49835408	-0.01237043
ENSMUSG00000055932	0.09329893	-0.5215542	0.072595805	-0.55971396	-0.0070515866	0.61597186	0.74690306	-0.068592064	-0.6755865	-0.1896717	0.7435369	0.57701266	0.025304176	0.62525564	-0.49660012	0.08510087
ENSMUSG00000064090	0.12819993	-0.5185346	0.07422606	-0.5613106	-0.004140585	0.6225901	0.7531558	-0.06995452	-0.67953056	-0.24261883	0.7895168	0.5951894	0.019947514	0.617259	-0.49341556	0.1534082
ENSMUSG00000040367	0.13819636	-0.51787674	0.07424657	-0.5613554	-0.0037890102	0.6242337	0.7525205	-0.07128821	-0.68073136	-0.254401	0.79974145	0.59858704	0.01835572	0.618325	-0.49379894	0.16757205
ENSMUSG00000055320	0.10424914	-0.5131086	0.06773941	-0.55882835	-0.0100011835	0.6069951	0.73563147	-0.07648552	-0.68176067	-0.20400895	0.75484717	0.6043674	0.076019764	0.6713781	-0.48606881	0.07401265
ENSMUSG00000022887	-0.18991196	-0.5553701	0.071059026	-0.52093077	-0.02381354	0.5474501	0.68659276	-0.025909785	-0.6069794	0.31002772	0.31899747	0.33058292	-0.036479045	0.52335066	-0.50493866	-0.3136649
ENSMUSG00000027579	0.13653597	-0.51804763	0.07427992	-0.5613565	-0.0038226421	0.6240497	0.7527056	-0.07102131	-0.68049556	-0.25243452	0.7980337	0.5978298	0.01819913	0.61780816	-0.49383456	0.16540202
ENSMUSG00000040158	0.1182166	-0.51885587	0.073997214	-0.5611817	-0.0046397625	0.62045497	0.7532486	-0.068896964	-0.6784961	-0.23062561	0.7791881	0.5926529	0.023655757	0.6180284	-0.49259135	0.13808176
ENSMUSG00000030701	0.096639074	-0.5207314	0.07357439	-0.56057185	-0.0058385152	0.61684805	0.75203	-0.066879675	-0.67577946	-0.20085803	0.753639	0.5824105	0.025428124	0.61809534	-0.4934794	0.10221243
ENSMUSG00000079019	0.13802503	-0.5178875	0.07424137	-0.5613526	-0.0037997407	0.62420183	0.75251245	-0.07127477	-0.6807141	-0.25417995	0.79954696	0.59852606	0.018400975	0.6183492	-0.49379948	0.16727945
ENSMUSG00000028955	0.0961268	-0.51832354	0.07355438	-0.5611569	-0.005408245	0.614505	0.7553866	-0.0658341	-0.67651457	-0.20811851	0.76035243	0.5921261	0.03818403	0.6196902	-0.4871661	0.109336585
ENSMUSG00000072878	0.13824153	-0.5178708	0.074248746	-0.56135714	-0.0037848738	0.62423974	0.75253	-0.07128881	-0.68073624	-0.2544725	0.7998051	0.59861594	0.018357016	0.61831325	-0.4937894	0.16766801
ENSMUSG00000024669	0.13737535	-0.51792383	0.0742593	-0.5613617	-0.0038028862	0.62410396	0.75264347	-0.07114763	-0.68062747	-0.2535278	0.7989881	0.5983554	0.018481098	0.61812156	-0.4937252	0.16658348
ENSMUSG00000007122	0.09561185	-0.4766034	0.044347346	-0.54948914	-0.023371818	0.5531125	0.67874223	-0.10320714	-0.69683963	-0.19385353	0.7353428	0.68782705	0.29367846	0.8546734	-0.43435973	-0.052940473
ENSMUSG00000006906	0.12599817	-0.5193405	0.074017644	-0.56104946	-0.004531188	0.62268406	0.7515841	-0.070332624	-0.67919374	-0.23702957	0.78445286	0.59161055	0.017586254	0.6183873	-0.4953437	0.1460009
ENSMUSG00000052861	0.13779283	-0.51790917	0.07423872	-0.56134963	-0.0038109792	0.6241683	0.75251144	-0.07125089	-0.6806863	-0.25387955	0.7992831	0.5984219	0.01841455	0.618341	-0.49381027	0.16690663
ENSMUSG00000092203	0.11738641	-0.51906246	0.07474865	-0.5615659	-0.003945656	0.62102526	0.7563425	-0.06733415	-0.6779449	-0.23288393	0.7814176	0.59285426	0.020935044	0.6114798	-0.49154222	0.14456353
ENSMUSG00000028020	0.13808186	-0.5178512	0.07423106	-0.56135327	-0.0038025347	0.6241724	0.75250405	-0.071289875	-0.6807348	-0.2542928	0.7996473	0.59865457	0.018582225	0.6184597	-0.49373892	0.16735163
ENSMUSG00000026344	0.13799442	-0.51772004	0.07413011	-0.5613261	-0.0038812421	0.6239537	0.7522532	-0.07142263	-0.6808169	-0.25412318	0.7994838	0.5990189	0.01956816	0.6193765	-0.49357057	0.16658777
ENSMUSG00000071074	0.09269417	-0.5221835	0.07384218	-0.56032735	-0.0059235757	0.6174451	0.75165623	-0.066286765	-0.6746903	-0.19326635	0.747086	0.5762986	0.018834852	0.6143914	-0.49593508	0.095626585
ENSMUSG00000038195	0.09980773	-0.51768905	0.07213873	-0.5604507	-0.0066509373	0.61368144	0.74942243	-0.06902571	-0.6778054	-0.2066368	0.7584952	0.59274524	0.04338844	0.63228184	-0.4889991	0.10040456
ENSMUSG00000019899	0.10763597	-0.5148722	0.071452804	-0.56064016	-0.006636323	0.6123305	0.74905694	-0.070527926	-0.67984146	-0.22014073	0.77004445	0.6036205	0.055841245	0.6403898	-0.48465836	0.11146646
ENSMUSG00000028158	-0.28375754	-0.55504066	0.07254091	-0.51184124	-0.02468269	0.5089892	0.69747615	0.003172988	-0.58199465	0.4406473	0.20842981	0.30133608	0.0127552	0.47505558	-0.46365482	-0.38559574
ENSMUSG00000033533	-0.19584191	-0.5527356	0.07038391	-0.5228623	-0.023839746	0.543774	0.69148123	-0.024782091	-0.60869795	0.31027728	0.32209325	0.34492853	-0.014276037	0.5321598	-0.49689454	-0.3172348
ENSMUSG00000087006	0.1372203	-0.5179741	0.07421584	-0.5613323	-0.0038568496	0.6240843	0.7524264	-0.071228564	-0.6806246	-0.25303134	0.7985294	0.5981048	0.018442832	0.61845565	-0.49389216	0.16577947
ENSMUSG00000029404	0.09588688	-0.51937574	0.0732017	-0.5607019	-0.0059733335	0.615145	0.75239986	-0.0669324	-0.67632985	-0.20266116	0.755338	0.58731854	0.03384251	0.6219923	-0.49047995	0.10180706
ENSMUSG00000048721	0.13824514	-0.5178704	0.07424882	-0.5613572	-0.0037846437	0.6242403	0.7525303	-0.0712891	-0.6807367	-0.25447753	0.79980963	0.5986179	0.01835706	0.6183132	-0.49378902	0.16767439
ENSMUSG00000020483	0.047302686	-0.5275278	0.07468757	-0.55881023	-0.0069741965	0.61182624	0.7530446	-0.05899114	-0.6667301	-0.13018444	0.6950697	0.54855835	0.008026823	0.5968708	-0.49842343	0.034181993
ENSMUSG00000024778	0.09191192	-0.52132785	0.07528534	-0.5614545	-0.0043126256	0.6176598	0.7594295	-0.06290751	-0.67417926	-0.20275983	0.7560262	0.58209586	0.019811057	0.6028116	-0.49091423	0.11314534
ENSMUSG00000070855	0.13820682	-0.51787245	0.07425178	-0.56135875	-0.0037829652	0.6242358	0.75254595	-0.07127781	-0.6807305	-0.25444815	0.79978526	0.5986105	0.018356651	0.61828375	-0.49378106	0.16765384
ENSMUSG00000020097	0.007919187	-0.5330255	0.07337627	-0.5545187	-0.010358393	0.60477734	0.7407348	-0.05678925	-0.65921503	-0.055773363	0.6337833	0.5131877	-0.0030127142	0.5951355	-0.50597274	-0.042705867
ENSMUSG00000040722	0.1235935	-0.5193612	0.07416295	-0.56113887	-0.004445917	0.6222719	0.75252634	-0.06965833	-0.6788474	-0.23526096	0.7830343	0.5914734	0.018169805	0.6169048	-0.49465823	0.14462225
ENSMUSG00000001289	-0.103186525	-0.5215658	0.07527551	-0.56045246	-0.0058289138	0.56767446	0.79167527	-0.025307635	-0.6506816	0.014070355	0.5930476	0.56423634	0.117854536	0.57065195	-0.43594816	-0.099596396
ENSMUSG00000001763	0.12641037	-0.5188078	0.07406515	-0.56118256	-0.004387582	0.6223227	0.75238883	-0.07009302	-0.67935383	-0.23925266	0.78650856	0.59375083	0.019885346	0.6183102	-0.4940264	0.14867868
ENSMUSG00000019849	0.08947851	-0.5210852	0.072160795	-0.55954427	-0.007485899	0.6143063	0.74610096	-0.06863176	-0.6754935	-0.18486334	0.73952407	0.5776582	0.030489646	0.62865686	-0.49545145	0.07740371
ENSMUSG00000053754	0.027482083	-0.5287599	0.07436565	-0.5579129	-0.007910745	0.60760885	0.7519471	-0.05657698	-0.6638532	-0.10196364	0.67240584	0.53990936	0.011211343	0.59537745	-0.49743322	0.0042441413
ENSMUSG00000022752	-0.15968336	-0.54337776	0.07654132	-0.54578197	-0.01174695	0.56448084	0.7565425	-0.018515324	-0.62652993	0.17714216	0.4551203	0.4422862	0.017875656	0.52002406	-0.47498915	-0.21011564
ENSMUSG00000097503	0.13547786	-0.51813054	0.07430878	-0.5613669	-0.0038313854	0.6239114	0.75289094	-0.07082351	-0.6803493	-0.25130454	0.7970608	0.597467	0.018220276	0.6174289	-0.49376857	0.16419622
ENSMUSG00000032177	0.13378674	-0.51740366	0.07352892	-0.5611116	-0.0045103445	0.6222604	0.7507557	-0.071797475	-0.6808044	-0.24816251	0.7941618	0.59911406	0.024923377	0.624278	-0.49296424	0.1561889
ENSMUSG00000040034	0.13028203	-0.5182072	0.07421473	-0.5613478	-0.004052193	0.6227468	0.75318825	-0.07019052	-0.6798377	-0.24555418	0.7920929	0.59658366	0.020576723	0.6177108	-0.4930667	0.15677077
ENSMUSG00000042644	0.128635	-0.5183877	0.07392506	-0.56117404	-0.0044051423	0.622326	0.75198686	-0.07056663	-0.6797807	-0.24204145	0.7889078	0.59538716	0.02132871	0.61993015	-0.49367976	0.15116036
ENSMUSG00000054967	0.13634962	-0.51798934	0.074215636	-0.5613378	-0.0038795231	0.6239041	0.7525391	-0.07109281	-0.68052983	-0.25213847	0.7977616	0.59796906	0.01878152	0.6183721	-0.49375364	0.16469264
ENSMUSG00000063801	0.102259256	-0.5205956	0.07325055	-0.56038874	-0.0060304743	0.6177732	0.74995834	-0.068424955	-0.67660415	-0.2053465	0.75717336	0.5829909	0.024338447	0.6215272	-0.49495816	0.1056854
ENSMUSG00000030207	0.09392625	-0.522225	0.074122965	-0.5604627	-0.0056338934	0.618025	0.7526021	-0.06598365	-0.67464113	-0.1956052	0.7491839	0.5764817	0.017008565	0.61210656	-0.49596933	0.099742256
ENSMUSG00000078580	0.12803914	-0.51849174	0.074156225	-0.56128293	-0.0042081205	0.62246394	0.75292856	-0.07005109	-0.6795611	-0.2422447	0.7891747	0.5952364	0.020423807	0.61785823	-0.4934071	0.1525954
ENSMUSG00000059119	0.062222786	-0.51464313	0.06757535	-0.5583051	-0.011195551	0.59827197	0.73888206	-0.07020556	-0.6766605	-0.1546099	0.7143593	0.5934817	0.08831227	0.6662465	-0.48065817	0.019185312
ENSMUSG00000064540	0.13822727	-0.5178715	0.07425091	-0.56135833	-0.0037831676	0.62423885	0.75254047	-0.07128241	-0.68073344	-0.25446692	0.79980123	0.5986148	0.01835411	0.61829317	-0.4937843	0.16767223
ENSMUSG00000031399	0.118563496	-0.51909256	0.073654406	-0.56093454	-0.0050152517	0.62049335	0.75140446	-0.06973715	-0.6786459	-0.22854376	0.77719086	0.5912608	0.023241863	0.6208231	-0.49389315	0.13402817
ENSMUSG00000087381	0.13753277	-0.5178385	0.07421549	-0.56135356	-0.003827899	0.6240256	0.7525395	-0.07122523	-0.68069077	-0.25372985	0.7991598	0.5986403	0.018958628	0.6185513	-0.49361897	0.16657728
ENSMUSG00000022833	0.13538298	-0.51802653	0.074139155	-0.5613005	-0.0039821863	0.62366515	0.7523213	-0.0711014	-0.6804642	-0.25073394	0.79651266	0.59765244	0.019289955	0.6189199	-0.493781	0.16261157
ENSMUSG00000041534	0.1381464	-0.51787585	0.07425393	-0.56136	-0.0037827597	0.62422705	0.75256044	-0.071264915	-0.6807223	-0.25439033	0.799736	0.5985959	0.018363237	0.6182585	-0.49377292	0.16759488
ENSMUSG00000031273	0.1382034	-0.5178683	0.074243814	-0.5613555	-0.0037901783	0.6242252	0.75251806	-0.07129136	-0.68073577	-0.25441977	0.7997582	0.59861606	0.018402167	0.61835325	-0.4937841	0.16757786
ENSMUSG00000024132	-0.009421342	-0.5197127	0.07027813	-0.55819315	-0.010438226	0.58727086	0.75410223	-0.054047097	-0.66526616	-0.07346758	0.6524037	0.569704	0.08928606	0.63000876	-0.47082984	-0.047334846
ENSMUSG00000087166	0.13817105	-0.51784736	0.07422756	-0.5613511	-0.003803212	0.6241861	0.75248045	-0.071309865	-0.68074703	-0.25437385	0.79971594	0.5986719	0.018568113	0.6184988	-0.4937541	0.16743237
ENSMUSG00000018379	0.039922386	-0.52240306	0.071891725	-0.55871505	-0.00889617	0.6032722	0.74961185	-0.061080284	-0.6692836	-0.12594198	0.6921048	0.56572	0.04693166	0.6229562	-0.48806205	0.013412133
ENSMUSG00000029648	0.09505517	-0.51814204	0.07237007	-0.560499	-0.0065841265	0.613155	0.7505711	-0.067935154	-0.67704654	-0.2016193	0.7543627	0.59091413	0.042816147	0.629556	-0.4886257	0.09597401
ENSMUSG00000070034	0.132047	-0.51830214	0.07417477	-0.56129724	-0.0040677427	0.6232018	0.7526424	-0.070595264	-0.6800247	-0.24683434	0.7931347	0.59635687	0.019417122	0.61817497	-0.49372032	0.15815718
ENSMUSG00000097043	0.13785389	-0.5178872	0.07423422	-0.561351	-0.0038105818	0.6241577	0.75250936	-0.071260676	-0.6807007	-0.25398323	0.79937446	0.5985055	0.018507876	0.6183959	-0.49377495	0.1670019
ENSMUSG00000118668	0.12867719	-0.51884174	0.07397105	-0.5611088	-0.0044345255	0.62279236	0.7516145	-0.07066488	-0.6796407	-0.24095385	0.78788733	0.59372544	0.018941142	0.61931205	-0.4947322	0.15026581
ENSMUSG00000027800	0.117218696	-0.51861197	0.07329489	-0.56086034	-0.005307462	0.61944044	0.7507303	-0.07001131	-0.67885786	-0.22710446	0.77589744	0.5926716	0.027520873	0.6240307	-0.4929154	0.13028827
ENSMUSG00000027284	0.12389877	-0.51889426	0.073929325	-0.56110585	-0.004589992	0.6217313	0.7520745	-0.06998475	-0.67913556	-0.23584597	0.7835366	0.5929855	0.021012574	0.61916006	-0.49397376	0.14396873
ENSMUSG00000040296	0.082385756	-0.5244476	0.073854044	-0.5596071	-0.0065523884	0.61697215	0.7496882	-0.065431096	-0.6726548	-0.17487825	0.73124284	0.5654614	0.011506565	0.6113087	-0.4994781	0.07626794
ENSMUSG00000036606	-0.08356854	-0.55040944	0.06409456	-0.52228403	-0.028443325	0.57234603	0.64786154	-0.06273172	-0.63104695	0.19560397	0.406068	0.35698316	-0.05305375	0.6112545	-0.5398319	-0.26524523
ENSMUSG00000011589	0.13821483	-0.5178739	0.07424834	-0.56135666	-0.0037864323	0.62423646	0.75252855	-0.071286544	-0.680733	-0.2544356	0.7997726	0.59860146	0.018355824	0.618313	-0.49379247	0.16762204
ENSMUSG00000033863	-0.04265812	-0.5298584	0.06886032	-0.55130416	-0.01509877	0.58418906	0.7311643	-0.054494713	-0.65588504	0.017396536	0.5780411	0.5126129	0.051485203	0.62467724	-0.49109063	-0.12674724
ENSMUSG00000063894	0.10467673	-0.5213529	0.07434784	-0.56085604	-0.0050107837	0.6198962	0.7534308	-0.06695274	-0.6760836	-0.2109362	0.76220065	0.5818999	0.01635173	0.6121484	-0.49541128	0.11787448
ENSMUSG00000037493	0.12757821	-0.51613224	0.07261403	-0.56090665	-0.0053258184	0.6189667	0.74937606	-0.07207895	-0.68098867	-0.24152493	0.7883539	0.6021747	0.036781974	0.6320795	-0.4901146	0.14309561
ENSMUSG00000003731	0.06532213	-0.52309644	0.07251379	-0.5590347	-0.007987275	0.6105767	0.7478629	-0.06462351	-0.6717414	-0.15408804	0.71428406	0.5666816	0.029790387	0.6210158	-0.49475303	0.046476763
ENSMUSG00000025584	0.073764175	-0.5241548	0.07373804	-0.559595	-0.0067844456	0.6145756	0.7507566	-0.06406716	-0.67180294	-0.1661066	0.7242624	0.56546706	0.017264389	0.61135167	-0.49708137	0.06597015
ENSMUSG00000034071	0.13354185	-0.5182046	0.07419647	-0.56131333	-0.003996149	0.6234625	0.75262743	-0.070758305	-0.68019396	-0.24868143	0.7947465	0.596885	0.01911866	0.6181749	-0.49374852	0.16047019
ENSMUSG00000078866	0.058465064	-0.522321	0.075513035	-0.56130064	-0.0048388722	0.6108573	0.7638514	-0.057107672	-0.6698757	-0.16576108	0.72599876	0.5746468	0.02929683	0.5959144	-0.4857103	0.07361061
ENSMUSG00000031066	0.134668	-0.5178588	0.07402812	-0.5612804	-0.0040785694	0.62326324	0.7521684	-0.0711364	-0.680496	-0.25001368	0.7958836	0.5980872	0.020785123	0.61988324	-0.49340978	0.16111192
ENSMUSG00000077698	0.13788609	-0.5179033	0.07428149	-0.5613718	-0.0037660946	0.6242148	0.7526833	-0.07117855	-0.6806729	-0.25418782	0.79956895	0.5985048	0.018273257	0.6179872	-0.49373844	0.16749415
ENSMUSG00000019359	0.13805813	-0.51789784	0.074245915	-0.5613529	-0.003796031	0.6242221	0.7525147	-0.07127521	-0.6807125	-0.25420424	0.7995674	0.59849703	0.018322706	0.6183087	-0.493823	0.16733575
ENSMUSG00000051390	0.11773818	-0.5191846	0.07322119	-0.5606792	-0.005478402	0.62004155	0.74954456	-0.070486866	-0.67876923	-0.22540018	0.7742649	0.5902744	0.024481907	0.62435275	-0.49466312	0.1281901
ENSMUSG00000053519	0.13823451	-0.51787305	0.07425001	-0.5613575	-0.0037841408	0.6242413	0.7525338	-0.071286075	-0.68073434	-0.2544651	0.79979897	0.59860855	0.018345773	0.61830086	-0.4937913	0.16766617
ENSMUSG00000033365	0.11172969	-0.5113127	0.06791574	-0.559276	-0.009332684	0.60723794	0.7376518	-0.07668498	-0.6829662	-0.21791093	0.76699364	0.6121913	0.08071722	0.671629	-0.4829423	0.09026049
ENSMUSG00000023931	0.13814366	-0.5178653	0.07423632	-0.5613529	-0.00379825	0.62420344	0.75249994	-0.07129511	-0.6807348	-0.2543369	0.79968405	0.5986141	0.01846879	0.61841345	-0.49377683	0.16743755
ENSMUSG00000062727	0.13026066	-0.51854515	0.074438155	-0.5614024	-0.0038904801	0.62322605	0.7537198	-0.069878645	-0.67962235	-0.24559554	0.79215187	0.5955901	0.01827798	0.61564255	-0.49350396	0.15806657
ENSMUSG00000002319	0.09273443	-0.52097815	0.07336573	-0.56036574	-0.006172464	0.6159781	0.75129175	-0.06674281	-0.67535657	-0.19492012	0.74855924	0.58059776	0.026487656	0.6192016	-0.49366894	0.09456021
ENSMUSG00000055110	0.13816786	-0.51787764	0.07425169	-0.5613581	-0.0037847888	0.624232	0.7525453	-0.071273744	-0.6807252	-0.2543944	0.79973805	0.59858716	0.01834955	0.61827826	-0.49378654	0.16758983
ENSMUSG00000056383	0.09851169	-0.5204375	0.074132934	-0.56098306	-0.0051807943	0.61746484	0.7546572	-0.065961026	-0.6758083	-0.2065785	0.7587793	0.584692	0.024575397	0.6138349	-0.49211437	0.11137909
ENSMUSG00000022052	0.113695376	-0.52019817	0.07371509	-0.5607433	-0.0052482337	0.6204272	0.75094265	-0.06924593	-0.6777695	-0.22060113	0.7702312	0.5865601	0.019847691	0.6191691	-0.49549872	0.12544979
ENSMUSG00000030314	0.091679044	-0.5229237	0.07370149	-0.56001765	-0.006232251	0.6177311	0.7500598	-0.06669207	-0.6743787	-0.18904482	0.74324083	0.57284975	0.015815102	0.6149132	-0.49783462	0.09051539
ENSMUSG00000014245	0.13312484	-0.5182287	0.07412029	-0.5612716	-0.0040858276	0.62333685	0.7523335	-0.07085287	-0.68018466	-0.24783057	0.79397744	0.596647	0.01940433	0.61877024	-0.4938677	0.15907168
ENSMUSG00000022466	0.119698994	-0.5186263	0.073487684	-0.56094414	-0.005069881	0.6201813	0.75115144	-0.07005628	-0.67900425	-0.23038483	0.7787669	0.59304315	0.025628127	0.62262714	-0.493191	0.13515668
ENSMUSG00000021950	0.13721998	-0.5176272	0.07402168	-0.56129473	-0.003989371	0.6236121	0.75202936	-0.071473524	-0.6808223	-0.25313953	0.79861003	0.59917	0.02071622	0.62027776	-0.49337047	0.16480517
ENSMUSG00000021055	0.1381551	-0.5178701	0.074248545	-0.56135815	-0.0037868458	0.6242196	0.75254357	-0.07127471	-0.6807278	-0.25439057	0.799735	0.5986117	0.018403254	0.618308	-0.49376988	0.16756603
ENSMUSG00000024942	0.11505165	-0.5168152	0.07131951	-0.56011873	-0.006990736	0.6157426	0.74478984	-0.07283355	-0.68014926	-0.22079597	0.76998687	0.5965582	0.04297597	0.6413161	-0.4914707	0.11238123
ENSMUSG00000075324	0.11591221	-0.52143705	0.07396662	-0.5605697	-0.0051735817	0.6222609	0.7500197	-0.06962458	-0.67748994	-0.22013217	0.7695778	0.5821359	0.011728577	0.61651874	-0.49866432	0.12670684
ENSMUSG00000022176	0.1382209	-0.5178724	0.07424978	-0.5613576	-0.0037845895	0.62423754	0.7525356	-0.07128405	-0.68073314	-0.25445262	0.7997882	0.59860945	0.018355928	0.61830187	-0.4937874	0.16764951
ENSMUSG00000029915	0.13793121	-0.51787496	0.07424073	-0.56135553	-0.0038003237	0.6241683	0.75253963	-0.07125548	-0.68070805	-0.254124	0.79950154	0.59856564	0.018510789	0.6183528	-0.49374914	0.16720195
ENSMUSG00000071180	0.08228224	-0.51913685	0.07362255	-0.5610484	-0.0057434994	0.6120662	0.75663835	-0.063658096	-0.6746975	-0.19180381	0.746785	0.5876675	0.04042896	0.617006	-0.4859979	0.09145764
ENSMUSG00000047153	0.07902938	-0.52251244	0.072663255	-0.5594611	-0.007456584	0.6134761	0.7477306	-0.06639506	-0.6735762	-0.17198153	0.7288572	0.5715531	0.026775382	0.622233	-0.49572426	0.06621796
ENSMUSG00000021236	-0.0859824	-0.5384916	0.069064155	-0.54341346	-0.018186167	0.5762716	0.71608835	-0.048531257	-0.6430572	0.10986423	0.50095433	0.4567284	0.019524232	0.6007752	-0.5010513	-0.19234212
ENSMUSG00000032802	0.0824513	-0.5198912	0.072080314	-0.5598373	-0.0074619325	0.6115319	0.74851924	-0.06709907	-0.6751601	-0.18118772	0.7369531	0.5817764	0.04023315	0.6292535	-0.49096844	0.072379254
ENSMUSG00000031776	0.13625146	-0.51755375	0.073932186	-0.5612709	-0.004086442	0.623259	0.7518905	-0.07146318	-0.6807915	-0.2519963	0.79760504	0.599252	0.021803692	0.6209902	-0.4931464	0.16293135
ENSMUSG00000032652	0.042829238	-0.5239027	0.073563576	-0.559389	-0.00745249	0.60675204	0.7545247	-0.058922257	-0.66828364	-0.13269725	0.6979629	0.56248635	0.033101976	0.60860014	-0.48978952	0.029421657
ENSMUSG00000024667	0.13227056	-0.51808923	0.07417151	-0.56133115	-0.004032153	0.62305266	0.7528454	-0.07055535	-0.6801004	-0.2476419	0.7938778	0.5971534	0.020336077	0.61832255	-0.49325958	0.1590406
ENSMUSG00000059040	-0.005480212	-0.5266795	0.06853095	-0.5531872	-0.01428102	0.5918436	0.7301356	-0.061331052	-0.66225797	-0.036186	0.618886	0.5303464	0.049673714	0.63725245	-0.49499387	-0.08514421
ENSMUSG00000090035	0.10574674	-0.5209849	0.0739013	-0.56067276	-0.005378812	0.61946607	0.7517828	-0.06788098	-0.67653257	-0.21088062	0.7620158	0.582742	0.018876113	0.61622286	-0.49555856	0.11545693
ENSMUSG00000036712	0.083703205	-0.52226675	0.07263347	-0.5595012	-0.0073445584	0.6143563	0.74730504	-0.06717854	-0.67420244	-0.1774035	0.73333246	0.57292616	0.025815167	0.6232127	-0.4962951	0.07197052
ENSMUSG00000055148	0.13001195	-0.5180843	0.07385178	-0.56118876	-0.004391758	0.622292	0.75186294	-0.070809714	-0.6800544	-0.24399617	0.79060644	0.5966236	0.022445321	0.62084967	-0.49330184	0.15301655
ENSMUSG00000079853	0.13820086	-0.5178604	0.07423856	-0.56135434	-0.003793994	0.62421334	0.75250626	-0.07129812	-0.68074065	-0.2544165	0.7997548	0.5986398	0.01845821	0.6184018	-0.49377283	0.1675444
ENSMUSG00000021870	-0.023703368	-0.52605546	0.07011146	-0.5551053	-0.012433147	0.58823854	0.7432749	-0.05426157	-0.6603716	-0.030067466	0.61668575	0.53790975	0.06149982	0.6231614	-0.48417422	-0.0841296
ENSMUSG00000028435	0.13823459	-0.5178735	0.07425054	-0.5613576	-0.0037837427	0.62424207	0.7525352	-0.0712853	-0.6807338	-0.25446576	0.79979956	0.59860694	0.018341355	0.61829627	-0.49379188	0.16766989
ENSMUSG00000097171	0.13816242	-0.51787555	0.07425507	-0.56136036	-0.0037812132	0.62423116	0.7525631	-0.071265206	-0.68072337	-0.25441167	0.799755	0.5985994	0.018353283	0.61825013	-0.49377373	0.16762668
ENSMUSG00000002871	0.11960014	-0.5187477	0.073476255	-0.56091774	-0.0051057404	0.6202615	0.75096273	-0.07010707	-0.67896825	-0.22989002	0.77830374	0.59257376	0.025132567	0.6226548	-0.49347326	0.13455734
