library	gene_cluster	term	description	overlap	cluster_genes_in_universe	term_genes_in_universe	universe_genes	p_value	enrichment_ratio	overlap_genes	fdr_bh
reactome	6	REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	39	662	105	5218	9.958334583325698e-11	2.9276650841605525	ENSMUSG00000001440,ENSMUSG00000002102,ENSMUSG00000002957,ENSMUSG00000003226,ENSMUSG00000005625,ENSMUSG00000006005,ENSMUSG00000006998,ENSMUSG00000009090,ENSMUSG00000014769,ENSMUSG00000015671,ENSMUSG00000017221,ENSMUSG00000018286,ENSMUSG00000020708,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021832,ENSMUSG00000022216,ENSMUSG00000022391,ENSMUSG00000022400,ENSMUSG00000022841,ENSMUSG00000022905,ENSMUSG00000026229,ENSMUSG00000026750,ENSMUSG00000028484,ENSMUSG00000030591,ENSMUSG00000030603,ENSMUSG00000031731,ENSMUSG00000032301,ENSMUSG00000035152,ENSMUSG00000036309,ENSMUSG00000039067,ENSMUSG00000040850,ENSMUSG00000048076,ENSMUSG00000060073,ENSMUSG00000068749,ENSMUSG00000069744,ENSMUSG00000079197,ENSMUSG00000090137	2.384142456125623e-09
reactome	6	REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE	25	662	50	5218	1.410071723843445e-10	3.941087613293051	ENSMUSG00000002102,ENSMUSG00000005625,ENSMUSG00000006998,ENSMUSG00000014769,ENSMUSG00000015671,ENSMUSG00000017221,ENSMUSG00000018286,ENSMUSG00000020708,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021832,ENSMUSG00000022216,ENSMUSG00000026229,ENSMUSG00000026750,ENSMUSG00000030591,ENSMUSG00000030603,ENSMUSG00000032301,ENSMUSG00000039067,ENSMUSG00000040850,ENSMUSG00000060073,ENSMUSG00000068749,ENSMUSG00000069744,ENSMUSG00000079197,ENSMUSG00000090137	3.1883288422460118e-09
reactome	6	REACTOME_REGULATION_OF_APOPTOSIS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_REGULATION_OF_APOPTOSIS	26	662	54	5218	1.7614717663931252e-10	3.7951214053933087	ENSMUSG00000002102,ENSMUSG00000005625,ENSMUSG00000006998,ENSMUSG00000014769,ENSMUSG00000015671,ENSMUSG00000017221,ENSMUSG00000018286,ENSMUSG00000020708,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021559,ENSMUSG00000021832,ENSMUSG00000022216,ENSMUSG00000026229,ENSMUSG00000026750,ENSMUSG00000030591,ENSMUSG00000030603,ENSMUSG00000032301,ENSMUSG00000039067,ENSMUSG00000040850,ENSMUSG00000060073,ENSMUSG00000068749,ENSMUSG00000069744,ENSMUSG00000079197,ENSMUSG00000090137	3.773257941694747e-09
reactome	6	REACTOME_MEMBRANE_TRAFFICKING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_MEMBRANE_TRAFFICKING	40	662	112	5218	2.302482969905416e-10	2.815062580923608	ENSMUSG00000002365,ENSMUSG00000006024,ENSMUSG00000007458,ENSMUSG00000009090,ENSMUSG00000016256,ENSMUSG00000018909,ENSMUSG00000019173,ENSMUSG00000020386,ENSMUSG00000020841,ENSMUSG00000020986,ENSMUSG00000022150,ENSMUSG00000022797,ENSMUSG00000022841,ENSMUSG00000023830,ENSMUSG00000025224,ENSMUSG00000026553,ENSMUSG00000027506,ENSMUSG00000028082,ENSMUSG00000028419,ENSMUSG00000028478,ENSMUSG00000030298,ENSMUSG00000030516,ENSMUSG00000030660,ENSMUSG00000031731,ENSMUSG00000032096,ENSMUSG00000032458,ENSMUSG00000033335,ENSMUSG00000033577,ENSMUSG00000033916,ENSMUSG00000034707,ENSMUSG00000038467,ENSMUSG00000038991,ENSMUSG00000039361,ENSMUSG00000047547,ENSMUSG00000048076,ENSMUSG00000053119,ENSMUSG00000055681,ENSMUSG00000060992,ENSMUSG00000090137,ENSMUSG00000115987	4.685552843757521e-09
reactome	6	REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS	27	662	59	5218	3.365346818990424e-10	3.6070971375902503	ENSMUSG00000002102,ENSMUSG00000005625,ENSMUSG00000006998,ENSMUSG00000014769,ENSMUSG00000015671,ENSMUSG00000017221,ENSMUSG00000018286,ENSMUSG00000020708,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021832,ENSMUSG00000022216,ENSMUSG00000026229,ENSMUSG00000026750,ENSMUSG00000029686,ENSMUSG00000030591,ENSMUSG00000030603,ENSMUSG00000032301,ENSMUSG00000036309,ENSMUSG00000039067,ENSMUSG00000040850,ENSMUSG00000060073,ENSMUSG00000068749,ENSMUSG00000069744,ENSMUSG00000079197,ENSMUSG00000090137	6.5223626444242975e-09
reactome	6	REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	25	662	52	5218	4.145595888782467e-10	3.7895073204740877	ENSMUSG00000002102,ENSMUSG00000005625,ENSMUSG00000006998,ENSMUSG00000014769,ENSMUSG00000015671,ENSMUSG00000017221,ENSMUSG00000018286,ENSMUSG00000020708,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021832,ENSMUSG00000022216,ENSMUSG00000026229,ENSMUSG00000026750,ENSMUSG00000030591,ENSMUSG00000030603,ENSMUSG00000032301,ENSMUSG00000039067,ENSMUSG00000040850,ENSMUSG00000060073,ENSMUSG00000068749,ENSMUSG00000069744,ENSMUSG00000079197,ENSMUSG00000090137	7.669352394247563e-09
reactome	6	REACTOME_METABOLISM_OF_PROTEINS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_METABOLISM_OF_PROTEINS	86	662	357	5218	6.2212774785224e-10	1.8987873094857277	ENSMUSG00000001289,ENSMUSG00000001416,ENSMUSG00000002010,ENSMUSG00000003746,ENSMUSG00000005683,ENSMUSG00000007739,ENSMUSG00000009549,ENSMUSG00000013701,ENSMUSG00000020346,ENSMUSG00000020386,ENSMUSG00000020402,ENSMUSG00000020986,ENSMUSG00000021282,ENSMUSG00000021375,ENSMUSG00000021427,ENSMUSG00000021917,ENSMUSG00000022174,ENSMUSG00000022234,ENSMUSG00000022312,ENSMUSG00000022437,ENSMUSG00000022551,ENSMUSG00000024085,ENSMUSG00000024150,ENSMUSG00000024359,ENSMUSG00000024991,ENSMUSG00000025613,ENSMUSG00000025728,ENSMUSG00000025967,ENSMUSG00000025980,ENSMUSG00000026083,ENSMUSG00000026110,ENSMUSG00000026202,ENSMUSG00000026926,ENSMUSG00000027010,ENSMUSG00000027200,ENSMUSG00000027248,ENSMUSG00000027642,ENSMUSG00000027828,ENSMUSG00000028156,ENSMUSG00000028413,ENSMUSG00000028757,ENSMUSG00000028936,ENSMUSG00000029198,ENSMUSG00000029447,ENSMUSG00000029781,ENSMUSG00000030007,ENSMUSG00000030062,ENSMUSG00000030082,ENSMUSG00000030298,ENSMUSG00000030432,ENSMUSG00000030530,ENSMUSG00000030738,ENSMUSG00000031029,ENSMUSG00000032116,ENSMUSG00000034024,ENSMUSG00000035150,ENSMUSG00000036752,ENSMUSG00000037805,ENSMUSG00000040731,ENSMUSG00000041355,ENSMUSG00000041891,ENSMUSG00000042082,ENSMUSG00000043019,ENSMUSG00000043091,ENSMUSG00000045983,ENSMUSG00000047866,ENSMUSG00000048578,ENSMUSG00000048758,ENSMUSG00000053565,ENSMUSG00000055762,ENSMUSG00000056076,ENSMUSG00000058600,ENSMUSG00000058655,ENSMUSG00000059796,ENSMUSG00000068039,ENSMUSG00000071644,ENSMUSG00000071650,ENSMUSG00000074582,ENSMUSG00000074656,ENSMUSG00000078812,ENSMUSG00000079435,ENSMUSG00000089704,ENSMUSG00000090137,ENSMUSG00000090862,ENSMUSG00000093904,ENSMUSG00000098274	1.1008956233733117e-08
reactome	6	REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C	25	662	54	5218	1.137174985587183e-09	3.649155197493566	ENSMUSG00000002102,ENSMUSG00000005625,ENSMUSG00000006998,ENSMUSG00000014769,ENSMUSG00000015671,ENSMUSG00000017221,ENSMUSG00000018286,ENSMUSG00000020708,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021832,ENSMUSG00000022216,ENSMUSG00000026229,ENSMUSG00000026750,ENSMUSG00000029472,ENSMUSG00000030591,ENSMUSG00000030603,ENSMUSG00000032301,ENSMUSG00000039067,ENSMUSG00000060073,ENSMUSG00000068749,ENSMUSG00000069744,ENSMUSG00000079197,ENSMUSG00000090137	1.9284592463915977e-08
reactome	6	REACTOME_METABOLISM_OF_MRNA	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_METABOLISM_OF_MRNA	50	662	167	5218	1.6634305616286466e-09	2.3599327025706893	ENSMUSG00000000568,ENSMUSG00000001729,ENSMUSG00000002102,ENSMUSG00000005625,ENSMUSG00000006998,ENSMUSG00000007564,ENSMUSG00000009470,ENSMUSG00000014769,ENSMUSG00000015671,ENSMUSG00000017221,ENSMUSG00000018286,ENSMUSG00000018326,ENSMUSG00000020349,ENSMUSG00000020708,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021832,ENSMUSG00000021948,ENSMUSG00000022216,ENSMUSG00000025451,ENSMUSG00000026229,ENSMUSG00000026750,ENSMUSG00000028156,ENSMUSG00000028936,ENSMUSG00000030432,ENSMUSG00000030591,ENSMUSG00000030603,ENSMUSG00000031601,ENSMUSG00000032097,ENSMUSG00000032249,ENSMUSG00000032301,ENSMUSG00000033955,ENSMUSG00000037805,ENSMUSG00000039067,ENSMUSG00000040850,ENSMUSG00000045983,ENSMUSG00000048758,ENSMUSG00000050965,ENSMUSG00000058600,ENSMUSG00000058655,ENSMUSG00000059796,ENSMUSG00000060073,ENSMUSG00000068749,ENSMUSG00000069744,ENSMUSG00000079197,ENSMUSG00000079435,ENSMUSG00000090137,ENSMUSG00000090862,ENSMUSG00000098274	2.7080649543314365e-08
reactome	6	REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	26	662	59	5218	1.984837701532976e-09	3.47350094730913	ENSMUSG00000002102,ENSMUSG00000005625,ENSMUSG00000006998,ENSMUSG00000014769,ENSMUSG00000015671,ENSMUSG00000017221,ENSMUSG00000018286,ENSMUSG00000020708,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021832,ENSMUSG00000022216,ENSMUSG00000026229,ENSMUSG00000026750,ENSMUSG00000029472,ENSMUSG00000030591,ENSMUSG00000030603,ENSMUSG00000032301,ENSMUSG00000039067,ENSMUSG00000040850,ENSMUSG00000060073,ENSMUSG00000068749,ENSMUSG00000069744,ENSMUSG00000079197,ENSMUSG00000090137	3.107034402015082e-08
reactome	6	REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	20	662	38	5218	3.206708821948992e-09	4.148513277150581	ENSMUSG00000000168,ENSMUSG00000000171,ENSMUSG00000002010,ENSMUSG00000004789,ENSMUSG00000005683,ENSMUSG00000006494,ENSMUSG00000009863,ENSMUSG00000019179,ENSMUSG00000020664,ENSMUSG00000021748,ENSMUSG00000025950,ENSMUSG00000026526,ENSMUSG00000027406,ENSMUSG00000031299,ENSMUSG00000032279,ENSMUSG00000032902,ENSMUSG00000038967,ENSMUSG00000052738,ENSMUSG00000058076,ENSMUSG00000061838	4.833816631604592e-08
reactome	6	REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	33	662	90	5218	4.189387587147896e-09	2.8901309164149045	ENSMUSG00000001729,ENSMUSG00000002102,ENSMUSG00000002496,ENSMUSG00000004056,ENSMUSG00000005625,ENSMUSG00000006998,ENSMUSG00000013663,ENSMUSG00000014769,ENSMUSG00000015671,ENSMUSG00000017221,ENSMUSG00000018286,ENSMUSG00000020708,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021832,ENSMUSG00000022216,ENSMUSG00000026229,ENSMUSG00000026750,ENSMUSG00000028991,ENSMUSG00000029686,ENSMUSG00000030591,ENSMUSG00000030603,ENSMUSG00000032301,ENSMUSG00000036309,ENSMUSG00000039067,ENSMUSG00000040850,ENSMUSG00000048756,ENSMUSG00000060073,ENSMUSG00000068749,ENSMUSG00000069744,ENSMUSG00000079197,ENSMUSG00000090137	6.089574099889978e-08
reactome	6	REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_	26	662	62	5218	7.217860544671621e-09	3.30542832082643	ENSMUSG00000002102,ENSMUSG00000005625,ENSMUSG00000006998,ENSMUSG00000014769,ENSMUSG00000015671,ENSMUSG00000017221,ENSMUSG00000018286,ENSMUSG00000020708,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021832,ENSMUSG00000022216,ENSMUSG00000026229,ENSMUSG00000026750,ENSMUSG00000029686,ENSMUSG00000030591,ENSMUSG00000030603,ENSMUSG00000032301,ENSMUSG00000036309,ENSMUSG00000039067,ENSMUSG00000060073,ENSMUSG00000068749,ENSMUSG00000069744,ENSMUSG00000079197,ENSMUSG00000090137	9.7922308056045e-08
reactome	6	REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	26	662	62	5218	7.217860544671621e-09	3.30542832082643	ENSMUSG00000002102,ENSMUSG00000005625,ENSMUSG00000006998,ENSMUSG00000014769,ENSMUSG00000015671,ENSMUSG00000017221,ENSMUSG00000018286,ENSMUSG00000020708,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021832,ENSMUSG00000022216,ENSMUSG00000026229,ENSMUSG00000026750,ENSMUSG00000029472,ENSMUSG00000030591,ENSMUSG00000030603,ENSMUSG00000032301,ENSMUSG00000039067,ENSMUSG00000040850,ENSMUSG00000060073,ENSMUSG00000068749,ENSMUSG00000069744,ENSMUSG00000079197,ENSMUSG00000090137	9.7922308056045e-08
reactome	6	REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	13	662	18	5218	9.216512637275102e-09	5.692682108089963	ENSMUSG00000000171,ENSMUSG00000002010,ENSMUSG00000004789,ENSMUSG00000005683,ENSMUSG00000009863,ENSMUSG00000019179,ENSMUSG00000020664,ENSMUSG00000026526,ENSMUSG00000027406,ENSMUSG00000032279,ENSMUSG00000052738,ENSMUSG00000058076,ENSMUSG00000061838	1.2100389172164408e-07
reactome	6	REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE	28	662	72	5218	1.4250081389992803e-08	3.0652903658945956	ENSMUSG00000002102,ENSMUSG00000005625,ENSMUSG00000006998,ENSMUSG00000014769,ENSMUSG00000015671,ENSMUSG00000017221,ENSMUSG00000018286,ENSMUSG00000020708,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021832,ENSMUSG00000022216,ENSMUSG00000026229,ENSMUSG00000026750,ENSMUSG00000029472,ENSMUSG00000029686,ENSMUSG00000030591,ENSMUSG00000030603,ENSMUSG00000032301,ENSMUSG00000036309,ENSMUSG00000039067,ENSMUSG00000040850,ENSMUSG00000060073,ENSMUSG00000068749,ENSMUSG00000069744,ENSMUSG00000079197,ENSMUSG00000090137	1.8124322267897096e-07
reactome	6	REACTOME_APOPTOSIS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_APOPTOSIS	41	662	132	5218	1.6046198302317713e-08	2.4482513961365924	ENSMUSG00000001440,ENSMUSG00000001729,ENSMUSG00000002015,ENSMUSG00000002102,ENSMUSG00000005625,ENSMUSG00000006998,ENSMUSG00000007659,ENSMUSG00000009013,ENSMUSG00000014769,ENSMUSG00000015671,ENSMUSG00000017221,ENSMUSG00000018286,ENSMUSG00000018326,ENSMUSG00000020708,ENSMUSG00000020720,ENSMUSG00000020936,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021559,ENSMUSG00000021832,ENSMUSG00000021948,ENSMUSG00000022185,ENSMUSG00000022216,ENSMUSG00000022607,ENSMUSG00000022789,ENSMUSG00000022905,ENSMUSG00000025860,ENSMUSG00000026229,ENSMUSG00000026750,ENSMUSG00000029106,ENSMUSG00000030516,ENSMUSG00000030591,ENSMUSG00000030603,ENSMUSG00000032301,ENSMUSG00000039067,ENSMUSG00000040850,ENSMUSG00000060073,ENSMUSG00000068749,ENSMUSG00000069744,ENSMUSG00000079197,ENSMUSG00000090137	1.979031123952518e-07
reactome	6	REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	25	662	60	5218	1.6538198863501964e-08	3.284239677744209	ENSMUSG00000002102,ENSMUSG00000005625,ENSMUSG00000006998,ENSMUSG00000014769,ENSMUSG00000015671,ENSMUSG00000017221,ENSMUSG00000018286,ENSMUSG00000020708,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021832,ENSMUSG00000022216,ENSMUSG00000026229,ENSMUSG00000026750,ENSMUSG00000030591,ENSMUSG00000030603,ENSMUSG00000032301,ENSMUSG00000039067,ENSMUSG00000040850,ENSMUSG00000060073,ENSMUSG00000068749,ENSMUSG00000069744,ENSMUSG00000079197,ENSMUSG00000090137	1.9797196874839115e-07
reactome	6	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	25	662	63	5218	5.346706533373881e-08	3.127847312137342	ENSMUSG00000002102,ENSMUSG00000005625,ENSMUSG00000006998,ENSMUSG00000014769,ENSMUSG00000015671,ENSMUSG00000017221,ENSMUSG00000018286,ENSMUSG00000020708,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021832,ENSMUSG00000022216,ENSMUSG00000026229,ENSMUSG00000026750,ENSMUSG00000030591,ENSMUSG00000030603,ENSMUSG00000032301,ENSMUSG00000039067,ENSMUSG00000040850,ENSMUSG00000060073,ENSMUSG00000068749,ENSMUSG00000069744,ENSMUSG00000079197,ENSMUSG00000090137	6.21745588309477e-07
reactome	6	REACTOME_TRANSLATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRANSLATION	36	662	113	5218	5.963806072489984e-08	2.511135470416811	ENSMUSG00000009549,ENSMUSG00000021282,ENSMUSG00000021427,ENSMUSG00000021917,ENSMUSG00000022312,ENSMUSG00000024991,ENSMUSG00000025967,ENSMUSG00000026083,ENSMUSG00000027642,ENSMUSG00000027828,ENSMUSG00000028156,ENSMUSG00000028757,ENSMUSG00000028936,ENSMUSG00000030062,ENSMUSG00000030082,ENSMUSG00000030432,ENSMUSG00000030738,ENSMUSG00000031029,ENSMUSG00000035150,ENSMUSG00000037805,ENSMUSG00000040731,ENSMUSG00000041355,ENSMUSG00000045983,ENSMUSG00000048758,ENSMUSG00000053565,ENSMUSG00000055762,ENSMUSG00000056076,ENSMUSG00000058600,ENSMUSG00000058655,ENSMUSG00000059796,ENSMUSG00000071644,ENSMUSG00000074656,ENSMUSG00000079435,ENSMUSG00000090137,ENSMUSG00000090862,ENSMUSG00000098274	6.742414087509509e-07
reactome	6	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	48	662	175	5218	7.92613718560336e-08	2.1619680621493313	ENSMUSG00000002102,ENSMUSG00000004789,ENSMUSG00000005625,ENSMUSG00000006998,ENSMUSG00000011179,ENSMUSG00000014769,ENSMUSG00000015671,ENSMUSG00000015806,ENSMUSG00000017221,ENSMUSG00000018286,ENSMUSG00000019558,ENSMUSG00000020664,ENSMUSG00000020708,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021460,ENSMUSG00000021794,ENSMUSG00000021832,ENSMUSG00000022216,ENSMUSG00000025190,ENSMUSG00000025283,ENSMUSG00000026103,ENSMUSG00000026229,ENSMUSG00000026750,ENSMUSG00000027332,ENSMUSG00000028124,ENSMUSG00000029776,ENSMUSG00000030591,ENSMUSG00000030603,ENSMUSG00000030861,ENSMUSG00000030934,ENSMUSG00000031672,ENSMUSG00000032047,ENSMUSG00000032301,ENSMUSG00000032350,ENSMUSG00000035242,ENSMUSG00000037458,ENSMUSG00000039067,ENSMUSG00000040652,ENSMUSG00000040850,ENSMUSG00000053907,ENSMUSG00000060073,ENSMUSG00000060376,ENSMUSG00000068749,ENSMUSG00000069744,ENSMUSG00000075232,ENSMUSG00000079197	8.718750904163696e-07
reactome	6	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	36	662	119	5218	2.580680447549649e-07	2.384523597958821	ENSMUSG00000001729,ENSMUSG00000002102,ENSMUSG00000002496,ENSMUSG00000004056,ENSMUSG00000005625,ENSMUSG00000006998,ENSMUSG00000013663,ENSMUSG00000014769,ENSMUSG00000015671,ENSMUSG00000017221,ENSMUSG00000018286,ENSMUSG00000020708,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021832,ENSMUSG00000022216,ENSMUSG00000026229,ENSMUSG00000026750,ENSMUSG00000028991,ENSMUSG00000029686,ENSMUSG00000030591,ENSMUSG00000030603,ENSMUSG00000032301,ENSMUSG00000036309,ENSMUSG00000039067,ENSMUSG00000040850,ENSMUSG00000041417,ENSMUSG00000042644,ENSMUSG00000048756,ENSMUSG00000059923,ENSMUSG00000060073,ENSMUSG00000068749,ENSMUSG00000069744,ENSMUSG00000079197,ENSMUSG00000090137	2.764044584612387e-06
reactome	6	REACTOME_METABOLISM_OF_RNA	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_METABOLISM_OF_RNA	52	662	206	5218	4.1961284008366675e-07	1.9896752999149385	ENSMUSG00000000568,ENSMUSG00000001729,ENSMUSG00000002102,ENSMUSG00000003226,ENSMUSG00000005625,ENSMUSG00000006005,ENSMUSG00000006998,ENSMUSG00000007564,ENSMUSG00000009470,ENSMUSG00000014769,ENSMUSG00000015671,ENSMUSG00000017221,ENSMUSG00000018286,ENSMUSG00000018326,ENSMUSG00000020349,ENSMUSG00000020708,ENSMUSG00000020720,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021832,ENSMUSG00000021948,ENSMUSG00000022216,ENSMUSG00000025451,ENSMUSG00000026229,ENSMUSG00000026750,ENSMUSG00000028156,ENSMUSG00000028936,ENSMUSG00000030432,ENSMUSG00000030591,ENSMUSG00000030603,ENSMUSG00000031601,ENSMUSG00000032097,ENSMUSG00000032249,ENSMUSG00000032301,ENSMUSG00000033955,ENSMUSG00000037805,ENSMUSG00000039067,ENSMUSG00000040850,ENSMUSG00000045983,ENSMUSG00000048758,ENSMUSG00000050965,ENSMUSG00000058600,ENSMUSG00000058655,ENSMUSG00000059796,ENSMUSG00000060073,ENSMUSG00000068749,ENSMUSG00000069744,ENSMUSG00000079197,ENSMUSG00000079435,ENSMUSG00000090137,ENSMUSG00000090862,ENSMUSG00000098274	4.379036561898779e-06
reactome	6	REACTOME_HIV_INFECTION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_HIV_INFECTION	44	662	163	5218	4.6026723535135674e-07	2.127703742145942	ENSMUSG00000001440,ENSMUSG00000002102,ENSMUSG00000002957,ENSMUSG00000003226,ENSMUSG00000003435,ENSMUSG00000005625,ENSMUSG00000006005,ENSMUSG00000006998,ENSMUSG00000009090,ENSMUSG00000014769,ENSMUSG00000015671,ENSMUSG00000017221,ENSMUSG00000018286,ENSMUSG00000020708,ENSMUSG00000020720,ENSMUSG00000020936,ENSMUSG00000021024,ENSMUSG00000021178,ENSMUSG00000021832,ENSMUSG00000022216,ENSMUSG00000022391,ENSMUSG00000022400,ENSMUSG00000022841,ENSMUSG00000022905,ENSMUSG00000026229,ENSMUSG00000026750,ENSMUSG00000027067,ENSMUSG00000028484,ENSMUSG00000029250,ENSMUSG00000030591,ENSMUSG00000030603,ENSMUSG00000031731,ENSMUSG00000032301,ENSMUSG00000035152,ENSMUSG00000036309,ENSMUSG00000039067,ENSMUSG00000040850,ENSMUSG00000048076,ENSMUSG00000060073,ENSMUSG00000068749,ENSMUSG00000069744,ENSMUSG00000079197,ENSMUSG00000090137,ENSMUSG00000115987	4.683219119700055e-06
