library	gene_cluster	term	description	overlap	cluster_genes_in_universe	term_genes_in_universe	universe_genes	p_value	enrichment_ratio	overlap_genes	fdr_bh
reactome	10	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	8	231	45	5218	0.0006798581567171802	4.015776815776816	ENSMUSG00000018623,ENSMUSG00000038968,ENSMUSG00000053719,ENSMUSG00000059042,ENSMUSG00000063089,ENSMUSG00000063177,ENSMUSG00000063713,ENSMUSG00000071517	0.009518014194040523
reactome	10	REACTOME_GPCR_LIGAND_BINDING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_GPCR_LIGAND_BINDING	28	231	339	5218	0.0008824415852698981	1.8657370161794942	ENSMUSG00000000982,ENSMUSG00000018930,ENSMUSG00000019905,ENSMUSG00000022705,ENSMUSG00000022997,ENSMUSG00000024553,ENSMUSG00000025946,ENSMUSG00000026401,ENSMUSG00000026432,ENSMUSG00000027120,ENSMUSG00000028738,ENSMUSG00000028778,ENSMUSG00000028950,ENSMUSG00000029236,ENSMUSG00000029255,ENSMUSG00000037393,ENSMUSG00000038537,ENSMUSG00000042262,ENSMUSG00000047259,ENSMUSG00000049741,ENSMUSG00000050824,ENSMUSG00000050901,ENSMUSG00000051136,ENSMUSG00000053368,ENSMUSG00000054764,ENSMUSG00000063594,ENSMUSG00000071230,ENSMUSG00000074939	0.009883345755022858
reactome	10	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	6	231	29	5218	0.00142045669523237	4.673533363188536	ENSMUSG00000038968,ENSMUSG00000053719,ENSMUSG00000059042,ENSMUSG00000063089,ENSMUSG00000063177,ENSMUSG00000063713	0.013257595822168787
reactome	10	REACTOME_DEFENSINS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_DEFENSINS	8	231	55	5218	0.002622768715216112	3.285635576544667	ENSMUSG00000044863,ENSMUSG00000058052,ENSMUSG00000064213,ENSMUSG00000071517,ENSMUSG00000074444,ENSMUSG00000074681,ENSMUSG00000094818,ENSMUSG00000095066	0.01832992288259748
reactome	10	REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS	21	231	246	5218	0.0026564926169567226	1.9283074648928307	ENSMUSG00000000982,ENSMUSG00000018930,ENSMUSG00000022705,ENSMUSG00000024553,ENSMUSG00000026432,ENSMUSG00000027120,ENSMUSG00000028778,ENSMUSG00000029236,ENSMUSG00000029255,ENSMUSG00000037393,ENSMUSG00000038537,ENSMUSG00000042262,ENSMUSG00000047259,ENSMUSG00000049741,ENSMUSG00000050824,ENSMUSG00000050901,ENSMUSG00000051136,ENSMUSG00000053368,ENSMUSG00000054764,ENSMUSG00000071230,ENSMUSG00000074939	0.01832992288259748
reactome	10	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	15	231	153	5218	0.0029458804632745954	2.214582802818097	ENSMUSG00000000982,ENSMUSG00000018930,ENSMUSG00000024553,ENSMUSG00000026432,ENSMUSG00000028778,ENSMUSG00000029236,ENSMUSG00000037393,ENSMUSG00000038537,ENSMUSG00000042262,ENSMUSG00000047259,ENSMUSG00000049741,ENSMUSG00000050824,ENSMUSG00000051136,ENSMUSG00000053368,ENSMUSG00000071230	0.01832992288259748
reactome	10	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	9	231	90	5218	0.01737985369727252	2.258874458874459	ENSMUSG00000018623,ENSMUSG00000025013,ENSMUSG00000038968,ENSMUSG00000053719,ENSMUSG00000059042,ENSMUSG00000063089,ENSMUSG00000063177,ENSMUSG00000063713,ENSMUSG00000071517	0.08968317683970578
reactome	10	REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	3	231	13	5218	0.01761633830779935	5.212787212787213	ENSMUSG00000019905,ENSMUSG00000028738,ENSMUSG00000028950	0.08968317683970578
reactome	10	REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	3	231	14	5218	0.02170172644270922	4.840445269016698	ENSMUSG00000022101,ENSMUSG00000031074,ENSMUSG00000050917	0.1012747233993097
reactome	10	REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2	3	231	15	5218	0.026259189916805446	4.517748917748918	ENSMUSG00000022101,ENSMUSG00000031074,ENSMUSG00000050917	0.11311651041085423
reactome	10	REACTOME_BETA_DEFENSINS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_BETA_DEFENSINS	3	231	21	5218	0.06325679393419245	3.226963512677799	ENSMUSG00000044863,ENSMUSG00000058052,ENSMUSG00000074681	0.23615869735431846
reactome	10	REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION	3	231	21	5218	0.06325679393419245	3.226963512677799	ENSMUSG00000022101,ENSMUSG00000031074,ENSMUSG00000050917	0.23615869735431846
reactome	10	REACTOME_SHC_MEDIATED_CASCADE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SHC_MEDIATED_CASCADE	3	231	27	5218	0.11498701068777409	2.50986050986051	ENSMUSG00000022101,ENSMUSG00000031074,ENSMUSG00000050917	0.38431839529962475
reactome	10	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	11	231	166	5218	0.11666808428738608	1.4968445209409065	ENSMUSG00000022705,ENSMUSG00000024553,ENSMUSG00000029236,ENSMUSG00000037393,ENSMUSG00000042262,ENSMUSG00000049741,ENSMUSG00000050824,ENSMUSG00000050901,ENSMUSG00000054764,ENSMUSG00000063594,ENSMUSG00000071230	0.38431839529962475
reactome	10	REACTOME_MEIOTIC_SYNAPSIS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_MEIOTIC_SYNAPSIS	4	231	45	5218	0.1364630812506771	2.007888407888408	ENSMUSG00000082639,ENSMUSG00000083628,ENSMUSG00000093993,ENSMUSG00000101155	0.4245518083354399
reactome	10	REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING	3	231	35	5218	0.20054598864588014	1.9361781076066793	ENSMUSG00000022101,ENSMUSG00000031074,ENSMUSG00000050917	0.5615287682084643
reactome	10	REACTOME_FRS2_MEDIATED_CASCADE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_FRS2_MEDIATED_CASCADE	3	231	35	5218	0.20054598864588014	1.9361781076066793	ENSMUSG00000022101,ENSMUSG00000031074,ENSMUSG00000050917	0.5615287682084643
reactome	11	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	36	275	120	5218	1.1127463761224442e-18	5.692363636363637	ENSMUSG00000001855,ENSMUSG00000002129,ENSMUSG00000002455,ENSMUSG00000002658,ENSMUSG00000003360,ENSMUSG00000011306,ENSMUSG00000016619,ENSMUSG00000020211,ENSMUSG00000020739,ENSMUSG00000020929,ENSMUSG00000022142,ENSMUSG00000022194,ENSMUSG00000022774,ENSMUSG00000027176,ENSMUSG00000027404,ENSMUSG00000027509,ENSMUSG00000028330,ENSMUSG00000028902,ENSMUSG00000028911,ENSMUSG00000029538,ENSMUSG00000032939,ENSMUSG00000034022,ENSMUSG00000034681,ENSMUSG00000037993,ENSMUSG00000038374,ENSMUSG00000038446,ENSMUSG00000039509,ENSMUSG00000040667,ENSMUSG00000042502,ENSMUSG00000052533,ENSMUSG00000053293,ENSMUSG00000054309,ENSMUSG00000061479,ENSMUSG00000061613,ENSMUSG00000068856,ENSMUSG00000109511	2.6594638389326416e-16
reactome	11	REACTOME_MRNA_PROCESSING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_MRNA_PROCESSING	37	275	138	5218	2.319979578606515e-17	5.08737812911726	ENSMUSG00000001855,ENSMUSG00000002129,ENSMUSG00000002455,ENSMUSG00000002658,ENSMUSG00000003360,ENSMUSG00000006599,ENSMUSG00000011306,ENSMUSG00000016619,ENSMUSG00000020211,ENSMUSG00000020739,ENSMUSG00000020929,ENSMUSG00000022142,ENSMUSG00000022194,ENSMUSG00000022774,ENSMUSG00000027176,ENSMUSG00000027404,ENSMUSG00000027509,ENSMUSG00000028330,ENSMUSG00000028902,ENSMUSG00000028911,ENSMUSG00000029538,ENSMUSG00000032939,ENSMUSG00000034022,ENSMUSG00000034681,ENSMUSG00000037993,ENSMUSG00000038374,ENSMUSG00000038446,ENSMUSG00000039509,ENSMUSG00000040667,ENSMUSG00000042502,ENSMUSG00000052533,ENSMUSG00000053293,ENSMUSG00000054309,ENSMUSG00000061479,ENSMUSG00000061613,ENSMUSG00000068856,ENSMUSG00000109511	2.7723755964347856e-15
reactome	11	REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	22	275	49	5218	4.583754735823313e-16	8.519183673469389	ENSMUSG00000001855,ENSMUSG00000016619,ENSMUSG00000020739,ENSMUSG00000022142,ENSMUSG00000022774,ENSMUSG00000027509,ENSMUSG00000028330,ENSMUSG00000028911,ENSMUSG00000029538,ENSMUSG00000032939,ENSMUSG00000034022,ENSMUSG00000034681,ENSMUSG00000037993,ENSMUSG00000038374,ENSMUSG00000038446,ENSMUSG00000039509,ENSMUSG00000040667,ENSMUSG00000052533,ENSMUSG00000053293,ENSMUSG00000054309,ENSMUSG00000061613,ENSMUSG00000109511	3.651724606205906e-14
reactome	11	REACTOME_METABOLISM_OF_NON_CODING_RNA	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_METABOLISM_OF_NON_CODING_RNA	18	275	42	5218	6.416724702523941e-13	8.131948051948052	ENSMUSG00000000561,ENSMUSG00000001855,ENSMUSG00000016619,ENSMUSG00000020739,ENSMUSG00000022142,ENSMUSG00000022774,ENSMUSG00000023110,ENSMUSG00000027404,ENSMUSG00000027509,ENSMUSG00000028233,ENSMUSG00000028330,ENSMUSG00000032939,ENSMUSG00000037275,ENSMUSG00000039509,ENSMUSG00000040667,ENSMUSG00000052533,ENSMUSG00000053293,ENSMUSG00000109511	3.833993009758055e-11
reactome	11	REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT	15	275	30	5218	3.5115087242921914e-12	9.487272727272726	ENSMUSG00000001855,ENSMUSG00000016619,ENSMUSG00000020739,ENSMUSG00000022142,ENSMUSG00000022774,ENSMUSG00000027509,ENSMUSG00000028330,ENSMUSG00000032939,ENSMUSG00000034022,ENSMUSG00000039509,ENSMUSG00000040667,ENSMUSG00000052533,ENSMUSG00000053293,ENSMUSG00000054309,ENSMUSG00000109511	1.6785011702116675e-10
reactome	11	REACTOME_MRNA_SPLICING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_MRNA_SPLICING	25	275	93	5218	4.524035641552726e-12	5.100684261974585	ENSMUSG00000002129,ENSMUSG00000002455,ENSMUSG00000002658,ENSMUSG00000003360,ENSMUSG00000011306,ENSMUSG00000020211,ENSMUSG00000020929,ENSMUSG00000022194,ENSMUSG00000022774,ENSMUSG00000027176,ENSMUSG00000027404,ENSMUSG00000028330,ENSMUSG00000028902,ENSMUSG00000028911,ENSMUSG00000029538,ENSMUSG00000034022,ENSMUSG00000034681,ENSMUSG00000037993,ENSMUSG00000038374,ENSMUSG00000038446,ENSMUSG00000042502,ENSMUSG00000054309,ENSMUSG00000061479,ENSMUSG00000061613,ENSMUSG00000068856	1.8020741972185023e-10
reactome	11	REACTOME_HIV_LIFE_CYCLE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_HIV_LIFE_CYCLE	23	275	92	5218	1.6989784689812124e-10	4.743636363636364	ENSMUSG00000001855,ENSMUSG00000002658,ENSMUSG00000005732,ENSMUSG00000006599,ENSMUSG00000009555,ENSMUSG00000014767,ENSMUSG00000016619,ENSMUSG00000020739,ENSMUSG00000022142,ENSMUSG00000022774,ENSMUSG00000024844,ENSMUSG00000026643,ENSMUSG00000027509,ENSMUSG00000028330,ENSMUSG00000032939,ENSMUSG00000039509,ENSMUSG00000040667,ENSMUSG00000043866,ENSMUSG00000046711,ENSMUSG00000052533,ENSMUSG00000053293,ENSMUSG00000056394,ENSMUSG00000109511	5.800797915521568e-09
reactome	11	REACTOME_HIV_INFECTION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_HIV_INFECTION	31	275	163	5218	1.9630089822085153e-10	3.6086558839933076	ENSMUSG00000001855,ENSMUSG00000002658,ENSMUSG00000003033,ENSMUSG00000005732,ENSMUSG00000006599,ENSMUSG00000008036,ENSMUSG00000009555,ENSMUSG00000014767,ENSMUSG00000016619,ENSMUSG00000019843,ENSMUSG00000020739,ENSMUSG00000022142,ENSMUSG00000022774,ENSMUSG00000024844,ENSMUSG00000025217,ENSMUSG00000025487,ENSMUSG00000026643,ENSMUSG00000026869,ENSMUSG00000027509,ENSMUSG00000028330,ENSMUSG00000028837,ENSMUSG00000031897,ENSMUSG00000032939,ENSMUSG00000039509,ENSMUSG00000040667,ENSMUSG00000043866,ENSMUSG00000046711,ENSMUSG00000052533,ENSMUSG00000053293,ENSMUSG00000056394,ENSMUSG00000109511	5.86448933434794e-09
reactome	11	REACTOME_TRANSCRIPTION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRANSCRIPTION	26	275	120	5218	3.218677006780789e-10	4.111151515151515	ENSMUSG00000002658,ENSMUSG00000006599,ENSMUSG00000009555,ENSMUSG00000011158,ENSMUSG00000014767,ENSMUSG00000022194,ENSMUSG00000022682,ENSMUSG00000022774,ENSMUSG00000025280,ENSMUSG00000027176,ENSMUSG00000027404,ENSMUSG00000028330,ENSMUSG00000028911,ENSMUSG00000029538,ENSMUSG00000034022,ENSMUSG00000034453,ENSMUSG00000034681,ENSMUSG00000035666,ENSMUSG00000037993,ENSMUSG00000038374,ENSMUSG00000038446,ENSMUSG00000043866,ENSMUSG00000049553,ENSMUSG00000054051,ENSMUSG00000054309,ENSMUSG00000061613	8.547375606895652e-09
reactome	11	REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	13	275	29	5218	5.812975389626706e-10	8.505830721003134	ENSMUSG00000001855,ENSMUSG00000016619,ENSMUSG00000020739,ENSMUSG00000022142,ENSMUSG00000024844,ENSMUSG00000027509,ENSMUSG00000032939,ENSMUSG00000039509,ENSMUSG00000040667,ENSMUSG00000046711,ENSMUSG00000052533,ENSMUSG00000053293,ENSMUSG00000109511	1.3893011181207827e-08
reactome	11	REACTOME_METABOLISM_OF_RNA	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_METABOLISM_OF_RNA	34	275	206	5218	1.3125515117277612e-09	3.1317210944395413	ENSMUSG00000000561,ENSMUSG00000001855,ENSMUSG00000016619,ENSMUSG00000020515,ENSMUSG00000020739,ENSMUSG00000022052,ENSMUSG00000022142,ENSMUSG00000022774,ENSMUSG00000023110,ENSMUSG00000025487,ENSMUSG00000025580,ENSMUSG00000026869,ENSMUSG00000027404,ENSMUSG00000027509,ENSMUSG00000028233,ENSMUSG00000028330,ENSMUSG00000028837,ENSMUSG00000031897,ENSMUSG00000032939,ENSMUSG00000033166,ENSMUSG00000034681,ENSMUSG00000035632,ENSMUSG00000036270,ENSMUSG00000037275,ENSMUSG00000038374,ENSMUSG00000038957,ENSMUSG00000039509,ENSMUSG00000040667,ENSMUSG00000046139,ENSMUSG00000052533,ENSMUSG00000053293,ENSMUSG00000056167,ENSMUSG00000078676,ENSMUSG00000109511	2.8518164663903177e-08
reactome	11	REACTOME_MRNA_3_END_PROCESSING	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_MRNA_3_END_PROCESSING	13	275	32	5218	2.5780012396576284e-09	7.7084090909090905	ENSMUSG00000022194,ENSMUSG00000022774,ENSMUSG00000027176,ENSMUSG00000028330,ENSMUSG00000028911,ENSMUSG00000029538,ENSMUSG00000034022,ENSMUSG00000034681,ENSMUSG00000037993,ENSMUSG00000038374,ENSMUSG00000038446,ENSMUSG00000054309,ENSMUSG00000061613	4.8690623716353146e-08
reactome	11	REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE	20	275	80	5218	2.7817329646675184e-09	4.743636363636363	ENSMUSG00000001855,ENSMUSG00000002658,ENSMUSG00000005732,ENSMUSG00000006599,ENSMUSG00000009555,ENSMUSG00000014767,ENSMUSG00000016619,ENSMUSG00000020739,ENSMUSG00000022142,ENSMUSG00000022774,ENSMUSG00000026643,ENSMUSG00000027509,ENSMUSG00000028330,ENSMUSG00000032939,ENSMUSG00000039509,ENSMUSG00000040667,ENSMUSG00000043866,ENSMUSG00000052533,ENSMUSG00000053293,ENSMUSG00000109511	4.8690623716353146e-08
reactome	11	REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	23	275	105	5218	2.8521704268993475e-09	4.156329004329004	ENSMUSG00000001855,ENSMUSG00000003033,ENSMUSG00000005732,ENSMUSG00000008036,ENSMUSG00000009555,ENSMUSG00000016619,ENSMUSG00000019843,ENSMUSG00000020739,ENSMUSG00000022142,ENSMUSG00000024844,ENSMUSG00000025217,ENSMUSG00000025487,ENSMUSG00000026869,ENSMUSG00000027509,ENSMUSG00000028837,ENSMUSG00000031897,ENSMUSG00000032939,ENSMUSG00000039509,ENSMUSG00000040667,ENSMUSG00000046711,ENSMUSG00000052533,ENSMUSG00000053293,ENSMUSG00000109511	4.8690623716353146e-08
reactome	11	REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_	14	275	39	5218	4.2208203101322925e-09	6.811375291375292	ENSMUSG00000022194,ENSMUSG00000022774,ENSMUSG00000027176,ENSMUSG00000027404,ENSMUSG00000028330,ENSMUSG00000028911,ENSMUSG00000029538,ENSMUSG00000034022,ENSMUSG00000034681,ENSMUSG00000037993,ENSMUSG00000038374,ENSMUSG00000038446,ENSMUSG00000054309,ENSMUSG00000061613	6.72517369414412e-08
reactome	11	REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY	11	275	24	5218	9.673360388222094e-09	8.696666666666667	ENSMUSG00000001855,ENSMUSG00000016619,ENSMUSG00000020739,ENSMUSG00000022142,ENSMUSG00000027509,ENSMUSG00000032939,ENSMUSG00000039509,ENSMUSG00000040667,ENSMUSG00000052533,ENSMUSG00000053293,ENSMUSG00000109511	1.4449582079906752e-07
reactome	11	REACTOME_CELL_CYCLE_MITOTIC	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_CELL_CYCLE_MITOTIC	39	275	281	5218	1.2731588612628319e-08	2.6334778388870914	ENSMUSG00000000759,ENSMUSG00000002870,ENSMUSG00000005410,ENSMUSG00000009630,ENSMUSG00000014859,ENSMUSG00000020739,ENSMUSG00000022052,ENSMUSG00000022433,ENSMUSG00000022673,ENSMUSG00000023104,ENSMUSG00000024542,ENSMUSG00000024660,ENSMUSG00000025217,ENSMUSG00000025358,ENSMUSG00000025487,ENSMUSG00000026037,ENSMUSG00000026869,ENSMUSG00000026965,ENSMUSG00000027330,ENSMUSG00000028800,ENSMUSG00000028837,ENSMUSG00000028851,ENSMUSG00000029176,ENSMUSG00000029730,ENSMUSG00000031897,ENSMUSG00000038241,ENSMUSG00000038416,ENSMUSG00000038482,ENSMUSG00000038644,ENSMUSG00000039298,ENSMUSG00000039509,ENSMUSG00000040084,ENSMUSG00000040945,ENSMUSG00000041859,ENSMUSG00000043987,ENSMUSG00000051786,ENSMUSG00000056394,ENSMUSG00000059409,ENSMUSG00000066979	1.789911575540099e-07
reactome	11	REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS	11	275	25	5218	1.6472911881326836e-08	8.3488	ENSMUSG00000001855,ENSMUSG00000016619,ENSMUSG00000020739,ENSMUSG00000022142,ENSMUSG00000027509,ENSMUSG00000032939,ENSMUSG00000039509,ENSMUSG00000040667,ENSMUSG00000052533,ENSMUSG00000053293,ENSMUSG00000109511	2.0721189155984809e-07
reactome	11	REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	11	275	25	5218	1.6472911881326836e-08	8.3488	ENSMUSG00000001855,ENSMUSG00000016619,ENSMUSG00000020739,ENSMUSG00000022142,ENSMUSG00000027509,ENSMUSG00000032939,ENSMUSG00000039509,ENSMUSG00000040667,ENSMUSG00000052533,ENSMUSG00000053293,ENSMUSG00000109511	2.0721189155984809e-07
reactome	11	REACTOME_RNA_POL_II_TRANSCRIPTION	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_RNA_POL_II_TRANSCRIPTION	19	275	80	5218	1.7611660458157616e-08	4.506454545454545	ENSMUSG00000002658,ENSMUSG00000006599,ENSMUSG00000009555,ENSMUSG00000014767,ENSMUSG00000022194,ENSMUSG00000022774,ENSMUSG00000027176,ENSMUSG00000027404,ENSMUSG00000028330,ENSMUSG00000028911,ENSMUSG00000029538,ENSMUSG00000034022,ENSMUSG00000034681,ENSMUSG00000037993,ENSMUSG00000038374,ENSMUSG00000038446,ENSMUSG00000043866,ENSMUSG00000054309,ENSMUSG00000061613	2.104593424749835e-07
reactome	12	REACTOME_COMPLEMENT_CASCADE	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_COMPLEMENT_CASCADE	10	86	26	5218	3.715136962010583e-12	23.336314847942756	ENSMUSG00000022149,ENSMUSG00000022887,ENSMUSG00000024863,ENSMUSG00000026405,ENSMUSG00000026874,ENSMUSG00000028979,ENSMUSG00000035031,ENSMUSG00000037942,ENSMUSG00000058952,ENSMUSG00000090231	1.6718116329047622e-10
reactome	12	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	7	86	13	5218	4.088908847167681e-10	32.67084078711986	ENSMUSG00000026170,ENSMUSG00000027048,ENSMUSG00000028240,ENSMUSG00000030382,ENSMUSG00000039653,ENSMUSG00000042289,ENSMUSG00000050445	9.200044906127283e-09
reactome	12	REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS	12	86	78	5218	3.297854318352254e-09	9.334525939177102	ENSMUSG00000005547,ENSMUSG00000022445,ENSMUSG00000026170,ENSMUSG00000026691,ENSMUSG00000028240,ENSMUSG00000029630,ENSMUSG00000032310,ENSMUSG00000040147,ENSMUSG00000050445,ENSMUSG00000054417,ENSMUSG00000060407,ENSMUSG00000094806	4.9422794747943346e-08
reactome	12	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	7	86	17	5218	4.3931373109282974e-09	24.983584131326953	ENSMUSG00000026170,ENSMUSG00000027048,ENSMUSG00000028240,ENSMUSG00000030382,ENSMUSG00000039653,ENSMUSG00000042289,ENSMUSG00000050445	4.9422794747943346e-08
reactome	12	REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	8	86	27	5218	6.736103612276748e-09	17.977605512489234	ENSMUSG00000021135,ENSMUSG00000026170,ENSMUSG00000027048,ENSMUSG00000028240,ENSMUSG00000030382,ENSMUSG00000039653,ENSMUSG00000042289,ENSMUSG00000050445	6.062493251049074e-08
reactome	12	REACTOME_BIOLOGICAL_OXIDATIONS	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_BIOLOGICAL_OXIDATIONS	15	86	146	5218	9.722412034152734e-09	6.233673144313476	ENSMUSG00000005547,ENSMUSG00000022445,ENSMUSG00000025934,ENSMUSG00000026170,ENSMUSG00000026691,ENSMUSG00000028240,ENSMUSG00000029630,ENSMUSG00000030378,ENSMUSG00000032310,ENSMUSG00000040147,ENSMUSG00000050445,ENSMUSG00000054417,ENSMUSG00000060407,ENSMUSG00000089960,ENSMUSG00000094806	7.29180902561455e-08
reactome	12	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	http://www.broadinstitute.org/gsea/msigdb/cards/REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	16	86	175	5218	1.6116636617036243e-08	5.547375415282392	ENSMUSG00000000673,ENSMUSG00000001155,ENSMUSG00000001670,ENSMUSG00000019987,ENSMUSG00000020017,ENSMUSG00000022546,ENSMUSG00000024039,ENSMUSG00000025533,ENSMUSG00000026272,ENSMUSG00000027261,ENSMUSG00000031173,ENSMUSG00000031482,ENSMUSG00000031700,ENSMUSG00000034456,ENSMUSG00000039783,ENSMUSG00000041660	1.0360694968094728e-07
