library	gene_cluster	term	description	overlap	cluster_genes_in_universe	term_genes_in_universe	universe_genes	p_value	enrichment_ratio	overlap_genes	fdr_bh
panglao	9	panglao_Natural_killer_T_cells	/	5	290	26	4072	0.033729106350169936	2.7002652519893897	ENSMUSG00000000791,ENSMUSG00000001444,ENSMUSG00000018341,ENSMUSG00000030325,ENSMUSG00000037202	0.3585178783534638
panglao	9	panglao_Pericytes	/	8	290	55	4072	0.038992105413155266	2.0423824451410657	ENSMUSG00000000359,ENSMUSG00000009876,ENSMUSG00000020928,ENSMUSG00000025407,ENSMUSG00000032419,ENSMUSG00000048450,ENSMUSG00000048939,ENSMUSG00000061171	0.3585178783534638
panglao	9	panglao_Neural_stem/precursor_cells	/	7	290	47	4072	0.04647122242354031	2.0912692589875275	ENSMUSG00000019230,ENSMUSG00000027833,ENSMUSG00000029755,ENSMUSG00000035277,ENSMUSG00000048001,ENSMUSG00000056854,ENSMUSG00000068859	0.3585178783534638
panglao	9	panglao_Macrophages	/	15	290	133	4072	0.04909777518908995	1.5836142079336273	ENSMUSG00000015947,ENSMUSG00000022667,ENSMUSG00000023992,ENSMUSG00000024401,ENSMUSG00000024679,ENSMUSG00000026548,ENSMUSG00000030144,ENSMUSG00000030427,ENSMUSG00000031779,ENSMUSG00000035385,ENSMUSG00000036172,ENSMUSG00000040229,ENSMUSG00000045551,ENSMUSG00000048779,ENSMUSG00000074417	0.3585178783534638
panglao	9	panglao_Myoblasts	/	5	290	29	4072	0.05121683976478055	2.4209274673008325	ENSMUSG00000027859,ENSMUSG00000031962,ENSMUSG00000034394,ENSMUSG00000035385,ENSMUSG00000057280	0.3585178783534638
panglao	9	panglao_Sebocytes	/	4	290	22	4072	0.06659227983121821	2.5529780564263325	ENSMUSG00000030669,ENSMUSG00000037759,ENSMUSG00000051314,ENSMUSG00000053004	0.4237690534713886
panglao	9	panglao_Decidual_cells	/	5	290	33	4072	0.08142206046543597	2.1274817136886104	ENSMUSG00000029378,ENSMUSG00000043932,ENSMUSG00000050241,ENSMUSG00000057170,ENSMUSG00000068129	0.47496201938170984
panglao	9	panglao_Enteroendocrine_cells	/	6	290	46	4072	0.10538605569477863	1.8314842578710644	ENSMUSG00000019890,ENSMUSG00000021337,ENSMUSG00000024907,ENSMUSG00000035277,ENSMUSG00000047904,ENSMUSG00000054200	0.5674633768180388
panglao	9	panglao_Dendritic_cells	/	12	290	120	4072	0.14408815533622626	1.4041379310344826	ENSMUSG00000016498,ENSMUSG00000021404,ENSMUSG00000023992,ENSMUSG00000031494,ENSMUSG00000031495,ENSMUSG00000031779,ENSMUSG00000034783,ENSMUSG00000037166,ENSMUSG00000038327,ENSMUSG00000040197,ENSMUSG00000095028,ENSMUSG00000095788	0.7204407766811313
panglao	9	panglao_Keratinocytes	/	5	290	41	4072	0.163800121760709	1.712363330529857	ENSMUSG00000020916,ENSMUSG00000029337,ENSMUSG00000035385,ENSMUSG00000044294,ENSMUSG00000099269	0.7644005682166419
panglao	9	panglao_Megakaryocytes	/	5	290	43	4072	0.18826141534478527	1.632718524458701	ENSMUSG00000006235,ENSMUSG00000006389,ENSMUSG00000026580,ENSMUSG00000037379,ENSMUSG00000047953	0.7669199975063187
panglao	9	panglao_Adipocyte_progenitor_cells	/	3	290	22	4072	0.20341532228896422	1.9147335423197491	ENSMUSG00000001661,ENSMUSG00000025407,ENSMUSG00000029272	0.7669199975063187
panglao	9	panglao_Satellite_glial_cells	/	3	290	23	4072	0.22248440039150125	1.8314842578710644	ENSMUSG00000006235,ENSMUSG00000024401,ENSMUSG00000035431	0.7669199975063187
panglao	9	panglao_Oligodendrocytes	/	8	290	82	4072	0.2266727430073854	1.3698906644238855	ENSMUSG00000004894,ENSMUSG00000021265,ENSMUSG00000041309,ENSMUSG00000043448,ENSMUSG00000045087,ENSMUSG00000050854,ENSMUSG00000079415,ENSMUSG00000091735	0.7669199975063187
panglao	9	panglao_Beta_cells	/	5	290	46	4072	0.22717867122751567	1.5262368815592202	ENSMUSG00000021337,ENSMUSG00000024134,ENSMUSG00000024256,ENSMUSG00000041309,ENSMUSG00000051314	0.7669199975063187
panglao	9	panglao_Gamma_(PP)_cells	/	3	290	24	4072	0.24188920406907136	1.7551724137931035	ENSMUSG00000021337,ENSMUSG00000035277,ENSMUSG00000056306	0.7669199975063187
panglao	9	panglao_Epsilon_cells	/	4	290	36	4072	0.25198799918064757	1.560153256704981	ENSMUSG00000025905,ENSMUSG00000034987,ENSMUSG00000035277,ENSMUSG00000055114	0.7669199975063187
panglao	9	panglao_Immature_neurons	/	4	290	36	4072	0.25198799918064757	1.560153256704981	ENSMUSG00000020660,ENSMUSG00000021743,ENSMUSG00000047904,ENSMUSG00000055210	0.7669199975063187
panglao	9	panglao_Olfactory_epithelial_cells	/	10	290	114	4072	0.2922275443547638	1.231699939503932	ENSMUSG00000001039,ENSMUSG00000001948,ENSMUSG00000002190,ENSMUSG00000019892,ENSMUSG00000020895,ENSMUSG00000024033,ENSMUSG00000026649,ENSMUSG00000030032,ENSMUSG00000072663,ENSMUSG00000074006	0.7932133118763025
panglao	9	panglao_Eosinophils	/	3	290	27	4072	0.3014104976879118	1.560153256704981	ENSMUSG00000027072,ENSMUSG00000059606,ENSMUSG00000062148	0.7932133118763025
panglao	9	panglao_Enteric_neurons	/	6	290	65	4072	0.31614016453031585	1.2961273209549071	ENSMUSG00000012520,ENSMUSG00000023945,ENSMUSG00000024907,ENSMUSG00000032297,ENSMUSG00000032303,ENSMUSG00000038253	0.7932133118763025
panglao	9	panglao_Trigeminal_neurons	/	4	290	40	4072	0.3172862073594845	1.4041379310344828	ENSMUSG00000002190,ENSMUSG00000020635,ENSMUSG00000030669,ENSMUSG00000034683	0.7932133118763025
panglao	9	panglao_Gamma_delta_T_cells	/	3	290	28	4072	0.32146897750237363	1.5044334975369458	ENSMUSG00000037202,ENSMUSG00000037379,ENSMUSG00000068129	0.7932133118763025
panglao	9	panglao_Alpha_cells	/	4	290	41	4072	0.3338792976944872	1.3698906644238855	ENSMUSG00000021337,ENSMUSG00000031170,ENSMUSG00000035277,ENSMUSG00000056854	0.7932133118763025
panglao	9	panglao_Monocytes	/	10	290	119	4072	0.3399485622327011	1.1799478412054476	ENSMUSG00000015947,ENSMUSG00000022534,ENSMUSG00000023341,ENSMUSG00000024401,ENSMUSG00000024679,ENSMUSG00000053765,ENSMUSG00000054612,ENSMUSG00000062488,ENSMUSG00000066861,ENSMUSG00000079597	0.7932133118763025
panglao	9	panglao_T_helper_cells	/	6	290	69	4072	0.36806375251201057	1.2209895052473763	ENSMUSG00000001444,ENSMUSG00000024401,ENSMUSG00000029075,ENSMUSG00000030325,ENSMUSG00000039521,ENSMUSG00000074695	0.8025742250089437
panglao	9	panglao_Retinal_ganglion_cells	/	5	290	56	4072	0.3685646611771585	1.253694581280788	ENSMUSG00000009734,ENSMUSG00000027859,ENSMUSG00000031737,ENSMUSG00000039154,ENSMUSG00000094500	0.8025742250089437
panglao	9	panglao_Kupffer_cells	/	4	290	44	4072	0.38377255666092397	1.2764890282131662	ENSMUSG00000024401,ENSMUSG00000030142,ENSMUSG00000032725,ENSMUSG00000042265	0.8025742250089437
panglao	9	panglao_Osteoblasts	/	5	290	58	4072	0.39762577231954754	1.2104637336504163	ENSMUSG00000005950,ENSMUSG00000032691,ENSMUSG00000055994,ENSMUSG00000074489,ENSMUSG00000079164	0.8025742250089437
panglao	9	panglao_Pyramidal_cells	/	3	290	32	4072	0.40128711250447185	1.3163793103448276	ENSMUSG00000021743,ENSMUSG00000033726,ENSMUSG00000050074	0.8025742250089437
panglao	9	panglao_Platelets	/	9	290	115	4072	0.4351391915105816	1.0988905547226386	ENSMUSG00000005824,ENSMUSG00000006389,ENSMUSG00000026580,ENSMUSG00000036858,ENSMUSG00000047953,ENSMUSG00000050761,ENSMUSG00000051498,ENSMUSG00000055994,ENSMUSG00000074489	0.8295517198688407
panglao	9	panglao_Neuroblasts	/	5	290	61	4072	0.44093537336799826	1.1509327303561334	ENSMUSG00000003070,ENSMUSG00000009734,ENSMUSG00000021337,ENSMUSG00000035551,ENSMUSG00000068859	0.8295517198688407
panglao	9	panglao_Neutrophils	/	7	290	89	4072	0.45032807650022777	1.1043781480046493	ENSMUSG00000015947,ENSMUSG00000030142,ENSMUSG00000030144,ENSMUSG00000032691,ENSMUSG00000042265,ENSMUSG00000043953,ENSMUSG00000051029	0.8295517198688407
panglao	9	panglao_Microglia	/	5	290	65	4072	0.4974371742898926	1.080106100795756	ENSMUSG00000023992,ENSMUSG00000030124,ENSMUSG00000040229,ENSMUSG00000043953,ENSMUSG00000048779	0.8802950822225748
panglao	9	panglao_Germ_cells	/	9	290	123	4072	0.5175843661410217	1.0274179983179141	ENSMUSG00000001948,ENSMUSG00000022429,ENSMUSG00000022783,ENSMUSG00000024033,ENSMUSG00000029155,ENSMUSG00000030206,ENSMUSG00000030792,ENSMUSG00000051811,ENSMUSG00000062859	0.8802950822225748
panglao	9	panglao_T_cells	/	7	290	95	4072	0.5204909639513521	1.034627949183303	ENSMUSG00000000248,ENSMUSG00000027459,ENSMUSG00000029075,ENSMUSG00000030124,ENSMUSG00000030325,ENSMUSG00000030703,ENSMUSG00000062488	0.8802950822225748
panglao	9	panglao_Anterior_pituitary_gland_cells	/	4	290	53	4072	0.5281770493335448	1.0597267404033832	ENSMUSG00000001496,ENSMUSG00000004842,ENSMUSG00000020660,ENSMUSG00000057170	0.8802950822225748
panglao	9	panglao_Mast_cells	/	10	290	140	4072	0.5449521228059172	1.0029556650246305	ENSMUSG00000022225,ENSMUSG00000025370,ENSMUSG00000029123,ENSMUSG00000033200,ENSMUSG00000035385,ENSMUSG00000040046,ENSMUSG00000040229,ENSMUSG00000040528,ENSMUSG00000047759,ENSMUSG00000096719	0.8871313627073071
panglao	9	panglao_Mammary_epithelial_cells	/	3	290	42	4072	0.5841833431770577	1.0029556650246305	ENSMUSG00000029272,ENSMUSG00000030170,ENSMUSG00000034394	0.921400417817581
panglao	9	panglao_Goblet_cells	/	3	290	43	4072	0.6004606006281934	0.9796311146752206	ENSMUSG00000026961,ENSMUSG00000033200,ENSMUSG00000038209	0.921400417817581
panglao	9	panglao_Podocytes	/	6	290	88	4072	0.6054917031372675	0.9573667711598746	ENSMUSG00000006649,ENSMUSG00000022580,ENSMUSG00000028807,ENSMUSG00000032691,ENSMUSG00000046714,ENSMUSG00000118491	0.921400417817581
panglao	9	panglao_Embryonic_stem_cells	/	5	290	76	4072	0.6391356386236513	0.9237749546279491	ENSMUSG00000024907,ENSMUSG00000039337,ENSMUSG00000051176,ENSMUSG00000060461,ENSMUSG00000092622	0.9431183697511968
panglao	9	panglao_Ductal_cells	/	3	290	46	4072	0.6467362291013424	0.9157421289355322	ENSMUSG00000035385,ENSMUSG00000035910,ENSMUSG00000066363	0.9431183697511968
panglao	9	panglao_Leydig_cells	/	3	290	50	4072	0.7023464805420505	0.8424827586206897	ENSMUSG00000029272,ENSMUSG00000032968,ENSMUSG00000045232	0.9431183697511968
panglao	9	panglao_Basophils	/	4	290	66	4072	0.702416784026104	0.850992685475444	ENSMUSG00000024534,ENSMUSG00000036492,ENSMUSG00000038954,ENSMUSG00000063568	0.9431183697511968
panglao	9	panglao_Interneurons	/	13	290	204	4072	0.7058918965455787	0.8947937795807979	ENSMUSG00000004231,ENSMUSG00000005892,ENSMUSG00000013766,ENSMUSG00000023945,ENSMUSG00000024907,ENSMUSG00000027833,ENSMUSG00000029755,ENSMUSG00000030043,ENSMUSG00000032269,ENSMUSG00000035277,ENSMUSG00000040258,ENSMUSG00000058665,ENSMUSG00000096883	0.9431183697511968
panglao	9	panglao_Loop_of_Henle_cells	/	3	290	51	4072	0.7151619497702602	0.8259634888438134	ENSMUSG00000009876,ENSMUSG00000019789,ENSMUSG00000038148	0.9431183697511968
panglao	9	panglao_B_cells	/	5	290	84	4072	0.7251777666072909	0.8357963875205254	ENSMUSG00000000903,ENSMUSG00000003355,ENSMUSG00000007035,ENSMUSG00000026285,ENSMUSG00000062488	0.9431183697511968
panglao	9	panglao_Mesothelial_cells	/	3	290	52	4072	0.727548456665209	0.810079575596817	ENSMUSG00000029641,ENSMUSG00000043110,ENSMUSG00000048387	0.9431183697511968
panglao	9	panglao_B_cells_naive	/	3	290	55	4072	0.7621857833796359	0.7658934169278997	ENSMUSG00000000903,ENSMUSG00000005950,ENSMUSG00000047342	0.9478776060146599
panglao	9	panglao_Plasma_cells	/	3	290	59	4072	0.8027371396779096	0.713968439509059	ENSMUSG00000005950,ENSMUSG00000052271,ENSMUSG00000053675	0.9478776060146599
panglao	9	panglao_Enterocytes	/	8	290	144	4072	0.8166715681718284	0.7800766283524905	ENSMUSG00000016356,ENSMUSG00000025726,ENSMUSG00000029596,ENSMUSG00000032454,ENSMUSG00000036151,ENSMUSG00000037379,ENSMUSG00000061292,ENSMUSG00000070419	0.9478776060146599
panglao	9	panglao_B_cells_memory	/	3	290	64	4072	0.8451302182931478	0.6581896551724138	ENSMUSG00000000903,ENSMUSG00000005950,ENSMUSG00000006310	0.9478776060146599
panglao	9	panglao_Myocytes	/	4	290	84	4072	0.8597046139307766	0.6686371100164203	ENSMUSG00000006649,ENSMUSG00000031962,ENSMUSG00000043017,ENSMUSG00000079033	0.9478776060146599
panglao	9	panglao_Acinar_cells	/	3	290	66	4072	0.8597477484013902	0.6382445141065831	ENSMUSG00000027225,ENSMUSG00000060188,ENSMUSG00000066363	0.9478776060146599
panglao	9	panglao_Endothelial_cells	/	10	290	185	4072	0.8609234130988288	0.7589934762348556	ENSMUSG00000001493,ENSMUSG00000009097,ENSMUSG00000020310,ENSMUSG00000021680,ENSMUSG00000028996,ENSMUSG00000031170,ENSMUSG00000031520,ENSMUSG00000036144,ENSMUSG00000038402,ENSMUSG00000090084	0.9478776060146599
panglao	9	panglao_Paneth_cells	/	3	290	67	4072	0.8665942816075772	0.6287184765826042	ENSMUSG00000038209,ENSMUSG00000055994,ENSMUSG00000079164	0.9478776060146599
panglao	9	panglao_Plasmacytoid_dendritic_cells	/	3	290	70	4072	0.8854024832702241	0.6017733990147782	ENSMUSG00000030427,ENSMUSG00000036858,ENSMUSG00000074417	0.9478776060146599
panglao	9	panglao_Fibroblasts	/	8	290	159	4072	0.89024674334621	0.7064844936022554	ENSMUSG00000001493,ENSMUSG00000027859,ENSMUSG00000032419,ENSMUSG00000037379,ENSMUSG00000048498,ENSMUSG00000054196,ENSMUSG00000058665,ENSMUSG00000092572	0.9478776060146599
panglao	9	panglao_Hematopoietic_stem_cells	/	4	290	91	4072	0.898200295649356	0.6172034861690033	ENSMUSG00000006389,ENSMUSG00000022061,ENSMUSG00000026815,ENSMUSG00000039377	0.9478776060146599
panglao	9	panglao_Hepatocytes	/	8	290	162	4072	0.9015600213741589	0.6934014474244359	ENSMUSG00000020826,ENSMUSG00000024912,ENSMUSG00000032315,ENSMUSG00000037025,ENSMUSG00000055114,ENSMUSG00000061292,ENSMUSG00000070419,ENSMUSG00000103421	0.9478776060146599
panglao	9	panglao_Epithelial_cells	/	6	290	129	4072	0.907254280042603	0.6530874097834803	ENSMUSG00000021509,ENSMUSG00000029755,ENSMUSG00000035818,ENSMUSG00000048450,ENSMUSG00000051176,ENSMUSG00000060188	0.9478776060146599
panglao	9	panglao_Adipocytes	/	5	290	117	4072	0.9282881251808048	0.6000589448865311	ENSMUSG00000005950,ENSMUSG00000009097,ENSMUSG00000019880,ENSMUSG00000051314,ENSMUSG00000096225	0.9555907170978872
panglao	9	panglao_Endothelial_cells_(aorta)	/	3	290	86	4072	0.9510707664246394	0.4898155573376103	ENSMUSG00000019789,ENSMUSG00000023000,ENSMUSG00000046714	0.9648544007206488
panglao	9	panglao_Neurons	/	6	290	184	4072	0.9928019475979849	0.4578710644677661	ENSMUSG00000032297,ENSMUSG00000037727,ENSMUSG00000061702,ENSMUSG00000062488,ENSMUSG00000074006,ENSMUSG00000074872	0.992801947597985
panglao	10	panglao_Germ_cells	/	21	139	123	4072	4.589808178918957e-10	5.001579224425338	ENSMUSG00000000411,ENSMUSG00000017195,ENSMUSG00000017832,ENSMUSG00000020867,ENSMUSG00000023467,ENSMUSG00000023930,ENSMUSG00000026182,ENSMUSG00000026226,ENSMUSG00000027528,ENSMUSG00000028310,ENSMUSG00000030851,ENSMUSG00000037708,ENSMUSG00000038015,ENSMUSG00000045521,ENSMUSG00000047518,ENSMUSG00000047654,ENSMUSG00000050058,ENSMUSG00000050623,ENSMUSG00000053030,ENSMUSG00000054523,ENSMUSG00000059891	1.6523309444108246e-08
panglao	10	panglao_NK_cells	/	12	139	90	4072	4.3382118714810306e-05	3.9059952038369303	ENSMUSG00000000982,ENSMUSG00000015441,ENSMUSG00000018916,ENSMUSG00000018930,ENSMUSG00000030114,ENSMUSG00000030361,ENSMUSG00000031424,ENSMUSG00000040284,ENSMUSG00000042385,ENSMUSG00000055170,ENSMUSG00000057439,ENSMUSG00000079299	0.0007808781368665855
panglao	10	panglao_Spermatocytes	/	7	139	33	4072	9.425384156056374e-05	6.21408327883148	ENSMUSG00000022622,ENSMUSG00000026182,ENSMUSG00000038015,ENSMUSG00000082639,ENSMUSG00000083628,ENSMUSG00000093993,ENSMUSG00000101155	0.0008494405939733392
panglao	10	panglao_T_helper_cells	/	10	139	69	4072	9.43822882192599e-05	4.245646960692315	ENSMUSG00000016529,ENSMUSG00000018916,ENSMUSG00000020383,ENSMUSG00000025746,ENSMUSG00000030361,ENSMUSG00000034117,ENSMUSG00000036117,ENSMUSG00000042262,ENSMUSG00000055170,ENSMUSG00000079299	0.0008494405939733392
panglao	10	panglao_Luminal_epithelial_cells	/	9	139	65	4072	0.00030483590809008207	4.05622578859989	ENSMUSG00000038968,ENSMUSG00000053719,ENSMUSG00000058017,ENSMUSG00000059042,ENSMUSG00000063089,ENSMUSG00000063177,ENSMUSG00000063713,ENSMUSG00000073601,ENSMUSG00000098348	0.002194818538248591
panglao	10	panglao_Paneth_cells	/	9	139	67	4072	0.00038475629102930795	3.935144421776012	ENSMUSG00000018623,ENSMUSG00000018916,ENSMUSG00000020177,ENSMUSG00000058908,ENSMUSG00000064213,ENSMUSG00000071517,ENSMUSG00000074444,ENSMUSG00000094818,ENSMUSG00000095066	0.0023085377461758475
panglao	10	panglao_Acinar_cells	/	8	139	66	4072	0.0016236097060572782	3.550904730760846	ENSMUSG00000020177,ENSMUSG00000038968,ENSMUSG00000053719,ENSMUSG00000059042,ENSMUSG00000063089,ENSMUSG00000063177,ENSMUSG00000063713,ENSMUSG00000071517	0.00834999277400886
panglao	10	panglao_Goblet_cells	/	6	139	43	4072	0.0030554331896890385	4.08766939936423	ENSMUSG00000038968,ENSMUSG00000053719,ENSMUSG00000059042,ENSMUSG00000063089,ENSMUSG00000063177,ENSMUSG00000063713	0.013749449353600673
panglao	10	panglao_Neuroblasts	/	7	139	61	4072	0.0043372765901480426	3.3617171836301454	ENSMUSG00000030069,ENSMUSG00000038968,ENSMUSG00000053719,ENSMUSG00000059042,ENSMUSG00000063089,ENSMUSG00000063177,ENSMUSG00000063713	0.01734910636059217
panglao	10	panglao_Distal_tubule_cells	/	6	139	52	4072	0.007938839893646944	3.3801881571665744	ENSMUSG00000038968,ENSMUSG00000053719,ENSMUSG00000059042,ENSMUSG00000063089,ENSMUSG00000063177,ENSMUSG00000063713	0.025592756219754938
panglao	10	panglao_Motor_neurons	/	3	139	13	4072	0.008657664214336986	6.760376314333149	ENSMUSG00000001566,ENSMUSG00000001815,ENSMUSG00000005503	0.025592756219754938
panglao	10	panglao_Principal_cells	/	6	139	53	4072	0.008706854081767404	3.3164110221256955	ENSMUSG00000038968,ENSMUSG00000053719,ENSMUSG00000059042,ENSMUSG00000063089,ENSMUSG00000063177,ENSMUSG00000063713	0.025592756219754938
panglao	10	panglao_Plasmacytoid_dendritic_cells	/	7	139	70	4072	0.009241828634911506	2.9294964028776973	ENSMUSG00000038968,ENSMUSG00000053719,ENSMUSG00000059042,ENSMUSG00000063089,ENSMUSG00000063177,ENSMUSG00000063713,ENSMUSG00000067767	0.025592756219754938
panglao	10	panglao_Granulosa_cells	/	3	139	14	4072	0.010746966367903645	6.277492291880781	ENSMUSG00000019301,ENSMUSG00000035262,ENSMUSG00000050397	0.027635056374609373
panglao	10	panglao_Eosinophils	/	4	139	27	4072	0.012388736243570545	4.339994670929923	ENSMUSG00000018916,ENSMUSG00000034117,ENSMUSG00000036117,ENSMUSG00000047222	0.029732966984569308
panglao	10	panglao_T_cells	/	8	139	95	4072	0.015004246585793529	2.4669443392654298	ENSMUSG00000000982,ENSMUSG00000015441,ENSMUSG00000018930,ENSMUSG00000030361,ENSMUSG00000040284,ENSMUSG00000042385,ENSMUSG00000055170,ENSMUSG00000079299	0.03375955481803544
panglao	10	panglao_Taste_receptor_cells	/	3	139	21	4072	0.03300669795374567	4.184994861253854	ENSMUSG00000028738,ENSMUSG00000028777,ENSMUSG00000028950	0.06989653684322612
panglao	10	panglao_Tuft_cells	/	3	139	28	4072	0.06848517340241649	3.1387461459403907	ENSMUSG00000022705,ENSMUSG00000028777,ENSMUSG00000040770	0.1319336436333211
panglao	10	panglao_Enteroendocrine_cells	/	4	139	46	4072	0.0703136966635811	2.547388176415389	ENSMUSG00000028738,ENSMUSG00000028777,ENSMUSG00000044312,ENSMUSG00000047259	0.1319336436333211
panglao	10	panglao_Sertoli_cells	/	5	139	66	4072	0.07329646868517839	2.2193154567255284	ENSMUSG00000005202,ENSMUSG00000019301,ENSMUSG00000023047,ENSMUSG00000026401,ENSMUSG00000035262	0.1319336436333211
panglao	10	panglao_Neutrophils	/	6	139	89	4072	0.08202141095769909	1.974941395198448	ENSMUSG00000000982,ENSMUSG00000020177,ENSMUSG00000064213,ENSMUSG00000074444,ENSMUSG00000094818,ENSMUSG00000095066	0.1406081330703413
panglao	10	panglao_Leydig_cells	/	4	139	50	4072	0.08957526004250183	2.3435971223021586	ENSMUSG00000008438,ENSMUSG00000019905,ENSMUSG00000027528,ENSMUSG00000055691	0.14657769825136663
panglao	10	panglao_Anterior_pituitary_gland_cells	/	4	139	53	4072	0.10551524567270679	2.2109406814171306	ENSMUSG00000017922,ENSMUSG00000027120,ENSMUSG00000028736,ENSMUSG00000029255	0.16515429757467148
panglao	10	panglao_Monocytes	/	7	139	119	4072	0.11047921702032212	1.7232331781633516	ENSMUSG00000000982,ENSMUSG00000020177,ENSMUSG00000022902,ENSMUSG00000051136,ENSMUSG00000071562,ENSMUSG00000074139,ENSMUSG00000095620	0.1657188255304832
panglao	10	panglao_Epithelial_cells	/	7	139	129	4072	0.15003895483291682	1.589649210863867	ENSMUSG00000038968,ENSMUSG00000053719,ENSMUSG00000059042,ENSMUSG00000063089,ENSMUSG00000063177,ENSMUSG00000063713,ENSMUSG00000095241	0.21605609495940023
panglao	10	panglao_Alpha_cells	/	3	139	41	4072	0.1630376415589525	2.1435339533251447	ENSMUSG00000019900,ENSMUSG00000022315,ENSMUSG00000055197	0.22574442677393425
panglao	10	panglao_Kupffer_cells	/	3	139	44	4072	0.18868522051464773	1.9973839110529759	ENSMUSG00000020177,ENSMUSG00000030069,ENSMUSG00000089992	0.2515802940195303
panglao	10	panglao_Ductal_cells	/	3	139	46	4072	0.2063282736053696	1.910541132311542	ENSMUSG00000018623,ENSMUSG00000024032,ENSMUSG00000041550	0.26527920892118945
panglao	10	panglao_B_cells	/	4	139	84	4072	0.3221398152266897	1.394998287084618	ENSMUSG00000019489,ENSMUSG00000022496,ENSMUSG00000026401,ENSMUSG00000026700	0.39989770166071825
panglao	10	panglao_Olfactory_epithelial_cells	/	5	139	114	4072	0.34915870614274147	1.2848668433674113	ENSMUSG00000001023,ENSMUSG00000005864,ENSMUSG00000026644,ENSMUSG00000047026,ENSMUSG00000096316	0.4189904473712898
panglao	10	panglao_B_cells_memory	/	3	139	64	4072	0.3743405083676849	1.373201438848921	ENSMUSG00000022496,ENSMUSG00000078355,ENSMUSG00000101252	0.4347180097173115
panglao	10	panglao_Basophils	/	3	139	66	4072	0.3930868691175693	1.3315892740353172	ENSMUSG00000000982,ENSMUSG00000005339,ENSMUSG00000018930	0.44222272775726545
panglao	10	panglao_Endothelial_cells	/	7	139	185	4072	0.44608020373320156	1.1084580983861558	ENSMUSG00000026401,ENSMUSG00000038968,ENSMUSG00000053719,ENSMUSG00000059042,ENSMUSG00000063089,ENSMUSG00000063177,ENSMUSG00000063713	0.48663294952712893
panglao	10	panglao_Enterocytes	/	5	139	144	4072	0.5502856478229116	1.0171862509992007	ENSMUSG00000018919,ENSMUSG00000026246,ENSMUSG00000026401,ENSMUSG00000036500,ENSMUSG00000071517	0.5826553918124946
panglao	10	panglao_Mast_cells	/	4	139	140	4072	0.7120142221196653	0.8369989722507708	ENSMUSG00000005339,ENSMUSG00000026401,ENSMUSG00000067173,ENSMUSG00000093973	0.7323574856087985
panglao	10	panglao_Dendritic_cells	/	3	139	120	4072	0.785051669339754	0.7323741007194244	ENSMUSG00000005339,ENSMUSG00000020177,ENSMUSG00000025746	0.785051669339754
panglao	11	panglao_Microfold_cells	/	3	82	30	4072	0.02161058841702439	4.965853658536585	ENSMUSG00000023991,ENSMUSG00000028890,ENSMUSG00000047945	0.13152153635190592
panglao	11	panglao_Olfactory_epithelial_cells	/	6	82	114	4072	0.02630430727038118	2.6136071887034658	ENSMUSG00000007036,ENSMUSG00000028677,ENSMUSG00000033159,ENSMUSG00000038696,ENSMUSG00000039989,ENSMUSG00000073643	0.13152153635190592
panglao	11	panglao_Neuroblasts	/	3	82	61	4072	0.12364656575748299	2.4422231107556978	ENSMUSG00000020063,ENSMUSG00000034333,ENSMUSG00000046982	0.26531251190541544
panglao	11	panglao_Enteric_neurons	/	3	82	65	4072	0.14196898138535594	2.291932457786116	ENSMUSG00000037692,ENSMUSG00000046982,ENSMUSG00000061981	0.26531251190541544
panglao	11	panglao_Neurons	/	6	82	184	4072	0.16434826668136177	1.6193001060445384	ENSMUSG00000002625,ENSMUSG00000022194,ENSMUSG00000028677,ENSMUSG00000029439,ENSMUSG00000031157,ENSMUSG00000071054	0.26531251190541544
panglao	11	panglao_Cajal-Retzius_cells	/	3	82	72	4072	0.1760156280747021	2.0691056910569103	ENSMUSG00000022194,ENSMUSG00000029433,ENSMUSG00000036622	0.26531251190541544
panglao	11	panglao_Embryonic_stem_cells	/	3	82	76	4072	0.1964168095436781	1.9602053915275992	ENSMUSG00000001910,ENSMUSG00000005566,ENSMUSG00000032402	0.26531251190541544
panglao	11	panglao_B_cells	/	3	82	84	4072	0.2387812607148739	1.773519163763066	ENSMUSG00000023272,ENSMUSG00000038312,ENSMUSG00000046711	0.26531251190541544
panglao	11	panglao_Myocytes	/	3	82	84	4072	0.2387812607148739	1.773519163763066	ENSMUSG00000025223,ENSMUSG00000029528,ENSMUSG00000044447	0.26531251190541544
panglao	11	panglao_Hematopoietic_stem_cells	/	3	82	91	4072	0.277040298799084	1.6370946127043686	ENSMUSG00000015217,ENSMUSG00000034673,ENSMUSG00000042354	0.277040298799084
