gene_id	gmm	hdbscan	spectral	consensus
ENSMUSG00000031389	21	1	17	4
ENSMUSG00000115021	1	0	15	1
ENSMUSG00000031652	12	8	1	7
ENSMUSG00000005699	10	10	2	12
ENSMUSG00000054321	21	0	2	4
ENSMUSG00000045730	10	10	2	12
ENSMUSG00000020580	15	2	4	2
ENSMUSG00000046834	3	0	13	0
ENSMUSG00000010663	19	2	10	9
ENSMUSG00000006058	24	3	4	2
ENSMUSG00000044627	18	6	6	13
ENSMUSG00000048100	12	8	1	7
ENSMUSG00000051851	17	10	15	8
ENSMUSG00000029634	0	9	1	10
ENSMUSG00000019302	24	3	4	2
ENSMUSG00000090115	21	1	17	4
ENSMUSG00000070697	12	8	1	7
ENSMUSG00000021012	15	2	4	2
ENSMUSG00000022498	0	9	1	10
ENSMUSG00000040459	0	9	1	10
ENSMUSG00000045508	3	0	9	0
ENSMUSG00000044518	3	0	11	0
ENSMUSG00000095662	3	0	13	0
ENSMUSG00000029298	20	1	3	3
ENSMUSG00000052962	24	3	4	2
ENSMUSG00000022075	20	1	3	3
ENSMUSG00000037458	6	2	8	9
ENSMUSG00000047264	14	4	5	5
ENSMUSG00000015568	23	3	4	2
ENSMUSG00000116615	3	0	14	0
ENSMUSG00000051747	20	1	3	3
ENSMUSG00000041975	20	1	3	3
ENSMUSG00000004267	1	0	15	1
ENSMUSG00000050963	22	0	7	0
ENSMUSG00000019935	12	8	1	7
ENSMUSG00000111239	22	0	7	0
ENSMUSG00000020950	13	10	0	1
ENSMUSG00000045009	1	0	15	1
ENSMUSG00000065574	3	0	13	0
ENSMUSG00000025287	21	1	17	4
ENSMUSG00000052144	15	2	4	2
ENSMUSG00000019579	15	2	4	2
ENSMUSG00000028358	17	10	15	8
ENSMUSG00000020125	22	0	0	0
ENSMUSG00000024271	0	8	1	10
ENSMUSG00000029334	10	10	2	12
ENSMUSG00000024713	24	3	4	2
ENSMUSG00000060268	3	0	14	0
ENSMUSG00000021120	8	4	5	5
ENSMUSG00000035653	1	0	15	1
ENSMUSG00000006411	1	0	15	1
ENSMUSG00000018209	24	3	4	2
ENSMUSG00000092981	1	0	0	1
ENSMUSG00000026114	17	10	15	8
ENSMUSG00000020372	18	6	18	13
ENSMUSG00000065445	3	0	13	0
ENSMUSG00000034792	1	0	15	1
ENSMUSG00000091476	1	0	0	1
ENSMUSG00000091712	1	0	0	1
ENSMUSG00000020251	13	0	19	6
ENSMUSG00000051769	22	0	7	0
ENSMUSG00000069476	22	0	7	0
ENSMUSG00000075384	3	0	9	0
ENSMUSG00000022032	5	0	19	6
ENSMUSG00000073598	13	0	0	1
ENSMUSG00000018986	16	0	19	6
ENSMUSG00000046974	11	10	15	12
ENSMUSG00000030792	22	0	7	0
ENSMUSG00000025016	6	2	8	9
ENSMUSG00000004085	23	3	4	2
ENSMUSG00000034320	20	1	3	3
ENSMUSG00000022962	24	3	4	2
ENSMUSG00000025260	18	6	6	13
ENSMUSG00000073096	9	1	17	4
ENSMUSG00000047123	9	1	17	4
ENSMUSG00000079428	22	0	0	0
ENSMUSG00000087586	3	0	14	0
ENSMUSG00000058420	13	0	0	1
ENSMUSG00000044949	17	0	15	8
ENSMUSG00000020884	18	6	18	13
ENSMUSG00000083022	22	0	7	0
ENSMUSG00000014542	6	2	8	9
ENSMUSG00000024098	15	2	4	2
ENSMUSG00000044430	22	0	7	0
ENSMUSG00000030562	5	8	1	7
ENSMUSG00000050545	10	0	2	12
ENSMUSG00000090470	22	0	7	0
ENSMUSG00000027365	7	7	6	11
ENSMUSG00000056515	8	5	5	5
ENSMUSG00000071773	22	0	7	0
ENSMUSG00000035112	17	0	15	8
ENSMUSG00000075705	18	6	18	13
ENSMUSG00000115526	1	10	0	1
ENSMUSG00000069744	7	7	6	11
ENSMUSG00000048155	3	0	13	0
ENSMUSG00000073418	18	6	18	13
ENSMUSG00000032220	15	2	4	2
ENSMUSG00000030298	15	2	4	2
ENSMUSG00000065515	22	0	13	0
ENSMUSG00000116220	13	10	0	1
ENSMUSG00000026975	21	1	2	4
ENSMUSG00000089789	4	10	2	12
ENSMUSG00000031497	13	10	0	1
ENSMUSG00000029992	0	9	1	10
ENSMUSG00000031903	8	5	5	5
ENSMUSG00000032056	22	0	16	0
ENSMUSG00000106183	22	0	7	0
ENSMUSG00000064137	13	0	0	1
ENSMUSG00000040828	16	0	19	6
ENSMUSG00000101819	3	0	11	0
ENSMUSG00000118516	6	2	8	9
ENSMUSG00000061356	1	10	15	1
ENSMUSG00000029545	7	7	6	11
ENSMUSG00000039232	10	10	2	12
ENSMUSG00000022538	2	3	3	3
ENSMUSG00000034160	7	7	6	11
ENSMUSG00000038623	10	0	2	12
ENSMUSG00000101874	3	0	9	0
ENSMUSG00000087132	10	10	2	12
ENSMUSG00000086503	7	7	6	11
ENSMUSG00000016520	12	5	1	7
ENSMUSG00000014905	15	2	4	2
ENSMUSG00000001056	8	5	5	5
ENSMUSG00000029559	8	4	5	5
ENSMUSG00000025370	22	0	16	0
ENSMUSG00000078920	2	3	3	3
ENSMUSG00000094430	3	0	14	0
ENSMUSG00000079037	0	9	1	10
ENSMUSG00000004270	15	2	4	2
ENSMUSG00000062929	15	2	4	2
ENSMUSG00000037270	18	6	6	13
ENSMUSG00000062014	15	2	4	2
ENSMUSG00000074483	3	0	9	0
ENSMUSG00000044916	17	10	2	8
ENSMUSG00000096099	22	0	7	0
ENSMUSG00000027438	21	1	2	4
ENSMUSG00000039047	15	2	4	2
ENSMUSG00000020099	9	1	17	4
ENSMUSG00000052926	9	1	17	4
ENSMUSG00000092043	13	0	0	1
ENSMUSG00000034912	16	0	19	6
ENSMUSG00000092921	3	0	9	0
ENSMUSG00000033576	1	10	15	1
ENSMUSG00000063632	1	0	0	1
ENSMUSG00000054252	24	3	4	2
ENSMUSG00000030403	20	1	3	3
ENSMUSG00000000308	1	0	15	1
ENSMUSG00000036466	16	0	19	6
ENSMUSG00000028232	20	1	3	3
ENSMUSG00000024190	24	2	4	2
ENSMUSG00000027601	18	7	6	11
ENSMUSG00000028458	9	1	17	4
ENSMUSG00000018401	15	2	4	2
ENSMUSG00000041734	14	0	5	5
ENSMUSG00000041607	10	10	2	12
ENSMUSG00000103585	17	10	2	8
ENSMUSG00000034641	14	4	5	5
ENSMUSG00000026888	24	2	4	2
ENSMUSG00000039962	1	10	0	1
ENSMUSG00000074968	22	0	7	0
ENSMUSG00000026969	22	0	0	0
ENSMUSG00000029659	17	10	2	8
ENSMUSG00000044017	10	10	2	12
ENSMUSG00000028713	12	5	5	7
ENSMUSG00000041147	20	1	3	3
ENSMUSG00000047286	1	0	0	1
ENSMUSG00000064010	3	0	9	0
ENSMUSG00000068740	1	0	15	1
ENSMUSG00000101355	1	0	15	1
ENSMUSG00000055653	17	10	15	8
ENSMUSG00000014748	7	7	6	11
ENSMUSG00000028945	23	2	4	2
ENSMUSG00000038259	3	0	16	0
ENSMUSG00000043388	3	0	13	0
ENSMUSG00000080575	3	0	11	0
ENSMUSG00000028648	7	7	6	11
ENSMUSG00000002980	21	1	17	4
ENSMUSG00000045792	13	0	0	1
ENSMUSG00000026036	20	1	3	3
ENSMUSG00000113331	22	0	0	0
ENSMUSG00000026866	18	6	6	13
ENSMUSG00000089889	14	0	5	5
ENSMUSG00000002833	12	5	1	7
ENSMUSG00000029102	18	6	6	13
ENSMUSG00000028708	20	1	3	3
ENSMUSG00000103707	22	0	7	0
ENSMUSG00000024972	22	0	0	0
ENSMUSG00000026754	23	1	3	3
ENSMUSG00000032458	18	6	6	13
ENSMUSG00000056004	17	0	15	8
ENSMUSG00000079434	16	0	19	6
ENSMUSG00000021933	3	0	13	0
ENSMUSG00000054115	21	0	2	4
ENSMUSG00000014551	2	1	3	3
ENSMUSG00000118376	17	0	15	8
ENSMUSG00000031077	9	1	17	4
ENSMUSG00000056973	18	6	18	13
ENSMUSG00000097006	14	4	5	5
ENSMUSG00000026554	6	2	8	9
ENSMUSG00000042109	13	0	19	6
ENSMUSG00000026645	3	0	9	0
ENSMUSG00000025648	17	10	15	8
ENSMUSG00000051510	0	7	6	10
ENSMUSG00000041857	22	0	12	0
ENSMUSG00000043119	22	0	0	0
ENSMUSG00000035780	18	6	18	13
ENSMUSG00000116750	22	0	0	0
ENSMUSG00000017344	18	6	18	13
ENSMUSG00000033368	22	0	0	0
ENSMUSG00000029366	21	1	17	4
ENSMUSG00000029111	8	4	5	5
ENSMUSG00000041986	3	0	13	0
ENSMUSG00000056815	3	0	9	0
ENSMUSG00000037580	6	2	4	9
ENSMUSG00000024654	2	1	3	3
ENSMUSG00000030124	17	0	15	8
ENSMUSG00000032531	2	3	3	3
ENSMUSG00000036449	22	0	0	0
ENSMUSG00000099236	3	0	9	0
ENSMUSG00000027896	21	0	2	4
ENSMUSG00000049809	3	0	14	0
ENSMUSG00000035601	14	4	5	5
ENSMUSG00000062878	3	0	9	0
ENSMUSG00000039852	24	3	4	2
ENSMUSG00000049687	1	0	15	1
ENSMUSG00000044496	8	5	5	5
ENSMUSG00000037805	18	6	18	13
ENSMUSG00000025418	3	0	9	0
ENSMUSG00000075132	13	10	0	1
ENSMUSG00000020063	12	8	1	7
ENSMUSG00000034652	14	4	5	5
ENSMUSG00000046699	22	0	0	0
ENSMUSG00000101429	3	0	13	0
ENSMUSG00000081249	1	0	0	1
ENSMUSG00000014418	2	1	3	3
ENSMUSG00000039058	13	0	0	1
ENSMUSG00000092695	22	0	7	0
ENSMUSG00000084880	1	0	15	1
ENSMUSG00000031391	17	0	15	8
ENSMUSG00000060376	7	7	6	11
ENSMUSG00000061210	3	0	13	0
ENSMUSG00000040537	17	10	15	8
ENSMUSG00000024962	21	1	17	4
ENSMUSG00000073937	17	0	15	8
ENSMUSG00000075163	3	0	14	0
ENSMUSG00000038451	9	1	17	4
ENSMUSG00000115020	14	0	19	6
ENSMUSG00000073725	18	7	6	11
ENSMUSG00000000385	9	1	17	4
ENSMUSG00000042869	22	0	7	0
ENSMUSG00000031922	20	1	3	3
ENSMUSG00000019861	24	2	4	2
ENSMUSG00000034501	9	1	17	4
ENSMUSG00000018143	8	4	5	5
ENSMUSG00000024902	24	3	4	2
ENSMUSG00000027978	13	0	0	1
ENSMUSG00000035201	22	0	16	0
ENSMUSG00000040264	4	1	17	4
ENSMUSG00000114824	1	0	0	1
ENSMUSG00000007837	8	5	5	5
ENSMUSG00000028479	6	2	8	9
ENSMUSG00000027624	4	1	17	4
ENSMUSG00000059657	22	0	7	0
ENSMUSG00000032744	4	1	2	4
ENSMUSG00000009551	13	0	0	1
ENSMUSG00000096273	22	0	7	0
ENSMUSG00000027349	9	1	17	4
ENSMUSG00000000673	18	6	18	13
ENSMUSG00000048368	5	0	19	6
ENSMUSG00000010311	13	0	0	1
ENSMUSG00000067370	13	10	0	1
ENSMUSG00000063842	22	0	7	0
ENSMUSG00000074369	3	0	9	0
ENSMUSG00000040506	0	9	1	10
ENSMUSG00000053835	2	1	3	3
ENSMUSG00000089824	20	1	3	3
ENSMUSG00000029736	22	0	7	0
ENSMUSG00000067399	13	10	0	1
ENSMUSG00000037822	7	7	6	11
ENSMUSG00000035983	1	0	15	1
ENSMUSG00000024870	7	7	6	11
ENSMUSG00000039367	6	2	8	9
ENSMUSG00000062165	22	0	7	0
ENSMUSG00000061531	22	0	7	0
ENSMUSG00000018666	0	9	1	10
ENSMUSG00000061286	8	5	5	5
ENSMUSG00000073888	5	0	5	6
ENSMUSG00000110424	16	0	19	6
ENSMUSG00000032537	22	0	0	0
ENSMUSG00000006019	14	4	5	5
ENSMUSG00000024790	4	1	2	4
ENSMUSG00000031388	2	1	3	3
ENSMUSG00000091625	8	5	5	5
ENSMUSG00000020453	14	4	5	5
ENSMUSG00000035441	2	3	3	3
ENSMUSG00000033417	7	7	6	11
ENSMUSG00000024387	24	2	4	2
ENSMUSG00000065507	3	0	9	0
ENSMUSG00000028438	10	0	2	12
ENSMUSG00000018930	22	0	7	0
ENSMUSG00000021420	24	3	4	2
ENSMUSG00000015750	7	7	6	11
ENSMUSG00000075588	1	0	15	1
ENSMUSG00000038508	10	10	2	12
ENSMUSG00000037463	22	0	7	0
ENSMUSG00000039680	8	4	5	5
ENSMUSG00000065593	3	0	9	0
ENSMUSG00000030527	9	1	3	4
ENSMUSG00000093273	3	0	13	0
ENSMUSG00000033916	6	2	8	9
ENSMUSG00000090306	5	4	5	5
ENSMUSG00000038648	2	3	3	3
ENSMUSG00000002012	22	0	0	0
ENSMUSG00000022641	0	9	1	10
ENSMUSG00000037935	24	3	4	2
ENSMUSG00000038582	23	2	4	2
ENSMUSG00000034570	22	0	0	0
ENSMUSG00000045316	0	9	1	10
ENSMUSG00000056602	21	1	17	4
ENSMUSG00000063455	9	1	17	4
ENSMUSG00000016308	12	8	1	7
ENSMUSG00000040865	0	9	1	10
ENSMUSG00000029269	15	2	4	2
ENSMUSG00000001507	14	4	5	5
ENSMUSG00000048970	12	8	1	7
ENSMUSG00000033508	1	10	0	1
ENSMUSG00000055602	13	0	0	1
ENSMUSG00000031990	21	0	2	4
ENSMUSG00000086278	13	10	0	1
ENSMUSG00000060131	16	0	19	6
ENSMUSG00000094002	22	0	0	0
ENSMUSG00000099474	3	0	11	0
ENSMUSG00000084941	1	0	15	1
ENSMUSG00000092727	3	0	9	0
ENSMUSG00000028378	21	1	2	4
ENSMUSG00000022159	4	1	2	4
ENSMUSG00000057315	20	1	3	3
ENSMUSG00000069020	12	5	5	7
ENSMUSG00000039804	8	4	5	5
ENSMUSG00000095300	3	0	9	0
ENSMUSG00000065196	1	0	0	1
ENSMUSG00000004929	4	1	17	4
ENSMUSG00000027864	14	4	5	5
ENSMUSG00000020272	9	1	17	4
ENSMUSG00000024901	10	10	2	12
ENSMUSG00000006301	15	2	4	2
ENSMUSG00000025934	19	2	10	9
ENSMUSG00000040525	9	1	17	4
ENSMUSG00000048578	18	6	6	13
ENSMUSG00000021907	3	0	7	0
ENSMUSG00000030545	15	2	4	2
ENSMUSG00000025321	16	0	19	6
ENSMUSG00000027227	18	6	18	13
ENSMUSG00000086128	1	0	15	1
ENSMUSG00000013091	13	0	0	1
ENSMUSG00000024008	17	0	15	8
ENSMUSG00000021189	24	3	4	2
ENSMUSG00000091956	22	0	7	0
ENSMUSG00000054871	1	10	0	1
ENSMUSG00000078817	5	9	1	10
ENSMUSG00000029674	16	0	19	6
ENSMUSG00000033016	9	1	17	4
ENSMUSG00000027523	18	6	18	13
ENSMUSG00000079531	22	0	7	0
ENSMUSG00000096630	13	10	19	1
ENSMUSG00000100084	22	0	0	0
ENSMUSG00000025521	8	4	5	5
ENSMUSG00000020407	16	0	19	6
ENSMUSG00000021079	12	8	1	7
ENSMUSG00000029359	1	0	0	1
ENSMUSG00000050603	3	0	9	0
ENSMUSG00000079031	3	0	9	0
ENSMUSG00000026991	15	2	8	2
ENSMUSG00000034868	15	2	4	2
ENSMUSG00000087396	14	0	19	6
ENSMUSG00000037855	22	0	0	0
ENSMUSG00000032423	15	2	4	2
ENSMUSG00000038331	17	10	15	8
ENSMUSG00000085528	22	0	7	0
ENSMUSG00000078681	2	1	3	3
ENSMUSG00000067795	13	0	0	1
ENSMUSG00000031610	3	0	13	0
ENSMUSG00000063900	3	0	14	0
ENSMUSG00000107499	13	0	19	6
ENSMUSG00000061392	3	0	14	0
ENSMUSG00000027242	21	1	17	4
ENSMUSG00000087138	17	10	2	8
ENSMUSG00000021095	3	0	13	0
ENSMUSG00000020305	8	5	5	5
ENSMUSG00000022637	2	1	3	3
ENSMUSG00000095990	20	1	3	3
ENSMUSG00000026147	22	0	7	0
ENSMUSG00000073966	3	0	16	0
ENSMUSG00000066196	1	0	0	1
ENSMUSG00000028847	12	8	1	7
ENSMUSG00000088958	1	0	0	1
ENSMUSG00000087343	3	0	9	0
ENSMUSG00000001100	15	2	8	2
ENSMUSG00000069668	6	2	8	9
ENSMUSG00000022678	12	8	1	7
ENSMUSG00000029163	2	3	3	3
ENSMUSG00000021929	7	7	6	11
ENSMUSG00000041261	18	6	6	13
ENSMUSG00000027968	9	1	17	4
ENSMUSG00000046269	17	0	15	8
ENSMUSG00000001334	17	0	15	8
ENSMUSG00000021244	23	3	4	2
ENSMUSG00000024500	13	0	0	1
ENSMUSG00000057777	13	0	19	6
ENSMUSG00000004530	2	3	3	3
ENSMUSG00000115072	22	0	7	0
ENSMUSG00000020686	3	0	14	0
ENSMUSG00000033590	1	10	0	1
ENSMUSG00000070448	1	0	15	1
ENSMUSG00000020310	3	0	9	0
ENSMUSG00000039021	13	0	0	1
ENSMUSG00000018293	6	2	8	9
ENSMUSG00000086136	17	10	15	8
ENSMUSG00000032409	0	9	1	10
ENSMUSG00000093606	16	0	19	6
ENSMUSG00000024070	6	2	8	9
ENSMUSG00000051295	1	0	0	1
ENSMUSG00000027115	16	0	19	6
ENSMUSG00000031493	1	0	0	1
ENSMUSG00000067916	14	0	5	5
ENSMUSG00000009281	18	6	18	13
ENSMUSG00000026755	23	2	4	2
ENSMUSG00000073491	21	0	2	4
ENSMUSG00000046844	22	0	7	0
ENSMUSG00000029126	10	10	2	12
ENSMUSG00000026611	17	0	15	8
ENSMUSG00000096169	1	0	0	1
ENSMUSG00000037957	2	1	3	3
ENSMUSG00000022342	3	0	9	0
ENSMUSG00000069763	16	0	19	6
ENSMUSG00000022421	17	0	15	8
ENSMUSG00000040875	1	0	15	1
ENSMUSG00000019297	12	5	5	7
ENSMUSG00000094806	19	2	10	9
ENSMUSG00000042096	22	0	7	0
ENSMUSG00000038250	0	9	1	10
ENSMUSG00000025007	10	10	2	12
ENSMUSG00000032198	12	5	1	7
ENSMUSG00000037526	12	5	1	7
ENSMUSG00000021809	8	5	5	5
ENSMUSG00000111915	3	0	13	0
ENSMUSG00000087338	22	0	16	0
ENSMUSG00000037334	3	0	11	0
ENSMUSG00000030722	21	1	2	4
ENSMUSG00000071230	22	0	7	0
ENSMUSG00000013663	18	6	18	13
ENSMUSG00000021700	1	0	15	1
ENSMUSG00000073043	3	0	9	0
ENSMUSG00000038886	0	9	1	10
ENSMUSG00000073924	22	0	0	0
ENSMUSG00000036295	21	1	17	4
ENSMUSG00000037780	18	6	6	13
ENSMUSG00000000958	14	0	5	5
ENSMUSG00000000439	2	3	3	3
ENSMUSG00000035790	21	1	17	4
ENSMUSG00000040102	23	1	3	3
ENSMUSG00000094752	22	0	7	0
ENSMUSG00000025647	0	9	1	10
ENSMUSG00000019961	7	7	6	11
ENSMUSG00000021209	2	1	3	3
ENSMUSG00000099583	1	0	0	1
ENSMUSG00000031881	22	0	16	0
ENSMUSG00000020718	21	1	17	4
ENSMUSG00000075144	1	10	0	1
ENSMUSG00000057047	3	0	14	0
ENSMUSG00000089357	22	0	7	0
ENSMUSG00000069796	22	0	7	0
ENSMUSG00000100713	3	0	9	0
ENSMUSG00000047508	3	0	16	0
ENSMUSG00000025139	7	7	6	11
ENSMUSG00000026361	0	9	1	10
ENSMUSG00000047180	8	4	5	5
ENSMUSG00000079563	15	2	4	2
ENSMUSG00000097571	20	1	17	3
ENSMUSG00000058558	0	7	1	10
ENSMUSG00000024754	15	2	4	2
ENSMUSG00000023883	23	1	3	3
ENSMUSG00000025289	6	2	8	9
ENSMUSG00000024747	6	2	8	9
ENSMUSG00000115177	3	0	14	0
ENSMUSG00000030056	12	8	1	7
ENSMUSG00000023999	3	0	14	0
ENSMUSG00000024125	3	0	9	0
ENSMUSG00000043411	24	2	4	2
ENSMUSG00000000381	3	0	13	0
ENSMUSG00000025086	20	1	3	3
ENSMUSG00000030235	22	0	11	0
ENSMUSG00000048455	3	0	9	0
ENSMUSG00000028191	20	1	3	3
ENSMUSG00000028899	12	8	1	7
ENSMUSG00000031144	17	0	15	8
ENSMUSG00000095931	3	0	16	0
ENSMUSG00000032047	19	2	10	9
ENSMUSG00000068479	5	8	1	7
ENSMUSG00000010825	22	0	7	0
ENSMUSG00000016262	1	0	0	1
ENSMUSG00000021831	5	9	1	10
ENSMUSG00000098387	22	0	12	0
ENSMUSG00000054200	1	0	0	1
ENSMUSG00000024827	6	2	8	9
ENSMUSG00000029227	0	7	6	10
ENSMUSG00000039382	2	3	3	3
ENSMUSG00000036863	20	1	3	3
ENSMUSG00000016427	18	7	6	11
ENSMUSG00000095730	16	0	19	6
ENSMUSG00000030144	13	0	0	1
ENSMUSG00000052301	3	0	9	0
ENSMUSG00000056076	7	7	6	11
ENSMUSG00000025723	1	10	0	1
ENSMUSG00000101969	1	0	15	1
ENSMUSG00000033618	12	8	1	7
ENSMUSG00000004221	7	7	6	11
ENSMUSG00000027951	12	8	1	7
ENSMUSG00000053508	22	0	7	0
ENSMUSG00000093472	3	0	9	0
ENSMUSG00000022103	10	10	2	12
ENSMUSG00000022248	21	1	17	4
ENSMUSG00000013707	17	10	15	8
ENSMUSG00000022974	23	1	3	3
ENSMUSG00000073085	3	0	14	0
ENSMUSG00000055415	16	0	19	6
ENSMUSG00000045934	10	10	2	12
ENSMUSG00000049858	6	2	8	9
ENSMUSG00000093238	3	0	11	0
ENSMUSG00000039903	21	1	2	4
ENSMUSG00000058620	8	4	5	5
ENSMUSG00000043467	20	1	3	3
ENSMUSG00000033416	18	6	6	13
ENSMUSG00000019278	16	0	19	6
ENSMUSG00000032532	3	0	11	0
ENSMUSG00000064901	14	0	19	6
ENSMUSG00000037364	0	9	1	10
ENSMUSG00000027350	3	0	13	0
ENSMUSG00000038894	12	8	1	7
ENSMUSG00000032737	24	3	4	2
ENSMUSG00000086277	22	0	7	0
ENSMUSG00000001025	21	1	2	4
ENSMUSG00000022519	21	1	2	4
ENSMUSG00000024480	23	3	4	2
ENSMUSG00000097740	22	0	7	0
ENSMUSG00000041258	0	9	1	10
ENSMUSG00000024350	20	1	3	3
ENSMUSG00000074849	22	0	12	0
ENSMUSG00000041138	3	0	11	0
ENSMUSG00000045761	22	0	0	0
ENSMUSG00000026228	16	0	19	6
ENSMUSG00000091662	22	0	7	0
ENSMUSG00000045693	22	0	7	0
ENSMUSG00000042229	8	5	5	5
ENSMUSG00000039646	8	4	5	5
ENSMUSG00000029130	17	0	15	8
ENSMUSG00000064252	13	0	0	1
ENSMUSG00000062944	21	1	17	4
ENSMUSG00000035919	9	1	17	4
ENSMUSG00000027551	4	1	17	4
ENSMUSG00000040888	0	9	1	10
ENSMUSG00000020089	18	6	6	13
ENSMUSG00000028747	3	0	11	0
ENSMUSG00000091803	15	2	4	2
ENSMUSG00000075072	13	0	0	1
ENSMUSG00000022412	24	3	4	2
ENSMUSG00000054555	10	10	2	12
ENSMUSG00000117011	10	0	2	12
ENSMUSG00000030515	12	5	1	7
ENSMUSG00000107722	16	0	19	6
ENSMUSG00000078537	3	0	9	0
ENSMUSG00000070324	22	0	12	0
ENSMUSG00000037375	21	0	2	4
ENSMUSG00000029290	8	5	5	5
ENSMUSG00000022664	0	9	1	10
ENSMUSG00000052373	16	0	19	6
ENSMUSG00000026602	22	0	13	0
ENSMUSG00000018752	16	0	19	6
ENSMUSG00000029685	22	0	7	0
ENSMUSG00000095026	16	0	19	6
ENSMUSG00000048497	10	10	2	12
ENSMUSG00000097048	8	5	5	5
ENSMUSG00000025078	15	2	4	2
ENSMUSG00000042303	9	1	17	4
ENSMUSG00000027876	22	0	7	0
ENSMUSG00000023143	9	1	17	4
ENSMUSG00000001039	17	10	15	8
ENSMUSG00000029190	7	7	6	11
ENSMUSG00000031839	15	2	4	2
ENSMUSG00000023952	2	1	3	3
ENSMUSG00000004612	1	0	15	1
ENSMUSG00000036242	17	10	15	8
ENSMUSG00000079555	21	1	17	4
ENSMUSG00000028397	23	1	3	3
ENSMUSG00000021313	1	0	0	1
ENSMUSG00000055053	7	7	6	11
ENSMUSG00000039183	2	1	3	3
ENSMUSG00000066897	3	0	13	0
ENSMUSG00000026032	15	2	4	2
ENSMUSG00000005897	8	5	5	5
ENSMUSG00000057726	22	0	7	0
ENSMUSG00000038736	23	3	4	2
ENSMUSG00000060918	13	0	0	1
ENSMUSG00000021234	17	0	15	8
ENSMUSG00000043029	13	0	19	6
ENSMUSG00000053896	22	0	7	0
ENSMUSG00000046750	22	0	0	0
ENSMUSG00000110909	22	0	7	0
ENSMUSG00000035932	22	0	0	0
ENSMUSG00000025003	19	2	8	9
ENSMUSG00000042015	2	1	3	3
ENSMUSG00000035064	8	5	5	5
ENSMUSG00000037638	16	0	19	6
ENSMUSG00000056579	15	2	4	2
ENSMUSG00000030463	22	0	16	0
ENSMUSG00000037217	1	0	15	1
ENSMUSG00000063260	22	0	7	0
ENSMUSG00000066037	0	9	1	10
ENSMUSG00000021413	7	7	6	11
ENSMUSG00000054453	11	0	2	12
ENSMUSG00000071866	18	6	18	13
ENSMUSG00000010048	12	8	1	7
ENSMUSG00000086370	20	1	3	3
ENSMUSG00000032108	22	0	12	0
ENSMUSG00000003420	18	6	6	13
ENSMUSG00000096180	3	0	11	0
ENSMUSG00000028973	2	3	3	3
ENSMUSG00000045132	22	0	0	0
ENSMUSG00000082980	22	0	0	0
ENSMUSG00000060176	13	10	0	1
ENSMUSG00000035206	9	1	17	4
ENSMUSG00000021707	7	7	6	11
ENSMUSG00000027073	22	0	7	0
ENSMUSG00000026779	10	0	2	12
ENSMUSG00000047642	22	0	0	0
ENSMUSG00000117264	3	0	9	0
ENSMUSG00000028104	20	1	3	3
ENSMUSG00000055480	4	1	17	4
ENSMUSG00000060227	21	1	17	4
ENSMUSG00000049674	13	0	0	1
ENSMUSG00000017588	22	0	7	0
ENSMUSG00000084938	3	0	11	0
ENSMUSG00000058655	18	6	18	13
ENSMUSG00000060427	8	5	5	5
ENSMUSG00000058147	3	0	9	0
ENSMUSG00000055373	22	0	0	0
ENSMUSG00000037885	20	1	3	3
ENSMUSG00000096197	3	0	9	0
ENSMUSG00000091039	3	0	13	0
ENSMUSG00000019102	22	0	0	0
ENSMUSG00000049659	7	7	6	11
ENSMUSG00000024150	18	6	18	13
ENSMUSG00000014769	18	6	6	13
ENSMUSG00000025197	15	2	4	2
ENSMUSG00000071379	14	4	5	5
ENSMUSG00000074870	3	0	11	0
ENSMUSG00000030887	1	10	0	1
ENSMUSG00000033256	4	1	17	4
ENSMUSG00000021822	10	10	2	12
ENSMUSG00000028859	10	10	2	12
ENSMUSG00000096854	22	0	16	0
ENSMUSG00000045294	18	6	18	13
ENSMUSG00000053490	22	0	12	0
ENSMUSG00000033740	22	0	0	0
ENSMUSG00000020601	14	4	5	5
ENSMUSG00000020228	12	5	5	7
ENSMUSG00000057240	22	0	16	0
ENSMUSG00000009646	7	7	6	11
ENSMUSG00000050128	13	0	0	1
ENSMUSG00000038965	15	2	8	2
ENSMUSG00000009418	8	5	5	5
ENSMUSG00000031176	6	2	8	9
ENSMUSG00000018999	0	9	1	10
ENSMUSG00000004231	22	0	7	0
ENSMUSG00000016495	14	4	5	5
ENSMUSG00000076006	3	0	14	0
ENSMUSG00000028737	18	6	18	13
ENSMUSG00000025578	14	4	5	5
ENSMUSG00000025716	3	0	13	0
ENSMUSG00000051498	4	1	2	4
ENSMUSG00000028840	16	0	19	6
ENSMUSG00000042707	1	0	0	1
ENSMUSG00000092413	13	0	0	1
ENSMUSG00000038738	1	0	15	1
ENSMUSG00000028389	10	10	2	12
ENSMUSG00000062327	22	0	12	0
ENSMUSG00000042472	12	8	1	7
ENSMUSG00000097881	3	0	13	0
ENSMUSG00000060170	3	0	9	0
ENSMUSG00000005566	24	2	4	2
ENSMUSG00000024525	14	0	19	6
ENSMUSG00000030047	14	0	5	5
ENSMUSG00000032405	12	8	1	7
ENSMUSG00000106932	22	0	7	0
ENSMUSG00000046287	3	0	14	0
ENSMUSG00000020834	14	0	5	5
ENSMUSG00000040940	2	1	3	3
ENSMUSG00000040624	2	1	3	3
