Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
_FINAL,Reactome Gene Sets,6,R-MMU-176187,Activation of ATR in response to replication stress,,-7.4,15,10,17423,34,268,8,3,1,12566|15574|17217|17219|18393|19355|68240|69263,Cdk2|Hus1|Mcm4|Mcm6|Orc2|Rad1|Rpa3|Rfc3,-6.1
_FINAL,GO Biological Processes,19,GO:0007346,regulation of mitotic cell cycle,19_GO:0050789 regulation of biological process,-7.4,3.5,6.9,17423,487,268,26,9.7,1.8,12043|12122|12144|12189|12443|12448|12575|12580|15574|16175|16952|18750|19650|20135|22390|53376|56150|57441|60364|66131|68145|68240|68501|70681|70799|382985,Bcl2|Bid|Blm|Brca1|Ccnd1|Ccne2|Cdkn1a|Cdkn2c|Hus1|Il1a|Anxa1|Prkca|Rbl1|Rrm2|Wee1|Usp2|Mad2l1|Gmnn|Donson|Tipin|Etaa1|Rpa3|Nsmce2|Abraxas1|Cep192|Rrm2b,-6.1
_FINAL,GO Biological Processes,19,GO:1901987,regulation of cell cycle phase transition,19_GO:0050789 regulation of biological process,-7.4,3.7,7,17423,423,268,24,9,1.7,12043|12122|12144|12189|12443|12448|12575|12580|12952|15574|16952|19355|19650|20135|22390|56150|60364|66131|68145|68501|70681|70799|106052|382985,Bcl2|Bid|Blm|Brca1|Ccnd1|Ccne2|Cdkn1a|Cdkn2c|Cry1|Hus1|Anxa1|Rad1|Rbl1|Rrm2|Wee1|Mad2l1|Donson|Tipin|Etaa1|Nsmce2|Abraxas1|Cep192|Fbxo4|Rrm2b,-6.1
_FINAL,KEGG Pathway,24,mmu00590,Arachidonic acid metabolism - Mus musculus (house mouse),,-7.4,8.8,8.8,17423,81,268,11,4.1,1.2,13089|13094|13097|13098|13099|13118|13119|74519|226143|277753|666168,Cyp2b13|Cyp2b9|Cyp2c38|Cyp2c39|Cyp2c40|Cyp4a12b|Cyp4a14|Cyp2j9|Cyp2c23|Cyp4a12a|Cyp4a31,-6.1
_FINAL,GO Biological Processes,19,GO:0019373,epoxygenase P450 pathway,19_GO:0009987 cellular process,-7.3,15,10,17423,35,268,8,3,1,13086|13089|13094|13097|13098|13099|74519|226143,Cyp2a4|Cyp2b13|Cyp2b9|Cyp2c38|Cyp2c39|Cyp2c40|Cyp2j9|Cyp2c23,-6
_FINAL,GO Biological Processes,19,GO:0045744,negative regulation of G protein-coupled receptor signaling pathway,19_GO:0048519 negative regulation of biological process,-7.3,8.7,8.8,17423,82,268,11,4.1,1.2,12121|12952|14772|16765|18751|19735|19876|56193|238871|244585|320129,Bicd1|Cry1|Grk4|Stmn1|Prkcb|Rgs2|Robo1|Plek|Pde4d|Rpgrip1l|Grk3,-6
_FINAL,GO Biological Processes,19,GO:0006631,fatty acid metabolic process,19_GO:0009987 cellular process,-7.3,3.9,7,17423,365,268,22,8.2,1.7,13086|13089|13094|13097|13098|13099|13105|13118|13119|13120|14245|14869|18627|19016|26897|66447|74519|171281|225884|226143|277753|666168,Cyp2a4|Cyp2b13|Cyp2b9|Cyp2c38|Cyp2c39|Cyp2c40|Cyp2d9|Cyp4a12b|Cyp4a14|Cyp4b1|Lpin1|Gstp2|Per2|Pparg|Acot1|Mgst3|Cyp2j9|Acot3|Gstp3|Cyp2c23|Cyp4a12a|Cyp4a31,-6
_FINAL,WikiPathways,27,WP4349,Eicosanoid metabolism via cytochrome P450 monooxygenases,,-7.3,26,12,17423,15,268,6,2.2,0.9,13097|13098|13099|13118|226143|277753,Cyp2c38|Cyp2c39|Cyp2c40|Cyp4a12b|Cyp2c23|Cyp4a12a,-6
_FINAL,Reactome Gene Sets,6,R-MMU-69473,G2/M DNA damage checkpoint,,-7.2,8.6,8.7,17423,83,268,11,4.1,1.2,12144|12189|15574|19355|22390|68240|69263|70681|237911|319155|319156,Blm|Brca1|Hus1|Rad1|Wee1|Rpa3|Rfc3|Abraxas1|Brip1|H4c3|H4c4,-6
_FINAL,KEGG Pathway,24,mmu05216,Thyroid cancer - Mus musculus (house mouse),,-7.2,14,10,17423,36,268,8,3,1,12443|12550|12575|19016|23882|27015|59069|107986,Ccnd1|Cdh1|Cdkn1a|Pparg|Gadd45g|Polk|Tpm3|Ddb2,-5.9
_FINAL,Reactome Gene Sets,6,R-MMU-211981,Xenobiotics,,-7.1,18,11,17423,25,268,7,2.6,0.97,13086|13112|13113|13114|53973|337924|100041449,Cyp2a4|Cyp3a11|Cyp3a13|Cyp3a16|Cyp3a41a|Cyp3a44|Cyp3a59,-5.9
_FINAL,KEGG Pathway,24,mmu00240,Pyrimidine metabolism - Mus musculus (house mouse),,-7.1,11,9.4,17423,51,268,9,3.4,1.1,12495|13178|20135|22169|23959|72962|110074|171567|382985,Entpd1|Dck|Rrm2|Cmpk2|Nt5e|Tymp|Dut|Nme7|Rrm2b,-5.9
_FINAL,GO Biological Processes,19,GO:0071478,cellular response to radiation,19_GO:0050896 response to stimulus,-7.1,5.6,7.7,17423,173,268,15,5.6,1.4,12144|12189|12575|13057|13712|15574|19355|19941|20583|26399|27015|106052|107986|171543|224008,Blm|Brca1|Cdkn1a|Cyba|Elk1|Hus1|Rad1|Rpl26|Snai2|Map2k6|Polk|Fbxo4|Ddb2|Bmf|Spidr,-5.9
_FINAL,GO Biological Processes,19,GO:1903046,meiotic cell cycle process,19_GO:0022414 reproductive process,-7.1,5.2,7.5,17423,199,268,16,6,1.4,12448|12617|14211|15574|17217|17219|19355|21749|21973|30939|69260|76850|104806|224008|232174|237911,Ccne2|Cenpc1|Smc2|Hus1|Mcm4|Mcm6|Rad1|Terf1|Top2a|Pttg1|Ing2|Ago4|Fancm|Spidr|Cyp26b1|Brip1,-5.8
_FINAL,GO Biological Processes,19,GO:0006270,DNA replication initiation,19_GO:0009987 cellular process,-7,18,11,17423,26,268,7,2.6,0.97,12448|17217|17219|18393|19076|56452|60364,Ccne2|Mcm4|Mcm6|Orc2|Prim2|Orc6|Donson,-5.8
_FINAL,Reactome Gene Sets,6,R-MMU-68877,Mitotic Prometaphase,,-7,5.5,7.5,17423,177,268,15,5.6,1.4,12617|14211|56150|68121|70799|76478|99100|101565|171567|225745|230376|231123|236266|237222|381644,Cenpc1|Smc2|Mad2l1|Cep70|Cep192|Haus8|Cep152|Ccp110|Nme7|Haus1|Haus6|Haus3|Alms1|Ofd1|Cep135,-5.7
_FINAL,GO Biological Processes,19,GO:0006281,DNA repair,19_GO:0050896 response to stimulus,-6.9,3.7,6.7,17423,384,268,22,8.2,1.7,12144|12189|14211|15574|17217|17219|19355|19365|20135|27015|68240|68501|69263|70681|104806|107986|140917|224008|227525|237911|382985|408022,Blm|Brca1|Smc2|Hus1|Mcm4|Mcm6|Rad1|Rad52|Rrm2|Polk|Rpa3|Nsmce2|Rfc3|Abraxas1|Fancm|Ddb2|Dclre1b|Spidr|Dclre1c|Brip1|Rrm2b|Primpol,-5.6
_FINAL,GO Biological Processes,19,GO:0032743,positive regulation of interleukin-2 production,19_GO:0048518 positive regulation of biological process,-6.8,13,9.5,17423,40,268,8,3,1,12772|14127|16175|16952|19264|170823|192656|238871,Ccr2|Fcer1g|Il1a|Anxa1|Ptprc|Glmn|Ripk2|Pde4d,-5.6
_FINAL,GO Biological Processes,19,GO:0006941,striated muscle contraction,19_GO:0032501 multicellular organismal process,-6.8,5.8,7.5,17423,157,268,14,5.2,1.4,11837|12289|19933|19941|19943|19944|19946|26399|54217|57808|66489|67186|67248|110954,Rplp0|Cacna1d|Rpl21|Rpl26|Rpl28|Rpl29|Rpl30|Map2k6|Rpl36|Rpl35a|Rpl35|Rplp2|Rpl39|Rpl10,-5.6
_FINAL,Reactome Gene Sets,6,R-MMU-69206,G1/S Transition,,-6.8,7.9,8.2,17423,91,268,11,4.1,1.2,12443|12448|12566|12575|17217|17219|18393|19076|22390|57441|68240,Ccnd1|Ccne2|Cdk2|Cdkn1a|Mcm4|Mcm6|Orc2|Prim2|Wee1|Gmnn|Rpa3,-5.6
_FINAL,GO Biological Processes,19,GO:0000278,mitotic cell cycle,19_GO:0009987 cellular process,-6.8,3.2,6.5,17423,525,268,26,9.7,1.8,12144|12189|12443|12448|12449|12566|12575|12617|13559|13860|14211|14609|15574|16765|16800|17217|17219|18671|22390|53892|56150|60364|66131|68145|70681|70799,Blm|Brca1|Ccnd1|Ccne2|Ccnf|Cdk2|Cdkn1a|Cenpc1|E2f5|Eps8|Smc2|Gja1|Hus1|Stmn1|Arhgef2|Mcm4|Mcm6|Abcb1a|Wee1|Ppm1d|Mad2l1|Donson|Tipin|Etaa1|Abraxas1|Cep192,-5.5
_FINAL,GO Biological Processes,19,GO:1901990,regulation of mitotic cell cycle phase transition,19_GO:0050789 regulation of biological process,-6.8,4,6.8,17423,326,268,20,7.5,1.6,12043|12122|12144|12189|12443|12448|12575|12580|15574|16952|19650|20135|22390|56150|60364|68145|68501|70681|70799|382985,Bcl2|Bid|Blm|Brca1|Ccnd1|Ccne2|Cdkn1a|Cdkn2c|Hus1|Anxa1|Rbl1|Rrm2|Wee1|Mad2l1|Donson|Etaa1|Nsmce2|Abraxas1|Cep192|Rrm2b,-5.5
_FINAL,GO Biological Processes,19,GO:0043651,linoleic acid metabolic process,19_GO:0009987 cellular process,-6.8,16,10,17423,28,268,7,2.6,0.97,13118|13119|14869|74519|225884|277753|666168,Cyp4a12b|Cyp4a14|Gstp2|Cyp2j9|Gstp3|Cyp4a12a|Cyp4a31,-5.5
_FINAL,GO Biological Processes,19,GO:0032760,positive regulation of tumor necrosis factor production,19_GO:0048518 positive regulation of biological process,-6.8,6.9,7.9,17423,113,268,12,4.5,1.3,12523|12772|12774|13057|14127|14131|15507|16175|16800|19264|22177|192656,Cd84|Ccr2|Ccr5|Cyba|Fcer1g|Fcgr3|Hspb1|Il1a|Arhgef2|Ptprc|Tyrobp|Ripk2,-5.5
_FINAL,GO Biological Processes,19,GO:0160307,protein biosynthetic process,19_GO:0009987 cellular process,-6.8,3.7,6.7,17423,390,268,22,8.2,1.7,11837|16898|19933|19941|19943|19944|19946|20084|20090|20115|27367|54217|57808|66489|67186|67248|68028|68052|68463|68499|106052|110954,Rplp0|Rps2|Rpl21|Rpl26|Rpl28|Rpl29|Rpl30|Rps18|Rps29|Rps7|Rpl3|Rpl36|Rpl35a|Rpl35|Rplp2|Rpl39|Rpl22l1|Rps13|Mrpl14|Mrpl53|Fbxo4|Rpl10,-5.5
_FINAL,GO Biological Processes,19,GO:0006412,translation,19_GO:0009987 cellular process,-6.8,3.7,6.7,17423,390,268,22,8.2,1.7,11837|16898|19933|19941|19943|19944|19946|20084|20090|20115|27367|54217|57808|66489|67186|67248|68028|68052|68463|68499|106052|110954,Rplp0|Rps2|Rpl21|Rpl26|Rpl28|Rpl29|Rpl30|Rps18|Rps29|Rps7|Rpl3|Rpl36|Rpl35a|Rpl35|Rplp2|Rpl39|Rpl22l1|Rps13|Mrpl14|Mrpl53|Fbxo4|Rpl10,-5.5
_FINAL,KEGG Pathway,24,mmu05169,Epstein-Barr virus infection - Mus musculus (house mouse),,-6.8,4.9,7.2,17423,211,268,16,6,1.4,11783|12043|12122|12125|12443|12448|12495|12566|12575|14960|15018|23882|26399|27015|107986|110557,Apaf1|Bcl2|Bid|Bcl2l11|Ccnd1|Ccne2|Entpd1|Cdk2|Cdkn1a|H2-Aa|H2-Q7|Gadd45g|Map2k6|Polk|Ddb2|H2-Q6,-5.5
_FINAL,GO Biological Processes,19,GO:0010948,negative regulation of cell cycle process,19_GO:0048519 negative regulation of biological process,-6.7,4.4,6.9,17423,268,268,18,6.7,1.5,12043|12144|12189|12443|12449|12575|15574|19355|19650|22390|56150|57441|60364|66131|68145|70681|70799|329795,Bcl2|Blm|Brca1|Ccnd1|Ccnf|Cdkn1a|Hus1|Rad1|Rbl1|Wee1|Mad2l1|Gmnn|Donson|Tipin|Etaa1|Abraxas1|Cep192|Tmem67,-5.5
_FINAL,Reactome Gene Sets,6,R-MMU-68886,M Phase,,-6.7,3.8,6.7,17423,361,268,21,7.8,1.6,12617|14211|14245|18750|18751|30939|56150|68121|70799|76478|99100|101565|171567|225745|230376|231123|236266|237222|319155|319156|381644,Cenpc1|Smc2|Lpin1|Prkca|Prkcb|Pttg1|Mad2l1|Cep70|Cep192|Haus8|Cep152|Ccp110|Nme7|Haus1|Haus6|Haus3|Alms1|Ofd1|H4c3|H4c4|Cep135,-5.5
_FINAL,GO Biological Processes,19,GO:1903557,positive regulation of tumor necrosis factor superfamily cytokine production,19_GO:0048518 positive regulation of biological process,-6.7,6.8,7.8,17423,115,268,12,4.5,1.3,12523|12772|12774|13057|14127|14131|15507|16175|16800|19264|22177|192656,Cd84|Ccr2|Ccr5|Cyba|Fcer1g|Fcgr3|Hspb1|Il1a|Arhgef2|Ptprc|Tyrobp|Ripk2,-5.5
_FINAL,Reactome Gene Sets,6,R-MMU-6804756,Regulation of TP53 Activity through Phosphorylation,,-6.7,8.7,8.3,17423,75,268,10,3.7,1.2,12144|12189|12566|15574|19355|68240|69263|72504|226182|237911,Blm|Brca1|Cdk2|Hus1|Rad1|Rpa3|Rfc3|Taf4b|Taf5|Brip1,-5.4
_FINAL,Reactome Gene Sets,6,R-MMU-9757110,Prednisone ADME,,-6.7,16,9.9,17423,29,268,7,2.6,0.97,13112|13113|13114|18671|53973|337924|100041449,Cyp3a11|Cyp3a13|Cyp3a16|Abcb1a|Cyp3a41a|Cyp3a44|Cyp3a59,-5.4
_FINAL,GO Biological Processes,19,GO:0032200,telomere organization,19_GO:0009987 cellular process,-6.6,7.4,7.9,17423,96,268,11,4.1,1.2,12144|12448|12566|15574|19365|21749|68501|101185|106052|140917|227525,Blm|Ccne2|Cdk2|Hus1|Rad52|Terf1|Nsmce2|Pot1a|Fbxo4|Dclre1b|Dclre1c,-5.4
_FINAL,GO Biological Processes,19,GO:0000723,telomere maintenance,19_GO:0009987 cellular process,-6.6,7.4,7.9,17423,96,268,11,4.1,1.2,12144|12448|12566|15574|19365|21749|68501|101185|106052|140917|227525,Blm|Ccne2|Cdk2|Hus1|Rad52|Terf1|Nsmce2|Pot1a|Fbxo4|Dclre1b|Dclre1c,-5.4
_FINAL,KEGG Pathway,24,mmu01524,Platinum drug resistance - Mus musculus (house mouse),,-6.5,8.3,8.1,17423,78,268,10,3.7,1.2,11783|12043|12122|12189|12575|14864|14869|21973|66447|225884,Apaf1|Bcl2|Bid|Brca1|Cdkn1a|Gstm3|Gstp2|Top2a|Mgst3|Gstp3,-5.3
_FINAL,GO Biological Processes,19,GO:0032680,regulation of tumor necrosis factor production,19_GO:0032501 multicellular organismal process,-6.5,5.1,7.1,17423,193,268,15,5.6,1.4,12523|12772|12774|13057|14127|14131|14869|15507|16175|16800|19261|19264|22177|192656|225884,Cd84|Ccr2|Ccr5|Cyba|Fcer1g|Fcgr3|Gstp2|Hspb1|Il1a|Arhgef2|Sirpa|Ptprc|Tyrobp|Ripk2|Gstp3,-5.3
_FINAL,GO Biological Processes,19,GO:0051276,chromosome organization,19_GO:0009987 cellular process,-6.5,3.5,6.5,17423,404,268,22,8.2,1.7,12144|12448|12566|12617|14211|15574|19365|21749|21973|30939|56150|68501|70681|70799|75686|76850|101185|106052|140917|224008|227525|237911,Blm|Ccne2|Cdk2|Cenpc1|Smc2|Hus1|Rad52|Terf1|Top2a|Pttg1|Mad2l1|Nsmce2|Abraxas1|Cep192|Nudt16|Ago4|Pot1a|Fbxo4|Dclre1b|Spidr|Dclre1c|Brip1,-5.3
_FINAL,GO Biological Processes,19,GO:0009820,alkaloid metabolic process,19_GO:0009987 cellular process,-6.4,30,12,17423,11,268,5,1.9,0.83,13112|13114|18113|53973|337924,Cyp3a11|Cyp3a16|Nnmt|Cyp3a41a|Cyp3a44,-5.3
_FINAL,Reactome Gene Sets,6,R-MMU-68962,Activation of the pre-replicative complex,,-6.4,15,9.5,17423,31,268,7,2.6,0.97,12566|17217|17219|18393|19076|57441|68240,Cdk2|Mcm4|Mcm6|Orc2|Prim2|Gmnn|Rpa3,-5.2
_FINAL,GO Biological Processes,19,GO:0009394,2'-deoxyribonucleotide metabolic process,19_GO:0009987 cellular process,-6.4,12,8.9,17423,45,268,8,3,1,13178|14923|20135|22169|72962|75686|110074|382985,Dck|Guk1|Rrm2|Cmpk2|Tymp|Nudt16|Dut|Rrm2b,-5.2
_FINAL,GO Biological Processes,19,GO:0042770,signal transduction in response to DNA damage,19_GO:0050896 response to stimulus,-6.4,5.8,7.3,17423,145,268,13,4.9,1.3,12122|12144|12189|12443|12575|12952|15574|19355|19941|53892|60364|66131|70681,Bid|Blm|Brca1|Ccnd1|Cdkn1a|Cry1|Hus1|Rad1|Rpl26|Ppm1d|Donson|Tipin|Abraxas1,-5.2
_FINAL,GO Biological Processes,19,GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,19_GO:0032501 multicellular organismal process,-6.4,5,7,17423,196,268,15,5.6,1.4,12523|12772|12774|13057|14127|14131|14869|15507|16175|16800|19261|19264|22177|192656|225884,Cd84|Ccr2|Ccr5|Cyba|Fcer1g|Fcgr3|Gstp2|Hspb1|Il1a|Arhgef2|Sirpa|Ptprc|Tyrobp|Ripk2|Gstp3,-5.2
_FINAL,GO Biological Processes,19,GO:0009265,2'-deoxyribonucleotide biosynthetic process,19_GO:0009987 cellular process,-6.4,20,10,17423,20,268,6,2.2,0.9,13178|14923|20135|22169|110074|382985,Dck|Guk1|Rrm2|Cmpk2|Dut|Rrm2b,-5.2
_FINAL,GO Biological Processes,19,GO:0046385,deoxyribose phosphate biosynthetic process,19_GO:0009987 cellular process,-6.4,20,10,17423,20,268,6,2.2,0.9,13178|14923|20135|22169|110074|382985,Dck|Guk1|Rrm2|Cmpk2|Dut|Rrm2b,-5.2
_FINAL,Reactome Gene Sets,6,R-MMU-211935,Fatty acids,,-6.4,20,10,17423,20,268,6,2.2,0.9,13086|13118|13119|13120|277753|666168,Cyp2a4|Cyp4a12b|Cyp4a14|Cyp4b1|Cyp4a12a|Cyp4a31,-5.2
_FINAL,GO Biological Processes,19,GO:0003012,muscle system process,19_GO:0032501 multicellular organismal process,-6.4,3.9,6.6,17423,314,268,19,7.1,1.6,11837|12289|13057|19091|19735|19933|19941|19943|19944|19946|26399|54217|57808|59069|66489|67186|67248|110954|238871,Rplp0|Cacna1d|Cyba|Prkg1|Rgs2|Rpl21|Rpl26|Rpl28|Rpl29|Rpl30|Map2k6|Rpl36|Rpl35a|Tpm3|Rpl35|Rplp2|Rpl39|Rpl10|Pde4d,-5.2
_FINAL,Reactome Gene Sets,6,R-MMU-72766,Translation,,-6.3,4.3,6.7,17423,256,268,17,6.3,1.5,11837|16898|19933|19941|19943|19944|20084|20090|20115|27367|67186|67248|68028|68052|68463|68499|110954,Rplp0|Rps2|Rpl21|Rpl26|Rpl28|Rpl29|Rps18|Rps29|Rps7|Rpl3|Rplp2|Rpl39|Rpl22l1|Rps13|Mrpl14|Mrpl53|Rpl10,-5.1
_FINAL,GO Biological Processes,19,GO:0140236,translation at presynapse,19_GO:0009987 cellular process,-6.3,11,8.6,17423,47,268,8,3,1,19941|19943|19944|54217|57808|66489|67186|110954,Rpl26|Rpl28|Rpl29|Rpl36|Rpl35a|Rpl35|Rplp2|Rpl10,-5.1
_FINAL,GO Biological Processes,19,GO:0007098,centrosome cycle,19_GO:0009987 cellular process,-6.2,7.8,7.8,17423,83,268,10,3.7,1.2,12189|12566|70799|76478|99100|101565|225745|230376|231123|381644,Brca1|Cdk2|Cep192|Haus8|Cep152|Ccp110|Haus1|Haus6|Haus3|Cep135,-5.1
_FINAL,GO Biological Processes,19,GO:0002933,lipid hydroxylation,19_GO:0009987 cellular process,-6.2,27,11,17423,12,268,5,1.9,0.83,13099|13112|13114|53973|337924,Cyp2c40|Cyp3a11|Cyp3a16|Cyp3a41a|Cyp3a44,-5.1
_FINAL,GO Biological Processes,19,GO:0140241,translation at synapse,19_GO:0009987 cellular process,-6.2,11,8.5,17423,48,268,8,3,1,19941|19943|19944|54217|57808|66489|67186|110954,Rpl26|Rpl28|Rpl29|Rpl36|Rpl35a|Rpl35|Rplp2|Rpl10,-5
_FINAL,GO Biological Processes,19,GO:0140242,translation at postsynapse,19_GO:0009987 cellular process,-6.2,11,8.5,17423,48,268,8,3,1,19941|19943|19944|54217|57808|66489|67186|110954,Rpl26|Rpl28|Rpl29|Rpl36|Rpl35a|Rpl35|Rplp2|Rpl10,-5
_FINAL,Reactome Gene Sets,6,R-MMU-9954709,Ribosome Quality Control (RQC) complex extracts and degrades nascent peptide,,-6.2,7.7,7.7,17423,84,268,10,3.7,1.2,11837|19933|19941|19943|19944|27367|67186|67248|68028|110954,Rplp0|Rpl21|Rpl26|Rpl28|Rpl29|Rpl3|Rplp2|Rpl39|Rpl22l1|Rpl10,-5
_FINAL,Reactome Gene Sets,6,R-MMU-69242,S Phase,,-6.2,6.1,7.2,17423,128,268,12,4.5,1.3,12443|12448|12566|12575|17217|17219|18393|19076|22390|57441|68240|69263,Ccnd1|Ccne2|Cdk2|Cdkn1a|Mcm4|Mcm6|Orc2|Prim2|Wee1|Gmnn|Rpa3|Rfc3,-5
_FINAL,GO Biological Processes,19,GO:0035720,intraciliary anterograde transport,19_GO:0051179 localization,-6.1,18,9.8,17423,22,268,6,2.2,0.9,67694|68259|72421|74682|76779|213081,Ift74|Ift80|Ift70b|Wdr35|Ift38|Wdr19,-5
_FINAL,Reactome Gene Sets,6,R-MMU-9018677,Biosynthesis of DHA-derived SPMs,,-6.1,18,9.8,17423,22,268,6,2.2,0.9,13112|13113|13114|53973|337924|100041449,Cyp3a11|Cyp3a13|Cyp3a16|Cyp3a41a|Cyp3a44|Cyp3a59,-5
_FINAL,GO Biological Processes,19,GO:0045930,negative regulation of mitotic cell cycle,19_GO:0048519 negative regulation of biological process,-6,4.6,6.6,17423,211,268,15,5.6,1.4,12043|12144|12189|12443|12575|15574|19650|22390|56150|57441|60364|66131|68145|70681|70799,Bcl2|Blm|Brca1|Ccnd1|Cdkn1a|Hus1|Rbl1|Wee1|Mad2l1|Gmnn|Donson|Tipin|Etaa1|Abraxas1|Cep192,-4.9
_FINAL,GO Biological Processes,19,GO:0051321,meiotic cell cycle,19_GO:0022414 reproductive process,-6,4.3,6.5,17423,240,268,16,6,1.4,12448|12617|14211|15574|17217|17219|19355|21749|21973|30939|69260|76850|104806|224008|232174|237911,Ccne2|Cenpc1|Smc2|Hus1|Mcm4|Mcm6|Rad1|Terf1|Top2a|Pttg1|Ing2|Ago4|Fancm|Spidr|Cyp26b1|Brip1,-4.9
_FINAL,GO Biological Processes,19,GO:0042073,intraciliary transport,19_GO:0051179 localization,-6,10,8.2,17423,51,268,8,3,1,67694|68259|72421|73668|74682|76779|171567|213081,Ift74|Ift80|Ift70b|Ttc21b|Wdr35|Ift38|Nme7|Wdr19,-4.9
_FINAL,Reactome Gene Sets,6,R-MMU-9018678,Biosynthesis of specialized proresolving mediators (SPMs),,-6,17,9.6,17423,23,268,6,2.2,0.9,13112|13113|13114|53973|337924|100041449,Cyp3a11|Cyp3a13|Cyp3a16|Cyp3a41a|Cyp3a44|Cyp3a59,-4.9
_FINAL,KEGG Pathway,24,mmu04723,Retrograde endocannabinoid signaling - Mus musculus (house mouse),,-6,5.8,7,17423,134,268,12,4.5,1.3,12289|14696|14702|14710|17993|18750|18751|18798|66066|66916|68194|69875,Cacna1d|Gnb4|Gng2|Gngt2|Ndufs4|Prkca|Prkcb|Plcb4|Gng11|Ndufb7|Ndufb4|Ndufa11,-4.8
_FINAL,GO Biological Processes,19,GO:0045786,negative regulation of cell cycle,19_GO:0048519 negative regulation of biological process,-5.9,3.6,6.1,17423,339,268,19,7.1,1.6,12043|12144|12189|12443|12449|12575|12580|15574|19355|19650|22390|56150|57441|60364|66131|68145|70681|70799|329795,Bcl2|Blm|Brca1|Ccnd1|Ccnf|Cdkn1a|Cdkn2c|Hus1|Rad1|Rbl1|Wee1|Mad2l1|Gmnn|Donson|Tipin|Etaa1|Abraxas1|Cep192|Tmem67,-4.7
_FINAL,KEGG Pathway,24,mmu05207,Chemical carcinogenesis - receptor activation - Mus musculus (house mouse),,-5.9,4.5,6.5,17423,217,268,15,5.6,1.4,12043|12289|12443|13089|13094|13112|13113|13114|14864|18750|18751|53973|66447|337924|100041449,Bcl2|Cacna1d|Ccnd1|Cyp2b13|Cyp2b9|Cyp3a11|Cyp3a13|Cyp3a16|Gstm3|Prkca|Prkcb|Cyp3a41a|Mgst3|Cyp3a44|Cyp3a59,-4.7
_FINAL,GO Biological Processes,19,GO:1901991,negative regulation of mitotic cell cycle phase transition,19_GO:0048519 negative regulation of biological process,-5.8,5.2,6.7,17423,163,268,13,4.9,1.3,12043|12144|12189|12443|12575|15574|19650|22390|56150|60364|68145|70681|70799,Bcl2|Blm|Brca1|Ccnd1|Cdkn1a|Hus1|Rbl1|Wee1|Mad2l1|Donson|Etaa1|Abraxas1|Cep192,-4.7
_FINAL,GO Biological Processes,19,GO:0006936,muscle contraction,19_GO:0032501 multicellular organismal process,-5.8,4.2,6.3,17423,248,268,16,6,1.4,11837|12289|19933|19941|19943|19944|19946|26399|54217|57808|59069|66489|67186|67248|110954|238871,Rplp0|Cacna1d|Rpl21|Rpl26|Rpl28|Rpl29|Rpl30|Map2k6|Rpl36|Rpl35a|Tpm3|Rpl35|Rplp2|Rpl39|Rpl10|Pde4d,-4.7
_FINAL,GO Biological Processes,19,GO:1901988,negative regulation of cell cycle phase transition,19_GO:0048519 negative regulation of biological process,-5.8,4.4,6.4,17423,221,268,15,5.6,1.4,12043|12144|12189|12443|12575|15574|19355|19650|22390|56150|60364|66131|68145|70681|70799,Bcl2|Blm|Brca1|Ccnd1|Cdkn1a|Hus1|Rad1|Rbl1|Wee1|Mad2l1|Donson|Tipin|Etaa1|Abraxas1|Cep192,-4.6
_FINAL,Reactome Gene Sets,6,R-MMU-3700989,Transcriptional Regulation by TP53,,-5.7,4.1,6.3,17423,251,268,16,6,1.4,12144|12189|12448|12566|12575|15574|18718|19355|26399|53376|68240|69260|69263|72504|226182|237911,Blm|Brca1|Ccne2|Cdk2|Cdkn1a|Hus1|Pip4k2a|Rad1|Map2k6|Usp2|Rpa3|Ing2|Rfc3|Taf4b|Taf5|Brip1,-4.6
_FINAL,GO Biological Processes,19,GO:0031023,microtubule organizing center organization,19_GO:0009987 cellular process,-5.7,6.9,7.2,17423,94,268,10,3.7,1.2,12189|12566|70799|76478|99100|101565|225745|230376|231123|381644,Brca1|Cdk2|Cep192|Haus8|Cep152|Ccp110|Haus1|Haus6|Haus3|Cep135,-4.6
_FINAL,Reactome Gene Sets,6,R-MMU-111453,BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members,,-5.7,37,12,17423,7,268,4,1.5,0.74,12043|12122|12125|171543,Bcl2|Bid|Bcl2l11|Bmf,-4.6
_FINAL,GO Biological Processes,19,GO:0048252,lauric acid metabolic process,19_GO:0009987 cellular process,-5.7,37,12,17423,7,268,4,1.5,0.74,13118|13119|277753|666168,Cyp4a12b|Cyp4a14|Cyp4a12a|Cyp4a31,-4.6
_FINAL,GO Biological Processes,19,GO:0032675,regulation of interleukin-6 production,19_GO:0032501 multicellular organismal process,-5.7,5.1,6.6,17423,167,268,13,4.9,1.3,11829|12523|12774|13057|14062|14127|16175|16800|19261|22177|56468|105855|192656,Aqp4|Cd84|Ccr5|Cyba|F2r|Fcer1g|Il1a|Arhgef2|Sirpa|Tyrobp|Socs5|Nckap1l|Ripk2,-4.6
