gene_id	x	y	consensus
ENSMUSG00000018750	5.6250443	73.749664	4
ENSMUSG00000043929	-20.111134	-6.8209105	1
ENSMUSG00000007029	32.959995	56.577583	2
ENSMUSG00000034165	34.462685	20.514088	6
ENSMUSG00000002948	19.488205	65.57977	2
ENSMUSG00000039269	-62.035908	-86.75366	9
ENSMUSG00000051817	-81.55511	-6.2129374	3
ENSMUSG00000022123	-38.619465	-49.909237	0
ENSMUSG00000030703	17.026157	-59.864574	0
ENSMUSG00000027099	49.189693	48.623253	5
ENSMUSG00000053353	-67.645775	-65.78123	9
ENSMUSG00000056300	-82.79076	-39.529793	0
ENSMUSG00000103421	4.962756	30.804945	2
ENSMUSG00000091648	-14.238903	-71.78852	0
ENSMUSG00000049536	-82.12763	-8.678237	3
ENSMUSG00000070837	-67.90368	-70.78239	9
ENSMUSG00000068749	65.57652	30.579351	5
ENSMUSG00000026135	-20.97908	-9.290363	1
ENSMUSG00000033579	-43.76748	-61.28203	0
ENSMUSG00000047501	-9.344069	-69.89806	0
ENSMUSG00000063018	15.307738	-63.35909	0
ENSMUSG00000026074	13.052043	84.263664	4
ENSMUSG00000010205	38.821495	-5.030693	2
ENSMUSG00000059305	-2.2953022	-83.309166	0
ENSMUSG00000063077	79.78826	-42.72454	10
ENSMUSG00000015605	-17.406668	-14.025333	6
ENSMUSG00000036686	6.9105263	-19.407486	6
ENSMUSG00000076437	-49.083206	73.481705	8
ENSMUSG00000034088	75.351875	-54.760147	10
ENSMUSG00000020937	-4.518031	-41.131504	0
ENSMUSG00000032978	-43.57403	-43.03582	0
ENSMUSG00000041697	69.42331	-12.994328	7
ENSMUSG00000051367	-87.148254	-45.530884	9
ENSMUSG00000007817	72.15611	72.01788	5
ENSMUSG00000019943	91.25882	30.525368	5
ENSMUSG00000020455	-20.384674	1.9907979	1
ENSMUSG00000040250	20.592155	49.934196	2
ENSMUSG00000021219	8.51941	-81.07919	0
ENSMUSG00000023707	8.104098	15.120931	2
ENSMUSG00000025495	-16.26018	6.4752984	1
ENSMUSG00000021194	-28.781898	-55.26717	0
ENSMUSG00000075065	46.298508	-52.639412	11
ENSMUSG00000018341	23.751205	-41.929977	0
ENSMUSG00000030062	90.31423	-1.8095816	7
ENSMUSG00000035413	26.617989	-9.626619	6
ENSMUSG00000047021	-61.76402	-92.9068	9
ENSMUSG00000027820	100.24118	15.185243	7
ENSMUSG00000025486	68.49794	9.117511	5
ENSMUSG00000021223	-79.572334	51.687477	8
ENSMUSG00000020986	80.440704	-13.1105175	7
ENSMUSG00000031402	17.361637	40.460693	2
ENSMUSG00000020458	79.66363	-2.3157344	7
ENSMUSG00000054666	-81.631935	-52.429512	9
ENSMUSG00000049119	-43.512688	-17.283419	3
ENSMUSG00000033192	-52.869114	-6.2025323	3
ENSMUSG00000023961	21.32341	39.527454	2
ENSMUSG00000043456	-1.6263151	-82.22388	0
ENSMUSG00000044783	71.122826	35.59661	5
ENSMUSG00000100291	-69.13225	-31.978788	0
ENSMUSG00000005952	-5.5671587	-65.56577	0
ENSMUSG00000051359	7.345223	93.74351	4
ENSMUSG00000021156	72.41845	61.23249	5
ENSMUSG00000022822	-25.759401	30.313457	1
ENSMUSG00000028228	90.725784	12.546717	7
ENSMUSG00000038895	-81.83193	56.649994	8
ENSMUSG00000020668	-88.198265	24.923235	8
ENSMUSG00000036718	-71.10592	43.014442	8
ENSMUSG00000064302	15.68816	73.22458	2
ENSMUSG00000022783	-58.229347	-93.03612	9
ENSMUSG00000030303	-41.813187	-62.68293	0
ENSMUSG00000061462	5.1314144	-43.430584	0
ENSMUSG00000056666	73.853516	-21.722843	7
ENSMUSG00000040522	-45.247723	68.26338	1
ENSMUSG00000029152	72.20111	39.432537	5
ENSMUSG00000027751	30.359652	15.698058	6
ENSMUSG00000038991	87.13301	-17.002382	7
ENSMUSG00000040860	-66.78424	-14.818466	3
ENSMUSG00000057176	-67.7258	-14.538715	3
ENSMUSG00000028976	2.466338	13.203545	2
ENSMUSG00000002017	21.002653	40.544403	2
ENSMUSG00000051169	-31.311409	26.995424	1
ENSMUSG00000049001	-9.869911	-68.7862	0
ENSMUSG00000029811	2.90367	-92.94542	0
ENSMUSG00000050295	15.751681	-62.576477	0
ENSMUSG00000052369	20.571856	-8.596173	6
ENSMUSG00000038605	-52.966106	-19.893717	3
ENSMUSG00000079259	-50.65501	-57.040104	0
ENSMUSG00000052504	-37.188187	-14.312143	3
ENSMUSG00000068739	67.69807	59.86607	5
ENSMUSG00000026280	-4.794916	75.21711	4
ENSMUSG00000020429	99.88401	18.093262	7
ENSMUSG00000033249	-90.739716	25.334799	8
ENSMUSG00000025047	3.0200436	84.16644	4
ENSMUSG00000003031	23.311724	19.470474	6
ENSMUSG00000029614	61.88687	-22.202082	10
ENSMUSG00000033940	58.61776	28.702059	5
ENSMUSG00000044030	-41.534798	17.7019	1
ENSMUSG00000026791	-34.94143	14.12364	1
ENSMUSG00000056536	9.711887	85.588356	4
ENSMUSG00000050064	-89.288155	31.156368	8
ENSMUSG00000045555	-24.198946	-64.575226	0
ENSMUSG00000089726	-90.18879	27.00563	8
ENSMUSG00000029413	-63.434578	54.87309	1
ENSMUSG00000002897	14.896805	53.930458	2
ENSMUSG00000023045	-2.9424274	93.57911	4
ENSMUSG00000022890	60.95954	-22.074238	10
ENSMUSG00000021629	-14.724498	95.16468	4
ENSMUSG00000023048	25.383825	35.997387	2
ENSMUSG00000022848	0.20573251	53.900883	2
ENSMUSG00000022663	81.150635	-3.2800646	7
ENSMUSG00000042414	-15.806242	-112.71629	12
ENSMUSG00000018001	13.758637	-12.355095	6
ENSMUSG00000037852	-68.69792	14.743198	8
ENSMUSG00000014226	50.872967	48.32375	5
ENSMUSG00000021496	-9.857162	20.495218	1
ENSMUSG00000020131	-48.045387	55.25052	1
ENSMUSG00000027014	40.802143	2.9321892	2
ENSMUSG00000028185	0.513789	50.92262	2
ENSMUSG00000056209	-10.673836	22.63876	1
ENSMUSG00000029260	72.605965	-50.917534	10
ENSMUSG00000033423	32.73348	26.558325	2
ENSMUSG00000107121	-13.461967	-85.352776	0
ENSMUSG00000095362	8.79583	39.07183	2
ENSMUSG00000006641	3.3361228	8.206602	6
ENSMUSG00000039458	22.682533	-0.45799735	6
ENSMUSG00000042589	44.342293	-3.4554162	2
ENSMUSG00000048521	-66.89962	8.723591	3
ENSMUSG00000053841	20.228153	63.926525	2
ENSMUSG00000031400	0.33745307	-1.9428703	6
ENSMUSG00000041298	-41.02205	16.629686	1
ENSMUSG00000068566	41.63554	3.5479965	2
ENSMUSG00000063903	-2.9118383	-45.475975	0
ENSMUSG00000039579	-69.54095	-50.947464	0
ENSMUSG00000026421	13.653818	23.381353	2
ENSMUSG00000031480	-43.857933	45.951878	1
ENSMUSG00000050821	12.7044115	-37.769073	0
ENSMUSG00000000693	-83.71935	61.959595	8
ENSMUSG00000046032	24.912493	5.4436464	6
ENSMUSG00000015405	-52.511814	-7.2634397	3
ENSMUSG00000024055	48.279446	72.88035	4
ENSMUSG00000024212	33.95025	17.256207	6
ENSMUSG00000022441	46.298508	-52.639412	11
ENSMUSG00000054520	7.99317	-19.01421	6
ENSMUSG00000003227	-38.45328	-56.594116	0
ENSMUSG00000049904	-82.77555	14.324502	3
ENSMUSG00000045636	79.249565	-43.57727	10
ENSMUSG00000049109	-42.15075	-14.611211	3
ENSMUSG00000016319	65.84268	-24.03343	10
ENSMUSG00000039982	31.727772	61.640057	2
ENSMUSG00000096458	-85.638985	-10.607982	3
ENSMUSG00000004151	-77.83495	58.458088	8
ENSMUSG00000032295	22.924221	43.03631	2
ENSMUSG00000059108	15.98721	-61.88084	0
ENSMUSG00000053411	-69.858444	42.349323	8
ENSMUSG00000086841	-28.04827	57.625687	1
ENSMUSG00000037942	79.145905	-38.301373	10
ENSMUSG00000037437	-50.32914	-52.132793	0
ENSMUSG00000026483	4.837322	-2.2767007	6
ENSMUSG00000043289	-100.71958	-33.54769	9
ENSMUSG00000026796	27.010921	3.4789865	6
ENSMUSG00000026283	-1.1041224	-8.331514	6
ENSMUSG00000042106	-36.02455	-3.6141186	0
ENSMUSG00000025465	66.23359	-23.59025	10
ENSMUSG00000032591	84.58561	-5.4601965	7
ENSMUSG00000036123	-86.64562	-45.66225	9
ENSMUSG00000009563	11.468842	35.471718	2
ENSMUSG00000022383	91.493706	-5.6713204	7
ENSMUSG00000030539	-9.650265	-11.243579	6
ENSMUSG00000078931	5.781227	32.720333	2
ENSMUSG00000066952	-26.342846	-62.783054	0
ENSMUSG00000029273	57.611324	-27.277328	10
ENSMUSG00000024620	-0.5887608	53.547913	2
ENSMUSG00000027774	84.56208	1.4083236	7
ENSMUSG00000035575	60.455456	67.58093	4
ENSMUSG00000060739	80.07637	3.8832998	7
ENSMUSG00000024163	11.852901	-5.02711	6
ENSMUSG00000036731	46.298508	-52.639412	11
ENSMUSG00000024621	70.259735	15.247066	5
ENSMUSG00000026127	50.66129	53.757397	4
ENSMUSG00000030543	7.277614	-90.391914	0
ENSMUSG00000097194	-44.9991	-6.362865	3
ENSMUSG00000069308	-27.709368	-69.65993	0
ENSMUSG00000066036	80.34974	-41.270557	10
ENSMUSG00000028551	-72.41849	61.66204	8
ENSMUSG00000085653	46.298508	-52.639412	11
ENSMUSG00000017314	25.302711	-60.508205	0
ENSMUSG00000032411	8.53301	61.559654	2
ENSMUSG00000087368	-67.31591	-3.2290533	3
ENSMUSG00000002297	-93.899185	29.19852	8
ENSMUSG00000035342	-43.060596	57.5988	1
ENSMUSG00000021514	33.490593	3.3240957	6
ENSMUSG00000059586	-11.716693	0.68397105	6
ENSMUSG00000032536	78.56761	34.893528	5
ENSMUSG00000025735	22.757107	-27.884085	0
ENSMUSG00000048782	14.658568	21.128744	2
ENSMUSG00000031756	-13.727149	-31.975441	3
ENSMUSG00000032369	8.480243	12.732954	2
ENSMUSG00000041911	-75.94715	-51.125515	9
ENSMUSG00000026511	62.507328	27.538036	5
ENSMUSG00000020651	-50.529568	-9.880151	3
ENSMUSG00000020978	45.651283	47.032566	5
ENSMUSG00000037509	23.733435	-43.894363	0
ENSMUSG00000016181	-36.224148	15.960818	1
ENSMUSG00000034664	-89.255165	22.354004	8
ENSMUSG00000022206	-30.677624	30.38851	1
ENSMUSG00000043418	-70.745415	44.17019	8
ENSMUSG00000021713	40.55872	11.259046	2
ENSMUSG00000032436	-73.11433	19.939096	8
ENSMUSG00000028271	14.006879	3.4046295	6
ENSMUSG00000039676	17.893736	-60.304375	0
ENSMUSG00000021947	14.6628275	-6.4679418	6
ENSMUSG00000019932	-18.74589	-111.437904	12
ENSMUSG00000034403	70.63728	56.165977	5
ENSMUSG00000051220	-24.650806	-27.927917	3
ENSMUSG00000018500	-36.8169	-58.03116	0
ENSMUSG00000031292	29.105198	-8.529335	6
ENSMUSG00000026527	6.2772226	-33.362762	0
ENSMUSG00000024474	73.73053	70.11204	5
ENSMUSG00000020907	-65.314384	-31.569607	0
ENSMUSG00000032593	-27.108171	-26.525618	3
ENSMUSG00000023905	-28.243496	59.59312	1
ENSMUSG00000073010	-67.28523	-35.38204	0
ENSMUSG00000020721	16.204292	92.31419	4
ENSMUSG00000031819	22.12301	42.560078	2
ENSMUSG00000028108	72.3457	-15.691039	7
ENSMUSG00000031904	-2.8565366	-40.019936	0
ENSMUSG00000027858	-88.85506	20.570309	3
ENSMUSG00000021427	88.15265	-1.1278417	7
ENSMUSG00000073436	-21.917858	-4.3615775	1
ENSMUSG00000078584	78.76917	25.756725	5
ENSMUSG00000044719	-67.531235	-57.636486	9
ENSMUSG00000054814	23.485636	28.665491	2
ENSMUSG00000021125	-49.79707	1.5132118	3
ENSMUSG00000070691	25.60375	-39.79942	0
ENSMUSG00000039217	8.622166	15.880276	2
ENSMUSG00000042857	-8.561445	-28.287325	0
ENSMUSG00000031665	83.07714	65.5206	5
ENSMUSG00000025997	-54.23385	-15.357761	3
ENSMUSG00000041670	-37.78625	-64.19177	0
ENSMUSG00000017740	-60.58084	-5.2745295	3
ENSMUSG00000050875	-43.92343	-37.685333	0
ENSMUSG00000090394	-21.965294	10.913894	1
ENSMUSG00000047363	-30.250298	-65.505646	0
ENSMUSG00000039512	7.4511194	80.37831	4
ENSMUSG00000039476	-55.336594	-92.134995	9
ENSMUSG00000042156	-95.15859	2.356085	3
ENSMUSG00000015672	-18.588503	87.62781	4
ENSMUSG00000047053	-20.113337	-104.29559	12
ENSMUSG00000050732	68.677704	7.2012086	5
ENSMUSG00000029070	-57.389717	69.508804	8
ENSMUSG00000045503	11.723443	22.192207	2
ENSMUSG00000033904	-28.844954	26.542837	1
ENSMUSG00000022758	-7.91316	-80.1039	0
ENSMUSG00000053963	-37.953373	-15.993286	3
ENSMUSG00000044378	-3.5002708	-42.439693	0
ENSMUSG00000028068	-24.254034	-32.13929	0
ENSMUSG00000048856	66.223656	-37.397213	10
ENSMUSG00000043311	-14.854292	4.126376	1
ENSMUSG00000005823	27.043818	17.590925	6
ENSMUSG00000035621	29.354458	57.04618	2
ENSMUSG00000034435	4.1950555	87.23981	4
ENSMUSG00000061175	84.59784	17.571886	7
ENSMUSG00000026579	72.74489	-63.66659	10
ENSMUSG00000024084	-27.214808	33.922424	1
ENSMUSG00000005045	-60.451485	-62.144802	0
ENSMUSG00000007777	-8.121849	41.264343	2
ENSMUSG00000017724	-9.035942	-78.93694	0
ENSMUSG00000020189	73.98647	-2.8163545	7
ENSMUSG00000024843	82.152435	65.193306	5
ENSMUSG00000028710	23.65826	26.399342	2
ENSMUSG00000022715	46.298508	-52.639412	11
ENSMUSG00000046337	-70.86976	-56.39414	9
ENSMUSG00000029265	7.8684783	65.591515	2
ENSMUSG00000095125	46.298508	-52.639412	11
ENSMUSG00000053164	-15.76566	-32.292194	3
ENSMUSG00000027671	13.253813	27.633768	2
ENSMUSG00000022236	-32.64203	51.58498	1
ENSMUSG00000090523	2.38793	68.12462	2
ENSMUSG00000065952	-65.74583	54.288643	8
ENSMUSG00000028989	-66.11525	2.8891578	3
ENSMUSG00000045098	12.301549	101.47794	4
ENSMUSG00000004341	15.392561	-88.04048	0
ENSMUSG00000071519	46.298508	-52.639412	11
ENSMUSG00000029635	3.5228078	84.493835	4
ENSMUSG00000020737	-27.472284	21.639408	1
ENSMUSG00000066568	-2.84284	92.48315	4
ENSMUSG00000027238	-36.227383	-57.44107	0
ENSMUSG00000026043	62.6831	42.570644	5
ENSMUSG00000038502	32.878242	19.131756	6
ENSMUSG00000040187	-25.747171	-56.481525	0
ENSMUSG00000031816	10.127791	6.9092765	6
ENSMUSG00000004500	-4.4922338	4.680988	6
ENSMUSG00000031775	-18.575623	5.7676353	1
ENSMUSG00000066647	19.675386	-74.83903	0
ENSMUSG00000049488	-61.719448	50.87612	1
ENSMUSG00000034639	-41.502544	56.473656	1
ENSMUSG00000034457	-53.13625	-19.123156	3
ENSMUSG00000020346	74.77219	48.009388	5
ENSMUSG00000004945	44.37102	41.716923	5
ENSMUSG00000036957	-58.08047	37.00465	1
ENSMUSG00000056073	-67.07335	-53.496456	0
ENSMUSG00000046110	-42.504303	-59.227226	0
ENSMUSG00000063511	-5.475324	76.40977	4
ENSMUSG00000016356	-46.57273	63.57167	1
ENSMUSG00000020715	95.45905	3.0732584	7
ENSMUSG00000013495	-17.939983	-3.1464164	1
ENSMUSG00000060791	-11.90666	19.187239	1
ENSMUSG00000053199	6.6533957	-69.1384	0
ENSMUSG00000022961	81.91383	-31.379242	10
ENSMUSG00000032384	-6.2811317	-14.720584	6
ENSMUSG00000075701	66.46273	55.81769	5
ENSMUSG00000024958	-5.077884	2.1995325	6
ENSMUSG00000067942	21.177164	28.075577	2
ENSMUSG00000047129	-64.460945	-37.10983	0
ENSMUSG00000045780	-21.413847	-105.74849	12
ENSMUSG00000043262	29.496878	47.58945	2
ENSMUSG00000057375	4.3690567	30.37708	2
ENSMUSG00000036752	78.70397	-8.826733	7
ENSMUSG00000058254	8.771798	38.72662	2
ENSMUSG00000020743	-4.6613216	76.890495	4
ENSMUSG00000055900	-22.2997	-2.5984986	1
ENSMUSG00000039438	60.364204	-28.73922	10
ENSMUSG00000015850	-80.91303	49.653538	8
ENSMUSG00000051495	35.68534	86.21645	5
ENSMUSG00000024926	17.46521	0.7915015	6
ENSMUSG00000092368	-79.88309	65.47805	8
ENSMUSG00000094793	13.615691	-90.49998	0
ENSMUSG00000031712	-69.08734	22.300537	8
ENSMUSG00000025776	-35.913548	-47.794964	0
ENSMUSG00000031553	-77.29775	-70.993965	11
ENSMUSG00000101693	8.771222	-31.192686	0
ENSMUSG00000051329	27.931631	1.8272656	6
ENSMUSG00000086158	-52.33783	47.177547	1
ENSMUSG00000035614	3.0100977	76.14001	4
ENSMUSG00000073643	4.583897	86.60893	4
ENSMUSG00000041801	-50.350227	1.351973	3
ENSMUSG00000030397	-46.09221	14.16131	1
ENSMUSG00000033096	2.8222532	95.463844	4
ENSMUSG00000042660	18.909002	15.588549	6
ENSMUSG00000082932	-15.655695	-83.79928	0
ENSMUSG00000047793	41.757076	3.9355118	2
ENSMUSG00000032128	-17.99537	-82.190094	0
ENSMUSG00000025574	15.655986	-6.030381	6
ENSMUSG00000046862	-28.010817	8.713925	1
ENSMUSG00000007021	-25.787308	-77.06465	0
ENSMUSG00000022350	71.94746	58.47021	5
ENSMUSG00000063065	16.265966	86.74774	4
ENSMUSG00000006392	54.114334	45.443466	5
ENSMUSG00000035382	-1.6959666	83.74112	4
ENSMUSG00000022828	18.679464	32.672733	2
ENSMUSG00000027680	66.13356	57.177185	5
ENSMUSG00000074678	-14.860459	-61.935154	0
ENSMUSG00000073838	80.415054	10.233695	7
ENSMUSG00000021767	32.057507	52.72289	2
ENSMUSG00000030382	71.842636	-54.26296	10
ENSMUSG00000047671	-52.312767	-97.2802	12
ENSMUSG00000021905	48.42945	37.896873	5
ENSMUSG00000028893	-20.132427	-16.599478	1
ENSMUSG00000041046	-11.559764	-69.03425	0
ENSMUSG00000020530	78.670906	28.255642	5
ENSMUSG00000053536	48.68754	76.83584	4
ENSMUSG00000003119	41.124138	88.478264	4
ENSMUSG00000040985	12.5379095	-39.044434	0
ENSMUSG00000052751	28.96411	41.569805	2
ENSMUSG00000085081	46.298508	-52.639412	11
ENSMUSG00000028617	10.436297	-14.303902	6
ENSMUSG00000029913	-35.36003	-5.8533053	3
ENSMUSG00000028136	11.233408	82.10976	4
ENSMUSG00000028690	18.352364	39.004894	2
ENSMUSG00000005982	88.19185	38.10245	5
ENSMUSG00000042757	20.51857	-47.792908	0
ENSMUSG00000067925	-61.817146	51.090992	1
ENSMUSG00000003528	82.7436	-5.3400006	7
ENSMUSG00000064288	11.522173	-33.60083	0
ENSMUSG00000050211	-74.75455	-50.86367	9
ENSMUSG00000026986	44.31704	42.080772	5
ENSMUSG00000094973	-97.936104	-36.109436	9
ENSMUSG00000046711	-71.0405	41.704502	8
ENSMUSG00000055067	-58.609432	40.79352	1
ENSMUSG00000025576	15.78346	-26.199945	0
ENSMUSG00000018923	-5.4138694	13.785895	6
ENSMUSG00000036073	59.096382	55.470608	5
ENSMUSG00000032174	-57.2001	-52.33693	0
ENSMUSG00000036185	-17.300924	-64.440735	0
ENSMUSG00000025510	55.927677	49.29463	5
ENSMUSG00000047067	-56.54799	69.41867	8
ENSMUSG00000062638	-19.150312	-102.40975	12
ENSMUSG00000044043	-45.566174	-8.6597805	3
ENSMUSG00000020263	26.71105	54.282322	2
ENSMUSG00000098176	-81.58991	24.556963	8
ENSMUSG00000016128	13.791202	100.99912	4
ENSMUSG00000027875	69.59966	-67.41427	10
ENSMUSG00000030304	62.602444	28.329575	5
ENSMUSG00000025534	5.332333	49.906967	2
ENSMUSG00000024043	-48.620697	-8.832944	3
ENSMUSG00000030579	-5.5344977	19.924435	13
ENSMUSG00000022574	78.77856	32.483692	5
ENSMUSG00000047884	46.298508	-52.639412	11
ENSMUSG00000026484	9.545957	60.69121	2
ENSMUSG00000096910	-9.346519	61.204575	4
ENSMUSG00000001150	11.553046	71.74703	2
ENSMUSG00000009585	-93.75412	22.357239	3
ENSMUSG00000034472	-50.71782	-73.28155	0
ENSMUSG00000028495	55.83763	-28.512016	10
ENSMUSG00000030589	16.962929	-92.03701	0
ENSMUSG00000024507	75.72783	-41.597733	10
ENSMUSG00000020520	-2.3308904	-7.977736	6
ENSMUSG00000028341	24.815807	-71.49152	0
ENSMUSG00000027912	46.298508	-52.639412	11
ENSMUSG00000033184	80.114006	-14.765582	7
ENSMUSG00000049624	5.785422	80.34528	4
ENSMUSG00000047146	-20.170713	-30.055212	0
ENSMUSG00000062397	71.937	32.983242	5
ENSMUSG00000025243	-50.617878	-45.250187	0
ENSMUSG00000039653	82.382164	-26.390087	10
ENSMUSG00000022443	76.02024	-44.312397	10
ENSMUSG00000044566	-94.241005	29.748753	8
ENSMUSG00000024386	73.07413	-49.041077	10
ENSMUSG00000045273	2.4808693	-87.288734	0
ENSMUSG00000037103	-64.35093	54.05212	1
ENSMUSG00000030584	9.243987	-88.882706	0
ENSMUSG00000030317	-16.375319	-56.606205	0
ENSMUSG00000028394	17.527172	38.870495	2
ENSMUSG00000074731	-72.37913	-76.09464	11
ENSMUSG00000034959	-12.303297	-34.661633	3
ENSMUSG00000029715	-50.01787	71.51401	1
ENSMUSG00000034218	6.872483	98.92819	4
ENSMUSG00000031229	93.766884	-12.741327	7
ENSMUSG00000022247	11.574737	50.745365	2
ENSMUSG00000070372	54.267567	49.345284	5
ENSMUSG00000025037	24.242813	26.155327	2
ENSMUSG00000052087	21.335722	-41.704243	0
ENSMUSG00000026641	0.0811851	58.56175	2
ENSMUSG00000022945	-57.469433	-22.90094	3
ENSMUSG00000015879	5.0913506	-31.261599	0
ENSMUSG00000072662	-71.84699	-76.05797	9
ENSMUSG00000031631	19.505772	63.478874	2
ENSMUSG00000048899	-62.168842	-60.93266	0
ENSMUSG00000021646	91.004524	21.771646	7
ENSMUSG00000027068	-56.477577	34.29672	1
ENSMUSG00000032549	9.312231	-80.200615	0
ENSMUSG00000040738	8.337545	51.84439	2
ENSMUSG00000046792	11.667347	12.994948	2
ENSMUSG00000056537	91.116165	28.313894	5
ENSMUSG00000042520	82.254555	65.15849	5
ENSMUSG00000028971	-68.29433	-34.176144	0
ENSMUSG00000046962	38.31379	-6.6100655	2
ENSMUSG00000114780	-37.75763	-16.833908	3
ENSMUSG00000026659	-3.1390483	41.486107	2
ENSMUSG00000056494	-29.442423	-116.73275	12
ENSMUSG00000039055	6.0921288	-95.82333	0
ENSMUSG00000010554	27.830425	46.655666	2
ENSMUSG00000050931	95.959694	26.624937	7
ENSMUSG00000070390	-47.742947	-17.381214	3
ENSMUSG00000043153	-68.37651	50.1507	8
ENSMUSG00000022100	81.09917	42.310722	5
ENSMUSG00000035148	-72.24322	-74.460014	11
ENSMUSG00000035781	30.505697	52.009212	2
ENSMUSG00000039396	13.688342	-88.41376	0
ENSMUSG00000057147	-51.341682	28.853224	1
ENSMUSG00000031521	7.856872	37.226204	2
ENSMUSG00000034780	26.497297	71.612236	2
ENSMUSG00000079298	-63.969288	-61.002228	9
ENSMUSG00000000197	3.9501967	-74.354355	0
ENSMUSG00000094910	-79.414406	50.320946	8
ENSMUSG00000021539	65.986275	-23.664478	10
ENSMUSG00000020877	2.8541923	52.039864	2
ENSMUSG00000052056	14.99314	-10.216957	6
ENSMUSG00000027221	25.24456	-64.78438	0
ENSMUSG00000032513	6.668806	52.160774	2
ENSMUSG00000029397	-1.2819668	56.801403	2
ENSMUSG00000056592	-92.64075	27.449669	8
ENSMUSG00000010538	-46.093124	72.16742	1
ENSMUSG00000029925	-78.729706	19.940384	8
ENSMUSG00000061758	-84.00127	65.46822	8
ENSMUSG00000045948	-21.661028	32.92552	1
ENSMUSG00000029864	77.660355	7.513716	7
ENSMUSG00000032083	65.69294	-68.10411	10
ENSMUSG00000050201	46.298508	-52.639412	11
ENSMUSG00000027087	87.632835	38.148666	5
ENSMUSG00000038544	-23.738707	28.979853	1
ENSMUSG00000031278	80.22021	4.992895	7
ENSMUSG00000044201	-33.502674	-82.23075	0
ENSMUSG00000018076	8.676055	80.53813	4
ENSMUSG00000027642	81.44485	-17.377483	7
ENSMUSG00000057092	-0.87612873	-48.20077	0
ENSMUSG00000053161	46.298508	-52.639412	11
ENSMUSG00000019471	74.883575	61.502224	5
ENSMUSG00000079480	-10.528958	78.18074	4
ENSMUSG00000066441	73.37316	39.95376	5
ENSMUSG00000083844	-64.21838	-95.9977	9
ENSMUSG00000023353	28.654074	15.812174	6
ENSMUSG00000009092	-25.004143	-29.20269	3
ENSMUSG00000037685	19.853092	-8.375204	6
ENSMUSG00000004885	-69.09945	-89.47085	9
ENSMUSG00000035314	-15.317065	-32.51591	3
ENSMUSG00000033825	-24.659147	-55.05275	0
ENSMUSG00000040520	54.86284	66.34229	4
ENSMUSG00000029416	53.853573	45.73532	5
ENSMUSG00000117571	-31.085295	-102.45999	12
ENSMUSG00000030717	-45.646374	-7.4116225	3
ENSMUSG00000041781	-0.61399895	98.34442	4
ENSMUSG00000058833	6.267134	12.810995	2
ENSMUSG00000099825	0.5673206	-63.51764	0
ENSMUSG00000017009	81.79803	-37.82229	10
ENSMUSG00000028773	9.072551	-58.827206	0
ENSMUSG00000021681	9.3303585	84.92964	4
ENSMUSG00000099579	-30.83334	-82.903984	0
ENSMUSG00000013584	8.903045	-42.05823	0
ENSMUSG00000053414	-57.0656	-23.462395	3
ENSMUSG00000002949	47.35104	70.34471	4
ENSMUSG00000053465	-50.436428	-56.65662	0
ENSMUSG00000074179	8.314205	-60.499878	0
ENSMUSG00000069306	2.5314746	-95.32887	0
ENSMUSG00000029050	15.618505	95.0524	4
ENSMUSG00000002105	-49.709846	36.119514	1
ENSMUSG00000111375	-44.90253	14.076759	1
ENSMUSG00000027583	-6.8597546	0.7593163	6
ENSMUSG00000060288	-10.356989	15.237721	1
ENSMUSG00000116975	-35.5381	-107.142044	12
ENSMUSG00000030724	-48.09903	-13.176033	3
ENSMUSG00000022658	-17.089024	-66.91943	0
ENSMUSG00000048349	-33.984806	-68.351364	0
ENSMUSG00000032079	65.77351	-61.415787	10
ENSMUSG00000029916	-16.537725	-12.759541	6
ENSMUSG00000036858	-18.388638	-58.660183	0
ENSMUSG00000023861	60.4502	-29.104874	10
ENSMUSG00000070601	46.298508	-52.639412	11
ENSMUSG00000030590	-72.38142	61.36079	8
ENSMUSG00000036944	-47.7804	-2.417958	3
ENSMUSG00000007872	1.8446113	18.530024	2
ENSMUSG00000067780	-41.844894	-15.076781	3
ENSMUSG00000110656	-87.066086	-47.602413	9
ENSMUSG00000032350	79.04461	-43.89858	10
ENSMUSG00000030276	-37.30202	-3.7686422	3
ENSMUSG00000027763	72.77175	-20.1712	7
ENSMUSG00000105402	2.1332135	-91.32539	0
ENSMUSG00000069792	-4.694842	34.947617	2
ENSMUSG00000090260	5.9617476	-85.673195	0
ENSMUSG00000022587	85.0697	-34.373936	10
ENSMUSG00000097318	-67.98161	16.246449	8
ENSMUSG00000063808	7.01589	-19.451612	6
ENSMUSG00000047238	-57.135815	72.22748	8
ENSMUSG00000060301	24.655245	37.41128	2
ENSMUSG00000019880	10.519644	20.61908	2
ENSMUSG00000049686	-7.2739224	1.6892058	6
ENSMUSG00000021868	-9.8103075	79.23973	4
ENSMUSG00000068264	1.9504348	-4.4530354	6
ENSMUSG00000073422	71.487785	37.393757	5
ENSMUSG00000106779	-67.043655	-65.529106	9
ENSMUSG00000017428	94.90097	21.801264	7
ENSMUSG00000064264	-2.9667077	-35.07273	0
ENSMUSG00000000441	80.31675	13.070753	7
ENSMUSG00000000957	16.483372	97.53242	4
ENSMUSG00000055254	27.090006	63.46889	2
ENSMUSG00000010476	8.579412	-91.38884	0
