gene_id	x	y	consensus
ENSMUSG00000022983	-0.059653103	-0.011964083	2
ENSMUSG00000048502	-0.115941465	-0.041730285	9
ENSMUSG00000043079	-0.10078853	-0.030280828	1
ENSMUSG00000085287	-0.11068934	-0.03786099	3
ENSMUSG00000097587	-0.11586094	-0.04165113	0
ENSMUSG00000089942	-0.105127275	-0.033041716	1
ENSMUSG00000019528	-0.09964788	-0.02972126	1
ENSMUSG00000002342	-0.08009815	-0.015967607	6
ENSMUSG00000036167	-0.06837201	-0.012283325	2
ENSMUSG00000024668	0.021178126	0.058917522	5
ENSMUSG00000035007	-0.09080505	-0.026176691	1
ENSMUSG00000025754	-0.11594814	-0.04173243	9
ENSMUSG00000028982	-0.0931043	-0.025487423	1
ENSMUSG00000070319	0.03227794	0.05348444	5
ENSMUSG00000070305	-0.08423263	-0.018891454	6
ENSMUSG00000059475	-0.080574036	-0.017057538	6
ENSMUSG00000032089	-0.105841696	-0.03416252	1
ENSMUSG00000028850	-0.11191553	-0.038984776	3
ENSMUSG00000039219	0.011146188	0.03729105	4
ENSMUSG00000037171	-0.11504853	-0.040892124	0
ENSMUSG00000030674	0.15633976	0.15009093	7
ENSMUSG00000049734	-0.096413076	-0.028042436	1
ENSMUSG00000038811	-0.1057511	-0.03256643	1
ENSMUSG00000040820	-0.03259778	0.009078264	4
ENSMUSG00000039345	-0.09618461	-0.027137756	1
ENSMUSG00000026965	-0.028360307	0.007247925	4
ENSMUSG00000050377	-0.11594099	-0.041730165	9
ENSMUSG00000018651	-0.10254252	-0.03302419	1
ENSMUSG00000062563	-0.11137527	-0.038397312	3
ENSMUSG00000006517	-0.074557364	-0.006418705	2
ENSMUSG00000027249	2.2911143	-0.93753874	10
ENSMUSG00000048218	-0.083586514	-0.018633246	6
ENSMUSG00000073639	0.16302198	0.11309886	7
ENSMUSG00000058914	-0.11584419	-0.04163611	0
ENSMUSG00000094595	-0.11374968	-0.039901376	3
ENSMUSG00000014773	-0.10628575	-0.035137057	8
ENSMUSG00000064329	-0.115948796	-0.04172516	9
ENSMUSG00000025470	-0.1034078	-0.03349662	1
ENSMUSG00000026573	-0.11547041	-0.04120052	0
ENSMUSG00000020776	-0.09050614	-0.025504827	1
ENSMUSG00000015189	-0.040750623	0.0052382946	2
ENSMUSG00000012187	-0.11370611	-0.04006827	3
ENSMUSG00000059810	-0.0655573	-0.0020411015	2
ENSMUSG00000005763	-0.114776194	-0.040947795	0
ENSMUSG00000037001	-0.102835596	-0.032951593	1
ENSMUSG00000020152	0.2632112	0.16951585	7
ENSMUSG00000040322	-0.10702449	-0.03492415	8
ENSMUSG00000045005	-0.09199822	-0.025389671	1
ENSMUSG00000019301	-0.115538	-0.04139459	0
ENSMUSG00000100094	0.5291492	0.30338645	10
ENSMUSG00000025128	-0.115822196	-0.041617274	0
ENSMUSG00000029279	-0.11219686	-0.039117813	3
ENSMUSG00000032394	-0.11595911	-0.04173827	11
ENSMUSG00000045381	-0.11584562	-0.04164195	0
ENSMUSG00000025551	-0.11595619	-0.041737795	12
ENSMUSG00000027012	0.044002533	0.056616545	5
ENSMUSG00000026728	-0.06281954	0.0012292862	2
ENSMUSG00000111767	-0.11593664	-0.04172361	9
ENSMUSG00000091859	-0.11595911	-0.04173827	11
ENSMUSG00000038570	-0.1142838	-0.04059279	3
ENSMUSG00000038721	-0.11559647	-0.041527748	0
ENSMUSG00000036644	0.13642183	0.09399414	7
ENSMUSG00000035606	-0.11590797	-0.041688204	0
ENSMUSG00000078485	-0.11414808	-0.040158153	3
ENSMUSG00000028036	-0.11400944	-0.04000008	3
ENSMUSG00000037907	-0.1105203	-0.03859389	8
ENSMUSG00000039238	-0.0882352	-0.025868773	6
ENSMUSG00000030611	-0.09337336	-0.021754384	13
ENSMUSG00000037868	-0.11555797	-0.04148543	0
ENSMUSG00000077506	-0.11587781	-0.041647196	0
ENSMUSG00000048827	-0.1157822	-0.041623116	0
ENSMUSG00000038074	-0.104563594	-0.032307506	1
ENSMUSG00000037111	-0.08957547	-0.022920012	6
ENSMUSG00000030142	-0.11550748	-0.041481733	0
ENSMUSG00000066900	0.13260362	0.11241531	5
ENSMUSG00000026473	2.0226417	-0.22483945	10
ENSMUSG00000051998	-0.11458224	-0.040745378	0
ENSMUSG00000079262	-0.11589444	-0.041687965	0
ENSMUSG00000054150	-0.101447225	-0.031056404	1
ENSMUSG00000042115	-0.1082111	-0.037258863	8
ENSMUSG00000035086	0.035565674	0.059355497	5
ENSMUSG00000022613	-0.115670204	-0.04155135	0
ENSMUSG00000000827	0.05186069	0.08090997	5
ENSMUSG00000000355	-0.07000053	-0.004859209	2
ENSMUSG00000005705	-0.115947366	-0.041726112	9
ENSMUSG00000038150	0.06750661	0.0792222	5
ENSMUSG00000022377	-0.034023643	0.0044312477	4
ENSMUSG00000057789	-0.08801484	-0.02286303	6
ENSMUSG00000036634	-0.11553496	-0.04148507	0
ENSMUSG00000049739	-0.032736957	0.008432388	4
ENSMUSG00000052688	-0.114139855	-0.040439606	3
ENSMUSG00000048537	-0.10236794	-0.031650543	1
ENSMUSG00000065016	-0.098291874	-0.019394875	13
ENSMUSG00000011154	-0.11595911	-0.04173827	11
ENSMUSG00000034793	-0.10950267	-0.037121534	8
ENSMUSG00000079334	-0.044821918	0.003437519	2
ENSMUSG00000030672	-0.111596584	-0.036745787	8
ENSMUSG00000027433	0.06688428	0.06802702	5
ENSMUSG00000042121	-0.06361967	-0.010494947	2
ENSMUSG00000006527	0.01695621	0.03646612	4
ENSMUSG00000021187	-0.11474407	-0.040839195	0
ENSMUSG00000039100	0.48487958	0.22053671	7
ENSMUSG00000042042	-0.05746615	0.0027935505	2
ENSMUSG00000050148	-0.06972474	-0.012959957	2
ENSMUSG00000043140	-0.0759415	-0.01257062	6
ENSMUSG00000062760	-0.115749896	-0.041573644	0
ENSMUSG00000005813	-0.009371042	0.030022621	4
ENSMUSG00000039496	-0.11424476	-0.04068494	3
ENSMUSG00000028868	-0.019333541	0.0151577	4
ENSMUSG00000044533	-0.017883778	0.020490885	4
ENSMUSG00000040479	-0.03222716	0.012246847	4
ENSMUSG00000049357	-0.115577996	-0.04145527	0
ENSMUSG00000024787	-0.10115087	-0.031491995	1
ENSMUSG00000042684	-0.11135656	-0.037967563	3
ENSMUSG00000031896	-0.11512673	-0.040463805	0
ENSMUSG00000027165	-0.06555939	-0.0037825108	2
ENSMUSG00000034771	-0.10560447	-0.0346179	1
ENSMUSG00000028838	-0.0635494	-0.006583929	2
ENSMUSG00000006705	-0.08230251	-0.018479824	6
ENSMUSG00000051550	-0.112348974	-0.03947723	3
ENSMUSG00000025507	-0.112505555	-0.039265156	3
ENSMUSG00000027925	-0.11595911	-0.04173827	11
ENSMUSG00000000125	-0.11594391	-0.04173076	9
ENSMUSG00000068062	-0.11586249	-0.041704297	9
ENSMUSG00000041544	-0.11593801	-0.041729093	11
ENSMUSG00000020672	-0.0871349	-0.021927238	6
ENSMUSG00000061455	-0.02721554	0.0133636	4
ENSMUSG00000074652	-0.11505121	-0.04124391	0
ENSMUSG00000051177	-0.03484559	0.011550665	4
ENSMUSG00000071719	-0.11593449	-0.041725516	11
ENSMUSG00000078546	-0.09795183	-0.027532816	1
ENSMUSG00000048832	-0.09761906	-0.029940963	1
ENSMUSG00000028093	-0.036493003	0.010412455	2
ENSMUSG00000079415	-0.11425787	-0.040470004	3
ENSMUSG00000028164	-0.07698524	-0.01581359	6
ENSMUSG00000006476	0.14361963	0.11597681	5
ENSMUSG00000033044	-0.11587238	-0.04161513	0
ENSMUSG00000097712	-0.11592823	-0.04172504	9
ENSMUSG00000019303	-0.11464906	-0.040646076	0
ENSMUSG00000086392	-0.115416646	-0.041335702	0
ENSMUSG00000031875	-0.09953922	-0.029339671	1
ENSMUSG00000014195	0.008186936	0.031018734	4
ENSMUSG00000032449	-0.09854102	-0.028522015	1
ENSMUSG00000045326	-0.11568749	-0.04156828	0
ENSMUSG00000005949	-0.07663989	-0.017223835	6
ENSMUSG00000039686	-0.054487944	-0.006990671	2
ENSMUSG00000040712	-0.084361434	-0.023031354	6
ENSMUSG00000096883	-0.11584604	-0.04164493	0
ENSMUSG00000022437	0.12986633	0.12673092	5
ENSMUSG00000086283	-0.11592829	-0.04170084	0
ENSMUSG00000005202	-0.11594576	-0.04172325	9
ENSMUSG00000057880	1.1807222	0.15861368	10
ENSMUSG00000055991	-0.08457273	-0.020615578	6
ENSMUSG00000029394	-0.042214394	0.009664059	2
ENSMUSG00000025421	0.01777494	0.05058551	4
ENSMUSG00000024991	0.7463663	0.19871521	10
ENSMUSG00000051832	-0.11595911	-0.04173827	11
ENSMUSG00000095959	-0.11592585	-0.04171288	9
ENSMUSG00000041696	-0.11537957	-0.0412246	0
ENSMUSG00000005547	1.2024338	0.21089292	10
ENSMUSG00000043518	-0.10880411	-0.03689468	8
ENSMUSG00000034532	-0.115914166	-0.04169762	0
ENSMUSG00000011305	0.0056663156	0.05322528	5
ENSMUSG00000021671	-0.09763223	-0.029087424	1
ENSMUSG00000022024	-0.023324013	0.022845507	4
ENSMUSG00000028857	-0.07512933	-0.011352062	6
ENSMUSG00000085089	-0.11594182	-0.041730165	9
ENSMUSG00000079009	-0.115948796	-0.04172516	9
ENSMUSG00000026526	0.5066426	0.33875394	10
ENSMUSG00000037014	-0.11591381	-0.0416888	0
ENSMUSG00000002731	-0.074239135	-0.010259867	2
ENSMUSG00000058600	0.21519741	0.21366358	7
ENSMUSG00000099207	-0.11595911	-0.04173827	11
ENSMUSG00000025980	1.3012662	0.28771996	10
ENSMUSG00000035585	-0.08227831	-0.019277334	6
ENSMUSG00000115697	-0.11594677	-0.041732788	9
ENSMUSG00000037933	-0.05019921	0.0028870106	2
ENSMUSG00000024483	0.1321862	0.090268135	7
ENSMUSG00000048280	-0.083286464	-0.018675923	6
ENSMUSG00000039215	-0.1159426	-0.04172039	9
ENSMUSG00000002870	-0.100048125	-0.03146708	1
ENSMUSG00000037149	0.14760458	0.11464739	7
ENSMUSG00000037119	0.24836242	0.15235138	7
ENSMUSG00000029535	-0.07554412	-0.007459402	2
ENSMUSG00000024527	0.039025486	0.04452133	5
ENSMUSG00000095864	-0.11595911	-0.04173827	11
ENSMUSG00000035085	-0.11595088	-0.041723847	9
ENSMUSG00000027961	-0.11459154	-0.040947914	0
ENSMUSG00000047230	0.21388504	0.13558722	7
ENSMUSG00000028102	-0.06326687	-0.004571438	2
ENSMUSG00000030357	0.434336	0.234725	7
ENSMUSG00000030798	-0.113060355	-0.039645195	3
ENSMUSG00000051316	-0.08506352	-0.021947503	6
ENSMUSG00000005580	-0.005557716	0.021165371	4
ENSMUSG00000020697	-0.0060803294	0.022513151	4
ENSMUSG00000035305	-0.10081124	-0.031378984	1
ENSMUSG00000032726	-0.11595261	-0.04173553	12
ENSMUSG00000004936	-0.02825737	0.01591301	4
ENSMUSG00000031139	-0.11582059	-0.04163146	0
ENSMUSG00000037857	0.0779798	0.073162794	5
ENSMUSG00000059857	-0.11593884	-0.041713	0
ENSMUSG00000021684	-0.11071515	-0.038078904	3
ENSMUSG00000047675	0.8555213	0.3356843	10
ENSMUSG00000059336	-0.11518943	-0.041132092	0
ENSMUSG00000031393	-0.033444047	0.00857234	4
ENSMUSG00000028678	-0.11509168	-0.041341305	0
ENSMUSG00000026012	-0.11437702	-0.040670156	3
ENSMUSG00000039715	-0.10339457	-0.032272577	1
ENSMUSG00000027261	0.71371824	0.35768938	10
ENSMUSG00000034059	-0.11587292	-0.04167962	0
ENSMUSG00000028796	-0.053783238	-0.0021102428	2
ENSMUSG00000050390	0.01744616	0.03265643	4
ENSMUSG00000035725	-0.09753996	-0.02895701	1
ENSMUSG00000048442	-0.11589283	-0.041692138	0
ENSMUSG00000062190	-0.08818442	-0.023968577	6
ENSMUSG00000021175	-0.11495185	-0.040987015	0
ENSMUSG00000110206	-0.107035875	-0.0352906	8
ENSMUSG00000025902	-0.11408961	-0.040135264	3
ENSMUSG00000026603	-0.038401723	0.010230303	2
ENSMUSG00000025557	-0.11586732	-0.04169464	0
ENSMUSG00000090101	-0.11591649	-0.04169333	0
ENSMUSG00000022674	0.013499737	0.06293678	5
ENSMUSG00000063838	-0.11368698	-0.040136218	3
ENSMUSG00000074194	-0.10657877	-0.0353508	8
ENSMUSG00000042116	-0.115086675	-0.041000366	0
ENSMUSG00000074826	-0.11431575	-0.04042709	3
ENSMUSG00000031505	0.07091385	0.09513116	5
ENSMUSG00000083457	-0.115924776	-0.04170859	0
ENSMUSG00000050503	-0.11514014	-0.041108966	0
ENSMUSG00000022801	-0.06398207	-0.005638361	2
ENSMUSG00000031918	0.019895911	0.047643423	4
ENSMUSG00000027931	-0.058720708	0.0017652512	2
ENSMUSG00000029458	0.45588207	0.24741912	7
ENSMUSG00000044453	-0.11591953	-0.04170406	0
ENSMUSG00000023191	-0.1020506	-0.031376958	1
ENSMUSG00000031870	-0.115881085	-0.041692734	0
ENSMUSG00000079426	0.008125722	0.049446583	5
ENSMUSG00000092164	-0.11585134	-0.041584134	0
ENSMUSG00000020706	0.018430352	0.038373232	4
ENSMUSG00000072066	-0.11502606	-0.04099691	0
ENSMUSG00000075266	-0.113598645	-0.039687276	3
ENSMUSG00000034789	-0.07120997	-0.008702755	2
ENSMUSG00000006445	-0.038589597	0.0066292286	2
ENSMUSG00000027309	0.010121167	0.033634186	4
ENSMUSG00000023009	-0.11393547	-0.0403651	3
ENSMUSG00000044156	-0.11531001	-0.041300416	0
ENSMUSG00000024486	-0.11334789	-0.039742112	3
ENSMUSG00000059498	-0.09700394	-0.024164319	1
ENSMUSG00000053093	-0.115535975	-0.041315913	0
ENSMUSG00000041264	-0.049601495	0.0028545856	2
ENSMUSG00000028729	-0.049223542	0.0029742718	2
ENSMUSG00000020235	-0.08917111	-0.024538994	6
ENSMUSG00000033545	-0.08836424	-0.022993088	6
ENSMUSG00000028145	-0.063605964	-0.0005412102	2
ENSMUSG00000035451	-0.09723371	-0.030201674	1
ENSMUSG00000018362	-0.03289938	0.01892209	4
ENSMUSG00000038580	-0.11593956	-0.041732788	9
ENSMUSG00000030666	-0.115825236	-0.04161501	0
ENSMUSG00000062132	-0.11594343	-0.04173267	9
ENSMUSG00000034813	-0.11567569	-0.04153347	0
ENSMUSG00000061132	-0.11152798	-0.03874302	3
ENSMUSG00000003308	0.054642677	0.06426239	5
ENSMUSG00000026502	-0.04360205	0.006569624	2
ENSMUSG00000021557	-0.07641965	-0.014639616	6
ENSMUSG00000053838	-0.014928162	0.020167828	4
ENSMUSG00000001518	-0.09902227	-0.030859828	1
ENSMUSG00000026028	0.0018700361	0.03703952	4
ENSMUSG00000029084	-0.057663262	0.005761862	2
ENSMUSG00000022312	0.23678026	0.19099736	7
ENSMUSG00000043664	-0.115740776	-0.04154885	0
ENSMUSG00000013236	-0.094762385	-0.02742052	1
ENSMUSG00000061039	-0.11515683	-0.041208744	0
ENSMUSG00000045625	-0.11579949	-0.041630864	0
ENSMUSG00000059588	0.14345732	0.14951849	5
ENSMUSG00000039252	-0.1141538	-0.04033172	3
ENSMUSG00000027794	-0.11595911	-0.04173827	11
ENSMUSG00000064373	1.3831546	-3.1621485	14
ENSMUSG00000015224	-0.10339916	-0.03388071	1
ENSMUSG00000042734	-0.115798235	-0.041568756	0
ENSMUSG00000040310	-0.11590576	-0.04169345	0
ENSMUSG00000046447	-0.011220038	0.030561209	4
ENSMUSG00000061479	-0.0763073	-0.01634407	6
ENSMUSG00000017861	-0.11526513	-0.041287303	0
ENSMUSG00000046854	-0.11593139	-0.04172325	9
ENSMUSG00000019132	0.4290381	0.2189362	7
ENSMUSG00000001542	0.21728754	0.12706542	7
ENSMUSG00000036751	0.76795596	0.40450478	10
ENSMUSG00000041219	-0.11029965	-0.0383327	8
ENSMUSG00000045107	-0.08887285	-0.017923832	2
ENSMUSG00000032841	-0.11145675	-0.038366437	3
ENSMUSG00000021701	-0.086064816	-0.019558907	6
ENSMUSG00000021391	-0.11496973	-0.041036725	0
ENSMUSG00000041556	-0.11583799	-0.041638494	0
ENSMUSG00000029452	-0.11579865	-0.04161811	0
ENSMUSG00000036864	-0.113479435	-0.040282607	3
ENSMUSG00000047409	-0.088189006	-0.022521853	6
ENSMUSG00000052336	-0.10948217	-0.0373286	8
ENSMUSG00000047632	-0.11524528	-0.041202903	0
ENSMUSG00000006736	0.4744882	0.26131654	7
ENSMUSG00000012076	-0.105652094	-0.03411007	1
ENSMUSG00000054942	-0.10360873	-0.033720016	1
ENSMUSG00000020698	-0.11475843	-0.040833235	0
ENSMUSG00000042333	-0.0960508	-0.030126095	1
ENSMUSG00000023926	-0.11581159	-0.041645527	0
ENSMUSG00000030443	-0.11500186	-0.04102242	0
ENSMUSG00000058173	-0.1053797	-0.032999873	1
ENSMUSG00000032309	0.041484892	0.06358528	5
ENSMUSG00000005947	-0.11387813	-0.0399642	3
ENSMUSG00000027353	-0.10985857	-0.0378263	8
ENSMUSG00000021256	-0.10930532	-0.037110567	8
ENSMUSG00000029110	0.15693498	0.1218822	7
ENSMUSG00000022774	-0.07258624	-0.010854483	6
ENSMUSG00000020435	-0.11339551	-0.040132165	3
ENSMUSG00000041660	0.6785587	0.34957528	10
ENSMUSG00000032329	-0.07531303	-0.015984058	6
ENSMUSG00000028582	-0.088590324	-0.023927093	6
ENSMUSG00000020295	-0.115896106	-0.04171133	9
ENSMUSG00000075410	-0.11575657	-0.04154694	0
ENSMUSG00000060924	-0.11504376	-0.041143417	0
ENSMUSG00000022876	-0.11342716	-0.039732456	3
ENSMUSG00000101583	-0.11594105	-0.04172194	9
ENSMUSG00000025439	-0.047363758	0.012761354	2
ENSMUSG00000034485	-0.051038265	-0.0022995472	2
ENSMUSG00000028328	-0.115430534	-0.04132545	0
ENSMUSG00000059891	-0.11592907	-0.041712284	0
ENSMUSG00000025875	-0.11344004	-0.039981008	3
ENSMUSG00000045679	-0.114314914	-0.04066384	3
ENSMUSG00000027339	-0.10886574	-0.036368012	8
ENSMUSG00000070644	0.50117195	0.3392198	10
ENSMUSG00000027198	-0.0046194196	0.026586533	4
ENSMUSG00000093769	-0.11447716	-0.040783167	0
ENSMUSG00000019577	-0.057152092	-0.013478875	2
ENSMUSG00000028023	-0.11595911	-0.04173827	11
ENSMUSG00000024505	-0.1093272	-0.03706765	8
ENSMUSG00000023243	-0.016560972	0.024947405	4
ENSMUSG00000039087	0.12883267	0.08124304	7
ENSMUSG00000002981	0.13792911	0.10176396	5
ENSMUSG00000030281	-0.082458735	-0.016559124	6
ENSMUSG00000031133	-0.0949285	-0.025939226	1
ENSMUSG00000016534	1.6912162	0.15951824	10
ENSMUSG00000008140	-0.026932478	0.01591134	4
ENSMUSG00000024232	-0.10509783	-0.03244233	1
ENSMUSG00000022231	-0.10924548	-0.03672564	8
ENSMUSG00000097316	-0.11513829	-0.041147113	0
ENSMUSG00000091006	-0.11595911	-0.04173827	11
ENSMUSG00000036437	-0.11556178	-0.04135561	0
ENSMUSG00000103255	-0.11595911	-0.04173827	11
ENSMUSG00000044701	-0.115896165	-0.041672826	0
ENSMUSG00000094098	-0.11595911	-0.04173827	11
ENSMUSG00000027427	-0.0725202	-0.012531757	6
ENSMUSG00000031622	-0.037099898	0.0113322735	2
ENSMUSG00000035960	-0.07151121	-0.009732962	6
ENSMUSG00000036186	-0.11554152	-0.04131913	0
ENSMUSG00000041560	0.015235424	0.043830633	4
ENSMUSG00000024309	-0.051782966	0.0070815086	2
ENSMUSG00000026918	-0.014290333	0.014657259	4
ENSMUSG00000079557	-0.014110386	0.02963829	4
ENSMUSG00000036120	-0.089981735	-0.023607135	6
ENSMUSG00000038457	-0.11586827	-0.04166901	0
ENSMUSG00000039361	0.3623092	0.21142244	7
ENSMUSG00000062931	-0.10113865	-0.029295444	1
ENSMUSG00000029155	-0.11595911	-0.04173827	11
ENSMUSG00000112693	-0.115539014	-0.04151547	0
ENSMUSG00000048222	-0.07499516	-0.01610148	6
ENSMUSG00000032777	0.100649595	0.07469702	5
ENSMUSG00000038884	-0.026893198	0.0149850845	4
ENSMUSG00000018919	-0.11580759	-0.04162121	0
ENSMUSG00000059495	0.7199168	0.2231102	10
ENSMUSG00000068394	-0.098801255	-0.030169845	1
ENSMUSG00000015053	-0.11380243	-0.04026282	3
ENSMUSG00000020461	-0.11580247	-0.041620374	0
ENSMUSG00000078877	-0.08844763	-0.021694064	6
ENSMUSG00000037474	-0.11384469	-0.040470243	3
ENSMUSG00000021795	-0.115083694	-0.041054726	0
ENSMUSG00000042705	-0.09744936	-0.028768182	1
ENSMUSG00000024566	0.008762419	0.04072976	4
ENSMUSG00000027132	-0.09688413	-0.027141213	1
ENSMUSG00000023004	0.1725071	0.14269638	7
ENSMUSG00000020695	-0.11062676	-0.03795433	3
ENSMUSG00000022184	-0.0983842	-0.027757645	1
ENSMUSG00000031162	-0.11581111	-0.04167223	0
ENSMUSG00000103092	-0.11593008	-0.041725278	11
ENSMUSG00000029830	-0.115902066	-0.041698813	0
ENSMUSG00000056342	0.29772943	0.17254162	7
ENSMUSG00000003484	-0.11545646	-0.0413543	0
ENSMUSG00000032572	-0.11585462	-0.04166746	0
ENSMUSG00000062074	-0.11586821	-0.04167509	0
ENSMUSG00000063882	0.6522386	0.3839531	10
ENSMUSG00000015085	-0.11210632	-0.039473414	3
ENSMUSG00000019173	0.13951373	0.11713958	5
ENSMUSG00000026042	-0.09805411	-0.028001547	1
ENSMUSG00000031935	-0.08104432	-0.016604424	6
ENSMUSG00000042895	-0.11589426	-0.041674256	0
ENSMUSG00000019139	-0.107945025	-0.035707116	8
ENSMUSG00000040165	-0.11587399	-0.04168105	0
ENSMUSG00000021477	2.1544788	-0.19436836	10
ENSMUSG00000033883	-0.08146614	-0.018240213	6
ENSMUSG00000044433	-0.09095454	-0.02719438	1
ENSMUSG00000025060	0.32329047	0.15460372	7
ENSMUSG00000075033	-0.11236572	-0.038906813	3
ENSMUSG00000040350	-0.08351153	-0.02068746	6
ENSMUSG00000042258	-0.115906596	-0.041643858	0
ENSMUSG00000025231	-0.10249561	-0.033545613	1
ENSMUSG00000024346	0.050035655	0.098000765	5
ENSMUSG00000031012	-0.0406546	0.006462097	2
ENSMUSG00000014444	-0.08594501	-0.021992803	6
ENSMUSG00000046916	-0.10633737	-0.03386092	1
ENSMUSG00000085566	-0.115906954	-0.041699886	0
ENSMUSG00000038240	-0.089781165	-0.022920728	6
ENSMUSG00000094338	-0.11259502	-0.038644314	3
ENSMUSG00000021748	0.33810404	0.25099874	7
ENSMUSG00000067653	-0.11323118	-0.039588213	3
ENSMUSG00000029096	-0.1133644	-0.0394969	3
ENSMUSG00000053799	-0.030221999	0.01714921	4
ENSMUSG00000039089	-0.09246993	-0.026214242	1
ENSMUSG00000026556	-0.11479777	-0.040983796	0
ENSMUSG00000032508	-0.0901168	-0.02421379	6
ENSMUSG00000037204	-0.053609133	0.0008392334	2
ENSMUSG00000028452	0.86710685	0.22500253	10
ENSMUSG00000021608	-0.09990239	-0.028014183	1
ENSMUSG00000071266	-0.013297379	0.024678707	4
ENSMUSG00000039831	0.29750612	0.17357993	7
ENSMUSG00000026649	-0.11178398	-0.039140105	3
ENSMUSG00000029283	-0.114601135	-0.0406847	0
ENSMUSG00000037966	0.14016995	0.1304481	5
ENSMUSG00000030061	0.032476187	0.07052755	5
ENSMUSG00000043727	-0.115885735	-0.041699767	0
ENSMUSG00000040118	-0.107920825	-0.035284877	8
ENSMUSG00000028608	-0.039776444	0.017899036	2
ENSMUSG00000085438	0.31931266	0.20336533	7
ENSMUSG00000021643	-0.09442085	-0.022010565	13
ENSMUSG00000020623	-0.09586328	-0.02557671	1
ENSMUSG00000079036	-0.096426606	-0.027042866	1
ENSMUSG00000037606	-0.10231352	-0.031503677	1
ENSMUSG00000071637	-0.11138052	-0.03823471	3
ENSMUSG00000028115	-0.11593157	-0.041697383	0
ENSMUSG00000024376	-0.113821805	-0.04034376	3
ENSMUSG00000046861	0.11454445	0.08726597	5
ENSMUSG00000024726	-0.056702793	0.0024852753	2
ENSMUSG00000029307	-0.11595422	-0.041736484	12
ENSMUSG00000085763	-0.115754604	-0.041572213	0
ENSMUSG00000021991	-0.1158914	-0.041665077	0
ENSMUSG00000025728	-0.0024763942	0.028361082	4
ENSMUSG00000042751	-0.114759386	-0.04086423	0
ENSMUSG00000059326	-0.11296284	-0.0393492	3
ENSMUSG00000036578	-0.11584759	-0.04163599	0
ENSMUSG00000039081	-0.11119944	-0.037859797	3
ENSMUSG00000032468	-0.058481336	-0.0031340122	2
ENSMUSG00000000384	-0.057443738	-0.0030732155	2
ENSMUSG00000027419	-0.11589223	-0.04160154	0
ENSMUSG00000050271	-0.11010885	-0.038042784	8
ENSMUSG00000023267	-0.115773916	-0.04162562	0
ENSMUSG00000074634	-0.06966984	-0.008353472	2
ENSMUSG00000030126	-0.0011204481	0.027908564	4
ENSMUSG00000078942	-0.11244798	-0.039181113	3
ENSMUSG00000073538	-0.11557913	-0.041402698	0
ENSMUSG00000034997	-0.11580324	-0.041652203	0
ENSMUSG00000020916	-0.11595911	-0.04173827	11
ENSMUSG00000031376	-0.115909696	-0.041699767	0
ENSMUSG00000037643	-0.04649055	0.00043010712	2
ENSMUSG00000034825	-0.11586028	-0.04165578	0
ENSMUSG00000048337	-0.11595762	-0.041739106	12
ENSMUSG00000032359	0.6840131	0.35093164	10
ENSMUSG00000041073	-0.11573845	-0.04156375	0
ENSMUSG00000095217	-0.11559105	-0.04151535	0
ENSMUSG00000069255	-0.06320983	-0.0017049313	2
ENSMUSG00000063904	0.07161915	0.072723866	5
ENSMUSG00000050106	-0.112873495	-0.039337754	3
ENSMUSG00000025264	-0.0799073	-0.017649412	6
ENSMUSG00000037563	0.30435658	0.2630496	7
ENSMUSG00000015134	-0.115327895	-0.041137338	0
ENSMUSG00000025332	0.24921781	0.14307237	7
ENSMUSG00000047371	-0.07596195	-0.014601588	6
ENSMUSG00000063235	-0.0022520423	0.055849075	5
ENSMUSG00000022537	-0.11197901	-0.03895092	3
ENSMUSG00000020634	0.0027968884	0.039114237	4
ENSMUSG00000070427	-0.08913314	-0.02294898	6
ENSMUSG00000059149	-0.11546165	-0.041344404	0
ENSMUSG00000030091	-0.005538881	0.022547722	4
ENSMUSG00000013523	-0.11587459	-0.04167652	0
ENSMUSG00000030498	0.056860507	0.09598446	5
ENSMUSG00000037722	0.19944292	0.17766762	7
ENSMUSG00000021590	-0.115952194	-0.04173398	12
ENSMUSG00000021311	-0.05575317	-0.0048987865	2
ENSMUSG00000030751	0.07191104	0.08874178	5
ENSMUSG00000101483	-0.11586219	-0.041634917	0
ENSMUSG00000040174	-0.0652228	-0.007856131	2
ENSMUSG00000045102	-0.11416328	-0.040566325	3
ENSMUSG00000041923	-0.11595911	-0.04173827	11
ENSMUSG00000042349	-0.066465855	-0.011407137	2
ENSMUSG00000000317	-0.10810518	-0.036682606	8
ENSMUSG00000032212	-0.024694383	0.009094715	4
ENSMUSG00000036381	-0.111525536	-0.038250804	3
ENSMUSG00000053279	1.4664233	0.16578913	10
ENSMUSG00000087365	-0.113383114	-0.039938092	3
ENSMUSG00000045817	-0.038388193	0.010848761	2
ENSMUSG00000015312	-0.11199218	-0.039327264	3
ENSMUSG00000038683	-0.029834032	0.025132656	4
ENSMUSG00000022142	0.009328723	0.03815341	4
ENSMUSG00000058427	-0.11583209	-0.041650057	0
ENSMUSG00000038523	-0.115938604	-0.041720986	9
ENSMUSG00000025903	0.645889	0.33972788	10
ENSMUSG00000027581	-0.11593366	-0.041710258	0
ENSMUSG00000072825	-0.015402257	0.013961315	4
ENSMUSG00000042607	-0.11499488	-0.04096198	0
ENSMUSG00000020496	0.019634545	0.052198887	5
ENSMUSG00000037275	-0.0762949	-0.015810132	6
