gene_id	gmm	hdbscan	spectral	consensus
ENSMUSG00000110874	0	11	11	0
ENSMUSG00000041355	16	1	3	7
ENSMUSG00000019428	19	0	8	9
ENSMUSG00000038193	10	7	0	6
ENSMUSG00000029223	0	14	12	0
ENSMUSG00000016552	0	10	9	1
ENSMUSG00000058709	16	1	4	7
ENSMUSG00000075044	10	7	0	6
ENSMUSG00000020377	0	11	19	0
ENSMUSG00000025163	0	10	9	1
ENSMUSG00000067879	0	14	12	0
ENSMUSG00000023953	10	6	17	5
ENSMUSG00000022676	10	6	17	5
ENSMUSG00000028233	5	3	2	8
ENSMUSG00000040747	10	7	0	6
ENSMUSG00000041528	16	1	4	7
ENSMUSG00000036596	0	10	9	1
ENSMUSG00000032126	16	1	4	7
ENSMUSG00000065979	16	1	3	7
ENSMUSG00000089911	5	2	1	2
ENSMUSG00000040028	16	2	4	2
ENSMUSG00000027840	0	10	9	1
ENSMUSG00000022878	0	10	9	1
ENSMUSG00000009030	5	2	1	2
ENSMUSG00000041649	0	11	19	0
ENSMUSG00000078252	0	14	14	0
ENSMUSG00000031639	10	5	17	5
ENSMUSG00000046605	10	9	18	10
ENSMUSG00000050164	0	0	16	0
ENSMUSG00000042788	0	14	12	0
ENSMUSG00000078607	0	9	10	1
ENSMUSG00000037316	23	0	3	4
ENSMUSG00000097357	0	10	10	1
ENSMUSG00000033213	0	11	12	0
ENSMUSG00000058581	0	10	9	1
ENSMUSG00000018569	0	10	7	1
ENSMUSG00000097397	0	10	7	1
ENSMUSG00000000560	0	11	11	0
ENSMUSG00000047466	10	3	2	3
ENSMUSG00000005251	10	6	17	5
ENSMUSG00000042622	10	5	17	5
ENSMUSG00000038205	10	8	0	6
ENSMUSG00000020231	10	5	17	5
ENSMUSG00000019838	21	0	8	9
ENSMUSG00000044629	10	9	18	10
ENSMUSG00000032382	5	2	2	2
ENSMUSG00000054434	10	9	18	10
ENSMUSG00000001962	10	3	6	3
ENSMUSG00000000320	0	10	10	1
ENSMUSG00000027381	10	5	17	5
ENSMUSG00000028004	0	0	16	0
ENSMUSG00000085936	0	10	7	1
ENSMUSG00000039887	5	4	6	8
ENSMUSG00000022200	23	0	3	4
ENSMUSG00000023965	5	2	4	2
ENSMUSG00000029188	0	10	9	1
ENSMUSG00000065087	12	2	4	2
ENSMUSG00000030839	10	9	18	10
ENSMUSG00000024122	23	0	3	4
ENSMUSG00000007867	10	9	18	10
ENSMUSG00000086682	0	10	7	1
ENSMUSG00000021843	5	2	4	2
ENSMUSG00000046671	23	0	3	4
ENSMUSG00000057963	10	3	6	3
ENSMUSG00000024807	5	2	1	2
ENSMUSG00000000214	0	0	16	0
ENSMUSG00000043531	0	11	12	0
ENSMUSG00000043279	23	0	3	4
ENSMUSG00000002341	0	15	14	0
ENSMUSG00000026358	10	9	18	10
ENSMUSG00000025089	21	0	8	9
ENSMUSG00000052632	10	4	6	3
ENSMUSG00000020017	2	0	8	9
ENSMUSG00000100937	0	10	7	1
ENSMUSG00000030725	0	10	10	1
ENSMUSG00000041241	5	2	1	2
ENSMUSG00000031537	16	1	3	7
ENSMUSG00000057816	0	11	12	0
ENSMUSG00000030060	10	7	0	6
ENSMUSG00000020838	0	10	9	1
ENSMUSG00000040963	19	0	8	9
ENSMUSG00000073728	0	10	7	1
ENSMUSG00000060152	5	2	1	2
ENSMUSG00000025616	16	2	4	2
ENSMUSG00000020902	16	2	4	2
ENSMUSG00000046676	0	0	13	0
ENSMUSG00000070802	0	10	7	1
ENSMUSG00000034993	5	2	1	2
ENSMUSG00000024054	5	2	4	2
ENSMUSG00000049353	0	10	10	1
ENSMUSG00000020181	0	10	7	1
ENSMUSG00000038776	19	0	8	9
ENSMUSG00000044164	0	14	14	0
ENSMUSG00000095180	0	10	7	1
ENSMUSG00000060512	5	2	4	2
ENSMUSG00000032348	3	0	5	4
ENSMUSG00000052613	0	10	10	1
ENSMUSG00000048924	10	7	0	6
ENSMUSG00000025577	10	6	17	5
ENSMUSG00000074919	0	11	19	0
ENSMUSG00000026726	0	14	12	0
ENSMUSG00000036371	21	0	8	9
ENSMUSG00000078673	10	9	18	10
ENSMUSG00000070063	0	10	9	1
ENSMUSG00000021594	5	3	2	8
ENSMUSG00000026495	10	7	0	6
ENSMUSG00000027933	5	2	4	2
ENSMUSG00000055976	0	11	12	0
ENSMUSG00000039637	5	3	2	8
ENSMUSG00000062713	0	14	14	0
ENSMUSG00000035637	21	0	8	9
ENSMUSG00000034848	10	6	17	5
ENSMUSG00000017697	10	9	18	10
ENSMUSG00000087403	10	9	18	10
ENSMUSG00000053774	23	0	3	4
ENSMUSG00000029221	23	0	3	4
ENSMUSG00000057841	9	0	15	11
ENSMUSG00000030302	10	4	6	3
ENSMUSG00000062859	0	0	14	0
ENSMUSG00000052736	0	11	19	0
ENSMUSG00000048655	0	11	19	0
ENSMUSG00000026398	3	0	5	4
ENSMUSG00000031534	5	3	2	8
ENSMUSG00000032306	10	4	6	3
ENSMUSG00000038880	5	2	2	2
ENSMUSG00000056459	10	9	18	10
ENSMUSG00000000544	0	14	12	0
ENSMUSG00000040629	0	11	11	0
ENSMUSG00000028464	10	9	18	10
ENSMUSG00000009406	10	7	0	6
ENSMUSG00000039699	0	10	9	1
ENSMUSG00000040795	5	3	2	8
ENSMUSG00000026696	10	3	6	3
ENSMUSG00000118332	10	7	0	6
ENSMUSG00000084235	10	10	10	1
ENSMUSG00000030905	5	3	2	8
ENSMUSG00000039740	10	3	6	3
ENSMUSG00000043501	0	11	19	0
ENSMUSG00000021893	16	1	4	7
ENSMUSG00000042613	5	3	2	8
ENSMUSG00000031780	0	11	12	0
ENSMUSG00000062310	0	14	19	0
ENSMUSG00000109764	18	0	15	11
ENSMUSG00000027698	23	0	3	4
ENSMUSG00000032717	0	10	7	1
ENSMUSG00000022698	21	0	8	9
ENSMUSG00000035458	0	11	19	0
ENSMUSG00000030470	5	2	1	2
ENSMUSG00000005873	10	6	17	5
ENSMUSG00000037798	17	0	15	11
ENSMUSG00000032119	10	3	6	3
ENSMUSG00000100876	0	10	7	1
ENSMUSG00000061119	10	7	0	6
ENSMUSG00000039981	0	10	10	1
ENSMUSG00000033009	10	3	2	3
ENSMUSG00000049307	0	10	9	1
ENSMUSG00000032400	0	10	9	1
ENSMUSG00000056078	0	12	11	0
ENSMUSG00000117698	0	10	9	1
ENSMUSG00000007035	0	10	10	1
ENSMUSG00000024218	10	6	17	5
ENSMUSG00000010760	0	11	11	0
ENSMUSG00000002365	23	0	3	4
ENSMUSG00000041064	0	11	19	0
ENSMUSG00000049685	5	3	6	8
ENSMUSG00000050578	0	10	7	1
ENSMUSG00000024889	10	7	0	6
ENSMUSG00000044337	0	10	9	1
ENSMUSG00000101225	0	10	10	1
ENSMUSG00000000787	2	0	8	9
ENSMUSG00000057123	0	10	10	1
ENSMUSG00000030980	5	2	4	2
ENSMUSG00000007836	10	3	6	3
ENSMUSG00000085236	0	11	19	0
ENSMUSG00000022652	0	0	14	0
ENSMUSG00000087455	0	14	19	0
ENSMUSG00000042581	0	11	11	0
ENSMUSG00000038446	5	2	1	2
ENSMUSG00000024990	24	0	15	11
ENSMUSG00000098197	0	14	14	0
ENSMUSG00000037542	2	0	8	9
ENSMUSG00000078302	0	12	11	0
ENSMUSG00000033257	5	2	1	2
ENSMUSG00000076435	3	0	5	4
ENSMUSG00000049313	10	6	17	5
ENSMUSG00000022401	5	2	1	2
ENSMUSG00000025795	5	2	4	2
ENSMUSG00000055003	0	11	12	0
ENSMUSG00000044456	5	2	1	2
ENSMUSG00000015093	0	10	19	1
ENSMUSG00000010505	0	11	11	0
ENSMUSG00000021322	0	10	9	1
ENSMUSG00000020611	16	1	3	7
ENSMUSG00000018932	23	0	3	4
ENSMUSG00000043535	23	0	5	4
ENSMUSG00000054072	2	0	8	9
ENSMUSG00000029062	5	2	1	2
ENSMUSG00000030162	0	11	12	0
ENSMUSG00000063810	10	6	17	5
ENSMUSG00000021638	5	2	4	2
ENSMUSG00000033029	0	10	7	1
ENSMUSG00000039109	0	10	9	1
ENSMUSG00000042050	10	8	0	6
ENSMUSG00000108354	0	0	16	0
ENSMUSG00000039488	0	0	13	0
ENSMUSG00000027936	10	3	6	3
ENSMUSG00000055839	16	1	3	7
ENSMUSG00000064215	23	0	5	4
ENSMUSG00000029499	3	0	8	9
ENSMUSG00000027809	8	0	15	11
ENSMUSG00000034024	3	0	5	4
ENSMUSG00000022619	0	11	11	0
ENSMUSG00000029012	10	3	6	3
ENSMUSG00000045327	0	14	12	0
ENSMUSG00000031731	21	0	5	9
ENSMUSG00000020248	5	2	1	2
ENSMUSG00000032579	10	3	2	3
ENSMUSG00000033788	10	3	6	3
ENSMUSG00000027952	16	2	4	2
ENSMUSG00000042380	5	3	2	8
ENSMUSG00000057000	0	14	14	0
ENSMUSG00000034738	5	3	2	8
ENSMUSG00000067995	10	5	17	5
ENSMUSG00000045930	5	2	1	2
ENSMUSG00000031450	0	11	11	0
ENSMUSG00000074635	0	10	9	1
ENSMUSG00000118662	10	9	18	10
ENSMUSG00000033632	10	7	0	6
ENSMUSG00000037143	0	11	12	0
ENSMUSG00000066513	0	10	10	1
ENSMUSG00000075704	16	2	4	2
ENSMUSG00000073705	0	10	7	1
ENSMUSG00000069540	0	14	14	0
ENSMUSG00000047654	0	14	12	0
ENSMUSG00000056145	0	10	10	1
ENSMUSG00000026926	23	0	5	4
ENSMUSG00000042388	0	11	12	0
ENSMUSG00000040997	5	2	4	2
ENSMUSG00000033068	10	5	17	5
ENSMUSG00000073609	5	2	1	2
ENSMUSG00000030236	7	0	15	11
ENSMUSG00000027130	5	2	1	2
ENSMUSG00000044617	5	3	2	8
ENSMUSG00000031691	16	2	4	2
ENSMUSG00000093904	12	0	5	4
ENSMUSG00000041966	5	3	2	8
ENSMUSG00000063060	10	9	18	10
ENSMUSG00000038034	10	6	17	5
ENSMUSG00000025027	5	2	1	2
ENSMUSG00000021884	8	0	15	11
ENSMUSG00000041890	5	2	1	2
ENSMUSG00000001228	0	10	10	1
ENSMUSG00000021840	23	0	5	4
ENSMUSG00000022018	0	11	12	0
ENSMUSG00000054499	10	3	6	3
ENSMUSG00000020075	16	1	3	7
ENSMUSG00000052392	19	0	8	9
ENSMUSG00000002111	10	8	0	6
ENSMUSG00000005907	5	2	4	2
ENSMUSG00000027067	16	1	3	7
ENSMUSG00000028879	5	2	2	2
ENSMUSG00000025937	2	0	8	9
ENSMUSG00000040253	23	0	3	4
ENSMUSG00000037926	23	0	3	4
ENSMUSG00000026014	21	0	8	9
ENSMUSG00000024073	2	0	8	9
ENSMUSG00000019852	0	10	7	1
ENSMUSG00000027674	0	10	7	1
ENSMUSG00000021221	10	9	18	10
ENSMUSG00000048582	0	0	13	0
ENSMUSG00000030413	0	10	19	1
ENSMUSG00000035775	0	14	12	0
ENSMUSG00000006732	10	6	17	5
ENSMUSG00000053390	10	5	17	5
ENSMUSG00000072664	21	0	8	9
ENSMUSG00000035596	5	2	1	2
ENSMUSG00000040170	21	0	8	9
ENSMUSG00000025362	3	0	5	4
ENSMUSG00000028759	23	0	5	4
ENSMUSG00000029033	10	9	18	10
ENSMUSG00000052748	5	2	2	2
ENSMUSG00000043445	10	5	17	5
ENSMUSG00000024594	5	2	4	2
ENSMUSG00000030789	0	10	10	1
ENSMUSG00000028845	0	14	12	0
ENSMUSG00000063564	0	10	9	1
ENSMUSG00000028080	23	0	5	4
ENSMUSG00000022474	10	9	18	10
ENSMUSG00000033434	10	8	0	6
ENSMUSG00000057722	5	2	1	2
ENSMUSG00000020827	23	1	3	7
ENSMUSG00000033200	0	0	16	0
ENSMUSG00000038543	10	10	10	1
ENSMUSG00000020173	5	2	1	2
ENSMUSG00000015316	0	10	9	1
ENSMUSG00000030986	5	2	1	2
ENSMUSG00000056313	16	2	4	2
ENSMUSG00000003345	16	2	4	2
ENSMUSG00000028882	5	3	6	8
ENSMUSG00000002455	16	1	3	7
ENSMUSG00000033557	16	2	4	2
ENSMUSG00000048520	0	11	19	0
ENSMUSG00000028545	0	10	19	1
ENSMUSG00000070544	23	0	5	4
ENSMUSG00000030051	10	9	0	6
ENSMUSG00000024767	16	2	4	2
ENSMUSG00000085241	10	9	0	6
ENSMUSG00000020894	10	4	6	3
ENSMUSG00000028221	10	4	6	3
ENSMUSG00000041915	23	0	3	4
ENSMUSG00000028312	10	6	17	5
ENSMUSG00000034607	0	10	7	1
ENSMUSG00000047747	10	9	18	10
ENSMUSG00000052912	0	11	19	0
ENSMUSG00000043230	0	11	11	0
ENSMUSG00000032034	0	10	7	1
ENSMUSG00000074513	5	2	2	2
ENSMUSG00000018585	12	0	5	4
ENSMUSG00000020167	10	4	6	3
ENSMUSG00000035692	10	4	6	3
ENSMUSG00000040723	10	3	6	3
ENSMUSG00000028149	5	2	4	2
ENSMUSG00000026171	10	4	6	3
ENSMUSG00000028539	0	11	11	0
ENSMUSG00000019787	0	14	12	0
ENSMUSG00000031913	5	3	2	8
ENSMUSG00000029156	10	8	0	6
ENSMUSG00000032342	5	3	2	8
ENSMUSG00000045996	12	2	1	2
ENSMUSG00000034190	5	2	1	2
ENSMUSG00000000058	5	7	0	6
ENSMUSG00000069855	0	10	7	1
ENSMUSG00000021357	5	3	2	8
ENSMUSG00000004098	10	8	0	6
ENSMUSG00000078923	16	1	4	7
ENSMUSG00000026374	5	2	4	2
ENSMUSG00000033161	8	0	8	9
ENSMUSG00000032905	16	2	4	2
ENSMUSG00000026782	10	6	17	5
ENSMUSG00000087249	0	10	9	1
ENSMUSG00000072875	0	11	19	0
ENSMUSG00000025503	23	0	3	4
ENSMUSG00000056288	0	0	14	0
ENSMUSG00000103472	0	10	10	1
ENSMUSG00000022211	0	10	19	1
ENSMUSG00000020491	10	7	0	6
ENSMUSG00000022477	2	0	8	9
ENSMUSG00000011658	10	6	17	5
ENSMUSG00000024851	10	8	0	6
ENSMUSG00000024857	0	10	7	1
ENSMUSG00000021835	0	9	10	1
ENSMUSG00000033306	19	0	8	9
ENSMUSG00000072679	0	14	12	0
ENSMUSG00000093805	0	14	19	0
ENSMUSG00000117679	10	5	17	5
ENSMUSG00000027317	0	14	14	0
ENSMUSG00000057522	3	0	5	4
ENSMUSG00000041845	10	3	6	3
ENSMUSG00000036733	10	3	6	3
ENSMUSG00000028391	0	10	7	1
ENSMUSG00000024677	5	7	0	6
ENSMUSG00000021264	23	0	5	4
ENSMUSG00000059970	0	10	10	1
ENSMUSG00000027806	16	1	4	7
ENSMUSG00000030225	16	1	3	7
ENSMUSG00000095928	0	11	11	0
ENSMUSG00000043572	10	8	0	6
ENSMUSG00000045539	0	0	16	0
ENSMUSG00000002250	10	7	0	6
ENSMUSG00000007653	0	0	13	0
ENSMUSG00000064068	5	2	1	2
ENSMUSG00000045731	0	14	14	0
ENSMUSG00000041907	0	14	12	0
ENSMUSG00000045767	16	1	3	7
ENSMUSG00000030337	10	7	0	6
ENSMUSG00000017718	3	0	5	4
ENSMUSG00000032517	0	11	11	0
ENSMUSG00000039233	10	3	6	3
ENSMUSG00000029121	0	11	19	0
ENSMUSG00000053965	10	7	0	6
ENSMUSG00000020290	16	1	3	7
ENSMUSG00000032570	16	1	3	7
ENSMUSG00000017765	5	3	2	8
ENSMUSG00000094531	0	0	13	0
ENSMUSG00000017204	0	0	16	0
ENSMUSG00000059429	0	11	11	0
ENSMUSG00000086224	0	14	12	0
ENSMUSG00000029910	10	8	0	6
ENSMUSG00000042292	10	6	17	5
ENSMUSG00000058093	5	2	2	2
ENSMUSG00000022885	19	0	8	9
ENSMUSG00000025525	5	2	4	2
ENSMUSG00000050332	10	3	2	3
ENSMUSG00000036550	19	0	8	9
ENSMUSG00000079020	10	4	6	3
ENSMUSG00000002881	3	0	5	4
ENSMUSG00000021504	10	5	17	5
ENSMUSG00000053117	0	14	14	0
ENSMUSG00000066705	0	10	7	1
ENSMUSG00000028008	10	8	0	6
ENSMUSG00000035270	5	3	2	8
ENSMUSG00000038831	10	7	0	6
ENSMUSG00000028064	23	0	3	4
ENSMUSG00000048022	0	10	10	1
ENSMUSG00000029999	5	2	1	2
ENSMUSG00000052565	5	3	6	8
ENSMUSG00000119643	0	12	11	0
ENSMUSG00000074805	0	11	12	0
ENSMUSG00000038563	10	3	6	3
ENSMUSG00000048347	0	10	9	1
ENSMUSG00000015112	2	0	8	9
ENSMUSG00000063821	0	0	16	0
ENSMUSG00000068877	16	1	3	7
ENSMUSG00000033585	10	9	18	10
ENSMUSG00000024124	0	11	12	0
ENSMUSG00000075232	16	2	4	2
ENSMUSG00000028931	0	10	10	1
ENSMUSG00000026663	21	0	5	9
ENSMUSG00000022263	16	1	3	7
ENSMUSG00000005043	10	3	6	3
ENSMUSG00000046027	3	0	5	4
ENSMUSG00000025408	10	8	0	6
ENSMUSG00000094786	5	3	2	8
ENSMUSG00000020910	5	3	2	8
ENSMUSG00000055817	5	3	6	8
ENSMUSG00000032239	5	2	1	2
ENSMUSG00000040481	23	0	5	4
ENSMUSG00000032318	0	14	14	0
ENSMUSG00000038473	10	8	0	6
ENSMUSG00000031158	16	2	4	2
ENSMUSG00000025789	0	11	12	0
ENSMUSG00000024830	10	4	6	3
ENSMUSG00000021356	0	10	10	1
ENSMUSG00000037624	0	10	7	1
ENSMUSG00000019775	0	10	7	1
ENSMUSG00000036825	10	4	6	3
ENSMUSG00000009731	0	11	19	0
ENSMUSG00000060317	3	0	5	4
ENSMUSG00000048647	10	7	0	6
ENSMUSG00000030708	0	14	12	0
ENSMUSG00000021824	19	0	8	9
ENSMUSG00000032388	5	2	2	2
ENSMUSG00000074476	10	6	17	5
ENSMUSG00000074521	12	2	4	2
ENSMUSG00000042638	5	2	1	2
ENSMUSG00000006800	16	1	4	7
ENSMUSG00000041431	0	10	9	1
ENSMUSG00000091735	0	14	12	0
ENSMUSG00000066975	0	11	12	0
ENSMUSG00000026922	19	0	8	9
ENSMUSG00000048108	0	10	9	1
ENSMUSG00000027618	16	1	3	7
ENSMUSG00000022108	6	0	15	11
ENSMUSG00000086951	0	14	14	0
ENSMUSG00000025872	5	2	1	2
ENSMUSG00000029632	9	0	15	11
ENSMUSG00000039509	10	3	6	3
ENSMUSG00000002804	10	5	17	5
ENSMUSG00000064280	0	14	12	0
ENSMUSG00000018697	10	3	2	3
ENSMUSG00000032407	16	1	3	7
ENSMUSG00000025982	19	0	8	9
ENSMUSG00000034460	0	11	12	0
ENSMUSG00000029712	0	12	11	0
ENSMUSG00000020516	16	2	4	2
ENSMUSG00000063236	10	8	0	6
ENSMUSG00000032290	5	2	1	2
ENSMUSG00000063145	10	9	18	10
ENSMUSG00000024012	16	1	3	7
ENSMUSG00000020264	0	11	19	0
ENSMUSG00000030204	5	2	1	2
ENSMUSG00000031555	23	0	5	4
ENSMUSG00000016087	10	6	17	5
ENSMUSG00000013150	10	6	17	5
ENSMUSG00000025500	0	10	7	1
ENSMUSG00000085779	0	12	11	0
ENSMUSG00000026417	1	0	15	11
ENSMUSG00000061787	9	0	15	11
ENSMUSG00000112739	0	0	12	0
ENSMUSG00000001229	16	1	3	7
ENSMUSG00000002778	16	1	4	7
ENSMUSG00000003039	16	1	3	7
ENSMUSG00000046329	19	0	8	9
ENSMUSG00000116665	0	14	12	0
ENSMUSG00000035161	5	2	4	2
ENSMUSG00000063652	0	10	9	1
ENSMUSG00000029086	10	4	6	3
ENSMUSG00000041798	12	0	8	9
ENSMUSG00000055368	0	11	11	0
ENSMUSG00000036030	0	10	7	1
ENSMUSG00000024038	23	0	5	4
ENSMUSG00000044442	10	4	6	3
ENSMUSG00000004266	5	2	1	2
ENSMUSG00000045802	0	11	12	0
ENSMUSG00000038618	5	3	2	8
ENSMUSG00000003444	5	3	6	8
ENSMUSG00000032179	5	3	2	8
ENSMUSG00000007888	0	11	11	0
ENSMUSG00000050640	0	10	7	1
ENSMUSG00000060882	0	14	12	0
ENSMUSG00000067212	21	0	8	9
ENSMUSG00000114362	0	11	11	0
ENSMUSG00000030994	0	10	7	1
ENSMUSG00000040372	0	10	7	1
ENSMUSG00000021281	5	3	2	8
ENSMUSG00000057914	0	10	10	1
ENSMUSG00000001349	0	10	7	1
ENSMUSG00000044340	16	2	4	2
ENSMUSG00000087370	16	2	4	2
ENSMUSG00000079481	10	6	17	5
ENSMUSG00000028715	19	0	8	9
ENSMUSG00000014850	5	3	2	8
ENSMUSG00000034832	5	2	4	2
ENSMUSG00000020364	10	7	17	6
ENSMUSG00000006931	0	10	9	1
ENSMUSG00000083706	0	0	13	0
ENSMUSG00000090084	0	10	7	1
ENSMUSG00000040134	24	0	15	11
ENSMUSG00000032609	10	9	18	10
ENSMUSG00000024036	10	9	18	10
ENSMUSG00000062224	0	0	14	0
ENSMUSG00000028439	10	8	0	6
ENSMUSG00000030616	0	9	10	1
ENSMUSG00000057322	20	0	8	9
ENSMUSG00000046593	0	10	7	1
ENSMUSG00000032812	16	1	3	7
ENSMUSG00000042043	16	2	4	2
ENSMUSG00000033910	5	2	1	2
ENSMUSG00000033278	10	4	6	3
ENSMUSG00000070291	0	11	19	0
ENSMUSG00000004952	10	9	18	10
ENSMUSG00000068373	0	11	11	0
ENSMUSG00000021578	5	2	1	2
ENSMUSG00000037938	10	4	6	3
ENSMUSG00000050605	0	10	9	1
ENSMUSG00000007659	5	2	1	2
ENSMUSG00000047921	10	3	6	3
ENSMUSG00000056228	10	4	6	3
ENSMUSG00000029759	23	0	5	4
ENSMUSG00000050035	0	14	19	0
ENSMUSG00000081669	0	11	19	0
ENSMUSG00000010110	16	1	4	7
ENSMUSG00000034807	16	1	3	7
ENSMUSG00000030748	5	2	4	2
ENSMUSG00000039067	16	1	3	7
ENSMUSG00000110101	0	0	13	0
ENSMUSG00000049091	13	0	15	11
ENSMUSG00000022000	5	2	1	2
ENSMUSG00000019256	16	1	3	7
ENSMUSG00000075204	0	0	13	0
ENSMUSG00000050954	10	7	0	6
ENSMUSG00000032691	0	10	10	1
ENSMUSG00000034648	0	10	7	1
ENSMUSG00000013643	0	14	19	0
ENSMUSG00000052889	10	8	0	6
ENSMUSG00000022900	0	10	7	1
ENSMUSG00000024248	12	0	8	9
ENSMUSG00000046836	5	2	4	2
ENSMUSG00000026203	5	2	4	2
ENSMUSG00000038319	0	14	12	0
ENSMUSG00000022757	16	1	4	7
ENSMUSG00000050052	10	4	6	3
ENSMUSG00000032657	0	10	9	1
ENSMUSG00000045659	10	6	17	5
ENSMUSG00000042298	10	3	2	3
ENSMUSG00000043051	0	10	7	1
ENSMUSG00000056019	10	5	17	5
ENSMUSG00000047036	3	0	5	4
ENSMUSG00000018559	5	2	2	2
ENSMUSG00000042320	10	9	18	10
ENSMUSG00000064120	3	0	5	4
ENSMUSG00000026814	3	0	5	4
ENSMUSG00000039391	0	14	14	0
ENSMUSG00000051728	0	11	11	0
ENSMUSG00000026656	23	1	3	7
ENSMUSG00000035049	10	6	17	5
ENSMUSG00000050908	0	10	7	1
ENSMUSG00000053565	16	1	3	7
ENSMUSG00000034620	10	3	6	3
ENSMUSG00000066677	0	10	10	1
ENSMUSG00000050022	0	10	9	1
ENSMUSG00000059742	0	14	12	0
ENSMUSG00000079442	10	8	0	6
ENSMUSG00000049797	0	12	11	0
ENSMUSG00000020451	10	5	17	5
ENSMUSG00000027498	5	3	2	8
ENSMUSG00000060962	0	11	19	0
ENSMUSG00000039585	5	2	1	2
ENSMUSG00000024498	5	3	2	8
ENSMUSG00000051166	10	7	0	6
ENSMUSG00000085628	0	10	7	1
ENSMUSG00000042500	10	6	17	5
ENSMUSG00000026940	0	14	19	0
ENSMUSG00000018841	10	3	6	3
ENSMUSG00000049532	0	9	10	1
ENSMUSG00000062604	5	2	2	2
ENSMUSG00000027524	0	11	11	0
ENSMUSG00000045691	5	2	1	2
ENSMUSG00000030131	5	2	4	2
ENSMUSG00000029123	0	14	19	0
ENSMUSG00000019295	5	2	1	2
ENSMUSG00000030161	2	0	8	9
ENSMUSG00000058586	5	2	1	2
ENSMUSG00000035498	10	9	18	10
ENSMUSG00000020954	16	1	4	7
ENSMUSG00000037996	0	12	11	0
ENSMUSG00000020072	19	0	8	9
ENSMUSG00000032221	0	10	7	1
ENSMUSG00000037872	10	9	18	10
ENSMUSG00000034601	10	6	17	5
ENSMUSG00000078651	0	10	9	1
ENSMUSG00000034021	16	1	3	7
ENSMUSG00000027656	0	11	19	0
ENSMUSG00000069911	0	14	12	0
ENSMUSG00000020153	16	2	4	2
ENSMUSG00000027843	0	10	10	1
ENSMUSG00000115466	0	11	12	0
ENSMUSG00000074829	5	2	1	2
ENSMUSG00000004552	5	2	4	2
ENSMUSG00000036306	0	10	7	1
ENSMUSG00000029095	10	9	18	10
ENSMUSG00000033177	0	11	11	0
ENSMUSG00000007950	10	9	18	10
ENSMUSG00000044217	0	11	12	0
ENSMUSG00000040009	0	10	7	1
ENSMUSG00000017376	10	4	6	3
ENSMUSG00000097462	10	9	18	10
ENSMUSG00000036983	10	5	17	5
ENSMUSG00000027351	16	1	3	7
ENSMUSG00000022357	0	11	19	0
ENSMUSG00000074486	0	0	16	0
ENSMUSG00000021796	16	1	3	7
ENSMUSG00000069733	0	14	12	0
ENSMUSG00000051721	10	5	17	5
ENSMUSG00000020211	10	6	17	5
ENSMUSG00000047423	10	3	6	3
ENSMUSG00000087174	10	6	17	5
ENSMUSG00000112388	0	10	10	1
ENSMUSG00000031750	10	9	18	10
ENSMUSG00000010290	5	3	6	8
ENSMUSG00000070980	0	14	12	0
ENSMUSG00000067610	0	11	19	0
ENSMUSG00000020528	10	5	17	5
ENSMUSG00000056763	5	2	1	2
ENSMUSG00000031917	5	3	2	8
ENSMUSG00000019230	0	11	12	0
ENSMUSG00000032191	0	0	16	0
ENSMUSG00000039483	10	7	0	6
ENSMUSG00000026723	10	7	0	6
ENSMUSG00000023911	0	10	7	1
ENSMUSG00000021176	0	14	19	0
ENSMUSG00000032968	0	14	12	0
ENSMUSG00000025351	10	9	0	6
ENSMUSG00000046691	5	2	4	2
ENSMUSG00000042118	2	0	8	9
ENSMUSG00000074388	0	11	19	0
ENSMUSG00000052131	10	9	18	10
ENSMUSG00000026149	0	11	12	0
ENSMUSG00000009681	16	1	3	7
ENSMUSG00000061983	9	0	15	11
ENSMUSG00000015702	0	10	9	1
ENSMUSG00000041040	10	3	6	3
ENSMUSG00000026305	16	2	4	2
ENSMUSG00000073147	10	6	17	5
ENSMUSG00000050930	0	10	10	1
ENSMUSG00000028837	16	1	3	7
ENSMUSG00000038775	0	10	7	1
ENSMUSG00000072770	0	10	10	1
ENSMUSG00000024049	0	10	9	1
ENSMUSG00000022483	0	14	14	0
ENSMUSG00000019979	10	6	17	5
ENSMUSG00000020219	16	1	3	7
ENSMUSG00000004815	5	3	2	8
ENSMUSG00000026670	16	2	4	2
ENSMUSG00000033596	5	2	1	2
ENSMUSG00000038115	0	11	19	0
ENSMUSG00000079043	10	3	2	3
ENSMUSG00000072946	3	0	5	4
ENSMUSG00000051457	10	9	18	10
ENSMUSG00000000759	10	3	6	3
ENSMUSG00000023044	5	3	2	8
ENSMUSG00000012609	10	3	2	3
ENSMUSG00000068856	10	6	17	5
ENSMUSG00000100147	0	10	9	1
ENSMUSG00000061482	5	2	1	2
ENSMUSG00000042447	10	3	2	3
ENSMUSG00000060708	10	9	18	10
ENSMUSG00000056899	16	2	4	2
ENSMUSG00000028789	10	9	18	10
ENSMUSG00000051041	10	4	6	3
ENSMUSG00000025171	10	7	0	6
ENSMUSG00000061577	0	10	7	1
ENSMUSG00000025555	5	2	1	2
ENSMUSG00000051452	10	4	17	3
ENSMUSG00000040280	0	10	9	1
ENSMUSG00000038646	5	2	4	2
ENSMUSG00000040957	10	4	6	3
ENSMUSG00000055114	0	10	10	1
