gene_id	gmm	hdbscan	spectral	consensus	gene_symbol	gene_label	eligible_meta	significant_fdr05_abs_log2fc1	meta_log2_fold_change	consistent_direction
ENSMUSG00000064901	0	1	1	9	Snora21	Snora21	True	False	-0.109407209752618	mixed
ENSMUSG00000037364	13	0	11	5	Srrt	Srrt	True	False	0.0615707644029501	mixed
ENSMUSG00000027350	2	0	3	0	NA	ENSMUSG00000027350	False	False	NA	NA
ENSMUSG00000038894	0	0	16	14	Irs2	Irs2	True	False	-0.106346568353194	all_down
ENSMUSG00000032737	13	0	11	5	Inppl1	Inppl1	True	False	0.0110169801717309	mixed
ENSMUSG00000086277	2	0	3	0	NA	ENSMUSG00000086277	False	False	NA	NA
ENSMUSG00000001025	0	1	5	9	S100a6	S100a6	True	False	-0.166297264168602	mixed
ENSMUSG00000022519	0	1	5	9	Srl	Srl	True	False	0.290702845388589	mixed
ENSMUSG00000024480	5	0	7	1	Ap3s1	Ap3s1	True	False	-0.0191014086111389	mixed
ENSMUSG00000097740	4	0	24	3	NA	ENSMUSG00000097740	False	False	NA	NA
ENSMUSG00000041258	13	0	11	5	Zfp236	Zfp236	True	False	0.0390788445639726	mixed
ENSMUSG00000024350	11	0	6	2	Dnajc18	Dnajc18	True	False	0.005733959569497	mixed
ENSMUSG00000074849	2	0	3	0	NA	ENSMUSG00000074849	False	False	NA	NA
ENSMUSG00000041138	2	0	3	0	NA	ENSMUSG00000041138	False	False	NA	NA
ENSMUSG00000045761	2	0	3	0	NA	ENSMUSG00000045761	False	False	NA	NA
ENSMUSG00000026228	16	1	22	7	Htr2b	Htr2b	True	False	0.128762434797396	mixed
ENSMUSG00000091662	2	0	3	0	NA	ENSMUSG00000091662	False	False	NA	NA
ENSMUSG00000045693	2	0	3	0	NA	ENSMUSG00000045693	False	False	NA	NA
ENSMUSG00000042229	11	0	6	2	Rabif	Rabif	True	False	-0.0321568119554892	mixed
ENSMUSG00000039646	3	0	18	12	Vasn	Vasn	True	False	-0.0604403033763549	mixed
ENSMUSG00000029130	16	0	22	7	Rnf32	Rnf32	True	False	0.0059706216351679	mixed
ENSMUSG00000064252	10	0	23	4	Olfr329	Olfr329	True	False	0.155415033752774	mixed
ENSMUSG00000062944	11	0	2	2	9130023H24Rik	9130023H24Rik	True	False	0.0177556254719715	mixed
ENSMUSG00000035919	11	0	2	2	Bbs9	Bbs9	True	False	0.0475541750322166	mixed
ENSMUSG00000027551	3	1	18	12	Zfp64	Zfp64	True	False	0.219710809204719	mixed
ENSMUSG00000040888	13	0	11	5	Gfer	Gfer	True	False	0.184592219042145	mixed
ENSMUSG00000020089	1	0	0	5	Ppa1	Ppa1	True	False	0.189470288012819	mixed
ENSMUSG00000028747	2	0	3	0	NA	ENSMUSG00000028747	False	False	NA	NA
ENSMUSG00000091803	14	0	21	1	Cox16	Cox16	True	False	-0.0170310604276055	mixed
ENSMUSG00000075072	10	0	23	4	Olfr48	Olfr48	True	False	0.0090248200604907	mixed
ENSMUSG00000022412	14	0	21	1	Mief1	Mief1	True	False	-0.000148589057609	mixed
ENSMUSG00000054555	16	0	22	7	Adam12	Adam12	True	False	-0.122323432377894	mixed
ENSMUSG00000117011	18	1	1	9	E130008D07Rik	E130008D07Rik	True	False	-0.302239805499971	mixed
ENSMUSG00000030515	19	0	6	2	Tarsl2	Tarsl2	True	False	0.0704022276229313	mixed
ENSMUSG00000107722	18	1	1	9	2900060B14Rik	2900060B14Rik	True	False	0.0765875627671503	mixed
ENSMUSG00000078537	2	0	3	0	NA	ENSMUSG00000078537	False	False	NA	NA
ENSMUSG00000070324	2	0	3	0	NA	ENSMUSG00000070324	False	False	NA	NA
ENSMUSG00000037375	18	1	1	9	Hhat	Hhat	True	False	0.0064619807549466	mixed
ENSMUSG00000029290	19	0	6	2	Zfp326	Zfp326	True	False	-0.0183435581658647	mixed
ENSMUSG00000022664	5	0	7	1	Slc35a5	Slc35a5	True	False	-0.126958637238066	mixed
ENSMUSG00000052373	16	0	22	7	Mpp3	Mpp3	True	False	-0.0575136784782244	mixed
ENSMUSG00000026602	2	0	3	0	NA	ENSMUSG00000026602	False	False	NA	NA
ENSMUSG00000018752	15	1	5	6	Tnfsfm13	Tnfsfm13	True	False	-0.0691313652115162	mixed
ENSMUSG00000029685	2	0	3	0	NA	ENSMUSG00000029685	False	False	NA	NA
ENSMUSG00000095026	9	1	5	6	Gm3336	Gm3336	True	False	0.128379930508416	mixed
ENSMUSG00000048497	16	0	22	7	Mmgt2	Mmgt2	True	False	-0.161116573468697	mixed
ENSMUSG00000097048	19	0	2	2	1600020E01Rik	1600020E01Rik	True	False	-0.214542690430986	mixed
ENSMUSG00000025078	14	0	21	1	Nhlrc2	Nhlrc2	True	False	-0.212459065457652	mixed
ENSMUSG00000042303	3	0	18	12	Sgsm3	Sgsm3	True	False	0.043641976493115	mixed
ENSMUSG00000027876	4	0	20	3	Reg4	Reg4	False	False	-0.820302365891696	all_down
ENSMUSG00000023143	6	0	18	8	Nagpa	Nagpa	True	False	-0.0355231275717801	mixed
ENSMUSG00000001039	9	1	10	13	B9d1	B9d1	True	False	0.0093862045044534	mixed
ENSMUSG00000029190	7	0	21	10	D5Ertd579e	D5Ertd579e	True	False	-0.0872459911547183	mixed
ENSMUSG00000031839	1	0	21	5	Hsbp1	Hsbp1	True	False	-0.0544113267129998	mixed
ENSMUSG00000023952	6	0	16	8	Gtpbp2	Gtpbp2	True	False	-0.0266161196565819	mixed
ENSMUSG00000004612	10	0	10	4	Nkg7	Nkg7	True	False	-0.403694267135323	mixed
ENSMUSG00000036242	16	1	22	7	Armh4	Armh4	True	False	0.106166934376053	mixed
ENSMUSG00000079555	19	0	2	2	Haus3	Haus3	True	False	-0.0121014111778911	mixed
ENSMUSG00000028397	5	0	7	1	Kdm4c	Kdm4c	True	False	-0.0079092647265361	mixed
ENSMUSG00000021313	10	0	23	4	Ryr2	Ryr2	True	False	0.183761643652866	mixed
ENSMUSG00000055053	1	0	11	5	Nfic	Nfic	True	False	0.130353661420795	mixed
ENSMUSG00000039183	6	0	16	8	Nubp2	Nubp2	True	False	0.166904689462521	mixed
ENSMUSG00000066897	2	0	3	0	NA	ENSMUSG00000066897	False	False	NA	NA
ENSMUSG00000026032	13	0	11	5	Ndufb3	Ndufb3	True	False	0.0127412758787065	mixed
ENSMUSG00000005897	19	0	6	2	Nr2c1	Nr2c1	True	False	-0.013358544299851	mixed
ENSMUSG00000057726	2	0	3	0	NA	ENSMUSG00000057726	False	False	NA	NA
ENSMUSG00000038736	5	0	7	1	Nudcd1	Nudcd1	True	False	0.0422720134690299	mixed
ENSMUSG00000060918	10	0	23	4	Olfr51	Olfr51	True	False	-0.126875779814965	mixed
ENSMUSG00000021234	16	0	22	7	Fam161b	Fam161b	True	False	-0.0984171884001915	mixed
ENSMUSG00000043029	10	0	23	4	Trpv3	Trpv3	True	False	-0.26743178489428	mixed
ENSMUSG00000053896	2	0	3	0	NA	ENSMUSG00000053896	False	False	NA	NA
ENSMUSG00000046750	4	0	24	3	Selenov	Selenov	True	False	-0.21782318829403	mixed
ENSMUSG00000110909	2	0	3	0	B020014A21Rik	B020014A21Rik	False	False	0.472820998647533	all_up
ENSMUSG00000035932	4	0	24	3	Olfr750	Olfr750	True	False	-0.163090820538932	mixed
ENSMUSG00000025003	0	0	8	14	Cyp2c39	Cyp2c39	True	False	0.0502354235448755	mixed
ENSMUSG00000042015	11	0	6	2	Wdr41	Wdr41	True	False	0.118950221508645	all_up
ENSMUSG00000035064	11	0	6	2	Eef2k	Eef2k	True	False	-0.0732730240192555	mixed
ENSMUSG00000037638	15	1	5	6	Zbtb42	Zbtb42	True	False	0.143233549363505	mixed
ENSMUSG00000056579	7	0	0	10	Tug1	Tug1	True	False	0.0205905456764827	mixed
ENSMUSG00000030463	2	0	3	0	NA	ENSMUSG00000030463	False	False	NA	NA
ENSMUSG00000037217	10	0	10	4	Syn1	Syn1	True	False	-0.173625887763896	mixed
ENSMUSG00000063260	2	0	3	0	NA	ENSMUSG00000063260	False	False	NA	NA
ENSMUSG00000066037	14	0	21	1	Hnrnpr	Hnrnpr	True	False	0.093930345925745	mixed
ENSMUSG00000021413	7	0	21	10	Prpf4b	Prpf4b	True	False	0.0041764318759999	mixed
ENSMUSG00000054453	18	1	1	9	Sytl5	Sytl5	True	False	0.310957308575912	mixed
ENSMUSG00000071866	17	0	14	11	Ppia	Ppia	True	False	0.0008561806237796	mixed
ENSMUSG00000010048	6	0	16	8	Ifrd2	Ifrd2	True	False	0.0429471669555304	mixed
ENSMUSG00000086370	19	0	6	2	Ftx	Ftx	True	False	-0.0512187644152094	mixed
ENSMUSG00000032108	2	0	3	0	NA	ENSMUSG00000032108	False	False	NA	NA
ENSMUSG00000003420	1	0	8	5	Fcgrt	Fcgrt	True	False	0.0233695074506398	mixed
ENSMUSG00000096180	2	0	3	0	NA	ENSMUSG00000096180	False	False	NA	NA
ENSMUSG00000028973	6	0	16	8	Abcb8	Abcb8	True	False	0.152247498155	mixed
ENSMUSG00000045132	10	0	23	4	Olfr620	Olfr620	True	False	0.120880729236443	mixed
ENSMUSG00000082980	4	0	24	3	Olfr1274	Olfr1274	True	False	-0.0788167413508543	mixed
ENSMUSG00000060176	4	0	24	3	Kif27	Kif27	True	False	-0.302931595348782	all_down
ENSMUSG00000035206	3	0	18	12	Sppl2b	Sppl2b	True	False	0.148077801319375	mixed
ENSMUSG00000021707	14	0	21	1	Dhfr	Dhfr	True	False	0.0387135847507076	mixed
ENSMUSG00000027073	2	0	3	0	Prg2	Prg2	False	False	-0.884582794141851	all_down
ENSMUSG00000026779	18	1	1	9	Mastl	Mastl	True	False	-0.0776361906796606	mixed
ENSMUSG00000047642	10	0	23	4	D930020B18Rik	D930020B18Rik	True	False	0.262196048901408	all_up
ENSMUSG00000117264	2	0	3	0	NA	ENSMUSG00000117264	False	False	NA	NA
ENSMUSG00000028104	11	0	6	2	Polr3gl	Polr3gl	True	False	-0.0465809732557035	mixed
ENSMUSG00000055480	12	1	2	6	Zfp458	Zfp458	True	False	0.0055807519510498	mixed
ENSMUSG00000060227	19	1	2	2	Golm2	Golm2	True	False	-0.0692736095976616	mixed
ENSMUSG00000049674	4	0	24	3	Olfr714	Olfr714	True	False	-0.257959071427628	mixed
ENSMUSG00000017588	2	0	3	0	NA	ENSMUSG00000017588	False	False	NA	NA
ENSMUSG00000084938	2	0	3	0	NA	ENSMUSG00000084938	False	False	NA	NA
ENSMUSG00000058655	17	0	14	11	Eif4b	Eif4b	True	False	-0.0615872873089179	mixed
ENSMUSG00000060427	19	0	6	2	Zfp868	Zfp868	True	False	-0.023505833556353	mixed
ENSMUSG00000058147	2	0	3	0	NA	ENSMUSG00000058147	False	False	NA	NA
ENSMUSG00000055373	4	0	4	3	Fut9	Fut9	False	False	-0.320169084868389	all_down
ENSMUSG00000037885	11	0	6	2	Stk35	Stk35	True	False	-0.215678022335615	mixed
ENSMUSG00000096197	2	0	3	0	NA	ENSMUSG00000096197	False	False	NA	NA
ENSMUSG00000091039	2	0	3	0	NA	ENSMUSG00000091039	False	False	NA	NA
ENSMUSG00000019102	8	0	19	15	Aldh3a1	Aldh3a1	False	False	-0.0371854665892914	all_down
ENSMUSG00000049659	14	0	21	1	Aftph	Aftph	True	False	0.0601855084750566	mixed
ENSMUSG00000024150	17	0	14	11	Mcfd2	Mcfd2	True	False	-0.0303530145698503	mixed
ENSMUSG00000014769	1	0	0	5	Psmb1	Psmb1	True	False	-0.0076271699018193	mixed
ENSMUSG00000025197	0	0	0	14	Cyp2c23	Cyp2c23	True	False	-0.139125033143914	mixed
ENSMUSG00000071379	15	0	2	2	Hpcal1	Hpcal1	True	False	-0.0334411567961675	mixed
ENSMUSG00000074870	2	0	3	0	NA	ENSMUSG00000074870	False	False	NA	NA
ENSMUSG00000030887	10	0	23	4	Pdzd9	Pdzd9	True	False	-0.0788270004578574	mixed
ENSMUSG00000033256	3	1	18	12	Shf	Shf	True	False	0.175299815024035	mixed
ENSMUSG00000021822	18	1	1	9	Plau	Plau	True	False	0.0188423367456308	mixed
ENSMUSG00000028859	12	1	5	6	Csf3r	Csf3r	True	False	-0.130139465593984	mixed
ENSMUSG00000096854	2	0	3	0	NA	ENSMUSG00000096854	False	False	NA	NA
ENSMUSG00000045294	17	0	14	11	Insig1	Insig1	True	False	-0.0395479860035199	mixed
ENSMUSG00000053490	2	0	3	0	NA	ENSMUSG00000053490	False	False	NA	NA
ENSMUSG00000033740	10	0	23	4	St18	St18	True	False	0.2456549651281	mixed
ENSMUSG00000020601	18	1	2	9	Trib2	Trib2	True	False	-0.0397058555615394	mixed
ENSMUSG00000020228	11	0	6	2	Helb	Helb	True	False	0.0111109062693175	mixed
ENSMUSG00000057240	2	0	3	0	NA	ENSMUSG00000057240	False	False	NA	NA
ENSMUSG00000009646	13	0	11	5	Pla2g12b	Pla2g12b	True	False	0.0547755275662268	mixed
ENSMUSG00000050128	10	0	23	4	Olfr1023	Olfr1023	True	False	-0.141961287967816	mixed
ENSMUSG00000038965	1	0	0	5	Ube2l3	Ube2l3	True	False	0.111405839418159	mixed
ENSMUSG00000009418	11	0	6	2	Nav1	Nav1	True	False	-0.0514266529874452	mixed
ENSMUSG00000031176	7	0	0	10	Dynlt3	Dynlt3	True	False	-0.0631136591434681	mixed
ENSMUSG00000018999	5	0	7	1	Slc35b4	Slc35b4	True	False	-0.0111521487997165	mixed
ENSMUSG00000004231	2	0	3	0	NA	ENSMUSG00000004231	False	False	NA	NA
ENSMUSG00000016495	19	1	2	2	Plgrkt	Plgrkt	True	False	0.0071096730876867	mixed
ENSMUSG00000076006	2	0	3	0	NA	ENSMUSG00000076006	False	False	NA	NA
ENSMUSG00000028737	17	0	8	11	Aldh4a1	Aldh4a1	True	False	-0.0722995186091507	mixed
ENSMUSG00000025578	3	1	18	12	Cbx8	Cbx8	True	False	0.0277942867954722	mixed
ENSMUSG00000025716	2	0	3	0	NA	ENSMUSG00000025716	False	False	NA	NA
ENSMUSG00000051498	12	1	5	6	Tlr6	Tlr6	True	False	-0.0887044970851118	all_down
ENSMUSG00000028840	15	1	5	6	Zfp593	Zfp593	True	False	0.193251063692376	mixed
ENSMUSG00000042707	4	0	4	3	Dnali1	Dnali1	True	False	0.238353243964201	all_up
ENSMUSG00000092413	4	0	24	3	Olfr115	Olfr115	True	False	-0.260382010190978	all_down
ENSMUSG00000038738	10	0	23	4	Shank1	Shank1	True	False	-0.0189452912554004	mixed
ENSMUSG00000028389	16	0	22	7	Zfp37	Zfp37	True	False	-0.132673922153925	mixed
ENSMUSG00000062327	2	0	3	0	NA	ENSMUSG00000062327	False	False	NA	NA
ENSMUSG00000042472	5	0	7	1	Zfp410	Zfp410	True	False	-0.0044033921609793	mixed
ENSMUSG00000097881	2	0	3	0	NA	ENSMUSG00000097881	False	False	NA	NA
ENSMUSG00000060170	2	0	3	0	NA	ENSMUSG00000060170	False	False	NA	NA
ENSMUSG00000005566	13	0	11	5	Trim28	Trim28	True	False	-0.0033948782297201	mixed
ENSMUSG00000024525	15	1	5	6	Impa2	Impa2	True	False	0.15327076403445	mixed
ENSMUSG00000030047	12	1	1	6	Arhgap25	Arhgap25	True	False	-0.0598852259937128	mixed
ENSMUSG00000032405	5	0	7	1	Pias1	Pias1	True	False	0.0256161469115851	mixed
ENSMUSG00000106932	2	0	3	0	NA	ENSMUSG00000106932	False	False	NA	NA
ENSMUSG00000046287	2	0	3	0	NA	ENSMUSG00000046287	False	False	NA	NA
ENSMUSG00000020834	15	1	5	6	Dhrs13	Dhrs13	True	False	-0.0137112804913467	mixed
ENSMUSG00000040940	6	0	16	8	Arhgef1	Arhgef1	True	False	0.0483031785393858	mixed
ENSMUSG00000040624	11	0	6	2	Plekhg1	Plekhg1	True	False	-0.0883851563023409	mixed
ENSMUSG00000015001	2	0	3	0	NA	ENSMUSG00000015001	False	False	NA	NA
ENSMUSG00000036816	2	0	3	0	NA	ENSMUSG00000036816	False	False	NA	NA
ENSMUSG00000073731	2	0	3	0	NA	ENSMUSG00000073731	False	False	NA	NA
ENSMUSG00000006281	5	0	16	8	Tep1	Tep1	True	False	-0.0139006342431697	mixed
ENSMUSG00000052137	19	0	6	2	Rbm12b2	Rbm12b2	True	False	-0.0147894485232539	mixed
ENSMUSG00000020561	5	0	7	1	Polr1f	Polr1f	True	False	0.031784679629933	mixed
ENSMUSG00000031849	2	0	3	0	NA	ENSMUSG00000031849	False	False	NA	NA
ENSMUSG00000061393	18	1	5	9	Acvr2b	Acvr2b	True	False	-0.134445884940942	mixed
ENSMUSG00000035696	19	0	6	2	Rnf38	Rnf38	True	False	-0.0499992402858928	mixed
ENSMUSG00000039050	14	0	7	1	Osbpl2	Osbpl2	True	False	0.0002518148349722	mixed
ENSMUSG00000031284	4	0	4	3	Pak3	Pak3	True	False	0.452445599721987	all_up
ENSMUSG00000006169	1	0	21	5	Clint1	Clint1	True	False	0.124288571050044	mixed
ENSMUSG00000026150	14	0	21	1	Mff	Mff	True	False	0.0280228620901737	mixed
ENSMUSG00000029434	13	0	11	5	Vps33a	Vps33a	True	False	0.0592585465331696	mixed
ENSMUSG00000111497	15	1	5	6	Gm38431	Gm38431	True	False	0.0090372018841034	mixed
ENSMUSG00000016028	13	0	11	5	Celsr1	Celsr1	True	False	0.325739914177932	mixed
ENSMUSG00000023967	13	0	11	5	Mrps18a	Mrps18a	True	False	0.0149304056042505	mixed
ENSMUSG00000038147	19	0	2	2	Cd84	Cd84	True	False	-0.133801583773765	mixed
ENSMUSG00000020829	13	0	11	5	Slc46a1	Slc46a1	True	False	0.0044749353772149	mixed
ENSMUSG00000034706	2	0	3	0	NA	ENSMUSG00000034706	False	False	NA	NA
ENSMUSG00000058587	14	0	21	1	Tmod3	Tmod3	True	False	0.0498020441928595	mixed
ENSMUSG00000033004	7	0	0	10	Mycbp2	Mycbp2	True	False	0.0218906885193299	mixed
ENSMUSG00000037190	3	0	18	12	Cyb561d2	Cyb561d2	True	False	0.0879694979525443	mixed
ENSMUSG00000016946	15	1	5	6	Kctd5	Kctd5	True	False	-0.0052108358750955	mixed
ENSMUSG00000051732	2	0	3	0	NA	ENSMUSG00000051732	False	False	NA	NA
ENSMUSG00000042408	19	0	6	2	Zmym6	Zmym6	True	False	-0.0822768480420343	mixed
ENSMUSG00000045545	8	0	19	15	NA	ENSMUSG00000045545	False	False	NA	NA
ENSMUSG00000086095	4	0	24	3	Gm15328	Gm15328	True	False	-0.12079862532065	mixed
ENSMUSG00000069114	19	0	2	2	Zbtb10	Zbtb10	True	False	0.08834532241693	mixed
ENSMUSG00000037610	4	0	20	3	NA	ENSMUSG00000037610	False	False	NA	NA
ENSMUSG00000051890	10	0	10	4	Klhdc1	Klhdc1	True	False	-0.118156173266918	mixed
ENSMUSG00000048163	15	1	5	6	Selplg	Selplg	True	False	-0.193462764853843	mixed
ENSMUSG00000030019	11	0	6	2	Fbxl14	Fbxl14	True	False	-0.0218339294185665	mixed
ENSMUSG00000024983	11	0	6	2	Vti1a	Vti1a	True	False	0.111772156645649	mixed
ENSMUSG00000043753	12	1	1	6	Dmrta1	Dmrta1	True	False	0.127009766053451	mixed
ENSMUSG00000114382	2	0	3	0	NA	ENSMUSG00000114382	False	False	NA	NA
ENSMUSG00000037148	15	1	1	6	Arhgap10	Arhgap10	True	False	-0.0833021255081032	mixed
ENSMUSG00000026389	6	0	16	8	Steap3	Steap3	True	False	0.268685594347419	mixed
ENSMUSG00000097899	4	0	20	3	NA	ENSMUSG00000097899	False	False	NA	NA
ENSMUSG00000008461	10	0	10	4	Fut1	Fut1	True	False	0.186654902946278	mixed
ENSMUSG00000043924	12	1	5	6	Ncmap	Ncmap	True	False	-0.221739731180522	mixed
ENSMUSG00000026395	5	0	7	1	Ptprc	Ptprc	True	False	-0.358580944820207	mixed
ENSMUSG00000030284	6	0	16	8	Creld1	Creld1	True	False	-0.0056875405894576	mixed
ENSMUSG00000036574	2	0	3	0	NA	ENSMUSG00000036574	False	False	NA	NA
ENSMUSG00000089214	4	0	4	3	Mir1931	Mir1931	False	False	0.100317687916181	all_up
ENSMUSG00000028085	13	0	11	5	Gatb	Gatb	True	False	0.123781204024827	mixed
ENSMUSG00000019699	19	0	6	2	Akt3	Akt3	True	False	-0.0273346165133968	mixed
ENSMUSG00000052955	2	0	3	0	NA	ENSMUSG00000052955	False	False	NA	NA
ENSMUSG00000049526	10	0	10	4	Tmem202	Tmem202	True	False	-0.113239786332926	mixed
ENSMUSG00000046679	11	0	6	2	C87436	C87436	True	False	-0.0519823868303306	mixed
ENSMUSG00000039158	15	1	5	6	Akna	Akna	True	False	-0.271434330976296	all_down
ENSMUSG00000017453	17	0	14	11	Pipox	Pipox	True	False	-0.0186602351260176	mixed
ENSMUSG00000027635	16	0	22	7	Dsn1	Dsn1	True	False	-0.170918809118161	mixed
ENSMUSG00000067702	2	0	3	0	NA	ENSMUSG00000067702	False	False	NA	NA
ENSMUSG00000027900	7	0	0	10	Dram2	Dram2	True	False	0.0533111774978339	mixed
ENSMUSG00000071757	5	0	16	8	Zhx2	Zhx2	True	False	0.0417224247674696	mixed
ENSMUSG00000045598	3	1	18	12	Zfp553	Zfp553	True	False	0.0226178429350198	mixed
ENSMUSG00000032105	2	0	3	0	NA	ENSMUSG00000032105	False	False	NA	NA
ENSMUSG00000025175	11	0	6	2	Fn3k	Fn3k	True	False	0.0658055543207194	mixed
ENSMUSG00000038872	5	0	7	1	Zfhx3	Zfhx3	True	False	0.0930104847359594	mixed
ENSMUSG00000020780	13	0	11	5	Srp68	Srp68	True	False	0.15319554374175	mixed
ENSMUSG00000027035	14	0	21	1	Cers6	Cers6	True	False	-0.291989730623479	all_down
ENSMUSG00000071552	16	0	22	7	Tigit	Tigit	True	False	0.0789476285123628	mixed
ENSMUSG00000061974	2	0	3	0	NA	ENSMUSG00000061974	False	False	NA	NA
ENSMUSG00000033355	11	0	6	2	Rtp4	Rtp4	True	False	-0.197492968760908	mixed
ENSMUSG00000085253	10	0	23	4	Gm16833	Gm16833	True	False	0.0354418344344522	mixed
ENSMUSG00000063216	4	0	17	3	NA	ENSMUSG00000063216	False	False	NA	NA
ENSMUSG00000046572	12	1	1	6	Zfp518b	Zfp518b	True	False	0.231775982960148	mixed
ENSMUSG00000028936	17	0	8	11	Rpl22	Rpl22	True	False	-0.0709654373949773	mixed
ENSMUSG00000047641	2	0	3	0	NA	ENSMUSG00000047641	False	False	NA	NA
ENSMUSG00000027195	7	0	0	10	Hsd17b12	Hsd17b12	True	False	-0.0363061949474658	mixed
ENSMUSG00000017756	1	0	11	5	Slc12a7	Slc12a7	True	False	-0.0251545957058342	mixed
ENSMUSG00000026070	16	1	22	7	Il18r1	Il18r1	True	False	-0.15679163818155	mixed
ENSMUSG00000095138	2	0	3	0	NA	ENSMUSG00000095138	False	False	NA	NA
ENSMUSG00000084549	2	0	3	0	NA	ENSMUSG00000084549	False	False	NA	NA
ENSMUSG00000039989	11	0	6	2	Cbx4	Cbx4	True	False	0.0236308971458484	mixed
ENSMUSG00000020132	14	0	21	1	Rab21	Rab21	True	False	0.0811736292058024	mixed
ENSMUSG00000024736	9	1	5	6	Tmem132a	Tmem132a	True	False	-0.187682667543374	mixed
ENSMUSG00000031924	17	0	14	11	Cyb5b	Cyb5b	True	False	0.0426387887970867	mixed
ENSMUSG00000071561	2	0	3	0	NA	ENSMUSG00000071561	False	False	NA	NA
ENSMUSG00000021207	10	0	24	4	Akr1c21	Akr1c21	True	False	-0.442680041981345	all_down
ENSMUSG00000062624	17	0	14	11	Cyp2c67	Cyp2c67	True	False	0.0715403128300027	mixed
ENSMUSG00000025069	8	1	10	13	Gsto2	Gsto2	True	False	0.0262852858457947	mixed
ENSMUSG00000035828	0	0	7	14	Pim3	Pim3	True	False	-0.158656092764912	mixed
ENSMUSG00000100680	9	1	5	6	1810044D09Rik	1810044D09Rik	True	False	0.0172159622773586	mixed
ENSMUSG00000022120	18	1	1	9	Obi1	Obi1	True	False	-0.0794422640893804	mixed
ENSMUSG00000060519	11	0	6	2	Tor3a	Tor3a	True	False	-0.0026620321304692	mixed
ENSMUSG00000051403	13	0	11	5	Ppp1r37	Ppp1r37	True	False	0.0354043389321416	mixed
ENSMUSG00000048583	10	0	10	4	Igf2	Igf2	True	False	-0.0009415670901415	mixed
ENSMUSG00000018995	5	0	7	1	Nars2	Nars2	True	False	0.0269139257132436	mixed
ENSMUSG00000029004	14	0	21	1	Kmt2e	Kmt2e	True	False	0.0376178653284846	mixed
ENSMUSG00000074151	5	0	7	1	Nlrc5	Nlrc5	True	False	-0.105689009880439	mixed
ENSMUSG00000070378	10	0	23	4	Olfr403	Olfr403	True	False	0.238853075840374	all_up
ENSMUSG00000039285	7	0	0	10	Azi2	Azi2	True	False	0.0251464156974893	mixed
ENSMUSG00000044707	10	0	10	4	Ccnjl	Ccnjl	True	False	0.202384649268927	mixed
ENSMUSG00000038658	7	0	0	10	Ric1	Ric1	True	False	0.0124257062998773	mixed
ENSMUSG00000038485	11	0	16	2	Socs7	Socs7	True	False	-0.0650507452997548	mixed
ENSMUSG00000038718	18	1	1	9	Pbx3	Pbx3	True	False	-0.0333048059030146	mixed
ENSMUSG00000065505	2	0	3	0	NA	ENSMUSG00000065505	False	False	NA	NA
ENSMUSG00000009772	11	0	18	2	Nuak2	Nuak2	True	False	-0.188002622040207	mixed
ENSMUSG00000039728	4	0	20	3	Slc6a5	Slc6a5	True	False	0.0095819512404359	mixed
ENSMUSG00000097028	2	0	3	0	NA	ENSMUSG00000097028	False	False	NA	NA
ENSMUSG00000026479	16	0	10	7	Lamc2	Lamc2	True	False	0.0356459303189762	mixed
ENSMUSG00000001416	1	0	8	5	Cct3	Cct3	True	False	0.106693771609542	mixed
ENSMUSG00000062432	4	0	4	3	Cyp26c1	Cyp26c1	True	False	0.0856964078264318	mixed
ENSMUSG00000051435	18	1	1	9	Fhad1	Fhad1	True	False	0.112954179491892	mixed
ENSMUSG00000029814	16	0	22	7	Igf2bp3	Igf2bp3	True	False	-0.0245233145618215	mixed
ENSMUSG00000023972	12	1	5	6	Ptk7	Ptk7	True	False	-0.0101328246699544	mixed
ENSMUSG00000021061	9	1	5	6	Sptb	Sptb	True	False	0.0988404233579183	mixed
ENSMUSG00000031074	2	0	13	0	NA	ENSMUSG00000031074	False	False	NA	NA
ENSMUSG00000091510	2	0	3	0	NA	ENSMUSG00000091510	False	False	NA	NA
ENSMUSG00000065571	2	0	3	0	NA	ENSMUSG00000065571	False	False	NA	NA
ENSMUSG00000038151	10	0	10	4	Prdm1	Prdm1	True	False	-0.171190994390758	mixed
ENSMUSG00000025245	5	0	7	1	Lztfl1	Lztfl1	True	False	0.0205008139022549	mixed
ENSMUSG00000079395	2	0	3	0	NA	ENSMUSG00000079395	False	False	NA	NA
ENSMUSG00000013465	6	0	16	8	Nelfb	Nelfb	True	False	0.0259253455028577	mixed
ENSMUSG00000056952	5	0	7	1	Tatdn2	Tatdn2	True	False	-0.0060567829750055	mixed
ENSMUSG00000025355	7	0	21	10	Mmp19	Mmp19	True	False	0.0945809475672695	mixed
ENSMUSG00000054054	2	0	3	0	NA	ENSMUSG00000054054	False	False	NA	NA
ENSMUSG00000073917	2	0	3	0	NA	ENSMUSG00000073917	False	False	NA	NA
ENSMUSG00000048826	3	1	18	12	Dact2	Dact2	True	False	0.290544518068437	mixed
ENSMUSG00000015937	13	0	11	5	Macroh2a1	Macroh2a1	True	False	0.0326219417493004	mixed
ENSMUSG00000078765	3	0	18	12	U2af1l4	U2af1l4	True	False	0.116094040033791	mixed
ENSMUSG00000010086	2	0	3	0	NA	ENSMUSG00000010086	False	False	NA	NA
