x,y,z,gene_id,Location,gmm,hdbscan,spectral,consensus
1.1817467,0.15389845,-15.006455,AT3G48570,GC,18,4,14,2
-13.586645,-10.5261755,3.226216,AT3G48580,GC,0,16,11,3
7.667759,11.605024,10.203894,AT3G48590,GC,6,8,15,0
-7.7572975,-7.8327193,0.2816994,AT3G48600,GC,0,15,11,11
14.3431635,8.644329,4.779741,AT3G48610,GC,6,8,15,0
-11.060185,12.069471,7.8354106,AT3G48620,GC,0,0,12,3
-16.83942,2.5115974,16.336418,AT3G48630,GC,0,16,17,3
-5.017791,-8.25363,7.98084,AT3G48640,GC,0,15,11,11
-18.554056,-3.5351498,12.073839,AT3G48660,GC,0,16,5,3
0.740452,-9.717211,-4.551765,AT3G48670,GC,14,3,2,6
16.487888,-16.945328,-1.4697436,AT3G48680,GC,12,1,1,5
4.5931025,-12.352865,5.045914,AT3G48690,GC,17,1,19,5
-13.308589,4.030151,-12.538945,AT3G48700,GC,20,14,10,4
-2.2708743,-19.40101,-3.6004004,AT3G48710,GC,19,1,8,5
-16.94753,2.3147795,16.479641,AT3G48720,GC,0,16,17,3
13.573259,4.5206957,5.130076,AT3G48730,GC,6,8,15,0
6.5229545,-5.1559763,11.219615,AT3G48740,GC,9,0,9,8
17.749441,-16.393639,4.6800256,AT3G48750,GC,1,1,1,5
13.30517,-21.873087,0.4498941,AT3G48760,GC,12,1,1,5
-9.146775,-7.8658595,-1.7178191,AT3G48770,GC,20,15,11,11
17.768747,-15.232908,-0.4891108,AT3G48780,GC,12,1,1,5
-21.2067,-2.1326373,6.4461803,AT3G48790,GC,0,17,17,3
7.2069306,21.988747,-6.33909,AT3G48800,GC,6,10,16,0
-13.441008,0.22880568,-12.602866,AT3G48810,GC,20,14,10,4
4.353923,3.574152,-2.4393754,AT3G48820,GC,18,5,3,2
-7.813087,-5.988736,-1.6201111,AT3G48830,GC,20,15,11,11
-12.340443,-4.2796593,19.675888,AT3G48835,GC,0,16,6,3
-10.727332,0.06504518,20.198914,AT3G48840,GC,0,16,6,3
10.072183,21.533955,1.2993236,AT3G48850,GC,6,9,0,0
7.4054966,-22.732443,-2.69224,AT3G48860,GC,19,1,1,5
13.471789,-7.3296127,12.501153,AT3G48870,GC,23,0,13,1
4.653158,-9.233733,-11.234843,AT3G48880,GC,14,3,2,6
17.887884,-15.336925,6.2911587,AT3G48890,GC,1,1,13,1
-5.9129195,6.5465317,-13.943777,AT3G48900,GC,20,12,10,4
6.0029473,23.042772,2.3156674,AT3G48920,GC,6,10,0,0
7.8832607,1.2450448,20.047535,AT3G48930,GC,2,0,9,8
-7.1481442,19.719324,-11.705828,AT3G48940,GC,20,12,16,4
-9.945999,8.3474,10.99066,AT3G48960,GC,0,0,12,3
6.6497154,22.94334,2.518901,AT3G48970,GC,6,9,0,0
4.7142267,19.044136,-11.4637575,AT3G48980,GC,20,11,16,4
10.884173,-0.1832487,17.320492,AT3G48990,GC,16,0,9,8
12.8546,15.424598,4.8873262,AT3G49000,GC,6,9,0,0
6.5380754,0.86071694,19.703764,AT3G49010,GC,2,0,9,8
-20.863327,8.0475445,6.198286,AT3G49045,GC,0,0,17,3
6.6820436,3.1056757,-1.2626028,AT3G49050,GC,18,5,3,2
-6.932311,-2.9053817,-0.12996498,AT3G49055,GC,20,15,11,11
11.194133,-4.6044226,-6.236589,AT3G49060,GC,18,3,2,6
-12.870355,13.686348,-7.787063,AT3G49070,GC,20,13,4,4
6.1517386,-8.559581,0.49852186,AT3G49080,GC,4,3,2,6
8.181361,3.848458,-5.8745728,AT3G49100,GC,18,5,3,2
-9.676452,-12.264803,6.933044,AT3G49110,GC,0,16,11,3
8.22638,-2.3475776,14.75592,AT3G49120,GC,10,0,9,8
-18.951431,-1.9850923,11.064666,AT3G49130,GC,0,16,5,3
11.377497,-0.18598495,-8.090074,AT3G49140,GC,18,4,3,2
-14.394341,-1.2494881,-4.185955,AT3G49142,GC,20,14,18,4
-6.885654,-2.1539056,19.221214,AT3G49150,GC,0,16,6,3
-13.740898,-4.805644,19.266603,AT3G49155,GC,0,16,5,3
-7.891535,12.558357,-15.2458,AT3G49160,GC,20,12,10,4
-3.9535902,6.251874,-13.176598,AT3G49170,GC,20,14,10,4
8.190985,2.251447,1.305684,AT3G49180,GC,18,6,15,2
-15.915079,6.4992514,-9.5165,AT3G49190,GC,20,14,4,4
-1.5482268,-9.012041,-17.848108,AT3G49210,GC,14,2,14,9
3.771217,-6.6423464,-16.927176,AT3G49220,GC,18,3,14,2
-7.756709,0.46431756,19.619154,AT3G49230,GC,0,16,6,3
13.889119,2.7345989,3.5236437,AT3G49240,GC,18,6,15,2
8.8350525,16.0415,-7.087292,AT3G49250,GC,6,11,10,0
-11.42462,-12.217058,9.94375,AT3G49260,GC,0,16,11,3
8.363302,21.256643,-5.2984853,AT3G49290,GC,6,10,16,0
10.978743,-1.2681417,-9.47667,AT3G49310,GC,18,4,3,2
0.17272937,14.389469,-14.828919,AT3G49320,GC,20,12,10,4
12.790898,16.157171,4.228085,AT3G49330,GC,6,9,0,0
-2.9069302,-11.4681635,-13.9137,AT3G49350,GC,14,2,14,9
-1.092685,14.090108,3.1617289,AT3G49360,GC,6,7,7,0
6.669365,23.477587,-0.6347875,AT3G49370,GC,6,10,0,0
-16.355404,6.7133083,-8.456547,AT3G49380,GC,20,14,4,4
-3.5219417,-17.866722,-4.885013,AT3G49390,GC,19,1,8,5
-2.1006608,16.936617,-15.533589,AT3G49400,GC,20,12,10,4
-6.1649575,11.300187,-15.417012,AT3G49410,GC,20,12,10,4
3.8153775,24.109167,-5.449759,AT3G49420,GC,6,10,16,0
-2.6098368,-13.258362,-2.6350715,AT3G49430,GC,19,1,8,5
12.03184,-0.32433692,-6.297031,AT3G49470,GC,18,4,3,2
18.19476,-14.91387,6.2761526,AT3G49490,GC,1,1,13,1
10.408826,-5.719872,-5.7177086,AT3G49500,GC,14,3,2,6
-10.472286,3.5920994,1.8104634,AT3G49510,GC,20,14,18,4
-17.822775,-5.623628,13.56941,AT3G49520,GC,0,16,5,3
3.6521695,-20.662394,-8.420636,AT3G49530,GC,19,1,8,5
-15.10201,-4.9515944,18.507704,AT3G49540,GC,0,16,5,3
6.8943563,23.443075,-1.6663797,AT3G49550,GC,6,10,0,0
-1.7722808,-17.665045,-1.0804347,AT3G49560,GC,19,1,8,5
-16.51404,5.036286,-9.082999,AT3G49570,GC,20,14,4,4
-4.629612,14.735965,-15.905976,AT3G49580,GC,20,12,10,4
-3.1208377,-18.261578,-9.624444,AT3G49590,GC,14,1,8,5
9.737226,-6.198996,-8.555595,AT3G49600,GC,14,3,2,6
5.120426,-20.76835,3.8714337,AT3G49601,GC,17,1,19,5
-11.302813,-11.5445,13.200557,AT3G49620,GC,0,16,5,3
-8.670344,-2.5663588,-2.8645422,AT3G49630,GC,20,15,18,4
2.160619,3.0502887,0.6161438,AT3G49640,GC,6,6,7,0
7.49461,19.305979,-8.0114975,AT3G49645,GC,6,11,16,0
1.788793,19.00924,-13.396427,AT3G49650,GC,20,11,16,4
-11.482144,12.462113,-13.025095,AT3G49660,GC,20,13,4,4
-17.98109,-0.25118825,17.09436,AT3G49668,GC,0,16,5,3
12.15773,-2.4612553,-5.645292,AT3G49670,GC,18,4,2,2
5.757447,-9.987018,3.8418858,AT3G49680,GC,4,3,19,6
5.005417,22.690968,2.7681205,AT3G49690,GC,6,9,0,0
-5.2914915,-0.4086207,15.090743,AT3G49700,GC,0,17,6,3
-16.540188,-1.7577561,-8.971268,AT3G49710,GC,20,14,18,4
7.66896,-15.849544,8.546351,AT3G49720,GC,17,1,19,5
12.298576,2.4032593,4.361403,AT3G49725,GC,18,6,15,2
4.906656,13.932659,-11.1085415,AT3G49730,GC,6,11,10,0
-14.315772,-1.0509244,-11.900048,AT3G49740,GC,20,14,10,4
0.946869,7.2488194,7.3371096,AT3G49750,GC,6,7,7,0
12.65987,10.378909,-4.0679774,AT3G49760,GC,6,11,10,0
-11.339682,12.097851,8.131184,AT3G49770,GC,0,0,12,3
13.049384,-22.010817,0.55058205,AT3G49780,GC,12,1,1,5
-1.8736198,-16.681005,-13.844352,AT3G49790,GC,14,1,8,5
8.170146,-22.091244,3.5670216,AT3G49800,GC,17,1,19,5
2.4542563,-5.071101,-17.790865,AT3G49810,GC,18,3,14,2
-7.609594,-2.6935875,-1.6681983,AT3G49820,GC,20,15,18,4
-15.802659,-1.8043219,-5.436651,AT3G49830,GC,20,14,18,4
-0.49825737,23.078367,-8.06856,AT3G49840,GC,20,11,16,4
1.8642498,-18.71303,-12.2612095,AT3G49845,GC,14,1,8,5
-0.78196824,2.756899,-9.311884,AT3G49850,GC,18,5,3,2
-0.36286986,4.2048845,-4.0706005,AT3G49860,GC,18,5,3,2
16.443813,-17.841682,-0.7639356,AT3G49870,GC,12,1,1,5
2.8071625,7.7108693,8.58188,AT3G49880,GC,6,7,7,0
2.4556444,16.22292,-13.674979,AT3G49890,GC,20,11,10,4
-12.876783,-2.787133,-5.2592382,AT3G49900,GC,20,14,18,4
4.200951,-0.5527598,17.912626,AT3G49910,GC,24,0,9,8
-14.56984,2.4024136,-11.770529,AT3G49920,GC,20,14,10,4
-15.969675,-1.0230486,-10.399397,AT3G49930,GC,20,14,10,4
19.646154,-9.507782,4.287352,AT3G49940,GC,8,1,13,1
-9.948202,6.885364,12.235127,AT3G49950,GC,0,0,6,3
-1.6515379,11.2074995,-14.593149,AT3G49960,GC,6,12,10,0
-22.496563,4.3264117,6.2496405,AT3G49970,GC,0,17,17,3
-5.7341957,0.79349947,15.25183,AT3G49980,GC,0,17,6,3
-1.2313745,-15.807146,0.25256857,AT3G49990,GC,19,1,8,5
19.093826,-14.194695,2.7150524,AT3G50000,GC,15,1,1,5
-2.8863363,9.988845,-3.088196,AT3G50010,GC,18,5,7,2
-5.11239,-9.097668,8.703894,AT3G50030,GC,0,15,11,11
-13.941873,5.9078183,-0.6002526,AT3G50040,GC,20,14,18,4
4.784064,16.182434,-11.801668,AT3G50050,GC,20,11,10,4
2.9157689,22.742199,-8.928769,AT3G50060,GC,20,11,16,4
1.1187335,-7.917386,-17.535887,AT3G50070,GC,14,2,14,9
4.074541,2.622701,2.4720688,AT3G50080,GC,6,6,7,0
-10.564747,11.882968,8.043891,AT3G50090,GC,0,0,12,3
-10.699326,11.938211,-13.777931,AT3G50100,GC,20,13,4,4
1.7871231,16.413218,-14.087818,AT3G50110,GC,20,12,10,4
-14.308087,4.7276754,-0.54827666,AT3G50120,GC,20,14,18,4
-9.118888,7.8986,-14.253524,AT3G50130,GC,20,13,10,4
-14.303139,10.085268,-9.454364,AT3G50140,GC,20,13,4,4
-13.04371,4.60827,0.32392177,AT3G50150,GC,20,14,18,4
-6.748216,-1.897651,3.4043732,AT3G50160,GC,20,15,11,11
-8.928819,-11.656326,12.817699,AT3G50170,GC,0,16,11,3
-18.666975,3.2909443,10.822603,AT3G50180,GC,0,16,17,3
-4.2447863,21.286606,-11.553887,AT3G50190,GC,20,12,16,4
-8.985807,1.6608114,2.3515384,AT3G50200,GC,20,15,18,4
4.858478,-22.248684,-4.8875675,AT3G50210,GC,19,1,8,5
-7.3448462,19.81915,-11.199735,AT3G50220,GC,20,13,4,4
-13.720974,-7.053544,-6.1151886,AT3G50230,GC,20,15,18,4
8.205028,15.703459,-7.8399353,AT3G50240,GC,6,11,10,0
-0.90370774,-17.299019,-13.690031,AT3G50260,GC,14,1,8,5
-13.144642,-11.55806,10.3001995,AT3G50270,GC,0,16,5,3
1.0682209,17.38956,4.92635,AT3G50280,GC,6,9,0,0
-13.737676,7.9950795,-1.438565,AT3G50290,GC,20,14,18,4
11.934919,0.88952047,-5.215139,AT3G50300,GC,18,4,3,2
-5.633248,-4.9923005,15.4429035,AT3G50310,GC,0,16,6,3
4.563653,5.5942206,7.980405,AT3G50340,GC,6,7,7,0
-2.2144175,-0.89757454,-14.127485,AT3G50350,GC,18,4,14,2
1.7925895,-10.16369,-0.4475997,AT3G50360,GC,4,3,2,6
14.869575,-6.067011,12.589757,AT3G50370,GC,3,0,13,1
7.160957,-8.193286,-6.3216686,AT3G50380,GC,14,3,2,6
-15.132318,4.551722,14.1449,AT3G50390,GC,0,16,17,3
15.432028,4.3568826,1.3790282,AT3G50400,GC,18,8,15,2
-11.995386,14.494723,-11.723517,AT3G50410,GC,20,13,4,4
-11.830728,-11.620946,4.934707,AT3G50420,GC,0,16,11,3
7.5193586,23.0925,0.957366,AT3G50430,GC,6,10,0,0
-6.817704,-11.427288,11.0369835,AT3G50440,GC,0,16,11,3
-15.448484,4.043596,14.938844,AT3G50450,GC,0,16,17,3
2.3804283,22.828691,0.5198226,AT3G50460,GC,6,10,0,0
-10.614675,16.745434,-6.292004,AT3G50470,GC,20,13,4,4
1.9633157,23.73491,-6.511372,AT3G50480,GC,6,10,16,0
17.811907,-11.272945,-1.2530603,AT3G50500,GC,15,1,1,5
4.52201,2.5622838,2.313884,AT3G50520,GC,6,6,7,0
6.117564,-14.367606,7.470859,AT3G50530,GC,17,1,19,5
4.917382,-8.891604,-12.453146,AT3G50550,GC,14,3,14,9
-8.291164,-1.6742605,-1.805972,AT3G50560,GC,20,15,18,4
-18.00003,8.001639,9.447754,AT3G50570,GC,0,0,17,3
11.273266,-12.079432,10.806056,AT3G50590,GC,13,1,13,1
-9.700639,-12.129734,11.812652,AT3G50610,GC,0,16,11,3
-2.7411542,8.172621,-1.989987,AT3G50620,GC,6,7,7,0
4.9068637,4.3032026,-5.1529565,AT3G50630,GC,18,5,3,2
-1.0771735,-2.0975924,-16.197561,AT3G50640,GC,18,4,14,2
8.943302,21.60087,-3.5708575,AT3G50650,GC,6,10,0,0
-2.8504226,-18.98548,-6.9429984,AT3G50660,GC,19,1,8,5
14.60029,-16.77942,8.473997,AT3G50670,GC,1,1,19,5
-10.446491,17.243643,-6.9383106,AT3G50685,GC,20,13,4,4
3.902873,-17.43224,5.3197145,AT3G50690,GC,17,1,19,5
-1.6946809,6.046767,1.5143574,AT3G50700,GC,6,7,7,0
-12.444284,2.82906,0.33350894,AT3G50710,GC,20,14,18,4
9.0781355,-6.6411633,4.171021,AT3G50740,GC,13,3,2,6
-9.09191,1.4918593,2.0280204,AT3G50750,GC,20,15,18,4
-7.9299917,11.306166,-15.158611,AT3G50760,GC,20,12,10,4
-11.430051,12.347135,-13.09417,AT3G50770,GC,20,13,4,4
-2.4932938,-18.871557,-9.3071575,AT3G50780,GC,14,1,8,5
12.137522,16.516867,5.4424124,AT3G50790,GC,6,9,0,0
-10.9356985,-0.83519596,-2.9530807,AT3G50800,GC,20,15,18,4
-5.345535,-0.2227428,15.124984,AT3G50808,GC,0,17,6,3
6.96272,21.71306,4.289891,AT3G50810,GC,6,9,0,0
14.618611,8.347809,4.0681057,AT3G50820,GC,6,8,15,0
-0.0014061215,-19.823427,-9.804112,AT3G50830,GC,19,1,8,5
3.332749,24.252033,-4.6884403,AT3G50840,GC,6,10,16,0
-14.502794,10.798662,-6.4982424,AT3G50845,GC,20,13,4,4
-14.745042,5.916938,-11.205303,AT3G50850,GC,20,14,4,4
11.926947,12.98238,7.781434,AT3G50860,GC,6,8,15,0
-17.568005,3.1354105,-5.0390124,AT3G50870,GC,20,14,18,4
5.8950973,5.961187,8.403905,AT3G50880,GC,6,7,15,0
-13.202339,-2.931746,19.803383,AT3G50890,GC,0,16,6,3
-0.980699,10.3883705,5.543281,AT3G50900,GC,6,7,7,0
-2.9440458,-12.5806675,-4.121279,AT3G50910,GC,14,1,8,5
1.0805507,18.617926,3.6558042,AT3G50920,GC,6,9,0,0
-2.566799,-1.8375832,-14.91319,AT3G50930,GC,18,4,14,2
5.264185,-22.341887,-4.580255,AT3G50950,GC,19,1,8,5
14.074638,7.1121535,5.523264,AT3G50960,GC,6,8,15,0
14.319735,-18.011894,-3.5185308,AT3G50970,GC,12,1,1,5
-13.581609,4.599962,-0.002963283,AT3G50980,GC,20,14,18,4
8.426189,-22.915167,-1.1875979,AT3G51000,GC,19,1,19,5
-0.75502163,-12.46062,-0.44243044,AT3G51010,GC,4,1,2,6
-2.128332,9.946782,2.4878516,AT3G51030,GC,6,7,7,0
3.967418,-0.60767597,-15.92956,AT3G51040,GC,18,4,14,2
-2.2140453,-13.627965,-1.6980776,AT3G51050,GC,19,1,8,5
-0.004863009,23.076754,-8.43239,AT3G51060,GC,20,11,16,4
-11.274963,12.058593,8.114224,AT3G51070,GC,0,0,12,3
-14.735026,8.440639,-2.9015193,AT3G51075,GC,20,14,4,4
-14.804216,2.1563194,-11.588455,AT3G51080,GC,20,14,10,4
-7.3342266,14.37729,-15.35115,AT3G51090,GC,20,12,10,4
3.7464879,4.3716226,-6.362806,AT3G51100,GC,18,5,3,2
4.20951,14.61538,9.288946,AT3G51110,GC,6,8,7,0
9.842306,-5.7629642,-9.483778,AT3G51120,GC,14,3,2,6
0.9023823,-21.58851,-3.0020287,AT3G51130,GC,19,1,8,5
14.671888,9.716963,0.5497807,AT3G51140,GC,6,9,15,0
-0.01467419,22.66294,-9.949578,AT3G51150,GC,20,11,16,4
15.237402,-9.381911,11.731295,AT3G51160,GC,23,0,13,1
-13.331545,5.091352,0.086071685,AT3G51171,GC,20,14,18,4
-6.6761546,20.478075,-6.5003595,AT3G51180,GC,20,13,16,4
-12.833709,3.2173898,17.761938,AT3G51190,GC,0,16,6,3
-18.936993,0.4874422,11.062018,AT3G51200,GC,0,16,17,3
-17.50311,3.3379722,-4.7300787,AT3G51220,GC,20,14,18,4
6.501639,17.669037,-9.873975,AT3G51230,GC,6,11,16,0
-18.9946,-4.209562,8.442971,AT3G51238,GC,0,16,5,3
7.617936,-7.543552,8.436523,AT3G51240,GC,13,3,19,12
5.7321,-8.945004,-7.6510324,AT3G51250,GC,14,3,2,6
11.466153,-9.210935,11.542785,AT3G51260,GC,23,0,13,1
11.232662,-22.513304,2.3822713,AT3G51270,GC,17,1,19,5
14.037104,2.704222,3.3411987,AT3G51280,GC,18,6,15,2
-1.951972,14.906115,-15.659379,AT3G51290,GC,20,12,10,4
-15.421505,9.174708,-7.78635,AT3G51300,GC,20,14,4,4
7.716194,-22.628073,1.8506602,AT3G51310,GC,17,1,19,5
7.966599,16.685762,-8.085599,AT3G51320,GC,6,11,10,0
-12.758415,13.221589,-5.5816865,AT3G51325,GC,20,13,4,4
19.52049,-9.114728,6.666839,AT3G51330,GC,8,0,13,1
-8.30165,19.245972,-11.242965,AT3G51340,GC,20,13,4,4
4.582931,-20.80057,-7.9174128,AT3G51350,GC,19,1,8,5
5.3854394,19.198282,6.8030486,AT3G51360,GC,6,9,0,0
19.517073,-8.046981,6.5322156,AT3G51370,GC,8,0,13,1
-5.7013364,-6.912438,4.5335426,AT3G51380,GC,0,15,11,11
0.6245883,4.018773,-5.022145,AT3G51390,GC,18,5,3,2
-17.235891,3.0198877,13.177877,AT3G51410,GC,0,16,17,3
-6.922001,-3.7047815,18.635914,AT3G51420,GC,0,16,6,3
11.085909,1.9435792,-3.374192,AT3G51430,GC,18,5,3,2
4.746939,4.264126,-7.6627946,AT3G51440,GC,18,5,3,2
12.934671,16.542181,2.7709067,AT3G51450,GC,6,9,0,0
8.008931,-15.245045,8.85404,AT3G51460,GC,17,1,19,5
-10.342992,-1.1948,-3.1082723,AT3G51470,GC,20,15,18,4
6.5103197,23.409761,-4.7451496,AT3G51480,GC,6,10,16,0
-13.578011,-1.4630679,19.698206,AT3G51490,GC,0,16,6,3
0.76586676,-1.5436411,-16.420643,AT3G51500,GC,18,4,14,2
-16.7243,-0.8906668,-9.138212,AT3G51510,GC,20,14,18,4
3.7318568,-9.070646,-5.925214,AT3G51520,GC,14,3,2,6
1.1968225,22.316757,-10.343394,AT3G51530,GC,20,11,16,4
10.188881,2.4886637,-2.6869583,AT3G51540,GC,18,5,3,2
17.321518,-6.4937797,11.068544,AT3G51550,GC,22,0,13,1
-7.5401692,-6.9446783,-0.282039,AT3G51560,GC,0,15,11,11
-6.3206043,-10.466876,6.4613576,AT3G51570,GC,0,15,11,11
1.6928852,-9.545187,-3.043374,AT3G51580,GC,4,3,2,6
5.6399837,17.464441,8.286121,AT3G51600,GC,6,9,0,0
2.5237708,-9.043946,-14.985107,AT3G51610,GC,14,2,14,9
7.243761,-7.1280828,-12.913145,AT3G51620,GC,14,3,14,9
8.829157,-22.298574,-3.3648539,AT3G51630,GC,19,1,1,5
9.523753,-6.25375,-9.420066,AT3G51640,GC,14,3,2,6
12.088357,-3.69704,-3.944657,AT3G51650,GC,18,4,2,2
2.036308,21.223253,2.4554849,AT3G51660,GC,6,9,0,0
14.844852,-14.692198,9.752785,AT3G51670,GC,1,1,13,1
-11.956985,-5.926886,-5.4645414,AT3G51680,GC,20,15,18,4
1.5403712,3.9739916,-4.968953,AT3G51710,GC,18,5,3,2
7.6146417,-8.437758,5.13572,AT3G51720,GC,13,3,19,12
19.385878,-7.0024247,7.0831995,AT3G51730,GC,22,0,13,1
10.123653,-5.75136,2.6142247,AT3G51740,GC,4,4,2,2
-16.050734,-2.7482936,-9.4106655,AT3G51750,GC,20,14,18,4
4.7635884,-22.449722,0.491564,AT3G51770,GC,19,1,19,5
10.395056,1.9843965,3.6049943,AT3G51780,GC,18,6,15,2
8.211435,8.651195,9.650237,AT3G51790,GC,6,8,15,0
9.857519,-3.8034933,13.218595,AT3G51800,GC,3,0,9,8
14.873922,8.520923,-0.30800816,AT3G51820,GC,6,9,15,0
-4.3402925,-16.363926,-9.614028,AT3G51830,GC,14,1,8,5
19.091972,-6.406316,8.050862,AT3G51840,GC,22,0,13,1
3.9322598,-17.911598,5.1896534,AT3G51850,GC,17,1,19,5
8.698233,-7.1779723,-1.4060234,AT3G51860,GC,4,3,2,6
-12.232659,13.100691,-11.794312,AT3G51870,GC,20,13,4,4
19.656733,-9.688749,4.516978,AT3G51880,GC,8,1,13,1
2.704149,-4.055487,-17.600258,AT3G51890,GC,18,3,14,2
-7.1101537,-8.803036,14.882094,AT3G51895,GC,0,16,6,3
-0.57373977,-20.9736,-5.0616665,AT3G51910,GC,19,1,8,5
3.9833348,-22.295574,0.20063554,AT3G51920,GC,19,1,19,5
-0.28071782,14.284048,-15.00953,AT3G51930,GC,20,12,10,4
4.7888184,23.424595,-6.736811,AT3G51940,GC,6,10,16,0
19.473808,-9.444929,6.8448358,AT3G51950,GC,8,0,13,1
4.684579,21.492203,-9.685915,AT3G51960,GC,20,11,16,4
-12.694395,14.125185,-8.370788,AT3G51970,GC,20,13,4,4
11.148784,1.4653991,1.1353855,AT3G51980,GC,18,6,15,2
5.879983,11.553979,10.238242,AT3G51990,GC,6,8,7,0
7.8485246,0.20060211,-13.610919,AT3G52030,GC,18,4,3,2
2.0366411,-9.517762,-11.336812,AT3G52040,GC,14,2,14,9
10.702205,20.774336,1.9366411,AT3G52050,GC,6,9,0,0
19.230705,-6.7585907,7.6484623,AT3G52060,GC,22,0,13,1
-9.895342,18.373604,-8.8072605,AT3G52070,GC,20,13,4,4
-15.472239,9.38646,-6.369523,AT3G52072,GC,20,14,4,4
-0.71727633,-19.738222,-1.273637,AT3G52090,GC,19,1,8,5
8.152863,3.6483219,-3.9537022,AT3G52100,GC,18,5,3,2
8.127849,20.61061,5.1657205,AT3G52105,GC,6,9,0,0
14.771504,8.777319,-0.42754868,AT3G52110,GC,6,9,15,0
-7.1705894,14.390448,-15.40424,AT3G52115,GC,20,12,10,4
9.146181,-22.918924,-0.30169812,AT3G52120,GC,12,1,19,5
-22.424574,4.505147,6.292056,AT3G52130,GC,0,17,17,3
13.200659,-9.159567,11.943538,AT3G52140,GC,23,0,13,1
12.070587,0.88373524,0.32881868,AT3G52150,GC,18,6,15,2
0.7513849,22.87583,-9.2092905,AT3G52155,GC,20,11,16,4
-19.6409,9.006102,6.828574,AT3G52160,GC,0,0,17,3
11.077972,3.5616693,5.9837294,AT3G52170,GC,6,6,15,0
-3.4741642,22.270115,-6.3188624,AT3G52180,GC,6,11,16,0
8.413785,-7.371403,-4.0641227,AT3G52190,GC,4,3,2,6
13.079542,-13.986361,10.555465,AT3G52200,GC,1,1,13,1
-0.8897493,11.976669,5.3747716,AT3G52210,GC,6,7,7,0
3.4240558,-20.302496,2.9777656,AT3G52220,GC,17,1,19,5
-3.3063042,-17.54484,-3.7349896,AT3G52230,GC,19,1,8,5
3.8855975,-22.375471,-4.3627987,AT3G52240,GC,19,1,8,5
6.1283593,-19.058905,6.210092,AT3G52250,GC,17,1,19,5
7.3079405,18.605299,-8.549306,AT3G52260,GC,6,11,16,0
-17.129778,7.6828384,9.972813,AT3G52270,GC,0,0,17,3
7.5183716,3.2213526,5.7089767,AT3G52280,GC,6,6,15,0
7.1620364,22.406301,3.2861621,AT3G52290,GC,6,9,0,0
8.169366,1.2497759,20.004374,AT3G52300,GC,2,0,9,8
-4.882497,-2.7205107,14.409455,AT3G52310,GC,0,17,6,3
-17.880518,0.46254468,17.000574,AT3G52320,GC,0,16,5,3
1.782909,3.1951847,2.9880037,AT3G52340,GC,6,6,7,0
-18.432913,-1.680489,16.203278,AT3G52350,GC,0,16,5,3
5.973275,-20.693003,-7.455882,AT3G52360,GC,19,1,8,5
9.424975,-6.560315,0.816628,AT3G52370,GC,4,3,2,6
12.9174795,-1.7487965,-2.555575,AT3G52380,GC,18,4,2,2
12.270286,17.654858,-0.69552433,AT3G52390,GC,6,9,0,0
15.802224,-15.791455,-2.8853652,AT3G52400,GC,12,1,1,5
-0.65462744,6.324836,4.9463005,AT3G52420,GC,6,7,7,0
9.437882,-21.551342,-4.425256,AT3G52430,GC,19,1,1,5
-17.852715,-3.385728,16.683863,AT3G52440,GC,0,16,5,3
-1.5706698,-17.197588,-13.37842,AT3G52450,GC,14,1,8,5
8.472471,22.779861,0.40165815,AT3G52460,GC,6,10,0,0
16.575623,-15.391842,8.031734,AT3G52470,GC,1,1,13,1
-1.6628032,0.67605203,-12.341698,AT3G52480,GC,18,4,3,2
3.3985987,-7.9990134,-16.080492,AT3G52490,GC,14,3,14,9
5.8761353,-8.812029,1.0240067,AT3G52500,GC,4,3,2,6
-14.064374,7.5690727,-1.4960847,AT3G52520,GC,20,14,18,4
-7.893335,3.5110955,17.56148,AT3G52525,GC,0,17,6,3
-6.4462795,2.340926,15.108257,AT3G52526,GC,0,17,6,3
-18.486681,-1.4376696,16.06471,AT3G52530,GC,0,16,5,3
-12.261386,14.825359,-7.487207,AT3G52535,GC,20,13,4,4
-14.916424,-10.031782,5.967393,AT3G52540,GC,0,16,5,3
-12.310851,-11.545902,5.214522,AT3G52550,GC,0,16,11,3
19.645134,-10.39384,4.990428,AT3G52560,GC,8,1,13,1
-10.80986,1.7019857,0.4901908,AT3G52561,GC,20,14,18,4
5.0668364,12.858888,9.975789,AT3G52570,GC,6,8,7,0
9.684657,-12.629518,10.054052,AT3G52580,GC,13,1,19,5
5.0273294,-0.0528563,18.563744,AT3G52590,GC,24,0,9,8
-16.009207,7.3303366,-8.760359,AT3G52605,GC,20,14,4,4
9.8265505,4.939262,7.4800167,AT3G52610,GC,6,8,15,0
1.7101674,9.869378,8.449974,AT3G52630,GC,6,7,7,0
0.9704992,-9.591891,-6.5177145,AT3G52640,GC,14,3,2,6
-3.958889,-12.605825,-12.042347,AT3G52660,GC,14,1,8,5
-14.150874,7.181371,-1.360362,AT3G52680,GC,20,14,18,4
-4.3941593,-13.334947,-8.934347,AT3G52710,GC,14,1,8,5
-18.663958,-5.7514577,5.183522,AT3G52720,GC,20,16,5,3
10.863889,-13.930127,10.3636875,AT3G52730,GC,1,1,19,5
12.861131,-2.105283,-2.616819,AT3G52740,GC,18,4,2,2
-1.6894532,-0.8396022,-14.508087,AT3G52748,GC,18,4,14,2
12.950178,13.854066,-1.2036377,AT3G52750,GC,6,9,0,0
