x,y,z,gene_id,Location,gmm,hdbscan,spectral,consensus
10.5381975,-2.4324129,-18.318945,AT3G20330,FLT,10,10,12,0
8.372876,8.743976,-12.3415985,AT3G20340,FLT,10,10,1,0
-0.41337374,23.205881,-2.026061,AT3G20350,FLT,14,16,0,2
-10.590962,3.326127,1.1543788,AT3G20360,FLT,1,19,22,14
-15.901822,-4.3889394,-13.328489,AT3G20370,FLT,15,2,16,16
17.903664,-15.0118475,-3.09707,AT3G20380,FLT,12,5,3,4
-2.905986,-20.079306,-15.006323,AT3G20390,FLT,7,3,15,9
-21.201225,-4.095703,3.4884486,AT3G20395,FLT,13,19,9,14
1.8306261,-19.767292,-14.116372,AT3G20410,FLT,7,3,15,9
-1.0845628,-2.0384562,8.775096,AT3G20420,FLT,1,18,22,1
8.600502,-0.25896227,1.9392194,AT3G20430,FLT,5,13,17,3
5.547107,14.912105,5.3725863,AT3G20440,FLT,1,17,14,1
5.315432,2.6161518,14.928685,AT3G20450,FLT,1,18,6,1
6.573981,15.392453,3.143429,AT3G20460,FLT,14,16,19,7
11.988562,10.173519,-9.6098,AT3G20470,FLT,5,11,1,3
-2.5991368,2.0736778,8.013174,AT3G20475,FLT,1,18,22,1
1.9109355,12.3744335,17.49893,AT3G20480,FLT,1,17,6,1
0.34065974,1.4608933,-3.9582884,AT3G20490,FLT,14,13,18,2
13.579696,10.095809,-6.5026975,AT3G20500,FLT,5,11,1,3
0.31382588,-12.169539,3.4329658,AT3G20510,FLT,6,7,8,10
-11.447753,5.296531,2.2682242,AT3G20520,FLT,1,19,22,14
12.604819,1.7818094,3.6852,AT3G20540,FLT,5,12,17,3
-4.111569,-7.6610575,-11.5902605,AT3G20550,FLT,19,8,24,6
-8.724328,-8.749254,8.636437,AT3G20555,FLT,13,20,2,5
-16.372667,5.976431,4.569629,AT3G20557,FLT,13,19,9,14
9.998063,1.9728407,4.4437494,AT3G20560,FLT,5,12,17,3
-6.5456233,11.541156,-6.4349856,AT3G20570,FLT,14,14,4,2
5.7453594,14.969646,6.566416,AT3G20590,FLT,1,17,14,1
8.953139,21.535313,3.8536308,AT3G20600,FLT,1,16,19,7
-18.599907,-11.211371,13.480259,AT3G20610,FLT,13,21,21,5
-6.660969,12.448376,-6.547621,AT3G20620,FLT,14,15,4,2
10.864903,-17.200321,6.816474,AT3G20630,FLT,18,6,8,13
-2.449196,5.590306,-0.83347946,AT3G20640,FLT,14,14,18,2
3.972886,-4.3798122,-20.501307,AT3G20650,FLT,19,9,24,6
14.153335,1.4188122,-16.635866,AT3G20660,FLT,10,10,12,0
4.4612417,-5.1503067,-19.57465,AT3G20670,FLT,19,9,24,6
-0.29782462,9.095578,19.573105,AT3G20680,FLT,1,17,6,1
-7.155586,-21.96413,3.431705,AT3G20690,FLT,13,0,7,5
-15.350934,3.1832736,11.146177,AT3G20710,FLT,1,20,2,5
10.000915,9.23896,-13.015729,AT3G20720,FLT,10,10,1,0
-11.796122,6.826751,5.2901607,AT3G20730,FLT,1,19,22,14
19.336927,4.142485,-1.9272759,AT3G20740,FLT,5,12,17,3
-5.4250975,-18.490894,-12.863062,AT3G20770,FLT,7,3,15,9
-1.1761432,19.206251,-8.37254,AT3G20780,FLT,14,15,0,2
12.822252,0.6120852,-17.700663,AT3G20790,FLT,10,10,12,0
4.7200007,3.2160263,-21.02537,AT3G20800,FLT,10,10,10,0
8.215096,-4.7592483,-17.501541,AT3G20810,FLT,19,10,24,6
4.5141935,14.569734,0.25810364,AT3G20820,FLT,14,16,19,7
19.821795,6.0406666,-4.903672,AT3G20830,FLT,5,11,1,3
3.116929,4.0642633,-6.7590895,AT3G20840,FLT,14,13,4,2
-24.01591,-2.5296082,8.962556,AT3G20850,FLT,13,21,21,5
-5.3191257,14.070467,-0.5101581,AT3G20860,FLT,14,14,0,2
-9.615693,-16.467813,14.400026,AT3G20865,FLT,13,0,11,5
5.6072707,1.4883766,-21.697092,AT3G20870,FLT,10,10,10,0
-19.628145,4.2355413,8.344978,AT3G20880,FLT,13,19,9,14
-5.8103127,8.103609,-5.289683,AT3G20890,FLT,14,14,4,2
-0.32845297,4.522778,19.235807,AT3G20898,FLT,1,18,6,1
-11.96719,-16.381193,14.218905,AT3G20900,FLT,13,21,11,5
-1.5459304,5.383134,0.04496338,AT3G20910,FLT,14,13,18,2
9.72665,-13.309265,6.673503,AT3G20920,FLT,18,6,8,13
4.0683966,14.428337,6.6332035,AT3G20930,FLT,1,17,14,1
5.0141535,14.85025,-0.07913566,AT3G20935,FLT,14,16,19,7
18.171465,0.09699399,-3.8097882,AT3G20940,FLT,5,12,17,3
-22.059044,-5.6700935,5.4307966,AT3G20950,FLT,13,21,21,5
10.384037,4.596875,-18.965841,AT3G20960,FLT,10,10,12,0
19.333242,1.6539086,-3.4419284,AT3G20970,FLT,5,12,17,3
-6.257498,-19.420326,2.3415189,AT3G20980,FLT,13,0,7,5
-3.2791483,2.6717844,7.271481,AT3G21000,FLT,1,18,22,1
7.352073,20.469492,11.5606,AT3G21055,FLT,1,17,14,1
-5.94004,10.528521,-7.1414046,AT3G21060,FLT,14,14,4,2
12.524196,-19.214073,-6.3771195,AT3G21070,FLT,12,5,23,4
4.1379013,2.345762,3.2981665,AT3G21080,FLT,14,13,18,2
-0.56182915,5.9358068,-7.9225845,AT3G21090,FLT,14,14,4,2
15.3384695,0.27256453,1.0978813,AT3G21100,FLT,5,12,17,3
14.160041,-0.44981012,0.8086053,AT3G21110,FLT,5,12,17,3
18.110731,2.561992,-12.174461,AT3G21140,FLT,5,11,12,3
-23.588573,1.1996381,7.0902047,AT3G21150,FLT,13,19,9,14
-3.989517,-8.600848,-2.7307153,AT3G21160,FLT,6,7,5,10
15.343236,6.5770187,-15.532773,AT3G21175,FLT,10,11,12,0
-0.9722733,6.358323,0.8685646,AT3G21180,FLT,14,13,18,2
-5.353587,-6.528863,-11.54425,AT3G21190,FLT,19,8,5,6
14.338429,9.59456,-3.4276612,AT3G21200,FLT,5,11,1,3
-21.869726,-4.217151,14.520851,AT3G21210,FLT,13,21,21,5
6.281232,-2.0697963,-21.097218,AT3G21215,FLT,10,10,12,0
8.155208,-0.54118705,-20.924166,AT3G21220,FLT,10,10,12,0
-5.7340345,-5.8588815,-12.080229,AT3G21230,FLT,19,8,5,6
16.695946,-19.061663,2.7729104,AT3G21240,FLT,0,6,3,4
0.8248473,-13.958322,3.4813116,AT3G21250,FLT,6,7,8,10
-0.23090638,-3.0524876,-21.358404,AT3G21260,FLT,19,9,10,6
4.0646305,20.90263,-5.832053,AT3G21270,FLT,14,16,19,7
15.537765,2.1813762,2.2085652,AT3G21280,FLT,5,12,17,3
11.472132,5.3756075,-18.077225,AT3G21290,FLT,10,10,12,0
13.998191,6.642002,-16.413109,AT3G21295,FLT,10,10,12,0
6.992091,19.217123,-3.2714553,AT3G21300,FLT,14,16,19,7
-2.8369646,19.974335,1.0779885,AT3G21305,FLT,14,15,0,2
-19.190613,0.4324029,13.57406,AT3G21310,FLT,13,21,2,5
-6.0094438,4.6281834,12.850431,AT3G21330,FLT,1,18,6,1
-0.36107153,10.138439,1.822798,AT3G21340,FLT,14,14,18,2
6.5999126,1.1504568,3.490777,AT3G21350,FLT,14,13,18,2
0.97980464,12.109849,17.880405,AT3G21351,FLT,1,17,6,1
7.968679,22.657423,3.5096183,AT3G21352,FLT,1,16,19,7
7.892884,22.534084,5.468599,AT3G21360,FLT,1,16,14,1
-13.623757,-9.233422,17.96397,AT3G21370,FLT,13,21,2,5
-14.8083,-14.9892845,14.774459,AT3G21380,FLT,13,21,11,5
3.2086966,1.523865,1.9294341,AT3G21390,FLT,14,13,18,2
3.7439141,0.936154,1.5594823,AT3G21400,FLT,14,13,18,2
6.162026,2.0628302,-5.004524,AT3G21420,FLT,5,13,17,3
-4.1532993,-0.44297478,-17.524294,AT3G21430,FLT,19,9,10,6
-12.276532,-16.42782,12.111445,AT3G21460,FLT,13,21,11,5
18.210194,0.5698468,-2.1201696,AT3G21465,FLT,5,12,17,3
-14.273764,6.5643888,5.3121595,AT3G21470,FLT,1,19,9,14
13.593722,-0.097727194,1.7347836,AT3G21480,FLT,5,12,17,3
-9.677329,-17.24739,11.844888,AT3G21500,FLT,13,0,11,5
12.535223,-21.414204,-1.3616751,AT3G21510,FLT,0,6,3,4
-4.245651,20.56802,-2.4778183,AT3G21520,FLT,14,15,0,2
-4.2702785,9.446205,-0.76115227,AT3G21530,FLT,14,14,18,2
4.1149783,-0.9741123,-21.979319,AT3G21540,FLT,10,10,10,0
14.548308,10.034202,-6.4173927,AT3G21550,FLT,5,11,1,3
-8.639609,7.5207744,12.948308,AT3G21560,FLT,14,18,6,1
-8.1463,-8.782991,9.815116,AT3G21570,FLT,13,20,2,5
7.5965743,16.110296,7.651107,AT3G21580,FLT,1,17,14,1
-17.96242,-12.05743,13.836928,AT3G21590,FLT,13,21,21,5
-1.5506544,5.6159544,0.13346185,AT3G21600,FLT,14,13,18,2
16.141867,9.756335,-7.5157375,AT3G21610,FLT,5,11,1,3
-8.115238,-1.4227246,2.1414776,AT3G21620,FLT,1,19,22,14
-5.5642123,-11.939142,-4.063749,AT3G21630,FLT,6,7,5,10
15.531389,6.5459414,-15.378809,AT3G21640,FLT,10,11,12,0
16.093746,9.817748,-8.631219,AT3G21650,FLT,5,11,1,3
-12.205058,3.895358,0.88880414,AT3G21670,FLT,1,19,22,14
1.0369682,1.1732984,-0.99540615,AT3G21680,FLT,14,13,18,2
3.7865121,-16.854551,4.2717576,AT3G21690,FLT,18,7,8,10
14.133812,9.375517,-2.293228,AT3G21700,FLT,5,12,1,3
5.4676347,-18.999628,-9.631006,AT3G21710,FLT,9,4,23,11
-5.1613727,6.1247306,17.071838,AT3G21720,FLT,1,18,6,1
-2.618316,9.555136,-8.931752,AT3G21740,FLT,14,14,4,2
3.7653995,23.79585,2.9491837,AT3G21750,FLT,14,16,19,7
-13.194314,-1.9843138,14.671601,AT3G21755,FLT,13,20,2,5
-20.772785,2.3375084,2.4575324,AT3G21760,FLT,13,19,9,14
17.647528,-16.885096,-4.848926,AT3G21770,FLT,12,5,3,4
6.28851,11.867308,17.113771,AT3G21780,FLT,1,17,14,1
-20.30709,1.135813,1.5673318,AT3G21781,FLT,13,19,9,14
-6.1987963,5.1937656,5.843199,AT3G21790,FLT,1,19,22,14
-17.064842,5.580139,3.7195804,AT3G21800,FLT,13,19,9,14
6.5985165,3.083309,4.399567,AT3G21810,FLT,14,13,18,2
16.975025,-0.60919577,-3.7772965,AT3G21820,FLT,5,12,17,3
-5.8736057,-14.626226,13.775006,AT3G21860,FLT,13,0,11,5
5.6978316,-8.822319,1.6617407,AT3G21865,FLT,6,7,8,10
-20.424047,-5.189277,16.56142,AT3G21870,FLT,13,21,21,5
-10.654151,3.8674612,1.4048245,AT3G21890,FLT,1,19,22,14
6.6033583,22.712082,7.2703214,AT3G22060,FLT,1,16,14,1
-0.6168538,1.2830089,16.498848,AT3G22070,FLT,1,18,6,1
-10.421924,-1.4034121,1.0875195,AT3G22072,FLT,1,19,22,14
-22.197596,-0.27786064,11.919147,AT3G22090,FLT,13,21,21,5
-16.80041,-10.14212,16.382225,AT3G22100,FLT,13,21,21,5
2.0145943,20.813099,-6.9713664,AT3G22104,FLT,14,16,19,7
11.439904,-16.997381,-7.455237,AT3G22110,FLT,12,4,23,11
5.418464,15.4848,-2.9023407,AT3G22120,FLT,14,16,19,7
-21.796822,1.5756598,10.606336,AT3G22142,FLT,13,21,2,5
0.0023169552,7.467657,19.87003,AT3G22150,FLT,1,18,6,1
-1.4447993,10.152342,1.3333867,AT3G22160,FLT,14,14,18,2
4.6878295,-16.448217,5.442369,AT3G22170,FLT,18,6,8,13
5.1681204,7.3210025,3.325845,AT3G22180,FLT,14,13,18,2
2.3119357,2.647188,-20.98679,AT3G22190,FLT,10,10,10,0
-15.17673,-7.266226,-13.416324,AT3G22200,FLT,15,2,16,16
-16.36661,5.9910927,4.721528,AT3G22210,FLT,13,19,9,14
6.6995525,2.98563,-20.919514,AT3G22220,FLT,10,10,12,0
-16.452854,-3.1486795,-13.57391,AT3G22230,FLT,15,2,16,16
-13.266362,-1.0025637,13.3152075,AT3G22231,FLT,13,20,2,5
-13.873585,6.2564588,8.449862,AT3G22235,FLT,1,19,2,14
18.649677,-16.794,-2.4717622,AT3G22240,FLT,12,5,3,4
-4.649791,3.642413,5.9804096,AT3G22250,FLT,1,18,22,1
17.787708,8.783352,-6.0294285,AT3G22260,FLT,5,11,1,3
5.0839677,4.2296996,-20.22202,AT3G22270,FLT,10,10,10,0
-13.445732,-3.9957519,17.335459,AT3G22275,FLT,13,21,2,5
5.323251,-14.123741,6.597461,AT3G22290,FLT,18,6,8,13
13.817023,-1.1563956,-1.2308903,AT3G22300,FLT,5,12,17,3
6.338718,-8.635637,-0.1763302,AT3G22310,FLT,6,7,8,10
6.6802144,-8.917462,1.1202824,AT3G22320,FLT,6,7,8,10
4.3663597,-4.6047597,-20.179903,AT3G22330,FLT,19,9,24,6
-14.13735,-15.803737,13.988646,AT3G22360,FLT,13,0,11,5
7.4556966,-20.112478,1.6355275,AT3G22370,FLT,18,6,8,13
-13.525414,-10.900034,-13.490518,AT3G22380,FLT,17,2,16,16
14.206646,10.043287,-6.2391787,AT3G22400,FLT,5,11,1,3
-5.8909693,6.2936897,15.965257,AT3G22410,FLT,1,18,6,1
-0.73533446,1.1541183,16.274063,AT3G22415,FLT,1,18,6,1
-0.13074712,0.5061864,14.9634695,AT3G22420,FLT,1,18,6,1
20.291267,3.4842231,-5.325856,AT3G22425,FLT,5,12,17,3
-1.5550015,5.8952966,0.23372155,AT3G22430,FLT,14,13,18,2
-18.596159,7.3476973,-12.835721,AT3G22440,FLT,11,1,20,8
0.32332042,-0.38448486,12.766854,AT3G22450,FLT,1,18,6,1
17.0688,9.248129,-9.588561,AT3G22460,FLT,5,11,1,3
7.494182,15.992722,2.6244864,AT3G22470,FLT,1,16,19,7
8.127795,-4.738125,-17.620716,AT3G22480,FLT,19,10,24,6
-4.608647,-5.15892,-16.267351,AT3G22520,FLT,19,8,24,6
5.483264,5.1746125,-19.250982,AT3G22530,FLT,10,10,10,0
-2.0777335,12.078141,15.647559,AT3G22540,FLT,1,17,6,1
14.68142,-1.0140592,-5.674995,AT3G22550,FLT,5,12,17,3
-10.590584,6.979993,7.9335237,AT3G22560,FLT,1,19,22,14
-18.423695,-0.46259627,14.991888,AT3G22565,FLT,13,21,2,5
-1.8881034,12.901314,12.313145,AT3G22570,FLT,1,17,14,1
18.821411,5.005581,-1.1282288,AT3G22590,FLT,5,12,17,3
-13.0506735,-10.264539,-12.752116,AT3G22600,FLT,17,2,16,16
12.438829,-21.404943,-1.4416796,AT3G22620,FLT,0,6,3,4
-3.733384,-7.8845434,-11.119227,AT3G22630,FLT,19,8,24,6
5.3657184,-7.6076407,-9.322992,AT3G22660,FLT,6,8,24,10
6.7215466,15.440488,4.307091,AT3G22670,FLT,1,17,14,1
7.4463773,18.158493,-2.0664544,AT3G22680,FLT,14,16,19,7
-3.853386,4.789717,18.17788,AT3G22690,FLT,1,18,6,1
-5.3914266,-11.469475,11.984591,AT3G22700,FLT,13,0,11,5
4.47042,24.060068,0.65960014,AT3G22740,FLT,14,16,19,7
-2.1438036,-14.51424,-0.513352,AT3G22750,FLT,6,7,5,10
-3.106001,1.5972966,12.375031,AT3G22760,FLT,1,18,22,1
-6.343766,-21.33193,2.8743393,AT3G22770,FLT,13,0,7,5
3.1564827,-0.34228343,-22.009907,AT3G22780,FLT,10,10,10,0
5.3264236,-10.004982,4.350575,AT3G22790,FLT,6,7,8,10
12.231297,-21.35213,0.242455,AT3G22800,FLT,0,6,3,4
0.53580433,5.3642964,1.7227899,AT3G22810,FLT,14,13,18,2
-17.055695,-7.6544485,17.554462,AT3G22820,FLT,13,21,21,5
-6.9439917,7.6879077,14.518893,AT3G22830,FLT,1,18,6,1
-12.553231,6.4919224,9.661056,AT3G22840,FLT,1,19,2,14
18.502304,-18.177244,-2.6692665,AT3G22845,FLT,12,5,3,4
10.706943,-15.680811,6.9967422,AT3G22850,FLT,18,6,8,13
-13.551711,-8.330136,18.08025,AT3G22860,FLT,13,21,2,5
-7.55327,2.602207,2.597155,AT3G22880,FLT,1,19,22,14
-16.51974,-3.1937973,-13.636846,AT3G22890,FLT,15,2,16,16
-1.5685878,0.4020743,12.73097,AT3G22900,FLT,1,18,6,1
-3.7839103,19.468235,0.120537445,AT3G22910,FLT,14,15,0,2
-14.842481,-5.366912,18.110468,AT3G22920,FLT,13,21,2,5
11.781861,-0.4712392,-5.592247,AT3G22930,FLT,5,13,17,3
-0.7873782,-2.2116804,9.212634,AT3G22940,FLT,1,18,22,1
0.87270683,10.605013,-8.9489975,AT3G22942,FLT,14,15,4,2
-4.5736303,-9.169431,-2.803636,AT3G22950,FLT,6,7,5,10
-7.4697213,-16.76724,-12.6231785,AT3G22960,FLT,7,3,15,9
-2.5489552,-1.2754241,6.863724,AT3G22961,FLT,1,18,22,1
8.738396,-17.140135,-8.108139,AT3G22970,FLT,9,4,23,11
8.722447,0.47175005,-20.838343,AT3G22980,FLT,10,10,12,0
5.056842,5.180879,-19.108906,AT3G22990,FLT,10,10,10,0
15.860437,-14.514084,4.0365686,AT3G23000,FLT,0,6,3,4
-17.43933,-2.5728953,0.76622045,AT3G23010,FLT,13,19,9,14
-5.738877,5.397346,7.896163,AT3G23020,FLT,1,18,22,1
15.725601,-21.192442,-0.3660875,AT3G23030,FLT,0,5,3,4
3.314343,-2.7202628,-21.5943,AT3G23050,FLT,19,9,10,6
-16.803583,1.6038176,12.647832,AT3G23060,FLT,13,20,2,5
-1.0546918,2.1955414,-2.8526344,AT3G23070,FLT,14,13,18,2
0.6432532,1.5448675,-0.6422915,AT3G23080,FLT,14,13,18,2
16.255823,-19.704987,-4.673968,AT3G23090,FLT,12,5,3,4
-5.8843365,8.119635,-4.6520762,AT3G23100,FLT,14,14,4,2
-23.881208,-3.7932982,8.470447,AT3G23110,FLT,13,21,21,5
-18.352974,0.4237147,13.887772,AT3G23120,FLT,13,21,2,5
15.034277,8.869928,-1.43056,AT3G23150,FLT,5,12,1,3
15.728046,8.951394,-2.4135003,AT3G23160,FLT,5,12,1,3
5.831177,22.672714,8.459468,AT3G23170,FLT,14,16,14,1
-3.0983224,-8.189713,-11.687926,AT3G23175,FLT,19,8,24,6
5.8008885,0.57117766,-21.772652,AT3G23180,FLT,10,10,10,0
3.296672,-14.713164,5.422437,AT3G23190,FLT,18,7,8,10
-2.7292354,12.256568,-9.376954,AT3G23200,FLT,14,15,4,2
9.160683,18.328848,7.4160347,AT3G23210,FLT,1,17,14,1
-22.391682,0.88944846,3.5578597,AT3G23230,FLT,13,19,9,14
-6.8138833,1.2368034,2.9199548,AT3G23240,FLT,1,19,22,14
19.477112,3.6825821,-2.2245624,AT3G23250,FLT,5,12,17,3
6.2181964,16.435236,-2.6894555,AT3G23255,FLT,14,16,19,7
1.1502678,13.861229,11.6464815,AT3G23260,FLT,1,17,14,1
3.3878794,-17.219936,3.2174382,AT3G23280,FLT,18,7,8,10
-0.17022312,-2.736239,10.045712,AT3G23290,FLT,1,18,22,1
3.4795122,-7.850378,-5.535141,AT3G23300,FLT,6,7,24,10
-1.81277,-13.90978,0.43374258,AT3G23310,FLT,6,7,5,10
-5.670955,-21.791859,3.3917322,AT3G23320,FLT,13,0,7,5
-4.5829186,6.6027317,-5.998119,AT3G23325,FLT,14,14,4,2
-17.276598,-7.2310348,17.597408,AT3G23326,FLT,13,21,21,5
-0.6660413,3.8363774,18.908386,AT3G23330,FLT,1,18,6,1
1.0607703,5.2216215,2.052163,AT3G23340,FLT,14,13,18,2
-11.514123,-3.6734152,8.632911,AT3G23360,FLT,13,20,2,5
3.2536526,10.195089,18.961,AT3G23370,FLT,1,17,6,1
-19.972076,-10.290375,11.163137,AT3G23380,FLT,13,21,21,5
-8.576288,-17.245094,-14.415147,AT3G23390,FLT,17,3,15,9
-5.6374283,15.72689,-8.025456,AT3G23400,FLT,14,15,0,2
6.254554,16.39864,-2.524657,AT3G23410,FLT,14,16,19,7
-18.397835,6.3592334,-13.145339,AT3G23430,FLT,16,1,20,8
-18.517666,4.0999928,9.441438,AT3G23440,FLT,13,19,2,5
-4.843691,9.993112,15.53978,AT3G23450,FLT,1,17,6,1
-8.960635,11.310252,12.803728,AT3G23470,FLT,14,17,19,7
-20.525864,-5.068923,16.472933,AT3G23480,FLT,13,21,21,5
5.552779,-7.3091307,-11.533814,AT3G23490,FLT,19,8,24,6
4.721811,8.651067,-6.681227,AT3G23510,FLT,5,13,4,3
10.291272,9.709642,-10.41646,AT3G23530,FLT,5,11,1,3
-5.371084,-1.2658628,-13.234993,AT3G23540,FLT,19,8,5,6
-6.080252,6.2254686,15.572237,AT3G23550,FLT,1,18,6,1
-3.7696157,-9.768606,-1.3175749,AT3G23560,FLT,6,7,5,10
11.615377,9.956212,-11.759627,AT3G23570,FLT,5,11,1,3
3.4355717,0.41423008,-0.6119129,AT3G23580,FLT,14,13,18,2
-4.650582,-7.063373,-12.894144,AT3G23590,FLT,19,8,24,6
-17.913282,3.7773366,-13.631796,AT3G23600,FLT,2,1,20,8
10.2710705,-0.42343017,-3.4735582,AT3G23605,FLT,5,13,17,3
0.28500852,13.481634,12.965254,AT3G23610,FLT,1,17,14,1
8.758367,-9.949175,3.556408,AT3G23620,FLT,18,7,8,10
2.2199917,14.15983,10.032087,AT3G23630,FLT,1,17,14,1
12.740124,-12.910537,-8.063155,AT3G23640,FLT,9,4,23,11
-4.0004826,-9.128661,-2.131276,AT3G23660,FLT,6,7,5,10
5.3055,2.4397948,3.897333,AT3G23670,FLT,14,13,18,2
1.0792834,-14.540073,3.4403398,AT3G23690,FLT,6,7,8,10
-5.5115237,19.38152,-3.7018456,AT3G23700,FLT,14,15,0,2
-5.986578,10.494228,-2.3783937,AT3G23710,FLT,14,14,0,2
10.843493,-2.4670482,-17.980658,AT3G23730,FLT,10,10,12,0
2.0316808,12.985873,16.454824,AT3G23740,FLT,1,17,14,1
4.8781486,-14.110438,6.4221683,AT3G23750,FLT,18,7,8,10
-9.63436,6.3118787,4.3795676,AT3G23760,FLT,1,19,22,14
15.768592,-0.41604206,-12.329642,AT3G23780,FLT,10,11,12,0
-0.4219916,5.6718416,1.1046805,AT3G23790,FLT,14,13,18,2
6.751884,-10.683578,5.089263,AT3G23800,FLT,18,7,8,10
5.523732,15.279774,-1.2113237,AT3G23805,FLT,14,16,19,7
2.9829664,-17.72051,1.6840783,AT3G23810,FLT,18,7,8,10
12.715028,-16.92844,-7.4581347,AT3G23820,FLT,12,5,23,4
15.452542,-14.756214,4.6660857,AT3G23830,FLT,0,6,3,4
-14.632256,-10.9674225,17.213158,AT3G23840,FLT,13,21,11,5
-18.068186,-6.9813123,17.29191,AT3G23860,FLT,13,21,21,5
2.3796692,23.547287,2.520315,AT3G23870,FLT,14,16,0,2
15.155439,8.388787,-0.41774565,AT3G23880,FLT,5,12,1,3
4.3112435,-12.965368,6.0742793,AT3G23890,FLT,18,7,8,10
3.9143004,-15.148189,5.6987257,AT3G23900,FLT,18,7,8,10
-3.2506576,-7.864166,-13.614272,AT3G23910,FLT,19,8,24,6
1.3736256,-16.925056,1.0230014,AT3G23920,FLT,6,7,8,10
8.303958,21.392262,0.04714519,AT3G23930,FLT,1,16,19,7
17.02482,-16.906069,3.226362,AT3G23940,FLT,0,6,3,4
-1.2798564,-8.595686,-11.368686,AT3G23980,FLT,19,8,24,6
-7.537695,-18.034565,-14.57015,AT3G23990,FLT,17,3,15,9
-1.3848723,22.376478,-0.0058410014,AT3G24000,FLT,14,16,0,2
15.572087,0.8685806,1.5592692,AT3G24010,FLT,5,12,17,3
-2.880748,1.6324712,-17.386341,AT3G24020,FLT,19,9,10,6
-2.017032,16.742012,-9.372069,AT3G24030,FLT,14,15,4,2
8.896091,7.3621793,-16.449833,AT3G24040,FLT,10,10,12,0
7.62159,-12.478908,6.453524,AT3G24050,FLT,18,6,8,13
-8.514506,-8.237035,16.83586,AT3G24060,FLT,13,0,2,5
-7.180587,-10.968577,8.592658,AT3G24065,FLT,13,0,7,5
-18.285387,-12.380413,11.611195,AT3G24068,FLT,13,21,21,5
17.571857,3.479735,-13.437078,AT3G24070,FLT,10,11,12,0
17.686237,-14.720737,-0.051285267,AT3G24080,FLT,0,5,3,4
-6.885429,16.002703,-6.008234,AT3G24090,FLT,14,15,0,2
-2.588105,-7.369795,-5.720552,AT3G24100,FLT,6,7,5,10
-2.3091137,12.55773,-9.495915,AT3G24110,FLT,14,15,4,2
-5.373081,-7.2165365,-7.890404,AT3G24120,FLT,19,8,5,6
-14.764234,-15.559218,12.952444,AT3G24130,FLT,13,21,11,5
-14.160245,-11.773419,17.128304,AT3G24140,FLT,13,21,11,5
-1.208351,5.450173,-7.602753,AT3G24150,FLT,14,14,4,2
-8.075465,-16.48316,-12.861101,AT3G24160,FLT,7,3,15,9
-12.868593,-10.317855,-12.620037,AT3G24170,FLT,17,2,16,16
9.904487,-16.30519,-7.89553,AT3G24180,FLT,9,4,23,11
6.8759456,7.420902,-15.254425,AT3G24190,FLT,10,10,12,0
-3.1481545,-2.5744703,-19.456676,AT3G24200,FLT,19,9,10,6
8.517779,1.6816854,4.2514606,AT3G24210,FLT,5,12,18,3
-6.6370745,-19.554705,3.1150053,AT3G24225,FLT,13,0,7,5
-12.554957,-3.6984327,7.100767,AT3G24230,FLT,13,20,2,5
7.5085893,-9.538535,3.0666025,AT3G24240,FLT,18,7,8,10
2.7878153,-17.490799,1.9056025,AT3G24255,FLT,18,7,8,10
-6.552924,-20.420094,3.3574657,AT3G24290,FLT,13,0,7,5
7.130068,-13.471764,6.8320637,AT3G24300,FLT,18,6,8,13
-7.1394796,14.6866045,-5.302316,AT3G24310,FLT,14,15,0,2
13.815266,10.251369,-10.4158325,AT3G24315,FLT,5,11,1,3
6.7860103,22.691486,-1.4113077,AT3G24320,FLT,14,16,19,7
-6.3976517,-19.2261,1.3805918,AT3G24330,FLT,13,0,7,5
-10.890258,-16.60603,13.831785,AT3G24332,FLT,13,21,11,5
-1.5172522,-1.3547575,8.260765,AT3G24340,FLT,1,18,22,1
-5.844107,-5.5949945,-12.136486,AT3G24350,FLT,19,8,5,6
2.620527,3.3901238,17.548687,AT3G24360,FLT,1,18,6,1
-1.371534,-7.3091855,-16.891523,AT3G24420,FLT,19,9,24,6
8.01183,21.323027,8.737887,AT3G24430,FLT,1,16,14,1
13.809431,7.993703,-15.31906,AT3G24440,FLT,10,11,12,0
1.2827649,19.315529,-8.030005,AT3G24450,FLT,14,15,19,7
8.870794,21.619125,4.659361,AT3G24460,FLT,1,16,14,1
-23.917,-1.08329,5.7964277,AT3G24463,FLT,13,21,9,5
-3.841464,0.99426407,-13.28036,AT3G24480,FLT,19,8,10,6
14.574554,3.7806222,-16.733105,AT3G24490,FLT,10,10,12,0
8.99939,21.048021,6.2388096,AT3G24495,FLT,1,16,14,1
3.548254,23.087431,8.409003,AT3G24500,FLT,14,16,0,2
-14.010479,-9.2560215,-13.150024,AT3G24503,FLT,17,2,16,16
1.293749,1.4214331,-4.5262604,AT3G24506,FLT,14,13,18,2
-17.068571,-2.8696332,0.7969667,AT3G24510,FLT,1,19,9,14
5.2395873,6.260293,17.7719,AT3G24515,FLT,1,18,6,1
2.150865,14.048152,4.136134,AT3G24518,FLT,14,17,14,1
7.7640634,-8.996467,-0.14623816,AT3G24520,FLT,18,7,8,10
1.3349496,1.4586354,-21.30775,AT3G24530,FLT,10,9,10,0
-9.937005,6.8541074,8.932687,AT3G24535,FLT,1,19,22,14
-22.555037,-0.053962428,3.5174747,AT3G24540,FLT,13,19,9,14
