x,y,gene_id,Location,gmm,hdbscan,spectral,consensus
-24.134018,-87.52512,AT4G20070,1,13,6,21,7
-64.21906,3.6128182,AT4G20090,1,17,10,8,1
-40.144867,47.55451,AT4G20095,1,0,12,24,0
18.36826,-84.038414,AT4G20110,1,4,5,4,2
19.67502,-0.47606543,AT4G20130,1,17,8,2,1
10.971636,7.3430424,AT4G20140,1,17,8,20,1
-69.02158,-51.25524,AT4G20150,1,6,2,16,3
-26.530186,54.80007,AT4G20160,1,0,13,24,0
29.363455,-53.89649,AT4G20170,1,19,5,23,2
-20.52474,28.164928,AT4G20190,1,0,12,15,0
45.53268,59.010677,AT4G20210,1,5,3,5,8
-39.16516,18.59814,AT4G20230,1,0,10,3,0
-16.42738,16.648102,AT4G20235,1,0,11,3,0
-79.4431,3.0148592,AT4G20240,1,17,10,8,1
-52.767944,-70.35218,AT4G20260,1,6,6,17,3
50.215244,-41.93118,AT4G20270,1,2,0,9,9
72.10091,-9.635697,AT4G20280,1,16,1,13,4
-28.192497,80.42456,AT4G20290,1,0,13,6,0
65.84476,-18.349901,AT4G20300,1,18,0,22,14
-74.30869,-14.424392,AT4G20310,1,17,9,19,1
27.811329,-65.08003,AT4G20320,1,19,5,23,2
-17.395609,-74.500465,AT4G20325,1,13,6,21,7
72.04007,-9.310198,AT4G20330,1,16,1,13,4
3.342109,-29.238691,AT4G20340,1,13,7,0,10
11.194055,-10.695792,AT4G20350,1,17,8,2,1
-37.973457,51.440395,AT4G20360,1,0,13,24,0
69.25301,31.339222,AT4G20362,1,1,4,10,11
4.7975593,88.90545,AT4G20370,1,0,13,12,0
52.118423,45.930088,AT4G20380,1,12,3,7,8
-27.926825,-11.730464,AT4G20390,1,17,9,20,1
74.40198,36.523903,AT4G20400,1,1,4,10,11
75.058815,14.179981,AT4G20410,1,11,1,13,4
-16.750906,80.082344,AT4G20420,1,0,13,6,0
-3.639158,-43.83941,AT4G20430,1,13,7,1,7
68.40435,-37.057606,AT4G20440,1,15,0,22,14
24.05127,63.172253,AT4G20450,1,0,13,11,0
-12.533138,-94.07797,AT4G20460,1,4,5,4,2
-5.429219,84.29512,AT4G20470,1,0,13,12,0
61.406284,48.758854,AT4G20480,1,1,3,10,11
16.851894,75.50996,AT4G20690,1,0,13,12,0
14.970041,71.425644,AT4G20700,1,0,13,11,0
-15.743648,-47.10194,AT4G20720,1,13,7,1,7
-59.85474,-4.787025,AT4G20740,1,17,9,18,1
9.815173,7.2815204,AT4G20760,1,17,8,20,1
10.082429,45.813206,AT4G20770,1,0,13,11,0
27.669203,-5.976359,AT4G20780,1,17,7,2,10
-42.05688,2.0173507,AT4G20820,1,0,10,8,0
55.49603,-10.913042,AT4G20830,1,15,0,22,14
-10.219362,87.206635,AT4G20835,1,0,13,6,0
23.293528,-29.495079,AT4G20840,1,17,7,0,10
66.54261,8.84599,AT4G20850,1,8,1,13,4
-0.5589837,-6.758858,AT4G20860,1,17,8,18,1
69.70487,-34.1134,AT4G20870,1,15,0,22,14
4.426452,-1.4472444,AT4G20880,1,17,8,2,1
65.557724,-46.37107,AT4G20890,1,7,0,22,14
5.1849866,83.30982,AT4G20900,1,0,13,12,0
9.1122265,-2.704775,AT4G20910,1,17,8,2,1
-49.215454,50.051018,AT4G20920,1,0,13,24,0
2.4684467,-46.505054,AT4G20930,1,13,7,0,10
1.3270024,34.864754,AT4G20940,1,17,12,18,1
-7.4287047,82.39436,AT4G20953,1,0,13,6,0
-25.296135,-49.43429,AT4G20960,1,13,6,1,7
43.61194,59.680622,AT4G20980,1,5,3,5,8
-33.112587,74.85907,AT4G20990,1,0,13,24,0
-19.304033,-10.405635,AT4G21060,1,17,8,20,1
8.930971,44.864624,AT4G21065,1,0,13,11,0
-19.006372,-9.920072,AT4G21070,1,17,8,20,1
50.79457,-31.838932,AT4G21090,1,2,0,22,14
1.3909456,-22.949572,AT4G21100,1,13,7,0,10
-70.332054,-50.932587,AT4G21105,1,6,2,16,3
54.09233,-65.537544,AT4G21110,1,9,5,14,5
-47.277424,-19.602728,AT4G21120,1,17,9,19,1
-21.21778,-82.14243,AT4G21140,1,13,6,21,7
55.38015,-12.852341,AT4G21150,1,15,0,22,14
20.182072,-82.39014,AT4G21160,1,4,5,4,2
-31.38947,-16.794043,AT4G21170,1,17,9,20,1
-33.264797,-21.34313,AT4G21180,1,17,9,20,1
-43.9138,-18.33142,AT4G21190,1,17,9,20,1
73.98125,11.8289795,AT4G21192,1,11,1,13,4
-13.76211,32.07172,AT4G21200,1,0,12,15,0
-27.556608,34.319736,AT4G21210,1,0,12,15,0
34.63769,-70.60289,AT4G21215,1,19,5,14,2
-65.503494,-22.074211,AT4G21220,1,17,9,19,1
-68.00925,-23.366798,AT4G21230,1,17,9,19,1
-27.694733,73.01476,AT4G21250,1,0,13,6,0
-0.60060054,-7.178044,AT4G21270,1,17,8,18,1
-48.51987,57.21586,AT4G21280,1,0,13,24,0
-6.784992,27.537514,AT4G21300,1,0,11,3,0
20.240269,-28.338543,AT4G21310,1,17,7,0,10
-62.25836,-9.64629,AT4G21320,1,17,9,19,1
-13.120794,62.315605,AT4G21323,1,0,13,18,0
-41.4192,73.91103,AT4G21326,1,0,13,24,0
2.1610472,-87.17909,AT4G21340,1,4,5,4,2
-17.676424,-17.612251,AT4G21350,1,17,8,20,1
-32.5138,61.738655,AT4G21380,1,0,13,24,0
-82.666534,4.3225327,AT4G21390,1,17,10,8,1
4.124449,-34.862854,AT4G21400,1,13,7,0,10
22.295929,-80.8422,AT4G21410,1,4,5,23,2
9.534562,-10.5192795,AT4G21430,1,17,8,2,1
14.399026,72.94961,AT4G21445,1,0,13,11,0
54.582844,27.47285,AT4G21450,1,10,4,7,12
-0.2927371,-80.540405,AT4G21460,1,4,5,4,2
8.966075,-83.40545,AT4G21470,1,4,5,4,2
-15.913365,30.742317,AT4G21480,1,0,12,15,0
-25.731804,79.81937,AT4G21490,1,0,13,6,0
-76.82294,-1.0070573,AT4G21500,1,17,10,8,1
-6.025287,-84.81638,AT4G21510,1,4,5,4,2
6.0423646,-37.740303,AT4G21520,1,17,7,0,10
0.70346653,-7.6551785,AT4G21530,1,17,8,18,1
24.036083,-7.531284,AT4G21534,1,17,7,2,10
29.952211,-61.81676,AT4G21540,1,19,5,23,2
-43.481415,17.921862,AT4G21550,1,0,10,3,0
61.156467,17.70068,AT4G21560,1,11,4,7,12
44.328053,57.416477,AT4G21570,1,5,3,5,8
43.61929,37.77176,AT4G21580,1,12,3,7,8
-68.63025,1.8077561,AT4G21585,1,17,10,8,1
14.773675,32.87871,AT4G21590,1,17,13,18,1
42.196682,37.245205,AT4G21600,1,10,3,7,12
43.60452,-49.388786,AT4G21610,1,2,0,9,9
12.106772,39.156013,AT4G21620,1,0,13,18,0
48.69129,60.584995,AT4G21660,1,5,3,5,8
-6.471334,-34.45654,AT4G21670,1,13,7,1,7
48.418777,-78.081345,AT4G21680,1,14,5,14,5
-16.060072,-18.096813,AT4G21700,1,17,8,20,1
-20.305824,-15.612263,AT4G21705,1,17,8,20,1
76.0208,27.790335,AT4G21710,1,11,4,10,11
-24.9315,-69.09584,AT4G21720,1,13,6,21,7
3.5688264,-41.937233,AT4G21740,1,13,7,0,10
-16.137741,42.33316,AT4G21745,1,0,12,15,0
8.434116,54.817528,AT4G21750,1,0,13,11,0
-15.653667,81.894325,AT4G21760,1,0,13,6,0
-13.230758,-71.65322,AT4G21770,1,4,6,21,7
-16.220356,9.889573,AT4G21780,1,0,10,3,0
67.90895,-41.5481,AT4G21790,1,7,0,22,14
-2.222994,-33.26938,AT4G21800,1,13,7,0,10
46.100784,33.704506,AT4G21810,1,10,3,7,12
-46.45327,19.663166,AT4G21820,1,17,10,18,1
52.3645,-71.82779,AT4G21830,1,9,5,14,5
-17.287718,-19.829987,AT4G21840,1,17,8,20,1
-83.58925,-42.144836,AT4G21850,1,6,2,16,3
45.84696,34.56052,AT4G21860,1,10,3,7,12
-73.8621,-4.356064,AT4G21865,1,17,10,19,1
-18.9541,20.849901,AT4G21870,1,0,11,15,0
-0.58085215,38.519913,AT4G21880,1,0,13,18,0
-49.536304,15.750875,AT4G21890,1,17,10,18,1
11.462073,0.5915293,AT4G21900,1,17,8,2,1
11.074513,50.04258,AT4G21902,1,0,13,11,0
-37.266903,31.446314,AT4G21903,1,0,12,15,0
-32.33479,-7.8834224,AT4G21910,1,17,9,18,1
-15.629361,68.32008,AT4G21920,1,0,13,6,0
2.059051,90.4731,AT4G21926,1,0,13,12,0
-25.017649,70.834724,AT4G21940,1,0,13,6,0
-72.7887,-49.22594,AT4G21960,1,6,2,16,3
69.58426,-36.6266,AT4G21980,1,15,0,22,14
41.74859,39.564896,AT4G21990,1,12,3,7,8
58.497196,13.347196,AT4G22000,1,8,1,7,4
41.644985,60.653088,AT4G22010,1,5,3,5,8
-36.630417,74.54779,AT4G22060,1,0,13,24,0
-56.26477,-10.333236,AT4G22070,1,17,9,19,1
-35.598637,7.746915,AT4G22080,1,0,10,3,0
-63.92178,-1.9993093,AT4G22110,1,17,10,8,1
-12.923585,-56.42963,AT4G22120,1,13,6,1,7
71.70648,33.9756,AT4G22130,1,1,4,10,11
66.508484,37.72749,AT4G22140,1,1,4,10,11
54.124058,26.150215,AT4G22150,1,10,4,7,12
-58.65951,7.69925,AT4G22160,1,17,10,18,1
-23.066603,-77.16273,AT4G22190,1,13,6,21,7
-26.880024,88.28468,AT4G22200,1,0,13,6,0
-20.718195,23.461445,AT4G22210,1,0,12,15,0
-68.29926,-51.505646,AT4G22212,1,6,2,16,3
-2.7003663,38.97289,AT4G22214,1,0,13,18,0
-2.756864,29.128174,AT4G22217,1,0,11,18,0
45.002514,-80.562485,AT4G22220,1,14,5,14,5
6.971903,30.831163,AT4G22230,1,17,11,18,1
-52.06682,14.858653,AT4G22233,1,17,10,8,1
51.25983,63.23813,AT4G22235,1,5,3,5,8
10.589428,-77.360374,AT4G22240,1,4,5,4,2
-12.440652,-77.68793,AT4G22250,1,4,6,21,7
73.145065,24.34637,AT4G22260,1,11,4,10,11
-26.390203,-24.774998,AT4G22270,1,17,9,20,1
-12.031762,27.68959,AT4G22280,1,0,11,15,0
52.8039,-28.184784,AT4G22285,1,18,0,22,14
9.84382,-8.736051,AT4G22290,1,17,8,2,1
58.186066,21.903223,AT4G22300,1,10,4,7,12
36.148743,-61.54287,AT4G22305,1,19,5,23,2
-50.820408,-73.86647,AT4G22310,1,14,5,17,5
12.121408,-76.338875,AT4G22320,1,4,5,4,2
43.810635,-83.70747,AT4G22330,1,14,5,14,5
11.724636,-86.407524,AT4G22340,1,4,5,4,2
-20.363844,-17.00454,AT4G22350,1,17,8,20,1
60.721943,34.44303,AT4G22360,1,1,4,10,11
-20.578743,23.323805,AT4G22370,1,0,12,15,0
52.574715,-69.39261,AT4G22380,1,9,5,14,5
-11.125362,71.87109,AT4G22390,1,0,13,6,0
16.301153,46.71948,AT4G22410,1,0,13,11,0
-19.33969,-13.05427,AT4G22460,1,17,8,20,1
-28.192118,71.79102,AT4G22467,1,0,13,6,0
-51.801018,51.846626,AT4G22470,1,0,13,24,0
11.514206,80.97787,AT4G22475,1,0,13,12,0
16.232334,55.600334,AT4G22490,1,0,13,11,0
66.922356,1.9143608,AT4G22530,1,16,1,13,4
26.107943,-67.44177,AT4G22540,1,19,5,23,2
16.646759,-84.23667,AT4G22550,1,4,5,4,2
-7.2483306,94.33604,AT4G22560,1,0,13,12,0
17.690483,-5.4459686,AT4G22570,1,17,8,2,1
17.947458,-21.062162,AT4G22580,1,17,7,2,10
10.798457,7.8328614,AT4G22590,1,17,8,20,1
11.198397,37.386307,AT4G22610,1,17,13,18,1
4.3735046,61.24614,AT4G22620,1,0,13,11,0
-72.23487,-12.635475,AT4G22640,1,17,9,19,1
-20.116219,81.47708,AT4G22660,1,0,13,6,0
-34.766796,-59.066708,AT4G22666,1,13,6,1,7
58.454124,-7.4363604,AT4G22670,1,15,0,22,14
-75.73648,-11.43365,AT4G22680,1,17,9,19,1
-64.26941,-51.82542,AT4G22690,1,6,2,16,3
-70.88991,-51.343258,AT4G22710,1,6,2,16,3
46.248257,-35.579113,AT4G22720,1,2,0,9,9
14.90741,55.258125,AT4G22730,1,0,13,11,0
37.52047,-52.997807,AT4G22740,1,19,5,9,2
-17.95239,-47.291573,AT4G22745,1,13,6,1,7
51.598507,34.298145,AT4G22750,1,10,4,7,12
1.7697352,-84.25078,AT4G22756,1,4,5,4,2
-64.55263,-28.340826,AT4G22758,1,17,9,19,1
-39.53309,13.304589,AT4G22760,1,0,10,3,0
-36.185146,-29.255718,AT4G22770,1,17,9,20,1
-3.4574533,-43.652557,AT4G22780,1,13,7,1,7
-38.84469,1.0709162,AT4G22790,1,17,10,8,1
56.671333,40.178516,AT4G22810,1,12,3,7,8
58.97573,3.9524348,AT4G22820,1,8,1,13,4
-11.420798,61.47445,AT4G22830,1,0,13,18,0
14.951632,-6.231153,AT4G22840,1,17,8,2,1
-28.017956,-45.552723,AT4G22850,1,13,6,1,7
-1.1661261,-31.37227,AT4G22860,1,13,7,0,10
11.656756,68.67554,AT4G22870,1,0,13,11,0
13.492115,72.05993,AT4G22880,1,0,13,11,0
-14.783884,-80.59705,AT4G22890,1,4,6,21,7
-58.624363,-26.037506,AT4G22900,1,17,9,19,1
-34.62562,-13.153951,AT4G22910,1,17,9,20,1
-30.615297,-23.322924,AT4G22920,1,17,9,20,1
41.20349,41.03088,AT4G22930,1,12,3,7,8
4.215438,57.261757,AT4G22940,1,0,13,11,0
4.5831027,95.2804,AT4G22950,1,0,13,12,0
-19.08248,40.217228,AT4G22960,1,0,12,15,0
-51.48346,-22.7147,AT4G22970,1,17,9,19,1
-26.57653,7.9871798,AT4G22980,1,0,10,3,0
-5.714497,26.92193,AT4G22990,1,0,11,3,0
-10.107248,27.723993,AT4G23000,1,0,11,15,0
58.817387,2.950803,AT4G23010,1,8,1,13,4
17.671337,42.230618,AT4G23015,1,0,13,11,0
6.8251276,54.733192,AT4G23020,1,0,13,11,0
-76.41774,-0.16208243,AT4G23030,1,17,10,8,1
17.40513,-1.5330118,AT4G23040,1,17,8,2,1
28.373384,-61.12474,AT4G23050,1,19,5,23,2
-21.236713,-61.155563,AT4G23060,1,13,6,1,7
-9.914204,15.32218,AT4G23070,1,0,11,3,0
67.33524,-39.17052,AT4G23100,1,7,0,22,14
-30.47175,31.637533,AT4G23130,1,0,12,15,0
9.6665945,89.99374,AT4G23140,1,0,13,12,0
9.88381,89.05687,AT4G23160,1,0,13,12,0
16.05049,77.34823,AT4G23170,1,0,13,12,0
-78.4604,0.7542837,AT4G23180,1,17,10,8,1
-38.469048,-29.222141,AT4G23190,1,17,9,20,1
-25.639776,51.248863,AT4G23205,1,0,13,15,0
4.5160174,88.00616,AT4G23220,1,0,13,12,0
-37.19343,38.056717,AT4G23250,1,0,12,15,0
-7.033674,70.9134,AT4G23260,1,0,13,6,0
37.91501,-44.45495,AT4G23270,1,2,5,9,9
-30.074953,31.690176,AT4G23280,1,0,12,15,0
-14.718983,-44.277973,AT4G23330,1,13,7,1,7
14.555029,47.007957,AT4G23340,1,0,13,11,0
44.524258,-82.8574,AT4G23400,1,14,5,14,5
45.766674,-53.965336,AT4G23410,1,9,0,9,9
17.510029,-7.2424393,AT4G23420,1,17,8,2,1
51.314026,-38.451977,AT4G23430,1,2,0,9,9
-15.792079,-53.725185,AT4G23440,1,13,6,1,7
24.195637,0.32571724,AT4G23450,1,17,8,2,1
50.556667,-33.404076,AT4G23460,1,2,0,9,9
-61.263435,-56.94149,AT4G23470,1,6,2,17,3
-47.316734,-20.86041,AT4G23490,1,17,9,19,1
-48.272892,7.199368,AT4G23493,1,17,10,8,1
12.883738,50.324146,AT4G23496,1,0,13,11,0
23.663523,-28.220694,AT4G23500,1,17,7,0,10
-19.595537,-51.825485,AT4G23510,1,13,6,1,7
-38.58707,-27.541258,AT4G23515,1,17,9,20,1
4.165208,-33.146942,AT4G23530,1,13,7,0,10
6.81412,31.129164,AT4G23540,1,17,11,18,1
-51.827087,13.959647,AT4G23550,1,17,10,8,1
-21.946373,87.293304,AT4G23560,1,0,13,6,0
33.511894,-70.90225,AT4G23570,1,19,5,23,2
43.93332,65.965576,AT4G23590,1,5,3,5,8
3.0868037,76.03648,AT4G23600,1,0,13,12,0
-36.56924,44.34235,AT4G23610,1,0,12,15,0
43.22334,37.727135,AT4G23620,1,12,3,7,8
53.595898,-66.09984,AT4G23630,1,9,5,14,5
45.83685,-39.64783,AT4G23640,1,2,0,9,9
50.992058,-72.62285,AT4G23650,1,14,5,14,5
13.146484,-21.103004,AT4G23660,1,17,7,0,10
-29.119333,-26.77939,AT4G23670,1,17,9,20,1
-41.609848,3.8278875,AT4G23680,1,0,10,8,0
-59.569702,-57.868702,AT4G23690,1,6,2,17,3
6.9429975,31.551676,AT4G23700,1,17,11,18,1
67.248146,-47.096638,AT4G23710,1,7,0,22,14
9.498852,89.024864,AT4G23720,1,0,13,12,0
-25.4386,-51.52949,AT4G23730,1,13,6,1,7
-14.641049,-69.55732,AT4G23740,1,13,6,21,7
46.86183,60.969276,AT4G23750,1,5,3,5,8
63.10859,34.307064,AT4G23760,1,1,4,10,11
-23.335146,30.95575,AT4G23770,1,0,12,15,0
-9.3228655,-81.47271,AT4G23790,1,4,5,21,2
61.05425,41.183693,AT4G23800,1,1,4,10,11
-25.02696,-44.20159,AT4G23810,1,13,7,1,7
-27.163954,-57.550457,AT4G23820,1,13,6,1,7
16.11036,-70.93116,AT4G23840,1,19,5,23,2
57.982033,-7.200599,AT4G23850,1,15,0,22,14
20.149387,-64.9735,AT4G23860,1,19,5,23,2
-6.5564127,-77.361496,AT4G23870,1,4,5,4,2
-46.08471,14.390267,AT4G23880,1,0,10,8,0
-37.695827,84.73006,AT4G23882,1,0,13,6,0
55.987984,14.542598,AT4G23885,1,10,4,7,12
-82.49588,0.39279604,AT4G23890,1,17,9,19,1
31.926834,-56.553543,AT4G23895,1,19,5,23,2
22.435163,-28.56807,AT4G23900,1,17,7,0,10
73.74551,1.4691217,AT4G23910,1,16,1,13,4
-79.020615,3.1621234,AT4G23920,1,17,10,8,1
-59.291416,-23.924524,AT4G23930,1,17,9,19,1
-46.15032,-10.26627,AT4G23940,1,17,9,18,1
-69.92515,-25.312073,AT4G23950,1,17,9,19,1
-30.524931,66.5313,AT4G23960,1,0,13,24,0
-12.699108,-88.473526,AT4G23980,1,4,5,21,2
-1.1276479,97.52885,AT4G23990,1,0,13,12,0
-35.288258,46.844193,AT4G24000,1,0,12,24,0
-35.9287,70.75958,AT4G24010,1,0,13,24,0
-16.665798,-23.04244,AT4G24015,1,17,8,20,1
-3.0954335,-43.289562,AT4G24020,1,13,7,1,7
12.051415,-86.77095,AT4G24026,1,4,5,4,2
-20.712368,81.00921,AT4G24030,1,0,13,6,0
17.796528,-2.5045214,AT4G24040,1,17,8,2,1
34.30803,-69.014595,AT4G24050,1,19,5,23,2
65.152,22.501272,AT4G24060,1,11,4,10,11
-5.1052785,89.22193,AT4G24070,1,0,13,12,0
-61.752914,2.108187,AT4G24080,1,17,10,18,1
-2.5369656,26.94693,AT4G24090,1,0,11,3,0
17.94386,-66.10904,AT4G24100,1,19,5,23,2
-60.680946,-17.707289,AT4G24110,1,17,9,19,1
-2.1463647,82.3855,AT4G24120,1,0,13,12,0
11.411048,0.68488735,AT4G24130,1,17,8,2,1
-7.549381,12.871694,AT4G24140,1,0,10,3,0
-2.695407,74.54024,AT4G24150,1,0,13,12,0
50.07644,13.39464,AT4G24160,1,10,3,7,12
-33.44435,52.943287,AT4G24170,1,0,13,24,0
-56.415043,-10.54767,AT4G24175,1,17,9,19,1
-9.894442,-87.292786,AT4G24180,1,4,5,4,2
-53.988064,-66.521645,AT4G24190,1,6,6,17,3
2.6664948,-25.244003,AT4G24200,1,13,7,0,10
-38.788254,79.229576,AT4G24204,1,0,13,24,0
64.11522,29.535574,AT4G24210,1,1,4,10,11
48.698257,-76.22194,AT4G24220,1,14,5,14,5
-15.395118,-84.39775,AT4G24230,1,13,6,21,7
19.961887,-68.612114,AT4G24240,1,19,5,23,2
-69.409836,-25.915075,AT4G24250,1,17,9,19,1
-25.879713,35.594166,AT4G24260,1,0,12,15,0
17.264122,43.357723,AT4G24265,1,0,13,11,0
-13.546751,-80.8876,AT4G24270,1,4,6,21,7
45.904366,44.7486,AT4G24275,1,12,3,7,8
45.433067,58.474304,AT4G24280,1,5,3,5,8
53.029465,49.84462,AT4G24290,1,12,3,5,8
16.456923,68.136314,AT4G24300,1,0,13,11,0
58.533783,-61.727325,AT4G24310,1,9,0,14,5
-61.728207,-24.076954,AT4G24320,1,17,9,19,1
47.101337,39.413242,AT4G24330,1,12,3,7,8
61.19373,39.466057,AT4G24340,1,1,4,10,11
-38.618008,57.492516,AT4G24350,1,0,13,24,0
8.086142,-84.257904,AT4G24370,1,4,5,4,2
-62.077595,-3.2669299,AT4G24380,1,17,9,18,1
-15.272679,-76.35605,AT4G24390,1,4,6,21,7
56.102455,19.095724,AT4G24400,1,10,4,7,12
-29.66164,69.5857,AT4G24410,1,0,13,6,0
-27.10862,72.55609,AT4G24413,1,0,13,6,0
-39.882698,5.000581,AT4G24415,1,0,10,8,0
18.016932,35.127132,AT4G24420,1,6,13,18,6
-20.329739,7.808242,AT4G24430,1,0,10,3,0
64.00433,19.225695,AT4G24440,1,11,4,13,12
18.490952,51.848324,AT4G24450,1,0,13,11,0
-26.160358,-12.550108,AT4G24460,1,17,8,20,1
62.06577,39.943832,AT4G24470,1,1,4,10,11
10.67383,-38.91328,AT4G24480,1,17,7,0,10
72.43229,-18.394127,AT4G24490,1,18,0,22,14
7.9338107,-76.49919,AT4G24500,1,4,5,4,2
4.0124083,72.45884,AT4G24510,1,0,13,11,0
65.41159,-45.40797,AT4G24520,1,7,0,22,14
-24.06402,-45.02985,AT4G24530,1,13,6,1,7
-35.95517,33.827393,AT4G24540,1,0,12,15,0
51.033398,35.573643,AT4G24550,1,12,4,7,12
31.868847,-68.86294,AT4G24560,1,19,5,23,2
12.481913,30.164568,AT4G24570,1,3,13,18,6
-50.32917,15.633815,AT4G24580,1,17,10,18,1
65.34488,-4.9290667,AT4G24590,1,16,1,13,4
13.449557,68.694664,AT4G24600,1,0,13,11,0
6.237229,-36.06934,AT4G24610,1,17,7,0,10
-11.417543,19.04601,AT4G24615,1,0,11,3,0
42.77713,37.962543,AT4G24620,1,12,3,7,8
-24.178352,-83.087296,AT4G24630,1,13,6,21,7
-45.48613,51.095448,AT4G24660,1,0,13,24,0
-25.254732,9.991251,AT4G24670,1,0,10,3,0
73.95656,11.865643,AT4G24680,1,11,1,13,4
58.48967,-0.71341157,AT4G24690,1,8,1,13,4
-32.88875,38.02845,AT4G24700,1,0,12,15,0
-33.565937,-21.220581,AT4G24710,1,17,9,20,1
-13.5507145,77.04435,AT4G24715,1,0,13,6,0
21.417778,-15.779412,AT4G24730,1,17,7,2,10
77.07971,7.075316,AT4G24740,1,16,1,13,4
-1.1622354,-79.90739,AT4G24750,1,4,5,4,2
74.81642,16.953232,AT4G24760,1,11,1,13,4
76.13709,35.029892,AT4G24770,1,1,4,10,11
47.486084,45.880318,AT4G24780,1,12,3,7,8
-46.736034,-10.74155,AT4G24790,1,17,9,18,1
59.45883,51.711815,AT4G24800,1,5,3,5,8
67.19045,-6.2676425,AT4G24805,1,16,1,13,4
-69.80398,8.747211,AT4G24810,1,17,10,8,1
51.67635,-71.02061,AT4G24820,1,9,5,14,5
42.514595,65.04097,AT4G24830,1,5,3,5,8
60.42729,38.92731,AT4G24840,1,1,4,10,11
-10.979553,19.79028,AT4G24860,1,0,11,3,0
0.63354844,-30.25104,AT4G24880,1,13,7,0,10
-15.558487,12.05339,AT4G24890,1,0,10,3,0
12.87002,-39.56502,AT4G24900,1,17,7,0,10
-32.055534,-27.041151,AT4G24910,1,17,9,20,1
41.986576,-86.350266,AT4G24920,1,14,5,14,5
-46.468628,55.45111,AT4G24930,1,0,13,24,0
63.514366,-20.96011,AT4G24940,1,18,0,22,14
-14.912547,-77.96441,AT4G24960,1,4,6,21,7
-62.665333,-23.529652,AT4G24970,1,17,9,19,1
8.246107,63.49483,AT4G24972,1,0,13,11,0
51.383682,34.569725,AT4G24990,1,10,4,7,12
-32.685875,68.310265,AT4G25000,1,0,13,24,0
-14.456984,20.213984,AT4G25010,1,0,11,3,0
-31.75817,74.77697,AT4G25020,1,0,13,6,0
64.69641,8.6634245,AT4G25030,1,8,1,13,4
9.3216,89.83528,AT4G25040,1,0,13,12,0
-29.1665,-46.68521,AT4G25050,1,13,6,1,7
12.9014,5.2475467,AT4G25070,1,17,8,2,1
32.914894,-67.56959,AT4G25080,1,19,5,23,2
-32.33569,-47.352688,AT4G25090,1,13,7,1,7
-76.87962,-48.740322,AT4G25100,1,6,2,16,3
27.579006,-5.054171,AT4G25110,1,17,7,2,10
15.746875,0.7515712,AT4G25120,1,17,8,2,1
59.761696,25.607677,AT4G25130,1,10,4,7,12
-49.172203,10.273902,AT4G25150,1,17,10,8,1
-5.218453,21.214687,AT4G25160,1,0,11,3,0
43.535355,43.631374,AT4G25170,1,12,3,7,8
11.383985,-11.92714,AT4G25180,1,17,8,2,1
-74.358826,2.495499,AT4G25190,1,17,10,8,1
46.972775,58.597145,AT4G25210,1,5,3,5,8
-42.035248,-21.362713,AT4G25220,1,17,9,20,1
-38.90933,-14.691767,AT4G25225,1,17,9,20,1
60.916946,14.089103,AT4G25230,1,11,1,7,4
9.252869,-10.964154,AT4G25240,1,17,8,2,1
-70.989655,-26.901567,AT4G25250,1,17,9,19,1
67.23492,11.937277,AT4G25260,1,11,1,13,4
-68.77907,9.6077,AT4G25270,1,17,10,8,1
-26.537642,-49.254784,AT4G25280,1,13,6,1,7
-74.62316,1.1335356,AT4G25290,1,17,10,8,1
-83.24593,0.14106625,AT4G25300,1,17,9,19,1
-26.280884,-20.196854,AT4G25310,1,17,9,20,1
-10.34717,-75.64146,AT4G25315,1,4,6,21,7
69.116005,-5.3391924,AT4G25320,1,16,1,13,4
55.709305,-12.815962,AT4G25340,1,15,0,22,14
-75.69602,-1.7739624,AT4G25350,1,17,10,8,1
63.13806,-18.834875,AT4G25360,1,18,0,22,14
55.117634,56.44124,AT4G25370,1,5,3,5,8
-5.416536,13.952899,AT4G25380,1,0,10,3,0
2.7842052,-7.0304146,AT4G25390,1,17,8,2,1
4.436355,-74.156876,AT4G25400,1,4,5,4,2
-53.842693,-18.382385,AT4G25410,1,17,9,19,1
-28.56542,37.02382,AT4G25420,1,0,12,15,0
22.884777,64.77073,AT4G25430,1,0,13,11,0
-11.264476,77.20184,AT4G25433,1,0,13,6,0
-26.667519,-44.80242,AT4G25434,1,13,7,1,7
14.464186,1.5587231,AT4G25440,1,17,8,2,1
5.4189706,-30.458796,AT4G25450,1,17,7,0,10
4.822154,54.41026,AT4G25470,1,0,13,11,0
9.922345,89.10019,AT4G25480,1,0,13,12,0
10.141413,46.29416,AT4G25490,1,0,13,11,0
56.546635,48.722374,AT4G25500,1,12,3,5,8
1.8983164,67.32156,AT4G25510,1,0,13,11,0
18.249819,-10.708158,AT4G25515,1,17,8,2,1
-17.180042,-68.93968,AT4G25520,1,13,6,21,7
0.4613233,80.122444,AT4G25530,1,0,13,12,0
-1.5819209,15.226822,AT4G25540,1,0,10,3,0
57.890137,1.9152995,AT4G25550,1,8,1,13,4
20.07142,3.6585937,AT4G25560,1,17,8,2,1
-51.251907,-72.4794,AT4G25570,1,6,5,17,5
-34.24824,41.464836,AT4G25590,1,0,12,15,0
12.885039,-5.171945,AT4G25600,1,17,8,2,1
9.475506,-9.482202,AT4G25610,1,17,8,2,1
19.189606,3.6785212,AT4G25620,1,17,8,2,1
