gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	significant_padj05_abs_lfc1	direction
ENSMUSG00000023961	375.032854858597	-0.0953139119392914	0.21141840368858	-0.450830723704116	0.652111556003535	0.926791951830805	FALSE	not_deg
ENSMUSG00000023963	518.319591874331	-0.288886305006854	0.229475397142545	-1.25889881270106	0.208066882745649	0.693925890521634	FALSE	not_deg
ENSMUSG00000023965	497.724258592467	-0.297834148933822	0.23354292292772	-1.27528655203994	0.202207835853132	0.688315289460526	FALSE	not_deg
ENSMUSG00000023967	679.845090319069	0.19175560739935	0.176621419494317	1.08568716041556	0.277617423114011	0.751903092288575	FALSE	not_deg
ENSMUSG00000023971	350.442511800767	0.696204936068131	0.352257576869795	1.97640869006906	0.0481085081211553	0.412580180906272	FALSE	not_deg
ENSMUSG00000023972	53.5505610986571	-0.0181090128491388	0.376536647768526	-0.0480936263613607	0.961641625756377	0.993543033262785	FALSE	not_deg
ENSMUSG00000023973	556.059619402458	-0.260586280347209	0.310942611822793	-0.83805265164402	0.402001133447922	0.828750849889327	FALSE	not_deg
ENSMUSG00000023977	2357.65287728362	-0.247451635147063	0.259193766230398	-0.954697478824018	0.339730705214641	0.795594443142317	FALSE	not_deg
ENSMUSG00000023980	192.600451292622	-0.185233239520571	0.235232790820254	-0.787446507243592	0.431020530915997	0.841233424692116	FALSE	not_deg
ENSMUSG00000023982	67.4359259000251	0.775141507380449	0.388783762122805	1.9937599840798	0.0461782905882263	0.41053267906244	FALSE	not_deg
ENSMUSG00000023988	306.865582655955	0.151053347037657	0.279179176212545	0.541062371079774	0.58846459333722	0.905368714782324	FALSE	not_deg
ENSMUSG00000023990	112.496281780653	0.201959257182362	0.346412515130317	0.583002196402711	0.55989182164046	0.899179270418627	FALSE	not_deg
ENSMUSG00000023991	91.1782430792169	0.54368021809923	0.387887508711991	1.40164404856594	0.16102156638099	0.643654249104466	FALSE	not_deg
ENSMUSG00000023992	15.8215564337988	0.580931000716041	0.53582181397093	1.08418691730897	0.278281931115757	0.752380727313689	FALSE	not_deg
ENSMUSG00000023994	231.022232747692	0.178636748588531	0.187433878068321	0.953065424615589	0.340556923061866	0.796539698395413	FALSE	not_deg
ENSMUSG00000024002	497.011680956907	0.281631017128361	0.238393489063779	1.18137042347249	0.237455602172926	0.719075560513724	FALSE	not_deg
ENSMUSG00000024006	882.992164678523	0.276921159637947	0.177905957030756	1.55655923084168	0.11957516965008	0.575074034198345	FALSE	not_deg
ENSMUSG00000024007	183.906226511724	0.444966092095276	0.283107794123836	1.57171968179951	0.116015575601953	0.567765285421677	FALSE	not_deg
ENSMUSG00000024012	951.780995943801	-0.564998457784818	0.233791911623389	-2.41667238982571	0.0156631073949228	0.257856057014658	FALSE	not_deg
ENSMUSG00000024013	47.4660135136621	0.00809239330386459	0.345868720898851	0.0233972973411239	0.981333360826547	0.997421102726552	FALSE	not_deg
ENSMUSG00000024014	87.6020259285337	-0.289961237559142	0.348577885919401	-0.831840599395302	0.405498924155671	0.829208214957153	FALSE	not_deg
ENSMUSG00000024018	261.812571947597	0.131807800717547	0.216722679933708	0.608186465569109	0.543063810099076	0.893518647599378	FALSE	not_deg
ENSMUSG00000024019	787.265805109406	-0.202031580592661	0.196853590933796	-1.02630376024284	0.304748425406094	0.773169447642706	FALSE	not_deg
ENSMUSG00000024026	10658.7391564012	-0.603846709579553	0.209602309182532	-2.88091630256656	0.0039652092089858	0.128023274051328	FALSE	not_deg
ENSMUSG00000024030	248.172723123368	-0.214875815570584	0.227271569889122	-0.94545840324601	0.344424897633285	0.79939916470232	FALSE	not_deg
ENSMUSG00000024036	31.7497794479822	-0.0100909678109459	0.346117033699532	-0.0291547853137617	0.976741141982023	0.996361095467295	FALSE	not_deg
ENSMUSG00000024037	195.703899962128	-0.103690540979906	0.286624077470076	-0.361764935783289	0.717527697048903	0.94191212300014	FALSE	not_deg
ENSMUSG00000024038	1759.85590227903	0.046059980518362	0.212557911262599	0.216693795327422	0.828446983736062	0.970324115640027	FALSE	not_deg
ENSMUSG00000024039	6522.24374746221	-0.237181726939488	0.165921602163845	-1.42948069357042	0.152866120093284	0.631809213453154	FALSE	not_deg
ENSMUSG00000024042	317.954148492888	-0.315024040798827	0.339241282250682	-0.928613518699177	0.353089413351832	0.804646478066448	FALSE	not_deg
ENSMUSG00000024043	17.557291611112	-0.253611908551747	0.578525640281141	-0.438376263545556	0.661113550225597	0.928405731467713	FALSE	not_deg
ENSMUSG00000024044	62.8124204750825	0.0563899714341384	0.378034138368018	0.149166346927225	0.88142237412089	0.980850066982823	FALSE	not_deg
ENSMUSG00000024045	820.170356489988	0.20480381959755	0.184263441221485	1.11147289033517	0.266364852775853	0.743114525271364	FALSE	not_deg
ENSMUSG00000024048	668.989009303571	-0.0224062841928964	0.168328909337806	-0.133110137058697	0.894106278277407	0.984775867827373	FALSE	not_deg
ENSMUSG00000024049	26.6396663534132	-0.326569218449743	0.406177889509557	-0.804005404735503	0.421393853633559	0.836035137238028	FALSE	not_deg
ENSMUSG00000024050	137.048117651897	0.278177616993158	0.344200342244289	0.808185184184757	0.418983985421158	0.834323844785334	FALSE	not_deg
ENSMUSG00000024052	4613.28827456164	-0.753775732679034	0.365407281724418	-2.06283719668049	0.0391280986780648	0.382622745624079	FALSE	not_deg
ENSMUSG00000024053	123.997712678762	-0.322529744771992	0.2944431256016	-1.09538894519274	0.273346275156701	0.750389457530904	FALSE	not_deg
ENSMUSG00000024054	636.684308058164	0.00185513502123129	0.23053249494703	0.00804717366051822	0.993579353675218	0.999323448628192	FALSE	not_deg
ENSMUSG00000024055	721.978775860738	-0.12346048402119	0.27293340505927	-0.452346549497594	0.651019346413196	0.926522386746118	FALSE	not_deg
ENSMUSG00000024063	179.709830133564	-0.250776030381873	0.275348715864732	-0.910757944137532	0.362422926028671	0.808416890732812	FALSE	not_deg
ENSMUSG00000024064	7.22551484726368	-1.0002523019042	0.688951670710554	-1.45184683400591	0.146544198248533	NA	FALSE	not_deg
ENSMUSG00000024065	4507.51724574669	-0.383646555638168	0.293231363111422	-1.30834079808983	0.190757743037385	0.67681515436235	FALSE	not_deg
ENSMUSG00000024066	2669.91543620189	-0.38591042731982	0.187115914466535	-2.06241370981215	0.0391683651555104	0.382766652573191	FALSE	not_deg
ENSMUSG00000024067	612.902746868874	0.519229012362264	0.237446286001419	2.18672197870958	0.0287628261271553	0.337982131128795	FALSE	not_deg
ENSMUSG00000024068	659.257091299438	0.000418293089751056	0.224615572207434	0.00186226220043533	0.998514130600944	0.999631599005983	FALSE	not_deg
ENSMUSG00000024069	259.006186070945	0.109889215867277	0.222900603686253	0.492996492831187	0.622015065445782	0.916800974359902	FALSE	not_deg
ENSMUSG00000024070	2521.85301692625	0.595872343712189	0.303467575765238	1.96354533827744	0.0495828417522933	0.418453100742338	FALSE	not_deg
ENSMUSG00000024072	563.640679166572	-0.0298337418173136	0.253404650341563	-0.117731627170617	0.906280306185494	0.984775867827373	FALSE	not_deg
ENSMUSG00000024073	5135.82404750697	0.0376526280667199	0.16617853465049	0.226579372275195	0.820750833697807	0.96841682336849	FALSE	not_deg
ENSMUSG00000024074	491.40030802207	-0.0998603752981406	0.173352238752728	-0.576054719665795	0.564578196015073	0.901153651276928	FALSE	not_deg
ENSMUSG00000024077	415.963891272756	-0.160301028415365	0.180245193889669	-0.889349807093815	0.373815111287608	0.813971538110415	FALSE	not_deg
ENSMUSG00000024078	180.899038637829	0.145221680811687	0.225343257992959	0.644446530617856	0.519285919660238	0.883581206752714	FALSE	not_deg
ENSMUSG00000024079	574.067056174492	-0.0563635221939385	0.264305816529659	-0.213251160848417	0.831131065302127	0.971202205604417	FALSE	not_deg
ENSMUSG00000024081	756.495290724941	0.0434286186463076	0.21206345354259	0.204790679019974	0.83773566974334	0.971926438069359	FALSE	not_deg
ENSMUSG00000024082	268.752390187225	0.350419977409315	0.218357889192449	1.60479650497296	0.108538595393701	0.554575954158608	FALSE	not_deg
ENSMUSG00000024083	881.266236660094	-0.153649180655272	0.178296692138983	-0.861761252056783	0.388818911498918	0.821912814049005	FALSE	not_deg
ENSMUSG00000024084	135.759433461071	-0.203485969741109	0.310594020313069	-0.655150957304334	0.512370566399142	0.880861080471143	FALSE	not_deg
ENSMUSG00000024085	7891.87766146717	-0.672683297306015	0.177671186046615	-3.78611361962499	0.000153021728888179	0.0210313625731542	FALSE	not_deg
ENSMUSG00000024087	29.5115222360109	-0.274973561296743	0.49853184720071	-0.55156669095613	0.581245262780323	0.903618801842529	FALSE	not_deg
ENSMUSG00000024091	1141.91266338584	-0.146799501884037	0.206963561933618	-0.709301195401353	0.478137586770136	0.862654921190348	FALSE	not_deg
ENSMUSG00000024095	782.99834193941	0.257403016431009	0.299893823867556	0.858313829579521	0.390719194981513	0.8232768937058	FALSE	not_deg
ENSMUSG00000024096	525.352790815218	-0.138876601623653	0.214885420173526	-0.646282104721235	0.518096675067389	0.883242162371351	FALSE	not_deg
ENSMUSG00000024097	632.881554875993	0.0789917256097684	0.356449505290877	0.221607056363588	0.824619788889705	0.969077514705284	FALSE	not_deg
ENSMUSG00000024098	815.68772562544	-0.29803354442107	0.244451113902324	-1.21919487157729	0.222770237978416	0.709612982104853	FALSE	not_deg
ENSMUSG00000024099	2529.78082872258	0.137233622228337	0.249917810662771	0.549115014509768	0.58292652191908	0.903618801842529	FALSE	not_deg
ENSMUSG00000024101	211.133824758997	0.441471980035373	0.244976669363109	1.80209805767673	0.0715299792576765	0.485306317292213	FALSE	not_deg
ENSMUSG00000024104	1097.52632796573	0.0689071014502471	0.257061919776465	0.268056433680131	0.788655879838722	0.958337156028891	FALSE	not_deg
ENSMUSG00000024109	618.632168925503	-0.41901510460734	0.235616874549229	-1.7783747679744	0.0753423239211615	0.495778131293962	FALSE	not_deg
ENSMUSG00000024114	7.47764141266154	-0.184559708565681	0.70267746783142	-0.26265209433179	0.7928187437902	NA	FALSE	not_deg
ENSMUSG00000024118	580.170582891154	0.348526257870162	0.242602048378009	1.43661712751538	0.150826814208757	0.628150684032179	FALSE	not_deg
ENSMUSG00000024120	2488.06787272437	0.0285705992066768	0.189084430460237	0.151099692011316	0.879897075450683	0.98077918875613	FALSE	not_deg
ENSMUSG00000024121	916.737241320459	0.337240365156467	0.305049981343233	1.10552494929352	0.268932189771467	0.7465023411092	FALSE	not_deg
ENSMUSG00000024122	1179.33867294404	-0.260836166570113	0.156558468161744	-1.66606233206521	0.0957010000644778	0.530998771098497	FALSE	not_deg
ENSMUSG00000024127	424.332388364565	0.0871864173246418	0.191729834928726	0.454735786723295	0.64929933173363	0.926460674136236	FALSE	not_deg
ENSMUSG00000024130	5473.39675881843	-0.360574097729984	0.272421226513067	-1.32359031763146	0.185639142546849	0.671591401713196	FALSE	not_deg
ENSMUSG00000024131	2578.12558426044	0.433724020060019	0.302506206345836	1.43376899700422	0.151638195050882	0.629498189428586	FALSE	not_deg
ENSMUSG00000024132	1435.86482232583	-0.349871969050162	0.301747806740908	-1.15948471284358	0.246258664250336	0.725221274229529	FALSE	not_deg
ENSMUSG00000024135	414.992332940445	-0.368928325608253	0.192121829424241	-1.9202832219216	0.0548221344878837	0.432485727626638	FALSE	not_deg
ENSMUSG00000024137	116.022319335206	0.451965120801941	0.295356408588824	1.5302363776746	0.125958229986662	0.588170548066414	FALSE	not_deg
ENSMUSG00000024140	3249.79791042647	-0.154807703684043	0.218991334268084	-0.706912463917549	0.479620877896305	0.863866675495863	FALSE	not_deg
ENSMUSG00000024142	172.877963042528	0.0291219743150519	0.258320465798687	0.112735838505909	0.910239987338589	0.9850686448255	FALSE	not_deg
ENSMUSG00000024143	261.914282571931	0.0179676194626068	0.25740765689648	0.0698021950055383	0.944351100079734	0.990656456407166	FALSE	not_deg
ENSMUSG00000024145	104.937448110881	-0.00802389797692424	0.253700769272804	-0.0316274089350361	0.97476918515054	0.995501885795913	FALSE	not_deg
ENSMUSG00000024146	1099.65690208737	0.0535754114264142	0.308473495882788	0.173679139833691	0.862117632354439	0.97735882315355	FALSE	not_deg
ENSMUSG00000024150	5928.67364932545	-0.321931718444773	0.189212712922165	-1.70142752816617	0.0888627357471189	0.51946447572755	FALSE	not_deg
ENSMUSG00000024151	184.582218954412	0.10486651193019	0.215029026123444	0.487685378205584	0.625772710184961	0.917648881292179	FALSE	not_deg
ENSMUSG00000024155	196.14706562864	0.211524730751176	0.232708584846418	0.908968317136975	0.363366850037401	0.808416890732812	FALSE	not_deg
ENSMUSG00000024158	3751.70179213803	-0.248403764373488	0.238277555035012	-1.04249753753344	0.297181066542996	0.766145165699642	FALSE	not_deg
ENSMUSG00000024160	170.0227196899	0.0457785699149486	0.23230223586761	0.197064697823391	0.843776908741893	0.973006659872775	FALSE	not_deg
ENSMUSG00000024163	241.503084680199	0.431590598914705	0.300072613863728	1.43828719774709	0.150352582817027	0.627252816002932	FALSE	not_deg
ENSMUSG00000024164	184793.584114315	-0.0575624162045944	0.273100680320995	-0.210773609706636	0.833063932329083	0.971202205604417	FALSE	not_deg
ENSMUSG00000024165	451.49430787998	0.486076266496561	0.277743770902144	1.7500888135771	0.080102989723928	0.504847660519211	FALSE	not_deg
ENSMUSG00000024168	404.081956708703	-0.0132838753801814	0.233855752122217	-0.0568037145104689	0.954701554966526	0.99301981834271	FALSE	not_deg
ENSMUSG00000024169	226.36391083855	0.00194932280366685	0.225288089730364	0.0086525781544861	0.993096327622501	0.999323448628192	FALSE	not_deg
ENSMUSG00000024170	67.0765964447055	0.20600990398644	0.260337865791871	0.791317480305136	0.428758750362694	0.83941969207571	FALSE	not_deg
ENSMUSG00000024174	75.3327255152433	0.0240844681496397	0.320892723030693	0.0750545787457326	0.940171286749922	0.989382050122007	FALSE	not_deg
ENSMUSG00000024177	35.0352893854368	0.366141287180626	0.368095033033124	0.994692278685753	0.319885950951178	0.779968758167553	FALSE	not_deg
ENSMUSG00000024180	189.143248552423	-0.244426823855219	0.292297833572354	-0.836225232557923	0.403028205860665	0.829208214957153	FALSE	not_deg
ENSMUSG00000024181	817.458921685894	0.224043623203589	0.253052946082727	0.885362635257942	0.375961078018863	0.814475641274763	FALSE	not_deg
ENSMUSG00000024182	420.159800208597	-0.110549848371659	0.261271491733828	-0.423122506164135	0.672205882609874	0.93045829282734	FALSE	not_deg
ENSMUSG00000024187	780.266024608464	-0.648159965928859	0.245372041743227	-2.64153960379535	0.00825301576700102	0.189461824649586	FALSE	not_deg
ENSMUSG00000024188	437.521843445597	-0.151980591285292	0.174101638007809	-0.872941765651136	0.38269481985387	0.818366265634086	FALSE	not_deg
ENSMUSG00000024190	545.784973168736	-0.341679935087617	0.208916726037534	-1.63548386751107	0.10194765384689	0.545355949864503	FALSE	not_deg
ENSMUSG00000024191	355.149930848959	-0.127491745229843	0.239161153378103	-0.533078819152056	0.593979020408405	0.907166857451149	FALSE	not_deg
ENSMUSG00000024193	132.378251264549	0.222737572562844	0.301613795471139	0.738486023873393	0.460219157036195	0.855668486808889	FALSE	not_deg
ENSMUSG00000024194	400.246964789995	0.147984391226824	0.296294172129748	0.499450900985055	0.617461767961204	0.916045107592256	FALSE	not_deg
ENSMUSG00000024197	835.598082752597	0.647654298564025	0.250255019589116	2.5879772546716	0.00965413552104731	0.206023652764686	FALSE	not_deg
ENSMUSG00000024201	202.669188509909	-0.100261185640467	0.285275165324316	-0.351454307375424	0.725247546151039	0.943955993821782	FALSE	not_deg
ENSMUSG00000024206	22.3642427316008	0.588037110931451	0.487806067286559	1.20547313854137	0.228020701652603	0.712305180495603	FALSE	not_deg
ENSMUSG00000024208	736.100571816772	0.449387542614849	0.383164950653321	1.17283050510913	0.240863782484516	0.721347283375436	FALSE	not_deg
ENSMUSG00000024212	285.577367669516	0.448321886898174	0.293061459750289	1.52978794031866	0.126069227639157	0.588170548066414	FALSE	not_deg
ENSMUSG00000024213	436.513307820865	-0.568310250172733	0.273146278964958	-2.08060769608961	0.0374698288924238	0.374473319971582	FALSE	not_deg
ENSMUSG00000024217	344.672735072871	0.386423176136317	0.188216472172373	2.05307841378741	0.0400649731345551	0.386562210870817	FALSE	not_deg
ENSMUSG00000024218	156.850714977291	-0.0447244625084742	0.206431003671029	-0.216655743144802	0.828476640585665	0.970324115640027	FALSE	not_deg
ENSMUSG00000024219	439.731082251152	-0.0836820588958176	0.228769185280507	-0.365792529239505	0.714519894932622	0.941435444651935	FALSE	not_deg
ENSMUSG00000024220	188.808829685839	0.656062382765127	0.324180228867347	2.02375815779186	0.0429950413674158	0.397899149227951	FALSE	not_deg
ENSMUSG00000024222	2949.16346366659	-1.84317136807612	0.274029685619981	-6.72617407820624	1.74182167113166e-11	6.52355761380585e-08	TRUE	down
ENSMUSG00000024228	2057.103293517	0.0954056996235738	0.21686263334521	0.439936092963066	0.659983393906532	0.928276118288575	FALSE	not_deg
ENSMUSG00000024231	1041.55182327088	0.459225793284516	0.27323492394915	1.68069947518854	0.0928213026025794	0.526165143394743	FALSE	not_deg
ENSMUSG00000024232	98.3898795845906	-0.0539034015088213	0.253675269515894	-0.212489777232478	0.831724952281819	0.971202205604417	FALSE	not_deg
ENSMUSG00000024234	460.682774647824	0.0407368749828771	0.193370643883009	0.210667318290171	0.833146878480887	0.971202205604417	FALSE	not_deg
ENSMUSG00000024235	73.1160338890049	0.16216923521151	0.424071975332677	0.382409696100033	0.702157499479435	0.939525454005905	FALSE	not_deg
ENSMUSG00000024236	1063.20231587263	0.739781462535798	0.291886566600991	2.53448273125594	0.0112613477453457	0.222909848292554	FALSE	not_deg
ENSMUSG00000024238	631.767079518724	0.10945526662456	0.239547871573558	0.456924396387088	0.647725387942419	0.926460674136236	FALSE	not_deg
ENSMUSG00000024240	307.569313878598	-0.0605010311656166	0.172004251578568	-0.351741486680525	0.725032144402812	0.9438396381038	FALSE	not_deg
ENSMUSG00000024241	1298.51703693768	0.140048395415001	0.188151496753751	0.744338460396591	0.45667173900915	0.854304607042342	FALSE	not_deg
ENSMUSG00000024242	861.47436545442	0.29130507095113	0.184201696230092	1.58144619139257	0.113776052973254	0.564466428643253	FALSE	not_deg
ENSMUSG00000024246	46.9671520630454	-0.313448204738949	0.359916876939496	-0.87089054396202	0.383813920397225	0.818366265634086	FALSE	not_deg
ENSMUSG00000024247	322.486328368057	-0.156817178979528	0.349436112085968	-0.448772103270619	0.653596064764297	0.927051945297664	FALSE	not_deg
ENSMUSG00000024248	3518.991485257	-0.0552502455207919	0.225688844642773	-0.244807161861471	0.806605748266034	0.963330064815723	FALSE	not_deg
ENSMUSG00000024251	299.292525608081	0.243884337036328	0.220680096011388	1.10514877165788	0.269095130308074	0.746677930569596	FALSE	not_deg
ENSMUSG00000024253	20.9578849349388	0.12649438827158	0.415443741606324	0.30448018733532	0.760762084866807	0.952846779184173	FALSE	not_deg
ENSMUSG00000024254	1571.42631086818	-0.385175526093842	0.275250516080278	-1.39936350194346	0.161704005884347	0.644107341705238	FALSE	not_deg
ENSMUSG00000024258	85.8604517340918	-0.245991178256388	0.27487880417692	-0.89490777214696	0.370836391699858	0.813126479663826	FALSE	not_deg
ENSMUSG00000024259	1059.53248058231	-0.0721124224268477	0.222735463898891	-0.323758153122767	0.746121140118128	0.948540676263965	FALSE	not_deg
ENSMUSG00000024260	512.523846358489	0.257573508568786	0.229118082885947	1.12419545993235	0.260930115072805	0.738419504561013	FALSE	not_deg
ENSMUSG00000024261	6.8209615619364	-1.2148355513691	0.734304650169778	-1.65440263940616	0.0980457305527201	NA	FALSE	not_deg
ENSMUSG00000024268	13.2313830866043	0.210483148480299	0.484461908550746	0.434467900912899	0.663948699351273	0.929751798490449	FALSE	not_deg
ENSMUSG00000024269	151.904696693317	0.247665255867197	0.284500560701622	0.87052642446966	0.384012784979749	0.818366265634086	FALSE	not_deg
ENSMUSG00000024270	88.6916792425705	0.658786810690765	0.282391969151735	2.33288082755918	0.0196544009015487	0.286107859047771	FALSE	not_deg
ENSMUSG00000024271	479.233286029098	-0.283691044661982	0.185102926889978	-1.53261241963291	0.125371379570932	0.587484716093878	FALSE	not_deg
ENSMUSG00000024273	141.142364876434	-0.0243556462334536	0.31691975122218	-0.0768511465111519	0.938741961981792	0.989382050122007	FALSE	not_deg
ENSMUSG00000024276	599.979570403504	0.230440988748999	0.255125514996855	0.903245560334645	0.366395582366242	0.809941304327678	FALSE	not_deg
ENSMUSG00000024277	399.283023511444	0.0898142708685242	0.258413304011775	0.34756055309146	0.728170235419179	0.944804979803804	FALSE	not_deg
ENSMUSG00000024283	1120.11978634964	0.375858164469011	0.24607763250237	1.52739670260518	0.126662395901162	0.588170548066414	FALSE	not_deg
ENSMUSG00000024286	1865.8738992052	-0.380399251740539	0.17614694802216	-2.15955630234753	0.0308070343138694	0.342523867689632	FALSE	not_deg
ENSMUSG00000024287	454.94356085347	0.457447332461914	0.22997882966262	1.98908453066306	0.046691873494492	0.41053267906244	FALSE	not_deg
ENSMUSG00000024290	1399.5241175123	0.0746827550840802	0.191445303971039	0.390099697067409	0.696462826829662	0.937027840695006	FALSE	not_deg
ENSMUSG00000024292	4546.50622675121	0.339802810146121	0.275499938453327	1.2334043051109	0.217424959611765	0.703608911028016	FALSE	not_deg
ENSMUSG00000024293	518.849546399523	0.298691524945822	0.222347404926009	1.34335512053859	0.179157011695125	0.664816699981573	FALSE	not_deg
ENSMUSG00000024294	2616.18661097951	-0.456230052123134	0.163978430528345	-2.78225648735107	0.0053982359076948	0.15116069557603	FALSE	not_deg
ENSMUSG00000024298	1793.69706336779	-0.409988223125018	0.251810511157528	-1.62816167299918	0.103490609241939	0.547147249350668	FALSE	not_deg
ENSMUSG00000024299	124.469200735463	0.412899632856136	0.340163168463951	1.21382815994052	0.224813350624886	0.710843510474246	FALSE	not_deg
ENSMUSG00000024300	70.4506626659677	0.211638897649192	0.351106901920871	0.602776238494134	0.546657556076392	0.894514118316176	FALSE	not_deg
ENSMUSG00000024302	8.12688522435869	0.705501305088442	0.745098791986791	0.946856058117122	0.343712131826131	NA	FALSE	not_deg
ENSMUSG00000024304	2602.43314815029	-0.00771759079274071	0.21557440438663	-0.0358001257834826	0.971441732771957	0.994330748868238	FALSE	not_deg
ENSMUSG00000024308	1126.50305237415	-0.469384836383991	0.279285080969007	-1.68066562938276	0.0928278802478009	0.526165143394743	FALSE	not_deg
ENSMUSG00000024309	451.101678436949	-0.0925858787723758	0.252280535373195	-0.366995728130252	0.71362220448331	0.941435444651935	FALSE	not_deg
ENSMUSG00000024312	293.140263820433	0.263564334286622	0.281873237515114	0.935045613447039	0.349764792916844	0.803320054659922	FALSE	not_deg
ENSMUSG00000024317	272.464945372888	0.0803123697202695	0.360504760386477	0.222777556762832	0.823708636181192	0.968724263681983	FALSE	not_deg
ENSMUSG00000024319	270.754924582273	-0.0149309322157164	0.262993400173382	-0.0567730300679522	0.954725998164004	0.99301981834271	FALSE	not_deg
ENSMUSG00000024325	165.991058937811	0.101829908900199	0.25509333430725	0.399186866943176	0.689755519371673	0.936334377852434	FALSE	not_deg
ENSMUSG00000024327	780.798295644901	-0.377945000471953	0.309203114048849	-1.22231951523051	0.221586822146047	0.70852802262232	FALSE	not_deg
ENSMUSG00000024330	11.8996357127605	-1.2608117976968	0.664830090453067	-1.89644213732501	0.0579016044422195	0.443241663847159	FALSE	not_deg
ENSMUSG00000024331	1263.12825056982	-0.125494207822714	0.25967904333802	-0.483266597910868	0.62890645358573	0.919434997148953	FALSE	not_deg
ENSMUSG00000024335	1580.52962939169	0.0878551290491839	0.211725648148326	0.414947975446206	0.678179988208732	0.931941939411007	FALSE	not_deg
ENSMUSG00000024338	608.140206984227	-0.213111245044115	0.241414387027079	-0.882761162946809	0.377365328118389	0.814492210540009	FALSE	not_deg
ENSMUSG00000024339	268.678670137553	-0.324222266072577	0.372313513150438	-0.870831314525968	0.383846264377329	0.818366265634086	FALSE	not_deg
ENSMUSG00000024346	1257.17551716336	0.268256410738191	0.194620739242314	1.37835470044226	0.168093802233558	0.650701098517035	FALSE	not_deg
ENSMUSG00000024349	55.7885076378986	-0.123855983438121	0.291655809171103	-0.424664894521127	0.671080978577274	0.93045829282734	FALSE	not_deg
ENSMUSG00000024350	294.561951131113	-0.0260870753635325	0.207509804133072	-0.125714905242758	0.899957602800433	0.984775867827373	FALSE	not_deg
ENSMUSG00000024352	24.5460657941875	0.135225587430153	0.441161408584146	0.306521796328794	0.759207386918728	0.952835707703911	FALSE	not_deg
ENSMUSG00000024353	14.1203282276159	0.563511238146099	0.721627203274242	0.780889683189986	0.434867380426431	0.842165332773234	FALSE	not_deg
ENSMUSG00000024354	1816.35473323249	0.0571850705727825	0.345668091617158	0.165433466263115	0.868602814295125	0.979092306173511	FALSE	not_deg
ENSMUSG00000024357	904.683876158783	0.0403757702069224	0.25100332565892	0.160857510955005	0.872205627767444	0.979664276573048	FALSE	not_deg
ENSMUSG00000024359	9720.99969374765	-0.108191662659388	0.220448402070808	-0.490779981361068	0.623582070240774	0.917103046958562	FALSE	not_deg
ENSMUSG00000024360	2087.21725332091	-0.0945571310925393	0.192902358910685	-0.490181310516373	0.624005604727343	0.917103046958562	FALSE	not_deg
ENSMUSG00000024369	258.075784934676	0.311312313485925	0.232536192058746	1.33876929320008	0.180645790157303	0.666126991828555	FALSE	not_deg
ENSMUSG00000024370	237.344709144097	-0.0661095772323134	0.219873634399143	-0.300670780346054	0.763665552236542	0.953242026805857	FALSE	not_deg
ENSMUSG00000024371	1275.82535670972	-0.899327021791612	0.308696857916407	-2.91330150835271	0.00357629115068786	0.124147159609632	FALSE	not_deg
ENSMUSG00000024376	15.9049920521788	0.581508511595826	0.487910395128648	1.19183464300345	0.233326089111831	0.715774096476615	FALSE	not_deg
ENSMUSG00000024378	2370.50450870992	-0.216777474789322	0.277402007485877	-0.78145604191548	0.434534321047357	0.842165332773234	FALSE	not_deg
ENSMUSG00000024381	114.705448932605	0.212826667074703	0.258112448485983	0.824550184708587	0.409627013109278	0.830715692727136	FALSE	not_deg
ENSMUSG00000024382	322.08238152123	0.0509557932721867	0.246855105023049	0.206419848062	0.836462968157697	0.971762937423849	FALSE	not_deg
ENSMUSG00000024383	1164.39741283979	-0.117399905216534	0.214264783458269	-0.547919743607328	0.583747011394528	0.90366783634582	FALSE	not_deg
ENSMUSG00000024384	776.185971786655	0.209166574190984	0.215558886765809	0.970345399947393	0.331874354532293	0.787800618800234	FALSE	not_deg
ENSMUSG00000024386	8048.824164049	0.085079161661295	0.289707718881711	0.293672401928764	0.769008244938113	0.954670756062443	FALSE	not_deg
ENSMUSG00000024387	958.258550860602	0.110897459195376	0.299377703525097	0.370426581170162	0.711064671294681	0.941435444651935	FALSE	not_deg
ENSMUSG00000024391	4639.41762485663	-0.505061757638276	0.236821212486706	-2.13267110802681	0.0329517156018947	0.353429645677991	FALSE	not_deg
ENSMUSG00000024392	820.181459336865	0.063269515204486	0.280746288121618	0.225361893928507	0.821697753397305	0.968451925152765	FALSE	not_deg
ENSMUSG00000024393	986.389155473898	0.334940909962004	0.348533615101876	0.961000303698402	0.336552015135375	0.793006749656595	FALSE	not_deg
ENSMUSG00000024395	608.765365542377	-0.625197009229784	0.289107476309806	-2.16250723505962	0.0305791000207714	0.342128656130751	FALSE	not_deg
ENSMUSG00000024397	77.8259717984327	-0.103036913375214	0.394904311177365	-0.260916152239566	0.794157168490296	0.960061855991552	FALSE	not_deg
ENSMUSG00000024399	16.8125505389816	-0.265702454084424	0.488959433994709	-0.543403881000277	0.586851754158376	0.904953796093323	FALSE	not_deg
ENSMUSG00000024400	732.935256782297	0.0843997437075899	0.156046025884826	0.540864422717716	0.588601034591008	0.905368714782324	FALSE	not_deg
ENSMUSG00000024403	13.9656414710172	0.185539060609153	0.516405026023255	0.359289804047719	0.719378301015313	0.942072547279782	FALSE	not_deg
