gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	significant_padj05_abs_lfc1	direction
ENSMUSG00000000168	1091.88844015598	0.102155318772649	0.091873679337597	1.11191060931903	0.26617658665638	0.622333875236011	FALSE	not_deg
ENSMUSG00000000171	4338.03443032343	-0.374803253371047	0.137699338352223	-2.7218958192256	0.00649086014291658	0.163216234929332	FALSE	not_deg
ENSMUSG00000000184	799.156489639047	-0.0736737207442684	0.191197470709995	-0.385327904551705	0.69999448984553	0.88708473529551	FALSE	not_deg
ENSMUSG00000000194	553.632710538251	-0.0943493231247796	0.119093105180229	-0.792231615608616	0.428225637174661	0.743838376948604	FALSE	not_deg
ENSMUSG00000000204	16.6407241821828	-0.719597289333196	0.466176225227568	-1.54361644886956	0.122681277784374	0.460371288604863	FALSE	not_deg
ENSMUSG00000000244	8.20024726270171	-0.212399675456474	0.419299898735716	-0.506557898289283	0.612465055458215	NA	FALSE	not_deg
ENSMUSG00000000247	62.5831060512219	0.0386228671608442	0.229050708893483	0.168621469662446	0.866094392031223	0.951756741857206	FALSE	not_deg
ENSMUSG00000000253	27.1911659562412	-0.54024041379923	0.243763311248279	-2.21624989844752	0.0266743922238347	0.261490954477311	FALSE	not_deg
ENSMUSG00000000266	400.126130208788	0.0669111652001945	0.142979880219607	0.467976089345045	0.639801688816843	0.859705096713242	FALSE	not_deg
ENSMUSG00000000275	2554.05611440908	0.0341150467937871	0.155583632219885	0.219271438177844	0.826438609553191	0.93904758443892	FALSE	not_deg
ENSMUSG00000000276	35.5896732802063	0.112851938190349	0.193350321881341	0.583665633924342	0.559445292754926	0.822959089014385	FALSE	not_deg
ENSMUSG00000000278	712.179976841586	0.229049260646118	0.173657325855968	1.31897263485499	0.187178261210013	0.543798740154543	FALSE	not_deg
ENSMUSG00000000282	110.666527717484	-0.0391344347489431	0.300668476161638	-0.13015809056053	0.896441351334828	0.963707265325911	FALSE	not_deg
ENSMUSG00000000290	188.123715189689	-0.359514152549057	0.166685106986588	-2.15684627768206	0.0310176439550122	0.276352235161229	FALSE	not_deg
ENSMUSG00000000295	15.1692563357202	-0.130534057038206	0.277261861707602	-0.470797015623685	0.637785695934473	0.859018888819384	FALSE	not_deg
ENSMUSG00000000296	165.827098521041	-0.229638808207814	0.137018358197057	-1.67597109781122	0.0937438539599484	0.41507965532248	FALSE	not_deg
ENSMUSG00000000301	7296.13932125289	-0.0466146781234787	0.173256664736217	-0.269049841138576	0.787891328538539	0.923824836292555	FALSE	not_deg
ENSMUSG00000000303	319.475978706777	0.278831599251292	0.251883432727523	1.1069866574072	0.26829969706593	0.624402702284182	FALSE	not_deg
ENSMUSG00000000305	43.269757395095	-0.207320257311569	0.204012118024456	-1.01621540582563	0.309526821725593	0.660455572081138	FALSE	not_deg
ENSMUSG00000000317	63.2742436870816	0.136034870380517	0.280392914879126	0.485158016347025	0.627564260648066	0.853866503068363	FALSE	not_deg
ENSMUSG00000000318	6.32839067715366	-0.181098958407131	0.423522928931567	-0.427601308066116	0.668941413448895	NA	FALSE	not_deg
ENSMUSG00000000320	30.0121626808384	-0.254320579880372	0.24290824681257	-1.04698207334479	0.295107846270583	0.647007871377054	FALSE	not_deg
ENSMUSG00000000326	12490.0430563079	0.174490728631398	0.149061562242053	1.17059506157632	0.241761583302749	0.602557510319224	FALSE	not_deg
ENSMUSG00000000339	165.840177543714	-0.346539824117622	0.175396661099154	-1.97574926424464	0.0481831822823563	0.329489209888924	FALSE	not_deg
ENSMUSG00000000340	2811.6216287284	0.053004482223666	0.111130475817653	0.476957214784517	0.633392588724507	0.856515181849439	FALSE	not_deg
ENSMUSG00000000346	2234.64378175222	-0.0207479128504057	0.0956420984267276	-0.216932848522776	0.828260677688468	0.939990841728338	FALSE	not_deg
ENSMUSG00000000355	327.118383862057	-0.0742223789757448	0.20099510403034	-0.369274561854705	0.711923084422882	0.891628382807824	FALSE	not_deg
ENSMUSG00000000359	13.4439034496727	-0.0840372037119129	0.305114092591729	-0.275428784682071	0.782986831973449	0.922252115298428	FALSE	not_deg
ENSMUSG00000000374	728.697316426152	0.107951355657328	0.0939409765069786	1.14914023327519	0.250498160652931	0.612243050072454	FALSE	not_deg
ENSMUSG00000000378	353.162566312817	-0.0380638884662466	0.110506725395361	-0.344448614598478	0.730508933848402	0.899658142700753	FALSE	not_deg
ENSMUSG00000000384	485.310296839244	-0.200672100517682	0.154388961467424	-1.29978269566911	0.193675457965981	0.55050644421177	FALSE	not_deg
ENSMUSG00000000385	227.507168938666	0.478046930568042	0.17426117366689	2.74327849691782	0.00608290714168379	0.157553965950966	FALSE	not_deg
ENSMUSG00000000386	27.413579773471	-0.499247828887097	0.223395177921535	-2.23481918245546	0.0254292219795337	0.256103780384746	FALSE	not_deg
ENSMUSG00000000392	6.1418792371064	-0.588048444264545	0.525611327495432	-1.11878951899045	0.263229944096143	NA	FALSE	not_deg
ENSMUSG00000000399	1758.34102990418	-0.115070448733603	0.119509909142104	-0.962852784004531	0.335621407238712	0.679900726348528	FALSE	not_deg
ENSMUSG00000000409	28.8158077907425	-0.45590530837659	0.233958513049132	-1.94865877045837	0.051336188587433	0.334913961771089	FALSE	not_deg
ENSMUSG00000000416	12.5795729703889	-0.127625193574966	0.333314677227875	-0.38289701082594	0.70179612779941	0.88729023992547	FALSE	not_deg
ENSMUSG00000000420	1230.96848099202	0.0257820286653662	0.0850485323138607	0.303144898141463	0.761779439175338	0.914316391713307	FALSE	not_deg
ENSMUSG00000000439	389.434102693554	-0.0282632121285424	0.126865269354107	-0.222781319682174	0.823705707394072	0.93755202816421	FALSE	not_deg
ENSMUSG00000000440	187.389676232673	-0.0626415240716898	0.149729100515672	-0.418365727543611	0.675679740444388	0.876113022763295	FALSE	not_deg
ENSMUSG00000000441	1865.1061948637	-0.00736337482496317	0.0973460180795669	-0.075641253440327	0.939704514961672	0.978345324509901	FALSE	not_deg
ENSMUSG00000000486	29.7595529186449	-0.190905383492426	0.216803117585186	-0.880547224683775	0.378562934032279	0.710258935257955	FALSE	not_deg
ENSMUSG00000000489	10.0845188417055	-0.459097097598488	0.361905690935378	-1.26855451322667	0.204599996359285	NA	FALSE	not_deg
ENSMUSG00000000530	68.0317941023523	-0.170369670185595	0.190661922218295	-0.893569456362312	0.371552294574685	0.704970094815725	FALSE	not_deg
ENSMUSG00000000531	20.7751295650488	0.20972451372873	0.321894100132974	0.651532642698618	0.514702712506522	0.797473954349143	FALSE	not_deg
ENSMUSG00000000532	320.576192706151	-0.0912908527108965	0.179430160419633	-0.508782093809617	0.610904971922674	0.847107047575834	FALSE	not_deg
ENSMUSG00000000538	654.816324253149	0.0624265350028831	0.109106731745916	0.572160250829069	0.567213413777491	0.826110374908134	FALSE	not_deg
ENSMUSG00000000552	110.364439507075	0.018062982055444	0.171852738412964	0.105107327484293	0.916290645021845	0.971252210346889	FALSE	not_deg
ENSMUSG00000000555	698.312493191894	0.420163507275598	0.146079955761654	2.87625708184867	0.00402421809546178	0.135175962885093	FALSE	not_deg
ENSMUSG00000000561	483.339275320058	-0.0298448821286382	0.102449592868002	-0.291312842668793	0.770812066159529	0.916697051470091	FALSE	not_deg
ENSMUSG00000000563	8890.15182530467	-0.158473974648298	0.102399697006927	-1.54760198790019	0.121718152515148	0.459375756793869	FALSE	not_deg
ENSMUSG00000000567	39.4239594857539	0.335164051542674	0.292901935194077	1.14428759687297	0.252504385358918	0.614115087611081	FALSE	not_deg
ENSMUSG00000000568	774.080493000195	0.0754103159913599	0.10820961235169	0.696891101931596	0.485870946755428	0.782331962923209	FALSE	not_deg
ENSMUSG00000000579	69.7300860711657	-0.357049472513271	0.237797671564159	-1.5014843087601	0.133230342181919	0.474990914042603	FALSE	not_deg
ENSMUSG00000000581	1026.4459363473	-0.356663223683164	0.223039720596201	-1.5991018224457	0.109797979820739	0.442121209768845	FALSE	not_deg
ENSMUSG00000000594	2085.82041640059	0.175744214282595	0.145342736582311	1.20917094596652	0.226597177339451	0.587222756190735	FALSE	not_deg
ENSMUSG00000000600	731.639568176785	0.0556690256872431	0.188110115327037	0.295938501714596	0.767277047166423	0.915599820838345	FALSE	not_deg
ENSMUSG00000000605	1073.67145142257	-0.0720538179069064	0.0876409825880739	-0.822147536222528	0.410992933611049	0.731301494011664	FALSE	not_deg
ENSMUSG00000000628	40.0854197667912	-0.22592744331393	0.231361776205233	-0.976511535395188	0.328811034304327	0.674289909057261	FALSE	not_deg
ENSMUSG00000000631	3492.7066940879	0.187724438157573	0.156022358739968	1.20318933564157	0.228903060784292	0.589933563990406	FALSE	not_deg
ENSMUSG00000000673	9808.30833235584	0.1777987611091	0.129301733642161	1.37506865608741	0.16911016063604	0.523648182542275	FALSE	not_deg
ENSMUSG00000000682	67.1662812037564	-0.51224739825479	0.219190092176718	-2.33700069728425	0.0194391478251166	0.239721554066927	FALSE	not_deg
ENSMUSG00000000686	580.829575758548	-0.454577735486522	0.274975823411804	-1.65315528414928	0.0982992643475216	0.422774091739793	FALSE	not_deg
ENSMUSG00000000693	50.8389986679394	-0.287560014704914	0.160330207658231	-1.79354857019766	0.0728852516323657	0.377537890730614	FALSE	not_deg
ENSMUSG00000000708	3080.78358764934	0.0251627780299632	0.0829014768046746	0.30352629410028	0.761488812222032	0.914316391713307	FALSE	not_deg
ENSMUSG00000000711	2571.33878882376	0.301414209817738	0.135914721510096	2.21767154042506	0.0265772360847101	0.260886839508	FALSE	not_deg
ENSMUSG00000000732	22.5511698339012	-0.310852143961251	0.233791432190475	-1.32961307028562	0.183645789488081	0.540371444963348	FALSE	not_deg
ENSMUSG00000000738	775.791052601048	-0.147451061963023	0.124580343090299	-1.18358208289847	0.236578536329055	0.598103146521729	FALSE	not_deg
ENSMUSG00000000739	41.4932574508523	-0.0272101492317358	0.428614596922758	-0.0634839537129422	0.949381136550164	0.98146447859326	FALSE	not_deg
ENSMUSG00000000740	2479.42810793893	-0.516732695812503	0.2288573020505	-2.25788161960627	0.0239530408354104	0.251786957567557	FALSE	not_deg
ENSMUSG00000000743	570.630986626999	-0.285692670243803	0.185981266936901	-1.53613681070757	0.124504829776222	0.462874284876917	FALSE	not_deg
ENSMUSG00000000751	670.404668919493	-0.0797816722447469	0.127309010424281	-0.626677341838254	0.530870759212711	0.805552194788183	FALSE	not_deg
ENSMUSG00000000753	12841.8019825785	0.178693155718842	0.198745236423005	0.89910660972279	0.368595877769246	0.703585061488315	FALSE	not_deg
ENSMUSG00000000759	281.948451879591	0.141402591069873	0.0994054821409255	1.42248282513643	0.154886133927917	0.505669825862931	FALSE	not_deg
ENSMUSG00000000776	159.201131305833	0.235468408219891	0.136462873203778	1.72551260787445	0.0844351336451824	0.398662874957787	FALSE	not_deg
ENSMUSG00000000782	103.005762332792	0.169605327702967	0.158268970391533	1.07162716281903	0.283887527940949	0.636665905286017	FALSE	not_deg
ENSMUSG00000000787	8457.28825252525	0.225337140660432	0.118175597267562	1.90679925357387	0.0565465880532573	0.343172035533245	FALSE	not_deg
ENSMUSG00000000804	1418.30237977643	0.0581755159038789	0.0746982314933959	0.778807138279067	0.436093332157143	0.749447698388255	FALSE	not_deg
ENSMUSG00000000811	233.664603982164	0.242256187866387	0.177728937266423	1.36306552884652	0.172861859483925	0.529290326630825	FALSE	not_deg
ENSMUSG00000000823	798.009698814994	0.193486106153666	0.162569256204303	1.19017648644778	0.233977032920676	0.595166908746102	FALSE	not_deg
ENSMUSG00000000826	1313.56248335514	-0.0267397922764168	0.119770923287078	-0.22325779531919	0.823334872709332	0.937406776689141	FALSE	not_deg
ENSMUSG00000000827	1051.55378604766	-0.149981733008245	0.0813449915439241	-1.8437734169197	0.065216168362691	0.360577338037168	FALSE	not_deg
ENSMUSG00000000838	965.768514421833	-0.0473941888953805	0.149698152803146	-0.31659835480872	0.751548384285892	0.910316778384476	FALSE	not_deg
ENSMUSG00000000861	15.7328810740347	0.332677767457766	0.341223363383487	0.974956005822739	0.329582083188126	0.675177597267444	FALSE	not_deg
ENSMUSG00000000876	2274.31958275525	0.26483450459129	0.145779938608265	1.81667317958574	0.0692671708229115	0.369752236835498	FALSE	not_deg
ENSMUSG00000000881	430.079749027525	0.379978231121311	0.195327225881671	1.94534187134517	0.0517338458262791	0.335328419872651	FALSE	not_deg
ENSMUSG00000000884	31.9370696538518	0.0588226989195646	0.21868315872372	0.26898595787104	0.78794048856413	0.923824836292555	FALSE	not_deg
ENSMUSG00000000901	18.5102914190813	0.0724879201726625	0.27064800874706	0.267830975399518	0.788829426562499	0.924346367395247	FALSE	not_deg
ENSMUSG00000000902	334.738064347995	0.0635483263039461	0.103969200344458	0.611222612979668	0.54105221496577	0.811858579859079	FALSE	not_deg
ENSMUSG00000000915	557.771342605968	0.140895581928359	0.2148773026958	0.655702487702129	0.512015567921402	0.797306631501501	FALSE	not_deg
ENSMUSG00000000916	132.193168659347	-0.112758208478375	0.131981745943315	-0.854346998309932	0.39291275365638	0.719687934806139	FALSE	not_deg
ENSMUSG00000000934	531.037874649261	0.446645536498915	0.211862426992035	2.10818663243062	0.0350148491041374	0.292662483369831	FALSE	not_deg
ENSMUSG00000000948	29.7990569558517	-0.263394671496129	0.370650908405707	-0.710627346440556	0.477315192400709	0.77809148762239	FALSE	not_deg
ENSMUSG00000000957	877.326226412855	0.169261012118777	0.135502123467687	1.249139185329	0.211614170559384	0.569901417670418	FALSE	not_deg
ENSMUSG00000000958	82.7111828413192	-0.450153007938119	0.209039843382295	-2.15343161693282	0.0312847730124008	0.276959742793753	FALSE	not_deg
ENSMUSG00000000959	778.120122782027	-0.0443270694147537	0.104000936125451	-0.426217984819716	0.669949013597348	0.874026451213566	FALSE	not_deg
ENSMUSG00000000976	327.694833832323	-0.00349995104424152	0.11504859933396	-0.0304215006919115	0.975730897717592	0.988986349338504	FALSE	not_deg
ENSMUSG00000001016	394.170837674218	0.10316252709709	0.112493921056871	0.917049793694511	0.359116548098048	0.697385150597704	FALSE	not_deg
ENSMUSG00000001017	916.301142826735	-0.144178032274415	0.124731785564068	-1.15590450038382	0.247720221640727	0.609109375248893	FALSE	not_deg
ENSMUSG00000001018	181.058502767104	0.0888317443569483	0.111643139262483	0.795675801878853	0.426220495158247	0.742261553131092	FALSE	not_deg
ENSMUSG00000001020	17.0281563288187	-0.708909265452196	0.309634786664032	-2.28950136090941	0.02205023892704	0.246129670643469	FALSE	not_deg
ENSMUSG00000001025	27.8547776225618	-1.04364751317257	0.327422931130293	-3.1874600522627	0.00143528282822981	0.0849884206957854	FALSE	not_deg
ENSMUSG00000001029	42.166123248326	-0.401294971187654	0.171515143509988	-2.33970577160311	0.0192989370607093	0.239362238797733	FALSE	not_deg
ENSMUSG00000001034	50.1381922966614	-0.235603671090035	0.224504077061923	-1.04944050091817	0.293975426006682	0.646068412287956	FALSE	not_deg
ENSMUSG00000001036	282.925860830431	-0.0539582799959848	0.107304574920693	-0.502851626185226	0.615068593538338	0.848155949928105	FALSE	not_deg
ENSMUSG00000001039	18.5596256771285	-0.193475675309051	0.284951692194954	-0.678977105974446	0.497152368087444	0.787651081433001	FALSE	not_deg
ENSMUSG00000001052	641.664474194463	0.294658276155889	0.0946904208728048	3.11180659500601	0.00185946276421201	0.096257926208246	FALSE	not_deg
ENSMUSG00000001053	88.2667673945878	-0.175828014384135	0.25585942209778	-0.687205548040908	0.491953208683061	0.784973568073879	FALSE	not_deg
ENSMUSG00000001054	323.819626137501	-0.0915489586415345	0.134763886305741	-0.679328573486192	0.496929695687177	0.787651081433001	FALSE	not_deg
ENSMUSG00000001056	325.651647408988	0.0514907927435799	0.120477739019882	0.427388438415851	0.669096427028011	0.873704519909865	FALSE	not_deg
ENSMUSG00000001062	341.743081341946	-0.0467640117232565	0.131073725480696	-0.356776398563141	0.721259206247421	0.895173380978988	FALSE	not_deg
ENSMUSG00000001065	386.030792629779	0.186167164696376	0.226840894449267	0.820694897841767	0.411820077745538	0.731551445190182	FALSE	not_deg
ENSMUSG00000001082	25.5972903246707	0.0701478049695297	0.327516784946855	0.214180793759661	0.830406072923438	0.941116173493903	FALSE	not_deg
ENSMUSG00000001089	734.186691632376	0.214812404236191	0.110432706113468	1.94518826710154	0.0517523234413534	0.335328419872651	FALSE	not_deg
ENSMUSG00000001095	19.3202492782709	0.60807018593538	0.318321848571041	1.91023704048287	0.0561027000024862	0.343074812191089	FALSE	not_deg
ENSMUSG00000001098	404.960736079831	-0.24894541803319	0.231239467327691	-1.07656976082032	0.281672519631138	0.634392426277896	FALSE	not_deg
ENSMUSG00000001100	1735.72027671722	-0.0936485744862887	0.0953364842031703	-0.982295238480952	0.325954419630707	0.673139663911776	FALSE	not_deg
ENSMUSG00000001103	6.35423866590691	0.380811835145181	0.43197847321063	0.881552805895258	0.378018686020798	NA	FALSE	not_deg
ENSMUSG00000001105	581.783658160802	-0.00055747670057347	0.128830310136218	-0.00432721694129296	0.996547391186206	0.998246823981544	FALSE	not_deg
ENSMUSG00000001119	265.401674181464	-0.382609095965463	0.137549620917201	-2.78160778208016	0.00540903664121072	0.150731780767677	FALSE	not_deg
ENSMUSG00000001120	20.4388279470593	-0.0248116654395899	0.227034666718628	-0.109285801143047	0.912975808184332	0.969698375754876	FALSE	not_deg
ENSMUSG00000001123	14691.1023061235	0.27169176389031	0.136657552507671	1.98812110201563	0.0467982980793125	0.32663165745946	FALSE	not_deg
ENSMUSG00000001127	1155.2113377309	-0.10100044454291	0.130151534905406	-0.776021924108058	0.437736041003598	0.750154195998045	FALSE	not_deg
ENSMUSG00000001128	332.115668641502	-0.391227915080375	0.216857273143248	-1.80408021095951	0.0712187334893169	0.373589872025388	FALSE	not_deg
ENSMUSG00000001134	293.572146501104	-0.173276756438384	0.0894609110400549	-1.93689908166486	0.0527576807444317	0.336801357983772	FALSE	not_deg
ENSMUSG00000001138	357.211640644575	0.138715149706032	0.162925762113234	0.851400956526595	0.394546660590753	0.721174721281456	FALSE	not_deg
ENSMUSG00000001143	360.003827628211	0.363574757678834	0.143309411526088	2.53699149139727	0.011180967160505	0.198988519644847	FALSE	not_deg
ENSMUSG00000001150	626.473135850727	0.0078412067789933	0.0889228202390048	0.0881799155483134	0.92973368019614	0.97424997100616	FALSE	not_deg
ENSMUSG00000001151	496.314440543802	0.229499816633116	0.123567662728148	1.85728055031696	0.0632712500757121	0.35599168864438	FALSE	not_deg
ENSMUSG00000001155	5751.41999622452	-0.142755575485329	0.101980769622765	-1.39982837954051	0.161564717234699	0.513433861197047	FALSE	not_deg
ENSMUSG00000001156	135.084911188247	-0.0708121962599603	0.180762632915425	-0.391741341215647	0.695249340604084	0.885339625977365	FALSE	not_deg
ENSMUSG00000001157	286.756471418275	-0.22089448635584	0.113761074541373	-1.94174050523322	0.052168522510894	0.336006470645824	FALSE	not_deg
ENSMUSG00000001158	365.802380543045	-0.0305953381453346	0.129915891319781	-0.235501121799071	0.813819808265556	0.932938632660398	FALSE	not_deg
ENSMUSG00000001166	25.5453877935997	-0.166492321852782	0.213667856973876	-0.779210894005164	0.435855493822231	0.749413411774143	FALSE	not_deg
ENSMUSG00000001173	241.914878909886	0.203121115520925	0.127356743827721	1.59489878129809	0.110734872211758	0.442238323018057	FALSE	not_deg
ENSMUSG00000001175	3756.30998016779	-0.0468447495422346	0.0989081693591059	-0.473618608511046	0.63577190323375	0.857866965132225	FALSE	not_deg
ENSMUSG00000001211	4330.79477888908	0.08255103332982	0.157491018351648	0.524163436072901	0.600164869836884	0.842896583640943	FALSE	not_deg
ENSMUSG00000001227	48.3102823135663	-0.275165803733686	0.261248004835814	-1.05327427823466	0.292215304062262	0.644683868203656	FALSE	not_deg
ENSMUSG00000001228	31.3926926474186	-0.129341767560269	0.30880759696299	-0.418842570041338	0.675331190976333	0.876113022763295	FALSE	not_deg
ENSMUSG00000001229	1195.75818243914	0.389575563798845	0.134490754253667	2.89667171517275	0.0037714418137417	0.130231647284958	FALSE	not_deg
ENSMUSG00000001240	75.6122576763548	-0.0427501480744347	0.189894815927432	-0.225125408851454	0.821881714879666	0.936548471232951	FALSE	not_deg
ENSMUSG00000001247	2578.94133122527	0.191462384687784	0.115033990520924	1.66439835583169	0.0960328484323269	0.417602125919076	FALSE	not_deg
ENSMUSG00000001248	257.979701788677	0.0635713429834555	0.162215008061105	0.391895569610357	0.695135376629985	0.885339625977365	FALSE	not_deg
ENSMUSG00000001249	6401.27613487736	-0.101691704001213	0.207032822954518	-0.491186385569177	0.62329462722065	0.851720204398981	FALSE	not_deg
ENSMUSG00000001270	73.0819737888339	-0.371697062826449	0.283305938085865	-1.311998842445	0.189520525120759	0.54600823355014	FALSE	not_deg
ENSMUSG00000001280	1955.94155254576	0.25021732447189	0.0977774110696969	2.55905041598547	0.0104958518561238	0.193389691978894	FALSE	not_deg
ENSMUSG00000001281	33.8327306765672	-0.486098649184996	0.26413241942897	-1.84035965837096	0.0657154520380253	0.361029335270633	FALSE	not_deg
ENSMUSG00000001285	292.942512547301	-0.194995532600229	0.114708659804432	-1.69991989212218	0.0891459946871319	0.408196889850808	FALSE	not_deg
ENSMUSG00000001288	119.853657592244	-0.0424043635004782	0.176639588397828	-0.240061494057465	0.810282584719414	0.932006238938964	FALSE	not_deg
ENSMUSG00000001289	1614.30421273101	0.349087346367229	0.202297499709841	1.72561374642757	0.0844169246466108	0.398662874957787	FALSE	not_deg
ENSMUSG00000001300	108.203308499144	-0.129632019909197	0.142435787055976	-0.910108495825226	0.362765294504757	0.69979217955882	FALSE	not_deg
ENSMUSG00000001305	254.77582626884	0.388410354710957	0.165079655466506	2.35286627909012	0.0186293321394172	0.23747547089179	FALSE	not_deg
ENSMUSG00000001313	150.934111142691	0.428706858526716	0.187206869392484	2.29001670674767	0.0220203481885265	0.246094987175428	FALSE	not_deg
ENSMUSG00000001323	2368.78396518901	0.330288388058095	0.13644222766575	2.42071969733022	0.0154898161271757	0.219775796934855	FALSE	not_deg
ENSMUSG00000001334	20.3397009834279	0.160362822694302	0.280496502529188	0.571710596204726	0.567518054573325	0.826110374908134	FALSE	not_deg
ENSMUSG00000001348	1499.45843008222	-0.230127562848205	0.133550381142297	-1.72315167414614	0.0848611002312609	0.399112793400083	FALSE	not_deg
ENSMUSG00000001349	8.27002252616734	-1.79711533855102	1.08581558772584	-1.65508338512154	0.097907584662787	NA	FALSE	not_deg
ENSMUSG00000001366	1016.97796579232	0.0073813572862824	0.105185050695632	0.0701749653345834	0.944054399959929	0.979994554124024	FALSE	not_deg
ENSMUSG00000001376	387.657522389538	-0.111201955224307	0.125321103176342	-0.887336229939118	0.374897905324619	0.706943394589576	FALSE	not_deg
ENSMUSG00000001380	860.712991259755	-0.0419250853793691	0.0849939107457727	-0.493271635714849	0.621820667255647	0.85078137507213	FALSE	not_deg
ENSMUSG00000001383	914.351623594652	0.407807558934577	0.199432650118235	2.04483848904784	0.0408707838065489	0.309840330523287	FALSE	not_deg
ENSMUSG00000001403	16.4248936504673	0.371495985890823	0.315983746664731	1.17568067918693	0.239722502130091	0.600413419180321	FALSE	not_deg
ENSMUSG00000001415	723.778257632377	0.0802128040703246	0.127407259516747	0.629577972044688	0.528970739456088	0.803823426431624	FALSE	not_deg
ENSMUSG00000001416	1924.17603389965	0.0847688965750256	0.134150270529779	0.631895084819886	0.527455435354864	0.802827847034223	FALSE	not_deg
ENSMUSG00000001418	872.284195099225	-0.124919673713145	0.136490229975731	-0.915227952472175	0.360071973164348	0.697707919400673	FALSE	not_deg
ENSMUSG00000001419	470.741837652448	0.104800739153364	0.104668729936762	1.00126120969159	0.31670054110783	0.666924338886424	FALSE	not_deg
ENSMUSG00000001420	19.4562618515969	0.00896252795796983	0.220181725708869	0.04070513994345	0.96753096391117	0.986971704252439	FALSE	not_deg
ENSMUSG00000001424	3026.07054406098	-0.0218154202247955	0.155597955492224	-0.140203771674144	0.888498991976589	0.961084148870944	FALSE	not_deg
ENSMUSG00000001435	25868.629464416	-0.00512738545806487	0.182765523529935	-0.028054445712925	0.977618726812967	0.989322903972275	FALSE	not_deg
ENSMUSG00000001436	68.1537316044687	-0.206101240365793	0.244383878942682	-0.843350393068	0.399032507022173	0.724076816753197	FALSE	not_deg
ENSMUSG00000001440	3166.48452192948	0.167699232645818	0.117979853254261	1.4214226244578	0.155193933061978	0.505879644901808	FALSE	not_deg
ENSMUSG00000001441	679.308900204226	0.122853227696018	0.081255501198569	1.51193735665718	0.130549799508535	0.47278846768716	FALSE	not_deg
ENSMUSG00000001444	5.21792911866252	0.271330473064363	0.535599927921817	0.506591690774032	0.612441339739408	NA	FALSE	not_deg
ENSMUSG00000001445	770.119226993902	-0.048063290617754	0.111215061855228	-0.432165300418748	0.665621277041633	0.872313890951883	FALSE	not_deg
