gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	significant_padj05_abs_lfc1	direction
ENSMUSG00000027177	2602.10791754734	0.236309299195722	0.171410407004572	1.37861698904559	0.168012875641344	0.979192186294305	FALSE	not_deg
ENSMUSG00000027180	2165.53948353829	0.366020695977951	0.198496904045203	1.84396173702839	0.0651887166639532	0.928495934853802	FALSE	not_deg
ENSMUSG00000027184	4014.91367713917	0.336996981441266	0.208420237260202	1.61691103451026	0.105897486177511	0.962332691927291	FALSE	not_deg
ENSMUSG00000027185	274.200164312532	-0.0552714827777368	0.243436842066015	-0.227046499242495	0.820387585012164	0.996055697823436	FALSE	not_deg
ENSMUSG00000027187	38313.5862875543	0.043520377648163	0.207210759882618	0.210029525845167	0.833644628664052	0.996055697823436	FALSE	not_deg
ENSMUSG00000027188	109.48281908613	-0.177168320820779	0.287391467474782	-0.616470357931991	0.537584129752711	0.989948944697174	FALSE	not_deg
ENSMUSG00000027189	1062.67278318353	-0.014822651690717	0.179182359861238	-0.0827238334297856	0.934071133485087	0.997152492134517	FALSE	not_deg
ENSMUSG00000027193	1364.47090367001	0.0911992419069492	0.175371039050652	0.52003593296045	0.603038530592562	0.992743205789622	FALSE	not_deg
ENSMUSG00000027194	820.766629301461	-0.0299291704575147	0.330361842667393	-0.0905951190242248	0.927814310438903	0.997152492134517	FALSE	not_deg
ENSMUSG00000027195	2121.38727234246	0.121694637009975	0.202676126483532	0.600438932406099	0.548213747872482	0.989948944697174	FALSE	not_deg
ENSMUSG00000027198	602.085958674218	-0.0306994852178169	0.175446226832276	-0.174979455369908	0.861095776762601	0.997072390530435	FALSE	not_deg
ENSMUSG00000027199	660.06813370052	-0.24999861591032	0.341449363767501	-0.732168931732287	0.464065464669738	0.986990846483048	FALSE	not_deg
ENSMUSG00000027200	536.516816621106	-0.0550958086224821	0.261306392199355	-0.210847534799105	0.833006244834692	0.996055697823436	FALSE	not_deg
ENSMUSG00000027201	87.4290694258458	0.2467783408759	0.252199333584561	0.978505126751877	0.32782455695517	0.97981005220642	FALSE	not_deg
ENSMUSG00000027203	98.4677507784911	0.404383681962166	0.275570950717128	1.46743944131203	0.142256551809577	0.979192186294305	FALSE	not_deg
ENSMUSG00000027204	348.171342464991	-0.0322399774725765	0.302597365426076	-0.106544144649708	0.915150632342516	0.997152492134517	FALSE	not_deg
ENSMUSG00000027206	1501.87869150647	0.119518587463193	0.207264193212894	0.576648506480946	0.564176924455312	0.989948944697174	FALSE	not_deg
ENSMUSG00000027207	401.932920914242	0.0170606084107675	0.172992462928107	0.098620530177998	0.921439568759632	0.997152492134517	FALSE	not_deg
ENSMUSG00000027210	123.058646458703	-0.0366410497171828	0.325285398563592	-0.112642774249886	0.910313771890549	0.997152492134517	FALSE	not_deg
ENSMUSG00000027215	690.736175684675	-0.134841789735578	0.248620661263403	-0.542359549083167	0.587570840174257	0.992691508287652	FALSE	not_deg
ENSMUSG00000027217	32.6302274750699	0.21839011003173	0.362836699308054	0.60189641910041	0.547243088027575	0.989948944697174	FALSE	not_deg
ENSMUSG00000027219	14.7902068052679	-0.392260195007366	0.621748870049055	-0.630898122864971	0.528107139306206	0.989948944697174	FALSE	not_deg
ENSMUSG00000027222	851.97593437491	-0.189938359717995	0.222898125479181	-0.852130807783464	0.394141494599563	0.984892912768316	FALSE	not_deg
ENSMUSG00000027223	39.281182930887	-0.637877770983398	0.350195232369305	-1.82149187659617	0.0685321203995577	0.929194488702183	FALSE	not_deg
ENSMUSG00000027227	13056.0313535958	-0.24398232840607	0.358560709218413	-0.680449146081567	0.496220111413928	0.989114406234278	FALSE	not_deg
ENSMUSG00000027230	9.03474044234673	-0.548901842321591	0.56075208772435	-0.97886722909789	0.327645586233682	0.97981005220642	FALSE	not_deg
ENSMUSG00000027236	576.448351641061	0.073386082741786	0.184263649454946	0.398266738767319	0.690433575498844	0.992795926426456	FALSE	not_deg
ENSMUSG00000027242	61.8899937924846	0.26499793138714	0.301646420153269	0.878505142718061	0.379669648085987	0.983755637411376	FALSE	not_deg
ENSMUSG00000027243	284.491061528517	0.188828458233862	0.226326778224734	0.834317793568214	0.404101927574361	0.984892912768316	FALSE	not_deg
ENSMUSG00000027244	321.695368733189	0.207089347643751	0.287472898473848	0.720378681758031	0.47129187203313	0.987096589848029	FALSE	not_deg
ENSMUSG00000027245	90.8114234387739	-0.555978739138015	0.453523591249224	-1.22590919164002	0.220232849459801	0.979192186294305	FALSE	not_deg
ENSMUSG00000027246	75.3713540592621	0.0828326407640786	0.42169095379881	0.196429731342063	0.844273827282355	0.996055697823436	FALSE	not_deg
ENSMUSG00000027247	334.780758559417	-0.194879417275468	0.167310111506421	-1.16477967482551	0.244108188196702	0.979192186294305	FALSE	not_deg
ENSMUSG00000027248	5625.86672678524	0.101874978345191	0.227334164687195	0.448128764479234	0.654060269741072	0.992795926426456	FALSE	not_deg
ENSMUSG00000027249	35124.9392847475	-0.0679452106636083	0.202030019031829	-0.336312449947865	0.736635262472727	0.993839075613391	FALSE	not_deg
ENSMUSG00000027253	1177.28202406302	-0.479468881506304	0.409592637104218	-1.17059936647325	0.241759852106012	0.979192186294305	FALSE	not_deg
ENSMUSG00000027254	35.0273544885911	-0.365275876687042	0.318586739697991	-1.14655078561434	0.251567326405532	0.979192186294305	FALSE	not_deg
ENSMUSG00000027255	1800.92559051394	-0.196893971760503	0.208214832931363	-0.945628940016048	0.344337878052202	0.981251173498251	FALSE	not_deg
ENSMUSG00000027257	678.668349589675	-0.0499394878252345	0.271547587504554	-0.183906947154878	0.854086454726793	0.996728072780353	FALSE	not_deg
ENSMUSG00000027259	296.563375089761	0.0941539500983716	0.167058928330037	0.563597235056863	0.573028268962735	0.991924529029307	FALSE	not_deg
ENSMUSG00000027261	5297.44702633436	0.349861759088146	0.233505896417344	1.49829946248055	0.134055463678604	0.979192186294305	FALSE	not_deg
ENSMUSG00000027263	378.591587911045	0.163708213262506	0.213554962685645	0.766585853139295	0.443327789245261	0.985886903225283	FALSE	not_deg
ENSMUSG00000027272	809.08974108863	0.248771572657038	0.163615690708546	1.52046280879126	0.128394699147979	0.97590489209637	FALSE	not_deg
ENSMUSG00000027274	682.638584696088	-0.0950952719509029	0.318397488042098	-0.298668411411367	0.765193061549526	0.996055697823436	FALSE	not_deg
ENSMUSG00000027276	201.785772945623	0.299695491447138	0.19993968895258	1.49892946726659	0.133891930903918	0.979192186294305	FALSE	not_deg
ENSMUSG00000027281	79.457092723801	-0.297804535411693	0.260312700280614	-1.1440261465947	0.252612793728872	0.979192186294305	FALSE	not_deg
ENSMUSG00000027282	3321.04596179964	-0.0307818618977059	0.228282396110662	-0.134841154737066	0.892737466186399	0.997152492134517	FALSE	not_deg
ENSMUSG00000027284	141.407390922376	-0.0737727991825478	0.240303840189409	-0.306998003545843	0.758844891835705	0.996055697823436	FALSE	not_deg
ENSMUSG00000027285	216.57757641985	0.18135714447023	0.203813486026264	0.889819157731594	0.373562998013385	0.982765919605614	FALSE	not_deg
ENSMUSG00000027286	165.028412046586	0.141567575440367	0.206639795910021	0.685093473001738	0.493284938709501	0.989114406234278	FALSE	not_deg
ENSMUSG00000027287	822.503892698714	-0.335887167286986	0.24771056092469	-1.35596627787341	0.175109897773721	0.979192186294305	FALSE	not_deg
ENSMUSG00000027288	2024.53468580833	-0.0263228495935802	0.184953399097774	-0.142321523810789	0.886826046034299	0.997152492134517	FALSE	not_deg
ENSMUSG00000027291	393.156752593379	0.0212075183662035	0.178449357639013	0.118843343830379	0.905399468586397	0.997152492134517	FALSE	not_deg
ENSMUSG00000027293	180.121226851282	0.0464977459637213	0.187593880781229	0.24786387365133	0.804239732455966	0.996055697823436	FALSE	not_deg
ENSMUSG00000027296	31.2038018482534	0.349449560962901	0.408959629735059	0.854484246255038	0.392836734548534	0.984892912768316	FALSE	not_deg
ENSMUSG00000027298	11.7928292237179	0.150378929737242	0.485953077074886	0.309451543433829	0.756978067074738	0.996055697823436	FALSE	not_deg
ENSMUSG00000027300	75.9518189525225	0.23014402562136	0.287701300789745	0.799940858764318	0.42374506341018	0.985886903225283	FALSE	not_deg
ENSMUSG00000027303	810.368674825383	0.0517154130052121	0.135822328256925	0.38075781551459	0.703382963857762	0.993002104037949	FALSE	not_deg
ENSMUSG00000027304	291.648919283304	-0.0388088987348664	0.287245479696772	-0.13510708254081	0.892527210468213	0.997152492134517	FALSE	not_deg
ENSMUSG00000027305	485.779794716158	0.252325695492679	0.175951885131648	1.43406076782802	0.151554922302096	0.979192186294305	FALSE	not_deg
ENSMUSG00000027306	10.2704259352828	-0.730114241569144	0.61939843132297	-1.17874732102517	0.238498806485677	0.979192186294305	FALSE	not_deg
ENSMUSG00000027309	604.575747610257	0.250932166875314	0.243452820306829	1.03072195491126	0.302671226073078	0.979192186294305	FALSE	not_deg
ENSMUSG00000027312	2493.28306191045	0.227809309508494	0.314379554660202	0.724631440345165	0.468678165458994	0.986990846483048	FALSE	not_deg
ENSMUSG00000027313	33.1953616515773	-0.666883085373485	0.670905074609981	-0.994005129207237	0.320220370328044	0.979192186294305	FALSE	not_deg
ENSMUSG00000027314	133.752477854114	-0.0456548997938995	0.297262104864532	-0.153584661639617	0.877937231674426	0.997152492134517	FALSE	not_deg
ENSMUSG00000027315	8.63471840826413	0.583162779956947	0.561484323403175	1.03860919290209	0.298986528640961	0.979192186294305	FALSE	not_deg
ENSMUSG00000027318	7.38692183379151	-0.923283977163957	0.711595033619651	-1.29748513345788	0.194464317053005	0.979192186294305	FALSE	not_deg
ENSMUSG00000027322	646.751090278199	-0.820393915362245	0.391277315679924	-2.09670707318323	0.0360195139910181	0.882127427193271	FALSE	not_deg
ENSMUSG00000027324	46.4242547728583	0.602633041065808	0.368631022797874	1.63478655836365	0.102093799529669	0.960975838838434	FALSE	not_deg
ENSMUSG00000027326	22.8955909382505	-0.614647828466326	0.560478574144594	-1.09664821604359	0.272795201521867	0.979192186294305	FALSE	not_deg
ENSMUSG00000027327	87.1589307403	-0.112125271918191	0.29538839797711	-0.379585903461513	0.70425282640224	0.993002104037949	FALSE	not_deg
ENSMUSG00000027329	12.9338826790902	-0.276378335041398	0.490362425049411	-0.563620540488088	0.573012404721598	0.991924529029307	FALSE	not_deg
ENSMUSG00000027330	22.9511696825149	-0.563131918380965	0.499972960570122	-1.12632474711997	0.260028086590547	0.979192186294305	FALSE	not_deg
ENSMUSG00000027331	11.6301379991683	-1.08323511315635	0.613218090359304	-1.7664761203011	0.077316004384601	0.933740972615978	FALSE	not_deg
ENSMUSG00000027332	1934.85281311582	0.177753161934234	0.232666237443377	0.763983480746722	0.444877086907926	0.985886903225283	FALSE	not_deg
ENSMUSG00000027333	41.7624288564844	0.025140152184073	0.277092160452627	0.0907284859413085	0.927708335465076	0.997152492134517	FALSE	not_deg
ENSMUSG00000027339	55.6062825860133	-1.02111494683099	0.45098568576609	-2.26418482683419	0.0235627494105491	0.841994672849537	FALSE	not_deg
ENSMUSG00000027340	450.260155837195	0.0871461543607989	0.336888239694042	0.258679716572902	0.795882370840294	0.996055697823436	FALSE	not_deg
ENSMUSG00000027341	276.805382898122	0.218405526070639	0.225354402444177	0.969164674405421	0.332463033284362	0.97981005220642	FALSE	not_deg
ENSMUSG00000027342	502.375973304844	0.0512887651262273	0.201282877840675	0.254809379100913	0.798870330863999	0.996055697823436	FALSE	not_deg
ENSMUSG00000027346	1594.03775828529	-0.195285286603883	0.337897703383214	-0.577942035854586	0.56330325387358	0.989948944697174	FALSE	not_deg
ENSMUSG00000027347	49.0099608901166	-0.244351835195965	0.443795223958023	-0.550595910016095	0.581910713217531	0.992691508287652	FALSE	not_deg
ENSMUSG00000027349	142.564996806419	0.45051637204982	0.259604695114177	1.73539377572381	0.0826710818052104	0.941664874641315	FALSE	not_deg
ENSMUSG00000027351	900.156581850842	0.0463353725825217	0.182956431039227	0.253259053640957	0.800068035288565	0.996055697823436	FALSE	not_deg
ENSMUSG00000027353	33.9613178728704	0.531780750305838	0.344902056455864	1.54183119628308	0.12311461907755	0.973307098069492	FALSE	not_deg
ENSMUSG00000027356	13.8060985590542	0.293925913600818	0.405125725274632	0.725517772048586	0.468134446059955	0.986990846483048	FALSE	not_deg
ENSMUSG00000027357	1732.66018357377	-0.109373345290985	0.266150852418717	-0.410944937042378	0.681112910747465	0.992795926426456	FALSE	not_deg
ENSMUSG00000027358	367.213217616014	0.0991946076073954	0.391057371002107	0.253657429735191	0.79976022470034	0.996055697823436	FALSE	not_deg
ENSMUSG00000027359	17001.0246157865	-0.28335900176987	0.327124520132399	-0.866211440387238	0.386374220701625	0.984892912768316	FALSE	not_deg
ENSMUSG00000027360	50.7370678948447	-0.0121953704948698	0.396085119789219	-0.0307897719090273	0.975437197388423	0.999959599364434	FALSE	not_deg
ENSMUSG00000027361	132.347424980591	0.343781832892626	0.241034010253246	1.42627935589433	0.153787721147344	0.979192186294305	FALSE	not_deg
ENSMUSG00000027363	903.538329870182	-0.140365907414527	0.210291497441046	-0.667482561694525	0.504463944814992	0.989114406234278	FALSE	not_deg
ENSMUSG00000027365	1587.66248766694	0.443828642008593	0.174143336179909	2.54863982593092	0.0108143924673833	0.764013399782912	FALSE	not_deg
ENSMUSG00000027366	2688.4440999605	0.455335080379856	0.189250144208835	2.40599594934734	0.0161284435428154	0.807902821138142	FALSE	not_deg
ENSMUSG00000027367	1898.18688648979	0.164025977641336	0.19434140764273	0.844009414313161	0.398664144884276	0.984892912768316	FALSE	not_deg
ENSMUSG00000027371	337.886517445551	0.202986448103116	0.203347110456305	0.998226370896641	0.318169601682725	0.979192186294305	FALSE	not_deg
ENSMUSG00000027374	717.298926528145	-0.0488717330046449	0.220466963754851	-0.221673724590265	0.824567885977855	0.996055697823436	FALSE	not_deg
ENSMUSG00000027375	26.2743162580749	0.449138343425711	0.419399358920318	1.07090851207296	0.284210568133593	0.979192186294305	FALSE	not_deg
ENSMUSG00000027378	57.2514378044247	-0.0634733910913109	0.251488968492859	-0.252390359194277	0.800739351245191	0.996055697823436	FALSE	not_deg
ENSMUSG00000027379	8.87929066823786	-1.09025183516082	0.682830852572458	-1.59666457813596	0.110340495490693	0.962332691927291	FALSE	not_deg
ENSMUSG00000027381	95.8550897501321	0.151883726330212	0.36830331677996	0.412387614801072	0.680055339550539	0.992795926426456	FALSE	not_deg
ENSMUSG00000027384	173.50679244964	0.25649382829861	0.345063122232144	0.743324371029287	0.45728532005188	0.986990846483048	FALSE	not_deg
ENSMUSG00000027386	11.0357382009462	-0.209811957461967	0.504468327198125	-0.415907096937654	0.677477986141257	0.992795926426456	FALSE	not_deg
ENSMUSG00000027387	35.2439051337607	-0.288470991014131	0.363512386018647	-0.793565782375662	0.427448259206326	0.985886903225283	FALSE	not_deg
ENSMUSG00000027394	146.050343587459	0.028315141363092	0.256010578947764	0.110601450453613	0.911932397249308	0.997152492134517	FALSE	not_deg
ENSMUSG00000027395	177.813582476945	0.19137181495944	0.297083252088202	0.6441689782722	0.51946586478692	0.989948944697174	FALSE	not_deg
ENSMUSG00000027397	462.181809818263	-0.195646085493873	0.341972517262861	-0.57211055163093	0.567247081109397	0.9903572051073	FALSE	not_deg
ENSMUSG00000027398	47.112505162918	-0.0687512614678981	0.605325890855758	-0.113577268883549	0.909572907531477	0.997152492134517	FALSE	not_deg
ENSMUSG00000027399	53.7584083416431	0.87769732947272	0.412523353815711	2.12763064528177	0.0333677193145431	0.871561746576968	FALSE	not_deg
ENSMUSG00000027404	570.138822481652	0.144955759206465	0.305275713064153	0.47483554374993	0.634904196478943	0.992795926426456	FALSE	not_deg
ENSMUSG00000027405	310.801570548278	0.147142488083863	0.283476702541913	0.519063777603056	0.603716266853736	0.992743205789622	FALSE	not_deg
ENSMUSG00000027406	2514.77200123163	0.0157483953085655	0.21757296068514	0.072382134521558	0.942297802084266	0.998497578204816	FALSE	not_deg
ENSMUSG00000027408	19.647299335338	-0.57206799390473	0.53545880850692	-1.06836975098027	0.285353756251045	0.979192186294305	FALSE	not_deg
ENSMUSG00000027411	449.115635176895	0.0879001995031537	0.163420137245815	0.537878629797839	0.590660842867207	0.992691508287652	FALSE	not_deg
ENSMUSG00000027412	68.7296071232809	0.184086371691531	0.254272288645436	0.723973393531003	0.46908206965778	0.98700397469103	FALSE	not_deg
ENSMUSG00000027422	4720.3415731371	-0.139330169751876	0.315756292639043	-0.441258568712522	0.659025816642479	0.992795926426456	FALSE	not_deg
ENSMUSG00000027423	961.712747065452	-0.0314614955903967	0.238557022849715	-0.131882495910492	0.895077233924928	0.997152492134517	FALSE	not_deg
ENSMUSG00000027424	166.975760105395	0.161049098436319	0.241552289428311	0.666725613810072	0.504947414739079	0.989114406234278	FALSE	not_deg
ENSMUSG00000027425	332.427247663781	0.104749465318798	0.293246367978952	0.357206351917432	0.720937331030919	0.993002104037949	FALSE	not_deg
ENSMUSG00000027427	283.068157360543	0.26520815873302	0.176936399396351	1.4988897685147	0.13390223110456	0.979192186294305	FALSE	not_deg
ENSMUSG00000027428	498.862167983962	-0.151170343864923	0.177651400375277	-0.850938093060821	0.39480374281828	0.984892912768316	FALSE	not_deg
ENSMUSG00000027429	676.246507594688	0.0606535995909352	0.26694102985581	0.22721722330845	0.820254835656177	0.996055697823436	FALSE	not_deg
ENSMUSG00000027430	221.194059375338	-0.123075410017483	0.235909714516461	-0.521705561255703	0.601875352005384	0.992743205789622	FALSE	not_deg
ENSMUSG00000027433	879.190673778868	0.22459103711974	0.173912964004678	1.29139905357313	0.196565338648846	0.979192186294305	FALSE	not_deg
ENSMUSG00000027435	225.588367015482	0.1748962662219	0.282372655729484	0.61938102954789	0.535665375405409	0.989948944697174	FALSE	not_deg
ENSMUSG00000027438	56.9152568007064	-0.222830133454055	0.283776545359037	-0.785230975210188	0.432318157422681	0.985886903225283	FALSE	not_deg
ENSMUSG00000027439	1423.81488669725	-0.137953946180282	0.156570646808007	-0.881097121285108	0.378265255230957	0.983755637411376	FALSE	not_deg
ENSMUSG00000027447	1866.83709195406	-0.390491897999695	0.273332635195484	-1.42863254408103	0.153109875227622	0.979192186294305	FALSE	not_deg
ENSMUSG00000027452	14.0410439579322	0.428144446010351	0.446874158854654	0.958087276981271	0.338018750552046	0.981251173498251	FALSE	not_deg
ENSMUSG00000027454	47.9381221425006	0.278905107042564	0.349887440209107	0.797128090324933	0.425376643756076	0.985886903225283	FALSE	not_deg
ENSMUSG00000027455	810.297575793589	-0.286935037269799	0.239574731002889	-1.19768489802182	0.231039710770133	0.979192186294305	FALSE	not_deg
ENSMUSG00000027459	18.5046082175372	0.304709757444773	0.412720574259654	0.738295535645073	0.460334878782864	0.986990846483048	FALSE	not_deg
ENSMUSG00000027463	8.98152345367503	-1.29066710977956	0.622060988817966	-2.0748240654539	0.0380028433410213	0.883750509993105	FALSE	not_deg
ENSMUSG00000027465	600.60036969357	-0.114557125302403	0.176222144857149	-0.650072244866086	0.515645556517708	0.989948944697174	FALSE	not_deg
ENSMUSG00000027466	504.81383531563	-0.0662859521891485	0.299603293687582	-0.221245739234996	0.824901096807602	0.996055697823436	FALSE	not_deg
ENSMUSG00000027469	18.2035572193555	-0.478205111317365	0.625006542183051	-0.765120169217859	0.444199990719854	0.985886903225283	FALSE	not_deg
ENSMUSG00000027472	376.807783517215	-0.385894863687865	0.239582380800903	-1.61069800875111	0.107245559935869	0.962332691927291	FALSE	not_deg
ENSMUSG00000027474	19.7411542173067	-0.518895306544262	0.384479261433864	-1.34960544974289	0.177142575148841	0.979192186294305	FALSE	not_deg
ENSMUSG00000027475	353.475231371141	0.102934167179826	0.229133449834498	0.449232389483836	0.653264024702293	0.992795926426456	FALSE	not_deg
ENSMUSG00000027478	45.8815113971156	1.06456829295548	0.350871401911392	3.03406971088604	0.00241278670277782	0.504966510206021	FALSE	not_deg
ENSMUSG00000027479	583.007034907477	0.292378720225044	0.155412549762767	1.88130701588355	0.059930167196305	0.921047907890702	FALSE	not_deg
ENSMUSG00000027487	182.81144513626	0.308273430293111	0.218340241304254	1.41189470365903	0.157980967459018	0.979192186294305	FALSE	not_deg
ENSMUSG00000027488	180.024164305198	0.0363568328403416	0.303934636301511	0.119620564746279	0.904783728385928	0.997152492134517	FALSE	not_deg
ENSMUSG00000027490	24.7457329216689	-0.765464371435364	0.376009649573181	-2.03575725331587	0.041774736808403	0.889582330151182	FALSE	not_deg
ENSMUSG00000027495	1544.56387243257	-0.0208801110470128	0.218846908945692	-0.0954096685559965	0.923989436716657	0.997152492134517	FALSE	not_deg
ENSMUSG00000027496	15.9772663888955	-1.30165402737198	0.544865491506903	-2.38894561623287	0.016896803332732	0.81813805067952	FALSE	not_deg
ENSMUSG00000027498	344.81597372974	0.0551508191749868	0.226481718567864	0.243511129833029	0.807609464201284	0.996055697823436	FALSE	not_deg
ENSMUSG00000027499	50.3137538460648	0.0830637670386334	0.453982122018674	0.182967044317257	0.854823876897773	0.996728072780353	FALSE	not_deg
ENSMUSG00000027502	1549.40707416989	-0.333588644300181	0.222927023050161	-1.4964029023306	0.134548693694391	0.979192186294305	FALSE	not_deg
ENSMUSG00000027506	267.209584679528	0.0131769924817433	0.149727289549919	0.0880066187089436	0.92987141558782	0.997152492134517	FALSE	not_deg
ENSMUSG00000027508	270.41781656455	0.0207720511869887	0.314609631285839	0.0660248419671429	0.947358047573534	0.998545885674983	FALSE	not_deg
ENSMUSG00000027509	287.239745101275	0.0387788454025305	0.192375128468985	0.20157930867234	0.840245622447871	0.996055697823436	FALSE	not_deg
ENSMUSG00000027510	20.8304175929249	-0.0237909037797835	0.466047755923102	-0.0510482101403123	0.959287104463034	0.999234585358177	FALSE	not_deg
ENSMUSG00000027513	39529.5083534917	-0.396367743550867	0.396681491765393	-0.999209067675102	0.317693424168881	0.979192186294305	FALSE	not_deg
ENSMUSG00000027514	124.888622798777	-0.273485495350839	0.381260828630861	-0.717318630222118	0.473177514362839	0.987096589848029	FALSE	not_deg
ENSMUSG00000027519	601.1627030411	0.0635598189542948	0.179358266153599	0.35437351351213	0.723058981473146	0.993002104037949	FALSE	not_deg
ENSMUSG00000027522	259.872795817869	-0.274772795979749	0.213883102740463	-1.28468678665642	0.19890175746822	0.979192186294305	FALSE	not_deg
ENSMUSG00000027523	4433.65668472375	0.0455349993524601	0.169859658899651	0.268074242274095	0.78864217210358	0.996055697823436	FALSE	not_deg
ENSMUSG00000027531	953.55437540064	0.25665988292683	0.17173627721859	1.49450009679753	0.135044956637013	0.979192186294305	FALSE	not_deg
ENSMUSG00000027533	1263.83230006911	0.703785093430326	0.500263891281564	1.40682768773774	0.159478490266324	0.979192186294305	FALSE	not_deg
ENSMUSG00000027534	117.618656627378	0.0688075700351017	0.300687689659918	0.228834010840032	0.818997931248948	0.996055697823436	FALSE	not_deg
ENSMUSG00000027536	94.2020540393361	0.30853158142499	0.428338293018311	0.720298853625491	0.471341010425809	0.987096589848029	FALSE	not_deg
ENSMUSG00000027540	323.79102165792	-0.0998107321053368	0.220805404321373	-0.452030295237098	0.651247157785311	0.992795926426456	FALSE	not_deg
ENSMUSG00000027544	9.22798660387228	-0.825637530895635	0.663005171814088	-1.24529576237929	0.213023052779703	0.979192186294305	FALSE	not_deg
ENSMUSG00000027546	1573.89544424598	-0.00965476041912743	0.274386019270337	-0.0351867797229681	0.971930803957048	0.999612208850102	FALSE	not_deg
ENSMUSG00000027550	96.656699501073	0.606371522492934	0.351581515524202	1.72469682198407	0.084582124076959	0.945905144223373	FALSE	not_deg
ENSMUSG00000027551	125.802037918644	0.0792402406036532	0.25738897374566	0.307861830483674	0.758187470912737	0.996055697823436	FALSE	not_deg
ENSMUSG00000027552	132.092661671182	0.366493887791188	0.257901658218767	1.42106061016602	0.155299139918754	0.979192186294305	FALSE	not_deg
ENSMUSG00000027555	15.1445294361999	-0.196733627814938	0.519306998851918	-0.378838776003166	0.70480759075041	0.993002104037949	FALSE	not_deg
ENSMUSG00000027556	100.104166365278	-0.237858269227741	0.294427642197363	-0.807866637291816	0.419167358984966	0.985886903225283	FALSE	not_deg
ENSMUSG00000027559	40732.4173575601	0.088270543164767	0.25543566447089	0.345568592966886	0.729666952566773	0.993002104037949	FALSE	not_deg
ENSMUSG00000027562	161.517653238241	-0.260119310157304	0.228011399724288	-1.14081712787975	0.253946031467422	0.979192186294305	FALSE	not_deg
ENSMUSG00000027566	3536.99685391773	0.135730790702137	0.270382624940466	0.501995240012272	0.615670869279651	0.992795926426456	FALSE	not_deg
ENSMUSG00000027569	100.98622789889	0.215744360510458	0.225166025480489	0.95815680918147	0.33798369269763	0.981251173498251	FALSE	not_deg
ENSMUSG00000027573	775.792689631029	-0.0948832930950134	0.189395410660877	-0.500979895784841	0.616385271901196	0.992795926426456	FALSE	not_deg
ENSMUSG00000027574	13.0144806382708	0.726501273784431	0.722290624513838	1.00582957763494	0.314497556695609	0.979192186294305	FALSE	not_deg
ENSMUSG00000027575	332.872588703109	0.0165009312280475	0.198889716350736	0.0829652308365137	0.93387918604161	0.997152492134517	FALSE	not_deg
ENSMUSG00000027577	83.9270329354325	-0.211039520643174	0.820332656443624	-0.257260903836367	0.796977371153654	0.996055697823436	FALSE	not_deg
ENSMUSG00000027579	24.2086900252348	0.636343846207194	0.463656716260747	1.37244608756909	0.169924611182951	0.979192186294305	FALSE	not_deg
ENSMUSG00000027580	2007.65022025022	-0.00239785232420992	0.340673414730867	-0.00703856602988593	0.994384083204675	0.999959599364434	FALSE	not_deg
ENSMUSG00000027582	275.092666428248	-0.331937145408869	0.184649891420051	-1.79765686757844	0.0722314005592614	0.931641899993306	FALSE	not_deg
ENSMUSG00000027583	187.306021590895	-0.177952419570396	0.252513436436632	-0.70472455676652	0.480981666123407	0.987488380592667	FALSE	not_deg
ENSMUSG00000027589	688.219266765699	0.403674802688266	0.24931861066479	1.61911219387874	0.105423125636138	0.962332691927291	FALSE	not_deg
ENSMUSG00000027593	909.98740898918	-0.00281124419886855	0.17479847533078	-0.0160827729964389	0.987168356896326	0.999959599364434	FALSE	not_deg
ENSMUSG00000027597	17894.8902300625	-0.24496617112587	0.316254024130535	-0.774586732293275	0.43858389970869	0.985886903225283	FALSE	not_deg
ENSMUSG00000027598	1751.56665247649	-0.073483703685819	0.135164154654849	-0.543662658738664	0.586673633001032	0.992691508287652	FALSE	not_deg
ENSMUSG00000027599	973.341598137361	0.0949207169849418	0.193983556372319	0.48932352184923	0.624612670820415	0.992795926426456	FALSE	not_deg
ENSMUSG00000027601	1555.89707151935	-0.176370525283812	0.180522061011398	-0.977002612842296	0.328567858828679	0.97981005220642	FALSE	not_deg
ENSMUSG00000027602	385.516770560955	-0.0859863352908379	0.242370588034002	-0.354772152794277	0.722760291950594	0.993002104037949	FALSE	not_deg
ENSMUSG00000027605	3398.27353139866	0.342651359476354	0.532361626808313	0.643643986007527	0.51980632027446	0.989948944697174	FALSE	not_deg
ENSMUSG00000027610	1009.54761964324	0.342122866829346	0.204694172630778	1.6713854743997	0.0946455631531588	0.954663054053575	FALSE	not_deg
ENSMUSG00000027611	21.7757129385939	-0.0199377112451896	0.403023157519392	-0.0494703861879952	0.960544436691994	0.999391193020381	FALSE	not_deg
ENSMUSG00000027613	725.256856764618	-0.00445670447723958	0.254174524274155	-0.0175340329246866	0.986010582667588	0.999959599364434	FALSE	not_deg
ENSMUSG00000027615	173.622074004298	0.152888859066551	0.193648574103194	0.789517091848437	0.429809844129332	0.985886903225283	FALSE	not_deg
ENSMUSG00000027618	898.520995560245	0.168872020659368	0.237220490261796	0.711877884043664	0.47654039831814	0.987096589848029	FALSE	not_deg
ENSMUSG00000027620	1632.24153937034	0.178024951274471	0.178605153389638	0.99675148166693	0.318885154013682	0.979192186294305	FALSE	not_deg
