gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	significant_padj05_abs_lfc1	direction
ENSMUSG00000015165	1540.21567612567	-0.132791921453892	0.108759384948132	-1.22096977210032	0.22209746500844	0.508927796453436	FALSE	not_deg
ENSMUSG00000015176	556.556785892406	0.510808164386371	0.206774821431179	2.47035959625472	0.0134977293104425	0.129568656727818	FALSE	not_deg
ENSMUSG00000015189	601.678759522244	0.0448133732572936	0.110536233326711	0.405417951277923	0.685170317903728	0.853310846282094	FALSE	not_deg
ENSMUSG00000015202	297.406190096225	0.0224545661827599	0.163178700046113	0.137607213296922	0.89055085438171	0.952660352593059	FALSE	not_deg
ENSMUSG00000015214	773.160280404124	0.0179596603698934	0.0959623551315409	0.187153184655328	0.851540529440358	0.93590751027935	FALSE	not_deg
ENSMUSG00000015217	274.651408170121	0.288428899561542	0.201719543945094	1.42985103932244	0.152759776697301	0.432023743472055	FALSE	not_deg
ENSMUSG00000015222	89.7923427430172	-0.167442182712395	0.216578624222202	-0.773124232891079	0.439448860889274	0.700932335639506	FALSE	not_deg
ENSMUSG00000015224	129.296302690613	-0.0521242331137534	0.21979378373975	-0.237150624675864	0.812539939511397	0.916181977127448	FALSE	not_deg
ENSMUSG00000015243	10808.6575490186	0.181021722908398	0.111152376567794	1.62859066533759	0.103399701674721	0.354622463443654	FALSE	not_deg
ENSMUSG00000015247	1383.48923488043	-0.203510601631331	0.133171297785715	-1.5281866664602	0.126466198331962	0.393100399704278	FALSE	not_deg
ENSMUSG00000015289	246.158454989644	-0.0428316470333052	0.144358080748814	-0.296704187331453	0.76669235989876	0.89378365220488	FALSE	not_deg
ENSMUSG00000015290	684.077435975258	0.265994758092374	0.145543454223687	1.82759684735504	0.0676100793023729	0.288995191081086	FALSE	not_deg
ENSMUSG00000015291	1063.20082841344	0.350511340478768	0.105390953583672	3.3258199927045	0.000881588424017539	0.0260164409913871	FALSE	not_deg
ENSMUSG00000015305	1632.3801124737	0.0671501785789818	0.125063506386843	0.536928641447768	0.591316905990114	0.798883344696751	FALSE	not_deg
ENSMUSG00000015312	44.4450662467279	-0.275260169208727	0.361075505576242	-0.762334096214691	0.445860628983341	0.705341953427084	FALSE	not_deg
ENSMUSG00000015314	16.0095029846216	-1.09496893265606	0.327919833728091	-3.33913603275367	0.00084039399373035	0.0252118198119105	TRUE	down
ENSMUSG00000015316	9.41229305919775	-0.486332551037176	0.378497169520079	-1.2849040632294	0.198825810897323	0.484208769549618	FALSE	not_deg
ENSMUSG00000015335	151.093671763663	-0.13808639741082	0.193307496029172	-0.714335451274906	0.475019775660465	0.725736581831247	FALSE	not_deg
ENSMUSG00000015337	289.586430478757	-0.0521087757714041	0.228435921183138	-0.22811112850167	0.819559848858672	0.920014845901595	FALSE	not_deg
ENSMUSG00000015340	402.909506493972	-0.362536933717806	0.204150537201161	-1.77583139720361	0.0757607110298475	0.304275636754491	FALSE	not_deg
ENSMUSG00000015341	954.32595130566	-0.0447188167203073	0.140222751550469	-0.318912703008914	0.749792711299329	0.887331875558741	FALSE	not_deg
ENSMUSG00000015342	197.595485284914	0.673761979665915	0.15243062100096	4.42012225130061	9.8645079833222e-06	0.00103008227595076	FALSE	not_deg
ENSMUSG00000015354	16.931959348337	-0.17203167833528	0.41365924437508	-0.415877756086825	0.677499457205154	0.850203229271085	FALSE	not_deg
ENSMUSG00000015355	41.6336699893928	-0.290092255363037	0.216724018479588	-1.33853302185036	0.180722743255341	0.464753559518942	FALSE	not_deg
ENSMUSG00000015357	6241.56058871324	1.50152357657512	0.304640080474857	4.92884447192445	8.27173879208221e-07	0.000154881178072436	TRUE	up
ENSMUSG00000015363	1260.27094547156	0.197888007943253	0.18199282379849	1.08733962039274	0.276886744766373	0.565223693263686	FALSE	not_deg
ENSMUSG00000015377	70.5910079763046	-0.522434400965267	0.202429034078311	-2.58082741610653	0.00985638421239205	0.109824242510858	FALSE	not_deg
ENSMUSG00000015396	22.8218236967384	-0.459599612855422	0.341012117442846	-1.34775155880627	0.177738302935592	0.46238263454741	FALSE	not_deg
ENSMUSG00000015405	17.6490627421601	-0.271293307268956	0.306956570286664	-0.883816583615062	0.376795232713147	0.651149317313127	FALSE	not_deg
ENSMUSG00000015437	11.6693519696952	0.169525063363257	0.571536012739527	0.296613091011847	0.766761915251432	0.89378365220488	FALSE	not_deg
ENSMUSG00000015451	2596.28162362974	0.0438036938101911	0.197630486016039	0.221644416776044	0.824590702762938	0.922068631017485	FALSE	not_deg
ENSMUSG00000015461	214.997704543048	0.335810911850513	0.171398263913556	1.95924336794845	0.0500842924793072	0.248803690842372	FALSE	not_deg
ENSMUSG00000015468	123.265969513076	-0.267600678785849	0.242227396038553	-1.10474984730157	0.269267997561077	0.556434819265501	FALSE	not_deg
ENSMUSG00000015474	364.115850766929	0.180831399678338	0.144848633963693	1.24841632765184	0.211878632690475	0.498669325942022	FALSE	not_deg
ENSMUSG00000015478	656.54524750292	0.502731375082158	0.181198745794806	2.77447491635215	0.00552908976905609	0.0788052198903313	FALSE	not_deg
ENSMUSG00000015488	447.976441637261	-0.0430273987427302	0.145170826053434	-0.29639149898405	0.766931116667883	0.89378365220488	FALSE	not_deg
ENSMUSG00000015501	455.126197356811	-0.18172912259222	0.134050657351053	-1.35567498275153	0.175202602622497	0.459266883774628	FALSE	not_deg
ENSMUSG00000015522	892.934174042285	0.4120389400008	0.121274023296597	3.39758613427945	0.000679831827105716	0.0219731358403812	FALSE	not_deg
ENSMUSG00000015533	7.62163009425534	-0.0378440060863722	0.418239934068441	-0.0904839614865169	0.927902638548277	0.969340166079895	FALSE	not_deg
ENSMUSG00000015536	2884.80332641595	0.319797845162034	0.173950250417752	1.83844429308967	0.0659969634054438	0.286329737655184	FALSE	not_deg
ENSMUSG00000015542	400.747435979786	-0.273350451363731	0.201956420999545	-1.35351205973465	0.175892099963371	0.459990738224967	FALSE	not_deg
ENSMUSG00000015568	326.284545960244	-0.117367397464832	0.183704137883794	-0.63889359715498	0.522892153593845	0.757686637790761	FALSE	not_deg
ENSMUSG00000015575	362.467353041682	0.00465391950259066	0.193642797396497	0.0240335275319404	0.980825865321814	0.990309492134148	FALSE	not_deg
ENSMUSG00000015597	1117.36526603773	0.15596382768047	0.120741839854253	1.29171319460374	0.196456486332633	0.481461736476394	FALSE	not_deg
ENSMUSG00000015599	28.7842252115835	0.066331030729202	0.339399747040465	0.195436299842892	0.845051401304717	0.933080096193356	FALSE	not_deg
ENSMUSG00000015605	234.956283570249	0.0101130443040385	0.291351663449253	0.0347107827850103	0.972310362690654	0.987368891790952	FALSE	not_deg
ENSMUSG00000015647	135.63429021812	-0.564040796275197	0.303378120124839	-1.85920064387998	0.0629987035978829	0.279555674641654	FALSE	not_deg
ENSMUSG00000015653	260.099431120669	0.131381561609138	0.199113559623382	0.659832318088443	0.509361441408707	0.748781450627845	FALSE	not_deg
ENSMUSG00000015656	14603.2663140314	0.616319757962895	0.303073982232273	2.03356208086035	0.0419957682999824	0.229336595912408	FALSE	not_deg
ENSMUSG00000015659	151.820248177813	-0.0449398396012963	0.128204465980231	-0.350532559514939	0.725939059279994	0.874145911591043	FALSE	not_deg
ENSMUSG00000015668	277.873507361555	0.29393735623418	0.161893479073686	1.81562196276228	0.0694283821999424	0.293437679239868	FALSE	not_deg
ENSMUSG00000015671	1550.64041563683	0.304858613477837	0.182993378701701	1.66595434021025	0.0957225090884668	0.340983965241882	FALSE	not_deg
ENSMUSG00000015672	572.299576913936	0.257594801999945	0.182236161999666	1.41352187827802	0.1575023331655	0.437314447665692	FALSE	not_deg
ENSMUSG00000015697	748.05360966658	0.0841584173199022	0.0968354527101436	0.869086837150569	0.384799635745606	0.656756386723975	FALSE	not_deg
ENSMUSG00000015702	18.8932755605241	-0.10411035449107	0.265926888573854	-0.391499915820495	0.695427750874763	0.857896104638386	FALSE	not_deg
ENSMUSG00000015711	346.826853285426	0.142181649572555	0.138421019513389	1.02716805635723	0.304341336838966	0.591636639762967	FALSE	not_deg
ENSMUSG00000015714	6124.22432996823	0.449424037801875	0.182362051253654	2.46446031239665	0.0137219759076245	0.13069448910225	FALSE	not_deg
ENSMUSG00000015733	1607.88408883882	-0.023081699666712	0.130013359280091	-0.177533291921075	0.859089517373546	0.93901564096556	FALSE	not_deg
ENSMUSG00000015745	101.990506990045	-0.327902346825396	0.283932012201891	-1.15486219494067	0.24814686294931	0.534960497104702	FALSE	not_deg
ENSMUSG00000015747	194.347546220885	0.417313370661207	0.120027924888407	3.47680234453103	0.000507431747624251	0.0183282997090888	FALSE	not_deg
ENSMUSG00000015748	240.567712167827	0.54137886128826	0.183233563952244	2.95458348138314	0.00313091434118935	0.0569225386361322	FALSE	not_deg
ENSMUSG00000015749	398.737263853355	0.397724303732255	0.185991912605539	2.13839568699833	0.03248464223555	0.201898062578065	FALSE	not_deg
ENSMUSG00000015750	865.690018568116	-0.179319370590772	0.153567059692484	-1.16769423696629	0.242930122261652	0.529196535389451	FALSE	not_deg
ENSMUSG00000015755	2827.07319579065	0.94363575217761	0.162237454356454	5.81638657929342	6.01333109169491e-09	3.37783322357621e-06	FALSE	not_deg
ENSMUSG00000015757	467.595490819742	0.174293671353689	0.147769246062785	1.17949895528082	0.238199552455318	0.524290056681143	FALSE	not_deg
ENSMUSG00000015759	711.549491185544	0.18422414181538	0.162050118602745	1.13683435349401	0.255607539208797	0.543086841490974	FALSE	not_deg
ENSMUSG00000015766	163.319880652311	-0.155302103633574	0.159156404275408	-0.975782937171884	0.329172042037244	0.613034476367521	FALSE	not_deg
ENSMUSG00000015776	580.662854316007	-0.279613508456576	0.233761518684176	-1.19614857924647	0.231638583005308	0.51787549721873	FALSE	not_deg
ENSMUSG00000015790	569.676249470372	-0.0074257375731043	0.100506614897185	-0.0738830730763404	0.941103424761521	0.974968172982972	FALSE	not_deg
ENSMUSG00000015804	272.510469939153	-0.166994969229264	0.217352871724801	-0.768312688505459	0.44230143816687	0.702524417681192	FALSE	not_deg
ENSMUSG00000015806	5680.2995887481	0.132002179941278	0.204530527676841	0.645391088756399	0.518673776773709	0.755196080068026	FALSE	not_deg
ENSMUSG00000015837	7141.0068898709	0.266450737335132	0.111208243167432	2.39596211347365	0.0165768036534536	0.14508463209468	FALSE	not_deg
ENSMUSG00000015839	1934.12115530667	0.164094578143824	0.132968643208939	1.23408477505464	0.217171316168142	0.503343835895353	FALSE	not_deg
ENSMUSG00000015843	148.87663844901	0.065818772416447	0.17922053464166	0.367250173357909	0.713432417061755	0.867569680260704	FALSE	not_deg
ENSMUSG00000015846	9509.29954493063	-0.115343645672049	0.176289097723207	-0.654286891031406	0.512926989882688	0.751033306491734	FALSE	not_deg
ENSMUSG00000015850	71.5192018894767	-0.209873862168507	0.18402093846309	-1.14048903304883	0.254082619127789	0.541117252659392	FALSE	not_deg
ENSMUSG00000015854	2104.70617685823	-0.357507148602571	0.188300114130078	-1.8986029310402	0.0576167027550859	0.266899712932932	FALSE	not_deg
ENSMUSG00000015869	752.037432752201	-0.234097732638781	0.140561186938109	-1.66545073884341	0.0958228638182808	0.341119280632927	FALSE	not_deg
ENSMUSG00000015879	10.356136182819	-0.0164710530441391	0.341752010609166	-0.0481959214073964	0.961560100657605	0.983290272423879	FALSE	not_deg
ENSMUSG00000015880	9.30600020291703	-0.140776743118264	0.557404738762572	-0.252557492479855	0.800610181329186	0.910694455982014	FALSE	not_deg
ENSMUSG00000015882	612.597859343367	-0.132442354878603	0.147062258921635	-0.900586974861971	0.367807962500447	0.644154708829176	FALSE	not_deg
ENSMUSG00000015889	494.714796621183	0.0421343113922833	0.104600033248204	0.402813556400154	0.687085387558571	0.853880978014074	FALSE	not_deg
ENSMUSG00000015890	7255.8784715241	-0.157006613016485	0.269773847048657	-0.581993453902766	0.560571090182499	0.779533260438755	FALSE	not_deg
ENSMUSG00000015932	4350.74539204798	0.234674047593119	0.113987640215966	2.05876748697048	0.0395165176934982	0.222178992511134	FALSE	not_deg
ENSMUSG00000015937	985.693730810399	0.425250572226242	0.152557521509615	2.78747693340993	0.00531202358257277	0.0771925639251654	FALSE	not_deg
ENSMUSG00000015942	99.4074363565611	0.0495662336804923	0.173569217668697	0.285570415919618	0.775207164913594	0.898142306733098	FALSE	not_deg
ENSMUSG00000015943	196.819217265785	-0.155484499303643	0.272824210936907	-0.569907262884379	0.568740598576295	0.784090501604109	FALSE	not_deg
ENSMUSG00000015944	124.004365845362	0.231697163567766	0.131816850237404	1.75772037604052	0.0787950991047752	0.309688638007174	FALSE	not_deg
ENSMUSG00000015947	39.3756721492865	-0.0739840715379003	0.216015027189616	-0.342495022223421	0.7319783894357	0.877210914728724	FALSE	not_deg
ENSMUSG00000015950	112.618619187484	-0.286696868033912	0.230121441038553	-1.24585030729875	0.212819356435863	0.499975096097521	FALSE	not_deg
ENSMUSG00000015961	758.304469308047	0.230880156162324	0.123489010117326	1.8696413222761	0.0615336429298095	0.275914234446188	FALSE	not_deg
ENSMUSG00000015966	146.627977166175	-0.0216348911763901	0.204124317216747	-0.105988798744724	0.915591239432094	0.964372254645598	FALSE	not_deg
ENSMUSG00000015968	101.449053278366	0.166500556401582	0.182250638752294	0.913580097943472	0.36093752797707	0.638344707273213	FALSE	not_deg
ENSMUSG00000015970	4426.70876325312	0.19257633677165	0.126850943687288	1.5181308957889	0.128981403903735	0.396292853728126	FALSE	not_deg
ENSMUSG00000015971	602.366131525501	0.0011236178296098	0.0819126213625283	0.0137172734911865	0.989055542490888	0.994427526674273	FALSE	not_deg
ENSMUSG00000015980	12.9893855886952	0.160082482332078	0.272851993082993	0.586700798932356	0.557404671112802	0.778436552113596	FALSE	not_deg
ENSMUSG00000015981	13.6458798380751	-0.336373485582082	0.341925206854417	-0.983763346015322	0.325231885391759	0.610171254338125	FALSE	not_deg
ENSMUSG00000015994	635.132925949894	0.0352298297114318	0.11883035068121	0.296471646422587	0.766869917063287	0.89378365220488	FALSE	not_deg
ENSMUSG00000016018	687.958311846837	0.224684297897188	0.140048503401056	1.60433201669969	0.108640887421466	0.365728467885035	FALSE	not_deg
ENSMUSG00000016024	2986.59121294169	0.585468364256167	0.209926888334771	2.78891555484079	0.00528848524029193	0.0769191290753175	FALSE	not_deg
ENSMUSG00000016028	1210.32373112489	1.01870713451761	0.280882309594649	3.62681130039033	0.000286942830510548	0.0123986703156945	TRUE	up
ENSMUSG00000016087	170.897093303818	0.0240032555163551	0.164429689157556	0.14597884140835	0.883938091592509	0.949983638200769	FALSE	not_deg
ENSMUSG00000016128	942.576893378852	0.298788187949676	0.191213217645018	1.56259170589539	0.1181486603923	0.381348903475033	FALSE	not_deg
ENSMUSG00000016181	170.227221672544	0.061968431615646	0.138157037398617	0.448536193178866	0.653766271559207	0.835874787800247	FALSE	not_deg
ENSMUSG00000016194	21310.7369637807	0.330295720375255	0.139141381641589	2.37381371723083	0.0176054300974207	0.149135431970576	FALSE	not_deg
ENSMUSG00000016206	66.6030555852517	-0.151716806622263	0.188251202991726	-0.80592742150461	0.420284698964953	0.686910579526345	FALSE	not_deg
ENSMUSG00000016239	118.892918368301	1.53675753122306	0.377149257739367	4.07466672593866	4.60802903838857e-05	0.00338129698357431	TRUE	up
ENSMUSG00000016252	3170.50936634878	-0.446261586078028	0.460555060245004	-0.968964678925962	0.332562812533484	0.61658432115944	FALSE	not_deg
ENSMUSG00000016253	546.224446740483	0.126472498142947	0.12587037958288	1.00478363982108	0.315001043322015	0.601285094412424	FALSE	not_deg
ENSMUSG00000016255	8.79203248345809	-0.0345713282835515	0.358866004452708	-0.0963349212647622	0.923254576894836	0.967565922097847	FALSE	not_deg
ENSMUSG00000016256	5424.37576225745	0.312478397967071	0.178243285047521	1.75310053270036	0.0795847521306009	0.311194338023881	FALSE	not_deg
ENSMUSG00000016257	659.143255334099	0.399395375316188	0.21987088703863	1.81649958616857	0.0692937713621839	0.293256551253723	FALSE	not_deg
ENSMUSG00000016308	293.011589199292	-0.0992527503697991	0.149202943606049	-0.665219787029557	0.505909926377633	0.746559715616599	FALSE	not_deg
ENSMUSG00000016319	4933.41649082448	-0.027371302157682	0.148899683605118	-0.183823776484782	0.854151703038669	0.937023968857727	FALSE	not_deg
ENSMUSG00000016344	1164.26185884225	0.516571835246828	0.215614614957645	2.39581085608831	0.016583645485592	0.14508463209468	FALSE	not_deg
ENSMUSG00000016356	91.0862585252494	-0.429186992786334	0.216312152250423	-1.9841094840084	0.0472436360930673	0.241547290561066	FALSE	not_deg
ENSMUSG00000016382	2240.94947658116	0.245369419777798	0.120825809543836	2.03076992162654	0.0422783395779426	0.229781051318592	FALSE	not_deg
ENSMUSG00000016386	25.9002931845131	0.14818603746556	0.287576586569513	0.515292427778157	0.606348689549874	0.808431834405586	FALSE	not_deg
