gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	significant_padj05_abs_lfc1	direction
ENSMUSG00000000142	220.301329497683	0.312848600024576	0.14097633996962	2.21915677547022	0.0264760605841749	0.138847180115354	FALSE	not_deg
ENSMUSG00000000148	202.799932420105	-0.0701006592416471	0.094291845440166	-0.7434434962473	0.457213218612858	0.692190798628968	FALSE	not_deg
ENSMUSG00000000149	2265.66134021193	-0.341237549875103	0.107454826609322	-3.17563724815967	0.00149507778755436	0.0247904758727037	FALSE	not_deg
ENSMUSG00000000154	1425.39447209994	-0.24984501682483	0.115392531676536	-2.1651749311228	0.0303742913758135	0.150004292647307	FALSE	not_deg
ENSMUSG00000000159	746.91156963988	-0.100400575047907	0.0906169984689746	-1.10796623971475	0.26787639633326	0.520353235984823	FALSE	not_deg
ENSMUSG00000000167	15.7505405617959	0.341710117139937	0.150341231202351	2.27289689200439	0.0230323941475433	0.128790221894297	FALSE	not_deg
ENSMUSG00000000168	1066.01795881528	0.334626203267167	0.0847501862783326	3.94838310051854	7.86808208707676e-05	0.00347141069390542	FALSE	not_deg
ENSMUSG00000000171	5017.08670134159	-0.0999594513569527	0.0915194867221726	-1.0922204105056	0.274736233294633	0.526788577675844	FALSE	not_deg
ENSMUSG00000000184	725.662854330469	-0.0813582374330457	0.0997651523136032	-0.81549755146269	0.414787565563521	0.656721393590208	FALSE	not_deg
ENSMUSG00000000194	518.73834001508	-0.209253797355068	0.0673487072313012	-3.10702025261465	0.0018898345114093	0.0284923772328071	FALSE	not_deg
ENSMUSG00000000204	23.0476100143436	-0.483639368093452	0.268532203458394	-1.80104792596463	0.0716953263746696	0.246157789912389	FALSE	not_deg
ENSMUSG00000000215	3.26186949141436	-1.41752906958292	2.9899811767764	-0.474092974428423	0.635433608338589	0.816583312008795	FALSE	not_deg
ENSMUSG00000000244	7.78586122776597	-0.767078094178934	0.248566353454339	-3.08600936337043	0.00202862433856417	0.0298741993816782	FALSE	not_deg
ENSMUSG00000000247	60.9191441244628	-0.0213398938482977	0.136097863523602	-0.156798154620531	0.875403927261917	0.944305580349922	FALSE	not_deg
ENSMUSG00000000253	26.6077698409689	-0.34241814230465	0.117902028357158	-2.90425997818604	0.00368122341707938	0.0430869323618757	FALSE	not_deg
ENSMUSG00000000266	335.364706236899	0.0806759183948755	0.0789742804475485	1.02154673569273	0.306995478483944	0.559621449965238	FALSE	not_deg
ENSMUSG00000000275	2114.29003262064	0.103445428666982	0.0987608431769944	1.04743363198704	0.29489962699115	0.547858258286023	FALSE	not_deg
ENSMUSG00000000276	37.3452729372302	-0.0892219753389652	0.10226399498691	-0.872467141053762	0.382953586398702	0.630264024708322	FALSE	not_deg
ENSMUSG00000000278	638.284023341727	0.14263227325293	0.0797139707991391	1.78930081920434	0.0735663822113248	0.249758423890804	FALSE	not_deg
ENSMUSG00000000282	99.7040455635889	-0.144713085466966	0.151100477528279	-0.957727519027084	0.338200176362294	0.589068910412865	FALSE	not_deg
ENSMUSG00000000290	198.677645928641	-0.306777575656166	0.113758515009924	-2.69674384927936	0.00700211094832224	0.0640064757199199	FALSE	not_deg
ENSMUSG00000000295	18.0096464434549	-0.190127032082688	0.135708594117822	-1.40099478090253	0.161215633809684	0.393651669321822	FALSE	not_deg
ENSMUSG00000000296	189.714372725502	-0.0841722265346361	0.074164496443976	-1.13493963514227	0.256400611626188	0.50778288487391	FALSE	not_deg
ENSMUSG00000000301	8138.93671764216	0.0958311133104734	0.120263004135577	0.796846162286446	0.425540381538749	0.665697490922175	FALSE	not_deg
ENSMUSG00000000303	178.181895176557	0.396962399676638	0.156294503596594	2.53983595418827	0.0110904474274684	0.0841595283276449	FALSE	not_deg
ENSMUSG00000000305	42.9396131437894	-0.109812499479966	0.114552937050947	-0.958617930774897	0.337751256158097	0.588974163838652	FALSE	not_deg
ENSMUSG00000000308	5.61234252245189	0.188475065590286	0.402261217652444	0.468538992374676	0.639399193504918	0.81855056844292	FALSE	not_deg
ENSMUSG00000000317	60.2197519049482	0.153674834543532	0.154528026567622	0.994478723096121	0.319989858927025	0.572120057963299	FALSE	not_deg
ENSMUSG00000000318	6.33024996480148	-0.341429978490313	0.242122767191823	-1.41015230599861	0.158494715275976	0.390688788217013	FALSE	not_deg
ENSMUSG00000000320	28.6662294662217	-0.222419986166476	0.132313991649747	-1.68100125612755	0.0927626705766368	0.287125623436708	FALSE	not_deg
ENSMUSG00000000326	11887.9600512533	0.114573963449556	0.087208919074535	1.31378722114	0.188917819179163	0.429260619013921	FALSE	not_deg
ENSMUSG00000000339	161.259403451634	-0.107161869556309	0.085928515247343	-1.24710486673541	0.212359048707903	0.457841507054258	FALSE	not_deg
ENSMUSG00000000340	2542.57748074452	0.0612222870911842	0.0753659503501224	0.812333511443404	0.416600286431525	0.658312318904448	FALSE	not_deg
ENSMUSG00000000346	1911.69606221419	-0.00418347453491158	0.0606557458480625	-0.0689707871269249	0.945012872604836	0.975662592896169	FALSE	not_deg
ENSMUSG00000000355	325.613116578849	0.0463924594618998	0.122501236882841	0.378710130953771	0.70490312937964	0.854655126002997	FALSE	not_deg
ENSMUSG00000000359	14.8597737446628	0.184997039290166	0.174604754884454	1.059518908363	0.289363522611069	0.542278535041236	FALSE	not_deg
ENSMUSG00000000374	706.923975220855	-0.0154344616811674	0.0493291947274728	-0.3128869580466	0.754366546433836	0.882345888077635	FALSE	not_deg
ENSMUSG00000000378	339.563388321147	0.0109171004377152	0.0789031344283453	0.138360795382969	0.889955279704644	0.951509824823859	FALSE	not_deg
ENSMUSG00000000384	435.734634787428	-0.0476457288096435	0.0875292874674362	-0.544340416656189	0.586207239375408	0.783502169818948	FALSE	not_deg
ENSMUSG00000000385	217.759932712472	0.211994008317896	0.0939304096741999	2.2569262611885	0.0240126827805887	0.13195408726443	FALSE	not_deg
ENSMUSG00000000386	22.8450392629572	-0.43782688476394	0.150020705647415	-2.91844304340855	0.00351784134817562	0.0420665975890853	FALSE	not_deg
ENSMUSG00000000392	6.33735253718765	-0.414338408125717	0.287945653966094	-1.43894655959804	0.150165664469042	0.379337887569271	FALSE	not_deg
ENSMUSG00000000399	1773.84438146848	-0.0482375048372455	0.0738038665952024	-0.653590483298353	0.513375677109136	0.733602053168395	FALSE	not_deg
ENSMUSG00000000409	29.2719081098593	-0.571605755631875	0.143514862265506	-3.98290286182619	6.80785864906294e-05	0.00311451952931132	FALSE	not_deg
ENSMUSG00000000416	11.2318692047974	0.00417234750352967	0.183418844981415	0.022747648988589	0.981851567258766	0.991879332837358	FALSE	not_deg
ENSMUSG00000000420	1101.90594498146	0.0118400865528457	0.0586528454754347	0.201867214742457	0.840020533243299	0.926358916739576	FALSE	not_deg
ENSMUSG00000000439	364.647610330461	-0.0653311230851034	0.064046781862998	-1.02005317339523	0.307703243207333	0.560200383077085	FALSE	not_deg
ENSMUSG00000000440	155.410094463336	-0.00915750050130922	0.0926507404914948	-0.0988389348291271	0.921266154307696	0.965706034262149	FALSE	not_deg
ENSMUSG00000000441	1772.07752330778	0.160924960127354	0.0634409013135457	2.53661213500121	0.0111930889313882	0.0846993007390637	FALSE	not_deg
ENSMUSG00000000486	28.3396159184607	-0.399958035450257	0.142776420323222	-2.80128913825418	0.00508988923197594	0.053050029944079	FALSE	not_deg
ENSMUSG00000000489	10.3261702912945	-0.206086057401909	0.184221339198649	-1.1186872177695	0.263273600172845	0.515403025529999	FALSE	not_deg
ENSMUSG00000000530	72.2958136131198	-0.16191059622266	0.102930195644905	-1.57301358661776	0.115715672253774	0.324717380060116	FALSE	not_deg
ENSMUSG00000000531	19.5374620322826	0.120400863599945	0.167735249674466	0.717802989136836	0.472878770047159	0.704480968628878	FALSE	not_deg
ENSMUSG00000000532	255.258928856596	-0.159714720332843	0.0949380592141071	-1.68230445887513	0.0925098169486618	0.286557769955448	FALSE	not_deg
ENSMUSG00000000538	604.066590445886	-0.00916105200513424	0.0687568773101535	-0.133238337218398	0.894004892405802	0.953278397236296	FALSE	not_deg
ENSMUSG00000000552	79.7102935580723	0.13175561665952	0.136617964691091	0.964409160665179	0.334840831276725	0.586408382438575	FALSE	not_deg
ENSMUSG00000000555	578.526654778121	0.497546516972464	0.12484329647358	3.98536830592069	6.7375537379865e-05	0.00310824789883077	FALSE	not_deg
ENSMUSG00000000561	459.033336479297	0.0761767694546023	0.0661774535710749	1.15109852893914	0.249691703137671	0.500084787463932	FALSE	not_deg
ENSMUSG00000000563	9555.12581120415	0.0922553682535846	0.0739070736612127	1.2482616843481	0.21193524093908	0.457504206250729	FALSE	not_deg
ENSMUSG00000000567	30.0098458913564	0.652455138001314	0.170064641553351	3.83651258746006	0.000124793802603383	0.00483222701604576	FALSE	not_deg
ENSMUSG00000000568	570.234067050412	0.144734838400763	0.0908399883020924	1.59329433112035	0.11109417782111	0.317793977077038	FALSE	not_deg
ENSMUSG00000000579	121.553819043771	-0.0539801529044035	0.170327208526011	-0.316920316909674	0.751304065408958	0.880821901813823	FALSE	not_deg
ENSMUSG00000000581	1255.73482907665	-0.134365513968571	0.140889868143837	-0.953691814314109	0.340239664863304	0.590425022324394	FALSE	not_deg
ENSMUSG00000000594	1859.57819266013	0.0222196974810996	0.0952190567843477	0.23335347178898	0.815486939978797	0.913411009509114	FALSE	not_deg
ENSMUSG00000000600	668.882526133692	0.0901456778018464	0.0897898693085576	1.00396267971018	0.315396602517228	0.568192573634859	FALSE	not_deg
ENSMUSG00000000605	1058.51827981826	0.0637954167576235	0.0529809181272661	1.20412063460999	0.228542955532856	0.476530083557984	FALSE	not_deg
ENSMUSG00000000628	41.4174608852197	-0.229140914918402	0.138207814993498	-1.65794470398929	0.0973286279038379	0.294910992029218	FALSE	not_deg
ENSMUSG00000000631	2693.53159804908	0.101119888944639	0.108646472348092	0.930724088497429	0.351996305873633	0.601681879158079	FALSE	not_deg
ENSMUSG00000000673	11030.233025223	0.177733063118808	0.0995106862536784	1.78607011779338	0.0740879057880666	0.250898920214802	FALSE	not_deg
ENSMUSG00000000682	71.4479140612722	-0.411015303297058	0.149939245701428	-2.74121229151377	0.00612129433789355	0.0596812131622263	FALSE	not_deg
ENSMUSG00000000686	644.194303094918	-0.562057314566034	0.137455034855891	-4.0890267508593	4.33186899270827e-05	0.00229990664401065	FALSE	not_deg
ENSMUSG00000000693	58.0627631049179	-0.217791950258909	0.0799540521453764	-2.72396388194196	0.0064503560160428	0.0612258938389049	FALSE	not_deg
ENSMUSG00000000708	2526.22362945912	-0.0195777153882833	0.0620815230615663	-0.315354946573524	0.752492170273515	0.881671961067287	FALSE	not_deg
ENSMUSG00000000711	2234.57797035248	0.198540066032391	0.0763829679692493	2.59927142543505	0.00934218721564904	0.0759807545789859	FALSE	not_deg
ENSMUSG00000000732	23.1800712784854	-0.302325753594288	0.155010196042628	-1.95036043636218	0.051133173939856	0.20343893802809	FALSE	not_deg
ENSMUSG00000000738	717.643176752974	-0.03544947276312	0.0839277887585019	-0.422380635633379	0.672747209821959	0.837849363498789	FALSE	not_deg
ENSMUSG00000000739	38.0109033841166	0.0940690176764123	0.32747984124975	0.287251323065933	0.773919891225415	0.891811328984994	FALSE	not_deg
ENSMUSG00000000740	2992.34886794121	-0.219393336706923	0.124183587977099	-1.76668543952347	0.0772809231875025	0.257532844709745	FALSE	not_deg
ENSMUSG00000000743	571.47691878926	-0.236448451461958	0.100104765712497	-2.36200993807869	0.0181761549402115	0.112275138478837	FALSE	not_deg
ENSMUSG00000000751	670.276091007935	-0.0346392234208976	0.066293675324031	-0.52251173662627	0.601314076878703	0.794364197507733	FALSE	not_deg
ENSMUSG00000000753	10603.3072754285	0.0965485579198454	0.112594530887221	0.857488877648529	0.391174759063973	0.636412100884456	FALSE	not_deg
ENSMUSG00000000759	282.014044787851	0.0927706403490328	0.0690772024137979	1.34299938485207	0.179272173033438	0.41721756440494	FALSE	not_deg
ENSMUSG00000000776	148.703510157179	0.173071300433863	0.0863337832183148	2.00467643119742	0.0449976497565501	0.18834290356496	FALSE	not_deg
ENSMUSG00000000782	85.4945272157527	0.20469736519956	0.089597420515604	2.28463458012065	0.0223342635230885	0.126592884202415	FALSE	not_deg
ENSMUSG00000000787	7282.83667415883	0.223562022438037	0.0761863359218095	2.93441100340461	0.00334181372436484	0.0411699902457388	FALSE	not_deg
ENSMUSG00000000791	3.78639182497078	-0.418278198147526	0.28296078483788	-1.47821967057087	0.139348990503043	0.362888437907178	FALSE	not_deg
ENSMUSG00000000804	1178.29431471181	0.0748532251890001	0.0504416426262258	1.48395693105526	0.137820346857745	0.360941929498149	FALSE	not_deg
ENSMUSG00000000811	181.704147035433	0.150010705764704	0.0961862831461226	1.55958522211336	0.118857930971354	0.32932268697892	FALSE	not_deg
ENSMUSG00000000817	3.81103552212148	-0.107914479167502	0.304318530973379	-0.354610278980816	0.722881574485088	0.86454777065899	FALSE	not_deg
ENSMUSG00000000823	623.39167192762	0.045035499199776	0.0927699228637758	0.48545366654995	0.62735457179638	0.81119022461687	FALSE	not_deg
ENSMUSG00000000826	1222.26432453071	-0.110157205059561	0.0690285816927741	-1.59582020024456	0.110528941952411	0.316676925277084	FALSE	not_deg
ENSMUSG00000000827	1114.34230455919	-0.0265657076167784	0.0640115241669417	-0.415014451889869	0.678131323621811	0.840091450793921	FALSE	not_deg
ENSMUSG00000000838	816.905047025409	0.100641778932357	0.0799449135989016	1.25888908251619	0.208070397728189	0.452724355915701	FALSE	not_deg
ENSMUSG00000000861	16.3241423829968	-0.399838901329702	0.215086751290594	-1.85896573791984	0.0630319949864541	0.228926521358269	FALSE	not_deg
ENSMUSG00000000876	2066.64435912996	0.0200020310172801	0.0910580439553395	0.219662427924439	0.826134068131404	0.919066655230657	FALSE	not_deg
ENSMUSG00000000881	368.314369598427	0.198387127895785	0.0934314579573336	2.12334402387663	0.0337250341503893	0.159464709693689	FALSE	not_deg
ENSMUSG00000000884	30.0338197787734	0.0196018154487338	0.125647474812331	0.156006441657593	0.876027943685605	0.944646176340543	FALSE	not_deg
ENSMUSG00000000901	15.2099270122768	-0.0414887098476896	0.161382193554287	-0.257083566246937	0.7971142635334	0.905003932960691	FALSE	not_deg
ENSMUSG00000000902	308.495672515691	0.137454584153986	0.0627362117683577	2.1909927341726	0.0284523182472847	0.144133357608342	FALSE	not_deg
ENSMUSG00000000903	2.84072293590505	-0.581147079703557	0.398942982107805	-1.45671713945958	0.145194476637104	0.371274340139589	FALSE	not_deg
ENSMUSG00000000915	536.416457585388	0.097097629677369	0.116730561731552	0.831809838289536	0.40551628978874	0.648826063661984	FALSE	not_deg
ENSMUSG00000000916	140.035414753006	0.0447218145880511	0.0778627624254279	0.57436717109649	0.565719363305231	0.770747591152795	FALSE	not_deg
ENSMUSG00000000934	427.769680011351	0.416626231184071	0.1124538699903	3.70486343618062	0.000211504652696374	0.00685467351693248	FALSE	not_deg
ENSMUSG00000000942	4.92783497494811	0.0346897830512871	0.243881699830472	0.142240205293799	0.886890275397492	0.95007301819218	FALSE	not_deg
ENSMUSG00000000948	26.8821872574282	-0.00814016423326521	0.210469338460042	-0.038676247537171	0.969148510956217	0.986978333918753	FALSE	not_deg
ENSMUSG00000000957	743.536923494229	0.195125144276751	0.09577373010124	2.03735558874536	0.0416144209531684	0.179842310803393	FALSE	not_deg
ENSMUSG00000000958	94.267704265464	-0.236261976766184	0.135120043761651	-1.7485338976277	0.0803716212144765	0.262578858932287	FALSE	not_deg
ENSMUSG00000000959	672.205439909822	-0.00261236087544623	0.0621460775719923	-0.0420358126773162	0.96647014894913	0.986062317482561	FALSE	not_deg
ENSMUSG00000000976	280.576275053135	0.0893571057774025	0.061601047103099	1.45057770897708	0.146897486104793	0.373952660253676	FALSE	not_deg
ENSMUSG00000001014	5.58453978092631	-0.044286202498732	0.242192655643771	-0.182855266114553	0.85491158348227	0.934059955085469	FALSE	not_deg
ENSMUSG00000001016	369.732779892132	0.216280595481461	0.0669742579965711	3.22930931900036	0.00124089600714426	0.0219588546786479	FALSE	not_deg
ENSMUSG00000001017	948.757079439668	-0.0930578790190648	0.0690980748483543	-1.34675067609762	0.178060545153702	0.416082486504184	FALSE	not_deg
ENSMUSG00000001018	174.626325676745	0.123285430121844	0.0698924435016835	1.76393074766193	0.0777436393620496	0.258232046321811	FALSE	not_deg
ENSMUSG00000001020	28.4554763910526	-0.784885254154371	0.263806101536217	-2.97523540806586	0.00292763787066544	0.0375983008721338	FALSE	not_deg
ENSMUSG00000001025	64.5339256990017	-0.47183909268438	0.267316901923572	-1.76509262709951	0.0775481996025132	0.258143293711177	FALSE	not_deg
ENSMUSG00000001029	47.1132610685048	-0.106660144096598	0.117851770512117	-0.905036416789612	0.36544609482362	0.61357079813793	FALSE	not_deg
ENSMUSG00000001034	47.1351761101149	-0.247475465969137	0.133169657756403	-1.85834724019359	0.0631197193994393	0.229107660511822	FALSE	not_deg
ENSMUSG00000001036	269.051963376024	-0.0151927373695688	0.0503793145633253	-0.30156697250162	0.762982188566697	0.886906542405633	FALSE	not_deg
ENSMUSG00000001039	20.1256378927649	0.106952386640056	0.15901064843225	0.672611474102787	0.50119450005998	0.724790018171756	FALSE	not_deg
ENSMUSG00000001052	522.629101108845	0.209500455380154	0.0580454972192225	3.60924559899843	0.000307088767693614	0.00865717132252574	FALSE	not_deg
ENSMUSG00000001053	83.3916116034408	0.0806603859592404	0.152186444394809	0.530010319118747	0.596104776198553	0.790494802410852	FALSE	not_deg
ENSMUSG00000001054	289.504405312785	0.0611588802355694	0.08791502503038	0.6956590209061	0.486642394582011	0.713697690785684	FALSE	not_deg
ENSMUSG00000001056	338.019255529658	0.160108315211105	0.0853626103624121	1.87562581007488	0.0607066797387918	0.223785588903534	FALSE	not_deg
ENSMUSG00000001062	344.554234945699	-0.099359733190537	0.0624151175058967	-1.59191774622791	0.111403187551648	0.318411783094005	FALSE	not_deg
ENSMUSG00000001065	370.613275166654	-0.110737140018537	0.142627817009753	-0.776406330407237	0.437509108070882	0.676118112282935	FALSE	not_deg
ENSMUSG00000001082	25.9973136665211	0.0993409533893792	0.171331709573202	0.579816507036811	0.562038364675295	0.768363065936219	FALSE	not_deg
ENSMUSG00000001089	628.187817242827	0.129142478874712	0.0590985289378087	2.18520631893584	0.0288737224233849	0.145405279019707	FALSE	not_deg
ENSMUSG00000001095	21.898849742338	0.637619485941654	0.20248365216606	3.14899242047814	0.00163834444512687	0.0261523788666147	FALSE	not_deg
ENSMUSG00000001098	438.754976629236	-0.121621032253731	0.111426172536228	-1.09149430053508	0.275055438408736	0.527261399505108	FALSE	not_deg
ENSMUSG00000001100	1735.26032532425	-0.0368005561068946	0.0574869471609373	-0.6401549903819	0.522071841334595	0.74009554708952	FALSE	not_deg
ENSMUSG00000001103	6.94272921843392	0.277639322133538	0.206990884852771	1.34131182796294	0.179819231148916	0.418136524449008	FALSE	not_deg
ENSMUSG00000001105	673.849547887613	0.158966077375055	0.0906630003893144	1.75337322493676	0.0795379638528001	0.261088363216788	FALSE	not_deg
ENSMUSG00000001119	242.419357977877	-0.253619284550993	0.0975068721888933	-2.60104009961138	0.00929415894086397	0.0757218491366298	FALSE	not_deg
ENSMUSG00000001120	19.9007478368217	0.0134716744874339	0.136341521717634	0.098808303719347	0.921290475345899	0.965706034262149	FALSE	not_deg
ENSMUSG00000001123	11656.888236504	0.350461029807512	0.0860487380629472	4.07282009819993	4.64473006641416e-05	0.00239889385774619	FALSE	not_deg
ENSMUSG00000001127	1109.50951131574	-0.148369174190363	0.0636179677893514	-2.33218977823428	0.0196907096773338	0.117567140264667	FALSE	not_deg
ENSMUSG00000001128	402.525818081117	-0.267653547773966	0.161068504741868	-1.66173733470062	0.0965654518292351	0.293295706727347	FALSE	not_deg
ENSMUSG00000001131	3.87462128580103	-0.0134571928329019	0.373094421535867	-0.0360691343963401	0.971227233489608	0.988029274090373	FALSE	not_deg
ENSMUSG00000001134	437.146859936505	0.00411682620480751	0.105844919570421	0.0388948871756522	0.96897419292903	0.986978333918753	FALSE	not_deg
ENSMUSG00000001138	286.248368611942	0.175796563375528	0.0940126797490678	1.86992397030647	0.0614943765962956	0.225668404957283	FALSE	not_deg
ENSMUSG00000001143	312.158848425101	0.171297446965408	0.0899998397909775	1.90330835436199	0.0570003213712843	0.215794137014473	FALSE	not_deg
ENSMUSG00000001150	561.626475472651	0.0559080112392094	0.060021664506943	0.931463858899519	0.351613671260543	0.601440737965855	FALSE	not_deg
ENSMUSG00000001151	415.800148921326	0.110703787995795	0.0879188417856389	1.25915885318086	0.207972960322268	0.452720175172961	FALSE	not_deg
ENSMUSG00000001155	5269.03050733964	-0.0487942184386609	0.0724506573833439	-0.673482066290795	0.500640654260005	0.724295136599358	FALSE	not_deg
ENSMUSG00000001156	121.557684528419	-0.252529162907637	0.103882634345679	-2.43090834669559	0.0150610238872946	0.100564687878571	FALSE	not_deg
ENSMUSG00000001157	264.942125660878	-0.0489983709976206	0.0756218257328569	-0.647939540242168	0.517024055432307	0.736310686683146	FALSE	not_deg
ENSMUSG00000001158	376.350649945132	0.0633125400934711	0.0955173478948502	0.662838128244184	0.507434231274003	0.72937867278115	FALSE	not_deg
ENSMUSG00000001166	21.4415314239124	-0.0519414727111222	0.137530945385418	-0.377671167500237	0.705674889163697	0.854912828534901	FALSE	not_deg
ENSMUSG00000001173	186.668173080795	0.0786139283613681	0.0797067348401083	0.986289659450579	0.323990992575341	0.575901788134698	FALSE	not_deg
ENSMUSG00000001175	4030.45894975615	0.150170580541936	0.0690537261555952	2.17469192326514	0.0296532105522189	0.147722194750966	FALSE	not_deg
ENSMUSG00000001211	3891.47377647536	-0.0575948256982095	0.0955993554761495	-0.602460397471806	0.546867716932552	0.75756258681889	FALSE	not_deg
ENSMUSG00000001227	48.8611569071688	-0.338569644041188	0.176366882109529	-1.91968945638516	0.0548971368371943	0.211991003638818	FALSE	not_deg
ENSMUSG00000001228	25.3101269878939	-0.21954255048033	0.221404148740309	-0.991591854666814	0.321396664279316	0.57336736021139	FALSE	not_deg
ENSMUSG00000001229	1054.71020347855	0.448763224150919	0.110993318366401	4.04315530660597	5.27366633711828e-05	0.00261573850321066	FALSE	not_deg
ENSMUSG00000001240	81.7696496132428	-0.041819378013086	0.108579429376654	-0.385150099361985	0.700126211710118	0.851559974683193	FALSE	not_deg
ENSMUSG00000001247	2543.92291815453	0.385515252587141	0.102916662556328	3.7458973407357	0.000179750092243344	0.00612725812443845	FALSE	not_deg
ENSMUSG00000001248	268.929020020469	-0.14525317106826	0.107959581934921	-1.3454402885315	0.178483092036621	0.416387548865802	FALSE	not_deg
ENSMUSG00000001249	6021.9719060496	-0.126365960895805	0.126483869378723	-0.999067798261574	0.317761849195553	0.570690676263046	FALSE	not_deg
ENSMUSG00000001270	66.8155145317817	-0.100058369614374	0.185047272856438	-0.540717882894714	0.588702050531609	0.785425657936761	FALSE	not_deg
ENSMUSG00000001280	1661.41434692172	0.163022634621606	0.0658459451362181	2.4758188873188	0.0132930991978863	0.0930091032511428	FALSE	not_deg
ENSMUSG00000001281	35.5854248126335	-0.598157029164956	0.137108430377295	-4.36265682218772	1.28492417819705e-05	0.000939641988773841	FALSE	not_deg
ENSMUSG00000001285	270.53242705003	-0.0751957264101415	0.0827601615863678	-0.908598110114465	0.36356230452477	0.611751493114283	FALSE	not_deg
ENSMUSG00000001288	116.80454373881	-0.112257929557825	0.101853380911161	-1.1021522167805	0.270395501527114	0.52264857360578	FALSE	not_deg
ENSMUSG00000001289	2231.94288487104	0.30971269742123	0.144506629084697	2.14324214316634	0.0320936599043216	0.154742078746813	FALSE	not_deg
ENSMUSG00000001300	100.742199862988	0.0371490438162843	0.091061114746613	0.407957270451338	0.683305045655876	0.842847092774133	FALSE	not_deg
ENSMUSG00000001305	242.517020542475	0.365480562969269	0.0946566961909107	3.86111683247575	0.000112869912379847	0.00454454103680929	FALSE	not_deg
ENSMUSG00000001313	226.405857827097	0.350609598356026	0.157893265623389	2.22054814669746	0.0263815812122689	0.138649145486593	FALSE	not_deg
ENSMUSG00000001323	2077.39987786527	0.175965457679529	0.0798791040906112	2.20289723680328	0.027601992432345	0.141796846142986	FALSE	not_deg
ENSMUSG00000001334	13.8732101490752	-0.175622618876279	0.185807576136396	-0.945185457601363	0.34456420246174	0.594313338627689	FALSE	not_deg
ENSMUSG00000001348	1374.50667946999	-0.0780055418529184	0.0925018840519293	-0.84328597900911	0.399068522463811	0.643140003428209	FALSE	not_deg
ENSMUSG00000001349	6.78535914488479	0.253393093822536	0.466429376359979	0.543261438205328	0.58694981066762	0.784174820265779	FALSE	not_deg
ENSMUSG00000001366	1054.13183004854	-0.0677411975606118	0.061969685133467	-1.09313444815339	0.274334773081636	0.526634130241526	FALSE	not_deg
ENSMUSG00000001376	373.607584851299	-0.0690268374793084	0.066001342775485	-1.04583989622931	0.295634957795575	0.548500721121619	FALSE	not_deg
ENSMUSG00000001380	770.640019703351	0.137605733057995	0.0702915545510817	1.95764247834348	0.0502719792322397	0.20141749206792	FALSE	not_deg
ENSMUSG00000001383	822.505819159472	0.219546802077093	0.116472463292361	1.88496744956791	0.0594342325966058	0.221287769406684	FALSE	not_deg
ENSMUSG00000001403	9.98773730669669	-0.534863363190454	0.293359328846747	-1.82323625191367	0.0682676166739725	0.239344112283794	FALSE	not_deg
ENSMUSG00000001415	705.677175407308	0.0598580869899493	0.0864517398170187	0.692387303212673	0.488694137174005	0.715425766583624	FALSE	not_deg
ENSMUSG00000001416	2068.074352366	0.25437124673136	0.0877446895911522	2.89899306632239	0.00374363172906489	0.0435493039753626	FALSE	not_deg
