gene_id	gmm	hdbscan	spectral	consensus
ENSMUSG00000085389	10	0	23	4
ENSMUSG00000105096	0	0	6	14
ENSMUSG00000030987	13	0	11	5
ENSMUSG00000035852	4	0	10	3
ENSMUSG00000047789	19	0	6	2
ENSMUSG00000021509	19	1	2	2
ENSMUSG00000043274	10	0	22	4
ENSMUSG00000040710	18	1	2	9
ENSMUSG00000065567	2	0	3	0
ENSMUSG00000027508	11	0	6	2
ENSMUSG00000027274	5	0	7	1
ENSMUSG00000024913	1	0	8	5
ENSMUSG00000090314	2	0	3	0
ENSMUSG00000026977	5	0	7	1
ENSMUSG00000048752	8	1	10	13
ENSMUSG00000073680	16	1	22	7
ENSMUSG00000046876	14	0	21	1
ENSMUSG00000025229	0	1	10	9
ENSMUSG00000105972	2	0	3	0
ENSMUSG00000100297	2	0	3	0
ENSMUSG00000055874	2	0	3	0
ENSMUSG00000031264	16	1	1	7
ENSMUSG00000026628	9	1	5	6
ENSMUSG00000096691	2	0	3	0
ENSMUSG00000022240	16	0	22	7
ENSMUSG00000035649	5	0	7	1
ENSMUSG00000020405	2	0	3	0
ENSMUSG00000040287	8	1	10	13
ENSMUSG00000031803	18	1	1	9
ENSMUSG00000004105	6	0	16	8
ENSMUSG00000069049	0	1	1	9
ENSMUSG00000026867	7	0	21	10
ENSMUSG00000044328	9	1	5	6
ENSMUSG00000049315	4	0	24	3
ENSMUSG00000007589	11	0	6	2
ENSMUSG00000059430	8	1	10	13
ENSMUSG00000037525	9	1	5	6
ENSMUSG00000024207	4	0	24	3
ENSMUSG00000039842	19	1	2	2
ENSMUSG00000118388	2	0	3	0
ENSMUSG00000035273	19	0	2	2
ENSMUSG00000049521	6	0	16	8
ENSMUSG00000073079	7	0	0	10
ENSMUSG00000042251	7	0	8	10
ENSMUSG00000066760	19	0	2	2
ENSMUSG00000002307	6	0	16	8
ENSMUSG00000092374	2	0	3	0
ENSMUSG00000033701	11	0	6	2
ENSMUSG00000040565	14	0	21	1
ENSMUSG00000030173	2	0	3	0
ENSMUSG00000036158	15	1	2	6
ENSMUSG00000074238	5	0	7	1
ENSMUSG00000026536	18	1	1	9
ENSMUSG00000061533	18	1	1	9
ENSMUSG00000040410	5	0	7	1
ENSMUSG00000014104	2	0	3	0
ENSMUSG00000054640	19	0	2	2
ENSMUSG00000008958	6	0	18	8
ENSMUSG00000090225	4	0	17	3
ENSMUSG00000079092	4	0	9	3
ENSMUSG00000066861	18	1	5	9
ENSMUSG00000073664	7	0	0	10
ENSMUSG00000038861	13	0	11	5
ENSMUSG00000055312	5	0	7	1
ENSMUSG00000032355	8	0	19	15
ENSMUSG00000074447	2	0	3	0
ENSMUSG00000096433	19	0	2	2
ENSMUSG00000095339	2	0	3	0
ENSMUSG00000032343	4	0	24	3
ENSMUSG00000085129	10	0	10	4
ENSMUSG00000024695	7	0	0	10
ENSMUSG00000027500	4	0	4	3
ENSMUSG00000007946	2	0	3	0
ENSMUSG00000024121	13	0	11	5
ENSMUSG00000029838	4	0	24	3
ENSMUSG00000047636	2	0	3	0
ENSMUSG00000110171	10	0	23	4
ENSMUSG00000067455	0	1	10	9
ENSMUSG00000022938	2	0	3	0
ENSMUSG00000029371	16	0	22	7
ENSMUSG00000044092	10	0	10	4
ENSMUSG00000026773	11	0	6	2
ENSMUSG00000032840	11	0	16	2
ENSMUSG00000080809	4	0	24	3
ENSMUSG00000025221	2	0	3	0
ENSMUSG00000061616	4	0	24	3
ENSMUSG00000028633	15	1	18	6
ENSMUSG00000057706	10	0	10	4
ENSMUSG00000028906	7	0	0	10
ENSMUSG00000050623	4	0	4	3
ENSMUSG00000074657	10	0	10	4
ENSMUSG00000085829	12	1	2	6
ENSMUSG00000049960	13	0	11	5
ENSMUSG00000036990	7	0	21	10
ENSMUSG00000022554	9	1	5	6
ENSMUSG00000058030	4	0	20	3
ENSMUSG00000033327	6	0	16	8
ENSMUSG00000089255	0	1	18	9
ENSMUSG00000033111	19	0	6	2
ENSMUSG00000028059	15	0	2	2
ENSMUSG00000055357	2	0	3	0
ENSMUSG00000091994	9	0	10	4
ENSMUSG00000035311	5	0	6	1
ENSMUSG00000031134	11	0	6	2
ENSMUSG00000050493	3	1	18	12
ENSMUSG00000079641	0	0	8	14
ENSMUSG00000031812	1	0	8	5
ENSMUSG00000007656	14	0	21	1
ENSMUSG00000103692	2	0	3	0
ENSMUSG00000094085	2	0	3	0
ENSMUSG00000058159	4	0	24	3
ENSMUSG00000104794	2	0	3	0
ENSMUSG00000038542	11	0	6	2
ENSMUSG00000035914	16	1	10	7
ENSMUSG00000054626	16	0	22	7
ENSMUSG00000034187	5	0	16	8
ENSMUSG00000085833	2	0	3	0
ENSMUSG00000095484	2	0	3	0
ENSMUSG00000037813	9	0	5	4
ENSMUSG00000094539	2	0	3	0
ENSMUSG00000048546	14	0	21	1
ENSMUSG00000029309	11	0	16	2
ENSMUSG00000053153	4	0	20	3
ENSMUSG00000100277	18	1	1	9
ENSMUSG00000001865	8	0	4	15
ENSMUSG00000028639	7	0	8	10
ENSMUSG00000101734	2	0	3	0
ENSMUSG00000016493	18	1	1	9
ENSMUSG00000021318	16	0	22	7
ENSMUSG00000039639	2	0	3	0
ENSMUSG00000062914	4	0	24	3
ENSMUSG00000046753	19	0	2	2
ENSMUSG00000057554	7	0	0	10
ENSMUSG00000040314	2	0	3	0
ENSMUSG00000016150	16	1	22	7
ENSMUSG00000002007	10	0	10	4
ENSMUSG00000070890	2	0	3	0
ENSMUSG00000062906	3	0	18	12
ENSMUSG00000044006	2	0	3	0
ENSMUSG00000076458	2	0	3	0
ENSMUSG00000071340	2	0	3	0
ENSMUSG00000031357	14	0	21	1
ENSMUSG00000025665	4	0	24	3
ENSMUSG00000039108	5	0	16	8
ENSMUSG00000104960	3	0	16	12
ENSMUSG00000062778	2	0	3	0
ENSMUSG00000043621	4	0	20	3
ENSMUSG00000102428	16	0	22	7
ENSMUSG00000029587	11	0	6	2
ENSMUSG00000101585	16	1	22	7
ENSMUSG00000095973	2	0	3	0
ENSMUSG00000001034	9	1	5	6
ENSMUSG00000035227	7	0	21	10
ENSMUSG00000048540	4	0	20	3
ENSMUSG00000070816	16	0	22	7
ENSMUSG00000042396	14	0	21	1
ENSMUSG00000061666	9	0	10	4
ENSMUSG00000049230	8	1	4	13
ENSMUSG00000058331	18	1	1	9
ENSMUSG00000027079	11	0	6	2
ENSMUSG00000097766	16	1	22	7
ENSMUSG00000034640	19	0	6	2
ENSMUSG00000095916	10	0	23	4
ENSMUSG00000003316	7	0	21	10
ENSMUSG00000050063	2	0	3	0
ENSMUSG00000032557	14	0	7	1
ENSMUSG00000003378	15	1	5	6
ENSMUSG00000094858	16	0	22	7
ENSMUSG00000078783	4	0	20	3
ENSMUSG00000014778	3	1	18	12
ENSMUSG00000090071	2	0	3	0
ENSMUSG00000039994	3	0	18	12
ENSMUSG00000021676	17	0	14	11
ENSMUSG00000033752	18	1	1	9
ENSMUSG00000042814	15	1	18	6
ENSMUSG00000020577	18	1	1	9
ENSMUSG00000019997	11	0	6	2
ENSMUSG00000024546	2	0	3	0
ENSMUSG00000029819	8	0	4	15
ENSMUSG00000024087	9	1	22	6
ENSMUSG00000077119	2	0	3	0
ENSMUSG00000032827	19	0	6	2
ENSMUSG00000048231	2	0	3	0
ENSMUSG00000095253	19	0	2	2
ENSMUSG00000030083	6	0	16	8
ENSMUSG00000086848	2	0	3	0
ENSMUSG00000001510	2	0	3	0
ENSMUSG00000059921	16	0	22	7
ENSMUSG00000020088	7	0	0	10
ENSMUSG00000006542	10	0	10	4
ENSMUSG00000085900	4	0	20	3
ENSMUSG00000075289	16	0	10	7
ENSMUSG00000070551	2	0	3	0
ENSMUSG00000041935	14	0	7	1
ENSMUSG00000028524	12	0	2	2
ENSMUSG00000035397	15	1	5	6
ENSMUSG00000030167	10	1	22	4
ENSMUSG00000008874	2	0	3	0
ENSMUSG00000048458	10	1	10	13
ENSMUSG00000021348	10	0	23	4
ENSMUSG00000021718	2	0	3	0
ENSMUSG00000038225	19	0	2	2
ENSMUSG00000092417	3	0	18	12
ENSMUSG00000051351	11	0	18	2
ENSMUSG00000033991	14	0	7	1
ENSMUSG00000061950	5	0	7	1
ENSMUSG00000037373	13	0	11	5
ENSMUSG00000021611	12	0	2	2
ENSMUSG00000029314	0	0	6	14
ENSMUSG00000038822	19	0	2	2
ENSMUSG00000037126	10	0	10	4
ENSMUSG00000020160	19	0	2	2
ENSMUSG00000057649	11	0	6	2
ENSMUSG00000029598	13	0	11	5
ENSMUSG00000070377	2	0	3	0
ENSMUSG00000041143	11	0	16	2
ENSMUSG00000036264	4	0	20	3
ENSMUSG00000037910	2	0	3	0
ENSMUSG00000045667	9	1	10	13
ENSMUSG00000062651	2	0	3	0
ENSMUSG00000036775	17	0	14	11
ENSMUSG00000079554	4	0	4	3
ENSMUSG00000054545	7	0	0	10
ENSMUSG00000031289	10	0	10	4
ENSMUSG00000062793	2	0	3	0
ENSMUSG00000008999	9	1	5	6
ENSMUSG00000012428	17	0	14	11
ENSMUSG00000085741	18	1	1	9
ENSMUSG00000020956	11	0	6	2
ENSMUSG00000063994	4	0	20	3
ENSMUSG00000027849	2	0	3	0
ENSMUSG00000035513	9	0	5	4
ENSMUSG00000031772	4	0	24	3
ENSMUSG00000040164	4	0	24	3
ENSMUSG00000024245	10	0	10	4
ENSMUSG00000003423	6	0	16	8
ENSMUSG00000031668	5	0	6	1
ENSMUSG00000042279	2	0	3	0
ENSMUSG00000048485	10	0	22	4
ENSMUSG00000063281	19	0	6	2
ENSMUSG00000021130	10	0	23	4
ENSMUSG00000028436	5	0	7	1
ENSMUSG00000038178	6	0	16	8
ENSMUSG00000032898	13	0	11	5
ENSMUSG00000079116	2	0	3	0
ENSMUSG00000065479	2	0	3	0
ENSMUSG00000101968	2	0	3	0
ENSMUSG00000054792	3	0	18	12
ENSMUSG00000049972	2	0	3	0
ENSMUSG00000029313	14	0	21	1
ENSMUSG00000058267	5	0	7	1
ENSMUSG00000052525	10	0	23	4
ENSMUSG00000044770	10	0	10	4
ENSMUSG00000095082	2	0	3	0
ENSMUSG00000065611	2	0	3	0
ENSMUSG00000094520	19	0	2	2
ENSMUSG00000026414	8	1	10	13
ENSMUSG00000033501	2	0	3	0
ENSMUSG00000019878	5	0	7	1
ENSMUSG00000041075	5	0	6	1
ENSMUSG00000033409	2	0	3	0
ENSMUSG00000096145	1	0	8	5
ENSMUSG00000017760	1	0	8	5
ENSMUSG00000103793	16	0	22	7
ENSMUSG00000033985	11	0	6	2
ENSMUSG00000022262	10	0	23	4
ENSMUSG00000026672	7	0	0	10
ENSMUSG00000021752	19	0	2	2
ENSMUSG00000023169	18	1	1	9
ENSMUSG00000051065	5	0	7	1
ENSMUSG00000026463	5	0	6	1
ENSMUSG00000090272	19	0	2	2
ENSMUSG00000052819	2	0	3	0
ENSMUSG00000097404	4	0	4	3
ENSMUSG00000068647	16	0	22	7
ENSMUSG00000065486	2	0	3	0
ENSMUSG00000053113	15	1	18	6
ENSMUSG00000074987	10	0	23	4
ENSMUSG00000035051	11	0	6	2
ENSMUSG00000018339	15	1	5	6
ENSMUSG00000030247	3	0	2	12
ENSMUSG00000058440	11	0	6	2
ENSMUSG00000038383	11	0	6	2
ENSMUSG00000109633	2	0	3	0
ENSMUSG00000020658	16	0	22	7
ENSMUSG00000027881	14	0	7	1
ENSMUSG00000040610	2	0	3	0
ENSMUSG00000023938	6	0	18	8
ENSMUSG00000118560	2	0	3	0
ENSMUSG00000032011	12	1	5	6
ENSMUSG00000045095	14	0	21	1
ENSMUSG00000034903	14	0	21	1
ENSMUSG00000058200	16	0	22	7
ENSMUSG00000040660	0	0	2	14
ENSMUSG00000075167	2	0	3	0
ENSMUSG00000047496	0	0	7	14
ENSMUSG00000062115	3	0	18	12
ENSMUSG00000040945	6	0	16	8
ENSMUSG00000055202	10	0	23	4
ENSMUSG00000033458	11	0	6	2
ENSMUSG00000000881	5	0	6	1
ENSMUSG00000061411	9	1	5	6
ENSMUSG00000005312	7	0	0	10
ENSMUSG00000063531	10	0	23	4
ENSMUSG00000071494	2	0	3	0
ENSMUSG00000033055	3	1	18	12
ENSMUSG00000102069	2	0	3	0
ENSMUSG00000109864	16	0	22	7
ENSMUSG00000034438	18	1	1	9
ENSMUSG00000059395	10	0	23	4
ENSMUSG00000038708	1	0	0	5
ENSMUSG00000062054	0	0	21	14
ENSMUSG00000032915	19	0	2	2
ENSMUSG00000029569	14	0	7	1
ENSMUSG00000030541	1	0	8	5
ENSMUSG00000033837	2	0	3	0
ENSMUSG00000071771	4	0	20	3
ENSMUSG00000043372	9	1	5	6
ENSMUSG00000071550	4	0	9	3
ENSMUSG00000044487	2	0	3	0
ENSMUSG00000001053	15	1	5	6
ENSMUSG00000032360	0	1	1	9
ENSMUSG00000010080	8	0	4	15
ENSMUSG00000094672	16	1	22	7
ENSMUSG00000020409	5	0	7	1
ENSMUSG00000005233	18	1	2	9
ENSMUSG00000074199	8	0	19	15
ENSMUSG00000108848	2	0	3	0
ENSMUSG00000028454	6	0	18	8
ENSMUSG00000022556	6	0	16	8
ENSMUSG00000026390	9	1	5	6
ENSMUSG00000043923	11	0	6	2
ENSMUSG00000025192	11	0	2	2
ENSMUSG00000021065	19	0	6	2
ENSMUSG00000042816	10	0	24	4
ENSMUSG00000004891	11	0	6	2
ENSMUSG00000104667	4	0	9	3
ENSMUSG00000031879	3	0	18	12
ENSMUSG00000022432	10	0	10	4
ENSMUSG00000093120	2	0	3	0
ENSMUSG00000030720	11	0	18	2
ENSMUSG00000062309	4	0	4	3
ENSMUSG00000078674	0	0	1	14
ENSMUSG00000018861	3	0	18	12
ENSMUSG00000033295	1	0	8	5
ENSMUSG00000000531	9	0	5	4
ENSMUSG00000090215	12	1	5	6
ENSMUSG00000037263	12	1	1	6
ENSMUSG00000078879	19	0	2	2
ENSMUSG00000074570	10	0	23	4
ENSMUSG00000027878	1	0	8	5
ENSMUSG00000034055	11	0	6	2
ENSMUSG00000026365	17	0	15	11
ENSMUSG00000004931	6	0	16	8
ENSMUSG00000054894	18	1	2	9
ENSMUSG00000042444	5	0	7	1
ENSMUSG00000043183	11	0	6	2
ENSMUSG00000027386	16	0	10	7
ENSMUSG00000047454	7	0	0	10
ENSMUSG00000032012	13	0	11	5
ENSMUSG00000036309	17	0	14	11
ENSMUSG00000054263	17	0	14	11
ENSMUSG00000078798	0	0	2	14
ENSMUSG00000038212	14	0	21	1
ENSMUSG00000073435	3	0	16	12
ENSMUSG00000029575	6	0	16	8
ENSMUSG00000058186	10	0	23	4
ENSMUSG00000038408	2	0	3	0
ENSMUSG00000010453	13	0	11	5
ENSMUSG00000082211	2	0	3	0
ENSMUSG00000069631	12	1	5	6
ENSMUSG00000039110	4	0	4	3
ENSMUSG00000054604	7	0	0	10
ENSMUSG00000090171	18	1	1	9
ENSMUSG00000055541	18	1	2	9
ENSMUSG00000026037	19	0	2	2
ENSMUSG00000022622	2	0	3	0
ENSMUSG00000005204	5	0	7	1
ENSMUSG00000010054	13	0	11	5
ENSMUSG00000090112	14	0	21	1
ENSMUSG00000063410	5	0	7	1
ENSMUSG00000030982	13	0	11	5
ENSMUSG00000026581	12	1	1	6
ENSMUSG00000045471	2	0	3	0
ENSMUSG00000041958	6	0	16	8
ENSMUSG00000026394	4	0	4	3
ENSMUSG00000111658	2	0	3	0
ENSMUSG00000025402	3	0	18	12
ENSMUSG00000030536	14	0	7	1
ENSMUSG00000020963	4	0	24	3
ENSMUSG00000015790	5	0	7	1
ENSMUSG00000024831	15	1	5	6
ENSMUSG00000040415	9	1	5	6
ENSMUSG00000024224	2	0	3	0
ENSMUSG00000056738	10	0	22	4
ENSMUSG00000025288	2	0	3	0
ENSMUSG00000038418	19	1	2	2
ENSMUSG00000020308	3	1	5	6
ENSMUSG00000065147	9	1	10	13
ENSMUSG00000112444	4	0	20	3
ENSMUSG00000056144	0	0	2	14
ENSMUSG00000028677	6	0	16	8
ENSMUSG00000032386	14	0	21	1
ENSMUSG00000035150	7	0	0	10
ENSMUSG00000031709	18	1	1	9
ENSMUSG00000003505	2	0	3	0
ENSMUSG00000059729	18	1	1	9
ENSMUSG00000115432	4	0	24	3
ENSMUSG00000031375	1	0	8	5
ENSMUSG00000021811	19	0	2	2
ENSMUSG00000091945	18	0	2	9
ENSMUSG00000090120	2	0	3	0
ENSMUSG00000025220	7	0	0	10
ENSMUSG00000024085	17	0	14	11
ENSMUSG00000111303	2	0	3	0
ENSMUSG00000020432	1	0	8	5
ENSMUSG00000073414	4	0	4	3
ENSMUSG00000031563	5	0	7	1
ENSMUSG00000062373	19	0	2	2
ENSMUSG00000043429	2	0	3	0
ENSMUSG00000040154	2	0	3	0
ENSMUSG00000019818	17	0	14	11
ENSMUSG00000023277	15	1	5	6
ENSMUSG00000034075	7	0	0	10
ENSMUSG00000036469	18	1	2	9
ENSMUSG00000030361	4	0	24	3
ENSMUSG00000050141	4	0	24	3
ENSMUSG00000062124	2	0	3	0
ENSMUSG00000033768	9	0	5	4
ENSMUSG00000031781	6	0	16	8
ENSMUSG00000053046	10	0	10	4
ENSMUSG00000008398	11	0	6	2
ENSMUSG00000037553	6	0	16	8
ENSMUSG00000052818	4	0	24	3
ENSMUSG00000029288	2	0	3	0
ENSMUSG00000038128	10	0	23	4
ENSMUSG00000079278	2	0	3	0
ENSMUSG00000025925	19	0	2	2
ENSMUSG00000028716	9	1	5	6
ENSMUSG00000083270	2	0	3	0
ENSMUSG00000100274	2	0	3	0
ENSMUSG00000015357	1	0	0	5
ENSMUSG00000021721	2	0	3	0
ENSMUSG00000115548	2	0	3	0
ENSMUSG00000041644	4	0	24	3
ENSMUSG00000026425	5	0	7	1
ENSMUSG00000025759	19	0	6	2
ENSMUSG00000020056	5	0	7	1
ENSMUSG00000113640	4	0	20	3
ENSMUSG00000022375	2	0	3	0
ENSMUSG00000030105	7	0	21	10
ENSMUSG00000093097	2	0	3	0
ENSMUSG00000033021	6	0	16	8
ENSMUSG00000097694	10	0	23	4
ENSMUSG00000028351	2	0	3	0
ENSMUSG00000062257	16	0	22	7
ENSMUSG00000025650	8	0	4	15
ENSMUSG00000049815	2	0	3	0
ENSMUSG00000097412	18	1	1	9
ENSMUSG00000025480	2	0	3	0
ENSMUSG00000049094	2	0	3	0
ENSMUSG00000039865	19	0	6	2
ENSMUSG00000039296	2	0	3	0
ENSMUSG00000065452	2	0	3	0
ENSMUSG00000055761	16	1	22	7
ENSMUSG00000010461	16	1	22	7
ENSMUSG00000087341	4	0	20	3
ENSMUSG00000066279	2	0	3	0
ENSMUSG00000027947	14	0	21	1
ENSMUSG00000048495	19	0	6	2
ENSMUSG00000027282	17	0	14	11
ENSMUSG00000022114	12	1	5	6
ENSMUSG00000100155	4	0	20	3
ENSMUSG00000074945	2	0	3	0
ENSMUSG00000085808	4	0	24	3
ENSMUSG00000075427	4	0	24	3
ENSMUSG00000048572	12	1	5	6
ENSMUSG00000110419	10	0	23	4
ENSMUSG00000030592	8	1	12	13
ENSMUSG00000068535	2	0	3	0
ENSMUSG00000094464	4	0	17	3
ENSMUSG00000037649	15	1	5	6
ENSMUSG00000020738	14	0	21	1
ENSMUSG00000048399	2	0	3	0
ENSMUSG00000009654	5	0	7	1
ENSMUSG00000046432	9	1	5	6
ENSMUSG00000040732	11	0	6	2
ENSMUSG00000071078	3	0	18	12
ENSMUSG00000030518	4	0	4	3
ENSMUSG00000041797	19	0	6	2
ENSMUSG00000028876	4	0	20	3
ENSMUSG00000059834	19	0	2	2
ENSMUSG00000045394	9	0	5	4
ENSMUSG00000005161	1	0	8	5
ENSMUSG00000076379	2	0	3	0
ENSMUSG00000038462	7	0	0	10
ENSMUSG00000029595	4	0	24	3
ENSMUSG00000022559	3	1	18	12
ENSMUSG00000026548	10	1	10	13
ENSMUSG00000031355	19	0	2	2
ENSMUSG00000027954	13	0	16	5
ENSMUSG00000027454	18	1	1	9
ENSMUSG00000063873	16	0	10	7
ENSMUSG00000046826	15	1	1	6
ENSMUSG00000007050	11	0	18	2
ENSMUSG00000107637	2	0	3	0
ENSMUSG00000031448	2	0	3	0
ENSMUSG00000084757	2	0	3	0
ENSMUSG00000024829	6	0	16	8
ENSMUSG00000074088	11	0	18	2
ENSMUSG00000029821	5	0	7	1
ENSMUSG00000063849	11	0	6	2
ENSMUSG00000041354	3	0	18	12
ENSMUSG00000036568	5	0	6	1
ENSMUSG00000036537	9	0	10	4
ENSMUSG00000029182	2	0	3	0
ENSMUSG00000030315	6	0	16	8
ENSMUSG00000043909	5	0	6	1
ENSMUSG00000074435	2	0	3	0
ENSMUSG00000032641	9	1	5	6
ENSMUSG00000047702	8	0	10	15
ENSMUSG00000057381	2	0	3	0
ENSMUSG00000054934	4	0	20	3
ENSMUSG00000020801	15	1	18	6
ENSMUSG00000045411	19	0	2	2
ENSMUSG00000049149	10	0	23	4
ENSMUSG00000030086	15	1	5	6
ENSMUSG00000078201	15	1	5	6
ENSMUSG00000050511	4	0	24	3
ENSMUSG00000031447	17	0	14	11
ENSMUSG00000029998	7	0	0	10
ENSMUSG00000001403	16	0	10	7
ENSMUSG00000051705	18	1	2	9
ENSMUSG00000003134	5	0	7	1
ENSMUSG00000074753	2	0	3	0
ENSMUSG00000020612	7	0	0	10
ENSMUSG00000051149	12	1	1	6
ENSMUSG00000032497	14	0	7	1
ENSMUSG00000079034	2	0	3	0
ENSMUSG00000059898	4	0	17	3
ENSMUSG00000040950	4	0	4	3
ENSMUSG00000063767	2	0	3	0
ENSMUSG00000022788	14	0	21	1
ENSMUSG00000052337	7	0	0	10
ENSMUSG00000030598	9	0	10	4
ENSMUSG00000021967	5	0	7	1
ENSMUSG00000048277	13	0	11	5
ENSMUSG00000030556	5	0	7	1
ENSMUSG00000030089	9	1	5	6
ENSMUSG00000040811	3	1	18	12
ENSMUSG00000062901	7	0	0	10
ENSMUSG00000017764	15	1	5	6
ENSMUSG00000034614	10	0	10	4
ENSMUSG00000021675	16	1	22	7
ENSMUSG00000033253	6	0	16	8
ENSMUSG00000046031	18	1	22	9
ENSMUSG00000059743	1	0	8	5
ENSMUSG00000036291	5	0	7	1
ENSMUSG00000028222	10	0	23	4
ENSMUSG00000035021	5	0	7	1
ENSMUSG00000057654	10	0	23	4
ENSMUSG00000078670	15	1	5	6
ENSMUSG00000041153	18	1	1	9
ENSMUSG00000030732	8	0	4	15
ENSMUSG00000028656	1	0	21	5
ENSMUSG00000024259	14	0	21	1
ENSMUSG00000038390	10	0	10	4
ENSMUSG00000085751	2	0	3	0
ENSMUSG00000031864	11	0	6	2
ENSMUSG00000027364	16	0	22	7
ENSMUSG00000026781	17	0	14	11
ENSMUSG00000035900	3	0	18	12
ENSMUSG00000046152	12	1	5	6
ENSMUSG00000074955	10	0	23	4
ENSMUSG00000056201	1	0	8	5
ENSMUSG00000041735	2	0	3	0
ENSMUSG00000022861	10	0	23	4
ENSMUSG00000081058	0	1	10	9
ENSMUSG00000020096	10	0	23	4
ENSMUSG00000051678	4	0	4	3
ENSMUSG00000070798	10	0	23	4
ENSMUSG00000038943	18	1	1	9
ENSMUSG00000031384	2	0	3	0
ENSMUSG00000032440	5	0	7	1
ENSMUSG00000021319	10	0	23	4
ENSMUSG00000026018	10	0	23	4
ENSMUSG00000027782	7	0	0	10
ENSMUSG00000000394	2	0	3	0
ENSMUSG00000024208	6	0	16	8
ENSMUSG00000058491	2	0	3	0
ENSMUSG00000038572	2	0	3	0
ENSMUSG00000038871	11	0	16	2
ENSMUSG00000045962	7	0	0	10
ENSMUSG00000023484	4	0	20	3
ENSMUSG00000029449	10	0	10	4
ENSMUSG00000090223	2	0	3	0
ENSMUSG00000068302	2	0	3	0
ENSMUSG00000096265	4	0	20	3
ENSMUSG00000052331	19	0	6	2
ENSMUSG00000090949	4	0	20	3
ENSMUSG00000029596	3	1	18	12
ENSMUSG00000038533	11	0	6	2
ENSMUSG00000020908	2	0	3	0
ENSMUSG00000054793	15	1	5	6
ENSMUSG00000030512	11	0	6	2
ENSMUSG00000020109	13	0	11	5
ENSMUSG00000041515	15	0	2	2
ENSMUSG00000091129	2	0	3	0
ENSMUSG00000044772	2	0	3	0
ENSMUSG00000050028	2	0	3	0
ENSMUSG00000028621	6	0	18	8
ENSMUSG00000044071	0	1	1	9
ENSMUSG00000042742	19	0	6	2
ENSMUSG00000034998	5	0	7	1
ENSMUSG00000034394	10	0	23	4
ENSMUSG00000028245	5	0	7	1
ENSMUSG00000066372	10	0	23	4
ENSMUSG00000014496	7	0	21	10
ENSMUSG00000027394	11	0	6	2
ENSMUSG00000040451	5	0	7	1
ENSMUSG00000067215	2	0	3	0
ENSMUSG00000042340	15	1	5	6
ENSMUSG00000023960	14	0	7	1
ENSMUSG00000033220	15	1	2	6
ENSMUSG00000078508	2	0	3	0
ENSMUSG00000022762	18	1	1	9
ENSMUSG00000036980	6	0	16	8
ENSMUSG00000026240	11	0	18	2
ENSMUSG00000004937	13	0	11	5
ENSMUSG00000024863	17	0	14	11
ENSMUSG00000020431	9	1	5	6
ENSMUSG00000041229	5	0	7	1
ENSMUSG00000031198	19	0	2	2
ENSMUSG00000020061	8	1	12	13
ENSMUSG00000037989	8	1	10	13
ENSMUSG00000075599	4	0	20	3
ENSMUSG00000004609	16	1	1	7
ENSMUSG00000048480	2	0	3	0
ENSMUSG00000111678	2	0	3	0
ENSMUSG00000048875	2	0	3	0
ENSMUSG00000043986	2	0	3	0
ENSMUSG00000095664	16	0	22	7
ENSMUSG00000021178	1	0	8	5
ENSMUSG00000034278	9	1	5	6
ENSMUSG00000077127	2	0	3	0
ENSMUSG00000096427	2	0	3	0
ENSMUSG00000001583	4	0	4	3
ENSMUSG00000044864	5	0	16	8
ENSMUSG00000053134	11	0	6	2
ENSMUSG00000047733	4	0	4	3
ENSMUSG00000037712	7	0	0	10
ENSMUSG00000023873	16	0	10	7
ENSMUSG00000031481	16	1	22	7
ENSMUSG00000079157	4	0	24	3
ENSMUSG00000024487	14	0	21	1
ENSMUSG00000015377	15	1	5	6
ENSMUSG00000044165	10	0	23	4
ENSMUSG00000031367	18	1	2	9
ENSMUSG00000030307	2	0	3	0
ENSMUSG00000075151	2	0	3	0
ENSMUSG00000020472	11	0	16	2
ENSMUSG00000070645	16	0	10	7
ENSMUSG00000021485	10	0	10	4
ENSMUSG00000022315	4	0	4	3
ENSMUSG00000070471	2	0	3	0
ENSMUSG00000015016	6	0	16	8
ENSMUSG00000079022	10	0	23	4
ENSMUSG00000092887	4	0	20	3
ENSMUSG00000022744	11	0	6	2
ENSMUSG00000015133	6	0	16	8
ENSMUSG00000021116	14	0	21	1
ENSMUSG00000037210	5	0	7	1
ENSMUSG00000032122	12	1	5	6
ENSMUSG00000040774	7	0	0	10
ENSMUSG00000022510	2	0	3	0
ENSMUSG00000039031	19	0	6	2
ENSMUSG00000086330	10	0	10	4
ENSMUSG00000031385	4	0	10	3
ENSMUSG00000039956	13	0	11	5
ENSMUSG00000034324	4	0	24	3
ENSMUSG00000079436	16	0	22	7
ENSMUSG00000065536	2	0	3	0
ENSMUSG00000070311	2	0	3	0
ENSMUSG00000065481	2	0	3	0
ENSMUSG00000029882	8	1	10	13
ENSMUSG00000062345	8	0	19	15
ENSMUSG00000044288	4	0	20	3
ENSMUSG00000047330	4	0	10	3
ENSMUSG00000079244	4	0	20	3
ENSMUSG00000033430	11	0	6	2
ENSMUSG00000030499	15	1	5	6
ENSMUSG00000018378	9	1	5	6
ENSMUSG00000024908	7	0	0	10
ENSMUSG00000035958	5	0	7	1
ENSMUSG00000070104	2	0	3	0
ENSMUSG00000023262	13	0	11	5
ENSMUSG00000070526	10	0	10	4
ENSMUSG00000118672	4	0	13	3
