term	flight_minus_ground	welch_fdr	abs_effect	mean_abs_accession_effect	abs_mean_accession_effect	low_effect_threshold	category	category_label	matched_keyword	rationale
R-MMU-211958_MISCELLANEOUS_SUBSTRATES	0.0006784247468879	0.5395709955392025	0.0006784247468879	0.002446598551306798	0.0004700974854695311	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-446652_INTERLEUKIN_1_FAMILY_SIGNALING	0.0347350745000374	0.5395709955392025	0.0347350745000374	0.10802947814975318	4.324976737357655e-06	0.014249067531992898	prior_literature_match	prior literature match	interleukin	matches expected tissue/spaceflight biology: interleukin
R-MMU-5693571_NONHOMOLOGOUS_END_JOINING_NHEJ	7.071387014031795e-05	0.540626773961114	7.071387014031795e-05	0.000188910924803377	8.051109755113526e-05	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-2995410_NUCLEAR_ENVELOPE_NE_REASSEMBLY	0.0001389522421687	0.540626773961114	0.0001389522421687	0.0003825165666492528	2.0837137314797232e-05	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-69620_CELL_CYCLE_CHECKPOINTS	-0.0013834207133545	0.5446205315306416	0.0013834207133545	0.0031623586138027	0.0023242257785607997	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-9006934_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	-0.0333567610244487	0.5446205315306416	0.0333567610244487	0.05505543270653118	0.032356050187734096	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-5621481_C_TYPE_LECTIN_RECEPTORS_CLRS	-0.0312890714700689	0.5451133685529125	0.0312890714700689	0.06875134735312714	0.03365027524070024	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-9764265_REGULATION_OF_CDH1_EXPRESSION_AND_FUNCTION	0.0007490370233005	0.5466194427875583	0.0007490370233005	0.0024519065117972003	0.0014395964433369008	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-8866654_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	-0.0008879511718615	0.5493847828753111	0.0008879511718615	0.0030465962102346252	0.0017604247104819415	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-5689603_UCH_PROTEINASES	-0.0001730056046566	0.5554126592257181	0.0001730056046566	0.0005453915366528221	8.31042048550889e-05	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-9018519_ESTROGEN_DEPENDENT_GENE_EXPRESSION	0.0003484905558647	0.5559657633397211	0.0003484905558647	0.0011794663731744084	3.529919075777498e-05	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-8980692_RHOA_GTPASE_CYCLE	-0.0366719157150457	0.5656493316230434	0.0366719157150457	0.1423110150723234	0.02317572840843456	0.014249067531992898	plausible_complementary	plausible/complementary	rho	plausible complementary mechanism: rho
R-MMU-8936459_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	-0.0002909730393195	0.5656493316230434	0.0002909730393195	0.0009639363659785416	0.00023199368558175836	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-9860931_RESPONSE_OF_ENDOTHELIAL_CELLS_TO_SHEAR_STRESS	-0.0001512338954792	0.5759009004345778	0.0001512338954792	0.0005433023822617279	0.00017918200801416104	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-190861_GAP_JUNCTION_ASSEMBLY	0.0006362246717953	0.5829862484667964	0.0006362246717953	0.0018579566151626084	0.0003237824722896084	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-1630316_GLYCOSAMINOGLYCAN_METABOLISM	-0.0259756267993099	0.5829862484667964	0.0259756267993099	0.051416023881980334	0.04281488200025992	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-3108232_SUMO_E3_LIGASES_SUMOYLATE_TARGET_PROTEINS	0.0014546476071165	0.5829862484667964	0.0014546476071165	0.0036037103832081154	0.0023633868354206154	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-2262752_CELLULAR_RESPONSES_TO_STRESS	-0.0328471718324583	0.5829862484667964	0.0328471718324583	0.12354668838352596	0.023237100757795004	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-9006927_SIGNALING_BY_NON_RECEPTOR_TYROSINE_KINASES	0.0002976159290644	0.5871932707361541	0.0002976159290644	0.0010368279163715942	0.00045474551069899443	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-69206_G1_S_TRANSITION	0.0005867828423344	0.590096283369713	0.0005867828423344	0.0015951744662379167	5.93579465938375e-06	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-8878171_TRANSCRIPTIONAL_REGULATION_BY_RUNX1	0.0033947171665749	0.590096283369713	0.0033947171665749	0.0060087053995298	0.004681090954899217	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-6803157_ANTIMICROBIAL_PEPTIDES	-0.060131768217114	0.600953762377448	0.060131768217114	0.20286700890247744	0.023633111388101286	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-3214841_PKMTS_METHYLATE_HISTONE_LYSINES	0.0002087751925555	0.600953762377448	0.0002087751925555	0.00045669803169259723	9.852655027399721e-05	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-8856688_GOLGI_TO_ER_RETROGRADE_TRANSPORT	-0.0004247629230039	0.6070759505528404	0.0004247629230039	0.0009384963816929838	0.0008047356572557663	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-428157_SPHINGOLIPID_METABOLISM	-0.013159314758242	0.6070759505528404	0.013159314758242	0.05022250466506304	0.0071317291543813765	0.014249067531992898	prior_literature_match	prior literature match	lipid	matches expected tissue/spaceflight biology: lipid
R-MMU-9909648_REGULATION_OF_PD_L1_CD274_EXPRESSION	-0.0009449404752105	0.6070759505528404	0.0009449404752105	0.0030446338288618	1.7550483789216732e-05	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-6807878_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	0.0001175882672243	0.6070759505528404	0.0001175882672243	0.00028603223790955125	0.00013671117008416794	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-156590_GLUTATHIONE_CONJUGATION	-0.0337606766406628	0.6070759505528404	0.0337606766406628	0.1184170637945574	0.06434527232233518	0.014249067531992898	prior_literature_match	prior literature match	exact override	literature override: liver detoxification/oxidative defense
R-MMU-3247509_CHROMATIN_MODIFYING_ENZYMES	0.0313769773686065	0.6147308671965425	0.0313769773686065	0.09668315787589693	0.02192553349289646	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-453274_MITOTIC_G2_G2_M_PHASES	0.0007712168508084	0.6147308671965425	0.0007712168508084	0.002909942210614225	1.436264424639159e-05	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-186797_SIGNALING_BY_PDGF	0.0038386189881603	0.6159745211167971	0.0038386189881603	0.02064117867536072	0.014076856954405817	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-9006936_SIGNALING_BY_TGFB_FAMILY_MEMBERS	0.0182737797337628	0.6366349347210124	0.0182737797337628	0.0866732853979078	0.03781543671320329	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-1483255_PI_METABOLISM	-0.0001911315284837	0.6366349347210124	0.0001911315284837	0.0013143100730294832	0.0007046656354317166	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-9609507_PROTEIN_LOCALIZATION	0.0412384972491373	0.6366349347210124	0.0412384972491373	0.10522826757993775	0.021110673458073954	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-383280_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	-0.0013184800955377	0.6366349347210124	0.0013184800955377	0.0047652019219898084	0.0015427105468672753	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-5423646_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION	-0.0002047578193345	0.6366349347210124	0.0002047578193345	0.0010471117468775915	0.00021290362234457504	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-190828_GAP_JUNCTION_TRAFFICKING	-0.0003730835792789	0.6366349347210124	0.0003730835792789	0.0016143544445039364	0.0002945050658575301	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-937061_TRIF_TICAM1_MEDIATED_TLR4_SIGNALING	-0.0012484944149739	0.6366349347210124	0.0012484944149739	0.0035331226380070422	0.0014428423138380586	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-1632852_MACROAUTOPHAGY	-0.000548547510561	0.6366349347210124	0.000548547510561	0.0017454172613148836	0.0010141769261482001	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-6811436_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	0.0001131251668491	0.6366349347210124	0.0001131251668491	0.0005835617297384472	0.00031024191933334724	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-69242_S_PHASE	-0.0004068428001427	0.6399182507633342	0.0004068428001427	0.0016407198852000668	5.588519940123336e-05	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-9749641_ASPIRIN_ADME	0.1019228601559922	0.639933104032709	0.1019228601559922	0.11897508394942995	0.03498108949501445	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-936837_ION_TRANSPORT_BY_P_TYPE_ATPASES	0.0168006166323144	0.639933104032709	0.0168006166323144	0.061033460943392744	0.016137143160376916	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-446203_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.0243048381075446	0.639933104032709	0.0243048381075446	0.05472458794503896	0.014044849230753298	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-5617833_CILIUM_ASSEMBLY	0.0003064361140355	0.6539502852632839	0.0003064361140355	0.0010725497537331357	4.187259332119126e-06	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-1430728_METABOLISM	0.0379549247412622	0.6551301796349228	0.0379549247412622	0.09264450394478586	0.040589621981140335	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-5610787_HEDGEHOG_OFF_STATE	0.0002677701542576	0.6551301796349228	0.0002677701542576	0.0010793456174281915	0.0002549679943852583	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-73894_DNA_REPAIR	0.0175509705729716	0.6561573742631243	0.0175509705729716	0.05300340148453003	0.006160592783262993	0.014249067531992898	plausible_complementary	plausible/complementary	dna repair	plausible complementary mechanism: dna repair
R-MMU-201681_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	-0.01853280009937	0.6561573742631243	0.01853280009937	0.06329427706479403	0.033714666603536725	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-1433557_SIGNALING_BY_SCF_KIT	0.0009350300729206	0.6642956714516328	0.0009350300729206	0.006448539026974026	0.0035380675241550585	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-8852135_PROTEIN_UBIQUITINATION	0.0006320831358104	0.6649254398338489	0.0006320831358104	0.0034616684656958332	0.0013214627943835	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-6806834_SIGNALING_BY_MET	-0.0211688707520849	0.6710395942356029	0.0211688707520849	0.04179030448106063	0.002110160360081147	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-975138_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION	0.0005661061523691	0.6717351010813668	0.0005661061523691	0.002154909004581479	0.0005130198674386451	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-9675108_NERVOUS_SYSTEM_DEVELOPMENT	-0.02166757439826	0.684257909349511	0.02166757439826	0.06325583770198161	0.01638014705188419	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-15869_METABOLISM_OF_NUCLEOTIDES	-0.0062499857132136	0.685066716350166	0.0062499857132136	0.05039977311368688	0.013552551764480584	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-112315_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	-0.0093505583887805	0.685066716350166	0.0093505583887805	0.03911116841163582	0.0164365965689197	0.014249067531992898	likely_artifact	likely artifact/junk	synapse	context-incongruent Reactome term: synapse
R-MMU-397014_MUSCLE_CONTRACTION	0.0289659980748462	0.685066716350166	0.0289659980748462	0.08147230270621662	0.010112030741290825	0.014249067531992898	likely_artifact	likely artifact/junk	muscle contraction	context-incongruent Reactome term: muscle contraction
R-MMU-983189_KINESINS	0.0179130545045597	0.685066716350166	0.0179130545045597	0.11285073129938485	0.00799016952954362	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-9006931_SIGNALING_BY_NUCLEAR_RECEPTORS	-0.0184963276809209	0.6872399123250529	0.0184963276809209	0.06363936984789613	0.0014885164083250566	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-9851695_EPIGENETIC_REGULATION_OF_ADIPOGENESIS_GENES_BY_MLL3_AND_MLL4_COMPLEXES	0.0001670487875893	0.6934200102798248	0.0001670487875893	0.0014135654295131582	0.0007298825489562417	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-8964043_PLASMA_LIPOPROTEIN_CLEARANCE	-0.0332399769937678	0.7007235800409473	0.0332399769937678	0.07870124363055282	0.029160756897224898	0.014249067531992898	prior_literature_match	prior literature match	lipoprotein	matches expected tissue/spaceflight biology: lipoprotein
R-MMU-983168_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	0.0012569513152347	0.7048227484504996	0.0012569513152347	0.006072966950783842	0.002554353587924159	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-2029482_REGULATION_OF_ACTIN_DYNAMICS_FOR_PHAGOCYTIC_CUP_FORMATION	-0.0003063272164395	0.7048227484504996	0.0003063272164395	0.0011423956396689862	0.00041922002613046394	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-5358351_SIGNALING_BY_HEDGEHOG	0.0188814085878955	0.7058227210299123	0.0188814085878955	0.09020602448811571	0.004929208938115715	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-3214842_HDMS_DEMETHYLATE_HISTONES	9.62698804544023e-05	0.7071488883720364	9.62698804544023e-05	0.00045790099285704166	0.000165794853221675	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-5365859_RA_BIOSYNTHESIS_PATHWAY	0.0001139867948276	0.7080903597380865	0.0001139867948276	0.0005269311668258523	0.00011362793876238806	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-192105_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	-0.000134324515544	0.7119595067437913	0.000134324515544	0.0005135252512801384	0.00033772604258689717	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-111465_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.000567820565607	0.7134560197452207	0.000567820565607	0.0028750859348282663	0.0005057151614911333	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-2173789_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	0.0125106210069746	0.7142108629637246	0.0125106210069746	0.06359906711426601	0.012617992411975601	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-5173105_O_LINKED_GLYCOSYLATION	0.0176844766363626	0.7151175173906059	0.0176844766363626	0.053071124101462856	0.011226911581592648	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-9932444_ATP_DEPENDENT_CHROMATIN_REMODELERS	-0.000637768631194	0.7325924065970834	0.000637768631194	0.0035776251011164916	0.001287893350383475	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-114608_PLATELET_DEGRANULATION	0.0133868785765709	0.7325924065970834	0.0133868785765709	0.08128765860281302	0.006738571634002151	0.014249067531992898	plausible_complementary	plausible/complementary	platelet	plausible complementary mechanism: platelet
R-MMU-5693532_DNA_DOUBLE_STRAND_BREAK_REPAIR	0.0017521048414736	0.7325924065970834	0.0017521048414736	0.007641708362311074	0.0018021364718317251	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-195258_RHO_GTPASE_EFFECTORS	-0.0229721715448476	0.7370354754516503	0.0229721715448476	0.19814405212893949	0.04043035611764919	0.014249067531992898	plausible_complementary	plausible/complementary	rho	plausible complementary mechanism: rho
R-MMU-211897_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	-0.1531992413454328	0.7455791284701366	0.1531992413454328	0.377664785673761	0.20819970849290573	0.014249067531992898	prior_literature_match	prior literature match	exact override	literature override: liver CYP450/xenobiotic metabolism
R-MMU-9709957_SENSORY_PERCEPTION	0.0217210734376781	0.7455791284701366	0.0217210734376781	0.09409723214963682	0.01634974236469062	0.014249067531992898	likely_artifact	likely artifact/junk	sensory perception	context-incongruent Reactome term: sensory perception
R-MMU-9612973_AUTOPHAGY	-0.0001731821207361	0.7621298546587857	0.0001731821207361	0.0009647996041624417	0.00019336751199580833	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-109582_HEMOSTASIS	-0.0112374954402283	0.7635814571295936	0.0112374954402283	0.03705249144574015	0.00993336871042965	0.014249067531992898	plausible_complementary	plausible/complementary	hemostasis	plausible complementary mechanism: hemostasis
R-MMU-168179_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE	0.0003250490079864	0.7635814571295936	0.0003250490079864	0.0023179256684172415	0.00027699528941729166	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-69306_DNA_REPLICATION	0.0172099207870451	0.7728615295793617	0.0172099207870451	0.07600771008522599	0.02135977738144577	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-9033241_PEROXISOMAL_PROTEIN_IMPORT	-0.0555775975578221	0.7747933188682732	0.0555775975578221	0.21374856911423257	0.1014803467246564	0.014249067531992898	prior_literature_match	prior literature match	peroxisom	matches expected tissue/spaceflight biology: peroxisom
R-MMU-9670095_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	0.0001553403174983	0.7747933188682732	0.0001553403174983	0.0013809295735114418	0.0004624304899726249	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-68882_MITOTIC_ANAPHASE	0.0005336997593949	0.7747933188682732	0.0005336997593949	0.001878027951639717	0.0002921319225943832	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-69618_MITOTIC_SPINDLE_CHECKPOINT	0.0012976968752039	0.7747933188682732	0.0012976968752039	0.007328461744222282	0.0018987113711745	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-975634_RETINOID_METABOLISM_AND_TRANSPORT	-0.0118084482718238	0.7747933188682732	0.0118084482718238	0.09462140503324229	0.02380815857704031	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-3000171_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	-0.01339511300042	0.7794382611902052	0.01339511300042	0.061986813579037375	0.005927672601607713	0.014249067531992898	plausible_complementary	plausible/complementary	rac	plausible complementary mechanism: rac
R-MMU-111885_OPIOID_SIGNALLING	-0.0005452233147727	0.7794382611902052	0.0005452233147727	0.004264247385641484	0.00027725981935850007	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-196854_METABOLISM_OF_VITAMINS_AND_COFACTORS	0.0052536038773061	0.7864627225892906	0.0052536038773061	0.04816120053483836	0.002070254387884984	0.014249067531992898	prior_literature_match	prior literature match	vitamins and cofactors	matches expected tissue/spaceflight biology: vitamins and cofactors
R-MMU-2555396_MITOTIC_METAPHASE_AND_ANAPHASE	0.0003597571700507	0.7864627225892906	0.0003597571700507	0.0026100582229187513	0.0007723451406763646	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-5693607_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	-9.252945975093746e-05	0.8291642412573702	9.252945975093746e-05	0.0009062758580589669	0.0004642904523874333	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-2168880_SCAVENGING_OF_HEME_FROM_PLASMA	-0.000636498938176	0.8303747221511775	0.000636498938176	0.00846092187064401	0.0037319271456414914	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-597592_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	-0.0160312817534116	0.8303747221511775	0.0160312817534116	0.10250750399813369	0.03509355961297739	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-983705_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	-0.0002416310120518	0.8303747221511775	0.0002416310120518	0.00098601513465245	0.00024271825068085002	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-4839726_CHROMATIN_ORGANIZATION	-0.0068917166791657	0.8303747221511775	0.0068917166791657	0.05218471543465497	0.014284286194888918	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-2559583_CELLULAR_SENESCENCE	-0.0144127800104993	0.8335777218522319	0.0144127800104993	0.052633128038235194	0.01387173868795534	0.014249067531992898	plausible_complementary	plausible/complementary	senescence	plausible complementary mechanism: senescence
R-MMU-141424_AMPLIFICATION_OF_SIGNAL_FROM_THE_KINETOCHORES	-9.972556908354564e-05	0.8345639590801462	9.972556908354564e-05	0.0006824287294254998	0.00010286543401680004	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-9013406_RHOQ_GTPASE_CYCLE	4.29620910661092e-05	0.8354504744981293	4.29620910661092e-05	0.0004584930779123944	0.00013100273490423885	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-418555_G_ALPHA_S_SIGNALLING_EVENTS	-0.0117017569831257	0.8491208436566384	0.0117017569831257	0.10563059184181106	0.04062684546374449	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-5688426_DEUBIQUITINATION	0.0051646837726923	0.8516994309606525	0.0051646837726923	0.016248369482371492	0.0013959389386490571	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-9937848_CHD_CHROMATIN_REMODELERS	0.0077988389656291	0.8577926581022707	0.0077988389656291	0.056945890018626384	0.006553555470213727	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-1280215_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	-0.0052848588533072	0.8637412279357763	0.0052848588533072	0.050047820013514925	0.00026105188945481475	0.014249067531992898	prior_literature_match	prior literature match	immune system	matches expected tissue/spaceflight biology: immune system
R-MMU-70171_GLYCOLYSIS	0.000187107287922	0.8656061769781469	0.000187107287922	0.0014233325768453805	0.00012460189788038065	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-9764274_REGULATION_OF_EXPRESSION_AND_FUNCTION_OF_TYPE_I_CLASSICAL_CADHERINS	-0.0496602480263237	0.8792690931924825	0.0496602480263237	0.21430417277683736	0.060125318244988034	0.014249067531992898	plausible_complementary	plausible/complementary	cadherin	plausible complementary mechanism: cadherin
R-MMU-9943965_CHD3_CHD4_CHD5_SUBFAMILY	5.432563225206242e-05	0.8792690931924825	5.432563225206242e-05	0.00042828589410724395	4.515372807693997e-06	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-9917777_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES	9.948293547320394e-05	0.8876013033341158	9.948293547320394e-05	0.0009395003877311833	9.928127672765003e-05	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
R-MMU-9955298_SLC_MEDIATED_TRANSPORT_OF_ORGANIC_ANIONS	0.0064044958481326	0.8876013033341158	0.0064044958481326	0.0396055319867705	0.008276479278705633	0.014249067531992898	broad_or_uncertain_signal	broad/uncertain signal		moderate/significant effect but not manually assigned to a literature family
R-MMU-193368_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	-9.720223729166027e-05	0.8876013033341158	9.720223729166027e-05	0.001551886968693042	0.0008244372680430251	0.014249067531992898	low_or_no_effect	low/no relative effect		below model-relative accession-level heatmap effect threshold
